energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.55177589,0.28688495,0.27358092,0.02725630,0.04282507,0.00512467,0.00231554,0.01050122,0.01235754,0.08065263
1.55777889,0.28193667,0.27185706,0.02705916,0.04160016,0.00453045,0.00233244,0.00875409,0.01255391,0.07468663
1.56378189,0.27773844,0.27048717,0.02689487,0.04053268,0.00401738,0.00234749,0.00725345,0.01272831,0.06953349
1.56978489,0.27395123,0.26915261,0.02673366,0.03957598,0.00357614,0.00235842,0.00597326,0.01286855,0.06507200
1.57578789,0.27026083,0.26756256,0.02654807,0.03868552,0.00319765,0.00236318,0.00488860,0.01296372,0.06118566
1.58179090,0.26638584,0.26546105,0.02631374,0.03782027,0.00287329,0.00235995,0.00397592,0.01300450,0.05776516
1.58779390,0.26208416,0.26263265,0.02600999,0.03694383,0.00259499,0.00234727,0.00321325,0.01298339,0.05471051
1.59379690,0.25715782,0.25890663,0.02562031,0.03602535,0.00235537,0.00232398,0.00258037,0.01289492,0.05193268
1.59979990,0.25145611,0.25415945,0.02513265,0.03504013,0.00214779,0.00228936,0.00205886,0.01273575,0.04935459
1.60580290,0.24487675,0.24831554,0.02453957,0.03397003,0.00196642,0.00224303,0.00163213,0.01250470,0.04691177
1.61180590,0.23736544,0.24134640,0.02383812,0.03280346,0.00180620,0.00218503,0.00128542,0.01220273,0.04455245
1.61780890,0.22891366,0.23326815,0.02302973,0.03153527,0.00166288,0.00211574,0.00100572,0.01183280,0.04223717
1.62381191,0.21955501,0.22413770,0.02211977,0.03016628,0.00153296,0.00203590,0.00078169,0.01139968,0.03993816
1.62981491,0.20936029,0.21404762,0.02111714,0.02870269,0.00141363,0.00194653,0.00060353,0.01090973,0.03763822
1.63581791,0.19843165,0.20312025,0.02003363,0.02715530,0.00130270,0.00184889,0.00046286,0.01037063,0.03532954
1.64182091,0.18689605,0.19150109,0.01888335,0.02553864,0.00119856,0.00174444,0.00035259,0.00979100,0.03301221
1.64782391,0.17489839,0.17935189,0.01768202,0.02387002,0.00110004,0.00163476,0.00026678,0.00918013,0.03069273
1.65382691,0.16259457,0.16684376,0.01644629,0.02216859,0.00100640,0.00152148,0.00020048,0.00854764,0.02838246
1.65982991,0.15014485,0.15415049,0.01519311,0.02045439,0.00091718,0.00140627,0.00014964,0.00790312,0.02609611
1.66583292,0.13770769,0.14144245,0.01393912,0.01874750,0.00083217,0.00129074,0.00011092,0.00725586,0.02385038
1.67183592,0.12543426,0.12888119,0.01270009,0.01706727,0.00075135,0.00117641,0.00008166,0.00661463,0.02166264
1.67783892,0.11346385,0.11661489,0.01149053,0.01543163,0.00067477,0.00106465,0.00005970,0.00598738,0.01954990
1.68384192,0.10192027,0.10477480,0.01032327,0.01385662,0.00060258,0.00095671,0.00004335,0.00538113,0.01752790
1.68984492,0.09090918,0.09347273,0.00920925,0.01235595,0.00053493,0.00085362,0.00003125,0.00480187,0.01561040
1.69584792,0.08051650,0.08279947,0.00815736,0.01094079,0.00047194,0.00075623,0.00002238,0.00425442,0.01380873
1.70185093,0.07080770,0.07282429,0.00717438,0.00961966,0.00041374,0.00066518,0.00001591,0.00374248,0.01213150
1.70785393,0.06182804,0.06359517,0.00626500,0.00839838,0.00036035,0.00058092,0.00001124,0.00326862,0.01058443
1.71385693,0.05360341,0.05513987,0.00543192,0.00728026,0.00031177,0.00050371,0.00000789,0.00283434,0.00917043
1.71985993,0.04614190,0.04746753,0.00467603,0.00626621,0.00026792,0.00043364,0.00000550,0.00244017,0.00788976
1.72586293,0.03943577,0.04057081,0.00399658,0.00535505,0.00022868,0.00037065,0.00000382,0.00208577,0.00674023
1.73186593,0.03346370,0.03442822,0.00339145,0.00454380,0.00019384,0.00031454,0.00000265,0.00177007,0.00571760
1.73786893,0.02819323,0.02900668,0.00285737,0.00382797,0.00016317,0.00026501,0.00000184,0.00149139,0.00481587
1.74387194,0.02358325,0.02426412,0.00239020,0.00320194,0.00013640,0.00022168,0.00000131,0.00124759,0.00402771
1.74987494,0.01958639,0.02015193,0.00198514,0.00265925,0.00011323,0.00018411,0.00000098,0.00103617,0.00334481
1.75587794,0.01615126,0.01661733,0.00163700,0.00219290,0.00009335,0.00015182,0.00000080,0.00085443,0.00275829
1.76188094,0.01322449,0.01360542,0.00134037,0.00179564,0.00007644,0.00012430,0.00000075,0.00069954,0.00225897
1.76788394,0.01075250,0.01106100,0.00108982,0.00146020,0.00006218,0.00010104,0.00000083,0.00056868,0.00183772
1.77388694,0.00868296,0.00893016,0.00088005,0.00117949,0.00005027,0.00008157,0.00000104,0.00045906,0.00148567
1.77988994,0.00696602,0.00716140,0.00070602,0.00094678,0.00004043,0.00006539,0.00000142,0.00036803,0.00119445
1.78589295,0.00555525,0.00570667,0.00056300,0.00075581,0.00003239,0.00005208,0.00000201,0.00029312,0.00095638
1.79189595,0.00440829,0.00452201,0.00044672,0.00060090,0.00002593,0.00004123,0.00000290,0.00023204,0.00076456
1.79789895,0.00348739,0.00356800,0.00035333,0.00047704,0.00002085,0.00003247,0.00000418,0.00018276,0.00061303
1.80390195,0.00275972,0.00281011,0.00027951,0.00037989,0.00001697,0.00002549,0.00000601,0.00014347,0.00049684
1.80990495,0.00219757,0.00221876,0.00022243,0.00030588,0.00001419,0.00002001,0.00000861,0.00011262,0.00041219
1.81590795,0.00177850,0.00176948,0.00017982,0.00025224,0.00001241,0.00001580,0.00001224,0.00008890,0.00035646
1.82191096,0.00148546,0.00144284,0.00014993,0.00021699,0.00001161,0.00001267,0.00001729,0.00007124,0.00032837
1.82791396,0.00130695,0.00122449,0.00013158,0.00019902,0.00001181,0.00001048,0.00002426,0.00005884,0.00032812
1.83391696,0.00123718,0.00110523,0.00012415,0.00019815,0.00001308,0.00000913,0.00003378,0.00005112,0.00035754
1.83991996,0.00127641,0.00108108,0.00012763,0.00021521,0.00001559,0.00000856,0.00004672,0.00004773,0.00042034
1.84592296,0.00143134,0.00115348,0.00014267,0.00025214,0.00001955,0.00000876,0.00006413,0.00004859,0.00052236
1.85192596,0.00171576,0.00132965,0.00017059,0.00031212,0.00002529,0.00000976,0.00008742,0.00005384,0.00067194
1.85792896,0.00215122,0.00162297,0.00021352,0.00039973,0.00003323,0.00001166,0.00011829,0.00006392,0.00088030
1.86393197,0.00276802,0.00205362,0.00027443,0.00052120,0.00004394,0.00001460,0.00015893,0.00007954,0.00116201
1.86993497,0.00360626,0.00264925,0.00035728,0.00068460,0.00005811,0.00001878,0.00021198,0.00010173,0.00153554
1.87593797,0.00471713,0.00344581,0.00046710,0.00090013,0.00007661,0.00002447,0.00028073,0.00013187,0.00202382
1.88194097,0.00616425,0.00448851,0.00061016,0.00118040,0.00010050,0.00003204,0.00036909,0.00017173,0.00265488
1.88794397,0.00802513,0.00583275,0.00079411,0.00154076,0.00013105,0.00004193,0.00048178,0.00022351,0.00346249
1.89394697,0.01039261,0.00754519,0.00102810,0.00199962,0.00016978,0.00005468,0.00062436,0.00028992,0.00448680
1.89994997,0.01337624,0.00970459,0.00132290,0.00257873,0.00021845,0.00007096,0.00080334,0.00037416,0.00577489
1.90595298,0.01710346,0.01240271,0.00169106,0.00330351,0.00027912,0.00009156,0.00102619,0.00048004,0.00738132
1.91195598,0.02172047,0.01574485,0.00214695,0.00420322,0.00035412,0.00011742,0.00130145,0.00061197,0.00936839
1.91795898,0.02739265,0.01985012,0.00270684,0.00531117,0.00044609,0.00014962,0.00163870,0.00077503,0.01180635
1.92396198,0.03430440,0.02485125,0.00338881,0.00666470,0.00055794,0.00018942,0.00204853,0.00097495,0.01477321
1.92996498,0.04265817,0.03089386,0.00421271,0.00830515,0.00069286,0.00023825,0.00254248,0.00121815,0.01835431
1.93596798,0.05267262,0.03813510,0.00519994,0.01027753,0.00085426,0.00029769,0.00313287,0.00151168,0.02264137
1.94197099,0.06457970,0.04674141,0.00637318,0.01263006,0.00104575,0.00036952,0.00383266,0.00186320,0.02773121
1.94797399,0.07862051,0.05688560,0.00775594,0.01541350,0.00127103,0.00045569,0.00465511,0.00228087,0.03372386
1.95397699,0.09503999,0.06874284,0.00937205,0.01868015,0.00153382,0.00055828,0.00561349,0.00277324,0.04072016
1.95997999,0.11408021,0.08248586,0.01124498,0.02248268,0.00183774,0.00067950,0.00672063,0.00334909,0.04881884
1.96598299,0.13597250,0.09827920,0.01339707,0.02687262,0.00218619,0.00082167,0.00798845,0.00401722,0.05811303
1.97198599,0.16092832,0.11627260,0.01584862,0.03189865,0.00258220,0.00098712,0.00942737,0.00478621,0.06868632
1.97798899,0.18912931,0.13659386,0.01861688,0.03760463,0.00302823,0.00117822,0.01104579,0.00566411,0.08060844
1.98399200,0.22071653,0.15934106,0.02171503,0.04402747,0.00352606,0.00139722,0.01284939,0.00665817,0.09393072
1.98999500,0.25577948,0.18457478,0.02515109,0.05119492,0.00407659,0.00164624,0.01484055,0.00777446,0.10868143
1.99599800,0.29434527,0.21231038,0.02892683,0.05912326,0.00467965,0.00192715,0.01701778,0.00901750,0.12486129
2.00200100,0.33636844,0.24251080,0.03303680,0.06781506,0.00533390,0.00224150,0.01937512,0.01038992,0.14243927
2.00800400,0.38172200,0.27508043,0.03746749,0.07725717,0.00603665,0.00259041,0.02190178,0.01189208,0.16134912
2.01400700,0.43019037,0.30986028,0.04219661,0.08741892,0.00678382,0.00297445,0.02458179,0.01352176,0.18148660
2.02001001,0.48146471,0.34662501,0.04719268,0.09825073,0.00756987,0.00339359,0.02739392,0.01527388,0.20270799
2.02601301,0.53514119,0.38508216,0.05241490,0.10968327,0.00838780,0.00384705,0.03031170,0.01714024,0.22482979
2.03201601,0.59072272,0.42487395,0.05781331,0.12162716,0.00922922,0.00433329,0.03330374,0.01910946,0.24763008
2.03801901,0.64762441,0.46558181,0.06332943,0.13397343,0.01008450,0.00484987,0.03633427,0.02116684,0.27085136
2.04402201,0.70518294,0.50673387,0.06889717,0.14659472,0.01094294,0.00539345,0.03936387,0.02329450,0.29420525
2.05002501,0.76266995,0.54781527,0.07444420,0.15934723,0.01179303,0.00595978,0.04235053,0.02547157,0.31737879
2.05602801,0.81930910,0.58828125,0.07989365,0.17207347,0.01262279,0.00654367,0.04525082,0.02767446,0.34004227
2.06203102,0.87429650,0.62757263,0.08516617,0.18460577,0.01342010,0.00713906,0.04802129,0.02987731,0.36185847
2.06803402,0.92682386,0.66513320,0.09018218,0.19677040,0.01417313,0.00773910,0.05062003,0.03205258,0.38249295
2.07403702,0.97610362,0.70042853,0.09486439,0.20839224,0.01487080,0.00833621,0.05300823,0.03417168,0.40162501
2.08004002,1.02139502,0.73296528,0.09914036,0.21929980,0.01550312,0.00892229,0.05515182,0.03620571,0.41895888
2.08604302,1.06203013,0.76231036,0.10294498,0.22933046,0.01606173,0.00948884,0.05702295,0.03812629,0.43423477
2.09204602,1.09743859,0.78810905,0.10622297,0.23833570,0.01654017,0.01002716,0.05860148,0.03990640,0.44723907
2.09804902,1.12717010,0.81010112,0.10893095,0.24618606,0.01693431,0.01052862,0.05987607,0.04152123,0.45781342
2.10405203,1.15091337,0.82813421,0.11103933,0.25277568,0.01724254,0.01098481,0.06084516,0.04294898,0.46586206
2.11005503,1.16851064,0.84217373,0.11253363,0.25802620,0.01746597,0.01138783,0.06151751,0.04417160,0.47135712
2.11605803,1.17996702,0.85230854,0.11341533,0.26188980,0.01760853,0.01173053,0.06191237,0.04517547,0.47434143
2.12206103,1.18545385,0.85875207,0.11370218,0.26435131,0.01767687,0.01200667,0.06205930,0.04595187,0.47492880
2.12806403,1.18530595,0.86183860,0.11342784,0.26542910,0.01768024,0.01221118,0.06199752,0.04649734,0.47330149
2.13406703,1.18001255,0.86201451,0.11264093,0.26517496,0.01763026,0.01234028,0.06177483,0.04681386,0.46970500
2.14007004,1.17020204,0.85982486,0.11140353,0.26367269,0.01754049,0.01239163,0.06144621,0.04690881,0.46444028
2.14607304,1.15662129,0.85589551,0.10978912,0.26103557,0.01742598,0.01236441,0.06107201,0.04679475,0.45785364
2.15207604,1.14010991,0.85091144,0.10788005,0.25740275,0.01730277,0.01225933,0.06071593,0.04648900,0.45032471
2.15807904,1.12157080,0.84559210,0.10576470,0.25293483,0.01718724,0.01207865,0.06044271,0.04601306,0.44225296
2.16408204,1.10193785,0.84066460,0.10353436,0.24780849,0.01709547,0.01182605,0.06031583,0.04539180,0.43404323
2.17008504,1.08214224,0.83683594,0.10127999,0.24221076,0.01704263,0.01150660,0.06039502,0.04465262,0.42609099
2.17608804,1.06307868,0.83476519,0.09908903,0.23633290,0.01704230,0.01112651,0.06073399,0.04382441,0.41876777
2.18209105,1.04557295,0.83503703,0.09704230,0.23036417,0.01710593,0.01069301,0.06137827,0.04293658,0.41240747
2.18809405,1.03035200,0.83813758,0.09521121,0.22448590,0.01724226,0.01021407,0.06236326,0.04201794,0.40729403
2.19409705,1.01801802,0.84443352,0.09365535,0.21886580,0.01745694,0.00969821,0.06371270,0.04109571,0.40365111
2.20010005,1.00902731,0.85415569,0.09242049,0.21365306,0.01775217,0.00915419,0.06543746,0.04019463,0.40163392
2.20610305,1.00367494,0.86738752,0.09153721,0.20897407,0.01812654,0.00859083,0.06753486,0.03933605,0.40132387
2.21210605,1.00208573,0.88405923,0.09102008,0.20492924,0.01857496,0.00801671,0.06998843,0.03853735,0.40272597
2.21810905,1.00421194,0.90394780,0.09086747,0.20159074,0.01908876,0.00744001,0.07276816,0.03781141,0.40576921
2.22411206,1.00983761,0.92668293,0.09106197,0.19900134,0.01965592,0.00686828,0.07583130,0.03716635,0.41030989
2.23011506,1.01858940,0.95175876,0.09157147,0.19717439,0.02026141,0.00630831,0.07912357,0.03660541,0.41613770
2.23611806,1.02995329,0.97855084,0.09235061,0.19609473,0.02088776,0.00576602,0.08258084,0.03612710,0.42298421
2.24212106,1.04329648,1.00633775,0.09334293,0.19572064,0.02151557,0.00524636,0.08613108,0.03572552,0.43053364
2.24812406,1.05789339,1.03432633,0.09448316,0.19598654,0.02212425,0.00475328,0.08969672,0.03539084,0.43843510
2.25412706,1.07295462,1.06167961,0.09569992,0.19680637,0.02269271,0.00428975,0.09319702,0.03510990,0.44631610
2.26013007,1.08765767,1.08754616,0.09691849,0.19807747,0.02320015,0.00385777,0.09655069,0.03486701,0.45379650
2.26613307,1.10117795,1.11108957,0.09806368,0.19968471,0.02362681,0.00345844,0.09967835,0.03464471,0.46050253
2.27213607,1.11271892,1.13151701,0.09906249,0.20150485,0.02395464,0.00309205,0.10250498,0.03442464,0.46608007
2.27813907,1.12154009,1.14810548,0.09984668,0.20341069,0.02416797,0.00275818,0.10496210,0.03418836,0.47020691
2.28414207,1.12698165,1.16022486,0.10035499,0.20527515,0.02425406,0.00245583,0.10698965,0.03391813,0.47260335
2.29014507,1.12848516,1.16735680,0.10053502,0.20697495,0.02420351,0.00218351,0.10853758,0.03359764,0.47304075
2.29614807,1.12560920,1.16910887,0.10034462,0.20839386,0.02401055,0.00193938,0.10956696,0.03321259,0.47134791
2.30215108,1.11803996,1.16522353,0.09975290,0.20942546,0.02367319,0.00172136,0.11005071,0.03275116,0.46741489
2.30815408,1.10559636,1.15558181,0.09874066,0.20997532,0.02319324,0.00152724,0.10997387,0.03220437,0.46119446
2.31415708,1.08822997,1.14020176,0.09730048,0.20996268,0.02257614,0.00135475,0.10933351,0.03156621,0.45270104
2.32016008,1.06601998,1.11923210,0.09543626,0.20932157,0.02183071,0.00120166,0.10813814,0.03083379,0.44200746
2.32616308,1.03916381,1.09294161,0.09316243,0.20800146,0.02096874,0.00106581,0.10640693,0.03000716,0.42923973
2.33216608,1.00796420,1.06170502,0.09050290,0.20596744,0.02000452,0.00094522,0.10416853,0.02908923,0.41457023
2.33816908,0.97281339,1.02598614,0.08748962,0.20320005,0.01895427,0.00083804,0.10145973,0.02808538,0.39820970
2.34417209,0.93417560,0.98631934,0.08416117,0.19969476,0.01783556,0.00074262,0.09832404,0.02700321,0.38039838
2.35017509,0.89256837,0.94329012,0.08056106,0.19546127,0.01666672,0.00065751,0.09481008,0.02585208,0.36139692
2.35617809,0.84854398,0.89751570,0.07673619,0.19052252,0.01546619,0.00058143,0.09097010,0.02464272,0.34147726
2.36218109,0.80267140,0.84962642,0.07273527,0.18491363,0.01425202,0.00051331,0.08685846,0.02338680,0.32091398
2.36818409,0.75551971,0.80024863,0.06860738,0.17868066,0.01304133,0.00045223,0.08253027,0.02209651,0.29997644
2.37418709,0.70764322,0.74998950,0.06440066,0.17187929,0.01184991,0.00039739,0.07804016,0.02078421,0.27892182
2.38019010,0.65956894,0.69942421,0.06016125,0.16457348,0.01069183,0.00034815,0.07344121,0.01946207,0.25798942
2.38619310,0.61178633,0.64908559,0.05593234,0.15683398,0.00957926,0.00030397,0.06878400,0.01814182,0.23739616
2.39219610,0.56473961,0.59945638,0.05175350,0.14873689,0.00852226,0.00026436,0.06411598,0.01683445,0.21733332
2.39819910,0.51882240,0.55096397,0.04766016,0.14036205,0.00752873,0.00022894,0.05948085,0.01555010,0.19796466
2.40420210,0.47437461,0.50397743,0.04368335,0.13179155,0.00660444,0.00019735,0.05491819,0.01429788,0.17942549
2.41020510,0.43168131,0.45880657,0.03984950,0.12310812,0.00575309,0.00016928,0.05046321,0.01308578,0.16182292
2.41620810,0.39097337,0.41570281,0.03618046,0.11439358,0.00497648,0.00014444,0.04614665,0.01192066,0.14523684
2.42221111,0.35242930,0.37486136,0.03269364,0.10572733,0.00427469,0.00012257,0.04199469,0.01080821,0.12972168
2.42821411,0.31617837,0.33642459,0.02940221,0.09718491,0.00364633,0.00010342,0.03802908,0.00975297,0.11530857
2.43421711,0.28230434,0.30048612,0.02631533,0.08883668,0.00308876,0.00008674,0.03426721,0.00875837,0.10200789
2.44022011,0.25084976,0.26709540,0.02343856,0.08074668,0.00259835,0.00007231,0.03072234,0.00782680,0.08981203
2.44622311,0.22182056,0.23626262,0.02077414,0.07297159,0.00217074,0.00005990,0.02740375,0.00695965,0.07869814
2.45222611,0.19519066,0.20796364,0.01832139,0.06555999,0.00180104,0.00004931,0.02431709,0.00615743,0.06863083
2.45822911,0.17090661,0.18214489,0.01607707,0.05855185,0.00148409,0.00004032,0.02146458,0.00541979,0.05956482
2.46423212,0.14889201,0.15872812,0.01403574,0.05197819,0.00121459,0.00003276,0.01884534,0.00474568,0.05144727
2.47023512,0.12905175,0.13761482,0.01219015,0.04586108,0.00098729,0.00002643,0.01645573,0.00413341,0.04421997
2.47623812,0.11127592,0.11869045,0.01053150,0.04021384,0.00079713,0.00002119,0.01428967,0.00358074,0.03782123
2.48224112,0.09544347,0.10182830,0.00904983,0.03504147,0.00063928,0.00001686,0.01233898,0.00308495,0.03218752
2.48824412,0.08142550,0.08689300,0.00773429,0.03034126,0.00050928,0.00001333,0.01059372,0.00264300,0.02725488
2.49424712,0.06908828,0.07374374,0.00657339,0.02610361,0.00040303,0.00001047,0.00904253,0.00225152,0.02296007
2.50025013,0.05829590,0.06223716,0.00555531,0.02231289,0.00031686,0.00000816,0.00767302,0.00190697,0.01924153
2.50625313,0.04891265,0.05222982,0.00466806,0.01894846,0.00024750,0.00000632,0.00647202,0.00160571,0.01604006
2.51225613,0.04080509,0.04358046,0.00389973,0.01598567,0.00019207,0.00000486,0.00542594,0.00134400,0.01329947
2.51825913,0.03384372,0.03615187,0.00323865,0.01339691,0.00014811,0.00000371,0.00452102,0.00111818,0.01096694
2.52426213,0.02790454,0.02981243,0.00267356,0.01115257,0.00011348,0.00000281,0.00374362,0.00092462,0.00899332
2.53026513,0.02287008,0.02443743,0.00219368,0.00922195,0.00008642,0.00000212,0.00308043,0.00075984,0.00733329
2.53626813,0.01863042,0.01990999,0.00178889,0.00757409,0.00006540,0.00000158,0.00251864,0.00062053,0.00594545
2.54227114,0.01508369,0.01612175,0.00144974,0.00617851,0.00004919,0.00000118,0.00204612,0.00050356,0.00479228
2.54827414,0.01213655,0.01297336,0.00116751,0.00500573,0.00003679,0.00000087,0.00165153,0.00040603,0.00384008
2.55427714,0.00970432,0.01037459,0.00093428,0.00402784,0.00002735,0.00000065,0.00132439,0.00032530,0.00305883
2.56028014,0.00771093,0.00824439,0.00074288,0.00321877,0.00002022,0.00000048,0.00105516,0.00025894,0.00242202
2.56628314,0.00608878,0.00651069,0.00058694,0.00255458,0.00001488,0.00000037,0.00083523,0.00020479,0.00190644
2.57228614,0.00477837,0.00511003,0.00046079,0.00201359,0.00001091,0.00000029,0.00065695,0.00016094,0.00149193
2.57828914,0.00372791,0.00398716,0.00035953,0.00157642,0.00000798,0.00000025,0.00051358,0.00012571,0.00116118
2.58429215,0.00289277,0.00309449,0.00027887,0.00122599,0.00000584,0.00000024,0.00039926,0.00009762,0.00089943
2.59029515,0.00223499,0.00239152,0.00021518,0.00094743,0.00000431,0.00000026,0.00030898,0.00007544,0.00069429
2.59629815,0.00172267,0.00184427,0.00016538,0.00072798,0.00000324,0.00000033,0.00023847,0.00005810,0.00053544
2.60230115,0.00132946,0.00142470,0.00012689,0.00055679,0.00000254,0.00000044,0.00018420,0.00004473,0.00041445
2.60830415,0.00103399,0.00111016,0.00009763,0.00042483,0.00000213,0.00000061,0.00014329,0.00003460,0.00032461
2.61430715,0.00081945,0.00088292,0.00007589,0.00032467,0.00000197,0.00000086,0.00011343,0.00002713,0.00026071
