energy_ev,total_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.91195598,2.80292917,0.20597136,2.13344444,0.29098575,0.45115922,0.00370587,0.02726460,0.00391733,0.16911957
-1.90595298,2.83433149,0.20319326,2.16699024,0.29370020,0.45068340,0.00348250,0.02750284,0.00391627,0.17192548
-1.89994997,2.86573862,0.20071497,2.20049769,0.29626307,0.45027517,0.00326678,0.02775176,0.00391588,0.17442830
-1.89394697,2.89662346,0.19855043,2.23344852,0.29862203,0.44992195,0.00306149,0.02799644,0.00391572,0.17658126
-1.88794397,2.92635351,0.19669563,2.26524382,0.30071404,0.44959467,0.00286886,0.02822244,0.00391525,0.17833768
-1.88194097,2.95422564,0.19513001,2.29523544,0.30246900,0.44925000,0.00269053,0.02841612,0.00391387,0.17965284
-1.87593797,2.97950629,0.19381861,2.32276136,0.30381398,0.44883350,0.00252759,0.02856496,0.00391097,0.18048590
-1.86993497,3.00147503,0.19271482,2.34718320,0.30467777,0.44828371,0.00238054,0.02865782,0.00390604,0.18080190
-1.86393197,3.01946905,0.19176375,2.36792365,0.30499546,0.44753684,0.00224936,0.02868529,0.00389867,0.18057365
-1.85792896,3.03292606,0.19090573,2.38450186,0.30471278,0.44653181,0.00213355,0.02863990,0.00388866,0.17978340
-1.85192596,3.04142315,0.19008005,2.39656484,0.30378993,0.44521536,0.00203221,0.02851637,0.00387604,0.17842421
-1.84592296,3.04470931,0.18922864,2.40391286,0.30220470,0.44354684,0.00194408,0.02831173,0.00386108,0.17650093
-1.83991996,3.04272970,0.18829949,2.40651760,0.29995470,0.44150249,0.00186766,0.02802548,0.00384434,0.17403075
-1.83391696,3.03564016,0.18724969,2.40453172,0.29705846,0.43907884,0.00180129,0.02765953,0.00382667,0.17104313
-1.82791396,3.02381085,0.18604791,2.39828938,0.29355553,0.43629499,0.00174318,0.02721820,0.00380915,0.16757935
-1.82191096,3.00781885,0.18467624,2.38829738,0.28950531,0.43319365,0.00169155,0.02670804,0.00379310,0.16369145
-1.81590795,2.98842951,0.18313132,2.37521729,0.28498496,0.42984080,0.00164466,0.02613766,0.00377999,0.15944069
-1.80990495,2.96656770,0.18142464,2.35983947,0.28008623,0.42632386,0.00160088,0.02551736,0.00377143,0.15489573
-1.80390195,2.94327995,0.17958208,2.34304997,0.27491156,0.42274849,0.00155875,0.02485885,0.00376905,0.15013031
-1.79789895,2.91968945,0.17764269,2.32579216,0.26956967,0.41923418,0.00151700,0.02417481,0.00377444,0.14522089
-1.79189595,2.89694589,0.17565672,2.30902471,0.26417067,0.41590862,0.00147459,0.02347842,0.00378909,0.14024413
-1.78589295,2.87617269,0.17368313,2.29367812,0.25882122,0.41290132,0.00143072,0.02278296,0.00381426,0.13527435
-1.77988994,2.85841407,0.17178651,2.28061174,0.25361984,0.41033672,0.00138481,0.02210128,0.00385096,0.13038119
-1.77388694,2.84458449,0.17003380,2.27057347,0.24865258,0.40832708,0.00133653,0.02144542,0.00389987,0.12562753
-1.76788394,2.83542292,0.16849066,2.26416380,0.24398936,0.40696556,0.00128578,0.02082613,0.00396124,0.12106764
-1.76188094,2.83145406,0.16721802,2.26180615,0.23968106,0.40631991,0.00123261,0.02025256,0.00403492,0.11674584
-1.75587794,2.83295837,0.16626861,2.26372453,0.23575760,0.40642702,0.00117728,0.01973193,0.00412027,0.11269551
-1.74987494,2.83995229,0.16568397,2.26992971,0.23222692,0.40728873,0.00112015,0.01926934,0.00421620,0.10893864
-1.74387194,2.85217956,0.16549184,2.28021433,0.22907508,0.40886912,0.00106168,0.01886759,0.00432112,0.10548574
-1.73786893,2.86911403,0.16570412,2.29415720,0.22626722,0.41109342,0.00100239,0.01852715,0.00443305,0.10233630
-1.73186593,2.88997387,0.16631565,2.31113638,0.22374959,0.41384883,0.00094284,0.01824619,0.00454958,0.09947955
-1.72586293,2.91374654,0.16730363,2.33035060,0.22145225,0.41698697,0.00088359,0.01802073,0.00466798,0.09689560
-1.71985993,2.93922340,0.16862788,2.35084788,0.21929251,0.42032815,0.00082516,0.01784479,0.00478527,0.09455687
-1.71385693,2.96504257,0.17023193,2.37156013,0.21717878,0.42366722,0.00076804,0.01771072,0.00489828,0.09242963
-1.70785393,2.98973822,0.17204487,2.39134240,0.21501477,0.42678066,0.00071266,0.01760949,0.00500378,0.09047579
-1.70185093,3.01179426,0.17398385,2.40901510,0.21270377,0.42943476,0.00065937,0.01753108,0.00509853,0.08865460
-1.69584792,3.02970039,0.17595726,2.42340753,0.21015283,0.43139444,0.00060845,0.01746489,0.00517946,0.08692444
-1.68984492,3.04200824,0.17786832,2.43340123,0.20727676,0.43243230,0.00056010,0.01740015,0.00524368,0.08524447
-1.68384192,3.04738566,0.17961911,2.43797155,0.20400162,0.43233759,0.00051447,0.01732632,0.00528863,0.08357615
-1.67783892,3.04466718,0.18111465,2.43622602,0.20026782,0.43092460,0.00047163,0.01723352,0.00531217,0.08188465
-1.67183592,3.03289889,0.18226719,2.42743846,0.19603246,0.42804019,0.00043159,0.01711285,0.00531262,0.08013995
-1.66583292,3.01137649,0.18300021,2.41107776,0.19127113,0.42357010,0.00039433,0.01695674,0.00528885,0.07831784
-1.65982991,2.97967526,0.18325223,2.38683059,0.18597889,0.41744380,0.00035978,0.01675917,0.00524030,0.07640065
-1.65382691,2.93767139,0.18298021,2.35461772,0.18017064,0.40963773,0.00032786,0.01651593,0.00516704,0.07437771
-1.64782391,2.88555416,0.18216235,2.31460350,0.17388081,0.40017673,0.00029850,0.01622472,0.00506977,0.07224566
-1.64182091,2.82382905,0.18080032,2.26719876,0.16716232,0.38913383,0.00027159,0.01588525,0.00494978,0.07000856
-1.63581791,2.75331199,0.17892070,2.21305709,0.16008523,0.37662828,0.00024707,0.01549923,0.00480898,0.06767774
-1.62981491,2.67511522,0.17657572,2.15306497,0.15273471,0.36282204,0.00022488,0.01507033,0.00464983,0.06527152
-1.62381191,2.59062568,0.17384317,2.08832633,0.14520884,0.34791495,0.00020499,0.01460411,0.00447528,0.06281484
-1.61780890,2.50147661,0.17082555,2.02014198,0.13761605,0.33213882,0.00018741,0.01410786,0.00428875,0.06033865
-1.61180590,2.40951357,0.16764837,1.94998460,0.13007249,0.31575056,0.00017219,0.01359040,0.00409400,0.05787925
-1.60580290,2.31675572,0.16445782,1.87947001,0.12269926,0.29902498,0.00015942,0.01306191,0.00389509,0.05547758
-1.59979990,2.22535350,0.16141776,1.81032532,0.11561971,0.28224710,0.00014923,0.01253367,0.00369630,0.05317830
-1.59379690,2.13754374,0.15870603,1.74435462,0.10895678,0.26570470,0.00014181,0.01201784,0.00350202,0.05102895
-1.58779390,2.05560302,0.15651040,1.68340274,0.10283052,0.24968096,0.00013739,0.01152719,0.00331668,0.04907898
-1.58179090,1.98180011,0.15502403,1.62931777,0.09735569,0.23444770,0.00013628,0.01107488,0.00314467,0.04737874
-1.57578789,1.91834841,0.15444065,1.58391277,0.09263957,0.22025919,0.00013881,0.01067416,0.00299026,0.04597850
-1.56978489,1.86735887,0.15494961,1.54892711,0.08877999,0.20734673,0.00014537,0.01033815,0.00285752,0.04492734
-1.56378189,1.83079410,0.15673077,1.52598817,0.08586348,0.19591411,0.00015642,0.01007961,0.00275024,0.04427219
-1.55777889,1.81042429,0.15994953,1.51657363,0.08396366,0.18613392,0.00017244,0.00991070,0.00267187,0.04405672
-1.55177589,1.80778542,0.16475197,1.52197512,0.08313972,0.17814473,0.00019395,0.00984273,0.00262544,0.04432032
-1.54577289,1.82414046,0.17126024,1.54326373,0.08343519,0.17204919,0.00022151,0.00988595,0.00261352,0.04509716
-1.53976988,1.86044413,0.17956841,1.58125803,0.08487676,0.16791286,0.00025568,0.01004934,0.00263813,0.04641519
-1.53376688,1.91731186,0.18973875,1.63649533,0.08747337,0.16576386,0.00029703,0.01034039,0.00270070,0.04829526
-1.52776388,1.99499387,0.20179860,1.70920698,0.09121545,0.16559317,0.00034611,0.01076490,0.00280202,0.05075039
-1.52176088,2.09335491,0.21573799,1.79929852,0.09607446,0.16735564,0.00040342,0.01132678,0.00294220,0.05378500
-1.51575788,2.21186064,0.23150798,1.90633548,0.10200257,0.17097144,0.00046939,0.01202785,0.00312059,0.05739443
-1.50975488,2.34957137,0.24901988,2.02953560,0.10893283,0.17632820,0.00054435,0.01286773,0.00333580,0.06156449
-1.50375188,2.50514391,0.26814533,2.16776830,0.11677952,0.18328350,0.00062853,0.01384360,0.00358566,0.06627125
-1.49774887,2.67684212,0.28871734,2.31956195,0.12543903,0.19166790,0.00072197,0.01495019,0.00386723,0.07148098
-1.49174587,2.86255669,0.31053234,2.48311938,0.13479110,0.20128835,0.00082455,0.01617961,0.00417680,0.07715032
-1.48574287,3.05983428,0.33335302,2.65634191,0.14470050,0.21193199,0.00093593,0.01752139,0.00450990,0.08322663
-1.47973987,3.26591615,0.35691226,2.83686190,0.15501928,0.22337039,0.00105556,0.01896244,0.00486144,0.08964864
-1.47373687,3.47778573,0.38091776,3.02208336,0.16558934,0.23536402,0.00118262,0.02048716,0.00522569,0.09634717
-1.46773387,3.69222467,0.40505749,3.20923024,0.17624553,0.24766711,0.00131603,0.02207757,0.00559645,0.10324625
-1.46173087,3.90587622,0.42900574,3.39540128,0.18681904,0.26003265,0.00145449,0.02371352,0.00596711,0.11026429
-1.45572786,4.11531457,0.45242973,3.57763028,0.19714116,0.27221760,0.00159642,0.02537301,0.00633088,0.11731549
-1.44972486,4.31711860,0.47499652,3.75295019,0.20704715,0.28398815,0.00174002,0.02703250,0.00668085,0.12431143
-1.44372186,4.50794801,0.49638011,3.91845949,0.21638028,0.29512493,0.00188331,0.02866736,0.00701024,0.13116275
-1.43771886,4.68461972,0.51626849,4.07138870,0.22499577,0.30542805,0.00202414,0.03025234,0.00731252,0.13778094
-1.43171586,4.84418233,0.53437062,4.20916523,0.23276456,0.31472188,0.00216025,0.03176214,0.00758165,0.14408018
-1.42571286,4.98398631,0.55042288,4.32947450,0.23957682,0.32285934,0.00228936,0.03317193,0.00781216,0.14997919
-1.41970985,5.10174773,0.56419510,4.43031529,0.24534494,0.32972568,0.00240917,0.03445798,0.00799940,0.15540305
-1.41370685,5.19560339,0.57549580,4.51004769,0.25000607,0.33524149,0.00251749,0.03559824,0.00813962,0.16028492
-1.40770385,5.26415557,0.58417654,4.56743193,0.25352390,0.33936493,0.00261227,0.03657290,0.00823011,0.16456766
-1.40170085,5.30650476,0.59013538,4.60165679,0.25588978,0.34209298,0.00269169,0.03736495,0.00826926,0.16820527
-1.39569785,5.32226940,0.59331909,4.61235681,0.25712304,0.34346168,0.00275420,0.03796062,0.00825660,0.17116403
-1.38969485,5.31159156,0.59372431,4.59961740,0.25727043,0.34354527,0.00279858,0.03834983,0.00819286,0.17342351
-1.38369185,5.27512867,0.59139743,4.56396804,0.25640484,0.34245421,0.00282399,0.03852640,0.00807986,0.17497714
-1.37768884,5.21403114,0.58643322,4.50636345,0.25462316,0.34033209,0.00282999,0.03848832,0.00792052,0.17583246
-1.37168584,5.12990679,0.57897225,4.42815362,0.25204341,0.33735146,0.00281655,0.03823777,0.00771870,0.17601112
-1.36568284,5.02477291,0.56919722,4.33104350,0.24880127,0.33370869,0.00278409,0.03778108,0.00747912,0.17554826
-1.35967984,4.90099775,0.55732813,4.21704379,0.24504595,0.32961790,0.00273340,0.03712855,0.00720718,0.17449175
-1.35367684,4.76123300,0.54361653,4.08841436,0.24093572,0.32530424,0.00266566,0.03629411,0.00690877,0.17290082
-1.34767384,4.60833953,0.52833907,3.94760211,0.23663312,0.32099660,0.00258238,0.03529496,0.00659013,0.17084445
-1.34167084,4.44530874,0.51179032,3.79717538,0.23229996,0.31691996,0.00248536,0.03415100,0.00625764,0.16839935
-1.33566783,4.27518196,0.49427528,3.63975671,0.22809236,0.31328780,0.00237661,0.03288430,0.00591761,0.16564777
-1.32966483,4.10097032,0.47610169,3.47795628,0.22415595,0.31029452,0.00225830,0.03151842,0.00557615,0.16267489
-1.32366183,3.92557782,0.45757241,3.31430796,0.22062133,0.30810844,0.00213267,0.03007772,0.00523900,0.15956632
-1.31765883,3.75172974,0.43897812,3.15120975,0.21760003,0.30686545,0.00200198,0.02858673,0.00491136,0.15640536
-1.31165583,3.58190872,0.42059050,2.99087060,0.21518103,0.30666363,0.00186847,0.02706942,0.00459781,0.15327041
-1.30565283,3.41830029,0.40265623,2.83526481,0.21342798,0.30755909,0.00173422,0.02554863,0.00430223,0.15023253
-1.29964982,3.26274964,0.38539190,2.68609546,0.21237728,0.30956314,0.00160118,0.02404549,0.00402770,0.14735328
-1.29364682,3.11673055,0.36898004,2.54476760,0.21203701,0.31264112,0.00147110,0.02257895,0.00377652,0.14468287
-1.28764382,2.98132751,0.35356640,2.41237182,0.21238685,0.31671273,0.00134548,0.02116540,0.00355019,0.14225883
-1.28164082,2.85723119,0.33925851,2.28967846,0.21337891,0.32165423,0.00122558,0.01981841,0.00334941,0.14010515
-1.27563782,2.74474714,0.32612565,2.17714214,0.21493960,0.32730220,0.00111238,0.01854857,0.00317421,0.13823201
-1.26963482,2.64381709,0.31420012,2.07491627,0.21697236,0.33345893,0.00100660,0.01736346,0.00302393,0.13663608
-1.26363182,2.55405190,0.30347971,1.98287658,0.21936124,0.33989927,0.00090873,0.01626771,0.00289737,0.13530143
-1.25762881,2.47477449,0.29393146,1.90065260,0.22197524,0.34637867,0.00081900,0.01526320,0.00279288,0.13420101
-1.25162581,2.40507116,0.28549620,1.82766564,0.22467315,0.35264221,0.00073744,0.01434930,0.00270847,0.13329857
-1.24562281,2.34384904,0.27809404,1.76317181,0.22730888,0.35843424,0.00066389,0.01352325,0.00264191,0.13255102
-1.23961981,2.28989747,0.27163023,1.70630813,0.22973699,0.36350822,0.00059806,0.01278051,0.00259089,0.13191112
-1.23361681,2.24195087,0.26600145,1.65614016,0.23181819,0.36763659,0.00053951,0.01211527,0.00255308,0.13133036
-1.22761381,2.19875061,0.26110198,1.61170924,0.23342471,0.37062001,0.00048776,0.01152086,0.00252627,0.13076177
-1.22161081,2.15910377,0.25682971,1.57207752,0.23444520,0.37229580,0.00044225,0.01099022,0.00250848,0.13016286
-1.21560780,2.12193623,0.25309161,1.53636931,0.23478911,0.37254524,0.00040239,0.01051636,0.00249798,0.12949813
-1.20960480,2.08633864,0.24980843,1.50380725,0.23439022,0.37129929,0.00036762,0.01009276,0.00249344,0.12874139
-1.20360180,2.05160332,0.24691862,1.47374207,0.23320934,0.36854265,0.00033738,0.00971374,0.00249392,0.12787754
-1.19759880,2.01725115,0.24438097,1.44567522,0.23123596,0.36431598,0.00031117,0.00937473,0.00249892,0.12690389
-1.19159580,1.98304760,0.24217632,1.41927359,0.22848880,0.35871611,0.00028855,0.00907252,0.00250839,0.12583087
-1.18559280,1.94900775,0.24030783,1.39437620,0.22501534,0.35189432,0.00026914,0.00880543,0.00252271,0.12468208
-1.17958979,1.91539036,0.23880026,1.37099299,0.22089021,0.34405273,0.00025265,0.00857337,0.00254272,0.12349381
-1.17358679,1.88268169,0.23769796,1.34929604,0.21621260,0.33543895,0.00023885,0.00837786,0.00256958,0.12231394
-1.16758379,1.85157014,0.23706193,1.32960400,0.21110284,0.32633922,0.00022763,0.00822199,0.00260479,0.12120026
-1.16158079,1.82291303,0.23696601,1.31236065,0.20569817,0.31707019,0.00021891,0.00811024,0.00265010,0.12021848
-1.15557779,1.79769716,0.23749249,1.29810885,0.20014801,0.30796980,0.00021273,0.00804837,0.00270740,0.11943973
-1.14957479,1.77699511,0.23872716,1.28746110,0.19460881,0.29938742,0.00020918,0.00804317,0.00277863,0.11893799
-1.14357179,1.76191890,0.24075440,1.28106814,0.18923880,0.29167368,0.00020841,0.00810221,0.00286574,0.11878729
-1.13756878,1.75357337,0.24365217,1.27958697,0.18419272,0.28517026,0.00021063,0.00823357,0.00297052,0.11905900
-1.13156578,1.75301062,0.24748742,1.28364967,0.17961685,0.28019996,0.00021608,0.00844557,0.00309454,0.11981916
-1.12556278,1.76118761,0.25231200,1.29383412,0.17564436,0.27705734,0.00022504,0.00874645,0.00323909,0.12112614
-1.11955978,1.77892808,0.25815931,1.31063780,0.17239139,0.27600016,0.00023781,0.00914416,0.00340504,0.12302850
-1.11355678,1.80689004,0.26504170,1.33445531,0.16995365,0.27724187,0.00025468,0.00964605,0.00359283,0.12556332
-1.10755378,1.84553961,0.27294895,1.36556042,0.16840390,0.28094525,0.00027591,0.01025864,0.00380242,0.12875487
-1.10155078,1.89513179,0.28184757,1.40409280,0.16779028,0.28721751,0.00030177,0.01098748,0.00403322,0.13261376
-1.09554777,1.95569824,0.29168114,1.45004948,0.16813543,0.29610669,0.00033244,0.01183688,0.00428411,0.13713652
-1.08954477,2.02704195,0.30237145,1.50328116,0.16943648,0.30759962,0.00036805,0.01280985,0.00455345,0.14230562
-1.08354177,2.10873846,0.31382046,1.56349265,0.17166582,0.32162147,0.00040868,0.01390797,0.00483907,0.14808975
-1.07753877,2.20014287,0.32591278,1.63024726,0.17477252,0.33803666,0.00045426,0.01513127,0.00513836,0.15444460
-1.07153577,2.30040208,0.33851871,1.70297432,0.17868443,0.35665135,0.00050466,0.01647824,0.00544828,0.16131374
-1.06553277,2.40847113,0.35149740,1.78097932,0.18331072,0.37721729,0.00055960,0.01794573,0.00576547,0.16862975
-1.05952976,2.52313303,0.36470019,1.86345585,0.18854471,0.39943694,0.00061869,0.01952899,0.00608629,0.17631555
-1.05352676,2.64302096,0.37797375,1.94949896,0.19426705,0.42296972,0.00068141,0.02122161,0.00640695,0.18428571
-1.04752376,2.76664224,0.39116308,2.03811920,0.20034892,0.44743934,0.00074710,0.02301559,0.00672355,0.19244781
-1.04152076,2.89240336,0.40411411,2.12825713,0.20665523,0.47244185,0.00081499,0.02490127,0.00703220,0.20070386
-1.03551776,3.01863555,0.41667587,2.21879798,0.21304779,0.49755438,0.00088419,0.02686741,0.00732908,0.20895166
-1.02951476,3.14362056,0.42870226,2.30858631,0.21938814,0.52234426,0.00095370,0.02890119,0.00761055,0.21708609
-1.02351176,3.26561639,0.44005339,2.39644077,0.22554035,0.54637835,0.00102246,0.03098821,0.00787317,0.22500044
-1.01750875,3.38288297,0.45059649,2.48116910,0.23137335,0.56923233,0.00108935,0.03311257,0.00811379,0.23258771
-1.01150575,3.49370768,0.46020662,2.56158338,0.23676313,0.59049975,0.00115324,0.03525691,0.00832960,0.23974192
-1.00550275,3.59643084,0.46876707,2.63651596,0.24159450,0.60980068,0.00121300,0.03740249,0.00851813,0.24635945
-0.99949975,3.68947119,0.47616982,2.70483606,0.24576270,0.62678962,0.00126753,0.03952931,0.00867730,0.25234046
-0.99349675,3.77135126,0.48231592,2.76546723,0.24917468,0.64116269,0.00131584,0.04161629,0.00880546,0.25759039
-0.98749375,3.84072269,0.48711606,2.81740562,0.25175017,0.65266378,0.00135704,0.04364146,0.00890135,0.26202149
-0.98149075,3.89639107,0.49049134,2.85973891,0.25342260,0.66108971,0.00139036,0.04558224,0.00896412,0.26555449
-0.97548774,3.93734011,0.49237428,2.89166559,0.25413984,0.66629413,0.00141525,0.04741576,0.00899336,0.26812025
-0.96948474,3.96275443,0.49271011,2.91251401,0.25386475,0.66819025,0.00143131,0.04911925,0.00898907,0.26966152
-0.96348174,3.97204051,0.49145833,2.92176084,0.25257565,0.66675227,0.00143840,0.05067048,0.00895169,0.27013453
-0.95747874,3.96484492,0.48859437,2.91904784,0.25026669,0.66201562,0.00143656,0.05204826,0.00888206,0.26951059
-0.95147574,3.94106903,0.48411144,2.90419661,0.24694800,0.65407583,0.00142610,0.05323295,0.00878150,0.26777744
-0.94547274,3.90087942,0.47802235,2.87722002,0.24264572,0.64308636,0.00140752,0.05420698,0.00865174,0.26494041
-0.93946973,3.84471331,0.47036112,2.83833008,0.23740190,0.62925516,0.00138155,0.05495544,0.00849500,0.26102319
-0.93346673,3.77327820,0.46118439,2.78794116,0.23127411,0.61284032,0.00134912,0.05546651,0.00831396,0.25606825
-0.92746373,3.68754547,0.45057241,2.72666851,0.22433485,0.59414467,0.00131133,0.05573199,0.00811179,0.25013680
-0.92146073,3.58873760,0.43862951,2.65532137,0.21667069,0.57350962,0.00126940,0.05574764,0.00789219,0.24330829
-0.91545773,3.47830908,0.42548403,2.57489106,0.20838117,0.55130830,0.00122469,0.05551346,0.00765931,0.23567930
-0.90945473,3.35792130,0.41128752,2.48653391,0.19957733,0.52793813,0.00117861,0.05503389,0.00741785,0.22736208
-0.90345173,3.22941197,0.39621337,2.39154966,0.19038005,0.50381299,0.00113260,0.05431782,0.00717296,0.21848244
-0.89744872,3.09475993,0.38045466,2.29135589,0.18091807,0.47935518,0.00108810,0.05337847,0.00693028,0.20917735
-0.89144572,2.95604625,0.36422149,2.18745932,0.17132587,0.45498723,0.00104649,0.05223319,0.00669585,0.19959210
-0.88544272,2.81541286,0.34773770,2.08142490,0.16174123,0.43112387,0.00100908,0.05090304,0.00647607,0.18987713
-0.87943972,2.67501986,0.33123711,1.97484380,0.15230284,0.40816419,0.00097703,0.04941229,0.00627763,0.18018478
-0.87343672,2.53700282,0.31495949,1.86930110,0.14314773,0.38648426,0.00095139,0.04778780,0.00610742,0.17066589
-0.86743372,2.40343121,0.29914616,1.76634441,0.13440871,0.36643025,0.00093299,0.04605828,0.00597242,0.16146643
-0.86143072,2.27626908,0.28403559,1.66745404,0.12621194,0.34831230,0.00092248,0.04425357,0.00587956,0.15272427
-0.85542771,2.15733896,0.26985886,1.57401565,0.11867460,0.33239921,0.00092030,0.04240380,0.00583563,0.14456620
-0.84942471,2.04828970,0.25683537,1.48729589,0.11190270,0.31891404,0.00092662,0.04053863,0.00584708,0.13710521
