energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.55327664,0.35799086,0.00282743,0.01332672,0.28906692,0.00421590,0.18091391,0.01577331,0.08030668,0.00000000
4.55927964,0.39726786,0.00310735,0.01494530,0.32112501,0.00465680,0.19862503,0.01766328,0.09011233,0.00000000
4.56528264,0.43818378,0.00339746,0.01664670,0.35431597,0.00511238,0.21682691,0.01964662,0.10043755,0.00000000
4.57128564,0.48042903,0.00369638,0.01841690,0.38828941,0.00557874,0.23538680,0.02170665,0.11120234,0.00000000
4.57728864,0.52365403,0.00400275,0.02023928,0.42264627,0.00605159,0.25416761,0.02382373,0.12231155,0.00000000
4.58329165,0.56747633,0.00431521,0.02209496,0.45694587,0.00652633,0.27303222,0.02597555,0.13365649,0.00000000
4.58929465,0.61148909,0.00463250,0.02396309,0.49071526,0.00699818,0.29184790,0.02813760,0.14511718,0.00000000
4.59529765,0.65527061,0.00495347,0.02582141,0.52346029,0.00746231,0.31049043,0.03028372,0.15656509,0.00000000
4.60130065,0.69839452,0.00527709,0.02764679,0.55467828,0.00791391,0.32884777,0.03238674,0.16786647,0.00000000
4.60730365,0.74044012,0.00560248,0.02941587,0.58387171,0.00834838,0.34682300,0.03441923,0.17888594,0.00000000
4.61330665,0.78100236,0.00592886,0.03110571,0.61056243,0.00876140,0.36433619,0.03635426,0.18949022,0.00000000
4.61930965,0.81970107,0.00625556,0.03269447,0.63430592,0.00914904,0.38132530,0.03816614,0.19955195,0.00000000
4.62531266,0.85618887,0.00658198,0.03416203,0.65470471,0.00950786,0.39774567,0.03983118,0.20895329,0.00000000
4.63131566,0.89015748,0.00690748,0.03549059,0.67142066,0.00983495,0.41356840,0.04132836,0.21758909,0.00000000
4.63731866,0.92134212,0.00723136,0.03666514,0.68418531,0.01012797,0.42877742,0.04263987,0.22536962,0.00000000
4.64332166,0.94952389,0.00755278,0.03767384,0.69280799,0.01038517,0.44336558,0.04375162,0.23222259,0.00000000
4.64932466,0.97452997,0.00787065,0.03850830,0.69718118,0.01060538,0.45732991,0.04465348,0.23809440,0.00000000
4.65532766,0.99623206,0.00818360,0.03916362,0.69728298,0.01078796,0.47066641,0.04533945,0.24295062,0.00000000
4.66133067,1.01454298,0.00848989,0.03963842,0.69317657,0.01093276,0.48336462,0.04580765,0.24677555,0.00000000
4.66733367,1.02941201,0.00878739,0.03993463,0.68500673,0.01104001,0.49540254,0.04606016,0.24957116,0.00000000
4.67333667,1.04081948,0.00907355,0.04005724,0.67299363,0.01111030,0.50674218,0.04610266,0.25135526,0.00000000
4.67933967,1.04877084,0.00934539,0.04001386,0.65742425,0.01114445,0.51732610,0.04594407,0.25215920,0.00000000
4.68534267,1.05329113,0.00959955,0.03981433,0.63864192,0.01114345,0.52707538,0.04559603,0.25202517,0.00000000
4.69134567,1.05442000,0.00983240,0.03947021,0.61703447,0.01110839,0.53588915,0.04507232,0.25100347,0.00000000
4.69734867,1.05220800,0.01004006,0.03899429,0.59302166,0.01104039,0.54364594,0.04438834,0.24914965,0.00000000
4.70335168,1.04671428,0.01021857,0.03840020,0.56704244,0.01094058,0.55020685,0.04356058,0.24652206,0.00000000
4.70935468,1.03800606,0.01036405,0.03770199,0.53954267,0.01081011,0.55542048,0.04260608,0.24317968,0.00000000
4.71535768,1.02615988,0.01047285,0.03691387,0.51096376,0.01065010,0.55912945,0.04154214,0.23918054,0.00000000
4.72136068,1.01126465,0.01054173,0.03605003,0.48173285,0.01046170,0.56117824,0.04038597,0.23458076,0.00000000
4.72736368,0.99342615,0.01056803,0.03512462,0.45225459,0.01024614,0.56142191,0.03915459,0.22943425,0.00000000
4.73336668,0.97277286,0.01054987,0.03415180,0.42290508,0.01000480,0.55973537,0.03786476,0.22379303,0.00000000
4.73936968,0.94946252,0.01048630,0.03314593,0.39402774,0.00973925,0.55602264,0.03653309,0.21770821,0.00000000
4.74537269,0.92368904,0.01037745,0.03212190,0.36593141,0.00945134,0.55022557,0.03517626,0.21123134,0.00000000
4.75137569,0.89568919,0.01022460,0.03109544,0.33889029,0.00914330,0.54233167,0.03381128,0.20441629,0.00000000
4.75737869,0.86574855,0.01003034,0.03008356,0.31314571,0.00881777,0.53238058,0.03245586,0.19732110,0.00000000
4.76338169,0.83420634,0.00979855,0.02910501,0.28890926,0.00847789,0.52046871,0.03112881,0.19001008,0.00000000
4.76938469,0.80145848,0.00953443,0.02818060,0.26636712,0.00812731,0.50675198,0.02985038,0.18255556,0.00000000
4.77538769,0.76795881,0.00924447,0.02733366,0.24568501,0.00777024,0.49144639,0.02864266,0.17503949,0.00000000
4.78139070,0.73421805,0.00893638,0.02659021,0.22701362,0.00741140,0.47482638,0.02752985,0.16755448,0.00000000
4.78739370,0.70080046,0.00861900,0.02597915,0.21049386,0.00705605,0.45722098,0.02653842,0.16020433,0.00000000
4.79339670,0.66831814,0.00830213,0.02553223,0.19626179,0.00670990,0.43900806,0.02569725,0.15310395,0.00000000
4.79939970,0.63742300,0.00799640,0.02528388,0.18445290,0.00637905,0.42060671,0.02503752,0.14637854,0.00000000
4.80540270,0.60879669,0.00771308,0.02527086,0.17520530,0.00606988,0.40246812,0.02459246,0.14016210,0.00000000
4.81140570,0.58313850,0.00746386,0.02553169,0.16866186,0.00578895,0.38506541,0.02439703,0.13459532,0.00000000
4.81740870,0.56115168,0.00726065,0.02610593,0.16497091,0.00554286,0.36888250,0.02448728,0.12982281,0.00000000
4.82341171,0.54352846,0.00711533,0.02703324,0.16428561,0.00533810,0.35440269,0.02489966,0.12598978,0.00000000
4.82941471,0.53093403,0.00703953,0.02835228,0.16676187,0.00518092,0.34209715,0.02567011,0.12323833,0.00000000
4.83541771,0.52399006,0.00704438,0.03009951,0.17255484,0.00507712,0.33241364,0.02683299,0.12170339,0.00000000
4.84142071,0.52325790,0.00714031,0.03230785,0.18181420,0.00503196,0.32576590,0.02841994,0.12150849,0.00000000
4.84742371,0.52922212,0.00733678,0.03500528,0.19467832,0.00504993,0.32252396,0.03045862,0.12276142,0.00000000
4.85342671,0.54227480,0.00764210,0.03821343,0.21126758,0.00513466,0.32300558,0.03297137,0.12555009,0.00000000
4.85942971,0.56270096,0.00806321,0.04194627,0.23167718,0.00528871,0.32746913,0.03597392,0.12993850,0.00000000
4.86543272,0.59066572,0.00860554,0.04620883,0.25596969,0.00551352,0.33610811,0.03947410,0.13596319,0.00000000
4.87143572,0.62620372,0.00927286,0.05099618,0.28416780,0.00580926,0.34904741,0.04347069,0.14363022,0.00000000
4.87743872,0.66921133,0.01006718,0.05629261,0.31624766,0.00617474,0.36634152,0.04795240,0.15291283,0.00000000
4.88344172,0.71944201,0.01098870,0.06207111,0.35213317,0.00660742,0.38797484,0.05289715,0.16374989,0.00000000
4.88944472,0.77650554,0.01203586,0.06829327,0.39169167,0.00710332,0.41386394,0.05827151,0.17604540,0.00000000
4.89544772,0.83987120,0.01320533,0.07490952,0.43473125,0.00765711,0.44386199,0.06403064,0.18966887,0.00000000
4.90145073,0.90887530,0.01449222,0.08185984,0.48100005,0.00826212,0.47776513,0.07011848,0.20445695,0.00000000
4.90745373,0.98273310,0.01589023,0.08907485,0.53018769,0.00891050,0.51532067,0.07646846,0.22021608,0.00000000
4.91345673,1.06055501,0.01739193,0.09647741,0.58192885,0.00959332,0.55623678,0.08300451,0.23672631,0.00000000
4.91945973,1.14136667,0.01898905,0.10398445,0.63580898,0.01030079,0.60019343,0.08964260,0.25374610,0.00000000
4.92546273,1.22413247,0.02067284,0.11150928,0.69137192,0.01102246,0.64685393,0.09629259,0.27101805,0.00000000
4.93146573,1.30778159,0.02243444,0.11896395,0.74812904,0.01174752,0.69587674,0.10286042,0.28827536,0.00000000
4.93746873,1.39123568,0.02426525,0.12626186,0.80556968,0.01246501,0.74692674,0.10925055,0.30524878,0.00000000
4.94347174,1.47343694,0.02615731,0.13332024,0.86317204,0.01316414,0.79968534,0.11536856,0.32167379,0.00000000
4.94947474,1.55337542,0.02810356,0.14006260,0.92041420,0.01383455,0.85385891,0.12112379,0.33729772,0.00000000
4.95547774,1.63011427,0.03009810,0.14642085,0.97678461,0.01446660,0.90918471,0.12643188,0.35188650,0.00000000
4.96148074,1.70281164,0.03213632,0.15233705,1.03179140,0.01505161,0.96543397,0.13121721,0.36523081,0.00000000
4.96748374,1.77073823,0.03421491,0.15776473,1.08497011,0.01558205,1.02241170,0.13541492,0.37715115,0.00000000
4.97348674,1.83328966,0.03633176,0.16266957,1.13588945,0.01605170,1.07995302,0.13897263,0.38750190,0.00000000
4.97948974,1.88999298,0.03848567,0.16702961,1.18415493,0.01645577,1.13791615,0.14185163,0.39617392,0.00000000
4.98549275,1.94050726,0.04067598,0.17083476,1.22941017,0.01679094,1.19617222,0.14402759,0.40309578,0.00000000
4.99149575,1.98461834,0.04290207,0.17408581,1.27133619,0.01705537,1.25459266,0.14549065,0.40823347,0.00000000
4.99749875,2.02222830,0.04516274,0.17679295,1.30964902,0.01724861,1.31303476,0.14624504,0.41158875,0.00000000
5.00350175,2.05334061,0.04745554,0.17897389,1.34409589,0.01737150,1.37132657,0.14630810,0.41319626,0.00000000
5.00950475,2.07804208,0.04977609,0.18065173,1.37445092,0.01742603,1.42925216,0.14570899,0.41311956,0.00000000
5.01550775,2.09648308,0.05211743,0.18185272,1.40051072,0.01741514,1.48653862,0.14448692,0.41144640,0.00000000
5.02151076,2.10885753,0.05446942,0.18260411,1.42209069,0.01734254,1.54284589,0.14268924,0.40828363,0.00000000
5.02751376,2.11538424,0.05681835,0.18293216,1.43902263,0.01721247,1.59776069,0.14036932,0.40375187,0.00000000
5.03351676,2.11629091,0.05914665,0.18286049,1.45115418,0.01702956,1.65079540,0.13758453,0.39798047,0.00000000
5.03951976,2.11180205,0.06143287,0.18240894,1.45835042,0.01679859,1.70139268,0.13439423,0.39110291,0.00000000
5.04552276,2.10213178,0.06365190,0.18159288,1.46049777,0.01652442,1.74893613,0.13085805,0.38325294,0.00000000
5.05152576,2.08748174,0.06577546,0.18042320,1.45751013,0.01621184,1.79276691,0.12703441,0.37456166,0.00000000
5.05752876,2.06804447,0.06777285,0.17890678,1.44933701,0.01586550,1.83220599,0.12297940,0.36515558,0.00000000
5.06353177,2.04401164,0.06961191,0.17704758,1.43597303,0.01548994,1.86658109,0.11874606,0.35515566,0.00000000
5.06953477,2.01558653,0.07126027,0.17484807,1.41746816,0.01508953,1.89525706,0.11438393,0.34467741,0.00000000
5.07553777,1.98299944,0.07268663,0.17231113,1.39393791,0.01466861,1.91766828,0.10993908,0.33383173,0.00000000
5.08154077,1.94652477,0.07386222,0.16944202,1.36557256,0.01423146,1.93335114,0.10545429,0.32272640,0.00000000
5.08754377,1.90649805,0.07476224,0.16625044,1.33264452,0.01378249,1.94197482,0.10096954,0.31146795,0.00000000
5.09354677,1.86333148,0.07536721,0.16275249,1.29551309,0.01332625,1.94336849,0.09652258,0.30016371,0.00000000
5.09954977,1.81752612,0.07566417,0.15897225,1.25462593,0.01286754,1.93754298,0.09214957,0.28892357,0.00000000
5.10555278,1.76967965,0.07564767,0.15494305,1.21051671,0.01241146,1.92470550,0.08788568,0.27786152,0.00000000
5.11155578,1.72048839,0.07532046,0.15070811,1.16379877,0.01196346,1.90526621,0.08376558,0.26709644,0.00000000
5.11755878,1.67074283,0.07469377,0.14632067,1.11515476,0.01152930,1.87983562,0.07982372,0.25675219,0.00000000
5.12356178,1.62131648,0.07378732,0.14184334,1.06532242,0.01111502,1.84921271,0.07609445,0.24695676,0.00000000
5.12956478,1.57314793,0.07262886,0.13734692,1.01507721,0.01072683,1.81436387,0.07261180,0.23784051,0.00000000
5.13556778,1.52721683,0.07125332,0.13290853,0.96521221,0.01037102,1.77639321,0.06940912,0.22953358,0.00000000
5.14157079,1.48451461,0.06970168,0.12860926,0.91651646,0.01005373,1.73650559,0.06651834,0.22216244,0.00000000
5.14757379,1.44601127,0.06801942,0.12453132,0.86975243,0.00978082,1.69596389,0.06396917,0.21584584,0.00000000
5.15357679,1.41261989,0.06625487,0.12075504,0.82563385,0.00955761,1.65604228,0.06178804,0.21069041,0.00000000
5.15957979,1.38516043,0.06445730,0.11735561,0.78480494,0.00938866,1.61797785,0.05999703,0.20678604,0.00000000
5.16558279,1.36432497,0.06267498,0.11439990,0.74782182,0.00927757,1.58292281,0.05861272,0.20420140,0.00000000
5.17158579,1.35064595,0.06095330,0.11194354,0.71513722,0.00922678,1.55189940,0.05764515,0.20297988,0.00000000
5.17758879,1.34446940,0.05933298,0.11002826,0.68708906,0.00923736,1.52575981,0.05709690,0.20313615,0.00000000
5.18359180,1.34593449,0.05784846,0.10867981,0.66389343,0.00930891,1.50515302,0.05696240,0.20465371,0.00000000
5.18959480,1.35496093,0.05652662,0.10790643,0.64564231,0.00943949,1.49050006,0.05722747,0.20748344,0.00000000
5.19559780,1.37124482,0.05538585,0.10769810,0.63230618,0.00962555,1.48197893,0.05786917,0.21154354,0.00000000
5.20160080,1.39426376,0.05443543,0.10802644,0.62374134,0.00986196,1.47951993,0.05885610,0.21672070,0.00000000
5.20760380,1.42329103,0.05367542,0.10884547,0.61970159,0.01014217,1.48281151,0.06014889,0.22287270,0.00000000
5.21360680,1.45741865,0.05309682,0.11009307,0.61985381,0.01045831,1.49131643,0.06170119,0.22983231,0.00000000
5.21960980,1.49558847,0.05268229,0.11169315,0.62379663,0.01080141,1.50429736,0.06346089,0.23741233,0.00000000
5.22561281,1.53662990,0.05240705,0.11355843,0.63108146,0.01116170,1.52085068,0.06537170,0.24541167,0.00000000
5.23161581,1.57930297,0.05224019,0.11559365,0.64123478,0.01152889,1.53994685,0.06737492,0.25362214,0.00000000
5.23761881,1.62234466,0.05214618,0.11769921,0.65378074,0.01189251,1.56047537,0.06941131,0.26183561,0.00000000
5.24362181,1.66451647,0.05208651,0.11977487,0.66826301,0.01224228,1.58129221,0.07142316,0.26985141,0.00000000
5.24962481,1.70465111,0.05202145,0.12172353,0.68426477,0.01256842,1.60126743,0.07335618,0.27748329,0.00000000
5.25562781,1.74169610,0.05191173,0.12345483,0.70142595,0.01286204,1.61933074,0.07516145,0.28456593,0.00000000
5.26163082,1.77475228,0.05172021,0.12488840,0.71945676,0.01311540,1.63451305,0.07679697,0.29096047,0.00000000
5.26763382,1.80310530,0.05141334,0.12595665,0.73814689,0.01332219,1.64598195,0.07822913,0.29655877,0.00000000
5.27363682,1.82624875,0.05096242,0.12660693,0.75736985,0.01347772,1.65306983,0.07943366,0.30128634,0.00000000
5.27963982,1.84389761,0.05034459,0.12680301,0.77708213,0.01357909,1.65529340,0.08039631,0.30510358,0.00000000
5.28564282,1.85599168,0.04954349,0.12652585,0.79731719,0.01362522,1.65236400,0.08111294,0.30800544,0.00000000
5.29164582,1.86268849,0.04854969,0.12577353,0.81817455,0.01361686,1.64418864,0.08158933,0.31001937,0.00000000
5.29764882,1.86434647,0.04736074,0.12456047,0.83980448,0.01355650,1.63086203,0.08184042,0.31120177,0.00000000
5.30365183,1.86149902,0.04598093,0.12291597,0.86238899,0.01344821,1.61265041,0.08188918,0.31163312,0.00000000
5.30965483,1.85482100,0.04442080,0.12088213,0.88612024,0.01329745,1.58996837,0.08176515,0.31141198,0.00000000
5.31565783,1.84508931,0.04269647,0.11851133,0.91117749,0.01311073,1.56335029,0.08150267,0.31064827,0.00000000
5.32166083,1.83313981,0.04082871,0.11586335,0.93770384,0.01289540,1.53341796,0.08113898,0.30945628,0.00000000
5.32766383,1.81982261,0.03884197,0.11300233,0.96578420,0.01265922,1.50084644,0.08071212,0.30794751,0.00000000
5.33366683,1.80595823,0.03676330,0.10999382,0.99542583,0.01241009,1.46633001,0.08025898,0.30622413,0.00000000
5.33966983,1.79229692,0.03462132,0.10690180,1.02654265,0.01215567,1.43054996,0.07981336,0.30437309,0.00000000
5.34567284,1.77948309,0.03244516,0.10378625,1.05894448,0.01190310,1.39414586,0.07940431,0.30246137,0.00000000
5.35167584,1.76802681,0.03026354,0.10070090,1.09233196,0.01165871,1.35769178,0.07905478,0.30053261,0.00000000
5.35767884,1.75828367,0.02810396,0.09769171,1.12629788,0.01142784,1.32167823,0.07878056,0.29860520,0.00000000
5.36368184,1.75044394,0.02599205,0.09479585,1.16033488,0.01121463,1.28650073,0.07858975,0.29667208,0.00000000
5.36968484,1.74453148,0.02395104,0.09204125,1.19384965,0.01102193,1.25245494,0.07848262,0.29470198,0.00000000
5.37568784,1.74041220,0.02200146,0.08944685,1.22618283,0.01085133,1.21973849,0.07845190,0.29264232,0.00000000
5.38169085,1.73781148,0.02016092,0.08702335,1.25663401,0.01070312,1.18845865,0.07848352,0.29042329,0.00000000
5.38769385,1.73633931,0.01844415,0.08477442,1.28449047,0.01057645,1.15864523,0.07855770,0.28796303,0.00000000
5.39369685,1.73552158,0.01686304,0.08269839,1.30905824,0.01046944,1.13026751,0.07865041,0.28517345,0.00000000
5.39969985,1.73483577,0.01542689,0.08079002,1.32969399,0.01037940,1.10325382,0.07873491,0.28196654,0.00000000
5.40570285,1.73374864,0.01414268,0.07904260,1.34583598,0.01030307,1.07751243,0.07878360,0.27826059,0.00000000
5.41170585,1.73175396,0.01301540,0.07744985,1.35703239,0.01023680,1.05295235,0.07876973,0.27398604,0.00000000
5.41770885,1.72840794,0.01204840,0.07600778,1.36296548,0.01017687,1.02950261,0.07866911,0.26909071,0.00000000
5.42371186,1.72336033,0.01124373,0.07471625,1.36347025,0.01011966,1.00712882,0.07846164,0.26354397,0.00000000
5.42971486,1.71637943,0.01060245,0.07358011,1.35854639,0.01006191,0.98584594,0.07813258,0.25733980,0.00000000
5.43571786,1.70736957,0.01012487,0.07261002,1.34836291,0.01000085,0.96572661,0.07767343,0.25049839,0.00000000
5.44172086,1.69638007,0.00981072,0.07182257,1.33325500,0.00993438,0.94690437,0.07708254,0.24306645,0.00000000
5.44772386,1.68360521,0.00965926,0.07124011,1.31371320,0.00986109,0.92957167,0.07636522,0.23511597,0.00000000
5.45372686,1.66937515,0.00966932,0.07088983,1.29036526,0.00978036,0.91397284,0.07553348,0.22674182,0.00000000
5.45972986,1.65413847,0.00983916,0.07080262,1.26395163,0.00969228,0.90039234,0.07460539,0.21805803,0.00000000
5.46573287,1.63843717,0.01016642,0.07101129,1.23529574,0.00959760,0.88913903,0.07360407,0.20919324,0.00000000
5.47173587,1.62287571,0.01064780,0.07154866,1.20527038,0.00949767,0.88052738,0.07255640,0.20028542,0.00000000
5.47773887,1.60808582,0.01127891,0.07244539,1.17476199,0.00939421,0.87485669,0.07149155,0.19147616,0.00000000
5.48374187,1.59468903,0.01205388,0.07372770,1.14463448,0.00928923,0.87238950,0.07043933,0.18290493,0.00000000
5.48974487,1.58325918,0.01296513,0.07541517,1.11569439,0.00918478,0.87333056,0.06942861,0.17470344,0.00000000
5.49574787,1.57428691,0.01400308,0.07751877,1.08865906,0.00908285,0.87780748,0.06848564,0.16699058,0.00000000
5.50175088,1.56814835,0.01515589,0.08003908,1.06412929,0.00898513,0.88585436,0.06763276,0.15986793,0.00000000
5.50775388,1.56507962,0.01640931,0.08296500,1.04256780,0.00889293,0.89739926,0.06688709,0.15341631,0.00000000
5.51375688,1.56515875,0.01774661,0.08627291,1.02428444,0.00880703,0.91225659,0.06625971,0.14769324,0.00000000
5.51975988,1.56829605,0.01914861,0.08992636,1.00942885,0.00872764,0.93012470,0.06575509,0.14273165,0.00000000
5.52576288,1.57423349,0.02059381,0.09387639,0.99799069,0.00865432,0.95058924,0.06537091,0.13853964,0.00000000
5.53176588,1.58255322,0.02205870,0.09806239,0.98980749,0.00858602,0.97313220,0.06509822,0.13510146,0.00000000
5.53776888,1.59269484,0.02351815,0.10241349,0.98457957,0.00852114,0.99714626,0.06492202,0.13237949,0.00000000
5.54377189,1.60398040,0.02494594,0.10685049,0.98189114,0.00845759,1.02195402,0.06482210,0.13031713,0.00000000
5.54977489,1.61564603,0.02631542,0.11128818,0.98123665,0.00839290,1.04683115,0.06477418,0.12884245,0.00000000
5.55577789,1.62687825,0.02760021,0.11563795,0.98205087,0.00832439,1.07103245,0.06475122,0.12787243,0.00000000
5.56178089,1.63685328,0.02877498,0.11981054,0.98374136,0.00824933,1.09381957,0.06472487,0.12731749,0.00000000
5.56778389,1.64477711,0.02981630,0.12371895,0.98572158,0.00816506,1.11448908,0.06466696,0.12708620,0.00000000
5.57378689,1.64992429,0.03070338,0.12728109,0.98744314,0.00806915,1.13239950,0.06455095,0.12708980,0.00000000
5.57978989,1.65167349,0.03141887,0.13042239,0.98842564,0.00795960,1.14699605,0.06435323,0.12724654,0.00000000
5.58579290,1.64953784,0.03194951,0.13307792,0.98828257,0.00783488,1.15783186,0.06405430,0.12748544,0.00000000
5.59179590,1.64318879,0.03228666,0.13519418,0.98674233,0.00769406,1.16458469,0.06363967,0.12774945,0.00000000
5.59779890,1.63247215,0.03242674,0.13673036,0.98366303,0.00753688,1.16706835,0.06310045,0.12799782,0.00000000
5.60380190,1.61741578,0.03237143,0.13765907,0.97904080,0.00736375,1.16523833,0.06243374,0.12820766,0.00000000
5.60980490,1.59822849,0.03212775,0.13796650,0.97301106,0.00717575,1.15919151,0.06164263,0.12837460,0.00000000
5.61580790,1.57529060,0.03170788,0.13765207,0.96584273,0.00697459,1.14915987,0.06073593,0.12851252,0.00000000
