energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
1.45572786,5.63164364,0.02868328,0.26333821,0.65897025,2.13369453,0.30241576,1.97225301,0.36462095,0.83656907
1.46173087,5.74346822,0.03041647,0.26636355,0.69058236,2.09997664,0.30389332,2.05413191,0.38107584,0.86375265
1.46773387,5.84124651,0.03204748,0.26828923,0.72055539,2.06356139,0.30408578,2.13015523,0.39631280,0.88903877
1.47373687,5.92371684,0.03354932,0.26910301,0.74849391,2.02499492,0.30301677,2.19929420,0.41010648,0.91210549
1.47973987,5.98980873,0.03489627,0.26881356,0.77403228,1.98480546,0.30072832,2.26061826,0.42225081,0.93266795
1.48574287,6.03868361,0.03606462,0.26745087,0.79684445,1.94349900,0.29728041,2.31332092,0.43256512,0.95048723
1.49174587,6.06977122,0.03703345,0.26506620,0.81665301,1.90155665,0.29275025,2.35674271,0.44089965,0.96537792
1.49774887,6.08279985,0.03778531,0.26173175,0.83323724,1.85943371,0.28723157,2.39039031,0.44714019,0.97721403
1.50375188,6.07781904,0.03830677,0.25753997,0.84643957,1.81756016,0.28083386,2.41395097,0.45121168,0.98593289
1.50975488,6.05521347,0.03858894,0.25260272,0.85617043,1.77634237,0.27368151,2.42730164,0.45308057,0.99153692
1.51575788,6.01570747,0.03862782,0.24705012,0.86241105,1.73616583,0.26591308,2.43051232,0.45275588,0.99409330
1.52176088,5.96035989,0.03842446,0.24102933,0.86521415,1.69739863,0.25768039,2.42384359,0.45028894,0.99373150
1.52776388,5.89054970,0.03798506,0.23470316,0.86470256,1.66039552,0.24914767,2.40773857,0.44577172,0.99063901
1.53376688,5.80795292,0.03732082,0.22824867,0.86106580,1.62550235,0.24049066,2.38280954,0.43933400,0.98505542
1.53976988,5.71451233,0.03644766,0.22185558,0.85455479,1.59306068,0.23189550,2.34982011,0.43113936,0.97726530
1.54577289,5.61240101,0.03538582,0.21572477,0.84547498,1.56341243,0.22355760,2.30966374,0.42138035,0.96759034
1.55177589,5.50398174,0.03415935,0.21006650,0.83417819,1.53690443,0.21568019,2.26333966,0.41027287,0.95638107
1.55777889,5.39176355,0.03279540,0.20509871,0.82105357,1.51389257,0.20847273,2.21192712,0.39805020,0.94400863
1.56378189,5.27835711,0.03132356,0.20104498,0.80651797,1.49474543,0.20214895,2.15655931,0.38495678,0.93085701
1.56978489,5.16643031,0.02977508,0.19813234,0.79100613,1.47984706,0.19692449,2.09839764,0.37124208,0.91731587
1.57578789,5.05866470,0.02818204,0.19658874,0.77496099,1.46959853,0.19301423,2.03860735,0.35715470,0.90377424
1.58179090,4.95771364,0.02657661,0.19664016,0.75882427,1.46441797,0.19062910,1.97833506,0.34293698,0.89061512
1.58779390,4.86616210,0.02499028,0.19850724,0.74302770,1.46473869,0.18997247,1.91868872,0.32882016,0.87821092
1.59379690,4.78648797,0.02345312,0.20240141,0.72798476,1.47100489,0.19123607,1.86071997,0.31502020,0.86691957
1.59979990,4.72102436,0.02199320,0.20852053,0.71408319,1.48366477,0.19459549,1.80540907,0.30173445,0.85708102
1.60580290,4.67192222,0.02063596,0.21704396,0.70167807,1.50316072,0.20020534,1.75365204,0.28913886,0.84901401
1.61180590,4.64111266,0.01940379,0.22812719,0.69108558,1.52991652,0.20819408,1.70624977,0.27738608,0.84301262
1.61780890,4.63026851,0.01831561,0.24189609,0.68257724,1.56432164,0.21865880,1.66389860,0.26660401,0.83934238
1.62381191,4.64076487,0.01738659,0.25844100,0.67637472,1.60671298,0.23165998,1.62718199,0.25689497,0.83823588
1.62981491,4.67363908,0.01662795,0.27781076,0.67264506,1.65735463,0.24721653,1.59656300,0.24833533,0.83988760
1.63581791,4.72955087,0.01604681,0.30000702,0.67149645,1.71641642,0.26530132,1.57237729,0.24097546,0.84444802
1.64182091,4.80874421,0.01564621,0.32497920,0.67297467,1.78395241,0.28583743,1.55482670,0.23483997,0.85201725
1.64782391,4.91101281,0.01542508,0.35262026,0.67706022,1.85988045,0.30869544,1.54397346,0.22992826,0.86263836
1.65382691,5.03567166,0.01537841,0.38276374,0.68366658,1.94396426,0.33369201,1.53973548,0.22621526,0.87629092
1.65982991,5.18153742,0.01549735,0.41518239,0.69263967,2.03579932,0.36058987,1.54188320,0.22365241,0.89288514
1.66583292,5.34692054,0.01576954,0.44958867,0.70375892,2.13480395,0.38909961,1.55003862,0.22216895,0.91225727
1.67183592,5.52963143,0.01617935,0.48563729,0.71674010,2.24021672,0.41888323,1.56367722,0.22167347,0.93416675
1.67783892,5.72700325,0.01670828,0.52292996,0.73124033,2.35110105,0.44955957,1.58213355,0.22205585,0.95829570
1.68384192,5.93593247,0.01733536,0.56102253,0.74686514,2.46635746,0.48071158,1.60461080,0.22318967,0.98425113
1.68984492,6.15293801,0.01803767,0.59943414,0.76317786,2.58474361,0.51189525,1.63019512,0.22493498,1.01157015
1.69584792,6.37423826,0.01879083,0.63765842,0.77971108,2.70490174,0.54265008,1.65787457,0.22714158,1.03972841
1.70185093,6.59584441,0.01956960,0.67517635,0.79598005,2.82539252,0.57251059,1.68656262,0.22965277,1.06815152
1.70785393,6.81366719,0.02034851,0.71147017,0.81149751,2.94473413,0.60101858,1.71512583,0.23230940,1.09622933
1.71385693,7.02363316,0.02110242,0.74603803,0.82578956,3.06144469,0.62773566,1.74241492,0.23495427,1.12333240
1.71985993,7.22180567,0.02180724,0.77840853,0.83841182,3.17408617,0.65225547,1.76729797,0.23743671,1.14883027
1.72586293,7.40450515,0.02244047,0.80815463,0.84896522,3.28130747,0.67421511,1.78869474,0.23961706,1.17211037
1.73186593,7.56842300,0.02298186,0.83490623,0.85711060,3.38188454,0.69330527,1.80561033,0.24137103,1.19259707
1.73786893,7.71072341,0.02341384,0.85836076,0.86258154,3.47475539,0.70927856,1.81716687,0.24259367,1.20976956
1.74387194,7.82912799,0.02372204,0.87829130,0.86519443,3.55904809,0.72195569,1.82263150,0.24320275,1.22317810
1.74987494,7.92197873,0.02389564,0.89455182,0.86485553,3.63410042,0.73122926,1.82143940,0.24314131,1.23245738
1.75587794,7.98827591,0.02392757,0.90707917,0.86156430,3.69946997,0.73706491,1.81321062,0.24237945,1.23733679
1.76188094,8.02768913,0.02381467,0.91589185,0.85541294,3.75493445,0.73949978,1.79775983,0.24091490,1.23764680
1.76788394,8.04054078,0.02355768,0.92108551,0.84658194,3.80048209,0.73863857,1.77509856,0.23877266,1.23332135
1.77388694,8.02776296,0.02316106,0.92282549,0.83533187,3.83629307,0.73464718,1.74542971,0.23600345,1.22439620
1.77988994,7.99083026,0.02263280,0.92133682,0.82199172,3.86271291,0.72774442,1.70913483,0.23268110,1.21100345
1.78589295,7.93167211,0.02198400,0.91689208,0.80694435,3.88021963,0.71819219,1.66675465,0.22889902,1.19336264
1.79189595,7.85256948,0.02122841,0.90979796,0.79060969,3.88938653,0.70628453,1.61896414,0.22476583,1.17176896
1.79789895,7.75604142,0.02038187,0.90038105,0.77342665,3.89084283,0.69233624,1.56654321,0.22040036,1.14657931
1.80390195,7.64472737,0.01946175,0.88897364,0.75583434,3.88523418,0.67667140,1.51034474,0.21592629,1.11819710
1.80990495,7.52127122,0.01848630,0.87590025,0.73825383,3.87318539,0.65961242,1.45126148,0.21146668,1.08705638
1.81590795,7.38821281,0.01747401,0.86146551,0.72107102,3.85526720,0.64147005,1.39019338,0.20713853,1.05360635
1.82191096,7.24789197,0.01644302,0.84594388,0.70462166,3.83196867,0.62253464,1.32801696,0.20304775,1.01829679
1.82791396,7.10236925,0.01541060,0.82957170,0.68917898,3.80367660,0.60306910,1.26555811,0.19928477,0.98156509
1.83391696,6.95336657,0.01439261,0.81254177,0.67494464,3.77066263,0.58330355,1.20356918,0.19592089,0.94382539
1.83991996,6.80222964,0.01340314,0.79500064,0.66204321,3.73307858,0.56343191,1.14271145,0.19300561,0.90546009
1.84592296,6.64991299,0.01245419,0.77704850,0.65052049,3.69095979,0.54361032,1.08354330,0.19056504,0.86681397
1.85192596,6.49698710,0.01155548,0.75874162,0.64034550,3.64423606,0.52395737,1.02651426,0.18860145,0.82819080
1.85792896,6.34366596,0.01071434,0.74009683,0.63141602,3.59274932,0.50455590,0.97196481,0.18709397,0.78985256
1.86393197,6.18985276,0.00993572,0.72109799,0.62356737,3.53627687,0.48545612,0.92013150,0.18600041,0.75202067
1.86993497,6.03520014,0.00922227,0.70170356,0.61658380,3.47455885,0.46667996,0.87115663,0.18526004,0.71487930
1.87593797,5.87918139,0.00857452,0.68185520,0.61021199,3.40732830,0.44822602,0.82510167,0.18479730,0.67857997
1.88194097,5.72116826,0.00799111,0.66148660,0.60417589,3.33434237,0.43007521,0.78196350,0.18452611,0.64324733
1.88794397,5.56051124,0.00746910,0.64053210,0.59819221,3.25541297,0.41219637,0.74169225,0.18435477,0.60898549
1.89394697,5.39661810,0.00700426,0.61893482,0.59198588,3.17043549,0.39455201,0.70420978,0.18419093,0.57588451
1.89994997,5.22902679,0.00659141,0.59665373,0.58530461,3.07941410,0.37710355,0.66942778,0.18394676,0.54402677
1.90595298,5.05746936,0.00622480,0.57366942,0.57793207,2.98248260,0.35981615,0.63726446,0.18354370,0.51349267
1.91195598,4.88192409,0.00589837,0.54998844,0.56969905,2.87991980,0.34266270,0.60765919,0.18291681,0.48436565
1.91795898,4.70265362,0.00560611,0.52564594,0.56049212,2.77215884,0.32562714,0.58058426,0.18201849,0.45673604
1.92396198,4.52022764,0.00534229,0.50070675,0.55025953,2.65978996,0.30870675,0.55605342,0.18082124,0.43070375
1.92996498,4.33552952,0.00510167,0.47526477,0.53901402,2.54355671,0.29191361,0.53412682,0.17931955,0.40637974
1.93596798,4.14974689,0.00487974,0.44944093,0.52683260,2.42434574,0.27527513,0.51491223,0.17753057,0.38388603
1.94197099,3.96434680,0.00467277,0.42337993,0.51385333,2.30317054,0.25883368,0.49856269,0.17549380,0.36335453
1.94797399,3.78103702,0.00447793,0.39724581,0.50026922,2.18114985,0.24264553,0.48527056,0.17326961,0.34492456
1.95397699,3.60171506,0.00429332,0.37121680,0.48631964,2.05948160,0.22677905,0.47525859,0.17093667,0.32873931
1.95997999,3.42840759,0.00411792,0.34547973,0.47227966,1.93941331,0.21131242,0.46876826,0.16858855,0.31494123
1.96598299,3.26320257,0.00395162,0.32022409,0.45844772,1.82221024,0.19633090,0.46604604,0.16632946,0.30366680
1.97198599,3.10817723,0.00379504,0.29563629,0.44513230,1.70912230,0.18192392,0.46732821,0.16426939,0.29504056
1.97798899,2.96532469,0.00364953,0.27189406,0.43263806,1.60135105,0.16818196,0.47282486,0.16251900,0.28916895
1.98399200,2.83648227,0.00351695,0.24916156,0.42125220,1.50001793,0.15519354,0.48270390,0.16118424,0.28613399
1.98999500,2.72326419,0.00339961,0.22758501,0.41123148,1.40613479,0.14304234,0.49707567,0.16036119,0.28598720
1.99599800,2.62700144,0.00330010,0.20728921,0.40279052,1.32057775,0.13180452,0.51597896,0.16013121,0.28874392
2.00200100,2.54869082,0.00322118,0.18837504,0.39609196,1.24406513,0.12154653,0.53936909,0.16055673,0.29437845
2.00800400,2.48895534,0.00316561,0.17091778,0.39123869,1.17714019,0.11232316,0.56710851,0.16167779,0.30282007
2.01400700,2.44801718,0.00313606,0.15496646,0.38826873,1.12015911,0.10417621,0.59896062,0.16350955,0.31395029
2.02001001,2.42568430,0.00313499,0.14054410,0.38715277,1.07328452,0.09713356,0.63458708,0.16604094,0.32760157
2.02601301,2.42135105,0.00316460,0.12764875,0.38779462,1.03648460,0.09120873,0.67354886,0.16923436,0.34355749
2.03201601,2.43401283,0.00322666,0.11625529,0.39003438,1.00953778,0.08640098,0.71531121,0.17302668,0.36155464
2.03801901,2.46229414,0.00332254,0.10631781,0.39365445,0.99204265,0.08269580,0.75925244,0.17733130,0.38128617
2.04402201,2.50448895,0.00345314,0.09777242,0.39838781,0.98343286,0.08006582,0.80467638,0.18204127,0.40240703
2.05002501,2.55861203,0.00361884,0.09054047,0.40392845,0.98299630,0.07847209,0.85082807,0.18703336,0.42454079
2.05602801,2.62245927,0.00381953,0.08453186,0.40994343,0.98989806,0.07786558,0.89691226,0.19217283,0.44728782
2.06203102,2.69367482,0.00405459,0.07964839,0.41608594,1.00320641,0.07818904,0.94211398,0.19731873,0.47023473
2.06803402,2.76982284,0.00432293,0.07578712,0.42200902,1.02192103,0.07937885,0.98562057,0.20232946,0.49296461
2.07403702,2.84846102,0.00462303,0.07284344,0.42737907,1.04500268,0.08136712,1.02664412,0.20706834,0.51506788
2.08004002,2.92721357,0.00495297,0.07071388,0.43188881,1.07140332,0.08408368,1.06444374,0.21140899,0.53615327
2.08604302,3.00384094,0.00531051,0.06929856,0.43526901,1.10009606,0.08745810,1.09834656,0.21524018,0.55585855
2.09204602,3.07630396,0.00569317,0.06850329,0.43729847,1.13010375,0.09142162,1.12776672,0.21847008,0.57386060
2.09804902,3.14282017,0.00609829,0.06824109,0.43781194,1.16052566,0.09590880,1.15222164,0.22102950,0.58988446
2.10405203,3.20191036,0.00652313,0.06843345,0.43670558,1.19056118,0.10085906,1.17134488,0.22287429,0.60371090
2.11005503,3.25243397,0.00696493,0.06901097,0.43393981,1.21953003,0.10621788,1.18489505,0.22398659,0.61518224
2.11605803,3.29361213,0.00742103,0.06991371,0.42953938,1.24688818,0.11193770,1.19276062,0.22437491,0.62420614
2.12206103,3.32503771,0.00788893,0.07109115,0.42359086,1.27223899,0.11797845,1.19496024,0.22407321,0.63075726
2.12806403,3.34667231,0.00836635,0.07250177,0.41623757,1.29533929,0.12430770,1.19163880,0.22313889,0.63487651
2.13406703,3.35883062,0.00885126,0.07411246,0.40767232,1.31610008,0.13090046,1.18305941,0.22164995,0.63666809
2.14007004,3.36215281,0.00934198,0.07589772,0.39812831,1.33458188,0.13773859,1.16959156,0.21970135,0.63629430
2.14607304,3.35756654,0.00983711,0.07783868,0.38786862,1.35098492,0.14480983,1.15169626,0.21740084,0.63396838
2.15207604,3.34624019,0.01033557,0.07992217,0.37717485,1.36563462,0.15210657,1.12990851,0.21486448,0.62994558
2.15807904,3.32952931,0.01083656,0.08213970,0.36633538,1.37896289,0.15962433,1.10481810,0.21221202,0.62451296
2.16408204,3.30891880,0.01133946,0.08448659,0.35563384,1.39148606,0.16736013,1.07704946,0.20956234,0.61797825
2.17008504,3.28596315,0.01184382,0.08696111,0.34533830,1.40378042,0.17531074,1.04724137,0.20702929,0.61065826
2.17608804,3.26222734,0.01234921,0.08956386,0.33569160,1.41645642,0.18347090,1.01602738,0.20471789,0.60286744
2.18209105,3.23923078,0.01285512,0.09229721,0.32690329,1.43013264,0.19183174,0.98401764,0.20272126,0.59490692
2.18809405,3.21839664,0.01336089,0.09516499,0.31914344,1.44541066,0.20037936,0.95178297,0.20111825,0.58705468
2.19409705,3.20100853,0.01386556,0.09817221,0.31253854,1.46285194,0.20909367,0.91984146,0.19997192,0.57955715
2.20010005,3.18817607,0.01436783,0.10132507,0.30716970,1.48295764,0.21794771,0.88864839,0.19932882,0.57262270
2.20610305,3.18081054,0.01486591,0.10463093,0.30307296,1.50615226,0.22690726,0.85858934,0.19921921,0.56641717
2.21210605,3.17961121,0.01535755,0.10809847,0.30024182,1.53277153,0.23593101,0.82997696,0.19965799,0.56106164
2.21810905,3.18506222,0.01583998,0.11173780,0.29863165,1.56305498,0.24497111,0.80305104,0.20064636,0.55663245
2.22411206,3.19743978,0.01630995,0.11556061,0.29816567,1.59714324,0.25397426,0.77798191,0.20217401,0.55316345
2.23011506,3.21682832,0.01676375,0.11958025,0.29874228,1.63507977,0.26288302,0.75487656,0.20422184,0.55065008
2.23611806,3.24314416,0.01719733,0.12381178,0.30024309,1.67681657,0.27163764,0.73378711,0.20676477,0.54905517
2.24212106,3.27616491,0.01760637,0.12827181,0.30254144,1.72222326,0.28017789,0.71472100,0.20977472,0.54831586
2.24812406,3.31556207,0.01798647,0.13297839,0.30551071,1.77109843,0.28844517,0.69765208,0.21322347,0.54835126
2.25412706,3.36093483,0.01833325,0.13795057,0.30903206,1.82318256,0.29638453,0.68253212,0.21708511,0.54907036
2.26013007,3.41184253,0.01864256,0.14320797,0.31300127,1.87817126,0.30394658,0.66930165,0.22133817,0.55037950
2.26613307,3.46783362,0.01891058,0.14877017,0.31733405,1.93572794,0.31108917,0.65789985,0.22596703,0.55218918
2.27213607,3.52846930,0.01913398,0.15465602,0.32196984,1.99549510,0.31777876,0.64827257,0.23096269,0.55441948
2.27813907,3.59334029,0.01931006,0.16088280,0.32687371,2.05710331,0.32399137,0.64037816,0.23632274,0.55700402
2.28414207,3.66207574,0.01943681,0.16746544,0.33203626,2.12017769,0.32971311,0.63419076,0.24205057,0.55989208
2.29014507,3.73434393,0.01951299,0.17441560,0.33747166,2.18434128,0.33494021,0.62970086,0.24815380,0.56304884
2.29614807,3.80984483,0.01953813,0.18174078,0.34321393,2.24921563,0.33967860,0.62691318,0.25464205,0.56645379
2.30215108,3.88829540,0.01951253,0.18944352,0.34931152,2.31441858,0.34394299,0.62584202,0.26152409,0.57009744
2.30815408,3.96940871,0.01943723,0.19752054,0.35582082,2.37955984,0.34775563,0.62650450,0.26880464,0.57397665
2.31415708,4.05286879,0.01931387,0.20596201,0.36279875,2.44423506,0.35114466,0.62891218,0.27648094,0.57808906
2.32016008,4.13830304,0.01914466,0.21475090,0.37029492,2.50801898,0.35414224,0.63306166,0.28453923,0.58242685
2.32616308,4.22525454,0.01893223,0.22386233,0.37834399,2.57045872,0.35678253,0.63892487,0.29295161,0.58697054
2.33216608,4.31315639,0.01867950,0.23326312,0.38695848,2.63106791,0.35909958,0.64643981,0.30167314,0.59168329
2.33816908,4.40131031,0.01838957,0.24291135,0.39612267,2.68932250,0.36112521,0.65550238,0.31063969,0.59650603
2.34417209,4.48887135,0.01806559,0.25275606,0.40578779,2.74465894,0.36288705,0.66595999,0.31976662,0.60135404
2.35017509,4.57484025,0.01771070,0.26273700,0.41586902,2.79647530,0.36440674,0.67760753,0.32894832,0.60611506
2.35617809,4.65806451,0.01732787,0.27278457,0.42624432,2.84413554,0.36569841,0.69018601,0.33805891,0.61064934
2.36218109,4.73724892,0.01691993,0.28281989,0.43675531,2.88697715,0.36676746,0.70338418,0.34695396,0.61479157
2.36818409,4.81097537,0.01648947,0.29275497,0.44721026,2.92432220,0.36760973,0.71684321,0.35547332,0.61835475
2.37418709,4.87773167,0.01603885,0.30249318,0.45738880,2.95549126,0.36821110,0.73016429,0.36344496,0.62113570
2.38019010,4.93594841,0.01557024,0.31192990,0.46704857,2.97982010,0.36854752,0.74291878,0.37068961,0.62292209
2.38619310,4.98404240,0.01508557,0.32095346,0.47593307,2.99667830,0.36858553,0.75466066,0.37702622,0.62350057
2.39219610,5.02046507,0.01458664,0.32944643,0.48378062,3.00548930,0.36828323,0.76494057,0.38227774,0.62266556
2.39819910,5.04375385,0.01407517,0.33728723,0.49033392,3.00575115,0.36759176,0.77332071,0.38627725,0.62022829
2.40420210,5.05258454,0.01355279,0.34435209,0.49534972,2.99705705,0.36645719,0.77939018,0.38887399,0.61602568
2.41020510,5.04582247,0.01302116,0.35051741,0.49860823,2.97911513,0.36482290,0.78277965,0.38993906,0.60992847
2.41620810,5.02257043,0.01248202,0.35566244,0.49992181,2.95176671,0.36263227,0.78317502,0.38937061,0.60184847
2.42221111,4.98221164,0.01193717,0.35967227,0.49914253,2.91500230,0.35983172,0.78032924,0.38709822,0.59174441
2.42821411,4.92444596,0.01138860,0.36244101,0.49616834,2.86897501,0.35637391,0.77407181,0.38308626,0.57962618
2.43421711,4.84931812,0.01083842,0.36387517,0.49094762,2.81401065,0.35222116,0.76431566,0.37733620,0.56555746
2.44022011,4.75723679,0.01028895,0.36389697,0.48348191,2.75061431,0.34734875,0.75106101,0.36988766,0.54965646
2.44622311,4.64898404,0.00974267,0.36244758,0.47382672,2.67947310,0.34174814,0.73439622,0.36081817,0.53209500
2.45222611,4.52571459,0.00920224,0.35949006,0.46209063,2.60145479,0.33542991,0.71449567,0.35024180,0.51309586
2.45822911,4.38894499,0.00867049,0.35501192,0.44843248,2.51760226,0.32842622,0.69161476,0.33830656,0.49292862
2.46423212,4.24053293,0.00815035,0.34902705,0.43305712,2.42912372,0.32079272,0.66608247,0.32519077,0.47190425
2.47023512,4.08264732,0.00764489,0.34157704,0.41620974,2.33737867,0.31260976,0.63829166,0.31109857,0.45036859
2.47623812,3.91772973,0.00715723,0.33273163,0.39816908,2.24385970,0.30398271,0.60868788,0.29625477,0.42869493
2.48224112,3.74844839,0.00669049,0.32258834,0.37923990,2.15017029,0.29504142,0.57775689,0.28089912,0.40727613
2.48824412,3.57764566,0.00624783,0.31127123,0.35974490,2.05799876,0.28593865,0.54601153,0.26528043,0.38651620
2.49424712,3.40828032,0.00583232,0.29892871,0.34001640,1.96908875,0.27684751,0.51397851,0.24965047,0.36682187
2.50025013,3.24336590,0.00544692,0.28573058,0.32038814,1.88520656,0.26795791,0.48218541,0.23425814,0.34859406
2.50625313,3.08590647,0.00509447,0.27186431,0.30118729,1.80810584,0.25947208,0.45114839,0.21934379,0.33221952
2.51225613,2.93883127,0.00477758,0.25753071,0.28272705,1.73949018,0.25159929,0.42136089,0.20513404,0.31806284
2.51825913,2.80492947,0.00449864,0.24293918,0.26529989,1.68097433,0.24454986,0.39328358,0.19183715,0.30645869
