energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
1.01750875,1.80793111,0.01405864,0.02131390,0.12091270,0.00000000,0.46395900,0.70028243,0.37686090,0.96742211
1.02351176,1.78061695,0.01349155,0.02157396,0.11778670,0.00000000,0.46500955,0.69340107,0.37195369,0.95321879
1.02951476,1.75177377,0.01289691,0.02190984,0.11468163,0.00000000,0.46559825,0.68642454,0.36707383,0.93752983
1.03551776,1.72195603,0.01228438,0.02231910,0.11164284,0.00000000,0.46579583,0.67953343,0.36231467,0.92062099
1.04152076,1.69168199,0.01166340,0.02280110,0.10871210,0.00000000,0.46566942,0.67289082,0.35776437,0.90273869
1.04752376,1.66143400,0.01104294,0.02335719,0.10592784,0.00000000,0.46528361,0.66664614,0.35350751,0.88410825
1.05352676,1.63166383,0.01043135,0.02399091,0.10332566,0.00000000,0.46470279,0.66094089,0.34962757,0.86493502
1.05952976,1.60280227,0.00983625,0.02470822,0.10093915,0.00000000,0.46399433,0.65591566,0.34621014,0.84540822
1.06553277,1.57527196,0.00926442,0.02551764,0.09880103,0.00000000,0.46323239,0.65171794,0.34334642,0.82570686
1.07153577,1.54950203,0.00872182,0.02643036,0.09694430,0.00000000,0.46250197,0.64851000,0.34113680,0.80600735
1.07753877,1.52594296,0.00821359,0.02746017,0.09540355,0.00000000,0.46190253,0.64647602,0.33969397,0.78649191
1.08354177,1.50508006,0.00774408,0.02862336,0.09421601,0.00000000,0.46155102,0.64582786,0.33914528,0.76735691
1.08954477,1.48744399,0.00731693,0.02993834,0.09342252,0.00000000,0.46158365,0.64680870,0.33963395,0.74882053
1.09554777,1.47361685,0.00693512,0.03142521,0.09306811,0.00000000,0.46215616,0.64969406,0.34131878,0.73112873
1.10155078,1.46423277,0.00660109,0.03310505,0.09320219,0.00000000,0.46344234,0.65478967,0.34437226,0.71455902
1.10755378,1.45997218,0.00631678,0.03499909,0.09387829,0.00000000,0.46563057,0.66242608,0.34897680,0.69942137
1.11355678,1.46154929,0.00608368,0.03712770,0.09515327,0.00000000,0.46891846,0.67294997,0.35531920,0.68605609
1.11955978,1.46969315,0.00590286,0.03950929,0.09708613,0.00000000,0.47350573,0.68671219,0.36358337,0.67482837
1.12556278,1.48512251,0.00577502,0.04215908,0.09973616,0.00000000,0.47958552,0.70405319,0.37394175,0.66611967
1.13156578,1.50851577,0.00570042,0.04508793,0.10316088,0.00000000,0.48733461,0.72528617,0.38654548,0.66031632
1.13756878,1.54047732,0.00567891,0.04830110,0.10741348,0.00000000,0.49690302,0.75067903,0.40151410,0.65779569
1.14357179,1.58150191,0.00570981,0.05179716,0.11254011,0.00000000,0.50840352,0.78043568,0.41892511,0.65891070
1.14957479,1.63193916,0.00579192,0.05556714,0.11857708,0.00000000,0.52190175,0.81467804,0.43880410,0.66397348
1.15557779,1.69196010,0.00592342,0.05959376,0.12554800,0.00000000,0.53740746,0.85342942,0.46111601,0.67323891
1.16158079,1.76152779,0.00610183,0.06385114,0.13346119,0.00000000,0.55486751,0.89660064,0.48575813,0.68688919
1.16758379,1.84037407,0.00632394,0.06830463,0.14230736,0.00000000,0.57416103,0.94397935,0.51255535,0.70502010
1.17358679,1.92798378,0.00658586,0.07291124,0.15205773,0.00000000,0.59509729,0.99522378,0.54125814,0.72762977
1.17958979,2.02358813,0.00688296,0.07762024,0.16266272,0.00000000,0.61741634,1.04986114,0.57154355,0.75461088
1.18559280,2.12616776,0.00720993,0.08237430,0.17405130,0.00000000,0.64079275,1.10729127,0.60301939,0.78574651
1.19159580,2.23446615,0.00756092,0.08711084,0.18613109,0.00000000,0.66484225,1.16679556,0.63523171,0.82071023
1.19759880,2.34701312,0.00792958,0.09176378,0.19878921,0.00000000,0.68913111,1.22755104,0.66767520,0.85907042
1.20360180,2.46215793,0.00830927,0.09626545,0.21189392,0.00000000,0.71318809,1.28864933,0.69980641,0.90029889
1.20960480,2.57811077,0.00869323,0.10054870,0.22529710,0.00000000,0.73651823,1.34911971,0.73105918,0.94378337
1.21560780,2.69299120,0.00907484,0.10454899,0.23883729,0.00000000,0.75861822,1.40795562,0.76086168,0.98884356
1.22161081,2.80488160,0.00944779,0.10820654,0.25234352,0.00000000,0.77899245,1.46414353,0.78865433,1.03474996
1.22761381,2.91188351,0.00980641,0.11146825,0.26563952,0.00000000,0.79716926,1.51669307,0.81390785,1.08074480
1.23361681,3.01217458,0.01014586,0.11428940,0.27854839,0.00000000,0.81271669,1.56466724,0.83614058,1.12606407
1.23961981,3.10406370,0.01046239,0.11663506,0.29089739,0.00000000,0.82525698,1.60721152,0.85493434,1.16995989
1.24562281,3.18604212,0.01075357,0.11848107,0.30252278,0.00000000,0.83447929,1.64358070,0.86994808,1.21172213
1.25162581,3.25682844,0.01101846,0.11981462,0.31327454,0.00000000,0.84015024,1.67316230,0.88092865,1.25069840
1.25762881,3.31540562,0.01125772,0.12063434,0.32302063,0.00000000,0.84212161,1.69549579,0.88771834,1.28631169
1.26363182,3.36104865,0.01147374,0.12094997,0.33165087,0.00000000,0.84033520,1.71028673,0.89025878,1.31807490
1.26963482,3.39334173,0.01167060,0.12078155,0.33908002,0.00000000,0.83482447,1.71741540,0.88859111,1.34560167
1.27563782,3.41218461,0.01185409,0.12015829,0.34525009,0.00000000,0.82571307,1.71693944,0.88285245,1.36861338
1.28164082,3.41778773,0.01203150,0.11911704,0.35013170,0.00000000,0.81321030,1.70909069,0.87326897,1.38694185
1.28764382,3.41065683,0.01221150,0.11770061,0.35372451,0.00000000,0.79760374,1.69426617,0.86014583,1.40052807
1.29364682,3.39156760,0.01240385,0.11595589,0.35605649,0.00000000,0.77924932,1.67301358,0.84385465,1.40941703
1.29964982,3.36153178,0.01261909,0.11393198,0.35718237,0.00000000,0.75855933,1.64601217,0.82481901,1.41374898
1.30565283,3.32175607,0.01286812,0.11167826,0.35718093,0.00000000,0.73598877,1.61404930,0.80349875,1.41374791
1.31165583,3.27359563,0.01316182,0.10924274,0.35615162,0.00000000,0.71202058,1.57799404,0.78037377,1.40970757
1.31765883,3.21850416,0.01351058,0.10667050,0.35421031,0.00000000,0.68715024,1.53876834,0.75592795,1.40197590
1.32366183,3.15798239,0.01392381,0.10400244,0.35148456,0.00000000,0.66187041,1.49731726,0.73063395,1.39093867
1.32966483,3.09352703,0.01440951,0.10127435,0.34810853,0.00000000,0.63665605,1.45457889,0.70493935,1.37700286
1.33566783,3.02658199,0.01497379,0.09851629,0.34421772,0.00000000,0.61195044,1.41145540,0.67925468,1.36058065
1.34167084,2.95849361,0.01562048,0.09575229,0.33994378,0.00000000,0.58815277,1.36878594,0.65394364,1.34207459
1.34767384,2.89047144,0.01635081,0.09300039,0.33540962,0.00000000,0.56560749,1.32732244,0.62931576,1.32186436
1.35367684,2.82355572,0.01716313,0.09027297,0.33072505,0.00000000,0.54459582,1.28770910,0.60562164,1.30029581
1.35967984,2.75859268,0.01805278,0.08757725,0.32598308,0.00000000,0.52532968,1.25046619,0.58305069,1.27767229
1.36568284,2.69621824,0.01901200,0.08491611,0.32125705,0.00000000,0.50794817,1.21597878,0.56173136,1.25424875
1.37168584,2.63685050,0.02003006,0.08228893,0.31659884,0.00000000,0.49251666,1.18449062,0.54173359,1.23022842
1.37768884,2.58069110,0.02109348,0.07969254,0.31203800,0.00000000,0.47902855,1.15610343,0.52307325,1.20576229
1.38369185,2.52773510,0.02218630,0.07712227,0.30758206,0.00000000,0.46740947,1.13078153,0.50571829,1.18095104
1.38969485,2.47778896,0.02329062,0.07457287,0.30321790,0.00000000,0.45752382,1.10836151,0.48959614,1.15584941
1.39569785,2.43049562,0.02438713,0.07203945,0.29891407,0.00000000,0.44918342,1.08856674,0.47460216,1.13047249
1.40170085,2.38536563,0.02545579,0.06951829,0.29462402,0.00000000,0.44215774,1.07102577,0.46060859,1.10480377
1.40770385,2.34181302,0.02647654,0.06700755,0.29029007,0.00000000,0.43618557,1.05529428,0.44747379,1.07880438
1.41370685,2.29919437,0.02743010,0.06450785,0.28584785,0.00000000,0.43098741,1.04087929,0.43505124,1.05242315
1.41970985,2.25684943,0.02829867,0.06202265,0.28123105,0.00000000,0.42627833,1.02726490,0.42319821,1.02560694
1.42571286,2.21414157,0.02906671,0.05955855,0.27637629,0.00000000,0.42178064,1.01393840,0.41178356,0.99831084
1.43171586,2.17049635,0.02972154,0.05712545,0.27122766,0.00000000,0.41723597,1.00041560,0.40069460,0.97050764
1.43771886,2.12543651,0.03025395,0.05473647,0.26574097,0.00000000,0.41241622,0.98626444,0.38984268,0.94219618
1.44372186,2.07861191,0.03065855,0.05240788,0.25988730,0.00000000,0.40713312,0.97112577,0.37916740,0.91340816
1.44972486,2.02982301,0.03093404,0.05015877,0.25365572,0.00000000,0.40124576,0.95473052,0.36863926,0.88421303
1.45572786,1.97903692,0.03108330,0.04801070,0.24705507,0.00000000,0.39466616,0.93691247,0.35826083,0.85472067
1.46173087,1.92639531,0.03111321,0.04598717,0.24011471,0.00000000,0.38736244,0.91761613,0.34806622,0.82508175
1.46773387,1.87221367,0.03103444,0.04411311,0.23288415,0.00000000,0.37935960,0.89689948,0.33811909,0.79548567
1.47373687,1.81697221,0.03086091,0.04241412,0.22543167,0.00000000,0.37073792,0.87493138,0.32850923,0.76615610
1.47973987,1.76129858,0.03060915,0.04091581,0.21784192,0.00000000,0.36162915,0.85198398,0.31934789,0.73734440
1.48574287,1.70594339,0.03029763,0.03964297,0.21021272,0.00000000,0.35221059,0.82842044,0.31076212,0.70932106
1.49174587,1.65174964,0.02994583,0.03861874,0.20265113,0.00000000,0.34269741,0.80467856,0.30288826,0.68236579
1.49774887,1.59961750,0.02957340,0.03786381,0.19526912,0.00000000,0.33333366,0.78125114,0.29586508,0.65675652
1.50375188,1.55046606,0.02919926,0.03739556,0.18817895,0.00000000,0.32438219,0.75866409,0.28982671,0.63275802
1.50975488,1.50519396,0.02884074,0.03722726,0.18148854,0.00000000,0.31611402,0.73745305,0.28489574,0.61061072
1.51575788,1.46464059,0.02851283,0.03736734,0.17529709,0.00000000,0.30879762,0.71813986,0.28117682,0.59052028
1.52176088,1.42954973,0.02822750,0.03781878,0.16969110,0.00000000,0.30268844,0.70120974,0.27875108,0.57264844
1.52776388,1.40053730,0.02799321,0.03857854,0.16474105,0.00000000,0.29801918,0.68709019,0.27767156,0.55710584
1.53376688,1.37806454,0.02781459,0.03963725,0.16049877,0.00000000,0.29499098,0.67613261,0.27795985,0.54394694
1.53976988,1.36241792,0.02769226,0.04097896,0.15699576,0.00000000,0.29376607,0.66859716,0.27960415,0.53316761
1.54577289,1.35369648,0.02762293,0.04258119,0.15424238,0.00000000,0.29446182,0.66464174,0.28255882,0.52470531
1.55177589,1.35180712,0.02759959,0.04441512,0.15222793,0.00000000,0.29714660,0.66431521,0.28674531,0.51844203
1.55777889,1.35646795,0.02761190,0.04644602,0.15092175,0.00000000,0.30183734,0.66755517,0.29205461,0.51420984
1.56378189,1.36721941,0.02764677,0.04863390,0.15027491,0.00000000,0.30849887,0.67419039,0.29835090,0.51179868
1.56978489,1.38344256,0.02768898,0.05093435,0.15022283,0.00000000,0.31704509,0.68394758,0.30547635,0.51096612
1.57578789,1.40438362,0.02772195,0.05329960,0.15068822,0.00000000,0.32734166,0.69646214,0.31325674,0.51144862
1.58179090,1.42918370,0.02772850,0.05567965,0.15158453,0.00000000,0.33921026,0.71129256,0.32150776,0.51297362
1.58779390,1.45691234,0.02769167,0.05802365,0.15281957,0.00000000,0.35243413,0.72793764,0.33004164,0.51527204
1.59379690,1.48660345,0.02759542,0.06028120,0.15429917,0.00000000,0.36676465,0.74585595,0.33867375,0.51809045
1.59979990,1.51729215,0.02742538,0.06240382,0.15593068,0.00000000,0.38192886,0.76448673,0.34722911,0.52120252
1.60580290,1.54805120,0.02716942,0.06434631,0.15762628,0.00000000,0.39763744,0.78327134,0.35554835,0.52441910
1.61180590,1.57802541,0.02681814,0.06606804,0.15930584,0.00000000,0.41359321,0.80167457,0.36349305,0.52759662
1.61780890,1.60646306,0.02636520,0.06753417,0.16089937,0.00000000,0.42949957,0.81920503,0.37095023,0.53064341
1.62381191,1.63274312,0.02580758,0.06871668,0.16234890,0.00000000,0.44506896,0.83543381,0.37783589,0.53352378
1.62981491,1.65639748,0.02514559,0.06959518,0.16360987,0.00000000,0.46003086,0.85001097,0.38409754,0.53625973
1.63581791,1.67712755,0.02438288,0.07015754,0.16465186,0.00000000,0.47413930,0.86267919,0.38971568,0.53893026
1.64182091,1.69481492,0.02352620,0.07040025,0.16545894,0.00000000,0.48717965,0.87328425,0.39470428,0.54166844
1.64782391,1.70952585,0.02258512,0.07032857,0.16602938,0.00000000,0.49897448,0.88178213,0.39911028,0.54465644
1.65382691,1.72150965,0.02157171,0.06995641,0.16637512,0.00000000,0.50938843,0.88824245,0.40301224,0.54811862
1.65982991,1.73119135,0.02050003,0.06930601,0.16652071,0.00000000,0.51833194,0.89284838,0.40651822,0.55231320
1.66583292,1.73915885,0.01938573,0.06840738,0.16650208,0.00000000,0.52576375,0.89589295,0.40976299,0.55752271
1.67183592,1.74614529,0.01824552,0.06729762,0.16636510,0.00000000,0.53169211,0.89777207,0.41290467,0.56404364
1.67783892,1.75300721,0.01709672,0.06602003,0.16616395,0.00000000,0.53617468,0.89897445,0.41612097,0.57217556
1.68384192,1.76069922,0.01595677,0.06462318,0.16595940,0.00000000,0.53931702,0.90006879,0.41960506,0.58221022
1.68984492,1.77024586,0.01484286,0.06315980,0.16581711,0.00000000,0.54126981,0.90168856,0.42356103,0.59442073
1.69584792,1.78271161,0.01377150,0.06168574,0.16580578,0.00000000,0.54222465,0.90451485,0.42819932,0.60905134
1.70185093,1.79916950,0.01275827,0.06025882,0.16599547,0.00000000,0.54240866,0.90925762,0.43373169,0.62630796
1.70785393,1.82066932,0.01181750,0.05893768,0.16645578,0.00000000,0.54207786,0.91663580,0.44036626,0.64634963
1.71385693,1.84820598,0.01096214,0.05778073,0.16725413,0.00000000,0.54150945,0.92735678,0.44830222,0.66928133
1.71985993,1.88268877,0.01020357,0.05684504,0.16845409,0.00000000,0.54099327,0.94209547,0.45772453,0.69514806
1.72586293,1.92491207,0.00955149,0.05618532,0.17011367,0.00000000,0.54082239,0.96147355,0.46879854,0.72393057
1.73186593,1.97552822,0.00901393,0.05585297,0.17228374,0.00000000,0.54128331,0.98603930,0.48166459,0.75554270
1.73786893,2.03502311,0.00859712,0.05589517,0.17500646,0.00000000,0.54264590,1.01624828,0.49643272,0.78983049
1.74387194,2.10369506,0.00830561,0.05635406,0.17831386,0.00000000,0.54515334,1.05244546,0.51317762,0.82657311
1.74987494,2.18163747,0.00814215,0.05726597,0.18222656,0.00000000,0.54901259,1.09484914,0.53193390,0.86548559
1.75587794,2.26872592,0.00810781,0.05866081,0.18675262,0.00000000,0.55438545,1.14353717,0.55269193,0.90622337
1.76188094,2.36460991,0.00820195,0.06056151,0.19188674,0.00000000,0.56138087,1.19843580,0.57539434,0.94838852
1.76788394,2.46871000,0.00842225,0.06298363,0.19760966,0.00000000,0.57004853,1.25931181,0.59993348,0.99153752
1.77388694,2.58022036,0.00876472,0.06593503,0.20388795,0.00000000,0.58037435,1.32576807,0.62614998,1.03519046
1.77988994,2.69811710,0.00922377,0.06941579,0.21067424,0.00000000,0.59227785,1.39724325,0.65383255,1.07884140
1.78589295,2.82117254,0.00979216,0.07341818,0.21790776,0.00000000,0.60561191,1.47301565,0.68271928,1.12196949
1.79189595,2.94797519,0.01046108,0.07792689,0.22551544,0.00000000,0.62016476,1.55221171,0.71250038,1.16405072
1.79789895,3.07695538,0.01122022,0.08291933,0.23341334,0.00000000,0.63566443,1.63381907,0.74282262,1.20456981
1.80390195,3.20641602,0.01205776,0.08836613,0.24150854,0.00000000,0.65178553,1.71670428,0.77329534,1.24303190
1.80990495,3.33456792,0.01296055,0.09423177,0.24970137,0.00000000,0.66815818,1.79963496,0.80349791,1.27897365
1.81590795,3.45956888,0.01391419,0.10047524,0.25788784,0.00000000,0.68437882,1.88130597,0.83298870,1.31197344
1.82191096,3.57956554,0.01490318,0.10705090,0.26596234,0.00000000,0.70002255,1.96036917,0.86131512,1.34166033
1.82791396,3.69273680,0.01591117,0.11390927,0.27382034,0.00000000,0.71465651,2.03546580,0.88802459,1.36772148
1.83391696,3.79733763,0.01692115,0.12099783,0.28136102,0.00000000,0.72785382,2.10526090,0.91267607,1.38990776
1.83991996,3.89174183,0.01791577,0.12826179,0.28848981,0.00000000,0.73920746,2.16847831,0.93485182,1.40803760
1.84592296,3.97448236,0.01887760,0.13564482,0.29512051,0.00000000,0.74834361,2.22393549,0.95416881,1.42199869
1.85192596,4.04428795,0.01978953,0.14308956,0.30117716,0.00000000,0.75493384,2.27057666,0.97028970,1.43174785
1.85792896,4.10011455,0.02063506,0.15053809,0.30659534,0.00000000,0.75870567,2.30750313,0.98293261,1.43730895
1.86393197,4.14117075,0.02139869,0.15793224,0.31132301,0.00000000,0.75945105,2.33399971,0.99187960,1.43876911
1.86993497,4.16693605,0.02206626,0.16521376,0.31532079,0.00000000,0.75703251,2.34955600,0.99698335,1.43627334
1.87593797,4.17717144,0.02262530,0.17232440,0.31856175,0.00000000,0.75138665,2.35388187,0.99817195,1.43001806
1.88194097,4.17192192,0.02306528,0.17920590,0.32103065,0.00000000,0.74252496,2.34691626,0.99545139,1.42024350
1.88794397,4.15151098,0.02337791,0.18579999,0.32272289,0.00000000,0.73053201,2.32882904,0.98890593,1.40722568
1.89394697,4.11652722,0.02355733,0.19204840,0.32364303,0.00000000,0.71556114,2.30001576,0.97869606,1.39126805
1.89994997,4.06780391,0.02360018,0.19789301,0.32380322,0.00000000,0.69782792,2.26108551,0.96505441,1.37269318
1.90595298,4.00639215,0.02350575,0.20327606,0.32322157,0.00000000,0.67760177,2.21284226,0.94827955,1.35183489
1.91195598,3.93352906,0.02327589,0.20814070,0.32192047,0.00000000,0.65519622,2.15626056,0.92872803,1.32903101
1.91795898,3.85060202,0.02291496,0.21243165,0.31992530,0.00000000,0.63095816,2.09245650,0.90680504,1.30461696
1.92396198,3.75911053,0.02242965,0.21609619,0.31726322,0.00000000,0.60525671,2.02265508,0.88295384,1.27892043
1.92996498,3.66062723,0.02182876,0.21908538,0.31396246,0.00000000,0.57847220,1.94815538,0.85764450,1.25225709
1.93596798,3.55675923,0.02112294,0.22135552,0.31005195,0.00000000,0.55098556,1.87029472,0.83136233,1.22492747
1.94197099,3.44911135,0.02032435,0.22286976,0.30556141,0.00000000,0.52316870,1.79041330,0.80459621,1.19721491
1.94797399,3.33925228,0.01944630,0.22359986,0.30052179,0.00000000,0.49537606,1.70982052,0.77782742,1.16938453
1.95397699,3.22868449,0.01850295,0.22352790,0.29496607,0.00000000,0.46793767,1.62976409,0.75151898,1.14168300
1.95997999,3.11881888,0.01750885,0.22264798,0.28893031,0.00000000,0.44115378,1.55140302,0.72610609,1.11433906
1.96598299,3.01095431,0.01647866,0.22096765,0.28245485,0.00000000,0.41529108,1.47578507,0.70198754,1.08756438
1.97198599,2.90626236,0.01542680,0.21850911,0.27558557,0.00000000,0.39058063,1.40382935,0.67951855,1.06155485
1.97798899,2.80577727,0.01436718,0.21530995,0.26837501,0.00000000,0.36721721,1.33631416,0.65900488,1.03649183
1.98399200,2.71039076,0.01331290,0.21142347,0.26088331,0.00000000,0.34536001,1.27387031,0.64069850,1.01254341
1.98999500,2.62085129,0.01227612,0.20691842,0.25317892,0.00000000,0.32513448,1.21697948,0.62479461,0.98986536
1.99599800,2.53776733,0.01126787,0.20187822,0.24533878,0.00000000,0.30663497,1.16597740,0.61143016,0.96860193
2.00200100,2.46161381,0.01029797,0.19639963,0.23744825,0.00000000,0.28992803,1.12106123,0.60068373,0.94888616
2.00800400,2.39274114,0.00937498,0.19059084,0.22960039,0.00000000,0.27505605,1.08230041,0.59257672,0.93083993
2.01400700,2.33138617,0.00850624,0.18456920,0.22189492,0.00000000,0.26204106,1.04965023,0.58707577,0.91457368
2.02001001,2.27768420,0.00769785,0.17845847,0.21443673,0.00000000,0.25088839,1.02296731,0.58409628,0.90018582
2.02601301,2.23168154,0.00695480,0.17238592,0.20733393,0.00000000,0.24159014,1.00202614,0.58350692,0.88776203
2.03201601,2.19334797,0.00628106,0.16647917,0.20069574,0.00000000,0.23412818,0.98653587,0.58513505,0.87737436
2.03801901,2.16258854,0.00567968,0.16086316,0.19463009,0.00000000,0.22847671,0.97615662,0.58877287,0.86908033
2.04402201,2.13925429,0.00515295,0.15565709,0.18924115,0.00000000,0.22460432,0.97051478,0.59418409,0.86292207
2.05002501,2.12315158,0.00470251,0.15097163,0.18462686,0.00000000,0.22247538,0.96921654,0.60111107,0.85892546
2.05602801,2.11404970,0.00432947,0.14690651,0.18087651,0.00000000,0.22205100,0.97185954,0.60928219,0.85709946
2.06203102,2.11168668,0.00403458,0.14354841,0.17806863,0.00000000,0.22328946,0.97804211,0.61841927,0.85743544
2.06803402,2.11577328,0.00381826,0.14096933,0.17626897,0.00000000,0.22614623,0.98737025,0.62824479,0.85990671
2.07403702,2.12599509,0.00368073,0.13922550,0.17552898,0.00000000,0.23057365,0.99946213,0.63848889,0.86446815
2.08004002,2.14201317,0.00362210,0.13835664,0.17588451,0.00000000,0.23652042,1.01395040,0.64889570,0.87105591
