energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-2.01400700,3.72533170,0.30821896,0.12158454,0.08082502,0.28622703,0.27358609,2.74850385,0.03837533,0.11696905
-2.00800400,3.63254874,0.30236889,0.12010128,0.07562702,0.28402486,0.26351628,2.67259267,0.03948232,0.11763263
-2.00200100,3.54490290,0.29780149,0.11885140,0.07037719,0.28275484,0.25436254,2.59979373,0.04056734,0.11843814
-1.99599800,3.46228350,0.29447380,0.11781583,0.06515710,0.28235859,0.24618170,2.53000019,0.04161170,0.11934072
-1.98999500,3.38454229,0.29232944,0.11697270,0.06004416,0.28276632,0.23901879,2.46309529,0.04259819,0.12029783
-1.98399200,3.31151108,0.29130072,0.11629808,0.05510997,0.28389896,0.23290710,2.39896689,0.04351145,0.12127078
-1.97798899,3.24301721,0.29131069,0.11576667,0.05041901,0.28567036,0.22786829,2.33751938,0.04433825,0.12222604
-1.97198599,3.17889575,0.29227515,0.11535262,0.04602759,0.28798967,0.22391270,2.27868220,0.04506770,0.12313625
-1.96598299,3.11899792,0.29410451,0.11503018,0.04198310,0.29076349,0.22103959,2.22241461,0.04569139,0.12398093
-1.95997999,3.06319531,0.29670538,0.11477436,0.03832365,0.29389809,0.21923745,2.16870645,0.04620339,0.12474678
-1.95397699,3.01137973,0.29998198,0.11456151,0.03507782,0.29730117,0.21848430,2.11757514,0.04660018,0.12542771
-1.94797399,2.96345903,0.30383716,0.11436975,0.03226481,0.30088355,0.21874794,2.06905917,0.04688049,0.12602439
-1.94197099,2.91934941,0.30817330,0.11417922,0.02989464,0.30456032,0.21998619,2.02320881,0.04704502,0.12654351
-1.93596798,2.87896493,0.31289288,0.11397233,0.02796865,0.30825169,0.22214710,1.98007487,0.04709620,0.12699677
-1.92996498,2.84220539,0.31789896,0.11373370,0.02648003,0.31188352,0.22516920,1.93969635,0.04703774,0.12739956
-1.92396198,2.80894356,0.32309546,0.11345012,0.02541444,0.31538741,0.22898173,1.90208814,0.04687434,0.12776956
-1.91795898,2.77901301,0.32838750,0.11311030,0.02475075,0.31870062,0.23350505,1.86722968,0.04661123,0.12812516
-1.91195598,2.75219772,0.33368180,0.11270467,0.02446177,0.32176573,0.23865101,1.83505547,0.04625391,0.12848397
-1.90595298,2.72822443,0.33888719,0.11222504,0.02451503,0.32453029,0.24432362,1.80544823,0.04580776,0.12886136
-1.89994997,2.70675857,0.34391534,0.11166432,0.02487353,0.32694642,0.25041977,1.77823524,0.04527782,0.12926917
-1.89394697,2.68740435,0.34868185,0.11101628,0.02549663,0.32897057,0.25683021,1.75318820,0.04466864,0.12971466
-1.88794397,2.66970935,0.35310747,0.11027540,0.02634077,0.33056345,0.26344076,1.73002672,0.04398415,0.13019975
-1.88194097,2.65317337,0.35711978,0.10943674,0.02736042,0.33169031,0.27013370,1.70842512,0.04322765,0.13072056
-1.87593797,2.63726149,0.36065495,0.10849604,0.02850890,0.33232135,0.27678938,1.68802237,0.04240193,0.13126733
-1.86993497,2.62142042,0.36365978,0.10744986,0.02973928,0.33243264,0.28328808,1.66843435,0.04150934,0.13182466
-1.86393197,2.60509745,0.36609373,0.10629580,0.03100529,0.33200710,0.28951196,1.64926787,0.04055199,0.13237208
-1.85792896,2.58776089,0.36793088,0.10503291,0.03226228,0.33103578,0.29534725,1.63013551,0.03953206,0.13288498
-1.85192596,2.56892084,0.36916171,0.10366203,0.03346809,0.32951917,0.30068645,1.61067051,0.03845194,0.13333573
-1.84592296,2.54814918,0.36979444,0.10218624,0.03458396,0.32746854,0.30543060,1.59054079,0.03731460,0.13369502
-1.83991996,2.52509747,0.36985592,0.10061127,0.03557538,0.32490696,0.30949154,1.56946149,0.03612376,0.13393339
-1.83391696,2.49951200,0.36939176,0.09894582,0.03641278,0.32187019,0.31279403,1.54720518,0.03488413,0.13402270
-1.82791396,2.47124493,0.36846586,0.09720180,0.03707222,0.31840698,0.31527775,1.52360950,0.03360160,0.13393773
-1.82191096,2.44026100,0.36715895,0.09539441,0.03753586,0.31457894,0.31689909,1.49858183,0.03228333,0.13365758
-1.81590795,2.40663951,0.36556650,0.09354213,0.03779228,0.31045972,0.31763255,1.47210079,0.03093781,0.13316695
-1.80990495,2.37057144,0.36379567,0.09166641,0.03783663,0.30613368,0.31747189,1.44421482,0.02957487,0.13245726
-1.80390195,2.33235197,0.36196170,0.08979131,0.03767057,0.30169379,0.31643082,1.41503790,0.02820557,0.13152743
-1.79789895,2.29236874,0.36018368,0.08794292,0.03730196,0.29723914,0.31454318,1.38474289,0.02684211,0.13038441
-1.79189595,2.25108675,0.35858005,0.08614861,0.03674445,0.29287188,0.31186275,1.35355284,0.02549762,0.12904345
-1.78589295,2.20903046,0.35726388,0.08443624,0.03601679,0.28869395,0.30846242,1.32173102,0.02418594,0.12752790
-1.77988994,2.16676430,0.35633837,0.08283327,0.03514202,0.28480362,0.30443300,1.28956993,0.02292134,0.12586889
-1.77388694,2.12487238,0.35589262,0.08136582,0.03414649,0.28129215,0.29988140,1.25738018,0.02171825,0.12410459
-1.76788394,2.08393858,0.35599810,0.08005784,0.03305886,0.27824062,0.29492849,1.22547958,0.02059093,0.12227931
-1.76188094,2.04452769,0.35670589,0.07893028,0.03190896,0.27571726,0.28970647,1.19418288,0.01955321,0.12044228
-1.75587794,2.00716865,0.35804490,0.07800043,0.03072670,0.27377527,0.28435588,1.16379272,0.01861812,0.11864643
-1.74987494,1.97234028,0.36002124,0.07728139,0.02954097,0.27245144,0.27902244,1.13459181,0.01779769,0.11694694
-1.74387194,1.94046006,0.36261863,0.07678174,0.02837871,0.27176539,0.27385359,1.10683675,0.01710261,0.11539977
-1.73786893,1.91187609,0.36579996,0.07650536,0.02726395,0.27171970,0.26899493,1.08075341,0.01654206,0.11406025
-1.73186593,1.88686236,0.36950990,0.07645149,0.02621713,0.27230074,0.26458672,1.05653379,0.01612351,0.11298162
-1.72586293,1.86561697,0.37367828,0.07661489,0.02525454,0.27348015,0.26076032,1.03433446,0.01585252,0.11221376
-1.71985993,1.84826326,0.37822405,0.07698626,0.02438797,0.27521689,0.25763487,1.01427617,0.01573272,0.11180195
-1.71385693,1.83485309,0.38305972,0.07755270,0.02362450,0.27745970,0.25531420,0.99644458,0.01576572,0.11178585
-1.70785393,1.82537205,0.38809576,0.07829824,0.02296657,0.28014969,0.25388397,0.98089185,0.01595110,0.11219862
-1.70185093,1.81974588,0.39324485,0.07920455,0.02241221,0.28322306,0.25340932,0.96763874,0.01628652,0.11306620
-1.69584792,1.81784764,0.39842563,0.08025147,0.02195538,0.28661365,0.25393288,0.95667731,0.01676780,0.11440680
-1.68984492,1.81950529,0.40356577,0.08141771,0.02158658,0.29025520,0.25547336,0.94797372,0.01738914,0.11623060
-1.68384192,1.82450911,0.40860416,0.08268136,0.02129343,0.29408317,0.25802469,0.94147124,0.01814331,0.11853959
-1.67783892,1.83261884,0.41349214,0.08402040,0.02106148,0.29803615,0.26155577,0.93709333,0.01902197,0.12132763
-1.67183592,1.84357035,0.41819368,0.08541312,0.02087494,0.30205664,0.26601091,0.93474668,0.02001593,0.12458071
-1.66583292,1.85708171,0.42268460,0.08683842,0.02071754,0.30609139,0.27131089,0.93432428,0.02111559,0.12827728
-1.65982991,1.87285873,0.42695090,0.08827606,0.02057328,0.31009120,0.27735467,0.93570845,0.02231119,0.13238893
-1.65382691,1.89060002,0.43098640,0.08970684,0.02042721,0.31401037,0.28402180,0.93877392,0.02359329,0.13688097
-1.64782391,1.91000165,0.43478980,0.09111268,0.02026604,0.31780580,0.29117531,0.94339088,0.02495302,0.14171337
-1.64182091,1.93076148,0.43836156,0.09247669,0.02007872,0.32143596,0.29866522,0.94942794,0.02638242,0.14684168
-1.63581791,1.95258325,0.44170067,0.09378318,0.01985692,0.32485978,0.30633236,0.95675508,0.02787472,0.15221805
-1.62981491,1.97518043,0.44480169,0.09501770,0.01959527,0.32803567,0.31401259,0.96524639,0.02942449,0.15779232
-1.62381191,1.99827973,0.44765217,0.09616700,0.01929157,0.33092064,0.32154112,0.97478247,0.03102771,0.16351311
-1.61780890,2.02162433,0.45023070,0.09721903,0.01894683,0.33346974,0.32875685,0.98525246,0.03268184,0.16932893
-1.61180590,2.04497645,0.45250568,0.09816299,0.01856518,0.33563585,0.33550657,0.99655548,0.03438561,0.17518915
-1.60580290,2.06811931,0.45443490,0.09898928,0.01815362,0.33736971,0.34164895,1.00860133,0.03613890,0.18104494
-1.59979990,2.09085822,0.45596593,0.09968952,0.01772172,0.33862040,0.34705794,1.02131046,0.03794238,0.18685005
-1.59379690,2.11302063,0.45703732,0.10025655,0.01728121,0.33933614,0.35162579,1.03461297,0.03979709,0.19256143
-1.58779390,2.13445509,0.45758045,0.10068440,0.01684549,0.33946527,0.35526523,1.04844680,0.04170405,0.19813965
-1.58179090,2.15502908,0.45752196,0.10096825,0.01642912,0.33895756,0.35791105,1.06275505,0.04366370,0.20354916
-1.57578789,2.17462579,0.45678665,0.10110439,0.01604722,0.33776559,0.35952087,1.07748259,0.04567540,0.20875829
-1.56978489,2.19313998,0.45530054,0.10109012,0.01571494,0.33584619,0.36007504,1.09257214,0.04773694,0.21373915
-1.56378189,2.21047320,0.45299409,0.10092367,0.01544689,0.33316196,0.35957597,1.10796007,0.04984408,0.21846728
-1.55777889,2.22652863,0.44980524,0.10060409,0.01525664,0.32968258,0.35804664,1.12357214,0.05199021,0.22292124
-1.55177589,2.24120601,0.44568232,0.10013114,0.01515620,0.32538616,0.35552859,1.13931955,0.05416603,0.22708206
-1.54577289,2.25439697,0.44058651,0.09950521,0.01515563,0.32026029,0.35207948,1.15509556,0.05635946,0.23093271
-1.53976988,2.26598120,0.43449392,0.09872725,0.01526267,0.31430297,0.34777026,1.17077296,0.05855562,0.23445752
-1.53376688,2.27582388,0.42739714,0.09779874,0.01548249,0.30752334,0.34268229,1.18620262,0.06073697,0.23764170
-1.52776388,2.28377455,0.41930624,0.09672169,0.01581743,0.29994216,0.33690427,1.20121329,0.06288359,0.24047099
-1.52176088,2.28966784,0.41024930,0.09549874,0.01626697,0.29159209,0.33052947,1.21561290,0.06497361,0.24293144
-1.51575788,2.29332601,0.40027239,0.09413324,0.01682763,0.28251780,0.32365301,1.22919113,0.06698373,0.24500935
-1.50975488,2.29456349,0.38943914,0.09262946,0.01749310,0.27277580,0.31636967,1.24172354,0.06888986,0.24669151
-1.50375188,2.29319330,0.37782993,0.09099281,0.01825434,0.26243416,0.30877196,1.25297693,0.07066780,0.24796558
-1.49774887,2.28903519,0.36554077,0.08923010,0.01909982,0.25157207,0.30094880,1.26271592,0.07229401,0.24882073
-1.49174587,2.28192531,0.35268196,0.08734984,0.02001586,0.24027915,0.29298463,1.27071050,0.07374632,0.24924853
-1.48574287,2.27172704,0.33937663,0.08536252,0.02098696,0.22865470,0.28495907,1.27674432,0.07500466,0.24924396
-1.47973987,2.25834277,0.32575917,0.08328094,0.02199630,0.21680679,0.27694707,1.28062343,0.07605180,0.24880659
-1.47373687,2.24172600,0.31197368,0.08112045,0.02302618,0.20485121,0.26901945,1.28218531,0.07687392,0.24794194
-1.46773387,2.22189357,0.29817244,0.07889920,0.02405859,0.19291035,0.26124388,1.28130778,0.07746118,0.24666276
-1.46173087,2.19893741,0.28451444,0.07663829,0.02507571,0.18111192,0.25368611,1.27791752,0.07780819,0.24499041
-1.45572786,2.17303533,0.27116395,0.07436189,0.02606051,0.16958770,0.24641136,1.27199806,0.07791431,0.24295609
-1.44972486,2.14446050,0.25828924,0.07209722,0.02699729,0.15847210,0.23948581,1.26359664,0.07778393,0.24060194
-1.44372186,2.11358888,0.24606120,0.06987447,0.02787214,0.14790073,0.23297806,1.25283004,0.07742653,0.23798191
-1.43771886,2.08090435,0.23465211,0.06772660,0.02867340,0.13800896,0.22696038,1.23988865,0.07685671,0.23516231
-1.43171586,2.04700077,0.22423422,0.06568901,0.02939207,0.12893034,0.22150975,1.22503890,0.07609399,0.23222200
-1.42571286,2.01258074,0.21497831,0.06379913,0.03002202,0.12079507,0.21670845,1.20862347,0.07516259,0.22925218
-1.41970985,1.97845048,0.20705201,0.06209583,0.03056018,0.11372838,0.21264425,1.19105917,0.07409097,0.22635564
-1.41370685,1.94551054,0.20061793,0.06061876,0.03100660,0.10784887,0.20941007,1.17283233,0.07291132,0.22364553
-1.40770385,1.91474214,0.19583143,0.05940758,0.03136434,0.10326683,0.20710299,1.15449137,0.07165884,0.22124366
-1.40170085,1.88718907,0.19283817,0.05850105,0.03163927,0.10008241,0.20582276,1.13663681,0.07037101,0.21927821
-1.39569785,1.86393522,0.19177121,0.05793606,0.03183972,0.09838384,0.20566966,1.11990842,0.06908656,0.21788102
-1.38969485,1.84607812,0.19274783,0.05774661,0.03197610,0.09824550,0.20674190,1.10497002,0.06784458,0.21718443
-1.38369185,1.83469918,0.19586615,0.05796268,0.03206029,0.09972594,0.20913255,1.09249200,0.06668334,0.21731784
-1.37768884,1.83083115,0.20120140,0.05860922,0.03210513,0.10286598,0.21292612,1.08313222,0.06563918,0.21840403
-1.37168584,1.83542425,0.20880231,0.05970503,0.03212375,0.10768670,0.21819501,1.07751568,0.06474538,0.22055545
-1.36568284,1.84931188,0.21868746,0.06126178,0.03212896,0.11418764,0.22499596,1.07621393,0.06403103,0.22387047
-1.35967984,1.87317753,0.23084190,0.06328321,0.03213265,0.12234514,0.23336661,1.07972476,0.06352003,0.22843004
-1.35367684,1.90752431,0.24521436,0.06576437,0.03214525,0.13211091,0.24332253,1.08845324,0.06323014,0.23429458
-1.34767384,1.95264867,0.26171499,0.06869115,0.03217527,0.14341107,0.25485467,1.10269489,0.06317232,0.24150150
-1.34167084,2.00861972,0.28021413,0.07204004,0.03222896,0.15614562,0.26792762,1.12262190,0.06335017,0.25006339
-1.33566783,2.07526547,0.30054207,0.07577822,0.03231009,0.17018860,0.28247870,1.14827301,0.06375972,0.25996698
-1.32966483,2.15216697,0.32249011,0.07986384,0.03241986,0.18538893,0.29841799,1.17954784,0.06438943,0.27117296
-1.32366183,2.23866110,0.34581298,0.08424679,0.03255695,0.20157208,0.31562934,1.21620603,0.06522054,0.28361669
-1.31765883,2.33385239,0.37023264,0.08886962,0.03271772,0.21854257,0.33397248,1.25787127,0.06622769,0.29720983
-1.31165583,2.43663353,0.39544349,0.09366889,0.03289647,0.23608740,0.35328596,1.30404049,0.06737981,0.31184277
-1.30565283,2.54571422,0.42111892,0.09857670,0.03308588,0.25398032,0.37339106,1.35409761,0.06864128,0.32738778
-1.29964982,2.65965721,0.44691889,0.10352250,0.03327738,0.27198679,0.39409630,1.40733153,0.06997326,0.34370281
-1.29364682,2.77692010,0.47249850,0.10843501,0.03346175,0.28986971,0.41520254,1.46295752,0.07133520,0.36063564
-1.28764382,2.89590117,0.49751706,0.11324421,0.03362955,0.30739546,0.43650825,1.52014112,0.07268637,0.37802833
-1.28164082,3.01498718,0.52164736,0.11788339,0.03377161,0.32434025,0.45781485,1.57802343,0.07398745,0.39572162
-1.27563782,3.13260098,0.54458479,0.12229099,0.03387948,0.34049641,0.47893183,1.63574671,0.07520199,0.41355918
-1.26963482,3.24724679,0.56605574,0.12641241,0.03394580,0.35567835,0.49968131,1.69247905,0.07629777,0.43139146
-1.26363182,3.35755097,0.58582506,0.13020141,0.03396452,0.36972789,0.51990193,1.74743710,0.07724790,0.44907890
-1.25762881,3.46229651,0.60370205,0.13362130,0.03393111,0.38251874,0.53945188,1.79990576,0.07803170,0.46649448
-1.25162581,3.56044957,0.61954475,0.13664567,0.03384265,0.39395981,0.55821079,1.84925411,0.07863525,0.48352539
-1.24562281,3.65117714,0.63326227,0.13925874,0.03369774,0.40399714,0.57608064,1.89494699,0.07905156,0.50007381
-1.23961981,3.73385493,0.64481501,0.14145524,0.03349643,0.41261438,0.59298541,1.93655175,0.07928052,0.51605674
-1.23361681,3.80806562,0.65421270,0.14323986,0.03324001,0.41983164,0.60886972,1.97374027,0.07932844,0.53140499
-1.22761381,3.87358766,0.66151049,0.14462635,0.03293078,0.42570282,0.62369647,2.00628623,0.07920728,0.54606135
-1.22161081,3.93037562,0.66680302,0.14563612,0.03257173,0.43031142,0.63744360,2.03405828,0.07893372,0.55997810
-1.21560780,3.97853338,0.67021704,0.14629673,0.03216630,0.43376510,0.65010029,2.05700945,0.07852797,0.57311407
-1.20960480,4.01828196,0.67190280,0.14663996,0.03171807,0.43618908,0.66166271,2.07516393,0.07801246,0.58543134
-1.20360180,4.04992370,0.67202469,0.14669996,0.03123051,0.43771894,0.67212971,2.08860179,0.07741053,0.59689193
-1.19759880,4.07380520,0.67075166,0.14651121,0.03070678,0.43849293,0.68149851,2.09744291,0.07674507,0.60745460
-1.19159580,4.09028090,0.66824789,0.14610666,0.03014956,0.43864435,0.68976091,2.10183092,0.07603726,0.61707206
-1.18559280,4.09967944,0.66466427,0.14551595,0.02956098,0.43829434,0.69689997,2.10191806,0.07530553,0.62568867
-1.17958979,4.10227458,0.66013099,0.14476398,0.02894257,0.43754543,0.70288758,2.09785187,0.07456460,0.63323891
-1.17358679,4.09826225,0.65475188,0.14386970,0.02829530,0.43647626,0.70768291,2.08976428,0.07382485,0.63964673
-1.16758379,4.08774484,0.64860040,0.14284539,0.02761965,0.43513769,0.71123196,2.07776363,0.07309189,0.64482579
-1.16158079,4.07072335,0.64171789,0.14169621,0.02691573,0.43355056,0.71346814,2.06192985,0.07236643,0.64868068
-1.15557779,4.04709788,0.63411377,0.14042029,0.02618344,0.43170511,0.71431396,2.04231298,0.07164443,0.65110915
-1.14957479,4.01667599,0.62576783,0.13900919,0.02542265,0.42956223,0.71368366,2.01893488,0.07091742,0.65200514
-1.14357179,3.97918843,0.61663434,0.13744872,0.02463333,0.42705633,0.71148682,1.99179382,0.07017313,0.65126258
-1.13756878,3.93431125,0.60664780,0.13572010,0.02381574,0.42409973,0.70763259,1.96087161,0.06939622,0.64877985
-1.13156578,3.88169278,0.59572975,0.13380138,0.02297055,0.42058824,0.70203441,1.92614263,0.06856919,0.64446449
-1.12556278,3.82098403,0.58379653,0.13166906,0.02209899,0.41640775,0.69461512,1.88758423,0.06767336,0.63823823
-1.11955978,3.75187081,0.57076717,0.12929976,0.02120287,0.41144131,0.68531204,1.84518776,0.06668987,0.63004177
-1.11355678,3.67410561,0.55657128,0.12667194,0.02028464,0.40557639,0.67408180,1.79896959,0.06560064,0.61983939
-1.10755378,3.58753775,0.54115626,0.12376752,0.01934743,0.39871195,0.66090486,1.74898150,0.06438934,0.60762287
-1.10155078,3.49214003,0.52449357,0.12057332,0.01839494,0.39076488,0.64578928,1.69531982,0.06304219,0.59341476
-1.09554777,3.38803068,0.50658368,0.11708230,0.01743146,0.38167557,0.62877372,1.63813285,0.06154863,0.57727067
-1.08954477,3.27548934,0.48745950,0.11329445,0.01646169,0.37141227,0.60992942,1.57762615,0.05990189,0.55928048
-1.08354177,3.15496651,0.46718812,0.10921745,0.01549071,0.35997411,0.58936117,1.51406547,0.05809930,0.53956844
-1.07753877,3.02708586,0.44587086,0.10486685,0.01452382,0.34739263,0.56720708,1.44777717,0.05614250,0.51829213
-1.07153577,2.89263964,0.42364167,0.10026605,0.01356642,0.33373183,0.54363726,1.37914608,0.05403742,0.49564025
-1.06553277,2.75257711,0.40066400,0.09544577,0.01262389,0.31908675,0.51885146,1.30861095,0.05179409,0.47182937
-1.05952976,2.60798700,0.37712639,0.09044338,0.01170147,0.30358083,0.49307559,1.23665771,0.04942636,0.44709979
-1.05352676,2.46007462,0.35323712,0.08530186,0.01080418,0.28736199,0.46655752,1.16381078,0.04695141,0.42171060
-1.04752376,2.31013482,0.32921811,0.08006862,0.00993668,0.27059806,0.43956207,1.09062294,0.04438922,0.39593419
-1.04152076,2.15952203,0.30529845,0.07479410,0.00910327,0.25347137,0.41236551,1.01766400,0.04176188,0.37005047
-1.03551776,2.00961865,0.28170794,0.06953042,0.00830778,0.23617321,0.38524977,0.94550894,0.03909298,0.34434088
-1.02951476,1.86180313,0.25867087,0.06432988,0.00755356,0.21889813,0.35849645,0.87472587,0.03640687,0.31908254
-1.02351176,1.71741891,0.23640030,0.05924364,0.00684347,0.20183849,0.33238096,0.80586419,0.03372794,0.29454268
-1.01750875,1.57774543,0.21509314,0.05432037,0.00617987,0.18517945,0.30716691,0.73944357,0.03108005,0.27097345
-1.01150575,1.44397198,0.19492600,0.04960516,0.00556462,0.16909454,0.28310088,0.67594385,0.02848584,0.24860743
-1.00550275,1.31717529,0.17605211,0.04513856,0.00499914,0.15374202,0.26040771,0.61579628,0.02596628,0.22765371
-0.99949975,1.19830118,0.15859918,0.04095579,0.00448441,0.13926201,0.23928652,0.55937640,0.02354018,0.20829477
-0.99349675,1.08815070,0.14266828,0.03708624,0.00402100,0.12577453,0.21990737,0.50699839,0.02122390,0.19068410
-0.98749375,0.98737066,0.12833351,0.03355310,0.00360913,0.11337830,0.20240870,0.45891132,0.01903110,0.17494459
-0.98149075,0.89644849,0.11564263,0.03037323,0.00324869,0.10215042,0.18689551,0.41529692,0.01697260,0.16116762
-0.97548774,0.81571119,0.10461816,0.02755720,0.00293928,0.09214658,0.17343838,0.37626905,0.01505635,0.14941275
-0.96948474,0.74532775,0.09525913,0.02510950,0.00268023,0.08340203,0.16207314,0.34187465,0.01328750,0.13970805
-0.96348174,0.68531476,0.08754316,0.02302889,0.00247064,0.07593287,0.15280130,0.31209588,0.01166853,0.13205089
-0.95747874,0.63554454,0.08142868,0.02130881,0.00230936,0.06973772,0.14559107,0.28685356,0.01019946,0.12640908
-0.95147574,0.59575530,0.07685739,0.01993793,0.00219503,0.06479960,0.14037903,0.26601131,0.00887810,0.12272245
