energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,S_s_up,S_p_up
4.31315658,1.93630506,2.87301166,0.05936709,0.68823794,0.00004509,0.02213874,0.44221473
4.31915958,1.96227703,2.96757286,0.05968754,0.68494057,0.00004662,0.02163237,0.44429725
4.32516258,1.98719589,3.05875158,0.06000212,0.68211709,0.00004818,0.02121812,0.44634288
4.33116558,2.01049814,3.14505764,0.06029982,0.67996245,0.00004974,0.02088881,0.44818462
4.33716858,2.03157845,3.22497985,0.06056725,0.67863438,0.00005131,0.02063550,0.44964469
4.34317159,2.04980900,3.29702888,0.06078918,0.67824584,0.00005285,0.02044787,0.45054172
4.34917459,2.06456048,3.35978135,0.06094905,0.67885871,0.00005437,0.02031462,0.45069824
4.35517759,2.07522383,3.41192345,0.06102967,0.68047918,0.00005583,0.02022385,0.44994810
4.36118059,2.08123199,3.45229254,0.06101390,0.68305509,0.00005722,0.02016347,0.44814356
4.36718359,2.08208081,3.47991508,0.06088531,0.68647540,0.00005852,0.02012166,0.44516163
4.37318659,2.07734824,3.49403941,0.06062891,0.69057198,0.00005971,0.02008724,0.44090960
4.37918959,2.06671117,3.49416199,0.06023177,0.69512372,0.00006077,0.02005002,0.43532930
4.38519260,2.04995906,3.48004610,0.05968356,0.69986286,0.00006167,0.02000115,0.42840014
4.39119560,2.02700394,3.45173208,0.05897707,0.70448340,0.00006240,0.01993335,0.42014063
4.39719860,1.99788631,3.40953888,0.05810852,0.70865122,0.00006295,0.01984119,0.41060841
4.40320160,1.96277673,3.35405651,0.05707780,0.71201563,0.00006329,0.01972114,0.39989884
4.40920460,1.92197297,3.28613001,0.05588858,0.71422177,0.00006342,0.01957172,0.38814208
4.41520760,1.87589288,3.20683534,0.05454821,0.71492354,0.00006333,0.01939346,0.37549902
4.42121061,1.82506335,3.11744825,0.05306761,0.71379634,0.00006302,0.01918882,0.36215597
4.42721361,1.77010565,3.01940741,0.05146086,0.71054919,0.00006249,0.01896208,0.34831858
4.43321661,1.71171785,2.91427307,0.04974487,0.70493573,0.00006174,0.01871914,0.33420509
4.43921961,1.65065504,2.80368313,0.04793881,0.69676361,0.00006078,0.01846725,0.32003925
4.44522261,1.58770809,2.68930804,0.04606354,0.68590189,0.00005962,0.01821473,0.30604321
4.45122561,1.52368173,2.57280633,0.04414102,0.67228614,0.00005828,0.01797061,0.29243060
4.45722861,1.45937288,2.45578233,0.04219362,0.65592112,0.00005677,0.01774431,0.27940010
4.46323162,1.39554998,2.33974755,0.04024355,0.63688085,0.00005512,0.01754524,0.26712976
4.46923462,1.33293401,2.22608697,0.03831221,0.61530627,0.00005336,0.01738246,0.25577216
4.47523762,1.27218190,2.11603124,0.03641973,0.59140043,0.00005149,0.01726430,0.24545073
4.48124062,1.21387288,2.01063560,0.03458444,0.56542174,0.00004956,0.01719804,0.23625714
4.48724362,1.15849813,1.91076592,0.03282254,0.53767536,0.00004758,0.01718963,0.22824999
4.49324662,1.10645389,1.81709200,0.03114786,0.50850332,0.00004559,0.01724339,0.22145467
4.49924962,1.05803829,1.73008811,0.02957165,0.47827378,0.00004360,0.01736191,0.21586444
4.50525263,1.01345171,1.65004019,0.02810253,0.44736983,0.00004164,0.01754582,0.21144254
4.51125563,0.97280052,1.57705917,0.02674658,0.41617845,0.00003973,0.01779378,0.20812528
4.51725863,0.93610378,1.51109947,0.02550741,0.38507988,0.00003789,0.01810252,0.20582594
4.52326163,0.90330254,1.45198163,0.02438643,0.35443799,0.00003614,0.01846684,0.20443917
4.52926463,0.87427113,1.39941791,0.02338305,0.32459177,0.00003450,0.01887982,0.20384587
4.53526763,0.84882986,1.35303956,0.02249504,0.29584836,0.00003297,0.01933304,0.20391816
4.54127064,0.82675840,1.31242452,0.02171884,0.26847762,0.00003156,0.01981678,0.20452437
4.54727364,0.80780939,1.27712435,0.02104991,0.24270842,0.00003029,0.02032043,0.20553375
4.55327664,0.79172143,1.24668915,0.02048302,0.21872658,0.00002917,0.02083275,0.20682077
4.55927964,0.77823110,1.22068957,0.02001259,0.19667437,0.00002819,0.02134230,0.20826885
4.56528264,0.76708349,1.19873511,0.01963290,0.17665147,0.00002736,0.02183778,0.20977347
4.57128564,0.75804080,1.18048796,0.01933830,0.15871712,0.00002669,0.02230843,0.21124444
4.57728864,0.75088896,1.16567225,0.01912335,0.14289328,0.00002618,0.02274432,0.21260746
4.58329165,0.74544195,1.15407835,0.01898294,0.12916857,0.00002584,0.02313674,0.21380489
4.58929465,0.74154408,1.14556263,0.01891226,0.11750267,0.00002565,0.02347840,0.21479574
4.59529765,0.73907018,1.14004279,0.01890684,0.10783107,0.00002563,0.02376367,0.21555505
4.60130065,0.73792396,1.13748948,0.01896246,0.10006980,0.00002578,0.02398872,0.21607268
4.60730365,0.73803501,1.13791484,0.01907510,0.09412009,0.00002609,0.02415160,0.21635170
4.61330665,0.73935458,1.14135897,0.01924081,0.08987278,0.00002657,0.02425224,0.21640638
4.61930965,0.74185069,1.14787493,0.01945562,0.08721228,0.00002722,0.02429244,0.21626011
4.62531266,0.74550289,1.15751347,0.01971549,0.08602009,0.00002803,0.02427569,0.21594322
4.63131566,0.75029704,1.17030821,0.02001615,0.08617782,0.00002901,0.02420703,0.21549080
4.63731866,0.75622036,1.18626208,0.02035315,0.08756962,0.00003016,0.02409285,0.21494075
4.64332166,0.76325708,1.20533567,0.02072179,0.09008408,0.00003146,0.02394054,0.21433204
4.64932466,0.77138483,1.22743808,0.02111715,0.09361555,0.00003292,0.02375832,0.21370316
4.65532766,0.78057178,1.25242051,0.02153413,0.09806501,0.00003452,0.02355480,0.21309096
4.66133067,0.79077466,1.28007288,0.02196754,0.10334044,0.00003626,0.02333878,0.21252968
4.66733367,0.80193759,1.31012341,0.02241218,0.10935672,0.00003814,0.02311885,0.21205028
4.67333667,0.81399160,1.34224123,0.02286293,0.11603521,0.00004012,0.02290319,0.21168006
4.67933967,0.82685482,1.37604150,0.02331488,0.12330300,0.00004221,0.02269924,0.21144231
4.68534267,0.84043308,1.41109302,0.02376340,0.13109189,0.00004437,0.02251355,0.21135626
4.69134567,0.85462098,1.44692774,0.02420424,0.13933718,0.00004661,0.02235157,0.21143704
4.69734867,0.86930315,1.48305177,0.02463355,0.14797633,0.00004888,0.02221761,0.21169573
4.70335168,0.88435572,1.51895748,0.02504796,0.15694762,0.00005118,0.02211474,0.21213937
4.70935468,0.89964798,1.55413616,0.02544453,0.16618875,0.00005348,0.02204484,0.21277109
4.71535768,0.91504405,1.58809092,0.02582074,0.17563564,0.00005574,0.02200872,0.21359016
4.72136068,0.93040475,1.62034921,0.02617446,0.18522133,0.00005796,0.02200619,0.21459207
4.72736368,0.94558951,1.65047478,0.02650384,0.19487512,0.00006009,0.02203636,0.21576862
4.73336668,0.96045837,1.67807845,0.02680727,0.20452207,0.00006213,0.02209778,0.21710809
4.73936968,0.97487421,1.70282764,0.02708326,0.21408276,0.00006404,0.02218875,0.21859535
4.74537269,0.98870491,1.72445411,0.02733039,0.22347349,0.00006580,0.02230760,0.22021216
4.75137569,1.00182570,1.74275975,0.02754721,0.23260683,0.00006739,0.02245292,0.22193748
4.75737869,1.01412139,1.75762015,0.02773224,0.24139256,0.00006880,0.02262382,0.22374782
4.76338169,1.02548861,1.76898582,0.02788391,0.24973898,0.00007002,0.02282013,0.22561778
4.76938469,1.03583777,1.77688089,0.02800058,0.25755455,0.00007103,0.02304250,0.22752054
4.77538769,1.04509472,1.78139935,0.02808060,0.26474972,0.00007183,0.02329252,0.22942843
4.78139070,1.05320206,1.78269880,0.02812231,0.27123903,0.00007243,0.02357265,0.23131360
4.78739370,1.06011984,1.78099201,0.02812418,0.27694330,0.00007282,0.02388618,0.23314854
4.79339670,1.06582577,1.77653646,0.02808487,0.28179179,0.00007301,0.02423698,0.23490673
4.79939970,1.07031481,1.76962238,0.02800339,0.28572432,0.00007303,0.02462929,0.23656311
4.80540270,1.07359819,1.76055966,0.02787914,0.28869330,0.00007288,0.02506739,0.23809459
4.81140570,1.07570197,1.74966437,0.02771208,0.29066539,0.00007258,0.02555520,0.23948041
4.81740870,1.07666515,1.73724539,0.02750283,0.29162303,0.00007217,0.02609593,0.24070245
4.82341171,1.07653760,1.72359190,0.02725272,0.29156549,0.00007166,0.02669163,0.24174547
4.82941471,1.07537791,1.70896241,0.02696390,0.29050958,0.00007109,0.02734290,0.24259730
4.83541771,1.07325140,1.69357575,0.02663936,0.28848999,0.00007047,0.02804848,0.24324895
4.84142071,1.07022836,1.67760475,0.02628296,0.28555909,0.00006984,0.02880508,0.24369469
4.84742371,1.06638279,1.66117277,0.02589943,0.28178641,0.00006922,0.02960720,0.24393217
4.85342671,1.06179156,1.64435331,0.02549433,0.27725764,0.00006864,0.03044708,0.24396243
4.85942971,1.05653428,1.62717276,0.02507401,0.27207325,0.00006812,0.03131483,0.24379001
4.86543272,1.05069353,1.60961595,0.02464549,0.26634672,0.00006768,0.03219859,0.24342296
4.87143572,1.04435561,1.59163426,0.02421641,0.26020246,0.00006734,0.03308485,0.24287291
4.87743872,1.03761148,1.57315559,0.02379484,0.25377339,0.00006711,0.03395888,0.24215501
4.88344172,1.03055777,1.55409558,0.02338918,0.24719826,0.00006701,0.03480522,0.24128786
4.88944472,1.02329745,1.53436929,0.02300791,0.24061880,0.00006705,0.03560819,0.24029326
4.89544772,1.01594017,1.51390243,0.02265948,0.23417659,0.00006724,0.03635253,0.23919591
4.90145073,1.00860166,1.49264148,0.02235203,0.22800993,0.00006759,0.03702388,0.23802284
4.90745373,1.00140232,1.47056191,0.02209320,0.22225059,0.00006809,0.03760936,0.23680267
4.91345673,0.99446462,1.44767385,0.02188983,0.21702056,0.00006877,0.03809803,0.23556474
4.91945973,0.98790938,1.42402501,0.02174781,0.21242894,0.00006960,0.03848123,0.23433794
4.92546273,0.98185099,1.39970035,0.02167174,0.20856892,0.00007061,0.03875285,0.23314944
4.93146573,0.97639161,1.37481885,0.02166474,0.20551510,0.00007177,0.03890951,0.23202328
4.93746873,0.97161478,1.34952731,0.02172825,0.20332106,0.00007309,0.03895059,0.23097891
4.94347174,0.96757870,1.32399191,0.02186181,0.20201744,0.00007456,0.03887810,0.23002973
4.94947474,0.96430963,1.29838794,0.02206294,0.20161051,0.00007615,0.03869655,0.22918180
4.95547774,0.96179591,1.27288854,0.02232705,0.20208137,0.00007785,0.03841268,0.22843268
4.96148074,0.95998310,1.24765333,0.02264740,0.20338575,0.00007965,0.03803507,0.22777063
4.96748374,0.95877065,1.22281758,0.02301515,0.20545469,0.00008151,0.03757384,0.22717419
4.97348674,0.95801054,1.19848287,0.02341948,0.20819578,0.00008339,0.03704024,0.22661218
4.97948974,0.95750814,1.17470988,0.02384780,0.21149532,0.00008527,0.03644623,0.22604419
4.98549275,0.95702558,1.15151374,0.02428598,0.21522114,0.00008710,0.03580414,0.22542159
4.99149575,0.95628737,1.12886230,0.02471874,0.21922606,0.00008883,0.03512635,0.22468903
4.99749875,0.95498855,1.10667757,0.02513002,0.22335200,0.00009043,0.03442500,0.22378633
5.00350175,0.95280464,1.08484002,0.02550345,0.22743448,0.00009184,0.03371174,0.22265076
5.00950475,0.94940332,1.06319552,0.02582285,0.23130747,0.00009302,0.03299754,0.22121957
5.01550775,0.94445705,1.04156461,0.02607272,0.23480837,0.00009392,0.03229258,0.21943260
5.02151076,0.93765618,1.01975315,0.02623873,0.23778293,0.00009450,0.03160607,0.21723489
5.02751376,0.92872177,0.99756398,0.02630820,0.24008999,0.00009471,0.03094620,0.21457918
5.03351676,0.91741755,0.97480865,0.02627051,0.24160579,0.00009454,0.03032002,0.21142800
5.03951976,0.90356034,0.95131860,0.02611748,0.24222776,0.00009395,0.02973341,0.20775552
5.04552276,0.88702844,0.92695511,0.02584362,0.24187754,0.00009293,0.02919094,0.20354875
5.05152576,0.86776755,0.90161751,0.02544633,0.24050327,0.00009147,0.02869583,0.19880825
5.05752876,0.84579402,0.87524927,0.02492596,0.23808099,0.00008957,0.02824986,0.19354829
5.06353177,0.82119521,0.84784167,0.02428584,0.23461510,0.00008726,0.02785328,0.18779633
5.06953477,0.79412713,0.81943513,0.02353207,0.23013794,0.00008454,0.02750474,0.18159204
5.07553777,0.76480945,0.79011821,0.02267340,0.22470858,0.00008146,0.02720126,0.17498584
5.08154077,0.73351831,0.76002451,0.02172087,0.21841080,0.00007804,0.02693826,0.16803704
5.08754377,0.70057729,0.72932794,0.02068745,0.21135043,0.00007435,0.02670953,0.16081175
5.09354677,0.66634707,0.69823661,0.01958765,0.20365229,0.00007042,0.02650742,0.15338061
5.09954977,0.63121437,0.66698609,0.01843704,0.19545665,0.00006631,0.02632298,0.14581660
5.10555278,0.59558072,0.63583217,0.01725179,0.18691567,0.00006208,0.02614621,0.13819282
5.11155578,0.55985146,0.60504384,0.01604823,0.17818962,0.00005780,0.02596633,0.13058060
5.11755878,0.52442561,0.57489669,0.01484242,0.16944339,0.00005352,0.02577222,0.12304780
5.12356178,0.48968680,0.54566705,0.01364972,0.16084304,0.00004929,0.02555276,0.11565748
5.12956478,0.45599571,0.51762699,0.01248451,0.15255282,0.00004517,0.02529730,0.10846694
5.13556778,0.42368390,0.49104036,0.01135984,0.14473239,0.00004121,0.02499609,0.10152714
5.14157079,0.39304946,0.46615963,0.01028726,0.13753454,0.00003745,0.02464070,0.09488242
5.14757379,0.36435403,0.44322359,0.00927667,0.13110321,0.00003393,0.02422439,0.08857058
5.15357679,0.33782137,0.42245555,0.00833621,0.12557195,0.00003069,0.02374243,0.08262317
5.15957979,0.31363706,0.40406195,0.00747224,0.12106257,0.00002775,0.02319237,0.07706600
5.16558279,0.29194920,0.38823102,0.00668940,0.11768419,0.00002513,0.02257410,0.07191975
5.17158579,0.27286985,0.37513130,0.00599066,0.11553233,0.00002284,0.02188997,0.06720062
5.17758879,0.25647685,0.36490985,0.00537743,0.11468818,0.00002090,0.02114466,0.06292102
5.18359180,0.24281591,0.35768997,0.00484971,0.11521796,0.00001930,0.02034500,0.05909012
5.18959480,0.23190268,0.35356845,0.00440624,0.11717222,0.00001804,0.01949973,0.05571441
5.19559780,0.22372472,0.35261235,0.00404468,0.12058518,0.00001711,0.01861913,0.05279804
5.20160080,0.21824320,0.35485540,0.00376175,0.12547398,0.00001651,0.01771459,0.05034315
5.20760380,0.21539445,0.36029427,0.00355338,0.13183798,0.00001621,0.01679818,0.04835000
5.21360680,0.21509124,0.36888500,0.00341493,0.13965800,0.00001620,0.01588217,0.04681710
5.21960980,0.21722395,0.38053984,0.00334122,0.14889563,0.00001646,0.01497860,0.04574120
5.22561281,0.22166172,0.39512482,0.00332676,0.15949262,0.00001696,0.01409883,0.04511736
5.23161581,0.22825373,0.41245859,0.00336578,0.17137047,0.00001767,0.01325316,0.04493890
5.23761881,0.23683077,0.43231249,0.00345238,0.18443022,0.00001857,0.01245058,0.04519758
5.24362181,0.24720715,0.45441244,0.00358060,0.19855258,0.00001962,0.01169853,0.04588368
5.24962481,0.25918320,0.47844267,0.00374450,0.21359843,0.00002080,0.01100274,0.04698628
5.25562781,0.27254824,0.50405131,0.00393822,0.22940971,0.00002208,0.01036726,0.04849361
5.26163082,0.28708431,0.53085802,0.00415609,0.24581090,0.00002342,0.00979448,0.05039352
5.26763382,0.30257034,0.55846335,0.00439268,0.26261088,0.00002481,0.00928527,0.05267397
5.27363682,0.31878699,0.58645960,0.00464284,0.27960549,0.00002622,0.00883918,0.05532366
5.27963982,0.33552175,0.61444296,0.00490182,0.29658044,0.00002762,0.00845472,0.05833260
5.28564282,0.35257438,0.64202630,0.00516531,0.31331487,0.00002900,0.00812968,0.06169267
5.29164582,0.36976227,0.66885223,0.00542950,0.32958529,0.00003035,0.00786140,0.06539813
5.29764882,0.38692567,0.69460573,0.00569116,0.34516990,0.00003165,0.00764714,0.06944596
5.30365183,0.40393238,0.71902592,0.00594767,0.35985321,0.00003291,0.00748438,0.07383606
5.30965483,0.42068176,0.74191621,0.00619709,0.37343083,0.00003412,0.00737108,0.07857121
5.31565783,0.43710779,0.76315238,0.00643816,0.38571426,0.00003530,0.00730595,0.08365685
5.32166083,0.45318093,0.78268816,0.00667034,0.39653559,0.00003646,0.00728856,0.08910050
5.32766383,0.46890874,0.80055781,0.00689378,0.40575192,0.00003762,0.00731950,0.09491104
5.33366683,0.48433497,0.81687552,0.00710933,0.41324932,0.00003881,0.00740042,0.10109769
5.33966983,0.49953727,0.83183151,0.00731847,0.41894622,0.00004006,0.00753390,0.10766878
5.34567284,0.51462343,0.84568489,0.00752324,0.42279611,0.00004139,0.00772343,0.11463035
5.35167584,0.52972627,0.85875338,0.00772615,0.42478928,0.00004285,0.00797318,0.12198473
5.35767884,0.54499735,0.87140037,0.00793013,0.42495370,0.00004447,0.00828775,0.12972893
5.36368184,0.56059980,0.88401972,0.00813831,0.42335494,0.00004628,0.00867189,0.13785326
5.36968484,0.57670049,0.89701899,0.00835401,0.42009496,0.00004831,0.00913015,0.14633993
5.37568784,0.59346192,0.91080178,0.00858050,0.41531003,0.00005060,0.00966655,0.15516195
5.38169085,0.61103421,0.92574996,0.00882094,0.40916770,0.00005316,0.01028420,0.16428230
5.38769385,0.62954758,0.94220673,0.00907821,0.40186300,0.00005600,0.01098498,0.17365345
5.39369685,0.64910570,0.96046115,0.00935485,0.39361398,0.00005914,0.01176920,0.18321735
5.39969985,0.66978023,0.98073511,0.00965288,0.38465683,0.00006258,0.01263537,0.19290584
5.40570285,0.69160699,1.00317320,0.00997380,0.37524068,0.00006631,0.01357996,0.20264157
5.41170585,0.71458376,1.02783625,0.01031850,0.36562242,0.00007030,0.01459731,0.21233941
5.41770885,0.73867010,1.05469872,0.01068728,0.35606154,0.00007454,0.01567957,0.22190831
5.42371186,0.76378914,1.08365030,0.01107980,0.34681537,0.00007900,0.01681674,0.23125364
5.42971486,0.78983125,1.11450152,0.01149516,0.33813465,0.00008363,0.01799682,0.24027977
5.43571786,0.81665955,1.14699330,0.01193196,0.33025977,0.00008838,0.01920607,0.24889299
5.44172086,0.84411686,1.18080992,0.01238839,0.32341744,0.00009322,0.02042928,0.25700452
5.44772386,0.87203385,1.21559475,0.01286229,0.31781806,0.00009809,0.02165019,0.26453362
5.45372686,0.90023784,1.25096798,0.01335134,0.31365362,0.00010294,0.02285194,0.27141044
5.45972986,0.92856188,1.28654537,0.01385315,0.31109606,0.00010773,0.02401755,0.27757871
5.46573287,0.95685342,1.32195703,0.01436535,0.31029599,0.00011241,0.02513043,0.28299806
5.47173587,0.98498217,1.35686524,0.01488577,0.31138169,0.00011693,0.02617485,0.28764574
5.47773887,1.01284653,1.39098021,0.01541246,0.31445812,0.00012127,0.02713645,0.29151778
5.48374187,1.04037826,1.42407288,0.01594383,0.31960598,0.00012540,0.02800266,0.29462948
5.48974487,1.06754487,1.45598406,0.01647866,0.32688058,0.00012930,0.02876301,0.29701508
5.49574787,1.09434954,1.48662925,0.01701614,0.33631048,0.00013296,0.02940944,0.29872675
5.50175088,1.12082854,1.51599873,0.01755583,0.34789593,0.00013637,0.02993646,0.29983276
5.50775388,1.14704594,1.54415294,0.01809762,0.36160698,0.00013953,0.03034120,0.30041504
5.51375688,1.17308599,1.57121322,0.01864163,0.37738150,0.00014245,0.03062339,0.30056602
5.51975988,1.19904334,1.59734832,0.01918814,0.39512305,0.00014515,0.03078521,0.30038510
5.52576288,1.22501164,1.62275740,0.01973739,0.41469895,0.00014764,0.03083105,0.29997468
5.53176588,1.25107102,1.64765036,0.02028947,0.43593859,0.00014994,0.03076722,0.29943601
5.53776888,1.27727509,1.67222661,0.02084415,0.45863223,0.00015207,0.03060155,0.29886503
5.54377189,1.30363834,1.69665338,0.02140068,0.48253069,0.00015405,0.03034303,0.29834837
5.54977489,1.33012441,1.72104490,0.02195766,0.50734587,0.00015589,0.03000133,0.29795958
5.55577789,1.35663626,1.74544354,0.02251288,0.53275259,0.00015761,0.02958643,0.29775597
5.56178089,1.38300869,1.76980423,0.02306321,0.55839173,0.00015921,0.02910820,0.29777591
5.56778389,1.40900390,1.79398303,0.02360450,0.58387479,0.00016069,0.02857605,0.29803701
5.57378689,1.43431051,1.81773067,0.02413159,0.60879006,0.00016204,0.02799867,0.29853498
5.57978989,1.45854641,1.84069175,0.02463827,0.63271013,0.00016326,0.02738379,0.29924344
5.58579290,1.48126544,1.86240974,0.02511737,0.65520082,0.00016431,0.02673802,0.30011464
5.59179590,1.50196798,1.88233787,0.02556088,0.67583121,0.00016517,0.02606685,0.30108098
5.59779890,1.52011501,1.89985552,0.02596014,0.69418448,0.00016581,0.02537460,0.30205747
5.60380190,1.53514539,1.91428960,0.02630606,0.70986936,0.00016620,0.02466456,0.30294484
5.60980490,1.54649552,1.92493997,0.02658939,0.72253156,0.00016629,0.02393910,0.30363343
5.61580790,1.55362082,1.93110782,0.02680106,0.73186491,0.00016605,0.02319990,0.30400748
5.62181091,1.55601794,1.93212583,0.02693248,0.73762180,0.00016544,0.02244815,0.30394985
5.62781391,1.55324700,1.92738869,0.02697596,0.73962235,0.00016441,0.02168485,0.30334691
5.63381691,1.54495261,1.91638261,0.02692500,0.73776196,0.00016295,0.02091102,0.30209350
5.63981991,1.53088301,1.89871249,0.02677468,0.73201710,0.00016102,0.02012799,0.30009768
5.64582291,1.51090628,1.87412556,0.02652194,0.72244874,0.00015862,0.01933763,0.29728512
5.65182591,1.48502300,1.84253033,0.02616582,0.70920358,0.00015574,0.01854254,0.29360310
5.65782891,1.45337466,1.80401005,0.02570774,0.69251284,0.00015239,0.01774622,0.28902372
5.66383192,1.41624761,1.75883017,0.02515153,0.67268871,0.00014858,0.01695320,0.28354645
5.66983492,1.37407212,1.70743941,0.02450357,0.65011858,0.00014435,0.01616910,0.27719972
5.67583792,1.32741676,1.65046436,0.02377273,0.62525726,0.00013975,0.01540066,0.27004163
5.68184092,1.27697819,1.58869805,0.02297025,0.59861754,0.00013484,0.01465569,0.26215965
5.68784392,1.22356677,1.52308284,0.02210957,0.57075939,0.00012968,0.01394301,0.25366934
5.69384692,1.16808861,1.45468834,0.02120606,0.54227815,0.00012437,0.01327230,0.24471214
5.69984992,1.11152459,1.38468539,0.02027666,0.51379226,0.00011899,0.01265394,0.23545231
5.70585293,1.05490719,1.31431691,0.01933954,0.48593062,0.00011363,0.01209878,0.22607303
5.71185593,0.99929593,1.24486682,0.01841363,0.45932026,0.00010841,0.01161790,0.21677191
5.71785893,0.94575210,1.17762794,0.01751817,0.43457431,0.00010343,0.01122232,0.20775590
5.72386193,0.89531371,1.11387010,0.01667225,0.41228076,0.00009880,0.01092270,0.19923592
5.72986493,0.84897122,1.05480923,0.01589430,0.39299197,0.00009462,0.01072902,0.19142125
5.73586793,0.80764482,1.00157830,0.01520167,0.37721528,0.00009099,0.01065020,0.18451380
5.74187094,0.77216362,0.95520097,0.01461018,0.36540459,0.00008800,0.01069382,0.17870262
5.74787394,0.74324744,0.91656836,0.01413374,0.35795306,0.00008573,0.01086576,0.17415864
5.75387694,0.72149132,0.88641957,0.01378400,0.35518694,0.00008425,0.01116988,0.17102977
5.75987994,0.70735316,0.86532609,0.01357007,0.35736043,0.00008361,0.01160773,0.16943663
5.76588294,0.70114466,0.85368058,0.01349829,0.36465167,0.00008384,0.01217829,0.16946891
5.77188594,0.70302558,0.85168993,0.01357213,0.37715981,0.00008497,0.01287778,0.17118249
5.77788894,0.71300154,0.85937276,0.01379207,0.39490313,0.00008699,0.01369955,0.17459745
5.78389195,0.73092515,0.87656127,0.01415561,0.41781838,0.00008989,0.01463394,0.17969691
5.78989495,0.75650062,0.90290740,0.01465738,0.44576124,0.00009362,0.01566839,0.18642690
5.79589795,0.78929159,0.93789298,0.01528927,0.47850812,0.00009814,0.01678749,0.19469713
5.80190095,0.82873209,0.98084375,0.01604065,0.51575917,0.00010336,0.01797324,0.20438273
5.80790395,0.87414037,1.03094690,0.01689864,0.55714281,0.00010921,0.01920532,0.21532691
5.81390695,0.92473527,1.08727156,0.01784850,0.60222157,0.00011557,0.02046156,0.22734443
5.81990995,0.97965482,1.14879197,0.01887396,0.65049930,0.00012235,0.02171835,0.24022590
5.82591296,1.03797655,1.21441251,0.01995767,0.70142981,0.00012942,0.02295132,0.25374266
5.83191596,1.09873903,1.28299407,0.02108165,0.75442651,0.00013667,0.02413589,0.26765219
5.83791896,1.16096394,1.35338097,0.02222770,0.80887325,0.00014396,0.02524798,0.28170383
5.84392196,1.22367825,1.42442763,0.02337790,0.86413574,0.00015119,0.02626470,0.29564474
5.84992496,1.28593555,1.49502421,0.02451499,0.91957352,0.00015824,0.02716499,0.30922578
5.85592796,1.34683621,1.56412045,0.02562275,0.97455200,0.00016500,0.02793028,0.32220721
5.86193097,1.40554545,1.63074704,0.02668638,1.02845428,0.00017139,0.02854502,0.33436401
5.86793397,1.46130898,1.69403374,0.02769273,1.08069241,0.00017733,0.02899717,0.34549068
5.87393697,1.51346565,1.75322396,0.02863053,1.13071772,0.00018277,0.02927851,0.35540530
5.87993997,1.56145686,1.80768529,0.02949053,1.17803001,0.00018765,0.02938492,0.36395289
5.88594297,1.60483256,1.85691592,0.03026556,1.22218534,0.00019195,0.02931637,0.37100776
5.89194597,1.64325366,1.90054695,0.03095053,1.26280225,0.00019567,0.02907692,0.37647509
5.89794897,1.67649130,1.93834074,0.03154234,1.29956640,0.00019882,0.02867449,0.38029154
5.90395198,1.70442291,1.97018575,0.03203977,1.33223353,0.00020142,0.02812050,0.38242493
5.90995498,1.72702567,1.99608831,0.03244328,1.36063089,0.00020351,0.02742943,0.38287320
5.91595798,1.74436783,2.01616182,0.03275483,1.38465713,0.00020513,0.02661828,0.38166266
5.92196098,1.75659826,2.03061423,0.03297764,1.40428088,0.00020635,0.02570595,0.37884555
5.92796398,1.76393506,2.03973421,0.03311594,1.41953814,0.00020723,0.02471259,0.37449729
5.93396698,1.76665346,2.04387671,0.03317473,1.43052853,0.00020782,0.02365895,0.36871330
5.93996998,1.76507376,2.04344841,0.03315959,1.43741072,0.00020821,0.02256573,0.36160569
5.94597299,1.75954944,2.03889359,0.03307644,1.44039697,0.00020844,0.02145300,0.35329984
5.95197599,1.75045600,2.03068044,0.03293139,1.43974688,0.00020858,0.02033965,0.34393105
5.95797899,1.73818051,2.01928839,0.03273056,1.43576046,0.00020867,0.01924296,0.33364132
5.96398199,1.72311218,2.00519616,0.03248000,1.42877055,0.00020877,0.01817823,0.32257628
5.96998499,1.70563375,1.98887085,0.03218552,1.41913449,0.00020891,0.01715851,0.31088237
5.97598799,1.68611385,1.97075782,0.03185271,1.40722520,0.00020911,0.01619446,0.29870432
5.98199100,1.66490020,1.95127132,0.03148675,1.39342165,0.00020939,0.01529430,0.28618281
5.98799400,1.64231347,1.93078594,0.03109247,1.37809895,0.00020975,0.01446377,0.27345248
5.99399700,1.61864192,1.90962871,0.03067423,1.36161803,0.00021020,0.01370630,0.26064015
6.00000000,1.59413659,1.88807198,0.03023587,1.34431541,0.00021071,0.01302310,0.24786334
