energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
2.00200100,0.12122867,0.00046187,0.00274533,0.00000000,0.06768161,0.02415571,0.01072778,0.00000000,0.05300734
2.00800400,0.10323248,0.00039382,0.00233696,0.00000000,0.05764565,0.02056526,0.00913691,0.00000000,0.04512184
2.01400700,0.08730379,0.00033345,0.00197575,0.00000000,0.04875934,0.01738875,0.00772832,0.00000000,0.03814723
2.02001001,0.07332259,0.00028034,0.00165889,0.00000000,0.04095698,0.01460167,0.00649157,0.00000000,0.03202907
2.02601301,0.06115259,0.00023403,0.00138321,0.00000000,0.03416350,0.01217641,0.00541475,0.00000000,0.02670628
2.03201601,0.05064665,0.00019399,0.00114534,0.00000000,0.02829753,0.01008332,0.00448498,0.00000000,0.02211336
2.03801901,0.04165180,0.00015965,0.00094175,0.00000000,0.02327424,0.00829168,0.00368878,0.00000000,0.01818256
2.04402201,0.03401368,0.00013046,0.00076892,0.00000000,0.01900789,0.00677056,0.00301257,0.00000000,0.01484576
2.05002501,0.02758046,0.00010585,0.00062340,0.00000000,0.01541400,0.00548959,0.00244295,0.00000000,0.01203614
2.05602801,0.02220597,0.00008527,0.00050186,0.00000000,0.01241117,0.00441957,0.00196702,0.00000000,0.00968948
2.06203102,0.01775217,0.00006820,0.00040116,0.00000000,0.00992248,0.00353296,0.00157258,0.00000000,0.00774523
2.06803402,0.01409098,0.00005415,0.00031840,0.00000000,0.00787648,0.00280419,0.00124831,0.00000000,0.00614726
2.07403702,0.01110539,0.00004269,0.00025091,0.00000000,0.00620789,0.00220995,0.00098386,0.00000000,0.00484438
2.08004002,0.00869010,0.00003342,0.00019633,0.00000000,0.00485794,0.00172925,0.00076991,0.00000000,0.00379050
2.08604302,0.00675165,0.00002597,0.00015252,0.00000000,0.00377444,0.00134348,0.00059819,0.00000000,0.00294479
2.09204602,0.00520819,0.00002004,0.00011765,0.00000000,0.00291167,0.00103633,0.00046145,0.00000000,0.00227147
2.09804902,0.00398889,0.00001535,0.00009010,0.00000000,0.00223007,0.00079369,0.00035343,0.00000000,0.00173961
2.10405203,0.00303322,0.00001167,0.00006851,0.00000000,0.00169582,0.00060353,0.00026876,0.00000000,0.00132277
2.11005503,0.00229002,0.00000882,0.00005172,0.00000000,0.00128034,0.00045564,0.00020291,0.00000000,0.00099863
2.11605803,0.00171655,0.00000661,0.00003877,0.00000000,0.00095973,0.00034154,0.00015210,0.00000000,0.00074853
2.12206103,0.00127748,0.00000492,0.00002885,0.00000000,0.00071426,0.00025417,0.00011320,0.00000000,0.00055705
2.12806403,0.00094391,0.00000363,0.00002132,0.00000000,0.00052776,0.00018780,0.00008364,0.00000000,0.00041159
2.13406703,0.00069245,0.00000267,0.00001564,0.00000000,0.00038717,0.00013777,0.00006136,0.00000000,0.00030193
2.14007004,0.00050433,0.00000194,0.00001139,0.00000000,0.00028199,0.00010034,0.00004469,0.00000000,0.00021990
2.14607304,0.00036469,0.00000140,0.00000824,0.00000000,0.00020391,0.00007256,0.00003232,0.00000000,0.00015901
2.15207604,0.00026182,0.00000101,0.00000591,0.00000000,0.00014640,0.00005209,0.00002320,0.00000000,0.00011416
2.15807904,0.00018662,0.00000072,0.00000421,0.00000000,0.00010435,0.00003713,0.00001654,0.00000000,0.00008137
2.16408204,0.00013207,0.00000051,0.00000298,0.00000000,0.00007385,0.00002628,0.00001170,0.00000000,0.00005758
2.17008504,0.00009279,0.00000036,0.00000210,0.00000000,0.00005188,0.00001846,0.00000822,0.00000000,0.00004046
2.17608804,0.00006473,0.00000025,0.00000146,0.00000000,0.00003619,0.00001288,0.00000574,0.00000000,0.00002822
2.18209105,0.00004483,0.00000017,0.00000101,0.00000000,0.00002506,0.00000892,0.00000397,0.00000000,0.00001954
2.18809405,0.00003082,0.00000012,0.00000070,0.00000000,0.00001723,0.00000613,0.00000273,0.00000000,0.00001344
2.19409705,0.00002104,0.00000008,0.00000048,0.00000000,0.00001176,0.00000419,0.00000186,0.00000000,0.00000917
2.20010005,0.00001426,0.00000005,0.00000032,0.00000000,0.00000797,0.00000284,0.00000126,0.00000000,0.00000622
2.20610305,0.00000960,0.00000004,0.00000022,0.00000000,0.00000537,0.00000191,0.00000085,0.00000000,0.00000418
