energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
2.57228614,0.55183448,0.07616174,0.06339961,0.09111386,0.00680897,0.50967402,0.00848439
2.57828914,0.58346206,0.08078378,0.07255812,0.10830116,0.00736038,0.52574949,0.00935563
2.58429215,0.62318916,0.08562629,0.08323587,0.12839761,0.00803371,0.54879074,0.01039950
2.59029515,0.67168429,0.09072083,0.09555016,0.15170831,0.00883852,0.57937218,0.01163012
2.59629815,0.72952850,0.09609768,0.10960581,0.17853395,0.00978301,0.61797525,0.01306022
2.60230115,0.79719648,0.10178360,0.12549111,0.20916214,0.01087372,0.66497345,0.01470081
2.60830415,0.87503712,0.10779941,0.14327343,0.24385748,0.01211517,0.72061747,0.01656064
2.61430715,0.96325407,0.11415762,0.16299471,0.28285039,0.01350953,0.78502078,0.01864588
2.62031016,1.06188658,0.12086014,0.18466705,0.32632498,0.01505633,0.85814599,0.02095956
2.62631316,1.17079159,0.12789628,0.20826841,0.37440615,0.01675215,0.93979274,0.02350120
2.63231616,1.28962766,0.13524116,0.23373866,0.42714650,0.01859036,1.02958752,0.02626637
2.63831916,1.41784165,0.14285455,0.26097623,0.48451332,0.02056094,1.12697623,0.02924629
2.64432216,1.55465916,0.15068040,0.28983545,0.54637642,0.02265035,1.23122015,0.03242757
2.65032516,1.69907955,0.15864700,0.32012486,0.61249732,0.02484149,1.34139609,0.03579190
2.65632816,1.84987652,0.16666779,0.35160672,0.68252042,0.02711374,1.45640114,0.03931601
2.66233117,2.00560480,0.17464301,0.38399770,0.75596701,0.02944316,1.57496276,0.04297160
2.66833417,2.16461386,0.18246190,0.41697114,0.83223256,0.03180271,1.69565435,0.04672556
2.67433717,2.32506869,0.19000554,0.45016075,0.91058800,0.03416272,1.81691647,0.05054022
2.68034017,2.48497792,0.19715020,0.48316594,0.99018534,0.03649131,1.93708365,0.05437389
2.68634317,2.64222898,0.20377106,0.51555867,1.07006809,0.03875510,2.05441632,0.05818144
2.69234617,2.79462977,0.20974606,0.54689167,1.14918639,0.04091981,2.16713721,0.06191520
2.69834917,2.93995593,0.21495991,0.57670805,1.22641696,0.04295114,2.27347138,0.06552585
2.70435218,3.07600235,0.21930792,0.60455186,1.30058729,0.04481554,2.37168863,0.06896359
2.71035518,3.20063752,0.22269949,0.62997933,1.37050364,0.04648108,2.46014699,0.07217927
2.71635818,3.31185873,0.22506126,0.65257052,1.43498197,0.04791833,2.53733573,0.07512568
2.72236118,3.40784628,0.22633966,0.67194090,1.49288065,0.04910114,2.60191636,0.07775880
2.72836418,3.48701443,0.22650269,0.68775234,1.54313387,0.05000743,2.65276001,0.08003901
2.73436718,3.54805712,0.22554114,0.69972323,1.58478431,0.05061983,2.68897963,0.08193226
2.74037019,3.58998645,0.22346888,0.70763718,1.61701363,0.05092620,2.70995574,0.08341104
2.74637319,3.61216216,0.22032245,0.71134997,1.63916962,0.05092003,2.71535445,0.08445520
2.75237619,3.61431072,0.21615990,0.71079432,1.65078852,0.05060063,2.70513702,0.08505252
2.75837919,3.59653302,0.21105895,0.70598246,1.65161153,0.04997322,2.67956049,0.08519905
2.76438219,3.55930029,0.20511458,0.69700608,1.64159472,0.04904873,2.63916914,0.08489917
2.77038519,3.50343809,0.19843619,0.68403381,1.62091171,0.04784355,2.58477719,0.08416536
2.77638819,3.43009922,0.19114436,0.66730629,1.58994902,0.04637900,2.51744337,0.08301769
2.78239120,3.34072652,0.18336751,0.64712888,1.54929420,0.04468073,2.43843850,0.08148309
2.78839420,3.23700720,0.17523842,0.62386256,1.49971721,0.04277796,2.34920719,0.07959441
2.79439720,3.12082079,0.16689087,0.59791314,1.44214602,0.04070266,2.25132559,0.07738930
2.80040020,2.99418285,0.15845650,0.56971938,1.37763740,0.03848865,2.14645666,0.07490893
2.80640320,2.85918697,0.15006188,0.53974056,1.30734421,0.03617069,2.03630486,0.07219677
2.81240620,2.71794741,0.14182602,0.50844378,1.23248079,0.03378357,1.92257210,0.06929728
2.81840920,2.57254486,0.13385829,0.47629185,1.15428773,0.03136126,1.80691649,0.06625468
2.82441221,2.42497714,0.12625675,0.44373187,1.07399762,0.02893613,1.69091545,0.06311187
2.83041521,2.27711680,0.11910694,0.41118514,0.99280317,0.02653828,1.57603419,0.05990947
2.83641821,2.13067677,0.11248116,0.37903863,0.91182863,0.02419495,1.46360064,0.05668508
2.84242121,1.98718495,0.10643811,0.34763831,0.83210578,0.02193016,1.35478715,0.05347271
2.84842421,1.84796796,0.10102285,0.31728429,0.75455483,0.01976436,1.25059926,0.05030246
2.85442721,1.71414403,0.09626715,0.28822807,0.67997090,0.01771433,1.15187127,0.04720037
2.86043022,1.58662431,0.09218999,0.26067161,0.60901593,0.01579317,1.05926828,0.04418854
2.86643322,1.46612169,0.08879833,0.23476819,0.54221602,0.01401037,0.97329388,0.04128532
2.87243622,1.35316604,0.08608793,0.21062479,0.47996375,0.01237210,0.89430272,0.03850569
2.87843922,1.24812419,0.08404440,0.18830578,0.42252487,0.01088146,0.82251683,0.03586177
2.88444222,1.15122348,0.08264416,0.16783760,0.37004864,0.00953887,0.75804479,0.03336330
2.89044522,1.06257719,0.08185563,0.14921409,0.32258105,0.00834250,0.70090255,0.03101825
2.89644822,0.98221057,0.08164032,0.13240226,0.28008006,0.00728873,0.65103499,0.02883335
2.90245123,0.91008624,0.08195407,0.11734811,0.24243196,0.00637257,0.60833722,0.02681459
2.90845423,0.84612790,0.08274835,0.10398236,0.20946821,0.00558809,0.57267497,0.02496770
2.91445723,0.79024149,0.08397155,0.09222583,0.18098192,0.00492888,0.54390317,0.02329848
2.92046023,0.74233333,0.08557042,0.08199432,0.15674358,0.00438838,0.52188242,0.02181312
2.92646323,0.70232468,0.08749158,0.07320283,0.13651526,0.00396023,0.50649275,0.02051838
2.93246623,0.67016261,0.08968302,0.06576916,0.12006336,0.00363850,0.49764453,0.01942163
2.93846923,0.64582717,0.09209563,0.05961676,0.10716922,0.00341793,0.49528618,0.01853090
2.94447224,0.62933474,0.09468481,0.05467685,0.09763780,0.00329407,0.49940868,0.01785475
2.95047524,0.62073802,0.09741183,0.05088983,0.09130420,0.00326334,0.51004680,0.01740209
2.95647824,0.62012258,0.10024515,0.04820609,0.08803813,0.00332309,0.52727715,0.01718195
2.96248124,0.62760055,0.10316148,0.04658619,0.08774637,0.00347157,0.55121302,0.01720321
2.96848424,0.64330153,0.10614646,0.04600050,0.09037327,0.00370781,0.58199632,0.01747419
2.97448724,0.66736124,0.10919505,0.04642836,0.09589963,0.00403155,0.61978680,0.01800233
2.98049025,0.69990830,0.11231138,0.04785695,0.10433988,0.00444306,0.66474891,0.01879374
2.98649325,0.74104949,0.11550810,0.05027966,0.11573791,0.00494291,0.71703660,0.01985284
2.99249625,0.79085406,0.11880525,0.05369433,0.13016162,0.00553183,0.77677680,0.02118191
2.99849925,0.84933755,0.12222856,0.05810121,0.14769642,0.00621041,0.84405185,0.02278073
3.00450225,0.91644581,0.12580728,0.06350077,0.16843785,0.00697890,0.91888193,0.02464619
3.01050525,0.99203971,0.12957166,0.06989149,0.19248352,0.00783697,1.00120778,0.02677200
3.01650825,1.07588120,0.13355002,0.07726750,0.21992459,0.00878348,1.09087490,0.02914841
3.02251126,1.16762142,0.13776580,0.08561639,0.25083698,0.00981624,1.18761961,0.03176202
3.02851426,1.26679128,0.14223448,0.09491699,0.28527257,0.01093189,1.29105799,0.03459567
3.03451726,1.37279524,0.14696071,0.10513740,0.32325063,0.01212570,1.40067808,0.03762842
3.04052026,1.48490857,0.15193581,0.11623323,0.36474976,0.01339152,1.51583605,0.04083562
3.04652326,1.60227838,0.15713576,0.12814613,0.40970051,0.01472164,1.63575652,0.04418908
3.05252626,1.72392867,0.16251975,0.14080261,0.45797903,0.01610684,1.75953734,0.04765737
3.05852926,1.84876935,0.16802967,0.15411343,0.50940189,0.01753642,1.88615864,0.05120617
3.06453227,1.97560890,0.17359031,0.16797325,0.56372240,0.01899825,2.01449605,0.05479869
3.07053527,2.10317056,0.17911053,0.18226092,0.62062844,0.02047896,2.14333755,0.05839628
3.07653827,2.23011137,0.18448527,0.19684022,0.67974204,0.02196404,2.27140328,0.06195894
3.08254127,2.35504343,0.18959843,0.21156111,0.74062082,0.02343817,2.39736776,0.06544602
3.08854427,2.47655692,0.19432645,0.22626156,0.80276117,0.02488535,2.51988345,0.06881683
3.09454727,2.59324379,0.19854239,0.24076976,0.86560330,0.02628926,2.63760492,0.07203132
3.10055028,2.70372173,0.20212051,0.25490685,0.92853800,0.02763351,2.74921277,0.07505072
3.10655328,2.80665748,0.20494092,0.26849002,0.99091496,0.02890193,2.85343648,0.07783819
3.11255628,2.90078902,0.20689421,0.28133592,1.05205256,0.03007889,2.94907554,0.08035939
3.11855928,2.98494612,0.20788579,0.29326423,1.11124880,0.03114958,3.03501844,0.08258298
3.12456228,3.05806877,0.20783978,0.30410146,1.16779321,0.03210026,3.11025904,0.08448112
3.13056528,3.11922337,0.20670213,0.31368469,1.22097949,0.03291854,3.17391031,0.08602985
3.13656828,3.16761643,0.20444296,0.32186527,1.27011856,0.03359357,3.22521534,0.08720945
3.14257129,3.20260579,0.20105799,0.32851225,1.31455168,0.03411628,3.26355581,0.08800467
3.14857429,3.22370935,0.19656892,0.33351560,1.35366353,0.03447951,3.28845811,0.08840493
3.15457729,3.23061143,0.19102278,0.33678896,1.38689476,0.03467813,3.29959746,0.08840447
3.16058029,3.22316679,0.18449041,0.33827188,1.41375391,0.03470918,3.29680023,0.08800241
3.16658329,3.20140241,0.17706396,0.33793151,1.43382823,0.03457187,3.28004484,0.08720271
3.17258629,3.16551711,0.16885373,0.33576366,1.44679332,0.03426765,3.24946134,0.08601416
3.17858929,3.11587893,0.15998442,0.33179309,1.45242120,0.03380016,3.20532980,0.08445023
3.18459230,3.05302031,0.15059098,0.32607316,1.45058659,0.03317519,3.14807746,0.08252887
3.19059530,2.97763097,0.14081425,0.31868475,1.44127125,0.03240057,3.07827465,0.08027225
3.19659830,2.89054837,0.13079671,0.30973445,1.42456604,0.03148606,2.99662914,0.07770645
3.20260130,2.79274577,0.12067824,0.29935212,1.40067070,0.03044316,2.90397877,0.07486104
3.20860430,2.68531774,0.11059245,0.28768788,1.36989116,0.02928493,2.80128206,0.07176863
3.21460730,2.56946329,0.10066330,0.27490856,1.33263439,0.02802573,2.68960671,0.06846434
3.22061031,2.44646664,0.09100243,0.26119386,1.28940080,0.02668096,2.57011555,0.06498522
3.22661331,2.31767596,0.08170710,0.24673216,1.24077436,0.02526680,2.44405036,0.06136960
3.23261631,2.18448046,0.07285881,0.23171623,1.18741067,0.02379987,2.31271321,0.05765644
3.23861931,2.04828626,0.06452258,0.21633897,1.13002317,0.02229692,2.17744596,0.05388468
3.24462231,1.91049174,0.05674687,0.20078930,1.06936811,0.02077455,2.03960816,0.05009247
3.25062531,1.77246306,0.04956409,0.18524830,1.00622850,0.01924887,1.90055401,0.04631662
3.25662831,1.63551053,0.04299158,0.16988576,0.94139778,0.01773523,1.76160911,0.04259191
3.26263132,1.50086670,0.03703294,0.15485723,0.87566352,0.01624795,1.62404767,0.03895055
3.26863432,1.36966681,0.03167970,0.14030164,0.80979202,0.01480010,1.48907126,0.03542172
3.27463732,1.24293239,0.02691315,0.12633953,0.74451402,0.01340331,1.35778958,0.03203114
3.28064032,1.12155835,0.02270630,0.11307192,0.68051225,0.01206763,1.23120431,0.02880088
3.28664332,1.00630422,0.01902575,0.10057989,0.61841116,0.01080145,1.11019642,0.02574911
3.29264632,0.89778959,0.01583357,0.08892472,0.55876905,0.00961145,0.99551758,0.02289010
3.29864932,0.79649382,0.01308905,0.07814863,0.50207303,0.00850263,0.88778586,0.02023428
3.30465233,0.70276006,0.01075020,0.06827606,0.44873667,0.00747834,0.78748591,0.01778843
3.31065533,0.61680303,0.00877515,0.05931531,0.39910044,0.00654043,0.69497333,0.01555592
3.31665833,0.53872027,0.00712327,0.05126062,0.35343471,0.00568935,0.61048322,0.01353711
3.32266133,0.46850635,0.00575611,0.04409436,0.31194513,0.00492433,0.53414210,0.01172975
3.32866433,0.40606909,0.00463806,0.03778949,0.27477985,0.00424359,0.46598283,0.01012943
3.33466733,0.35124742,0.00373699,0.03231195,0.24203830,0.00364453,0.40596167,0.00873013
3.34067034,0.30382981,0.00302451,0.02762308,0.21378090,0.00312393,0.35397674,0.00752468
3.34667334,0.26357275,0.00247626,0.02368188,0.19003916,0.00267820,0.30988692,0.00650526
3.35267634,0.23021835,0.00207200,0.02044707,0.17082569,0.00230351,0.27353055,0.00566388
3.35867934,0.20351066,0.00179566,0.01787891,0.15614347,0.00199604,0.24474286,0.00499281
3.36468234,0.18320986,0.00163526,0.01594072,0.14599388,0.00175211,0.22337158,0.00448490
3.37068534,0.16910404,0.00158281,0.01460007,0.14038306,0.00156828,0.20928996,0.00413393
3.37668834,0.16101803,0.00163423,0.01382961,0.13932624,0.00144152,0.20240662,0.00393478
3.38269135,0.15881914,0.00178913,0.01360758,0.14284961,0.00136922,0.20267192,0.00388361
3.38869435,0.16241943,0.00205065,0.01391792,0.15098968,0.00134928,0.21008026,0.00397787
3.39469735,0.17177464,0.00242523,0.01475003,0.16378994,0.00138009,0.22466844,0.00421627
3.40070035,0.18687970,0.00292238,0.01609827,0.18129501,0.00146050,0.24650984,0.00459869
3.40670335,0.20776101,0.00355434,0.01796106,0.20354221,0.00158980,0.27570455,0.00512592
3.41270635,0.23446564,0.00433575,0.02033982,0.23055118,0.00176759,0.31236585,0.00579942
3.41870935,0.26704805,0.00528324,0.02323756,0.26231175,0.00199372,0.35660333,0.00662095
3.42471236,0.30555447,0.00641489,0.02665738,0.29877068,0.00226817,0.40850326,0.00759218
3.43071536,0.35000581,0.00774968,0.03060081,0.33981799,0.00259085,0.46810705,0.00871425
3.43671836,0.40037954,0.00930675,0.03506604,0.38527366,0.00296152,0.53538845,0.00998727
3.44272136,0.45659135,0.01110466,0.04004625,0.43487530,0.00337960,0.61023062,0.01140989
3.44872436,0.51847747,0.01316046,0.04552787,0.48826787,0.00384401,0.69240411,0.01297879
3.45472736,0.58577831,0.01548881,0.05148908,0.54499610,0.00435303,0.78154680,0.01468826
3.46073037,0.65812442,0.01810087,0.05789848,0.60450034,0.00490421,0.87714688,0.01652984
3.46673337,0.73502551,0.02100336,0.06471404,0.66611648,0.00549420,0.97853012,0.01849198
3.47273637,0.81586331,0.02419749,0.07188240,0.72908042,0.00611868,1.08485223,0.02055986
3.47873937,0.89988888,0.02767801,0.07933858,0.79253725,0.00677234,1.19509717,0.02271525
3.48474237,0.98622498,0.03143236,0.08700612,0.85555526,0.00744884,1.30808213,0.02493657
3.49074537,1.07387368,0.03543998,0.09479770,0.91714452,0.00814086,1.42246948,0.02719902
3.49674837,1.16172942,0.03967187,0.10261627,0.97627944,0.00884015,1.53678572,0.02947490
3.50275138,1.24859742,0.04409032,0.11035662,1.03192477,0.00953764,1.64944734,0.03173401
3.50875438,1.33321694,0.04864910,0.11790741,1.08306389,0.01022364,1.75879291,0.03394426
3.51475738,1.41428890,0.05329382,0.12515360,1.12872842,0.01088797,1.86312045,0.03607231
3.52076038,1.49050693,0.05796278,0.13197917,1.16802767,0.01152026,1.96072908,0.03808439
3.52676338,1.56059083,0.06258809,0.13827011,1.20017692,0.01211012,2.04996330,0.03994709
3.53276638,1.62332120,0.06709721,0.14391749,1.22452291,0.01264750,2.12925837,0.04162832
3.53876938,1.67757386,0.07141465,0.14882054,1.24056557,0.01312290,2.19718496,0.04309815
3.54477239,1.72235282,0.07546410,0.15288961,1.24797479,0.01352766,2.25249129,0.04432971
3.55077539,1.75682028,0.07917056,0.15604893,1.24660153,0.01385425,2.29414102,0.04529999
3.55677839,1.78032250,0.08246268,0.15823894,1.23648258,0.01409646,2.32134524,0.04599056
3.56278139,1.79241043,0.08527500,0.15941825,1.21783892,0.01424962,2.33358726,0.04638812
3.56878439,1.79285419,0.08755013,0.15956500,1.19106759,0.01431076,2.33063907,0.04648497
3.57478739,1.78165071,0.08924071,0.15867773,1.15672760,0.01427868,2.31256879,0.04627926
3.58079040,1.75902443,0.09031106,0.15677552,1.11552052,0.01415406,2.27973887,0.04577503
3.58679340,1.72542083,0.09073844,0.15389759,1.06826666,0.01393939,2.23279503,0.04498217
3.59279640,1.68149318,0.09051388,0.15010233,1.01587808,0.01363894,2.17264665,0.04391608
3.59879940,1.62808330,0.08964252,0.14546575,0.95932949,0.01325866,2.10043940,0.04259723
3.60480240,1.56619694,0.08814348,0.14007951,0.89962859,0.01280598,2.01752140,0.04105060
3.61080540,1.49697519,0.08604918,0.13404861,0.83778679,0.01228961,1.92540443,0.03930490
3.61680840,1.42166294,0.08340428,0.12748884,0.77479177,0.01171938,1.82572189,0.03739183
3.62281141,1.34157594,0.08026414,0.12052415,0.71158275,0.01110589,1.72018527,0.03534522
3.62881441,1.25806777,0.07669304,0.11328397,0.64902932,0.01046033,1.61054094,0.03320013
3.63481741,1.17249804,0.07276210,0.10590077,0.58791437,0.00979422,1.49852887,0.03099206
3.64082041,1.08620300,0.06854715,0.09850781,0.52892158,0.00911914,1.38584494,0.02875614
3.64682341,1.00046972,0.06412644,0.09123721,0.47262756,0.00844656,1.27410798,0.02652641
3.65282641,0.91651456,0.05957856,0.08421847,0.41949840,0.00778764,1.16483252,0.02433524
3.65882941,0.83546644,0.05498043,0.07757744,0.36989055,0.00715309,1.05940802,0.02221287
3.66483242,0.75835533,0.05040554,0.07143571,0.32405537,0.00655308,0.95908472,0.02018704
3.67083542,0.68610588,0.04592250,0.06591046,0.28214691,0.00599717,0.86496617,0.01828281
3.67683842,0.61953595,0.04159393,0.06111476,0.24423220,0.00549429,0.77800807,0.01652246
3.68284142,0.55935962,0.03747569,0.05715811,0.21030339,0.00505275,0.69902271,0.01492556
3.68884442,0.50619389,0.03361649,0.05414733,0.18029105,0.00468032,0.62868817,0.01350910
3.69484742,0.46056828,0.03005780,0.05218745,0.15407795,0.00438425,0.56756116,0.01228773
3.70085043,0.42293639,0.02683413,0.05138270,0.13151287,0.00417134,0.51609245,0.01127407
3.70685343,0.39368834,0.02397350,0.05183732,0.11242371,0.00404809,0.47464338,0.01047897
3.71285643,0.37316313,0.02149813,0.05365613,0.09662971,0.00402068,0.44350247,0.00991189
3.71885943,0.36165984,0.01942531,0.05694468,0.08395227,0.00409506,0.42290088,0.00958118
3.72486243,0.35944689,0.01776824,0.06180893,0.07422420,0.00427701,0.41302552,0.00949432
3.73086543,0.36676856,0.01653692,0.06835431,0.06729723,0.00457204,0.41402918,0.00965813
3.73686843,0.38384803,0.01573899,0.07668413,0.06304764,0.00498543,0.42603672,0.01007882
3.74287144,0.41088674,0.01538041,0.08689731,0.06138001,0.00552208,0.44914713,0.01076206
3.74887444,0.44805973,0.01546596,0.09908536,0.06222902,0.00618636,0.48343094,0.01171281
3.75487744,0.49550696,0.01599956,0.11332874,0.06555939,0.00698197,0.52892332,0.01293514
3.76088044,0.55332095,0.01698433,0.12969267,0.07136406,0.00791164,0.58561291,0.01443192
3.76688344,0.62153110,0.01842248,0.14822235,0.07966058,0.00897697,0.65342703,0.01620439
3.77288644,0.70008538,0.02031482,0.16893805,0.09048604,0.01017804,0.73221405,0.01825173
3.77888944,0.78883030,0.02266024,0.19182993,0.10389049,0.01151320,0.82172365,0.02057051
3.78489245,0.88749009,0.02545482,0.21685306,0.11992918,0.01297872,0.92158640,0.02315411
3.79089545,0.99564625,0.02869094,0.24392278,0.13865388,0.01456857,1.03129359,0.02599222
3.79689845,1.11271876,0.03235622,0.27291062,0.16010338,0.01627414,1.15017867,0.02907029
3.80290145,1.23795005,0.03643246,0.30364120,0.18429375,0.01808409,1.27740180,0.03236912
3.80890445,1.37039311,0.04089464,0.33589014,0.21120853,0.01998421,1.41193838,0.03586449
3.81490745,1.50890477,0.04571002,0.36938341,0.24078932,0.02195739,1.55257317,0.03952697
3.82091046,1.65214523,0.05083745,0.40379823,0.27292729,0.02398370,1.69790064,0.04332187
3.82691346,1.79858460,0.05622690,0.43876559,0.30745590,0.02604052,1.84633250,0.04720936
3.83291646,1.94651702,0.06181938,0.47387461,0.34414542,0.02810283,1.99611287,0.05114488
3.83891946,2.09408255,0.06754715,0.50867875,0.38269963,0.03014357,2.14534129,0.05507959
3.84492246,2.23929683,0.07333441,0.54270358,0.42275492,0.03213417,2.29200335,0.05896120
3.85092546,2.38008796,0.07909832,0.57545634,0.46388236,0.03404504,2.43400847,0.06273490
3.85692846,2.51433976,0.08475050,0.60643672,0.50559253,0.03584631,2.56923381,0.06634451
3.86293147,2.63994031,0.09019886,0.63514871,0.54734351,0.03750851,2.69557312,0.06973370
3.86893447,2.75483402,0.09534980,0.66111321,0.58855159,0.03900331,2.81098888,0.07284745
3.87493747,2.85707572,0.10011059,0.68388076,0.62860471,0.04030431,2.91356587,0.07563344
3.88094047,2.94488441,0.10439200,0.70304418,0.66687796,0.04138775,3.00156412,0.07804352
3.88694347,3.01669482,0.10811089,0.71825043,0.70275076,0.04223326,3.07346914,0.08003509
3.89294647,3.07120446,0.11119284,0.72921127,0.73562494,0.04282443,3.12803713,0.08157236
3.89894947,3.10741415,0.11357451,0.73571233,0.76494294,0.04314938,3.16433342,0.08262753
3.90495248,3.12466019,0.11520575,0.73762010,0.79020533,0.04320109,3.18176206,0.08318160
3.91095548,3.12263665,0.11605139,0.73488660,0.81098687,0.04297769,3.18008528,0.08322506
3.91695848,3.10140656,0.11609240,0.72755141,0.82695021,0.04248255,3.15943182,0.08275824
3.92296148,3.06140147,0.11532666,0.71574102,0.83785668,0.04172418,3.12029336,0.08179127
3.92896448,3.00340912,0.11376907,0.69966547,0.84357356,0.04071602,3.06350932,0.08034388
3.93496748,2.92854977,0.11145112,0.67961236,0.84407751,0.03947603,2.99024033,0.07844470
3.94097049,2.83824195,0.10841987,0.65593856,0.83945391,0.03802617,2.90193166,0.07613048
3.94697349,2.73415925,0.10473640,0.62905984,0.82989228,0.03639178,2.80026788,0.07344486
3.95297649,2.61817985,0.10047390,0.59943891,0.81567791,0.03460080,2.68712090,0.07043714
3.95897949,2.49233102,0.09571533,0.56757240,0.79718029,0.03268303,2.56449361,0.06716070
3.96498249,2.35873088,0.09055087,0.53397722,0.77483883,0.03066925,2.43446135,0.06367154
3.97098549,2.21952984,0.08507527,0.49917689,0.74914672,0.02859046,2.29911383,0.06002666
3.97698849,2.07685417,0.07938520,0.46368835,0.72063364,0.02647707,2.16049980,0.05628259
3.98299150,1.93275372,0.07357665,0.42800981,0.68984827,0.02435817,2.02057659,0.05249396
3.98899450,1.78915578,0.06774267,0.39260985,0.65734142,0.02226092,1.88116634,0.04871226
3.99499750,1.64782649,0.06197126,0.35791841,0.62365038,0.02021002,1.74392042,0.04498481
4.00100050,1.51034096,0.05634374,0.32431958,0.58928537,0.01822728,1.61029281,0.04135398
4.00700350,1.37806257,0.05093344,0.29214657,0.55471832,0.01633138,1.48152311,0.03785656
4.01300650,1.25213158,0.04580490,0.26167869,0.52037445,0.01453767,1.35862902,0.03452354
4.01900950,1.13346271,0.04101337,0.23314050,0.48662679,0.01285818,1.24240783,0.03137996
4.02501251,1.02275098,0.03660482,0.20670265,0.45379353,0.01130166,1.13344606,0.02844513
4.03101551,0.92048457,0.03261618,0.18248454,0.42213803,0.00987376,1.03213609,0.02573291
4.03701851,0.82696361,0.02907594,0.16055814,0.39187128,0.00857733,0.93869830,0.02325224
4.04302151,0.74232322,0.02600491,0.14095302,0.36315623,0.00741269,0.85320725,0.02100773
4.04902451,0.66655939,0.02341717,0.12366187,0.33611367,0.00637804,0.77562022,0.01900036
4.05502751,0.59955616,0.02132104,0.10864655,0.31082905,0.00546980,0.70580681,0.01722817
4.06103052,0.54111272,0.01972007,0.09584409,0.28735977,0.00468306,0.64357795,0.01568693
4.06703352,0.49096929,0.01861393,0.08517243,0.26574255,0.00401197,0.58871341,0.01437086
4.07303652,0.44883067,0.01799925,0.07653582,0.24600037,0.00345007,0.54098665,0.01327316
4.07903952,0.41438683,0.01787022,0.06982948,0.22814879,0.00299067,0.50018647,0.01238658
4.08504252,0.38733000,0.01821907,0.06494358,0.21220124,0.00262713,0.46613492,0.01170373
4.09104552,0.36736807,0.01903631,0.06176643,0.19817341,0.00235313,0.43870132,0.01121747
4.09704852,0.35423422,0.02031085,0.06018685,0.18608632,0.00216289,0.41781233,0.01092108
4.10305153,0.34769304,0.02202990,0.06009581,0.17596847,0.00205130,0.40345827,0.01080835
4.10905453,0.34754339,0.02417872,0.06138746,0.16785677,0.00201407,0.39569589,0.01087363
4.11505753,0.35361851,0.02674033,0.06395950,0.16179664,0.00204777,0.39464791,0.01111178
4.12106053,0.36578385,0.02969506,0.06771328,0.15784120,0.00214990,0.40049982,0.01151809
4.12706353,0.38393303,0.03302021,0.07255358,0.15604982,0.00231882,0.41349397,0.01208816
4.13306653,0.40798255,0.03668963,0.07838827,0.15648611,0.00255377,0.43392153,0.01281775
4.13906953,0.43786563,0.04067346,0.08512797,0.15921540,0.00285475,0.46211232,0.01370266
4.14507254,0.47352537,0.04493786,0.09268588,0.16430191,0.00322243,0.49842285,0.01473861
4.15107554,0.51490781,0.04944506,0.10097773,0.17180558,0.00365803,0.54322243,0.01592110
4.15707854,0.56195468,0.05415338,0.10992203,0.18177868,0.00416315,0.59687774,0.01724534
4.16308154,0.61459629,0.05901753,0.11944051,0.19426217,0.00473963,0.65973565,0.01870619
4.16908454,0.67274427,0.06398906,0.12945882,0.20928185,0.00538933,0.73210463,0.02029808
4.17508754,0.73628441,0.06901689,0.13990737,0.22684444,0.00611397,0.81423467,0.02201500
4.18109055,0.80506935,0.07404811,0.15072221,0.24693341,0.00691492,0.90629637,0.02385046
4.18709355,0.87891133,0.07902868,0.16184596,0.26950491,0.00779297,1.00835917,0.02579742
4.19309655,0.95757479,0.08390442,0.17322848,0.29448372,0.00874817,1.12036968,0.02784832
4.19909955,1.04076904,0.08862183,0.18482733,0.32175935,0.00977961,1.24213053,0.02999491
4.20510255,1.12814125,0.09312903,0.19660785,0.35118263,0.01088528,1.37328081,0.03222826
4.21110555,1.21926972,0.09737661,0.20854272,0.38256279,0.01206187,1.51327890,0.03453861
4.21710855,1.31365815,0.10131838,0.22061104,0.41566543,0.01330469,1.66138879,0.03691520
4.22311156,1.41073091,0.10491211,0.23279680,0.45021142,0.01460756,1.81667093,0.03934622
4.22911456,1.50983010,0.10812002,0.24508687,0.48587715,0.01596277,1.97797856,0.04181857
4.23511756,1.61021463,0.11090932,0.25746841,0.52229614,0.01736109,2.14396040,0.04431773
4.24112056,1.71106190,0.11325247,0.26992604,0.55906228,0.01879183,2.31307032,0.04682769
4.24712356,1.81147234,0.11512738,0.28243867,0.59573470,0.02024291,2.48358432,0.04933079
4.25312656,1.91047725,0.11651759,0.29497634,0.63184434,0.02170103,2.65362501,0.05180771
4.25912956,2.00704993,0.11741219,0.30749717,0.66690208,0.02315187,2.82119306,0.05423751
4.26513257,2.10012018,0.11780582,0.31994473,0.70040831,0.02458034,2.98420519,0.05659772
4.27113557,2.18859193,0.11769851,0.33224587,0.73186368,0.02597080,3.14053744,0.05886454
4.27713857,2.27136372,0.11709553,0.34430947,0.76078060,0.02730742,3.28807245,0.06101314
4.28314157,2.34735126,0.11600719,0.35602594,0.78669523,0.02857447,3.42474909,0.06301804
4.28914457,2.41551163,0.11444856,0.36726786,0.80917941,0.02975664,3.54861264,0.06485355
4.29514757,2.47486805,0.11243928,0.37789169,0.82785203,0.03083936,3.65786359,0.06649438
4.30115058,2.52453451,0.11000324,0.38774059,0.84238950,0.03180911,3.75090317,0.06791616
4.30715358,2.56373910,0.10716828,0.39664828,0.85253473,0.03265368,3.82637383,0.06909615
