energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,2.83279029,0.53756254,3.26768169,0.19959388,0.02471744,0.00658185,0.24447976
2.57828914,2.75926258,0.51983937,3.18938288,0.19245587,0.02386077,0.00615183,0.23424595
2.58429215,2.69654361,0.50644629,3.12181219,0.18739935,0.02315622,0.00574897,0.22494557
2.59029515,2.64481522,0.49752062,3.06506558,0.18447794,0.02259691,0.00537646,0.21667724
2.59629815,2.60393067,0.49311756,3.01886575,0.18372192,0.02217228,0.00503682,0.20951778
2.60230115,2.57343970,0.49321251,2.98259400,0.18513870,0.02186868,0.00473184,0.20352133
2.60830415,2.55262286,0.49770506,2.95533297,0.18871373,0.02167002,0.00446260,0.19871910
2.61430715,2.54053363,0.50642464,2.93591821,0.19441161,0.02155846,0.00422947,0.19511948
2.62031016,2.53604614,0.51913741,2.92299630,0.20217756,0.02151517,0.00403214,0.19270869
2.62631316,2.53790685,0.53555434,2.91508701,0.21193914,0.02152109,0.00386973,0.19145175
2.63231616,2.54478761,0.55534011,2.91064691,0.22360814,0.02155766,0.00374079,0.19129397
2.63831916,2.55533839,0.57812281,2.90813189,0.23708276,0.02160748,0.00364346,0.19216269
2.64432216,2.56823738,0.60350387,2.90605610,0.25224986,0.02165497,0.00357559,0.19396939
2.65032516,2.58223682,0.63106843,2.90304538,0.26898728,0.02168682,0.00353484,0.19661207
2.65632816,2.59620291,0.66039549,2.89788298,0.28716625,0.02169243,0.00351884,0.19997784
2.66233117,2.60914857,0.69106791,2.88954648,0.30665362,0.02166416,0.00352535,0.20394570
2.66833417,2.62025812,0.72268181,2.87723474,0.32731405,0.02159749,0.00355241,0.20838947
2.67433717,2.62890342,0.75485522,2.86038432,0.34901175,0.02149100,0.00359848,0.21318066
2.68034017,2.63465116,0.78723563,2.83867547,0.37161203,0.02134629,0.00366257,0.21819143
2.68634317,2.63726167,0.81950626,2.81202794,0.39498219,0.02116775,0.00374437,0.22329735
2.69234617,2.63667972,0.85139076,2.78058742,0.41899196,0.02096218,0.00384437,0.22838002
2.69834917,2.63301799,0.88265616,2.74470372,0.44351322,0.02073845,0.00396388,0.23332934
2.70435218,2.62653460,0.91311387,2.70490211,0.46841907,0.02050696,0.00410514,0.23804552
2.71035518,2.61760557,0.94261868,2.66184926,0.49358229,0.02027916,0.00427124,0.24244054
2.71635818,2.60669382,0.97106577,2.61631553,0.51887311,0.02006698,0.00446618,0.24643918
2.72236118,2.59431605,0.99838574,2.56913524,0.54415657,0.01988234,0.00469471,0.24997957
2.72836418,2.58100887,1.02453789,2.52116646,0.56928954,0.01973655,0.00496230,0.25301312
2.73436718,2.56729569,1.04950205,2.47325202,0.59411767,0.01963995,0.00527489,0.25550397
2.74037019,2.55365548,1.07326929,2.42618293,0.61847249,0.01960138,0.00563879,0.25742799
2.74637319,2.54049470,1.09583211,2.38066551,0.64216898,0.01962790,0.00606040,0.25877140
2.75237619,2.52812333,1.11717447,2.33729315,0.66500391,0.01972447,0.00654599,0.25952899
2.75837919,2.51673582,1.13726241,2.29652356,0.68675520,0.01989379,0.00710141,0.25970229
2.76438219,2.50639768,1.15603574,2.25866197,0.70718259,0.02013614,0.00773185,0.25929758
2.77038519,2.49703793,1.17340141,2.22385078,0.72602973,0.02044936,0.00844152,0.25832405
2.77638819,2.48844789,1.18922905,2.19206571,0.74302789,0.02082895,0.00923341,0.25679210
2.78239120,2.48028610,1.20334904,2.16311843,0.75790120,0.02126809,0.01010905,0.25471199
2.78839420,2.47208917,1.21555343,2.13666549,0.77037343,0.02175795,0.01106828,0.25209285
2.79439720,2.46328826,1.22559972,2.11222314,0.78017597,0.02228784,0.01210911,0.24894219
2.80040020,2.45323040,1.23321751,2.08918738,0.78705682,0.02284559,0.01322760,0.24526582
2.80640320,2.44120388,1.23811781,2.06685865,0.79079014,0.02341791,0.01441784,0.24106830
2.81240620,2.42646679,1.24000448,2.04447001,0.79118586,0.02399071,0.01567192,0.23635372
2.81840920,2.40827747,1.23858739,2.02121813,0.78809890,0.02454963,0.01698011,0.23112693
2.82441221,2.38592573,1.23359645,1.99629556,0.78143748,0.02508037,0.01833096,0.22539487
2.83041521,2.35876353,1.22479608,1.96892335,0.77116998,0.02556922,0.01971162,0.21916813
2.83641821,2.32623388,1.21199893,1.93838263,0.75732992,0.02600343,0.02110811,0.21246237
2.84242121,2.28789666,1.19507845,1.90404395,0.74001883,0.02637164,0.02250572,0.20529976
2.84842421,2.24345041,1.17397937,1.86539313,0.71940657,0.02666428,0.02388940,0.19770999
2.85442721,2.19274882,1.14872567,1.82205271,0.69572921,0.02687387,0.02524422,0.18973101
2.86043022,2.13581163,1.11942533,1.77379799,0.66928434,0.02699529,0.02655584,0.18140938
2.86643322,2.07282896,1.08627186,1.72056702,0.64042403,0.02702602,0.02781088,0.17280006
2.87243622,2.00415923,1.04954230,1.66246422,0.60954577,0.02696619,0.02899737,0.16396577
2.87843922,1.93032055,1.00959174,1.59975748,0.57708170,0.02681870,0.03010508,0.15497594
2.88444222,1.85197602,0.96684476,1.53286888,0.54348662,0.02658911,0.03112575,0.14590514
2.89044522,1.76991354,0.92178406,1.46235963,0.50922540,0.02628550,0.03205331,0.13683128
2.89644822,1.68502113,0.87493689,1.38890984,0.47476015,0.02591827,0.03288390,0.12783358
2.90245123,1.59825863,0.82685988,1.31329424,0.44053788,0.02549982,0.03361586,0.11899030
2.90845423,1.51062735,0.77812300,1.23635486,0.40697897,0.02504416,0.03424957,0.11037662
2.91445723,1.42313859,0.72929335,1.15897202,0.37446701,0.02456651,0.03478720,0.10206246
2.92046023,1.33678263,0.68091949,1.08203487,0.34334030,0.02408283,0.03523239,0.09411059
2.92646323,1.25249944,0.63351697,1.00641277,0.31388520,0.02360931,0.03558979,0.08657501
2.93246623,1.17115203,0.58755560,0.93292870,0.28633165,0.02316192,0.03586470,0.07949961
2.93846923,1.09350380,0.54344889,0.86233565,0.26085068,0.02275592,0.03606252,0.07291732
2.94447224,1.02020025,0.50154609,0.79529683,0.23755412,0.02240543,0.03618834,0.06684963
2.95047524,0.95175599,0.46212690,0.73237042,0.21649615,0.02212303,0.03624655,0.06130654
2.95647824,0.88854704,0.42539900,0.67399893,0.19767665,0.02191945,0.03624044,0.05628692
2.96248124,0.83080857,0.39149828,0.62050359,0.18104606,0.02180332,0.03617199,0.05177928
2.96848424,0.77863793,0.36049169,0.57208334,0.16651140,0.02178095,0.03604176,0.04776282
2.97448724,0.73200241,0.33238230,0.52881836,0.15394327,0.02185626,0.03584878,0.04420877
2.98049025,0.69075127,0.30711638,0.49067742,0.14318340,0.02203075,0.03559075,0.04108191
2.98649325,0.65463121,0.28459198,0.45752853,0.13405251,0.02230352,0.03526421,0.03834226
2.99249625,0.62330450,0.26466867,0.42915216,0.12635816,0.02267137,0.03486486,0.03594677
2.99849925,0.59636884,0.24717796,0.40525633,0.11990243,0.02312904,0.03438800,0.03385105
3.00450225,0.57337819,0.23193401,0.38549273,0.11448906,0.02366935,0.03382895,0.03201096
3.01050525,0.55386354,0.21874421,0.36947329,0.10992995,0.02428351,0.03318359,0.03038411
3.01650825,0.53735308,0.20741929,0.35678650,0.10605094,0.02496145,0.03244880,0.02893123
3.02251126,0.52339089,0.19778264,0.34701302,0.10269660,0.02569213,0.03162297,0.02761722
3.02851426,0.51155380,0.18967864,0.33974009,0.09973409,0.02646391,0.03070636,0.02641204
3.03451726,0.50146585,0.18297966,0.33457445,0.09705600,0.02726499,0.02970139,0.02529138
3.04052026,0.49281013,0.17759181,0.33115360,0.09458217,0.02808375,0.02861289,0.02423700
3.04652326,0.48533784,0.17345903,0.32915515,0.09226057,0.02890923,0.02744813,0.02323690
3.05252626,0.47887448,0.17056576,0.32830437,0.09006714,0.02973153,0.02621682,0.02228524
3.05852926,0.47332325,0.16893799,0.32837985,0.08800482,0.03054225,0.02493091,0.02138208
3.06453227,0.46866563,0.16864270,0.32921733,0.08610170,0.03133488,0.02360438,0.02053287
3.07053527,0.46495957,0.16978578,0.33071189,0.08440856,0.03210520,0.02225279,0.01974790
3.07653827,0.46233518,0.17250840,0.33281843,0.08299565,0.03285162,0.02089291,0.01904154
3.08254127,0.46098835,0.17698202,0.33555068,0.08194902,0.03357549,0.01954217,0.01843143
3.08854427,0.46117250,0.18340192,0.33897878,0.08136645,0.03428131,0.01821819,0.01793763
3.09454727,0.46318860,0.19197962,0.34322552,0.08135293,0.03497683,0.01693817,0.01758168
3.10055028,0.46737387,0.20293409,0.34846138,0.08201609,0.03567314,0.01571848,0.01738572
3.10655328,0.47408921,0.21648213,0.35489831,0.08346138,0.03638455,0.01457407,0.01737155
3.11255628,0.48370590,0.23282800,0.36278259,0.08578728,0.03712839,0.01351817,0.01755978
3.11855928,0.49659155,0.25215268,0.37238669,0.08908066,0.03792469,0.01256183,0.01796902
3.12456228,0.51309598,0.27460302,0.38400029,0.09341229,0.03879572,0.01171372,0.01861510
3.13056528,0.53353707,0.30028119,0.39792085,0.09883270,0.03976545,0.01097992,0.01951042
3.13656828,0.55818719,0.32923490,0.41444364,0.10536858,0.04085891,0.01036381,0.02066340
3.14257129,0.58726066,0.36144875,0.43385176,0.11301960,0.04210143,0.00986606,0.02207796
3.14857429,0.62090254,0.39683728,0.45640627,0.12175610,0.04351798,0.00948468,0.02375324
3.15457729,0.65917944,0.43524016,0.48233684,0.13151755,0.04513235,0.00921516,0.02568339
3.16058029,0.70207265,0.47641995,0.51183328,0.14221191,0.04696651,0.00905068,0.02785752
3.16658329,0.74947413,0.52006282,0.54503814,0.15371610,0.04903992,0.00898239,0.03025985
3.17258629,0.80118565,0.56578246,0.58204087,0.16587750,0.05136905,0.00899968,0.03287001
3.17858929,0.85692134,0.61312746,0.62287374,0.17851664,0.05396697,0.00909059,0.03566353
3.18459230,0.91631382,0.66159200,0.66750966,0.19143096,0.05684312,0.00924217,0.03861252
3.19059530,0.97892386,0.71062979,0.71586219,0.20439964,0.06000327,0.00944092,0.04168650
3.19659830,1.04425340,0.75967094,0.76778768,0.21718944,0.06344962,0.00967323,0.04485345
3.20260130,1.11176147,0.80814112,0.82308948,0.22956129,0.06718109,0.00992582,0.04808097
3.20860430,1.18088269,0.85548245,0.88152424,0.24127744,0.07119374,0.01018614,0.05133758
3.21460730,1.25104745,0.90117525,0.94280980,0.25210908,0.07548136,0.01044288,0.05459412
3.22061031,1.32170310,0.94475970,1.00663458,0.26184387,0.08003606,0.01068627,0.05782514
3.22661331,1.39233516,0.98585651,1.07266792,0.27029334,0.08484903,0.01090854,0.06101041
3.23261631,1.46248776,1.02418547,1.14057094,0.27729966,0.08991114,0.01110415,0.06413626
3.23861931,1.53178214,1.05958108,1.21000748,0.28274162,0.09521368,0.01127012,0.06719690
3.24462231,1.59993249,1.09200430,1.28065453,0.28653941,0.10074885,0.01140617,0.07019554
3.25062531,1.66675828,1.12154978,1.35221170,0.28865813,0.10651024,0.01151486,0.07314533
3.25662831,1.73219232,1.14844795,1.42440927,0.28910968,0.11249307,0.01160164,0.07606997
3.26263132,1.79628412,1.17306180,1.49701441,0.28795300,0.11869429,0.01167473,0.07900405
3.26863432,1.85919816,1.19587812,1.56983517,0.28529269,0.12511245,0.01174505,0.08199299
3.27463732,1.92120697,1.21749341,1.64272211,0.28127588,0.13174735,0.01182591,0.08509257
3.28064032,1.98267910,1.23859488,1.71556726,0.27608763,0.13859955,0.01193272,0.08836801
3.28664332,2.04406213,1.25993700,1.78830048,0.26994484,0.14566959,0.01208252,0.09189258
3.29264632,2.10586132,1.28231448,1.86088317,0.26308915,0.15295710,0.01229352,0.09574576
3.29864932,2.16861447,1.30653247,1.93329952,0.25577884,0.16045973,0.01258446,0.10001084
3.30465233,2.23286371,1.33337507,2.00554555,0.24828022,0.16817205,0.01297404,0.10477224
3.31065533,2.29912513,1.36357306,2.07761628,0.24085880,0.17608427,0.01348015,0.11011225
3.31665833,2.36785730,1.39777219,2.14949149,0.23377049,0.18418103,0.01411922,0.11610759
3.32266133,2.43942975,1.43650284,2.22112058,0.22725319,0.19244022,0.01490545,0.12282561
3.32866433,2.51409246,1.48015222,2.29240721,0.22151914,0.20083189,0.01585014,0.13032052
3.33466733,2.59194761,1.52894019,2.36319434,0.21674811,0.20931723,0.01696097,0.13862945
3.34067034,2.67292475,1.58289936,2.43325044,0.21308178,0.21784790,0.01824146,0.14776888
3.34667334,2.75676056,1.64186056,2.50225761,0.21061947,0.22636546,0.01969040,0.15773124
3.35267634,2.84298415,1.70544406,2.56980242,0.20941527,0.23480125,0.02130148,0.16848218
3.35867934,2.93090915,1.77305739,2.63537021,0.20947668,0.24307647,0.02306306,0.17995847
3.36468234,3.01963312,1.84389990,2.69834341,0.21076477,0.25110280,0.02495806,0.19206676
3.37068534,3.10804514,1.91697439,2.75800457,0.21319593,0.25878332,0.02696406,0.20468342
3.37668834,3.19484191,1.99110575,2.81354443,0.21664493,0.26601396,0.02905361,0.21765545
3.38269135,3.27855238,2.06496646,2.86407526,0.22094938,0.27268528,0.03119469,0.23080268
3.38869435,3.35757074,2.13710842,2.90864944,0.22591533,0.27868479,0.03335141,0.24392110
3.39469735,3.43019706,2.20600037,2.94628296,0.23132385,0.28389950,0.03548486,0.25678745
3.40070035,3.49468464,2.27006992,2.97598338,0.23693840,0.28821890,0.03755411,0.26916486
3.40670335,3.54929258,2.32774905,2.99678132,0.24251266,0.29153815,0.03951738,0.28080943
3.41270635,3.59234183,2.37752149,3.00776444,0.24779862,0.29376131,0.04133324,0.29147749
3.41870935,3.62227272,2.41797036,3.00811262,0.25255468,0.29480472,0.04296187,0.30093330
3.42471236,3.63770164,2.44782447,2.99713283,0.25655342,0.29460016,0.04436636,0.30895685
3.43071536,3.63747452,2.46600130,2.97429216,0.25958878,0.29309778,0.04551384,0.31535141
3.43671836,3.62071472,2.47164496,2.93924740,0.26148242,0.29026867,0.04637658,0.31995062
3.44272136,3.58686320,2.46415764,2.89186974,0.26208905,0.28610683,0.04693294,0.32262456
3.44872436,3.53570893,2.44322298,2.83226313,0.26130048,0.28063059,0.04716803,0.32328474
3.45472736,3.46740796,2.40882038,2.76077542,0.25904835,0.27388329,0.04707422,0.32188764
3.46073037,3.38249026,2.36122959,2.67800128,0.25530540,0.26593311,0.04665135,0.31843669
3.46673337,3.28185358,2.30102515,2.58477674,0.25008521,0.25687219,0.04590670,0.31298256
3.47273637,3.16674466,2.22906113,2.48216523,0.24344067,0.24681492,0.04485465,0.30562172
3.47873937,3.03872837,2.14644649,2.37143560,0.23546094,0.23589545,0.04351617,0.29649341
3.48474237,2.89964602,2.05451238,2.25403297,0.22626747,0.22426459,0.04191804,0.28577516
3.49074537,2.75156477,1.95477262,2.13154348,0.21600887,0.21208617,0.04009187,0.27367696
3.49674837,2.59672007,1.84887916,2.00565443,0.20485524,0.19953296,0.03807307,0.26043451
3.50275138,2.43745376,1.73857433,1.87811139,0.19299197,0.18678237,0.03589966,0.24630178
3.50875438,2.27615014,1.62564186,1.75067396,0.18061335,0.17401208,0.03361112,0.23154314
3.51475738,2.11517278,1.51185856,1.62507192,0.16791638,0.16139568,0.03124716,0.21642553
3.52076038,1.95680420,1.39894852,1.50296328,0.15509479,0.14909863,0.02884669,0.20121094
3.52676338,1.80319061,1.28854130,1.38589568,0.14233371,0.13727457,0.02644677,0.18614930
3.53276638,1.65629351,1.18213545,1.27527242,0.12980500,0.12606203,0.02408186,0.17147238
3.53876938,1.51784926,1.08106831,1.17232376,0.11766343,0.11558177,0.02178303,0.15738845
3.54477239,1.38933768,0.98649264,1.07808445,0.10604387,0.10593480,0.01957757,0.14407821
3.55077539,1.27195993,0.89936034,0.99337750,0.09505929,0.09720085,0.01748861,0.13169177
3.55677839,1.16662573,0.82041320,0.91880439,0.08479982,0.08943774,0.01553501,0.12034686
3.56278139,1.07394944,0.75018023,0.85474150,0.07533264,0.08268111,0.01373139,0.11012812
3.56878439,0.99425448,0.68898109,0.80134235,0.06670259,0.07694498,0.01208828,0.10108748
3.57478739,0.92758494,0.63693478,0.75854510,0.05893356,0.07222261,0.01061241,0.09324546
3.58079040,0.87372356,0.59397270,0.72608486,0.05203030,0.06848797,0.00930706,0.08659323
3.58679340,0.83221484,0.55985538,0.70350988,0.04598074,0.06569751,0.00817250,0.08109539
3.59279640,0.80239218,0.53419172,0.69020125,0.04075842,0.06379226,0.00720643,0.07669315
3.59879940,0.78340798,0.51646019,0.68539517,0.03632520,0.06270017,0.00640439,0.07330798
3.60480240,0.77426577,0.50603103,0.68820749,0.03263388,0.06233862,0.00576024,0.07084534
3.61080540,0.77385339,0.50218899,0.69765960,0.02963076,0.06261703,0.00526650,0.06919863
3.61680840,0.78097639,0.50415586,0.71270544,0.02725805,0.06343946,0.00491469,0.06825301
3.62281141,0.79439114,0.51111260,0.73225876,0.02545603,0.06470731,0.00469560,0.06788917
3.62881441,0.81283673,0.52222039,0.75522044,0.02416491,0.06632180,0.00459950,0.06798684
3.63481741,0.83506535,0.53664048,0.78050504,0.02332646,0.06818645,0.00461629,0.06842806
3.64082041,0.85987045,0.55355258,0.80706621,0.02288530,0.07020930,0.00473556,0.06910011
3.64682341,0.88611232,0.57217136,0.83392035,0.02278984,0.07230490,0.00494669,0.06989804
3.65282641,0.91274054,0.59176103,0.86016796,0.02299300,0.07439612,0.00523881,0.07072685
3.65882941,0.93881296,0.61164763,0.88501206,0.02345257,0.07641550,0.00560085,0.07150308
3.66483242,0.96351079,0.63122899,0.90777339,0.02413141,0.07830635,0.00602153,0.07215613
3.67083542,0.98614965,0.64998210,0.92790168,0.02499734,0.08002341,0.00648933,0.07262892
3.67683842,1.00618625,0.66746774,0.94498292,0.02602293,0.08153315,0.00699258,0.07287820
3.68284142,1.02322070,0.68333252,0.95874223,0.02718502,0.08281365,0.00751947,0.07287441
3.68884442,1.03699461,0.69730809,0.96904246,0.02846425,0.08385411,0.00805819,0.07260104
3.69484742,1.04738510,0.70920794,0.97587852,0.02984439,0.08465397,0.00859708,0.07205368
3.70085043,1.05439515,0.71892169,0.97936786,0.03131176,0.08522177,0.00912478,0.07123879
3.70685343,1.05814085,0.72640754,0.97973752,0.03285450,0.08557374,0.00963052,0.07017209
3.71285643,1.05883627,0.73168299,0.97730848,0.03446203,0.08573225,0.01010435,0.06887697
3.71885943,1.05677655,0.73481459,0.97247792,0.03612444,0.08572410,0.01053746,0.06738264
3.72486243,1.05232025,0.73590703,0.96570047,0.03783213,0.08557889,0.01092252,0.06572237
3.73086543,1.04587168,0.73509236,0.95746908,0.03957543,0.08532745,0.01125396,0.06393184
3.73686843,1.03786399,0.73251978,0.94829651,0.04134456,0.08500039,0.01152836,0.06204758
3.74287144,1.02874391,0.72834653,0.93869822,0.04312955,0.08462697,0.01174470,0.06010565
3.74887444,1.01895850,0.72273037,0.92917725,0.04492053,0.08423416,0.01190468,0.05814067
3.75487744,1.00894460,0.71582393,0.92021159,0.04670805,0.08384613,0.01201296,0.05618510
3.76088044,0.99912098,0.70777118,0.91224446,0.04848363,0.08348395,0.01207733,0.05426882
3.76688344,0.98988351,0.69870605,0.90567759,0.05024037,0.08316573,0.01210886,0.05241912
3.77288644,0.98160293,0.68875309,0.90086731,0.05197369,0.08290698,0.01212200,0.05066092
3.77888944,0.97462521,0.67803005,0.89812343,0.05368208,0.08272128,0.01213448,0.04901727
3.78489245,0.96927372,0.66665189,0.89771038,0.05536786,0.08262109,0.01216736,0.04751002
3.79089545,0.96585295,0.65473590,0.89985015,0.05703782,0.08261867,0.01224473,0.04616068
3.79689845,0.96465291,0.64240736,0.90472648,0.05870379,0.08272709,0.01239355,0.04499126
3.80290145,0.96595361,0.62980526,0.91248972,0.06038303,0.08296114,0.01264326,0.04402510
3.80890445,0.97002905,0.61708750,0.92326175,0.06209829,0.08333810,0.01302532,0.04328763
3.81490745,0.97715001,0.60443511,0.93714050,0.06387775,0.08387832,0.01357267,0.04280684
3.82091046,0.98758533,0.59205510,0.95420361,0.06575457,0.08460561,0.01431908,0.04261362
3.82691346,1.00160104,0.58018157,0.97451084,0.06776613,0.08554720,0.01529837,0.04274171
3.83291646,1.01945747,0.56907496,0.99810522,0.06995299,0.08673350,0.01654353,0.04322737
3.83891946,1.04140398,0.55901924,1.02501256,0.07235756,0.08819742,0.01808576,0.04410864
3.84492246,1.06767152,0.55031720,1.05523960,0.07502246,0.08997347,0.01995340,0.04542433
3.85092546,1.09846326,0.54328390,1.08877081,0.07798870,0.09209648,0.02217082,0.04721262
3.85692846,1.13394358,0.53823866,1.12556407,0.08129371,0.09460010,0.02475721,0.04950945
3.86293147,1.17422598,0.53549577,1.16554550,0.08496926,0.09751516,0.02772542,0.05234664
3.86893447,1.21936041,0.53535459,1.20860387,0.08903942,0.10086783,0.03108080,0.05574994
3.87493747,1.26932076,0.53808928,1.25458490,0.09351858,0.10467780,0.03482011,0.05973702
3.88094047,1.32399316,0.54393884,1.30328586,0.09840972,0.10895652,0.03893062,0.06431553
3.88694347,1.38316587,0.55309799,1.35445093,0.10370295,0.11370554,0.04338931,0.06948136
3.89294647,1.44652149,0.56570928,1.40776785,0.10937441,0.11891510,0.04816242,0.07521722
3.89894947,1.51363219,0.58185704,1.46286602,0.11538567,0.12456311,0.05320524,0.08149154
3.90495248,1.58395875,0.60156358,1.51931680,0.12168373,0.13061441,0.05846232,0.08825796
3.91095548,1.65685376,0.62478804,1.57663609,0.12820146,0.13702061,0.06386798,0.09545526
3.91695848,1.73156969,0.65142810,1.63428974,0.13485886,0.14372045,0.06934734,0.10300808
3.92296148,1.80727187,0.68132491,1.69170187,0.14156476,0.15064062,0.07481768,0.11082811
3.92896448,1.88305664,0.71427111,1.74826636,0.14821927,0.15769730,0.08019027,0.11881599
3.93496748,1.95797448,0.75002205,1.80336156,0.15471665,0.16479819,0.08537254,0.12686389
3.94097049,2.03105769,0.78830990,1.85636792,0.16094871,0.17184508,0.09027051,0.13485843
3.94697349,2.10135198,0.82886038,1.90668848,0.16680850,0.17873686,0.09479149,0.14268425
3.95297649,2.16795115,0.87141148,1.95377164,0.17219421,0.18537299,0.09884688,0.15022765
3.95897949,2.23003348,0.91573354,1.99713546,0.17701305,0.19165706,0.10235499,0.15738058
3.96498249,2.28689866,0.96164998,2.03639282,0.18118509,0.19750063,0.10524369,0.16404443
3.97098549,2.33800361,1.00905752,2.07127621,0.18464661,0.20282690,0.10745291,0.17013371
3.97698849,2.38299551,1.05794516,2.10166114,0.18735313,0.20757420,0.10893677,0.17557928
3.98299150,2.42174037,1.10841050,2.12758693,0.18928163,0.21169910,0.10966519,0.18033111
3.98899450,2.45434557,1.16067273,2.14927348,0.19043207,0.21517896,0.10962513,0.18436020
3.99499750,2.48117481,1.21508096,2.16713293,0.19082802,0.21801381,0.10882111,0.18765984
4.00100050,2.50285426,1.27211711,2.18177502,0.19051624,0.22022741,0.10727518,0.19024588
4.00700350,2.52026899,1.33239279,2.19400523,0.18956546,0.22186739,0.10502634,0.19215606
4.01300650,2.53454911,1.39663932,2.20481514,0.18806406,0.22300453,0.10212929,0.19344852
4.01900950,2.54704550,1.46569105,2.21536439,0.18611704,0.22373100,0.09865272,0.19419931
4.02501251,2.55929552,1.54046172,2.22695454,0.18384215,0.22415778,0.09467719,0.19449927
4.03101551,2.57297948,1.62191446,2.24099501,0.18136554,0.22441119,0.09029267,0.19445018
4.03701851,2.58986897,1.71102600,2.25896187,0.17881698,0.22462881,0.08559579,0.19416055
4.04302151,2.61176901,1.80874613,2.28235078,0.17632499,0.22495480,0.08068714,0.19374108
4.04902451,2.64045561,1.91595376,2.31262530,0.17401194,0.22553487,0.07566842,0.19330012
4.05502751,2.67761119,2.03341102,2.35116259,0.17198954,0.22651114,0.07063988,0.19293928
4.06103052,2.72476019,2.16171713,2.39919824,0.17035475,0.22801696,0.06569786,0.19274938
4.06703352,2.78320718,2.30126384,2.45777254,0.16918644,0.23017211,0.06093269,0.19280694
4.07303652,2.85397993,2.45219428,2.52768020,0.16854278,0.23307832,0.05642695,0.19317138
4.07903952,2.93777970,2.61436707,2.60942572,0.16845967,0.23681544,0.05225413,0.19388299
4.08504252,3.03494060,2.78732732,2.70318637,0.16895008,0.24143838,0.04847767,0.19496178
4.09104552,3.14539991,2.97028607,2.80878448,0.17000443,0.24697486,0.04515042,0.19640718
4.09704852,3.26868048,3.16210944,2.92567066,0.17159190,0.25342409,0.04231449,0.19819874
4.10305153,3.40388631,3.36131843,3.05291885,0.17366268,0.26075637,0.04000143,0.20029750
4.10905453,3.54971161,3.56610000,3.18923406,0.17615086,0.26891371,0.03823269,0.20264823
4.11505753,3.70446340,3.77432972,3.33297287,0.17897800,0.27781125,0.03702027,0.20518219
4.12106053,3.86609717,3.98360577,3.48217664,0.18205704,0.28733954,0.03636759,0.20782042
4.12706353,4.03226469,4.19129372,3.63461637,0.18529645,0.29736765,0.03627042,0.21047729
4.13306653,4.20037249,4.39458117,3.78784837,0.18860427,0.30774672,0.03671786,0.21306423
4.13906953,4.36764937,4.59054086,3.93927865,0.19189204,0.31831417,0.03769323,0.21549338
4.14507254,4.53122069,4.77620052,4.08623431,0.19507827,0.32889814,0.03917501,0.21768110
4.15107554,4.68818710,4.94861738,4.22603929,0.19809139,0.33932216,0.04113756,0.21955117
4.15707854,4.83570507,5.10495516,4.35609180,0.20087192,0.34940987,0.04355175,0.22103745
4.16308154,4.97106642,5.24256084,4.47394072,0.20337403,0.35898963,0.04638545,0.22208612
4.16908454,5.09177404,5.35903872,4.57735802,0.20556611,0.36789885,0.04960383,0.22265715
4.17508754,5.19561123,5.45231917,4.66440427,0.20743065,0.37598806,0.05316953,0.22272530
4.18109055,5.28070181,5.52071938,4.73348488,0.20896329,0.38312428,0.05704265,0.22228024
4.18709355,5.34555918,5.56299386,4.78339460,0.21017123,0.38919405,0.06118075,0.22132621
4.19309655,5.38912207,5.57837257,4.81334849,0.21107097,0.39410554,0.06553862,0.21988095
4.19909955,5.41077596,5.56658509,4.82299815,0.21168580,0.39779012,0.07006812,0.21797414
4.20510255,5.41035926,5.52786956,4.81243246,0.21204287,0.40020307,0.07471803,0.21564542
4.21110555,5.38815414,5.46296596,4.78216294,0.21217027,0.40132353,0.07943395,0.21294201
4.21710855,5.34486263,5.37309363,4.73309435,0.21209421,0.40115373,0.08415830,0.20991620
4.22311156,5.28156898,5.25991378,4.66648199,0.21183647,0.39971753,0.08883051,0.20662267
4.22911456,5.19969033,5.12547833,4.58387768,0.21141224,0.39705832,0.09338736,0.20311593
4.23511756,5.10091772,4.97216699,4.48706686,0.21082853,0.39323644,0.09776363,0.19944785
4.24112056,4.98715037,4.80261499,4.37799988,0.21008324,0.38832621,0.10189287,0.19566552
4.24712356,4.86042605,4.61963430,4.25872036,0.20916488,0.38241270,0.10570850,0.19180942
4.25312656,4.72285082,4.42613159,4.13129412,0.20805297,0.37558838,0.10914506,0.18791215
4.25912956,4.57653095,4.22502596,3.99774159,0.20671923,0.36794992,0.11213969,0.18399751
4.26513257,4.42351014,4.01916981,3.85997668,0.20512922,0.35959498,0.11463370,0.18008021
4.27113557,4.26571439,3.81127584,3.71975441,0.20324457,0.35061953,0.11657424,0.17616609
4.27713857,4.10490645,3.60385276,3.57862941,0.20102563,0.34111544,0.11791590,0.17225282
4.28314157,3.94265150,3.39915201,3.43792641,0.19843423,0.33116860,0.11862233,0.16833105
4.28914457,3.78029463,3.19912707,3.29872340,0.19543658,0.32085764,0.11866754,0.16438591
4.29514757,3.61895051,3.00540623,3.16184748,0.19200610,0.31025313,0.11803708,0.16039887
4.30115058,3.45950445,2.81927936,3.02788248,0.18812595,0.29941741,0.11672878,0.15634968
4.30715358,3.30262410,2.64169808,2.89718740,0.18379116,0.28840488,0.11475326,0.15221843
