energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
3.19059530,1.36717340,0.00401666,0.10953538,0.69689104,0.65278189,0.20785337,0.00000000,0.31718020,0.47827424
3.19659830,1.36456696,0.00355450,0.11295536,0.71774665,0.65088850,0.20859081,0.00000000,0.31961777,0.46781722
3.20260130,1.36271326,0.00313633,0.11660369,0.73643154,0.64871341,0.20957819,0.00000000,0.32191073,0.45870438
3.20860430,1.36112294,0.00276208,0.12040349,0.75259131,0.64602674,0.21073023,0.00000000,0.32393864,0.45084564
3.21460730,1.35928996,0.00243085,0.12427395,0.76591369,0.64260370,0.21195600,0.00000000,0.32558481,0.44412063
3.22061031,1.35670895,0.00214100,0.12813197,0.77613618,0.63823358,0.21316161,0.00000000,0.32673910,0.43838392
3.22661331,1.35289177,0.00189031,0.13189382,0.78305210,0.63272790,0.21425291,0.00000000,0.32730051,0.43347059
3.23261631,1.34738254,0.00167609,0.13547674,0.78651494,0.62592729,0.21513792,0.00000000,0.32717938,0.42920181
3.23861931,1.33977064,0.00149534,0.13880057,0.78644082,0.61770702,0.21572916,0.00000000,0.32629906,0.42539049
3.24462231,1.32970148,0.00134484,0.14178917,0.78280914,0.60798083,0.21594565,0.00000000,0.32459719,0.42184666
3.25062531,1.31688489,0.00122133,0.14437185,0.77566136,0.59670327,0.21571461,0.00000000,0.32202654,0.41838264
3.25662831,1.30110112,0.00112154,0.14648460,0.76509818,0.58387039,0.21497289,0.00000000,0.31855535,0.41481798
3.26263132,1.28220467,0.00104232,0.14807117,0.75127533,0.56951920,0.21366808,0.00000000,0.31416744,0.41098407
3.26863432,1.26012625,0.00098074,0.14908401,0.73439818,0.55372579,0.21175932,0.00000000,0.30886195,0.40672844
3.27463732,1.23487304,0.00093410,0.14948511,0.71471552,0.53660264,0.20921794,0.00000000,0.30265293,0.40191887
3.28064032,1.20652777,0.00090004,0.14924660,0.69251284,0.51829530,0.20602773,0.00000000,0.29556874,0.39644707
3.28664332,1.17524685,0.00087653,0.14835122,0.66810541,0.49897862,0.20218519,0.00000000,0.28765143,0.39023216
3.29264632,1.14125782,0.00086192,0.14679265,0.64183135,0.47885294,0.19769937,0.00000000,0.27895598,0.38322380
3.29864932,1.10485643,0.00085497,0.14457561,0.61404510,0.45814031,0.19259177,0.00000000,0.26954962,0.37540483
3.30465233,1.06640340,0.00085483,0.14171582,0.58511132,0.43708103,0.18689589,0.00000000,0.25951104,0.36679362
3.31065533,1.02632099,0.00086106,0.13823971,0.55539938,0.41593049,0.18065668,0.00000000,0.24892967,0.35744571
3.31665833,0.98508937,0.00087360,0.13418397,0.52527860,0.39495649,0.17392987,0.00000000,0.23790491,0.34745499
3.32266133,0.94324266,0.00089278,0.12959484,0.49511409,0.37443693,0.16678104,0.00000000,0.22654522,0.33695403
3.32866433,0.90136460,0.00091924,0.12452725,0.46526336,0.35465790,0.15928454,0.00000000,0.21496726,0.32611381
3.33466733,0.86008370,0.00095394,0.11904367,0.43607343,0.33591201,0.15152230,0.00000000,0.20329485,0.31514247
3.34067034,0.82006763,0.00099811,0.11321288,0.40787850,0.31849695,0.14358239,0.00000000,0.19165786,0.30428329
3.34667334,0.78201680,0.00105316,0.10710850,0.38099795,0.30271403,0.13555749,0.00000000,0.18019093,0.29381179
3.35267634,0.74665699,0.00112065,0.10080747,0.35573468,0.28886657,0.12754321,0.00000000,0.16903215,0.28403191
3.35867934,0.71473091,0.00120221,0.09438833,0.33237359,0.27725811,0.11963640,0.00000000,0.15832157,0.27527142
3.36468234,0.68698872,0.00129944,0.08792966,0.31118010,0.26819023,0.11193329,0.00000000,0.14819967,0.26787655
3.37068534,0.66417756,0.00141388,0.08150836,0.29239872,0.26195989,0.10452782,0.00000000,0.13880577,0.26220586
3.37668834,0.64703007,0.00154687,0.07519813,0.27625158,0.25885629,0.09750984,0.00000000,0.13027640,0.25862364
3.38269135,0.63625217,0.00169950,0.06906803,0.26293684,0.25915714,0.09096359,0.00000000,0.12274368,0.25749267
3.38869435,0.63251025,0.00187250,0.06318121,0.25262713,0.26312442,0.08496625,0.00000000,0.11633379,0.25916674
3.39469735,0.63641797,0.00206616,0.05759384,0.24546788,0.27099974,0.07958672,0.00000000,0.11116537,0.26398280
3.40070035,0.64852304,0.00228030,0.05235431,0.24157572,0.28299918,0.07488462,0.00000000,0.10734816,0.27225315
3.40670335,0.66929423,0.00251415,0.04750266,0.24103696,0.29930801,0.07090958,0.00000000,0.10498157,0.28425750
3.41270635,0.69910896,0.00276635,0.04307022,0.24390615,0.32007531,0.06770077,0.00000000,0.10415342,0.30023533
3.41870935,0.73824183,0.00303490,0.03907955,0.25020501,0.34540862,0.06528668,0.00000000,0.10493879,0.32037857
3.42471236,0.78685452,0.00331718,0.03554462,0.25992156,0.37536900,0.06368526,0.00000000,0.10739888,0.34482476
3.43071536,0.84498717,0.00360995,0.03247111,0.27300969,0.40996658,0.06290413,0.00000000,0.11158005,0.37365091
3.43671836,0.91255195,0.00390943,0.02985695,0.28938916,0.44915684,0.06294115,0.00000000,0.11751291,0.40686829
3.44272136,0.98932873,0.00421133,0.02769301,0.30894613,0.49283782,0.06378504,0.00000000,0.12521151,0.44441815
3.44872436,1.07496336,0.00451100,0.02596383,0.33153417,0.54084853,0.06541624,0.00000000,0.13467276,0.48616886
3.45472736,1.16896867,0.00480353,0.02464849,0.35697586,0.59296852,0.06780775,0.00000000,0.14587589,0.53191426
3.46073037,1.27072839,0.00508390,0.02372148,0.38506484,0.64891890,0.07092611,0.00000000,0.15878220,0.58137377
3.46673337,1.37950389,0.00534712,0.02315358,0.41556844,0.70836473,0.07473231,0.00000000,0.17333502,0.63419402
3.47273637,1.49444388,0.00558847,0.02291278,0.44823061,0.77091889,0.07918276,0.00000000,0.18945994,0.68995239
3.47873937,1.61459688,0.00580359,0.02296512,0.48277526,0.83614726,0.08423017,0.00000000,0.20706535,0.74816230
3.48474237,1.73892619,0.00598872,0.02327549,0.51890982,0.90357516,0.08982435,0.00000000,0.22604337,0.80828030
3.49074537,1.86632713,0.00614084,0.02380848,0.55632892,0.97269491,0.09591296,0.00000000,0.24627106,0.86971489
3.49674837,1.99564606,0.00625782,0.02452904,0.59471805,1.04297421,0.10244217,0.00000000,0.26761204,0.93183688
3.50275138,2.12570080,0.00633853,0.02540320,0.63375714,1.11386511,0.10935725,0.00000000,0.28991844,0.99399118
3.50875438,2.25530183,0.00638297,0.02639870,0.67312394,1.18481335,0.11660304,0.00000000,0.31303304,1.05550954
3.51475738,2.38327371,0.00639231,0.02748554,0.71249710,1.25526764,0.12412443,0.00000000,0.33679176,1.11572412
3.52076038,2.50847615,0.00636890,0.02863653,0.75155886,1.32468869,0.13186669,0.00000000,0.36102614,1.17398138
3.52676338,2.62982408,0.00631629,0.02982776,0.78999738,1.39255767,0.13977588,0.00000000,0.38556589,1.22965593
3.53276638,2.74630614,0.00623915,0.03103896,0.82750868,1.45838376,0.14779911,0.00000000,0.41024138,1.28216381
3.53876938,2.85700113,0.00614319,0.03225387,0.86379818,1.52171070,0.15588495,0.00000000,0.43488586,1.33097495
3.54477239,2.96109176,0.00603505,0.03346049,0.89858193,1.58212197,0.16398363,0.00000000,0.45933739,1.37562413
3.55077539,3.05787555,0.00592211,0.03465121,0.93158761,1.63924471,0.17204743,0.00000000,0.48344035,1.41572035
3.55677839,3.14677233,0.00581232,0.03582291,0.96255537,1.69275208,0.18003093,0.00000000,0.50704652,1.45095401
3.56278139,3.22732837,0.00571400,0.03697690,0.99123865,1.74236422,0.18789134,0.00000000,0.53001561,1.48110182
3.56878439,3.29921692,0.00563559,0.03811873,1.01740499,1.78784779,0.19558866,0.00000000,0.55221528,1.50602916
3.57478739,3.36223523,0.00558546,0.03925790,1.04083706,1.82901428,0.20308594,0.00000000,0.57352075,1.52568988
3.58079040,3.41629834,0.00557161,0.04040744,1.06133388,1.86571718,0.21034935,0.00000000,0.59381388,1.54012339
3.58679340,3.46142972,0.00560147,0.04158333,1.07871233,1.89784827,0.21734820,0.00000000,0.61298211,1.54944939
3.59279640,3.49774937,0.00568167,0.04280383,1.09280887,1.92533334,0.22405482,0.00000000,0.63091713,1.55386012
3.59879940,3.52545977,0.00581780,0.04408863,1.10348164,1.94812754,0.23044431,0.00000000,0.64751357,1.55361077
3.60480240,3.54483023,0.00601418,0.04545801,1.11061267,1.96621069,0.23649420,0.00000000,0.66266778,1.54900813
3.61080540,3.55618046,0.00627376,0.04693182,1.11411031,1.97958281,0.24218389,0.00000000,0.67627701,1.54039805
3.61680840,3.55986380,0.00659789,0.04852844,1.11391159,1.98826023,0.24749406,0.00000000,0.68823886,1.52815222
3.62281141,3.55625107,0.00698624,0.05026382,1.10998452,1.99227237,0.25240598,0.00000000,0.69845141,1.51265474
3.62881441,3.54571549,0.00743671,0.05215036,1.10233021,1.99165952,0.25690072,0.00000000,0.70681386,1.49428903
3.63481741,3.52861952,0.00794539,0.05419604,1.09098446,1.98647168,0.26095851,0.00000000,0.71322784,1.47342552
3.64082041,3.50530399,0.00850661,0.05640355,1.07601899,1.97676850,0.26455802,0.00000000,0.71759938,1.45041082
3.64682341,3.47608005,0.00911295,0.05876958,1.05754197,1.96262039,0.26767588,0.00000000,0.71984144,1.42555846
3.65282641,3.44122431,0.00975538,0.06128429,1.03569787,1.94411067,0.27028641,0.00000000,0.71987686,1.39914186
3.65882941,3.40097720,0.01042345,0.06393102,1.01066657,1.92133849,0.27236152,0.00000000,0.71764175,1.37138960
3.66483242,3.35554463,0.01110547,0.06668623,0.98266167,1.89442254,0.27387097,0.00000000,0.71308899,1.34248315
3.67083542,3.30510281,0.01178882,0.06951966,0.95192810,1.86350494,0.27478300,0.00000000,0.70619171,1.31255719
3.67683842,3.24980570,0.01246025,0.07239486,0.91873893,1.82875530,0.27506522,0.00000000,0.69694660,1.28170225
3.68284142,3.18979495,0.01310621,0.07526983,0.88339169,1.79037434,0.27468586,0.00000000,0.68537678,1.24996974
3.68884442,3.12521132,0.01371324,0.07809812,0.84620400,1.74859692,0.27361534,0.00000000,0.67153413,1.21737872
3.69484742,3.05620731,0.01426838,0.08082998,0.80750895,1.70369406,0.27182803,0.00000000,0.65550086,1.18392439
3.70085043,2.98295984,0.01475949,0.08341382,0.76765017,1.65597373,0.26930418,0.00000000,0.63739024,1.14958757
3.70685343,2.90568269,0.01517570,0.08579781,0.72697667,1.60578026,0.26603192,0.00000000,0.61734639,1.11434476
3.71285643,2.82463755,0.01550770,0.08793158,0.68583790,1.55349216,0.26200918,0.00000000,0.59554319,1.07817832
3.71885943,2.74014342,0.01574808,0.08976793,0.64457873,1.49951852,0.25724550,0.00000000,0.57218208,1.04108620
3.72486243,2.65258361,0.01589154,0.09126463,0.60353485,1.44429390,0.25176349,0.00000000,0.54748913,1.00309069
3.73086543,2.56241000,0.01593509,0.09238602,0.56302842,1.38827200,0.24560004,0.00000000,0.52171125,0.96424593
3.73686843,2.47014442,0.01587817,0.09310452,0.52336424,1.33191840,0.23880693,0.00000000,0.49511170,0.92464363
3.74287144,2.37637685,0.01572267,0.09340202,0.48482635,1.27570259,0.23145104,0.00000000,0.46796513,0.88441691
3.74887444,2.28176075,0.01547287,0.09327081,0.44767517,1.22008978,0.22361391,0.00000000,0.44055232,0.84374204
3.75487744,2.18700541,0.01513537,0.09271447,0.41214523,1.16553265,0.21539079,0.00000000,0.41315471,0.80283801
3.76088044,2.09286594,0.01471882,0.09174818,0.37844337,1.11246372,0.20688902,0.00000000,0.38604897,0.76196395
3.76688344,2.00013094,0.01423371,0.09039885,0.34674752,1.06128823,0.19822603,0.00000000,0.35950185,0.72141468
3.77288644,1.90960856,0.01369206,0.08870478,0.31720591,1.01237814,0.18952672,0.00000000,0.33376526,0.68151442
3.77888944,1.82211120,0.01310705,0.08671502,0.28993674,0.96606712,0.18092058,0.00000000,0.30907197,0.64260905
3.78489245,1.73843944,0.01249266,0.08448832,0.26502825,0.92264680,0.17253848,0.00000000,0.28563178,0.60505719
3.79089545,1.65936558,0.01186324,0.08209188,0.24253906,0.88236411,0.16450933,0.00000000,0.26362844,0.56922060
3.79689845,1.58561715,0.01123319,0.07959963,0.22249880,0.84541968,0.15695667,0.00000000,0.24321722,0.53545403
3.80290145,1.51786091,0.01061653,0.07709054,0.20490898,0.81196717,0.14999540,0.00000000,0.22452318,0.50409506
3.80890445,1.45668749,0.01002653,0.07464649,0.18974402,0.78211322,0.14372863,0.00000000,0.20764023,0.47545432
3.81490745,1.40259709,0.00947546,0.07235027,0.17695240,0.75591793,0.13824497,0.00000000,0.19263071,0.44980619
3.82091046,1.35598661,0.00897423,0.07028340,0.16645799,0.73339553,0.13361608,0.00000000,0.17952571,0.42738050
3.82691346,1.31713823,0.00853221,0.06852404,0.15816145,0.71451520,0.12989482,0.00000000,0.16832593,0.40835534
3.83291646,1.28621002,0.00815701,0.06714494,0.15194179,0.69920183,0.12711395,0.00000000,0.15900296,0.39285126
3.83891946,1.26322868,0.00785434,0.06621166,0.14765807,0.68733669,0.12528538,0.00000000,0.15150113,0.38092690
3.84492246,1.24808476,0.00762795,0.06578087,0.14515127,0.67875805,0.12440011,0.00000000,0.14573956,0.37257635
3.85092546,1.24053059,0.00747957,0.06589903,0.14424638,0.67326186,0.12442874,0.00000000,0.14161472,0.36772814
3.85692846,1.24018140,0.00740889,0.06660134,0.14475467,0.67060261,0.12532263,0.00000000,0.13900313,0.36624600
3.86293147,1.24651949,0.00741368,0.06791108,0.14647627,0.67049465,0.12701568,0.00000000,0.13776430,0.36793136
3.86893447,1.25890209,0.00748983,0.06983921,0.14920298,0.67261409,0.12942653,0.00000000,0.13774395,0.37252751
3.87493747,1.27657254,0.00763149,0.07238449,0.15272134,0.67660175,0.13246130,0.00000000,0.13877729,0.37972541
3.88094047,1.29867514,0.00783129,0.07553389,0.15681598,0.68206705,0.13601661,0.00000000,0.14069248,0.38917090
3.88694347,1.32427327,0.00808050,0.07926333,0.16127314,0.68859326,0.13998290,0.00000000,0.14331412,0.40047325
3.89294647,1.35237054,0.00836930,0.08353880,0.16588434,0.69574416,0.14424783,0.00000000,0.14646684,0.41321481
3.89894947,1.38193451,0.00868703,0.08831763,0.17045016,0.70307190,0.14869970,0.00000000,0.14997887,0.42696146
3.90495248,1.41192232,0.00902248,0.09355007,0.17478396,0.71012624,0.15323075,0.00000000,0.15368545,0.44127358
3.91095548,1.44130740,0.00936420,0.09918091,0.17871552,0.71646475,0.15774013,0.00000000,0.15743224,0.45571726
3.91695848,1.46910650,0.00970081,0.10515111,0.18209444,0.72166375,0.16213660,0.00000000,0.16107844,0.46987537
3.92296148,1.49440590,0.01002132,0.11139945,0.18479319,0.72532959,0.16634066,0.00000000,0.16449968,0.48335814
3.92896448,1.51638607,0.01031541,0.11786400,0.18670977,0.72710984,0.17028615,0.00000000,0.16759053,0.49581290
3.93496748,1.53434350,0.01057372,0.12448338,0.18776982,0.72670389,0.17392121,0.00000000,0.17026666,0.50693276
3.94097049,1.54770924,0.01078816,0.13119774,0.18792815,0.72387255,0.17720862,0.00000000,0.17246651,0.51646373
3.94697349,1.55606306,0.01095205,0.13794953,0.18716967,0.71844616,0.18012547,0.00000000,0.17415248,0.52421031
3.95297649,1.55914304,0.01106040,0.14468378,0.18550964,0.71033086,0.18266219,0.00000000,0.17531162,0.53003922
3.95897949,1.55685009,0.01110997,0.15134825,0.18299329,0.69951272,0.18482113,0.00000000,0.17595581,0.53388129
3.96498249,1.54924752,0.01109941,0.15789317,0.17969488,0.68605958,0.18661463,0.00000000,0.17612144,0.53573146
3.97098549,1.53655570,0.01102923,0.16427081,0.17571621,0.67012048,0.18806282,0.00000000,0.17586863,0.53564702
3.97698849,1.51914253,0.01090186,0.17043496,0.17118460,0.65192278,0.18919127,0.00000000,0.17528009,0.53374430
3.98299150,1.49751007,0.01072147,0.17634030,0.16625067,0.63176707,0.19002860,0.00000000,0.17445960,0.53019394
3.98899450,1.47227843,0.01049390,0.18194190,0.16108568,0.61002017,0.19060432,0.00000000,0.17353022,0.52521518
3.99499750,1.44416765,0.01022651,0.18719493,0.15587885,0.58710658,0.19094689,0.00000000,0.17263235,0.51906940
4.00100050,1.41397856,0.00992787,0.19205453,0.15083449,0.56349865,0.19108222,0.00000000,0.17192152,0.51205327
4.00700350,1.38257364,0.00960763,0.19647618,0.14616924,0.53970597,0.19103273,0.00000000,0.17156621,0.50449182
4.01300650,1.35085851,0.00927619,0.20041640,0.14210926,0.51626440,0.19081690,0.00000000,0.17174552,0.49673173
4.01900950,1.31976479,0.00894443,0.20383387,0.13888760,0.49372500,0.19044952,0.00000000,0.17264670,0.48913503
4.02501251,1.29023483,0.00862347,0.20669102,0.13674156,0.47264329,0.18994236,0.00000000,0.17446273,0.48207343
4.03101551,1.26320844,0.00832438,0.20895591,0.13591019,0.45356900,0.18930548,0.00000000,0.17738965,0.47592318
4.03701851,1.23961170,0.00805790,0.21060436,0.13663181,0.43703659,0.18854880,0.00000000,0.18162374,0.47106073
4.04302151,1.22034756,0.00783422,0.21162224,0.13914149,0.42355651,0.18768401,0.00000000,0.18735850,0.46785878
4.04902451,1.20628790,0.00766273,0.21200766,0.14366847,0.41360730,0.18672651,0.00000000,0.19478135,0.46668288
4.05502751,1.19826660,0.00755183,0.21177303,0.15043345,0.40762852,0.18569731,0.00000000,0.20406991,0.46788815
4.06103052,1.19707279,0.00750876,0.21094668,0.15964565,0.40601436,0.18462464,0.00000000,0.21538813,0.47181609
4.06703352,1.20344400,0.00753941,0.20957399,0.17149975,0.40910780,0.18354524,0.00000000,0.22888187,0.47879114
4.07303652,1.21805843,0.00764821,0.20771775,0.18617250,0.41719541,0.18250499,0.00000000,0.24467440,0.48911690
4.07903952,1.24152603,0.00783801,0.20545788,0.20381926,0.43050240,0.18155907,0.00000000,0.26286157,0.50307188
4.08504252,1.27437812,0.00811002,0.20289016,0.22457029,0.44918816,0.18077125,0.00000000,0.28350702,0.52090458
4.09104552,1.31705556,0.00846373,0.20012418,0.24852708,0.47334213,0.18021267,0.00000000,0.30663753,0.54282815
4.09704852,1.36989558,0.00889691,0.19728043,0.27575877,0.50298002,0.17995982,0.00000000,0.33223857,0.56901453
4.10305153,1.43311764,0.00940557,0.19448663,0.30629868,0.53804067,0.18009199,0.00000000,0.36025058,0.59958822
4.10905453,1.50680903,0.00998405,0.19187352,0.34014138,0.57838353,0.18068826,0.00000000,0.39056598,0.63462016
4.11505753,1.59091089,0.01062506,0.18957012,0.37724012,0.62378702,0.18182410,0.00000000,0.42302718,0.67412178
4.12106053,1.68520546,0.01131978,0.18769884,0.41750516,0.67394805,0.18356791,0.00000000,0.45742589,0.71803958
4.12706353,1.78930566,0.01205799,0.18637058,0.46080273,0.72848286,0.18597752,0.00000000,0.49350385,0.76625077
4.13306653,1.90264766,0.01282829,0.18568000,0.50695502,0.78692942,0.18909692,0.00000000,0.53095511,0.81856006
4.13906953,2.02448744,0.01361827,0.18570136,0.55574123,0.84875157,0.19295339,0.00000000,0.56942989,0.87469812
4.14507254,2.15390202,0.01441474,0.18648494,0.60689951,0.91334501,0.19755515,0.00000000,0.60854001,0.93432175
4.15107554,2.28979576,0.01520403,0.18805434,0.66013001,0.98004517,0.20288966,0.00000000,0.64786592,0.99701612
4.15707854,2.43091211,0.01597227,0.19040480,0.71509884,1.04813696,0.20892273,0.00000000,0.68696496,1.06229901
4.16308154,2.57585078,0.01670568,0.19350257,0.77144284,1.11686623,0.21559842,0.00000000,0.72538078,1.12962715
4.16908454,2.72309014,0.01739089,0.19728547,0.82877504,1.18545282,0.22283973,0.00000000,0.76265359,1.19840455
4.17508754,2.87101431,0.01801521,0.20166452,0.88669064,1.25310473,0.23055017,0.00000000,0.79833084,1.26799248
4.18109055,3.01794434,0.01856697,0.20652667,0.94477329,1.31903329,0.23861603,0.00000000,0.83197807,1.33772110
4.18709355,3.16217241,0.01903575,0.21173849,1.00260151,1.38246863,0.24690937,0.00000000,0.86318942,1.40690215
4.19309655,3.30199815,0.01941262,0.21715065,1.05975513,1.44267528,0.25529143,0.00000000,0.89159762,1.47484240
4.19909955,3.43576576,0.01969033,0.22260304,1.11582137,1.49896721,0.26361661,0.00000000,0.91688282,1.54085755
4.20510255,3.56190085,0.01986349,0.22793025,1.17040075,1.55072197,0.27173658,0.00000000,0.93878029,1.60428594
4.21110555,3.67894566,0.01992862,0.23296732,1.22311247,1.59739345,0.27950453,0.00000000,0.95708643,1.66450176
4.21710855,3.78559161,0.01988423,0.23755531,1.27359923,1.63852287,0.28677942,0.00000000,0.97166302,1.72092742
4.22311156,3.88070804,0.01973080,0.24154668,1.32153158,1.67374772,0.29342997,0.00000000,0.98243966,1.77304451
4.22911456,3.96336628,0.01947075,0.24481012,1.36661165,1.70280834,0.29933836,0.00000000,0.98941417,1.82040326
4.23511756,4.03285843,0.01910828,0.24723477,1.40857633,1.72555202,0.30440355,0.00000000,0.99265101,1.86263009
4.24112056,4.08871018,0.01864927,0.24873355,1.44719986,1.74193451,0.30854399,0.00000000,0.99227796,1.89943323
4.24712356,4.13068758,0.01810108,0.24924560,1.48229598,1.75201904,0.31169991,0.00000000,0.98848093,1.93060609
4.25312656,4.15879757,0.01747233,0.24873777,1.51371952,1.75597281,0.31383485,0.00000000,0.98149743,1.95602865
4.25912956,4.17328265,0.01677266,0.24720500,1.54136757,1.75406124,0.31493673,0.00000000,0.97160860,1.97566671
4.26513257,4.17460985,0.01601248,0.24466987,1.56518015,1.74664026,0.31501819,0.00000000,0.95913048,1.98956926
4.27113557,4.16345480,0.01520272,0.24118114,1.58514046,1.73414679,0.31411642,0.00000000,0.94440449,1.99786402
4.27713857,4.14068145,0.01435459,0.23681153,1.60127459,1.71708788,0.31229246,0.00000000,0.92778772,2.00075167
4.28314157,4.10731838,0.01347927,0.23165487,1.61365078,1.69602883,0.30962997,0.00000000,0.90964325,1.99849870
4.28914457,4.06453246,0.01258778,0.22582263,1.62237814,1.67158066,0.30623357,0.00000000,0.89033081,1.99142947
4.29514757,4.01360086,0.01169066,0.21944021,1.62760483,1.64438725,0.30222680,0.00000000,0.87019815,1.97991769
4.30115058,3.95588216,0.01079788,0.21264293,1.62951561,1.61511248,0.29774970,0.00000000,0.84957339,1.96437751
4.30715358,3.89278736,0.00991863,0.20557202,1.62832890,1.58442766,0.29295610,0.00000000,0.82875849,1.94525469
4.31315658,3.82575152,0.00906118,0.19837068,1.62429317,1.55299952,0.28801059,0.00000000,0.80802407,1.92301792
4.31915958,3.75620649,0.00823286,0.19118031,1.61768288,1.52147877,0.28308523,0.00000000,0.78760565,1.89815050
4.32516258,3.68555521,0.00743991,0.18413707,1.60879378,1.49048957,0.27835604,0.00000000,0.76770140,1.87114258
4.33116558,3.61514776,0.00668752,0.17736873,1.59793788,1.46061976,0.27399922,0.00000000,0.74847124,1.84248394
4.33716858,3.54625943,0.00597978,0.17099200,1.58543798,1.43241201,0.27018721,0.00000000,0.73003735,1.81265734
4.34317159,3.48007080,0.00531972,0.16511017,1.57162187,1.40635582,0.26708451,0.00000000,0.71248586,1.78213250
4.34917459,3.41764981,0.00470937,0.15981130,1.55681642,1.38288027,0.26484347,0.00000000,0.69586945,1.75136052
4.35517759,3.35993587,0.00414982,0.15516670,1.54134148,1.36234764,0.26359996,0.00000000,0.68021082,1.72076878
4.36118059,3.30772583,0.00364131,0.15122992,1.52550382,1.34504773,0.26346916,0.00000000,0.66550664,1.69075622
4.36718359,3.26166206,0.00318330,0.14803604,1.50959126,1.33119298,0.26454144,0.00000000,0.65173177,1.66168896
4.37318659,3.22222258,0.00277461,0.14560142,1.49386690,1.32091437,0.26687868,0.00000000,0.63884357,1.63389614
4.37918959,3.18971346,0.00241353,0.14392373,1.47856391,1.31425831,0.27051092,0.00000000,0.62678607,1.60766631
4.38519260,3.16426385,0.00209791,0.14298237,1.46388063,1.31118459,0.27543382,0.00000000,0.61549385,1.58324405
4.39119560,3.14582404,0.00182526,0.14273930,1.44997653,1.31156563,0.28160684,0.00000000,0.60489552,1.56082734
4.39719860,3.13416693,0.00159290,0.14314013,1.43696878,1.31518720,0.28895248,0.00000000,0.59491674,1.54056562
4.40320160,3.12889343,0.00139803,0.14411567,1.42492993,1.32175100,0.29735671,0.00000000,0.58548279,1.52255897
4.40920460,3.12944234,0.00123783,0.14558378,1.41388662,1.33087917,0.30667056,0.00000000,0.57652078,1.50685844
4.41520760,3.13510491,0.00110953,0.14745162,1.40381950,1.34212103,0.31671317,0.00000000,0.56796135,1.49346799
4.42121061,3.14504438,0.00101051,0.14961822,1.39466463,1.35496218,0.32727607,0.00000000,0.55974029,1.48234803
4.42721361,3.15832055,0.00093835,0.15197731,1.38631615,1.36883592,0.33812875,0.00000000,0.55179987,1.47342090
4.43321661,3.17391894,0.00089087,0.15442043,1.37863056,1.38313694,0.34902544,0.00000000,0.54409014,1.46657808
4.43921961,3.19078416,0.00086624,0.15684021,1.37143228,1.39723717,0.35971273,0.00000000,0.53657019,1.46168921
4.44522261,3.20785648,0.00086293,0.15913365,1.36452067,1.41050320,0.36993787,0.00000000,0.52920945,1.45861259
4.45122561,3.22411029,0.00087980,0.16120537,1.35767808,1.42231497,0.37945743,0.00000000,0.52198897,1.45720682
4.45722861,3.23859326,0.00091611,0.16297076,1.35067883,1.43208500,0.38804588,0.00000000,0.51490267,1.45734291
4.46323162,3.25046422,0.00097151,0.16435869,1.34329874,1.43927744,0.39550375,0.00000000,0.50795848,1.45891641
4.46923462,3.25902802,0.00104607,0.16531387,1.33532480,1.44342623,0.40166494,0.00000000,0.50117914,1.46185856
4.47523762,3.26376564,0.00114024,0.16579868,1.32656463,1.44415143,0.40640291,0.00000000,0.49460270,1.46614593
4.48124062,3.26435766,0.00125484,0.16579428,1.31685516,1.44117307,0.40963525,0.00000000,0.48828242,1.47180744
4.48724362,3.26069967,0.00139106,0.16530107,1.30607022,1.43432177,0.41132655,0.00000000,0.48228597,1.47892833
4.49324662,3.25290840,0.00155036,0.16433836,1.29412660,1.42354554,0.41148927,0.00000000,0.47669391,1.48765027
4.49924962,3.24131782,0.00173446,0.16294333,1.28098820,1.40891239,0.41018268,0.00000000,0.47159728,1.49816732
4.50525263,3.22646498,0.00194526,0.16116921,1.26666810,1.39060857,0.40750970,0.00000000,0.46709434,1.51071750
4.51125563,3.20906603,0.00218478,0.15908289,1.25122839,1.36893242,0.40361202,0.00000000,0.46328658,1.52557014
4.51725863,3.18998317,0.00245502,0.15676199,1.23477776,1.34428399,0.39866347,0.00000000,0.46027404,1.54300935
4.52326163,3.17018399,0.00275796,0.15429149,1.21746694,1.31715107,0.39286229,0.00000000,0.45815024,1.56331435
4.52926463,3.15069533,0.00309537,0.15176018,1.19948221,1.28809200,0.38642230,0.00000000,0.45699689,1.58673754
4.53526763,3.13255357,0.00346879,0.14925703,1.18103745,1.25771626,0.37956380,0.00000000,0.45687871,1.61348161
4.54127064,3.11675414,0.00387938,0.14686769,1.16236491,1.22666349,0.37250435,0.00000000,0.45783875,1.64367691
4.54727364,3.10420275,0.00432785,0.14467119,1.14370543,1.19558204,0.36545009,0.00000000,0.45989436,1.67736041
4.55327664,3.09567073,0.00481440,0.14273713,1.12529842,1.16510784,0.35858781,0.00000000,0.46303425,1.71445785
4.55927964,3.09175682,0.00533862,0.14112334,1.10737220,1.13584443,0.35207836,0.00000000,0.46721683,1.75477011
4.56528264,3.09285733,0.00589945,0.13987416,1.09013507,1.10834499,0.34605149,0.00000000,0.47236994,1.79796489
4.57128564,3.09914590,0.00649516,0.13901936,1.07376758,1.08309674,0.34060237,0.00000000,0.47839212,1.84357449
4.57728864,3.11056372,0.00712331,0.13857373,1.05841621,1.06050848,0.33578990,0.00000000,0.48515537,1.89100011
