energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.34767384,2.34831787,0.00755772,0.13558262,0.10206826,0.25512560,0.05028640,0.46741998,0.12168268,1.59352248
1.35367684,2.43929699,0.00768843,0.14425395,0.11301164,0.26073907,0.05461749,0.48572492,0.12969023,1.65102171
1.35967984,2.53678079,0.00778132,0.15299037,0.12495235,0.26699824,0.05931959,0.50352552,0.13874254,1.71407203
1.36568284,2.64000400,0.00783427,0.16171666,0.13782053,0.27384940,0.06437743,0.52064488,0.14885303,1.78214354
1.37168584,2.74805834,0.00784594,0.17035568,0.15152746,0.28121874,0.06976751,0.53691575,0.16001618,1.85458857
1.37768884,2.85989782,0.00781588,0.17882989,0.16596539,0.28901276,0.07545785,0.55218190,0.17220554,1.93064529
1.38369185,2.97434831,0.00774445,0.18706301,0.18100789,0.29711960,0.08140803,0.56629900,0.18537210,2.00944447
1.38969485,3.09012143,0.00763290,0.19498184,0.19651080,0.30541100,0.08756951,0.57913517,0.19944332,2.09001965
1.39569785,3.20583302,0.00748328,0.20251820,0.21231390,0.31374504,0.09388615,0.59057114,0.21432276,2.17132091
1.40170085,3.32002616,0.00729836,0.20961099,0.22824325,0.32196930,0.10029509,0.60050031,0.22989056,2.25223233
1.40770385,3.43119896,0.00708155,0.21620832,0.24411430,0.32992456,0.10672783,0.60882863,0.24600464,2.33159311
1.41370685,3.53783663,0.00683677,0.22226959,0.25973559,0.33744879,0.11311161,0.61547466,0.26250288,2.40822231
1.41970985,3.63844781,0.00656832,0.22776767,0.27491318,0.34438144,0.11937100,0.62036976,0.27920614,2.48094674
1.42571286,3.73160427,0.00628071,0.23269087,0.28945548,0.35056774,0.12542976,0.62345866,0.29592222,2.54863156
1.43171586,3.81598325,0.00597856,0.23704483,0.30317855,0.35586318,0.13121280,0.62470048,0.31245062,2.61021295
1.43771886,3.89041121,0.00566641,0.24085421,0.31591158,0.36013773,0.13664834,0.62407018,0.32858806,2.66473166
1.44372186,3.95390748,0.00534866,0.24416398,0.32750235,0.36327994,0.14167008,0.62156033,0.34413455,2.71136653
1.44972486,4.00572609,0.00502937,0.24704037,0.33782256,0.36520066,0.14621940,0.61718339,0.35889982,2.74946648
1.45572786,4.04539393,0.00471226,0.24957131,0.34677264,0.36583633,0.15024746,0.61097399,0.37270990,2.77857963
1.46173087,4.07274306,0.00440059,0.25186623,0.35428596,0.36515161,0.15371713,0.60299124,0.38541345,2.79847792
1.46773387,4.08793521,0.00409715,0.25405521,0.36033206,0.36314140,0.15660467,0.59332083,0.39688773,2.80917588
1.47373687,4.09147660,0.00380422,0.25628729,0.36491886,0.35983197,0.15890109,0.58207646,0.40704365,2.81094204
1.47973987,4.08422122,0.00352360,0.25872806,0.36809348,0.35528128,0.16061308,0.56940066,0.41582986,2.80430194
1.48574287,4.06736158,0.00325661,0.26155624,0.36994178,0.34957824,0.16176348,0.55546448,0.42323549,2.79003176
1.49174587,4.04240589,0.00300413,0.26495957,0.37058625,0.34284108,0.16239120,0.54046604,0.42929127,2.76914214
1.49774887,4.01114164,0.00276669,0.26912974,0.37018259,0.33521473,0.16255063,0.52462787,0.43406911,2.74285213
1.50375188,3.97558607,0.00254450,0.27425671,0.36891466,0.32686717,0.16231046,0.50819274,0.43767987,2.71255367
1.50975488,3.93792475,0.00233748,0.28052240,0.36698830,0.31798503,0.16175195,0.49141841,0.44026945,2.67976763
1.51575788,3.90044006,0.00214540,0.28809400,0.36462391,0.30876845,0.16096675,0.47457111,0.44201339,2.64609265
1.52176088,3.86543227,0.00196787,0.29711715,0.36204831,0.29942529,0.16005425,0.45791812,0.44311006,2.61314877
1.52776388,3.83513607,0.00180442,0.30770911,0.35948598,0.29016505,0.15911862,0.44171983,0.44377283,2.58251806
1.53376688,3.81163624,0.00165453,0.31995244,0.35715027,0.28119260,0.15826560,0.42622137,0.44422155,2.55568457
1.53976988,3.79678583,0.00151769,0.33388925,0.35523473,0.27270198,0.15759918,0.41164454,0.44467371,2.53397644
1.54577289,3.79213083,0.00139340,0.34951647,0.35390518,0.26487056,0.15721830,0.39818017,0.44533571,2.51851254
1.55177589,3.79884460,0.00128119,0.36678227,0.35329273,0.25785363,0.15721362,0.38598147,0.44639467,2.51015635
1.55777889,3.81767542,0.00118065,0.38558405,0.35348816,0.25177988,0.15766467,0.37515868,0.44801104,2.50947911
1.56378189,3.84890959,0.00109139,0.40576797,0.35453799,0.24674769,0.15863717,0.36577531,0.45031254,2.51673421
1.56978489,3.89235218,0.00101308,0.42713028,0.35644235,0.24282258,0.16018093,0.35784627,0.45338945,2.53184400
1.57578789,3.94732628,0.00094542,0.44942038,0.35915485,0.24003577,0.16232819,0.35133797,0.45729156,2.55439994
1.58179090,4.01269129,0.00088814,0.47234570,0.36258455,0.23838401,0.16509248,0.34617046,0.46202683,2.58367604
1.58779390,4.08687936,0.00084097,0.49557811,0.36659977,0.23783055,0.16846813,0.34222157,0.46756185,2.61865521
1.59379690,4.16794856,0.00080368,0.51876183,0.37103384,0.23830736,0.17243027,0.33933283,0.47382373,2.65806740
1.59979990,4.25365057,0.00077602,0.54152239,0.37569229,0.23971829,0.17693543,0.33731703,0.48070371,2.70043780
1.60580290,4.34150987,0.00075775,0.56347650,0.38036139,0.24194323,0.18192263,0.33596693,0.48806183,2.74414310
1.61180590,4.42891118,0.00074862,0.58424229,0.38481745,0.24484298,0.18731501,0.33506486,0.49573276,2.78747317
1.61780890,4.51319131,0.00074841,0.60344964,0.38883660,0.24826455,0.19302179,0.33439274,0.50353226,2.82869573
1.62381191,4.59173170,0.00075689,0.62075026,0.39220455,0.25204695,0.19894065,0.33374197,0.51126420,2.86612095
1.62981491,4.66204795,0.00077386,0.63582696,0.39472588,0.25602684,0.20496042,0.33292292,0.51872764,2.89816352
1.63581791,4.72187279,0.00079916,0.64840199,0.39623246,0.26004426,0.21096394,0.33177338,0.52572395,2.92339948
1.64182091,4.76922939,0.00083268,0.65824406,0.39659066,0.26394785,0.21683110,0.33016577,0.53206350,2.94061574
1.64782391,4.80249252,0.00087436,0.66517387,0.39570700,0.26759964,0.22244200,0.32801267,0.53757192,2.94885030
1.65382691,4.82043558,0.00092422,0.66906797,0.39353201,0.27087914,0.22768003,0.32527053,0.54209558,2.94742195
1.65982991,4.82226209,0.00098235,0.66986085,0.39006223,0.27368661,0.23243498,0.32194126,0.54550630,2.93594849
1.66583292,4.80762118,0.00104895,0.66754541,0.38534018,0.27594542,0.23660594,0.31807186,0.54770507,2.91435317
1.67183592,4.77660688,0.00112427,0.66217166,0.37945247,0.27760349,0.24010392,0.31375191,0.54862469,2.88285948
1.67783892,4.72974201,0.00120866,0.65384390,0.37252608,0.27863370,0.24285428,0.30910913,0.54823138,2.84197492
1.68384192,4.66794766,0.00130251,0.64271657,0.36472297,0.27903334,0.24479863,0.30430329,0.54652516,2.79246484
1.68984492,4.59250003,0.00140626,0.62898884,0.35623344,0.27882266,0.24589633,0.29951857,0.54353914,2.73531770
1.69584792,4.50497650,0.00152036,0.61289832,0.34726838,0.27804253,0.24612543,0.29495484,0.53933759,2.67170337
1.70185093,4.40719329,0.00164522,0.59471402,0.33805083,0.27675137,0.24548299,0.29081827,0.53401294,2.60292648
1.70785393,4.30113727,0.00178118,0.57472883,0.32880721,0.27502144,0.24398484,0.28731145,0.52768175,2.53037666
1.71385693,4.18889436,0.00192846,0.55325182,0.31975860,0.27293471,0.24166469,0.28462376,0.52047974,2.45547775
1.71985993,4.07257751,0.00208711,0.53060053,0.31111242,0.27057836,0.23857259,0.28292209,0.51255615,2.37963793
1.72586293,3.95425652,0.00225696,0.50709348,0.30305478,0.26804022,0.23477292,0.28234256,0.50406748,2.30420274
1.73186593,3.83589269,0.00243761,0.48304307,0.29574392,0.26540431,0.23034189,0.28298345,0.49517096,2.23041263
1.73786893,3.71928026,0.00262832,0.45874921,0.28930490,0.26274659,0.22536465,0.28489966,0.48601802,2.15936668
1.74387194,3.60599707,0.00282808,0.43449356,0.28382578,0.26013122,0.21993222,0.28809910,0.47674804,2.09199357
1.74987494,3.49736609,0.00303552,0.41053483,0.27935539,0.25760748,0.21413833,0.29254095,0.46748265,2.02903111
1.75587794,3.39442924,0.00324898,0.38710494,0.27590287,0.25520744,0.20807635,0.29813620,0.45832097,1.97101460
1.76188094,3.29793449,0.00346648,0.36440638,0.27343880,0.25294454,0.20183644,0.30475019,0.44933596,1.91827466
1.76788394,3.20833655,0.00368581,0.34261060,0.27189806,0.25081323,0.19550308,0.31220733,0.44057218,1.87094423
1.77388694,3.12581105,0.00390456,0.32185762,0.27118416,0.24878959,0.18915312,0.32029765,0.43204499,1.82897442
1.77988994,3.05028150,0.00412025,0.30225661,0.27117487,0.24683296,0.18285434,0.32878517,0.42374151,1.79215836
1.78589295,2.98145754,0.00433035,0.28388760,0.27172893,0.24488856,0.17666472,0.33741748,0.41562302,1.76016181
1.79189595,2.91888273,0.00453247,0.26680406,0.27269352,0.24289093,0.17063233,0.34593635,0.40762893,1.73255917
1.79789895,2.86198937,0.00472441,0.25103618,0.27391211,0.24076806,0.16479575,0.35408894,0.39968204,1.70887298
1.80390195,2.81015763,0.00490432,0.23659481,0.27523250,0.23844593,0.15918515,0.36163888,0.39169478,1.68861511
1.80990495,2.76277589,0.00507079,0.22347577,0.27651438,0.23585336,0.15382374,0.36837705,0.38357622,1.67132745
1.81590795,2.71929910,0.00522295,0.21166426,0.27763639,0.23292679,0.14872947,0.37413128,0.37523924,1.65662012
1.82191096,2.67930203,0.00536054,0.20113930,0.27850212,0.22961482,0.14391698,0.37877470,0.36660773,1.64420512
1.82791396,2.64252444,0.00548398,0.19187782,0.27904483,0.22588219,0.13939949,0.38223217,0.35762314,1.63392371
1.83391696,2.60890567,0.00559441,0.18385830,0.27923072,0.22171305,0.13519051,0.38448461,0.34825023,1.62576589
1.83991996,2.57860656,0.00569364,0.17706385,0.27906047,0.21711329,0.13130530,0.38557084,0.33848150,1.61988091
1.84592296,2.55201733,0.00578416,0.17148433,0.27856914,0.21211183,0.12776190,0.38558685,0.32834022,1.61657803
1.85192596,2.52975080,0.00586903,0.16711780,0.27782426,0.20676077,0.12458164,0.38468257,0.31788171,1.61631740
1.85792896,2.51262107,0.00595178,0.16397092,0.27692235,0.20113436,0.12178920,0.38305605,0.30719296,1.61969123
1.86393197,2.50160852,0.00603629,0.16205849,0.27598395,0.19532690,0.11941203,0.38094546,0.29639049,1.62739611
1.86993497,2.49781298,0.00612662,0.16140211,0.27514745,0.18944960,0.11747933,0.37861909,0.28561661,1.64019778
1.87593797,2.50239714,0.00622681,0.16202815,0.27456207,0.18362662,0.11602060,0.37636391,0.27503435,1.65888995
1.88194097,2.51652333,0.00634074,0.16396498,0.27438023,0.17799047,0.11506385,0.37447313,0.26482115,1.68424925
1.88794397,2.54128668,0.00647189,0.16723981,0.27474977,0.17267689,0.11463358,0.37323322,0.25516185,1.71698853
1.89394697,2.57764835,0.00662320,0.17187527,0.27580644,0.16781974,0.11474875,0.37291121,0.24624124,1.75771092
1.89994997,2.62637212,0.00679685,0.17788580,0.27766687,0.16354575,0.11542077,0.37374254,0.23823653,1.80686696
1.90595298,2.68796782,0.00699420,0.18527426,0.28042250,0.15996980,0.11665180,0.37592037,0.23131009,1.86471712
1.91195598,2.76264458,0.00721562,0.19402872,0.28413469,0.15719060,0.11843329,0.37958648,0.22560294,1.93130165
1.91795898,2.85027634,0.00746042,0.20411977,0.28883126,0.15528718,0.12074507,0.38482451,0.22122910,2.00641953
1.92396198,2.95038175,0.00772686,0.21549831,0.29450446,0.15431631,0.12355496,0.39165561,0.21827118,2.08961767
1.92996498,3.06211951,0.00801214,0.22809411,0.30111071,0.15431083,0.12681890,0.40003692,0.21677729,2.18019119
1.93596798,3.18429973,0.00831246,0.24181510,0.30857179,0.15527911,0.13048175,0.40986285,0.21675948,2.27719505
1.94197099,3.31541096,0.00862312,0.25654739,0.31677762,0.15720555,0.13447864,0.42096917,0.21819359,2.37946663
1.94797399,3.45366195,0.00893867,0.27215616,0.32559032,0.16005211,0.13873683,0.43313974,0.22102061,2.48565853
1.95397699,3.59703622,0.00925309,0.28848727,0.33484946,0.16376070,0.14317801,0.44611565,0.22514939,2.59428018
1.95997999,3.74335720,0.00955995,0.30536957,0.34437811,0.16825640,0.14772089,0.45960635,0.23046046,2.70374660
1.96598299,3.89036104,0.00985270,0.32261792,0.35398950,0.17345129,0.15228401,0.47330226,0.23681086,2.81243207
1.97198599,4.03577379,0.01012480,0.34003658,0.36349395,0.17924864,0.15678860,0.48688835,0.24403967,2.91872650
1.97798899,4.17738965,0.01037004,0.35742319,0.37270572,0.18554729,0.16116127,0.50005820,0.25197388,3.02109189
1.98399200,4.31314658,0.01058267,0.37457288,0.38144959,0.19224604,0.16533658,0.51252763,0.26043450,3.11811636
1.98999500,4.44119615,0.01075767,0.39128261,0.38956679,0.19924768,0.16925907,0.52404760,0.26924244,3.20856344
1.99599800,4.55996428,0.01089088,0.40735548,0.39692015,0.20646267,0.17288497,0.53441564,0.27822398,3.29141411
2.00200100,4.66820030,0.01097913,0.42260489,0.40339822,0.21381211,0.17618322,0.54348521,0.28721559,3.36590012
2.00800400,4.76501219,0.01102036,0.43685847,0.40891826,0.22122987,0.17913595,0.55117279,0.29606790,3.43152657
2.01400700,4.84988643,0.01101368,0.44996158,0.41342807,0.22866395,0.18173821,0.55746205,0.30464867,3.48808321
2.02001001,4.92269163,0.01095936,0.46178028,0.41690648,0.23607678,0.18399722,0.56240517,0.31284466,3.53564357
2.02601301,4.98366596,0.01085882,0.47220374,0.41936280,0.24344461,0.18593086,0.56612098,0.32056242,3.57455223
2.03201601,5.03338900,0.01071458,0.48114588,0.42083492,0.25075598,0.18756578,0.56879015,0.32772801,3.60540069
2.03801901,5.07273935,0.01053010,0.48854633,0.42138664,0.25800941,0.18893503,0.57064748,0.33428570,3.62899295
2.04402201,5.10284006,0.01030969,0.49437054,0.42110390,0.26521036,0.19007549,0.57197167,0.34019593,3.64630249
2.05002501,5.12499448,0.01005835,0.49860916,0.42009049,0.27236777,0.19102507,0.57307292,0.34543255,3.65842236
2.05602801,5.14061531,0.00978153,0.50127664,0.41846311,0.27949030,0.19182003,0.57427894,0.34997970,3.66651089
2.06203102,5.15115026,0.00948502,0.50240908,0.41634623,0.28658246,0.19249235,0.57591994,0.35382848,3.67173516
2.06803402,5.15800754,0.00917469,0.50206158,0.41386672,0.29364101,0.19306753,0.57831315,0.35697372,3.67521495
2.07403702,5.16248453,0.00885631,0.50030498,0.41114869,0.30065171,0.19356267,0.58174759,0.35941097,3.67796935
2.08004002,5.16570266,0.00853540,0.49722234,0.40830844,0.30758663,0.19398518,0.58646979,0.36113402,3.68086848
2.08604302,5.16855137,0.00821703,0.49290518,0.40544994,0.31440231,0.19433198,0.59267089,0.36213308,3.68459218
2.09204602,5.17164333,0.00790570,0.48744972,0.40266084,0.32103875,0.19458936,0.60047580,0.36239357,3.68959743
2.09804902,5.17528288,0.00760520,0.48095323,0.40000915,0.32741939,0.19473343,0.60993486,0.36189591,3.69609566
2.10405203,5.17944865,0.00731859,0.47351078,0.39754074,0.33345209,0.19473113,0.62101836,0.36061589,3.70404081
2.11005503,5.18379109,0.00704806,0.46521234,0.39527768,0.33903108,0.19454180,0.63361407,0.35852591,3.71312846
2.11605803,5.18764463,0.00679501,0.45614054,0.39321743,0.34403974,0.19411907,0.64752811,0.35559679,3.72280587
2.12206103,5.19005390,0.00655996,0.44636908,0.39133307,0.34835423,0.19341312,0.66248899,0.35180008,3.73229249
2.12806403,5.18981259,0.00634270,0.43596187,0.38957430,0.35184765,0.19237314,0.67815470,0.34711060,3.74060977
2.13406703,5.18551323,0.00614228,0.42497287,0.38786942,0.35439455,0.19094976,0.69412273,0.34150920,3.74661916
2.14007004,5.17560568,0.00595717,0.41344670,0.38612803,0.35587574,0.18909752,0.70994254,0.33498531,3.74906661
2.14607304,5.15846187,0.00578533,0.40141989,0.38424449,0.35618290,0.18677703,0.72513001,0.32753937,3.74663173
2.15207604,5.13244414,0.00562433,0.38892258,0.38210204,0.35522310,0.18395694,0.73918342,0.31918473,3.73797986
2.15807904,5.09597439,0.00547154,0.37598074,0.37957727,0.35292267,0.18061552,0.75160031,0.30994906,3.72181484
2.16408204,5.04760142,0.00532423,0.36261856,0.37654503,0.34923062,0.17674180,0.76189452,0.29987517,3.69693072
2.17008504,4.98606392,0.00517971,0.34886106,0.37288348,0.34412118,0.17233629,0.76961286,0.28902111,3.66226048
2.17608804,4.91034674,0.00503545,0.33473651,0.36847910,0.33759549,0.16741121,0.77435074,0.27745969,3.61692003
2.18209105,4.81972865,0.00488923,0.32027874,0.36323152,0.32968238,0.16199036,0.77576610,0.26527739,3.56024613
2.18809405,4.71381982,0.00473919,0.30552914,0.35705804,0.32043823,0.15610848,0.77359123,0.25257266,3.49182692
2.19409705,4.59258818,0.00458396,0.29053816,0.34989761,0.30994588,0.14981041,0.76764196,0.23945396,3.41152427
2.20010005,4.45637383,0.00442270,0.27536643,0.34171415,0.29831278,0.14314984,0.75782401,0.22603738,3.31948739
2.20610305,4.30589156,0.00425514,0.26008530,0.33249913,0.28566838,0.13618792,0.74413613,0.21244419,3.21615746
2.21210605,4.14222180,0.00408162,0.24477690,0.32227328,0.27216092,0.12899181,0.72667017,0.19879834,3.10226359
2.21810905,3.96679089,0.00390308,0.22953373,0.31108741,0.25795381,0.12163302,0.70560807,0.18522410,2.97881048
2.22411206,3.78134190,0.00372104,0.21445784,0.29902236,0.24322180,0.11418591,0.68121595,0.17184392,2.84705877
2.23011506,3.58789771,0.00353761,0.19965973,0.28618803,0.22814693,0.10672621,0.65383573,0.15877661,2.70849904
2.23611806,3.38871808,0.00335541,0.18525701,0.27272164,0.21291464,0.09932964,0.62387464,0.14613591,2.56482083
2.24212106,3.18625284,0.00317755,0.17137300,0.25878528,0.19771010,0.09207076,0.59179317,0.13402950,2.41787822
2.24812406,2.98309319,0.00300757,0.15813525,0.24456295,0.18271486,0.08502196,0.55809200,0.12255845,2.26965331
2.25412706,2.78192308,0.00284939,0.14567430,0.23025705,0.16810394,0.07825263,0.52329859,0.11181707,2.12221919
2.26013007,2.58547251,0.00270722,0.13412245,0.21608476,0.15404349,0.07182865,0.48795375,0.10189325,1.97770366
2.26613307,2.39647417,0.00258557,0.12361282,0.20227418,0.14068898,0.06581193,0.45259907,0.09286902,1.83825506
2.27213607,2.21762462,0.00248911,0.11427869,0.18906050,0.12818406,0.06026019,0.41776536,0.08482145,1.70601083
2.27813907,2.05155064,0.00242267,0.10625288,0.17668239,0.11665984,0.05522695,0.38396258,0.07782369,1.58306965
2.28414207,1.90078100,0.00239114,0.09966751,0.16537842,0.10623481,0.05076146,0.35167155,0.07194612,1.47146726
2.29014507,1.76772350,0.00239942,0.09465368,0.15538393,0.09701515,0.04690890,0.32133752,0.06725741,1.37315590
2.29614807,1.65464639,0.00245234,0.09134124,0.14692797,0.08909528,0.04371041,0.29336563,0.06382552,1.28998696
2.30215108,1.56366336,0.00255457,0.08985841,0.14023056,0.08255877,0.04120325,0.26811818,0.06171834,1.22369603
2.30815408,1.49672063,0.00271055,0.09033114,0.13550008,0.07747919,0.03942081,0.24591346,0.06100414,1.17588952
2.31415708,1.45558465,0.00292434,0.09288217,0.13293072,0.07392100,0.03839253,0.22702600,0.06175144,1.14803167
2.32016008,1.44182892,0.00319955,0.09762957,0.13269990,0.07194020,0.03814370,0.21168770,0.06402854,1.14143091
2.32616308,1.45681849,0.00353919,0.10468475,0.13496558,0.07158474,0.03869504,0.20008968,0.06790241,1.15722444
2.33216608,1.50169086,0.00394550,0.11414987,0.13986330,0.07289452,0.04006222,0.19238436,0.07343704,1.19636029
2.33816908,1.57733269,0.00441986,0.12611464,0.14750297,0.07590098,0.04225508,0.18868737,0.08069133,1.25957629
2.34417209,1.68435167,0.00496263,0.14065247,0.15796538,0.08062614,0.04527672,0.18907915,0.08971634,1.34737566
2.35017509,1.82304410,0.00557296,0.15781615,0.17129836,0.08708127,0.04912257,0.19360578,0.10055223,1.45999961
2.35617809,1.99335877,0.00624874,0.17763315,0.18751281,0.09526504,0.05377922,0.20227909,0.11322486,1.59739759
2.36218109,2.19485875,0.00698643,0.20010056,0.20657860,0.10516131,0.05922331,0.21507576,0.12774214,1.75919653
2.36818409,2.42668298,0.00778103,0.22518019,0.22842065,0.11673673,0.06542050,0.23193566,0.14409049,1.94467046
2.37418709,2.68751018,0.00862599,0.25279375,0.25291528,0.12993813,0.07232447,0.25275928,0.16223144,2.15271288
2.38019010,2.97552801,0.00951329,0.28281862,0.27988729,0.14469009,0.07987625,0.27740480,0.18209858,2.38181376
2.38619310,3.28841033,0.01043342,0.31508431,0.30910787,0.16089264,0.08800373,0.30568473,0.20359521,2.63004390
2.39219610,3.62330577,0.01137556,0.34937004,0.34029375,0.17841947,0.09662167,0.33736275,0.22659280,2.89504881
2.39819910,3.97684026,0.01232771,0.38540357,0.37310785,0.19711670,0.10563205,0.37215099,0.25093039,3.17405440
2.40420210,4.34513613,0.01327692,0.42286160,0.40716160,0.21680253,0.11492499,0.40970817,0.27641521,3.46388622
2.41020510,4.72384942,0.01420957,0.46137185,0.44201914,0.23726772,0.12438015,0.44963902,0.30282461,3.76100368
