energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.11105553,1.95423710,-1.95423568,0.01192058,-0.01192051,0.05348210,-0.05348212,0.23262963,-0.23262945,0.65421287,-0.65421201,0.31244218,-0.31244222,1.00906480,-1.00906449,0.02923931,-0.02923929,0.13840205,-0.13840164
-0.10505253,1.97030195,-1.97029978,0.01298493,-0.01298485,0.05283239,-0.05283240,0.23382535,-0.23382513,0.65985556,-0.65985448,0.31394738,-0.31394725,1.01730854,-1.01730779,0.02939919,-0.02939915,0.14323504,-0.14323459
-0.09904952,1.99636293,-1.99636000,0.01414172,-0.01414163,0.05239166,-0.05239166,0.23579768,-0.23579742,0.66873249,-0.66873119,0.31804234,-0.31804203,1.03080642,-1.03080524,0.02971018,-0.02971013,0.14887231,-0.14887180
-0.09304652,2.03226484,-2.03226119,0.01538499,-0.01538490,0.05217262,-0.05217260,0.23856521,-0.23856491,0.68073810,-0.68073661,0.32477819,-0.32477771,1.04947920,-1.04947760,0.03017317,-0.03017311,0.15530734,-0.15530679
-0.08704352,2.07768467,-2.07768033,0.01670681,-0.01670671,0.05218278,-0.05218275,0.24212517,-0.24212482,0.69569225,-0.69569059,0.33415941,-0.33415876,1.07318529,-1.07318326,0.03078599,-0.03078592,0.16251941,-0.16251881
-0.08104052,2.13214624,-2.13214125,0.01809742,-0.01809731,0.05242473,-0.05242469,0.24645378,-0.24645339,0.71334725,-0.71334543,0.34614225,-0.34614144,1.10172744,-1.10172500,0.03154363,-0.03154355,0.17047446,-0.17047382
-0.07503752,2.19503868,-2.19503308,0.01954549,-0.01954538,0.05289656,-0.05289650,0.25150730,-0.25150687,0.73339708,-0.73339514,0.36063445,-0.36063349,1.13486013,-1.13485729,0.03243849,-0.03243840,0.17912654,-0.17912586
-0.06903452,2.26563808,-2.26563193,0.02103848,-0.02103837,0.05359238,-0.05359232,0.25722366,-0.25722320,0.75548864,-0.75548660,0.37749617,-0.37749508,1.17229735,-1.17229413,0.03346082,-0.03346072,0.18841944,-0.18841873
-0.06303152,2.34313173,-2.34312509,0.02256302,-0.02256291,0.05450307,-0.05450300,0.26352458,-0.26352409,0.77923439,-0.77923229,0.39654230,-0.39654108,1.21372058,-1.21371700,0.03459916,-0.03459906,0.19828878,-0.19828804
-0.05702851,2.42664406,-2.42663699,0.02410535,-0.02410524,0.05561695,-0.05561687,0.27031815,-0.27031765,0.80422612,-0.80422400,0.41754601,-0.41754468,1.25878704,-1.25878311,0.03584097,-0.03584086,0.20866428,-0.20866352
-0.05102551,2.51526343,-2.51525599,0.02565177,-0.02565166,0.05692060,-0.05692051,0.27750176,-0.27750124,0.83004916,-0.83004704,0.44024363,-0.44024222,1.30713761,-1.30713336,0.03717312,-0.03717301,0.21947214,-0.21947136
-0.04502251,2.60806870,-2.60806096,0.02718917,-0.02718907,0.05839966,-0.05839957,0.28496517,-0.28496465,0.85629641,-0.85629432,0.46434060,-0.46433913,1.35840465,-1.35840010,0.03858257,-0.03858245,0.23063750,-0.23063671
-0.03901951,2.70415471,-2.70414671,0.02870543,-0.02870533,0.06003961,-0.06003951,0.29259378,-0.29259325,0.88258177,-0.88257974,0.48951834,-0.48951682,1.41221911,-1.41221427,0.04005689,-0.04005677,0.24208689,-0.24208610
-0.03301651,2.80265550,-2.80264731,0.03018985,-0.03018974,0.06182644,-0.06182634,0.30027179,-0.30027126,0.90855223,-0.90855028,0.51544185,-0.51544031,1.46821696,-1.46821188,0.04158475,-0.04158463,0.25375042,-0.25374962
-0.02701351,2.90276458,-2.90275625,0.03163346,-0.03163336,0.06374730,-0.06374719,0.30788529,-0.30788478,0.93389819,-0.93389634,0.54176771,-0.54176617,1.52604475,-1.52603944,0.04315637,-0.04315625,0.26556381,-0.26556301
-0.02101051,3.00375130,-3.00374288,0.03302932,-0.03302923,0.06579099,-0.06579087,0.31532510,-0.31532460,0.95836156,-0.95835982,0.56815227,-0.56815075,1.58536399,-1.58535847,0.04476375,-0.04476363,0.27747003,-0.27746923
-0.01500750,3.10497287,-3.10496440,0.03437263,-0.03437254,0.06794828,-0.06794817,0.32248929,-0.32248881,0.98174128,-0.98173967,0.59425966,-0.59425818,1.64585443,-1.64584873,0.04640087,-0.04640075,0.28942058,-0.28941979
-0.00900450,3.20588156,-3.20587308,0.03566076,-0.03566067,0.07021223,-0.07021211,0.32928534,-0.32928490,1.00389615,-1.00389467,0.61976930,-0.61976788,1.70721610,-1.70721024,0.04806359,-0.04806347,0.30137622,-0.30137543
-0.00300150,3.30602710,-3.30601863,0.03689318,-0.03689310,0.07257814,-0.07257802,0.33563190,-0.33563149,1.02474477,-1.02474341,0.64438281,-0.64438147,1.76917023,-1.76916425,0.04974957,-0.04974946,0.31330729,-0.31330650
0.00300150,3.40505427,-3.40504585,0.03807129,-0.03807121,0.07504357,-0.07504344,0.34146002,-0.34145964,1.04426281,-1.04426157,0.66782979,-0.66782855,1.83145904,-1.83145295,0.05145791,-0.05145780,0.32519342,-0.32519264
0.00900450,3.50269626,-3.50268791,0.03919809,-0.03919801,0.07760805,-0.07760792,0.34671408,-0.34671374,1.06247775,-1.06247664,0.68987264,-0.68987151,1.89384463,-1.89383847,0.05318868,-0.05318857,0.33702285,-0.33702208
0.01500750,3.59876429,-3.59875602,0.04027784,-0.04027776,0.08027278,-0.08027264,0.35135214,-0.35135184,1.07946154,-1.07946054,0.71030993,-0.71030892,1.95610725,-1.95610105,0.05494241,-0.05494230,0.34879116,-0.34879040
0.02101051,3.69313442,-3.69312625,0.04131563,-0.04131556,0.08304018,-0.08304004,0.35534607,-0.35534582,1.09532150,-1.09532059,0.72897856,-0.72897769,2.01804311,-2.01803688,0.05671945,-0.05671935,0.36049970,-0.36049893
0.02701351,3.78573253,-3.78572448,0.04231691,-0.04231684,0.08591339,-0.08591324,0.35868118,-0.35868097,1.11019015,-1.11018932,0.74575456,-0.74575383,2.07946207,-2.07945585,0.05851936,-0.05851926,0.37215361,-0.37215285
0.03301651,3.87651856,-3.87651064,0.04328703,-0.04328696,0.08889567,-0.08889552,0.36135570,-0.36135553,1.12421454,-1.12421378,0.76055260,-0.76055201,2.14018558,-2.14017940,0.06034023,-0.06034012,0.38375973,-0.38375898
0.03901951,3.96547112,-3.96546334,0.04423081,-0.04423075,0.09198993,-0.09198977,0.36337998,-0.36337985,1.13754566,-1.13754495,0.77332442,-0.77332399,2.20004502,-2.20003891,0.06217816,-0.06217806,0.39532432,-0.39532356
0.04502251,4.05257353,-4.05256591,0.04515215,-0.04515208,0.09519810,-0.09519794,0.36477560,-0.36477552,1.15032854,-1.15032787,0.78405639,-0.78405610,2.25888087,-2.25887485,0.06402683,-0.06402674,0.40685080,-0.40685004
0.05102551,4.13780222,-4.13779477,0.04605369,-0.04605363,0.09852074,-0.09852057,0.36557439,-0.36557435,1.16269361,-1.16269297,0.79276621,-0.79276607,2.31654270,-2.31653679,0.06587714,-0.06587704,0.41833771,-0.41833696
0.05702851,4.22111830,-4.22111103,0.04693667,-0.04693660,0.10195663,-0.10195645,0.36581737,-0.36581737,1.17474980,-1.17474918,0.79949937,-0.79949937,2.37289024,-2.37288449,0.06771709,-0.06771700,0.42977688,-0.42977612
0.06303152,4.30246277,-4.30245570,0.04780071,-0.04780064,0.10550248,-0.10550230,0.36555380,-0.36555384,1.18657959,-1.18657897,0.80432517,-0.80432530,2.42779555,-2.42778996,0.06953185,-0.06953176,0.44115195,-0.44115119
0.06903452,4.38175564,-4.38174878,0.04864391,-0.04864384,0.10915284,-0.10915265,0.36484023,-0.36484030,1.19823635,-1.19823574,0.80733294,-0.80733319,2.48114604,-2.48114063,0.07130400,-0.07130391,0.45243740,-0.45243664
0.07503752,4.45889897,-4.45889234,0.04946287,-0.04946281,0.11290008,-0.11289988,0.36373961,-0.36373972,1.20974402,-1.20974341,0.80862838,-0.80862875,2.53284841,-2.53284320,0.07301396,-0.07301388,0.46359809,-0.46359733
0.08104052,4.53378335,-4.53377696,0.05025296,-0.05025290,0.11673453,-0.11673433,0.36232046,-0.36232059,1.22109891,-1.22109830,0.80833032,-0.80833080,2.58283303,-2.58282803,0.07464064,-0.07464057,0.47458930,-0.47458855
0.08704352,4.60629736,-4.60629121,0.05100855,-0.05100849,0.12064477,-0.12064457,0.36065606,-0.36065622,1.23227354,-1.23227293,0.80656794,-0.80656851,2.63105844,-2.63105366,0.07616217,-0.07616210,0.48535743,-0.48535669
0.09304652,4.67633896,-4.67633308,0.05172336,-0.05172329,0.12461801,-0.12461780,0.35882369,-0.35882386,1.24322208,-1.24322148,0.80347854,-0.80347919,2.67751565,-2.67751109,0.07755678,-0.07755673,0.49584115,-0.49584042
0.09904952,4.74382794,-4.74382231,0.05239083,-0.05239078,0.12864055,-0.12864035,0.35690372,-0.35690391,1.25388697,-1.25388638,0.79920583,-0.79920654,2.72223155,-2.72222720,0.07880376,-0.07880372,0.50597308,-0.50597236
0.10505253,4.80871803,-4.80871265,0.05300454,-0.05300449,0.13269832,-0.13269812,0.35497875,-0.35497894,1.26420616,-1.26420558,0.79389863,-0.79389939,2.76527112,-2.76526698,0.07988435,-0.07988432,0.51568185,-0.51568116
0.11105553,4.87100766,-4.87100252,0.05355850,-0.05355845,0.13677742,-0.13677721,0.35313247,-0.35313267,1.27412047,-1.27411991,0.78771004,-0.78771083,2.80673798,-2.80673403,0.08078267,-0.08078265,0.52489447,-0.52489381
0.11705853,4.93074814,-4.93074323,0.05404749,-0.05404744,0.14086458,-0.14086438,0.35144844,-0.35144863,1.28358045,-1.28357991,0.78079667,-0.78079748,2.84677278,-2.84676899,0.08148651,-0.08148650,0.53353889,-0.53353826
0.12306153,4.98804817,-4.98804347,0.05446734,-0.05446730,0.14494771,-0.14494751,0.35000857,-0.35000876,1.29255228,-1.29255175,0.77331812,-0.77331893,2.88554919,-2.88554556,0.08198800,-0.08198800,0.54154659,-0.54154599
0.12906453,5.04307414,-5.04306964,0.05481503,-0.05481499,0.14901617,-0.14901597,0.34889152,-0.34889169,1.30102220,-1.30102169,0.76543621,-0.76543701,2.92326750,-2.92326399,0.08228407,-0.08228408,0.54885510,-0.54885455
0.13506753,5.09604549,-5.09604115,0.05508880,-0.05508876,0.15306105,-0.15306085,0.34817073,-0.34817088,1.30899926,-1.30899878,0.75731416,-0.75731494,2.96014562,-2.96014220,0.08237672,-0.08237675,0.55541044,-0.55540992
0.14107054,5.14722522,-5.14722102,0.05528810,-0.05528806,0.15707524,-0.15707505,0.34791240,-0.34791252,1.31651602,-1.31651557,0.74911538,-0.74911613,2.99640784,-2.99640449,0.08227310,-0.08227314,0.56116907,-0.56116861
0.14707354,5.19690577,-5.19690168,0.05541347,-0.05541344,0.16105343,-0.16105325,0.34817336,-0.34817346,1.32362728,-1.32362685,0.74100198,-0.74100268,3.03227182,-3.03226852,0.08198526,-0.08198531,0.56609973,-0.56609932
0.15307654,5.24539093,-5.24538693,0.05546634,-0.05546632,0.16499184,-0.16499167,0.34899887,-0.34899893,1.33040679,-1.33040638,0.73313283,-0.73313347,3.06793427,-3.06793098,0.08152977,-0.08152983,0.57018460,-0.57018425
0.15907954,5.29297490,-5.29297097,0.05544876,-0.05544874,0.16888796,-0.16888780,0.35042054,-0.35042057,1.33694229,-1.33694190,0.72566139,-0.72566196,3.10355617,-3.10355289,0.08092710,-0.08092717,0.57342019,-0.57341990
0.16508254,5.33991968,-5.33991581,0.05536307,-0.05536305,0.17274008,-0.17273993,0.35245449,-0.35245449,1.34332911,-1.34332873,0.71873330,-0.71873380,3.13924846,-3.13924518,0.08020083,-0.08020091,0.57581766,-0.57581743
0.17108554,5.38643253,-5.38642872,0.05521156,-0.05521155,0.17654678,-0.17654663,0.35509982,-0.35509979,1.34966288,-1.34966252,0.71248382,-0.71248425,3.17505913,-3.17505584,0.07937671,-0.07937679,0.57740268,-0.57740252
0.17708854,5.43264508,-5.43264133,0.05499616,-0.05499615,0.18030639,-0.18030626,0.35833753,-0.35833746,1.35603181,-1.35603147,0.70703534,-0.70703569,3.21096270,-3.21095940,0.07848169,-0.07848178,0.57821493,-0.57821483
0.18309155,5.47859571,-5.47859203,0.05471812,-0.05471812,0.18401648,-0.18401636,0.36213002,-0.36212994,1.36250913,-1.36250880,0.70249506,-0.70249533,3.24685301,-3.24684972,0.07754288,-0.07754297,0.57830710,-0.57830706
0.18909455,5.52421684,-5.52421327,0.05437780,-0.05437781,0.18767329,-0.18767319,0.36642133,-0.36642122,1.36914616,-1.36914585,0.69895303,-0.69895322,3.28254020,-3.28253695,0.07658651,-0.07658660,0.57774372,-0.57774374
0.19509755,5.56932832,-5.56932489,0.05397447,-0.05397449,0.19127138,-0.19127129,0.37113791,-0.37113780,1.37596674,-1.37596646,0.69648062,-0.69648074,3.31775236,-3.31774917,0.07563701,-0.07563711,0.57659954,-0.57659962
0.20110055,5.61363775,-5.61363450,0.05350626,-0.05350628,0.19480329,-0.19480322,0.37619036,-0.37619024,1.38296317,-1.38296291,0.69512954,-0.69512958,3.35214218,-3.35213910,0.07471619,-0.07471629,0.57495786,-0.57495799
0.20710355,5.65674832,-5.65674531,0.05297018,-0.05297021,0.19825940,-0.19825935,0.38147566,-0.38147554,1.39009417,-1.39009395,0.69493141,-0.69493139,3.38529877,-3.38529584,0.07384256,-0.07384265,0.57290856,-0.57290874
0.21310655,5.69817393,-5.69817121,0.05236227,-0.05236230,0.20162788,-0.20162785,0.38688019,-0.38688008,1.39728501,-1.39728484,0.69589797,-0.69589789,3.41676407,-3.41676134,0.07303082,-0.07303091,0.57054613,-0.57054635
0.21910955,5.73736103,-5.73735866,0.05167781,-0.05167786,0.20489484,-0.20489483,0.39228321,-0.39228314,1.40442982,-1.40442971,0.69802169,-0.69802156,3.44605342,-3.44605095,0.07229160,-0.07229169,0.56796752,-0.56796778
0.22511256,5.77371607,-5.77371411,0.05091166,-0.05091172,0.20804460,-0.20804461,0.39756078,-0.39756073,1.41139593,-1.41139588,0.70127688,-0.70127671,3.47267917,-3.47267699,0.07163136,-0.07163144,0.56526994,-0.56527023
0.23111556,5.80663692,-5.80663543,0.05005865,-0.05005872,0.21106006,-0.21106009,0.40258976,-0.40258976,1.41803005,-1.41803008,0.70562100,-0.70562080,3.49617603,-3.49617420,0.07105249,-0.07105257,0.56254867,-0.56254898
0.23711856,5.83554630,-5.83554532,0.04911398,-0.04911406,0.21392321,-0.21392326,0.40725199,-0.40725205,1.42416591,-1.42416603,0.71099610,-0.71099588,3.51612691,-3.51612546,0.07055364,-0.07055372,0.55989477,-0.55989510
0.24312156,5.85992520,-5.85992477,0.04807369,-0.04807379,0.21661566,-0.21661574,0.41143816,-0.41143827,1.42963270,-1.42963292,0.71733022,-0.71732998,3.53218741,-3.53218638,0.07013015,-0.07013022,0.55739280,-0.55739313
0.24912456,5.87934381,-5.87934395,0.04693515,-0.04693526,0.21911920,-0.21911931,0.41505127,-0.41505145,1.43426404,-1.43426436,0.72453855,-0.72453830,3.54410764,-3.54410704,0.06977464,-0.06977471,0.55511853,-0.55511886
0.25512756,5.89348812,-5.89348885,0.04569739,-0.04569751,0.22141636,-0.22141649,0.41800962,-0.41800987,1.43790653,-1.43790696,0.73252438,-0.73252413,3.55174971,-3.55174954,0.06947770,-0.06947777,0.55313672,-0.55313705
0.26113057,5.90218000,-5.90218129,0.04436152,-0.04436165,0.22349090,-0.22349104,0.42024901,-0.42024932,1.44042769,-1.44042823,0.74117957,-0.74117932,3.55509976,-3.55510003,0.06922859,-0.06922865,0.55149895,-0.55149926
0.26713357,5.90538942,-5.90539126,0.04293097,-0.04293112,0.22532820,-0.22532837,0.42172410,-0.42172448,1.44172248,-1.44172313,0.75038478,-0.75038454,3.55427354,-3.55427423,0.06901596,-0.06901602,0.55024157,-0.55024187
0.27313657,5.90323783,-5.90324018,0.04141169,-0.04141185,0.22691563,-0.22691582,0.42240898,-0.42240944,1.44171810,-1.44171885,0.76000928,-0.76000905,3.54951495,-3.54951601,0.06882856,-0.06882862,0.54938395,-0.54938423
0.27913957,5.89599212,-5.89599491,0.03981218,-0.03981235,0.22824271,-0.22824292,0.42229677,-0.42229730,1.44037678,-1.44037762,0.76991059,-0.76991038,3.54118733,-3.54118873,0.06865584,-0.06865589,0.54892692,-0.54892717
0.28514257,5.88404952,-5.88405269,0.03814349,-0.03814367,0.22930121,-0.22930143,0.42139844,-0.42139903,1.43769631,-1.43769723,0.77993413,-0.77993394,3.52975796,-3.52975964,0.06848845,-0.06848850,0.54885167,-0.54885189
0.29114557,5.86791416,-5.86791763,0.03641905,-0.03641923,0.23008507,-0.23008531,0.41974084,-0.41974149,1.43370846,-1.43370945,0.78991291,-0.78991274,3.51577632,-3.51577821,0.06831866,-0.06831871,0.54911913,-0.54911933
0.29714857,5.84816673,-5.84817041,0.03465440,-0.03465459,0.23059035,-0.23059060,0.41736418,-0.41736488,1.42847520,-1.42847625,0.79966763,-0.79966749,3.49984732,-3.49984937,0.06814058,-0.06814063,0.54966994,-0.54967011
0.30315158,5.82542896,-5.82543277,0.03286690,-0.03286709,0.23081491,-0.23081517,0.41431902,-0.41431977,1.42208321,-1.42208429,0.80900734,-0.80900723,3.48260095,-3.48260307,0.06795028,-0.06795032,0.55042499,-0.55042514
0.30915458,5.80032527,-5.80032912,0.03107525,-0.03107544,0.23075822,-0.23075849,0.41066308,-0.41066386,1.41463695,-1.41463805,0.81773080,-0.81773073,3.46465991,-3.46466205,0.06774574,-0.06774578,0.55128678,-0.55128690
0.31515758,5.77344377,-5.77344758,0.02929909,-0.02929928,0.23042104,-0.23042132,0.40645789,-0.40645870,1.40625084,-1.40625194,0.82562871,-0.82562869,3.44660722,-3.44660930,0.06752671,-0.06752674,0.55214136,-0.55214147
0.32116058,5.74529913,-5.74530284,0.02755845,-0.02755864,0.22980511,-0.22980539,0.40176571,-0.40176654,1.39704106,-1.39704215,0.83248686,-0.83248688,3.42895535,-3.42895733,0.06729442,-0.06729445,0.55286114,-0.55286125
0.32716358,5.71629958,-5.71630312,0.02587328,-0.02587346,0.22891289,-0.22891318,0.39664663,-0.39664747,1.38711749,-1.38711855,0.83809020,-0.83809028,3.41211884,-3.41212067,0.06705124,-0.06705127,0.55330817,-0.55330828
0.33316658,5.68671991,-5.68672326,0.02426294,-0.02426310,0.22774738,-0.22774767,0.39115620,-0.39115705,1.37657641,-1.37657743,0.84222778,-0.84222792,3.39639168,-3.39639334,0.06680029,-0.06680031,0.55333816,-0.55333828
0.33916958,5.65668233,-5.65668546,0.02274570,-0.02274585,0.22631197,-0.22631225,0.38534363,-0.38534447,1.36549433,-1.36549530,0.84469831,-0.84469852,3.38193083,-3.38193229,0.06654500,-0.06654502,0.55280480,-0.55280494
0.34517259,5.62614592,-5.62614882,0.02133834,-0.02133848,0.22461036,-0.22461065,0.37925050,-0.37925134,1.35392342,-1.35392434,0.84531624,-0.84531653,3.36874656,-3.36874783,0.06628873,-0.06628873,0.55156447,-0.55156464
0.35117559,5.59490565,-5.59490836,0.02005576,-0.02005588,0.22264665,-0.22264694,0.37291031,-0.37291115,1.34188873,-1.34188959,0.84391798,-0.84391836,3.35670027,-3.35670136,0.06603438,-0.06603437,0.54948101,-0.54948122
0.35717859,5.56260067,-5.56260321,0.01891061,-0.01891072,0.22042545,-0.22042574,0.36634850,-0.36634933,1.32938740,-1.32938820,0.84036801,-0.84036848,3.34550961,-3.34551055,0.06578412,-0.06578411,0.54643042,-0.54643069
0.36318159,5.52873147,-5.52873389,0.01791307,-0.01791317,0.21795207,-0.21795235,0.35958316,-0.35958397,1.31638982,-1.31639056,0.83456452,-0.83456509,3.33476074,-3.33476157,0.06553921,-0.06553919,0.54230529,-0.54230562
0.36918459,5.49268488,-5.49268725,0.01707061,-0.01707069,0.21523279,-0.21523306,0.35262615,-0.35262695,1.30284274,-1.30284343,0.82644434,-0.82644501,3.32392688,-3.32392766,0.06529986,-0.06529983,0.53701878,-0.53701917
0.37518759,5.45376547,-5.45376786,0.01638786,-0.01638792,0.21227520,-0.21227547,0.34548473,-0.34548550,1.28867391,-1.28867456,0.81598676,-0.81598753,3.31239228,-3.31239308,0.06506526,-0.06506523,0.53050798,-0.53050845
0.38119060,5.41123167,-5.41123417,0.01586652,-0.01586656,0.20908851,-0.20908877,0.33816329,-0.33816405,1.27379807,-1.27379869,0.80321617,-0.80321704,3.29948020,-3.29948110,0.06483372,-0.06483368,0.52273653,-0.52273707
0.38719360,5.36433463,-5.36433733,0.01550533,-0.01550536,0.20568387,-0.20568412,0.33066540,-0.33066613,1.25812385,-1.25812445,0.78820332,-0.78820429,3.28448372,-3.28448478,0.06460284,-0.06460280,0.51369633,-0.51369695
0.39319660,5.31235800,-5.31236096,0.01530014,-0.01530014,0.20207470,-0.20207495,0.32299566,-0.32299637,1.24156112,-1.24156170,0.77106504,-0.77106611,3.26669768,-3.26669898,0.06436988,-0.06436982,0.50340845,-0.50340915
0.39919960,5.25465645,-5.25465977,0.01524393,-0.01524392,0.19827692,-0.19827716,0.31516160,-0.31516228,1.22402832,-1.22402890,0.75196260,-0.75196375,3.24545057,-3.24545219,0.06413201,-0.06413195,0.49192300,-0.49192378
0.40520260,5.19069154,-5.19069529,0.01532705,-0.01532702,0.19430912,-0.19430936,0.30717527,-0.30717593,1.20545947,-1.20546006,0.73109866,-0.73109989,3.22013477,-3.22013677,0.06388678,-0.06388672,0.47931819,-0.47931904
0.41120560,5.12006304,-5.12006727,0.01553733,-0.01553729,0.19019268,-0.19019291,0.29905453,-0.29905516,1.18581027,-1.18581088,0.70871310,-0.70871439,3.19023408,-3.19023652,0.06363250,-0.06363243,0.46569848,-0.46569939
0.41720860,5.04253468,-5.04253944,0.01586040,-0.01586035,0.18595171,-0.18595193,0.29082401,-0.29082462,1.16506315,-1.16506379,0.68507784,-0.68507918,3.15534747,-3.15535039,0.06336856,-0.06336848,0.45119206,-0.45119303
0.42321161,4.95805343,-4.95805875,0.01627997,-0.01627991,0.18161298,-0.18161319,0.28251564,-0.28251622,1.14323097,-1.14323164,0.66049097,-0.66049234,3.11520818,-3.11521161,0.06309578,-0.06309570,0.43594775,-0.43594877
0.42921461,4.86676169,-4.86676757,0.01677820,-0.01677813,0.17720567,-0.17720587,0.27416882,-0.27416937,1.12035916,-1.12035987,0.63527051,-0.63527190,3.06969777,-3.06970172,0.06281666,-0.06281658,0.42013134,-0.42013240
0.43521761,4.76900221,-4.76900864,0.01733611,-0.01733603,0.17276107,-0.17276126,0.26583012,-0.26583064,1.09652644,-1.09652719,0.60974798,-0.60974937,3.01885458,-3.01885906,0.06253550,-0.06253542,0.40392179,-0.40392288
0.44122061,4.66531599,-4.66532294,0.01793404,-0.01793395,0.16831215,-0.16831233,0.25755272,-0.25755320,1.07184397,-1.07184475,0.58426212,-0.58426349,2.96287677,-2.96288175,0.06225848,-0.06225840,0.38750715,-0.38750825
0.44722361,4.55643343,-4.55644085,0.01855213,-0.01855205,0.16389307,-0.16389324,0.24939545,-0.24939590,1.04645318,-1.04645399,0.55915299,-0.55915431,2.90211978,-2.90212524,0.06199358,-0.06199349,0.37108059,-0.37108169
0.45322661,4.44325939,-4.44326721,0.01917088,-0.01917079,0.15953868,-0.15953884,0.24142163,-0.24142204,1.02052241,-1.02052325,0.53475649,-0.53475776,2.83708882,-2.83709469,0.06175042,-0.06175033,0.35483651,-0.35483760
