energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,2.97227038,0.03186703,0.12719748,1.01617557,1.87045203,0.68100903,0.00000000,0.30583278,0.05459111
-4.63131566,2.79223083,0.03140380,0.11322650,0.93045116,1.79035182,0.62232307,0.00000000,0.27811081,0.04923297
-4.62531266,2.62501526,0.03094879,0.10018307,0.85277060,1.71611400,0.56813336,0.00000000,0.25241848,0.04422537
-4.61930965,2.47128060,0.03048650,0.08812140,0.78303960,1.64826020,0.51848950,0.00000000,0.22874535,0.03958128
-4.61330665,2.33156141,0.03000310,0.07707125,0.72107786,1.58731163,0.47337463,0.00000000,0.20705172,0.03530667
-4.60730365,2.20628181,0.02948698,0.06704019,0.66663471,1.53378493,0.43271474,0.00000000,0.18727350,0.03140134
-4.60130065,2.09576426,0.02892906,0.05801617,0.61940454,1.48818386,0.39638837,0.00000000,0.16932728,0.02785972
-4.59529765,2.00023445,0.02832298,0.04997056,0.57904122,1.45098667,0.36423613,0.00000000,0.15311530,0.02467175
-4.58929465,1.91982201,0.02766525,0.04286112,0.54517100,1.42262978,0.33606968,0.00000000,0.13853027,0.02182375
-4.58329165,1.85455695,0.02695512,0.03663508,0.51740352,1.40348837,0.31167979,0.00000000,0.12545974,0.01929930
-4.57728864,1.80436264,0.02619449,0.03123213,0.49534052,1.39385508,0.29084338,0.00000000,0.11378994,0.01707997
-4.57128564,1.76904609,0.02538756,0.02658707,0.47858246,1.39391793,0.27332921,0.00000000,0.10340903,0.01514610
-4.56528264,1.74828690,0.02454052,0.02263234,0.46673284,1.40373902,0.25890253,0.00000000,0.09420968,0.01347736
-4.55927964,1.74162634,0.02366108,0.01930013,0.45940085,1.42323535,0.24732850,0.00000000,0.08609103,0.01205328
-4.55327664,1.74845816,0.02275799,0.01652422,0.45620233,1.45216345,0.23837472,0.00000000,0.07896002,0.01085375
-4.54727364,1.76802279,0.02184057,0.01424144,0.45675992,1.49010896,0.23181299,0.00000000,0.07273223,0.00985930
-4.54127064,1.79940625,0.02091822,0.01239286,0.46070257,1.53648246,0.22742061,0.00000000,0.06733221,0.00905140
-4.53526763,1.84154520,0.01999998,0.01092470,0.46766516,1.59052250,0.22498147,0.00000000,0.06269357,0.00841270
-4.52926463,1.89323882,0.01909412,0.00978891,0.47728856,1.65130616,0.22428709,0.00000000,0.05875865,0.00792719
-4.52326163,1.95316815,0.01820784,0.00894367,0.48922060,1.71776752,0.22513793,0.00000000,0.05547826,0.00758028
-4.51725863,2.01992278,0.01734702,0.00835359,0.50311820,1.78872373,0.22734504,0.00000000,0.05281114,0.00735899
-4.51125563,2.09203457,0.01651609,0.00798986,0.51865084,1.86290793,0.23073214,0.00000000,0.05072361,0.00725193
-4.50525263,2.16801734,0.01571798,0.00783028,0.53550542,1.93900799,0.23513826,0.00000000,0.04918912,0.00724942
-4.49924962,2.24641122,0.01495414,0.00785919,0.55339233,2.01570976,0.24042070,0.00000000,0.04818803,0.00734355
-4.49324662,2.32582993,0.01422466,0.00806736,0.57205258,2.09174288,0.24645838,0.00000000,0.04770737,0.00752819
-4.48724362,2.40500894,0.01352843,0.00845180,0.59126552,2.16592751,0.25315534,0.00000000,0.04774071,0.00779900
-4.48124062,2.48285234,0.01286342,0.00901554,0.61085676,2.23721969,0.26044409,0.00000000,0.04828814,0.00815351
-4.47523762,2.55847608,0.01222688,0.00976735,0.63070579,2.30475339,0.26828871,0.00000000,0.04935620,0.00859101
-4.46923462,2.63124542,0.01161563,0.01072135,0.65075261,2.36787724,0.27668729,0.00000000,0.05095770,0.00911253
-4.46323162,2.70080443,0.01102636,0.01189656,0.67100301,2.42618414,0.28567355,0.00000000,0.05311159,0.00972078
-4.45722861,2.76709575,0.01045583,0.01331632,0.69153171,2.47953208,0.29531722,0.00000000,0.05584247,0.01041993
-4.45122561,2.83036912,0.00990114,0.01500757,0.71248317,2.52805506,0.30572322,0.00000000,0.05917994,0.01121543
-4.44522261,2.89117767,0.00935986,0.01700003,0.73406939,2.57216323,0.31702914,0.00000000,0.06315766,0.01211376
-4.43921961,2.95036123,0.00883016,0.01932516,0.75656467,2.61253169,0.32940115,0.00000000,0.06781205,0.01312206
-4.43321661,3.00901685,0.00831093,0.02201497,0.78029710,2.65007816,0.34302823,0.00000000,0.07318061,0.01424772
-4.42721361,3.06845677,0.00780173,0.02510071,0.80563666,2.68592977,0.35811467,0.00000000,0.07929990,0.01549793
-4.42121061,3.13015499,0.00730281,0.02861138,0.83298038,2.72138002,0.37487104,0.00000000,0.08620317,0.01687914
-4.41520760,3.19568387,0.00681502,0.03257213,0.86273459,2.75783705,0.39350391,0.00000000,0.09391768,0.01839650
-4.40920460,3.26664278,0.00633973,0.03700260,0.89529495,2.79676504,0.41420440,0.00000000,0.10246186,0.02005325
-4.40320160,3.34458126,0.00587866,0.04191528,0.93102481,2.83962060,0.43713621,0.00000000,0.11184228,0.02185018
-4.39719860,3.43091938,0.00543377,0.04731379,0.97023267,2.88778637,0.46242337,0.00000000,0.12205066,0.02378501
-4.39119560,3.52686835,0.00500711,0.05319146,1.01314972,2.94250448,0.49013826,0.00000000,0.13306109,0.02585190
-4.38519260,3.63335464,0.00460068,0.05952995,1.05990824,3.00481212,0.52029059,0.00000000,0.14482748,0.02804100
-4.37918959,3.75095085,0.00421628,0.06629826,1.11052214,3.07548213,0.55281765,0.00000000,0.15728149,0.03033815
-4.37318659,3.87981655,0.00385543,0.07345202,1.16487040,3.15497094,0.58757663,0.00000000,0.17033120,0.03272471
-4.36718359,4.01965212,0.00351928,0.08093329,1.22268454,3.24337644,0.62433934,0.00000000,0.18386041,0.03517748
-4.36118059,4.16966827,0.00320855,0.08867079,1.28354103,3.34040789,0.66278983,0.00000000,0.19772896,0.03766894
-4.35517759,4.32857346,0.00292350,0.09658069,1.34685923,3.44536967,0.70252539,0.00000000,0.21177393,0.04016753
-4.34917459,4.49458091,0.00266392,0.10456801,1.41190553,3.55716034,0.74306090,0.00000000,0.22581198,0.04263827
-4.34317159,4.66543596,0.00242919,0.11252847,1.47780396,3.67428786,0.78383683,0.00000000,0.23964265,0.04504341
-4.33716858,4.83846402,0.00221827,0.12035099,1.54355330,3.79490119,0.82423079,0.00000000,0.25305265,0.04734342
-4.33116558,5.01063812,0.00202978,0.12792055,1.60805032,3.91683780,0.86357225,0.00000000,0.26582100,0.04949799
-4.32516258,5.17866451,0.00186209,0.13512153,1.67011877,4.03768612,0.90116017,0.00000000,0.27772494,0.05146718
-4.31915958,5.33908361,0.00171340,0.14184128,1.72854303,4.15486089,0.93628293,0.00000000,0.28854624,0.05321266
-4.31315658,5.48838276,0.00158176,0.14797386,1.78210537,4.26568914,0.96823978,0.00000000,0.29807786,0.05469890
-4.30715358,5.62311686,0.00146525,0.15342372,1.82962547,4.36750344,0.99636314,0.00000000,0.30613053,0.05589440
-4.30115058,5.74003189,0.00136196,0.15810938,1.87000052,4.45773906,1.02004069,0.00000000,0.31253903,0.05677275
-4.29514757,5.83618650,0.00127010,0.16196659,1.90224436,4.53403104,1.03873647,0.00000000,0.31716798,0.05731359
-4.28914457,5.90906626,0.00118806,0.16495127,1.92552391,4.59430702,1.05201005,0.00000000,0.31991667,0.05750338
-4.28314157,5.95668581,0.00111445,0.16704163,1.93919137,4.63687185,1.05953287,0.00000000,0.32072291,0.05733592
-4.27713857,5.97767394,0.00104810,0.16823979,1.94281066,4.66048010,1.06110113,0.00000000,0.31956560,0.05681267
-4.27113557,5.97133791,0.00098811,0.16857245,1.93617691,4.66439310,1.05664454,0.00000000,0.31646598,0.05594274
-4.26513257,5.93770361,0.00093386,0.16809081,1.91932820,4.64841763,1.04623061,0.00000000,0.31148738,0.05474267
-4.25912956,5.87752952,0.00088498,0.16686960,1.89254876,4.61292432,1.03006425,0.00000000,0.30473361,0.05323593
-4.25312656,5.79229357,0.00084134,0.16500524,1.85636368,4.55884452,1.00848260,0.00000000,0.29634596,0.05145220
-4.24712356,5.68415292,0.00080307,0.16261325,1.81152521,4.48764554,0.98194546,0.00000000,0.28649904,0.04942645
-4.24112056,5.55587834,0.00077046,0.15982490,1.75899126,4.40128494,0.95102157,0.00000000,0.27539553,0.04719785
-4.23511756,5.41076560,0.00074398,0.15678335,1.69989702,4.30214573,0.91637145,0.00000000,0.26326020,0.04480859
-4.22911456,5.25252755,0.00072425,0.15363926,1.63552099,4.19295504,0.87872737,0.00000000,0.25033334,0.04230262
-4.22311156,5.08517140,0.00071196,0.15054623,1.56724676,4.07668975,0.83887141,0.00000000,0.23686398,0.03972442
-4.21710855,4.91286622,0.00070787,0.14765601,1.49652226,3.95647292,0.79761241,0.00000000,0.22310307,0.03711777
-4.21110555,4.73980621,0.00071275,0.14511393,1.42481807,3.83546562,0.75576268,0.00000000,0.20929695,0.03452461
-4.20510255,4.57007541,0.00072739,0.14305450,1.35358653,3.71675868,0.71411545,0.00000000,0.19568138,0.03198404
-4.19909955,4.40751931,0.00075252,0.14159746,1.28422312,3.60326888,0.67342371,0.00000000,0.18247625,0.02953147
-4.19309655,4.25562859,0.00078881,0.14084451,1.21803177,3.49764418,0.63438132,0.00000000,0.16988110,0.02719793
-4.18709355,4.11743945,0.00083686,0.14087659,1.15619495,3.40218165,0.59760686,0.00000000,0.15807175,0.02500955
-4.18109055,3.99545450,0.00089718,0.14175221,1.09974994,3.31876171,0.56363076,0.00000000,0.14719790,0.02298729
-4.17508754,3.89158680,0.00097019,0.14350646,1.04957151,3.24880098,0.53288599,0.00000000,0.13738180,0.02114678
-4.16908454,3.80712908,0.00105618,0.14615116,1.00636172,3.19322572,0.50570249,0.00000000,0.12871800,0.01949837
-4.16308154,3.74274866,0.00115540,0.14967581,0.97064663,3.15246641,0.48230533,0.00000000,0.12127404,0.01804738
-4.15707854,3.69850772,0.00126796,0.15404947,0.94277980,3.12647335,0.46281654,0.00000000,0.11509200,0.01679440
-4.15107554,3.67390727,0.00139397,0.15922348,0.92295192,3.11475215,0.44726025,0.00000000,0.11019074,0.01573578
-4.14507254,3.66795233,0.00153348,0.16513483,0.91120593,3.11641695,0.43557090,0.00000000,0.10656882,0.01486420
-4.13906953,3.67923473,0.00168652,0.17171004,0.90745633,3.13025863,0.42760401,0.00000000,0.10420768,0.01416928
-4.13306653,3.70602944,0.00185316,0.17886938,0.91151175,3.15482438,0.42314886,0.00000000,0.10307510,0.01363824
-4.12706353,3.74639951,0.00203353,0.18653128,0.92309932,3.18850465,0.42194273,0.00000000,0.10312872,0.01325659
-4.12106053,3.79830452,0.00222781,0.19461650,0.94188946,3.22962313,0.42368583,0.00000000,0.10431933,0.01300880
-4.11505753,3.85970737,0.00243630,0.20305206,0.96751982,3.27652532,0.42805643,0.00000000,0.10659401,0.01287893
-4.10905453,3.92867414,0.00265943,0.21177460,0.99961689,3.32766139,0.43472553,0.00000000,0.10989863,0.01285124
-4.10305153,4.00346248,0.00289772,0.22073296,1.03781435,3.38165924,0.44337044,0.00000000,0.11418002,0.01291071
-4.09704852,4.08259423,0.00315185,0.22988985,1.08176697,3.43738438,0.45368683,0.00000000,0.11938731,0.01304351
-4.09104552,4.16490909,0.00342255,0.23922244,1.13115936,3.49398377,0.46539871,0.00000000,0.12547269,0.01323729
-4.08504252,4.24959685,0.00371066,0.24872193,1.18570932,3.55091164,0.47826599,0.00000000,0.13239146,0.01348154
-4.07903952,4.33620716,0.00401701,0.25839187,1.24516545,3.60793642,0.49208950,0.00000000,0.14010137,0.01376763
-4.07303652,4.42463663,0.00434241,0.26824552,1.30929937,3.66512866,0.50671320,0.00000000,0.14856138,0.01408895
-4.06703352,4.51509448,0.00468757,0.27830226,1.37789314,3.72283092,0.52202375,0.00000000,0.15772992,0.01444081
-4.06103052,4.60804908,0.00505300,0.28858320,1.45072283,3.78161170,0.53794748,0.00000000,0.16756282,0.01482032
-4.05502751,4.70415869,0.00543900,0.29910636,1.52753929,3.84220614,0.55444516,0.00000000,0.17801096,0.01522613
-4.04902451,4.80419053,0.00584552,0.30988160,1.60804774,3.90544696,0.57150490,0.00000000,0.18901803,0.01565818
-4.04302151,4.90893314,0.00627219,0.32090561,1.69188757,3.97218971,0.58913372,0.00000000,0.20051841,0.01611731
-4.03701851,5.01910711,0.00671819,0.33215738,1.77861415,4.04323662,0.60734832,0.00000000,0.21243543,0.01660493
-4.03101551,5.13527954,0.00718232,0.34359430,1.86768399,4.11926340,0.62616571,0.00000000,0.22468018,0.01712261
-4.02501251,5.25778724,0.00766297,0.35514937,1.95844491,4.20075310,0.64559427,0.00000000,0.23715109,0.01767169
-4.01900950,5.38667322,0.00815821,0.36672954,2.05013221,4.28794092,0.66562575,0.00000000,0.24973426,0.01825300
-4.01300650,5.52164040,0.00866583,0.37821547,2.14187183,4.38077300,0.68622892,0.00000000,0.26230470,0.01886653
-4.00700350,5.66202525,0.00918351,0.38946283,2.23269075,4.47888154,0.70734493,0.00000000,0.27472846,0.01951123
-4.00100050,5.80679308,0.00970896,0.40030502,2.32153480,4.58157782,0.72888505,0.00000000,0.28686560,0.02018486
-3.99499750,5.95455554,0.01024008,0.41055735,2.40729335,4.68786341,0.75073056,0.00000000,0.29857389,0.02088397
-3.98899450,6.10360959,0.01077522,0.42002246,2.48882988,4.79645923,0.77273509,0.00000000,0.30971311,0.02160392
-3.98299150,6.25199588,0.01131334,0.42849679,2.56501732,4.90585090,0.79472901,0.00000000,0.32014971,0.02233897
-3.97698849,6.39757375,0.01185427,0.43577772,2.63477630,5.01434811,0.81652568,0.00000000,0.32976157,0.02308255
-3.97098549,6.53810882,0.01239885,0.44167117,2.69711458,5.12015504,0.83792923,0.00000000,0.33844272,0.02382744
-3.96498249,6.67136878,0.01294914,0.44599917,2.75116566,5.22144812,0.85874314,0.00000000,0.34610757,0.02456613
-3.95897949,6.79522246,0.01350855,0.44860716,2.79622449,5.31645762,0.87877933,0.00000000,0.35269458,0.02529110
-3.95297649,6.90773713,0.01408186,0.44937058,2.83177848,5.40354862,0.89786702,0.00000000,0.35816906,0.02599520
-3.94697349,7.00726932,0.01467526,0.44820044,2.85753211,5.48129791,0.91586081,0.00000000,0.36252489,0.02667191
-3.94097049,7.09254471,0.01529626,0.44504772,2.87342381,5.54856294,0.93264763,0.00000000,0.36578510,0.02731563
-3.93496748,7.16272333,0.01595356,0.43990631,2.87963426,5.60453985,0.94815198,0.00000000,0.36800131,0.02792190
-3.92896448,7.21744722,0.01665679,0.43281434,2.87658546,5.64880803,0.96233927,0.00000000,0.36925183,0.02848758
-3.92296148,7.25686861,0.01741625,0.42385403,2.86493079,5.68135944,0.97521701,0.00000000,0.36963875,0.02901085
-3.91695848,7.28165766,0.01824252,0.41314992,2.84553633,5.70261164,0.98683394,0.00000000,0.36928397,0.02949128
-3.91095548,7.29298981,0.01914604,0.40086565,2.81945440,5.71340439,0.99727704,0.00000000,0.36832450,0.02992972
-3.90495248,7.29251389,0.02013668,0.38719952,2.78789068,5.71498018,1.00666679,0.00000000,0.36690718,0.03032813
-3.89894947,7.28230278,0.02122329,0.37237889,2.75216627,5.70895007,1.01515083,0.00000000,0.36518309,0.03068941
-3.89294647,7.26478931,0.02241320,0.35665390,2.71367655,5.69724657,1.02289664,0.00000000,0.36330202,0.03101712
-3.88694347,7.24269037,0.02371178,0.34029052,2.67384875,5.68206566,1.03008349,0.00000000,0.36140717,0.03131522
-3.88094047,7.21892280,0.02512212,0.32356342,2.63409989,5.66580067,1.03689426,0.00000000,0.35963036,0.03158773
-3.87493747,7.19651444,0.02664461,0.30674883,2.59579693,5.65097055,1.04350750,0.00000000,0.35808797,0.03183851
-3.86893447,7.17851386,0.02827676,0.29011765,2.56022072,5.64014530,1.05009023,0.00000000,0.35687781,0.03207093
-3.86293147,7.16790194,0.03001304,0.27392904,2.52853486,5.63587103,1.05679173,0.00000000,0.35607695,0.03228770
-3.85692846,7.16750806,0.03184480,0.25842471,2.50176063,5.64059706,1.06373870,0.00000000,0.35574059,0.03249064
-3.85092546,7.17993325,0.03376039,0.24382395,2.48075855,5.65660699,1.07103182,0.00000000,0.35590203,0.03268058
-3.84492246,7.20748208,0.03574526,0.23031973,2.46621679,5.68595543,1.07874395,0.00000000,0.35657349,0.03285731
-3.83891946,7.25210455,0.03778229,0.21807558,2.45864648,5.73041164,1.08691977,0.00000000,0.35774787,0.03301953
-3.83291646,7.31534861,0.03985214,0.20722370,2.45838360,5.79141096,1.09557689,0.00000000,0.35940117,0.03316494
-3.82691346,7.39832378,0.04193370,0.19786389,2.46559668,5.87001469,1.10470817,0.00000000,0.36149540,0.03329033
-3.82091046,7.50167560,0.04400464,0.19006355,2.48029960,5.96687868,1.11428506,0.00000000,0.36398179,0.03339176
-3.81490745,7.62557082,0.04604195,0.18385852,2.50236854,6.08223078,1.12426165,0.00000000,0.36680415,0.03346471
-3.80890445,7.76969259,0.04802257,0.17925473,2.53156187,6.21585716,1.13457918,0.00000000,0.36990214,0.03350435
-3.80290145,7.93324533,0.04992404,0.17623049,2.56754201,6.36709748,1.14517071,0.00000000,0.37321431,0.03350574
-3.79689845,8.11496856,0.05172509,0.17473945,2.60989812,6.53484875,1.15596574,0.00000000,0.37668086,0.03346410
-3.79089545,8.31315928,0.05340623,0.17471386,2.65816847,6.71757797,1.16689443,0.00000000,0.38024585,0.03337507
-3.78489245,8.52570236,0.05495033,0.17606822,2.71186178,6.91334332,1.17789140,0.00000000,0.38385903,0.03323491
-3.77888944,8.75010856,0.05634306,0.17870305,2.77047640,7.11982395,1.18889879,0.00000000,0.38747708,0.03304076
-3.77288644,8.98355964,0.05757332,0.18250872,2.83351686,7.33435819,1.19986855,0.00000000,0.39106438,0.03279078
-3.76688344,9.22296022,0.05863354,0.18736908,2.90050705,7.55398990,1.21076391,0.00000000,0.39459329,0.03248433
-3.76088044,9.46499555,0.05951983,0.19316497,2.97099966,7.77552261,1.22155989,0.00000000,0.39804405,0.03212208
-3.75487744,9.70619452,0.06023209,0.19977729,3.04458159,7.99558059,1.23224293,0.00000000,0.40140422,0.03170605
-3.74887444,9.94299673,0.06077391,0.20708965,3.12087509,8.21067612,1.24280960,0.00000000,0.40466788,0.03123961
-3.74287144,10.17182246,0.06115239,0.21499049,3.19953479,8.41728139,1.25326449,0.00000000,0.40783459,0.03072747
-3.73686843,10.38914376,0.06137780,0.22337457,3.28024054,8.61190365,1.26361723,0.00000000,0.41090809,0.03017553
-3.73086543,10.59155506,0.06146313,0.23214385,3.36268662,8.79116150,1.27387895,0.00000000,0.41389491,0.02959075
-3.72486243,10.77584134,0.06142351,0.24120770,3.44656764,8.95186038,1.28405805,0.00000000,0.41680284,0.02898094
-3.71885943,10.93904190,0.06127558,0.25048251,3.53156194,9.09106492,1.29415570,0.00000000,0.41963941,0.02835450
-3.71285643,11.07850794,0.06103677,0.25989068,3.61731314,9.20616583,1.30416108,0.00000000,0.42241028,0.02772015
-3.70685343,11.19195218,0.06072450,0.26935920,3.70341118,9.29493945,1.31404675,0.00000000,0.42511777,0.02708659
-3.70085043,11.27748944,0.06035548,0.27881778,3.78937376,9.35559772,1.32376440,0.00000000,0.42775943,0.02646224
-3.69484742,11.33366702,0.05994493,0.28819683,3.87462956,9.38682742,1.33324119,0.00000000,0.43032687,0.02585486
-3.68884442,11.35948477,0.05950597,0.29742533,3.95850466,9.38781732,1.34237718,0.00000000,0.43280486,0.02527129
-3.68284142,11.35440474,0.05904903,0.30642883,4.04021343,9.35827300,1.35104403,0.00000000,0.43517074,0.02471718
-3.67683842,11.31835134,0.05858146,0.31512775,4.11885517,9.29841916,1.35908530,0.00000000,0.43739435,0.02419679
-3.67083542,11.25170284,0.05810730,0.32343615,4.19341748,9.20899017,1.36631861,0.00000000,0.43943849,0.02371280
-3.66483242,11.15527584,0.05762719,0.33126108,4.26278735,9.09120973,1.37253977,0.00000000,0.44126000,0.02326628
-3.65882941,11.03030426,0.05713847,0.33850271,4.32577010,8.94676134,1.37752901,0.00000000,0.44281138,0.02285661
-3.65282641,10.87841468,0.05663558,0.34505521,4.38111643,8.77775099,1.38105914,0.00000000,0.44404318,0.02248164
-3.64682341,10.70159938,0.05611045,0.35080853,4.42755692,8.58666420,1.38290550,0.00000000,0.44490686,0.02213776
-3.64082041,10.50218863,0.05555321,0.35565088,4.46384297,8.37631895,1.38285738,0.00000000,0.44535824,0.02182020
-3.63481741,10.28282310,0.05495290,0.35947205,4.48879279,8.14981642,1.38073040,0.00000000,0.44536121,0.02152324
-3.62881441,10.04642671,0.05429832,0.36216726,4.50134036,7.91049074,1.37637929,0.00000000,0.44489167,0.02124060
-3.62281141,9.79618003,0.05357891,0.36364134,4.50058513,7.66185890,1.36971037,0.00000000,0.44394140,0.02096579
-3.61680840,9.53549369,0.05278555,0.36381322,4.48583993,7.40757160,1.36069311,0.00000000,0.44252162,0.02069250
-3.61080540,9.26798063,0.05191137,0.36262020,4.45667439,7.15136510,1.34936996,0.00000000,0.44066602,0.02041496
-3.60480240,8.99742618,0.05095241,0.36002199,4.41295152,6.89701424,1.33586384,0.00000000,0.43843299,0.02012834
-3.59879940,8.72775431,0.04990809,0.35600409,4.35485481,6.64828621,1.32038268,0.00000000,0.43590690,0.01982900
-3.59279640,8.46298882,0.04878159,0.35058041,4.28290426,6.40889462,1.30322055,0.00000000,0.43319812,0.01951479
-3.58679340,8.20720814,0.04757997,0.34379478,4.19795979,6.18245324,1.28475518,0.00000000,0.43044185,0.01918522
-3.58079040,7.96449289,0.04631406,0.33572142,4.10121127,5.97242904,1.26544158,0.00000000,0.42779558,0.01884159
-3.57478739,7.73886595,0.04499825,0.32646411,3.99415515,5.78209414,1.24580213,0.00000000,0.42543532,0.01848696
