energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
2.57228614,4.65061520,1.19336954,0.05576737,3.81775000,2.87639548,1.16495874,0.00000000
2.57828914,4.65017463,1.18881978,0.05574957,3.81784264,2.88690121,1.15788160,0.00000000
2.58429215,4.64157240,1.18296718,0.05565546,3.81088320,2.89035281,1.14964161,0.00000000
2.59029515,4.62389823,1.17550855,0.05547418,3.79641331,2.88610785,1.14001759,0.00000000
2.59629815,4.59639388,1.16614866,0.05519622,3.77411258,2.87367566,1.12880504,0.00000000
2.60230115,4.55848080,1.15461093,0.05481377,3.74381264,2.85273349,1.11582484,0.00000000
2.60830415,4.50978274,1.14064810,0.05432103,3.70550583,2.82313741,1.10093151,0.00000000
2.61430715,4.45014208,1.12405249,0.05371441,3.65934781,2.78492717,1.08402062,0.00000000
2.62031016,4.37962924,1.10466518,0.05299277,3.60565377,2.73832528,1.06503501,0.00000000
2.62631316,4.29854457,1.08238389,0.05215741,3.54488817,2.68372995,1.04396957,0.00000000
2.63231616,4.20741257,1.05716894,0.05121214,3.47764848,2.62170261,1.02087417,0.00000000
2.63831916,4.10696862,1.02904702,0.05016312,3.40464340,2.55295025,0.99585472,0.00000000
2.64432216,3.99813869,0.99811262,0.04901866,3.32666688,2.47830352,0.96907214,0.00000000
2.65032516,3.88201288,0.96452691,0.04778897,3.24456894,2.39869146,0.94073933,0.00000000
2.65632816,3.75981385,0.92851415,0.04648576,3.15922505,2.31511391,0.91111621,0.00000000
2.66233117,3.63286159,0.89035581,0.04512185,3.07150545,2.22861272,0.88050301,0.00000000
2.66833417,3.50253597,0.85038253,0.04371075,2.98224613,2.14024292,0.84923216,0.00000000
2.67433717,3.37023859,0.80896448,0.04226616,2.89222292,2.05104492,0.81765908,0.00000000
2.68034017,3.23735563,0.76650046,0.04080155,2.80212993,1.96201874,0.78615227,0.00000000
2.68634317,3.10522308,0.72340625,0.03932978,2.71256349,1.87410122,0.75508319,0.00000000
2.69234617,2.97509570,0.68010273,0.03786268,2.62401198,1.78814674,0.72481623,0.00000000
2.69834917,2.84812065,0.63700434,0.03641081,2.53685215,1.70491214,0.69569932,0.00000000
2.70435218,2.72531677,0.59450832,0.03498321,2.45135151,1.62504595,0.66805535,0.00000000
2.71035518,2.60755977,0.55298517,0.03358734,2.36767660,1.54908204,0.64217488,0.00000000
2.71635818,2.49557359,0.51277067,0.03222895,2.28590600,1.47743765,0.61831015,0.00000000
2.72236118,2.38992761,0.47415968,0.03091221,2.20604739,1.41041528,0.59667071,0.00000000
2.72836418,2.29103947,0.43740199,0.02963983,2.12805706,1.34820810,0.57742053,0.00000000
2.73436718,2.19918261,0.40270005,0.02841321,2.05186072,1.29090824,0.56067667,0.00000000
2.74037019,2.11449779,0.37020876,0.02723270,1.97737431,1.23851736,0.54650947,0.00000000
2.74637319,2.03700766,0.34003703,0.02609793,1.90452342,1.19095867,0.53494391,0.00000000
2.75237619,1.96663329,0.31225093,0.02500803,1.83326042,1.14808996,0.52596212,0.00000000
2.75837919,1.90321183,0.28687820,0.02396196,1.76357825,1.10971678,0.51950676,0.00000000
2.76438219,1.84651439,0.26391378,0.02295879,1.69552056,1.07560542,0.51548510,0.00000000
2.77038519,1.79626333,0.24332595,0.02199793,1.62918767,1.04549521,0.51377350,0.00000000
2.77638819,1.75214845,0.22506298,0.02107933,1.56473844,1.01910968,0.51422218,0.00000000
2.78239120,1.71384167,0.20905967,0.02020363,1.50238834,0.99616657,0.51666009,0.00000000
2.78839420,1.68100974,0.19524372,0.01937224,1.44240402,0.97638643,0.52089975,0.00000000
2.79439720,1.65332517,0.18354161,0.01858738,1.38509518,0.95949980,0.52674193,0.00000000
2.80040020,1.63047503,0.17388371,0.01785209,1.33080435,0.94525301,0.53398016,0.00000000
2.80640320,1.61216791,0.16620855,0.01717009,1.27989533,0.93341270,0.54240495,0.00000000
2.81240620,1.59813918,0.16046606,0.01654574,1.23274110,0.92376915,0.55180772,0.00000000
2.81840920,1.58815450,0.15661977,0.01598384,1.18971188,0.91613846,0.56198442,0.00000000
2.82441221,1.58201201,0.15464782,0.01548949,1.15116385,0.91036375,0.57273884,0.00000000
2.83041521,1.57954310,0.15454298,0.01506789,1.11742905,0.90631553,0.58388555,0.00000000
2.83641821,1.58061194,0.15631146,0.01472417,1.08880672,0.90389107,0.59525251,0.00000000
2.84242121,1.58511394,0.15997080,0.01446318,1.06555631,0.90301304,0.60668319,0.00000000
2.84842421,1.59297292,0.16554682,0.01428935,1.04789215,0.90362738,0.61803843,0.00000000
2.85442721,1.60413736,0.17306970,0.01420656,1.03597977,0.90570040,0.62919773,0.00000000
2.86043022,1.61857552,0.18256954,0.01421798,1.02993365,0.90921520,0.64006006,0.00000000
2.86643322,1.63626960,0.19407120,0.01432603,1.02981633,0.91416753,0.65054430,0.00000000
2.87243622,1.65720907,0.20758903,0.01453229,1.03563858,0.92056109,0.66058903,0.00000000
2.87843922,1.68138340,0.22312130,0.01483754,1.04736055,0.92840259,0.67015192,0.00000000
2.88444222,1.70877435,0.24064481,0.01524172,1.06489353,0.93769666,0.67920862,0.00000000
2.89044522,1.73934821,0.26010982,0.01574403,1.08810249,0.94844088,0.68775125,0.00000000
2.89644822,1.77304833,0.28143548,0.01634296,1.11680905,0.96062119,0.69578650,0.00000000
2.90245123,1.80978842,0.30450617,0.01703644,1.15079498,0.97420796,0.70333344,0.00000000
2.90845423,1.84944684,0.32916879,0.01782192,1.18980621,0.98915300,0.71042118,0.00000000
2.91445723,1.89186254,0.35523136,0.01869652,1.23355734,1.00538760,0.71708635,0.00000000
2.92046023,1.93683273,0.38246310,0.01965718,1.28173669,1.02282199,0.72337061,0.00000000
2.92646323,1.98411267,0.41059601,0.02070073,1.33401180,1.04134609,0.72931817,0.00000000
2.93246623,2.03341764,0.43932821,0.02182408,1.39003556,1.06083169,0.73497352,0.00000000
2.93846923,2.08442714,0.46832894,0.02302428,1.44945259,1.08113592,0.74037928,0.00000000
2.94447224,2.13679118,0.49724512,0.02429864,1.51190604,1.10210586,0.74557436,0.00000000
2.95047524,2.19013843,0.52570951,0.02564476,1.57704445,1.12358400,0.75059238,0.00000000
2.95647824,2.24408583,0.55334998,0.02706057,1.64452856,1.14541432,0.75546043,0.00000000
2.96248124,2.29824921,0.57979981,0.02854433,1.71403783,1.16744842,0.76019814,0.00000000
2.96848424,2.35225449,0.60470857,0.03009460,1.78527643,1.18955163,0.76481715,0.00000000
2.97448724,2.40574878,0.62775303,0.03171020,1.85797841,1.21160841,0.76932090,0.00000000
2.98049025,2.45841096,0.64864784,0.03339011,1.93191201,1.23352695,0.77370481,0.00000000
2.98649325,2.50996124,0.66715540,0.03513339,2.00688278,1.25524251,0.77795681,0.00000000
2.99249625,2.56016921,0.68309440,0.03693905,2.08273552,1.27671951,0.78205828,0.00000000
2.99849925,2.60886012,0.69634675,0.03880597,2.15935499,1.29795200,0.78598532,0.00000000
3.00450225,2.65591902,0.70686240,0.04073277,2.23666531,1.31896270,0.78971037,0.00000000
3.01050525,2.70129287,0.71466185,0.04271773,2.31462829,1.33980065,0.79320409,0.00000000
3.01650825,2.74499020,0.71983616,0.04475866,2.39324052,1.36053747,0.79643752,0.00000000
3.02251126,2.78707871,0.72254430,0.04685288,2.47252961,1.38126264,0.79938430,0.00000000
3.02851426,2.82768068,0.72300811,0.04899715,2.55254947,1.40207789,0.80202300,0.00000000
3.03451726,2.86696644,0.72150468,0.05118762,2.63337479,1.42309107,0.80433924,0.00000000
3.04052026,2.90514600,0.71835681,0.05341983,2.71509481,1.44440973,0.80632763,0.00000000
3.04652326,2.94245920,0.71392162,0.05568867,2.79780632,1.46613465,0.80799316,0.00000000
3.05252626,2.97916441,0.70857791,0.05798843,2.88160596,1.48835365,0.80935210,0.00000000
3.05852926,3.01552623,0.70271276,0.06031271,2.96658175,1.51113569,0.81043211,0.00000000
3.06453227,3.05180231,0.69670787,0.06265446,3.05280380,1.53452564,0.81127152,0.00000000
3.07053527,3.08822977,0.69092619,0.06500594,3.14031440,1.55853967,0.81191766,0.00000000
3.07653827,3.12501135,0.68569953,0.06735867,3.22911728,1.58316143,0.81242442,0.00000000
3.08254127,3.16230200,0.68131735,0.06970336,3.31916657,1.60833903,0.81284878,0.00000000
3.08854427,3.20019609,0.67801751,0.07202988,3.41035551,1.63398303,0.81324686,0.00000000
3.09454727,3.23871601,0.67597915,0.07432719,3.50250547,1.65996529,0.81366929,0.00000000
3.10055028,3.27780264,0.67531795,0.07658329,3.59535591,1.68611899,0.81415654,0.00000000
3.10655328,3.31730835,0.67608415,0.07878516,3.68855586,1.71223964,0.81473421,0.00000000
3.11255628,3.35699306,0.67826316,0.08091885,3.78165794,1.73808745,0.81540885,0.00000000
3.11855928,3.39652405,0.68177887,0.08296951,3.87411554,1.76339085,0.81616454,0.00000000
3.12456228,3.43547993,0.68649956,0.08492151,3.96528409,1.78785154,0.81696055,0.00000000
3.13056528,3.47335916,0.69224593,0.08675873,4.05442727,1.81115083,0.81773044,0.00000000
3.13656828,3.50959314,0.69880126,0.08846484,4.14072844,1.83295744,0.81838267,0.00000000
3.14257129,3.54356406,0.70592293,0.09002370,4.22330786,1.85293666,0.81880290,0.00000000
3.14857429,3.57462685,0.71335514,0.09141986,4.30124552,1.87076070,0.81885801,0.00000000
3.15457729,3.60213491,0.72084205,0.09263913,4.37360926,1.88611999,0.81840157,0.00000000
3.16058029,3.62546853,0.72814098,0.09366920,4.43948740,1.89873518,0.81728077,0.00000000
3.16658329,3.64406496,0.73503500,0.09450024,4.49802474,1.90836933,0.81534421,0.00000000
3.17258629,3.65744888,0.74134443,0.09512560,4.54846038,1.91483990,0.81245041,0.00000000
3.17858929,3.66526153,0.74693671,0.09554238,4.59016566,1.91802994,0.80847634,0.00000000
3.18459230,3.66728727,0.75173424,0.09575193,4.62268008,1.91789789,0.80332563,0.00000000
3.19059530,3.66347584,0.75571985,0.09576029,4.64574335,1.91448550,0.79693585,0.00000000
3.19659830,3.65395898,0.75893951,0.09557843,4.65932135,1.90792329,0.78928453,0.00000000
3.20260130,3.63906027,0.76150234,0.09522237,4.66362435,1.89843309,0.78039339,0.00000000
3.20860430,3.61929718,0.76357767,0.09471304,4.65911584,1.88632730,0.77033063,0.00000000
3.21460730,3.59537491,0.76538939,0.09407598,4.64651106,1.87200469,0.75921092,0.00000000
3.22061031,3.56817180,0.76720774,0.09334085,4.62676445,1.85594264,0.74719324,0.00000000
3.22661331,3.53871657,0.76933887,0.09254071,4.60104631,1.83868598,0.73447641,0.00000000
3.23261631,3.50815827,0.77211260,0.09171113,4.57070897,1.82083266,0.72129278,0.00000000
3.23861931,3.47772978,0.77586886,0.09088919,4.53724398,1.80301668,0.70790009,0.00000000
3.24462231,3.44870659,0.78094350,0.09011234,4.50223181,1.78588890,0.69457220,0.00000000
3.25062531,3.42236232,0.78765384,0.08941725,4.46728633,1.77009646,0.68158890,0.00000000
3.25662831,3.39992308,0.79628482,0.08883858,4.43399646,1.75626149,0.66922549,0.00000000
3.26263132,3.38252241,0.80707612,0.08840788,4.40386768,1.74496004,0.65774259,0.00000000
3.26863432,3.37115893,0.82021099,0.08815248,4.37826609,1.73670198,0.64737662,0.00000000
3.27463732,3.36665837,0.83580705,0.08809460,4.35836745,1.73191276,0.63833148,0.00000000
3.28064032,3.36964162,0.85390952,0.08825062,4.34511366,1.73091762,0.63077166,0.00000000
3.28664332,3.38050004,0.87448725,0.08863045,4.33917835,1.73392904,0.62481720,0.00000000
3.29264632,3.39937902,0.89743140,0.08923728,4.34094325,1.74103774,0.62054054,0.00000000
3.29864932,3.42617033,0.92255711,0.09006743,4.35048602,1.75220765,0.61796536,0.00000000
3.30465233,3.46051339,0.94960779,0.09111048,4.36757993,1.76727511,0.61706732,0.00000000
3.31065533,3.50180527,0.97826198,0.09234964,4.39170509,1.78595210,0.61777658,0.00000000
3.31665833,3.54921877,1.00814241,0.09376225,4.42207040,1.80783353,0.61998182,0.00000000
3.32266133,3.60172768,1.03882682,0.09532052,4.45764492,1.83240824,0.62353553,0.00000000
3.32866433,3.65813813,1.06986021,0.09699238,4.49719699,1.85907318,0.62826012,0.00000000
3.33466733,3.71712439,1.10076788,0.09874240,4.53933908,1.88715038,0.63395459,0.00000000
3.34067034,3.77726801,1.13106893,0.10053279,4.58257613,1.91590590,0.64040135,0.00000000
3.34667334,3.83709828,1.16028953,0.10232444,4.62535538,1.94457023,0.64737291,0.00000000
3.35267634,3.89513294,1.18797575,0.10407791,4.66611530,1.97235918,0.65463812,0.00000000
3.35867934,3.94991732,1.21370527,0.10575435,4.70333170,1.99849486,0.66196773,0.00000000
3.36468234,4.00006086,1.23709787,0.10731638,4.73555940,2.02222563,0.66913916,0.00000000
3.37068534,4.04426973,1.25782425,0.10872883,4.76146804,2.04284482,0.67594040,0.00000000
3.37668834,4.08137498,1.27561305,0.10995936,4.77987090,2.05970727,0.68217292,0.00000000
3.38269135,4.11035520,1.29025599,0.11097896,4.78974653,2.07224353,0.68765374,0.00000000
3.38869435,4.13035384,1.30161103,0.11176229,4.79025274,2.07997118,0.69221676,0.00000000
3.39469735,4.14069080,1.30960363,0.11228795,4.78073349,2.08250325,0.69571342,0.00000000
3.40070035,4.14086864,1.31422623,0.11253859,4.76071919,2.07955355,0.69801289,0.00000000
3.40670335,4.13057378,1.31553613,0.11250090,4.72992151,2.07093906,0.69900198,0.00000000
3.41270635,4.10967332,1.31365184,0.11216558,4.68822377,2.05657947,0.69858494,0.00000000
3.41870935,4.07820818,1.30874841,0.11152723,4.63566818,2.03649434,0.69668328,0.00000000
3.42471236,4.03638321,1.30105164,0.11058418,4.57244129,2.01079806,0.69323575,0.00000000
3.43071536,3.98455529,1.29083173,0.10933834,4.49885885,1.97969311,0.68819851,0.00000000
3.43671836,3.92321989,1.27839640,0.10779498,4.41535100,1.94346208,0.68154560,0.00000000
3.44272136,3.85299687,1.26408373,0.10596261,4.32244879,1.90245877,0.67326965,0.00000000
3.44872436,3.77461596,1.24825487,0.10385281,4.22077238,1.85709886,0.66338273,0.00000000
3.45472736,3.68890231,1.23128684,0.10148006,4.11102117,1.80785040,0.65191729,0.00000000
3.46073037,3.59676214,1.21356532,0.09886164,3.99396590,1.75522436,0.63892709,0.00000000
3.46673337,3.49916867,1.19547762,0.09601748,3.87044212,1.69976544,0.62448780,0.00000000
3.47273637,3.39714818,1.17740583,0.09297000,3.74134472,1.64204317,0.60869733,0.00000000
3.47873937,3.29176588,1.15972004,0.08974397,3.60762265,1.58264336,0.59167560,0.00000000
3.48474237,3.18411152,1.14277182,0.08636626,3.47027312,1.52215985,0.57356360,0.00000000
3.49074537,3.07528434,1.12688772,0.08286562,3.33033451,1.46118641,0.55452182,0.00000000
3.49674837,2.96637742,1.11236305,0.07927232,3.18887746,1.40030874,0.53472780,0.00000000
3.50275138,2.85846100,1.09945588,0.07561774,3.04699359,1.34009661,0.51437295,0.00000000
3.50875438,2.75256522,1.08838131,0.07193400,2.90578167,1.28109589,0.49365858,0.00000000
3.51475738,2.64966226,1.07930635,0.06825333,2.76633145,1.22382061,0.47279145,0.00000000
3.52076038,2.55064840,1.07234535,0.06460761,2.62970521,1.16874516,0.45197877,0.00000000
3.52676338,2.45632647,1.06755640,0.06102769,2.49691795,1.11629664,0.43142303,0.00000000
3.53276638,2.36738947,1.06493886,0.05754286,2.36891678,1.06684775,0.41131681,0.00000000
3.53876938,2.28440601,1.06443224,0.05418019,2.24656063,1.02071027,0.39183779,0.00000000
3.54477239,2.20780849,1.06591671,0.05096406,2.13060129,0.97812962,0.37314433,0.00000000
3.55077539,2.13788459,1.06921546,0.04791556,2.02166678,0.93928066,0.35537167,0.00000000
3.55677839,2.07477300,1.07409888,0.04505221,1.92024823,0.90426512,0.33862904,0.00000000
3.56278139,2.01846371,1.08029087,0.04238758,1.82669080,0.87311084,0.32299785,0.00000000
3.56878439,1.96880318,1.08747705,0.03993112,1.74118966,0.84577310,0.30853091,0.00000000
3.57478739,1.92550476,1.09531481,0.03768817,1.66379103,0.82213808,0.29525292,0.00000000
3.58079040,1.88816377,1.10344496,0.03565999,1.59439865,0.80202847,0.28316206,0.00000000
3.58679340,1.85627731,1.11150462,0.03384401,1.53278541,0.78521120,0.27223252,0.00000000
3.59279640,1.82926767,1.11914103,0.03223415,1.47860964,0.77140704,0.26241814,0.00000000
3.59879940,1.80650889,1.12602557,0.03082128,1.43143537,0.76030179,0.25365659,0.00000000
3.60480240,1.78735501,1.13186763,0.02959375,1.39075569,0.75155859,0.24587416,0.00000000
3.61080540,1.77116907,1.13642758,0.02853801,1.35601802,0.74483100,0.23899077,0.00000000
3.61680840,1.75735150,1.13952838,0.02763921,1.32665023,0.73977620,0.23292504,0.00000000
3.62281141,1.74536648,1.14106508,0.02688191,1.30208636,0.73606779,0.22759907,0.00000000
3.62881441,1.73476521,1.14101186,0.02625070,1.28179070,0.73340763,0.22294281,0.00000000
3.63481741,1.72520478,1.13942593,0.02573080,1.26527920,0.73153614,0.21889777,0.00000000
3.64082041,1.71646179,1.13644822,0.02530866,1.25213728,0.73024058,0.21541983,0.00000000
3.64682341,1.70843986,1.13230033,0.02497240,1.24203319,0.72936090,0.21248120,0.00000000
3.65282641,1.70117064,1.12727789,0.02471222,1.23472633,0.72879293,0.21007124,0.00000000
3.65882941,1.69480814,1.12174025,0.02452069,1.23007046,0.72848851,0.20819629,0.00000000
3.66483242,1.68961641,1.11609685,0.02439291,1.22801137,0.72845287,0.20687846,0.00000000
3.67083542,1.68595114,1.11079061,0.02432655,1.22857966,0.72873902,0.20615341,0.00000000
3.67683842,1.68423593,1.10627888,0.02432186,1.23187865,0.72943961,0.20606738,0.00000000
3.68284142,1.68493429,1.10301275,0.02438146,1.23806850,0.73067669,0.20667346,0.00000000
3.68884442,1.68851861,1.10141551,0.02451013,1.24734714,0.73258973,0.20802738,0.00000000
3.69484742,1.69543769,1.10186111,0.02471446,1.25992918,0.73532264,0.21018312,0.00000000
3.70085043,1.70608437,1.10465373,0.02500245,1.27602384,0.73901046,0.21318833,0.00000000
3.70685343,1.72076491,1.11000933,0.02538310,1.29581314,0.74376648,0.21708003,0.00000000
3.71285643,1.73967170,1.11804021,0.02586591,1.31943136,0.74967035,0.22188066,0.00000000
3.71885943,1.76286075,1.12874327,0.02646039,1.34694689,0.75675802,0.22759470,0.00000000
3.72486243,1.79023520,1.14199293,0.02717556,1.37834729,0.76501402,0.23420604,0.00000000
3.73086543,1.82153576,1.15753894,0.02801950,1.41352825,0.77436643,0.24167629,0.00000000
3.73686843,1.85633865,1.17500949,0.02899891,1.45228697,0.78468496,0.24994390,0.00000000
3.74287144,1.89406122,1.19391981,0.03011862,1.49431997,0.79578219,0.25892437,0.00000000
3.74887444,1.93397510,1.21368565,0.03138133,1.53922553,0.80741785,0.26851139,0.00000000
3.75487744,1.97522614,1.23364155,0.03278718,1.58651022,0.81930603,0.27857885,0.00000000
3.76088044,2.01686027,1.25306289,0.03433356,1.63559909,0.83112476,0.28898368,0.00000000
3.76688344,2.05785400,1.27119097,0.03601485,1.68584891,0.84252752,0.29956929,0.00000000
3.77288644,2.09714796,1.28725978,0.03782227,1.73656351,0.85315601,0.31016950,0.00000000
3.77888944,2.13368198,1.30052357,0.03974381,1.78701050,0.86265343,0.32061285,0.00000000
3.78489245,2.16642999,1.31028372,0.04176419,1.83643850,0.87067766,0.33072690,0.00000000
3.79089545,2.19443309,1.31591387,0.04386490,1.88409410,0.87691362,0.34034258,0.00000000
3.79689845,2.21682950,1.31688212,0.04602433,1.92923800,0.88108410,0.34929830,0.00000000
3.80290145,2.23288010,1.31276946,0.04821798,1.97115966,0.88295889,0.35744367,0.00000000
3.80890445,2.24198859,1.30328368,0.05041876,2.00919042,0.88236142,0.36464288,0.00000000
3.81490745,2.24371600,1.28826821,0.05259739,2.04271468,0.87917315,0.37077741,0.00000000
3.82091046,2.23778893,1.26770582,0.05472285,2.07117938,0.87333538,0.37574832,0.00000000
3.82691346,2.22410197,1.24171717,0.05676299,2.09410169,0.86484869,0.37947791,0.00000000
3.83291646,2.20271460,1.21055448,0.05868520,2.11107536,0.85377031,0.38191082,0.00000000
3.83891946,2.17384310,1.17459097,0.06045708,2.12177579,0.84020961,0.38301465,0.00000000
3.84492246,2.13784849,1.13430657,0.06204730,2.12596418,0.82432226,0.38278007,0.00000000
3.85092546,2.09522124,1.09027098,0.06342636,2.12349087,0.80630339,0.38122052,0.00000000
3.85692846,2.04656387,1.04312474,0.06456745,2.11429801,0.78638025,0.37837154,0.00000000
3.86293147,1.99257214,0.99355934,0.06544718,2.09842151,0.76480479,0.37428981,0.00000000
3.86893447,1.93401583,0.94229717,0.06604637,2.07599225,0.74184637,0.36905177,0.00000000
3.87493747,1.87171968,0.89007211,0.06635060,2.04723620,0.71778509,0.36275212,0.00000000
3.88094047,1.80654506,0.83761137,0.06635075,2.01247334,0.69290574,0.35550200,0.00000000
3.88694347,1.73937267,0.78561915,0.06604333,1.97211493,0.66749256,0.34742692,0.00000000
3.89294647,1.67108658,0.73476233,0.06543062,1.92665895,0.64182485,0.33866444,0.00000000
3.89894947,1.60255957,0.68565865,0.06452065,1.87668338,0.61617329,0.32936176,0.00000000
3.90495248,1.53463981,0.63886714,0.06332702,1.82283722,0.59079700,0.31967290,0.00000000
3.91095548,1.46813883,0.59488093,0.06186845,1.76582923,0.56594113,0.30975593,0.00000000
3.91695848,1.40382055,0.55412225,0.06016824,1.70641443,0.54183493,0.29976984,0.00000000
3.92296148,1.34239131,0.51693941,0.05825357,1.64537878,0.51868997,0.28987151,0.00000000
3.92896448,1.28449092,0.48360540,0.05615466,1.58352224,0.49669872,0.28021257,0.00000000
3.93496748,1.23068443,0.45431803,0.05390391,1.52164101,0.47603309,0.27093628,0.00000000
3.94097049,1.18145496,0.42920113,0.05153495,1.46050932,0.45684307,0.26217460,0.00000000
3.94697349,1.13719738,0.40830679,0.04908176,1.40086161,0.43925539,0.25404543,0.00000000
3.95297649,1.09821316,0.39161828,0.04657774,1.34337578,0.42337223,0.24665020,0.00000000
3.95897949,1.06470646,0.37905359,0.04405498,1.28865808,0.40927009,0.24007174,0.00000000
3.96498249,1.03678163,0.37046949,0.04154352,1.23723036,0.39699878,0.23437268,0.00000000
3.97098549,1.01444237,0.36566593,0.03907078,1.18951999,0.38658072,0.22959425,0.00000000
3.97698849,0.99759259,0.36439100,0.03666118,1.14585302,0.37801063,0.22575570,0.00000000
3.98299150,0.98603926,0.36634609,0.03433579,1.10645054,0.37125560,0.22285416,0.00000000
3.98899450,0.97949717,0.37119160,0.03211222,1.07142852,0.36625576,0.22086510,0.00000000
3.99499750,0.97759561,0.37855293,0.03000460,1.04080090,0.36292553,0.21974332,0.00000000
4.00100050,0.97988713,0.38802695,0.02802365,1.01448575,0.36115546,0.21942444,0.00000000
4.00700350,0.98585796,0.39918876,0.02617695,0.99231428,0.36081470,0.21982678,0.00000000
4.01300650,0.99494016,0.41159880,0.02446918,0.97404208,0.36175414,0.22085376,0.00000000
4.01900950,1.00652512,0.42481024,0.02290251,0.95936229,0.36381010,0.22239657,0.00000000
4.02501251,1.01997819,0.43837652,0.02147694,0.94792017,0.36680847,0.22433711,0.00000000
4.03101551,1.03465403,0.45185891,0.02019081,0.93932838,0.37056937,0.22655123,0.00000000
4.03701851,1.04991247,0.46483404,0.01904115,0.93318261,0.37491198,0.22891204,0.00000000
4.04302151,1.06513427,0.47690120,0.01802415,0.92907690,0.37965965,0.23129329,0.00000000
4.04902451,1.07973648,0.48768919,0.01713553,0.92661827,0.38464487,0.23357283,0.00000000
4.05502751,1.09318703,0.49686274,0.01637093,0.92544002,0.38971421,0.23563586,0.00000000
4.06103052,1.10501799,0.50412812,0.01572623,0.92521346,0.39473279,0.23737809,0.00000000
4.06703352,1.11483716,0.50923803,0.01519782,0.92565762,0.39958828,0.23870866,0.00000000
4.07303652,1.12233759,0.51199543,0.01478283,0.92654661,0.40419420,0.23955268,0.00000000
4.07903952,1.12730466,0.51225635,0.01447932,0.92771442,0.40849231,0.23985334,0.00000000
4.08504252,1.12962041,0.50993152,0.01428631,0.92905704,0.41245399,0.23957360,0.00000000
4.09104552,1.12926498,0.50498676,0.01420390,0.93053169,0.41608053,0.23869720,0.00000000
4.09704852,1.12631476,0.49744224,0.01423316,0.93215345,0.41940218,0.23722913,0.00000000
4.10305153,1.12093758,0.48737038,0.01437610,0.93398902,0.42247598,0.23519535,0.00000000
4.10905453,1.11338456,0.47489270,0.01463543,0.93614829,0.42538238,0.23264188,0.00000000
4.11505753,1.10397924,0.46017551,0.01501435,0.93877364,0.42822075,0.22963307,0.00000000
4.12106053,1.09310391,0.44342469,0.01551629,0.94202773,0.43110384,0.22624937,0.00000000
4.12706353,1.08118384,0.42487969,0.01614448,0.94608014,0.43415159,0.22258429,0.00000000
4.13306653,1.06866982,0.40480683,0.01690164,0.95109344,0.43748422,0.21874097,0.00000000
4.13906953,1.05601967,0.38349233,0.01778951,0.95720950,0.44121518,0.21482827,0.00000000
4.14507254,1.04367955,0.36123506,0.01880844,0.96453656,0.44544414,0.21095661,0.00000000
4.15107554,1.03206561,0.33833939,0.01995696,0.97313778,0.45025039,0.20723370,0.00000000
4.15707854,1.02154700,0.31510844,0.02123137,0.98302200,0.45568690,0.20376035,0.00000000
4.16308154,1.01243094,0.29183771,0.02262542,0.99413707,0.46177555,0.20062651,0.00000000
4.16908454,1.00495040,0.26880958,0.02412999,1.00636638,0.46850362,0.19790776,0.00000000
4.17508754,0.99925525,0.24628866,0.02573292,1.01952881,0.47582186,0.19566246,0.00000000
4.18109055,0.99540720,0.22451824,0.02741893,1.03338231,0.48364430,0.19392960,0.00000000
4.18709355,0.99337891,0.20371793,0.02916967,1.04763107,0.49184992,0.19272754,0.00000000
4.19309655,0.99305735,0.18408245,0.03096389,1.06193608,0.50028604,0.19205378,0.00000000
4.19909955,0.99425149,0.16578169,0.03277773,1.07592877,0.50877362,0.19188566,0.00000000
4.20510255,0.99670396,0.14896194,0.03458525,1.08922717,0.51711395,0.19218212,0.00000000
4.21110555,1.00010625,0.13374815,0.03635894,1.10145396,0.52509677,0.19288639,0.00000000
4.21710855,1.00411690,0.12024718,0.03807048,1.11225557,0.53250937,0.19392956,0.00000000
4.22311156,1.00838178,0.10855171,0.03969153,1.12132150,0.53914618,0.19523480,0.00000000
4.22911456,1.01255569,0.09874472,0.04119457,1.12840303,0.54481867,0.19672211,0.00000000
4.23511756,1.01632414,0.09090422,0.04255380,1.13333024,0.54936481,0.19831342,0.00000000
4.24112056,1.01942439,0.08510798,0.04374606,1.13602660,0.55265791,0.19993768,0.00000000
4.24712356,1.02166461,0.08143797,0.04475161,1.13652030,0.55461410,0.20153575,0.00000000
4.25312656,1.02294027,0.07998424,0.04555490,1.13495160,0.55519838,0.20306486,0.00000000
4.25912956,1.02324669,0.08084804,0.04614522,1.13157562,0.55442859,0.20450235,0.00000000
4.26513257,1.02268723,0.08414375,0.04651710,1.12676036,0.55237722,0.20584850,0.00000000
4.27113557,1.02147631,0.08999960,0.04667059,1.12097957,0.54917090,0.20712824,0.00000000
4.27713857,1.01993701,0.09855690,0.04661134,1.11480065,0.54498734,0.20839160,0.00000000
4.28314157,1.01849311,0.10996763,0.04635044,1.10886782,0.54004998,0.20971290,0.00000000
4.28914457,1.01765567,0.12439040,0.04590399,1.10388092,0.53462037,0.21118855,0.00000000
4.29514757,1.01800454,0.14198473,0.04529259,1.10057077,0.52898859,0.21293348,0.00000000
4.30115058,1.02016543,0.16290370,0.04454052,1.09967173,0.52346214,0.21507652,0.00000000
4.30715358,1.02478339,0.18728527,0.04367486,1.10189263,0.51835370,0.21775463,0.00000000
