energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,3.48134976,-3.48134974,0.00222390,-0.00222390,0.49808570,-0.49808570,0.71338230,-0.71338229,1.00366727,-1.00366726,0.00401982,-0.00401982,1.62045960,-1.62045959,0.63302834,-0.63302834,0.24277289,-0.24277288
-5.33366683,3.57463477,-3.57463474,0.00255184,-0.00255184,0.50123253,-0.50123253,0.73707035,-0.73707034,1.01351429,-1.01351428,0.00420504,-0.00420504,1.68130449,-1.68130448,0.65556380,-0.65556380,0.25221146,-0.25221146
-5.32766383,3.65694248,-3.65694246,0.00291452,-0.00291451,0.50282835,-0.50282834,0.75864354,-0.75864354,1.02043225,-1.02043224,0.00438119,-0.00438119,1.73691475,-1.73691473,0.67567535,-0.67567535,0.26084172,-0.26084172
-5.32166083,3.72721350,-3.72721347,0.00331077,-0.00331077,0.50288467,-0.50288467,0.77779258,-0.77779258,1.02439561,-1.02439560,0.00454629,-0.00454629,1.78651110,-1.78651108,0.69305417,-0.69305417,0.26854601,-0.26854601
-5.31565783,3.78448699,-3.78448696,0.00373873,-0.00373873,0.50141547,-0.50141547,0.79423034,-0.79423034,1.02538378,-1.02538377,0.00469871,-0.00469871,1.82938226,-1.82938224,0.70743352,-0.70743352,0.27521671,-0.27521671
-5.30965483,3.82792317,-3.82792314,0.00419571,-0.00419571,0.49843561,-0.49843561,0.80769848,-0.80769848,1.02337999,-1.02337999,0.00483732,-0.00483732,1.86490372,-1.86490370,0.71859597,-0.71859596,0.28075902,-0.28075901
-5.30365183,3.85682788,-3.85682786,0.00467813,-0.00467813,0.49396034,-0.49396033,0.81797440,-0.81797440,1.01837211,-1.01837211,0.00496149,-0.00496149,1.89255634,-1.89255633,0.72637977,-0.72637977,0.28509363,-0.28509362
-5.29764882,3.87067845,-3.87067843,0.00518149,-0.00518149,0.48800563,-0.48800563,0.82487819,-0.82487819,1.01035528,-1.01035527,0.00507120,-0.00507120,1.91194410,-1.91194409,0.73068434,-0.73068433,0.28815931,-0.28815931
-5.29164582,3.86914937,-3.86914936,0.00570037,-0.00570037,0.48058950,-0.48058949,0.82827929,-0.82827929,0.99933613,-0.99933612,0.00516709,-0.00516709,1.92281015,-1.92281014,0.73147439,-0.73147439,0.28991523,-0.28991523
-5.28564282,3.85213644,-3.85213642,0.00622847,-0.00622847,0.47173394,-0.47173394,0.82810256,-0.82810256,0.98533834,-0.98533834,0.00525053,-0.00525053,1.92505025,-1.92505024,0.72878263,-0.72878263,0.29034292,-0.29034292
-5.27963982,3.81977750,-3.81977748,0.00675870,-0.00675870,0.46146752,-0.46146751,0.82433328,-0.82433328,0.96840889,-0.96840888,0.00532368,-0.00532368,1.91872291,-1.91872291,0.72271060,-0.72271060,0.28944774,-0.28944774
-5.27363682,3.77246817,-3.77246816,0.00728331,-0.00728331,0.44982818,-0.44982818,0.81702083,-0.81702083,0.94862446,-0.94862446,0.00538950,-0.00538950,1.90405526,-1.90405525,0.71342781,-0.71342781,0.28725977,-0.28725977
-5.26763382,3.71087088,-3.71087087,0.00779404,-0.00779404,0.43686613,-0.43686613,0.80628062,-0.80628063,0.92609752,-0.92609752,0.00545178,-0.00545178,1.88144400,-1.88144400,0.70116869,-0.70116869,0.28383406,-0.28383406
-5.26163082,3.63591574,-3.63591573,0.00828233,-0.00828233,0.42264644,-0.42264644,0.79229403,-0.79229403,0.90098124,-0.90098124,0.00551515,-0.00551515,1.85145114,-1.85145113,0.68622757,-0.68622757,0.27925006,-0.27925006
-5.25562781,3.54879236,-3.54879235,0.00873957,-0.00873956,0.40725116,-0.40725115,0.77530613,-0.77530613,0.87347301,-0.87347300,0.00558500,-0.00558500,1.81479385,-1.81479384,0.66895168,-0.66895168,0.27361035,-0.27361035
-5.24962481,3.45093179,-3.45093178,0.00915729,-0.00915729,0.39078071,-0.39078071,0.75562115,-0.75562115,0.84381581,-0.84381581,0.00566747,-0.00566747,1.77232881,-1.77232881,0.64973220,-0.64973220,0.26703849,-0.26703849
-5.24362181,3.34397869,-3.34397868,0.00952748,-0.00952748,0.37335444,-0.37335443,0.73359571,-0.73359571,0.81229747,-0.81229746,0.00576932,-0.00576932,1.72503099,-1.72503098,0.62899372,-0.62899372,0.25967616,-0.25967616
-5.23761881,3.22975412,-3.22975411,0.00984284,-0.00984284,0.35511012,-0.35511012,0.70962985,-0.70962985,0.77924732,-0.77924731,0.00589779,-0.00589779,1.67396752,-1.67396751,0.60718233,-0.60718233,0.25167961,-0.25167961
-5.23161581,3.11020994,-3.11020993,0.01009696,-0.01009696,0.33620258,-0.33620257,0.68415631,-0.68415631,0.74503062,-0.74503062,0.00606047,-0.00606047,1.62026750,-1.62026750,0.58475275,-0.58475276,0.24321548,-0.24321548
-5.22561281,2.98737655,-2.98737654,0.01028462,-0.01028462,0.31680126,-0.31680125,0.65762835,-0.65762836,0.71004074,-0.71004073,0.00626505,-0.00626505,1.56508873,-1.56508872,0.56215497,-0.56215497,0.23445617,-0.23445617
-5.21960980,2.86330578,-2.86330578,0.01040190,-0.01040190,0.29708706,-0.29708705,0.63050659,-0.63050659,0.67468948,-0.67468948,0.00651912,-0.00651912,1.50958252,-1.50958252,0.53982082,-0.53982082,0.22557496,-0.22557496
-5.21360680,2.74001149,-2.74001149,0.01044637,-0.01044637,0.27724847,-0.27724846,0.60324539,-0.60324539,0.63939615,-0.63939615,0.00682990,-0.00682990,1.45485827,-1.45485827,0.51815111,-0.51815111,0.21674098,-0.21674098
-5.20760380,2.61941031,-2.61941031,0.01041716,-0.01041716,0.25747726,-0.25747726,0.57627954,-0.57627954,0.60457581,-0.60457581,0.00720395,-0.00720395,1.40194886,-1.40194886,0.49750376,-0.49750376,0.20811427,-0.20811427
-5.20160080,2.50326524,-2.50326524,0.01031498,-0.01031498,0.23796404,-0.23796403,0.55001154,-0.55001154,0.57062741,-0.57062740,0.00764687,-0.00764687,1.35177873,-1.35177873,0.47818342,-0.47818342,0.19984114,-0.19984114
-5.19559780,2.39313466,-2.39313465,0.01014211,-0.01014211,0.21889374,-0.21889374,0.52480041,-0.52480041,0.53792243,-0.53792242,0.00816302,-0.00816302,1.30513570,-1.30513570,0.46043302,-0.46043302,0.19204996,-0.19204996
-5.18959480,2.29032906,-2.29032906,0.00990230,-0.00990230,0.20044154,-0.20044153,0.50095218,-0.50095218,0.50679471,-0.50679471,0.00875519,-0.00875519,1.26264797,-1.26264797,0.44442763,-0.44442764,0.18484766,-0.18484766
-5.18359180,2.19587757,-2.19587757,0.00960069,-0.00960069,0.18276914,-0.18276913,0.47871278,-0.47871278,0.47753188,-0.47753187,0.00942438,-0.00942438,1.22476720,-1.22476720,0.43027093,-0.43027093,0.17831696,-0.17831696
-5.17758879,2.11050566,-2.11050566,0.00924354,-0.00924354,0.16602180,-0.16602180,0.45826345,-0.45826345,0.45036888,-0.45036887,0.01016954,-0.01016954,1.19175849,-1.19175849,0.41799424,-0.41799424,0.17251450,-0.17251450
-5.17158579,2.03462510,-2.03462509,0.00883811,-0.00883811,0.15032616,-0.15032616,0.43971889,-0.43971889,0.42548398,-0.42548398,0.01098737,-0.01098737,1.16369764,-1.16369764,0.40755848,-0.40755848,0.16746999,-0.16746999
-5.16558279,1.96833650,-1.96833649,0.00839236,-0.00839236,0.13578886,-0.13578886,0.42312826,-0.42312826,0.40299733,-0.40299733,0.01187223,-0.01187223,1.14047581,-1.14047581,0.39885866,-0.39885866,0.16318629,-0.16318629
-5.15957979,1.91144421,-1.91144420,0.00791473,-0.00791473,0.12249611,-0.12249611,0.40847887,-0.40847887,0.38297206,-0.38297205,0.01281608,-0.01281608,1.12181140,-1.12181140,0.39173088,-0.39173088,0.15964056,-0.15964056
-5.15357679,1.86348269,-1.86348269,0.00741386,-0.00741386,0.11051409,-0.11051408,0.39570226,-0.39570226,0.36541788,-0.36541787,0.01380852,-0.01380852,1.10726844,-1.10726844,0.38596141,-0.38596141,0.15678630,-0.15678630
-5.14757379,1.82375305,-1.82375304,0.00689835,-0.00689835,0.09989000,-0.09989000,0.38468246,-0.38468246,0.35029689,-0.35029689,0.01483693,-0.01483693,1.09628081,-1.09628081,0.38129756,-0.38129756,0.15455625,-0.15455625
-5.14157079,1.79136775,-1.79136774,0.00637656,-0.00637656,0.09065391,-0.09065391,0.37526592,-0.37526592,0.33753112,-0.33753112,0.01588669,-0.01588669,1.08818104,-1.08818104,0.37745974,-0.37745974,0.15286599,-0.15286599
-5.13556778,1.76530144,-1.76530143,0.00585635,-0.00585635,0.08282086,-0.08282086,0.36727246,-0.36727246,0.32701142,-0.32701142,0.01694151,-0.01694151,1.08223243,-1.08223243,0.37415421,-0.37415421,0.15161812,-0.15161812
-5.12956478,1.74444529,-1.74444529,0.00534499,-0.00534499,0.07639338,-0.07639338,0.36050689,-0.36050689,0.31860710,-0.31860710,0.01798386,-0.01798386,1.07766305,-1.07766305,0.37108601,-0.37108601,0.15070681,-0.15070681
-5.12356178,1.72766228,-1.72766228,0.00484897,-0.00484897,0.07136401,-0.07136401,0.35477054,-0.35477054,0.31217581,-0.31217581,0.01899543,-0.01899543,1.07370003,-1.07370003,0.36797139,-0.36797139,0.15002248,-0.15002248
-5.11755878,1.71384087,-1.71384087,0.00437398,-0.00437398,0.06771775,-0.06771775,0.34987214,-0.34987214,0.30757295,-0.30757295,0.01995770,-0.01995769,1.06960275,-1.06960275,0.36454938,-0.36454938,0.14945655,-0.14945655
-5.11155578,1.70194457,-1.70194457,0.00392483,-0.00392483,0.06543422,-0.06543422,0.34563764,-0.34563764,0.30466032,-0.30466033,0.02085253,-0.02085252,1.06469346,-1.06469346,0.36059191,-0.36059191,0.14890593,-0.14890593
-5.10555278,1.69105524,-1.69105524,0.00350550,-0.00350550,0.06448937,-0.06448937,0.34191843,-0.34191843,0.30331325,-0.30331325,0.02166279,-0.02166279,1.05838400,-1.05838400,0.35591207,-0.35591207,0.14827706,-0.14827706
-5.09954977,1.68040827,-1.68040827,0.00311915,-0.00311915,0.06485667,-0.06485667,0.33859752,-0.33859752,0.30342601,-0.30342602,0.02237295,-0.02237295,1.05019772,-1.05019773,0.35037032,-0.35037032,0.14748954,-0.14748954
-5.09354677,1.66941829,-1.66941830,0.00276823,-0.00276823,0.06650769,-0.06650769,0.33559367,-0.33559368,0.30491523,-0.30491523,0.02296967,-0.02296967,1.03978564,-1.03978564,0.34387842,-0.34387842,0.14647893,-0.14647893
-5.08754377,1.65769446,-1.65769447,0.00245460,-0.00245460,0.06941196,-0.06941196,0.33286307,-0.33286308,0.30772102,-0.30772102,0.02344227,-0.02344227,1.02693636,-1.02693636,0.33640094,-0.33640094,0.14519890,-0.14519890
-5.08154077,1.64504509,-1.64504510,0.00217967,-0.00217967,0.07353621,-0.07353621,0.33039875,-0.33039875,0.31180596,-0.31180597,0.02378322,-0.02378322,1.01157967,-1.01157968,0.32795448,-0.32795448,0.14362243,-0.14362243
-5.07553777,1.63147166,-1.63147167,0.00194453,-0.00194453,0.07884306,-0.07884307,0.32822777,-0.32822777,0.31715192,-0.31715193,0.02398837,-0.02398837,0.99378371,-0.99378372,0.31860471,-0.31860471,0.14174222,-0.14174222
-5.06953477,1.61715311,-1.61715312,0.00175014,-0.00175014,0.08528914,-0.08528915,0.32640644,-0.32640645,0.32375497,-0.32375498,0.02405722,-0.02405722,0.97374623,-0.97374623,0.30846149,-0.30846149,0.13957028,-0.13957029
-5.06353177,1.60242145,-1.60242147,0.00159752,-0.00159752,0.09282289,-0.09282290,0.32501395,-0.32501395,0.33161880,-0.33161881,0.02399289,-0.02399289,0.95178054,-0.95178055,0.29767238,-0.29767238,0.13713666,-0.13713666
-5.05752876,1.58773035,-1.58773037,0.00148785,-0.00148785,0.10138215,-0.10138215,0.32414464,-0.32414464,0.34074694,-0.34074695,0.02380208,-0.02380208,0.92829707,-0.92829708,0.28641490,-0.28641490,0.13448756,-0.13448756
-5.05152576,1.57361857,-1.57361859,0.00142269,-0.00142269,0.11089176,-0.11089176,0.32389966,-0.32389967,0.35113443,-0.35113444,0.02349481,-0.02349481,0.90378147,-0.90378148,0.27488804,-0.27488804,0.13168279,-0.13168279
-5.04552276,1.56067030,-1.56067033,0.00140410,-0.00140410,0.12126135,-0.12126136,0.32437831,-0.32437831,0.36275934,-0.36275935,0.02308403,-0.02308403,0.87877053,-0.87877054,0.26330336,-0.26330336,0.12879291,-0.12879291
-5.03951976,1.54947469,-1.54947472,0.00143474,-0.00143474,0.13238355,-0.13238356,0.32566952,-0.32566953,0.37557485,-0.37557486,0.02258514,-0.02258514,0.85382698,-0.85382699,0.25187615,-0.25187615,0.12589590,-0.12589590
-5.03351676,1.54058651,-1.54058654,0.00151799,-0.00151799,0.14413276,-0.14413277,0.32784421,-0.32784421,0.38950225,-0.38950226,0.02201544,-0.02201544,0.82951453,-0.82951454,0.24081706,-0.24081706,0.12307388,-0.12307388
-5.02751376,1.53449019,-1.53449022,0.00165797,-0.00165797,0.15636471,-0.15636471,0.33094858,-0.33094859,0.40442552,-0.40442554,0.02139337,-0.02139337,0.80637406,-0.80637407,0.23032446,-0.23032446,0.12040967,-0.12040967
-5.02151076,1.53156883,-1.53156885,0.00185963,-0.00185963,0.16891690,-0.16891691,0.33499904,-0.33499905,0.42018778,-0.42018779,0.02073794,-0.02073794,0.78490210,-0.78490211,0.22057790,-0.22057791,0.11798365,-0.11798365
-5.01550775,1.53207962,-1.53207965,0.00212866,-0.00212866,0.18161006,-0.18161007,0.33997870,-0.33997871,0.43658989,-0.43658990,0.02006790,-0.02006790,0.76553244,-0.76553245,0.21173288,-0.21173288,0.11587079,-0.11587079
-5.00950475,1.53613688,-1.53613691,0.00247150,-0.00247150,0.19425057,-0.19425058,0.34583588,-0.34583588,0.45339158,-0.45339159,0.01940112,-0.01940112,0.74862136,-0.74862137,0.20391689,-0.20391689,0.11413812,-0.11413812
-5.00350175,1.54370308,-1.54370311,0.00289522,-0.00289522,0.20663392,-0.20663393,0.35248444,-0.35248444,0.47031487,-0.47031488,0.01875395,-0.01875395,0.73443704,-0.73443705,0.19722706,-0.19722706,0.11284264,-0.11284264
-4.99749875,1.55458817,-1.55458819,0.00340737,-0.00340737,0.21854902,-0.21854902,0.35980605,-0.35980606,0.48704991,-0.48704992,0.01814061,-0.01814061,0.72315331,-0.72315332,0.19172910,-0.19172910,0.11202969,-0.11202969
-4.99149575,1.56845685,-1.56845687,0.00401579,-0.00401579,0.22978333,-0.22978334,0.36765414,-0.36765414,0.50326295,-0.50326296,0.01757281,-0.01757281,0.71484771,-0.71484772,0.18745765,-0.18745765,0.11173195,-0.11173195
-4.98549275,1.58484315,-1.58484316,0.00472842,-0.00472842,0.24012854,-0.24012854,0.37585923,-0.37585923,0.51860601,-0.51860602,0.01705933,-0.01705933,0.70950362,-0.70950362,0.18441778,-0.18441778,0.11196882,-0.11196882
-4.97948974,1.60317116,-1.60317117,0.00555300,-0.00555300,0.24938649,-0.24938649,0.38423553,-0.38423553,0.53272794,-0.53272795,0.01660590,-0.01660590,0.70701612,-0.70701612,0.18258749,-0.18258749,0.11274641,-0.11274641
-4.97348674,1.62278068,-1.62278069,0.00649676,-0.00649676,0.25737527,-0.25737527,0.39258815,-0.39258815,0.54528620,-0.54528621,0.01621506,-0.01621506,0.70720105,-0.70720105,0.18192103,-0.18192103,0.11405793,-0.11405793
-4.96748374,1.64295619,-1.64295619,0.00756614,-0.00756614,0.26393499,-0.26393499,0.40072073,-0.40072073,0.55595887,-0.55595888,0.01588627,-0.01588627,0.70980655,-0.70980655,0.18235269,-0.18235268,0.11588445,-0.11588444
-4.96148074,1.66295757,-1.66295757,0.00876640,-0.00876640,0.26893303,-0.26893303,0.40844299,-0.40844299,0.56445622,-0.56445622,0.01561607,-0.01561607,0.71452646,-0.71452646,0.18380090,-0.18380090,0.11819595,-0.11819595
-4.95547774,1.68205088,-1.68205087,0.01010128,-0.01010128,0.27226856,-0.27226857,0.41557783,-0.41557783,0.57053135,-0.57053136,0.01539842,-0.01539842,0.72101483,-0.72101482,0.18617251,-0.18617251,0.12095271,-0.12095271
-4.94947474,1.69953771,-1.69953770,0.01157267,-0.01157266,0.27387600,-0.27387600,0.42196758,-0.42196758,0.57398933,-0.57398934,0.01522509,-0.01522509,0.72890077,-0.72890077,0.18936676,-0.18936675,0.12410674,-0.12410674
-4.94347174,1.71478167,-1.71478166,0.01318024,-0.01318024,0.27372724,-0.27372724,0.42747922,-0.42747922,0.57469435,-0.57469435,0.01508613,-0.01508613,0.73780312,-0.73780311,0.19327908,-0.19327908,0.12760336,-0.12760336
-4.93746873,1.72723087,-1.72723085,0.01492119,-0.01492119,0.27183264,-0.27183264,0.43200825,-0.43200825,0.57257463,-0.57257463,0.01497039,-0.01497039,0.74734410,-0.74734409,0.19780438,-0.19780438,0.13138281,-0.13138281
-4.93146573,1.73643559,-1.73643556,0.01678999,-0.01678998,0.26824052,-0.26824052,0.43548110,-0.43548109,0.56762491,-0.56762491,0.01486610,-0.01486610,0.75716169,-0.75716168,0.20283973,-0.20283973,0.13538181,-0.13538180
-4.92546273,1.74206046,-1.74206044,0.01877815,-0.01877815,0.26303543,-0.26303543,0.43785606,-0.43785605,0.55990627,-0.55990627,0.01476140,-0.01476140,0.76692020,-0.76692019,0.20828650,-0.20828650,0.13953508,-0.13953507
-4.91945973,1.74389110,-1.74389107,0.02087416,-0.02087416,0.25633504,-0.25633504,0.43912276,-0.43912275,0.54954354,-0.54954353,0.01464486,-0.01464486,0.77631878,-0.77631877,0.21405177,-0.21405176,0.14377675,-0.14377675
-4.91345673,1.74183502,-1.74183499,0.02306342,-0.02306342,0.24828597,-0.24828596,0.43930029,-0.43930028,0.53672036,-0.53672035,0.01450596,-0.01450596,0.78509779,-0.78509778,0.22004912,-0.22004912,0.14804169,-0.14804168
-4.90745373,1.73591746,-1.73591742,0.02532830,-0.02532830,0.23905867,-0.23905866,0.43843414,-0.43843413,0.52167226,-0.52167225,0.01433550,-0.01433550,0.79304286,-0.79304284,0.22619888,-0.22619888,0.15226661,-0.15226660
-4.90145073,1.72627248,-1.72627245,0.02764830,-0.02764830,0.22884170,-0.22884169,0.43659226,-0.43659225,0.50467803,-0.50467803,0.01412592,-0.01412592,0.79998683,-0.79998681,0.23242778,-0.23242777,0.15639116,-0.15639116
-4.89544772,1.71313032,-1.71313029,0.03000028,-0.03000028,0.21783553,-0.21783552,0.43386035,-0.43386034,0.48605004,-0.48605004,0.01387157,-0.01387157,0.80580968,-0.80580966,0.23866819,-0.23866818,0.16035882,-0.16035881
-4.88944472,1.69680174,-1.69680171,0.03235880,-0.03235880,0.20624630,-0.20624630,0.43033690,-0.43033689,0.46612372,-0.46612371,0.01356879,-0.01356879,0.81043662,-0.81043660,0.24485716,-0.24485716,0.16411764,-0.16411763
-4.88344172,1.67766052,-1.67766048,0.03469656,-0.03469656,0.19427975,-0.19427974,0.42612805,-0.42612804,0.44524694,-0.44524693,0.01321602,-0.01321602,0.81383468,-0.81383466,0.25093518,-0.25093517,0.16762092,-0.16762091
-4.87743872,1.65612493,-1.65612490,0.03698485,-0.03698485,0.18213550,-0.18213550,0.42134264,-0.42134263,0.42376965,-0.42376964,0.01281372,-0.01281372,0.81600812,-0.81600810,0.25684488,-0.25684487,0.17082771,-0.17082770
-4.87143572,1.63263937,-1.63263934,0.03919417,-0.03919417,0.17000209,-0.17000209,0.41608773,-0.41608772,0.40203422,-0.40203421,0.01236427,-0.01236427,0.81699293,-0.81699292,0.26252994,-0.26252993,0.17370319,-0.17370319
-4.86543272,1.60765676,-1.60765673,0.04129479,-0.04129479,0.15805275,-0.15805274,0.41046469,-0.41046468,0.38036689,-0.38036688,0.01187172,-0.01187172,0.81685085,-0.81685084,0.26793405,-0.26793404,0.17621897,-0.17621897
-4.85942971,1.58162266,-1.58162263,0.04325740,-0.04325740,0.14644216,-0.14644216,0.40456610,-0.40456609,0.35907058,-0.35907057,0.01134157,-0.01134157,0.81566311,-0.81566310,0.27300025,-0.27300025,0.17835321,-0.17835321
-4.85342671,1.55496167,-1.55496164,0.04505379,-0.04505379,0.13530431,-0.13530431,0.39847353,-0.39847353,0.33841931,-0.33841930,0.01078050,-0.01078050,0.81352430,-0.81352429,0.27767061,-0.27767061,0.18009062,-0.18009062
-4.84742371,1.52806646,-1.52806643,0.04665741,-0.04665741,0.12475127,-0.12475126,0.39225630,-0.39225629,0.31865430,-0.31865429,0.01019596,-0.01019596,0.81053662,-0.81053660,0.28188636,-0.28188635,0.18142242,-0.18142242
-4.84142071,1.50128988,-1.50128985,0.04804408,-0.04804408,0.11487309,-0.11487309,0.38597109,-0.38597108,0.29998191,-0.29998190,0.00959592,-0.00959592,0.80680465,-0.80680464,0.28558844,-0.28558844,0.18234606,-0.18234606
-4.83541771,1.47494016,-1.47494014,0.04919248,-0.04919248,0.10573867,-0.10573866,0.37966263,-0.37966262,0.28257318,-0.28257317,0.00898853,-0.00898853,0.80243100,-0.80243099,0.28871859,-0.28871858,0.18286496,-0.18286496
-4.82941471,1.44927929,-1.44927927,0.05008471,-0.05008471,0.09739736,-0.09739736,0.37336506,-0.37336505,0.26656501,-0.26656500,0.00838176,-0.00838176,0.79751279,-0.79751278,0.29122074,-0.29122074,0.18298806,-0.18298806
-4.82341171,1.42452430,-1.42452429,0.05070668,-0.05070668,0.08988143,-0.08988142,0.36710417,-0.36710416,0.25206277,-0.25206277,0.00778320,-0.00778320,0.79213925,-0.79213925,0.29304296,-0.29304295,0.18272936,-0.18272936
-4.81740870,1.40085147,-1.40085146,0.05104848,-0.05104848,0.08320894,-0.08320894,0.36090013,-0.36090013,0.23914409,-0.23914409,0.00719979,-0.00719979,0.78639035,-0.78639034,0.29413950,-0.29413950,0.18210739,-0.18210739
-4.81140570,1.37840279,-1.37840278,0.05110460,-0.05110460,0.07738713,-0.07738713,0.35477083,-0.35477082,0.22786359,-0.22786358,0.00663764,-0.00663764,0.78033653,-0.78033653,0.29447325,-0.29447325,0.18114466,-0.18114466
-4.80540270,1.35729459,-1.35729459,0.05087410,-0.05087410,0.07241595,-0.07241595,0.34873538,-0.34873538,0.21825829,-0.21825829,0.00610191,-0.00610191,0.77403957,-0.77403956,0.29401811,-0.29401811,0.17986715,-0.17986715
-4.79939970,1.33762772,-1.33762771,0.05036060,-0.05036060,0.06829169,-0.06829168,0.34281793,-0.34281793,0.21035349,-0.21035349,0.00559670,-0.00559670,0.76755436,-0.76755436,0.29276144,-0.29276144,0.17830376,-0.17830377
-4.79339670,1.31949874,-1.31949874,0.04957222,-0.04957222,0.06501049,-0.06501049,0.33705138,-0.33705138,0.20416863,-0.20416863,0.00512505,-0.00512505,0.76093166,-0.76093166,0.29070629,-0.29070629,0.17648592,-0.17648592
-4.78739370,1.30301175,-1.30301175,0.04852137,-0.04852137,0.06257167,-0.06257167,0.33148102,-0.33148102,0.19972316,-0.19972316,0.00468891,-0.00468891,0.75422145,-0.75422145,0.28787340,-0.28787340,0.17444720,-0.17444720
-4.78139070,1.28829018,-1.28829019,0.04722449,-0.04722449,0.06098065,-0.06098065,0.32616787,-0.32616787,0.19704189,-0.19704189,0.00428923,-0.00428923,0.74747694,-0.74747694,0.28430272,-0.28430272,0.17222305,-0.17222305
-4.77538769,1.27548795,-1.27548796,0.04570162,-0.04570162,0.06025142,-0.06025142,0.32119151,-0.32119151,0.19615976,-0.19615976,0.00392603,-0.00392603,0.74075883,-0.74075883,0.28005446,-0.28005446,0.16985066,-0.16985066
