energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
1.16758379,1.18191937,0.00728190,0.05399811,0.46232901,0.42433591,0.39875290,0.00000000,0.22109309,0.35328584
1.17358679,1.15209385,0.00692760,0.05153328,0.44277382,0.41128069,0.39266899,0.00000000,0.21173827,0.34939760
1.17958979,1.12018425,0.00654583,0.04908534,0.42278042,0.39742372,0.38521092,0.00000000,0.20185491,0.34493283
1.18559280,1.08667992,0.00614271,0.04669074,0.40269599,0.38299485,0.37655945,0.00000000,0.19159638,0.33991764
1.19159580,1.05217218,0.00572460,0.04438993,0.38288680,0.36826198,0.36693019,0.00000000,0.18112425,0.33441566
1.19759880,1.01733526,0.00529784,0.04222608,0.36372772,0.35352167,0.35656716,0.00000000,0.17060367,0.32852638
1.20360180,0.98290489,0.00486861,0.04024353,0.34559140,0.33908882,0.34573566,0.00000000,0.16019886,0.32238234
1.20960480,0.94965521,0.00444272,0.03848638,0.32883746,0.32528595,0.33471476,0.00000000,0.15006886,0.31614527
1.21560780,0.91837477,0.00402550,0.03699693,0.31380205,0.31243242,0.32378966,0.00000000,0.14036367,0.31000138
1.22161081,0.88984250,0.00362166,0.03581424,0.30078813,0.30083388,0.31324417,0.00000000,0.13122093,0.30415583
1.22761381,0.86480416,0.00323523,0.03497279,0.29005656,0.29077243,0.30335342,0.00000000,0.12276311,0.29882655
1.23361681,0.84394999,0.00286949,0.03450128,0.28181843,0.28249770,0.29437717,0.00000000,0.11509538,0.29423755
1.23961981,0.82789411,0.00252699,0.03442149,0.27622855,0.27621901,0.28655360,0.00000000,0.10830399,0.29061199
1.24562281,0.81715601,0.00220950,0.03474746,0.27338061,0.27209896,0.28009395,0.00000000,0.10245531,0.28816494
1.25162581,0.81214468,0.00191811,0.03548472,0.27330369,0.27024851,0.27517791,0.00000000,0.09759538,0.28709628
1.25762881,0.81314570,0.00165326,0.03662983,0.27596055,0.27072359,0.27194990,0.00000000,0.09374994,0.28758375
1.26363182,0.82031139,0.00141479,0.03817010,0.28124761,0.27352339,0.27051630,0.00000000,0.09092497,0.28977643
1.26963482,0.83365456,0.00120206,0.04008351,0.28899660,0.27859028,0.27094358,0.00000000,0.08910755,0.29378876
1.27563782,0.85304573,0.00101400,0.04233893,0.29897796,0.28581133,0.27325739,0.00000000,0.08826711,0.29969548
1.28164082,0.87821410,0.00084925,0.04489656,0.31090593,0.29502141,0.27744259,0.00000000,0.08835701,0.30752748
1.28764382,0.90875230,0.00070618,0.04770858,0.32444520,0.30600769,0.28344415,0.00000000,0.08931630,0.31726880
1.29364682,0.94412487,0.00058302,0.05072008,0.33921907,0.31851550,0.29116900,0.00000000,0.09107178,0.32885507
1.29964982,0.98368024,0.00047790,0.05387022,0.35481888,0.33225523,0.30048864,0.00000000,0.09354028,0.34217325
1.30565283,1.02666621,0.00038896,0.05709361,0.37081457,0.34691029,0.31124250,0.00000000,0.09663103,0.35706307
1.31165583,1.07224833,0.00031435,0.06032185,0.38676602,0.36214567,0.32324207,0.00000000,0.10024831,0.37331987
1.31765883,1.11953095,0.00025229,0.06348525,0.40223492,0.37761700,0.33627548,0.00000000,0.10429406,0.39069907
1.32366183,1.16758020,0.00020113,0.06651467,0.41679678,0.39297977,0.35011267,0.00000000,0.10867069,0.40892204
1.32966483,1.21544844,0.00015932,0.06934339,0.43005275,0.40789842,0.36451080,0.00000000,0.11328375,0.42768330
1.33566783,1.26219920,0.00012549,0.07190901,0.44164073,0.42205511,0.37921991,0.00000000,0.11804469,0.44665878
1.34167084,1.30693205,0.00009839,0.07415526,0.45124550,0.43515776,0.39398866,0.00000000,0.12287335,0.46551487
1.34767384,1.34880645,0.00007696,0.07603367,0.45860747,0.44694716,0.40856988,0.00000000,0.12770028,0.48391807
1.35367684,1.38706385,0.00006026,0.07750513,0.46352967,0.45720305,0.42272603,0.00000000,0.13246875,0.50154474
1.35967984,1.42104725,0.00004753,0.07854106,0.46588268,0.46574878,0.43623409,0.00000000,0.13713635,0.51809071
1.36568284,1.45021765,0.00003814,0.07912443,0.46560747,0.47245458,0.44889017,0.00000000,0.14167617,0.53328034
1.37168584,1.47416673,0.00003157,0.07925033,0.46271582,0.47723933,0.46051330,0.00000000,0.14607737,0.54687480
1.37768884,1.49262559,0.00002747,0.07892622,0.45728850,0.48007081,0.47094867,0.00000000,0.15034525,0.55867910
1.38369185,1.50546908,0.00002556,0.07817182,0.44947124,0.48096450,0.48007003,0.00000000,0.15450076,0.56854779
1.38969485,1.51271596,0.00002571,0.07701865,0.43946861,0.47998107,0.48778135,0.00000000,0.15857940,0.57638910
1.39569785,1.51452484,0.00002785,0.07550919,0.42753625,0.47722257,0.49401764,0.00000000,0.16262963,0.58216732
1.40170085,1.51118631,0.00003205,0.07369581,0.41397171,0.47282780,0.49874502,0.00000000,0.16671083,0.58590353
1.40770385,1.50311174,0.00003844,0.07163935,0.39910426,0.46696681,0.50196002,0.00000000,0.17089092,0.58767459
1.41370685,1.49081921,0.00004726,0.06940762,0.38328427,0.45983494,0.50368824,0.00000000,0.17524373,0.58761057
1.41970985,1.47491742,0.00005882,0.06707373,0.36687246,0.45164660,0.50398241,0.00000000,0.17984629,0.58589076
1.42571286,1.45608803,0.00007352,0.06471428,0.35022953,0.44262909,0.50291997,0.00000000,0.18477611,0.58273843
1.43171586,1.43506730,0.00009185,0.06240769,0.33370650,0.43301650,0.50060022,0.00000000,0.19010871,0.57841462
1.43771886,1.41262763,0.00011435,0.06023242,0.31763613,0.42304420,0.49714135,0.00000000,0.19591528,0.57321123
1.44372186,1.38955954,0.00014163,0.05826537,0.30232566,0.41294367,0.49267714,0.00000000,0.20226085,0.56744355
1.44972486,1.36665454,0.00017438,0.05658035,0.28805101,0.40293818,0.48735373,0.00000000,0.20920280,0.56144268
1.45572786,1.34468934,0.00021329,0.05524670,0.27505252,0.39323899,0.48132647,0.00000000,0.21678983,0.55554771
1.46173087,1.32441150,0.00025912,0.05432802,0.26353215,0.38404243,0.47475679,0.00000000,0.22506146,0.55009824
1.46773387,1.30652669,0.00031261,0.05388104,0.25365221,0.37552759,0.46780941,0.00000000,0.23404782,0.54542698
1.47373687,1.29168750,0.00037448,0.05395465,0.24553519,0.36785466,0.46064968,0.00000000,0.24376987,0.54185277
1.47973987,1.28048374,0.00044542,0.05458895,0.23926475,0.36116382,0.45344126,0.00000000,0.25423984,0.53967402
1.48574287,1.27343395,0.00052602,0.05581445,0.23488736,0.35557459,0.44634406,0.00000000,0.26546174,0.53916245
1.49174587,1.27097811,0.00061678,0.05765135,0.23241455,0.35118549,0.43951240,0.00000000,0.27743196,0.54055738
1.49774887,1.27347111,0.00071803,0.06010885,0.23182540,0.34807391,0.43309343,0.00000000,0.29013971,0.54406039
1.50375188,1.28117709,0.00082993,0.06318456,0.23306909,0.34629620,0.42722571,0.00000000,0.30356731,0.54983037
1.50975488,1.29426442,0.00095241,0.06686402,0.23606728,0.34588774,0.42203796,0.00000000,0.31769018,0.55797912
1.51575788,1.31280132,0.00108515,0.07112032,0.24071642,0.34686308,0.41764787,0.00000000,0.33247667,0.56856749
1.52176088,1.33675238,0.00122755,0.07591387,0.24688959,0.34921615,0.41416107,0.00000000,0.34788746,0.58160206
1.52776388,1.36597605,0.00137871,0.08119240,0.25443828,0.35292040,0.41167001,0.00000000,0.36387494,0.59703272
1.53376688,1.40022356,0.00153741,0.08689123,0.26319387,0.35792919,0.41025309,0.00000000,0.38038237,0.61475107
1.53976988,1.43913948,0.00170211,0.09293382,0.27296908,0.36417620,0.40997364,0.00000000,0.39734312,0.63459004
1.54577289,1.48226447,0.00187099,0.09923267,0.28355955,0.37157617,0.41087918,0.00000000,0.41468006,0.65632474
1.55177589,1.52904043,0.00204191,0.10569069,0.29474567,0.38002593,0.41300071,0.00000000,0.43230530,0.67967478
1.55777889,1.57881856,0.00221251,0.11220284,0.30629480,0.38940591,0.41635222,0.00000000,0.45012034,0.70430824
1.56378189,1.63087033,0.00238023,0.11865828,0.31796414,0.39958203,0.42093050,0.00000000,0.46801685,0.72984728
1.56978489,1.68440151,0.00254235,0.12494288,0.32950417,0.41040811,0.42671517,0.00000000,0.48587805,0.75587540
1.57578789,1.73856913,0.00269610,0.13094197,0.34066284,0.42172886,0.43366908,0.00000000,0.50358081,0.78194638
1.58179090,1.79250089,0.00283871,0.13654340,0.35119044,0.43338314,0.44173913,0.00000000,0.52099839,0.80759454
1.58779390,1.84531672,0.00296749,0.14164068,0.36084502,0.44520773,0.45085734,0.00000000,0.53800368,0.83234615
1.59379690,1.89615147,0.00307993,0.14613616,0.36939821,0.45704120,0.46094234,0.00000000,0.55447289,0.85573170
1.59979990,1.94417806,0.00317379,0.14994404,0.37664127,0.46872791,0.47190114,0.00000000,0.57028947,0.87729835
1.60580290,1.98863002,0.00324712,0.15299313,0.38239098,0.48012183,0.48363107,0.00000000,0.58534793,0.89662240
1.61180590,2.02882238,0.00329840,0.15522919,0.38649522,0.49109001,0.49602183,0.00000000,0.59955743,0.91332096
1.61780890,2.06416987,0.00332654,0.15661676,0.38883776,0.50151560,0.50895758,0.00000000,0.61284478,0.92706253
1.62381191,2.09420160,0.00333094,0.15714029,0.38934217,0.51130002,0.52231889,0.00000000,0.62515675,0.93757589
1.62981491,2.11857132,0.00331151,0.15680465,0.38797437,0.52036445,0.53598446,0.00000000,0.63646122,0.94465703
1.63581791,2.13706276,0.00326865,0.15563485,0.38474380,0.52865020,0.54983250,0.00000000,0.64674740,0.94817365
1.64182091,2.14958978,0.00320329,0.15367497,0.37970305,0.53611821,0.56374173,0.00000000,0.65602469,0.94806717
1.64782391,2.15619119,0.00311680,0.15098644,0.37294581,0.54274746,0.57759187,0.00000000,0.66432033,0.94435212
1.65382691,2.15702057,0.00301098,0.14764565,0.36460335,0.54853252,0.59126374,0.00000000,0.67167596,0.93711298
1.65982991,2.15233164,0.00288795,0.14374103,0.35483949,0.55348032,0.60463880,0.00000000,0.67814317,0.92649864
1.66583292,2.14245994,0.00275016,0.13936969,0.34384452,0.55760628,0.61759845,0.00000000,0.68377824,0.91271482
1.67183592,2.12780172,0.00260023,0.13463389,0.33182805,0.56093011,0.63002290,0.00000000,0.68863642,0.89601482
1.67783892,2.10879136,0.00244090,0.12963734,0.31901142,0.56347151,0.64179001,0.00000000,0.69276615,0.87668905
1.68384192,2.08587834,0.00227496,0.12448161,0.30561982,0.56524596,0.65277412,0.00000000,0.69620337,0.85505392
1.68984492,2.05950510,0.00210515,0.11926283,0.29187467,0.56626103,0.66284505,0.00000000,0.69896651,0.83144047
1.69584792,2.03008681,0.00193409,0.11406867,0.27798637,0.56651327,0.67186749,0.00000000,0.70105229,0.80618347
1.70185093,1.99799425,0.00176424,0.10897588,0.26414805,0.56598600,0.67970090,0.00000000,0.70243285,0.77961119
1.70785393,1.96354043,0.00159781,0.10404842,0.25053030,0.56464822,0.68620018,0.00000000,0.70305427,0.75203651
1.71385693,1.92697166,0.00143674,0.09933620,0.23727723,0.56245454,0.69121694,0.00000000,0.70283667,0.72374941
1.71985993,1.88846339,0.00128267,0.09487450,0.22450392,0.55934637,0.69460183,0.00000000,0.70167603,0.69501130
1.72586293,1.84812083,0.00113694,0.09068408,0.21229534,0.55525418,0.69620752,0.00000000,0.69944769,0.66605115
1.73186593,1.80598420,0.00100058,0.08677184,0.20070661,0.55010089,0.69589255,0.00000000,0.69601133,0.63706352
1.73786893,1.76203807,0.00087427,0.08313207,0.18976461,0.54380601,0.69352585,0.00000000,0.69121725,0.60820832
1.74387194,1.71622415,0.00075846,0.07974815,0.17947064,0.53629050,0.68899163,0.00000000,0.68491373,0.57961224
1.74987494,1.66845663,0.00065329,0.07659456,0.16980403,0.52748198,0.68219467,0.00000000,0.67695499,0.55137154
1.75587794,1.61863914,0.00055868,0.07363917,0.16072637,0.51732006,0.67306545,0.00000000,0.66720940,0.52355590
1.76188094,1.56668222,0.00047437,0.07084554,0.15218610,0.50576139,0.66156503,0.00000000,0.65556749,0.49621307
1.76788394,1.51252025,0.00039991,0.06817534,0.14412329,0.49278430,0.64768935,0.00000000,0.64194935,0.46937392
1.77388694,1.45612701,0.00033474,0.06559049,0.13647423,0.47839265,0.63147262,0.00000000,0.62631102,0.44305764
1.77988994,1.39752875,0.00027820,0.06305522,0.12917575,0.46261865,0.61298964,0.00000000,0.60864945,0.41727667
1.78589295,1.33681441,0.00022958,0.06053778,0.12216897,0.44552465,0.59235676,0.00000000,0.58900590,0.39204122
1.79189595,1.27414213,0.00018813,0.05801176,0.11540250,0.42720359,0.56973146,0.00000000,0.56746745,0.36736308
1.79789895,1.20974217,0.00015310,0.05545713,0.10883488,0.40777820,0.54531048,0.00000000,0.54416660,0.34325862
1.80390195,1.14391584,0.00012376,0.05286083,0.10243625,0.38739900,0.51932649,0.00000000,0.51927903,0.31975086
1.80990495,1.07703090,0.00009941,0.05021694,0.09618937,0.36624117,0.49204345,0.00000000,0.49301946,0.29687060
1.81590795,1.00951362,0.00007938,0.04752661,0.09008989,0.34450040,0.46375083,0.00000000,0.46563611,0.27465667
1.82191096,0.94183823,0.00006309,0.04479761,0.08414605,0.32238804,0.43475700,0.00000000,0.43740376,0.25315529
1.82791396,0.87451421,0.00004999,0.04204359,0.07837793,0.30012579,0.40538202,0.00000000,0.40861596,0.23241884
1.83391696,0.80807239,0.00003962,0.03928325,0.07281623,0.27794006,0.37595010,0.00000000,0.37957664,0.21250396
1.83991996,0.74305048,0.00003157,0.03653931,0.06750090,0.25605640,0.34678222,0.00000000,0.35059165,0.19346942
1.84592296,0.67997889,0.00002550,0.03383740,0.06247958,0.23469425,0.31818908,0.00000000,0.32196048,0.17537373
1.85192596,0.61936736,0.00002115,0.03120503,0.05780600,0.21406205,0.29046470,0.00000000,0.29396862,0.15827280
1.85792896,0.56169319,0.00001831,0.02867053,0.05353842,0.19435318,0.26388091,0.00000000,0.26688080,0.14221767
1.86393197,0.50739129,0.00001687,0.02626207,0.04973822,0.17574256,0.23868290,0.00000000,0.24093533,0.12725259
1.86993497,0.45684647,0.00001675,0.02400686,0.04646858,0.15838412,0.21508586,0.00000000,0.21633977,0.11341345
1.87593797,0.41038803,0.00001797,0.02193043,0.04379331,0.14240927,0.19327289,0.00000000,0.19326790,0.10072667
1.88194097,0.36828667,0.00002060,0.02005607,0.04177591,0.12792604,0.17339397,0.00000000,0.17185814,0.08920847
1.88794397,0.33075348,0.00002481,0.01840437,0.04047860,0.11501907,0.15556597,0.00000000,0.15221315,0.07886474
1.89394697,0.29794079,0.00003084,0.01699300,0.03996158,0.10375027,0.13987361,0.00000000,0.13440068,0.06969119
1.89994997,0.26994459,0.00003904,0.01583643,0.04028223,0.09415993,0.12637104,0.00000000,0.11845539,0.06167401
1.90595298,0.24680792,0.00004984,0.01494586,0.04149431,0.08626818,0.11508403,0.00000000,0.10438142,0.05479067
1.91195598,0.22852506,0.00006381,0.01432918,0.04364712,0.08007668,0.10601235,0.00000000,0.09215557,0.04901111
1.91795898,0.21504598,0.00008165,0.01399094,0.04678454,0.07557037,0.09913240,0.00000000,0.08173081,0.04429893
1.92396198,0.20628074,0.00010418,0.01393238,0.05094406,0.07271913,0.09439962,0.00000000,0.07303991,0.04061266
1.92996498,0.20210359,0.00013240,0.01415144,0.05615556,0.07147928,0.09175094,0.00000000,0.06599907,0.03790712
1.93596798,0.20235658,0.00016746,0.01464278,0.06244013,0.07179493,0.09110672,0.00000000,0.06051136,0.03613454
1.94197099,0.20685259,0.00021073,0.01539776,0.06980883,0.07359901,0.09237257,0.00000000,0.05646980,0.03524570
1.94797399,0.21537774,0.00026372,0.01640449,0.07826144,0.07681411,0.09544076,0.00000000,0.05376020,0.03519090
1.95397699,0.22769337,0.00032816,0.01764779,0.08778528,0.08135312,0.10019137,0.00000000,0.05226350,0.03592075
1.95997999,0.24353755,0.00040596,0.01910924,0.09835426,0.08711974,0.10649324,0.00000000,0.05185773,0.03738685
1.96598299,0.26262651,0.00049920,0.02076728,0.10992813,0.09400894,0.11420479,0.00000000,0.05241970,0.03954230
1.97198599,0.28465605,0.00061014,0.02259725,0.12245199,0.10190737,0.12317488,0.00000000,0.05382625,0.04234215
1.97798899,0.30930317,0.00074111,0.02457167,0.13585626,0.11069403,0.13324371,0.00000000,0.05595534,0.04574369
1.98399200,0.33622817,0.00089454,0.02666047,0.15005696,0.12024094,0.14424391,0.00000000,0.05868697,0.04970667
1.98999500,0.36507721,0.00107289,0.02883137,0.16495647,0.13041414,0.15600190,0.00000000,0.06190391,0.05419346
1.99599800,0.39548553,0.00127852,0.03105035,0.18044463,0.14107494,0.16833955,0.00000000,0.06549251,0.05916917
2.00200100,0.42708129,0.00151367,0.03328222,0.19640029,0.15208143,0.18107614,0.00000000,0.06934337,0.06460163
2.00800400,0.45948989,0.00178030,0.03549129,0.21269302,0.16329014,0.19403058,0.00000000,0.07335215,0.07046136
2.01400700,0.49233869,0.00208006,0.03764204,0.22918522,0.17455805,0.20702391,0.00000000,0.07742037,0.07672139
2.02001001,0.52526198,0.00241408,0.03969994,0.24573418,0.18574454,0.21988184,0.00000000,0.08145622,0.08335700
2.02601301,0.55790588,0.00278291,0.04163219,0.26219429,0.19671351,0.23243743,0.00000000,0.08537550,0.09034534
2.03201601,0.58993296,0.00318640,0.04340846,0.27841907,0.20733533,0.24453363,0.00000000,0.08910244,0.09766482
2.03801901,0.62102637,0.00362358,0.04500168,0.29426313,0.21748874,0.25602558,0.00000000,0.09257052,0.10529440
2.04402201,0.65089331,0.00409256,0.04638857,0.30958380,0.22706242,0.26678271,0.00000000,0.09572324,0.11321267
2.05002501,0.67926749,0.00459048,0.04755028,0.32424259,0.23595634,0.27669030,0.00000000,0.09851474,0.12139684
2.05602801,0.70591088,0.00511344,0.04847269,0.33810629,0.24408267,0.28565068,0.00000000,0.10091030,0.12982151
2.06203102,0.73061424,0.00565650,0.04914675,0.35104784,0.25136647,0.29358390,0.00000000,0.10288663,0.13845740
2.06803402,0.75319705,0.00621373,0.04956855,0.36294700,0.25774587,0.30042794,0.00000000,0.10443208,0.14727011
2.07403702,0.77350644,0.00677823,0.04973933,0.37369086,0.26317204,0.30613839,0.00000000,0.10554654,0.15621885
2.08004002,0.79141583,0.00734227,0.04966526,0.38317431,0.26760889,0.31068787,0.00000000,0.10624130,0.16525538
2.08604302,0.80682314,0.00789746,0.04935719,0.39130055,0.27103255,0.31406503,0.00000000,0.10653866,0.17432315
2.09204602,0.81964901,0.00843489,0.04883023,0.39798172,0.27343076,0.31627348,0.00000000,0.10647146,0.18335677
2.09804902,0.82983531,0.00894542,0.04810329,0.40313978,0.27480220,0.31733054,0.00000000,0.10608250,0.19228191
2.10405203,0.83734408,0.00941986,0.04719857,0.40670752,0.27515597,0.31726603,0.00000000,0.10542381,0.20101567
2.11005503,0.84215709,0.00984931,0.04614095,0.40862999,0.27451101,0.31612124,0.00000000,0.10455592,0.20946750
2.11605803,0.84427612,0.01022540,0.04495749,0.40886603,0.27289577,0.31394791,0.00000000,0.10354703,0.21754067
2.12206103,0.84372402,0.01054055,0.04367684,0.40739002,0.27034795,0.31080749,0.00000000,0.10247202,0.22513430
2.12806403,0.84054632,0.01078824,0.04232871,0.40419373,0.26691439,0.30677059,0.00000000,0.10141150,0.23214595
2.13406703,0.83481347,0.01096326,0.04094339,0.39928810,0.26265102,0.30191651,0.00000000,0.10045063,0.23847466
2.14007004,0.82662318,0.01106184,0.03955127,0.39270483,0.25762281,0.29633292,0.00000000,0.09967784,0.24402433
2.14607304,0.81610285,0.01108182,0.03818240,0.38449764,0.25190365,0.29011550,0.00000000,0.09918332,0.24870739
2.15207604,0.80341162,0.01102271,0.03686610,0.37474304,0.24557615,0.28336751,0.00000000,0.09905737,0.25244859
2.15807904,0.78874175,0.01088574,0.03563056,0.36354055,0.23873112,0.27619923,0.00000000,0.09938842,0.25518862
2.16408204,0.77231917,0.01067379,0.03450245,0.35101218,0.23146680,0.26872705,0.00000000,0.10026091,0.25688765
2.17008504,0.75440271,0.01039131,0.03350660,0.33730119,0.22388784,0.26107233,0.00000000,0.10175286,0.25752838
2.17608804,0.73528220,0.01004415,0.03266553,0.32257016,0.21610377,0.25335989,0.00000000,0.10393328,0.25711858
2.18209105,0.71527507,0.00963936,0.03199921,0.30699825,0.20822729,0.24571603,0.00000000,0.10685949,0.25569288
2.18809405,0.69472163,0.00918500,0.03152460,0.29077799,0.20037215,0.23826641,0.00000000,0.11057433,0.25331383
2.19409705,0.67397909,0.00868983,0.03125537,0.27411145,0.19265087,0.23113349,0.00000000,0.11510347,0.25007202
2.20010005,0.65341456,0.00816305,0.03120157,0.25720615,0.18517222,0.22443389,0.00000000,0.12045297,0.24608521
2.20610305,0.63339731,0.00761406,0.03136938,0.24027081,0.17803878,0.21827565,0.00000000,0.12660710,0.24149656
2.21210605,0.61429048,0.00705214,0.03176093,0.22351105,0.17134449,0.21275556,0.00000000,0.13352671,0.23647189
2.21810905,0.59644278,0.00648627,0.03237416,0.20712540,0.16517245,0.20795673,0.00000000,0.14114827,0.23119602
2.22411206,0.58018042,0.00592490,0.03320285,0.19130155,0.15959300,0.20394642,0.00000000,0.14938358,0.22586840
2.23011506,0.56579961,0.00537576,0.03423673,0.17621313,0.15466225,0.20077438,0.00000000,0.15812044,0.22069799
