energy_ev,total_up,Ru_p_up,Ru_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
2.57228614,1.29119290,0.70251244,0.30001355,0.26184218,0.00288459,1.06900047,0.00000000
2.57828914,1.30624092,0.72572279,0.31041433,0.24467182,0.00319804,1.08101271,0.00000000
2.58429215,1.32705385,0.75692042,0.32350078,0.22836211,0.00355297,1.09394517,0.00000000
2.59029515,1.35353853,0.79588451,0.33921526,0.21288163,0.00394875,1.10781389,0.00000000
2.59629815,1.38551748,0.84227597,0.35745650,0.19819794,0.00438394,1.12263053,0.00000000
2.60230115,1.42271512,0.89562617,0.37807459,0.18427969,0.00485621,1.13839056,0.00000000
2.60830415,1.46474560,0.95532885,0.40086727,0.17109838,0.00536227,1.15506105,0.00000000
2.61430715,1.51110361,1.02063653,0.42557764,0.15862957,0.00589784,1.17256887,0.00000000
2.62031016,1.56115933,1.09066211,0.45189402,0.14685374,0.00645769,1.19079064,0.00000000
2.62631316,1.61415905,1.16438688,0.47945209,0.13575671,0.00703561,1.20954538,0.00000000
2.63231616,1.66923238,1.24067537,0.50783968,0.12532977,0.00762462,1.22859104,0.00000000
2.63831916,1.72540692,1.31829754,0.53660439,0.11556958,0.00821704,1.24762560,0.00000000
2.64432216,1.78163095,1.39595822,0.56526406,0.10647793,0.00880476,1.26629346,0.00000000
2.65032516,1.83680396,1.47233361,0.59331984,0.09806153,0.00937946,1.28419735,0.00000000
2.65632816,1.88981477,1.54611384,0.62027188,0.09033191,0.00993291,1.30091577,0.00000000
2.66233117,1.93958602,1.61605060,0.64563683,0.08330542,0.01045736,1.31602540,0.00000000
2.66833417,1.98512377,1.68100824,0.66896681,0.07700363,0.01094581,1.32912786,0.00000000
2.67433717,2.02557018,1.74001638,0.68986908,0.07145383,0.01139246,1.33987953,0.00000000
2.68034017,2.06025701,1.79232191,0.70802545,0.06668996,0.01179303,1.34802313,0.00000000
2.68634317,2.08875746,1.83743823,0.72321080,0.06275368,0.01214512,1.35341943,0.00000000
2.69234617,2.11093369,1.87518911,0.73530949,0.05969566,0.01244850,1.35607723,0.00000000
2.69834917,2.12697735,1.90574511,0.74432909,0.05757691,0.01270538,1.35618001,0.00000000
2.70435218,2.13744068,1.92965029,0.75041044,0.05647012,0.01292057,1.35410740,0.00000000
2.71035518,2.14325582,1.94783734,0.75383343,0.05646073,0.01310161,1.35044995,0.00000000
2.71635818,2.14574068,1.96162973,0.75501787,0.05764769,0.01325874,1.34601586,0.00000000
2.72236118,2.14658978,1.97272955,0.75451925,0.06014374,0.01340485,1.34182862,0.00000000
2.72836418,2.14784935,1.98319078,0.75301902,0.06407495,0.01355522,1.33911495,0.00000000
2.73436718,2.15187644,1.99537752,0.75130955,0.06957956,0.01372727,1.33928263,0.00000000
2.74037019,2.16128237,2.01190793,0.75027398,0.07680585,0.01394011,1.34388838,0.00000000
2.74637319,2.17886160,2.03558467,0.75086141,0.08590899,0.01421404,1.35459640,0.00000000
2.75237619,2.20750756,2.06931344,0.75405796,0.09704696,0.01456997,1.37312834,0.00000000
2.75837919,2.25011756,2.11601153,0.76085467,0.11037529,0.01502868,1.40120613,0.00000000
2.76438219,2.30948965,2.17850880,0.77221304,0.12604097,0.01561019,1.44048926,0.00000000
2.77038519,2.38821431,2.25944399,0.78902934,0.14417543,0.01633288,1.49250851,0.00000000
2.77638819,2.48856469,2.36115938,0.81209883,0.16488688,0.01721282,1.55859830,0.00000000
2.78239120,2.61238907,2.48559741,0.84208117,0.18825223,0.01826292,1.63983016,0.00000000
2.78839420,2.76100966,2.63420267,0.87946812,0.21430888,0.01949227,1.73694973,0.00000000
2.79439720,2.93513159,2.80783310,0.92455503,0.24304675,0.02090544,1.85032003,0.00000000
2.80040020,3.13476637,3.00668402,0.97741707,0.27440088,0.02250198,1.97987350,0.00000000
2.80640320,3.35917332,3.23022858,1.03789146,0.30824509,0.02427593,2.12507524,0.00000000
2.81240620,3.60682263,3.47717780,1.10556666,0.34438702,0.02621563,2.28489965,0.00000000
2.81840920,3.87538270,3.74546296,1.17977929,0.38256496,0.02830356,2.45782231,0.00000000
2.82441221,4.16173410,4.03224273,1.25961933,0.42244686,0.03051647,2.64182856,0.00000000
2.83041521,4.46201120,4.33393618,1.34394397,0.46363167,0.03282565,2.83443943,0.00000000
2.83641821,4.77167197,4.64628239,1.43140004,0.50565339,0.03519747,3.03275529,0.00000000
2.84242121,5.08559478,4.96442612,1.52045465,0.54798768,0.03759407,3.23351654,0.00000000
2.84842421,5.39820034,5.28302789,1.60943339,0.59006115,0.03997423,3.43318005,0.00000000
2.85442721,5.70359530,5.59639586,1.69656496,0.63126309,0.04229443,3.62800928,0.00000000
2.86043022,5.99573328,5.89863556,1.78003090,0.67095939,0.04451007,3.81417530,0.00000000
2.86643322,6.26858762,6.18381290,1.85801868,0.70850818,0.04657666,3.98786522,0.00000000
2.87243622,6.51633000,6.44612466,1.92877628,0.74327662,0.04845122,4.14539418,0.00000000
2.87843922,6.73350769,6.68007032,1.99066625,0.77465833,0.05009353,4.28331652,0.00000000
2.88444222,6.91521292,6.88061876,2.04221693,0.80209078,0.05146740,4.39853180,0.00000000
2.89044522,7.05723709,7.04336318,2.08216913,0.82507180,0.05254183,4.48838130,0.00000000
2.89644822,7.15620373,7.16465813,2.10951597,0.84317473,0.05329197,4.55073103,0.00000000
2.90245123,7.20967450,7.24173293,2.12353455,0.85606139,0.05369991,4.58403773,0.00000000
2.90845423,7.21622391,7.27277697,2.12380798,0.86349249,0.05375526,4.58739507,0.00000000
2.91445723,7.17547958,7.25699338,2.11023700,0.86533490,0.05345542,4.56055825,0.00000000
2.92046023,7.08812685,7.19461902,2.08304067,0.86156555,0.05280561,4.50394601,0.00000000
2.92646323,6.95587751,7.08691021,2.04274635,0.85227178,0.05181869,4.41862033,0.00000000
2.93246623,6.78140479,6.93609519,1.99016946,0.83764818,0.05051462,4.30624471,0.00000000
2.93846923,6.56824761,6.74529561,1.92638406,0.81798999,0.04891976,4.16902345,0.00000000
2.94447224,6.32068880,6.51842086,1.85268565,0.79368354,0.04706599,4.00962467,0.00000000
2.95047524,6.04361280,6.26003991,1.77054789,0.76519397,0.04498963,3.83109061,0.00000000
2.95647824,5.74234923,5.97523629,1.68157522,0.73305091,0.04273030,3.63673935,0.00000000
2.96248124,5.42250884,5.66945228,1.58745317,0.69783263,0.04032965,3.43006209,0.00000000
2.96848424,5.08981852,5.34832844,1.48989865,0.66014941,0.03783019,3.21462018,0.00000000
2.97448724,4.74996173,5.01754473,1.39061183,0.62062666,0.03527410,2.99394593,0.00000000
2.98049025,4.40842986,4.68266876,1.29123145,0.57988858,0.03270209,2.77145071,0.00000000
2.98649325,4.07038935,4.34901613,1.19329489,0.53854273,0.03015246,2.55034334,0.00000000
2.99249625,3.74056830,4.02152706,1.09820416,0.49716616,0.02766024,2.33356109,0.00000000
2.99849925,3.42316520,3.70466240,1.00719849,0.45629346,0.02525656,2.12371488,0.00000000
3.00450225,3.12178107,3.40232108,0.92133406,0.41640694,0.02296808,1.92304943,0.00000000
3.01050525,2.83937562,3.11778021,0.84147080,0.37792929,0.02081679,1.73341849,0.00000000
3.01650825,2.57824655,2.85365782,0.76826625,0.34121855,0.01881974,1.55627472,0.00000000
3.02251126,2.34003064,2.61189762,0.70217588,0.30656556,0.01698918,1.39267291,0.00000000
3.02851426,2.12572447,2.39377431,0.64345937,0.27419367,0.01533264,1.24328524,0.00000000
3.03451726,1.93572220,2.19991741,0.59219203,0.24426052,0.01385324,1.10842656,0.00000000
3.04052026,1.76986734,2.03035128,0.54828048,0.21686160,0.01255011,0.98808791,0.00000000
3.04652326,1.62751575,1.88454867,0.51148183,0.19203533,0.01141882,0.88197590,0.00000000
3.05252626,1.50760661,1.76149507,0.48142539,0.16976931,0.01045192,0.78955628,0.00000000
3.05852926,1.40873856,1.65976099,0.45763609,0.15000735,0.00963949,0.71009953,0.00000000
3.06453227,1.32924839,1.57757964,0.43955890,0.13265713,0.00896969,0.64272685,0.00000000
3.07053527,1.26728977,1.51292738,0.42658336,0.11759788,0.00842937,0.58645507,0.00000000
3.07653827,1.22090986,1.46360459,0.41806785,0.10468810,0.00800456,0.54023921,0.00000000
3.08254127,1.18812198,1.42731485,0.41336269,0.09377288,0.00768101,0.50301167,0.00000000
3.08854427,1.16697262,1.40174046,0.41183183,0.08469072,0.00744463,0.47371727,0.00000000
3.09454727,1.15560156,1.38461252,0.41287247,0.07727955,0.00728192,0.45134359,0.00000000
3.10055028,1.15229380,1.37377425,0.41593233,0.07138202,0.00718032,0.43494628,0.00000000
3.10655328,1.15552238,1.36723601,0.42052410,0.06684975,0.00712846,0.42366901,0.00000000
3.11255628,1.16398153,1.36322117,0.42623685,0.06354670,0.00711644,0.41675817,0.00000000
3.11855928,1.17660939,1.36020201,0.43274417,0.06135146,0.00713593,0.41357221,0.00000000
3.12456228,1.19260018,1.35692497,0.43980879,0.06015864,0.00718026,0.41358588,0.00000000
3.13056528,1.21140586,1.35242514,0.44728364,0.05987929,0.00724444,0.41638964,0.00000000
3.13656828,1.23272727,1.34603002,0.45510947,0.06044046,0.00732509,0.42168455,0.00000000
3.14257129,1.25649571,1.33735289,0.46330897,0.06178407,0.00742032,0.42927312,0.00000000
3.14857429,1.28284546,1.32627643,0.47197780,0.06386509,0.00752960,0.43904663,0.00000000
3.15457729,1.31207872,1.31292775,0.48127284,0.06664927,0.00765345,0.45096960,0.00000000
3.16058029,1.34462437,1.29764595,0.49139810,0.07011053,0.00779331,0.46506204,0.00000000
3.16658329,1.38099234,1.28094386,0.50258895,0.07422823,0.00795114,0.48138032,0.00000000
3.17258629,1.42172559,1.26346562,0.51509527,0.07898442,0.00812919,0.49999736,0.00000000
3.17858929,1.46735191,1.24594201,0.52916439,0.08436127,0.00832972,0.52098313,0.00000000
3.18459230,1.51833768,1.22914535,0.54502429,0.09033893,0.00855466,0.54438618,0.00000000
3.19059530,1.57504578,1.21384598,0.56286823,0.09689386,0.00880540,0.57021705,0.00000000
3.19659830,1.63769963,1.20077186,0.58284111,0.10399780,0.00908256,0.59843427,0.00000000
3.20260130,1.70635517,1.19057300,0.60502845,0.11161748,0.00938583,0.62893361,0.00000000
3.20860430,1.78088206,1.18379193,0.62944845,0.11971519,0.00971384,0.66154106,0.00000000
3.21460730,1.86095514,1.18084123,0.65604736,0.12825001,0.01006411,0.69600980,0.00000000
3.22061031,1.94605652,1.18198858,0.68469858,0.13718001,0.01043309,0.73202141,0.00000000
3.22661331,2.03548815,1.18734977,0.71520532,0.14646492,0.01081619,0.76919106,0.00000000
3.23261631,2.12839425,1.19688937,0.74730673,0.15606940,0.01120796,0.80707668,0.00000000
3.23861931,2.22379235,1.21042861,0.78068715,0.16596670,0.01160225,0.84519128,0.00000000
3.24462231,2.32061119,1.22765969,0.81498796,0.17614224,0.01199244,0.88301816,0.00000000
3.25062531,2.41773355,1.24816541,0.84982140,0.18659710,0.01237171,0.92002789,0.00000000
3.25662831,2.51404141,1.27144289,0.88478555,0.19735099,0.01273331,0.95569637,0.00000000
3.26263132,2.60846117,1.29692988,0.91947982,0.20844441,0.01307085,0.98952300,0.00000000
3.26863432,2.70000618,1.32403239,0.95351988,0.21993983,0.01337854,1.02104790,0.00000000
3.27463732,2.78781429,1.35215193,0.98655151,0.23192143,0.01365144,1.04986746,0.00000000
3.28064032,2.87117827,1.38071127,1.01826242,0.24449355,0.01388568,1.07564732,0.00000000
3.28664332,2.94956740,1.40917726,1.04839152,0.25777739,0.01407857,1.09813215,0.00000000
3.29264632,3.02263887,1.43707991,1.07673524,0.27190623,0.01422872,1.11715175,0.00000000
3.29864932,3.09023859,1.46402676,1.10315046,0.28701904,0.01433605,1.13262339,0.00000000
3.30465233,3.15239102,1.48971219,1.12755403,0.30325283,0.01440177,1.14455001,0.00000000
3.31065533,3.20927907,1.51392131,1.14991896,0.32073385,0.01442829,1.15301493,0.00000000
3.31665833,3.26121481,1.53652861,1.17026757,0.33956819,0.01441904,1.15817302,0.00000000
3.32266133,3.30860319,1.55749174,1.18866203,0.35983209,0.01437831,1.16023932,0.00000000
3.32866433,3.35190064,1.57684094,1.20519285,0.38156257,0.01431100,1.15947549,0.00000000
3.33466733,3.39157119,1.59466507,1.21996620,0.40474888,0.01422237,1.15617531,0.00000000
3.34067034,3.42804296,1.61109532,1.23309073,0.42932529,0.01411778,1.15064970,0.00000000
3.34667334,3.46166753,1.62628769,1.24466475,0.45516588,0.01400240,1.14321256,0.00000000
3.35267634,3.49268497,1.64040564,1.25476470,0.48208158,0.01388104,1.13416805,0.00000000
3.35867934,3.52119689,1.65360400,1.26343558,0.50982005,0.01375789,1.12380000,0.00000000
3.36468234,3.54714925,1.66601562,1.27068403,0.53806844,0.01363638,1.11236434,0.00000000
3.37068534,3.57032654,1.67774148,1.27647466,0.56645934,0.01351906,1.10008462,0.00000000
3.37668834,3.59035789,1.68884547,1.28072982,0.59457972,0.01340756,1.08715108,0.00000000
3.38269135,3.60673523,1.69935410,1.28333313,0.62198271,0.01330260,1.07372321,0.00000000
3.38869435,3.61884284,1.70926168,1.28413655,0.64820179,0.01320405,1.05993541,0.00000000
3.39469735,3.62599686,1.71854061,1.28297066,0.67276701,0.01311107,1.04590568,0.00000000
3.40070035,3.62749284,1.72715651,1.27965782,0.69522237,0.01302223,1.03174626,0.00000000
3.40670335,3.62265879,1.73508710,1.27402729,0.71514376,0.01293579,1.01757582,0.00000000
3.41270635,3.61091061,1.74234388,1.26593154,0.73215664,0.01284986,1.00353211,0.00000000
3.41870935,3.59180699,1.74899489,1.25526285,0.74595249,0.01276268,0.98978408,0.00000000
3.42471236,3.56510019,1.75518693,1.24196902,0.75630338,0.01267284,0.97654271,0.00000000
3.43071536,3.53077971,1.76116547,1.22606733,0.76307376,0.01257948,0.96406929,0.00000000
3.43671836,3.48910585,1.76729024,1.20765570,0.76622894,0.01248249,0.95268059,0.00000000
3.44272136,3.44063074,1.77404503,1.18692019,0.76583971,0.01238266,0.94275012,0.00000000
3.44872436,3.38620497,1.78203989,1.16413825,0.76208268,0.01228170,0.93470493,0.00000000
3.45472736,3.32696872,1.79200500,1.13967724,0.75523638,0.01218230,0.92901774,0.00000000
3.46073037,3.26432695,1.80477506,1.11398797,0.74567306,0.01208805,0.92619445,0.00000000
3.46673337,3.19990938,1.82126454,1.08759338,0.73384644,0.01200335,0.92675714,0.00000000
3.47273637,3.13551625,1.84243377,1.06107268,0.72027597,0.01193318,0.93122326,0.00000000
3.47873937,3.07305237,1.86924726,1.03504151,0.70552813,0.01188292,0.94008167,0.00000000
3.48474237,3.01445196,1.90262565,1.01012904,0.69019563,0.01185800,0.95376672,0.00000000
3.49074537,2.96159787,1.94339350,0.98695288,0.67487528,0.01186364,0.97263142,0.00000000
3.49674837,2.91623872,1.99222550,0.96609315,0.66014565,0.01190451,0.99692126,0.00000000
3.50275138,2.87990826,2.04959389,0.94806682,0.64654527,0.01198441,1.02674988,0.00000000
3.50875438,2.85385056,2.11572020,0.93330371,0.63455257,0.01210596,1.06207833,0.00000000
3.51475738,2.83895521,2.19053430,0.92212521,0.62456818,0.01227035,1.10269901,0.00000000
3.52076038,2.83570562,2.27364344,0.91472706,0.61690062,0.01247714,1.14822561,0.00000000
3.52676338,2.84414346,2.36431386,0.91116696,0.61175580,0.01272412,1.19809010,0.00000000
3.53276638,2.86385136,2.46146684,0.91135781,0.60923098,0.01300725,1.25154725,0.00000000
3.53876938,2.89395496,2.56369025,0.91506699,0.60931326,0.01332070,1.30768720,0.00000000
3.54477239,2.93314497,2.66926625,0.92192192,0.61188285,0.01365696,1.36545590,0.00000000
3.55077539,2.97971833,2.77621454,0.93142170,0.61672083,0.01400701,1.42368287,0.00000000
3.55677839,3.03163711,2.88234999,0.94295442,0.62352112,0.01436066,1.48111562,0.00000000
3.56278139,3.08660268,2.98535249,0.95581943,0.63190601,0.01470681,1.53645914,0.00000000
3.56878439,3.14214188,3.08284614,0.96925353,0.64144463,0.01503391,1.58841915,0.00000000
3.57478739,3.19570142,3.17248431,0.98246007,0.65167345,0.01533035,1.63574709,0.00000000
3.58079040,3.24474621,3.25203679,0.99463943,0.66211775,0.01558489,1.67728479,0.00000000
3.58679340,3.28685715,3.31947464,1.00501965,0.67231325,0.01578710,1.71200692,0.00000000
3.59279640,3.31982382,3.37304881,1.01288582,0.68182663,0.01592776,1.73905897,0.00000000
3.59879940,3.34172794,3.41135856,1.01760671,0.69027413,0.01599920,1.75778905,0.00000000
3.60480240,3.35101367,3.43340611,1.01865769,0.69733730,0.01599562,1.76777182,0.00000000
3.61080540,3.34654170,3.43863488,1.01563878,0.70277508,0.01591326,1.76882338,0.00000000
3.61680840,3.32762480,3.42694923,1.00828711,0.70643179,0.01575054,1.76100627,0.00000000
3.62281141,3.29404343,3.39871470,0.99648335,0.70824052,0.01550812,1.74462435,0.00000000
3.62881441,3.24604110,3.35473867,0.98025197,0.70822192,0.01518879,1.72020769,0.00000000
3.63481741,3.18430006,3.29623256,0.95975543,0.70647847,0.01479737,1.68848834,0.00000000
3.64082041,3.10989910,3.22475734,0.93528271,0.70318461,0.01434049,1.65036794,0.00000000
3.64682341,3.02425574,3.14215527,0.90723312,0.69857329,0.01382628,1.60687906,0.00000000
3.65282641,2.92905628,3.05047129,0.87609601,0.69291973,0.01326401,1.55914186,0.00000000
3.65882941,2.82617728,2.95186805,0.84242775,0.68652331,0.01266379,1.50831847,0.00000000
3.66483242,2.71760266,2.84853876,0.80682703,0.67968866,0.01203612,1.45556709,0.00000000
3.67083542,2.60534048,2.74262213,0.76990984,0.67270685,0.01139156,1.40199807,0.00000000
3.67683842,2.49134349,2.63612340,0.73228520,0.66583793,0.01074031,1.34863401,0.00000000
3.68284142,2.37743699,2.53084505,0.69453286,0.65929558,0.01009195,1.29637560,0.00000000
3.68884442,2.26525731,2.42833022,0.65718381,0.65323483,0.00945512,1.24597463,0.00000000
3.69484742,2.15620306,2.32982091,0.62070448,0.64774345,0.00883733,1.19801526,0.00000000
3.70085043,2.05140105,2.23623252,0.58548501,0.64283736,0.00824480,1.15290396,0.00000000
3.70685343,1.95168746,2.14814498,0.55183196,0.63846044,0.00768237,1.11086841,0.00000000
3.71285643,1.85760437,2.06581021,0.51996546,0.63448853,0.00715348,1.07196489,0.00000000
3.71885943,1.76941075,1.98917462,0.49002061,0.63073736,0.00666023,1.03609340,0.00000000
3.72486243,1.68710644,1.91791467,0.46205267,0.62697407,0.00620344,1.00301943,0.00000000
3.73086543,1.61046696,1.85148301,0.43604566,0.62293137,0.00578283,0.97240100,0.00000000
3.73686843,1.53908676,1.78916226,0.41192337,0.61832383,0.00539717,0.94381935,0.00000000
3.74287144,1.47242811,1.73012333,0.38956237,0.61286512,0.00504449,0.91681163,0.00000000
3.74887444,1.40987275,1.67348509,0.36880598,0.60628558,0.00472228,0.89090386,0.00000000
3.75487744,1.35077376,1.61837239,0.34947850,0.59834886,0.00442772,0.86564274,0.00000000
3.76088044,1.29450487,1.56396966,0.33139907,0.58886714,0.00415789,0.84062464,0.00000000
3.76688344,1.24050527,1.50956785,0.31439443,0.57771396,0.00390994,0.81552084,0.00000000
3.77288644,1.18831799,1.45460298,0.29831012,0.56483426,0.00368125,0.79009794,0.00000000
3.77888944,1.13762078,1.39868489,0.28301982,0.55025118,0.00346960,0.76423282,0.00000000
3.78489245,1.08824842,1.34161589,0.26843243,0.53406943,0.00327328,0.73792204,0.00000000
3.79089545,1.04020652,1.28339897,0.25449699,0.51647521,0.00309113,0.71128536,0.00000000
3.79689845,0.99367661,1.22423625,0.24120528,0.49773281,0.00292262,0.68456395,0.00000000
3.80290145,0.94901333,1.16451856,0.22859231,0.47817832,0.00276786,0.65811352,0.00000000
3.80890445,0.90673420,1.10480729,0.21673485,0.45821069,0.00262758,0.63239318,0.00000000
3.81490745,0.86750332,1.04581019,0.20574830,0.43828069,0.00250309,0.60795070,0.00000000
3.82091046,0.83210983,0.98835256,0.19578208,0.41887850,0.00239627,0.58540510,0.00000000
3.82691346,0.80144235,0.93334562,0.18701398,0.40052010,0.00230943,0.56542727,0.00000000
3.83291646,0.77646055,0.88175342,0.17964356,0.38373338,0.00224526,0.54871948,0.00000000
3.83891946,0.75816477,0.83455981,0.17388500,0.36904414,0.00220674,0.53599455,0.00000000
3.84492246,0.74756450,0.79273654,0.16995954,0.35696253,0.00219701,0.52795512,0.00000000
3.85092546,0.74564649,0.75721341,0.16808768,0.34797012,0.00221923,0.52527365,0.00000000
3.85692846,0.75334308,0.72885112,0.16848135,0.34250797,0.00227653,0.52857338,0.00000000
3.86293147,0.77150105,0.70841714,0.17133607,0.34096572,0.00237180,0.53841061,0.00000000
3.86893447,0.80085147,0.69656490,0.17682332,0.34367175,0.00250763,0.55525834,0.00000000
3.87493747,0.84198094,0.69381618,0.18508305,0.35088466,0.00268615,0.57949146,0.00000000
3.88094047,0.89530432,0.70054660,0.19621662,0.36278577,0.00290888,0.61137342,0.00000000
3.88694347,0.96103971,0.71697413,0.21028013,0.37947290,0.00317666,0.65104458,0.00000000
3.89294647,1.03918587,0.74315037,0.22727838,0.40095533,0.00348952,0.69851219,0.00000000
3.89894947,1.12950298,0.77895451,0.24715959,0.42714998,0.00384654,0.75364218,0.00000000
3.90495248,1.23149721,0.82408990,0.26981118,0.45787900,0.00424585,0.81615304,0.00000000
3.91095548,1.34441026,0.87808340,0.29505667,0.49286881,0.00468448,0.88561186,0.00000000
3.91695848,1.46721453,0.94028751,0.32265420,0.53175079,0.00515841,0.96143306,0.00000000
3.92296148,1.59861499,1.00988576,0.35229666,0.57406385,0.00566252,1.04288017,0.00000000
3.92896448,1.73705844,1.08590149,0.38361379,0.61925911,0.00619066,1.12907090,0.00000000
3.93496748,1.88075109,1.16721047,0.41617649,0.66670681,0.00673572,1.21898608,0.00000000
3.94097049,2.02768468,1.25255762,0.44950326,0.71570559,0.00728974,1.31148271,0.00000000
3.94697349,2.17567139,1.34057806,0.48306889,0.76549435,0.00784410,1.40531136,0.00000000
3.95297649,2.32238726,1.42982247,0.51631539,0.81526650,0.00838973,1.49913793,0.00000000
3.95897949,2.46542342,1.51878675,0.54866477,0.86418653,0.00891728,1.59156971,0.00000000
3.96498249,2.60234398,1.60594535,0.57953349,0.91140861,0.00941748,1.68118536,0.00000000
3.97098549,2.73074894,1.68978780,0.60834811,0.95609683,0.00988135,1.76656824,0.00000000
3.97698849,2.84834012,1.76885738,0.63456151,0.99744644,0.01030052,1.84634207,0.00000000
3.98299150,2.95298774,1.84179080,0.65766921,1.03470549,0.01066750,1.91920811,0.00000000
3.98899450,3.04279502,1.90735737,0.67722496,1.06719602,0.01097596,1.98398232,0.00000000
3.99499750,3.11615808,1.96449623,0.69285507,1.09433404,0.01122095,2.03963115,0.00000000
4.00100050,3.17181851,2.01234985,0.70427073,1.11564745,0.01139912,2.08530446,0.00000000
4.00700350,3.20890613,2.05029228,0.71127771,1.13079089,0.01150882,2.12036392,0.00000000
4.01300650,3.22696964,2.07795059,0.71378304,1.13955714,0.01155022,2.14440554,0.00000000
4.01900950,3.22599372,2.09521824,0.71179826,1.14188402,0.01152530,2.15727498,0.00000000
4.02501251,3.20640133,2.10225927,0.70543905,1.13785675,0.01143782,2.15907459,0.00000000
4.03101551,3.16904087,2.09950293,0.69492112,1.12770519,0.01129317,2.15016156,0.00000000
4.03701851,3.11515851,2.08762830,0.68055277,1.11179625,0.01109822,2.13113679,0.00000000
4.04302151,3.04635672,2.06753956,0.66272411,1.09062139,0.01086107,2.10282466,0.00000000
4.04902451,2.96454067,2.04033246,0.64189364,1.06478000,0.01059077,2.06624432,0.00000000
4.05502751,2.87185488,2.00725340,0.61857278,1.03495900,0.01029700,2.02257349,0.00000000
4.06103052,2.77061286,1.96965287,0.59330898,1.00190986,0.00998978,1.97310618,0.00000000
4.06703352,2.66322277,1.92893517,0.56666816,0.96642377,0.00967910,1.91920615,0.00000000
4.07303652,2.55211255,1.88650687,0.53921736,0.92930625,0.00937463,1.86225815,0.00000000
4.07903952,2.43965759,1.84372622,0.51150829,0.89135223,0.00908542,1.80361905,0.00000000
4.08504252,2.32811415,1.80185604,0.48406240,0.85332277,0.00881965,1.74457103,0.00000000
4.09104552,2.21956112,1.76202230,0.45735816,0.81592439,0.00858444,1.68627908,0.00000000
4.09704852,2.11585248,1.72518030,0.43182096,0.77979190,0.00838572,1.62975457,0.00000000
4.10305153,2.01858205,1.69209011,0.40781587,0.74547545,0.00822812,1.57582653,0.00000000
4.10905453,1.92906144,1.66330231,0.38564351,0.71343224,0.00811499,1.52512187,0.00000000
4.11505753,1.84831159,1.63915462,0.36553896,0.68402307,0.00804842,1.47805525,0.00000000
4.12106053,1.77706734,1.61977934,0.34767348,0.65751375,0.00802935,1.43482883,0.00000000
4.12706353,1.71579411,1.60512108,0.33215896,0.63408109,0.00805772,1.39544166,0.00000000
4.13306653,1.66471486,1.59496346,0.31905431,0.61382281,0.00813265,1.35970799,0.00000000
4.13906953,1.62384539,1.58896320,0.30837366,0.59677084,0.00825267,1.32728322,0.00000000
4.14507254,1.59303546,1.58668958,0.30009560,0.58290698,0.00841590,1.29769609,0.00000000
4.15107554,1.57201302,1.58766674,0.29417285,0.57217996,0.00862029,1.27038528,0.00000000
4.15707854,1.56042914,1.59141655,0.29054191,0.56452288,0.00886383,1.24473833,0.00000000
4.16308154,1.55790075,1.59749932,0.28913211,0.55986993,0.00914473,1.22013110,0.00000000
4.16908454,1.56404921,1.60555017,0.28987345,0.55817146,0.00946151,1.19596565,0.00000000
4.17508754,1.57853254,1.61530877,0.29270311,0.55940651,0.00981314,1.17170481,0.00000000
4.18109055,1.60106995,1.62664099,0.29757003,0.56359197,0.01019904,1.14690203,0.00000000
4.18709355,1.63145766,1.63955095,0.30443774,0.57078807,0.01061910,1.12122517,0.00000000
4.19309655,1.66957557,1.65418311,0.31328510,0.58109968,0.01107359,1.09447350,0.00000000
4.19909955,1.71538507,1.67081415,0.32410517,0.59467347,0.01156304,1.06658745,0.00000000
4.20510255,1.76891832,1.68983527,0.33690243,0.61169106,0.01208811,1.03765117,0.00000000
4.21110555,1.83026049,1.71172598,0.35168843,0.63235857,0.01264939,1.00788810,0.00000000
4.21710855,1.89952608,1.73702102,0.36847653,0.65689316,0.01324720,0.97765032,0.00000000
4.22311156,1.97683132,1.76627232,0.38727570,0.68550730,0.01388137,0.94740261,0.00000000
4.22911456,2.06226425,1.80000834,0.40808425,0.71839167,0.01455105,0.91770221,0.00000000
4.23511756,2.15585470,1.83869320,0.43088353,0.75569763,0.01525456,0.88917564,0.00000000
4.24112056,2.25754578,1.88268793,0.45563224,0.79752035,0.01598917,0.86249377,0.00000000
4.24712356,2.36716858,1.93221616,0.48226148,0.84388330,0.01675109,0.83834633,0.00000000
4.25312656,2.48442161,1.98733630,0.51067111,0.89472524,0.01753533,0.81741701,0.00000000
4.25912956,2.60885592,2.04792169,0.54072726,0.94989032,0.01833577,0.80036009,0.00000000
4.26513257,2.73986671,2.11364998,0.57226139,1.00912180,0.01914519,0.78777939,0.00000000
4.27113557,2.87669177,2.18400233,0.60507087,1.07205993,0.01995539,0.78021014,0.00000000
4.27713857,3.01841680,2.25827247,0.63892091,1.13824396,0.02075737,0.77810408,0.00000000
4.28314157,3.16398728,2.33558521,0.67354788,1.20711844,0.02154154,0.78181806,0.00000000
4.28914457,3.31222616,2.41492334,0.70866378,1.27804336,0.02229799,0.79160614,0.00000000
4.29514757,3.46185683,2.49516158,0.74396165,1.35030776,0.02301673,0.80761500,0.00000000
4.30115058,3.61153010,2.57510578,0.77912169,1.42314625,0.02368801,0.82988259,0.00000000
4.30715358,3.75985416,2.65353529,0.81381780,1.49575759,0.02430258,0.85833953,0.00000000
