energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,2.52879099,-1.18331225,0.00406128,-0.00710033,0.37243865,-0.28322640,1.73395064,-0.62211904,0.74691731,-0.51097657,0.40236054,-0.16007003,0.16026711,-0.05318704,0.00527378,-0.00565329,1.29925487,-0.46195247
-5.33366683,2.59524874,-1.12101155,0.00453748,-0.00615878,0.36938042,-0.26867113,1.76399980,-0.59144349,0.75010787,-0.48360391,0.41935773,-0.15157988,0.16901068,-0.04993475,0.00545440,-0.00491323,1.35237013,-0.43825115
-5.32766383,2.65491697,-1.06252273,0.00504486,-0.00536343,0.36461490,-0.25370668,1.78858037,-0.56312683,0.75036082,-0.45588879,0.43544912,-0.14432973,0.17768172,-0.04725504,0.00562640,-0.00427290,1.40297971,-0.41790531
-5.32166083,2.70743730,-1.00912753,0.00557743,-0.00470793,0.35827835,-0.23866714,1.80764287,-0.53793229,0.74780995,-0.42840173,0.45045026,-0.13848556,0.18619981,-0.04519255,0.00578708,-0.00372810,1.45061169,-0.40140507
-5.31565783,2.75249956,-0.96206699,0.00612842,-0.00418522,0.35052647,-0.22388230,1.82119096,-0.51660007,0.74262124,-0.40170147,0.46418745,-0.13420048,0.19447897,-0.04378935,0.00593403,-0.00327389,1.49480220,-0.38921736
-5.30965483,2.78983096,-0.92252023,0.00669028,-0.00378778,0.34152903,-0.20967058,1.82926951,-0.49983533,0.73498499,-0.37632314,0.47649880,-0.13161246,0.20242794,-0.04308480,0.00606507,-0.00290485,1.53509586,-0.38178000
-5.30365183,2.81918744,-0.89158471,0.00725477,-0.00350788,0.33146456,-0.19633270,1.83195343,-0.48829716,0.72510811,-0.35276781,0.48723535,-0.13084223,0.20995101,-0.04311541,0.00617827,-0.00261527,1.57104771,-0.37949574
-5.29764882,2.84034821,-0.87025833,0.00781304,-0.00333780,0.32051539,-0.18414642,1.82933837,-0.48258862,0.71320722,-0.33149362,0.49626243,-0.13199126,0.21694919,-0.04391450,0.00627190,-0.00239936,1.60222690,-0.38272634
-5.29164582,2.85311435,-0.85942352,0.00835585,-0.00326987,0.30886319,-0.17336214,1.82153384,-0.48324779,0.69950269,-0.31290866,0.50346122,-0.13513986,0.22332198,-0.04551183,0.00634444,-0.00225136,1.62822242,-0.39178669
-5.28564282,2.85731207,-0.85983337,0.00887373,-0.00329659,0.29668530,-0.16419963,1.80865947,-0.49073981,0.68421413,-0.29736553,0.50873067,-0.14034554,0.22896947,-0.04793297,0.00639463,-0.00216566,1.64865105,-0.40693907
-5.27963982,2.85280063,-0.87209979,0.00935723,-0.00341058,0.28415177,-0.15684563,1.79084448,-0.50544990,0.66755739,-0.28515754,0.51198976,-0.14764141,0.23379499,-0.05119871,0.00642143,-0.00213684,1.66316741,-0.42838753
-5.27363682,2.83948483,-0.89668351,0.00979718,-0.00360455,0.27142348,-0.15145233,1.76823055,-0.52767705,0.64974319,-0.27651640,0.51317995,-0.15703492,0.23770792,-0.05532425,0.00642406,-0.00215974,1.67147579,-0.45627241
-5.26763382,2.81733140,-0.93388578,0.01018496,-0.00387121,0.25865103,-0.14813650,1.74097772,-0.55762836,0.63097730,-0.27161118,0.51226791,-0.16850677,0.24062689,-0.06031835,0.00640210,-0.00222943,1.67334340,-0.49066512
-5.26163082,2.78638816,-0.98384153,0.01051275,-0.00420320,0.24597447,-0.14697929,1.70927280,-0.59541385,0.61146208,-0.27054826,0.50924830,-0.18201008,0.24248292,-0.06618239,0.00635543,-0.00234122,1.66861438,-0.53156316
-5.25562781,2.74680481,-1.04651375,0.01077381,-0.00459291,0.23352387,-0.14802630,1.67333950,-0.64104163,0.59139916,-0.27337208,0.50414644,-0.19746990,0.24322256,-0.07290944,0.00628438,-0.00249061,1.65722370,-0.57888541
-5.24962481,2.69885377,-1.12168902,0.01096267,-0.00503245,0.22142030,-0.15128801,1.63344950,-0.69441339,0.57099282,-0.28006639,0.49702067,-0.21478297,0.24281080,-0.08048320,0.00618968,-0.00267330,1.63921028,-0.63246792
-5.24362181,2.64294927,-1.20897402,0.01107536,-0.00551353,0.20977728,-0.15674034,1.58993324,-0.75532019,0.55045377,-0.29055592,0.48796425,-0.23381787,0.24123350,-0.08887709,0.00607260,-0.00288508,1.61472824,-0.69206006
-5.23761881,2.57966337,-1.30779311,0.01110951,-0.00602739,0.19870239,-0.16432529,1.54318957,-0.82343869,0.53000277,-0.30470813,0.47710653,-0.25441553,0.23849934,-0.09805325,0.00593492,-0.00312186,1.58405554,-0.75732146
-5.23161581,2.50973702,-1.41738701,0.01106446,-0.00656480,0.18829884,-0.17395155,1.49369308,-0.89832798,0.50987367,-0.32233511,0.46461324,-0.27639013,0.23464110,-0.10796176,0.00577899,-0.00337955,1.54759911,-0.82781960
-5.22561281,2.43408506,-1.53681292,0.01094127,-0.00711607,0.17866679,-0.18549527,1.44199836,-0.97942723,0.49031561,-0.34319559,0.45068574,-0.29953035,0.22971606,-0.11853987,0.00560777,-0.00365411,1.50589600,-0.90302849
-5.21960980,2.35379406,-1.66494642,0.01074269,-0.00767113,0.16990425,-0.19880079,1.38874042,-1.06605461,0.47159380,-0.36699701,0.43555907,-0.32360115,0.22380566,-0.12971154,0.00542482,-0.00394147,1.45960979,-0.98232849
-5.21360680,2.27011233,-1.80048547,0.01047307,-0.00821960,0.16210751,-0.21368166,1.33463068,-1.15740768,0.45398872,-0.39339785,0.41949876,-0.34834583,0.21701422,-0.14138706,0.00523433,-0.00423753,1.40952237,-1.06500760
-5.20760380,2.18443191,-1.94195732,0.01013821,-0.00875101,0.15537086,-0.22992182,1.28044844,-1.25256597,0.43779367,-0.42201034,0.40279649,-0.37348871,0.20946686,-0.15346312,0.00504110,-0.00453817,1.35652076,-1.15026444
-5.20160080,2.09826266,-2.08772858,0.00974514,-0.00925493,0.14978557,-0.24727728,1.22702774,-1.35049594,0.42331035,-0.45240377,0.38576441,-0.39873806,0.20130657,-0.16582308,0.00485050,-0.00483923,1.30157941,-1.23721325
-5.19559780,2.01319922,-2.23601924,0.00930191,-0.00972124,0.14543830,-0.26547834,1.17523987,-1.45005893,0.41084273,-0.48410847,0.36872857,-0.42378961,0.19269067,-0.17833768,0.00466847,-0.00513656,1.24573839,-1.32489108
-5.18959480,1.93088166,-2.38492112,0.00881731,-0.01014036,0.14240866,-0.28423241,1.12597219,-1.55002245,0.40068927,-0.51662084,0.35202131,-0.44833044,0.18378662,-0.19086615,0.00450147,-0.00542603,1.19007816,-1.41226741
-5.18359180,1.85295141,-2.53242096,0.00830059,-0.01050348,0.14076638,-0.30322769,1.08010385,-1.64907500,0.39313370,-0.54940948,0.33597308,-0.47204330,0.17476753,-0.20325782,0.00435637,-0.00570358,1.13569168,-1.49825650
-5.17758879,1.78100386,-2.67642872,0.00776119,-0.01080283,0.14056789,-0.32213763,1.03847951,-1.74584480,0.38843489,-0.58192248,0.32090378,-0.49461140,0.16580738,-0.21535411,0.00424047,-0.00596525,1.08365505,-1.58173240
-5.17158579,1.71653967,-2.81481074,0.00720846,-0.01103191,0.14185272,-0.34062622,1.00188192,-1.83892212,0.38681592,-0.61359606,0.30711399,-0.51572348,0.15707622,-0.22699106,0.00416133,-0.00620725,1.03499748,-1.66154669
-5.16558279,1.66091651,-2.94542784,0.00665139,-0.01118565,0.14463976,-0.35835414,0.97100479,-1.92688531,0.38845324,-0.64386438,0.29487641,-0.53507931,0.14873553,-0.23800227,0.00412672,-0.00642599,0.99067189,-1.73654894
-5.15957979,1.61530332,-3.06617748,0.00609840,-0.01126061,0.14892373,-0.37498558,0.94642675,-2.00832987,0.39346606,-0.67217042,0.28442770,-0.55239544,0.14093383,-0.24822223,0.00414450,-0.00661820,0.95152710,-1.80560935
-5.15357679,1.58063883,-3.17503951,0.00555715,-0.01125507,0.15467192,-0.39019557,0.92858790,-2.08190010,0.40190675,-0.69797781,0.27596115,-0.56741108,0.13380277,-0.25749001,0.00422250,-0.00678092,0.91828265,-1.86764344
-5.14757379,1.55759610,-3.27012393,0.00503440,-0.01116907,0.16182159,-0.40367764,0.91776978,-2.14632231,0.41375272,-0.72078304,0.26962034,-0.57989408,0.12745384,-0.26565314,0.00436837,-0.00691160,0.89150716,-1.92163804
-5.14157079,1.54655461,-3.34971958,0.00453586,-0.01100439,0.17027815,-0.41515161,0.91407979,-2.20043861,0.42890022,-0.74012795,0.26549409,-0.58964684,0.12197568,-0.27257167,0.00458941,-0.00700817,0.87160096,-1.96667782
-5.13556778,1.54758098,-3.41234185,0.00406619,-0.01076450,0.17991424,-0.42437094,0.91744084,-2.24324019,0.44716056,-0.75561180,0.26361296,-0.59651192,0.11743218,-0.27812213,0.00489244,-0.00706908,0.85878366,-2.00197161
-5.12956478,1.56041949,-3.45677758,0.00362894,-0.01045445,0.19057006,-0.43112973,0.92758685,-2.27389848,0.46825902,-0.76690258,0.26394731,-0.60037724,0.11386140,-0.28220138,0.00528357,-0.00709335,0.85308708,-2.02687741
-5.12356178,1.58449262,-3.48212542,0.00322656,-0.01008061,0.20205479,-0.43526867,0.94406440,-2.29179317,0.49183683,-0.77374693,0.26640717,-0.60118057,0.11127515,-0.28473010,0.00576799,-0.00708062,0.85435377,-2.04092515
-5.11755878,1.61891214,-3.48782952,0.00286049,-0.00965056,0.21414937,-0.43667989,0.96624082,-2.29653555,0.51745615,-0.77597830,0.27084393,-0.59891320,0.10965954,-0.28565582,0.00634982,-0.00703117,0.86224123,-2.04383602
-5.11155578,1.66250023,-3.47370493,0.00253123,-0.00917272,0.22661051,-0.43531039,0.99331840,-2.28798603,0.54460829,-0.77352287,0.27705386,-0.59362247,0.10897605,-0.28495528,0.00703181,-0.00694597,0.87623174,-2.03553759
-5.10555278,1.71382040,-3.43995326,0.00223841,-0.00865618,0.23917582,-0.43116373,1.02435464,-2.26626487,0.57272476,-0.76640283,0.28478333,-0.58541310,0.10916345,-0.28263602,0.00781519,-0.00682667,0.89564741,-2.01617352
-5.09954977,1.77121698,-3.38716731,0.00198096,-0.00811032,0.25157008,-0.42430017,1.05828769,-2.23175528,0.60119106,-0.75473688,0.29373577,-0.57444695,0.11014021,-0.27873715,0.00869943,-0.00667557,0.91967009,-1.98610749
-5.09354677,1.83286216,-3.31632407,0.00175722,-0.00754462,0.26351225,-0.41483480,1.09396639,-2.18509850,0.62936273,-0.73873772,0.30357992,-0.56094135,0.11180739,-0.27332909,0.00968206,-0.00649569,0.94736552,-1.94592052
-5.08754377,1.89680883,-3.22876583,0.00156504,-0.00696831,0.27472313,-0.40293410,1.13018374,-2.12718072,0.65658305,-0.71870668,0.31395942,-0.54516575,0.11405200,-0.26651244,0.01075854,-0.00629065,0.97771081,-1.89640172
-5.08154077,1.96104767,-3.12616975,0.00140198,-0.00639018,0.28493329,-0.38881077,1.16571275,-2.05911207,0.68220184,-0.69502550,0.32450326,-0.52743671,0.11675063,-0.25841581,0.01192213,-0.00606469,1.00962465,-1.83853224
-5.07553777,2.02356625,-3.01050660,0.00126538,-0.00581838,0.29389094,-0.37271724,1.19934326,-1.98219843,0.70559459,-0.66814563,0.33483676,-0.50811137,0.11977316,-0.24919276,0.01316386,-0.00582259,1.04199899,-1.77346306
-5.06953477,2.08240832,-2.88399023,0.00115251,-0.00526021,0.30136951,-0.35493796,1.22991851,-1.89790685,0.72618121,-0.63857543,0.34459278,-0.48757949,0.12298668,-0.23901797,0.01447256,-0.00556965,1.07373140,-1.70248697
-5.06353177,2.13573105,-2.74901934,0.00106066,-0.00472203,0.30717449,-0.33578099,1.25636995,-1.80782598,0.74344357,-0.60686581,0.35342272,-0.46625427,0.12625925,-0.22808271,0.01583491,-0.00531158,1.10375690,-1.62700584
-5.05752876,2.18185826,-2.60811372,0.00098728,-0.00420916,0.31114929,-0.31556906,1.27774919,-1.71362289,0.75694120,-0.57359482,0.36100693,-0.44456211,0.12946360,-0.21658982,0.01723568,-0.00505448,1.13107830,-1.54849418
-5.05152576,2.21932771,-2.46384740,0.00093000,-0.00372585,0.31317988,-0.29463063,1.29325558,-1.61699792,0.76632441,-0.53935181,0.36706414,-0.42293186,0.13248046,-0.20474836,0.01865797,-0.00480473,1.15479398,-1.46846031
-5.04552276,2.24693093,-2.31878105,0.00088679,-0.00327528,0.31319795,-0.27329120,1.30225868,-1.51963936,0.77134439,-0.50472184,0.37135956,-0.40178359,0.13520174,-0.19276815,0.02008352,-0.00456897,1.17412231,-1.38840656
-5.03951976,2.26374403,-2.17539622,0.00085596,-0.00285960,0.31118250,-0.25186531,1.30431471,-1.42317942,0.77185976,-0.47027078,0.37371132,-0.38151756,0.13753313,-0.18085441,0.02149321,-0.00435401,1.18842173,-1.30978987
-5.03351676,2.26914872,-2.03603364,0.00083624,-0.00248000,0.30715979,-0.23064939,1.29917631,-1.32915331,0.76783946,-0.43653185,0.37399512,-0.36250348,0.13939632,-0.16920269,0.02286749,-0.00416674,1.19720607,-1.23398420
-5.02751376,2.26284286,-1.90283776,0.00082684,-0.00213678,0.30120162,-0.20991589,1.28679554,-1.23896263,0.75936177,-0.40399380,0.37214678,-0.34507059,0.14073068,-0.15799419,0.02418693,-0.00401414,1.20015450,-1.16224609
-5.02151076,2.24484034,-1.77770931,0.00082749,-0.00182949,0.29342215,-0.18990858,1.26731997,-1.15384440,0.74660963,-0.37309135,0.36816273,-0.32949895,0.14149437,-0.14739179,0.02543279,-0.00390316,1.19711590,-1.09568448
-5.01550775,2.21546064,-1.66226719,0.00083845,-0.00155704,0.28397331,-0.17083943,1.24108236,-1.07484645,0.72986252,-0.34419786,0.36209837,-0.31601201,0.14166495,-0.13753671,0.02658756,-0.00384072,1.18810767,-1.03523569
-5.00950475,2.17530878,-1.55782077,0.00086058,-0.00131780,0.27303907,-0.15288684,1.20858432,-1.00281004,0.70948526,-0.31762063,0.35406451,-0.30477097,0.14123929,-0.12854602,0.02763552,-0.00383361,1.17330906,-0.98164440
-5.00350175,2.12524654,-1.46535294,0.00089536,-0.00110973,0.26082888,-0.13619525,1.17047496,-0.93835972,0.68591426,-0.29359866,0.34422198,-0.29587096,0.14023307,-0.12051103,0.02856324,-0.00388843,1.15304953,-0.93545100
-4.99749875,2.06635653,-1.38551413,0.00094491,-0.00093055,0.24757052,-0.12087609,1.12752545,-0.88190064,0.65964192,-0.27230284,0.33277473,-0.28933927,0.13867971,-0.11349649,0.02935994,-0.00401158,1.12779252,-0.89698557
-4.99149575,1.99990057,-1.31862685,0.00101202,-0.00077775,0.23350273,-0.10700984,1.08060066,-0.83362290,0.63119977,-0.25383843,0.31996172,-0.28513558,0.13662877,-0.10754061,0.03001786,-0.00420910,1.09811564,-0.86636846
-4.98549275,1.92727411,-1.26469994,0.00110014,-0.00064877,0.21886791,-0.09464894,1.03062918,-0.79351251,0.60114107,-0.23824952,0.30604797,-0.28315436,0.13414407,-0.10265592,0.03053239,-0.00448660,1.06468784,-0.84351718
-4.97948974,1.84995871,-1.22345167,0.00121342,-0.00054104,0.20390513,-0.08382149,0.97857277,-0.76136808,0.57002365,-0.22552511,0.29131520,-0.28322919,0.13130137,-0.09883079,0.03090221,-0.00484918,1.02824466,-0.82815912
-4.97348674,1.76947413,-1.19434014,0.00135669,-0.00045205,0.18884387,-0.07453533,0.92539664,-0.73682252,0.53839349,-0.21560657,0.27605233,-0.28513898,0.12818586,-0.09603151,0.03112915,-0.00530122,0.98956258,-0.81984942
-4.96748374,1.68733203,-1.17659962,0.00153544,-0.00037944,0.17389839,-0.06678230,0.87204149,-0.71936846,0.50676975,-0.20839590,0.26054638,-0.28861576,0.12488942,-0.09420486,0.03121804,-0.00584629,0.94943326,-0.81799320
-4.96148074,1.60499260,-1.16928115,0.00175577,-0.00032100,0.15926324,-0.06054260,0.81939825,-0.70838648,0.47563163,-0.20376455,0.24507392,-0.29335395,0.12150788,-0.09328105,0.03117634,-0.00648690,0.90863872,-0.82187122
-4.95547774,1.52382572,-1.17129566,0.00202434,-0.00027472,0.14510976,-0.05578874,0.76828627,-0.70317489,0.44540744,-0.20156226,0.22989357,-0.29902064,0.11813820,-0.09317683,0.03101375,-0.00722437,0.86792838,-0.83066791
-4.94947474,1.44507742,-1.18145799,0.00234830,-0.00023881,0.13158363,-0.05248916,0.71943550,-0.70297987,0.41646623,-0.20162567,0.21523954,-0.30526654,0.11487573,-0.09379873,0.03074168,-0.00805856,0.82799843,-0.84350070
-4.94347174,1.36984282,-1.19853016,0.00273511,-0.00021174,0.11880360,-0.05061123,0.67347293,-0.70702495,0.38911193,-0.20378621,0.20131651,-0.31173734,0.11181170,-0.09504629,0.03037267,-0.00898774,0.78947440,-0.85944981
-4.93746873,1.29904564,-1.22126236,0.00319243,-0.00019221,0.10686117,-0.05012357,0.63091343,-0.71453870,0.36358015,-0.20787704,0.18829601,-0.31808494,0.10903079,-0.09681512,0.02991982,-0.01000829,0.75289713,-0.87758713
-4.93146573,1.23342477,-1.24843038,0.00372790,-0.00017919,0.09582121,-0.05099745,0.59215480,-0.72477968,0.34003750,-0.21373880,0.17631403,-0.32397823,0.10660907,-0.09899979,0.02939622,-0.01111462,0.71871261,-0.89700355
-4.92546273,1.17352772,-1.27886831,0.00434890,-0.00017192,0.08572332,-0.05320755,0.55747696,-0.73705798,0.31858324,-0.22122390,0.16547017,-0.32911301,0.10461215,-0.10149649,0.02881438,-0.01229898,0.68726553,-0.91683380
-4.91945973,1.11971047,-1.31149563,0.00506231,-0.00016990,0.07658392,-0.05673165,0.52704460,-0.75075256,0.29925297,-0.23019932,0.15582796,-0.33322076,0.10309372,-0.10420527,0.02818581,-0.01355140,0.65879676,-0.93627801
-4.91345673,1.07214334,-1.34533809,0.00587414,-0.00017295,0.06839868,-0.06154966,0.50091305,-0.76532402,0.28202414,-0.24054771,0.14741631,-0.33607583,0.10209436,-0.10703199,0.02752058,-0.01485962,0.63344432,-0.95461958
-4.90745373,1.03082209,-1.37954210,0.00678928,-0.00018115,0.06114540,-0.06764186,0.47903664,-0.78032256,0.26682290,-0.25216696,0.14023197,-0.33750101,0.10164075,-0.10988991,0.02682712,-0.01620922,0.61124764,-0.97123886
-4.90145073,0.99558335,-1.41338247,0.00781106,-0.00019494,0.05478696,-0.07498644,0.46127895,-0.79539110,0.25353203,-0.26496830,0.13424264,-0.33737112,0.10174516,-0.11270086,0.02611202,-0.01758369,0.59215460,-0.98562251
-4.89544772,0.96612338,-1.44626394,0.00894099,-0.00021508,0.04927438,-0.08355661,0.44742449,-0.81026367,0.24199952,-0.27887299,0.12939070,-0.33561469,0.10240532,-0.11539617,0.02538005,-0.01896472,0.57603096,-0.99736856
-4.88944472,0.94201945,-1.47771691,0.01017835,-0.00024272,0.04454972,-0.09331730,0.43719113,-0.82475957,0.23204744,-0.29380792,0.12559726,-0.33221366,0.10360458,-0.11791715,0.02463418,-0.02033250,0.56267151,-1.00618725
-4.88344172,0.92275257,-1.50738830,0.01151993,-0.00027941,0.04054895,-0.10422182,0.43024278,-0.83877373,0.22348075,-0.30970049,0.12276639,-0.32720124,0.10531233,-0.12021543,0.02387585,-0.02166615,0.55181245,-1.01189815
-4.87743872,0.90773095,-1.53502827,0.01295972,-0.00032715,0.03720443,-0.11620837,0.42620204,-0.85226421,0.21609588,-0.32647290,0.12078932,-0.32065802,0.10748480,-0.12225303,0.02310517,-0.02294427,0.54314444,-1.01442384
-4.87143572,0.89631326,-1.56047431,0.01448878,-0.00038844,0.03444724,-0.12919706,0.42466232,-0.86523752,0.20968859,-0.34403648,0.11954854,-0.31270673,0.11006601,-0.12400219,0.02232131,-0.02414544,0.53632586,-1.01378103
-4.86543272,0.88783100,-1.58363358,0.01609510,-0.00046629,0.03220915,-0.14308718,0.42519927,-0.87773279,0.20406119,-0.36228627,0.11892166,-0.30350573,0.11298903,-0.12544519,0.02152284,-0.02524896,0.53099572,-1.01006949
-4.85942971,0.88160957,-1.60446492,0.01776360,-0.00056429,0.03042431,-0.15775532,0.42738145,-0.88980586,0.19902875,-0.38109634,0.11878494,-0.29324182,0.11617748,-0.12657396,0.02070810,-0.02623539,0.52678598,-1.00345978
-4.85342671,0.87698747,-1.62296171,0.01947629,-0.00068661,0.02903063,-0.17305427,0.43077992,-0.90151409,0.19442430,-0.40031619,0.11901648,-0.28212247,0.11954721,-0.12738974,0.01987559,-0.02708733,0.52333287,-0.99418034
-4.84742371,0.87333344,-1.63913655,0.02121249,-0.00083804,0.02797093,-0.18881294,0.43497700,-0.91290290,0.19010295,-0.41976857,0.11949905,-0.27036804,0.12300822,-0.12790259,0.01902426,-0.02778995,0.52028705,-0.98250453
-4.84142071,0.87006133,-1.65300863,0.02294926,-0.00102398,0.02719377,-0.20483745,0.43957407,-0.92399474,0.18594499,-0.43924891,0.12012250,-0.25820418,0.12646672,-0.12813095,0.01815381,-0.02833162,0.51732245,-0.96873842
-4.83541771,0.86664276,-1.66459452,0.02466186,-0.00125041,0.02665417,-0.22091341,0.44419853,-0.93478105,0.18185788,-0.45852658,0.12078590,-0.24585476,0.12982739,-0.12810112,0.01726488,-0.02870438,0.51414374,-0.95320954
-4.82941471,0.86261746,-1.67390258,0.02632447,-0.00152386,0.02631400,-0.23680930,0.44850989,-0.94521772,0.17777732,-0.47734802,0.12139925,-0.23353556,0.13299568,-0.12784676,0.01635913,-0.02890431,0.51049245,-0.93625703
-4.82341171,0.85760146,-1.68093108,0.02791089,-0.00185133,0.02614238,-0.25228109,0.45220531,-0.95522391,0.17366742,-0.49544170,0.12188496,-0.22144891,0.13588030,-0.12740821,0.01543933,-0.02893176,0.50615169,-0.91822337
-4.81740870,0.85129325,-1.68566988,0.02939538,-0.00224018,0.02611580,-0.26707775,0.45502428,-0.96468444,0.16952009,-0.51252468,0.12217905,-0.20977939,0.13839561,-0.12683180,0.01450932,-0.02879141,0.50094964,-0.89944766
-4.81140570,0.84347798,-1.68810501,0.03075356,-0.00269795,0.02621819,-0.28094768,0.45675278,-0.97345515,0.16535379,-0.52831056,0.12223211,-0.19869054,0.14046404,-0.12616898,0.01357386,-0.02849226,0.49476191,-0.88026034
-4.80540270,0.83402996,-1.68822546,0.03196330,-0.00323219,0.02644087,-0.29364559,0.45722672,-0.98137089,0.16121172,-0.54251841,0.12200997,-0.18832277,0.14201837,-0.12547533,0.01263851,-0.02804730,0.48751278,-0.86097926
-4.79939970,0.82291331,-1.68603134,0.03300558,-0.00385021,0.02678237,-0.30493968,0.45633461,-0.98825529,0.15715948,-0.55488229,0.12149425,-0.17879211,0.14300383,-0.12480930,0.01170940,-0.02747318,0.47917544,-0.84190659
-4.79339670,0.81018104,-1.68154235,0.03386534,-0.00455880,0.02724817,-0.31461883,0.45401953,-0.99393157,0.15328248,-0.56516071,0.12068252,-0.17018994,0.14337988,-0.12423083,0.01079302,-0.02678963,0.46977135,-0.82332639
-4.78739370,0.79597247,-1.67480550,0.03453216,-0.00536394,0.02785026,-0.32249933,0.45028009,-0.99823352,0.14968293,-0.57314573,0.11958836,-0.16258332,0.14312171,-0.12379970,0.00989595,-0.02601883,0.45936877,-0.80550247
-4.78139070,0.78050898,-1.66590125,0.03500083,-0.00627042,0.02860659,-0.32843096,0.44517042,-1.00101572,0.14647666,-0.57867095,0.11824102,-0.15601596,0.14222125,-0.12357369,0.00902462,-0.02518461,0.44808035,-0.78867609
-4.77538769,0.76408807,-1.65494713,0.03527175,-0.00728154,0.02954043,-0.33230199,0.43879894,-1.00216233,0.14378964,-0.58161820,0.11668482,-0.15050947,0.14068769,-0.12360665,0.00818512,-0.02431169,0.43606003,-0.77306345
