energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
2.57228614,0.24766191,0.08130958,0.00000290,0.28334153,0.06870573,0.06466052,0.00000000
2.57828914,0.22779432,0.07578365,0.00000247,0.25531195,0.06183545,0.05980804,0.00000000
2.58429215,0.21435460,0.07251543,0.00000213,0.23520221,0.05672336,0.05663289,0.00000000
2.59029515,0.20689736,0.07135061,0.00000185,0.22238222,0.05323527,0.05506874,0.00000000
2.59629815,0.20498395,0.07213944,0.00000164,0.21625616,0.05123979,0.05505473,0.00000000
2.60230115,0.20818476,0.07473741,0.00000148,0.21626620,0.05060943,0.05653652,0.00000000
2.60830415,0.21607972,0.07900513,0.00000137,0.22189348,0.05122113,0.05946677,0.00000000
2.61430715,0.22825736,0.08480764,0.00000130,0.23265673,0.05295632,0.06380522,0.00000000
2.62031016,0.24431282,0.09201334,0.00000126,0.24810910,0.05570070,0.06951831,0.00000000
2.62631316,0.26384545,0.10049275,0.00000125,0.26783386,0.05934378,0.07657836,0.00000000
2.63231616,0.28645611,0.11011721,0.00000127,0.29143924,0.06377821,0.08496248,0.00000000
2.63831916,0.31174495,0.12075772,0.00000130,0.31855304,0.06889924,0.09465095,0.00000000
2.64432216,0.33930965,0.13228409,0.00000135,0.34881738,0.07460409,0.10562554,0.00000000
2.65032516,0.36874460,0.14456437,0.00000141,0.38188373,0.08079154,0.11786735,0.00000000
2.65632816,0.39964099,0.15746472,0.00000148,0.41740864,0.08736168,0.13135452,0.00000000
2.66233117,0.43158808,0.17084972,0.00000155,0.45505004,0.09421580,0.14605974,0.00000000
2.66833417,0.46417527,0.18458298,0.00000162,0.49446442,0.10125662,0.16194761,0.00000000
2.67433717,0.49699530,0.19852817,0.00000169,0.53530464,0.10838856,0.17897188,0.00000000
2.68034017,0.52964790,0.21255025,0.00000175,0.57721843,0.11551823,0.19707271,0.00000000
2.68634317,0.56174404,0.22651691,0.00000181,0.61984748,0.12255510,0.21617401,0.00000000
2.69234617,0.59291035,0.24030002,0.00000186,0.66282704,0.12941212,0.23618093,0.00000000
2.69834917,0.62279338,0.25377707,0.00000190,0.70578593,0.13600646,0.25697774,0.00000000
2.70435218,0.65106369,0.26683248,0.00000193,0.74834698,0.14226016,0.27842609,0.00000000
2.71035518,0.67741931,0.27935877,0.00000194,0.79012787,0.14810081,0.30036390,0.00000000
2.71635818,0.70158866,0.29125740,0.00000194,0.83074241,0.15346203,0.32260509,0.00000000
2.72236118,0.72333273,0.30243946,0.00000193,0.86980232,0.15828398,0.34494007,0.00000000
2.72836418,0.74244649,0.31282601,0.00000190,0.90691978,0.16251368,0.36713738,0.00000000
2.73436718,0.75875976,0.32234834,0.00000187,0.94171055,0.16610532,0.38894638,0.00000000
2.74037019,0.77213743,0.33094789,0.00000182,0.97379809,0.16902044,0.41010107,0.00000000
2.74637319,0.78247933,0.33857628,0.00000175,1.00281857,0.17122817,0.43032512,0.00000000
2.75237619,0.78971986,0.34519512,0.00000168,1.02842687,0.17270537,0.44933783,0.00000000
2.75837919,0.79382757,0.35077602,0.00000160,1.05030344,0.17343685,0.46686115,0.00000000
2.76438219,0.79480477,0.35530063,0.00000152,1.06816204,0.17341559,0.48262726,0.00000000
2.77038519,0.79268737,0.35876086,0.00000142,1.08175804,0.17264302,0.49638674,0.00000000
2.77638819,0.78754497,0.36115936,0.00000133,1.09089708,0.17112934,0.50791676,0.00000000
2.78239120,0.77948120,0.36251015,0.00000123,1.09544362,0.16889388,0.51702913,0.00000000
2.78839420,0.76863428,0.36283946,0.00000113,1.09532921,0.16596540,0.52357787,0.00000000
2.79439720,0.75517771,0.36218683,0.00000103,1.09055974,0.16238240,0.52746575,0.00000000
2.80040020,0.73932095,0.36060625,0.00000094,1.08122160,0.15819336,0.52864978,0.00000000
2.80640320,0.72130991,0.35816738,0.00000084,1.06748609,0.15345679,0.52714516,0.00000000
2.81240620,0.70142710,0.35495679,0.00000076,1.04961187,0.14824114,0.52302764,0.00000000
2.81840920,0.67999121,0.35107903,0.00000067,1.02794513,0.14262449,0.51643399,0.00000000
2.82441221,0.65735604,0.34665747,0.00000060,1.00291748,0.13669403,0.50756070,0.00000000
2.83041521,0.63390848,0.34183492,0.00000053,0.97504123,0.13054520,0.49666089,0.00000000
2.83641821,0.61006563,0.33677364,0.00000046,0.94490237,0.12428059,0.48403943,0.00000000
2.84242121,0.58627080,0.33165499,0.00000040,0.91315121,0.11800863,0.47004656,0.00000000
2.84842421,0.56298845,0.32667833,0.00000035,0.88049097,0.11184194,0.45507023,0.00000000
2.85442721,0.54069816,0.32205922,0.00000031,0.84766464,0.10589549,0.43952731,0.00000000
2.86043022,0.51988743,0.31802686,0.00000027,0.81544038,0.10028465,0.42385406,0.00000000
2.86643322,0.50104365,0.31482057,0.00000025,0.78459588,0.09512301,0.40849613,0.00000000
2.87243622,0.48464524,0.31268548,0.00000022,0.75590202,0.09052019,0.39389833,0.00000000
2.87843922,0.47115212,0.31186726,0.00000020,0.73010628,0.08657962,0.38049449,0.00000000
2.88444222,0.46099568,0.31260599,0.00000019,0.70791624,0.08339631,0.36869765,0.00000000
2.89044522,0.45456853,0.31512931,0.00000019,0.68998350,0.08105481,0.35889079,0.00000000
2.89644822,0.45221419,0.31964489,0.00000019,0.67688849,0.07962718,0.35141830,0.00000000
2.90245123,0.45421714,0.32633251,0.00000019,0.66912648,0.07917130,0.34657846,0.00000000
2.90845423,0.46079341,0.33533594,0.00000020,0.66709514,0.07972937,0.34461696,0.00000000
2.91445723,0.47208218,0.34675498,0.00000022,0.67108400,0.08132670,0.34572170,0.00000000
2.92046023,0.48813874,0.36063802,0.00000024,0.68126631,0.08397090,0.35001904,0.00000000
2.92646323,0.50892911,0.37697545,0.00000026,0.69769344,0.08765149,0.35757157,0.00000000
2.93246623,0.53432690,0.39569439,0.00000029,0.72029231,0.09233987,0.36837745,0.00000000
2.93846923,0.56411248,0.41665512,0.00000032,0.74886609,0.09798985,0.38237158,0.00000000
2.94447224,0.59797502,0.43964955,0.00000036,0.78309837,0.10453867,0.39942843,0.00000000
2.95047524,0.63551740,0.46440205,0.00000040,0.82256085,0.11190842,0.41936670,0.00000000
2.95647824,0.67626412,0.49057283,0.00000044,0.86672464,0.12000806,0.44195554,0.00000000
2.96248124,0.71967217,0.51776395,0.00000049,0.91497486,0.12873581,0.46692241,0.00000000
2.96848424,0.76514463,0.54552799,0.00000053,0.96662826,0.13798190,0.49396212,0.00000000
2.97448724,0.81204652,0.57337914,0.00000059,1.02095328,0.14763163,0.52274683,0.00000000
2.98049025,0.85972248,0.60080633,0.00000064,1.07719170,0.15756862,0.55293666,0.00000000
2.98649325,0.90751540,0.62728809,0.00000070,1.13458130,0.16767799,0.58419031,0.00000000
2.99249625,0.95478539,0.65230840,0.00000076,1.19237811,0.17784951,0.61617527,0.00000000
2.99849925,1.00092798,0.67537299,0.00000082,1.24987757,0.18798046,0.64857705,0.00000000
3.00450225,1.04539081,0.69602525,0.00000089,1.30643330,0.19797801,0.68110696,0.00000000
3.01050525,1.08768788,0.71386105,0.00000096,1.36147263,0.20776110,0.71350789,0.00000000
3.01650825,1.12741062,0.72854189,0.00000103,1.41450799,0.21726159,0.74555784,0.00000000
3.02251126,1.16423520,0.73980551,0.00000110,1.46514360,0.22642474,0.77707087,0.00000000
3.02851426,1.19792579,0.74747376,0.00000118,1.51307731,0.23520889,0.80789552,0.00000000
3.03451726,1.22833349,0.75145709,0.00000126,1.55809732,0.24358437,0.83791063,0.00000000
3.04052026,1.25539138,0.75175579,0.00000134,1.60007450,0.25153181,0.86701906,0.00000000
3.04652326,1.27910589,0.74845776,0.00000143,1.63895081,0.25903994,0.89513957,0.00000000
3.05252626,1.29954545,0.74173321,0.00000152,1.67472501,0.26610297,0.92219767,0.00000000
3.05852926,1.31682710,0.73182662,0.00000160,1.70743686,0.27271794,0.94811597,0.00000000
3.06453227,1.33110239,0.71904649,0.00000170,1.73715129,0.27888207,0.97280504,0.00000000
3.07053527,1.34254350,0.70375359,0.00000179,1.76394399,0.28459059,0.99615537,0.00000000
3.07653827,1.35133088,0.68634837,0.00000188,1.78788995,0.28983496,1.01803131,0.00000000
3.08254127,1.35764330,0.66725832,0.00000197,1.80905608,0.29460202,1.03826759,0.00000000
3.08854427,1.36165127,0.64692596,0.00000207,1.82749886,0.29887388,1.05666881,0.00000000
3.09454727,1.36351433,0.62579799,0.00000216,1.84326777,0.30262886,1.07301229,0.00000000
3.10055028,1.36338242,0.60431623,0.00000226,1.85641430,0.30584338,1.08705412,0.00000000
3.10655328,1.36140143,0.58291050,0.00000235,1.86700651,0.30849472,1.09853825,0.00000000
3.11255628,1.35772226,0.56199376,0.00000245,1.87514806,0.31056456,1.10720815,0.00000000
3.11855928,1.35251286,0.54195941,0.00000254,1.88100048,0.31204295,1.11282032,0.00000000
3.12456228,1.34597200,0.52318042,0.00000264,1.88480707,0.31293260,1.11515875,0.00000000
3.13056528,1.33834373,0.50601030,0.00000275,1.88691641,0.31325307,1.11404946,0.00000000
3.13656828,1.32993099,0.49078500,0.00000286,1.88780342,0.31304451,1.10937405,0.00000000
3.14257129,1.32110706,0.47782558,0.00000298,1.88808600,0.31237068,1.10108133,0.00000000
3.14857429,1.31232363,0.46744086,0.00000312,1.88853505,0.31132094,1.08919622,0.00000000
3.15457729,1.30411410,0.45992957,0.00000327,1.89007652,0.31001086,1.07382516,0.00000000
3.16058029,1.29709155,0.45558143,0.00000345,1.89378406,0.30858145,1.05515769,0.00000000
3.16658329,1.29194057,0.45467686,0.00000365,1.90086155,0.30719670,1.03346391,0.00000000
3.17258629,1.28940303,0.45748490,0.00000388,1.91261544,0.30603960,1.00908795,0.00000000
3.17858929,1.29025775,0.46425927,0.00000416,1.93041733,0.30530659,0.98243773,0.00000000
3.18459230,1.29529503,0.47523262,0.00000448,1.95565795,0.30520074,0.95397165,0.00000000
3.19059530,1.30528682,0.49060903,0.00000484,1.98969413,0.30592387,0.92418284,0.00000000
3.19659830,1.32095400,0.51055523,0.00000527,2.03379114,0.30766795,0.89358202,0.00000000
3.20260130,1.34293232,0.53519098,0.00000575,2.08906284,0.31060624,0.86267982,0.00000000
3.20860430,1.37173877,0.56457905,0.00000630,2.15641276,0.31488457,0.83196957,0.00000000
3.21460730,1.40774029,0.59871559,0.00000692,2.23647890,0.32061325,0.80191146,0.00000000
3.22061031,1.45112642,0.63752158,0.00000760,2.32958552,0.32786000,0.77291898,0.00000000
3.22661331,1.50188778,0.68083579,0.00000837,2.43570447,0.33664434,0.74534813,0.00000000
3.23261631,1.55980162,0.72841012,0.00000920,2.55442871,0.34693383,0.71948994,0.00000000
3.23861931,1.62442567,0.77990763,0.00001012,2.68495976,0.35864231,0.69556656,0.00000000
3.24462231,1.69510079,0.83490374,0.00001110,2.82611056,0.37163042,0.67373087,0.00000000
3.25062531,1.77096291,0.89289066,0.00001215,2.97632419,0.38570841,0.65406947,0.00000000
3.25662831,1.85096392,0.95328530,0.00001327,3.13370821,0.40064119,0.63660867,0.00000000
3.26263132,1.93390078,1.01544023,0.00001446,3.29608372,0.41615543,0.62132292,0.00000000
3.26863432,2.01845179,1.07865752,0.00001570,3.46104728,0.43194849,0.60814507,0.00000000
3.27463732,2.10321854,1.14220487,0.00001699,3.62604308,0.44769875,0.59697778,0.00000000
3.28064032,2.18677147,1.20533335,0.00001832,3.78844250,0.46307692,0.58770519,0.00000000
3.28664332,2.26769725,1.26729596,0.00001969,3.94562738,0.47775778,0.58020442,0.00000000
3.29264632,2.34464550,1.32736626,0.00002110,4.09507320,0.49143187,0.57435583,0.00000000
3.29864932,2.41637284,1.38485608,0.00002253,4.23442851,0.50381653,0.57005192,0.00000000
3.30465233,2.48178212,1.43913156,0.00002397,4.36158682,0.51466581,0.56720400,0.00000000
3.31065533,2.53995499,1.48962685,0.00002543,4.47474771,0.52377875,0.56574656,0.00000000
3.31665833,2.59017632,1.53585479,0.00002690,4.57246446,0.53100570,0.56563915,0.00000000
3.32266133,2.63194946,1.57741428,0.00002836,4.65367620,0.53625236,0.56686552,0.00000000
3.32866433,2.66500174,1.61399397,0.00002983,4.71772343,0.53948142,0.56943044,0.00000000
3.33466733,2.68928027,1.64537252,0.00003128,4.76434661,0.54071169,0.57335421,0.00000000
3.34067034,2.70493841,1.67141541,0.00003271,4.79366856,0.54001496,0.57866532,0.00000000
3.34667334,2.71231404,1.69206890,0.00003413,4.80616214,0.53751061,0.58539178,0.00000000
3.35267634,2.71190103,1.70735162,0.00003552,4.80260546,0.53335849,0.59355154,0.00000000
3.35867934,2.70431562,1.71734458,0.00003687,4.78402757,0.52775033,0.60314264,0.00000000
3.36468234,2.69025981,1.72218022,0.00003818,4.75164786,0.52090028,0.61413378,0.00000000
3.37068534,2.67048376,1.72203143,0.00003943,4.70681268,0.51303495,0.62645572,0.00000000
3.37668834,2.64574931,1.71710112,0.00004062,4.65093265,0.50438362,0.63999427,0.00000000
3.38269135,2.61679652,1.70761301,0.00004174,4.58542390,0.49516897,0.65458523,0.00000000
3.38869435,2.58431482,1.69380417,0.00004277,4.51165602,0.48559885,0.67001162,0.00000000
3.39469735,2.54892008,1.67591946,0.00004369,4.43090889,0.47585934,0.68600371,0.00000000
3.40070035,2.51113845,1.65420804,0.00004451,4.34434001,0.46610956,0.70224171,0.00000000
3.40670335,2.47139719,1.62892187,0.00004519,4.25296293,0.45647808,0.71836134,0.00000000
3.41270635,2.43002265,1.60031591,0.00004573,4.15763697,0.44706128,0.73396206,0.00000000
3.41870935,2.38724459,1.56864956,0.00004611,4.05906734,0.43792341,0.74861762,0.00000000
3.42471236,2.34320624,1.53418888,0.00004632,3.95781448,0.42909823,0.76188871,0.00000000
3.43071536,2.29797863,1.49720894,0.00004636,3.85431075,0.42059204,0.77333697,0.00000000
3.43671836,2.25157796,1.45799591,0.00004621,3.74888249,0.41238778,0.78253993,0.00000000
3.44272136,2.20398462,1.41684814,0.00004586,3.64177509,0.40444977,0.78910608,0.00000000
3.44872436,2.15516215,1.37407602,0.00004532,3.53317894,0.39672901,0.79268954,0.00000000
3.45472736,2.10507519,1.33000028,0.00004459,3.42325435,0.38916832,0.79300355,0.00000000
3.46073037,2.05370490,1.28494871,0.00004367,3.31215357,0.38170740,0.78983216,0.00000000
3.46673337,2.00106140,1.23925121,0.00004256,3.20003879,0.37428725,0.78303971,0.00000000
3.47273637,1.94719232,1.19323366,0.00004129,3.08709531,0.36685392,0.77257748,0.00000000
3.47873937,1.89218757,1.14721076,0.00003986,2.97353947,0.35936142,0.75848740,0.00000000
3.48474237,1.83618011,1.10147848,0.00003829,2.85962159,0.35177368,0.74090253,0.00000000
3.49074537,1.77934337,1.05630667,0.00003661,2.74562439,0.34406561,0.72004439,0.00000000
3.49674837,1.72188565,1.01193226,0.00003482,2.63185777,0.33622338,0.69621723,0.00000000
3.50275138,1.66404242,0.96855380,0.00003296,2.51865091,0.32824382,0.66979958,0.00000000
3.50875438,1.60606723,0.92632754,0.00003106,2.40634296,0.32013339,0.64123339,0.00000000
3.51475738,1.54822214,0.88536561,0.00002912,2.29527324,0.31190660,0.61101128,0.00000000
3.52076038,1.49076833,0.84573627,0.00002718,2.18577215,0.30358426,0.57966248,0.00000000
3.52676338,1.43395770,0.80746640,0.00002526,2.07815335,0.29519164,0.54773789,0.00000000
3.53276638,1.37802584,0.77054590,0.00002337,1.97270798,0.28675663,0.51579501,0.00000000
3.53876938,1.32318671,0.73493395,0.00002155,1.86970096,0.27830817,0.48438309,0.00000000
3.54477239,1.26962924,0.70056637,0.00001980,1.76936963,0.26987484,0.45402906,0.00000000
3.55077539,1.21751563,0.66736391,0.00001814,1.67192424,0.26148389,0.42522462,0.00000000
3.55677839,1.16698139,0.63524059,0.00001658,1.57754998,0.25316047,0.39841485,0.00000000
3.56278139,1.11813649,0.60411184,0.00001513,1.48641006,0.24492725,0.37398849,0.00000000
3.56878439,1.07106752,0.57390161,0.00001380,1.39864902,0.23680426,0.35227003,0.00000000
3.57478739,1.02584019,0.54454827,0.00001259,1.31439588,0.22880894,0.33351386,0.00000000
3.58079040,0.98250191,0.51600885,0.00001150,1.23376649,0.22095630,0.31790012,0.00000000
3.58679340,0.94108396,0.48826141,0.00001054,1.15686461,0.21325919,0.30553264,0.00000000
3.59279640,0.90160317,0.46130554,0.00000970,1.08378172,0.20572852,0.29643852,0.00000000
3.59879940,0.86406271,0.43516110,0.00000898,1.01459525,0.19837341,0.29056939,0.00000000
3.60480240,0.82845219,0.40986528,0.00000837,0.94936553,0.19120126,0.28780434,0.00000000
3.61080540,0.79474695,0.38546845,0.00000786,0.88813167,0.18421777,0.28795416,0.00000000
3.61680840,0.76290687,0.36202903,0.00000745,0.83090687,0.17742674,0.29076698,0.00000000
3.62281141,0.73287488,0.33960798,0.00000713,0.77767352,0.17082991,0.29593511,0.00000000
3.62881441,0.70457548,0.31826313,0.00000689,0.72837882,0.16442670,0.30310299,0.00000000
3.63481741,0.67791362,0.29804399,0.00000671,0.68293131,0.15821393,0.31187609,0.00000000
3.64082041,0.65277423,0.27898718,0.00000659,0.64119875,0.15218567,0.32183066,0.00000000
3.64682341,0.62902267,0.26111297,0.00000652,0.60300781,0.14633311,0.33252418,0.00000000
3.65282641,0.60650624,0.24442291,0.00000649,0.56814565,0.14064466,0.34350623,0.00000000
3.65882941,0.58505691,0.22889886,0.00000647,0.53636362,0.13510611,0.35432967,0.00000000
3.66483242,0.56449514,0.21450330,0.00000648,0.50738283,0.12970112,0.36456173,0.00000000
3.67083542,0.54463487,0.20118078,0.00000649,0.48090140,0.12441170,0.37379490,0.00000000
3.67683842,0.52528924,0.18886057,0.00000650,0.45660315,0.11921904,0.38165708,0.00000000
3.68284142,0.50627695,0.17746007,0.00000650,0.43416716,0.11410434,0.38782085,0.00000000
3.68884442,0.48742884,0.16688883,0.00000648,0.41327772,0.10904976,0.39201147,0.00000000
3.69484742,0.46859432,0.15705295,0.00000645,0.39363423,0.10403939,0.39401333,0.00000000
3.70085043,0.44964739,0.14785949,0.00000638,0.37496046,0.09906022,0.39367464,0.00000000
3.70685343,0.43049186,0.13922079,0.00000630,0.35701287,0.09410290,0.39091013,0.00000000
3.71285643,0.41106543,0.13105837,0.00000618,0.33958750,0.08916256,0.38570171,0.00000000
3.71885943,0.39134266,0.12330635,0.00000603,0.32252525,0.08423926,0.37809711,0.00000000
3.72486243,0.37133652,0.11591428,0.00000586,0.30571548,0.07933835,0.36820647,0.00000000
3.73086543,0.35109861,0.10884928,0.00000566,0.28909785,0.07447060,0.35619719,0.00000000
3.73686843,0.33071809,0.10209759,0.00000543,0.27266251,0.06965210,0.34228719,0.00000000
3.74287144,0.31031960,0.09566551,0.00000519,0.25644892,0.06490395,0.32673696,0.00000000
3.74887444,0.29006021,0.08957988,0.00000494,0.24054347,0.06025193,0.30984074,0.00000000
3.75487744,0.27012584,0.08388814,0.00000467,0.22507630,0.05572588,0.29191730,0.00000000
3.76088044,0.25072741,0.07865820,0.00000441,0.21021764,0.05135914,0.27330058,0.00000000
3.76688344,0.23209694,0.07397811,0.00000415,0.19617397,0.04718798,0.25433071,0.00000000
3.77288644,0.21448401,0.06995572,0.00000390,0.18318436,0.04325100,0.23534577,0.00000000
3.77888944,0.19815265,0.06671837,0.00000367,0.17151710,0.03958872,0.21667436,0.00000000
3.78489245,0.18337889,0.06441262,0.00000347,0.16146691,0.03624315,0.19862951,0.00000000
3.79089545,0.17044907,0.06320406,0.00000331,0.15335259,0.03325763,0.18150371,0.00000000
3.79689845,0.15965872,0.06327699,0.00000319,0.14751524,0.03067668,0.16556539,0.00000000
3.80290145,0.15131215,0.06483413,0.00000313,0.14431672,0.02854606,0.15105656,0.00000000
3.80890445,0.14572225,0.06809587,0.00000314,0.14413824,0.02691287,0.13819173,0.00000000
3.81490745,0.14321042,0.07329918,0.00000321,0.14737856,0.02582569,0.12715763,0.00000000
3.82091046,0.14410626,0.08069572,0.00000337,0.15445165,0.02533473,0.11811376,0.00000000
3.82691346,0.14874650,0.09054917,0.00000363,0.16578313,0.02549186,0.11119333,0.00000000
3.83291646,0.15747299,0.10313131,0.00000399,0.18180532,0.02635055,0.10650442,0.00000000
3.83891946,0.17062915,0.11871694,0.00000447,0.20295035,0.02796553,0.10413106,0.00000000
3.84492246,0.18855478,0.13757734,0.00000507,0.22964113,0.03039216,0.10413394,0.00000000
3.85092546,0.21157882,0.15997220,0.00000581,0.26227999,0.03368552,0.10655078,0.00000000
3.85692846,0.24000997,0.18614023,0.00000670,0.30123491,0.03789908,0.11139595,0.00000000
3.86293147,0.27412527,0.21628835,0.00000775,0.34682352,0.04308297,0.11865963,0.00000000
3.86893447,0.31415664,0.25057986,0.00000896,0.39929522,0.04928188,0.12830621,0.00000000
3.87493747,0.36027580,0.28912187,0.00001035,0.45881181,0.05653261,0.14027233,0.00000000
3.88094047,0.41257809,0.33195251,0.00001191,0.52542754,0.06486135,0.15446460,0.00000000
3.88694347,0.47106571,0.37902837,0.00001365,0.59906928,0.07428070,0.17075716,0.00000000
3.89294647,0.53563128,0.43021295,0.00001557,0.67951795,0.08478675,0.18898958,0.00000000
3.89894947,0.60604262,0.48526674,0.00001766,0.76639231,0.09635610,0.20896521,0.00000000
3.90495248,0.68192968,0.54383962,0.00001991,0.85913627,0.10894326,0.23045036,0.00000000
3.91095548,0.76277458,0.60546627,0.00002232,0.95701089,0.12247831,0.25317460,0.00000000
3.91695848,0.84790586,0.66956531,0.00002486,1.05909203,0.13686533,0.27683247,0.00000000
3.92296148,0.93649756,0.73544245,0.00002751,1.16427460,0.15198143,0.30108662,0.00000000
3.92896448,1.02757411,0.80229821,0.00003025,1.27128408,0.16767682,0.32557268,0.00000000
3.93496748,1.12002116,0.86924023,0.00003304,1.37869533,0.18377579,0.34990579,0.00000000
3.94097049,1.21260289,0.93530011,0.00003585,1.48495905,0.20007887,0.37368855,0.00000000
3.94697349,1.30398533,0.99945449,0.00003865,1.58843505,0.21636606,0.39652048,0.00000000
3.95297649,1.39276560,1.06064983,0.00004139,1.68743174,0.23240114,0.41800839,0.00000000
3.95897949,1.47750593,1.11783003,0.00004404,1.78025040,0.24793701,0.43777741,0.00000000
3.96498249,1.55677163,1.16996595,0.00004656,1.86523289,0.26272183,0.45548224,0.00000000
3.97098549,1.62917147,1.21608574,0.00004889,1.94081065,0.27650581,0.47081808,0.00000000
3.97698849,1.69339894,1.25530461,0.00005102,2.00555327,0.28904840,0.48353062,0.00000000
3.98299150,1.74827264,1.28685291,0.00005289,2.05821426,0.30012548,0.49342473,0.00000000
3.98899450,1.79277405,1.31010110,0.00005449,2.09777213,0.30953644,0.50037133,0.00000000
3.99499750,1.82608092,1.32458069,0.00005578,2.12346480,0.31711063,0.50431199,0.00000000
4.00100050,1.84759471,1.33000002,0.00005675,2.13481575,0.32271301,0.50526103,0.00000000
4.00700350,1.85696084,1.32625413,0.00005738,2.13165058,0.32624871,0.50330494,0.00000000
4.01300650,1.85408057,1.31342844,0.00005768,2.11410330,0.32766615,0.49859903,0.00000000
4.01900950,1.83911418,1.29179593,0.00005764,2.08261197,0.32695878,0.49136149,0.00000000
4.02501251,1.81247494,1.26180796,0.00005727,2.03790383,0.32416515,0.48186502,0.00000000
4.03101551,1.77481443,1.22407932,0.00005658,1.98097090,0.31936742,0.47042640,0.00000000
4.03701851,1.72699971,1.17936811,0.00005561,1.91303693,0.31268831,0.45739454,0.00000000
4.04302151,1.67008348,1.12855149,0.00005438,1.83551753,0.30428661,0.44313736,0.00000000
4.04902451,1.60526862,1.07259837,0.00005291,1.74997519,0.29435165,0.42802835,0.00000000
4.05502751,1.53386876,1.01254026,0.00005125,1.65807141,0.28309665,0.41243319,0.00000000
4.06103052,1.45726670,0.94944167,0.00004943,1.56151786,0.27075162,0.39669710,0.00000000
4.06703352,1.37687236,0.88437103,0.00004749,1.46202882,0.25755589,0.38113356,0.00000000
4.07303652,1.29408224,0.81837351,0.00004547,1.36127672,0.24375072,0.36601470,0.00000000
4.07903952,1.21024185,0.75244653,0.00004339,1.26085231,0.22957219,0.35156387,0.00000000
4.08504252,1.12661254,0.68751880,0.00004131,1.16223090,0.21524486,0.33795060,0.00000000
4.09104552,1.04434383,0.62443336,0.00003923,1.06674547,0.20097617,0.32528803,0.00000000
4.09704852,0.96445192,0.56393490,0.00003719,0.97556710,0.18695196,0.31363298,0.00000000
4.10305153,0.88780491,0.50666159,0.00003521,0.88969282,0.17333317,0.30298831,0.00000000
4.10905453,0.81511453,0.45314094,0.00003330,0.80994046,0.16025373,0.29330758,0.00000000
4.11505753,0.74693432,0.40378959,0.00003147,0.73694996,0.14781962,0.28450149,0.00000000
4.12106053,0.68366346,0.35891647,0.00002974,0.67119010,0.13610917,0.27644583,0.00000000
4.12706353,0.62555558,0.31872862,0.00002809,0.61296952,0.12517424,0.26899042,0.00000000
4.13306653,0.57273152,0.28333906,0.00002654,0.56245089,0.11504232,0.26196861,0.00000000
4.13906953,0.52519485,0.25277607,0.00002507,0.51966687,0.10571925,0.25520683,0.00000000
4.14507254,0.48284927,0.22699315,0.00002368,0.48453678,0.09719241,0.24853370,0.00000000
4.15107554,0.44551660,0.20587908,0.00002237,0.45688283,0.08943412,0.24178845,0.00000000
4.15707854,0.41295459,0.18926757,0.00002111,0.43644519,0.08240515,0.23482809,0.00000000
4.16308154,0.38487357,0.17694625,0.00001991,0.42289508,0.07605806,0.22753328,0.00000000
4.16908454,0.36095151,0.16866450,0.00001876,0.41584567,0.07034031,0.21981255,0.00000000
4.17508754,0.34084683,0.16414026,0.00001765,0.41486057,0.06519695,0.21160496,0.00000000
4.18109055,0.32420890,0.16306555,0.00001656,0.41946002,0.06057296,0.20288102,0.00000000
4.18709355,0.31068612,0.16511106,0.00001551,0.42912520,0.05641499,0.19364212,0.00000000
4.19309655,0.29993164,0.16992979,0.00001448,0.44330096,0.05267270,0.18391856,0.00000000
4.19909955,0.29160714,0.17716008,0.00001347,0.46139782,0.04929959,0.17376635,0.00000000
4.20510255,0.28538486,0.18642831,0.00001248,0.48279371,0.04625347,0.16326314,0.00000000
4.21110555,0.28094845,0.19735149,0.00001152,0.50683622,0.04349651,0.15250350,0.00000000
4.21710855,0.27799293,0.20954013,0.00001058,0.53284591,0.04099506,0.14159381,0.00000000
4.22311156,0.27622444,0.22260144,0.00000967,0.56012127,0.03871930,0.13064714,0.00000000
4.22911456,0.27535985,0.23614319,0.00000880,0.58794555,0.03664274,0.11977822,0.00000000
4.23511756,0.27512688,0.24977824,0.00000796,0.61559575,0.03474168,0.10909891,0.00000000
4.24112056,0.27526468,0.26312967,0.00000715,0.64235362,0.03299475,0.09871415,0.00000000
4.24712356,0.27552514,0.27583654,0.00000640,0.66751860,0.03138243,0.08871870,0.00000000
4.25312656,0.27567499,0.28756015,0.00000569,0.69042208,0.02988674,0.07919454,0.00000000
4.25912956,0.27549847,0.29799037,0.00000502,0.71044264,0.02849100,0.07020924,0.00000000
4.26513257,0.27480057,0.30685201,0.00000441,0.72702134,0.02717976,0.06181493,0.00000000
4.27113557,0.27341054,0.31391076,0.00000385,0.73967657,0.02593882,0.05404818,0.00000000
4.27713857,0.27118553,0.31897847,0.00000335,0.74801746,0.02475533,0.04693046,0.00000000
4.28314157,0.26801399,0.32191750,0.00000289,0.75175531,0.02361803,0.04046913,0.00000000
4.28914457,0.26381862,0.32264377,0.00000249,0.75071224,0.02251744,0.03465893,0.00000000
4.29514757,0.25855878,0.32112849,0.00000214,0.74482678,0.02144622,0.02948377,0.00000000
4.30115058,0.25223196,0.31739831,0.00000184,0.73415587,0.02039940,0.02491872,0.00000000
4.30715358,0.24487449,0.31153394,0.00000160,0.71887332,0.01937466,0.02093209,0.00000000
