energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.31315658,4.40185630,1.42865274,0.00018982,2.65816700,0.49109990,0.17696221,0.77747739
4.31915958,4.44905970,1.40866077,0.00019158,2.64051326,0.49785969,0.17568600,0.77950803
4.32516258,4.49356408,1.38968498,0.00019331,2.62484789,0.50458197,0.17411221,0.78125781
4.33116558,4.53260617,1.37136146,0.00019489,2.60967694,0.51090492,0.17216024,0.78222057
4.33716858,4.56347393,1.35326520,0.00019617,2.59348742,0.51646904,0.16976174,0.78191336
4.34317159,4.58359623,1.33492867,0.00019703,2.57480384,0.52092877,0.16686317,0.77989278
4.34917459,4.59062604,1.31586211,0.00019737,2.55224074,0.52396335,0.16342758,0.77576921
4.35517759,4.58251446,1.29557454,0.00019708,2.52454983,0.52528665,0.15943560,0.76921835
4.36118059,4.55757333,1.27359476,0.00019609,2.49066013,0.52465564,0.15488566,0.75998995
4.36718359,4.51452478,1.24949133,0.00019433,2.44971024,0.52187728,0.14979341,0.74791351
4.37318659,4.45253626,1.22289090,0.00019177,2.40107195,0.51681362,0.14419052,0.73290103
4.37918959,4.37124044,1.19349402,0.00018839,2.34436488,0.50938506,0.13812293,0.71494688
4.38519260,4.27073984,1.16108789,0.00018418,2.27946206,0.49957157,0.13164872,0.69412504
4.39119560,4.15159647,1.12555554,0.00017917,2.20648682,0.48741216,0.12483556,0.67058397
4.39719860,4.01480746,1.08688123,0.00017341,2.12580149,0.47300238,0.11775820,0.64453947
4.40320160,3.86176792,1.04515184,0.00016695,2.03798885,0.45649018,0.11049577,0.61626595
4.40920460,3.69422313,1.00055440,0.00015987,1.94382747,0.43807039,0.10312926,0.58608652
4.41520760,3.51421182,0.95337000,0.00015225,1.84426203,0.41797785,0.09573917,0.55436237
4.42121061,3.32400334,0.90396444,0.00014420,1.74037031,0.39647979,0.08840345,0.52148182
4.42721361,3.12603107,0.85277628,0.00013583,1.63332809,0.37386746,0.08119571,0.48784957
4.43321661,2.92282474,0.80030288,0.00012724,1.52437355,0.35044764,0.07418387,0.45387639
4.43921961,2.71694442,0.74708518,0.00011855,1.41477260,0.32653420,0.06742916,0.41996979
4.44522261,2.51091826,0.69369207,0.00010988,1.30578646,0.30243999,0.06098550,0.38652570
4.45122561,2.30718639,0.64070492,0.00010134,1.19864259,0.27846949,0.05489928,0.35392169
4.45722861,2.10805263,0.58870322,0.00009304,1.09450990,0.25491237,0.04920945,0.32251161
4.46323162,1.91564524,0.53825170,0.00008509,0.99447899,0.23203807,0.04394791,0.29262192
4.46923462,1.73188771,0.48988956,0.00007759,0.89954772,0.21009174,0.03914019,0.26454958
4.47523762,1.55847977,0.44412209,0.00007064,0.81061220,0.18929135,0.03480627,0.23856154
4.48124062,1.39688853,0.40141485,0.00006432,0.72846314,0.16982610,0.03096160,0.21489560
4.48724362,1.24834900,0.36219046,0.00005873,0.65378703,0.15185610,0.02761815,0.19376243
4.49324662,1.11387295,0.32682780,0.00005394,0.58717144,0.13551307,0.02478553,0.17534855
4.49924962,0.99426467,0.29566338,0.00005002,0.52911366,0.12090195,0.02247205,0.15981987
4.50525263,0.89014188,0.26899446,0.00004706,0.48003162,0.10810326,0.02068572,0.14732547
4.51125563,0.80195991,0.24708341,0.00004512,0.44027601,0.09717588,0.01943510,0.13800134
4.51725863,0.73003727,0.23016277,0.00004428,0.41014243,0.08816007,0.01873001,0.13197355
4.52326163,0.67458066,0.21844044,0.00004460,0.38988259,0.08108056,0.01858197,0.12936067
4.52926463,0.63570766,0.21210445,0.00004615,0.37971354,0.07594926,0.01900448,0.13027514
4.53526763,0.61346568,0.21132671,0.00004901,0.37982399,0.07276772,0.02001296,0.13482319
4.54127064,0.60784589,0.21626554,0.00005324,0.39037736,0.07152889,0.02162447,0.14310337
4.54727364,0.61879129,0.22706633,0.00005890,0.41151087,0.07221829,0.02385716,0.15520342
4.55327664,0.64619865,0.24386048,0.00006607,0.44333080,0.07481439,0.02672942,0.17119564
4.55927964,0.68991418,0.26676220,0.00007479,0.48590389,0.07928828,0.03025887,0.19113084
4.56528264,0.74972346,0.29586368,0.00008511,0.53924550,0.08560265,0.03446106,0.21503105
4.57128564,0.82533657,0.33122837,0.00009707,0.60330503,0.09371019,0.03934811,0.24288146
4.57728864,0.91636942,0.37288312,0.00011068,0.67794971,0.10355152,0.04492724,0.27462187
4.58329165,1.02232299,0.42080944,0.00012596,0.76294767,0.11505290,0.05119922,0.31013827
4.58929465,1.14256207,0.47493430,0.00014288,0.85795168,0.12812389,0.05815701,0.34925502
4.59529765,1.27629524,0.53512134,0.00016140,0.96248468,0.14265512,0.06578437,0.39172829
4.60130065,1.42255798,0.60116273,0.00018145,1.07592846,0.15851651,0.07405484,0.43724125
4.60730365,1.58020045,0.67277243,0.00020293,1.19751645,0.17555606,0.08293087,0.48540153
4.61330665,1.74788145,0.74958130,0.00022572,1.32633165,0.19359941,0.09236340,0.53574147
4.61930965,1.92406959,0.83113438,0.00024968,1.46131038,0.21245028,0.10229172,0.58772138
4.62531266,2.10705239,0.91689062,0.00027460,1.60125200,0.23189194,0.11264386,0.64073603
4.63131566,2.29495355,1.00622529,0.00030030,1.74483489,0.25168972,0.12333729,0.69412441
4.63731866,2.48575813,1.09843494,0.00032654,1.89063794,0.27159445,0.13428015,0.74718248
4.64332166,2.67734493,1.19274477,0.00035307,2.03716719,0.29134684,0.14537274,0.79917871
4.64932466,2.86752494,1.28831828,0.00037963,2.18288614,0.31068266,0.15650944,0.84937177
4.65532766,3.05408424,1.38426868,0.00040595,2.32624885,0.32933837,0.16758084,0.89702972
4.66133067,3.23482972,1.47967171,0.00043174,2.46573393,0.34705718,0.17847600,0.94144994
4.66733367,3.40763557,1.57357941,0.00045674,2.59987817,0.36359509,0.18908490,0.98197894
4.67333667,3.57048862,1.66503441,0.00048066,2.72730804,0.37872676,0.19930078,1.01803118
4.67933967,3.72153066,1.75308429,0.00050325,2.84676792,0.39225087,0.20902241,1.04910593
4.68534267,3.85909613,1.83679572,0.00052427,2.95714363,0.40399485,0.21815617,1.07480156
4.69134567,3.98174385,1.91526815,0.00054348,3.05748068,0.41381864,0.22661786,1.09482657
4.69734867,4.08828187,1.98764679,0.00056068,3.14699666,0.42161741,0.23433421,1.10900677
4.70335168,4.17778503,2.05313493,0.00057570,3.22508770,0.42732321,0.24124402,1.11728842
4.70935468,4.24960505,2.11100561,0.00058837,3.29132941,0.43090537,0.24729892,1.11973733
4.71535768,4.30337361,2.16061255,0.00059859,3.34547288,0.43236987,0.25246382,1.11653385
4.72136068,4.33899916,2.20140063,0.00060624,3.38743685,0.43175761,0.25671687,1.10796432
4.72736368,4.35665831,2.23291577,0.00061129,3.41729701,0.42914177,0.26004924,1.09440926
4.73336668,4.35678297,2.25481433,0.00061368,3.43527377,0.42462455,0.26246455,1.07632914
4.73936968,4.34004448,2.26687193,0.00061342,3.44171969,0.41833328,0.26397803,1.05424841
4.74537269,4.30733563,2.26899150,0.00061054,3.43710765,0.41041623,0.26461554,1.02873841
4.75137569,4.25975175,2.26121032,0.00060511,3.42202052,0.40103833,0.26441245,1.00040025
4.75737869,4.19857142,2.24370560,0.00059721,3.39714294,0.39037690,0.26341239,0.96984805
4.76338169,4.12523733,2.21679836,0.00058698,3.36325548,0.37861765,0.26166600,0.93769348
4.76938469,4.04133748,2.18095485,0.00057457,3.32123096,0.36595098,0.25922968,0.90453183
4.77538769,3.94858668,2.13678539,0.00056017,3.27203250,0.35256868,0.25616431,0.87093032
4.78139070,3.84880796,2.08503990,0.00054398,3.21671274,0.33866118,0.25253409,0.83741851
4.78739370,3.74391360,2.02660001,0.00052627,3.15641311,0.32441525,0.24840542,0.80448127
4.79339670,3.63588516,1.96246758,0.00050729,3.09236241,0.31001221,0.24384595,0.77255398
4.79939970,3.52675206,1.89374947,0.00048734,3.02587349,0.29562655,0.23892366,0.74201999
4.80540270,3.41856827,1.82163894,0.00046674,2.95833722,0.28142497,0.23370615,0.71320992
4.81140570,3.31338675,1.74739397,0.00044581,2.89121301,0.26756574,0.22826001,0.68640262
4.81740870,3.21323169,1.67231311,0.00042490,2.82601530,0.25419830,0.22265040,0.66182742
4.82341171,3.12006856,1.59770960,0.00040434,2.76429586,0.24146305,0.21694068,0.63966711
4.82941471,3.03577242,1.52488458,0.00038448,2.70762192,0.22949120,0.21119224,0.62006157
4.83541771,2.96209498,1.45510041,0.00036566,2.65755055,0.21840469,0.20546436,0.60311153
4.84142071,2.90063135,1.38955492,0.00034820,2.61559978,0.20831604,0.19981418,0.58888225
4.84742371,2.85278724,1.32935765,0.00033242,2.58321750,0.19932813,0.19429671,0.57740681
4.85342671,2.81974786,1.27550878,0.00031858,2.56174901,0.19153389,0.18896475,0.56868907
4.85942971,2.80244937,1.22888154,0.00030693,2.55240432,0.18501571,0.18386888,0.56270591
4.86543272,2.80155413,1.19020844,0.00029770,2.55622647,0.17984482,0.17905721,0.55940893
4.87143572,2.81743066,1.16007194,0.00029104,2.57406179,0.17608037,0.17457508,0.55872556
4.87743872,2.85013908,1.13889929,0.00028710,2.60653321,0.17376836,0.17046458,0.56055965
4.88344172,2.89942295,1.12696181,0.00028596,2.65401743,0.17294037,0.16676381,0.56479163
4.88944472,2.96470770,1.12437802,0.00028765,2.71662671,0.17361224,0.16350604,0.57127842
4.89544772,3.04510615,1.13112040,0.00029217,2.79419568,0.17578256,0.16071866,0.57985322
4.90145073,3.13943104,1.14702506,0.00029945,2.88627370,0.17943124,0.15842199,0.59032538
4.90745373,3.24621440,1.17180367,0.00030940,2.99212274,0.18451808,0.15662806,0.60248042
4.91345673,3.36373335,1.20505704,0.00032185,3.11072101,0.19098157,0.15533932,0.61608049
4.91945973,3.49004179,1.24628944,0.00033661,3.24077213,0.19873791,0.15454754,0.63086535
4.92546273,3.62300710,1.29492321,0.00035345,3.38071976,0.20768048,0.15423280,0.64655390
4.93146573,3.76035108,1.35031293,0.00037208,3.52876754,0.21767967,0.15436285,0.66284657
4.93746873,3.89969400,1.41175862,0.00039221,3.68290393,0.22858347,0.15489273,0.67942836
4.94347174,4.03860085,1.47851784,0.00041349,3.84093189,0.24021860,0.15576495,0.69597278
4.94947474,4.17462865,1.54981632,0.00043555,4.00050285,0.25239240,0.15691008,0.71214647
4.95547774,4.30537362,1.62485707,0.00045801,4.15915495,0.26489549,0.15824787,0.72761467
4.96148074,4.42851746,1.70282822,0.00048047,4.31435480,0.27750519,0.15968893,0.74204717
4.96748374,4.54187142,1.78290966,0.00050253,4.46354259,0.28998960,0.16113689,0.75512485
4.97348674,4.64341754,1.86427886,0.00052377,4.60417970,0.30211233,0.16249092,0.76654645
4.97948974,4.73134602,1.94611624,0.00054380,4.73379818,0.31363768,0.16364868,0.77603545
4.98549275,4.80408810,2.02761045,0.00056222,4.85005115,0.32433624,0.16450943,0.78334684
4.99149575,4.86034375,2.10796395,0.00057868,4.95076297,0.33399049,0.16497723,0.78827348
4.99749875,4.89910368,2.18639914,0.00059284,5.03397794,0.34240048,0.16496409,0.79065176
5.00350175,4.91966508,2.26216524,0.00060441,5.09800610,0.34938908,0.16439294,0.79036639
5.00950475,4.92164094,2.33454597,0.00061314,5.14146459,0.35480686,0.16320021,0.78735407
5.01550775,4.90496251,2.40286793,0.00061884,5.16331295,0.35853613,0.16133805,0.78160573
5.02151076,4.86987489,2.46650947,0.00062136,5.16288097,0.36049414,0.15877588,0.77316725
5.02751376,4.81692579,2.52490964,0.00062064,5.13988763,0.36063525,0.15550137,0.76213855
5.03351676,4.74694756,2.57757682,0.00061666,5.09444992,0.35895193,0.15152076,0.74867098
5.03951976,4.66103289,2.62409647,0.00060947,5.02708100,0.35547456,0.14685849,0.73296306
5.04552276,4.56050477,2.66413746,0.00059920,4.93867690,0.35027006,0.14155615,0.71525456
5.05152576,4.44688135,2.69745652,0.00058602,4.83049226,0.34343936,0.13567087,0.69581936
5.05752876,4.32183681,2.72390047,0.00057017,4.70410539,0.33511388,0.12927322,0.67495705
5.06353177,4.18715916,2.74340588,0.00055193,4.56137383,0.32545113,0.12244467,0.65298379
5.06953477,4.04470648,2.75599618,0.00053165,4.40438208,0.31462961,0.11527476,0.63022277
5.07553777,3.89636276,2.76177631,0.00050968,4.23538325,0.30284334,0.10785819,0.60699460
5.08154077,3.74399502,2.76092526,0.00048641,4.05673714,0.29029606,0.10029181,0.58360815
5.08754377,3.58941300,2.75368689,0.00046224,3.87084698,0.27719557,0.09267175,0.56035211
5.09354677,3.43433277,2.74035974,0.00043759,3.68009761,0.26374824,0.08509077,0.53748780
5.09954977,3.28034562,2.72128653,0.00041286,3.48679723,0.25015400,0.07763588,0.51524334
5.10555278,3.12889289,2.69684394,0.00038844,3.29312518,0.23660191,0.07038639,0.49380960
5.11155578,2.98124770,2.66743344,0.00036470,3.10108747,0.22326653,0.06341233,0.47333787
5.11755878,2.83850375,2.63347363,0.00034200,2.91248143,0.21030509,0.05677336,0.45393947
5.12356178,2.70157110,2.59539452,0.00032063,2.72887047,0.19785543,0.05051815,0.43568702
5.12956478,2.57117878,2.55363381,0.00030089,2.55156919,0.18603497,0.04468411,0.41861747
5.13556778,2.44788320,2.50863522,0.00028299,2.38163876,0.17494027,0.03929765,0.40273633
5.14157079,2.33208158,2.46084852,0.00026713,2.21989172,0.16464743,0.03437465,0.38802312
5.14757379,2.22402921,2.41073081,0.00025347,2.06690518,0.15521302,0.02992134,0.37443736
5.15357679,2.12385901,2.35874844,0.00024210,1.92304097,0.14667549,0.02593533,0.36192500
5.15957979,2.03160232,2.30537897,0.00023310,1.78847098,0.13905687,0.02240682,0.35042471
5.16558279,1.94720948,2.25111234,0.00022647,1.66320600,0.13236469,0.01931993,0.33987389
5.17158579,1.87056907,2.19645086,0.00022221,1.54712627,0.12659400,0.01665402,0.33021390
5.17758879,1.80152518,2.14190743,0.00022026,1.44001213,0.12172926,0.01438506,0.32139448
5.18359180,1.73989176,2.08800182,0.00022052,1.34157336,0.11774626,0.01248688,0.31337711
5.18959480,1.68546410,2.03525487,0.00022286,1.25147610,0.11461375,0.01093244,0.30613734
5.19559780,1.63802724,1.98418100,0.00022711,1.16936642,0.11229503,0.00969489,0.29966596
5.20160080,1.59736174,1.93527937,0.00023309,1.09489027,0.11074923,0.00874859,0.29396929
5.20760380,1.56324730,1.88902425,0.00024056,1.02770943,0.10993249,0.00806998,0.28906864
5.21360680,1.53546483,1.84585541,0.00024929,0.96751362,0.10979903,0.00763839,0.28499901
5.21960980,1.51379782,1.80616934,0.00025899,0.91402910,0.11030208,0.00743664,0.28180750
5.22561281,1.49803360,1.77031184,0.00026940,0.86702419,0.11139473,0.00745167,0.27955133
5.23161581,1.48796521,1.73857280,0.00028021,0.82631223,0.11303085,0.00767496,0.27829585
5.23761881,1.48339411,1.71118344,0.00029112,0.79175257,0.11516581,0.00810295,0.27811250
5.24362181,1.48413416,1.68831617,0.00030185,0.76324994,0.11775735,0.00873730,0.27907702
5.24962481,1.49001658,1.67008708,0.00031209,0.74075284,0.12076633,0.00958514,0.28126766
5.25562781,1.50089568,1.65656061,0.00032159,0.72425091,0.12415739,0.01065911,0.28476362
5.26163082,1.51665478,1.64775582,0.00033009,0.71377172,0.12789953,0.01197743,0.28964351
5.26763382,1.53721157,1.64365343,0.00033739,0.70937668,0.13196649,0.01356371,0.29598377
5.27363682,1.56252218,1.64420288,0.00034330,0.71115622,0.13633694,0.01544670,0.30385695
5.27963982,1.59258294,1.64932831,0.00034771,0.71922383,0.14099434,0.01765980,0.31332966
5.28564282,1.62742929,1.65893284,0.00035051,0.73370885,0.14592655,0.02024042,0.32446027
5.29164582,1.66713108,1.67290023,0.00035168,0.75474784,0.15112502,0.02322913,0.33729605
5.29764882,1.71178397,1.69109379,0.00035124,0.78247422,0.15658375,0.02666850,0.35187004
5.30365183,1.76149689,1.71335212,0.00034925,0.81700630,0.16229792,0.03060182,0.36819740
5.30965483,1.81637587,1.73948208,0.00034583,0.85843376,0.16826223,0.03507151,0.38627166
5.31565783,1.87650473,1.76924933,0.00034113,0.90680280,0.17446916,0.04011733,0.40606085
5.32166083,1.94192377,1.80236744,0.00033534,0.96210042,0.18090715,0.04577444,0.42750376
5.32766383,2.01260749,1.83848641,0.00032870,1.02423854,0.18755886,0.05207130,0.45050677
5.33366683,2.08844280,1.87718182,0.00032143,1.09303849,0.19439959,0.05902753,0.47494132
5.33966983,2.16920922,1.91794606,0.00031380,1.16821695,0.20139604,0.06665181,0.50064247
5.34567284,2.25456253,1.96018248,0.00030606,1.24937410,0.20850554,0.07493982,0.52740873
5.35167584,2.34402324,2.00320376,0.00029846,1.33598497,0.21567568,0.08387253,0.55500338
5.35767884,2.43697098,2.04623526,0.00029125,1.42739479,0.22284465,0.09341466,0.58315742
5.36368184,2.53264571,2.08842368,0.00028463,1.52281904,0.22994210,0.10351375,0.61157417
5.36968484,2.63015620,2.12885132,0.00027880,1.62134883,0.23689059,0.11409956,0.63993550
5.37568784,2.72849563,2.16655555,0.00027391,1.72196175,0.24360763,0.12508432,0.66790945
5.38169085,2.82656423,2.20055286,0.00027008,1.82353834,0.25000816,0.13636341,0.69515907
5.38769385,2.92319768,2.22986651,0.00026741,1.92488375,0.25600734,0.14781694,0.72135198
5.39369685,3.01720039,2.25355650,0.00026594,2.02475412,0.26152351,0.15931195,0.74617035
5.39969985,3.10738178,2.27075039,0.00026571,2.12188663,0.26648132,0.17070522,0.76932079
5.40570285,3.19259402,2.28067339,0.00026669,2.21503222,0.27081452,0.18184678,0.79054353
5.41170585,3.27176899,2.28267615,0.00026884,2.30298945,0.27446858,0.19258380,0.80962059
5.41770885,3.34395287,2.27625891,0.00027212,2.38463816,0.27740288,0.20276483,0.82638230
5.42371186,3.40833619,2.26109057,0.00027645,2.45897124,0.27959222,0.21224422,0.84071196
5.42971486,3.46427806,2.23702188,0.00028172,2.52512314,0.28102773,0.22088645,0.85254824
5.43571786,3.51132317,2.20409197,0.00028785,2.58239370,0.28171709,0.22857027,0.86188524
5.44172086,3.54921079,2.16252806,0.00029472,2.63026624,0.28168398,0.23519242,0.86877018
5.44772386,3.57787555,2.11273831,0.00030223,2.66841907,0.28096684,0.24067078,0.87329883
5.45372686,3.59744008,2.05529836,0.00031026,2.69673001,0.27961705,0.24494676,0.87560894
5.45972986,3.60820034,1.99093226,0.00031871,2.71527399,0.27769662,0.24798686,0.87587209
5.46573287,3.61060470,1.92048884,0.00032745,2.72431398,0.27527544,0.24978342,0.87428446
5.47173587,3.60522854,1.84491467,0.00033640,2.72428624,0.27242851,0.25035438,0.87105698
5.47773887,3.59274591,1.76522507,0.00034542,2.71578095,0.26923299,0.24974227,0.86640566
5.48374187,3.57390065,1.68247434,0.00035443,2.69951960,0.26576555,0.24801235,0.86054249
5.48974487,3.54947859,1.59772672,0.00036330,2.67633077,0.26209999,0.24525015,0.85366771
5.49574787,3.52028297,1.51202908,0.00037195,2.64712595,0.25830533,0.24155853,0.84596369
5.50175088,3.48711461,1.42638653,0.00038025,2.61287677,0.25444454,0.23705438,0.83759107
5.50775388,3.45075782,1.34174160,0.00038812,2.57459519,0.25057381,0.23186514,0.82868714
5.51375688,3.41197301,1.25895764,0.00039547,2.53331748,0.24674258,0.22612539,0.81936677
5.51975988,3.37149583,1.17880667,0.00040221,2.49009265,0.24299409,0.21997356,0.80972558
5.52576288,3.33004247,1.10196166,0.00040828,2.44597564,0.23936659,0.21354893,0.79984529
5.53176588,3.28831999,1.02899306,0.00041363,2.40202482,0.23589483,0.20698893,0.78980070
5.53776888,3.24704025,0.96036915,0.00041825,2.35930307,0.23261195,0.20042693,0.77966779
5.54377189,3.20693529,0.89645950,0.00042212,2.31888149,0.22955137,0.19399033,0.76953235
5.54977489,3.16877219,0.83754101,0.00042530,2.28184408,0.22674858,0.18779907,0.75949834
5.55577789,3.13336507,0.78380554,0.00042784,2.24929188,0.22424266,0.18196446,0.74969538
5.56178089,3.10158221,0.73536852,0.00042986,2.22234493,0.22207731,0.17658817,0.74028467
5.56778389,3.07434633,0.69227765,0.00043149,2.20214033,0.22030129,0.17176145,0.73146266
5.57378689,3.05262682,0.65452124,0.00043292,2.18982516,0.21896814,0.16756434,0.72346219
5.57978989,3.03742304,0.62203552,0.00043434,2.18654309,0.21813508,0.16406488,0.71655059
5.58579290,3.02973859,0.59471064,0.00043598,2.19341420,0.21786126,0.16131827,0.71102478
5.59179590,3.03054712,0.57239523,0.00043809,2.21150786,0.21820523,0.15936592,0.70720329
5.59779890,3.04075114,0.55489946,0.00044091,2.24180914,0.21922182,0.15823443,0.70541559
5.60380190,3.06113540,0.54199686,0.00044470,2.28517983,0.22095864,0.15793452,0.70598899
5.60980490,3.09231775,0.53342509,0.00044968,2.34231550,0.22345232,0.15846003,0.70923393
5.61580790,3.13469987,0.52888623,0.00045605,2.41370061,0.22672478,0.15978698,0.71542806
5.62181091,3.18842133,0.52804700,0.00046399,2.49956398,0.23077974,0.16187297,0.72480026
5.62781391,3.25331961,0.53053951,0.00047362,2.59983704,0.23559967,0.16465681,0.73751514
5.63381691,3.32889932,0.53596293,0.00048498,2.71411746,0.24114353,0.16805870,0.75365905
5.63981991,3.41431285,0.54388671,0.00049807,2.84164065,0.24734531,0.17198099,0.77322833
5.64582291,3.50835459,0.55385562,0.00051282,2.98126135,0.25411368,0.17630949,0.79612054
5.65182591,3.60946984,0.56539676,0.00052908,3.13144727,0.26133270,0.18091554,0.82212925
5.65782891,3.71577926,0.57802879,0.00054664,3.29028608,0.26886377,0.18565864,0.85094288
5.66383192,3.82511831,0.59127313,0.00056520,3.45550684,0.27654863,0.19038980,0.88214781
5.66983492,3.93509102,0.60466704,0.00058443,3.62451589,0.28421345,0.19495539,0.91523595
5.67583792,4.04313611,0.61777793,0.00060392,3.79444689,0.29167383,0.19920137,0.94961660
5.68184092,4.14660321,0.63021864,0.00062325,3.96222404,0.29874049,0.20297782,0.98463238
5.68784392,4.24283635,0.64166277,0.00064196,4.12463649,0.30522542,0.20614351,1.01957877
5.69384692,4.32926139,0.65185946,0.00065959,4.27842207,0.31094828,0.20857043,1.05372671
5.69984992,4.40347398,0.66064687,0.00067569,4.42035715,0.31574277,0.21014789,1.08634736
5.70585293,4.46332453,0.66796345,0.00068981,4.54734987,0.31946265,0.21078632,1.11673846
5.71185593,4.50699689,0.67385642,0.00070159,4.65653320,0.32198722,0.21042023,1.14425104
5.71785893,4.53307753,0.67848678,0.00071067,4.74535432,0.32322602,0.20901056,1.16831578
5.72386193,4.54061261,0.68213029,0.00071682,4.81165708,0.32312255,0.20654608,1.18846793
5.72986493,4.52915074,0.68517414,0.00071985,4.85375418,0.32165686,0.20304393,1.20436982
5.73586793,4.49876973,0.68810905,0.00071966,4.87048632,0.31884689,0.19854918,1.21583014
5.74187094,4.45008653,0.69151677,0.00071628,4.86126589,0.31474859,0.19313357,1.22281919
5.74787394,4.38424983,0.69605337,0.00070982,4.82610338,0.30945474,0.18689339,1.22547932
5.75387694,4.30291584,0.70242836,0.00070046,4.76561552,0.30309257,0.17994671,1.22413026
5.75987994,4.20820797,0.71138049,0.00068853,4.68101451,0.29582026,0.17242998,1.21926866
5.76588294,4.10266199,0.72365089,0.00067441,4.57407898,0.28782247,0.16449425,1.21156200
5.77188594,3.98915853,0.73995425,0.00065855,4.44710740,0.27930503,0.15630113,1.20183652
5.77788894,3.87084524,0.76094930,0.00064150,4.30285592,0.27048910,0.14801860,1.19105969
5.78389195,3.75105109,0.78720945,0.00062383,4.14446277,0.26160487,0.13981691,1.18031725
5.78989495,3.63319563,0.81919475,0.00060616,3.97536206,0.25288503,0.13186464,1.17078565
5.79589795,3.52069598,0.85722638,0.00058912,3.79919007,0.24455834,0.12432501,1.16370030
5.80190095,3.41687430,0.90146459,0.00057332,3.61968736,0.23684341,0.11735262,1.16032067
5.80790395,3.32486853,0.95189127,0.00055939,3.44060001,0.22994284,0.11109060,1.16189299
5.81390695,3.24754875,1.00829783,0.00054789,3.26558331,0.22403803,0.10566823,1.16961173
5.81990995,3.18744163,1.07027927,0.00053933,3.09811100,0.21928457,0.10119910,1.18458078
5.82591296,3.14666480,1.13723478,0.00053416,2.94139265,0.21580866,0.09777970,1.20777564
5.83191596,3.12687291,1.20837522,0.00053273,2.79830171,0.21370421,0.09548858,1.24000765
5.83791896,3.12921661,1.28273742,0.00053531,2.67131580,0.21303112,0.09438584,1.28189146
5.84392196,3.15431555,1.35920512,0.00054206,2.56247078,0.21381440,0.09451311,1.33381685
5.84992496,3.20224582,1.43653572,0.00055301,2.47332916,0.21604432,0.09589384,1.39592592
5.85592796,3.27254207,1.51339238,0.00056812,2.40496326,0.21967748,0.09853394,1.46809673
5.86193097,3.36421418,1.58838006,0.00058718,2.35795271,0.22463882,0.10242262,1.54993397
5.86793397,3.47577781,1.66008445,0.00060991,2.33239564,0.23082433,0.10753341,1.64076756
5.87393697,3.60529785,1.72711223,0.00063590,2.32793237,0.23810452,0.11382542,1.73965941
5.87993997,3.75044354,1.78813120,0.00066467,2.34378015,0.24632844,0.12124456,1.84541865
5.88594297,3.90855342,1.84190883,0.00069563,2.37877723,0.25532812,0.12972491,1.95662513
5.89194597,4.07670828,1.88734762,0.00072815,2.43143416,0.26492333,0.13919001,2.07166084
5.89794897,4.25180962,1.92351600,0.00076154,2.49999034,0.27492641,0.14955410,2.18874838
5.90395198,4.43066131,1.94967364,0.00079506,2.58247360,0.28514718,0.16072331,2.30599560
5.90995498,4.61005169,1.96529021,0.00082799,2.67676061,0.29539757,0.17259671,2.42144479
5.91595798,4.78683344,1.97005703,0.00085960,2.78063607,0.30549604,0.18506712,2.53312495
5.92196098,4.95799863,1.96389129,0.00088921,2.89184879,0.31527146,0.19802194,2.63910522
5.92796398,5.12074640,1.94693284,0.00091618,3.00816279,0.32456647,0.21134363,2.73754742
5.93396698,5.27254116,1.91953404,0.00093993,3.12740221,0.33324025,0.22491016,2.82675579
5.93996998,5.41115947,1.88224304,0.00095998,3.24748878,0.34117043,0.23859537,2.90522186
5.94597299,5.53472434,1.83578176,0.00097594,3.36647132,0.34825442,0.25226917,2.97166271
5.95197599,5.64172618,1.78101929,0.00098752,3.48254684,0.35440989,0.26579783,3.02505119
5.95797899,5.73103042,1.71894220,0.00099454,3.59407363,0.35957458,0.27904436,3.06463680
5.96398199,5.80187220,1.65062290,0.00099694,3.69957672,0.36370551,0.29186893,3.08995671
5.96998499,5.85383933,1.57718745,0.00099475,3.79774680,0.36677754,0.30412966,3.10083663
5.97598799,5.88684527,1.49978397,0.00098811,3.88743390,0.36878166,0.31568362,3.09738177
5.98199100,5.90109409,1.41955279,0.00097726,3.96763726,0.36972287,0.32638818,3.07995882
5.98799400,5.89703991,1.33759935,0.00096251,4.03749297,0.36961794,0.33610278,3.04917000
5.99399700,5.87534330,1.25497048,0.00094422,4.09626121,0.36849325,0.34469106,3.00582084
6.00000000,5.83682721,1.17263475,0.00092282,4.14331435,0.36638258,0.35202333,2.95088349
