energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.32966483,3.21625408,0.06010367,0.47208574,0.42734472,0.82160866,1.03637261,0.84623380,0.12047688,0.97700258
1.33566783,3.26561629,0.06105465,0.48527641,0.41893948,0.83091743,1.06925552,0.86704231,0.12554766,0.97257883
1.34167084,3.31217450,0.06224517,0.49855405,0.41008318,0.83859553,1.10302955,0.88836542,0.13064457,0.96517408
1.34767384,3.35491294,0.06363425,0.51170227,0.40076195,0.84439685,1.13703870,0.90985731,0.13571370,0.95475985
1.35367684,3.39281407,0.06517651,0.52449436,0.39097511,0.84810335,1.17060112,0.93113516,0.14069155,0.94135916
1.35967984,3.42486986,0.06682275,0.53669618,0.38073352,0.84952819,1.20301908,0.95178268,0.14550579,0.92504488
1.36568284,3.45009562,0.06852064,0.54806963,0.37005780,0.84851850,1.23359031,0.97135598,0.15007663,0.90593706
1.37168584,3.46754691,0.07021570,0.55837684,0.35897636,0.84495768,1.26162078,0.98939158,0.15431866,0.88419912
1.37768884,3.47633920,0.07185237,0.56738492,0.34752369,0.83876747,1.28643869,1.00541662,0.15814328,0.86003328
1.38369185,3.47567008,0.07337529,0.57487123,0.33573881,0.82990961,1.30740933,1.01896105,0.16146142,0.83367537
1.38969485,3.46484316,0.07473065,0.58062908,0.32366415,0.81838708,1.32395035,1.02957125,0.16418664,0.80538924
1.39569785,3.44329275,0.07586772,0.58447358,0.31134479,0.80424486,1.33554707,1.03682457,0.16623828,0.77546095
1.40170085,3.41060792,0.07674028,0.58624744,0.29882806,0.78757018,1.34176692,1.04034419,0.16754467,0.74419286
1.40770385,3.36655486,0.07730806,0.58582644,0.28616355,0.76849200,1.34227260,1.03981351,0.16804614,0.71189787
1.41370685,3.31109586,0.07753806,0.58312443,0.27340343,0.74717980,1.33683320,1.03498931,0.16769770,0.67889384
1.41970985,3.24440389,0.07740570,0.57809743,0.26060292,0.72384150,1.32533270,1.02571303,0.16647127,0.64549836
1.42571286,3.16687152,0.07689565,0.57074677,0.24782095,0.69872052,1.30777541,1.01191960,0.16435733,0.61202389
1.43171586,3.07911349,0.07600241,0.56112104,0.23512081,0.67209187,1.28428791,0.99364320,0.16136586,0.57877343
1.43771886,2.98196236,0.07473059,0.54931673,0.22257078,0.64425749,1.25511747,0.97101971,0.15752662,0.54603671
1.44372186,2.87645715,0.07309474,0.53547760,0.21024461,0.61554076,1.22062668,0.94428576,0.15288867,0.51408690
1.44972486,2.76382539,0.07111894,0.51979262,0.19822187,0.58628034,1.18128479,0.91377424,0.14751918,0.48317803
1.45572786,2.64545908,0.06883594,0.50249282,0.18658802,0.55682373,1.13765574,0.87990660,0.14150164,0.45354304
1.46173087,2.52288558,0.06628610,0.48384699,0.17543439,0.52752038,1.09038371,0.84318231,0.13493345,0.42539238
1.46773387,2.39773485,0.06351598,0.46415644,0.16485779,0.49871506,1.04017654,0.80416592,0.12792317,0.39891347
1.47373687,2.27170404,0.06057689,0.44374912,0.15496010,0.47074129,0.98778782,0.76347230,0.12058738,0.37427063
1.47973987,2.14652132,0.05752313,0.42297332,0.14584752,0.44391537,0.93399832,0.72175080,0.11304747,0.35160576
1.48574287,2.02390995,0.05441035,0.40219098,0.13762982,0.41853114,0.87959749,0.67966885,0.10542637,0.33103959
1.49174587,1.90555419,0.05129387,0.38177113,0.13041931,0.39485552,0.82536567,0.63789574,0.09784535,0.31267334
1.49774887,1.79306789,0.04822706,0.36208333,0.12432978,0.37312512,0.77205746,0.59708706,0.09042114,0.29659087
1.50375188,1.68796664,0.04525999,0.34349143,0.11947527,0.35354388,0.72038697,0.55787037,0.08326331,0.28286104
1.50975488,1.59164401,0.04243815,0.32634761,0.11596871,0.33628171,0.67101492,0.52083232,0.07647201,0.27154014
1.51575788,1.50535203,0.03980153,0.31098687,0.11392032,0.32147413,0.62453808,0.48650767,0.07013622,0.26267432
1.52176088,1.43018585,0.03738388,0.29772185,0.11343586,0.30922279,0.58148093,0.45537012,0.06433236,0.25630169
1.52776388,1.36707224,0.03521230,0.28683798,0.11461463,0.29959664,0.54228955,0.42782518,0.05912339,0.25245398
1.53376688,1.31676145,0.03330705,0.27858894,0.11754713,0.29263356,0.50732764,0.40420487,0.05455831,0.25115766
1.53976988,1.27982182,0.03168164,0.27319238,0.12231248,0.28834241,0.47687430,0.38476423,0.05067200,0.25243422
1.54577289,1.25663651,0.03034307,0.27082577,0.12897557,0.28670503,0.45112356,0.36967940,0.04748542,0.25629971
1.55177589,1.24740174,0.02929236,0.27162249,0.13758387,0.28767828,0.43018518,0.35904705,0.04500606,0.26276331
1.55777889,1.25212612,0.02852508,0.27566802,0.14816415,0.29119577,0.41408663,0.35288506,0.04322858,0.27182517
1.56378189,1.27063077,0.02803204,0.28299647,0.16071904,0.29716935,0.40277598,0.35113429,0.04213562,0.28347333
1.56978489,1.30255012,0.02780003,0.29358740,0.17522363,0.30549021,0.39612558,0.35366112,0.04169873,0.29768021
1.57578789,1.34733358,0.02781251,0.30736317,0.19162236,0.31602964,0.39393645,0.36026096,0.04187936,0.31439856
1.58179090,1.40424837,0.02805031,0.32418701,0.20982623,0.32863956,0.39594332,0.37066250,0.04262995,0.33355738
1.58779390,1.47238417,0.02849224,0.34386203,0.22971061,0.34315289,0.40182037,0.38453276,0.04389497,0.35505803
1.59379690,1.55066001,0.02911561,0.36613148,0.25111398,0.35938393,0.41118768,0.40148298,0.04561212,0.37877086
1.59979990,1.63783441,0.02989670,0.39068029,0.27383756,0.37712902,0.42361862,0.42107549,0.04771347,0.40453267
1.60580290,1.73251923,0.03081108,0.41713848,0.29764621,0.39616745,0.43864794,0.44283142,0.05012665,0.43214536
1.61180590,1.83319789,0.03183386,0.44508622,0.32227063,0.41626307,0.45578097,0.46623951,0.05277613,0.46137595
1.61780890,1.93824843,0.03293991,0.47406088,0.34741095,0.43716652,0.47450363,0.49076587,0.05558454,0.49195826
1.62381191,2.04597144,0.03410395,0.50356599,0.37274179,0.45861829,0.49429337,0.51586471,0.05847396,0.52359618
1.62981491,2.15462278,0.03530068,0.53308209,0.39791864,0.48035262,0.51463078,0.54098985,0.06136733,0.55596870
1.63581791,2.26245051,0.03650488,0.56207913,0.42258544,0.50210223,0.53501171,0.56560688,0.06418987,0.58873646
1.64182091,2.36773523,0.03769152,0.59003026,0.44638323,0.52360366,0.55495961,0.58920571,0.06687043,0.62154967
1.64782391,2.46883262,0.03883593,0.61642656,0.46895949,0.54460327,0.57403770,0.61131309,0.06934290,0.65405701
1.65382691,2.56421664,0.03991404,0.64079206,0.48997788,0.56486339,0.59186050,0.63150477,0.07154748,0.68591518
1.65982991,2.65252171,0.04090266,0.66269873,0.50912799,0.58416853,0.60810436,0.64941690,0.07343187,0.71679861
1.66583292,2.73258214,0.04177983,0.68178062,0.52613469,0.60233122,0.62251652,0.66475615,0.07495230,0.74640883
1.67183592,2.80346669,0.04252529,0.69774655,0.54076670,0.61919720,0.63492218,0.67730818,0.07607438,0.77448289
1.67783892,2.86450682,0.04312095,0.71039093,0.55284392,0.63464958,0.64522927,0.68694402,0.07677375,0.80080064
1.68384192,2.91531671,0.04355137,0.71960187,0.56224326,0.64861165,0.65343057,0.69362403,0.07703641,0.82519011
1.68984492,2.95580413,0.04380433,0.72536639,0.56890268,0.66104824,0.65960305,0.69739917,0.07685883,0.84753092
1.69584792,2.98617091,0.04387128,0.72777229,0.57282311,0.67196528,0.66390418,0.69840947,0.07624777,0.86775543
1.70185093,3.00690297,0.04374782,0.72700642,0.57406834,0.68140763,0.66656535,0.69687957,0.07521982,0.88584747
1.70785393,3.01874962,0.04343398,0.72334944,0.57276266,0.68945510,0.66788253,0.69311150,0.07380066,0.90183887
1.71385693,3.02269302,0.04293452,0.71716707,0.56908649,0.69621694,0.66820445,0.68747477,0.07202408,0.91580381
1.71985993,3.01990870,0.04225898,0.70889823,0.56327005,0.70182481,0.66791869,0.68039421,0.06993079,0.92785138
1.72586293,3.01171868,0.04142160,0.69904027,0.55558541,0.70642476,0.66743616,0.67233581,0.06756707,0.93811677
1.73186593,2.99953910,0.04044107,0.68813209,0.54633717,0.71016853,0.66717457,0.66379122,0.06498330,0.94675152
1.73786893,2.98482442,0.03934016,0.67673559,0.53585229,0.71320451,0.66754153,0.65526122,0.06223239,0.95391345
1.74387194,2.96901062,0.03814509,0.66541621,0.52446924,0.71566902,0.66891787,0.64723896,0.05936824,0.95975675
1.74987494,2.95345956,0.03688481,0.65472335,0.51252711,0.71767820,0.67164187,0.64019337,0.05644423,0.96442279
1.75587794,2.93940687,0.03559018,0.64517125,0.50035502,0.71932109,0.67599493,0.63455335,0.05351172,0.96803214
1.76188094,2.92791540,0.03429299,0.63722123,0.48826213,0.72065406,0.68218935,0.63069338,0.05061879,0.97067821
1.76788394,2.91983606,0.03302494,0.63126582,0.47652873,0.72169720,0.69035856,0.62892081,0.04780911,0.97242274
1.77388694,2.91577741,0.03181665,0.62761526,0.46539855,0.72243257,0.70055021,0.62946543,0.04512090,0.97329347
1.77988994,2.91608519,0.03069661,0.62648702,0.45507268,0.72280460,0.71272235,0.63247144,0.04258631,0.97328387
1.78589295,2.92083215,0.02969025,0.62799847,0.44570508,0.72272255,0.72674290,0.63799229,0.04023080,0.97235506
1.79189595,2.92981862,0.02881904,0.63216306,0.43739986,0.72206498,0.74239227,0.64598829,0.03807295,0.97043960
1.79789895,2.94258330,0.02809981,0.63888999,0.43021036,0.72068581,0.75936915,0.65632716,0.03612435,0.96744700
1.80390195,2.95842371,0.02754412,0.64798734,0.42413989,0.71842197,0.77729915,0.66878750,0.03438979,0.96327049
1.80990495,2.97642534,0.02715790,0.65916856,0.41914417,0.71510193,0.79574607,0.68306500,0.03286761,0.95779481
1.81590795,2.99549796,0.02694123,0.67206201,0.41513519,0.71055489,0.81422518,0.69878115,0.03155024,0.95090445
1.82191096,3.01441790,0.02688834,0.68622313,0.41198633,0.70462010,0.83221828,0.71549433,0.03042487,0.94249193
1.82791396,3.03187419,0.02698782,0.70114893,0.40953859,0.69715581,0.84918978,0.73271275,0.02947422,0.93246585
1.83391696,3.04651724,0.02722305,0.71629419,0.40760763,0.68804750,0.86460339,0.74990901,0.02867748,0.92075811
1.83991996,3.05700785,0.02757274,0.73108886,0.40599135,0.67721492,0.87793877,0.76653576,0.02801117,0.90733016
1.84592296,3.06206516,0.02801174,0.74495613,0.40447779,0.66461764,0.88870756,0.78204199,0.02745014,0.89217796
1.85192596,3.06051164,0.02851189,0.75733046,0.40285308,0.65025897,0.89646836,0.79588950,0.02696847,0.87533539
1.85792896,3.05131384,0.02904304,0.76767520,0.40090917,0.63418781,0.90084006,0.80756899,0.02654042,0.85687610
1.86393197,3.03361748,0.02957411,0.77549898,0.39845109,0.61649879,0.90151327,0.81661533,0.02614121,0.83691376
1.86993497,3.00677596,0.03007419,0.78037064,0.39530362,0.59733029,0.89825926,0.82262145,0.02574783,0.81560060
1.87593797,2.97037142,0.03051358,0.78193206,0.39131701,0.57686087,0.89093648,0.82525049,0.02533966,0.79312451
1.88194097,2.92422785,0.03086491,0.77990854,0.38637174,0.55530394,0.87949433,0.82424576,0.02489904,0.76970471
1.88794397,2.86841621,0.03110401,0.77411653,0.38038213,0.53290126,0.86397408,0.81943821,0.02441164,0.74558629
1.89394697,2.80325140,0.03121077,0.76446841,0.37329871,0.50991541,0.84450726,0.81075122,0.02386684,0.72103373
1.89994997,2.72928174,0.03116985,0.75097436,0.36510935,0.48662160,0.82131140,0.79820251,0.02325779,0.69632382
1.90595298,2.64727142,0.03097116,0.73374114,0.35583917,0.46329931,0.79468354,0.78190317,0.02258157,0.67173809
1.91195598,2.55817700,0.03061024,0.71296820,0.34554920,0.44022397,0.76499176,0.76205401,0.02183907,0.64755526
1.91795898,2.46311893,0.03008842,0.68894104,0.33433405,0.41765918,0.73266519,0.73893919,0.02103481,0.62404379
1.92396198,2.36334955,0.02941280,0.66202238,0.32231855,0.39584971,0.69818284,0.71291766,0.02017679,0.60145497
1.92996498,2.26021871,0.02859607,0.63264141,0.30965370,0.37501555,0.66206180,0.68441275,0.01927609,0.58001686
1.93596798,2.15513874,0.02765620,0.60128162,0.29651204,0.35534725,0.62484519,0.65390018,0.01834656,0.55992911
1.94197099,2.04954985,0.02661599,0.56846770,0.28308265,0.33700277,0.58709036,0.62189524,0.01740442,0.54135923
1.94797399,1.94488748,0.02550253,0.53475190,0.26956607,0.32010567,0.54935773,0.58893949,0.01646786,0.52444006
1.95397699,1.84255251,0.02434655,0.50070050,0.25616924,0.30474498,0.51220061,0.55558754,0.01555660,0.50926888
1.95997999,1.74388538,0.02318184,0.46688068,0.24310076,0.29097640,0.47615621,0.52239427,0.01469151,0.49590797
1.96598299,1.65014465,0.02204449,0.43384817,0.23056652,0.27882480,0.44173816,0.48990308,0.01389422,0.48438666
1.97198599,1.56249029,0.02097227,0.40213612,0.21876583,0.26828785,0.40943042,0.45863527,0.01318672,0.47470470
1.97798899,1.48197173,0.02000399,0.37224524,0.20788822,0.25934048,0.37968279,0.42908088,0.01259103,0.46683675
1.98399200,1.40952042,0.01917883,0.34463541,0.19811074,0.25193989,0.35290776,0.40169112,0.01212885,0.46073768
1.98999500,1.34594617,0.01853577,0.31971883,0.18959587,0.24603079,0.32947855,0.37687234,0.01182125,0.45634842
1.99599800,1.29193665,0.01811302,0.29785462,0.18248999,0.24155060,0.30972814,0.35498148,0.01168830,0.45360181
2.00200100,1.24805909,0.01794747,0.27934482,0.17692219,0.23843428,0.29394894,0.33632296,0.01174883,0.45242830
2.00800400,1.21476303,0.01807412,0.26443162,0.17300342,0.23661843,0.28239280,0.32114657,0.01202000,0.45276085
2.01400700,1.19238333,0.01852554,0.25329566,0.17082578,0.23604460,0.27527107,0.30964644,0.01251700,0.45453884
2.02001001,1.18114243,0.01933132,0.24605516,0.17046192,0.23666140,0.27275431,0.30196051,0.01325267,0.45771071
2.02601301,1.18115125,0.02051742,0.24276590,0.17196433,0.23842556,0.27497163,0.29817064,0.01423708,0.46223496
2.03201601,1.19240824,0.02210556,0.24342165,0.17536458,0.24130155,0.28200923,0.29830285,0.01547716,0.46807961
2.03801901,1.21479638,0.02411254,0.24795523,0.18067240,0.24526022,0.29390837,0.30232785,0.01697625,0.47522000
2.04402201,1.24807845,0.02654958,0.25623997,0.18787466,0.25027621,0.31066253,0.31016160,0.01873372,0.48363509
2.05002501,1.29189095,0.02942162,0.26809168,0.19693432,0.25632446,0.33221408,0.32166615,0.02074460,0.49330258
2.05602801,1.34573749,0.03272669,0.28327115,0.20778935,0.26337622,0.35845072,0.33665065,0.02299926,0.50419314
2.06203102,1.40898262,0.03645536,0.30148736,0.22035197,0.27139452,0.38920187,0.35487281,0.02548322,0.51626414
2.06803402,1.48084733,0.04059026,0.32240134,0.23450813,0.28032977,0.42423557,0.37604110,0.02817701,0.52945359
2.07403702,1.56040746,0.04510582,0.34563107,0.25011759,0.29011567,0.46325627,0.39981764,0.03105619,0.54367451
2.08004002,1.64659606,0.04996821,0.37075728,0.26701467,0.30066572,0.50590397,0.42582230,0.03409159,0.55881052
2.08604302,1.73821089,0.05513552,0.39733038,0.28500981,0.31187077,0.55175517,0.45363800,0.03724965,0.57471281
2.09204602,1.83392771,0.06055823,0.42487843,0.30389213,0.32359772,0.60032585,0.48281736,0.04049296,0.59119914
2.09804902,1.93231978,0.06618004,0.45291624,0.32343286,0.33568969,0.65107695,0.51289078,0.04378107,0.60805485
2.10405203,2.03188366,0.07193893,0.48095521,0.34338988,0.34796756,0.70342227,0.54337582,0.04707134,0.62503618
2.11005503,2.13107071,0.07776862,0.50851405,0.36351299,0.36023313,0.75673890,0.57378773,0.05032006,0.64187564
2.11605803,2.22832352,0.08360023,0.53512968,0.38354998,0.37227357,0.81037985,0.60365080,0.05348362,0.65828948
2.12206103,2.32211585,0.08936421,0.56036825,0.40325315,0.38386711,0.86368858,0.63251022,0.05651973,0.67398667
2.12806403,2.41099446,0.09499236,0.58383574,0.42238606,0.39478969,0.91601489,0.65994386,0.05938872,0.68867900
2.13406703,2.49362079,0.10042001,0.60518763,0.44073009,0.40482218,0.96673144,0.68557348,0.06205472,0.70209182
2.14007004,2.56881041,0.10558808,0.62413732,0.45809062,0.41375790,1.01525018,0.70907492,0.06448681,0.71397461
2.14607304,2.63556817,0.11044500,0.64046275,0.47430230,0.42140985,1.06103789,0.73018650,0.06665988,0.72411091
2.15207604,2.69311697,0.11494850,0.65401101,0.48923319,0.42761751,1.10362983,0.74871534,0.06855541,0.73232688
2.15807904,2.74091847,0.11906692,0.66470043,0.50278757,0.43225251,1.14264102,0.76454112,0.07016186,0.73849795
2.16408204,2.77868444,0.12278022,0.67252028,0.51490701,0.43522319,1.17777423,0.77761699,0.07147486,0.74255326
2.17008504,2.80637785,0.12608044,0.67752775,0.52556978,0.43647755,1.20882433,0.78796751,0.07249701,0.74447736
2.17608804,2.82420353,0.12897172,0.67984258,0.53478858,0.43600449,1.23567871,0.79568363,0.07323741,0.74430929
2.18209105,2.83258869,0.13146968,0.67963927,0.54260648,0.43383333,1.25831363,0.80091501,0.07371092,0.74213885
2.18809405,2.83215422,0.13360045,0.67713749,0.54909158,0.43003164,1.27678686,0.80385984,0.07393714,0.73810052
2.19409705,2.82367835,0.13539908,0.67259103,0.55433043,0.42470138,1.29122692,0.80475289,0.07393922,0.73236512
2.20010005,2.80805454,0.13690772,0.66627583,0.55842072,0.41797383,1.30181958,0.80385229,0.07374251,0.72512994
2.20610305,2.78624588,0.13817332,0.65847766,0.56146363,0.41000335,1.30879259,0.80142570,0.07337323,0.71660781
2.21210605,2.75923852,0.13924534,0.64948023,0.56355634,0.40096048,1.31239944,0.79773675,0.07285712,0.70701581
2.21810905,2.72799663,0.14017326,0.63955404,0.56478500,0.39102470,1.31290326,0.79303235,0.07221819,0.69656429
2.22411206,2.69342121,0.14100419,0.62894674,0.56521888,0.38037735,1.31056182,0.78753154,0.07147771,0.68544681
2.23011506,2.65631492,0.14178060,0.61787536,0.56490568,0.36919485,1.30561462,0.78141654,0.07065337,0.67383159
2.23611806,2.61735462,0.14253841,0.60652072,0.56386867,0.35764275,1.29827273,0.77482631,0.06975875,0.66185488
2.24212106,2.57707275,0.14330529,0.59502415,0.56210545,0.34587091,1.28871206,0.76785300,0.06880314,0.64961670
2.24812406,2.53584822,0.14409950,0.58348681,0.55958867,0.33400968,1.27707030,0.76054125,0.06779159,0.63717889
2.25412706,2.49390686,0.14492910,0.57197119,0.55626853,0.32216763,1.26344765,0.75289042,0.06672536,0.62456570
2.26013007,2.45133081,0.14579168,0.56050484,0.55207680,0.31043052,1.24791116,0.74485935,0.06560251,0.61176664
2.26613307,2.40807581,0.14667446,0.54908588,0.54693226,0.29886154,1.23050211,0.73637339,0.06441885,0.59874136
2.27213607,2.36399493,0.14755497,0.53768978,0.54074702,0.28750275,1.21124592,0.72733304,0.06316892,0.58542612
2.27813907,2.31886693,0.14840194,0.52627714,0.53343343,0.27637750,1.19016370,0.71762374,0.06184712,0.57174142
2.28414207,2.27242721,0.14917667,0.51480168,0.52491108,0.26549351,1.16728450,0.70712616,0.06044881,0.55760020
2.29014507,2.22439942,0.14983456,0.50321820,0.51511348,0.25484647,1.14265733,0.69572625,0.05897137,0.54291616
2.29614807,2.17452565,0.15032686,0.49148972,0.50399401,0.24442381,1.11636201,0.68332463,0.05741506,0.52761162
2.30215108,2.12259360,0.15060258,0.47959374,0.49153085,0.23420845,1.08851811,0.66984475,0.05578377,0.51162445
2.30815408,2.06845920,0.15061037,0.46752693,0.47773053,0.22418225,1.05929107,0.65523936,0.05408544,0.49491384
2.31415708,2.01206363,0.15030043,0.45530828,0.46263001,0.21432900,1.02889531,0.63949506,0.05233222,0.47746448
2.32016008,1.95344406,0.14962631,0.44298044,0.44629726,0.20463682,0.99759383,0.62263480,0.05054044,0.45928906
2.32616308,1.89273788,0.14854659,0.43060928,0.42883024,0.19509988,0.96569431,0.60471829,0.04873014,0.44042917
2.33216608,1.83018056,0.14702640,0.41828170,0.41035451,0.18571938,0.93354191,0.58584033,0.04692449,0.42095440
2.33816908,1.76609757,0.14503868,0.40610202,0.39101958,0.17650383,0.90150917,0.56612740,0.04514889,0.40096008
2.34417209,1.70089135,0.14256518,0.39418698,0.37099432,0.16746872,0.86998344,0.54573271,0.04342994,0.38056372
2.35017509,1.63502413,0.13959723,0.38265984,0.35046169,0.15863559,0.83935269,0.52483004,0.04179431,0.35990046
2.35617809,1.56899790,0.13613621,0.37164390,0.32961305,0.15003065,0.80999030,0.50360685,0.04026753,0.33911792
2.36218109,1.50333284,0.13219365,0.36125577,0.30864241,0.14168318,0.78223985,0.48225693,0.03887279,0.31837067
2.36818409,1.43854523,0.12779108,0.35159877,0.28774086,0.13362367,0.75640051,0.46097308,0.03762986,0.29781473
2.37418709,1.37512627,0.12295961,0.34275695,0.26709148,0.12588197,0.73271396,0.43994012,0.03655409,0.27760228
2.38019010,1.31352267,0.11773913,0.33478976,0.24686483,0.11848548,0.71135345,0.41932853,0.03565564,0.25787691
2.38619310,1.25411995,0.11217733,0.32772802,0.22721527,0.11145760,0.69241560,0.39928905,0.03493891,0.23876952
