energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,1.44836081,0.92033967,0.03625067,0.04777608,0.31898292,0.79983770,0.00000000
2.57828914,1.42641199,0.90518480,0.03571099,0.04518123,0.30659004,0.80941046,0.00000000
2.58429215,1.40478317,0.89008811,0.03515456,0.04270256,0.29493081,0.81862734,0.00000000
2.59029515,1.38343449,0.87505298,0.03457894,0.04033984,0.28401358,0.82753457,0.00000000
2.59629815,1.36236200,0.86011099,0.03398329,0.03809236,0.27384571,0.83618583,0.00000000
2.60230115,1.34159674,0.84531975,0.03336838,0.03595938,0.26443497,0.84463577,0.00000000
2.60830415,1.32120121,0.83075908,0.03273644,0.03394044,0.25579061,0.85293282,0.00000000
2.61430715,1.30126376,0.81652589,0.03209092,0.03203557,0.24792396,0.86111180,0.00000000
2.62031016,1.28189144,0.80272819,0.03143629,0.03024553,0.24084876,0.86918670,0.00000000
2.62631316,1.26320197,0.78947860,0.03077766,0.02857188,0.23458098,0.87714405,0.00000000
2.63231616,1.24531536,0.77688789,0.03012052,0.02701710,0.22913862,0.88493737,0.00000000
2.63831916,1.22834583,0.76505884,0.02947040,0.02558456,0.22454104,0.89248309,0.00000000
2.64432216,1.21239460,0.75408091,0.02883260,0.02427851,0.22080833,0.89965828,0.00000000
2.65032516,1.19754395,0.74402589,0.02821192,0.02310397,0.21796046,0.90630048,0.00000000
2.65632816,1.18385286,0.73494476,0.02761252,0.02206669,0.21601631,0.91220982,0.00000000
2.66233117,1.17135442,0.72686589,0.02703773,0.02117294,0.21499276,0.91715347,0.00000000
2.66833417,1.16005508,0.71979450,0.02649000,0.02042939,0.21490353,0.92087237,0.00000000
2.67433717,1.14993561,0.71371335,0.02597090,0.01984289,0.21575815,0.92309009,0.00000000
2.68034017,1.14095359,0.70858447,0.02548112,0.01942025,0.21756071,0.92352331,0.00000000
2.68634317,1.13304715,0.70435176,0.02502060,0.01916796,0.22030869,0.92189381,0.00000000
2.69234617,1.12613953,0.70094406,0.02458859,0.01909190,0.22399167,0.91794106,0.00000000
2.69834917,1.12014410,0.69827855,0.02418387,0.01919702,0.22859007,0.91143507,0.00000000
2.70435218,1.11496952,0.69626417,0.02380480,0.01948700,0.23407391,0.90218876,0.00000000
2.71035518,1.11052442,0.69480472,0.02344956,0.01996386,0.24040166,0.89006909,0.00000000
2.71635818,1.10672162,0.69380165,0.02311624,0.02062760,0.24751921,0.87500655,0.00000000
2.72236118,1.10348124,0.69315613,0.02280298,0.02147585,0.25535910,0.85700224,0.00000000
2.72836418,1.10073299,0.69277064,0.02250806,0.02250355,0.26384004,0.83613228,0.00000000
2.73436718,1.09841710,0.69254980,0.02222997,0.02370262,0.27286683,0.81254912,0.00000000
2.74037019,1.09648434,0.69240074,0.02196745,0.02506182,0.28233066,0.78647963,0.00000000
2.74637319,1.09489490,0.69223302,0.02171952,0.02656656,0.29211005,0.75822006,0.00000000
2.75237619,1.09361658,0.69195825,0.02148543,0.02819891,0.30207221,0.72812796,0.00000000
2.75837919,1.09262230,0.69148972,0.02126464,0.02993769,0.31207502,0.69661137,0.00000000
2.76438219,1.09188727,0.69074214,0.02105675,0.03175873,0.32196953,0.66411596,0.00000000
2.77038519,1.09138617,0.68963163,0.02086144,0.03363515,0.33160296,0.63111041,0.00000000
2.77638819,1.09109038,0.68807626,0.02067841,0.03553794,0.34082202,0.59807090,0.00000000
2.78239120,1.09096558,0.68599699,0.02050726,0.03743646,0.34947663,0.56546538,0.00000000
2.78839420,1.09096989,0.68331934,0.02034742,0.03929920,0.35742368,0.53373826,0.00000000
2.79439720,1.09105260,0.67997537,0.02019812,0.04109449,0.36453084,0.50329617,0.00000000
2.80040020,1.09115354,0.67590625,0.02005829,0.04279137,0.37068020,0.47449551,0.00000000
2.80640320,1.09120313,0.67106499,0.01992653,0.04436033,0.37577156,0.44763217,0.00000000
2.81240620,1.09112298,0.66541926,0.01980110,0.04577413,0.37972523,0.42293379,0.00000000
2.81840920,1.09082704,0.65895403,0.01967987,0.04700855,0.38248426,0.40055492,0.00000000
2.82441221,1.09022319,0.65167385,0.01956037,0.04804299,0.38401593,0.38057505,0.00000000
2.83041521,1.08921510,0.64360449,0.01943981,0.04886100,0.38431246,0.36299958,0.00000000
2.83641821,1.08770433,0.63479381,0.01931511,0.04945067,0.38339086,0.34776349,0.00000000
2.84242121,1.08559260,0.62531174,0.01918296,0.04980485,0.38129208,0.33473752,0.00000000
2.84842421,1.08278400,0.61524915,0.01903994,0.04992121,0.37807923,0.32373643,0.00000000
2.85442721,1.07918726,0.60471581,0.01888256,0.04980215,0.37383525,0.31452891,0.00000000
2.86043022,1.07471792,0.59383732,0.01870743,0.04945457,0.36865994,0.30684864,0.00000000
2.86643322,1.06930036,0.58275113,0.01851128,0.04888944,0.36266653,0.30040609,0.00000000
2.87243622,1.06286969,0.57160189,0.01829116,0.04812141,0.35597797,0.29490036,0.00000000
2.87843922,1.05537334,0.56053629,0.01804447,0.04716811,0.34872302,0.29003073,0.00000000
2.88444222,1.04677245,0.54969749,0.01776914,0.04604960,0.34103240,0.28550749,0.00000000
2.89044522,1.03704280,0.53921965,0.01746365,0.04478769,0.33303498,0.28106147,0.00000000
2.89644822,1.02617542,0.52922254,0.01712711,0.04340521,0.32485430,0.27645217,0.00000000
2.90245123,1.01417668,0.51980661,0.01675937,0.04192542,0.31660537,0.27147424,0.00000000
2.90845423,1.00106775,0.51104872,0.01636096,0.04037137,0.30839195,0.26596201,0.00000000
2.91445723,0.98688364,0.50299865,0.01593315,0.03876535,0.30030427,0.25979218,0.00000000
2.92046023,0.97167158,0.49567671,0.01547786,0.03712839,0.29241736,0.25288468,0.00000000
2.92646323,0.95548887,0.48907231,0.01499770,0.03547992,0.28478982,0.24520176,0.00000000
2.93246623,0.93840036,0.48314385,0.01449578,0.03383740,0.27746323,0.23674550,0.00000000
2.93846923,0.92047562,0.47781976,0.01397570,0.03221611,0.27046204,0.22755409,0.00000000
2.94447224,0.90178596,0.47300075,0.01344139,0.03062905,0.26379404,0.21769695,0.00000000
2.95047524,0.88240163,0.46856328,0.01289702,0.02908682,0.25745127,0.20726923,0.00000000
2.95647824,0.86238931,0.46436404,0.01234685,0.02759769,0.25141142,0.19638583,0.00000000
2.96248124,0.84181017,0.46024534,0.01179516,0.02616763,0.24563967,0.18517534,0.00000000
2.96848424,0.82071878,0.45604136,0.01124610,0.02480051,0.24009084,0.17377409,0.00000000
2.97448724,0.79916294,0.45158488,0.01070366,0.02349824,0.23471193,0.16232069,0.00000000
2.98049025,0.77718458,0.44671428,0.01017157,0.02226101,0.22944490,0.15095119,0.00000000
2.98649325,0.75482180,0.44128074,0.00965329,0.02108757,0.22422955,0.13979494,0.00000000
2.99249625,0.73211202,0.43515509,0.00915198,0.01997548,0.21900660,0.12897140,0.00000000
2.99849925,0.70909604,0.42823425,0.00867058,0.01892142,0.21372068,0.11858788,0.00000000
3.00450225,0.68582282,0.42044696,0.00821176,0.01792148,0.20832329,0.10873813,0.00000000
3.01050525,0.66235480,0.41175841,0.00777808,0.01697145,0.20277547,0.09950184,0.00000000
3.01650825,0.63877322,0.40217384,0.00737200,0.01606708,0.19705020,0.09094487,0.00000000
3.02251126,0.61518331,0.39174064,0.00699598,0.01520435,0.19113440,0.08312016,0.00000000
3.02851426,0.59171874,0.38054909,0.00665259,0.01437965,0.18503035,0.07606909,0.00000000
3.03451726,0.56854519,0.36873151,0.00634459,0.01358999,0.17875660,0.06982318,0.00000000
3.04052026,0.54586248,0.35645991,0.00607494,0.01283309,0.17234823,0.06440600,0.00000000
3.04652326,0.52390521,0.34394228,0.00584692,0.01210751,0.16585640,0.05983501,0.00000000
3.05252626,0.50294169,0.33141744,0.00566412,0.01141267,0.15934734,0.05612339,0.00000000
3.05852926,0.48327090,0.31914888,0.00553043,0.01074884,0.15290064,0.05328153,0.00000000
3.06453227,0.46521778,0.30741762,0.00545001,0.01011707,0.14660701,0.05131821,0.00000000
3.07053527,0.44912668,0.29651454,0.00542722,0.00951910,0.14056559,0.05024137,0.00000000
3.07653827,0.43535335,0.28673220,0.00546652,0.00895728,0.13488085,0.05005843,0.00000000
3.08254127,0.42425565,0.27835675,0.00557233,0.00843435,0.12965931,0.05077612,0.00000000
3.08854427,0.41618332,0.27165996,0.00574889,0.00795332,0.12500612,0.05239983,0.00000000
3.09454727,0.41146718,0.26689180,0.00600007,0.00751727,0.12102174,0.05493264,0.00000000
3.10055028,0.41040826,0.26427362,0.00632918,0.00712921,0.11779874,0.05837382,0.00000000
3.10655328,0.41326708,0.26399242,0.00673877,0.00679190,0.11541898,0.06271727,0.00000000
3.11255628,0.42025368,0.26619608,0.00723040,0.00650770,0.11395112,0.06794956,0.00000000
3.11855928,0.43151860,0.27098983,0.00780451,0.00627849,0.11344874,0.07404808,0.00000000
3.12456228,0.44714533,0.27843394,0.00846017,0.00610557,0.11394893,0.08097912,0.00000000
3.13056528,0.46714431,0.28854276,0.00919498,0.00598960,0.11547155,0.08869617,0.00000000
3.13656828,0.49144892,0.30128495,0.01000495,0.00593063,0.11801904,0.09713852,0.00000000
3.14257129,0.51991342,0.31658489,0.01088440,0.00592803,0.12157682,0.10623019,0.00000000
3.14857429,0.55231310,0.33432511,0.01182595,0.00598063,0.12611421,0.11587944,0.00000000
3.15457729,0.58834654,0.35434976,0.01282056,0.00608673,0.13158578,0.12597880,0.00000000
3.16058029,0.62764002,0.37646864,0.01385760,0.00624423,0.13793306,0.13640574,0.00000000
3.16658329,0.66975385,0.40046194,0.01492497,0.00645069,0.14508649,0.14702408,0.00000000
3.17258629,0.71419050,0.42608527,0.01600936,0.00670349,0.15296744,0.15768601,0.00000000
3.17858929,0.76040434,0.45307482,0.01709645,0.00699992,0.16149035,0.16823473,0.00000000
3.18459230,0.80781253,0.48115254,0.01817121,0.00733729,0.17056466,0.17850783,0.00000000
3.19059530,0.85580685,0.51003114,0.01921829,0.00771305,0.18009666,0.18834098,0.00000000
3.19659830,0.90376608,0.53941869,0.02022230,0.00812487,0.18999103,0.19757212,0.00000000
3.20260130,0.95106859,0.56902283,0.02116827,0.00857072,0.20015216,0.20604587,0.00000000
3.20860430,0.99710469,0.59855447,0.02204198,0.00904892,0.21048509,0.21361790,0.00000000
3.21460730,1.04128847,0.62773089,0.02283038,0.00955822,0.22089625,0.22015934,0.00000000
3.22061031,1.08306888,0.65627837,0.02352187,0.01009781,0.23129388,0.22556073,0.00000000
3.22661331,1.12193959,0.68393437,0.02410666,0.01066733,0.24158837,0.22973563,0.00000000
3.23261631,1.15744765,0.71044923,0.02457699,0.01126693,0.25169239,0.23262346,0.00000000
3.23861931,1.18920067,0.73558764,0.02492734,0.01189723,0.26152114,0.23419169,0.00000000
3.24462231,1.21687248,0.75912993,0.02515456,0.01255931,0.27099253,0.23443700,0.00000000
3.25062531,1.24020716,0.78087330,0.02525789,0.01325473,0.28002768,0.23338565,0.00000000
3.25662831,1.25902160,0.80063309,0.02523896,0.01398548,0.28855151,0.23109270,0.00000000
3.26263132,1.27320648,0.81824412,0.02510169,0.01475394,0.29649370,0.22764038,0.00000000
3.26863432,1.28272586,0.83356230,0.02485212,0.01556285,0.30378982,0.22313550,0.00000000
3.27463732,1.28761547,0.84646622,0.02449817,0.01641519,0.31038274,0.21770609,0.00000000
3.28064032,1.28797970,0.85685906,0.02404939,0.01731412,0.31622420,0.21149732,0.00000000
3.28664332,1.28398757,0.86467036,0.02351663,0.01826281,0.32127646,0.20466697,0.00000000
3.29264632,1.27586762,0.86985781,0.02291171,0.01926430,0.32551383,0.19738051,0.00000000
3.29864932,1.26390189,0.87240873,0.02224703,0.02032125,0.32892410,0.18980614,0.00000000
3.30465233,1.24841907,0.87234126,0.02153525,0.02143575,0.33150961,0.18210980,0.00000000
3.31065533,1.22978686,0.86970493,0.02078896,0.02260901,0.33328778,0.17445049,0.00000000
3.31665833,1.20840372,0.86458065,0.02002029,0.02384104,0.33429117,0.16697596,0.00000000
3.32266133,1.18469003,0.85707983,0.01924070,0.02513041,0.33456686,0.15981898,0.00000000
3.32866433,1.15907884,0.84734284,0.01846069,0.02647386,0.33417502,0.15309426,0.00000000
3.33466733,1.13200638,0.83553647,0.01768961,0.02786606,0.33318698,0.14689609,0.00000000
3.34067034,1.10390249,0.82185079,0.01693553,0.02929938,0.33168249,0.14129679,0.00000000
3.34667334,1.07518127,0.80649527,0.01620510,0.03076365,0.32974654,0.13634593,0.00000000
3.35267634,1.04623208,0.78969439,0.01550355,0.03224612,0.32746584,0.13207032,0.00000000
3.35867934,1.01741138,0.77168305,0.01483465,0.03373147,0.32492496,0.12847469,0.00000000
3.36468234,0.98903544,0.75270180,0.01420080,0.03520188,0.32220267,0.12554302,0.00000000
3.37068534,0.96137446,0.73299227,0.01360307,0.03663733,0.31936836,0.12324047,0.00000000
3.37668834,0.93464813,0.71279299,0.01304137,0.03801598,0.31647895,0.12151564,0.00000000
3.38269135,0.90902302,0.69233577,0.01251457,0.03931464,0.31357644,0.12030324,0.00000000
3.38869435,0.88461182,0.67184276,0.01202070,0.04050939,0.31068623,0.11952701,0.00000000
3.39469735,0.86147461,0.65152447,0.01155708,0.04157632,0.30781633,0.11910266,0.00000000
3.40070035,0.83962206,0.63157855,0.01112058,0.04249222,0.30495756,0.11894095,0.00000000
3.40670335,0.81902063,0.61218952,0.01070779,0.04323546,0.30208470,0.11895062,0.00000000
3.41270635,0.79959934,0.59352923,0.01031517,0.04378668,0.29915859,0.11904125,0.00000000
3.41870935,0.78125813,0.57575811,0.00993926,0.04412964,0.29612900,0.11912583,0.00000000
3.42471236,0.76387724,0.55902672,0.00957685,0.04425177,0.29293823,0.11912323,0.00000000
3.43071536,0.74732739,0.54347777,0.00922506,0.04414482,0.28952521,0.11896025,0.00000000
3.43671836,0.73148017,0.52924798,0.00888151,0.04380522,0.28582982,0.11857343,0.00000000
3.44272136,0.71621831,0.51646992,0.00854438,0.04323434,0.28179734,0.11791054,0.00000000
3.44872436,0.70144531,0.50527327,0.00821246,0.04243856,0.27738265,0.11693171,0.00000000
3.45472736,0.68709398,0.49578549,0.00788520,0.04142920,0.27255409,0.11561027,0.00000000
3.46073037,0.67313351,0.48813173,0.00756272,0.04022222,0.26729672,0.11393326,0.00000000
3.46673337,0.65957482,0.48243374,0.00724579,0.03883783,0.26161484,0.11190160,0.00000000
3.47273637,0.64647378,0.47880791,0.00693576,0.03729989,0.25553357,0.10953002,0.00000000
3.47873937,0.63393220,0.47736233,0.00663454,0.03563528,0.24909953,0.10684666,0.00000000
3.48474237,0.62209667,0.47819300,0.00634453,0.03387311,0.24238051,0.10389252,0.00000000
3.49074537,0.61115497,0.48137941,0.00606849,0.03204399,0.23546409,0.10072063,0.00000000
3.49674837,0.60133050,0.48697959,0.00580946,0.03017917,0.22845542,0.09739507,0.00000000
3.50275138,0.59287473,0.49502503,0.00557067,0.02830979,0.22147410,0.09398988,0.00000000
3.50875438,0.58605814,0.50551572,0.00535541,0.02646615,0.21465041,0.09058789,0.00000000
3.51475738,0.58115993,0.51841556,0.00516694,0.02467701,0.20812097,0.08727950,0.00000000
3.52076038,0.57845694,0.53364866,0.00500837,0.02296906,0.20202406,0.08416155,0.00000000
3.52676338,0.57821233,0.55109660,0.00488254,0.02136637,0.19649490,0.08133614,0.00000000
3.53276638,0.58066444,0.57059707,0.00479197,0.01989007,0.19166079,0.07890974,0.00000000
3.53876938,0.58601636,0.59194403,0.00473874,0.01855805,0.18763672,0.07699232,0.00000000
3.54477239,0.59442654,0.61488956,0.00472444,0.01738473,0.18452126,0.07569677,0.00000000
3.55077539,0.60600103,0.63914730,0.00475007,0.01638103,0.18239314,0.07513850,0.00000000
3.55677839,0.62078751,0.66439762,0.00481605,0.01555429,0.18130852,0.07543532,0.00000000
3.56278139,0.63877147,0.69029428,0.00492216,0.01490836,0.18129906,0.07670749,0.00000000
3.56878439,0.65987470,0.71647229,0.00506754,0.01444364,0.18237093,0.07907802,0.00000000
3.57478739,0.68395600,0.74255683,0.00525067,0.01415727,0.18450467,0.08267306,0.00000000
3.58079040,0.71081436,0.76817274,0.00546943,0.01404327,0.18765596,0.08762243,0.00000000
3.58679340,0.74019418,0.79295424,0.00572109,0.01409275,0.19175718,0.09406014,0.00000000
3.59279640,0.77179247,0.81655452,0.00600243,0.01429416,0.19671975,0.10212469,0.00000000
3.59879940,0.80526770,0.83865477,0.00630974,0.01463349,0.20243704,0.11195933,0.00000000
3.60480240,0.84024981,0.85897229,0.00663895,0.01509459,0.20878778,0.12371171,0.00000000
3.61080540,0.87635116,0.87726742,0.00698570,0.01565945,0.21563979,0.13753327,0.00000000
3.61680840,0.91317773,0.89334901,0.00734544,0.01630853,0.22285392,0.15357783,0.00000000
3.62281141,0.95034032,0.90707834,0.00771357,0.01702115,0.23028795,0.17199956,0.00000000
3.62881441,0.98746510,0.91837137,0.00808548,0.01777582,0.23780037,0.19295005,0.00000000
3.63481741,1.02420329,0.92719930,0.00845672,0.01855076,0.24525401,0.21657457,0.00000000
3.64082041,1.06023950,0.93358765,0.00882307,0.01932429,0.25251923,0.24300742,0.00000000
3.64682341,1.09529848,0.93761394,0.00918062,0.02007533,0.25947672,0.27236643,0.00000000
3.65282641,1.12915009,0.93940414,0.00952590,0.02078391,0.26601985,0.30474681,0.00000000
3.65882941,1.16161239,0.93912830,0.00985587,0.02143166,0.27205656,0.34021429,0.00000000
3.66483242,1.19255288,0.93699544,0.01016806,0.02200228,0.27751077,0.37879805,0.00000000
3.67083542,1.22188798,0.93324819,0.01046053,0.02248205,0.28232332,0.42048346,0.00000000
3.67683842,1.24958082,0.92815719,0.01073194,0.02286022,0.28645261,0.46520518,0.00000000
3.68284142,1.27563785,0.92201578,0.01098152,0.02312938,0.28987484,0.51284079,0.00000000
3.68884442,1.30010425,0.91513489,0.01120907,0.02328573,0.29258398,0.56320541,0.00000000
3.69484742,1.32305881,0.90783844,0.01141494,0.02332929,0.29459162,0.61604772,0.00000000
3.70085043,1.34460831,0.90045928,0.01159995,0.02326402,0.29592650,0.67104769,0.00000000
3.70685343,1.36488194,0.89333563,0.01176539,0.02309774,0.29663402,0.72781624,0.00000000
3.71285643,1.38402590,0.88680804,0.01191291,0.02284206,0.29677559,0.78589727,0.00000000
3.71885943,1.40219845,0.88121667,0.01204449,0.02251209,0.29642777,0.84477195,0.00000000
3.72486243,1.41956549,0.87689884,0.01216238,0.02212613,0.29568130,0.90386553,0.00000000
3.73086543,1.43629669,0.87418649,0.01226897,0.02170514,0.29463982,0.96255650,0.00000000
3.73686843,1.45256219,0.87340348,0.01236680,0.02127223,0.29341839,1.02018784,0.00000000
3.74287144,1.46852961,0.87486236,0.01245842,0.02085199,0.29214157,1.07608020,0.00000000
3.74887444,1.48436128,0.87886047,0.01254638,0.02046979,0.29094107,1.12954653,0.00000000
3.75487744,1.50021143,0.88567520,0.01263311,0.02015102,0.28995304,1.17990761,0.00000000
3.76088044,1.51622310,0.89555818,0.01272092,0.01992031,0.28931474,1.22650801,0.00000000
3.76688344,1.53252448,0.90872850,0.01281188,0.01980072,0.28916086,1.26873184,0.00000000
3.77288644,1.54922465,0.92536487,0.01290779,0.01981300,0.28961935,1.30601769,0.00000000
3.77888944,1.56640864,0.94559697,0.01301012,0.01997479,0.29080694,1.33787223,0.00000000
3.78489245,1.58413169,0.96949626,0.01311993,0.02030004,0.29282450,1.36388196,0.00000000
3.79089545,1.60241306,0.99706659,0.01323786,0.02079830,0.29575241,1.38372255,0.00000000
3.79689845,1.62122963,1.02823506,0.01336403,0.02147434,0.29964607,1.39716572,0.00000000
3.80290145,1.64050952,1.06284383,0.01349805,0.02232768,0.30453193,1.40408322,0.00000000
3.80890445,1.66012651,1.10064336,0.01363895,0.02335246,0.31040417,1.40444797,0.00000000
3.81490745,1.67989550,1.14128772,0.01378516,0.02453730,0.31722229,1.39833237,0.00000000
3.82091046,1.69956976,1.18433269,0.01393455,0.02586540,0.32490986,1.38590400,0.00000000
3.82691346,1.71884043,1.22923696,0.01408441,0.02731487,0.33335456,1.36741894,0.00000000
3.83291646,1.73733862,1.27536704,0.01423147,0.02885908,0.34240961,1.34321307,0.00000000
3.83891946,1.75464054,1.32200604,0.01437202,0.03046734,0.35189668,1.31369187,0.00000000
3.84492246,1.77027574,1.36836628,0.01450194,0.03210562,0.36161022,1.27931901,0.00000000
3.85092546,1.78373834,1.41360567,0.01461680,0.03373749,0.37132308,1.24060426,0.00000000
3.85692846,1.79450105,1.45684748,0.01471203,0.03532508,0.38079323,1.19809119,0.00000000
3.86293147,1.80203144,1.49720274,0.01478300,0.03683021,0.38977137,1.15234502,0.00000000
3.86893447,1.80580989,1.53379458,0.01482522,0.03821550,0.39800897,1.10394090,0.00000000
3.87493747,1.80534824,1.56578352,0.01483444,0.03944552,0.40526651,1.05345302,0.00000000
3.88094047,1.80020841,1.59239259,0.01480684,0.04048783,0.41132153,1.00144469,0.00000000
3.88694347,1.79001992,1.61293119,0.01473915,0.04131404,0.41597596,0.94845955,0.00000000
3.89294647,1.77449541,1.62681658,0.01462877,0.04190064,0.41906262,0.89501401,0.00000000
3.89894947,1.75344334,1.63359207,0.01447390,0.04222974,0.42045037,0.84159091,0.00000000
3.90495248,1.72677721,1.63294094,0.01427356,0.04228955,0.42004784,0.78863445,0.00000000
3.91095548,1.69452073,1.62469558,0.01402769,0.04207473,0.41780551,0.73654635,0.00000000
3.91695848,1.65680877,1.60884140,0.01373709,0.04158644,0.41371619,0.68568307,0.00000000
3.92296148,1.61388408,1.58551546,0.01340346,0.04083223,0.40781373,0.63635414,0.00000000
3.92896448,1.56608991,1.55499993,0.01302933,0.03982565,0.40017044,0.58882147,0.00000000
3.93496748,1.51385918,1.51771086,0.01261793,0.03858573,0.39089303,0.54329950,0.00000000
3.94097049,1.45770062,1.47418296,0.01217313,0.03713625,0.38011766,0.49995624,0.00000000
3.94697349,1.39818293,1.42505116,0.01169930,0.03550490,0.36800424,0.45891494,0.00000000
3.95297649,1.33591757,1.37102992,0.01120116,0.03372236,0.35473033,0.42025651,0.00000000
3.95897949,1.27154133,1.31289151,0.01068368,0.03182131,0.34048499,0.38402245,0.00000000
3.96498249,1.20569932,1.25144396,0.01015190,0.02983547,0.32546290,0.35021827,0.00000000
3.97098549,1.13902923,1.18750997,0.00961084,0.02779866,0.30985894,0.31881738,0.00000000
3.97698849,1.07214757,1.12190733,0.00906534,0.02574394,0.29386349,0.28976525,0.00000000
3.98299150,1.00563810,1.05543176,0.00852003,0.02370286,0.27765855,0.26298371,0.00000000
3.98899450,0.94004309,0.98884245,0.00797920,0.02170484,0.26141483,0.23837551,0.00000000
3.99499750,0.87585708,0.92285073,0.00744677,0.01977666,0.24528964,0.21582873,0.00000000
4.00100050,0.81352342,0.85811184,0.00692628,0.01794219,0.22942583,0.19522114,0.00000000
4.00700350,0.75343314,0.79521974,0.00642080,0.01622214,0.21395129,0.17642433,0.00000000
4.01300650,0.69592586,0.73470470,0.00593303,0.01463404,0.19897929,0.15930750,0.00000000
4.01900950,0.64129233,0.67703330,0.00546525,0.01319228,0.18460916,0.14374085,0.00000000
4.02501251,0.58977811,0.62261034,0.00501934,0.01190828,0.17092733,0.12959855,0.00000000
4.03101551,0.54158792,0.57178213,0.00459687,0.01079071,0.15800855,0.11676110,0.00000000
4.03701851,0.49689019,0.52484074,0.00419908,0.00984576,0.14591710,0.10511724,0.00000000
4.04302151,0.45582155,0.48202867,0.00382695,0.00907742,0.13470787,0.09456531,0.00000000
4.04902451,0.41849073,0.44354352,0.00348122,0.00848776,0.12442730,0.08501405,0.00000000
4.05502751,0.38498189,0.40954234,0.00316243,0.00807719,0.11511403,0.07638300,0.00000000
4.06103052,0.35535712,0.38014535,0.00287091,0.00784469,0.10679925,0.06860244,0.00000000
4.06703352,0.32965813,0.35543901,0.00260688,0.00778791,0.09950689,0.06161305,0.00000000
4.07303652,0.30790716,0.33547823,0.00237039,0.00790337,0.09325345,0.05536519,0.00000000
4.07903952,0.29010725,0.32028778,0.00216139,0.00818641,0.08804776,0.04981812,0.00000000
4.08504252,0.27624201,0.30986307,0.00197969,0.00863125,0.08389065,0.04493901,0.00000000
4.09104552,0.26627514,0.30417035,0.00182503,0.00923094,0.08077450,0.04070189,0.00000000
4.09704852,0.26014985,0.30314657,0.00169702,0.00997726,0.07868302,0.03708665,0.00000000
4.10305153,0.25778842,0.30669905,0.00159519,0.01086067,0.07759109,0.03407803,0.00000000
4.10905453,0.25909206,0.31470527,0.00151899,0.01187023,0.07746482,0.03166461,0.00000000
4.11505753,0.26394131,0.32701282,0.00146777,0.01299355,0.07826197,0.02983803,0.00000000
4.12106053,0.27219691,0.34343979,0.00144082,0.01421680,0.07993260,0.02859208,0.00000000
4.12706353,0.28370134,0.36377572,0.00143735,0.01552473,0.08242008,0.02792199,0.00000000
4.13306653,0.29828098,0.38778303,0.00145649,0.01690083,0.08566244,0.02782374,0.00000000
4.13906953,0.31574880,0.41519919,0.00149733,0.01832747,0.08959392,0.02829333,0.00000000
4.14507254,0.33590743,0.44573934,0.00155889,0.01978622,0.09414683,0.02932616,0.00000000
4.15107554,0.35855259,0.47909954,0.00164016,0.02125809,0.09925345,0.03091631,0.00000000
4.15707854,0.38347648,0.51496027,0.00174004,0.02272396,0.10484799,0.03305591,0.00000000
4.16308154,0.41047106,0.55299022,0.00185741,0.02416498,0.11086848,0.03573434,0.00000000
4.16908454,0.43933091,0.59285011,0.00199109,0.02556299,0.11725843,0.03893760,0.00000000
4.17508754,0.46985552,0.63419640,0.00213985,0.02690098,0.12396815,0.04264755,0.00000000
4.18109055,0.50185069,0.67668469,0.00230240,0.02816342,0.13095572,0.04684120,0.00000000
4.18709355,0.53512913,0.71997264,0.00247737,0.02933668,0.13818729,0.05149015,0.00000000
4.19309655,0.56950987,0.76372248,0.00266335,0.03040931,0.14563696,0.05655999,0.00000000
4.19909955,0.60481676,0.80760276,0.00285883,0.03137220,0.15328594,0.06200998,0.00000000
4.20510255,0.64087593,0.85128966,0.00306223,0.03221869,0.16112116,0.06779277,0.00000000
4.21110555,0.67751251,0.89446756,0.00327189,0.03294462,0.16913329,0.07385444,0.00000000
4.21710855,0.71454663,0.93682933,0.00348605,0.03354816,0.17731434,0.08013474,0.00000000
4.22311156,0.75178930,0.97807612,0.00370291,0.03402967,0.18565490,0.08656758,0.00000000
4.22911456,0.78903816,1.01791710,0.00392056,0.03439143,0.19414125,0.09308179,0.00000000
4.23511756,0.82607380,1.05606911,0.00413708,0.03463727,0.20275244,0.09960220,0.00000000
4.24112056,0.86265679,1.09225660,0.00435048,0.03477227,0.21145762,0.10605088,0.00000000
4.24712356,0.89852591,1.12621187,0.00455878,0.03480233,0.22021385,0.11234864,0.00000000
4.25312656,0.93339786,1.15767581,0.00476001,0.03473386,0.22896440,0.11841668,0.00000000
4.25912956,0.96696861,1.18639925,0.00495225,0.03457344,0.23763789,0.12417835,0.00000000
4.26513257,0.99891670,1.21214506,0.00513368,0.03432757,0.24614837,0.12956094,0.00000000
4.27113557,1.02890831,1.23469077,0.00530255,0.03400252,0.25439625,0.13449744,0.00000000
4.27713857,1.05660427,1.25383196,0.00545732,0.03360423,0.26227029,0.13892821,0.00000000
4.28314157,1.08166858,1.26938613,0.00559658,0.03313835,0.26965050,0.14280248,0.00000000
4.28914457,1.10377826,1.28119698,0.00571918,0.03261031,0.27641186,0.14607959,0.00000000
4.29514757,1.12263412,1.28913899,0.00582418,0.03202556,0.28242870,0.14873003,0.00000000
4.30115058,1.13797198,1.29312205,0.00591092,0.03138978,0.28757955,0.15073606,0.00000000
4.30715358,1.14957378,1.29309592,0.00597899,0.03070921,0.29175221,0.15209212,0.00000000
