energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.46773387,2.41813039,0.11298596,0.51459879,0.47478181,0.00000000,1.45244195,0.60782007,1.11659342,0.00000000
1.47373687,2.49817342,0.11963404,0.53941365,0.48108021,0.00000000,1.50113633,0.62970768,1.13940417,0.00000000
1.47973987,2.57433041,0.12616772,0.56402713,0.48526340,0.00000000,1.54631481,0.65064406,1.15834211,0.00000000
1.48574287,2.64467637,0.13242265,0.58769854,0.48712052,0.00000000,1.58693476,0.67007643,1.17349818,0.00000000
1.49174587,2.70751109,0.13824032,0.60971969,0.48650290,0.00000000,1.62208589,0.68750541,1.18509466,0.00000000
1.49774887,2.76138856,0.14347187,0.62943127,0.48332517,0.00000000,1.65100755,0.70249475,1.19347156,0.00000000
1.50375188,2.80513847,0.14798189,0.64623852,0.47756451,0.00000000,1.67310147,0.71467910,1.19906769,0.00000000
1.50975488,2.83787957,0.15165187,0.65962526,0.46925831,0.00000000,1.68793975,0.72376997,1.20239705,0.00000000
1.51575788,2.85902417,0.15438330,0.66916612,0.45850020,0.00000000,1.69526770,0.72955942,1.20402172,0.00000000
1.52176088,2.86827409,0.15610025,0.67453620,0.44543475,0.00000000,1.69500152,0.73192143,1.20452229,0.00000000
1.52776388,2.86560797,0.15675124,0.67551786,0.43025105,0.00000000,1.68722102,0.73081095,1.20446734,0.00000000
1.53376688,2.85126081,0.15631037,0.67200429,0.41317547,0.00000000,1.67215755,0.72626060,1.20438331,0.00000000
1.53976988,2.82569642,0.15477768,0.66399965,0.39446380,0.00000000,1.65017782,0.71837513,1.20472626,0.00000000
1.54577289,2.78957416,0.15217858,0.65161580,0.37439310,0.00000000,1.62176419,0.70732398,1.20585696,0.00000000
1.55177589,2.74371144,0.14856251,0.63506561,0.35325349,0.00000000,1.58749239,0.69333212,1.20802048,0.00000000
1.55777889,2.68904347,0.14400081,0.61465328,0.33134023,0.00000000,1.54800750,0.67666973,1.21133144,0.00000000
1.56378189,2.62658238,0.13858395,0.59076197,0.30894614,0.00000000,1.50399936,0.65764096,1.21576557,0.00000000
1.56978489,2.55737720,0.13241813,0.56383927,0.28635482,0.00000000,1.45617838,0.63657250,1.22115814,0.00000000
1.57578789,2.48247661,0.12562161,0.53438127,0.26383449,0.00000000,1.40525275,0.61380218,1.22720947,0.00000000
1.58179090,2.40289591,0.11832066,0.50291574,0.24163296,0.00000000,1.35190801,0.58966837,1.23349701,0.00000000
1.58779390,2.31958947,0.11064556,0.46998522,0.21997348,0.00000000,1.29678968,0.56450026,1.23949376,0.00000000
1.59379690,2.23342961,0.10272666,0.43613071,0.19905168,0.00000000,1.24048946,0.53860966,1.24459193,0.00000000
1.59979990,2.14519234,0.09469072,0.40187646,0.17903357,0.00000000,1.18353550,0.51228440,1.24813065,0.00000000
1.60580290,2.05555014,0.08665760,0.36771653,0.16005457,0.00000000,1.12638664,0.48578352,1.24942653,0.00000000
1.61180590,1.96507131,0.07873750,0.33410345,0.14221950,0.00000000,1.06943066,0.45933428,1.24780539,0.00000000
1.61780890,1.87422546,0.07102876,0.30143923,0.12560338,0.00000000,1.01298609,0.43313103,1.24263363,0.00000000
1.62381191,1.78339382,0.06361625,0.27006904,0.11025303,0.00000000,0.95730716,0.40733558,1.23334779,0.00000000
1.62981491,1.69288340,0.05657040,0.24027732,0.09618931,0.00000000,0.90259114,0.38207908,1.21948072,0.00000000
1.63581791,1.60294352,0.04994686,0.21228643,0.08340982,0.00000000,0.84898741,0.35746493,1.20068336,0.00000000
1.64182091,1.51378335,0.04378668,0.18625762,0.07189196,0.00000000,0.79660744,0.33357257,1.17674089,0.00000000
1.64782391,1.42558912,0.03811703,0.16229388,0.06159625,0.00000000,0.74553496,0.31046161,1.14758291,0.00000000
1.65382691,1.33853989,0.03295230,0.14044448,0.05246979,0.00000000,0.69583565,0.28817630,1.11328699,0.00000000
1.65982991,1.25282091,0.02829554,0.12071076,0.04444965,0.00000000,0.64756579,0.26674973,1.07407599,0.00000000
1.66583292,1.16863390,0.02414017,0.10305278,0.03746628,0.00000000,0.60077940,0.24620779,1.03030915,0.00000000
1.67183592,1.08620387,0.02047175,0.08739647,0.03144671,0.00000000,0.55553370,0.22657262,0.98246792,0.00000000
1.67783892,1.00578254,0.01726997,0.07364096,0.02631759,0.00000000,0.51189267,0.20786545,0.93113724,0.00000000
1.68384192,0.92764845,0.01451045,0.06166577,0.02200799,0.00000000,0.46992889,0.19010882,0.87698345,0.00000000
1.68984492,0.85210424,0.01216664,0.05133756,0.01845193,0.00000000,0.42972372,0.17332822,0.82073005,0.00000000
1.69584792,0.77947188,0.01021154,0.04251641,0.01559069,0.00000000,0.39136624,0.15755322,0.76313259,0.00000000
1.70185093,0.71008643,0.00861924,0.03506140,0.01337490,0.00000000,0.35495113,0.14281806,0.70495374,0.00000000
1.70785393,0.64428918,0.00736643,0.02883535,0.01176631,0.00000000,0.32057618,0.12916217,0.64693999,0.00000000
1.71385693,0.58242112,0.00643356,0.02370895,0.01073950,0.00000000,0.28833948,0.11663029,0.58980053,0.00000000
1.71985993,0.52481712,0.00580602,0.01956402,0.01028324,0.00000000,0.25833702,0.10527276,0.53418946,0.00000000
1.72586293,0.47180167,0.00547494,0.01629611,0.01040177,0.00000000,0.23066079,0.09514577,0.48069159,0.00000000
1.73186593,0.42368637,0.00543799,0.01381655,0.01111588,0.00000000,0.20539767,0.08631176,0.42981227,0.00000000
1.73786893,0.38076950,0.00569991,0.01205386,0.01246377,0.00000000,0.18262941,0.07884004,0.38197127,0.00000000
1.74387194,0.34333756,0.00627289,0.01095482,0.01450172,0.00000000,0.16243356,0.07280757,0.33750056,0.00000000
1.74987494,0.31166859,0.00717679,0.01048513,0.01730452,0.00000000,0.14488547,0.06829983,0.29664574,0.00000000
1.75587794,0.28603699,0.00843914,0.01062972,0.02096555,0.00000000,0.13006115,0.06541171,0.25957047,0.00000000
1.76188094,0.26671918,0.01009498,0.01139293,0.02559652,0.00000000,0.11804087,0.06424840,0.22636350,0.00000000
1.76788394,0.25399959,0.01218646,0.01279838,0.03132675,0.00000000,0.10891315,0.06492593,0.19704755,0.00000000
1.77388694,0.24817625,0.01476217,0.01488865,0.03830196,0.00000000,0.10277880,0.06757142,0.17158944,0.00000000
1.77988994,0.24956528,0.01787630,0.01772478,0.04668235,0.00000000,0.09975483,0.07232273,0.14991074,0.00000000
1.78589295,0.25850364,0.02158741,0.02138546,0.05664015,0.00000000,0.09997769,0.07932748,0.13189844,0.00000000
1.79189595,0.27534952,0.02595702,0.02596597,0.06835630,0.00000000,0.10360552,0.08874115,0.11741511,0.00000000
1.79789895,0.30047991,0.03104780,0.03157677,0.08201650,0.00000000,0.11081923,0.10072442,0.10630810,0.00000000
1.80390195,0.33428502,0.03692157,0.03834167,0.09780641,0.00000000,0.12182189,0.11543948,0.09841745,0.00000000
1.80990495,0.37715945,0.04363699,0.04639557,0.11590619,0.00000000,0.13683651,0.13304544,0.09358242,0.00000000
1.81590795,0.42948997,0.05124704,0.05588166,0.13648443,0.00000000,0.15610174,0.15369286,0.09164637,0.00000000
1.82191096,0.49164051,0.05979636,0.06694821,0.15969153,0.00000000,0.17986577,0.17751764,0.09246017,0.00000000
1.82791396,0.56393439,0.06931856,0.07974470,0.18565293,0.00000000,0.20837821,0.20463425,0.09588407,0.00000000
1.83391696,0.64663490,0.07983344,0.09441762,0.21446212,0.00000000,0.24188030,0.23512880,0.10178829,0.00000000
1.83991996,0.73992462,0.09134450,0.11110579,0.24617394,0.00000000,0.28059367,0.26905209,0.11005248,0.00000000
1.84592296,0.84388488,0.10383667,0.12993538,0.28079843,0.00000000,0.32470796,0.30641297,0.12056433,0.00000000
1.85192596,0.95847609,0.11727442,0.15101479,0.31829542,0.00000000,0.37436791,0.34717251,0.13321753,0.00000000
1.85792896,1.08352027,0.13160047,0.17442955,0.35857030,0.00000000,0.42966046,0.39123911,0.14790944,0.00000000
1.86393197,1.21868678,0.14673511,0.20023740,0.40147124,0.00000000,0.49060237,0.43846504,0.16453865,0.00000000
1.86993497,1.36348236,0.16257640,0.22846388,0.44678806,0.00000000,0.55712924,0.48864471,0.18300265,0.00000000
1.87593797,1.51724622,0.17900106,0.25909845,0.49425295,0.00000000,0.62908648,0.54151467,0.20319591,0.00000000
1.88194097,1.67915100,0.19586642,0.29209158,0.54354322,0.00000000,0.70622284,0.59675575,0.22500833,0.00000000
1.88794397,1.84820986,0.21301317,0.32735287,0.59428602,0.00000000,0.78818710,0.65399722,0.24832436,0.00000000
1.89394697,2.02328988,0.23026894,0.36475031,0.64606497,0.00000000,0.87452838,0.71282288,0.27302267,0.00000000
1.89994997,2.20313142,0.24745277,0.40411096,0.69842858,0.00000000,0.96470026,0.77277899,0.29897651,0.00000000
1.90595298,2.38637304,0.26438002,0.44522286,0.75090008,0.00000000,1.05806888,0.83338373,0.32605451,0.00000000
1.91195598,2.57158085,0.28086792,0.48783838,0.80298839,0.00000000,1.15392475,0.89413773,0.35412206,0.00000000
1.91795898,2.75728119,0.29674112,0.53167869,0.85419976,0.00000000,1.25149813,0.95453534,0.38304291,0.00000000
1.92396198,2.94199532,0.31183744,0.57643938,0.90404961,0.00000000,1.34997719,1.01407608,0.41268098,0.00000000
1.92996498,3.12427438,0.32601312,0.62179682,0.95207403,0.00000000,1.44852838,1.07227574,0.44290214,0.00000000
1.93596798,3.30273309,0.33914769,0.66741516,0.99784059,0.00000000,1.54631799,1.12867672,0.47357583,0.00000000
1.94197099,3.47608061,0.35114795,0.71295348,1.04095787,0.00000000,1.64253390,1.18285703,0.50457636,0.00000000
1.94797399,3.64314716,0.36195096,0.75807291,1.08108345,0.00000000,1.73640645,1.23443774,0.53578367,0.00000000
1.95397699,3.80290510,0.37152587,0.80244330,1.11793005,0.00000000,1.82722749,1.28308845,0.56708367,0.00000000
1.95997999,3.95448372,0.37987443,0.84574921,1.15126966,0.00000000,1.91436643,1.32853077,0.59836786,0.00000000
1.96598299,4.09717719,0.38703012,0.88769496,1.18093565,0.00000000,1.99728268,1.37053965,0.62953244,0.00000000
1.97198599,4.23044552,0.39305598,0.92800846,1.20682288,0.00000000,2.07553374,1.40894278,0.66047685,0.00000000
1.97798899,4.35390899,0.39804116,0.96644394,1.22888607,0.00000000,2.14877875,1.44361830,0.69110187,0.00000000
1.98399200,4.46733662,0.40209629,1.00278332,1.24713661,0.00000000,2.21677715,1.47449092,0.72130742,0.00000000
1.98999500,4.57062987,0.40534809,1.03683641,1.26163834,0.00000000,2.27938297,1.50152718,0.75099028,0.00000000
1.99599800,4.66380276,0.40793314,1.06844007,1.27250243,0.00000000,2.33653500,1.52472997,0.78004179,0.00000000
2.00200100,4.74695999,0.40999148,1.09745650,1.27988205,0.00000000,2.38824361,1.54413298,0.80834596,0.00000000
2.00800400,4.82027461,0.41165996,1.12377092,1.28396697,0.00000000,2.43457525,1.55979539,0.83577797,0.00000000
2.01400700,4.88396670,0.41306605,1.14728893,1.28497863,0.00000000,2.47563548,1.57179712,0.86220333,0.00000000
2.02001001,4.93828455,0.41432202,1.16793383,1.28316576,0.00000000,2.51155179,1.58023513,0.88747793,0.00000000
2.02601301,4.98348933,0.41552005,1.18564421,1.27880089,0.00000000,2.54245716,1.58522071,0.91144892,0.00000000
2.03201601,5.01984432,0.41672834,1.20037192,1.27217774,0.00000000,2.56847554,1.58687803,0.93395657,0.00000000
2.03801901,5.04760896,0.41798843,1.21208081,1.26360946,0.00000000,2.58970990,1.58534386,0.95483718,0.00000000
2.04402201,5.06703806,0.41931376,1.22074619,1.25342764,0.00000000,2.60623367,1.58076829,0.97392676,0.00000000
2.05002501,5.07838573,0.42068968,1.22635510,1.24198190,0.00000000,2.61808588,1.57331639,0.99106564,0.00000000
2.05602801,5.08191358,0.42207466,1.22890744,1.22963976,0.00000000,2.62527026,1.56317035,1.00610358,0.00000000
2.06203102,5.07790210,0.42340273,1.22841775,1.21678639,0.00000000,2.62775810,1.55053189,1.01890532,0.00000000
2.06803402,5.06666424,0.42458702,1.22491760,1.20382414,0.00000000,2.62549458,1.53562455,1.02935628,0.00000000
2.07403702,5.04855975,0.42552410,1.21845824,1.19117117,0.00000000,2.61840809,1.51869548,1.03736814,0.00000000
2.08004002,5.02400882,0.42609900,1.20911344,1.17925914,0.00000000,2.60642172,1.50001648,1.04288388,0.00000000
2.08604302,4.99350379,0.42619057,1.19698206,1.16852954,0.00000000,2.58946612,1.47988390,1.04588226,0.00000000
2.09204602,4.95761742,0.42567697,1.18219024,1.15942849,0.00000000,2.56749291,1.45861725,1.04638122,0.00000000
2.09804902,4.91700674,0.42444106,1.16489290,1.15239980,0.00000000,2.54048772,1.43655625,1.04444009,0.00000000
2.10405203,4.87241146,0.42237540,1.14527433,1.14787640,0.00000000,2.50848194,1.41405647,1.04016040,0.00000000
2.11005503,4.82464649,0.41938672,1.12354769,1.14627007,0.00000000,2.47156270,1.39148320,1.03368527,0.00000000
2.11605803,4.77458831,0.41539958,1.09995346,1.14795969,0.00000000,2.42988023,1.36920408,1.02519712,0.00000000
2.12206103,4.72315537,0.41035934,1.07475651,1.15327836,0.00000000,2.38365241,1.34758026,1.01491399,0.00000000
2.12806403,4.67128310,0.40423402,1.04824225,1.16249973,0.00000000,2.33316621,1.32695669,1.00308443,0.00000000
2.13406703,4.61989457,0.39701539,1.02071153,1.17582414,0.00000000,2.27877599,1.30765170,0.98998115,0.00000000
2.14007004,4.56986811,0.38871901,0.99247487,1.19336507,0.00000000,2.22089900,1.28994637,0.97589392,0.00000000
2.14607304,4.52200351,0.37938346,0.96384603,1.21513678,0.00000000,2.16000824,1.27407417,0.96112171,0.00000000
2.15207604,4.47698877,0.36906883,0.93513530,1.24104370,0.00000000,2.09662330,1.26021135,0.94596485,0.00000000
2.15807904,4.43536937,0.35785450,0.90664286,1.27087250,0.00000000,2.03129973,1.24846865,0.93071733,0.00000000
2.16408204,4.39752211,0.34583649,0.87865259,1.30428738,0.00000000,1.96461773,1.23888492,0.91565979,0.00000000
2.17008504,4.36363542,0.33312441,0.85142658,1.34082951,0.00000000,1.89717063,1.23142296,0.90105354,0.00000000
2.17608804,4.33369789,0.31983832,0.82520078,1.37992087,0.00000000,1.82955406,1.22596822,0.88713602,0.00000000
2.18209105,4.30749634,0.30610539,0.80018187,1.42087314,0.00000000,1.76235625,1.22233053,0.87411788,0.00000000
2.18809405,4.28462421,0.29205688,0.77654584,1.46290155,0.00000000,1.69614991,1.22024912,0.86218179,0.00000000
2.19409705,4.26450058,0.27782509,0.75443800,1.50514378,0.00000000,1.63148616,1.21940087,0.85148315,0.00000000
2.20010005,4.24639942,0.26354078,0.73397468,1.54668344,0.00000000,1.56889050,1.21941179,0.84215242,0.00000000
2.20610305,4.22948805,0.24933090,0.71524644,1.58657752,0.00000000,1.50886085,1.21987119,0.83429899,0.00000000
2.21210605,4.21287302,0.23531665,0.69832248,1.62388682,0.00000000,1.45186745,1.22034819,0.82801604,0.00000000
2.21810905,4.19565118,0.22161201,0.68325596,1.65770818,0.00000000,1.39835421,1.22040981,0.82338610,0.00000000
2.22411206,4.17696312,0.20832259,0.67008985,1.68720720,0.00000000,1.34874096,1.21963970,0.82048659,0.00000000
2.23011506,4.15604598,0.19554483,0.65886274,1.71164984,0.00000000,1.30342597,1.21765685,0.81939491,0.00000000
2.23611806,4.13228220,0.18336544,0.64961421,1.73043136,0.00000000,1.26278805,1.21413292,0.82019231,0.00000000
2.24212106,4.10524129,0.17186111,0.64238911,1.74310109,0.00000000,1.22718759,1.20880757,0.82296615,0.00000000
2.24812406,4.07471154,0.16109826,0.63724052,1.74938170,0.00000000,1.19696573,1.20150070,0.82781005,0.00000000
2.25412706,4.04071951,0.15113295,0.63423067,1.74918164,0.00000000,1.17244141,1.19212087,0.83482155,0.00000000
2.26013007,4.00353542,0.14201075,0.63342999,1.74260019,0.00000000,1.15390576,1.18066940,0.84409733,0.00000000
2.26613307,3.96366381,0.13376659,0.63491378,1.72992435,0.00000000,1.14161377,1.16723978,0.85572590,0.00000000
2.27213607,3.92181934,0.12642457,0.63875681,1.71161788,0.00000000,1.13577344,1.15201236,0.86977811,0.00000000
2.27813907,3.87888901,0.11999768,0.64502592,1.68830253,0.00000000,1.13653272,1.13524453,0.88629601,0.00000000
2.28414207,3.83588262,0.11448753,0.65377116,1.66073263,0.00000000,1.14396485,1.11725697,0.90528070,0.00000000
2.29014507,3.79387434,0.10988398,0.66501584,1.62976402,0.00000000,1.15805313,1.09841664,0.92668000,0.00000000
2.29614807,3.75393882,0.10616490,0.67874626,1.59631894,0.00000000,1.17867599,1.07911761,0.95037694,0.00000000
2.30215108,3.71708577,0.10329592,0.69490185,1.56134874,0.00000000,1.20559363,1.05976070,0.97617991,0.00000000
2.30815408,3.68419709,0.10123044,0.71336646,1.52579605,0.00000000,1.23843739,1.04073327,1.00381554,0.00000000
2.31415708,3.65597060,0.09990981,0.73396162,1.49055858,0.00000000,1.27670302,1.02239026,1.03292513,0.00000000
2.32016008,3.63287390,0.09926379,0.75644238,1.45645617,0.00000000,1.31974885,1.00503762,1.06306515,0.00000000
2.32616308,3.61511161,0.09921137,0.78049630,1.42420271,0.00000000,1.36679968,0.98891912,1.09371245,0.00000000
2.33216608,3.60260800,0.09966198,0.80574604,1.39438422,0.00000000,1.41695688,0.97420719,1.12427414,0.00000000
2.33816908,3.59500642,0.10051702,0.83175562,1.36744406,0.00000000,1.46921484,0.96099837,1.15410214,0.00000000
2.34417209,3.59168559,0.10167183,0.85804031,1.34367561,0.00000000,1.52248348,0.94931340,1.18251190,0.00000000
2.35017509,3.59179184,0.10301791,0.88407996,1.32322260,0.00000000,1.57561627,0.93910191,1.20880443,0.00000000
2.35617809,3.59428543,0.10444552,0.90933502,1.30608668,0.00000000,1.62744268,0.93025124,1.23229081,0.00000000
2.36218109,3.59799787,0.10584633,0.93326469,1.29214136,0.00000000,1.67680367,0.92259869,1.25231785,0.00000000
2.36818409,3.60169688,0.10711626,0.95534627,1.28115131,0.00000000,1.72258863,0.91594625,1.26829361,0.00000000
2.37418709,3.60415470,0.10815824,0.97509456,1.27279567,0.00000000,1.76377194,0.91007678,1.27971132,0.00000000
2.38019010,3.60421560,0.10888485,0.99208043,1.26669364,0.00000000,1.79944728,0.90477052,1.28617052,0.00000000
2.38619310,3.60085830,0.10922060,1.00594746,1.26243100,0.00000000,1.82885789,0.89982071,1.28739400,0.00000000
2.39219610,3.59324949,0.10910398,1.01642551,1.25958576,0.00000000,1.85142112,0.89504742,1.28323979,0.00000000
2.39819910,3.58078514,0.10848887,1.02334081,1.25775165,0.00000000,1.86674588,0.89030848,1.27370722,0.00000000
2.40420210,3.56311719,0.10734557,1.02662150,1.25655807,0.00000000,1.87464199,0.88550706,1.25893694,0.00000000
2.41020510,3.54016415,0.10566112,1.02629869,1.25568568,0.00000000,1.87512089,0.88059526,1.23920455,0.00000000
2.41620810,3.51210518,0.10343906,1.02250260,1.25487684,0.00000000,1.86838767,0.87557363,1.21490846,0.00000000
2.42221111,3.47935820,0.10069863,1.01545427,1.25394069,0.00000000,1.85482474,0.87048681,1.18655240,0.00000000
2.42821411,3.44254384,0.09747341,1.00545309,1.25275289,0.00000000,1.83496814,0.86541557,1.15472367,0.00000000
2.43421711,3.40243756,0.09380950,0.99286088,1.25125043,0.00000000,1.80947776,0.86046595,1.12006822,0.00000000
2.44022011,3.35991332,0.08976329,0.97808355,1.24942217,0.00000000,1.77910314,0.85575633,1.08326386,0.00000000
2.44622311,3.31588231,0.08539905,0.96155112,1.24729601,0.00000000,1.74464666,0.85140337,1.04499316,0.00000000
2.45222611,3.27123091,0.08078631,0.94369746,1.24492386,0.00000000,1.70692634,0.84750773,1.00591718,0.00000000
2.45822911,3.22676153,0.07599723,0.92494057,1.24236551,0.00000000,1.66673994,0.84414088,0.96665161,0.00000000
2.46423212,3.18314013,0.07110411,0.90566473,1.23967269,0.00000000,1.62483254,0.84133352,0.92774610,0.00000000
2.47023512,3.14085347,0.06617704,0.88620513,1.23687436,0.00000000,1.58186898,0.83906679,0.88966808,0.00000000
2.47623812,3.10017854,0.06128186,0.86683594,1.23396442,0.00000000,1.53841258,0.83726667,0.85279122,0.00000000
2.48224112,3.06116579,0.05647855,0.84776229,1.23089249,0.00000000,1.49491106,0.83580198,0.81738934,0.00000000
2.48824412,3.02363703,0.05181988,0.82911629,1.22755853,0.00000000,1.45168996,0.83448628,0.78363536,0.00000000
2.49424712,2.98719760,0.04735062,0.81095738,1.22381147,0.00000000,1.40895372,0.83308340,0.75160534,0.00000000
2.50025013,2.95126212,0.04310715,0.79327656,1.21945219,0.00000000,1.36679382,0.83131641,0.72128690,0.00000000
2.50625313,2.91509175,0.03911736,0.77600431,1.21424032,0.00000000,1.32520328,0.82887941,0.69259140,0.00000000
2.51225613,2.87784092,0.03540111,0.75902138,1.20790481,0.00000000,1.28409634,0.82545154,0.66536897,0.00000000
2.51825913,2.83861034,0.03197083,0.74217200,1.20015739,0.00000000,1.24333182,0.82071240,0.63942537,0.00000000
2.52426213,2.79650365,0.02883246,0.72527841,1.19070826,0.00000000,1.20273887,0.81435789,0.61453976,0.00000000
