energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.28314157,1.85998851,2.05375738,0.03299930,1.18134913,0.00731463,0.10510245,0.15664318,0.21027448,0.00000000
4.28914457,1.89727877,2.04621441,0.03357742,1.20456324,0.00744595,0.10381170,0.15919523,0.21050809,0.00000000
4.29514757,1.93666184,2.03898989,0.03421531,1.23067124,0.00759707,0.10226833,0.16176757,0.21148246,0.00000000
4.30115058,1.97753295,2.03211773,0.03489900,1.25890107,0.00776535,0.10050005,0.16432836,0.21313980,0.00000000
4.30715358,2.01919508,2.02553101,0.03561260,1.28838665,0.00794757,0.09853411,0.16683956,0.21539955,0.00000000
4.31315658,2.06087508,2.01906423,0.03633879,1.31819329,0.00814011,0.09639648,0.16925778,0.21816158,0.00000000
4.31915958,2.10174297,2.01245977,0.03705940,1.34734645,0.00833893,0.09411117,0.17153541,0.22131005,0.00000000
4.32516258,2.14093354,2.00537853,0.03775599,1.37486261,0.00853974,0.09169972,0.17362213,0.22471776,0.00000000
4.33116558,2.17756990,1.99741433,0.03841045,1.39978109,0.00873806,0.08918093,0.17546663,0.22825080,0.00000000
4.33716858,2.21078798,1.98811164,0.03900560,1.42119552,0.00892933,0.08657074,0.17701853,0.23177346,0.00000000
4.34317159,2.23976138,1.97698593,0.03952576,1.43828389,0.00910907,0.08388249,0.17823040,0.23515291,0.00000000
4.34917459,2.26372554,1.96354578,0.03995722,1.45033578,0.00927291,0.08112715,0.17905961,0.23826387,0.00000000
4.35517759,2.28200052,1.94731577,0.04028873,1.45677595,0.00941677,0.07831393,0.17947019,0.24099273,0.00000000
4.36118059,2.29401158,1.92785906,0.04051180,1.45718315,0.00953692,0.07545086,0.17943426,0.24324127,0.00000000
4.36718359,2.29930667,1.90479866,0.04062098,1.45130383,0.00963011,0.07254549,0.17893320,0.24492958,0.00000000
4.37318659,2.29757037,1.87783639,0.04061395,1.43905989,0.00969361,0.06960564,0.17795833,0.24599836,0.00000000
4.37918959,2.28863365,1.84676851,0.04049160,1.42055073,0.00972532,0.06663999,0.17651113,0.24641028,0.00000000
4.38519260,2.27247909,1.81149747,0.04025785,1.39604925,0.00972380,0.06365871,0.17460298,0.24615062,0.00000000
4.39119560,2.24924136,1.77203907,0.03991955,1.36599255,0.00968834,0.06067388,0.17225438,0.24522692,0.00000000
4.39719860,2.21920303,1.72852496,0.03948609,1.33096741,0.00961893,0.05769974,0.16949376,0.24366798,0.00000000
4.40320160,2.18278575,1.68120020,0.03896904,1.29169175,0.00951625,0.05475281,0.16635600,0.24152205,0.00000000
4.40920460,2.14053717,1.63041633,0.03838169,1.24899258,0.00938172,0.05185173,0.16288058,0.23885448,0.00000000
4.41520760,2.09311425,1.57662024,0.03773855,1.20378151,0.00921735,0.04901701,0.15910976,0.23574481,0.00000000
4.42121061,2.04126335,1.52033956,0.03705478,1.15702889,0.00902577,0.04627059,0.15508657,0.23228358,0.00000000
4.42721361,1.98579809,1.46216534,0.03634564,1.10973744,0.00881007,0.04363519,0.15085306,0.22856889,0.00000000
4.43321661,1.92757564,1.40273289,0.03562596,1.06291631,0.00857375,0.04113368,0.14644867,0.22470295,0.00000000
4.43921961,1.86747238,1.34270171,0.03490965,1.01755635,0.00832063,0.03878829,0.14190897,0.22078865,0.00000000
4.44522261,1.80635976,1.28273546,0.03420920,0.97460726,0.00805466,0.03661986,0.13726468,0.21692638,0.00000000
4.45122561,1.74508122,1.22348273,0.03353534,0.93495710,0.00777991,0.03464710,0.13254120,0.21321111,0.00000000
4.45722861,1.68443081,1.16555941,0.03289671,0.89941446,0.00750039,0.03288592,0.12775850,0.20972982,0.00000000
4.46323162,1.62513432,1.10953322,0.03229964,0.86869350,0.00721993,0.03134880,0.12293138,0.20655942,0.00000000
4.46923462,1.56783331,1.05591084,0.03174805,0.84340174,0.00694217,0.03004439,0.11807008,0.20376504,0.00000000
4.47523762,1.51307244,1.00512785,0.03124339,0.82403075,0.00667038,0.02897712,0.11318123,0.20139881,0.00000000
4.48124062,1.46129047,0.95754173,0.03078475,0.81094925,0.00640743,0.02814705,0.10826889,0.19949906,0.00000000
4.48724362,1.41281481,0.91342765,0.03036896,0.80439855,0.00615575,0.02754985,0.10333574,0.19808990,0.00000000
4.49324662,1.36785976,0.87297709,0.02999086,0.80449005,0.00591728,0.02717687,0.09838423,0.19718118,0.00000000
4.49924962,1.32652813,0.83629887,0.02964358,0.81120451,0.00569344,0.02701540,0.09341773,0.19676876,0.00000000
4.50525263,1.28881606,0.80342236,0.02931887,0.82439295,0.00548512,0.02704903,0.08844141,0.19683499,0.00000000
4.51125563,1.25462052,0.77430247,0.02900748,0.84377895,0.00529275,0.02725812,0.08346297,0.19734946,0.00000000
4.51725863,1.22374924,0.74882597,0.02869956,0.86896254,0.00511625,0.02762026,0.07849309,0.19826990,0.00000000
4.52326163,1.19593236,0.72681896,0.02838506,0.89942540,0.00495513,0.02811094,0.07354562,0.19954319,0.00000000
4.52926463,1.17083553,0.70805497,0.02805408,0.93453777,0.00480849,0.02870409,0.06863745,0.20110660,0.00000000
4.53526763,1.14807374,0.69226359,0.02769728,0.97356707,0.00467512,0.02937271,0.06378822,0.20288899,0.00000000
4.54127064,1.12722568,0.67913925,0.02730613,1.01568845,0.00455353,0.03008953,0.05901969,0.20481230,0.00000000
4.54727364,1.10784789,0.66835006,0.02687323,1.05999748,0.00444203,0.03082754,0.05435508,0.20679301,0.00000000
4.55327664,1.08948856,0.65954662,0.02639249,1.10552503,0.00433879,0.03156057,0.04981822,0.20874377,0.00000000
4.55927964,1.07170063,0.65237052,0.02585930,1.15125446,0.00424189,0.03226383,0.04543265,0.21057522,0.00000000
4.56528264,1.05405375,0.64646258,0.02527063,1.19614101,0.00414940,0.03291431,0.04122079,0.21219776,0.00000000
4.57128564,1.03614513,0.64147071,0.02462503,1.23913309,0.00405943,0.03349122,0.03720311,0.21352360,0.00000000
4.57728864,1.01760893,0.63705728,0.02392265,1.27919521,0.00397018,0.03397629,0.03339745,0.21446872,0.00000000
4.58329165,0.99812420,0.63290590,0.02316514,1.31533190,0.00387998,0.03435406,0.02981845,0.21495492,0.00000000
4.58929465,0.97742116,0.62872743,0.02235555,1.34661198,0.00378734,0.03461207,0.02647718,0.21491185,0.00000000
4.59529765,0.95528597,0.62426526,0.02149817,1.37219235,0.00369097,0.03474100,0.02338088,0.21427890,0.00000000
4.60130065,0.93156374,0.61929951,0.02059838,1.39134042,0.00358983,0.03473468,0.02053292,0.21300692,0.00000000
4.60730365,0.90615997,0.61365015,0.01966240,1.40345414,0.00348312,0.03459013,0.01793289,0.21105971,0.00000000
4.61330665,0.87904034,0.60717885,0.01869716,1.40807895,0.00337029,0.03430742,0.01557688,0.20841516,0.00000000
4.61930965,0.85022895,0.59978951,0.01771004,1.40492058,0.00325109,0.03388956,0.01345776,0.20506598,0.00000000
4.62531266,0.81980504,0.59142744,0.01670868,1.39385317,0.00312548,0.03334223,0.01156568,0.20102002,0.00000000
4.63131566,0.78789841,0.58207706,0.01570082,1.37492216,0.00299372,0.03267354,0.00988851,0.19630007,0.00000000
4.63731866,0.75468355,0.57175843,0.01469409,1.34834174,0.00285628,0.03189366,0.00841240,0.19094315,0.00000000
4.64332166,0.72037272,0.56052256,0.01369584,1.31448677,0.00271383,0.03101446,0.00712228,0.18499939,0.00000000
4.64932466,0.68520827,0.54844572,0.01271306,1.27387961,0.00256723,0.03004908,0.00600233,0.17853035,0.00000000
4.65532766,0.64945428,0.53562318,0.01175220,1.22717215,0.00241750,0.02901151,0.00503648,0.17160707,0.00000000
4.66133067,0.61338798,0.52216246,0.01081913,1.17512403,0.00226575,0.02791614,0.00420879,0.16430774,0.00000000
4.66733367,0.57729113,0.50817668,0.00991903,1.11857783,0.00211318,0.02677735,0.00350377,0.15671524,0.00000000
4.67333667,0.54144164,0.49377808,0.00905635,1.05843240,0.00196102,0.02560910,0.00290666,0.14891452,0.00000000
4.67933967,0.50610586,0.47907233,0.00823478,0.99561542,0.00181050,0.02442455,0.00240368,0.14099013,0.00000000
4.68534267,0.47153160,0.46415367,0.00745724,0.93105638,0.00166281,0.02323580,0.00198210,0.13302376,0.00000000
4.69134567,0.43794231,0.44910127,0.00672590,0.86566113,0.00151907,0.02205360,0.00163036,0.12509216,0.00000000
4.69734867,0.40553243,0.43397694,0.00604216,0.80028874,0.00138031,0.02088722,0.00133811,0.11726529,0.00000000
4.70335168,0.37446416,0.41882415,0.00540672,0.73573180,0.00124744,0.01974431,0.00109617,0.10960493,0.00000000
4.70935468,0.34486562,0.40366851,0.00481963,0.67270045,0.00112121,0.01863090,0.00089653,0.10216371,0.00000000
4.71535768,0.31683035,0.38851945,0.00428034,0.61181072,0.00100225,0.01755146,0.00073224,0.09498459,0.00000000
4.72136068,0.29041824,0.37337305,0.00378775,0.55357715,0.00089102,0.01650899,0.00059736,0.08810077,0.00000000
4.72736368,0.26565748,0.35821561,0.00334030,0.49840981,0.00078783,0.01550517,0.00048683,0.08153601,0.00000000
4.73336668,0.24254768,0.34302784,0.00293605,0.44661518,0.00069282,0.01454058,0.00039641,0.07530529,0.00000000
4.73936968,0.22106355,0.32778916,0.00257274,0.39840069,0.00060601,0.01361492,0.00032255,0.06941577,0.00000000
4.74537269,0.20115931,0.31248203,0.00224789,0.35388224,0.00052728,0.01272724,0.00026233,0.06386792,0.00000000
4.75137569,0.18277322,0.29709578,0.00195886,0.31309406,0.00045641,0.01187617,0.00021332,0.05865677,0.00000000
4.75737869,0.16583231,0.28162986,0.00170294,0.27600034,0.00039307,0.01106012,0.00017356,0.05377325,0.00000000
4.76338169,0.15025684,0.26609624,0.00147738,0.24250785,0.00033686,0.01027751,0.00014148,0.04920544,0.00000000
4.76938469,0.13596458,0.25052085,0.00127949,0.21247906,0.00028732,0.00952687,0.00011581,0.04493975,0.00000000
4.77538769,0.12287456,0.23494403,0.00110668,0.18574522,0.00024394,0.00880700,0.00009556,0.04096201,0.00000000
4.78139070,0.11091038,0.21942004,0.00095649,0.16211892,0.00020623,0.00811702,0.00007998,0.03725833,0.00000000
4.78739370,0.10000293,0.20401559,0.00082666,0.14140583,0.00017363,0.00745641,0.00006854,0.03381583,0.00000000
4.79339670,0.09009263,0.18880771,0.00071513,0.12341547,0.00014564,0.00682503,0.00006089,0.03062318,0.00000000
4.79939970,0.08113116,0.17388104,0.00062007,0.10797088,0.00012175,0.00622303,0.00005688,0.02767097,0.00000000
4.80540270,0.07308274,0.15932471,0.00053992,0.09491700,0.00010148,0.00565087,0.00005650,0.02495198,0.00000000
4.81140570,0.06592518,0.14522920,0.00047339,0.08412812,0.00008440,0.00510921,0.00005997,0.02246121,0.00000000
4.81740870,0.05965058,0.13168314,0.00041945,0.07551416,0.00007008,0.00459883,0.00006767,0.02019602,0.00000000
4.82341171,0.05426594,0.11877045,0.00037738,0.06902608,0.00005817,0.00412054,0.00008022,0.01815603,0.00000000
4.82941471,0.04979369,0.10656791,0.00034672,0.06466052,0.00004834,0.00367515,0.00009844,0.01634310,0.00000000
4.83541771,0.04627219,0.09514321,0.00032733,0.06246363,0.00004032,0.00326337,0.00012343,0.01476132,0.00000000
4.84142071,0.04375618,0.08455364,0.00031933,0.06253426,0.00003384,0.00288578,0.00015661,0.01341690,0.00000000
4.84742371,0.04231722,0.07484539,0.00032316,0.06502645,0.00002872,0.00254280,0.00019969,0.01231822,0.00000000
4.85342671,0.04204415,0.06605351,0.00033954,0.07015117,0.00002478,0.00223465,0.00025479,0.01147579,0.00000000
4.85942971,0.04304328,0.05820240,0.00036944,0.07817716,0.00002190,0.00196144,0.00032447,0.01090226,0.00000000
4.86543272,0.04543844,0.05130681,0.00041415,0.08943071,0.00001996,0.00172309,0.00041175,0.01061240,0.00000000
4.87143572,0.04937065,0.04537320,0.00047518,0.10429419,0.00001889,0.00151945,0.00052022,0.01062312,0.00000000
4.87743872,0.05499728,0.04040142,0.00055429,0.12320298,0.00001864,0.00135033,0.00065405,0.01095330,0.00000000
4.88344172,0.06249063,0.03638649,0.00065344,0.14664063,0.00001919,0.00121555,0.00081809,0.01162362,0.00000000
4.88944472,0.07203575,0.03332047,0.00077476,0.17513201,0.00002053,0.00111499,0.00101796,0.01265630,0.00000000
4.89544772,0.08382742,0.03119421,0.00092053,0.20923410,0.00002267,0.00104869,0.00126006,0.01407458,0.00000000
4.90145073,0.09806628,0.02999899,0.00109306,0.24952454,0.00002563,0.00101689,0.00155171,0.01590219,0.00000000
4.90745373,0.11495394,0.02972790,0.00129467,0.29658772,0.00002944,0.00102009,0.00190123,0.01816256,0.00000000
4.91345673,0.13468729,0.03037695,0.00152761,0.35099855,0.00003416,0.00105909,0.00231799,0.02087785,0.00000000
4.91945973,0.15745201,0.03194591,0.00179397,0.41330426,0.00003984,0.00113506,0.00281255,0.02406790,0.00000000
4.92546273,0.18341542,0.03443876,0.00209556,0.48400454,0.00004654,0.00124953,0.00339674,0.02774897,0.00000000
4.93146573,0.21271894,0.03786393,0.00243385,0.56353055,0.00005432,0.00140444,0.00408378,0.03193246,0.00000000
4.93746873,0.24547045,0.04223418,0.00280985,0.65222373,0.00006323,0.00160214,0.00488839,0.03662348,0.00000000
4.94347174,0.28173685,0.04756630,0.00322404,0.75031494,0.00007334,0.00184540,0.00582691,0.04181956,0.00000000
4.94947474,0.32153720,0.05388056,0.00367623,0.85790516,0.00008470,0.00213740,0.00691742,0.04750932,0.00000000
4.95547774,0.36483688,0.06120004,0.00416557,0.97494858,0.00009735,0.00248169,0.00817984,0.05367138,0.00000000
4.96148074,0.41154303,0.06954986,0.00469041,1.10123906,0.00011134,0.00288222,0.00963603,0.06027345,0.00000000
4.96748374,0.46150178,0.07895629,0.00524833,1.23640095,0.00012667,0.00334325,0.01130987,0.06727176,0.00000000
4.97348674,0.51449732,0.08944587,0.00583608,1.37988496,0.00014338,0.00386934,0.01322729,0.07461083,0.00000000
4.97948974,0.57025333,0.10104442,0.00644965,1.53096964,0.00016145,0.00446530,0.01541623,0.08222367,0.00000000
4.98549275,0.62843652,0.11377614,0.00708431,1.68876887,0.00018087,0.00513611,0.01790658,0.09003248,0.00000000
4.99149575,0.68866250,0.12766257,0.00773466,1.85224520,0.00020160,0.00588688,0.02072994,0.09794975,0.00000000
4.99749875,0.75050372,0.14272151,0.00839478,2.02022886,0.00022360,0.00672273,0.02391936,0.10587987,0.00000000
5.00350175,0.81349917,0.15896592,0.00905834,2.19144171,0.00024682,0.00764871,0.02750890,0.11372120,0.00000000
5.00950475,0.87716544,0.17640256,0.00971879,2.36452513,0.00027117,0.00866965,0.03153297,0.12136848,0.00000000
5.01550775,0.94100859,0.19503059,0.01036947,2.53807061,0.00029657,0.00979005,0.03602561,0.12871552,0.00000000
5.02151076,1.00453625,0.21483993,0.01100388,2.71065161,0.00032291,0.01101385,0.04101950,0.13565813,0.00000000
5.02751376,1.06726927,0.23580935,0.01161575,2.88085510,0.00035010,0.01234429,0.04654481,0.14209705,0.00000000
5.03351676,1.12875228,0.25790447,0.01219929,3.04731116,0.00037800,0.01378364,0.05262782,0.14794087,0.00000000
5.03951976,1.18856255,0.28107544,0.01274929,3.20871916,0.00040649,0.01533299,0.05928949,0.15310875,0.00000000
5.04552276,1.24631666,0.30525462,0.01326124,3.36386925,0.00043542,0.01699197,0.06654372,0.15753276,0.00000000
5.05152576,1.30167455,0.33035408,0.01373144,3.51165814,0.00046465,0.01875844,0.07439569,0.16115985,0.00000000
5.05752876,1.35434083,0.35626332,0.01415701,3.65109852,0.00049402,0.02062830,0.08284006,0.16395322,0.00000000
5.06353177,1.40406323,0.38284707,0.01453595,3.78132208,0.00052336,0.02259511,0.09185924,0.16589313,0.00000000
5.06953477,1.45062844,0.40994360,0.01486706,3.90157617,0.00055248,0.02464997,0.10142184,0.16697707,0.00000000
5.07553777,1.49385575,0.43736349,0.01514990,4.01121516,0.00058119,0.02678121,0.11148129,0.16721921,0.00000000
5.08154077,1.53358891,0.46488926,0.01538470,4.10968737,0.00060928,0.02897434,0.12197478,0.16664936,0.00000000
5.08754377,1.56968711,0.49227590,0.01557220,4.19651913,0.00063653,0.03121194,0.13282266,0.16531128,0.00000000
5.09354677,1.60201568,0.51925249,0.01571358,4.27129776,0.00066271,0.03347372,0.14392834,0.16326059,0.00000000
5.09954977,1.63043750,0.54552508,0.01581025,4.33365510,0.00068756,0.03573664,0.15517876,0.16056233,0.00000000
5.10555278,1.65480586,0.57078090,0.01586377,4.38325343,0.00071084,0.03797519,0.16644552,0.15728832,0.00000000
5.11155578,1.67495955,0.59469382,0.01587572,4.41977538,0.00073227,0.04016176,0.17758673,0.15351451,0.00000000
5.11755878,1.69072078,0.61693117,0.01584756,4.44291898,0.00075159,0.04226717,0.18844944,0.14931834,0.00000000
5.12356178,1.70189627,0.63716172,0.01578064,4.45239893,0.00076853,0.04426130,0.19887284,0.14477636,0.00000000
5.12956478,1.70828184,0.65506451,0.01567611,4.44795425,0.00078284,0.04611382,0.20869197,0.13996223,0.00000000
5.13556778,1.70967039,0.67033858,0.01553499,4.42936253,0.00079428,0.04779501,0.21774192,0.13494504,0.00000000
5.14157079,1.70586295,0.68271292,0.01535817,4.39645980,0.00080263,0.04927670,0.22586242,0.12978821,0.00000000
5.14757379,1.69668233,0.69195656,0.01514654,4.34916526,0.00080773,0.05053314,0.23290252,0.12454889,0.00000000
5.15357679,1.68198868,0.69788826,0.01490109,4.28750929,0.00080943,0.05154191,0.23872540,0.11927784,0.00000000
5.15957979,1.66169604,0.70038546,0.01462307,4.21166293,0.00080767,0.05228487,0.24321285,0.11401987,0.00000000
5.16558279,1.63578898,0.69939211,0.01431416,4.12196705,0.00080243,0.05274886,0.24626944,0.10881470,0.00000000
5.17158579,1.60433833,0.69492503,0.01397662,4.01895920,0.00079378,0.05292641,0.24782611,0.10369819,0.00000000
5.17758879,1.56751504,0.68707845,0.01361346,3.90339625,0.00078183,0.05281627,0.24784299,0.09870383,0.00000000
5.18359180,1.52560132,0.67602661,0.01322863,3.77627135,0.00076682,0.05242372,0.24631134,0.09386446,0.00000000
5.18959480,1.47899837,0.66202425,0.01282709,3.63882381,0.00074904,0.05176071,0.24325454,0.08921406,0.00000000
5.19559780,1.42823016,0.64540480,0.01241496,3.49254107,0.00072888,0.05084575,0.23872806,0.08478949,0.00000000
5.20160080,1.37394291,0.62657652,0.01199956,3.33915223,0.00070680,0.04970363,0.23281835,0.08063217,0.00000000
5.20760380,1.31690029,0.60601654,0.01158941,3.18061322,0.00068336,0.04836487,0.22564081,0.07678952,0.00000000
5.21360680,1.25797430,0.58426310,0.01119425,3.01908400,0.00065918,0.04686501,0.21733679,0.07331616,0.00000000
5.21960980,1.19813234,0.56190614,0.01082489,2.85689842,0.00063494,0.04524369,0.20806991,0.07027478,0.00000000
5.22561281,1.13842074,0.53957660,0.01049317,2.69652795,0.00061138,0.04354363,0.19802166,0.06773667,0.00000000
5.23161581,1.07994554,0.51793479,0.01021172,2.54054030,0.00058930,0.04180945,0.18738669,0.06578175,0.00000000
5.23761881,1.02385098,0.49765801,0.00999378,2.39155433,0.00056949,0.04008648,0.17636772,0.06449825,0.00000000
5.24362181,0.97129663,0.47942785,0.00985294,2.25219250,0.00055281,0.03841950,0.16517055,0.06398195,0.00000000
5.24962481,0.92343350,0.46391747,0.00980286,2.12503199,0.00054008,0.03685155,0.15399908,0.06433483,0.00000000
5.25562781,0.88138016,0.45177888,0.00985695,2.01255555,0.00053213,0.03542275,0.14305067,0.06566342,0.00000000
5.26163082,0.84619893,0.44363071,0.01002802,1.91710295,0.00052975,0.03416929,0.13251192,0.06807655,0.00000000
5.26763382,0.81887301,0.44004638,0.01032792,1.84082357,0.00053369,0.03312248,0.12255493,0.07168271,0.00000000
5.27363682,0.80028459,0.44154283,0.01076720,1.78563085,0.00054464,0.03230802,0.11333420,0.07658696,0.00000000
5.27963982,0.79119437,0.44856996,0.01135470,1.75315873,0.00056321,0.03174543,0.10498403,0.08288743,0.00000000
5.28564282,0.79222270,0.46150066,0.01209719,1.74472059,0.00058992,0.03144769,0.09761668,0.09067151,0.00000000
5.29164582,0.80383235,0.48062157,0.01299905,1.76127101,0.00062518,0.03142101,0.09132095,0.10001173,0.00000000
5.29764882,0.82631335,0.50612460,0.01406189,1.80337076,0.00066925,0.03166492,0.08616145,0.11096151,0.00000000
5.30365183,0.85976986,0.53809925,0.01528427,1.87115572,0.00072230,0.03217242,0.08217826,0.12355078,0.00000000
5.30965483,0.90410944,0.57652587,0.01666147,1.96431055,0.00078429,0.03293039,0.07938704,0.13778186,0.00000000
5.31565783,0.95903509,0.62126995,0.01818531,2.08204808,0.00085505,0.03392007,0.07777954,0.15362542,0.00000000
5.32166083,1.02404026,0.67207777,0.01984399,2.22309584,0.00093422,0.03511778,0.07732443,0.17101706,0.00000000
5.32766383,1.09840744,0.72857353,0.02162211,2.38569098,0.00102126,0.03649559,0.07796841,0.18985452,0.00000000
5.33366683,1.18121082,0.79025835,0.02350069,2.56758516,0.00111543,0.03802215,0.07963755,0.20999571,0.00000000
5.33966983,1.27132332,0.85651148,0.02545740,2.76606084,0.00121582,0.03966359,0.08223903,0.23125788,0.00000000
5.34567284,1.36742860,0.92659395,0.02746676,2.97796015,0.00132132,0.04138430,0.08566294,0.25341808,0.00000000
