energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,0.69707947,0.00030388,0.01089463,0.15023665,0.58407451,0.14242822,0.00000000
-0.88544272,0.74336885,0.00032098,0.01078484,0.15943041,0.62553584,0.14875675,0.00000000
-0.87943972,0.79339425,0.00034754,0.01075427,0.16890011,0.67014578,0.15564252,0.00000000
-0.87343672,0.84694067,0.00038427,0.01078964,0.17855385,0.71774402,0.16300211,0.00000000
-0.86743372,0.90382228,0.00043194,0.01087863,0.18830860,0.76818778,0.17076535,0.00000000
-0.86143072,0.96388945,0.00049146,0.01101023,0.19809241,0.82135705,0.17887764,0.00000000
-0.85542771,1.02703380,0.00056384,0.01117501,0.20784608,0.87715838,0.18730194,0.00000000
-0.84942471,1.09319132,0.00065024,0.01136530,0.21752466,0.93552725,0.19601988,0.00000000
-0.84342171,1.16234316,0.00075193,0.01157533,0.22709844,0.99642881,0.20503242,0.00000000
-0.83741871,1.23451423,0.00087029,0.01180134,0.23655352,1.05985704,0.21435964,0.00000000
-0.83141571,1.30976939,0.00100682,0.01204158,0.24589190,1.12583223,0.22403984,0.00000000
-0.82541271,1.38820734,0.00116312,0.01229632,0.25513113,1.19439667,0.23412800,0.00000000
-0.81940970,1.46995215,0.00134082,0.01256771,0.26430340,1.26560877,0.24469334,0.00000000
-0.81340670,1.55514263,0.00154163,0.01285972,0.27345416,1.33953550,0.25581640,0.00000000
-0.80740370,1.64391968,0.00176721,0.01317794,0.28264023,1.41624330,0.26758532,0.00000000
-0.80140070,1.73641167,0.00201919,0.01352936,0.29192746,1.49578761,0.28009167,0.00000000
-0.79539770,1.83271849,0.00229907,0.01392210,0.30138787,1.57820115,0.29342573,0.00000000
-0.78939470,1.93289429,0.00260820,0.01436517,0.31109648,1.66348138,0.30767149,0.00000000
-0.78339170,2.03692968,0.00294768,0.01486809,0.32112773,1.75157726,0.32290141,0.00000000
-0.77738869,2.14473387,0.00331828,0.01544058,0.33155165,1.84237598,0.33917111,0.00000000
-0.77138569,2.25611749,0.00372043,0.01609216,0.34242989,1.93569009,0.35651426,0.00000000
-0.76538269,2.37077684,0.00415409,0.01683177,0.35381165,2.03124555,0.37493773,0.00000000
-0.75937969,2.48828055,0.00461872,0.01766739,0.36572981,2.12867166,0.39441741,0.00000000
-0.75337669,2.60805950,0.00511321,0.01860563,0.37819717,2.22749325,0.41489466,0.00000000
-0.74737369,2.72940087,0.00563586,0.01965136,0.39120327,2.32712623,0.43627390,0.00000000
-0.74137069,2.85144729,0.00618433,0.02080739,0.40471170,2.42687690,0.45842127,0.00000000
-0.73536768,2.97320183,0.00675564,0.02207411,0.41865828,2.52594585,0.48116471,0.00000000
-0.72936468,3.09353924,0.00734621,0.02344929,0.43295009,2.62343684,0.50429554,0.00000000
-0.72336168,3.21122400,0.00795186,0.02492788,0.44746568,2.71837099,0.52757158,0.00000000
-0.71735868,3.32493499,0.00856790,0.02650192,0.46205640,2.80970625,0.55072189,0.00000000
-0.71135568,3.43329667,0.00918919,0.02816054,0.47654897,2.89636209,0.57345302,0.00000000
-0.70535268,3.53491581,0.00981029,0.02989004,0.49074934,2.97724870,0.59545664,0.00000000
-0.69934967,3.62842306,0.01042558,0.03167416,0.50444767,3.05129997,0.61641841,0.00000000
-0.69334667,3.71251763,0.01102939,0.03349431,0.51742440,3.11750908,0.63602767,0.00000000
-0.68734367,3.78601351,0.01161620,0.03533008,0.52945719,3.17496532,0.65398769,0.00000000
-0.68134067,3.84788532,0.01218077,0.03715970,0.54032840,3.22289059,0.67002607,0.00000000
-0.67533767,3.89731155,0.01271838,0.03896068,0.54983297,3.26067379,0.68390480,0.00000000
-0.66933467,3.93371311,0.01322494,0.04071046,0.55778622,3.28790141,0.69542951,0.00000000
-0.66333167,3.95678522,0.01369720,0.04238708,0.56403123,3.30438266,0.70445758,0.00000000
-0.65732866,3.96652054,0.01413286,0.04396993,0.56844554,3.31016752,0.71090447,0.00000000
-0.65132566,3.96322234,0.01453069,0.04544040,0.57094672,3.30555655,0.71474824,0.00000000
-0.64532266,3.94750628,0.01489063,0.04678251,0.57149655,3.29110158,0.71603161,0.00000000
-0.63931966,3.92029035,0.01521381,0.04798348,0.57010361,3.26759660,0.71486173,0.00000000
-0.63331666,3.88277301,0.01550260,0.04903413,0.56682407,3.23605909,0.71140739,0.00000000
-0.62731366,3.83639979,0.01576056,0.04992920,0.56176056,3.19770197,0.70589375,0.00000000
-0.62131066,3.78281980,0.01599236,0.05066748,0.55505931,3.15389734,0.69859489,0.00000000
-0.61530765,3.72383352,0.01620368,0.05125181,0.54690538,3.10613321,0.68982432,0.00000000
-0.60930465,3.66133416,0.01640109,0.05168887,0.53751651,3.05596499,0.67992395,0.00000000
-0.60330165,3.59724489,0.01659184,0.05198887,0.52713561,3.00496381,0.66925196,0.00000000
-0.59729865,3.53345475,0.01678369,0.05216506,0.51602238,2.95466379,0.65817009,0.00000000
-0.59129565,3.47175582,0.01698471,0.05223310,0.50444433,2.90651066,0.64703092,0.00000000
-0.58529265,3.41378453,0.01720303,0.05221044,0.49266778,2.86181368,0.63616575,0.00000000
-0.57928964,3.36096939,0.01744667,0.05211550,0.48094908,2.82170323,0.62587351,0.00000000
-0.57328664,3.31448742,0.01772329,0.05196695,0.46952652,2.78709554,0.61641131,0.00000000
-0.56728364,3.27523094,0.01804000,0.05178298,0.45861329,2.75866604,0.60798684,0.00000000
-0.56128064,3.24378588,0.01840320,0.05158059,0.44839169,2.73683238,0.60075316,0.00000000
-0.55527764,3.22042221,0.01881842,0.05137503,0.43900895,2.72174741,0.59480580,0.00000000
-0.54927464,3.20509647,0.01929014,0.05117932,0.43057455,2.71330223,0.59018233,0.00000000
-0.54327164,3.19746596,0.01982175,0.05100392,0.42315928,2.71113879,0.58686446,0.00000000
-0.53726863,3.19691330,0.02041540,0.05085659,0.41679590,2.71467114,0.58478213,0.00000000
-0.53126563,3.20257996,0.02107197,0.05074232,0.41148125,2.72311397,0.58381977,0.00000000
-0.52526263,3.21340692,0.02179102,0.05066354,0.40717962,2.73551702,0.58382385,0.00000000
-0.51925963,3.22818031,0.02257074,0.05062033,0.40382722,2.75080357,0.58461177,0.00000000
-0.51325663,3.24557978,0.02340794,0.05061087,0.40133730,2.76781114,0.58598129,0.00000000
-0.50725363,3.26422767,0.02429812,0.05063194,0.39960577,2.78533277,0.58772011,0.00000000
-0.50125063,3.28273672,0.02523539,0.05067944,0.39851700,2.80215708,0.58961533,0.00000000
-0.49524762,3.29975479,0.02621260,0.05074906,0.39794948,2.81710575,0.59146214,0.00000000
-0.48924462,3.31400493,0.02722138,0.05083688,0.39778114,2.82906724,0.59307152,0.00000000
-0.48324162,3.32431989,0.02825221,0.05093995,0.39789412,2.83702577,0.59427676,0.00000000
-0.47723862,3.32967033,0.02929457,0.05105692,0.39817894,2.84008506,0.59493848,0.00000000
-0.47123562,3.32918629,0.03033709,0.05118846,0.39853774,2.83748662,0.59494816,0.00000000
-0.46523262,3.32217222,0.03136769,0.05133777,0.39888690,2.82862246,0.59423013,0.00000000
-0.45922961,3.30811558,0.03237386,0.05151088,0.39915867,2.81304267,0.59274208,0.00000000
-0.45322661,3.28668979,0.03334288,0.05171687,0.39930210,2.79045817,0.59047433,0.00000000
-0.44722361,3.25775214,0.03426206,0.05196805,0.39928328,2.76073932,0.58744784,0.00000000
-0.44122061,3.22133744,0.03511908,0.05227998,0.39908488,2.72391093,0.58371130,0.00000000
-0.43521761,3.17764816,0.03590227,0.05267139,0.39870517,2.68014443,0.57933756,0.00000000
-0.42921461,3.12704194,0.03660090,0.05316403,0.39815661,2.62974761,0.57441942,0.00000000
-0.42321161,3.07001686,0.03720545,0.05378236,0.39746404,2.57315271,0.56906523,0.00000000
-0.41720860,3.00719523,0.03770790,0.05455325,0.39666260,2.51090308,0.56339427,0.00000000
-0.41120560,2.93930618,0.03810186,0.05550544,0.39579545,2.44363874,0.55753227,0.00000000
-0.40520260,2.86716738,0.03838282,0.05666904,0.39491137,2.37208126,0.55160694,0.00000000
-0.39919960,2.79166601,0.03854814,0.05807491,0.39406219,2.29701789,0.54574392,0.00000000
-0.39319660,2.71373922,0.03859715,0.05975385,0.39330030,2.21928518,0.54006297,0.00000000
-0.38719360,2.63435420,0.03853107,0.06173592,0.39267609,2.13975210,0.53467453,0.00000000
-0.38119060,2.55448788,0.03835289,0.06404950,0.39223556,2.05930293,0.52967679,0.00000000
-0.37518759,2.47510657,0.03806721,0.06672042,0.39201799,1.97881980,0.52515314,0.00000000
-0.36918459,2.39714572,0.03768002,0.06977100,0.39205389,1.89916538,0.52117015,0.00000000
-0.36318159,2.32149015,0.03719843,0.07321909,0.39236315,1.82116575,0.51777593,0.00000000
-0.35717859,2.24895514,0.03663040,0.07707711,0.39295358,1.74559395,0.51499911,0.00000000
-0.35117559,2.18026890,0.03598443,0.08135113,0.39381981,1.67315453,0.51284824,0.00000000
-0.34517259,2.11605681,0.03526929,0.08604006,0.39494268,1.60446959,0.51131172,0.00000000
-0.33916958,2.05682809,0.03449376,0.09113482,0.39628906,1.54006666,0.51035826,0.00000000
-0.33316658,2.00296527,0.03366637,0.09661779,0.39781219,1.48036889,0.50993776,0.00000000
-0.32716358,1.95471699,0.03279523,0.10246231,0.39945263,1.42568805,0.50998280,0.00000000
-0.32116058,1.91219439,0.03188789,0.10863248,0.40113956,1.37622036,0.51041046,0.00000000
-0.31515758,1.87537140,0.03095120,0.11508308,0.40279268,1.33204557,0.51112462,0.00000000
-0.30915458,1.84408889,0.02999127,0.12175981,0.40432438,1.29312939,0.51201868,0.00000000
-0.30315158,1.81806273,0.02901347,0.12859981,0.40564235,1.25932893,0.51297848,0.00000000
-0.29714857,1.79689554,0.02802241,0.13553239,0.40665237,1.23040139,0.51388556,0.00000000
-0.29114557,1.78009165,0.02702203,0.14248007,0.40726120,1.20601537,0.51462055,0.00000000
-0.28514257,1.76707488,0.02601565,0.14935987,0.40737955,1.18576452,0.51506663,0.00000000
-0.27913957,1.75720854,0.02500605,0.15608483,0.40692495,1.16918308,0.51511300,0.00000000
-0.27313657,1.74981688,0.02399557,0.16256571,0.40582441,1.15576268,0.51465824,0.00000000
-0.26713357,1.74420729,0.02298622,0.16871286,0.40401682,1.14496980,0.51361344,0.00000000
-0.26113057,1.73969249,0.02197971,0.17443823,0.40145504,1.13626332,0.51190505,0.00000000
-0.25512756,1.73561187,0.02097764,0.17965729,0.39810751,1.12911147,0.50947733,0.00000000
-0.24912456,1.73135131,0.01998146,0.18429107,0.39395942,1.12300769,0.50629428,0.00000000
-0.24312156,1.72636072,0.01899261,0.18826805,0.38901338,1.11748484,0.50234100,0.00000000
-0.23711856,1.72016881,0.01801254,0.19152587,0.38328965,1.11212722,0.49762442,0.00000000
-0.23111556,1.71239445,0.01704278,0.19401285,0.37682572,1.10658019,0.49217333,0.00000000
-0.22511256,1.70275446,0.01608493,0.19568929,0.36967554,1.10055707,0.48603761,0.00000000
-0.21910955,1.69106742,0.01514071,0.19652840,0.36190824,1.09384305,0.47928679,0.00000000
-0.21310655,1.67725364,0.01421196,0.19651693,0.35360639,1.08629630,0.47200784,0.00000000
-0.20710355,1.66133127,0.01330066,0.19565544,0.34486396,1.07784619,0.46430229,0.00000000
-0.20110055,1.64340883,0.01240887,0.19395819,0.33578393,1.06848883,0.45628278,0.00000000
-0.19509755,1.62367475,0.01153877,0.19145270,0.32647566,1.05828034,0.44806910,0.00000000
-0.18909455,1.60238421,0.01069260,0.18817901,0.31705216,1.04732816,0.43978401,0.00000000
-0.18309155,1.57984422,0.00987264,0.18418856,0.30762720,1.03578086,0.43154877,0.00000000
-0.17708854,1.55639752,0.00908119,0.17954290,0.29831245,1.02381706,0.42347892,0.00000000
-0.17108554,1.53240617,0.00832047,0.17431214,0.28921481,1.01163397,0.41568009,0.00000000
-0.16508254,1.50823565,0.00759264,0.16857329,0.28043377,0.99943614,0.40824450,0.00000000
-0.15907954,1.48424019,0.00689971,0.16240849,0.27205922,0.98742490,0.40124792,0.00000000
-0.15307654,1.46075013,0.00624352,0.15590321,0.26416945,0.97578915,0.39474756,0.00000000
-0.14707354,1.43806168,0.00562570,0.14914452,0.25682973,0.96469775,0.38878084,0.00000000
-0.14107054,1.41642976,0.00504762,0.14221936,0.25009129,0.95429384,0.38336517,0.00000000
-0.13506753,1.39606394,0.00451036,0.13521305,0.24399082,0.94469142,0.37849885,0.00000000
-0.12906453,1.37712766,0.00401473,0.12820787,0.23855058,0.93597408,0.37416287,0.00000000
-0.12306153,1.35974050,0.00356123,0.12128195,0.23377897,0.92819592,0.37032375,0.00000000
-0.11705853,1.34398320,0.00315006,0.11450828,0.22967167,0.92138435,0.36693706,0.00000000
-0.11105553,1.32990489,0.00278114,0.10795405,0.22621315,0.91554450,0.36395165,0.00000000
-0.10505253,1.31753182,0.00245415,0.10168014,0.22337864,0.91066481,0.36131416,0.00000000
-0.09904952,1.30687688,0.00216853,0.09574094,0.22113624,0.90672323,0.35897365,0.00000000
-0.09304652,1.29794907,0.00192355,0.09018426,0.21944928,0.90369345,0.35688609,0.00000000
-0.08704352,1.29076202,0.00171832,0.08505147,0.21827861,0.90155074,0.35501836,0.00000000
-0.08104052,1.28534094,0.00155189,0.08037778,0.21758475,0.90027671,0.35335160,0.00000000
-0.07503752,1.28172711,0.00142322,0.07619256,0.21732983,0.89986268,0.35188362,0.00000000
-0.06903452,1.27997967,0.00133129,0.07251974,0.21747909,0.90031116,0.35063020,0.00000000
-0.06303152,1.28017412,0.00127511,0.06937819,0.21800197,0.90163536,0.34962515,0.00000000
-0.05702851,1.28239768,0.00125374,0.06678199,0.21887258,0.90385669,0.34891914,0.00000000
-0.05102551,1.28674153,0.00126637,0.06474071,0.22006963,0.90700011,0.34857723,0.00000000
-0.04502251,1.29329030,0.00131229,0.06325945,0.22157586,0.91108801,0.34867517,0.00000000
-0.03901951,1.30210956,0.00139093,0.06233885,0.22337683,0.91613261,0.34929482,0.00000000
-0.03301651,1.31323197,0.00150188,0.06197485,0.22545941,0.92212770,0.35051859,0.00000000
-0.02701351,1.32664310,0.00164490,0.06215838,0.22780984,0.92904029,0.35242354,0.00000000
-0.02101051,1.34226797,0.00181990,0.06287493,0.23041179,0.93680276,0.35507512,0.00000000
-0.01500750,1.35995930,0.00202697,0.06410400,0.23324428,0.94530631,0.35852117,0.00000000
-0.00900450,1.37948860,0.00226636,0.06581864,0.23627987,0.95439629,0.36278638,0.00000000
-0.00300150,1.40054078,0.00253850,0.06798488,0.23948318,0.96386992,0.36786759,0.00000000
0.00300150,1.42271323,0.00284395,0.07056142,0.24280995,0.97347685,0.37373027,0.00000000
0.00900450,1.44551962,0.00318343,0.07349938,0.24620664,0.98292285,0.38030641,0.00000000
0.01500750,1.46839875,0.00355781,0.07674237,0.24961085,0.99187648,0.38749404,0.00000000
0.02101051,1.49072830,0.00396803,0.08022680,0.25295242,0.99997876,0.39515852,0.00000000
0.02701351,1.51184297,0.00441513,0.08388257,0.25615525,1.00685541,0.40313557,0.00000000
0.03301651,1.53105647,0.00490018,0.08763410,0.25913983,1.01213107,0.41123601,0.00000000
0.03901951,1.54768629,0.00542423,0.09140171,0.26182633,1.01544483,0.41925213,0.00000000
0.04502251,1.56108006,0.00598823,0.09510335,0.26413797,1.01646629,0.42696524,0.00000000
0.05102551,1.57064230,0.00659295,0.09865668,0.26600477,1.01491121,0.43415425,0.00000000
0.05702851,1.57586012,0.00723889,0.10198129,0.26736713,1.01055596,0.44060486,0.00000000
0.06303152,1.57632659,0.00792613,0.10500112,0.26817925,1.00324990,0.44611876,0.00000000
0.06903452,1.57176047,0.00865426,0.10764695,0.26841206,0.99292501,0.45052261,0.00000000
0.07503752,1.56202136,0.00942221,0.10985875,0.26805551,0.97960219,0.45367613,0.00000000
0.08104052,1.54711931,0.01022813,0.11158795,0.26712006,0.96339387,0.45547895,0.00000000
0.08704352,1.52721844,0.01106927,0.11279931,0.26563715,0.94450278,0.45587587,0.00000000
0.09304652,1.50263438,0.01194189,0.11347252,0.26365875,0.92321687,0.45486014,0.00000000
0.09904952,1.47382542,0.01284116,0.11360318,0.26125580,0.89990072,0.45247461,0.00000000
0.10505253,1.44137815,0.01376116,0.11320338,0.25851572,0.87498378,0.44881058,0.00000000
0.11105553,1.40598783,0.01469483,0.11230159,0.25553898,0.84894617,0.44400449,0.00000000
0.11705853,1.36843485,0.01563409,0.11094200,0.25243497,0.82230254,0.43823239,0.00000000
0.12306153,1.32955803,0.01656989,0.10918327,0.24931733,0.79558505,0.43170262,0.00000000
0.12906453,1.29022628,0.01749244,0.10709677,0.24629895,0.76932595,0.42464693,0.00000000
0.13506753,1.25130964,0.01839136,0.10476430,0.24348693,0.74404081,0.41731053,0.00000000
0.14107054,1.21365118,0.01925604,0.10227549,0.24097768,0.72021291,0.40994156,0.00000000
0.14707354,1.17804069,0.02007590,0.09972495,0.23885253,0.69827949,0.40278050,0.00000000
0.15307654,1.14519145,0.02084076,0.09720918,0.23717392,0.67862028,0.39605004,0.00000000
0.15907954,1.11572071,0.02154118,0.09482360,0.23598254,0.66154872,0.38994597,0.00000000
0.16508254,1.09013460,0.02216886,0.09265961,0.23529538,0.64730592,0.38462958,0.00000000
0.17108554,1.06881795,0.02271696,0.09080185,0.23510500,0.63605755,0.38022179,0.00000000
0.17708854,1.05202914,0.02318040,0.08932587,0.23537989,0.62789354,0.37679960,0.00000000
0.18309155,1.03989991,0.02355614,0.08829621,0.23606600,0.62283030,0.37439470,0.00000000
0.18909455,1.03244002,0.02384335,0.08776489,0.23708939,0.62081536,0.37299459,0.00000000
0.19509755,1.02954624,0.02404354,0.08777059,0.23835984,0.62173397,0.37254591,0.00000000
0.20110055,1.03101511,0.02416059,0.08833825,0.23977524,0.62541728,0.37295992,0.00000000
0.20710355,1.03655896,0.02420068,0.08947938,0.24122663,0.63165189,0.37411982,0.00000000
0.21310655,1.04582422,0.02417221,0.09119281,0.24260362,0.64019008,0.37588937,0.00000000
0.21910955,1.05841138,0.02408554,0.09346604,0.24379986,0.65076071,0.37812255,0.00000000
0.22511256,1.07389574,0.02395276,0.09627699,0.24471849,0.66308009,0.38067353,0.00000000
0.23111556,1.09184815,0.02378735,0.09959610,0.24527712,0.67686279,0.38340657,0.00000000
0.23711856,1.11185488,0.02360386,0.10338874,0.24541227,0.69183193,0.38620523,0.00000000
0.24312156,1.13353604,0.02341747,0.10761777,0.24508296,0.70772868,0.38898042,0.00000000
0.24912456,1.15656174,0.02324368,0.11224606,0.24427336,0.72432076,0.39167688,0.00000000
0.25512756,1.18066542,0.02309785,0.11723903,0.24299432,0.74140974,0.39427768,0.00000000
0.26113057,1.20565386,0.02299490,0.12256687,0.24128381,0.75883676,0.39680663,0.00000000
0.26713357,1.23141343,0.02294892,0.12820645,0.23920604,0.77648666,0.39932830,0.00000000
0.27313657,1.25791226,0.02297284,0.13414279,0.23684959,0.79429013,0.40194571,0.00000000
0.27913957,1.28519823,0.02307816,0.14036991,0.23432435,0.81222392,0.40479582,0.00000000
0.28514257,1.31339266,0.02327464,0.14689110,0.23175756,0.83030884,0.40804300,0.00000000
0.29114557,1.34267987,0.02357010,0.15371849,0.22928903,0.84860564,0.41187067,0.00000000
0.29714857,1.37329285,0.02397011,0.16087191,0.22706578,0.86720865,0.41647176,0.00000000
0.30315158,1.40549565,0.02447790,0.16837711,0.22523622,0.88623750,0.42203811,0.00000000
0.30915458,1.43956294,0.02509405,0.17626326,0.22394425,0.90582695,0.42874958,0.00000000
0.31515758,1.47575766,0.02581643,0.18456013,0.22332329,0.92611534,0.43676320,0.00000000
0.32116058,1.51430770,0.02664007,0.19329466,0.22349070,0.94723194,0.44620295,0.00000000
0.32716358,1.55538273,0.02755701,0.20248753,0.22454257,0.96928401,0.45715065,0.00000000
0.33316658,1.59907218,0.02855638,0.21214958,0.22654928,0.99234384,0.46963830,0.00000000
0.33916958,1.64536578,0.02962435,0.22227849,0.22955187,1.01643686,0.48364245,0.00000000
0.34517259,1.69413767,0.03074434,0.23285587,0.23355936,1.04153123,0.49908062,0.00000000
0.35117559,1.74513510,0.03189714,0.24384493,0.23854729,1.06752971,0.51581029,0.00000000
0.35717859,1.79797282,0.03306130,0.25518902,0.24445729,1.09426447,0.53363020,0.00000000
0.36318159,1.85213361,0.03421350,0.26681099,0.25119797,1.12149529,0.55228439,0.00000000
0.36918459,1.90697548,0.03532907,0.27861372,0.25864696,1.14891148,0.57146846,0.00000000
0.37518759,1.96174548,0.03638263,0.29048159,0.26665414,1.17613773,0.59083815,0.00000000
0.38119060,2.01560003,0.03734874,0.30228309,0.27504590,1.20274387,0.61001976,0.00000000
0.38719360,2.06763084,0.03820270,0.31387435,0.28363043,1.22825818,0.62862219,0.00000000
0.39319660,2.11689564,0.03892133,0.32510347,0.29220368,1.25218375,0.64624989,0.00000000
0.39919960,2.16245237,0.03948376,0.33581543,0.30055602,1.27401731,0.66251652,0.00000000
0.40520260,2.20339517,0.03987227,0.34585746,0.30847921,1.29326948,0.67705854,0.00000000
0.41120560,2.23889065,0.04007295,0.35508431,0.31577347,1.30948564,0.68954823,0.00000000
0.41720860,2.26821248,0.04007640,0.36336350,0.32225453,1.32226621,0.69970576,0.00000000
0.42321161,2.29077277,0.03987826,0.37057994,0.32776021,1.33128532,0.70730954,0.00000000
0.42921461,2.30614841,0.03947956,0.37663990,0.33215644,1.33630701,0.71220462,0.00000000
0.43521761,2.31410121,0.03888700,0.38147401,0.33534244,1.33719786,0.71430877,0.00000000
0.44122061,2.31459070,0.03811301,0.38503919,0.33725485,1.33393558,0.71361580,0.00000000
0.44722361,2.30777890,0.03717563,0.38731936,0.33787066,1.32661307,0.71019622,0.00000000
0.45322661,2.29402696,0.03609825,0.38832502,0.33720896,1.31543757,0.70419504,0.00000000
0.45922961,2.27388365,0.03490917,0.38809172,0.33533117,1.30072522,0.69582686,0.00000000
0.46523262,2.24806658,0.03364104,0.38667747,0.33234000,1.28289108,0.68536850,0.00000000
0.47123562,2.21743680,0.03233012,0.38415943,0.32837713,1.26243536,0.67314939,0.00000000
0.47723862,2.18296842,0.03101555,0.38062997,0.32361950,1.23992636,0.65954029,0.00000000
0.48324162,2.14571442,0.02973837,0.37619245,0.31827466,1.21598121,0.64494067,0.00000000
0.48924462,2.10677047,0.02854066,0.37095688,0.31257502,1.19124504,0.62976530,0.00000000
0.49524762,2.06723833,0.02746454,0.36503578,0.30677144,1.16636987,0.61443075,0.00000000
0.50125063,2.02819038,0.02655114,0.35854047,0.30112620,1.14199380,0.59934208,0.00000000
0.50725363,1.99063660,0.02583970,0.35157781,0.29590561,1.11872153,0.58488045,0.00000000
0.51325663,1.95549538,0.02536650,0.34424779,0.29137251,1.09710681,0.57139192,0.00000000
0.51925963,1.92356867,0.02516401,0.33664168,0.28777869,1.07763730,0.55917796,0.00000000
0.52526263,1.89552249,0.02525992,0.32884105,0.28535767,1.06072228,0.54848777,0.00000000
0.53126563,1.87187263,0.02567640,0.32091743,0.28431780,1.04668339,0.53951274,0.00000000
0.53726863,1.85297589,0.02642926,0.31293257,0.28483583,1.03574831,0.53238294,0.00000000
0.54327164,1.83902647,0.02752732,0.30493920,0.28705128,1.02804745,0.52716587,0.00000000
0.54927464,1.83005703,0.02897188,0.29698211,0.29106153,1.02361331,0.52386707,0.00000000
0.55527764,1.82594413,0.03075627,0.28909939,0.29691783,1.02238243,0.52243264,0.00000000
0.56128064,1.82641722,0.03286561,0.28132375,0.30462236,1.02419946,0.52275333,0.00000000
0.56728364,1.83107072,0.03527675,0.27368377,0.31412640,1.02882318,0.52466994,0.00000000
0.57328664,1.83937874,0.03795837,0.26620497,0.32532978,1.03593429,0.52797984,0.00000000
0.57928964,1.85071174,0.04087135,0.25891075,0.33808156,1.04514457,0.53244425,0.00000000
0.58529265,1.86435509,0.04396943,0.25182303,0.35218220,1.05600745,0.53779604,0.00000000
0.59129565,1.87952890,0.04719997,0.24496278,0.36738705,1.06802967,0.54374788,0.00000000
0.59729865,1.89540916,0.05050517,0.23835033,0.38341137,1.08068410,0.55000052,0.00000000
0.60330165,1.91114980,0.05382330,0.23200569,0.39993671,1.09342340,0.55625092,0.00000000
0.60930465,1.92590557,0.05709034,0.22594878,0.41661861,1.10569451,0.56220032,0.00000000
0.61530765,1.93885531,0.06024163,0.22019978,0.43309544,1.11695374,0.56756186,0.00000000
0.62131066,1.94922542,0.06321372,0.21477951,0.44899824,1.12668211,0.57206786,0.00000000
0.62731366,1.95631292,0.06594625,0.20971004,0.46396118,1.13440068,0.57547647,0.00000000
0.63331666,1.95950752,0.06838380,0.20501536,0.47763238,1.13968541,0.57757774,0.00000000
0.63931966,1.95831200,0.07047763,0.20072219,0.48968460,1.14218099,0.57819876,0.00000000
0.64532266,1.95236010,0.07218724,0.19686079,0.49982559,1.14161316,0.57720806,0.00000000
0.65132566,1.94143103,0.07348176,0.19346573,0.50780735,1.13779885,0.57451876,0.00000000
0.65732866,1.92545988,0.07434088,0.19057653,0.51343424,1.13065377,0.57009069,0.00000000
0.66333167,1.90454302,0.07475556,0.18823795,0.51656931,1.12019670,0.56393105,0.00000000
0.66933467,1.87893805,0.07472826,0.18649995,0.51713856,1.10655031,0.55609373,0.00000000
0.67533767,1.84905788,0.07427277,0.18541708,0.51513306,1.08993822,0.54667722,0.00000000
0.68134067,1.81545878,0.07341367,0.18504742,0.51060862,1.07067815,0.53582097,0.00000000
0.68734367,1.77882268,0.07218537,0.18545078,0.50368311,1.04917146,0.52370041,0.00000000
0.69334667,1.73993419,0.07063078,0.18668645,0.49453150,1.02588925,0.51052071,0.00000000
0.69934967,1.69965323,0.06879984,0.18881035,0.48337877,1.00135570,0.49650956,0.00000000
0.70535268,1.65888438,0.06674765,0.19187175,0.47049123,0.97612925,0.48190906,0.00000000
0.71135568,1.61854420,0.06453269,0.19590975,0.45616643,0.95078258,0.46696731,0.00000000
0.71735868,1.57952827,0.06221481,0.20094970,0.44072228,0.92588215,0.45192984,0.00000000
0.72336168,1.54267919,0.05985343,0.20699973,0.42448587,0.90196847,0.43703141,0.00000000
0.72936468,1.50875738,0.05750576,0.21404760,0.40778248,0.87953783,0.42248853,0.00000000
0.73536768,1.47841585,0.05522530,0.22205820,0.39092536,0.85902651,0.40849303,0.00000000
0.74137069,1.45218032,0.05306049,0.23097179,0.37420660,0.84079805,0.39520701,0.00000000
0.74737369,1.43043542,0.05105374,0.24070323,0.35788957,0.82513425,0.38275940,0.00000000
0.75337669,1.41341769,0.04924072,0.25114224,0.34220308,0.81223002,0.37124429,0.00000000
0.75937969,1.40121536,0.04764991,0.26215487,0.32733754,0.80219242,0.36072110,0.00000000
0.76538269,1.39377491,0.04630257,0.27358604,0.31344306,0.79504352,0.35121643,0.00000000
0.77138569,1.39091363,0.04521279,0.28526323,0.30062949,0.79072690,0.34272755,0.00000000
0.77738869,1.39233739,0.04438796,0.29700113,0.28896814,0.78911713,0.33522732,0.00000000
0.78339170,1.39766241,0.04382921,0.30860697,0.27849505,0.79003164,0.32867003,0.00000000
0.78939470,1.40643969,0.04353220,0.31988654,0.26921542,0.79324409,0.32299803,0.00000000
0.79539770,1.41818067,0.04348774,0.33065033,0.26110884,0.79849851,0.31814857,0.00000000
0.80140070,1.43238256,0.04368269,0.34071973,0.25413497,0.80552328,0.31406056,0.00000000
0.80740370,1.44855224,0.04410061,0.34993295,0.24823937,0.81404431,0.31068081,0.00000000
0.81340670,1.46622720,0.04472255,0.35815031,0.24335897,0.82379662,0.30796939,0.00000000
0.81940970,1.48499294,0.04552764,0.36525875,0.23942716,0.83453392,0.30590390,0.00000000
0.82541271,1.50449581,0.04649369,0.37117533,0.23637804,0.84603575,0.30448239,0.00000000
