energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-0.30915458,2.09059777,-2.00310008,0.01892766,-0.00066285,0.03876376,-0.05408111,0.24728148,-0.06525442,0.69544465,-0.84292049,0.04503452,-0.00849840,0.12824543,-0.16243127,0.37491464,-0.29662423,1.09561415,-1.04167447
-0.30315158,2.12579605,-2.08868034,0.01972836,-0.00057864,0.03892100,-0.05600781,0.25339790,-0.07001109,0.70549868,-0.88421980,0.04600502,-0.00913036,0.12997056,-0.16925373,0.38055850,-0.30976658,1.11749073,-1.07972008
-0.29714857,2.16360980,-2.18125902,0.02051200,-0.00051205,0.03914874,-0.05801221,0.26004354,-0.07515178,0.71637307,-0.92805281,0.04694323,-0.00977739,0.13178065,-0.17663339,0.38724569,-0.32468595,1.14079683,-1.12193449
-0.29114557,2.20285147,-2.27945694,0.02126815,-0.00046047,0.03943172,-0.06007153,0.26704208,-0.08061864,0.72763173,-0.97394395,0.04784671,-0.01043286,0.13361212,-0.18443499,0.39472070,-0.34104393,1.16492441,-1.16751870
-0.28514257,2.24236285,-2.38177361,0.02198690,-0.00042145,0.03975411,-0.06215928,0.27421296,-0.08634455,0.73886652,-1.02137299,0.04871393,-0.01108950,0.13540433,-0.19251191,0.40271765,-0.35847999,1.18925986,-1.21560305
-0.27913957,2.28102458,-2.48660439,0.02265903,-0.00039279,0.04009967,-0.06424572,0.28137400,-0.09225359,0.74969900,-1.06977970,0.04954383,-0.01173957,0.13710028,-0.20070819,0.41096429,-0.37661740,1.21319101,-1.26525826
-0.27313657,2.31776453,-2.59226340,0.02327598,-0.00037245,0.04045177,-0.06629848,0.28834399,-0.09826193,0.75978136,-1.11857088,0.05033525,-0.01237504,0.13864706,-0.20886104,0.41918647,-0.39506990,1.23611449,-1.31550948
-0.26713357,2.35156565,-2.69701170,0.02383003,-0.00035864,0.04079356,-0.06828339,0.29494534,-0.10427907,0.76879666,-1.16712957,0.05108638,-0.01298774,0.13999632,-0.21680393,0.42711318,-0.41344911,1.25744336,-1.36535308
-0.26113057,2.38147381,-2.79909023,0.02431423,-0.00034978,0.04110808,-0.07016540,0.30100671,-0.11020939,0.77645881,-1.21482623,0.05179426,-0.01356957,0.14110471,-0.22437003,0.43448200,-0.43137254,1.27661521,-1.41377578
-0.25512756,2.40660612,-2.89675648,0.02472247,-0.00034449,0.04137850,-0.07190970,0.30636578,-0.11595408,0.78251245,-1.26103169,0.05245430,-0.01411277,0.14193426,-0.23139605,0.44104489,-0.44847177,1.29310082,-1.45977571
-0.24912456,2.42615999,-2.98832360,0.02504950,-0.00034157,0.04158837,-0.07348277,0.31087186,-0.12141331,0.78673300,-1.30513106,0.05305999,-0.01461008,0.14245277,-0.23772626,0.44657419,-0.46440076,1.30641325,-1.50238463
-0.24312156,2.43942305,-3.07220055,0.02529088,-0.00034002,0.04172195,-0.07485350,0.31438869,-0.12648862,0.78892694,-1.34653841,0.05360270,-0.01505499,0.14263431,-0.24321648,0.45086846,-0.47884378,1.31611715,-1.54069055
-0.23711856,2.44578379,-3.14693150,0.02544302,-0.00033900,0.04176459,-0.07599422,0.31679701,-0.13108541,0.78893261,-1.38471120,0.05407167,-0.01544194,0.14245957,-0.24773804,0.45375806,-0.49152281,1.32183807,-1.57385990
-0.23111556,2.44474277,-3.21123292,0.02550316,-0.00033784,0.04170318,-0.07688167,0.31799704,-0.13511543,0.78662138,-1.41916403,0.05445419,-0.01576649,0.14191633,-0.25118138,0.45511010,-0.50220397,1.32327151,-1.60115841
-0.22511256,2.43592378,-3.26402670,0.02546943,-0.00033600,0.04152663,-0.07749768,0.31791081,-0.13849927,0.78189920,-1.44948085,0.05473601,-0.01602545,0.14099982,-0.25345912,0.45483259,-0.51070281,1.32019121,-1.62196978
-0.21910955,2.41908469,-3.30446765,0.02534080,-0.00033307,0.04122633,-0.07782986,0.31648407,-0.14116866,0.77470854,-1.47532526,0.05490187,-0.01621701,0.13971306,-0.25450869,0.45287737,-0.51688822,1.31245629,-1.63581150
-0.21310655,2.39412706,-3.33196435,0.02511716,-0.00032879,0.04079666,-0.07787184,0.31368794,-0.14306845,0.76503034,-1.49644805,0.05493620,-0.01634080,0.13806710,-0.25429400,0.44924196,-0.52068463,1.30001696,-1.64234693
-0.20710355,2.36110409,-3.34619209,0.02479938,-0.00032296,0.04023541,-0.07762345,0.30952001,-0.14415833,0.75288612,-1.51269196,0.05482400,-0.01639788,0.13608117,-0.25280648,0.44396983,-0.52207260,1.28291829,-1.64139335
-0.20110055,2.32022623,-3.34709757,0.02438933,-0.00031552,0.03954425,-0.07709057,0.30400503,-0.14441408,0.73833965,-1.52399315,0.05455172,-0.01639072,0.13378264,-0.25006517,0.43714935,-0.52108766,1.26130193,-1.63292544
-0.19509755,2.27186392,-3.33489491,0.02388992,-0.00030646,0.03872899,-0.07628482,0.29719489,-0.14382840,0.72149829,-1.53037945,0.05410824,-0.01632313,0.13120687,-0.24611593,0.42891125,-0.51781735,1.23540538,-1.61707416
-0.18909455,2.21654702,-3.31005334,0.02330521,-0.00029585,0.03779994,-0.07522294,0.28916816,-0.14241116,0.70251369,-1.53196553,0.05348580,-0.01620015,0.12839695,-0.24102981,0.41942487,-0.51239676,1.20555904,-1.59412101
-0.18309155,2.15496081,-3.27327715,0.02264039,-0.00028383,0.03677204,-0.07392615,0.28002898,-0.14018927,0.68158160,-1.52894523,0.05268084,-0.01602784,0.12540315,-0.23490072,0.40889319,-0.50500269,1.17218070,-1.56448795
-0.17708854,2.08793836,-3.22547883,0.02190180,-0.00027057,0.03566491,-0.07241926,0.26990536,-0.13720587,0.65894084,-1.52158151,0.05169480,-0.01581319,0.12228238,-0.22784235,0.39754706,-0.49584657,1.13576805,-1.52872349
-0.17108554,2.01644948,-3.16774691,0.02109699,-0.00025628,0.03450293,-0.07072976,0.25894702,-0.13351921,0.63487120,-1.51019466,0.05053471,-0.01556385,0.11909741,-0.21998464,0.38563876,-0.48516666,1.09688908,-1.48748537
-0.16508254,1.94158648,-3.10130984,0.02023463,-0.00024121,0.03331501,-0.06888690,0.24732272,-0.12920103,0.60969037,-1.49514937,0.04921359,-0.01528793,0.11591606,-0.21146983,0.37343537,-0.47321976,1.05617110,-1.44152089
-0.15907954,1.86454720,-3.02749781,0.01932443,-0.00022560,0.03213446,-0.06692071,0.23521726,-0.12433457,0.58374983,-1.47684142,0.04775067,-0.01499383,0.11281032,-0.20244840,0.36121209,-0.46027279,1.01428845,-1.39164540
-0.15307654,1.78661586,-2.94770427,0.01837712,-0.00020972,0.03099866,-0.06486113,0.22282818,-0.11901236,0.55742990,-1.45568471,0.04617138,-0.01469002,0.10985545,-0.19307484,0.34924586,-0.44659467,0.97194973,-1.33872022
-0.14707354,1.70914225,-2.86334886,0.01740423,-0.00019383,0.02994867,-0.06273728,0.21036225,-0.11333379,0.53113394,-1.43209934,0.04450716,-0.01438488,0.10712898,-0.18350370,0.33780964,-0.43244877,0.92988459,-1.28363053
-0.14107054,1.63351992,-2.77584333,0.01641795,-0.00017820,0.02902876,-0.06057675,0.19803187,-0.10740263,0.50528198,-1.40650130,0.04279495,-0.01408658,0.10470993,-0.17388587,0.32716729,-0.41808629,0.88883091,-1.22726444
-0.13506753,1.56116394,-2.68656197,0.01543094,-0.00016308,0.02828586,-0.05840514,0.18605148,-0.10132449,0.48030382,-1.37929419,0.04107663,-0.01380294,0.10267783,-0.16436520,0.31756946,-0.40374089,0.84952243,-1.17049380
-0.12906453,1.49348867,-2.59681731,0.01445610,-0.00014871,0.02776896,-0.05624566,0.17463401,-0.09520440,0.45663185,-1.35086345,0.03939822,-0.01354138,0.10111200,-0.15507574,0.30925027,-0.38962453,0.81267721,-1.11415750
-0.12306153,1.43188594,-2.50784218,0.01350632,-0.00013533,0.02752838,-0.05411904,0.16398741,-0.08914465,0.43469373,-1.32157309,0.03780890,-0.01330892,0.10009065,-0.14613953,0.30242497,-0.37592487,0.77898716,-1.05904775
-0.11705853,1.37770384,-2.42077794,0.01259421,-0.00012317,0.02761503,-0.05204339,0.15431142,-0.08324267,0.41490499,-1.29176487,0.03636002,-0.01311218,0.09969017,-0.13766490,0.29728829,-0.36280411,0.74910852,-1.00589963
-0.11105553,1.33222628,-2.33666919,0.01173187,-0.00011244,0.02807951,-0.05003437,0.14579443,-0.07758942,0.39766183,-1.26175987,0.03510393,-0.01295742,0.09998428,-0.12974558,0.29401341,-0.35039927,0.72365349,-0.95538397
-0.10505253,1.29665323,-2.25646405,0.01093063,-0.00010337,0.02897121,-0.04810539,0.13861058,-0.07226794,0.38333392,-1.23186191,0.03409284,-0.01285060,0.10104317,-0.12246020,0.29275135,-0.33882366,0.70318260,-0.90810362
-0.09904952,1.27208149,-2.18101942,0.01020080,-0.00009620,0.03033726,-0.04626788,0.13291702,-0.06735230,0.37225762,-1.20236238,0.03337761,-0.01279752,0.10293253,-0.11587248,0.29363043,-0.32816950,0.68819786,-0.86459254
-0.09304652,1.25948598,-2.11110982,0.00955146,-0.00009116,0.03222143,-0.04453170,0.12885137,-0.06290690,0.36472929,-1.17354589,0.03300650,-0.01280385,0.10571245,-0.11003180,0.29675576,-0.31851130,0.67913626,-0.82531759
-0.08704352,1.25970114,-2.04743853,0.00899026,-0.00008851,0.03466294,-0.04290545,0.12652925,-0.05898605,0.36099904,-1.14569604,0.03302406,-0.01287525,0.10943614,-0.10497414,0.30220834,-0.30990965,0.67636353,-0.79068215
-0.08104052,1.27340248,-1.99064956,0.00852325,-0.00008855,0.03769522,-0.04139689,0.12604208,-0.05563389,0.36126468,-1.11910065,0.03346989,-0.01301741,0.11414853,-0.10072337,0.31004369,-0.30241525,0.68016778,-0.76103105
-0.07503752,1.30108824,-1.94133878,0.00815473,-0.00009160,0.04134463,-0.04001323,0.12745488,-0.05288448,0.36566618,-1.09405579,0.03437758,-0.01323609,0.11988465,-0.09729255,0.32029002,-0.29607276,0.69075305,-0.73665592
-0.06903452,1.34306124,-1.90006289,0.00788720,-0.00009802,0.04562911,-0.03876143,0.13080435,-0.05076215,0.37428046,-1.07086817,0.03577364,-0.01353705,0.12666787,-0.09468542,0.33294570,-0.29092408,0.70823257,-0.71780041
-0.06303152,1.39941132,-1.86734504,0.00772124,-0.00010822,0.05055697,-0.03764838,0.13609702,-0.04928199,0.38711686,-1.04985517,0.03767653,-0.01392603,0.13450804,-0.09289775,0.34797627,-0.28701099,0.73262193,-0.70466441
-0.05702851,1.46999885,-1.84367588,0.00765551,-0.00012269,0.05612564,-0.03668096,0.14330776,-0.04845036,0.40411319,-1.03134252,0.04009579,-0.01440857,0.14339964,-0.09191860,0.36531107,-0.28437679,0.76383221,-0.69740687
-0.05102551,1.55444016,-1.82950965,0.00768678,-0.00014192,0.06232059,-0.03586611,0.15237852,-0.04826552,0.42513279,-1.01565922,0.04303128,-0.01498985,0.15331994,-0.09173138,0.38483975,-0.28306685,0.80166368,-0.69614658
-0.04502251,1.65209569,-1.82525491,0.00780997,-0.00016650,0.06911446,-0.03521064,0.16321747,-0.04871815,0.44996260,-1.00312990,0.04647257,-0.01567438,0.16422736,-0.09231460,0.40640896,-0.28312799,0.84580013,-0.70096088
-0.03901951,1.76206200,-1.83126005,0.00801825,-0.00019704,0.07646638,-0.03472106,0.17569876,-0.04979197,0.47831264,-0.99406471,0.05039853,-0.01646575,0.17606011,-0.09364244,0.42981961,-0.28460682,0.89580478,-0.71188203
-0.03301651,1.88316873,-1.84779432,0.00830319,-0.00023421,0.08432165,-0.03440330,0.18966271,-0.05146410,0.50981700,-0.98874715,0.05477704,-0.01736625,0.18873526,-0.09568493,0.45482497,-0.28754695,0.95111810,-0.72889156
-0.02701351,2.01398163,-1.87502505,0.00865491,-0.00027870,0.09261170,-0.03426232,0.20491695,-0.05370552,0.54403670,-0.98742045,0.05956504,-0.01837656,0.20214827,-0.09840801,0.48113014,-0.29198548,1.01105826,-0.75191287
-0.02101051,2.15281260,-1.91299271,0.00906233,-0.00033122,0.10125456,-0.03430171,0.22123819,-0.05648134,0.58046447,-0.99027292,0.06470878,-0.01949533,0.21617320,-0.10177322,0.50839307,-0.29794885,1.07482473,-0.78080260
-0.01500750,2.29773756,-1.96158518,0.00951338,-0.00039248,0.11015565,-0.03452325,0.23837500,-0.05975104,0.61853167,-0.99742332,0.07014438,-0.02071889,0.23066364,-0.10573730,0.53622750,-0.30544841,1.14150557,-0.81534164
-0.00900450,2.44662253,-2.02051306,0.00999530,-0.00046314,0.11920911,-0.03492646,0.25605146,-0.06346868,0.65761737,-1.00890684,0.07579867,-0.02204097,0.24545425,-0.11025179,0.56420788,-0.31447607,1.21008865,-0.85522638
-0.00300150,2.59715814,-2.08928797,0.01049495,-0.00054384,0.12829952,-0.03550821,0.27397176,-0.06758310,0.69705949,-1.02466260,0.08159039,-0.02345242,0.26036324,-0.11526244,0.59187644,-0.32500035,1.27947693,-0.90006126
0.00300150,2.74690216,-2.16720570,0.01099911,-0.00063509,0.13730407,-0.03626233,0.29182570,-0.07203817,0.73616786,-1.04452352,0.08743165,-0.02494116,0.27519541,-0.12070885,0.61875222,-0.33696305,1.34850789,-0.94935340
0.00900450,2.89332925,-2.25333578,0.01149481,-0.00073732,0.14609512,-0.03717938,0.30929487,-0.07677311,0.77423901,-1.06820931,0.09322974,-0.02649213,0.28974595,-0.12652423,0.64434189,-0.35027706,1.41597647,-1.00251024
0.01500750,3.03388670,-2.34651918,0.01196967,-0.00085078,0.15454301,-0.03824646,0.32605962,-0.08172294,0.81057209,-1.09532319,0.09888911,-0.02808740,0.30380474,-0.13263537,0.66815206,-0.36482530,1.48066132,-1.05884079
0.02101051,3.16605454,-2.44537511,0.01241218,-0.00097552,0.16251920,-0.03944717,0.34180631,-0.08681908,0.84448568,-1.12535286,0.10431365,-0.02970641,0.31716105,-0.13896294,0.68970254,-0.38046106,1.54135334,-1.11756112
0.02701351,3.28740793,-2.54831765,0.01281202,-0.00111138,0.16989942,-0.04076172,0.35623484,-0.09199013,0.87533470,-1.15767619,0.10940900,-0.03132636,0.32960855,-0.14542214,0.70854005,-0.39700992,1.59688561,-1.17780431
0.03301651,3.39567961,-2.65358235,0.01316028,-0.00125795,0.17656688,-0.04216716,0.36906616,-0.09716288,0.90252701,-1.19157154,0.11408504,-0.03292270,0.34095031,-0.15192370,0.72425183,-0.41427294,1.64616365,-1.23863499
0.03901951,3.48882001,-2.75926250,0.01344970,-0.00141451,0.18241542,-0.04363781,0.38004936,-0.10226343,0.92553882,-1.22623280,0.11825824,-0.03446974,0.35100366,-0.15837522,0.73647840,-0.43203137,1.68819477,-1.29906816
0.04502251,3.56505255,-2.86335408,0.01367477,-0.00158006,0.18735235,-0.04514578,0.38896825,-0.10721861,0.94392857,-1.26078872,0.12185396,-0.03594140,0.35960486,-0.16468291,0.74492501,-0.45005236,1.72211532,-1.35809185
0.05102551,3.62292182,-2.96380786,0.01383184,-0.00175327,0.19130098,-0.04666164,0.39564703,-0.11195741,0.95734841,-1.29432608,0.12480853,-0.03731193,0.36661311,-0.17075353,0.74937115,-0.46809561,1.74721470,-1.41469280
0.05702851,3.66133270,-3.05858686,0.01391916,-0.00193251,0.19420272,-0.04815520,0.39995487,-0.11641258,0.96555305,-1.32591582,0.12707098,-0.03855677,0.37191408,-0.17649659,0.74967760,-0.48592045,1.76295506,-1.46788408
0.06303152,3.67957867,-3.14572674,0.01393679,-0.00211584,0.19601862,-0.04959634,0.40180927,-0.12052225,0.96840537,-1.35464121,0.12860443,-0.03965332,0.37542256,-0.18182662,0.74579083,-0.50329313,1.76898587,-1.51673370
0.06903452,3.67735806,-3.22339647,0.01388650,-0.00230102,0.19673035,-0.05095595,0.40117795,-0.12423147,0.96587877,-1.37962701,0.12938707,-0.04058173,0.37708437,-0.18666544,0.73774439,-0.51999376,1.76515272,-1.56039256
0.07503752,3.65477779,-3.28995681,0.01377160,-0.00248558,0.19634051,-0.05220674,0.39807929,-0.12749368,0.95805592,-1.40006845,0.12941258,-0.04132560,0.37687729,-0.19094436,0.72565734,-0.53582260,1.75149999,-1.59812079
0.08104052,3.61234429,-3.34401360,0.01359674,-0.00266686,0.19487234,-0.05332414,0.39258131,-0.13027198,0.94512425,-1.41525864,0.12869009,-0.04187255,0.37481123,-0.19460608,0.70972973,-0.55060538,1.72826735,-1.62931091
0.08704352,3.55094232,-3.38446371,0.01336761,-0.00284203,0.19236877,-0.05428702,0.38479919,-0.13254015,0.92736815,-1.42461349,0.12724362,-0.04221467,0.37092734,-0.19760627,0.69023548,-0.56419725,1.69588020,-1.65350680
0.09304652,3.47180258,-3.41053127,0.01309065,-0.00300822,0.18889091,-0.05507837,0.37489152,-0.13428336,0.90515841,-1.42769284,0.12511103,-0.04234879,0.36529656,-0.19991482,0.66751287,-0.57648524,1.65493465,-1.67041755
0.09904952,3.37645975,-3.42179268,0.01277280,-0.00316254,0.18451605,-0.05568576,0.36305539,-0.13549856,0.87893926,-1.42421702,0.12234255,-0.04227662,0.35801725,-0.20151642,0.64195331,-0.58738913,1.60617778,-1.67992542
0.10505253,3.26670294,-3.41818918,0.01242117,-0.00330220,0.17933520,-0.05610168,0.34952057,-0.13619448,0.84921372,-1.41407805,0.11899894,-0.04200465,0.34921238,-0.20241083,0.61398874,-0.59686065,1.55048393,-1.68208764
0.11105553,3.14452054,-3.40002675,0.01204275,-0.00342458,0.17345037,-0.05632365,0.33454310,-0.13639129,0.81652777,-1.39734509,0.11514931,-0.04154392,0.33902618,-0.20261242,0.58407836,-0.60488122,1.48882828,-1.67713186
0.11705853,3.01204214,-3.36796332,0.01164420,-0.00352728,0.16697160,-0.05635417,0.31839832,-0.13611991,0.78145410,-1.37426399,0.11086890,-0.04090956,0.32762052,-0.20214937,0.55269534,-0.61145832,1.42225875,-1.66544582
0.12306153,2.87147968,-3.32298435,0.01123163,-0.00360828,0.16001400,-0.05620045,0.30137396,-0.13542107,0.74457601,-1.34525103,0.10623658,-0.04012030,0.31517105,-0.20106226,0.52031386,-0.61662090,1.35186740,-1.64756149
0.12906453,2.72507023,-3.26636818,0.01081046,-0.00366591,0.15269474,-0.05587404,0.28376313,-0.13434399,0.70647222,-1.31088125,0.10133254,-0.03919772,0.30186332,-0.19940239,0.48739719,-0.62041412,1.27876244,-1.62413486
0.13506753,2.57502240,-3.19964303,0.01038529,-0.00369897,0.14513023,-0.05539029,0.26585786,-0.13294507,0.66770290,-1.27187210,0.09623601,-0.03816556,0.28788897,-0.19722980,0.45438723,-0.62289379,1.20404192,-1.59592230
0.14107054,2.42346824,-3.12453806,0.00995989,-0.00370676,0.13743363,-0.05476768,0.24794303,-0.13128629,0.62879762,-1.22906322,0.09102319,-0.03704886,0.27344211,-0.19461104,0.42169567,-0.62412100,1.12876979,-1.56375477
0.14707354,2.27242194,-3.04293078,0.00953720,-0.00368909,0.12971253,-0.05402712,0.23029102,-0.12943369,0.59024539,-1.18339332,0.08576550,-0.03587318,0.25871588,-0.19161699,0.38969718,-0.62415724,1.05395526,-1.52851109
0.15307654,2.12374629,-2.95679342,0.00911939,-0.00364630,0.12206717,-0.05319129,0.21315720,-0.12745583,0.55248698,-1.13587537,0.08052812,-0.03466384,0.24389941,-0.18832066,0.35872467,-0.62306039,0.98053574,-1.49109160
0.15907954,1.97912748,-2.86814060,0.00870792,-0.00357925,0.11458898,-0.05228389,0.19677621,-0.12542234,0.51590980,-1.08757109,0.07536895,-0.03344516,0.22917517,-0.18479520,0.32906660,-0.62088179,0.90936371,-1.45239318
0.16508254,1.84005814,-2.77898030,0.00830376,-0.00348928,0.10735958,-0.05132905,0.18135915,-0.12340257,0.48084496,-1.03956583,0.07033793,-0.03223984,0.21471668,-0.18111209,0.30096627,-0.61766468,0.84119755,-1.41328674
0.17108554,1.70782850,-2.69126997,0.00790746,-0.00337820,0.10045023,-0.05035080,0.16709154,-0.12146446,0.44756673,-0.99294473,0.06547670,-0.03106847,0.20068660,-0.17733967,0.27462290,-0.61344388,0.77669622,-1.37459780
0.17708854,1.58352482,-2.60687878,0.00751935,-0.00324820,0.09392162,-0.04937261,0.15413215,-0.11967348,0.41629381,-0.94877105,0.06081870,-0.02994913,0.18723532,-0.17354199,0.25019422,-0.60824684,0.71641747,-1.33709061
0.18309155,1.46803418,-2.52755691,0.00713971,-0.00310176,0.08782404,-0.04841715,0.14261240,-0.11809181,0.38719239,-0.90806696,0.05638955,-0.02889711,0.17449990,-0.16977804,0.22780027,-0.60209585,0.66081913,-1.30145610
0.18909455,1.36205443,-2.45491193,0.00676893,-0.00294165,0.08219783,-0.04750607,0.13263642,-0.11677758,0.36038037,-0.87179750,0.05220762,-0.02792478,0.16260326,-0.16610121,0.20752810,-0.59501114,0.61026301,-1.26830347
0.19509755,1.26610811,-2.39039202,0.00640762,-0.00277076,0.07707401,-0.04666001,0.12428150,-0.11578425,0.33593253,-0.84085744,0.04828494,-0.02704162,0.15165387,-0.16255915,0.18943697,-0.58701469,0.56502072,-1.23815527
0.20110055,1.18055882,-2.33527535,0.00605679,-0.00259208,0.07247511,-0.04589856,0.11759899,-0.11516010,0.31388619,-0.81606125,0.04462811,-0.02625426,0.14174552,-0.15919380,0.17356368,-0.57813418,0.52528092,-1.21144542
0.20710355,1.10562901,-2.29066459,0.00571786,-0.00240857,0.06841607,-0.04524042,0.11261528,-0.11494763,0.29424700,-0.79813576,0.04123938,-0.02556669,0.13295742,-0.15604157,0.15992779,-0.56840703,0.49115728,-1.18851967
0.21310655,1.04141785,-2.25748536,0.00539279,-0.00222311,0.06490510,-0.04470355,0.10933309,-0.11518314,0.27699454,-0.78771509,0.03811763,-0.02498052,0.12535441,-0.15313366,0.14853635,-0.55788388,0.46269683,-1.16963781
0.21910955,0.98791829,-2.23648743,0.00508408,-0.00203844,0.06194456,-0.04430526,0.10773271,-0.11589610,0.26208747,-0.78533749,0.03525941,-0.02449526,0.11898730,-0.15049637,0.13938793,-0.54663135,0.43988794,-1.15497709
0.22511256,0.94503242,-2.22824733,0.00479478,-0.00185708,0.05953174,-0.04406239,0.10777335,-0.11710868,0.24946801,-0.79144331,0.03265977,-0.02410862,0.11389329,-0.14815141,0.13247574,-0.53473389,0.42266783,-1.14463619
0.23111556,0.91258480,-2.23317151,0.00452846,-0.00168130,0.05765954,-0.04399126,0.10939443,-0.11883509,0.23906566,-0.80637386,0.03031305,-0.02381687,0.11009639,-0.14611609,0.12778980,-0.52229434,0.41092920,-1.13863944
0.23711856,0.89033319,-2.25149911,0.00428915,-0.00151306,0.05631697,-0.04410772,0.11251689,-0.12108109,0.23080013,-0.83037033,0.02821346,-0.02361510,0.10760791,-0.14440346,0.12531797,-0.50943331,0.40452588,-1.13694081
0.24312156,0.87797677,-2.28330378,0.00408130,-0.00135402,0.05548958,-0.04442688,0.11704452,-0.12384339,0.22458334,-0.86357273,0.02635547,-0.02349754,0.10642691,-0.14302227,0.12504588,-0.49628734,0.40327739,-1.13942766
0.24912456,0.87516198,-2.32849455,0.00390967,-0.00120554,0.05515972,-0.04496292,0.12286530,-0.12710924,0.22032079,-0.90601833,0.02473408,-0.02345780,0.10654058,-0.14197686,0.12695596,-0.48300588,0.40697248,-1.14592422
0.25512756,0.88148620,-2.38681553,0.00377925,-0.00106862,0.05530674,-0.04572863,0.12985281,-0.13085610,0.21791229,-0.95763956,0.02334490,-0.02348906,0.10792471,-0.14126700,0.13102546,-0.46974735,0.41537181,-1.15619489
