energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
4.55327664,1.47076368,0.05393589,0.12726148,0.89380544,0.00000000,1.04576360,0.51331513,0.28561513,0.00000000
4.55927964,1.57539809,0.05879459,0.13586414,0.97692528,0.00000000,1.13854523,0.55143306,0.28900137,0.00000000
4.56528264,1.68777635,0.06373496,0.14567277,1.06403686,0.00000000,1.23566687,0.59170616,0.29441662,0.00000000
4.57128564,1.80609535,0.06868614,0.15649302,1.15413809,0.00000000,1.33582304,0.63351215,0.30163616,0.00000000
4.57728864,1.92844405,0.07357375,0.16812788,1.24614045,0.00000000,1.43762715,0.67618799,0.31040505,0.00000000
4.58329165,2.05283537,0.07832168,0.18037898,1.33888661,0.00000000,1.53963471,0.71904230,0.32044439,0.00000000
4.58929465,2.17724180,0.08285390,0.19304802,1.43117116,0.00000000,1.64037000,0.76136934,0.33145819,0.00000000
4.59529765,2.29963402,0.08709646,0.20593834,1.52176352,0.00000000,1.73835507,0.80246412,0.34314066,0.00000000
4.60130065,2.41802086,0.09097949,0.21885660,1.60943258,0.00000000,1.83214037,0.84163811,0.35518345,0.00000000
4.60730365,2.53048933,0.09443911,0.23161455,1.69297195,0.00000000,1.92033560,0.87823475,0.36728275,0.00000000
4.61330665,2.63524314,0.09741925,0.24403084,1.77122507,0.00000000,2.00163960,0.91164451,0.37914582,0.00000000
4.61930965,2.73063825,0.09987313,0.25593281,1.84310916,0.00000000,2.07486827,0.94131849,0.39049688,0.00000000
4.62531266,2.81521400,0.10176455,0.26715826,1.90763716,0.00000000,2.13897911,0.96678033,0.40108203,0.00000000
4.63131566,2.88771882,0.10306873,0.27755702,1.96393700,0.00000000,2.19309168,0.98763579,0.41067322,0.00000000
4.63731866,2.94712955,0.10377279,0.28699245,2.01126748,0.00000000,2.23650316,1.00357978,0.41907112,0.00000000
4.64332166,2.99266400,0.10387579,0.29534267,2.04903042,0.00000000,2.26869851,1.01440053,0.42610687,0.00000000
4.64932466,3.02378654,0.10338837,0.30250158,2.07677887,0.00000000,2.28935515,1.01998096,0.43164295,0.00000000
4.65532766,3.04020687,0.10233200,0.30837975,2.09422124,0.00000000,2.29834222,1.02029718,0.43557299,0.00000000
4.66133067,3.04187271,0.10073788,0.31290499,2.10122164,0.00000000,2.29571477,1.01541451,0.43782094,0.00000000
4.66733367,3.02895708,0.09864559,0.31602280,2.09779669,0.00000000,2.28170355,1.00548122,0.43833959,0.00000000
4.67333667,3.00184119,0.09610154,0.31769666,2.08410914,0.00000000,2.25670113,0.99072044,0.43710874,0.00000000
4.67933967,2.96109416,0.09315728,0.31790811,2.06045897,0.00000000,2.22124529,0.97142071,0.43413308,0.00000000
4.68534267,2.90745064,0.08986777,0.31665680,2.02727238,0.00000000,2.17600056,0.94792566,0.42944009,0.00000000
4.69134567,2.84178752,0.08628977,0.31396038,1.98508926,0.00000000,2.12173883,0.92062331,0.42307794,0.00000000
4.69734867,2.76510066,0.08248024,0.30985435,1.93454966,0.00000000,2.05932000,0.88993539,0.41511359,0.00000000
4.70335168,2.67848253,0.07849502,0.30439169,1.87637974,0.00000000,1.98967323,0.85630713,0.40563114,0.00000000
4.70935468,2.58310130,0.07438764,0.29764254,1.81137751,0.00000000,1.91377951,0.82019774,0.39473037,0.00000000
4.71535768,2.48018192,0.07020845,0.28969362,1.74039862,0.00000000,1.83265587,0.78207191,0.38252558,0.00000000
4.72136068,2.37098917,0.06600397,0.28064754,1.66434259,0.00000000,1.74734153,0.74239232,0.36914449,0.00000000
4.72736368,2.25681292,0.06181648,0.27062192,1.58413937,0.00000000,1.65888609,0.70161339,0.35472736,0.00000000
4.73336668,2.13895524,0.05768387,0.25974832,1.50073656,0.00000000,1.56833969,0.66017611,0.33942607,0.00000000
4.73936968,2.01871931,0.05363967,0.24817093,1.41508715,0.00000000,1.47674492,0.61850394,0.32340313,0.00000000
4.74537269,1.89739966,0.04971326,0.23604500,1.32813794,0.00000000,1.38513041,0.57699968,0.30683053,0.00000000
4.75137569,1.77627341,0.04593017,0.22353515,1.24081862,0.00000000,1.29450569,0.53604315,0.28988845,0.00000000
4.75737869,1.65659237,0.04231252,0.21081337,1.15403158,0.00000000,1.20585693,0.49598957,0.27276364,0.00000000
4.76338169,1.53957545,0.03887941,0.19805689,1.06864244,0.00000000,1.12014355,0.45716842,0.25564762,0.00000000
4.76938469,1.42640139,0.03564740,0.18544594,0.98547147,0.00000000,1.03829503,0.41988282,0.23873457,0.00000000
4.77538769,1.31820151,0.03263091,0.17316138,0.90528585,0.00000000,0.96120787,0.38440905,0.22221900,0.00000000
4.78139070,1.21605243,0.02984254,0.16138230,0.82879295,0.00000000,0.88974243,0.35099644,0.20629333,0.00000000
4.78739370,1.12096861,0.02729340,0.15028361,0.75663458,0.00000000,0.82471924,0.31986726,0.19114525,0.00000000
4.79339670,1.03389477,0.02499329,0.14003362,0.68938237,0.00000000,0.76691474,0.29121674,0.17695512,0.00000000
4.79939970,0.95569812,0.02295080,0.13079177,0.62753410,0.00000000,0.71705617,0.26521313,0.16389331,0.00000000
4.80540270,0.88716036,0.02117337,0.12270635,0.57151118,0.00000000,0.67581543,0.24199762,0.15211768,0.00000000
4.81140570,0.82896939,0.01966724,0.11591231,0.52165690,0.00000000,0.64380179,0.22168439,0.14177117,0.00000000
4.81740870,0.78171091,0.01843729,0.11052921,0.47823571,0.00000000,0.62155337,0.20436040,0.13297947,0.00000000
4.82341171,0.74585969,0.01748695,0.10665922,0.44143304,0.00000000,0.60952739,0.19008516,0.12584897,0.00000000
4.82941471,0.72177077,0.01681790,0.10438518,0.41135583,0.00000000,0.60808926,0.17889044,0.12046486,0.00000000
4.83541771,0.70967063,0.01642992,0.10376884,0.38803344,0.00000000,0.61750070,0.17077974,0.11688946,0.00000000
4.84142071,0.70964852,0.01632057,0.10484912,0.37141896,0.00000000,0.63790731,0.16572780,0.11516079,0.00000000
4.84742371,0.72164844,0.01648502,0.10764060,0.36139086,0.00000000,0.66932591,0.16368002,0.11529138,0.00000000
4.85342671,0.74546194,0.01691581,0.11213215,0.35775496,0.00000000,0.71163256,0.16455190,0.11726744,0.00000000
4.85942971,0.78072263,0.01760271,0.11828592,0.36024679,0.00000000,0.76455169,0.16822867,0.12104827,0.00000000
4.86543272,0.82690272,0.01853262,0.12603661,0.36853452,0.00000000,0.82764759,0.17456513,0.12656617,0.00000000
4.87143572,0.88331257,0.01968959,0.13529127,0.38222253,0.00000000,0.90031887,0.18338586,0.13372677,0.00000000
4.87743872,0.94910375,0.02105490,0.14592971,0.40085597,0.00000000,0.98179708,0.19448605,0.14240993,0.00000000
4.88344172,1.02327650,0.02260725,0.15780549,0.42392641,0.00000000,1.07115026,0.20763300,0.15247124,0.00000000
4.88944472,1.10469197,0.02432309,0.17074781,0.45087884,0.00000000,1.16729213,0.22256834,0.16374420,0.00000000
4.89544772,1.19208968,0.02617708,0.18456411,0.48112014,0.00000000,1.26899751,0.23901136,0.17604315,0.00000000
4.90145073,1.28411036,0.02814260,0.19904370,0.51402907,0.00000000,1.37492408,0.25666310,0.18916689,0.00000000
4.90745373,1.37932385,0.03019241,0.21396202,0.54896782,0.00000000,1.48364034,0.27521163,0.20290298,0.00000000
4.91345673,1.47626165,0.03229940,0.22908587,0.58529479,0.00000000,1.59365922,0.29433805,0.21703270,0.00000000
4.91945973,1.57345301,0.03443731,0.24417911,0.62237848,0.00000000,1.70347628,0.31372331,0.23133649,0.00000000
4.92546273,1.66946352,0.03658155,0.25900895,0.65961187,0.00000000,1.81161114,0.33305563,0.24559961,0.00000000
4.93146573,1.76293439,0.03870995,0.27335229,0.69642689,0.00000000,1.91665033,0.35203803,0.25961799,0.00000000
4.93746873,1.85262068,0.04080342,0.28700211,0.73230814,0.00000000,2.01728961,0.37039586,0.27320382,0.00000000
4.94347174,1.93742660,0.04284655,0.29977344,0.76680531,0.00000000,2.11237340,0.38788384,0.28619073,0.00000000
4.94947474,2.01643577,0.04482800,0.31150863,0.79954344,0.00000000,2.20092929,0.40429222,0.29843819,0.00000000
4.95547774,2.08893465,0.04674069,0.32208165,0.83023047,0.00000000,2.28219536,0.41945172,0.30983493,0.00000000
4.96148074,2.15442762,0.04858181,0.33140115,0.85866137,0.00000000,2.35563858,0.43323690,0.32030114,0.00000000
4.96748374,2.21264239,0.05035258,0.33941206,0.88471851,0.00000000,2.42096288,0.44556773,0.32978917,0.00000000
4.97348674,2.26352517,0.05205770,0.34609565,0.90836801,0.00000000,2.47810604,0.45640912,0.33828285,0.00000000
4.97948974,2.30722542,0.05370471,0.35146787,0.92965212,0.00000000,2.52722520,0.46576841,0.34579520,0.00000000
4.98549275,2.34407080,0.05530302,0.35557625,0.94867774,0.00000000,2.56867143,0.47369097,0.35236470,0.00000000
4.99149575,2.37453336,0.05686281,0.35849524,0.96560187,0.00000000,2.60295472,0.48025388,0.35805031,0.00000000
4.99749875,2.39918885,0.05839394,0.36032045,0.98061434,0.00000000,2.63070100,0.48555824,0.36292549,0.00000000
5.00350175,2.41867130,0.05990467,0.36116197,0.99391912,0.00000000,2.65260377,0.48972040,0.36707145,0.00000000
5.00950475,2.43362556,0.06140053,0.36113716,1.00571504,0.00000000,2.66937314,0.49286263,0.37057023,0.00000000
5.01550775,2.44466047,0.06288329,0.36036344,1.01617716,0.00000000,2.68168517,0.49510378,0.37349782,0.00000000
5.02151076,2.45230570,0.06435006,0.35895129,1.02543993,0.00000000,2.69013484,0.49655051,0.37591785,0.00000000
5.02751376,2.45697462,0.06579273,0.35699805,1.03358317,0.00000000,2.69519541,0.49728960,0.37787618,0.00000000
5.03351676,2.45893580,0.06719763,0.35458282,1.04062185,0.00000000,2.69718670,0.49738181,0.37939691,0.00000000
5.03951976,2.45829470,0.06854558,0.35176267,1.04650026,0.00000000,2.69625446,0.49685766,0.38047977,0.00000000
5.04552276,2.45498673,0.06981227,0.34857053,1.05109110,0.00000000,2.69236190,0.49571546,0.38109937,0.00000000
5.05152576,2.44878223,0.07096894,0.34501467,1.05419953,0.00000000,2.68529410,0.49392155,0.38120616,0.00000000
5.05752876,2.43930285,0.07198346,0.34107988,1.05557201,0.00000000,2.67467488,0.49141296,0.38072916,0.00000000
5.06353177,2.42604831,0.07282158,0.33673028,1.05490944,0.00000000,2.65999506,0.48810198,0.37958026,0.00000000
5.06953477,2.40843192,0.07344843,0.33191335,1.05188376,0.00000000,2.64065021,0.48388267,0.37765979,0.00000000
5.07553777,2.38582247,0.07383012,0.32656515,1.04615711,0.00000000,2.61598559,0.47863870,0.37486305,0.00000000
5.08154077,2.35758982,0.07393539,0.32061615,1.03740231,0.00000000,2.58534518,0.47225197,0.37108743,0.00000000
5.08754377,2.32315144,0.07373713,0.31399746,1.02532343,0.00000000,2.54812190,0.46461162,0.36623956,0.00000000
5.09354677,2.28201702,0.07321388,0.30664692,1.00967534,0.00000000,2.50380575,0.45562275,0.36024218,0.00000000
5.09954977,2.23382836,0.07235095,0.29851478,0.99028089,0.00000000,2.45202699,0.44521437,0.35304022,0.00000000
5.10555278,2.17839237,0.07114140,0.28956860,0.96704496,0.00000000,2.39259169,0.43334610,0.34460587,0.00000000
5.11155578,2.11570522,0.06958654,0.27979706,0.93996447,0.00000000,2.32550775,0.42001320,0.33494212,0.00000000
5.11755878,2.04596646,0.06769619,0.26921254,0.90913392,0.00000000,2.25099983,0.40524980,0.32408484,0.00000000
5.12356178,1.96958258,0.06548848,0.25785235,0.87474614,0.00000000,2.16951261,0.38912996,0.31210317,0.00000000
5.12956478,1.88716002,0.06298935,0.24577853,0.83708848,0.00000000,2.08170251,0.37176686,0.29909824,0.00000000
5.13556778,1.79948836,0.06023169,0.23307639,0.79653463,0.00000000,1.98841841,0.35330995,0.28520038,0.00000000
5.14157079,1.70751507,0.05725423,0.21985186,0.75353273,0.00000000,1.89067305,0.33394048,0.27056504,0.00000000
5.14757379,1.61231338,0.05410020,0.20622781,0.70859043,0.00000000,1.78960677,0.31386558,0.25536758,0.00000000
5.15357679,1.51504552,0.05081594,0.19233976,0.66225800,0.00000000,1.68644593,0.29331145,0.23979741,0.00000000
5.15957979,1.41692327,0.04744930,0.17833101,0.61511019,0.00000000,1.58245852,0.27251586,0.22405166,0.00000000
5.16558279,1.31916832,0.04404821,0.16434771,0.56772796,0.00000000,1.47890937,0.25172055,0.20832888,0.00000000
5.17158579,1.22297424,0.04065923,0.15053400,0.52068096,0.00000000,1.37701727,0.23116388,0.19282295,0.00000000
5.17758879,1.12947215,0.03732632,0.13702740,0.47451154,0.00000000,1.27791630,0.21107396,0.17771764,0.00000000
5.18359180,1.03970137,0.03408975,0.12395494,0.42972084,0.00000000,1.18262286,0.19166280,0.16318189,0.00000000
5.18959480,0.95458625,0.03098525,0.11142978,0.38675768,0.00000000,1.09200985,0.17312146,0.14936611,0.00000000
5.19559780,0.87491974,0.02804342,0.09954877,0.34601018,0.00000000,1.00678874,0.15561647,0.13639958,0.00000000
5.20160080,0.80135386,0.02528940,0.08839076,0.30780055,0.00000000,0.92749977,0.13928747,0.12438880,0.00000000
5.20760380,0.73439679,0.02274272,0.07801583,0.27238270,0.00000000,0.85451014,0.12424613,0.11341709,0.00000000
5.21360680,0.67441603,0.02041744,0.06846527,0.23994262,0.00000000,0.78801955,0.11057621,0.10354496,0.00000000
5.21960980,0.62164650,0.01832242,0.05976220,0.21060103,0.00000000,0.72807211,0.09833461,0.09481142,0.00000000
5.22561281,0.57620259,0.01646175,0.05191288,0.18441801,0.00000000,0.67457336,0.08755314,0.08723581,0.00000000
5.23161581,0.53809278,0.01483531,0.04490842,0.16139898,0.00000000,0.62731105,0.07824096,0.08082013,0.00000000
5.23761881,0.50723551,0.01343938,0.03872676,0.14150162,0.00000000,0.58597815,0.07038727,0.07555152,0.00000000
5.24362181,0.48347506,0.01226722,0.03333494,0.12464319,0.00000000,0.55019660,0.06396423,0.07140487,0.00000000
5.24962481,0.46659630,0.01130974,0.02869132,0.11070785,0.00000000,0.51954064,0.05892969,0.06834514,0.00000000
5.25562781,0.45633746,0.01055603,0.02474780,0.09955358,0.00000000,0.49355830,0.05522982,0.06632950,0.00000000
5.26163082,0.45240008,0.00999387,0.02145184,0.09101846,0.00000000,0.47179030,0.05280126,0.06530900,0.00000000
5.26763382,0.45445600,0.00961012,0.01874834,0.08492599,0.00000000,0.45378562,0.05157298,0.06522985,0.00000000
5.27363682,0.46215100,0.00939107,0.01658116,0.08108952,0.00000000,0.43911339,0.05146758,0.06603411,0.00000000
5.27963982,0.47510561,0.00932265,0.01489445,0.07931560,0.00000000,0.42737083,0.05240217,0.06766004,0.00000000
5.28564282,0.49291317,0.00939055,0.01363366,0.07940648,0.00000000,0.41818764,0.05428886,0.07004199,0.00000000
5.29164582,0.51513610,0.00958032,0.01274625,0.08116164,0.00000000,0.41122688,0.05703496,0.07310996,0.00000000
5.29764882,0.54130098,0.00987735,0.01218217,0.08437883,0.00000000,0.40618315,0.06054290,0.07678904,0.00000000
5.30365183,0.57089344,0.01026688,0.01189418,0.08885450,0.00000000,0.40277854,0.06471015,0.08099878,0.00000000
5.30965483,0.60335382,0.01073391,0.01183795,0.09438411,0.00000000,0.40075720,0.06942910,0.08565260,0.00000000
5.31565783,0.63807432,0.01126318,0.01197205,0.10076232,0.00000000,0.39987915,0.07458711,0.09065745,0.00000000
5.32166083,0.67439866,0.01183916,0.01225788,0.10778340,0.00000000,0.39991426,0.08006685,0.09591378,0.00000000
5.32766383,0.71162470,0.01244607,0.01265960,0.11524188,0.00000000,0.40063679,0.08574695,0.10131597,0.00000000
5.33366683,0.74901043,0.01306793,0.01314391,0.12293368,0.00000000,0.40182124,0.09150305,0.10675316,0.00000000
5.33966983,0.78578359,0.01368869,0.01368006,0.13065767,0.00000000,0.40323970,0.09720921,0.11211063,0.00000000
5.34567284,0.82115468,0.01429245,0.01423973,0.13821783,0.00000000,0.40466110,0.10273987,0.11727171,0.00000000
5.35167584,0.85433307,0.01486362,0.01479701,0.14542575,0.00000000,0.40585230,0.10797196,0.12212001,0.00000000
5.35767884,0.88454564,0.01538728,0.01532848,0.15210355,0.00000000,0.40658095,0.11278742,0.12654211,0.00000000
5.36368184,0.91105697,0.01584942,0.01581322,0.15808707,0.00000000,0.40661990,0.11707586,0.13043043,0.00000000
5.36968484,0.93319031,0.01623730,0.01623298,0.16322906,0.00000000,0.40575281,0.12073726,0.13368623,0.00000000
5.37568784,0.95034810,0.01653977,0.01657225,0.16740238,0.00000000,0.40378047,0.12368453,0.13622248,0.00000000
5.38169085,0.96203105,0.01674755,0.01681840,0.17050282,0.00000000,0.40052745,0.12584589,0.13796659,0.00000000
5.38769385,0.96785468,0.01685353,0.01696180,0.17245151,0.00000000,0.39584842,0.12716692,0.13886276,0.00000000
5.39369685,0.96756242,0.01685290,0.01699584,0.17319667,0.00000000,0.38963384,0.12761201,0.13887382,0.00000000
5.39969985,0.96103451,0.01674337,0.01691697,0.17271467,0.00000000,0.38181449,0.12716536,0.13798247,0.00000000
5.40570285,0.94829212,0.01652515,0.01672462,0.17101023,0.00000000,0.37236455,0.12583128,0.13619181,0.00000000
5.41170585,0.92949650,0.01620096,0.01642111,0.16811569,0.00000000,0.36130301,0.12363382,0.13352525,0.00000000
5.41770885,0.90494306,0.01577591,0.01601145,0.16408950,0.00000000,0.34869323,0.12061577,0.13002556,0.00000000
5.42371186,0.87505075,0.01525728,0.01550304,0.15901380,0.00000000,0.33464079,0.11683703,0.12575335,0.00000000
5.42971486,0.84034715,0.01465429,0.01490538,0.15299138,0.00000000,0.31928959,0.11237240,0.12078491,0.00000000
5.43571786,0.80145003,0.01397773,0.01422970,0.14614192,0.00000000,0.30281652,0.10730896,0.11520951,0.00000000
5.44172086,0.75904635,0.01323962,0.01348851,0.13859789,0.00000000,0.28542493,0.10174309,0.10912638,0.00000000
5.44772386,0.71386954,0.01245280,0.01269519,0.13050023,0.00000000,0.26733730,0.09577736,0.10264144,0.00000000
5.45372686,0.66667625,0.01163050,0.01186355,0.12199384,0.00000000,0.24878746,0.08951724,0.09586390,0.00000000
5.45972986,0.61822350,0.01078597,0.01100742,0.11322332,0.00000000,0.23001272,0.08306802,0.08890304,0.00000000
5.46573287,0.56924718,0.00993209,0.01014021,0.10432896,0.00000000,0.21124633,0.07653187,0.08186503,0.00000000
5.47173587,0.52044281,0.00908103,0.00927460,0.09544310,0.00000000,0.19271056,0.07000519,0.07485022,0.00000000
5.47773887,0.47244902,0.00824397,0.00842225,0.08668714,0.00000000,0.17461069,0.06357644,0.06795076,0.00000000
5.48374187,0.42583448,0.00743085,0.00759352,0.07816910,0.00000000,0.15713004,0.05732433,0.06124866,0.00000000
5.48974487,0.38108828,0.00665024,0.00679733,0.06998191,0.00000000,0.14042633,0.05131656,0.05481449,0.00000000
5.49574787,0.33861405,0.00590920,0.00604105,0.06220233,0.00000000,0.12462918,0.04560904,0.04870648,0.00000000
5.50175088,0.29872760,0.00521326,0.00533044,0.05489055,0.00000000,0.10983898,0.04024560,0.04297020,0.00000000
5.50775388,0.26165774,0.00456642,0.00466971,0.04809042,0.00000000,0.09612689,0.03525815,0.03763867,0.00000000
5.51375688,0.22755012,0.00397125,0.00406155,0.04183017,0.00000000,0.08353587,0.03066716,0.03273296,0.00000000
5.51975988,0.19647332,0.00342894,0.00350726,0.03612358,0.00000000,0.07208263,0.02648257,0.02826300,0.00000000
5.52576288,0.16842680,0.00293949,0.00300690,0.03097149,0.00000000,0.06176028,0.02270486,0.02422878,0.00000000
5.53176588,0.14335024,0.00250187,0.00255942,0.02636353,0.00000000,0.05254139,0.01932633,0.02062166,0.00000000
5.53776888,0.12113343,0.00211414,0.00216291,0.02228002,0.00000000,0.04438147,0.01633247,0.01742585,0.00000000
5.54377189,0.10162651,0.00177369,0.00181471,0.01869383,0.00000000,0.03722244,0.01370332,0.01461981,0.00000000
5.54977489,0.08465001,0.00147740,0.00151164,0.01557229,0.00000000,0.03099615,0.01141488,0.01217776,0.00000000
5.55577789,0.07000421,0.00122179,0.00125016,0.01287892,0.00000000,0.02562767,0.00944036,0.01007098,0.00000000
5.56178089,0.05747770,0.00100315,0.00102649,0.01057503,0.00000000,0.02103826,0.00775138,0.00826909,0.00000000
5.56778389,0.04685493,0.00081773,0.00083680,0.00862109,0.00000000,0.01714808,0.00631892,0.00674111,0.00000000
5.57378689,0.03792254,0.00066181,0.00067728,0.00697798,0.00000000,0.01387837,0.00511426,0.00545637,0.00000000
5.57978989,0.03047445,0.00053178,0.00054427,0.00560786,0.00000000,0.01115332,0.00410965,0.00438527,0.00000000
5.58579290,0.02431587,0.00042425,0.00043427,0.00447497,0.00000000,0.00890144,0.00327881,0.00349984,0.00000000
5.59179590,0.01926613,0.00033604,0.00034407,0.00354611,0.00000000,0.00705661,0.00259737,0.00277414,0.00000000
5.59779890,0.01516052,0.00026429,0.00027072,0.00279104,0.00000000,0.00555870,0.00204308,0.00218458,0.00000000
5.60380190,0.01185129,0.00020640,0.00021159,0.00218263,0.00000000,0.00435400,0.00159598,0.00171001,0.00000000
5.60980490,0.00920792,0.00016008,0.00016434,0.00169692,0.00000000,0.00339526,0.00123837,0.00133181,0.00000000
5.61580790,0.00711682,0.00012333,0.00012693,0.00131310,0.00000000,0.00264167,0.00095485,0.00103384,0.00000000
