energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.39119560,1.79572517,1.18790540,0.39022205,0.03325124,0.10010351,0.55142987,0.11549055,0.73776549,0.00000000
4.39719860,1.80030329,1.19994620,0.38821191,0.03379418,0.10019886,0.55595887,0.11481681,0.73263312,0.00000000
4.40320160,1.80096004,1.20464324,0.38572867,0.03410459,0.10064091,0.55746960,0.11435787,0.72863007,0.00000000
4.40920460,1.79777465,1.20191420,0.38281892,0.03417464,0.10143955,0.55592906,0.11413109,0.72589335,0.00000000
4.41520760,1.79088566,1.19183630,0.37953092,0.03400187,0.10259649,0.55137742,0.11414550,0.72450385,0.00000000
4.42121061,1.78048259,1.17464409,0.37591226,0.03358922,0.10410465,0.54392616,0.11440101,0.72448054,0.00000000
4.42721361,1.76679560,1.15072153,0.37200767,0.03294491,0.10594769,0.53375367,0.11488782,0.72577714,0.00000000
4.43321661,1.75008363,1.12058879,0.36785688,0.03208210,0.10809978,0.52109837,0.11558622,0.72828124,0.00000000
4.43921961,1.73062167,1.08488425,0.36349286,0.03101840,0.11052557,0.50624966,0.11646683,0.73181610,0.00000000
4.44522261,1.70868781,1.04434260,0.35894030,0.02977523,0.11318045,0.48953724,0.11749106,0.73614510,0.00000000
4.45122561,1.68455076,0.99976997,0.35421459,0.02837711,0.11601110,0.47131895,0.11861208,0.74097866,0.00000000
4.45722861,1.65845841,0.95201740,0.34932122,0.02685079,0.11895628,0.45196807,0.11977604,0.74598341,0.00000000
4.46323162,1.63062828,0.90195354,0.34425572,0.02522440,0.12194802,0.43186033,0.12092365,0.75079317,0.00000000
4.46923462,1.60124006,0.85043812,0.33900405,0.02352662,0.12491294,0.41136137,0.12199191,0.75502141,0.00000000
4.47523762,1.57043086,0.79829705,0.33354355,0.02178579,0.12777397,0.39081519,0.12291610,0.75827458,0.00000000
4.48124062,1.53829329,0.74630020,0.32784431,0.02002920,0.13045216,0.37053395,0.12363185,0.76016581,0.00000000
4.48724362,1.50487642,0.69514275,0.32187095,0.01828238,0.13286868,0.35078973,0.12407720,0.76032834,0.00000000
4.49324662,1.47018957,0.64543061,0.31558468,0.01656858,0.13494694,0.33180828,0.12419464,0.75842834,0.00000000
4.49924962,1.43420864,0.59767025,0.30894565,0.01490828,0.13661467,0.31376518,0.12393294,0.75417633,0.00000000
4.50525263,1.39688454,0.55226319,0.30191532,0.01331897,0.13780599,0.29678431,0.12324891,0.74733702,0.00000000
4.51125563,1.35815324,0.50950491,0.29445892,0.01181496,0.13846329,0.28093860,0.12210871,0.73773706,0.00000000
4.51725863,1.31794681,0.46958784,0.28654778,0.01040734,0.13853900,0.26625295,0.12048898,0.72527048,0.00000000
4.52326163,1.27620486,0.43260815,0.27816139,0.00910409,0.13799697,0.25270894,0.11837755,0.70990173,0.00000000
4.52926463,1.23288562,0.39857539,0.26928930,0.00791026,0.13681364,0.24025114,0.11577377,0.69166616,0.00000000
4.53526763,1.18797619,0.36742460,0.25993245,0.00682826,0.13497872,0.22879440,0.11268844,0.67066811,0.00000000
4.54127064,1.14150131,0.33902983,0.25010426,0.00585818,0.13249553,0.21823200,0.10914342,0.64707676,0.00000000
4.54727364,1.09353022,0.31321857,0.23983109,0.00499817,0.12938094,0.20844394,0.10517087,0.62111988,0.00000000
4.55327664,1.04418141,0.28978615,0.22915226,0.00424485,0.12566485,0.19930515,0.10081209,0.59307603,0.00000000
4.55927964,0.99362483,0.26850965,0.21811962,0.00359372,0.12138929,0.19069321,0.09611630,0.56326534,0.00000000
4.56528264,0.94208178,0.24916067,0.20679663,0.00303953,0.11660716,0.18249522,0.09113899,0.53203944,0.00000000
4.57128564,0.88982238,0.23151654,0.19525700,0.00257666,0.11138069,0.17461361,0.08594034,0.49977099,0.00000000
4.57728864,0.83716083,0.21536974,0.18358304,0.00219948,0.10577963,0.16697072,0.08058345,0.46684307,0.00000000
4.58329165,0.78444891,0.20053524,0.17186374,0.00190258,0.09987931,0.15951208,0.07513263,0.43363906,0.00000000
4.58929465,0.73206791,0.18685583,0.16019263,0.00168105,0.09375856,0.15220822,0.06965174,0.40053307,0.00000000
4.59529765,0.68041959,0.17420536,0.14866559,0.00153065,0.08749766,0.14505525,0.06420267,0.36788157,0.00000000
4.60130065,0.62991649,0.16249017,0.13737861,0.00144794,0.08117638,0.13807412,0.05884394,0.33601610,0.00000000
4.60730365,0.58097215,0.15164881,0.12642573,0.00143037,0.07487208,0.13130883,0.05362960,0.30523752,0.00000000
4.61330665,0.53399161,0.14165031,0.11589702,0.00147628,0.06865808,0.12482367,0.04860828,0.27581169,0.00000000
4.61930965,0.48936263,0.13249145,0.10587684,0.00158488,0.06260226,0.11869976,0.04382258,0.24796668,0.00000000
4.62531266,0.44744776,0.12419311,0.09644240,0.00175619,0.05676594,0.11303102,0.03930856,0.22189146,0.00000000
4.63131566,0.40857781,0.11679617,0.08766256,0.00199090,0.05120303,0.10791980,0.03509568,0.19773596,0.00000000
4.63731866,0.37304656,0.11035725,0.07959698,0.00229024,0.04595958,0.10347241,0.03120678,0.17561231,0.00000000
4.64332166,0.34110700,0.10494438,0.07229558,0.00265575,0.04107357,0.09979466,0.02765837,0.15559708,0.00000000
4.64932466,0.31296898,0.10063311,0.06579835,0.00308910,0.03657495,0.09698762,0.02446103,0.13773442,0.00000000
4.65532766,0.28879839,0.09750290,0.06013540,0.00359183,0.03248604,0.09514362,0.02161997,0.12203957,0.00000000
4.66133067,0.26871755,0.09563434,0.05532730,0.00416511,0.02882206,0.09434287,0.01913565,0.10850290,0.00000000
4.66733367,0.25280686,0.09510696,0.05138565,0.00480948,0.02559185,0.09465048,0.01700449,0.09709397,0.00000000
4.67333667,0.24110755,0.09599788,0.04831380,0.00552463,0.02279878,0.09611418,0.01521958,0.08776548,0.00000000
4.67933967,0.23362524,0.09838139,0.04610778,0.00630913,0.02044161,0.09876270,0.01377135,0.08045710,0.00000000
4.68534267,0.23033430,0.10232922,0.04475729,0.00716030,0.01851554,0.10260491,0.01264827,0.07509880,0.00000000
4.69134567,0.23118283,0.10791176,0.04424678,0.00807404,0.01701315,0.10762967,0.01183742,0.07161379,0.00000000
4.69734867,0.23609811,0.11519993,0.04455664,0.00904471,0.01592536,0.11380653,0.01132502,0.06992090,0.00000000
4.70335168,0.24499230,0.12426768,0.04566430,0.01006515,0.01524227,0.12108709,0.01109691,0.06993644,0.00000000
4.70935468,0.25776850,0.13519494,0.04754544,0.01112669,0.01495400,0.12940716,0.01113888,0.07157550,0.00000000
4.71535768,0.27432672,0.14807091,0.05017515,0.01221930,0.01505132,0.13868957,0.01143697,0.07475284,0.00000000
4.72136068,0.29456985,0.16299728,0.05352894,0.01333175,0.01552623,0.14884755,0.01197768,0.07938323,0.00000000
4.72736368,0.31840931,0.18009142,0.05758384,0.01445192,0.01637244,0.15978861,0.01274814,0.08538156,0.00000000
4.73336668,0.34577021,0.19948887,0.06231926,0.01556712,0.01758560,0.17141873,0.01373616,0.09266262,0.00000000
4.73936968,0.37659577,0.22134524,0.06771774,0.01666448,0.01916354,0.18364666,0.01493031,0.10114074,0.00000000
4.74537269,0.41085075,0.24583688,0.07376555,0.01773136,0.02110626,0.19638822,0.01631991,0.11072928,0.00000000
4.75137569,0.44852352,0.27316019,0.08045301,0.01875586,0.02341589,0.20957030,0.01789499,0.12134017,0.00000000
4.75737869,0.48962653,0.30352937,0.08777451,0.01972720,0.02609638,0.22313432,0.01964628,0.13288335,0.00000000
4.76338169,0.53419494,0.33717214,0.09572832,0.02063616,0.02915316,0.23703902,0.02156507,0.14526640,0.00000000
4.76938469,0.58228307,0.37432366,0.10431587,0.02147546,0.03259264,0.25126229,0.02364315,0.15839417,0.00000000
4.77538769,0.63395864,0.41521833,0.11354079,0.02224006,0.03642152,0.26580183,0.02587264,0.17216848,0.00000000
4.78139070,0.68929455,0.46007965,0.12340745,0.02292734,0.04064603,0.28067463,0.02824583,0.18648798,0.00000000
4.78739370,0.74835859,0.50910843,0.13391921,0.02353723,0.04527101,0.29591513,0.03075499,0.20124802,0.00000000
4.79339670,0.81120089,0.56246961,0.14507617,0.02407218,0.05029894,0.31157206,0.03339208,0.21634059,0.00000000
4.79939970,0.87783990,0.62027815,0.15687282,0.02453703,0.05572885,0.32770403,0.03614850,0.23165434,0.00000000
4.80540270,0.94824716,0.68258477,0.16929534,0.02493878,0.06155517,0.34437412,0.03901479,0.24707462,0.00000000
4.81140570,1.02233169,0.74936204,0.18231891,0.02528621,0.06776664,0.36164354,0.04198023,0.26248360,0.00000000
4.81740870,1.09992481,0.82049177,0.19590504,0.02558949,0.07434522,0.37956493,0.04503258,0.27776043,0.00000000
4.82341171,1.18076633,0.89575446,0.20999917,0.02585965,0.08126509,0.39817529,0.04815766,0.29278159,0.00000000
4.82941471,1.26449303,0.97482154,0.22452865,0.02610803,0.08849186,0.41748933,0.05133911,0.30742131,0.00000000
4.83541771,1.35063036,1.05725133,0.23940123,0.02634577,0.09598192,0.43749333,0.05455811,0.32155221,0.00000000
4.84142071,1.43858842,1.14248908,0.25450437,0.02658324,0.10368212,0.45814009,0.05779323,0.33504622,0.00000000
4.84742371,1.52766256,1.22987173,0.26970532,0.02682959,0.11152972,0.47934522,0.06102037,0.34777577,0.00000000
4.85342671,1.61703961,1.31863754,0.28485215,0.02709234,0.11945277,0.50098517,0.06421285,0.35961523,0.00000000
4.85942971,1.70580948,1.40794059,0.29977578,0.02737706,0.12737074,0.52289705,0.06734160,0.37044279,0.00000000
4.86543272,1.79298256,1.49686986,0.31429305,0.02768717,0.13519571,0.54488056,0.07037558,0.38014258,0.00000000
4.87143572,1.87751214,1.58447241,0.32821062,0.02802388,0.14283379,0.56670182,0.07328233,0.38860701,0.00000000
4.87743872,1.95832155,1.66977972,0.34132981,0.02838622,0.15018700,0.58809918,0.07602862,0.39573939,0.00000000
4.88344172,2.03433469,1.75183632,0.35345199,0.02877121,0.15715536,0.60879067,0.07858131,0.40145661,0.00000000
4.88944472,2.10450893,1.82972943,0.36438446,0.02917414,0.16363925,0.62848283,0.08090823,0.40569176,0.00000000
4.89544772,2.16786888,1.90261826,0.37394650,0.02958889,0.16954197,0.64688048,0.08297923,0.40839660,0.00000000
4.90145073,2.22353939,1.96976163,0.38197538,0.03000841,0.17477227,0.66369706,0.08476713,0.40954375,0.00000000
4.90745373,2.27077627,2.03054255,0.38833189,0.03042516,0.17924689,0.67866491,0.08624870,0.40912836,0.00000000
4.91345673,2.30899315,2.08448851,0.39290536,0.03083157,0.18289294,0.69154512,0.08740557,0.40716923,0.00000000
4.91945973,2.33778300,2.13128635,0.39561772,0.03122053,0.18565002,0.70213642,0.08822497,0.40370924,0.00000000
4.92546273,2.35693331,2.17079094,0.39642647,0.03158580,0.18747207,0.71028261,0.08870032,0.39881494,0.00000000
4.93146573,2.36643396,2.20302707,0.39532645,0.03192237,0.18832870,0.71587829,0.08883160,0.39257542,0.00000000
4.93746873,2.36647730,2.22818441,0.39235021,0.03222670,0.18820620,0.71887250,0.08862546,0.38510029,0.00000000
4.94347174,2.35745033,2.24660551,0.38756706,0.03249694,0.18710796,0.71927020,0.08809515,0.37651695,0.00000000
4.94947474,2.33991935,2.25876750,0.38108079,0.03273294,0.18505438,0.71713143,0.08726009,0.36696720,0.00000000
4.95547774,2.31460767,2.26525818,0.37302619,0.03293621,0.18208229,0.71256828,0.08614530,0.35660326,0.00000000
4.96148074,2.28236745,2.26674760,0.36356447,0.03310977,0.17824394,0.70573981,0.08478057,0.34558355,0.00000000
4.96748374,2.24414702,2.26395652,0.35287792,0.03325783,0.17360545,0.69684517,0.08319945,0.33406813,0.00000000
4.97348674,2.20095517,2.25762310,0.34116397,0.03338553,0.16824500,0.68611526,0.08143812,0.32221426,0.00000000
4.97948974,2.15382402,2.24846955,0.32862889,0.03349842,0.16225069,0.67380336,0.07953419,0.31017218,0.00000000
4.98549275,2.10377235,2.23717017,0.31548150,0.03360208,0.15571810,0.66017517,0.07752547,0.29808117,0.00000000
4.99149575,2.05177078,2.22432238,0.30192709,0.03370159,0.14874790,0.64549873,0.07544874,0.28606630,0.00000000
4.99749875,1.99871050,2.21042197,0.28816181,0.03380110,0.14144325,0.63003465,0.07333864,0.27423576,0.00000000
5.00350175,1.94537677,2.19584383,0.27436771,0.03390337,0.13390736,0.61402712,0.07122668,0.26267900,0.00000000
5.00950475,1.89242820,2.18082882,0.26070866,0.03400942,0.12624109,0.59769613,0.06914038,0.25146569,0.00000000
5.01550775,1.84038244,2.16547748,0.24732714,0.03411829,0.11854083,0.58123112,0.06710268,0.24064548,0.00000000
5.02151076,1.78960884,2.14975058,0.23434213,0.03422681,0.11089651,0.56478631,0.06513146,0.23024862,0.00000000
5.02751376,1.74032784,2.13347651,0.22184798,0.03432957,0.10339002,0.54847797,0.06323935,0.22028721,0.00000000
5.03351676,1.69261697,2.11636490,0.20991422,0.03441902,0.09609387,0.53238357,0.06143374,0.21075715,0.00000000
5.03951976,1.64642270,2.09802574,0.19858638,0.03448563,0.08907023,0.51654276,0.05971698,0.20164052,0.00000000
5.04552276,1.60157741,2.07799292,0.18788750,0.03451824,0.08237031,0.50096016,0.05808676,0.19290836,0.00000000
5.05152576,1.55782023,2.05575095,0.17782040,0.03450447,0.07603412,0.48560956,0.05653667,0.18452359,0.00000000
5.05752876,1.51482081,2.03076366,0.16837033,0.03443121,0.07009048,0.47043950,0.05505681,0.17644401,0.00000000
5.06353177,1.47220441,2.00250322,0.15950809,0.03428526,0.06455740,0.45537963,0.05363458,0.16862522,0.00000000
5.06953477,1.42957743,1.97047832,0.15119324,0.03405383,0.05944275,0.44034765,0.05225545,0.16102327,0.00000000
5.07553777,1.38655188,1.93426017,0.14337740,0.03372526,0.05474507,0.42525643,0.05090378,0.15359706,0.00000000
5.08154077,1.34276789,1.89350515,0.13600736,0.03328948,0.05045467,0.41002093,0.04956355,0.14631023,0.00000000
5.08754377,1.29791328,1.84797322,0.12902808,0.03273863,0.04655479,0.39456453,0.04821921,0.13913271,0.00000000
5.09354677,1.25173953,1.79754146,0.12238527,0.03206740,0.04302292,0.37882457,0.04685621,0.13204172,0.00000000
5.09954977,1.20407366,1.74221229,0.11602763,0.03127341,0.03983209,0.36275682,0.04546171,0.12502234,0.00000000
5.10555278,1.15482572,1.68211617,0.10990866,0.03035738,0.03695222,0.34633870,0.04402493,0.11806758,0.00000000
5.11155578,1.10399198,1.61750911,0.10398798,0.02932319,0.03435139,0.32957115,0.04253759,0.11117810,0.00000000
5.11755878,1.05165390,1.54876505,0.09823225,0.02817784,0.03199702,0.31247926,0.04099411,0.10436153,0.00000000
5.12356178,0.99797330,1.47636406,0.09261563,0.02693119,0.02985699,0.29511146,0.03939175,0.09763159,0.00000000
5.12956478,0.94318424,1.40087677,0.08711987,0.02559569,0.02790052,0.27753770,0.03773058,0.09100691,0.00000000
5.13556778,0.88758233,1.32294611,0.08173401,0.02418594,0.02609899,0.25984655,0.03601344,0.08450983,0.00000000
5.14157079,0.83151200,1.24326719,0.07645385,0.02271821,0.02442650,0.24214157,0.03424570,0.07816509,0.00000000
5.14757379,0.77535263,1.16256629,0.07128117,0.02120988,0.02286034,0.22453715,0.03243502,0.07199855,0.00000000
5.15357679,0.71950423,1.08157989,0.06622279,0.01967889,0.02138123,0.20715409,0.03059102,0.06603602,0.00000000
5.15957979,0.66437322,1.00103453,0.06128952,0.01814316,0.01997343,0.19011511,0.02872488,0.06030219,0.00000000
5.16558279,0.61035913,0.92162826,0.05649510,0.01662008,0.01862466,0.17354063,0.02684898,0.05481967,0.00000000
5.17158579,0.55784259,0.84401430,0.05185514,0.01512600,0.01732595,0.15754493,0.02497641,0.04960831,0.00000000
5.17758879,0.50717501,0.76878732,0.04738610,0.01367584,0.01607139,0.14223288,0.02312060,0.04468464,0.00000000
5.18359180,0.45867031,0.69647265,0.04310434,0.01228277,0.01485769,0.12769742,0.02129492,0.04006150,0.00000000
5.18959480,0.41259878,0.62751855,0.03902541,0.01095793,0.01368389,0.11401775,0.01951225,0.03574791,0.00000000
5.19559780,0.36918323,0.56229160,0.03516328,0.00971033,0.01255080,0.10125838,0.01778473,0.03174904,0.00000000
5.20160080,0.32859722,0.50107501,0.03152995,0.00854678,0.01146068,0.08946900,0.01612339,0.02806639,0.00000000
5.20760380,0.29096541,0.44406969,0.02813503,0.00747191,0.01041671,0.07868506,0.01453798,0.02469804,0.00000000
5.21360680,0.25636565,0.39139765,0.02498556,0.00648827,0.00942270,0.06892908,0.01303679,0.02163905,0.00000000
5.21960980,0.22483273,0.34310752,0.02208596,0.00559654,0.00848266,0.06021250,0.01162653,0.01888191,0.00000000
5.22561281,0.19636326,0.29918164,0.01943811,0.00479570,0.00760058,0.05253809,0.01031232,0.01641704,0.00000000
5.23161581,0.17092159,0.25954436,0.01704154,0.00408333,0.00678021,0.04590260,0.00909764,0.01423335,0.00000000
5.23761881,0.14844631,0.22407109,0.01489368,0.00345582,0.00602485,0.04029971,0.00798447,0.01231875,0.00000000
5.24362181,0.12885700,0.19259772,0.01299025,0.00290875,0.00533734,0.03572304,0.00697335,0.01066069,0.00000000
5.24962481,0.11206105,0.16493003,0.01132558,0.00243707,0.00471996,0.03216917,0.00606354,0.00924669,0.00000000
5.25562781,0.09796016,0.14085284,0.00989312,0.00203545,0.00417451,0.02964050,0.00525322,0.00806478,0.00000000
5.26163082,0.08645632,0.12013842,0.00868574,0.00169848,0.00370235,0.02814787,0.00453967,0.00710391,0.00000000
5.26763382,0.07745711,0.10255426,0.00769623,0.00142094,0.00330448,0.02771297,0.00391945,0.00635435,0.00000000
5.27363682,0.07088008,0.08786972,0.00691757,0.00119799,0.00298174,0.02837023,0.00338867,0.00580794,0.00000000
5.27963982,0.06665616,0.07586167,0.00634326,0.00102533,0.00273486,0.03016838,0.00294314,0.00545831,0.00000000
5.28564282,0.06473194,0.06631896,0.00596759,0.00089940,0.00256469,0.03317142,0.00257860,0.00530108,0.00000000
5.29164582,0.06507084,0.05904575,0.00578572,0.00081744,0.00247226,0.03745920,0.00229084,0.00533391,0.00000000
5.29764882,0.06765309,0.05386367,0.00579384,0.00077766,0.00245898,0.04312731,0.00207591,0.00555651,0.00000000
5.30365183,0.07247469,0.05061300,0.00598909,0.00077929,0.00252669,0.05028648,0.00193019,0.00597059,0.00000000
5.30965483,0.07954516,0.04915286,0.00636953,0.00082266,0.00267781,0.05906145,0.00185054,0.00657976,0.00000000
5.31565783,0.08888454,0.04936053,0.00693395,0.00090922,0.00291531,0.06958917,0.00183429,0.00738936,0.00000000
5.32166083,0.10051945,0.05113014,0.00768164,0.00104161,0.00324284,0.08201656,0.00187937,0.00840624,0.00000000
5.32766383,0.11447856,0.05437086,0.00861213,0.00122365,0.00366465,0.09649771,0.00198425,0.00963852,0.00000000
5.33366683,0.13078771,0.05900466,0.00972483,0.00146031,0.00418558,0.11319061,0.00214800,0.01109532,0.00000000
5.33966983,0.14946471,0.06496397,0.01101875,0.00175770,0.00481100,0.13225344,0.00237019,0.01278650,0.00000000
5.34567284,0.17051429,0.07218928,0.01249211,0.00212299,0.00554669,0.15384045,0.00265093,0.01472237,0.00000000
5.35167584,0.19392331,0.08062692,0.01414202,0.00256432,0.00639874,0.17809755,0.00299075,0.01691342,0.00000000
5.35767884,0.21965641,0.09022715,0.01596423,0.00309064,0.00737337,0.20515757,0.00339054,0.01937010,0.00000000
5.36368184,0.24765253,0.10094260,0.01795287,0.00371152,0.00847673,0.23513529,0.00385150,0.02210259,0.00000000
5.36968484,0.27782226,0.11272727,0.02010027,0.00443695,0.00971470,0.26812235,0.00437503,0.02512063,0.00000000
5.37568784,0.31004627,0.12553601,0.02239694,0.00527699,0.01109265,0.30418198,0.00496267,0.02843335,0.00000000
5.38169085,0.34417498,0.13932461,0.02483151,0.00624144,0.01261515,0.34334381,0.00561594,0.03204919,0.00000000
5.38769385,0.38002925,0.15405038,0.02739087,0.00733947,0.01428570,0.38559854,0.00633630,0.03597574,0.00000000
5.39369685,0.41740242,0.16967305,0.03006033,0.00857912,0.01610640,0.43089294,0.00712501,0.04021968,0.00000000
5.39969985,0.45606318,0.18615615,0.03282385,0.00996686,0.01807767,0.47912491,0.00798304,0.04478663,0.00000000
5.40570285,0.49575948,0.20346832,0.03566442,0.01150704,0.02019787,0.53013905,0.00891090,0.04968100,0.00000000
5.41170585,0.53622301,0.22158466,0.03856435,0.01320139,0.02246302,0.58372264,0.00990858,0.05490579,0.00000000
5.41770885,0.57717410,0.24048778,0.04150564,0.01504850,0.02486649,0.63960243,0.01097536,0.06046229,0.00000000
5.42371186,0.61832673,0.26016826,0.04447040,0.01704338,0.02739870,0.69744234,0.01210971,0.06634970,0.00000000
5.42971486,0.65939344,0.28062452,0.04744112,0.01917701,0.03004692,0.75684228,0.01330915,0.07256463,0.00000000
5.43571786,0.70008978,0.30186172,0.05040101,0.02143609,0.03279509,0.81733856,0.01457010,0.07910056,0.00000000
5.44172086,0.74013818,0.32388971,0.05333414,0.02380282,0.03562370,0.87840582,0.01588778,0.08594710,0.00000000
5.44772386,0.77927106,0.34671996,0.05622566,0.02625485,0.03850986,0.93946106,0.01725608,0.09308926,0.00000000
5.45372686,0.81723307,0.37036135,0.05906175,0.02876544,0.04142735,0.99986977,0.01866748,0.10050661,0.00000000
