energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
1.62381191,0.12911694,0.00375876,0.01098185,0.01710822,0.00000000,0.05482156,0.08299201,0.07067850,0.00072342
1.62981491,0.15561235,0.00442070,0.01323633,0.02077902,0.00000000,0.06667675,0.09986999,0.08554672,0.00087837
1.63581791,0.18705826,0.00519780,0.01593324,0.02513604,0.00000000,0.08064616,0.11977318,0.10338141,0.00106290
1.64182091,0.22393047,0.00609474,0.01911603,0.03025532,0.00000000,0.09696638,0.14297751,0.12449025,0.00128035
1.64782391,0.26671144,0.00711561,0.02282923,0.03621515,0.00000000,0.11587675,0.16975705,0.14919215,0.00153419
1.65382691,0.31587347,0.00826343,0.02711689,0.04309394,0.00000000,0.13761283,0.20037360,0.17780698,0.00182795
1.65982991,0.37186015,0.00953965,0.03202096,0.05096793,0.00000000,0.16239905,0.23506533,0.21064389,0.00216511
1.66583292,0.43506644,0.01094363,0.03757933,0.05990853,0.00000000,0.19044043,0.27403487,0.24798852,0.00254903
1.67183592,0.50581779,0.01247229,0.04382393,0.06997954,0.00000000,0.22191378,0.31743709,0.29008922,0.00298275
1.67783892,0.58434899,0.01411964,0.05077861,0.08123411,0.00000000,0.25695835,0.36536702,0.33714265,0.00346895
1.68384192,0.67078339,0.01587654,0.05845717,0.09371174,0.00000000,0.29566649,0.41784836,0.38927926,0.00400977
1.68984492,0.76511342,0.01773044,0.06686135,0.10743522,0.00000000,0.33807448,0.47482317,0.44654915,0.00460666
1.69584792,0.86718327,0.01966530,0.07597905,0.12240777,0.00000000,0.38415396,0.53614313,0.50890889,0.00526031
1.70185093,0.97667461,0.02166161,0.08578282,0.13861046,0.00000000,0.43380446,0.60156307,0.57621002,0.00597045
1.70785393,1.09309633,0.02369656,0.09622871,0.15599995,0.00000000,0.48684730,0.67073719,0.64818980,0.00673582
1.71385693,1.21577908,0.02574432,0.10725552,0.17450684,0.00000000,0.54302151,0.74321831,0.72446493,0.00755402
1.71985993,1.34387535,0.02777650,0.11878462,0.19403463,0.00000000,0.60198180,0.81846061,0.80452871,0.00842150
1.72586293,1.47636545,0.02976275,0.13072035,0.21445935,0.00000000,0.66329932,0.89582596,0.88775226,0.00933349
1.73186593,1.61206987,0.03167146,0.14295106,0.23563017,0.00000000,0.72646503,0.97459383,0.97338994,0.01028399
1.73786893,1.74966787,0.03347055,0.15535076,0.25737067,0.00000000,0.79089612,1.05397465,1.06058931,0.01126587
1.74387194,1.88772207,0.03512836,0.16778142,0.27948117,0.00000000,0.85594534,1.13312639,1.14840543,0.01227087
1.74987494,2.02470843,0.03661457,0.18009595,0.30174185,0.00000000,0.92091315,1.21117369,1.23581928,0.01328979
1.75587794,2.15905086,0.03790112,0.19214154,0.32391668,0.00000000,0.98506246,1.28722903,1.32175998,0.01431256
1.76188094,2.28915913,0.03896311,0.20376361,0.34575812,0.00000000,1.04763555,1.36041510,1.40512987,0.01532852
1.76788394,2.41346905,0.03977959,0.21480989,0.36701230,0.00000000,1.10787265,1.42988755,1.48483181,0.01632656
1.77388694,2.53048308,0.04033428,0.22513477,0.38742482,0.00000000,1.16503163,1.49485711,1.55979767,0.01729540
1.77988994,2.63881015,0.04061612,0.23460360,0.40674655,0.00000000,1.21840799,1.55461034,1.62901688,0.01822385
1.78589295,2.73720292,0.04061966,0.24309671,0.42473973,0.00000000,1.26735445,1.60852800,1.69156396,0.01910107
1.79189595,2.82459100,0.04034524,0.25051322,0.44118369,0.00000000,1.31129943,1.65610037,1.74662391,0.01991686
1.79789895,2.90010888,0.03979903,0.25677419,0.45588032,0.00000000,1.34976349,1.69693886,1.79351447,0.02066187
1.80390195,2.96311738,0.03899284,0.26182516,0.46865894,0.00000000,1.38237320,1.73078346,1.83170435,0.02132790
1.80990495,3.01321775,0.03794366,0.26563787,0.47938034,0.00000000,1.40887166,1.75750585,1.86082663,0.02190808
1.81590795,3.05025793,0.03667323,0.26821103,0.48794003,0.00000000,1.42912532,1.77710794,1.88068697,0.02239703
1.82191096,3.07433072,0.03520723,0.26957022,0.49427032,0.00000000,1.44312657,1.78971620,1.89126626,0.02279105
1.82791396,3.08576401,0.03357456,0.26976679,0.49834142,0.00000000,1.45099205,1.79557193,1.89271765,0.02308815
1.83391696,3.08510362,0.03180643,0.26887574,0.50016130,0.00000000,1.45295668,1.79501812,1.88535828,0.02328812
1.83991996,3.07308931,0.02993546,0.26699285,0.49977448,0.00000000,1.44936347,1.78848339,1.86965611,0.02339248
1.84592296,3.05062533,0.02799479,0.26423090,0.49725972,0.00000000,1.44064961,1.77646393,1.84621232,0.02340442
1.85192596,3.01874640,0.02601722,0.26071541,0.49272677,0.00000000,1.42732940,1.75950403,1.81574041,0.02332868
1.85792896,2.97858084,0.02403442,0.25657984,0.48631223,0.00000000,1.40997455,1.73817629,1.77904250,0.02317136
1.86393197,2.93131216,0.02207632,0.25196057,0.47817489,0.00000000,1.38919294,1.71306196,1.73698409,0.02293970
1.86993497,2.87814069,0.02017051,0.24699185,0.46849047,0.00000000,1.36560644,1.68473259,1.69046820,0.02264188
1.87593797,2.82024677,0.01834191,0.24180093,0.45744621,0.00000000,1.33982904,1.65373327,1.64040973,0.02228670
1.88194097,2.75875679,0.01661251,0.23650363,0.44523544,0.00000000,1.31244599,1.62056834,1.58771116,0.02188331
1.88794397,2.69471347,0.01500128,0.23120044,0.43205228,0.00000000,1.28399503,1.58568981,1.53324021,0.02144095
1.89394697,2.62905122,0.01352425,0.22597341,0.41808682,0.00000000,1.25495041,1.54948894,1.47781032,0.02096867
1.89994997,2.56257755,0.01219467,0.22088396,0.40352083,0.00000000,1.22571038,1.51229109,1.42216430,0.02047506
1.90595298,2.49596092,0.01102332,0.21597166,0.38852412,0.00000000,1.19658876,1.47435392,1.36696177,0.01996808
1.91195598,2.42972539,0.01001888,0.21125400,0.37325185,0.00000000,1.16781074,1.43586882,1.31277041,0.01945483
1.91795898,2.36425188,0.00918836,0.20672727,0.35784260,0.00000000,1.13951315,1.39696535,1.26006119,0.01894145
1.92396198,2.29978583,0.00853756,0.20236833,0.34241737,0.00000000,1.11174894,1.35771836,1.20920752,0.01843303
1.92996498,2.23645055,0.00807150,0.19813728,0.32707950,0.00000000,1.08449566,1.31815736,1.16048799,0.01793361
1.93596798,2.17426549,0.00779486,0.19398088,0.31191527,0.00000000,1.05766733,1.27827759,1.11409239,0.01744615
1.94197099,2.11316828,0.00771230,0.18983643,0.29699531,0.00000000,1.03112900,1.23805227,1.07013052,0.01697264
1.94797399,2.05303937,0.00782876,0.18563608,0.28237654,0.00000000,1.00471321,1.19744537,1.02864325,0.01651420
1.95397699,1.99372805,0.00814963,0.18131121,0.26810444,0.00000000,0.97823743,1.15642431,0.98961516,0.01607123
1.95997999,1.93507835,0.00868074,0.17679676,0.25421562,0.00000000,0.95152151,1.11497205,0.95298812,0.01564359
1.96598299,1.87695369,0.00942835,0.17203524,0.24074052,0.00000000,0.92440428,1.07309789,0.91867516,0.01523078
1.97198599,1.81925900,0.01039889,0.16698025,0.22770583,0.00000000,0.89675842,1.03084664,0.88657395,0.01483211
1.97798899,1.76195938,0.01159865,0.16159949,0.21513692,0.00000000,0.86850283,0.98830579,0.85657935,0.01444692
1.98399200,1.70509435,0.01303329,0.15587690,0.20305973,0.00000000,0.83961210,0.94561028,0.82859447,0.01407472
1.98999500,1.64878736,0.01470733,0.14981412,0.19150229,0.00000000,0.81012241,0.90294485,0.80253985,0.01371535
1.99599800,1.59325010,0.01662350,0.14343110,0.18049584,0.00000000,0.78013395,0.86054401,0.77836046,0.01336905
2.00200100,1.53878178,0.01878211,0.13676595,0.17007527,0.00000000,0.74980976,0.81868954,0.75603037,0.01303656
2.00800400,1.48576364,0.02118034,0.12987403,0.16027925,0.00000000,0.71937109,0.77770600,0.73555503,0.01271915
2.01400700,1.43464921,0.02381166,0.12282651,0.15114976,0.00000000,0.68908988,0.73795436,0.71697122,0.01241861
2.02001001,1.38595116,0.02666523,0.11570833,0.14273136,0.00000000,0.65927870,0.69982431,0.70034490,0.01213718
2.02601301,1.34022560,0.02972550,0.10861592,0.13507010,0.00000000,0.63027882,0.66372558,0.68576727,0.01187751
2.03201601,1.29805482,0.03297189,0.10165460,0.12821222,0.00000000,0.60244714,0.63007872,0.67334938,0.01164253
2.03801901,1.26002949,0.03637873,0.09493600,0.12220276,0.00000000,0.57614265,0.59930587,0.66321563,0.01143534
2.04402201,1.22673121,0.03991534,0.08857542,0.11708417,0.00000000,0.55171310,0.57182176,0.65549674,0.01125910
2.05002501,1.19871634,0.04354640,0.08268945,0.11289491,0.00000000,0.52948244,0.54802532,0.65032242,0.01111684
2.05602801,1.17650160,0.04723250,0.07739373,0.10966825,0.00000000,0.50973972,0.52829218,0.64781424,0.01101138
2.06203102,1.16055214,0.05093094,0.07280101,0.10743120,0.00000000,0.49272964,0.51296801,0.64807895,0.01094519
2.06803402,1.15127197,0.05459670,0.06901945,0.10620359,0.00000000,0.47864527,0.50236293,0.65120253,0.01092029
2.07403702,1.14899716,0.05818363,0.06615129,0.10599746,0.00000000,0.46762282,0.49674682,0.65724507,0.01093819
2.08004002,1.15399130,0.06164564,0.06429162,0.10681651,0.00000000,0.45973880,0.49634546,0.66623664,0.01099975
2.08604302,1.16644304,0.06493808,0.06352747,0.10865582,0.00000000,0.45500917,0.50133726,0.67817410,0.01110526
2.09204602,1.18646522,0.06801902,0.06393691,0.11150170,0.00000000,0.45339055,0.51185055,0.69301887,0.01125429
2.09804902,1.21409501,0.07085052,0.06558829,0.11533165,0.00000000,0.45478304,0.52796104,0.71069552,0.01144579
2.10405203,1.24929460,0.07339967,0.06853944,0.12011440,0.00000000,0.45903450,0.54968945,0.73109106,0.01167805
2.11005503,1.29195192,0.07563957,0.07283685,0.12581012,0.00000000,0.46594580,0.57699921,0.75405496,0.01194877
2.11605803,1.34188091,0.07755000,0.07851471,0.13237053,0.00000000,0.47527690,0.60979406,0.77939963,0.01225503
2.12206103,1.39882133,0.07911776,0.08559388,0.13973930,0.00000000,0.48675329,0.64791575,0.80690139,0.01259343
2.12806403,1.46243778,0.08033682,0.09408074,0.14785228,0.00000000,0.50007260,0.69114186,0.83630192,0.01296005
2.13406703,1.53231810,0.08120809,0.10396599,0.15663805,0.00000000,0.51491117,0.73918395,0.86731016,0.01335057
2.14007004,1.60797147,0.08173897,0.11522337,0.16601839,0.00000000,0.53093038,0.79168633,0.89960466,0.01376029
2.14607304,1.68882638,0.08194258,0.12780846,0.17590897,0.00000000,0.54778260,0.84822554,0.93283656,0.01418421
2.15207604,1.77422915,0.08183685,0.14165750,0.18622016,0.00000000,0.56511683,0.90831109,0.96663309,0.01461708
2.15807904,1.86344336,0.08144337,0.15668649,0.19685793,0.00000000,0.58258376,0.97138742,1.00060179,0.01505348
2.16408204,1.95565081,0.08078630,0.17279049,0.20772496,0.00000000,0.59984053,1.03683744,1.03433541,0.01548785
2.17008504,2.04995432,0.07989113,0.18984330,0.21872178,0.00000000,0.61655506,1.10398780,1.06741742,0.01591459
2.17608804,2.14538303,0.07878354,0.20769758,0.22974805,0.00000000,0.63240993,1.17211584,1.09942819,0.01632815
2.18209105,2.24090008,0.07748840,0.22618545,0.24070383,0.00000000,0.64710606,1.24045826,1.12995161,0.01672304
2.18809405,2.33541318,0.07602893,0.24511962,0.25149082,0.00000000,0.66036597,1.30822133,1.15858199,0.01709397
2.19409705,2.42778760,0.07442601,0.26429517,0.26201356,0.00000000,0.67193682,1.37459242,1.18493105,0.01743590
2.20010005,2.51686177,0.07269778,0.28349183,0.27218043,0.00000000,0.68159313,1.43875260,1.20863478,0.01774411
2.20610305,2.60146476,0.07085945,0.30247695,0.28190451,0.00000000,0.68913915,1.49988993,1.22935977,0.01801424
2.21210605,2.68043551,0.06892333,0.32100890,0.29110414,0.00000000,0.69441092,1.55721298,1.24680896,0.01824240
2.21810905,2.75264300,0.06689906,0.33884108,0.29970329,0.00000000,0.69727791,1.60996439,1.26072634,0.01842519
2.22411206,2.81700687,0.06479403,0.35572630,0.30763163,0.00000000,0.69764421,1.65743384,1.27090073,0.01855973
2.23011506,2.87251798,0.06261392,0.37142155,0.31482438,0.00000000,0.69544926,1.69897033,1.27716817,0.01864368
2.23611806,2.91825806,0.06036326,0.38569290,0.32122202,0.00000000,0.69066805,1.73399335,1.27941321,0.01867528
2.24212106,2.95341824,0.05804611,0.39832064,0.32676985,0.00000000,0.68331073,1.76200266,1.27756897,0.01865331
2.24812406,2.97731564,0.05566663,0.40910425,0.33141754,0.00000000,0.67342177,1.78258674,1.27161605,0.01857711
2.25412706,2.98940799,0.05322964,0.41786730,0.33511871,0.00000000,0.66107846,1.79542947,1.26158055,0.01844656
2.26013007,2.98930559,0.05074108,0.42446196,0.33783080,0.00000000,0.64638902,1.80031531,1.24753143,0.01826200
2.26613307,2.97678064,0.04820830,0.42877306,0.33951496,0.00000000,0.62949015,1.79713275,1.22957733,0.01802429
2.27213607,2.95177367,0.04564024,0.43072149,0.34013647,0.00000000,0.61054424,1.78587605,1.20786321,0.01773470
2.27813907,2.91439688,0.04304749,0.43026693,0.33966535,0.00000000,0.58973621,1.76664544,1.18256691,0.01739493
2.28414207,2.86493443,0.04044220,0.42740958,0.33807737,0.00000000,0.56727007,1.73964567,1.15389599,0.01700706
2.29014507,2.80383959,0.03783782,0.42219110,0.33535538,0.00000000,0.54336532,1.70518291,1.12208476,0.01657357
2.29614807,2.73172876,0.03524882,0.41469435,0.33149088,0.00000000,0.51825324,1.66366029,1.08739173,0.01609728
2.30215108,2.64937247,0.03269031,0.40504223,0.32648573,0.00000000,0.49217307,1.61557168,1.05009739,0.01558135
2.30815408,2.55768334,0.03017757,0.39339541,0.32035395,0.00000000,0.46536826,1.56149421,1.01050236,0.01502933
2.31415708,2.45770128,0.02772562,0.37994907,0.31312340,0.00000000,0.43808281,1.50207918,0.96892561,0.01444505
2.32016008,2.35057610,0.02534883,0.36492876,0.30483721,0.00000000,0.41055766,1.43804172,0.92570286,0.01383270
2.32616308,2.23754773,0.02306042,0.34858549,0.29555484,0.00000000,0.38302736,1.37014917,0.88118473,0.01319677
2.33216608,2.11992456,0.02087224,0.33119012,0.28535267,0.00000000,0.35571688,1.29920836,0.83573474,0.01254206
2.33816908,1.99906024,0.01879440,0.31302736,0.27432396,0.00000000,0.32883877,1.22605203,0.78972674,0.01187358
2.34417209,1.87632944,0.01683509,0.29438947,0.26257819,0.00000000,0.30259052,1.15152462,0.74354187,0.01119658
2.35017509,1.75310316,0.01500053,0.27556988,0.25023970,0.00000000,0.27715238,1.07646772,0.69756493,0.01051646
2.35617809,1.63072426,0.01329486,0.25685694,0.23744565,0.00000000,0.25268545,1.00170557,0.65218006,0.00983867
2.36218109,1.51048367,0.01172020,0.23852797,0.22434340,0.00000000,0.22933026,0.92803091,0.60776589,0.00916870
2.36818409,1.39359803,0.01027678,0.22084373,0.21108736,0.00000000,0.20720568,0.85619161,0.56469024,0.00851193
2.37418709,1.28118931,0.00896311,0.20404348,0.19783542,0.00000000,0.18640837,0.78687837,0.52330441,0.00787355
2.38019010,1.17426692,0.00777612,0.18834083,0.18474520,0.00000000,0.16701254,0.72071390,0.48393746,0.00725849
2.38619310,1.07371266,0.00671151,0.17392017,0.17197012,0.00000000,0.14907030,0.65824380,0.44689050,0.00667128
2.39219610,0.98026905,0.00576390,0.16093408,0.15965564,0.00000000,0.13261223,0.59992938,0.41243134,0.00611603
2.39819910,0.89453105,0.00492719,0.14950144,0.14793564,0.00000000,0.11764854,0.54614259,0.38078965,0.00559628
2.40420210,0.81694143,0.00419480,0.13970638,0.13692929,0.00000000,0.10417040,0.49716321,0.35215298,0.00511498
2.41020510,0.74778973,0.00355990,0.13159800,0.12673829,0.00000000,0.09215169,0.45317821,0.32666364,0.00467443
2.41620810,0.68721477,0.00301574,0.12519081,0.11744484,0.00000000,0.08155098,0.41428324,0.30441674,0.00427625
2.42221111,0.63521041,0.00255582,0.12046583,0.10911018,0.00000000,0.07231361,0.38048627,0.28545956,0.00392136
2.42821411,0.59163449,0.00217416,0.11737231,0.10177393,0.00000000,0.06437405,0.35171307,0.26979206,0.00361002
2.43421711,0.55622046,0.00186545,0.11583000,0.09545402,0.00000000,0.05765819,0.32781437,0.25736888,0.00334181
2.44022011,0.52859137,0.00162523,0.11573191,0.09014745,0.00000000,0.05208576,0.30857456,0.24810256,0.00311574
2.44622311,0.50827593,0.00145010,0.11694752,0.08583159,0.00000000,0.04757267,0.29372147,0.24186799,0.00293026
2.45222611,0.49472607,0.00133775,0.11932640,0.08246610,0.00000000,0.04403322,0.28293718,0.23850802,0.00278338
2.45822911,0.48733572,0.00128716,0.12270210,0.07999533,0.00000000,0.04138234,0.27586950,0.23783990,0.00267273
2.46423212,0.48546017,0.00129861,0.12689639,0.07835109,0.00000000,0.03953747,0.27214373,0.23966254,0.00259572
2.47023512,0.48843575,0.00137379,0.13172366,0.07745574,0.00000000,0.03842047,0.27137462,0.24376419,0.00254956
2.47623812,0.49559918,0.00151580,0.13699542,0.07722534,0.00000000,0.03795916,0.27317809,0.24993030,0.00253148
2.48224112,0.50630630,0.00172916,0.14252484,0.07757294,0.00000000,0.03808875,0.27718255,0.25795137,0.00253877
2.48824412,0.51994947,0.00201980,0.14813127,0.07841177,0.00000000,0.03875299,0.28303936,0.26763031,0.00256889
2.49424712,0.53597339,0.00239497,0.15364443,0.07965820,0.00000000,0.03990507,0.29043245,0.27878918,0.00261962
2.50025013,0.55388880,0.00286316,0.15890842,0.08123446,0.00000000,0.04150831,0.29908655,0.29127500,0.00268912
2.50625313,0.57328357,0.00343395,0.16378516,0.08307104,0.00000000,0.04353661,0.30877400,0.30496420,0.00277599
2.51225613,0.59383103,0.00411779,0.16815735,0.08510856,0.00000000,0.04597455,0.31931987,0.31976585,0.00287938
2.51825913,0.61529501,0.00492580,0.17193068,0.08729923,0.00000000,0.04881740,0.33060516,0.33562315,0.00299900
2.52426213,0.63753164,0.00586949,0.17503534,0.08960784,0.00000000,0.05207080,0.34256808,0.35251337,0.00313517
2.53026513,0.66048765,0.00696035,0.17742664,0.09201212,0.00000000,0.05575022,0.35520325,0.37044612,0.00328880
2.53626813,0.68419540,0.00820953,0.17908486,0.09450269,0.00000000,0.05988028,0.36855889,0.38945998,0.00346141
2.54227114,0.70876461,0.00962739,0.18001422,0.09708256,0.00000000,0.06449386,0.38273199,0.40961783,0.00365505
2.54827414,0.73437141,0.01122304,0.18024105,0.09976615,0.00000000,0.06963107,0.39786173,0.43100082,0.00387230
2.55427714,0.76124483,0.01300385,0.17981134,0.10257804,0.00000000,0.07533807,0.41412119,0.45370154,0.00411616
2.56028014,0.78965151,0.01497496,0.17878769,0.10555142,0.00000000,0.08166586,0.43170787,0.47781656,0.00438997
2.56628314,0.81987919,0.01713878,0.17724581,0.10872644,0.00000000,0.08866898,0.45083302,0.50343875,0.00469731
2.57228614,0.85221962,0.01949452,0.17527086,0.11214846,0.00000000,0.09640414,0.47171053,0.53064976,0.00504189
2.57828914,0.88695166,0.02203779,0.17295365,0.11586630,0.00000000,0.10492892,0.49454547,0.55951295,0.00542744
2.58429215,0.92432521,0.02476020,0.17038697,0.11993065,0.00000000,0.11430042,0.51952288,0.59006724,0.00585754
2.59029515,0.96454656,0.02764908,0.16766220,0.12439258,0.00000000,0.12457392,0.54679712,0.62232184,0.00633556
2.59629815,1.00776586,0.03068729,0.16486628,0.12930232,0.00000000,0.13580155,0.57648223,0.65625250,0.00686448
2.60230115,1.05406688,0.03385315,0.16207921,0.13470824,0.00000000,0.14803105,0.60864360,0.69179887,0.00744681
2.60830415,1.10345967,0.03712050,0.15937214,0.14065605,0.00000000,0.16130439,0.64329123,0.72886347,0.00808445
2.61430715,1.15587600,0.04045887,0.15680600,0.14718822,0.00000000,0.17565651,0.68037487,0.76731190,0.00877862
2.62031016,1.21116789,0.04383383,0.15443079,0.15434354,0.00000000,0.19111390,0.71978119,0.80697434,0.00952976
2.62631316,1.26910888,0.04720748,0.15228539,0.16215683,0.00000000,0.20769325,0.76133302,0.84764809,0.01033745
2.63231616,1.32939797,0.05053904,0.15039786,0.17065859,0.00000000,0.22539994,0.80479071,0.88910093,0.01120040
2.63831916,1.39166598,0.05378565,0.14878611,0.17987465,0.00000000,0.24422653,0.84985558,0.93107515,0.01211638
2.64432216,1.45548367,0.05690320,0.14745885,0.18982563,0.00000000,0.26415116,0.89617527,0.97329193,0.01308222
2.65032516,1.52037150,0.05984731,0.14641677,0.20052626,0.00000000,0.28513598,0.94335082,1.01545580,0.01409380
2.65632816,1.58581035,0.06257440,0.14565367,0.21198440,0.00000000,0.30712552,0.99094522,1.05725916,0.01514610
2.66233117,1.65125283,0.06504273,0.14515765,0.22419975,0.00000000,0.33004522,1.03849312,1.09838653,0.01623324
2.66833417,1.71613464,0.06721350,0.14491210,0.23716234,0.00000000,0.35379999,1.08551129,1.13851862,0.01734850
2.67433717,1.77988572,0.06905194,0.14489665,0.25085071,0.00000000,0.37827312,1.13150957,1.17733592,0.01848446
2.68034017,1.84194062,0.07052829,0.14508773,0.26522989,0.00000000,0.40332543,1.17600177,1.21452214,0.01963302
2.68634317,1.90174809,0.07161874,0.14545910,0.28024938,0.00000000,0.42879490,1.21851623,1.24976729,0.02078556
