energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
4.41520760,2.32224358,0.02629208,0.24487966,1.12509058,0.00592028,0.56643797,1.41177960,0.06428014,0.35127378
4.42121061,2.32201762,0.02861928,0.23758530,1.14885692,0.00592289,0.57775642,1.40617985,0.06373540,0.34149526
4.42721361,2.32266559,0.03120825,0.23057074,1.17371358,0.00592956,0.58904532,1.40000791,0.06342760,0.33250077
4.43321661,2.32387033,0.03405976,0.22384018,1.19932418,0.00593917,0.60014426,1.39310894,0.06334830,0.32429705
4.43921961,2.32529990,0.03716922,0.21738376,1.22531560,0.00595040,0.61090135,1.38535723,0.06348728,0.31687037
4.44522261,2.32662564,0.04052595,0.21118107,1.25128670,0.00596184,0.62117925,1.37666456,0.06383326,0.31019106
4.45122561,2.32753866,0.04411258,0.20520479,1.27681768,0.00597204,0.63086058,1.36698649,0.06437446,0.30421831
4.45722861,2.32776388,0.04790454,0.19942455,1.30147944,0.00597952,0.63985224,1.35632621,0.06509908,0.29890501
4.46323162,2.32707085,0.05186980,0.19381049,1.32484270,0.00598287,0.64808866,1.34473566,0.06599559,0.29420224
4.46923462,2.32528112,0.05596881,0.18833648,1.34648678,0.00598076,0.65553355,1.33231409,0.06705294,0.29006333
4.47523762,2.32227185,0.06015474,0.18298282,1.36600782,0.00597199,0.66218037,1.31920406,0.06826047,0.28644703
4.48124062,2.31797599,0.06437399,0.17773819,1.38302626,0.00595549,0.66805130,1.30558531,0.06960781,0.28331993
4.48724362,2.31237924,0.06856702,0.17260089,1.39719386,0.00593041,0.67319496,1.29166702,0.07108446,0.28065779
4.49324662,2.30551455,0.07266950,0.16757931,1.40819995,0.00589605,0.67768291,1.27767885,0.07267938,0.27844599
4.49924962,2.29745470,0.07661372,0.16269159,1.41577725,0.00585194,0.68160530,1.26386157,0.07438044,0.27667900
4.50525263,2.28830383,0.08033030,0.15796461,1.41970712,0.00579780,0.68506577,1.25045766,0.07617379,0.27535896
4.51125563,2.27818850,0.08375001,0.15343244,1.41982424,0.00573357,0.68817603,1.23770260,0.07804330,0.27449375
4.51725863,2.26724924,0.08680584,0.14913424,1.41602088,0.00565936,0.69105037,1.22581709,0.07997006,0.27409433
4.52326163,2.25563277,0.08943501,0.14511195,1.40825041,0.00557550,0.69380048,1.21500081,0.08193189,0.27417197
4.52926463,2.24348563,0.09158101,0.14140778,1.39653018,0.00548252,0.69653072,1.20542756,0.08390315,0.27473524
4.53526763,2.23094928,0.09319545,0.13806171,1.38094351,0.00538109,0.69933426,1.19724221,0.08585460,0.27578720
4.54127064,2.21815678,0.09423978,0.13510918,1.36164064,0.00527208,0.70229015,1.19055908,0.08775355,0.27732276
4.54727364,2.20523097,0.09468661,0.13257900,1.33883844,0.00515649,0.70546148,1.18546179,0.08956421,0.27932660
4.55327664,2.19228392,0.09452074,0.13049169,1.31281883,0.00503546,0.70889471,1.18200411,0.09124830,0.28177154
4.55927964,2.17941733,0.09373972,0.12885825,1.28392568,0.00491026,0.71262004,1.18021168,0.09276580,0.28461765
4.56528264,2.16672347,0.09235404,0.12767938,1.25256018,0.00478225,0.71665286,1.18008412,0.09407600,0.28781195
4.57128564,2.15428633,0.09038676,0.12694526,1.21917471,0.00465286,0.72099592,1.18159718,0.09513858,0.29128893
4.57728864,2.14218245,0.08787276,0.12663572,1.18426517,0.00452358,0.72564218,1.18470478,0.09591492,0.29497159
4.58329165,2.13048128,0.08485761,0.12672094,1.14836202,0.00439588,0.73057782,1.18934052,0.09636931,0.29877316
4.58929465,2.11924471,0.08139602,0.12716243,1.11202011,0.00427126,0.73578540,1.19541864,0.09647031,0.30259927
4.59529765,2.10852555,0.07755010,0.12791433,1.07580766,0.00415113,0.74124657,1.20283434,0.09619188,0.30635049
4.60130065,2.09836513,0.07338732,0.12892492,1.04029452,0.00403683,0.74694432,1.21146351,0.09551448,0.30992508
4.60730365,2.08878989,0.06897847,0.13013818,1.00604020,0.00392957,0.75286429,1.22116191,0.09442592,0.31322184
4.61330665,2.07980725,0.06439555,0.13149544,0.97358179,0.00383038,0.75899515,1.23176414,0.09292200,0.31614291
4.61930965,2.07140095,0.05970975,0.13293694,0.94342228,0.00374011,0.76532784,1.24308257,0.09100685,0.31859632
4.62531266,2.06352637,0.05498958,0.13440322,0.91601942,0.00365939,0.77185376,1.25490648,0.08869303,0.32049837
4.63131566,2.05610599,0.05029920,0.13583641,0.89177546,0.00358857,0.77856187,1.26700179,0.08600125,0.32177549
4.63731866,2.04902566,0.04569707,0.13718128,0.87102815,0.00352777,0.78543505,1.27911162,0.08295987,0.32236576
4.64332166,2.04213188,0.04123487,0.13838604,0.85404298,0.00347679,0.79244583,1.29095790,0.07960412,0.32221989
4.64932466,2.03523070,0.03695671,0.13940299,0.84100716,0.00343518,0.79955194,1.30224422,0.07597505,0.32130182
4.65532766,2.02808835,0.03289873,0.14018890,0.83202526,0.00340220,0.80669204,1.31266009,0.07211834,0.31958874
4.66133067,2.02043405,0.02908899,0.14070524,0.82711687,0.00337687,0.81378192,1.32188656,0.06808294,0.31707089
4.66733367,2.01196494,0.02554759,0.14091833,0.82621624,0.00335796,0.82071177,1.32960313,0.06391971,0.31375087
4.67333667,2.00235337,0.02228710,0.14079935,0.82917410,0.00334409,0.82734468,1.33549581,0.05967994,0.30964285
4.67933967,1.99125621,0.01931313,0.14032430,0.83576162,0.00333369,0.83351669,1.33926613,0.05541404,0.30477153
4.68534267,1.97832602,0.01662512,0.13947400,0.84567652,0.00332512,0.83903869,1.34064056,0.05117027,0.29917104
4.69134567,1.96322380,0.01421718,0.13823405,0.85855128,0.00331668,0.84370002,1.33938020,0.04699361,0.29288390
4.69734867,1.94563249,0.01207900,0.13659490,0.87396319,0.00330671,0.84727395,1.33529006,0.04292486,0.28595994
4.70335168,1.92527099,0.01019677,0.13455196,0.89144616,0.00329361,0.84952465,1.32822756,0.03899991,0.27845537
4.70935468,1.90190772,0.00855409,0.13210569,0.91050387,0.00327590,0.85021551,1.31810972,0.03524929,0.27043197
4.71535768,1.87537313,0.00713284,0.12926182,0.93062392,0.00325229,0.84911828,1.30491864,0.03169786,0.26195636
4.72136068,1.84557044,0.00591392,0.12603151,0.95129249,0.00322170,0.84602262,1.28870483,0.02836484,0.25309938
4.72736368,1.81248396,0.00487793,0.12243157,0.97200905,0.00318333,0.84074559,1.26958812,0.02526391,0.24393555
4.73336668,1.77618446,0.00400579,0.11848450,0.99230056,0.00313662,0.83314039,1.24775591,0.02240357,0.23454254
4.73936968,1.73683110,0.00327916,0.11421858,1.01173460,0.00308135,0.82310397,1.22345882,0.01978763,0.22500066
4.74537269,1.69466984,0.00268084,0.10966774,1.02993096,0.00301755,0.81058306,1.19700361,0.01741576,0.21539223
4.75137569,1.65002818,0.00219504,0.10487130,1.04657126,0.00294555,0.79557818,1.16874388,0.01528416,0.20580094
4.75737869,1.60330638,0.00180753,0.09987359,1.06140605,0.00286592,0.77814545,1.13906858,0.01338625,0.19631102
4.76338169,1.55496566,0.00150578,0.09472337,1.07425942,0.00277950,0.75839614,1.10838921,0.01171336,0.18700639
4.76938469,1.50551379,0.00127899,0.08947306,1.08503068,0.00268725,0.73649386,1.07712589,0.01025538,0.17796958
4.77538769,1.45548886,0.00111801,0.08417787,1.09369333,0.00259034,0.71264963,1.04569338,0.00900137,0.16928065
4.78139070,1.40544202,0.00101535,0.07889476,1.10029129,0.00248996,0.68711517,1.01448733,0.00794009,0.16101603
4.78739370,1.35592001,0.00096500,0.07368136,1.10493274,0.00238741,0.66017458,0.98387179,0.00706048,0.15324729
4.79339670,1.30744833,0.00096233,0.06859477,1.10778183,0.00228392,0.63213517,0.95416839,0.00635196,0.14604002
4.79939970,1.26051595,0.00100394,0.06369042,1.10904879,0.00218072,0.60331760,0.92564775,0.00580473,0.13945271
4.80540270,1.21556206,0.00108742,0.05902089,1.10897875,0.00207891,0.57404606,0.89852360,0.00540988,0.13353576
4.81140570,1.17296558,0.00121123,0.05463485,1.10783999,0.00197950,0.54463892,0.87294976,0.00515948,0.12833065
4.81740870,1.13303760,0.00137447,0.05057606,1.10591182,0.00188332,0.51540012,0.84902006,0.00504653,0.12386927
4.82341171,1.09601704,0.00157667,0.04688253,1.10347279,0.00179108,0.48661184,0.82677111,0.00506485,0.12017343
4.82941471,1.06206935,0.00181761,0.04358578,1.10078942,0.00170330,0.45852860,0.80618764,0.00520890,0.11725453
4.83541771,1.03128815,0.00209710,0.04071031,1.09810582,0.00162033,0.43137290,0.78720999,0.00547356,0.11511340
4.84142071,1.00369926,0.00241482,0.03827318,1.09563450,0.00154241,0.40533249,0.76974313,0.00585388,0.11374036
4.84742371,0.97926676,0.00277006,0.03628382,1.09354844,0.00146960,0.38055928,0.75366670,0.00634474,0.11311529
4.85342671,0.95790032,0.00316167,0.03474391,1.09197457,0.00140187,0.35716960,0.73884529,0.00694063,0.11320795
4.85942971,0.93946342,0.00358778,0.03364755,1.09098878,0.00133908,0.33524571,0.72513845,0.00763530,0.11397827
4.86543272,0.92378169,0.00404579,0.03298141,1.09061244,0.00128104,0.31483832,0.71240961,0.00842157,0.11537684
4.87143572,0.91065092,0.00453219,0.03272512,1.09081044,0.00122748,0.29596975,0.70053368,0.00929105,0.11734536
4.87743872,0.89984442,0.00504258,0.03285181,1.09149083,0.00117815,0.27863757,0.68940273,0.01023405,0.11981729
4.88344172,0.89111926,0.00557158,0.03332861,1.09250613,0.00113275,0.26281833,0.67892956,0.01123941,0.12271855
4.88944472,0.88422143,0.00611291,0.03411745,1.09365617,0.00109101,0.24847130,0.66904910,0.01229454,0.12596829
4.89544772,0.87888984,0.00665943,0.03517577,1.09469264,0.00105266,0.23554189,0.65971776,0.01338544,0.12947989
4.90145073,0.87485914,0.00720328,0.03645744,1.09532535,0.00101746,0.22396469,0.65091074,0.01449683,0.13316202
4.90745373,0.87186179,0.00773602,0.03791366,1.09523000,0.00098521,0.21366609,0.64261786,0.01561239,0.13691998
4.91345673,0.86962946,0.00824882,0.03949398,1.09405761,0.00095569,0.20456631,0.63483812,0.01671503,0.14065711
4.91945973,0.86789413,0.00873272,0.04114729,1.09144524,0.00092875,0.19658106,0.62757369,0.01778722,0.14427640
4.92546273,0.86638924,0.00917885,0.04282285,1.08702789,0.00090421,0.18962271,0.62082359,0.01881142,0.14768233
4.93146573,0.86485104,0.00957871,0.04447135,1.08045127,0.00088192,0.18360117,0.61457774,0.01977051,0.15078270
4.93746873,0.86302056,0.00992446,0.04604588,1.07138485,0.00086170,0.17842456,0.60881180,0.02064821,0.15349060
4.94347174,0.86064615,0.01020914,0.04750290,1.05953500,0.00084340,0.17399973,0.60348311,0.02142959,0.15572638
4.94947474,0.85748685,0.01042695,0.04880306,1.04465744,0.00082682,0.17023284,0.59852815,0.02210149,0.15741953
4.95547774,0.85331647,0.01057341,0.04991199,1.02656862,0.00081175,0.16702999,0.59386165,0.02265290,0.15851043
4.96148074,0.84792834,0.01064561,0.05080097,1.00515544,0.00079798,0.16429811,0.58937746,0.02307532,0.15895188
4.96748374,0.84114061,0.01064224,0.05144734,0.98038287,0.00078525,0.16194599,0.58495125,0.02336311,0.15871039
4.97348674,0.83280188,0.01056371,0.05183494,0.95229902,0.00077332,0.15988567,0.58044478,0.02351361,0.15776704
4.97948974,0.82279697,0.01041215,0.05195423,0.92103754,0.00076189,0.15803402,0.57571166,0.02352738,0.15611807
4.98549275,0.81105248,0.01019138,0.05180234,0.88681706,0.00075072,0.15631466,0.57060430,0.02340820,0.15377500
4.99149575,0.79754213,0.00990675,0.05138294,0.84993776,0.00073953,0.15465998,0.56498169,0.02316309,0.15076437
4.99749875,0.78229133,0.00956510,0.05070598,0.81077530,0.00072807,0.15301333,0.55871762,0.02280222,0.14712707
5.00350175,0.76538110,0.00917450,0.04978726,0.76977234,0.00071614,0.15133129,0.55170897,0.02233880,0.14291732
5.00950475,0.74695093,0.00874406,0.04864796,0.72742811,0.00070354,0.14958580,0.54388368,0.02178883,0.13820134
5.01550775,0.72720058,0.00828373,0.04731401,0.68428660,0.00069016,0.14776620,0.53520799,0.02117098,0.13305581
5.02151076,0.70639065,0.00780408,0.04581547,0.64092389,0.00067592,0.14588098,0.52569257,0.02050625,0.12756604
5.02751376,0.68484186,0.00731602,0.04418576,0.59793520,0.00066083,0.14395917,0.51539734,0.01981780,0.12182412
5.03351676,0.66293303,0.00683069,0.04246102,0.55592229,0.00064495,0.14205123,0.50443460,0.01913064,0.11592699
5.03951976,0.64109769,0.00635917,0.04067930,0.51548158,0.00062842,0.14022945,0.49297039,0.01847143,0.10997450
5.04552276,0.61981939,0.00591245,0.03887987,0.47719355,0.00061147,0.13858765,0.48122398,0.01786824,0.10406754
5.05152576,0.59962568,0.00550122,0.03710249,0.44161349,0.00059440,0.13724029,0.46946540,0.01735030,0.09830627
5.05752876,0.58108084,0.00513583,0.03538673,0.40926398,0.00057757,0.13632080,0.45801110,0.01694783,0.09278851
5.06353177,0.56477741,0.00482624,0.03377130,0.38062894,0.00056140,0.13597916,0.44721792,0.01669180,0.08760818
5.06953477,0.55132667,0.00458195,0.03229341,0.35614920,0.00054638,0.13637887,0.43747553,0.01661370,0.08285401
5.07553777,0.54134802,0.00441208,0.03098816,0.33621943,0.00053304,0.13769305,0.42919755,0.01674534,0.07860829
5.08154077,0.53545762,0.00432527,0.02988795,0.32118610,0.00052192,0.14010007,0.42281185,0.01711849,0.07494581
5.08754377,0.53425628,0.00432976,0.02902194,0.31134615,0.00051359,0.14377850,0.41875011,0.01776461,0.07193290
5.09354677,0.53831686,0.00443333,0.02841545,0.30694598,0.00050861,0.14890161,0.41743727,0.01871441,0.06962655
5.09954977,0.54817146,0.00464329,0.02808952,0.30818049,0.00050753,0.15563161,0.41928110,0.01999739,0.06807370
5.10555278,0.56429844,0.00496642,0.02806038,0.31519181,0.00051083,0.16411356,0.42466225,0.02164127,0.06731049
5.11155578,0.58710993,0.00540883,0.02833903,0.32806753,0.00051899,0.17446940,0.43392517,0.02367130,0.06736169
5.11755878,0.61693968,0.00597588,0.02893089,0.34683830,0.00053236,0.18679204,0.44737018,0.02610959,0.06824018
5.12356178,0.65403197,0.00667196,0.02983543,0.37147477,0.00055125,0.20113984,0.46524684,0.02897421,0.06994652
5.12956478,0.69853160,0.00750026,0.03104600,0.40188392,0.00057585,0.21753167,0.48774886,0.03227835,0.07246863
5.13556778,0.75047548,0.00846250,0.03254969,0.43790505,0.00060623,0.23594274,0.51501064,0.03602941,0.07578163
5.14157079,0.80978607,0.00955869,0.03432735,0.47930562,0.00064234,0.25630139,0.54710539,0.04022803,0.07984785
5.14757379,0.87626687,0.01078677,0.03635371,0.52577743,0.00068401,0.27848712,0.58404485,0.04486721,0.08461704
5.15357679,0.94960043,0.01214238,0.03859771,0.57693341,0.00073092,0.30232989,0.62578040,0.04993151,0.09002676
5.15957979,1.02934892,0.01361852,0.04102292,0.63230574,0.00078263,0.32761093,0.67220557,0.05539628,0.09600315
5.16558279,1.11495740,0.01520540,0.04358818,0.69134547,0.00083855,0.35406518,0.72315949,0.06122719,0.10246183
5.17158579,1.20576012,0.01689023,0.04624837,0.75342434,0.00089799,0.38138529,0.77843126,0.06737989,0.10930924
5.17758879,1.30098960,0.01865717,0.04895536,0.81783907,0.00096011,0.40922724,0.83776494,0.07379995,0.11644418
5.18359180,1.39978865,0.02048733,0.05165906,0.88381842,0.00102402,0.43721752,0.90086488,0.08042319,0.12375966
5.18959480,1.50122503,0.02235895,0.05430856,0.95053324,0.00108869,0.46496167,0.96740130,0.08717619,0.13114504
5.19559780,1.60430870,0.02424764,0.05685344,1.01710954,0.00115309,0.49205398,1.03701581,0.09397737,0.13848842
5.20160080,1.70801114,0.02612677,0.05924500,1.08264444,0.00121611,0.51808809,1.10932696,0.10073827,0.14567910
5.20760380,1.81128652,0.02796803,0.06143759,1.14622485,0.00127668,0.54266815,1.18393545,0.10736523,0.15261036
5.21360680,1.91309409,0.02974199,0.06338981,1.20694827,0.00133372,0.56542011,1.26042928,0.11376150,0.15918207
5.21960980,2.01242123,0.03141889,0.06506572,1.26394524,0.00138623,0.58600280,1.33838857,0.11982945,0.16530347
5.22561281,2.10830661,0.03296942,0.06643582,1.31640275,0.00143329,0.60411833,1.41739022,0.12547316,0.17089567
5.23161581,2.19986264,0.03436549,0.06747798,1.36358769,0.00147410,0.61952141,1.49701238,0.13060103,0.17589411
5.23761881,2.28629654,0.03558118,0.06817804,1.40486944,0.00150798,0.63202714,1.57683875,0.13512851,0.18025063
5.24362181,2.36692931,0.03659343,0.06853034,1.43974076,0.00153444,0.64151706,1.65646274,0.13898070,0.18393521
5.24962481,2.44121186,0.03738288,0.06853787,1.46783589,0.00155317,0.64794302,1.73549141,0.14209479,0.18693728
5.25562781,2.50873768,0.03793442,0.06821226,1.48894514,0.00156404,0.65132880,1.81354920,0.14442225,0.18926657
5.26163082,2.56925144,0.03823777,0.06757353,1.50302507,0.00156713,0.65176929,1.89028135,0.14593060,0.19095337
5.26763382,2.62265314,0.03828775,0.06664954,1.51020368,0.00156272,0.64942737,1.96535683,0.14660471,0.19204824
5.27363682,2.66899750,0.03808451,0.06547531,1.51078014,0.00155128,0.64452840,2.03847081,0.14644760,0.19262116
5.27963982,2.70848847,0.03763345,0.06409208,1.50521892,0.00153347,0.63735270,2.10934634,0.14548058,0.19276010
5.28564282,2.74146888,0.03694507,0.06254628,1.49413814,0.00151008,0.62822630,2.17773526,0.14374282,0.19256897
5.29164582,2.76840568,0.03603456,0.06088830,1.47829254,0.00148206,0.61751024,2.24341836,0.14129032,0.19216518
5.29764882,2.78987108,0.03492125,0.05917129,1.45855149,0.00145047,0.60558894,2.30620443,0.13819427,0.19167660
5.30365183,2.80652031,0.03362796,0.05744982,1.43587277,0.00141641,0.59285820,2.36592863,0.13453891,0.19123828
5.30965483,2.81906685,0.03218025,0.05577861,1.41127297,0.00138102,0.57971307,2.42244995,0.13041897,0.19098873
5.31565783,2.82825601,0.03060554,0.05421125,1.38579566,0.00134546,0.56653636,2.47564806,0.12593675,0.19106605
5.32166083,2.83483793,0.02893230,0.05279901,1.36047841,0.00131083,0.55368807,2.52541977,0.12119901,0.19160399
5.32766383,2.83954100,0.02718918,0.05158976,1.33632005,0.00127814,0.54149604,2.57167516,0.11631378,0.19272790
5.33366683,2.84304676,0.02540422,0.05062695,1.31424927,0.00124833,0.53024846,2.61433382,0.11138715,0.19455089
5.33966983,2.84596722,0.02360415,0.04994880,1.29509585,0.00122216,0.52018806,2.65332137,0.10652033,0.19717011
5.34567284,2.84882538,0.02181376,0.04958755,1.27956568,0.00120028,0.51150845,2.68856636,0.10180694,0.20066342
5.35167584,2.85203967,0.02005542,0.04956897,1.26822048,0.00118314,0.50435247,2.71999795,0.09733061,0.20508642
5.35767884,2.85591287,0.01834869,0.04991184,1.26146300,0.00117099,0.49881254,2.74754426,0.09316322,0.21047008
5.36368184,2.86062562,0.01671016,0.05062779,1.25952833,0.00116392,0.49493292,2.77113161,0.08936345,0.21681890
5.36968484,2.86623478,0.01515331,0.05172109,1.26248158,0.00116183,0.49271367,2.79068449,0.08597603,0.22410980
5.37568784,2.87267646,0.01368855,0.05318870,1.27022205,0.00116443,0.49211594,2.80612639,0.08303151,0.23229175
5.38169085,2.87977339,0.01232337,0.05502038,1.28249355,0.00117128,0.49306849,2.81738113,0.08054648,0.24128620
5.38769385,2.88724624,0.01106254,0.05719892,1.29890060,0.00118179,0.49547486,2.82437480,0.07852443,0.25098829
5.39369685,2.89472829,0.00990845,0.05970052,1.31892965,0.00119525,0.49922104,2.82703797,0.07695694,0.26126892
5.39969985,2.90178276,0.00886137,0.06249517,1.34197435,0.00121088,0.50418322,2.82530819,0.07582524,0.27197760
5.40570285,2.90792203,0.00791989,0.06554730,1.36736392,0.00122782,0.51023519,2.81913250,0.07510208,0.28294594
5.41170585,2.91262806,0.00708122,0.06881628,1.39439319,0.00124519,0.51725530,2.80847002,0.07475371,0.29399189
5.41770885,2.91537311,0.00634156,0.07225725,1.42235307,0.00126210,0.52513240,2.79329444,0.07474200,0.30492447
5.42371186,2.91564006,0.00569641,0.07582179,1.45056001,0.00127772,0.53377083,2.77359643,0.07502641,0.31554878
5.42971486,2.91294165,0.00514087,0.07945887,1.47838312,0.00129126,0.54309394,2.74938598,0.07556596,0.32567135
5.43571786,2.90683783,0.00466983,0.08311565,1.50526772,0.00130202,0.55304632,2.72069459,0.07632093,0.33510545
5.44172086,2.89695076,0.00427815,0.08673851,1.53075418,0.00130940,0.56359429,2.68757739,0.07725426,0.34367617
5.44772386,2.88297690,0.00396084,0.09027393,1.55449116,0.00131295,0.57472489,2.65011506,0.07833263,0.35122527
5.45372686,2.86469581,0.00371307,0.09366954,1.57624269,0.00131232,0.58644326,2.60841559,0.07952720,0.35761533
5.45972986,2.84197538,0.00353023,0.09687501,1.59588869,0.00130732,0.59876844,2.56261572,0.08081392,0.36273327
5.46573287,2.81477335,0.00340793,0.09984299,1.61341896,0.00129790,0.61172788,2.51288200,0.08217349,0.36649296
5.47173587,2.78313506,0.00334195,0.10252995,1.62892101,0.00128411,0.62535079,2.45941123,0.08359094,0.36883690
5.47773887,2.74718778,0.00332818,0.10489696,1.64256239,0.00126617,0.63966058,2.40243026,0.08505487,0.36973681
