energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
4.31315658,1.79867003,0.68783994,0.00936783,0.02927670,0.03942006,0.12867620,0.00000000
4.31915958,1.75722053,0.68224091,0.00917095,0.02831563,0.03536719,0.12130961,0.00000000
4.32516258,1.71045888,0.67449025,0.00895230,0.02737628,0.03185030,0.11479555,0.00000000
4.33116558,1.65874178,0.66435522,0.00871018,0.02644751,0.02881363,0.10896144,0.00000000
4.33716858,1.60260882,0.65171107,0.00844408,0.02552233,0.02620883,0.10366124,0.00000000
4.34317159,1.54276887,0.63654363,0.00815468,0.02459799,0.02399552,0.09877777,0.00000000
4.34917459,1.48008141,0.61894801,0.00784378,0.02367577,0.02214150,0.09422381,0.00000000
4.35517759,1.41553359,0.59912375,0.00751422,0.02276072,0.02062268,0.08994225,0.00000000
4.36118059,1.35021404,0.57736683,0.00716974,0.02186114,0.01942279,0.08590527,0.00000000
4.36718359,1.28528428,0.55405907,0.00681486,0.02098813,0.01853289,0.08211298,0.00000000
4.37318659,1.22194862,0.52965547,0.00645470,0.02015488,0.01795075,0.07859135,0.00000000
4.37918959,1.16142374,0.50467023,0.00609484,0.01937604,0.01768016,0.07538993,0.00000000
4.38519260,1.10490847,0.47966191,0.00574112,0.01866700,0.01773025,0.07257920,0.00000000
4.39119560,1.05355485,0.45521853,0.00539946,0.01804318,0.01811471,0.07024791,0.00000000
4.39719860,1.00844115,0.43194306,0.00507574,0.01751934,0.01885112,0.06850036,0.00000000
4.40320160,0.97054729,0.41043975,0.00477562,0.01710898,0.01996025,0.06745370,0.00000000
4.40920460,0.94073353,0.39130181,0.00450442,0.01682379,0.02146545,0.06723543,0.00000000
4.41520760,0.91972257,0.37510064,0.00426701,0.01667316,0.02339208,0.06798087,0.00000000
4.42121061,0.90808556,0.36237671,0.00406772,0.01666384,0.02576701,0.06983089,0.00000000
4.42721361,0.90623227,0.35363235,0.00391027,0.01679972,0.02861816,0.07292955,0.00000000
4.43321661,0.91440541,0.34932624,0.00379772,0.01708169,0.03197417,0.07742197,0.00000000
4.43921961,0.93267936,0.34986958,0.00373245,0.01750772,0.03586404,0.08345206,0.00000000
4.44522261,0.96096299,0.35562374,0.00371612,0.01807299,0.04031688,0.09116025,0.00000000
4.45122561,0.99900669,0.36689929,0.00374971,0.01877020,0.04536169,0.10068118,0.00000000
4.45722861,1.04641303,0.38395599,0.00383353,0.01958997,0.05102712,0.11214118,0.00000000
4.46323162,1.10265101,0.40700376,0.00396721,0.02052137,0.05734126,0.12565568,0.00000000
4.46923462,1.16707321,0.43620421,0.00414977,0.02155253,0.06433138,0.14132640,0.00000000
4.47523762,1.23893533,0.47167281,0.00437965,0.02267129,0.07202360,0.15923843,0.00000000
4.48124062,1.31741764,0.51348137,0.00465475,0.02386589,0.08044252,0.17945726,0.00000000
4.48724362,1.40164746,0.56166091,0.00497248,0.02512571,0.08961060,0.20202559,0.00000000
4.49324662,1.49072203,0.61620487,0.00532981,0.02644188,0.09954749,0.22696031,0.00000000
4.49924962,1.58373113,0.67707265,0.00572330,0.02780793,0.11026911,0.25424945,0.00000000
4.50525263,1.67977844,0.74419365,0.00614917,0.02922031,0.12178656,0.28384933,0.00000000
4.51125563,1.77800134,0.81747186,0.00660335,0.03067879,0.13410474,0.31568204,0.00000000
4.51725863,1.87758823,0.89679104,0.00708149,0.03218673,0.14722088,0.34963318,0.00000000
4.52326163,1.97779309,0.98202076,0.00757905,0.03375120,0.16112282,0.38555024,0.00000000
4.52926463,2.07794696,1.07302331,0.00809135,0.03538300,0.17578720,0.42324145,0.00000000
4.53526763,2.17746605,1.16966142,0.00861357,0.03709643,0.19117765,0.46247549,0.00000000
4.54127064,2.27585669,1.27180708,0.00914084,0.03890903,0.20724298,0.50298191,0.00000000
4.54727364,2.37271719,1.37935112,0.00966828,0.04084114,0.22391562,0.54445255,0.00000000
4.55327664,2.46773703,1.49221348,0.01019107,0.04291539,0.24111031,0.58654400,0.00000000
4.55927964,2.56069380,1.61035397,0.01070447,0.04515611,0.25872336,0.62888110,0.00000000
4.56528264,2.65144864,1.73378310,0.01120389,0.04758875,0.27663236,0.67106171,0.00000000
4.57128564,2.73994060,1.86257248,0.01168499,0.05023928,0.29469675,0.71266254,0.00000000
4.57728864,2.82618061,1.99686421,0.01214367,0.05313359,0.31275915,0.75324627,0.00000000
4.58329165,2.91024562,2.13687852,0.01257619,0.05629702,0.33064759,0.79236972,0.00000000
4.58929465,2.99227321,2.28291899,0.01297924,0.05975386,0.34817874,0.82959311,0.00000000
4.59529765,3.07245710,2.43537433,0.01334997,0.06352704,0.36516195,0.86449008,0.00000000
4.60130065,3.15104329,2.59471604,0.01368608,0.06763782,0.38140418,0.89665842,0.00000000
4.60730365,3.22832702,2.76149107,0.01398588,0.07210555,0.39671558,0.92573109,0.00000000
4.61330665,3.30464995,2.93630893,0.01424835,0.07694751,0.41091562,0.95138725,0.00000000
4.61930965,3.38039723,3.11982262,0.01447319,0.08217878,0.42383938,0.97336287,0.00000000
4.62531266,3.45599371,3.31270328,0.01466085,0.08781207,0.43534385,0.99146049,0.00000000
4.63131566,3.53189883,3.51560876,0.01481258,0.09385754,0.44531387,1.00555771,0.00000000
4.63731866,3.60859940,3.72914640,0.01493041,0.10032259,0.45366746,1.01561395,0.00000000
4.64332166,3.68659995,3.95383122,0.01501715,0.10721160,0.46036006,1.02167503,0.00000000
4.64932466,3.76641024,4.19004075,0.01507635,0.11452550,0.46538769,1.02387534,0.00000000
4.65532766,3.84852987,4.43796822,0.01511228,0.12226140,0.46878858,1.02243717,0.00000000
4.66133067,3.93343025,4.69757648,0.01512979,0.13041209,0.47064315,1.01766717,0.00000000
4.66733367,4.02153436,4.96855480,0.01513426,0.13896545,0.47107244,1.00994982,0.00000000
4.67333667,4.11319502,5.25028116,0.01513147,0.14790399,0.47023473,0.99973805,0.00000000
4.67933967,4.20867276,5.54179259,0.01512744,0.15720425,0.46832064,0.98754120,0.00000000
4.68534267,4.30811425,5.84176571,0.01512829,0.16683639,0.46554686,0.97391068,0.00000000
4.69134567,4.41153266,6.14850957,0.01514010,0.17676381,0.46214864,0.95942379,0.00000000
4.69734867,4.51879097,6.45997207,0.01516869,0.18694289,0.45837150,0.94466632,0.00000000
4.70335168,4.62958931,6.77376072,0.01521950,0.19732294,0.45446241,0.93021441,0.00000000
4.70935468,4.74345728,7.08717784,0.01529739,0.20784622,0.45066083,0.91661650,0.00000000
4.71535768,4.85975164,7.39726907,0.01540654,0.21844825,0.44719003,0.90437590,0.00000000
4.72136068,4.97765969,7.70088397,0.01555022,0.22905815,0.44424896,0.89393468,0.00000000
4.72736368,5.09620832,7.99474591,0.01573075,0.23959927,0.44200507,0.88565944,0.00000000
4.73336668,5.21427815,8.27552866,0.01594938,0.24998981,0.44058830,0.87982950,0.00000000
4.73936968,5.33062218,8.53993606,0.01620616,0.26014368,0.44008650,0.87662778,0.00000000
4.74537269,5.44388810,8.78478141,0.01649996,0.26997135,0.44054235,0.87613485,0.00000000
4.75137569,5.55264309,9.00706286,0.01682840,0.27938082,0.44195196,0.87832617,0.00000000
4.75737869,5.65540029,9.20403182,0.01718785,0.28827857,0.44426505,0.88307272,0.00000000
4.76338169,5.75064583,9.37325149,0.01757347,0.29657066,0.44738677,0.89014480,0.00000000
4.76938469,5.83686570,9.51264360,0.01797929,0.30416378,0.45118096,0.89921901,0.00000000
4.77538769,5.91257176,9.62052204,0.01839826,0.31096638,0.45547481,0.90988815,0.00000000
4.78139070,5.97632669,9.69561318,0.01882239,0.31688987,0.46006459,0.92167352,0.00000000
4.78739370,6.02676755,9.73706323,0.01924291,0.32184994,0.46472237,0.93403960,0.00000000
4.79339670,6.06262816,9.74443404,0.01965041,0.32576786,0.46920340,0.94641026,0.00000000
4.79939970,6.08276038,9.71768914,0.02003506,0.32857199,0.47325401,0.95818631,0.00000000
4.80540270,6.08615468,9.65717249,0.02038684,0.33019931,0.47661963,0.96876371,0.00000000
4.81140570,6.07196021,9.56358234,0.02069578,0.33059702,0.47905282,0.97755196,0.00000000
4.81740870,6.03950450,9.43794280,0.02095217,0.32972420,0.48032098,0.98399210,0.00000000
4.82341171,5.98831286,9.28157551,0.02114689,0.32755342,0.48021356,0.98757374,0.00000000
4.82941471,5.91812725,9.09607308,0.02127160,0.32407223,0.47854851,0.98785066,0.00000000
4.83541771,5.82892407,8.88327583,0.02131905,0.31928454,0.47517780,0.98445439,0.00000000
4.84142071,5.72093035,8.64525235,0.02128326,0.31321167,0.46999187,0.97710548,0.00000000
4.84742371,5.59463726,8.38428399,0.02115974,0.30589312,0.46292283,0.96562193,0.00000000
4.85342671,5.45081005,8.10285259,0.02094567,0.29738681,0.45394635,0.94992459,0.00000000
4.85942971,5.29049321,7.80363036,0.02064000,0.28776899,0.44308219,0.93003939,0.00000000
4.86543272,5.11500996,7.48947037,0.02024353,0.27713345,0.43039335,0.90609620,0.00000000
4.87143572,4.92595488,7.16339588,0.01975891,0.26559026,0.41598388,0.87832459,0.00000000
4.87743872,4.72517936,6.82858671,0.01919063,0.25326402,0.39999554,0.84704643,0.00000000
4.88344172,4.51476914,6.48836100,0.01854490,0.24029145,0.38260329,0.81266585,0.00000000
4.88944472,4.29701408,6.14615091,0.01782949,0.22681870,0.36400992,0.77565675,0.00000000
4.89544772,4.07437057,5.80547132,0.01705354,0.21299825,0.34443998,0.73654854,0.00000000
4.90145073,3.84941714,5.46988095,0.01622732,0.19898558,0.32413324,0.69591043,0.00000000
4.90745373,3.62480452,5.14293608,0.01536194,0.18493572,0.30333801,0.65433514,0.00000000
4.91345673,3.40320149,4.82813725,0.01446906,0.17099990,0.28230443,0.61242229,0.00000000
4.91945973,3.18723814,4.52887016,0.01356057,0.15732225,0.26127815,0.57076233,0.00000000
4.92546273,2.97944830,4.24834233,0.01264832,0.14403688,0.24049441,0.52992133,0.00000000
4.93146573,2.78221314,3.98951736,0.01174376,0.13126528,0.22017295,0.49042722,0.00000000
4.93746873,2.59770751,3.75504902,0.01085772,0.11911420,0.20051367,0.45275782,0.00000000
4.94347174,2.42785099,3.54721752,0.01000015,0.10767402,0.18169333,0.41733093,0.00000000
4.94947474,2.27426513,3.36787055,0.00917990,0.09701773,0.16386326,0.38449670,0.00000000
4.95547774,2.13823822,3.21837125,0.00840459,0.08720040,0.14714806,0.35453243,0.00000000
4.96148074,2.02069879,3.09955572,0.00768046,0.07825924,0.13164537,0.32763961,0.00000000
4.96748374,1.92219860,3.01170191,0.00701232,0.07021412,0.11742656,0.30394345,0.00000000
4.97348674,1.84290573,2.95451190,0.00640355,0.06306855,0.10453826,0.28349443,0.00000000
4.97948974,1.78260798,2.92710900,0.00585608,0.05681104,0.09300458,0.26627192,0.00000000
4.98549275,1.74072665,2.92805054,0.00537048,0.05141670,0.08282992,0.25218946,0.00000000
4.99149575,1.71634023,2.95535707,0.00494607,0.04684920,0.07400212,0.24110155,0.00000000
4.99749875,1.70821745,3.00655785,0.00458105,0.04306266,0.06649595,0.23281159,0.00000000
5.00350175,1.71485876,3.07875192,0.00427261,0.04000385,0.06027649,0.22708078,0.00000000
5.00950475,1.73454502,3.16868350,0.00401715,0.03761418,0.05530263,0.22363749,0.00000000
5.01550775,1.76539198,3.27282975,0.00381045,0.03583177,0.05153016,0.22218704,0.00000000
5.02151076,1.80540870,3.38749824,0.00364782,0.03459335,0.04891460,0.22242141,0.00000000
5.02751376,1.85255817,3.50893103,0.00352432,0.03383600,0.04741350,0.22402875,0.00000000
5.03351676,1.90481786,3.63341150,0.00343491,0.03349874,0.04698824,0.22670229,0.00000000
5.03951976,1.96023810,3.75737009,0.00337459,0.03352387,0.04760514,0.23014856,0.00000000
5.04552276,2.01699608,3.87748450,0.00333858,0.03385801,0.04923594,0.23409457,0.00000000
5.05152576,2.07344331,3.99077023,0.00332239,0.03445300,0.05185759,0.23829376,0.00000000
5.05752876,2.12814466,4.09465754,0.00332196,0.03526640,0.05545134,0.24253072,0.00000000
5.06353177,2.17990725,4.18705108,0.00333366,0.03626180,0.06000126,0.24662433,0.00000000
5.06953477,2.22779811,4.26636963,0.00335439,0.03740876,0.06549215,0.25042944,0.00000000
5.07553777,2.27114973,4.33156383,0.00338158,0.03868259,0.07190699,0.25383704,0.00000000
5.08154077,2.30955341,4.38211122,0.00341314,0.04006379,0.07922407,0.25677286,0.00000000
5.08754377,2.34284083,4.41798870,0.00344746,0.04153733,0.08741393,0.25919470,0.00000000
5.09354677,2.37105502,4.43962411,0.00348336,0.04309167,0.09643625,0.26108852,0.00000000
5.09954977,2.39441219,4.44782940,0.00351999,0.04471775,0.10623691,0.26246360,0.00000000
5.10555278,2.41325681,4.44371922,0.00355678,0.04640780,0.11674539,0.26334695,0.00000000
5.11155578,2.42801240,4.42861935,0.00359334,0.04815417,0.12787270,0.26377746,0.00000000
5.11755878,2.43913088,4.40397005,0.00362937,0.04994819,0.13951003,0.26379987,0.00000000
5.12356178,2.44704358,4.37122977,0.00366458,0.05177913,0.15152817,0.26345915,0.00000000
5.12956478,2.45211651,4.33178452,0.00369865,0.05363334,0.16377801,0.26279532,0.00000000
5.13556778,2.45461275,4.28686770,0.00373109,0.05549357,0.17609197,0.26183929,0.00000000
5.14157079,2.45466397,4.23749487,0.00376131,0.05733864,0.18828651,0.26060960,0.00000000
5.14757379,2.45225283,4.18441650,0.00378849,0.05914328,0.20016573,0.25911049,0.00000000
5.15357679,2.44720700,4.12809109,0.00381165,0.06087843,0.21152581,0.25733125,0.00000000
5.15957979,2.43920526,4.06867936,0.00382962,0.06251171,0.22216028,0.25524681,0.00000000
5.16558279,2.42779490,4.00605916,0.00384110,0.06400831,0.23186589,0.25281963,0.00000000
5.17158579,2.41241941,3.93985948,0.00384469,0.06533204,0.24044879,0.25000256,0.00000000
5.17758879,2.39245443,3.86951072,0.00383898,0.06644665,0.24773083,0.24674262,0.00000000
5.18359180,2.36724981,3.79430765,0.00382259,0.06731725,0.25355567,0.24298537,0.00000000
5.18959480,2.33617503,3.71348067,0.00379425,0.06791186,0.25779430,0.23867961,0.00000000
5.19559780,2.29866524,3.62627092,0.00375288,0.06820283,0.26035001,0.23378213,0.00000000
5.20160080,2.25426520,3.53200448,0.00369766,0.06816833,0.26116216,0.22826219,0.00000000
5.20760380,2.20266866,3.43016138,0.00362809,0.06779356,0.26020898,0.22210558,0.00000000
5.21360680,2.14375088,3.32043570,0.00354401,0.06707181,0.25750895,0.21531803,0.00000000
5.21960980,2.07759289,3.20278361,0.00344568,0.06600519,0.25312097,0.20792770,0.00000000
5.22561281,2.00449624,3.07745739,0.00333376,0.06460516,0.24714311,0.19998693,0.00000000
5.23161581,1.92498788,2.94502423,0.00320931,0.06289263,0.23971017,0.19157291,0.00000000
5.23761881,1.83981540,2.80636966,0.00307378,0.06089780,0.23099013,0.18278760,0.00000000
5.24362181,1.74993317,2.66268647,0.00292901,0.05865977,0.22117968,0.17375678,0.00000000
5.24962481,1.65648076,2.51545064,0.00277714,0.05622574,0.21049913,0.16462837,0.00000000
5.25562781,1.56075510,2.36638644,0.00262056,0.05365014,0.19918681,0.15557033,0.00000000
5.26163082,1.46417806,2.21742336,0.00246190,0.05099352,0.18749334,0.14676807,0.00000000
5.26763382,1.36826142,2.07064742,0.00230391,0.04832134,0.17567593,0.13842162,0.00000000
5.27363682,1.27457084,1.92824980,0.00214945,0.04570268,0.16399302,0.13074270,0.00000000
5.27963982,1.18469047,1.79247509,0.00200137,0.04320899,0.15269924,0.12395177,0.00000000
5.28564282,1.10018952,1.66557120,0.00186251,0.04091280,0.14204100,0.11827499,0.00000000
5.29164582,1.02259167,1.54974271,0.00173561,0.03888654,0.13225270,0.11394133,0.00000000
5.29764882,0.95334789,1.44710837,0.00162327,0.03720134,0.12355355,0.11117952,0.00000000
5.30365183,0.89381294,1.35966347,0.00152794,0.03592600,0.11614495,0.11021509,0.00000000
5.30965483,0.84522534,1.28924687,0.00145185,0.03512594,0.11020841,0.11126706,0.00000000
5.31565783,0.80869039,1.23751233,0.00139698,0.03486226,0.10590390,0.11454444,0.00000000
5.32166083,0.78516574,1.20590325,0.00136508,0.03519077,0.10336837,0.12024239,0.00000000
5.32766383,0.77544876,1.19563019,0.00135760,0.03616112,0.10271449,0.12853783,0.00000000
5.33366683,0.78016509,1.20765010,0.00137568,0.03781587,0.10402943,0.13958465,0.00000000
5.33966983,0.79975789,1.24264670,0.00142013,0.04018956,0.10737346,0.15350839,0.00000000
5.34567284,0.83447737,1.30101163,0.00149144,0.04330787,0.11277862,0.17040057,0.00000000
5.35167584,0.88437070,1.38282646,0.00158971,0.04718670,0.12024711,0.19031275,0.00000000
5.35767884,0.94927242,1.48784585,0.00171465,0.05183135,0.12974976,0.21325060,0.00000000
5.36368184,1.02879592,1.61548297,0.00186557,0.05723583,0.14122442,0.23916820,0.00000000
5.36968484,1.12232689,1.76479833,0.00204138,0.06338230,0.15457467,0.26796301,0.00000000
5.37568784,1.22901967,1.93449364,0.00224052,0.07024070,0.16966876,0.29947176,0.00000000
5.38169085,1.34779757,2.12291242,0.00246103,0.07776866,0.18633921,0.33346779,0.00000000
5.38769385,1.47735847,2.32804899,0.00270052,0.08591179,0.20438318,0.36966006,0.00000000
5.39369685,1.61618652,2.54756749,0.00295620,0.09460423,0.22356370,0.40769426,0.00000000
5.39969985,1.76257084,2.77883171,0.00322491,0.10376972,0.24361216,0.44715625,0.00000000
5.40570285,1.91463147,3.01894658,0.00350316,0.11332294,0.26423188,0.48757790,0.00000000
5.41170585,2.07035276,3.26481085,0.00378722,0.12317129,0.28510305,0.52844541,0.00000000
5.41770885,2.22762351,3.51318020,0.00407316,0.13321702,0.30588883,0.56920996,0.00000000
5.42371186,2.38428277,3.76073894,0.00435697,0.14335949,0.32624257,0.60930041,0.00000000
5.42971486,2.53817001,4.00417774,0.00463463,0.15349771,0.34581594,0.64813761,0.00000000
5.43571786,2.68717738,4.24027429,0.00490221,0.16353276,0.36426767,0.68514980,0.00000000
5.44172086,2.82930197,4.46597330,0.00515598,0.17337023,0.38127259,0.71978842,0.00000000
5.44772386,2.96269556,4.67846189,0.00539250,0.18292231,0.39653059,0.75154371,0.00000000
5.45372686,3.08570935,4.87523656,0.00560872,0.19210957,0.40977502,0.77995919,0.00000000
5.45972986,3.19693136,5.05415835,0.00580202,0.20086220,0.42078029,0.80464450,0.00000000
5.46573287,3.29521460,5.21349300,0.00597031,0.20912079,0.42936815,0.82528585,0.00000000
5.47173587,3.37969448,5.35193427,0.00611203,0.21683645,0.43541233,0.84165363,0.00000000
5.47773887,3.44979457,5.46860909,0.00622617,0.22397029,0.43884152,0.85360670,0.00000000
5.48374187,3.50522071,5.56306468,0.00631227,0.23049247,0.43964021,0.86109336,0.00000000
5.48974487,3.54594390,5.63523864,0.00637042,0.23638068,0.43784765,0.86414882,0.00000000
5.49574787,3.57217339,5.68541453,0.00640114,0.24161828,0.43355484,0.86288951,0.00000000
5.50175088,3.58432172,5.71416572,0.00640537,0.24619235,0.42689974,0.85750451,0.00000000
5.50775388,3.58296430,5.72229181,0.00638440,0.25009159,0.41806099,0.84824473,0.00000000
5.51375688,3.56879600,5.71075168,0.00633973,0.25330446,0.40725049,0.83541046,0.00000000
5.51975988,3.54258769,5.68059770,0.00627307,0.25581764,0.39470517,0.81933794,0.00000000
5.52576288,3.50514548,5.63291530,0.00618617,0.25761490,0.38067845,0.80038586,0.00000000
5.53176588,3.45727486,5.56877164,0.00608081,0.25867660,0.36543165,0.77892233,0.00000000
5.53776888,3.39975195,5.48917617,0.00595873,0.25897985,0.34922600,0.75531308,0.00000000
5.54377189,3.33330304,5.39505505,0.00582155,0.25849923,0.33231526,0.72991134,0.00000000
5.54977489,3.25859310,5.28724013,0.00567079,0.25720824,0.31493949,0.70304976,0.00000000
5.55577789,3.17622326,5.16647218,0.00550780,0.25508121,0.29732005,0.67503472,0.00000000
5.56178089,3.08673660,5.03341685,0.00533382,0.25209563,0.27965591,0.64614283,0.00000000
5.56778389,2.99063073,4.88869102,0.00514995,0.24823467,0.26212132,0.61661975,0.00000000
5.57378689,2.88837566,4.73289644,0.00495721,0.24348983,0.24486481,0.58668089,0.00000000
5.57978989,2.78043465,4.56665714,0.00475654,0.23786334,0.22800937,0.55651379,0.00000000
5.58579290,2.66728597,4.39065690,0.00454886,0.23137027,0.21165356,0.52628160,0.00000000
5.59179590,2.54944340,4.20567340,0.00433511,0.22404017,0.19587349,0.49612728,0.00000000
5.59779890,2.42747349,4.01260576,0.00411627,0.21591795,0.18072529,0.46617811,0.00000000
5.60380190,2.30200813,3.81249322,0.00389338,0.20706423,0.16624787,0.43654997,0.00000000
5.60980490,2.17375113,3.60652312,0.00366756,0.19755472,0.15246591,0.40735110,0.00000000
5.61580790,2.04347848,3.39602764,0.00344004,0.18747907,0.13939258,0.37868511,0.00000000
5.62181091,1.91203208,3.18246922,0.00321212,0.17693881,0.12703221,0.35065302,0.00000000
5.62781391,1.78030737,2.96741570,0.00298518,0.16604491,0.11538249,0.32335430,0.00000000
5.63381691,1.64923594,2.75250700,0.00276063,0.15491477,0.10443636,0.29688689,0.00000000
5.63981991,1.51976419,2.53941536,0.00253992,0.14366896,0.09418341,0.27134635,0.00000000
5.64582291,1.39282961,2.32980186,0.00232448,0.13242787,0.08461087,0.24682436,0.00000000
5.65182591,1.26933622,2.12527193,0.00211567,0.12130837,0.07570431,0.22340669,0.00000000
5.65782891,1.15013070,1.92733244,0.00191477,0.11042078,0.06744793,0.20117088,0.00000000
5.66383192,1.03598070,1.73735286,0.00172295,0.09986607,0.05982469,0.18018401,0.00000000
5.66983492,0.92755650,1.55653244,0.00154119,0.08973368,0.05281621,0.16050055,0.00000000
5.67583792,0.82541688,1.38587499,0.00137033,0.08009976,0.04640269,0.14216071,0.00000000
5.68184092,0.72999996,1.22617221,0.00121100,0.07102606,0.04056270,0.12518916,0.00000000
5.68784392,0.64161916,1.07799593,0.00106365,0.06255942,0.03527308,0.10959451,0.00000000
5.69384692,0.56046425,0.94169922,0.00092851,0.05473182,0.03050892,0.09536932,0.00000000
5.69984992,0.48660725,0.81742576,0.00080564,0.04756095,0.02624355,0.08249076,0.00000000
5.70585293,0.42001256,0.70512641,0.00069493,0.04105124,0.02244879,0.07092185,0.00000000
5.71185593,0.36055068,0.60458192,0.00059612,0.03519522,0.01909511,0.06061325,0.00000000
5.71785893,0.30801458,0.51543017,0.00050881,0.02997521,0.01615210,0.05150535,0.00000000
5.72386193,0.26213802,0.43719671,0.00043252,0.02536513,0.01358881,0.04353066,0.00000000
5.72986493,0.22261483,0.36932704,0.00036670,0.02133241,0.01137426,0.03661645,0.00000000
5.73586793,0.18911846,0.31121933,0.00031076,0.01783990,0.00947795,0.03068729,0.00000000
5.74187094,0.16132102,0.26225660,0.00026411,0.01484771,0.00787031,0.02566767,0.00000000
5.74787394,0.13891120,0.22183732,0.00022616,0.01231495,0.00652321,0.02148441,0.00000000
5.75387694,0.12161068,0.18940366,0.00019639,0.01020127,0.00541035,0.01806889,0.00000000
5.75987994,0.10918856,0.16446714,0.00017433,0.00846824,0.00450762,0.01535904,0.00000000
5.76588294,0.10147355,0.14663109,0.00015959,0.00708050,0.00379341,0.01330107,0.00000000
5.77188594,0.09836376,0.13560989,0.00015187,0.00600677,0.00324882,0.01185089,0.00000000
5.77788894,0.09983404,0.13124491,0.00015099,0.00522058,0.00285779,0.01097524,0.00000000
5.78389195,0.10594059,0.13351709,0.00015684,0.00470089,0.00260721,0.01065256,0.00000000
5.78989495,0.11682301,0.14255612,0.00016946,0.00443248,0.00248688,0.01087355,0.00000000
5.79589795,0.13270366,0.15864635,0.00018894,0.00440628,0.00248948,0.01164151,0.00000000
5.80190095,0.15388433,0.18222909,0.00021549,0.00461945,0.00261044,0.01297233,0.00000000
5.80790395,0.18074012,0.21390133,0.00024939,0.00507543,0.00284780,0.01489432,0.00000000
5.81390695,0.21371073,0.25441056,0.00029097,0.00578381,0.00320200,0.01744773,0.00000000
5.81990995,0.25328891,0.30464530,0.00034060,0.00676010,0.00367563,0.02068393,0.00000000
5.82591296,0.30000627,0.36562114,0.00039867,0.00802542,0.00427316,0.02466443,0.00000000
5.83191596,0.35441650,0.43846169,0.00046556,0.00960597,0.00500070,0.02945951,0.00000000
5.83791896,0.41707618,0.52437427,0.00054161,0.01153244,0.00586564,0.03514653,0.00000000
5.84392196,0.48852329,0.62461998,0.00062708,0.01383925,0.00687641,0.04180792,0.00000000
5.84992496,0.56925396,0.74047809,0.00072215,0.01656357,0.00804216,0.04952889,0.00000000
5.85592796,0.65969777,0.87320482,0.00082688,0.01974425,0.00937247,0.05839474,0.00000000
5.86193097,0.76019219,1.02398688,0.00094115,0.02342052,0.01087713,0.06848794,0.00000000
5.86793397,0.87095695,1.19389060,0.00106471,0.02763050,0.01256591,0.07988491,0.00000000
5.87393697,0.99206909,1.38380759,0.00119709,0.03240961,0.01444842,0.09265270,0.00000000
5.87993997,1.12343958,1.59439844,0.00133761,0.03778875,0.01653398,0.10684551,0.00000000
5.88594297,1.26479257,1.82603640,0.00148539,0.04379248,0.01883166,0.12250129,0.00000000
5.89194597,1.41564827,2.07875318,0.00163933,0.05043710,0.02135028,0.13963851,0.00000000
5.89794897,1.57531051,2.35218927,0.00179812,0.05772870,0.02409859,0.15825319,0.00000000
5.90395198,1.74285988,2.64555173,0.00196024,0.06566141,0.02708547,0.17831646,0.00000000
5.90995498,1.91715339,2.95758194,0.00212402,0.07421571,0.03032022,0.19977274,0.00000000
5.91595798,2.09683136,3.28653611,0.00228763,0.08335708,0.03381293,0.22253863,0.00000000
5.92196098,2.28033199,3.63018102,0.00244913,0.09303501,0.03757483,0.24650280,0.00000000
5.92796398,2.46591379,3.98580690,0.00260651,0.10318239,0.04161866,0.27152678,0.00000000
5.93396698,2.65168590,4.35025884,0.00275776,0.11371554,0.04595903,0.29744689,0.00000000
5.93996998,2.83564571,4.71998746,0.00290088,0.12453476,0.05061263,0.32407710,0.00000000
5.94597299,3.01572315,5.09111846,0.00303396,0.13552556,0.05559838,0.35121304,0.00000000
5.95197599,3.18983025,5.45953984,0.00315523,0.14656056,0.06093732,0.37863678,0.00000000
5.95797899,3.35591479,5.82100449,0.00326308,0.15750205,0.06665236,0.40612240,0.00000000
5.96398199,3.51201593,6.17124489,0.00335615,0.16820518,0.07276767,0.43344201,0.00000000
5.96998499,3.65632003,6.50609577,0.00343334,0.17852168,0.07930791,0.46037203,0.00000000
5.97598799,3.78721428,6.82161971,0.00349383,0.18830398,0.08629699,0.48669943,0.00000000
5.98199100,3.90333610,7.11423037,0.00353713,0.19740971,0.09375674,0.51222750,0.00000000
5.98799400,4.00361586,7.38080758,0.00356307,0.20570622,0.10170513,0.53678106,0.00000000
5.99399700,4.08731113,7.61879876,0.00357182,0.21307509,0.11015441,0.56021061,0.00000000
6.00000000,4.15403059,7.82630131,0.00356385,0.21941638,0.11910901,0.58239530,0.00000000
