energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.56978489,15.17207327,0.02608234,0.51228165,0.20512362,7.53358282,0.43238978,7.14378628,0.14419834,0.63579813
-1.56378189,15.16957584,0.02628428,0.52964492,0.20437085,7.43699986,0.42029479,7.23031982,0.14912490,0.63446301
-1.55777889,15.12537114,0.02640318,0.54534131,0.20308924,7.32192259,0.40733085,7.29309665,0.15383018,0.63284173
-1.55177589,15.04115776,0.02644896,0.55915192,0.20133745,7.19033242,0.39376795,7.33168139,0.15826643,0.63115096
-1.54577289,14.91899355,0.02643343,0.57087706,0.19917791,7.04434457,0.37987007,7.34589631,0.16238664,0.62958874
-1.53976988,14.76125942,0.02636989,0.58034170,0.19667500,6.88617113,0.36588871,7.33582912,0.16614540,0.62832767
-1.53376688,14.57062347,0.02627266,0.58740051,0.19389328,6.71808631,0.35205720,7.30183700,0.16949985,0.62750912
-1.52776388,14.35000464,0.02615648,0.59194216,0.19089592,6.54239432,0.33858594,7.24454637,0.17241052,0.62723888
-1.52176088,14.10253609,0.02603600,0.59389282,0.18774319,6.36139989,0.32565875,7.16484745,0.17484227,0.62758422
-1.51575788,13.83152780,0.02592513,0.59321857,0.18449134,6.17738185,0.31343019,7.06388333,0.17676499,0.62857251
-1.50975488,13.54042876,0.02583645,0.58992668,0.18119156,5.99256991,0.30202410,6.94303323,0.17815436,0.63019150
-1.50375188,13.23278927,0.02578075,0.58406572,0.17788930,5.80912499,0.29153317,6.80389031,0.17899244,0.63239114
-1.49774887,12.91222397,0.02576645,0.57572452,0.17462381,5.62912342,0.28201950,6.64823455,0.17926816,0.63508701
-1.49174587,12.58237679,0.02579933,0.56502996,0.17142797,5.45454534,0.27351611,6.47800157,0.17897766,0.63816512
-1.48574287,12.24688895,0.02588218,0.55214386,0.16832837,5.28726749,0.26602930,6.29524867,0.17812457,0.64148800
-1.47973987,11.90937110,0.02601471,0.53725899,0.16534562,5.12906045,0.25954162,6.10211953,0.17672014,0.64490185
-1.47373687,11.57338066,0.02619355,0.52059439,0.16249490,4.98159017,0.25401554,5.90080890,0.17478323,0.64824447
-1.46773387,11.24240487,0.02641238,0.50239039,0.15978670,4.84642339,0.24939738,5.69352895,0.17234022,0.65135364
-1.46173087,10.91984971,0.02666220,0.48290331,0.15722767,4.72503618,0.24562158,5.48247837,0.16942478,0.65407577
-1.45572786,10.60903425,0.02693180,0.46240012,0.15482160,4.61882451,0.24261508,5.26981550,0.16607756,0.65627427
-1.44972486,10.31318927,0.02720820,0.44115336,0.15257049,4.52911544,0.24030160,5.05763598,0.16234570,0.65783743
-1.44372186,10.03545858,0.02747731,0.41943629,0.15047554,4.45717751,0.23860570,4.84795534,0.15828231,0.65868545
-1.43771886,9.77890074,0.02772458,0.39751853,0.14853815,4.40422839,0.23745659,4.64269651,0.15394575,0.65877622
-1.43171586,9.54648894,0.02793568,0.37566211,0.14676080,4.37143832,0.23679129,4.44368155,0.14939886,0.65810965
-1.42571286,9.34110614,0.02809721,0.35411819,0.14514778,4.35992754,0.23655738,4.25262698,0.14470800,0.65673033
-1.41970985,9.16553330,0.02819731,0.33312425,0.14370574,4.37075663,0.23671487,4.07114155,0.13994205,0.65472832
-1.41370685,9.02242849,0.02822624,0.31290179,0.14244403,4.40490887,0.23723753,3.90072516,0.13517129,0.65223794
-1.40770385,8.91429542,0.02817688,0.29365455,0.14137476,4.46326429,0.23811323,3.74276787,0.13046613,0.64943468
-1.40170085,8.84344092,0.02804507,0.27556707,0.14051274,4.54656594,0.23934367,3.59854768,0.12589590,0.64653027
-1.39569785,8.81192157,0.02782979,0.25880364,0.13987506,4.65537922,0.24094329,3.46922615,0.12152747,0.64376602
-1.38969485,8.82148106,0.02753327,0.24350746,0.13948060,4.79004630,0.24293746,3.35584132,0.11742395,0.64140484
-1.38369185,8.87348069,0.02716092,0.22979998,0.13934924,4.95063773,0.24536022,3.25929752,0.11364341,0.63972208
-1.37768884,8.96882634,0.02672104,0.21778046,0.13950114,5.13690438,0.24825144,3.18035215,0.11023765,0.63899574
-1.37168584,9.10789629,0.02622457,0.20752559,0.13995576,5.34823275,0.25165376,3.11960009,0.10725105,0.63949645
-1.36568284,9.29047441,0.02568455,0.19908921,0.14073109,5.58360723,0.25560936,3.07745631,0.10471970,0.64147754
-1.35967984,9.51569387,0.02511562,0.19250223,0.14184274,5.84158259,0.26015674,3.05413801,0.10267053,0.64516587
-1.35367684,9.78199595,0.02453340,0.18777257,0.14330330,6.12026978,0.26532774,3.04964758,0.10112082,0.65075358
-1.34767384,10.08710855,0.02395391,0.18488544,0.14512179,6.41733768,0.27114484,3.06375771,0.10007788,0.65839142
-1.34167084,10.42804788,0.02339290,0.18380371,0.14730334,6.73003265,0.27761896,3.09600020,0.09953899,0.66818371
-1.33566783,10.80114585,0.02286529,0.18446866,0.14984902,7.05521689,0.28474787,3.14565963,0.09949170,0.68018537
-1.32966483,11.20210443,0.02238465,0.18680097,0.15275599,7.38942566,0.29251522,3.21177300,0.09991424,0.69440097
-1.32366183,11.62607665,0.02196273,0.19070212,0.15601777,7.72894239,0.30089030,3.29313603,0.10077638,0.71078601
-1.31765883,12.06777259,0.02160908,0.19605608,0.15962474,8.06988952,0.30982853,3.38831658,0.10204039,0.72925018
-1.31165583,12.52158706,0.02133086,0.20273140,0.16356472,8.40833214,0.31927256,3.49567495,0.10366225,0.74966256
-1.30565283,12.98174437,0.02113262,0.21058352,0.16782365,8.74039060,0.32915410,3.61339077,0.10559306,0.77185837
-1.29964982,13.44245463,0.02101630,0.21945742,0.17238630,9.06235739,0.33939618,3.73949553,0.10778049,0.79564693
-1.29364682,13.89807484,0.02098129,0.22919035,0.17723691,9.37081348,0.34991589,3.87190962,0.11017039,0.82082048
-1.28764382,14.34326789,0.02102453,0.23961473,0.18235962,9.66273883,0.36062735,4.00848236,0.11270831,0.84716321
-1.28164082,14.77315240,0.02114079,0.25056091,0.18773890,9.93561214,0.37144483,4.14703357,0.11534102,0.87446022
-1.27563782,15.18343645,0.02132290,0.26185991,0.19335960,10.18749496,0.38228582,4.28539487,0.11801794,0.90250574
-1.26963482,15.57052923,0.02156210,0.27334583,0.19920680,10.41709618,0.39307392,4.42144932,0.12069235,0.93111030
-1.26363182,15.93162556,0.02184835,0.28485804,0.20526543,10.62381363,0.40374142,4.55316772,0.12332243,0.96010640
-1.25762881,16.26475937,0.02217072,0.29624293,0.21151966,10.80775036,0.41423144,4.67864069,0.12587212,0.98935247
-1.25162581,16.56882403,0.02251770,0.30735525,0.21795199,10.96970470,0.42449950,4.79610536,0.12831158,1.01873484
-1.24562281,16.84355892,0.02287755,0.31805904,0.22454231,11.11113388,0.43451448,4.90396638,0.13061756,1.04816775
-1.23961981,17.08950319,0.02323860,0.32822820,0.23126684,11.23409255,0.44425896,5.00081094,0.13277332,1.07759139
-1.23361681,17.30791928,0.02358952,0.33774664,0.23809707,11.34114848,0.45372885,5.08541808,0.13476847,1.10696820
-1.22761381,17.50069021,0.02391958,0.34650818,0.24499883,11.43527858,0.46293243,5.15676281,0.13659845,1.13627765
-1.22161081,17.67019574,0.02421880,0.35441637,0.25193156,11.51974936,0.47188880,5.21401577,0.13826391,1.16550995
-1.21560780,17.81917308,0.02447819,0.36138409,0.25884786,11.59798651,0.48062579,5.25653939,0.13976991,1.19465899
-1.20960480,17.95056890,0.02468983,0.36733329,0.26569340,11.67343844,0.48917759,5.28388154,0.14112505,1.22371514
-1.20360180,18.06738880,0.02484701,0.37219486,0.27240727,11.74943907,0.49758207,5.29576781,0.14234053,1.25265818
-1.19759880,18.17255085,0.02494430,0.37590861,0.27892272,11.82907474,0.50587795,5.29209314,0.14342928,1.28145099
-1.19159580,18.26874888,0.02497761,0.37842366,0.28516833,11.91506003,0.51410210,5.27291384,0.14440507,1.31003427
-1.18559280,18.35833074,0.02494419,0.37969896,0.29106967,12.00962687,0.52228688,5.23844028,0.14528184,1.33832259
-1.17958979,18.44319567,0.02484273,0.37970416,0.29655123,12.11443031,0.53045789,5.18903080,0.14607301,1.36620212
-1.17358679,18.52471400,0.02467324,0.37842066,0.30153864,12.23047424,0.53863206,5.12518676,0.14679109,1.39353002
-1.16758379,18.60367132,0.02443710,0.37584285,0.30596110,12.35805912,0.54681624,5.04754858,0.14744734,1.42013563
-1.16158079,18.68023809,0.02413698,0.37197927,0.30975377,12.49675308,0.55500641,4.95689249,0.14805170,1.44582333
-1.15557779,18.75396487,0.02377680,0.36685386,0.31286027,12.64538729,0.56318744,4.85412737,0.14861275,1.47037691
-1.14957479,18.82380240,0.02336158,0.36050686,0.31523481,12.80207539,0.57133352,4.74029110,0.14913796,1.49356535
-1.14357179,18.88814491,0.02289738,0.35299554,0.31684424,12.96425625,0.57940920,4.61654596,0.14963393,1.51514954
-1.13756878,18.94489454,0.02239113,0.34439438,0.31766957,13.12875879,0.58737096,4.48417224,0.15010676,1.53488991
-1.13156578,18.99154426,0.02185051,0.33479496,0.31770715,13.29188687,0.59516941,4.34455995,0.15056250,1.55255439
-1.12556278,19.02527619,0.02128377,0.32430508,0.31696939,13.44952165,0.60275178,4.19919793,0.15100763,1.56792658
-1.11955978,19.04307206,0.02069954,0.31304759,0.31548493,13.59723881,0.61006482,4.04966054,0.15144945,1.58081380
-1.11355678,19.04183214,0.02010664,0.30115846,0.31329831,13.73043690,0.61705787,3.89759172,0.15189655,1.59105469
-1.10755378,19.01849897,0.01951392,0.28878457,0.31046927,13.84447347,0.62368599,3.74468668,0.15235917,1.59852614
-1.10155078,18.97018188,0.01893006,0.27608092,0.30707151,13.93480475,0.62991299,3.59267144,0.15284943,1.60314932
-1.09554777,18.89427841,0.01836337,0.26320769,0.30319116,13.99712486,0.63571419,3.44328079,0.15338151,1.60489463
-1.08954477,18.78858852,0.01782167,0.25032698,0.29892490,14.02750006,0.64107882,3.29823490,0.15397172,1.60378529
-1.08354177,18.65141755,0.01731206,0.23759952,0.29437783,14.02249390,0.64601180,3.15921528,0.15463836,1.59989950
-1.07753877,18.48166409,0.01684089,0.22518143,0.28966119,13.97927901,0.65053484,3.02784042,0.15540146,1.59337094
-1.07153577,18.27888911,0.01641353,0.21322106,0.28488990,13.89573150,0.65468673,2.90564166,0.15628236,1.58438758
-1.06553277,18.04336326,0.01603438,0.20185608,0.28018003,13.77050470,0.65852271,2.79403965,0.15730311,1.57318857
-1.05952976,17.77608961,0.01570672,0.19121088,0.27564626,13.60307921,0.66211288,2.69432175,0.15848571,1.56005936
-1.05352676,17.47880023,0.01543269,0.18139429,0.27139932,13.39378727,0.66553962,2.60762070,0.15985117,1.54532492
-1.04752376,17.15392560,0.01521326,0.17249776,0.26754343,13.14381005,0.66889420,2.53489497,0.16141843,1.52934116
-1.04152076,16.80453724,0.01504818,0.16459384,0.26417391,12.85514792,0.67227244,2.47691084,0.16320320,1.51248491
-1.03551776,16.43426503,0.01493605,0.15773524,0.26137485,12.53056431,0.67576989,2.43422679,0.16521664,1.49514250
-1.02951476,16.04719170,0.01487429,0.15195413,0.25921695,12.17350522,0.67947641,2.40718045,0.16746413,1.47769744
-1.02351176,15.64772853,0.01485918,0.14726200,0.25775560,11.78799745,0.68347076,2.39587833,0.16994393,1.46051769
-1.01750875,15.24047708,0.01488598,0.14364984,0.25702925,11.37852917,0.68781522,2.40018912,0.17264609,1.44394287
-1.01150575,14.83008255,0.01494897,0.14108870,0.25705817,10.94991788,0.69255067,2.41974059,0.17555143,1.42827222
-1.00550275,14.42108521,0.01504155,0.13953066,0.25784351,10.50717063,0.69769245,2.45392082,0.17863083,1.41375371
-0.99949975,14.01777633,0.01515642,0.13891008,0.25936700,10.05534231,0.70322726,2.50188404,0.18184482,1.40057496
-0.99349675,13.62406507,0.01528571,0.13914526,0.26159106,9.59939739,0.70911133,2.56256131,0.18514361,1.38885648
-0.98749375,13.24336224,0.01542113,0.14014031,0.26445954,9.14408054,0.71527009,2.63467636,0.18846755,1.37864771
-0.98149075,12.87848606,0.01555424,0.14178741,0.26789901,8.69380083,0.72159943,2.71676653,0.19174803,1.36992600
-0.97548774,12.53159406,0.01567664,0.14396926,0.27182068,8.25253371,0.72796851,2.80720854,0.19490897,1.36259890
-0.96948474,12.20414352,0.01578020,0.14656173,0.27612277,7.82374374,0.73422416,2.90424889,0.19786874,1.35650954
-0.96348174,11.89688198,0.01585733,0.14943672,0.28069343,7.41033021,0.74019654,3.00603807,0.20054248,1.35144501
-0.95747874,11.60986723,0.01590120,0.15246509,0.28541395,7.01459652,0.74570599,3.11066791,0.20284483,1.34714734
-0.95147574,11.34251512,0.01590604,0.15551961,0.29016229,6.63824314,0.75057059,3.21621100,0.20469292,1.34332650
-0.94547274,11.09367196,0.01586731,0.15847792,0.29481667,6.28238269,0.75461408,3.32076118,0.20600946,1.33967490
-0.93946973,10.86170740,0.01578189,0.16122528,0.29925914,5.94757516,0.75767386,3.42247388,0.20672590,1.33588251
-0.93346673,10.64462258,0.01564832,0.16365720,0.30337895,5.63387994,0.75960850,3.51960515,0.20678535,1.33165192
-0.92746373,10.44016805,0.01546680,0.16568169,0.30707558,5.34092127,0.76030450,3.61054826,0.20614530,1.32671260
-0.92146073,10.24596571,0.01523933,0.16722122,0.31026137,5.06796306,0.75968194,3.69386697,0.20477986,1.32083361
-0.91545773,10.05962929,0.01496969,0.16821422,0.31286353,4.81398908,0.75769871,3.76832447,0.20268148,1.31383420
-0.90945473,9.87887795,0.01466333,0.16861614,0.31482559,4.57778456,0.75435328,3.83290750,0.19986200,1.30559182
-0.90345173,9.70163883,0.01432731,0.16839996,0.31610813,4.35801542,0.74968579,3.88684503,0.19635303,1.29604726
-0.89744872,9.52613465,0.01397006,0.16755623,0.31668893,4.15330219,0.74377745,3.92962124,0.19220557,1.28520670
-0.89144572,9.35095370,0.01360113,0.16609262,0.31656248,3.96228567,0.73674851,3.96098280,0.18748885,1.27314081
-0.88544272,9.17510052,0.01323093,0.16403300,0.31573891,3.78368252,0.72875469,3.98094029,0.18228864,1.25998099
-0.87943972,8.99802637,0.01287036,0.16141607,0.31424251,3.61632946,0.71998249,3.98976397,0.17670474,1.24591307
-0.87343672,8.81963944,0.01253048,0.15829362,0.31210987,3.45921520,0.71064350,3.98797411,0.17084815,1.23116895
-0.86743372,8.64029578,0.01222213,0.15472858,0.30938777,3.31150033,0.70096794,3.97632607,0.16483775,1.21601654
-0.86143072,8.46077211,0.01195554,0.15079274,0.30613098,3.17252543,0.69119776,3.95579037,0.15879680,1.20074868
-0.85542771,8.28222252,0.01174000,0.14656441,0.30239997,3.04180838,0.68157946,3.92752807,0.15284938,1.18567145
-0.84942471,8.10612133,0.01158353,0.14212601,0.29825880,2.91903224,0.67235689,3.89286172,0.14711684,1.17109241
-0.84342171,7.93419448,0.01149258,0.13756164,0.29377305,2.80402521,0.66376415,3.85324225,0.14171450,1.15730928
-0.83741871,7.76834222,0.01147180,0.13295479,0.28900803,2.69673434,0.65601878,3.81021215,0.13674867,1.14459938
-0.83141571,7.61055593,0.01152388,0.12838618,0.28402721,2.59719491,0.64931542,3.76536560,0.13231411,1.13321027
-0.82541271,7.46283170,0.01164943,0.12393178,0.27889096,2.50549709,0.64381987,3.72030615,0.12849197,1.12335171
-0.81940970,7.32708380,0.01184694,0.11966109,0.27365548,2.42175191,0.63966394,3.67660274,0.12534827,1.11518922
-0.81340670,7.20506067,0.01211280,0.11563570,0.26837211,2.34605787,0.63694094,3.63574538,0.12293297,1.10883939
-0.80740370,7.09826638,0.01244143,0.11190812,0.26308684,2.27846984,0.63570205,3.59910142,0.12127952,1.10436680
-0.80140070,7.00789027,0.01282539,0.10852095,0.25784006,2.21897155,0.63595367,3.56787417,0.12040493,1.10178286
-0.79539770,6.93474728,0.01325565,0.10550630,0.25266651,2.16745265,0.63765590,3.54306518,0.12031032,1.10104617
-0.78939470,6.87923144,0.01372186,0.10288556,0.24759552,2.12369132,0.64072220,3.52544194,0.12098174,1.10206465
-0.78339170,6.84128453,0.01421262,0.10066946,0.24265129,2.08734292,0.64502048,3.51551269,0.12239133,1.10469911
-0.77738869,6.82038157,0.01471584,0.09885840,0.23785345,2.05793516,0.65037555,3.51350955,0.12449864,1.10876821
-0.77138569,6.81553420,0.01521914,0.09744301,0.23321771,2.03486983,0.65657323,3.51938160,0.12725209,1.11405465
-0.76538269,6.82531268,0.01571013,0.09640494,0.22875664,2.01743091,0.66336578,3.53279852,0.13059040,1.12031239
-0.75937969,6.84788604,0.01617684,0.09571792,0.22448054,2.00479873,0.67047903,3.55316556,0.13444409,1.12727469
-0.75337669,6.88107978,0.01660802,0.09534885,0.22039843,1.99606951,0.67762064,3.57964967,0.13873686,1.13466280
-0.74737369,6.92244925,0.01699345,0.09525917,0.21651903,1.99027948,0.68448959,3.61121649,0.14338689,1.14219493
-0.74137069,6.96936645,0.01732422,0.09540617,0.21285178,1.98643242,0.69078651,3.64667696,0.14830810,1.14959545
-0.73536768,7.01911701,0.01759294,0.09574447,0.20940781,1.98352963,0.69622441,3.68474213,0.15341134,1.15660385
-0.72936468,7.06900396,0.01779394,0.09622745,0.20620086,1.98060098,0.70053954,3.72408401,0.15860553,1.16298336
-0.72336168,7.11645403,0.01792336,0.09680866,0.20324799,1.97673572,0.70350178,3.76340002,0.16379876,1.16852890
-0.71735868,7.15912227,0.01797920,0.09744321,0.20057020,1.97111183,0.70492427,3.80147848,0.16889953,1.17307414
-0.71135568,7.19499059,0.01796136,0.09808894,0.19819270,1.96302266,0.70467162,3.83726196,0.17381792,1.17649748
-0.70535268,7.22245613,0.01787156,0.09870762,0.19614508,1.95189977,0.70266647,3.86990584,0.17846698,1.17872670
-0.69934967,7.24040539,0.01771325,0.09926585,0.19446101,1.93733105,0.69889403,3.89882928,0.18276412,1.17974227
-0.69334667,7.24827092,0.01749147,0.09973586,0.19317772,1.91907341,0.69340421,3.92375595,0.18663262,1.17957901
-0.68734367,7.24606792,0.01721264,0.10009602,0.19233520,1.89705959,0.68631146,3.94474262,0.19000324,1.17832624
-0.68134067,7.23440868,0.01688433,0.10033126,0.19197507,1.87139876,0.67779194,3.96219384,0.19281577,1.17612630
-0.67533767,7.21449407,0.01651508,0.10043311,0.19213919,1.84237108,0.66807851,3.97686175,0.19502059,1.17317139
-0.66933467,7.18808194,0.01611405,0.10039965,0.19286811,1.81041637,0.65745336,3.98983065,0.19658009,1.16969899
-0.66333167,7.15743322,0.01569082,0.10023515,0.19419940,1.77611741,0.64623881,4.00248645,0.19746985,1.16598575
-0.65732866,7.12523747,0.01525509,0.09994958,0.19616586,1.74017860,0.63478664,4.01647194,0.19767957,1.16234016
-0.65132566,7.09452045,0.01481638,0.09955788,0.19879382,1.70340076,0.62346623,4.03362942,0.19721361,1.15909406
-0.64532266,7.06853691,0.01438384,0.09907911,0.20210152,1.66665305,0.61265224,4.05593260,0.19609110,1.15659318
-0.63931966,7.05065235,0.01396596,0.09853546,0.20609768,1.63084310,0.60271206,4.08541022,0.19434558,1.15518707
-0.63331666,7.04421802,0.01357036,0.09795116,0.21078025,1.59688627,0.59399368,4.12406443,0.19202415,1.15521846
-0.62731366,7.05244363,0.01320365,0.09735139,0.21613561,1.56567526,0.58681434,4.17378680,0.18918615,1.15701249
-0.62131066,7.07827239,0.01287121,0.09676109,0.22213792,1.53805091,0.58145044,4.23627523,0.18590138,1.16086594
-0.61530765,7.12426279,0.01257712,0.09620394,0.22874905,1.51477534,0.57812887,4.31295516,0.18224802,1.16703688
-0.60930465,7.19248172,0.01232408,0.09570123,0.23591867,1.49650797,0.57702019,4.40490794,0.17831019,1.17573485
-0.60330165,7.28441263,0.01211336,0.09527102,0.24358486,1.48378543,0.57823374,4.51280955,0.17417545,1.18711211
-0.59729865,7.40088240,0.01194481,0.09492737,0.25167497,1.47700573,0.58181479,4.63688202,0.16993222,1.20125593
-0.59129565,7.54200984,0.01181692,0.09467966,0.26010684,1.47641724,0.58774379,4.77685987,0.16566736,1.21818255
-0.58529265,7.70717791,0.01172688,0.09453229,0.26879017,1.48211268,0.59593768,4.93197304,0.16146391,1.23783269
-0.57928964,7.89503112,0.01167076,0.09448445,0.27762822,1.49402841,0.60625309,5.10094756,0.15739925,1.26006923
-0.57328664,8.10349880,0.01164363,0.09453012,0.28651956,1.51194878,0.61849142,5.28202421,0.15354370,1.28467688
-0.56728364,8.32984365,0.01163977,0.09465839,0.29535998,1.53551554,0.63240549,5.47299496,0.14995960,1.31136429
-0.56128064,8.57073460,0.01165289,0.09485387,0.30404443,1.56424201,0.64770756,5.67125642,0.14670092,1.33976852
-0.55527764,8.82234169,0.01167636,0.09509736,0.31246900,1.59753136,0.66407858,5.87387848,0.14381349,1.36946193
-0.54927464,9.08045012,0.01170344,0.09536666,0.32053290,1.63469855,0.68117821,6.07768617,0.14133563,1.39996150
-0.54327164,9.34058960,0.01172755,0.09563753,0.32814041,1.67499519,0.69865547,6.27935193,0.13929928,1.43074030
-0.53726863,9.59817469,0.01174248,0.09588473,0.33520282,1.71763633,0.71615962,6.47549504,0.13773145,1.46124109
-0.53126563,9.84865113,0.01174261,0.09608311,0.34164026,1.76182835,0.73335099,6.66278475,0.13665584,1.49089155
-0.52526263,10.08764280,0.01172309,0.09620875,0.34738353,1.80679687,0.74991141,6.83804336,0.13609465,1.51912081
-0.51925963,10.31109385,0.01168002,0.09624001,0.35237578,1.85181360,0.76555389,6.99834523,0.13607014,1.54537677
