energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.12206103,11.28759497,0.48097961,8.56065853,0.02177954,0.44070723,0.07040428,0.65267073,0.70341964,0.99211474
-2.11605803,11.27029361,0.47764837,8.52244839,0.02163135,0.43745555,0.07093840,0.65344763,0.70976134,1.01285596
-2.11005503,11.25982524,0.47463301,8.49046968,0.02142436,0.43333837,0.07139991,0.65421095,0.71613974,1.03475083
-2.10405203,11.25529447,0.47196927,8.46416231,0.02115588,0.42834367,0.07176385,0.65494279,0.72243504,1.05758690
-2.09804902,11.25555627,0.46967665,8.44276123,0.02082467,0.42247012,0.07200741,0.65562157,0.72851639,1.08111226
-2.09204602,11.25922862,0.46775756,8.42530622,0.02043102,0.41572674,0.07211015,0.65622073,0.73424402,1.10503773
-2.08604302,11.26471700,0.46619714,8.41066144,0.01997669,0.40813271,0.07205417,0.65670799,0.73947201,1.12904033
-2.08004002,11.27025050,0.46496376,8.39754427,0.01946488,0.39971716,0.07182436,0.65704500,0.74405170,1.15276803
-2.07403702,11.27392848,0.46401007,8.38456272,0.01890013,0.39051892,0.07140856,0.65718757,0.74783546,1.17584579
-2.06803402,11.27377614,0.46327466,8.37026011,0.01828820,0.38058623,0.07079782,0.65708623,0.75068090,1.19788261
-2.06203102,11.26780714,0.46268415,8.35316520,0.01763595,0.36997641,0.06998648,0.65668745,0.75245520,1.21847957
-2.05602801,11.25409068,0.46215565,8.33184588,0.01695114,0.35875527,0.06897246,0.65593505,0.75303943,1.23723861
-2.05002501,11.23082035,0.46159955,8.30496396,0.01624227,0.34699651,0.06775724,0.65477226,0.75233267,1.25377175
-2.04402201,11.19638188,0.46092245,8.27132871,0.01551841,0.33478085,0.06634605,0.65314386,0.75025590,1.26771070
-2.03801901,11.14941693,0.46003021,8.22994664,0.01478898,0.32219512,0.06474781,0.65099878,0.74675535,1.27871637
-2.03201601,11.08888009,0.45883097,8.18006525,0.01406362,0.30933118,0.06297507,0.64829278,0.74180532,1.28648816
-2.02601301,11.01408668,0.45723809,8.12120861,0.01335199,0.29628476,0.06104390,0.64499128,0.73541032,1.29077271
-2.02001001,10.92474924,0.45517297,8.05320314,0.01266367,0.28315427,0.05897366,0.64107217,0.72760650,1.29137189
-2.01400700,10.82100099,0.45256754,7.97619221,0.01200802,0.27003960,0.05678669,0.63652854,0.71846233,1.28814967
-2.00800400,10.70340533,0.44936660,7.89063892,0.01139408,0.25704096,0.05450793,0.63137119,0.70807841,1.28103782
-2.00200100,10.57295075,0.44552973,7.79731667,0.01083054,0.24425778,0.05216451,0.62563076,0.69658662,1.27004006
-1.99599800,10.43103131,0.44103288,7.69728804,0.01032563,0.23178772,0.04978523,0.61935940,0.68414840,1.25523463
-1.98999500,10.27941333,0.43586958,7.59187262,0.00988714,0.21972574,0.04739997,0.61263188,0.67095237,1.23677503
-1.98399200,10.12018944,0.43005173,7.48260521,0.00952235,0.20816331,0.04503918,0.60554593,0.65721126,1.21488889
-1.97798899,9.95572160,0.42360998,7.37118598,0.00923806,0.19718766,0.04273323,0.59822181,0.64315816,1.18987503
-1.97198599,9.78857516,0.41659376,7.25942460,0.00904050,0.18688115,0.04051185,0.59080093,0.62904234,1.16209845
-1.96598299,9.62144617,0.40907081,7.14918047,0.00893533,0.17732064,0.03840354,0.58344365,0.61512450,1.13198368
-1.95997999,9.45708438,0.40112650,7.04230140,0.00892761,0.16857688,0.03643503,0.57632605,0.60167171,1.10000631
-1.95397699,9.29821465,0.39286262,6.94056280,0.00902166,0.16071390,0.03463076,0.56963591,0.58895212,1.06668312
-1.94797399,9.14745919,0.38439605,6.84560983,0.00922106,0.15378837,0.03301251,0.56356783,0.57722950,1.03256090
-1.94197099,9.00726337,0.37585705,6.75890427,0.00952846,0.14784892,0.03159894,0.55831782,0.56675782,0.99820445
-1.93596798,8.87982724,0.36738739,6.68167804,0.00994551,0.14293545,0.03040538,0.55407737,0.55777603,0.96418396
-1.92996498,8.76704530,0.35913842,6.61489484,0.01047267,0.13907844,0.02944358,0.55102740,0.55050320,0.93106229
-1.92396198,8.67045615,0.35126888,6.55922100,0.01110911,0.13629829,0.02872157,0.54933224,0.54513408,0.89938251
-1.91795898,8.59120385,0.34394293,6.51500659,0.01185257,0.13460471,0.02824369,0.54913403,0.54183549,0.86965612
-1.91195598,8.53001225,0.33732801,6.48227704,0.01269918,0.13399632,0.02801056,0.55054773,0.54074345,0.84235249
-1.90595298,8.48717296,0.33159293,6.46073553,0.01364344,0.13446041,0.02801929,0.55365716,0.54196138,0.81788974
-1.89994997,8.46254767,0.32690611,6.44977583,0.01467814,0.13597296,0.02826368,0.55851218,0.54555934,0.79662746
-1.89394697,8.45558441,0.32343387,6.44850514,0.01579431,0.13849899,0.02873454,0.56512728,0.55157450,0.77886162
-1.88794397,8.46534745,0.32133908,6.45577573,0.01698133,0.14199334,0.02942004,0.57348179,0.56001282,0.76482172
-1.88194097,8.49055959,0.32077987,6.47022446,0.01822703,0.14640167,0.03030622,0.58352165,0.57085186,0.75467030
-1.87593797,8.52965531,0.32190858,6.49031843,0.01951785,0.15166210,0.03137742,0.59516280,0.58404469,0.74850487
-1.86993497,8.58084278,0.32487078,6.51440516,0.02083909,0.15770695,0.03261686,0.60829606,0.59952478,0.74636198
-1.86393197,8.64217229,0.32980442,6.54076548,0.02217527,0.16446501,0.03400724,0.62279331,0.61721153,0.74822333
-1.85792896,8.71160836,0.33683893,6.56766696,0.02351043,0.17186396,0.03553126,0.63851471,0.63701635,0.75402346
-1.85192596,8.78710262,0.34609425,6.59341616,0.02482856,0.17983284,0.03717223,0.65531656,0.65884874,0.76365877
-1.84592296,8.86666443,0.35767969,6.61640754,0.02611405,0.18830471,0.03891458,0.67305939,0.68262236,0.77699710
-1.83991996,8.94842617,0.37169245,6.63516742,0.02735210,0.19721897,0.04074437,0.69161599,0.70826031,0.79388775
-1.83391696,9.03070066,0.38821593,6.64839139,0.02852915,0.20652353,0.04264967,0.71087865,0.73569971,0.81417093
-1.82791396,9.11202798,0.40731747,6.65497395,0.02963327,0.21617651,0.04462086,0.73076550,0.76489488,0.83768652
-1.82191096,9.19120994,0.42904579,6.65402947,0.03065450,0.22614730,0.04665084,0.75122524,0.79581907,0.86428142
-1.81590795,9.26733068,0.45342786,6.64490402,0.03158514,0.23641711,0.04873510,0.77224024,0.82846440,0.89381509
-1.80990495,9.33976273,0.48046548,6.62717796,0.03241988,0.24697857,0.05087157,0.79382753,0.86283992,0.92616311
-1.80390195,9.40815845,0.51013142,6.60065972,0.03315596,0.25783474,0.05306044,0.81603766,0.89896777,0.96121832
-1.79789895,9.47242766,0.54236546,6.56537143,0.03379307,0.26899720,0.05530378,0.83895145,0.93687748,0.99888971
-1.79189595,9.53270274,0.57707036,6.52152762,0.03433329,0.28048353,0.05760499,0.86267459,0.97659858,1.03909893
-1.78589295,9.58929340,0.61410802,6.46950814,0.03478085,0.29231412,0.05996817,0.88733055,1.01815189,1.08177478
-1.77988994,9.64263355,0.65329617,6.40982718,0.03514181,0.30450863,0.06239741,0.91305194,1.06153984,1.12684590
-1.77388694,9.69322336,0.69440562,6.34309976,0.03542366,0.31708212,0.06489597,0.93997085,1.10673629,1.17423225
-1.76788394,9.74156966,0.73715868,6.27000760,0.03563493,0.33004125,0.06746547,0.96820867,1.15367649,1.22383580
-1.76188094,9.78812800,0.78122870,6.19126594,0.03578465,0.34338065,0.07010509,0.99786595,1.20224769,1.27553117
-1.75587794,9.83324947,0.82624118,6.10759262,0.03588190,0.35707985,0.07281082,1.02901288,1.25228112,1.32915685
-1.74987494,9.87713522,0.87177655,6.01968096,0.03593533,0.37110082,0.07557481,1.06168090,1.30354573,1.38450748
-1.74387194,9.91980104,0.91737473,5.92817706,0.03595273,0.38538654,0.07838492,1.09585595,1.35574444,1.44132808
-1.73786893,9.96105387,0.96254163,5.83366240,0.03594067,0.39986054,0.08122435,1.13147378,1.40851312,1.49931037
-1.73186593,10.00048137,1.00675736,5.73664195,0.03590419,0.41442766,0.08407158,1.16841759,1.46142269,1.55809189
-1.72586293,10.03745505,1.04948615,5.63753790,0.03584668,0.42897602,0.08690054,1.20651824,1.51398448,1.61725781
-1.71985993,10.07114648,1.09018778,5.53668856,0.03576972,0.44338003,0.08968089,1.24555692,1.56565871,1.67634584
-1.71385693,10.10055570,1.12832994,5.43435207,0.03567319,0.45750457,0.09237873,1.28527030,1.61586607,1.73485374
-1.70785393,10.12454999,1.16340147,5.33071413,0.03555535,0.47120993,0.09495739,1.32535777,1.66400182,1.79224945
-1.70185093,10.14191070,1.19492566,5.22589881,0.03541311,0.48435732,0.09737842,1.36549055,1.70945197,1.84798318
-1.69584792,10.15138567,1.22247335,5.11998159,0.03524237,0.49681473,0.09960284,1.40532201,1.75161093,1.90150104
-1.68984492,10.15174401,1.24567516,5.01300354,0.03503837,0.50846276,0.10159233,1.44449875,1.78989969,1.95225940
-1.68384192,10.14183048,1.26423234,4.90498585,0.03479615,0.51920002,0.10331059,1.48267186,1.82378389,1.99973931
-1.67783892,10.12061649,1.27792589,4.79594372,0.03451099,0.52894792,0.10472460,1.51950772,1.85279080,2.04346035
-1.67183592,10.08724495,1.28662336,4.68589884,0.03417887,0.53765446,0.10580584,1.55469778,1.87652450,2.08299300
-1.66583292,10.04106699,1.29028315,4.57489008,0.03379685,0.54529675,0.10653135,1.58796694,1.89467851,2.11796921
-1.65982991,9.98166854,1.28895603,4.46298174,0.03336342,0.55188224,0.10688463,1.61907999,1.90704524,2.14809043
-1.65382691,9.90888599,1.28278376,4.35026921,0.03287881,0.55744836,0.10685623,1.64784601,1.91352191,2.17313298
-1.64782391,9.82281017,1.27199499,4.23688203,0.03234515,0.56206070,0.10644415,1.67412038,1.91411259,2.19295042
-1.64182091,9.72377915,1.25689835,4.12298429,0.03176650,0.56580978,0.10565393,1.69780470,1.90892641,2.20747306
-1.63581791,9.61236049,1.23787328,4.00877275,0.03114893,0.56880648,0.10449844,1.71884443,1.89817194,2.21670475
-1.62981491,9.48932435,1.21535868,3.89447287,0.03050025,0.57117648,0.10299741,1.73722469,1.88214824,2.22071725
-1.62381191,9.35560935,1.18984009,3.78033328,0.02982989,0.57305390,0.10117673,1.75296461,1.86123292,2.21964264
-1.61780890,9.21228324,1.16183573,3.66661910,0.02914851,0.57457448,0.09906751,1.76611039,1.83586790,2.21366429
-1.61180590,9.06050058,1.13188202,3.55360466,0.02846761,0.57586872,0.09670498,1.77672781,1.80654358,2.20300707
-1.60580290,8.90145999,1.10051913,3.44156593,0.02779910,0.57705521,0.09412736,1.78489456,1.77378224,2.18792722
-1.59979990,8.73636296,1.06827702,3.33077344,0.02715483,0.57823464,0.09137457,1.79069275,1.73812131,2.16870261
-1.59379690,8.56637643,1.03566259,3.22148568,0.02654608,0.57948468,0.08848704,1.79420219,1.70009741,2.14562380
-1.58779390,8.39260075,1.00314829,3.11394360,0.02598308,0.58085595,0.08550455,1.79549472,1.66023177,2.11898641
-1.58179090,8.21604444,0.97116249,3.00836637,0.02547464,0.58236950,0.08246518,1.79462985,1.61901753,2.08908500
-1.57578789,8.03760653,0.94008208,2.90494850,0.02502770,0.58401560,0.07940445,1.79165205,1.57690951,2.05620875
-1.56978489,7.85806719,0.91022727,2.80385841,0.02464708,0.58575419,0.07635461,1.78658963,1.53431656,2.02063901
-1.56378189,7.67808642,0.88185878,2.70523855,0.02433525,0.58751676,0.07334416,1.77945540,1.49159690,1.98264870
-1.55777889,7.49821070,0.85517750,2.60920688,0.02409221,0.58920966,0.07039750,1.77024900,1.44905612,1.94250330
-1.55177589,7.31888672,0.83032625,2.51585951,0.02391548,0.59071870,0.06753495,1.75896074,1.40694804,1.90046348
-1.54577289,7.14048116,0.80739379,2.42527458,0.02380020,0.59191468,0.06477275,1.74557680,1.36547792,1.85678879
-1.53976988,6.96330540,0.78642055,2.33751678,0.02373929,0.59265984,0.06212340,1.73008556,1.32480781,1.81174230
-1.53376688,6.78764354,0.76740596,2.25264255,0.02372375,0.59281465,0.05959600,1.71248466,1.28506357,1.76559565
-1.52776388,6.61378221,0.75031681,2.17070545,0.02374302,0.59224480,0.05719680,1.69278858,1.24634301,1.71863434
-1.52176088,6.44204051,0.73509645,2.09176161,0.02378538,0.59082810,0.05492974,1.67103623,1.20872480,1.67116260
-1.51575788,6.27279857,0.72167418,2.01587474,0.02383845,0.58846085,0.05279703,1.64729827,1.17227738,1.62350779
-1.50975488,6.10652282,0.70997456,1.94312056,0.02388966,0.58506340,0.05079972,1.62168373,1.13706762,1.57602368
-1.50375188,5.94378693,0.69992616,1.87359039,0.02392679,0.58058484,0.04893827,1.59434555,1.10316858,1.52909260
-1.49774887,5.78528667,0.69146925,1.80739347,0.02393844,0.57500637,0.04721296,1.56548464,1.07066613,1.48312590
-1.49174587,5.63184787,0.68456227,1.74465813,0.02391451,0.56834325,0.04562435,1.53535221,1.03966388,1.43856278
-1.48574287,5.48442656,0.67918656,1.68553124,0.02384662,0.56064541,0.04417346,1.50425003,1.01028638,1.39586714
-1.47973987,5.34410076,0.67534933,1.63017634,0.02372839,0.55199645,0.04286205,1.47252844,0.98268030,1.35552251
-1.47373687,5.21205376,0.67308448,1.57876994,0.02355580,0.54251118,0.04169257,1.44058203,0.95701360,1.31802486
-1.46773387,5.08954918,0.67245151,1.53149650,0.02332725,0.53233185,0.04066823,1.40884292,0.93347262,1.28387368
-1.46173087,4.97789837,0.67353231,1.48854195,0.02304369,0.52162312,0.03979277,1.37777177,0.91225737,1.25356123
-1.45572786,4.87842130,0.67642608,1.45008614,0.02270854,0.51056613,0.03907031,1.34784678,0.89357514,1.22756036
-1.44972486,4.79240237,0.68124266,1.41629443,0.02232756,0.49935176,0.03850504,1.31955094,0.87763282,1.20631128
-1.44372186,4.72104296,0.68809452,1.38730898,0.02190860,0.48817364,0.03810093,1.29335804,0.86462829,1.19020774
-1.43771886,4.66541275,0.69708784,1.36324001,0.02146130,0.47722094,0.03786137,1.26971796,0.85474128,1.17958318
-1.43171586,4.62640226,0.70831316,1.34415757,0.02099667,0.46667151,0.03778887,1.24904192,0.84812434,1.17469742
-1.42571286,4.60467888,0.72183611,1.33008429,0.02052664,0.45668560,0.03788470,1.23168822,0.84489428,1.17572456
-1.41970985,4.60064879,0.73768857,1.32098962,0.02006362,0.44740038,0.03814868,1.21794940,0.84512452,1.18274280
-1.41370685,4.61442695,0.75586102,1.31678577,0.01961996,0.43892568,0.03857889,1.20804124,0.84883909,1.19572668
-1.40770385,4.64581709,0.77629628,1.31732585,0.01920755,0.43134095,0.03917156,1.20209431,0.85600825,1.21454245
-1.40170085,4.69430300,0.79888511,1.32240434,0.01883728,0.42469372,0.03992099,1.20014864,0.86654636,1.23894681
-1.39569785,4.75905229,0.82346405,1.33175985,0.01851872,0.41899956,0.04081950,1.20215171,0.88031207,1.26858952
-1.38969485,4.83893273,0.84981550,1.34508028,0.01825976,0.41424349,0.04185757,1.20796011,0.89711080,1.30301990
-1.38369185,4.93254080,0.87767034,1.36201012,0.01806637,0.41038278,0.04302391,1.21734489,0.91669964,1.34169711
-1.37768884,5.03824161,0.90671282,1.38215942,0.01794240,0.40735097,0.04430575,1.23000026,0.93879428,1.38400409
-1.37168584,5.15421832,0.93658773,1.40511425,0.01788958,0.40506289,0.04568907,1.24555554,0.96307776,1.42926448
-1.36568284,5.27852894,0.96690944,1.43044785,0.01790745,0.40342039,0.04715889,1.26358966,0.98921060,1.47676208
-1.35967984,5.40916775,0.99727254,1.45773209,0.01799353,0.40231843,0.04869970,1.28364752,1.01684171,1.52576177
-1.35367684,5.54412846,1.02726353,1.48654851,0.01814346,0.40165132,0.05029575,1.30525755,1.04561957,1.57553125
-1.34767384,5.68146577,1.05647304,1.51649840,0.01835125,0.40131862,0.05193146,1.32794945,1.07520312,1.62536229
-1.34167084,5.81935251,1.08450813,1.54721138,0.01860963,0.40123055,0.05359177,1.35127125,1.10527166,1.67459071
-1.33566783,5.95612920,1.11100399,1.57835204,0.01891031,0.40131253,0.05526246,1.37480490,1.13553332,1.72261398
-1.32966483,6.09034379,1.13563461,1.60962433,0.01924440,0.40150865,0.05693050,1.39817944,1.16573154,1.76890565
-1.32366183,6.22077945,1.15812191,1.64077344,0.01960273,0.40178390,0.05858422,1.42108117,1.19564943,1.81302595
-1.31765883,6.34646939,1.17824289,1.67158525,0.01997619,0.40212510,0.06021356,1.44326035,1.22511150,1.85462792
-1.31165583,6.46669790,1.19583465,1.70188334,0.02035610,0.40254045,0.06181019,1.46453402,1.25398301,1.89345908
-1.30565283,6.58098812,1.21079687,1.73152392,0.02073440,0.40305779,0.06336755,1.48478482,1.28216681,1.92935846
-1.29964982,6.68907752,1.22309189,1.76038895,0.02110394,0.40372164,0.06488085,1.50395614,1.30959814,1.96224934
-1.29364682,6.79088268,1.23274228,1.78837808,0.02145860,0.40458927,0.06634699,1.52204373,1.33623749,1.99212829
-1.28764382,6.88645590,1.23982621,1.81539976,0.02179340,0.40572593,0.06776442,1.53908443,1.36206236,2.01905112
-1.28164082,6.97593626,1.24447075,1.84136237,0.02210453,0.40719963,0.06913292,1.55514282,1.38705812,2.04311679
-1.27563782,7.05949831,1.24684361,1.86616566,0.02238930,0.40907562,0.07045332,1.57029640,1.41120894,2.06445015
-1.26963482,7.13730149,1.24714363,1.88969333,0.02264610,0.41141101,0.07172720,1.58462060,1.43448906,2.08318469
-1.26363182,7.20944338,1.24559064,1.91180706,0.02287421,0.41424967,0.07295654,1.59817413,1.45685521,2.09944622
-1.25762881,7.27591957,1.24241507,1.93234248,0.02307367,0.41761782,0.07414333,1.61098606,1.47824058,2.11333855
-1.25162581,7.33659261,1.23784792,1.95110730,0.02324504,0.42152038,0.07528922,1.62304496,1.49855071,2.12493186
-1.24562281,7.39117173,1.23211153,1.96788180,0.02338925,0.42593842,0.07639513,1.63429124,1.51766160,2.13425448
-1.23961981,7.43920464,1.22541161,1.98242171,0.02350735,0.43082767,0.07746093,1.64461286,1.53542020,2.14128844
-1.23361681,7.48008180,1.21793085,1.99446335,0.02360032,0.43611833,0.07848513,1.65384486,1.55164717,2.14596898
-1.22761381,7.51305290,1.20982438,2.00373076,0.02366893,0.44171600,0.07946465,1.66177274,1.56614191,2.14818792
-1.22161081,7.53725473,1.20121732,2.00994461,0.02371357,0.44750386,0.08039470,1.66813956,1.57868939,2.14780064
-1.21560780,7.55174875,1.19220434,2.01283228,0.02373418,0.45334581,0.08126872,1.67265634,1.58906864,2.14463617
-1.20960480,7.55556641,1.18285135,2.01213886,0.02373024,0.45909063,0.08207841,1.67501522,1.59706224,2.13850971
-1.20360180,7.54775974,1.17319901,2.00763822,0.02370071,0.46457677,0.08281391,1.67490474,1.60246646,2.12923681
-1.19759880,7.52745448,1.16326787,1.99914398,0.02364414,0.46963774,0.08346409,1.67202630,1.60510138,2.11664841
-1.19159580,7.49390310,1.15306483,1.98651948,0.02355875,0.47410770,0.08401690,1.66611103,1.60482068,2.10060580
-1.18559280,7.44653474,1.14259042,1.96968659,0.02344259,0.47782718,0.08445988,1.65693609,1.60152037,2.08101477
-1.17958979,7.38499970,1.13184653,1.94863263,0.02329367,0.48064862,0.08478071,1.64433969,1.59514623,2.05783803
-1.17358679,7.30920618,1.12084416,1.92341532,0.02311018,0.48244149,0.08496782,1.62823387,1.58569948,2.03110537
-1.16758379,7.21934735,1.10961053,1.89416523,0.02289067,0.48309693,0.08501105,1.60861461,1.57324041,2.00092103
-1.16158079,7.11591741,1.09819535,1.86108581,0.02263426,0.48253154,0.08490228,1.58556859,1.55788990,1.96746781
-1.15557779,6.99971584,1.08667568,1.82445074,0.02234077,0.48069042,0.08463602,1.55927644,1.53982851,1.93100778
-1.14957479,6.87183950,1.07515910,1.78459888,0.02201090,0.47754917,0.08420998,1.53001221,1.51929338,1.89187961
-1.14357179,6.73366279,1.06378499,1.74192675,0.02164632,0.47311491,0.08362545,1.49813914,1.49657283,1.85049249
-1.13756878,6.58680674,1.05272373,1.69687898,0.02124973,0.46742627,0.08288761,1.46410188,1.47199904,1.80731709
-1.13156578,6.43309820,1.04217377,1.64993704,0.02082485,0.46055234,0.08200565,1.42841561,1.44593883,1.76287384
-1.12556278,6.27452081,1.03235672,1.60160662,0.02037640,0.45259065,0.08099271,1.39165230,1.41878312,1.71771901
-1.11955978,6.11315972,1.02351048,1.55240420,0.01990996,0.44366433,0.07986562,1.35442491,1.39093528,1.67242935
-1.11355678,5.95114228,1.01588089,1.50284334,0.01943184,0.43391851,0.07864450,1.31736994,1.36279891,1.62758574
-1.10755378,5.79057702,1.00971207,1.45342111,0.01894888,0.42351605,0.07735214,1.28112913,1.33476539,1.58375659
-1.10155078,5.63349332,1.00523603,1.40460528,0.01846820,0.41263293,0.07601323,1.24633082,1.30720190,1.54148173
-1.09554777,5.48178407,1.00266194,1.35682272,0.01799695,0.40145336,0.07465351,1.21357177,1.28044014,1.50125725
-1.08954477,5.33715350,1.00216562,1.31044935,0.01754204,0.39016483,0.07329881,1.18339990,1.25476638,1.46352198
-1.08354177,5.20107199,1.00387974,1.26580212,0.01710988,0.37895323,0.07197406,1.15629866,1.23041316,1.42864611
-1.07753877,5.07473956,1.00788525,1.22313315,0.01670610,0.36799836,0.07070233,1.13267325,1.20755305,1.39692224
-1.07153577,4.95905914,1.01420451,1.18262627,0.01633538,0.35746986,0.06950392,1.11283942,1.18629473,1.36855926
