energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.31315658,0.07052234,0.01032254,0.00000229,0.16748217,0.00189771,0.01517307,0.00122293
4.31915958,0.07414412,0.01313811,0.00000213,0.17709904,0.00213012,0.01532664,0.00144024
4.32516258,0.07867524,0.01670883,0.00000206,0.18899691,0.00241495,0.01557461,0.00173541
4.33116558,0.08413388,0.02118304,0.00000207,0.20325718,0.00275980,0.01589235,0.00212174
4.33716858,0.09055344,0.02673113,0.00000217,0.22000279,0.00317364,0.01625469,0.00261461
4.34317159,0.09798537,0.03354551,0.00000236,0.23940464,0.00366689,0.01663664,0.00323153
4.34917459,0.10650127,0.04183998,0.00000266,0.26168633,0.00425139,0.01701403,0.00399204
4.35517759,0.11619413,0.05184811,0.00000306,0.28712661,0.00494039,0.01736415,0.00491762
4.36118059,0.12717845,0.06382038,0.00000359,0.31605891,0.00574836,0.01766626,0.00603137
4.36718359,0.13958907,0.07802012,0.00000425,0.34886759,0.00669082,0.01790212,0.00735764
4.37318659,0.15357849,0.09471793,0.00000505,0.38598028,0.00778398,0.01805638,0.00892154
4.37918959,0.16931267,0.11418460,0.00000601,0.42785623,0.00904436,0.01811685,0.01074823
4.38519260,0.18696514,0.13668253,0.00000713,0.47497046,0.01048821,0.01807477,0.01286213
4.39119560,0.20670953,0.16245561,0.00000843,0.52779374,0.01213090,0.01792483,0.01528596
4.39719860,0.22871069,0.19171788,0.00000992,0.58676892,0.01398621,0.01766524,0.01803966
4.40320160,0.25311452,0.22464117,0.00001160,0.65228403,0.01606551,0.01729755,0.02113923
4.40920460,0.28003692,0.26134212,0.00001348,0.72464327,0.01837689,0.01682650,0.02459552
4.41520760,0.30955236,0.30186905,0.00001557,0.80403679,0.02092438,0.01625969,0.02841296
4.42121061,0.34168245,0.34618929,0.00001786,0.89051088,0.02370702,0.01560727,0.03258839
4.42721361,0.37638527,0.39417770,0.00002034,0.98394008,0.02671815,0.01488152,0.03710998
4.43321661,0.41354600,0.44560695,0.00002301,1.08400287,0.02994475,0.01409643,0.04195629
4.43921961,0.45296957,0.50014036,0.00002585,1.19016271,0.03336692,0.01326728,0.04709563
4.44522261,0.49437596,0.55732797,0.00002885,1.30165611,0.03695765,0.01241021,0.05248572
4.45122561,0.53739866,0.61660647,0.00003197,1.41748912,0.04068276,0.01154184,0.05807362
4.45722861,0.58158682,0.67730338,0.00003518,1.53644353,0.04450117,0.01067898,0.06379621
4.46323162,0.62641132,0.73864587,0.00003846,1.65709341,0.04836544,0.00983829,0.06958103
4.46923462,0.67127492,0.79977424,0.00004177,1.77783244,0.05222268,0.00903618,0.07534753
4.47523762,0.71552639,0.85976000,0.00004507,1.89691157,0.05601569,0.00828864,0.08100888
4.48124062,0.75847832,0.91762804,0.00004832,2.01248639,0.05968442,0.00761122,0.08647401
4.48724362,0.79942800,0.97238238,0.00005148,2.12267247,0.06316766,0.00701907,0.09165018
4.49324662,0.83768075,1.02303448,0.00005453,2.22560698,0.06640488,0.00652708,0.09644563
4.49924962,0.87257465,1.06863317,0.00005742,2.31951387,0.06933824,0.00614996,0.10077247
4.50525263,0.90350573,1.10829477,0.00006015,2.40276990,0.07191451,0.00590249,0.10454965
4.51125563,0.92995238,1.14123237,0.00006270,2.47396848,0.07408706,0.00579967,0.10770572
4.51725863,0.95149782,1.16678270,0.00006506,2.53197809,0.07581758,0.00585690,0.11018152
4.52326163,0.96784960,1.18442938,0.00006725,2.57599247,0.07707765,0.00609012,0.11193240
4.52926463,0.97885497,1.19382150,0.00006928,2.60556968,0.07784994,0.00651591,0.11293012
4.53526763,0.98451139,1.19478659,0.00007118,2.62065800,0.07812903,0.00715142,0.11316413
4.54127064,0.98497148,1.18733721,0.00007301,2.62160685,0.07792186,0.00801432,0.11264229
4.54727364,0.98054200,1.17167098,0.00007483,2.60916190,0.07724769,0.00912253,0.11139094
4.55327664,0.97167687,1.14816390,0.00007669,2.58444419,0.07613755,0.01049389,0.10945430
4.55927964,0.95896435,1.11735738,0.00007869,2.54891389,0.07463340,0.01214566,0.10689331
4.56528264,0.94310885,1.07993946,0.00008091,2.50432004,0.07278673,0.01409392,0.10378377
4.57128564,0.92490812,1.03672132,0.00008345,2.45263843,0.07065694,0.01635284,0.10021414
4.57728864,0.90522675,0.98860994,0.00008640,2.39600029,0.06830937,0.01893387,0.09628275
4.58329165,0.88496713,0.93657841,0.00008986,2.33661483,0.06581318,0.02184488,0.09209485
4.58929465,0.86503895,0.88163508,0.00009392,2.27668911,0.06323918,0.02508923,0.08775942
4.59529765,0.84632868,0.82479289,0.00009868,2.21834865,0.06065754,0.02866489,0.08338593
4.60130065,0.82967003,0.76704021,0.00010420,2.16356230,0.05813573,0.03256364,0.07908115
4.60730365,0.81581676,0.70931423,0.00011055,2.11407431,0.05573651,0.03677033,0.07494614
4.61330665,0.80541867,0.65247789,0.00011778,2.07134663,0.05351619,0.04126234,0.07107350
4.61930965,0.79900173,0.59730101,0.00012593,2.03651344,0.05152327,0.04600925,0.06754498
4.62531266,0.79695287,0.54444603,0.00013500,2.01034961,0.04979723,0.05097274,0.06442945
4.63131566,0.79951006,0.49445871,0.00014499,1.99325406,0.04836786,0.05610678,0.06178134
4.63731866,0.80675758,0.44776350,0.00015586,1.98524817,0.04725483,0.06135814,0.05963959
4.64332166,0.81862664,0.40466359,0.00016758,1.98598892,0.04646768,0.06666719,0.05802700
4.64932466,0.83490115,0.36534499,0.00018006,1.99479551,0.04600606,0.07196902,0.05695016
4.65532766,0.85522797,0.32988415,0.00019323,2.01068808,0.04586039,0.07719482,0.05639971
4.66133067,0.87913138,0.29825844,0.00020697,2.03243622,0.04601261,0.08227351,0.05635114
4.66733367,0.90603076,0.27035875,0.00022117,2.05861496,0.04643731,0.08713354,0.05676595
4.67333667,0.93526094,0.24600345,0.00023571,2.08766560,0.04710285,0.09170485,0.05759310
4.67933967,0.96609428,0.22495313,0.00025043,2.11795855,0.04797269,0.09592078,0.05877083
4.68534267,0.99776356,0.20692523,0.00026520,2.14785564,0.04900670,0.09971999,0.06022870
4.69134567,1.02948496,0.19160836,0.00027987,2.17576921,0.05016251,0.10304829,0.06188978
4.69734867,1.06048039,0.17867545,0.00029428,2.20021580,0.05139678,0.10586013,0.06367305
4.70335168,1.08999827,0.16779571,0.00030831,2.21986258,0.05266642,0.10811993,0.06549576
4.70935468,1.11733232,0.15864496,0.00032180,2.23356492,0.05392963,0.10980301,0.06727583
4.71535768,1.14183787,0.15091421,0.00033463,2.24039417,0.05514691,0.11089613,0.06893420
4.72136068,1.16294521,0.14431651,0.00034666,2.23965518,0.05628179,0.11139763,0.07039702
4.72736368,1.18016984,0.13859197,0.00035780,2.23089348,0.05730150,0.11131714,0.07159759
4.73336668,1.19311948,0.13351115,0.00036792,2.21389259,0.05817739,0.11067494,0.07247812
4.73936968,1.20149791,0.12887688,0.00037695,2.18866246,0.05888527,0.10950089,0.07299112
4.74537269,1.20510570,0.12452470,0.00038480,2.15542010,0.05940551,0.10783310,0.07310047
4.75137569,1.20383820,0.12032217,0.00039139,2.11456401,0.05972312,0.10571637,0.07278206
4.75737869,1.19768100,0.11616718,0.00039667,2.06664415,0.05982753,0.10320048,0.07202406
4.76338169,1.18670343,0.11198554,0.00040059,2.01232905,0.05971250,0.10033834,0.07082679
4.76938469,1.17105034,0.10772803,0.00040311,1.95237208,0.05937575,0.09718428,0.06920220
4.77538769,1.15093280,0.10336709,0.00040420,1.88757820,0.05881864,0.09379234,0.06717298
4.78139070,1.12661813,0.09889338,0.00040383,1.81877298,0.05804581,0.09021473,0.06477137
4.78739370,1.09841968,0.09431235,0.00040200,1.74677485,0.05706477,0.08650061,0.06203774
4.79339670,1.06668673,0.08964085,0.00039871,1.67237169,0.05588553,0.08269500,0.05901890
4.79939970,1.03179495,0.08490411,0.00039397,1.59630222,0.05452021,0.07883811,0.05576641
4.80540270,0.99413751,0.08013291,0.00038780,1.51924252,0.05298269,0.07496486,0.05233478
4.81140570,0.95411719,0.07536124,0.00038024,1.44179770,0.05128832,0.07110478,0.04877966
4.81740870,0.91213948,0.07062426,0.00037134,1.36449820,0.04945361,0.06728213,0.04515626
4.82341171,0.86860679,0.06595679,0.00036117,1.28780045,0.04749600,0.06351622,0.04151777
4.82941471,0.82391363,0.06139211,0.00034979,1.21209093,0.04543365,0.05982193,0.03791411
4.83541771,0.77844282,0.05696124,0.00033731,1.13769286,0.04328523,0.05621039,0.03439083
4.84142071,0.73256243,0.05269252,0.00032382,1.06487468,0.04106975,0.05268967,0.03098837
4.84742371,0.68662353,0.04861150,0.00030945,0.99385944,0.03880643,0.04926550,0.02774151
4.85342671,0.64095839,0.04474116,0.00029433,0.92483426,0.03651453,0.04594201,0.02467911
4.85942971,0.59587914,0.04110223,0.00027858,0.85795917,0.03421319,0.04272230,0.02182412
4.86543272,0.55167672,0.03771372,0.00026238,0.79337492,0.03192131,0.03960903,0.01919382
4.87143572,0.50861999,0.03459359,0.00024585,0.73120925,0.02965739,0.03660477,0.01680023
4.87743872,0.46695504,0.03175934,0.00022917,0.67158146,0.02743938,0.03371234,0.01465065
4.88344172,0.42690455,0.02922875,0.00021248,0.61460531,0.02528450,0.03093493,0.01274842
4.88944472,0.38866731,0.02702049,0.00019593,0.56039035,0.02320917,0.02827615,0.01109362
4.89544772,0.35241786,0.02515465,0.00017967,0.50904178,0.02122878,0.02574001,0.00968386
4.90145073,0.31830632,0.02365321,0.00016383,0.46065931,0.01935762,0.02333075,0.00851506
4.90745373,0.28645847,0.02254033,0.00014854,0.41533536,0.01760877,0.02105269,0.00758220
4.91345673,0.25697610,0.02184249,0.00013390,0.37315287,0.01599396,0.01891008,0.00687995
4.91945973,0.22993770,0.02158846,0.00012000,0.33418323,0.01452355,0.01690687,0.00640325
4.92546273,0.20539956,0.02180901,0.00010692,0.29848459,0.01320648,0.01504660,0.00614774
4.93146573,0.18339723,0.02253651,0.00009473,0.26610087,0.01205019,0.01333233,0.00611013
4.93746873,0.16394733,0.02380422,0.00008346,0.23706161,0.01106068,0.01176658,0.00628840
4.94347174,0.14704987,0.02564543,0.00007315,0.21138293,0.01024247,0.01035143,0.00668185
4.94947474,0.13269074,0.02809237,0.00006382,0.18906955,0.00959863,0.00908865,0.00729114
4.95547774,0.12084469,0.03117497,0.00005547,0.17011796,0.00913081,0.00797993,0.00811814
4.96148074,0.11147844,0.03491951,0.00004809,0.15452067,0.00883931,0.00702723,0.00916575
4.96748374,0.10455404,0.03934718,0.00004169,0.14227139,0.00872306,0.00623311,0.01043765
4.97348674,0.10003250,0.04447265,0.00003624,0.13337116,0.00877972,0.00560120,0.01193801
4.97948974,0.09787736,0.05030273,0.00003175,0.12783504,0.00900572,0.00513669,0.01367126
4.98549275,0.09805856,0.05683517,0.00002819,0.12569947,0.00939633,0.00484680,0.01564182
4.99149575,0.10055621,0.06405783,0.00002558,0.12702981,0.00994573,0.00474130,0.01785392
4.99749875,0.10536445,0.07194817,0.00002392,0.13192803,0.01064715,0.00483301,0.02031149
5.00350175,0.11249525,0.08047321,0.00002323,0.14054032,0.01149298,0.00513818,0.02301821
5.00950475,0.12198214,0.08959018,0.00002355,0.15306423,0.01247496,0.00567687,0.02597760
5.01550775,0.13388374,0.09924768,0.00002494,0.16975517,0.01358435,0.00647320,0.02919327
5.02151076,0.14828697,0.10938761,0.00002747,0.19093189,0.01481227,0.00755545,0.03266934
5.02751376,0.16530992,0.11994781,0.00003123,0.21698074,0.01614990,0.00895603,0.03641090
5.03351676,0.18510398,0.13086529,0.00003633,0.24835813,0.01758886,0.01071125,0.04042464
5.03951976,0.20785533,0.14208013,0.00004292,0.28559101,0.01912153,0.01286087,0.04471946
5.04552276,0.23378534,0.15353973,0.00005113,0.32927500,0.02074145,0.01544751,0.04930717
5.05152576,0.26314967,0.16520346,0.00006116,0.38006976,0.02244363,0.01851571,0.05420308
5.05752876,0.29623611,0.17704728,0.00007317,0.43869132,0.02422487,0.02211083,0.05942661
5.06353177,0.33336060,0.18906818,0.00008739,0.50590136,0.02608408,0.02627779,0.06500163
5.06953477,0.37486156,0.20128825,0.00010400,0.58249308,0.02802241,0.03105946,0.07095668
5.07553777,0.42109241,0.21375785,0.00012325,0.66927397,0.03004337,0.03649507,0.07732491
5.08154077,0.47241211,0.22655787,0.00014533,0.76704543,0.03215280,0.04261836,0.08414371
5.08754377,0.52917407,0.23980067,0.00017047,0.87657981,0.03435871,0.04945577,0.09145409
5.09354677,0.59171347,0.25362946,0.00019887,0.99859532,0.03667095,0.05702466,0.09929958
5.09954977,0.66033330,0.26821604,0.00023073,1.13372936,0.03910081,0.06533155,0.10772500
5.10555278,0.73528963,0.28375679,0.00026620,1.28251131,0.04166039,0.07437066,0.11677472
5.11155578,0.81677650,0.30046685,0.00030543,1.44533544,0.04436192,0.08412265,0.12649088
5.11755878,0.90491109,0.31857262,0.00034854,1.62243508,0.04721698,0.09455374,0.13691121
5.12356178,0.99971963,0.33830269,0.00039559,1.81385888,0.05023563,0.10561526,0.14806693
5.12956478,1.10112482,0.35987765,0.00044662,2.01945011,0.05342557,0.11724367,0.15998047
5.13556778,1.20893522,0.38349890,0.00050161,2.23882981,0.05679123,0.12936110,0.17266342
5.14157079,1.32283721,0.40933710,0.00056051,2.47138439,0.06033308,0.14187636,0.18611451
5.14757379,1.44238984,0.43752069,0.00062319,2.71625833,0.06404690,0.15468655,0.20031802
5.15357679,1.56702309,0.46812504,0.00068948,2.97235202,0.06792331,0.16767901,0.21524245
5.15957979,1.69603952,0.50116276,0.00075917,3.23832510,0.07194741,0.18073375,0.23083970
5.16558279,1.82861955,0.53657578,0.00083196,3.51260503,0.07609871,0.19372612,0.24704474
5.17158579,1.96383020,0.57422972,0.00090753,3.79340081,0.08035124,0.20652968,0.26377586
5.17758879,2.10063713,0.61391079,0.00098545,4.07872136,0.08467393,0.21901912,0.28093543
5.18359180,2.23791972,0.65532589,0.00106529,4.36639821,0.08903118,0.23107316,0.29841131
5.18959480,2.37448868,0.69810579,0.00114653,4.65411206,0.09338368,0.24257722,0.31607876
5.19559780,2.50910591,0.74181160,0.00122860,4.93942264,0.09768941,0.25342581,0.33380281
5.20160080,2.64050591,0.78594447,0.00131088,5.21980155,0.10190477,0.26352460,0.35144108
5.20760380,2.76741834,0.82995811,0.00139273,5.49266757,0.10598579,0.27279195,0.36884693
5.21360680,2.88859116,0.87327382,0.00147342,5.75542404,0.10988947,0.28116001,0.38587278
5.21960980,3.00281372,0.91529739,0.00155225,6.00549803,0.11357497,0.28857534,0.40237351
5.22561281,3.10893934,0.95543720,0.00162845,6.24038071,0.11700485,0.29499899,0.41820981
5.23161581,3.20590681,0.99312270,0.00170125,6.45766852,0.12014616,0.30040619,0.43325140
5.23761881,3.29276026,1.02782243,0.00176990,6.65510447,0.12297126,0.30478560,0.44737979
5.24362181,3.36866693,1.05906073,0.00183365,6.83061879,0.12545858,0.30813830,0.46049073
5.24962481,3.43293231,1.08643237,0.00189179,6.98236802,0.12759299,0.31047647,0.47249596
5.25562781,3.48501226,1.10961426,0.00194363,7.10877149,0.12936599,0.31182200,0.48332442
5.26163082,3.52452167,1.12837383,0.00198858,7.20854388,0.13077554,0.31220495,0.49292264
5.26763382,3.55123931,1.14257352,0.00202611,7.28072276,0.13182571,0.31166200,0.50125449
5.27363682,3.56510874,1.15217127,0.00205576,7.32468966,0.13252599,0.31023501,0.50830011
5.27963982,3.56623513,1.15721699,0.00207721,7.34018385,0.13289044,0.30796962,0.51405423
5.28564282,3.55487807,1.15784528,0.00209023,7.32730758,0.13293661,0.30491395,0.51852396
5.29164582,3.53144058,1.15426484,0.00209470,7.28652250,0.13268446,0.30111749,0.52172599
5.29764882,3.49645483,1.14674520,0.00209065,7.21863694,0.13215506,0.29663014,0.52368378
5.30365183,3.45056494,1.13560163,0.00207820,7.12478433,0.13136947,0.29150136,0.52442441
5.30965483,3.39450792,1.12117907,0.00205761,7.00639355,0.13034765,0.28577956,0.52397583
5.31565783,3.32909335,1.10383593,0.00202924,6.86515241,0.12910746,0.27951159,0.52236426
5.32166083,3.25518281,1.08392893,0.00199356,6.70296584,0.12766398,0.27274236,0.51961222
5.32766383,3.17367011,1.06179953,0.00195111,6.52191072,0.12602905,0.26551474,0.51573727
5.33366683,3.08546310,1.03776278,0.00190253,6.32418936,0.12421103,0.25786942,0.51075149
5.33966983,2.99146787,1.01209924,0.00184851,6.11208374,0.12221493,0.24984511,0.50466188
5.34567284,2.89257607,0.98505001,0.00178978,5.88791243,0.12004284,0.24147868,0.49747158
5.35167584,2.78965551,0.95681534,0.00172711,5.65399196,0.11769454,0.23280561,0.48918197
5.35767884,2.68354451,0.92755635,0.00166128,5.41260375,0.11516845,0.22386037,0.47979531
5.36368184,2.57504949,0.89739985,0.00159308,5.16596766,0.11246262,0.21467699,0.46931798
5.36968484,2.46494583,0.86644552,0.00152331,4.91622229,0.10957592,0.20528959,0.45776393
5.37568784,2.35398105,0.83477501,0.00145273,4.66541195,0.10650921,0.19573300,0.44515813
5.38169085,2.24287979,0.80246210,0.00138209,4.41547963,0.10326644,0.18604323,0.43153979
5.38769385,2.13234972,0.76958330,0.00131212,4.16826498,0.09985564,0.17625793,0.41696506
5.39369685,2.02308732,0.73622807,0.00124349,3.92550606,0.09628975,0.16641673,0.40150902
5.39969985,1.91578288,0.70250797,0.00117687,3.68884341,0.09258715,0.15656139,0.38526676
5.40570285,1.81112395,0.66856431,0.00111286,3.45982520,0.08877194,0.14673579,0.36835341
5.41170585,1.70979663,0.63457374,0.00105203,3.23991203,0.08487395,0.13698573,0.35090318
5.41770885,1.61248446,0.60075148,0.00099488,3.03048059,0.08092842,0.12735854,0.33306730
5.42371186,1.51986477,0.56735230,0.00094187,2.83282523,0.07697543,0.11790254,0.31501099
5.42971486,1.43260262,0.53466887,0.00089342,2.64815729,0.07305907,0.10866630,0.29690968
5.43571786,1.35134275,0.50302807,0.00084984,2.47760192,0.06922642,0.09969788,0.27894457
5.44172086,1.27669994,0.47278518,0.00081142,2.32219284,0.06552644,0.09104394,0.26129789
5.44772386,1.20924861,0.44431642,0.00077835,2.18286540,0.06200871,0.08274896,0.24414800
5.45372686,1.14951216,0.41801027,0.00075077,2.06044859,0.05872223,0.07485436,0.22766469
5.45972986,1.09795281,0.39425787,0.00072871,1.95565681,0.05571420,0.06739790,0.21200479
5.46573287,1.05496269,0.37344293,0.00071217,1.86908195,0.05302896,0.06041315,0.19730849
5.47173587,1.02085640,0.35593153,0.00070103,1.80118648,0.05070695,0.05392910,0.18369633
5.47773887,0.99586568,0.34206211,0.00069512,1.75229789,0.04878392,0.04797014,0.17126708
5.48374187,0.98013606,0.33213591,0.00069422,1.72260480,0.04729031,0.04255606,0.16009663
5.48974487,0.97372578,0.32640822,0.00069801,1.71215473,0.04625066,0.03770242,0.15023768
5.49574787,0.97660646,0.32508048,0.00070617,1.72085341,0.04568336,0.03342100,0.14172039
5.50175088,0.98866550,0.32829347,0.00071828,1.74846536,0.04560037,0.02972045,0.13455375
5.50775388,1.00970959,0.33612187,0.00073394,1.79461533,0.04600717,0.02660700,0.12872764
5.51375688,1.03946896,0.34857018,0.00075270,1.85879036,0.04690274,0.02408523,0.12421526
5.51975988,1.07760196,0.36557022,0.00077411,1.94034196,0.04827958,0.02215879,0.12097591
5.52576288,1.12369944,0.38698046,0.00079770,2.03848835,0.05012389,0.02083110,0.11895787
5.53176588,1.17728886,0.41258720,0.00082304,2.15231667,0.05241561,0.02010582,0.11810121
5.53776888,1.23783771,0.44210789,0.00084969,2.28078521,0.05512868,0.01998717,0.11834035
5.54377189,1.30475649,0.47519649,0.00087723,2.42272618,0.05823115,0.02048003,0.11960633
5.54977489,1.37740111,0.51145122,0.00090528,2.57684926,0.06168551,0.02158968,0.12182865
5.55577789,1.45507524,0.55042438,0.00093348,2.74174667,0.06544891,0.02332136,0.12493656
5.56178089,1.53703274,0.59163430,0.00096148,2.91590038,0.06947363,0.02567946,0.12885990
5.56778389,1.62248068,0.63457909,0.00098898,3.09769202,0.07370752,0.02866646,0.13352945
5.57378689,1.71058335,0.67875191,0.00101568,3.28541599,0.07809462,0.03228164,0.13887679
5.57978989,1.80046767,0.72365702,0.00104133,3.47729612,0.08257597,0.03651962,0.14483377
5.58579290,1.89123027,0.76882626,0.00106569,3.67150586,0.08709041,0.04136873,0.15133176
5.59179590,1.98194640,0.81383498,0.00108851,3.86619194,0.09157572,0.04680945,0.15830062
5.59779890,2.07168065,0.85831667,0.00110960,4.05950066,0.09596968,0.05281285,0.16566768
5.60380190,2.15949952,0.90197546,0.00112875,4.24960635,0.10021140,0.05933920,0.17335670
5.60980490,2.24448526,0.94459561,0.00114579,4.43474068,0.10424254,0.06633693,0.18128698
5.61580790,2.32575068,0.98604724,0.00116054,4.61322162,0.10800868,0.07374186,0.18937276
5.62181091,2.40245446,1.02628776,0.00117285,4.78348089,0.11146052,0.08147703,0.19752291
5.62781391,2.47381604,1.06535846,0.00118259,4.94408834,0.11455506,0.08945294,0.20564102
5.63381691,2.53912968,1.10337624,0.00118964,5.09377229,0.11725658,0.09756851,0.21362593
5.63981991,2.59777700,1.14052050,0.00119392,5.23143489,0.11953741,0.10571254,0.22137269
5.64582291,2.64923730,1.17701568,0.00119536,5.35616166,0.12137846,0.11376587,0.22877403
5.65182591,2.69309553,1.21311019,0.00119392,5.46722522,0.12276945,0.12160405,0.23572214
5.65782891,2.72904724,1.24905264,0.00118960,5.56408316,0.12370891,0.12910054,0.24211086
5.66383192,2.75690084,1.28506681,0.00118241,5.64637068,0.12420382,0.13613028,0.24783819
5.66983492,2.77657684,1.32132659,0.00117240,5.71388885,0.12426900,0.14257349,0.25280886
5.67583792,2.78810458,1.35793259,0.00115966,5.76658965,0.12392635,0.14831955,0.25693710
5.68184092,2.79161667,1.39489175,0.00114430,5.80455918,0.12320377,0.15327085,0.26014929
5.68784392,2.78734166,1.43210166,0.00112644,5.82800045,0.12213405,0.15734628,0.26238642
5.69384692,2.77559543,1.46934046,0.00110625,5.83721700,0.12075366,0.16048437,0.26360634
5.69984992,2.75677182,1.50626363,0.00108390,5.83259878,0.11910151,0.16264573,0.26378556
5.70585293,2.73133301,1.54240802,0.00105959,5.81461099,0.11721782,0.16381481,0.26292053
5.71185593,2.69980002,1.57720339,0.00103352,5.78378656,0.11514299,0.16400077,0.26102843
5.71785893,2.66274367,1.60999120,0.00100591,5.74072238,0.11291674,0.16323747,0.25814727
5.72386193,2.62077615,1.64004990,0.00097698,5.68607911,0.11057730,0.16158249,0.25433533
5.72986493,2.57454321,1.66662567,0.00094696,5.62058378,0.10816084,0.15911528,0.24967002
5.73586793,2.52471698,1.68896697,0.00091610,5.54503434,0.10570112,0.15593438,0.24424601
5.74187094,2.47198908,1.70636132,0.00088462,5.46030481,0.10322922,0.15215403,0.23817288
5.74787394,2.41706399,1.71817219,0.00085277,5.36734968,0.10077349,0.14790012,0.23157221
5.75387694,2.36065209,1.72387414,0.00082077,5.26720614,0.09835961,0.14330571,0.22457428
5.75987994,2.30346242,1.72308408,0.00078887,5.16099286,0.09601070,0.13850638,0.21731451
5.76588294,2.24619461,1.71558698,0.00075731,5.04990417,0.09374750,0.13363556,0.20992971
5.77188594,2.18953000,1.70135455,0.00072631,4.93519894,0.09158854,0.12881997,0.20255429
5.77788894,2.13412188,1.68055558,0.00069610,4.81818370,0.08955032,0.12417548,0.19531662
5.78389195,2.08058478,1.65355742,0.00066691,4.70019022,0.08764739,0.11980352,0.18833552
5.78989495,2.02948319,1.62091825,0.00063894,4.58254790,0.08589237,0.11578802,0.18171718
5.79589795,1.98131990,1.58337045,0.00061241,4.46655201,0.08429594,0.11219326,0.17555244
5.80190095,1.93652439,1.54179580,0.00058750,4.35342910,0.08286670,0.10906247,0.16991465
5.80790395,1.89544180,1.49719358,0.00056438,4.24430122,0.08161100,0.10641723,0.16485808
5.81390695,1.85832304,1.45064318,0.00054321,4.14015063,0.08053268,0.10425784,0.16041693
5.81990995,1.82531656,1.40326290,0.00052411,4.04178694,0.07963280,0.10256436,0.15660508
5.82591296,1.79646223,1.35616693,0.00050719,3.94981857,0.07890939,0.10129839,0.15341635
5.83191596,1.77168796,1.31042240,0.00049252,3.86462997,0.07835719,0.10040555,0.15082546
5.83791896,1.75080919,1.26700869,0.00048014,3.78636620,0.07796740,0.09981834,0.14878954
5.84392196,1.73353172,1.22678050,0.00047004,3.71492576,0.07772762,0.09945939,0.14725014
5.84992496,1.71945773,1.19043657,0.00046218,3.64996235,0.07762176,0.09924497,0.14613561
5.85592796,1.70809516,1.15849515,0.00045650,3.59089585,0.07763010,0.09908847,0.14536391
5.86193097,1.69887010,1.13127733,0.00045287,3.53693206,0.07772953,0.09890393,0.14484553
5.86793397,1.69114193,1.10889867,0.00045113,3.48709085,0.07789380,0.09860927,0.14448660
5.87393697,1.68422087,1.09126947,0.00045109,3.44024142,0.07809401,0.09812922,0.14419202
5.87993997,1.67738713,1.07810331,0.00045253,3.39514346,0.07829915,0.09739793,0.14386842
5.88594297,1.66991143,1.06893344,0.00045518,3.35049264,0.07847674,0.09636099,0.14342702
5.89194597,1.66107589,1.06313608,0.00045878,3.30496856,0.07859364,0.09497697,0.14278618
5.89794897,1.65019492,1.05995941,0.00046302,3.25728341,0.07861682,0.09321842,0.14187359
5.90395198,1.63663518,1.05855695,0.00046759,3.20622946,0.07851426,0.09107226,0.14062807
5.90995498,1.61983426,1.05802371,0.00047221,3.15072368,0.07825587,0.08853970,0.13900100
5.91595798,1.59931721,1.05743362,0.00047657,3.08984767,0.07781429,0.08563557,0.13695717
5.92196098,1.57471064,1.05587645,0.00048040,3.02288172,0.07716580,0.08238730,0.13447528
5.92796398,1.54575378,1.05249293,0.00048346,2.94933167,0.07629103,0.07883347,0.13154793
5.93396698,1.51230627,1.04650637,0.00048554,2.86894766,0.07517563,0.07502204,0.12818124
5.93996998,1.47435238,1.03724991,0.00048649,2.78173430,0.07381081,0.07100849,0.12439407
5.94597299,1.43200148,1.02418808,0.00048621,2.68795192,0.07219365,0.06685368,0.12021690
5.95197599,1.38548491,1.00693238,0.00048465,2.58810897,0.07032734,0.06262183,0.11569044
5.95797899,1.33514909,0.98525014,0.00048182,2.48294594,0.06822116,0.05837839,0.11086412
5.96398199,1.28144534,0.95906689,0.00047782,2.37341153,0.06589026,0.05418818,0.10579427
5.96998499,1.22491653,0.92846228,0.00047277,2.26063191,0.06335533,0.05011352,0.10054235
5.97598799,1.16618116,0.89366028,0.00046690,2.14587431,0.06064196,0.04621275,0.09517310
5.98199100,1.10591518,0.85501412,0.00046044,2.03050614,0.05778000,0.04253880,0.08975268
5.98799400,1.04483235,0.81298730,0.00045371,1.91595121,0.05480260,0.03913819,0.08434692
5.99399700,0.98366361,0.76813134,0.00044701,1.80364457,0.05174531,0.03605015,0.07901964
6.00000000,0.92313624,0.72106186,0.00044070,1.69498737,0.04864499,0.03330609,0.07383114
