energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.02951476,0.04354162,0.00019634,0.00132578,0.01052521,0.00470741,0.00035295,0.00568708,0.00205442,0.02601304
1.03551776,0.04184830,0.00015740,0.00139422,0.00911764,0.00454716,0.00028272,0.00598531,0.00177501,0.02506874
1.04152076,0.04205377,0.00012529,0.00152236,0.00812206,0.00459214,0.00022556,0.00654305,0.00157727,0.02527878
1.04752376,0.04411193,0.00009903,0.00171191,0.00750110,0.00483687,0.00017954,0.00736754,0.00145341,0.02661999
1.05352676,0.04800408,0.00007772,0.00196521,0.00722354,0.00527866,0.00014293,0.00846894,0.00139693,0.02908692
1.05952976,0.05373604,0.00006056,0.00228505,0.00726401,0.00591729,0.00011421,0.00985974,0.00140251,0.03269019
1.06553277,0.06133415,0.00004687,0.00267457,0.00760255,0.00675452,0.00009207,0.01155399,0.00146592,0.03745421
1.07153577,0.07084037,0.00003603,0.00313699,0.00822401,0.00779344,0.00007538,0.01356630,0.00158393,0.04341424
1.07753877,0.08230647,0.00002752,0.00367537,0.00911721,0.00903786,0.00006320,0.01591085,0.00175409,0.05061304
1.08354177,0.09578771,0.00002090,0.00429233,0.01027412,0.01049153,0.00005471,0.01860016,0.00197461,0.05909700
1.08954477,0.11133596,0.00001580,0.00498981,0.01168890,0.01215736,0.00004927,0.02164391,0.00224412,0.06891213
1.09554777,0.12899277,0.00001191,0.00576871,0.01335697,0.01403664,0.00004633,0.02504762,0.00256156,0.08009974
1.10155078,0.14878236,0.00000898,0.00662869,0.01527405,0.01612826,0.00004546,0.02881152,0.00292594,0.09269225
1.10755378,0.17070509,0.00000682,0.00756782,0.01743531,0.01842799,0.00004629,0.03292932,0.00333619,0.10670906
1.11355678,0.19473147,0.00000526,0.00858241,0.01983454,0.02092786,0.00004855,0.03738730,0.00379104,0.12215275
1.11955978,0.22079715,0.00000418,0.00966682,0.02246353,0.02361558,0.00005200,0.04216347,0.00428889,0.13900587
1.12556278,0.24879908,0.00000348,0.01081332,0.02531147,0.02647425,0.00005646,0.04722709,0.00482769,0.15722828
1.13156578,0.27859328,0.00000310,0.01201207,0.02836465,0.02948213,0.00006180,0.05253845,0.00540496,0.17675542
1.13756878,0.30999412,0.00000298,0.01325117,0.03160630,0.03261264,0.00006789,0.05804904,0.00601772,0.19749756
1.14357179,0.34277565,0.00000310,0.01451675,0.03501656,0.03583465,0.00007464,0.06370210,0.00666252,0.21934008
1.14957479,0.37667473,0.00000343,0.01579325,0.03857277,0.03911288,0.00008198,0.06943355,0.00733553,0.24214488
1.15557779,0.41139610,0.00000398,0.01706369,0.04224986,0.04240862,0.00008987,0.07517334,0.00803265,0.26575303
1.16158079,0.44661928,0.00000473,0.01831010,0.04602094,0.04568058,0.00009826,0.08084713,0.00874961,0.28998836
1.16758379,0.48200690,0.00000570,0.01951400,0.04985805,0.04888601,0.00010714,0.08637832,0.00948213,0.31466207
1.17358679,0.51721437,0.00000691,0.02065689,0.05373296,0.05198185,0.00011649,0.09169024,0.01022611,0.33957806
1.17958979,0.55190019,0.00000837,0.02172086,0.05761808,0.05492601,0.00012633,0.09670854,0.01097784,0.36453878
1.18559280,0.58573665,0.00001011,0.02268911,0.06148731,0.05767873,0.00013668,0.10136362,0.01173408,0.38935123
1.19159580,0.61842011,0.00001216,0.02354656,0.06531684,0.06020383,0.00014759,0.10559294,0.01249232,0.41383285
1.19759880,0.64968058,0.00001454,0.02428030,0.06908586,0.06246989,0.00015911,0.10934318,0.01325085,0.43781697
1.20360180,0.67928979,0.00001728,0.02488008,0.07277711,0.06445130,0.00017133,0.11257210,0.01400888,0.46115736
1.20960480,0.70706750,0.00002040,0.02533866,0.07637713,0.06612904,0.00018434,0.11524999,0.01476657,0.48373180
1.21560780,0.73288547,0.00002394,0.02565201,0.07987637,0.06749128,0.00019825,0.11736063,0.01552506,0.50544424
1.22161081,0.75666900,0.00002790,0.02581948,0.08326899,0.06853362,0.00021319,0.11890180,0.01628642,0.52622549
1.22761381,0.77839588,0.00003232,0.02584375,0.08655245,0.06925906,0.00022930,0.11988518,0.01705353,0.54603246
1.23361681,0.79809274,0.00003720,0.02573071,0.08972678,0.06967767,0.00024675,0.12033568,0.01782998,0.56484575
1.23961981,0.81582913,0.00004255,0.02548921,0.09279379,0.06980596,0.00026570,0.12029038,0.01861990,0.58266606
1.24562281,0.83170965,0.00004837,0.02513067,0.09575606,0.06966606,0.00028634,0.11979688,0.01942774,0.59950944
1.25162581,0.84586466,0.00005466,0.02466865,0.09861585,0.06928461,0.00030886,0.11891140,0.02025809,0.61540172
1.25762881,0.85844015,0.00006142,0.02411834,0.10137412,0.06869157,0.00033349,0.11769659,0.02111551,0.63037273
1.26363182,0.86958741,0.00006864,0.02349596,0.10402952,0.06791895,0.00036045,0.11621918,0.02200432,0.64445045
1.26963482,0.87945329,0.00007630,0.02281824,0.10657769,0.06699956,0.00038997,0.11454766,0.02292842,0.65765572
1.27563782,0.88817145,0.00008439,0.02210188,0.10901061,0.06596576,0.00042235,0.11275002,0.02389126,0.66999782
1.28164082,0.89585533,0.00009292,0.02136299,0.11131645,0.06484835,0.00045786,0.11089168,0.02489566,0.68147131
1.28764382,0.90259314,0.00010187,0.02061671,0.11347958,0.06367572,0.00049686,0.10903371,0.02594385,0.69205423
1.29364682,0.90844512,0.00011127,0.01987681,0.11548094,0.06247307,0.00053971,0.10723140,0.02703742,0.70170802
1.29964982,0.91344321,0.00012114,0.01915541,0.11729884,0.06126194,0.00058685,0.10553315,0.02817736,0.71037895
1.30565283,0.91759289,0.00013154,0.01846281,0.11890987,0.06005997,0.00063880,0.10397976,0.02936413,0.71800102
1.31165583,0.92087700,0.00014257,0.01780736,0.12029019,0.05888087,0.00069614,0.10260407,0.03059763,0.72450013
1.31765883,0.92326121,0.00015434,0.01719548,0.12141685,0.05773457,0.00075957,0.10143095,0.03187734,0.72979909
1.32366183,0.92470036,0.00016704,0.01663170,0.12226931,0.05662757,0.00082991,0.10047743,0.03320222,0.73382321
1.32966483,0.92514539,0.00018090,0.01611876,0.12283080,0.05556340,0.00090813,0.09975322,0.03457078,0.73650585
1.33566783,0.92455014,0.00019623,0.01565780,0.12308967,0.05454317,0.00099538,0.09926116,0.03598097,0.73779366
1.34167084,0.92287741,0.00021342,0.01524853,0.12304051,0.05356608,0.00109303,0.09899789,0.03743006,0.73765096
1.34767384,0.92010403,0.00023297,0.01488940,0.12268505,0.05263006,0.00120269,0.09895446,0.03891455,0.73606309
1.35367684,0.91622443,0.00025548,0.01457785,0.12203269,0.05173223,0.00132626,0.09911693,0.04042996,0.73303838
1.35967984,0.91125262,0.00028169,0.01431048,0.12110083,0.05086937,0.00146598,0.09946695,0.04197069,0.72860863
1.36568284,0.90522253,0.00031247,0.01408320,0.11991471,0.05003826,0.00162450,0.09998223,0.04352979,0.72282823
1.37168584,0.89818688,0.00034886,0.01389143,0.11850709,0.04923598,0.00180489,0.10063706,0.04509892,0.71577189
1.37768884,0.89021474,0.00039206,0.01373020,0.11691758,0.04846001,0.00201072,0.10140271,0.04666821,0.70753134
1.38369185,0.88138820,0.00044347,0.01359427,0.11519175,0.04770842,0.00224610,0.10224789,0.04822628,0.69821123
1.38969485,0.87179863,0.00050466,0.01347827,0.11338008,0.04697982,0.00251570,0.10313925,0.04976039,0.68792471
1.39569785,0.86154275,0.00057742,0.01337675,0.11153685,0.04627336,0.00282482,0.10404198,0.05125664,0.67678888
1.40170085,0.85071915,0.00066369,0.01328430,0.10971888,0.04558873,0.00317934,0.10492041,0.05270028,0.66492073
1.40770385,0.83942543,0.00076561,0.01319563,0.10798439,0.04492607,0.00358570,0.10573883,0.05407621,0.65243356
1.41370685,0.82775619,0.00088547,0.01310565,0.10639180,0.04428594,0.00405090,0.10646235,0.05536946,0.63943448
1.41970985,0.81580208,0.00102565,0.01300961,0.10499861,0.04366929,0.00458233,0.10705788,0.05656582,0.62602273
1.42571286,0.80364971,0.00118861,0.01290318,0.10386037,0.04307747,0.00518765,0.10749510,0.05765246,0.61228916
1.43171586,0.79138244,0.00137680,0.01278252,0.10302963,0.04251221,0.00587463,0.10774752,0.05861853,0.59831658
1.43771886,0.77908170,0.00159259,0.01264446,0.10255499,0.04197561,0.00665085,0.10779335,0.05945572,0.58418089
1.44372186,0.76682843,0.00183818,0.01248651,0.10248011,0.04147018,0.00752343,0.10761640,0.06015868,0.56995278
1.44972486,0.75470447,0.00211549,0.01230700,0.10284272,0.04099876,0.00849871,0.10720666,0.06072540,0.55569957
1.45572786,0.74279340,0.00242604,0.01210513,0.10367356,0.04056446,0.00958180,0.10656069,0.06115726,0.54148704
1.46173087,0.73118055,0.00277087,0.01188099,0.10499532,0.04017056,0.01077624,0.10568170,0.06145901,0.52738089
1.46773387,0.71995199,0.00315034,0.01163559,0.10682152,0.03982030,0.01208356,0.10457935,0.06163849,0.51344758
1.47373687,0.70919238,0.00356410,0.01137083,0.10915540,0.03951663,0.01350284,0.10326920,0.06170621,0.49975445
1.47973987,0.69898175,0.00401091,0.01108947,0.11198879,0.03926197,0.01503038,0.10177184,0.06167464,0.48636901
1.48574287,0.68939128,0.00448859,0.01079508,0.11530120,0.03905783,0.01665932,0.10011180,0.06155748,0.47335746
1.49174587,0.68047849,0.00499395,0.01049189,0.11905904,0.03890449,0.01837943,0.09831626,0.06136881,0.46078248
1.49774887,0.67228222,0.00552275,0.01018475,0.12321508,0.03880066,0.02017695,0.09641358,0.06112214,0.44870062
1.50375188,0.66481780,0.00606967,0.00987903,0.12770837,0.03874317,0.02203460,0.09443186,0.06082955,0.43715948
1.50975488,0.65807298,0.00662842,0.00958047,0.13246457,0.03872676,0.02393164,0.09239751,0.06050091,0.42619498
1.51575788,0.65200505,0.00719174,0.00929513,0.13739684,0.03874392,0.02584417,0.09033400,0.06014323,0.41582909
1.52176088,0.64653967,0.00775159,0.00902932,0.14240725,0.03878486,0.02774559,0.08826083,0.05976018,0.40606827
1.52776388,0.64157159,0.00829928,0.00878951,0.14738887,0.03883765,0.02960711,0.08619273,0.05935192,0.39690285
1.53376688,0.63696758,0.00882573,0.00858239,0.15222837,0.03888845,0.03139850,0.08413933,0.05891506,0.38830756
1.53976988,0.63257146,0.00932163,0.00841478,0.15680917,0.03892192,0.03308892,0.08210505,0.05844296,0.38024330
1.54577289,0.62821124,0.00977780,0.00829372,0.16101495,0.03892171,0.03464779,0.08008940,0.05792631,0.37266006
1.55177589,0.62370793,0.01018538,0.00822649,0.16473356,0.03887110,0.03604582,0.07808767,0.05735377,0.36550091
1.55777889,0.61888567,0.01053618,0.00822065,0.16786098,0.03875373,0.03725591,0.07609180,0.05671296,0.35870691
1.56378189,0.61358257,0.01082291,0.00828411,0.17030529,0.03855430,0.03825413,0.07409151,0.05599146,0.35222248
1.56978489,0.60766170,0.01103946,0.00842514,0.17199038,0.03825932,0.03902056,0.07207564,0.05517787,0.34600113
1.57578789,0.60102140,0.01118107,0.00865241,0.17285933,0.03785785,0.03954003,0.07003338,0.05426290,0.34001095
1.58179090,0.59360457,0.01124453,0.00897491,0.17287715,0.03734209,0.03980266,0.06795563,0.05324036,0.33423966
1.58779390,0.58540600,0.01122832,0.00940193,0.17203287,0.03670788,0.03980429,0.06583620,0.05210800,0.32869876
1.59379690,0.57647762,0.01113260,0.00994292,0.17034076,0.03595510,0.03954663,0.06367273,0.05086821,0.32342665
1.59979990,0.56693107,0.01095926,0.01060732,0.16784074,0.03508784,0.03903719,0.06146755,0.04952844,0.31849034
1.60580290,0.55693762,0.01071184,0.01140434,0.16459784,0.03411446,0.03828907,0.05922813,0.04810144,0.31398574
1.61180590,0.54672528,0.01039539,0.01234269,0.16070080,0.03304741,0.03732042,0.05696728,0.04660516,0.31003654
1.61780890,0.53657344,0.01001632,0.01343027,0.15625978,0.03190291,0.03615386,0.05470312,0.04506251,0.30679162
1.62381191,0.52680520,0.00958215,0.01467391,0.15140352,0.03070053,0.03481562,0.05245872,0.04350079,0.30442127
1.62981491,0.51777793,0.00910128,0.01607899,0.14627571,0.02946258,0.03333463,0.05026154,0.04195097,0.30311251
1.63581791,0.50987255,0.00858273,0.01764922,0.14103110,0.02821347,0.03174156,0.04814271,0.04044683,0.30306355
1.64182091,0.50348218,0.00803579,0.01938632,0.13583122,0.02697893,0.03006780,0.04613615,0.03902394,0.30447806
1.64782391,0.49900065,0.00746985,0.02128991,0.13084011,0.02578534,0.02834449,0.04427770,0.03771860,0.30755926
1.65382691,0.49681155,0.00689402,0.02335738,0.12621999,0.02465895,0.02660158,0.04260412,0.03656678,0.31250436
1.65982991,0.49727821,0.00631700,0.02558388,0.12212720,0.02362520,0.02486706,0.04115226,0.03560306,0.31949954
1.66583292,0.50073507,0.00574678,0.02796245,0.11870844,0.02270814,0.02316627,0.03995825,0.03485964,0.32871557
1.67183592,0.50748068,0.00519056,0.03048421,0.11609740,0.02192986,0.02152138,0.03905682,0.03436549,0.34030448
1.67783892,0.51777251,0.00465456,0.03313871,0.11441190,0.02131010,0.01995105,0.03848073,0.03414557,0.35439702
1.68384192,0.53182359,0.00414399,0.03591430,0.11375154,0.02086589,0.01847026,0.03826038,0.03422024,0.37110113
1.68984492,0.54980080,0.00366296,0.03879865,0.11419584,0.02061140,0.01709029,0.03842348,0.03460481,0.39050122
1.69584792,0.57182472,0.00321457,0.04177924,0.11580305,0.02055779,0.01581888,0.03899495,0.03530921,0.41265814
1.70185093,0.59797071,0.00280084,0.04484396,0.11860934,0.02071319,0.01466050,0.03999674,0.03633790,0.43760964
1.70785393,0.62827088,0.00242289,0.04798157,0.12262866,0.02108280,0.01361673,0.04144790,0.03768983,0.46537116
1.71385693,0.66271669,0.00208095,0.05118224,0.12785294,0.02166899,0.01268673,0.04336447,0.03935864,0.49593668
1.71985993,0.70126180,0.00177450,0.05443793,0.13425292,0.02247154,0.01186778,0.04575958,0.04133287,0.52927949
1.72586293,0.74382500,0.00150242,0.05774267,0.14177927,0.02348779,0.01115577,0.04864335,0.04359644,0.56535280
1.73186593,0.79029286,0.00126303,0.06109277,0.15036423,0.02471298,0.01054580,0.05202286,0.04612910,0.60408991
1.73786893,0.84052221,0.00105432,0.06448681,0.15992360,0.02614048,0.01003260,0.05590199,0.04890705,0.64540421
1.74387194,0.89434225,0.00087398,0.06792556,0.17035917,0.02776209,0.00961106,0.06028131,0.05190362,0.68918874
1.74987494,0.95155631,0.00071954,0.07141176,0.18156134,0.02956836,0.00927658,0.06515778,0.05509000,0.73531567
1.75587794,1.01194348,0.00058846,0.07494972,0.19341222,0.03154886,0.00902538,0.07052458,0.05843606,0.78363570
1.76188094,1.07526016,0.00047821,0.07854490,0.20578879,0.03369248,0.00885472,0.07637081,0.06191115,0.83397750
1.76788394,1.14124160,0.00038634,0.08220336,0.21856631,0.03598773,0.00876303,0.08268127,0.06548491,0.88614753
1.77388694,1.20960372,0.00031051,0.08593127,0.23162174,0.03842298,0.00874999,0.08943623,0.06912812,0.93993026
1.77988994,1.28004509,0.00024857,0.08973427,0.24483706,0.04098669,0.00881644,0.09661129,0.07281341,0.99508891
1.78589295,1.35224921,0.00019851,0.09361698,0.25810243,0.04366764,0.00896431,0.10417730,0.07651592,1.05136682
1.79189595,1.42588695,0.00015856,0.09758248,0.27131895,0.04645504,0.00919641,0.11210032,0.08021389,1.10848938
1.79789895,1.50061910,0.00012714,0.10163187,0.28440092,0.04933864,0.00951619,0.12034174,0.08388897,1.16616650
1.80390195,1.57609866,0.00010286,0.10576386,0.29727744,0.05230872,0.00992745,0.12885837,0.08752652,1.22409538
1.80990495,1.65197273,0.00008453,0.10997451,0.30989323,0.05535602,0.01043399,0.13760269,0.09111555,1.28196341
1.81590795,1.72788374,0.00007113,0.11425691,0.32220858,0.05847158,0.01103932,0.14652303,0.09464851,1.33945091
1.82191096,1.80346964,0.00006182,0.11860098,0.33419834,0.06164645,0.01174619,0.15556386,0.09812089,1.39623362
1.82791396,1.87836299,0.00005589,0.12299329,0.34585006,0.06487135,0.01255632,0.16466606,0.10153047,1.45198439
1.83391696,1.95218876,0.00005276,0.12741687,0.35716113,0.06813620,0.01347001,0.17376714,0.10487654,1.50637426
1.83991996,2.02456100,0.00005195,0.13185107,0.36813532,0.07142965,0.01448584,0.18280148,0.10815883,1.55907259
1.84592296,2.09507838,0.00005311,0.13627139,0.37877860,0.07473851,0.01560039,0.19170053,0.11137640,1.60974634
1.85192596,2.16331929,0.00005593,0.14064936,0.38909472,0.07804724,0.01680807,0.20039306,0.11452649,1.65805872
1.85792896,2.22883675,0.00006021,0.14495247,0.39908069,0.08133743,0.01810100,0.20880537,0.11760332,1.70366740
1.86393197,2.29115397,0.00006579,0.14914410,0.40872253,0.08458744,0.01946898,0.21686160,0.12059713,1.74622264
1.86993497,2.34976134,0.00007259,0.15318368,0.41799153,0.08777210,0.02089962,0.22448418,0.12349330,1.78536595
1.87593797,2.40411560,0.00008055,0.15702687,0.42684142,0.09086269,0.02237856,0.23159438,0.12627180,1.82072966
1.88194097,2.45364202,0.00008972,0.16062604,0.43520667,0.09382703,0.02388982,0.23811316,0.12890693,1.85193803
1.88794397,2.49774031,0.00010016,0.16393094,0.44300211,0.09662990,0.02541633,0.24396213,0.13136750,1.87861031
1.89394697,2.53579463,0.00011202,0.16688961,0.45012412,0.09923376,0.02694052,0.24906497,0.13361738,1.90036625
1.89994997,2.56718808,0.00012553,0.16944966,0.45645325,0.10159964,0.02844513,0.25334898,0.13561647,1.91683409
1.90595298,2.59132155,0.00014100,0.17155974,0.46185847,0.10368836,0.02991404,0.25674698,0.13732212,1.92766132
1.91195598,2.60763646,0.00015881,0.17317137,0.46620275,0.10546195,0.03133323,0.25919948,0.13869085,1.93252783
1.91795898,2.61564086,0.00017947,0.17424087,0.46934971,0.10688525,0.03269181,0.26065692,0.13968040,1.93116119
1.92396198,2.61493748,0.00020362,0.17473156,0.47117117,0.10792756,0.03398296,0.26108207,0.14025195,1.92335331
1.92996498,2.60525273,0.00023198,0.17461592,0.47155501,0.10856438,0.03520497,0.26045240,0.14037244,1.90897779
1.93596798,2.58646481,0.00026546,0.17387776,0.47041314,0.10877901,0.03636210,0.25876222,0.14001680,1.88800684
1.94197099,2.55862940,0.00030506,0.17251421,0.46768880,0.10856401,0.03746531,0.25602461,0.13917010,1.86052687
1.94797399,2.52200116,0.00035195,0.17053741,0.46336310,0.10792243,0.03853287,0.25227283,0.13782930,1.82675152
1.95397699,2.47704942,0.00040741,0.16797584,0.45746009,0.10686866,0.03959061,0.24756124,0.13600469,1.78703114
1.95997999,2.42446665,0.00047287,0.16487511,0.45005015,0.10542889,0.04067203,0.24196553,0.13372072,1.74185786
1.96598299,2.36516868,0.00054982,0.16129820,0.44125139,0.10364110,0.04181794,0.23558213,0.13101636,1.69186543
1.97198599,2.30028580,0.00063985,0.15732503,0.43122895,0.10155457,0.04307584,0.22852695,0.12794472,1.63782340
1.97798899,2.23114449,0.00074455,0.15305135,0.42019204,0.09922890,0.04449895,0.22093322,0.12457211,1.58062537
1.98399200,2.15924009,0.00086551,0.14858699,0.40838883,0.09673250,0.04614480,0.21294855,0.12097646,1.52127160
1.98999500,2.08620081,0.00100424,0.14405342,0.39609939,0.09414070,0.04807352,0.20473139,0.11724512,1.46084614
1.99599800,2.01374437,0.00116210,0.13958074,0.38362697,0.09153344,0.05034579,0.19644676,0.11347224,1.40048932
2.00200100,1.94362869,0.00134024,0.13530424,0.37128783,0.08899274,0.05302060,0.18826168,0.10975568,1.34136665
2.00800400,1.87759838,0.00153950,0.13136050,0.35940030,0.08659984,0.05615265,0.18034023,0.10619370,1.28463503
2.01400700,1.81732919,0.00176038,0.12788331,0.34827332,0.08443244,0.05978984,0.17283858,0.10288154,1.23140785
2.02001001,1.76437244,0.00200291,0.12499949,0.33819506,0.08256184,0.06397053,0.16590014,0.09990792,1.18272018
2.02601301,1.72010184,0.00226660,0.12282475,0.32942219,0.08105030,0.06872106,0.15965096,0.09735181,1.13949553
2.03201601,1.68566467,0.00255042,0.12145977,0.32217004,0.07994863,0.07405337,0.15419576,0.09527944,1.10251555
2.03801901,1.66193939,0.00285266,0.12098666,0.31660432,0.07929421,0.07996293,0.14961445,0.09374170,1.07239374
2.04402201,1.64950146,0.00317102,0.12146587,0.31283457,0.07910937,0.08642720,0.14595966,0.09277214,1.04955450
2.05002501,1.64859872,0.00350249,0.12293374,0.31090971,0.07940037,0.09340447,0.14325497,0.09238552,1.03421809
2.05602801,1.65913755,0.00384346,0.12540071,0.31081581,0.08015694,0.10083346,0.14149432,0.09257708,1.02639226
2.06203102,1.68068024,0.00418971,0.12885036,0.31247617,0.08135240,0.10863353,0.14064227,0.09332251,1.02587094
2.06803402,1.71245411,0.00453648,0.13323924,0.31575378,0.08294438,0.11670565,0.14063538,0.09457862,1.03223993
2.07403702,1.75337188,0.00487863,0.13849752,0.32045591,0.08487610,0.12493411,0.14138448,0.09628467,1.04488956
2.08004002,1.80206288,0.00521066,0.14453055,0.32634073,0.08707825,0.13318899,0.14277784,0.09836444,1.06303372
2.08604302,1.85691392,0.00552697,0.15122113,0.33312569,0.08947124,0.14132925,0.14468504,0.10072876,1.08573473
2.09204602,1.91611852,0.00582194,0.15843258,0.34049729,0.09196788,0.14920646,0.14696149,0.10327856,1.11193308
