energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.83141571,0.15419457,0.00004264,0.03709097,0.02624037,0.11223559,0.00015837,0.02708124
0.83741871,0.13213832,0.00003407,0.03179793,0.02256549,0.09628204,0.00012993,0.02309948
0.84342171,0.11358887,0.00002703,0.02729617,0.01948446,0.08292887,0.00010611,0.01971438
0.84942471,0.09829951,0.00002131,0.02353485,0.01695879,0.07199262,0.00008632,0.01688182
0.85542771,0.08603087,0.00001669,0.02046287,0.01495106,0.06329687,0.00007000,0.01455835
0.86143072,0.07655535,0.00001299,0.01803020,0.01342580,0.05667524,0.00005669,0.01270204
0.86743372,0.06966034,0.00001007,0.01618887,0.01234991,0.05197345,0.00004599,0.01127324
0.87343672,0.06515008,0.00000779,0.01489371,0.01169308,0.04905041,0.00003758,0.01023497
0.87943972,0.06284637,0.00000603,0.01410278,0.01142783,0.04777842,0.00003120,0.00955325
0.88544272,0.06258817,0.00000471,0.01377747,0.01152945,0.04804257,0.00002668,0.00919718
0.89144572,0.06423019,0.00000375,0.01388245,0.01197573,0.04973943,0.00002392,0.00913883
0.89744872,0.06764077,0.00000310,0.01438531,0.01274654,0.05277514,0.00002293,0.00935304
0.90345173,0.07269905,0.00000273,0.01525610,0.01382331,0.05706309,0.00002380,0.00981717
0.90945473,0.07929178,0.00000262,0.01646665,0.01518839,0.06252130,0.00002675,0.01051061
0.91545773,0.08730998,0.00000276,0.01798990,0.01682440,0.06906967,0.00003213,0.01141450
0.92146073,0.09664557,0.00000317,0.01979911,0.01871355,0.07662727,0.00004044,0.01251121
0.92746373,0.10718824,0.00000387,0.02186713,0.02083702,0.08510986,0.00005238,0.01378404
0.93346673,0.11882277,0.00000493,0.02416571,0.02317438,0.09442768,0.00006886,0.01521686
0.93946973,0.13142694,0.00000640,0.02666486,0.02570311,0.10448377,0.00009104,0.01679392
0.94547274,0.14487022,0.00000840,0.02933242,0.02839826,0.11517287,0.00012038,0.01849970
0.95147574,0.15901323,0.00001103,0.03213374,0.03123229,0.12638100,0.00015871,0.02031893
0.95747874,0.17370828,0.00001446,0.03503151,0.03417504,0.13798574,0.00020823,0.02223673
0.96348174,0.18880071,0.00001887,0.03798588,0.03719394,0.14985730,0.00027159,0.02423884
0.96948474,0.20413130,0.00002449,0.04095466,0.04025431,0.16186031,0.00035194,0.02631204
0.97548774,0.21953940,0.00003159,0.04389383,0.04331997,0.17385630,0.00045298,0.02844458
0.98149075,0.23486688,0.00004048,0.04675813,0.04635391,0.18570677,0.00057896,0.03062674
0.98749375,0.24996257,0.00005153,0.04950187,0.04931913,0.19727674,0.00073476,0.03285145
0.99349675,0.26468703,0.00006516,0.05207986,0.05217958,0.20843850,0.00092586,0.03511485
0.99949975,0.27891736,0.00008186,0.05444839,0.05490113,0.21907565,0.00115832,0.03741681
1.00550275,0.29255184,0.00010216,0.05656632,0.05745265,0.22908683,0.00143877,0.03976142
1.01150575,0.30551398,0.00012668,0.05839612,0.05980687,0.23838929,0.00177431,0.04215723
1.01750875,0.31775585,0.00015607,0.05990485,0.06194135,0.24692188,0.00217241,0.04461739
1.02351176,0.32926030,0.00019108,0.06106513,0.06383913,0.25464728,0.00264074,0.04715951
1.02951476,0.34004189,0.00023251,0.06185591,0.06548932,0.26155338,0.00318698,0.04980524
1.03551776,0.35014643,0.00028121,0.06226306,0.06688737,0.26765363,0.00381860,0.05257958
1.04152076,0.35964891,0.00033813,0.06227978,0.06803518,0.27298623,0.00454254,0.05550990
1.04752376,0.36864987,0.00040427,0.06190682,0.06894083,0.27761224,0.00536493,0.05862468
1.05352676,0.37727031,0.00048068,0.06115241,0.06961812,0.28161251,0.00629070,0.06195193
1.05952976,0.38564523,0.00056851,0.06003199,0.07008582,0.28508369,0.00732326,0.06551753
1.06553277,0.39391609,0.00066900,0.05856773,0.07036669,0.28813329,0.00846407,0.06934326
1.07153577,0.40222255,0.00078345,0.05678776,0.07048632,0.29087417,0.00971235,0.07344495
1.07753877,0.41069381,0.00091329,0.05472540,0.07047183,0.29341864,0.01106470,0.07783050
1.08354177,0.41944010,0.00106008,0.05241803,0.07035044,0.29587244,0.01251482,0.08249820
1.08954477,0.42854467,0.00122552,0.04990606,0.07014818,0.29832898,0.01405334,0.08743516
1.09554777,0.43805684,0.00141147,0.04723176,0.06988851,0.30086418,0.01566767,0.09261620
1.10155078,0.44798649,0.00162002,0.04443805,0.06959115,0.30353200,0.01734200,0.09800311
1.10755378,0.45830039,0.00185347,0.04156740,0.06927116,0.30636122,0.01905742,0.10354455
1.11355678,0.46892062,0.00211435,0.03866081,0.06893818,0.30935341,0.02079212,0.10917639
1.11955978,0.47972530,0.00240546,0.03575681,0.06859602,0.31248238,0.02252182,0.11482278
1.12556278,0.49055158,0.00272985,0.03289072,0.06824260,0.31569509,0.02422023,0.12039781
1.13156578,0.50120098,0.00309084,0.03009401,0.06787014,0.31891400,0.02585966,0.12580767
1.13756878,0.51144669,0.00349192,0.02739383,0.06746576,0.32204077,0.02741179,0.13095342
1.14357179,0.52104251,0.00393674,0.02481276,0.06701224,0.32496107,0.02884842,0.13573405
1.14957479,0.52973311,0.00442903,0.02236866,0.06648917,0.32755026,0.03014231,0.14004984
1.15557779,0.53726493,0.00497242,0.02007478,0.06587414,0.32967966,0.03126806,0.14380590
1.16158079,0.54339717,0.00557035,0.01793992,0.06514412,0.33122293,0.03220293,0.14691553
1.16758379,0.54791234,0.00622585,0.01596878,0.06427684,0.33206234,0.03292757,0.14930345
1.17358679,0.55062574,0.00694137,0.01416236,0.06325211,0.33209450,0.03342674,0.15090863
1.17958979,0.55139333,0.00771848,0.01251841,0.06205305,0.33123525,0.03368978,0.15168655
1.18559280,0.55011768,0.00855771,0.01103201,0.06066713,0.32942344,0.03371106,0.15161095
1.19159580,0.54675158,0.00945824,0.00969608,0.05908695,0.32662347,0.03349011,0.15067467
1.19759880,0.54129925,0.01041770,0.00850187,0.05731079,0.32282635,0.03303168,0.14888993
1.20360180,0.53381513,0.01143196,0.00743953,0.05534284,0.31804945,0.03234557,0.14628767
1.20960480,0.52440028,0.01249492,0.00649850,0.05319312,0.31233487,0.03144624,0.14291628
1.21560780,0.51319690,0.01359848,0.00566797,0.05087718,0.30574661,0.03035238,0.13883965
1.22161081,0.50038103,0.01473243,0.00493716,0.04841549,0.29836683,0.02908618,0.13413463
1.22761381,0.48615430,0.01588451,0.00429563,0.04583263,0.29029142,0.02767264,0.12888820
1.23361681,0.47073483,0.01704055,0.00373349,0.04315638,0.28162512,0.02613873,0.12319425
1.23961981,0.45434817,0.01818469,0.00324152,0.04041663,0.27247670,0.02451254,0.11715038
1.24562281,0.43721861,0.01929973,0.00281131,0.03764431,0.26295424,0.02282244,0.11085472
1.25162581,0.41956132,0.02036747,0.00243525,0.03487032,0.25316102,0.02109628,0.10440298
1.25762881,0.40157582,0.02136927,0.00210656,0.03212451,0.24319202,0.01936065,0.09788579
1.26363182,0.38344089,0.02228657,0.00181928,0.02943479,0.23313138,0.01764022,0.09138651
1.26963482,0.36531122,0.02310147,0.00156819,0.02682640,0.22305076,0.01595726,0.08497954
1.27563782,0.34731576,0.02379735,0.00134876,0.02432135,0.21300868,0.01433122,0.07872910
1.28164082,0.32955768,0.02435946,0.00115706,0.02193800,0.20305083,0.01277848,0.07268867
1.28764382,0.31211590,0.02477550,0.00098973,0.01969085,0.19321110,0.01131220,0.06690077
1.29364682,0.29504778,0.02503608,0.00084383,0.01759054,0.18351339,0.00994232,0.06139735
1.29964982,0.27839272,0.02513516,0.00071685,0.01564394,0.17397381,0.00867569,0.05620049
1.30565283,0.26217643,0.02507036,0.00060657,0.01385443,0.16460319,0.00751623,0.05132342
1.31165583,0.24641538,0.02484314,0.00051109,0.01222222,0.15540971,0.00646520,0.04677174
1.31765883,0.23112125,0.02445882,0.00042870,0.01074484,0.14640137,0.00552156,0.04254484
1.32366183,0.21630499,0.02392657,0.00035790,0.00941757,0.13758823,0.00468232,0.03863729
1.32966483,0.20198039,0.02325917,0.00029736,0.00823399,0.12898425,0.00394288,0.03504023
1.33566783,0.18816687,0.02247272,0.00024587,0.00718646,0.12060872,0.00329747,0.03174271
1.34167084,0.17489152,0.02158616,0.00020237,0.00626657,0.11248708,0.00273947,0.02873280
1.34767384,0.16219030,0.02062085,0.00016591,0.00546560,0.10465131,0.00226179,0.02599870
1.35367684,0.15010845,0.01959996,0.00013563,0.00477493,0.09713980,0.00185714,0.02352949
1.35967984,0.13870018,0.01854789,0.00011080,0.00418631,0.08999681,0.00151833,0.02131586
1.36568284,0.12802784,0.01748961,0.00009078,0.00369217,0.08327159,0.00123853,0.01935057
1.37168584,0.11816058,0.01645014,0.00007505,0.00328582,0.07701722,0.00101141,0.01762886
1.37768884,0.10917277,0.01545388,0.00006318,0.00296162,0.07128938,0.00083137,0.01614866
1.38369185,0.10114227,0.01452412,0.00005487,0.00271511,0.06614497,0.00069363,0.01491074
1.38969485,0.09414874,0.01368251,0.00004993,0.00254307,0.06164084,0.00059439,0.01391885
1.39569785,0.08827200,0.01294866,0.00004829,0.00244357,0.05783257,0.00053087,0.01317973
1.40170085,0.08359072,0.01233973,0.00005004,0.00241604,0.05477340,0.00050143,0.01270325
1.40770385,0.08018128,0.01187016,0.00005539,0.00246127,0.05251347,0.00050561,0.01250245
1.41370685,0.07811704,0.01155137,0.00006471,0.00258143,0.05109908,0.00054420,0.01259365
1.41970985,0.07746794,0.01139161,0.00007856,0.00278010,0.05057239,0.00061927,0.01299665
1.42571286,0.07830039,0.01139580,0.00009765,0.00306227,0.05097123,0.00073425,0.01373487
1.43171586,0.08067752,0.01156545,0.00012292,0.00343441,0.05232911,0.00089394,0.01483560
1.43771886,0.08465971,0.01189865,0.00015550,0.00390445,0.05467551,0.00110452,0.01633025
1.44372186,0.09030526,0.01239007,0.00019676,0.00448185,0.05803628,0.00137358,0.01825457
1.44972486,0.09767131,0.01303105,0.00024828,0.00517761,0.06243420,0.00171008,0.02064885
1.45572786,0.10681479,0.01380976,0.00031189,0.00600430,0.06788959,0.00212430,0.02355806
1.46173087,0.11779336,0.01471137,0.00038968,0.00697603,0.07442111,0.00262776,0.02703189
1.46773387,0.13066631,0.01571836,0.00048392,0.00810843,0.08204641,0.00323303,0.03112461
1.47373687,0.14549525,0.01681084,0.00059714,0.00941853,0.09078294,0.00395358,0.03589474
1.47973987,0.16234450,0.01796701,0.00073204,0.01092462,0.10064852,0.00480346,0.04140455
1.48574287,0.18128120,0.01916361,0.00089147,0.01264603,0.11166191,0.00579700,0.04771915
1.49174587,0.20237487,0.02037654,0.00107836,0.01460281,0.12384310,0.00694836,0.05490541
1.49774887,0.22569647,0.02158143,0.00129571,0.01681530,0.13721346,0.00827107,0.06303043
1.50375188,0.25131683,0.02275437,0.00154645,0.01930363,0.15179547,0.00977750,0.07215976
1.50975488,0.27930443,0.02387255,0.00183338,0.02208708,0.16761226,0.01147825,0.08235522
1.51575788,0.30972255,0.02491502,0.00215907,0.02518335,0.18468665,0.01338149,0.09367242
1.52176088,0.34262569,0.02586331,0.00252573,0.02860779,0.20303992,0.01549241,0.10615812
1.52776388,0.37805558,0.02670212,0.00293514,0.03237245,0.22269014,0.01781250,0.11984728
1.53376688,0.41603656,0.02741983,0.00338846,0.03648522,0.24365021,0.02033903,0.13476017
1.53976988,0.45657085,0.02800896,0.00388622,0.04094885,0.26592560,0.02306455,0.15089950
1.54577289,0.49963365,0.02846651,0.00442811,0.04576008,0.28951191,0.02597646,0.16824766
1.55177589,0.54516846,0.02879410,0.00501298,0.05090884,0.31439236,0.02905680,0.18676445
1.55777889,0.59308283,0.02899800,0.00563874,0.05637753,0.34053532,0.03228215,0.20638522
1.56378189,0.64324486,0.02908896,0.00630231,0.06214058,0.36789204,0.03562376,0.22701965
1.56978489,0.69548059,0.02908190,0.00699965,0.06816412,0.39639469,0.03904787,0.24855137
1.57578789,0.74957277,0.02899539,0.00772577,0.07440609,0.42595483,0.04251626,0.27083841
1.58179090,0.80526079,0.02885106,0.00847480,0.08081646,0.45646257,0.04598698,0.29371464
1.58779390,0.86224236,0.02867279,0.00924010,0.08733793,0.48778629,0.04941535,0.31699211
1.59379690,0.92017663,0.02848591,0.01001440,0.09390694,0.51977310,0.05275502,0.34046449
1.59979990,0.97868881,0.02831629,0.01079004,0.10045490,0.55225015,0.05595928,0.36391129
1.60580290,1.03737640,0.02818936,0.01155910,0.10690988,0.58502660,0.05898238,0.38710287
1.61180590,1.09581642,0.02812926,0.01231373,0.11319844,0.61789635,0.06178091,0.40980614
1.61780890,1.15357392,0.02815794,0.01304636,0.11924766,0.65064136,0.06431514,0.43179058
1.62381191,1.21021099,0.02829438,0.01375000,0.12498740,0.68303554,0.06655032,0.45283457
1.62981491,1.26529639,0.02855397,0.01441853,0.13035249,0.71484907,0.06845783,0.47273157
1.63581791,1.31841516,0.02894801,0.01504694,0.13528493,0.74585297,0.07001606,0.49129611
1.64182091,1.36917818,0.02948336,0.01563160,0.13973598,0.77582392,0.07121120,0.50836925
1.64782391,1.41723121,0.03016231,0.01617048,0.14366799,0.80454912,0.07203765,0.52382332
1.65382691,1.46226336,0.03098270,0.01666332,0.14705601,0.83183110,0.07249818,0.53756581
1.65982991,1.50401471,0.03193810,0.01711181,0.14988898,0.85749247,0.07260383,0.54954227
1.66583292,1.54228294,0.03301833,0.01751962,0.15217058,0.88138039,0.07237350,0.55973808
1.67183592,1.57692895,0.03421004,0.01789248,0.15391954,0.90337086,0.07183322,0.56817912
1.67783892,1.60788134,0.03549749,0.01823812,0.15516965,0.92337254,0.07101534,0.57493138
1.68384192,1.63513965,0.03686346,0.01856618,0.15596914,0.94133020,0.06995734,0.58009935
1.68984492,1.65877637,0.03829016,0.01888807,0.15637974,0.95722761,0.06870063,0.58382360
1.69584792,1.67893758,0.03976025,0.01921670,0.15647529,0.97108972,0.06728923,0.58627731
1.70185093,1.69584213,0.04125777,0.01956624,0.15633997,0.98298410,0.06576834,0.58766217
1.70785393,1.70977927,0.04276911,0.01995176,0.15606628,0.99302138,0.06418301,0.58820351
1.71385693,1.72110465,0.04428373,0.02038880,0.15575267,1.00135465,0.06257684,0.58814509
1.71985993,1.73023444,0.04579485,0.02089298,0.15550116,1.00817759,0.06099073,0.58774345
1.72586293,1.73763772,0.04729991,0.02147949,0.15541470,1.01372134,0.05946188,0.58726215
1.73186593,1.74382703,0.04880075,0.02216257,0.15559468,1.01824992,0.05802279,0.58696590
1.73786893,1.74934710,0.05030372,0.02295507,0.15613835,1.02205429,0.05670066,0.58711489
1.74387194,1.75476207,0.05181937,0.02386784,0.15713653,1.02544525,0.05551677,0.58795932
1.74987494,1.76064149,0.05336209,0.02490933,0.15867143,1.02874498,0.05448625,0.58973435
1.75587794,1.76754542,0.05494942,0.02608514,0.16081479,1.03227800,0.05361797,0.59265562
1.76188094,1.77600923,0.05660127,0.02739760,0.16362640,1.03636138,0.05291463,0.59691543
1.76788394,1.78652880,0.05833901,0.02884552,0.16715292,1.04129500,0.05237307,0.60267971
1.77388694,1.79954660,0.06018449,0.03042397,0.17142722,1.04735204,0.05198478,0.61008586
1.77988994,1.81543943,0.06215900,0.03212423,0.17646807,1.05477034,0.05173650,0.61924148
1.78589295,1.83450839,0.06428233,0.03393385,0.18228031,1.06374495,0.05161103,0.63022412
1.79189595,1.85697165,0.06657193,0.03583679,0.18885545,1.07442232,0.05158807,0.64308182
1.79789895,1.88296025,0.06904212,0.03781382,0.19617255,1.08689640,0.05164519,0.65783457
1.80390195,1.91251720,0.07170356,0.03984292,0.20419952,1.10120687,0.05175883,0.67447637
1.80990495,1.94559978,0.07456287,0.04189993,0.21289458,1.11733948,0.05190528,0.69297778
1.81590795,1.98208485,0.07762241,0.04395918,0.22220786,1.13522851,0.05206164,0.71328873
1.82191096,2.02177657,0.08088031,0.04599427,0.23208304,1.15476097,0.05220670,0.73534140
1.82791396,2.06441597,0.08433060,0.04797890,0.24245895,1.17578239,0.05232174,0.75905275
1.83391696,2.10969161,0.08796353,0.04988764,0.25327095,1.19810355,0.05239113,0.78432660
1.83991996,2.15725046,0.09176589,0.05169675,0.26445207,1.22150781,0.05240286,0.81105508
1.84592296,2.20670822,0.09572143,0.05338486,0.27593388,1.24575839,0.05234878,0.83911915
1.85192596,2.25765826,0.09981127,0.05493362,0.28764688,1.27060520,0.05222474,0.86838825
1.85792896,2.30967872,0.10401424,0.05632815,0.29952069,1.29579072,0.05203045,0.89871908
1.86393197,2.36233732,0.10830712,0.05755735,0.31148372,1.32105467,0.05176919,0.92995356
1.86993497,2.41519369,0.11266480,0.05861409,0.32346263,1.34613727,0.05144737,0.96191624
1.87593797,2.46779944,0.11706036,0.05949512,0.33538161,1.37078092,0.05107390,0.99441142
1.88194097,2.51969624,0.12146492,0.06020089,0.34716146,1.39473063,0.05065947,1.02722026
1.88794397,2.57041245,0.12584756,0.06073517,0.35871877,1.41773322,0.05021573,1.06009837
1.89394697,2.61945925,0.13017509,0.06110455,0.36996522,1.43953575,0.04975450,1.09277421
1.89994997,2.66632675,0.13441180,0.06131777,0.38080715,1.45988366,0.04928691,1.12494857
1.90595298,2.71048129,0.13851932,0.06138510,0.39114554,1.47851884,0.04882269,1.15629562
1.91195598,2.75136445,0.14245656,0.06131756,0.40087641,1.49517844,0.04836948,1.18646555
1.91795898,2.78839464,0.14617972,0.06112626,0.40989178,1.50959454,0.04793234,1.21508899
1.92396198,2.82097158,0.14964257,0.06082172,0.41808118,1.52149513,0.04751332,1.24178320
1.92996498,2.84848402,0.15279691,0.06041330,0.42533362,1.53060658,0.04711135,1.26615989
1.93596798,2.87032062,0.15559326,0.05990876,0.43154006,1.53665771,0.04672216,1.28783426
1.94197099,2.88588364,0.15798176,0.05931396,0.43659615,1.53938533,0.04633847,1.30643516
1.94797399,2.89460507,0.15991331,0.05863271,0.44040526,1.53854110,0.04595033,1.32161562
1.95397699,2.89596428,0.16134085,0.05786677,0.44288149,1.53389938,0.04554558,1.33306351
1.95997999,2.88950632,0.16222079,0.05701598,0.44395266,1.52526560,0.04511041,1.34051162
1.96598299,2.87486008,0.16251447,0.05607861,0.44356301,1.51248477,0.04463011,1.34374678
1.97198599,2.85175504,0.16218963,0.05505172,0.44167549,1.49544958,0.04408969,1.34261751
1.97798899,2.82003592,0.16122178,0.05393167,0.43827355,1.47410761,0.04347470,1.33703996
1.98399200,2.77967430,0.15959542,0.05271466,0.43336235,1.44846719,0.04277186,1.32700171
1.98999500,2.73077659,0.15730505,0.05139732,0.42696931,1.41860166,0.04196974,1.31256340
1.99599800,2.67358795,0.15435586,0.04997726,0.41914396,1.38465161,0.04105930,1.29385812
2.00200100,2.60849193,0.15076416,0.04845357,0.40995719,1.34682507,0.04003434,1.27108873
2.00800400,2.53600581,0.14655740,0.04682727,0.39949988,1.30539562,0.03889181,1.24452305
2.01400700,2.45677196,0.14177389,0.04510169,0.38788105,1.26069841,0.03763197,1.21448754
2.02001001,2.37154552,0.13646212,0.04328266,0.37522557,1.21312440,0.03625846,1.18135944
2.02601301,2.28117912,0.13067979,0.04137871,0.36167160,1.16311295,0.03477817,1.14555790
2.03201601,2.18660514,0.12449258,0.03940102,0.34736787,1.11114327,0.03320104,1.10753447
2.03801901,2.08881650,0.11797264,0.03736340,0.33247087,1.05772491,0.03153970,1.06776325
2.04402201,1.98884649,0.11119702,0.03528202,0.31714216,1.00338792,0.02980907,1.02673097
2.05002501,1.88774863,0.10424586,0.03317523,0.30154580,0.94867289,0.02802587,0.98492745
2.05602801,1.78657724,0.09720078,0.03106315,0.28584600,0.89412135,0.02620809,0.94283654
2.06203102,1.68636924,0.09014316,0.02896738,0.27020509,0.84026687,0.02437446,0.90092783
2.06803402,1.58812794,0.08315266,0.02691057,0.25478186,0.78762718,0.02254386,0.85964923
2.07403702,1.49280914,0.07630587,0.02491605,0.23973027,0.73669744,0.02073491,0.81942062
2.08004002,1.40130994,0.06967531,0.02300752,0.22519847,0.68794501,0.01896543,0.78062855
2.08604302,1.31446042,0.06332859,0.02120871,0.21132832,0.64180569,0.01725207,0.74362220
2.09204602,1.23301833,0.05732800,0.01954315,0.19825517,0.59868145,0.01561004,0.70871045
2.09804902,1.15766669,0.05173031,0.01803392,0.18610808,0.55893974,0.01405283,0.67616017
2.10405203,1.08901421,0.04658697,0.01670360,0.17501020,0.52291408,0.01259207,0.64619575
2.11005503,1.02759814,0.04194451,0.01557407,0.16507950,0.49090592,0.01123747,0.61899962
2.11605803,0.97388920,0.03784522,0.01466653,0.15642960,0.46318739,0.00999686,0.59471398
2.12206103,0.92829816,0.03432798,0.01400143,0.14917074,0.44000470,0.00887621,0.57344329
2.12806403,0.89118327,0.03142927,0.01359843,0.14341068,0.42158184,0.00787979,0.55525762
2.13406703,0.86285817,0.02918413,0.01347639,0.13925554,0.40812425,0.00701035,0.54019659
2.14007004,0.84359936,0.02762717,0.01365325,0.13681048,0.39982198,0.00626928,0.52827355
2.14607304,0.83365267,0.02679338,0.01414595,0.13617995,0.39685206,0.00565685,0.51948007
2.15207604,0.83323802,0.02671884,0.01497015,0.13746766,0.39937972,0.00517236,0.51379011
2.15807904,0.84255188,0.02744109,0.01614005,0.14077592,0.40755808,0.00481435,0.51116390
2.16408204,0.86176697,0.02899916,0.01766795,0.14620446,0.42152618,0.00458071,0.51155120
2.17008504,0.89102879,0.03143332,0.01956386,0.15384857,0.44140516,0.00446884,0.51489368
2.17608804,0.93044902,0.03478428,0.02183497,0.16379656,0.46729262,0.00447564,0.52112629
2.18209105,0.98009552,0.03909206,0.02448509,0.17612660,0.49925507,0.00459759,0.53017768
2.18809405,1.03997957,0.04439440,0.02751408,0.19090288,0.53731900,0.00483068,0.54196935
2.19409705,1.11004053,0.05072481,0.03091719,0.20817129,0.58146060,0.00517035,0.55641390
2.20010005,1.19012885,0.05811027,0.03468455,0.22795479,0.63159480,0.00561143,0.57341230
2.20610305,1.27998829,0.06656868,0.03880064,0.25024849,0.68756410,0.00614795,0.59285056
2.21210605,1.37923835,0.07610623,0.04324391,0.27501487,0.74912796,0.00677306,0.61459587
2.21810905,1.48735815,0.08671466,0.04798646,0.30217929,0.81595328,0.00747889,0.63849284
2.22411206,1.60367293,0.09836877,0.05299404,0.33162603,0.88760685,0.00825646,0.66435978
2.23011506,1.72734432,0.11102408,0.05822607,0.36319523,0.96355037,0.00909557,0.69198579
2.23611806,1.85736550,0.12461501,0.06363600,0.39668092,1.04313862,0.00998480,0.72112866
2.24212106,1.99256202,0.13905360,0.06917185,0.43183038,1.12562138,0.01091152,0.75151395
2.24812406,2.13159899,0.15422892,0.07477694,0.46834501,1.21014933,0.01186198,0.78283554
2.25412706,2.27299497,0.17000726,0.08039091,0.50588287,1.29578410,0.01282149,0.81475762
2.26013007,2.41514243,0.18623326,0.08595079,0.54406286,1.38151246,0.01377458,0.84691827
2.26613307,2.55633454,0.20273185,0.09139236,0.58247059,1.46626433,0.01470534,0.87893440
2.27213607,2.69479747,0.21931116,0.09665151,0.62066570,1.54893410,0.01559773,0.91040807
2.27813907,2.82872720,0.23576620,0.10166566,0.65819058,1.62840456,0.01643596,0.94093381
2.28414207,2.95632942,0.25188326,0.10637521,0.69458002,1.70357265,0.01720490,0.97010660
2.29014507,3.07586106,0.26744499,0.11072487,0.72937170,1.77337593,0.01789049,0.99753031
2.29614807,3.18567173,0.28223568,0.11466494,0.76211676,1.83681879,0.01848014,1.02282597
2.30215108,3.28424336,0.29604692,0.11815231,0.79239050,1.89299727,0.01896312,1.04563982
2.30815408,3.37022643,0.30868306,0.12115137,0.81980229,1.94112150,0.01933088,1.06565043
2.31415708,3.44247126,0.31996647,0.12363457,0.84400476,1.98053475,0.01957731,1.08257497
2.32016008,3.50005316,0.32974222,0.12558277,0.86470156,2.01072845,0.01969895,1.09617407
2.32616308,3.54229058,0.33788215,0.12698534,0.88165362,2.03135247,0.01969505,1.10625542
2.33216608,3.56875555,0.34428796,0.12783994,0.89468358,2.04222042,0.01956761,1.11267587
2.33816908,3.57927644,0.34889337,0.12815215,0.90367840,2.04330984,0.01932130,1.11534213
2.34417209,3.57393306,0.35166523,0.12793483,0.90859003,2.03475749,0.01896325,1.11421018
2.35017509,3.55304492,0.35260345,0.12720739,0.90943418,2.01685007,0.01850285,1.10928357
2.35617809,3.51715332,0.35173997,0.12599490,0.90628757,1.99001100,0.01795141,1.10061080
2.36218109,3.46699857,0.34913681,0.12432721,0.89928360,1.95478405,0.01732180,1.08828202
2.36818409,3.40349352,0.34488313,0.12223799,0.88860697,1.91181463,0.01662805,1.07242535
2.37418709,3.32769487,0.33909187,0.11976393,0.87448744,1.86182968,0.01588494,1.05320300
2.38019010,3.24077354,0.33189568,0.11694390,0.85719306,1.80561703,0.01510763,1.03080739
2.38619310,3.14398528,0.32344281,0.11381826,0.83702321,1.74400519,0.01431123,1.00545746
2.39219610,3.03864278,0.31389272,0.11042837,0.81430178,1.67784409,0.01351050,0.97739525
2.39819910,2.92608983,0.30341195,0.10681610,0.78937054,1.60798760,0.01271950,0.94688272
2.40420210,2.80767839,0.29217016,0.10302351,0.76258308,1.53527812,0.01195141,0.91419897
2.41020510,2.68474867,0.28033654,0.09909265,0.73429924,1.46053351,0.01121828,0.87963761
2.41620810,2.55861238,0.26807679,0.09506540,0.70488017,1.38453647,0.01053091,0.84350425
2.42221111,2.43053895,0.25555041,0.09098329,0.67468399,1.30802632,0.00989880,0.80611406
2.42821411,2.30174431,0.24290869,0.08688744,0.64406183,1.23169293,0.00933007,0.76778914
2.43421711,2.17338189,0.23029305,0.08281832,0.61335439,1.15617253,0.00883147,0.72885570
2.44022011,2.04653524,0.21783390,0.07881555,0.58288871,1.08204509,0.00840840,0.68964089
2.44622311,1.92221166,0.20564977,0.07491757,0.55297504,1.00983284,0.00806493,0.65046924
2.45222611,1.80133658,0.19384684,0.07116121,0.52390391,0.93999969,0.00780387,0.61165872
2.45822911,1.68474825,0.18251859,0.06758122,0.49594303,0.87295107,0.00762679,0.57351648
2.46423212,1.57319243,0.17174561,0.06420959,0.46933430,0.80903412,0.00753406,0.53633422
2.47023512,1.46731729,0.16159557,0.06107499,0.44429076,0.74853806,0.00752487,0.50038364
2.47623812,1.36766833,0.15212318,0.05820201,0.42099366,0.69169450,0.00759726,0.46591176
2.48224112,1.27468389,0.14337021,0.05561054,0.39958974,0.63867797,0.00774810,0.43313661
2.48824412,1.18869130,0.13536553,0.05331517,0.38018893,0.58960655,0.00797315,0.40224337
2.49424712,1.10990433,0.12812533,0.05132465,0.36286257,0.54454277,0.00826702,0.37338121
2.50025013,1.03842236,0.12165331,0.04964155,0.34764236,0.50349508,0.00862325,0.34666098
2.50625313,0.97423156,0.11594109,0.04826213,0.33452033,0.46641985,0.00903433,0.32215394
2.51225613,0.91720859,0.11096884,0.04717632,0.32344976,0.43322419,0.00949177,0.29989163
2.51825913,0.86712699,0.10670606,0.04636806,0.31434730,0.40376976,0.00998627,0.27986695
2.52426213,0.82366632,0.10311267,0.04581575,0.30709625,0.37787738,0.01050780,0.26203636
2.53026513,0.78642404,0.10014034,0.04549305,0.30155099,0.35533277,0.01104586,0.24632326
2.53626813,0.75492979,0.09773403,0.04536976,0.29754240,0.33589299,0.01158967,0.23262229
2.54227114,0.72866160,0.09583383,0.04541300,0.29488412,0.31929373,0.01212841,0.22080447
2.54827414,0.70706362,0.09437683,0.04558835,0.29337938,0.30525700,0.01265158,0.21072286
2.55427714,0.68956445,0.09329915,0.04586123,0.29282814,0.29349913,0.01314918,0.20221859
2.56028014,0.67559535,0.09253795,0.04619810,0.29303413,0.28373861,0.01361208,0.19512682
2.56628314,0.66460766,0.09203333,0.04656777,0.29381144,0.27570354,0.01403227,0.18928257
