energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.25762881,1.42131493,0.95958784,0.07549719,0.01902175,0.14711959,0.64688400,0.00000000,0.70944943,0.00789266
1.26363182,1.36396315,0.87551118,0.07257372,0.01786720,0.13797194,0.64012705,0.00000000,0.69022693,0.00798706
1.26963482,1.31016018,0.79636465,0.06982212,0.01698528,0.12934222,0.63267213,0.00000000,0.67250516,0.00811249
1.27563782,1.26011708,0.72245499,0.06724812,0.01636860,0.12122505,0.62453432,0.00000000,0.65638489,0.00826874
1.28164082,1.21391971,0.65395481,0.06485142,0.01600504,0.11360249,0.61571471,0.00000000,0.64190779,0.00845459
1.28764382,1.17153719,0.59091442,0.06262633,0.01587817,0.10644706,0.60620223,0.00000000,0.62905825,0.00866776
1.29364682,1.13283275,0.53327616,0.06056247,0.01596778,0.09972478,0.59597603,0.00000000,0.61776656,0.00890494
1.29964982,1.09757647,0.48089039,0.05864564,0.01625033,0.09339806,0.58500834,0.00000000,0.60791319,0.00916184
1.30565283,1.06545956,0.43353237,0.05685864,0.01669952,0.08742825,0.57326771,0.00000000,0.59933407,0.00943322
1.31165583,1.03610961,0.39091927,0.05518215,0.01728683,0.08177789,0.56072255,0.00000000,0.59182683,0.00971307
1.31765883,1.00910649,0.35272671,0.05359554,0.01798211,0.07641253,0.54734462,0.00000000,0.58515781,0.00999467
1.32366183,0.98399848,0.31860427,0.05207777,0.01875422,0.07130205,0.53311259,0.00000000,0.57906970,0.01027081
1.32966483,0.96031825,0.28818959,0.05060806,0.01957162,0.06642159,0.51801529,0.00000000,0.57328973,0.01053396
1.33566783,0.93759844,0.26112075,0.04916664,0.02040301,0.06175201,0.50205464,0.00000000,0.56753818,0.01077645
1.34167084,0.91538644,0.23704676,0.04773537,0.02121805,0.05727998,0.48524811,0.00000000,0.56153709,0.01099076
1.34767384,0.89325813,0.21563621,0.04629823,0.02198790,0.05299779,0.46763056,0.00000000,0.55501885,0.01116967
1.35367684,0.87083031,0.19658391,0.04484179,0.02268593,0.04890281,0.44925547,0.00000000,0.54773457,0.01130657
1.35967984,0.84777156,0.17961585,0.04335553,0.02328825,0.04499691,0.43019547,0.00000000,0.53946196,0.01139561
1.36568284,0.82381135,0.16449252,0.04183213,0.02377423,0.04128568,0.41054218,0.00000000,0.53001237,0.01143193
1.37168584,0.79874714,0.15101078,0.04026757,0.02412699,0.03777766,0.39040534,0.00000000,0.51923686,0.01141180
1.37768884,0.77244941,0.13900463,0.03866123,0.02433372,0.03448358,0.36991136,0.00000000,0.50703108,0.01133279
1.38369185,0.74486441,0.12834490,0.03701588,0.02438591,0.03141568,0.34920125,0.00000000,0.49333869,0.01119385
1.38969485,0.71601471,0.11893820,0.03533751,0.02427950,0.02858717,0.32842820,0.00000000,0.47815323,0.01099532
1.39569785,0.68599744,0.11072531,0.03363521,0.02401485,0.02601174,0.30775468,0.00000000,0.46151834,0.01073899
1.40170085,0.65498044,0.10367899,0.03192087,0.02359660,0.02370321,0.28734941,0.00000000,0.44352637,0.01042798
1.40770385,0.62319630,0.09780155,0.03020889,0.02303341,0.02167539,0.26738410,0.00000000,0.42431530,0.01006669
1.41370685,0.59093459,0.09312199,0.02851574,0.02233758,0.01994189,0.24803028,0.00000000,0.40406416,0.00966066
1.41970985,0.55853257,0.08969296,0.02685961,0.02152455,0.01851607,0.22945606,0.00000000,0.38298720,0.00921635
1.42571286,0.52636460,0.08758736,0.02525987,0.02061233,0.01741107,0.21182315,0.00000000,0.36132690,0.00874100
1.43171586,0.49483060,0.08689467,0.02373661,0.01962088,0.01663969,0.19528396,0.00000000,0.33934619,0.00824234
1.43771886,0.46434395,0.08771692,0.02231012,0.01857144,0.01621439,0.17997903,0.00000000,0.31732022,0.00772843
1.44372186,0.43531915,0.09016424,0.02100034,0.01748585,0.01614709,0.16603464,0.00000000,0.29552789,0.00720735
1.44972486,0.40815954,0.09435005,0.01982634,0.01638590,0.01644891,0.15356071,0.00000000,0.27424351,0.00668703
1.45572786,0.38324554,0.10038570,0.01880579,0.01529270,0.01712983,0.14264897,0.00000000,0.25372898,0.00617501
1.46173087,0.36092349,0.10837475,0.01795449,0.01422610,0.01819814,0.13337125,0.00000000,0.23422654,0.00567829
1.46773387,0.34149558,0.11840691,0.01728581,0.01320420,0.01965979,0.12577818,0.00000000,0.21595250,0.00520311
1.47373687,0.32521086,0.13055161,0.01681035,0.01224296,0.02151767,0.11989796,0.00000000,0.19909204,0.00475489
1.47973987,0.31225771,0.14485153,0.01653544,0.01135586,0.02377074,0.11573538,0.00000000,0.18379518,0.00433809
1.48574287,0.30275777,0.16131619,0.01646486,0.01055370,0.02641313,0.11327111,0.00000000,0.17017396,0.00395618
1.49174587,0.29676158,0.17991587,0.01659856,0.00984444,0.02943327,0.11246121,0.00000000,0.15830099,0.00361161
1.49774887,0.29424590,0.20057616,0.01693242,0.00923322,0.03281299,0.11323696,0.00000000,0.14820913,0.00330581
1.50375188,0.29511288,0.22317343,0.01745816,0.00872238,0.03652683,0.11550498,0.00000000,0.13989239,0.00303926
1.50975488,0.29919106,0.24753154,0.01816330,0.00831161,0.04054147,0.11914787,0.00000000,0.13330792,0.00281148
1.51575788,0.30623827,0.27342017,0.01903129,0.00799818,0.04481536,0.12402521,0.00000000,0.12837897,0.00262120
1.52176088,0.31594644,0.30055487,0.02004165,0.00777718,0.04929872,0.12997519,0.00000000,0.12499867,0.00246641
1.52776388,0.32794819,0.32859931,0.02117030,0.00764183,0.05393381,0.13681677,0.00000000,0.12303460,0.00234446
1.53376688,0.34182528,0.35716958,0.02239003,0.00758390,0.05865555,0.14435250,0.00000000,0.12233392,0.00225221
1.53976988,0.35711865,0.38584084,0.02367100,0.00759405,0.06339258,0.15237193,0.00000000,0.12272902,0.00218613
1.54577289,0.37333989,0.41415607,0.02498139,0.00766229,0.06806861,0.16065569,0.00000000,0.12404339,0.00214245
1.55177589,0.38998406,0.44163688,0.02628821,0.00777838,0.07260414,0.16897998,0.00000000,0.12609790,0.00211725
1.55777889,0.40654330,0.46779591,0.02755804,0.00793227,0.07691850,0.17712166,0.00000000,0.12871692,0.00210659
1.56378189,0.42252100,0.49215062,0.02875796,0.00811459,0.08093208,0.18486354,0.00000000,0.13173463,0.00210662
1.56978489,0.43744620,0.51423771,0.02985642,0.00831700,0.08456868,0.19199978,0.00000000,0.13500089,0.00211371
1.57578789,0.45088752,0.53362782,0.03082413,0.00853263,0.08775798,0.19834135,0.00000000,0.13838699,0.00212448
1.58179090,0.46246637,0.54993973,0.03163491,0.00875646,0.09043790,0.20372108,0.00000000,0.14179071,0.00213593
1.58779390,0.47186883,0.56285340,0.03226642,0.00898565,0.09255679,0.20799834,0.00000000,0.14514092,0.00214552
1.59379690,0.47885575,0.57212141,0.03270088,0.00921981,0.09407540,0.21106294,0.00000000,0.14840129,0.00215115
1.59979990,0.48327071,0.57757800,0.03292552,0.00946127,0.09496840,0.21283820,0.00000000,0.15157312,0.00215130
1.60580290,0.48504546,0.57914550,0.03293301,0.00971519,0.09522559,0.21328299,0.00000000,0.15469714,0.00214498
1.61180590,0.48420255,0.57683763,0.03272160,0.00998967,0.09485250,0.21239259,0.00000000,0.15785413,0.00213180
1.61780890,0.48085509,0.57075954,0.03229513,0.01029576,0.09387045,0.21019838,0.00000000,0.16116432,0.00211192
1.62381191,0.47520354,0.56110468,0.03166286,0.01064735,0.09231618,0.20676631,0.00000000,0.16478553,0.00208607
1.62981491,0.46752960,0.54814841,0.03083909,0.01106097,0.09024078,0.20219421,0.00000000,0.16890989,0.00205552
1.63581791,0.45818749,0.53223882,0.02984266,0.01155553,0.08770825,0.19660805,0.00000000,0.17375931,0.00202203
1.64182091,0.44759284,0.51378516,0.02869630,0.01215188,0.08479356,0.19015732,0.00000000,0.17957964,0.00198780
1.64782391,0.43620958,0.49324425,0.02742583,0.01287231,0.08158034,0.18300967,0.00000000,0.18663362,0.00195544
1.65382691,0.42453534,0.47110573,0.02605935,0.01373998,0.07815831,0.17534510,0.00000000,0.19519279,0.00192786
1.65982991,0.41308586,0.44787657,0.02462639,0.01477818,0.07462057,0.16734987,0.00000000,0.20552837,0.00190824
1.66583292,0.40237882,0.42406561,0.02315693,0.01600954,0.07106073,0.15921049,0.00000000,0.21790151,0.00189991
1.67183592,0.39291780,0.40016871,0.02168067,0.01745520,0.06757020,0.15110784,0.00000000,0.23255303,0.00190632
1.67783892,0.38517670,0.37665517,0.02022613,0.01913390,0.06423544,0.14321178,0.00000000,0.24969289,0.00193091
1.68384192,0.37958513,0.35395567,0.01881997,0.02106104,0.06113559,0.13567643,0.00000000,0.26948983,0.00197703
1.68984492,0.37651527,0.33245228,0.01748638,0.02324776,0.05834024,0.12863616,0.00000000,0.29206136,0.00204787
1.69584792,0.37627041,0.31247079,0.01624658,0.02570005,0.05590765,0.12220247,0.00000000,0.31746457,0.00214635
1.70185093,0.37907549,0.29427530,0.01511840,0.02841791,0.05388328,0.11646183,0.00000000,0.34568806,0.00227504
1.70785393,0.38506991,0.27806526,0.01411606,0.03139468,0.05229879,0.11147448,0.00000000,0.37664540,0.00243608
1.71385693,0.39430274,0.26397470,0.01325001,0.03461641,0.05117144,0.10727412,0.00000000,0.41017041,0.00263109
1.71985993,0.40673035,0.25207365,0.01252692,0.03806158,0.05050392,0.10386853,0.00000000,0.44601463,0.00286108
1.72586293,0.42221660,0.24237126,0.01194972,0.04170083,0.05028469,0.10124096,0.00000000,0.48384723,0.00312640
1.73186593,0.44053540,0.23482047,0.01151777,0.04549713,0.05048857,0.09935219,0.00000000,0.52325755,0.00342665
1.73786893,0.46137583,0.22932382,0.01122710,0.04940612,0.05107789,0.09814318,0.00000000,0.56376041,0.00376064
1.74387194,0.48434938,0.22574017,0.01107068,0.05337673,0.05200380,0.09753815,0.00000000,0.60480424,0.00412639
1.74987494,0.50899938,0.22389178,0.01103877,0.05735214,0.05320805,0.09744793,0.00000000,0.64578184,0.00452103
1.75587794,0.53481222,0.22357179,0.01111932,0.06127092,0.05462487,0.09777351,0.00000000,0.68604368,0.00494087
1.76188094,0.56123028,0.22455148,0.01129828,0.06506853,0.05618314,0.09840960,0.00000000,0.72491335,0.00538139
1.76788394,0.58766598,0.22658747,0.01156013,0.06867888,0.05780859,0.09924817,0.00000000,0.76170471,0.00583728
1.77388694,0.61351689,0.22942840,0.01188816,0.07203617,0.05942614,0.10018180,0.00000000,0.79574020,0.00630254
1.77988994,0.63818125,0.23282114,0.01226503,0.07507673,0.06096217,0.10110673,0.00000000,0.82636974,0.00677055
1.78589295,0.66107361,0.23651647,0.01267305,0.07774093,0.06234673,0.10192568,0.00000000,0.85298937,0.00723421
1.79189595,0.68164007,0.24027412,0.01309468,0.07997497,0.06351557,0.10255020,0.00000000,0.87505915,0.00768609
1.79789895,0.69937273,0.24386716,0.01351285,0.08173258,0.06441199,0.10290270,0.00000000,0.89211933,0.00811857
1.80390195,0.71382282,0.24708592,0.01391135,0.08297651,0.06498839,0.10291795,0.00000000,0.90380439,0.00852406
1.80990495,0.72461222,0.24974115,0.01427516,0.08367972,0.06520746,0.10254420,0.00000000,0.90985420,0.00889519
1.81590795,0.73144286,0.25166676,0.01459077,0.08382625,0.06504307,0.10174383,0.00000000,0.91012185,0.00922500
1.82191096,0.73410389,0.25272197,0.01484642,0.08341174,0.06448075,0.10049357,0.00000000,0.90457793,0.00950713
1.82791396,0.73247621,0.25279294,0.01503233,0.08244354,0.06351775,0.09878433,0.00000000,0.89331094,0.00973605
1.83391696,0.72653441,0.25179386,0.01514091,0.08094043,0.06216276,0.09662071,0.00000000,0.87652394,0.00990718
1.83991996,0.71634604,0.24966758,0.01516686,0.07893196,0.06043527,0.09402009,0.00000000,0.85452759,0.01001711
1.84592296,0.70206825,0.24638564,0.01510726,0.07645746,0.05836460,0.09101163,0.00000000,0.82772986,0.01006366
1.85192596,0.68394219,0.24194788,0.01496160,0.07356474,0.05598873,0.08763491,0.00000000,0.79662303,0.01004599
1.85792896,0.66228511,0.23638143,0.01473174,0.07030855,0.05335284,0.08393856,0.00000000,0.76176835,0.00996469
1.86393197,0.63748094,0.22973928,0.01442186,0.06674886,0.05050786,0.07997876,0.00000000,0.72377929,0.00982174
1.86993497,0.60996949,0.22209834,0.01403835,0.06294913,0.04750890,0.07581778,0.00000000,0.68330389,0.00962052
1.87593797,0.58023474,0.21355702,0.01358962,0.05897445,0.04441372,0.07152249,0.00000000,0.64100710,0.00936574
1.88194097,0.54879295,0.20423251,0.01308596,0.05488982,0.04128136,0.06716311,0.00000000,0.59755365,0.00906334
1.88794397,0.51618071,0.19425766,0.01253928,0.05075854,0.03817082,0.06281196,0.00000000,0.55359220,0.00872038
1.89394697,0.48294364,0.18377771,0.01196298,0.04664080,0.03514008,0.05854250,0.00000000,0.50974124,0.00834492
1.89994997,0.44962593,0.17294684,0.01137163,0.04259244,0.03224522,0.05442855,0.00000000,0.46657719,0.00794578
1.90595298,0.41676120,0.16192475,0.01078082,0.03866403,0.02953988,0.05054364,0.00000000,0.42462487,0.00753248
1.91195598,0.38486459,0.15087321,0.01020692,0.03490020,0.02707494,0.04696063,0.00000000,0.38435069,0.00711497
1.91795898,0.35442656,0.13995295,0.00966688,0.03133920,0.02489838,0.04375152,0.00000000,0.34615830,0.00670352
1.92396198,0.32590814,0.12932063,0.00917804,0.02801279,0.02305537,0.04098725,0.00000000,0.31038684,0.00630854
1.92996498,0.29973753,0.11912626,0.00875795,0.02494630,0.02158849,0.03873780,0.00000000,0.27731133,0.00594042
1.93596798,0.27630812,0.10951090,0.00842422,0.02215888,0.02053801,0.03707207,0.00000000,0.24714503,0.00560938
1.94197099,0.25597739,0.10060482,0.00819430,0.01966399,0.01994221,0.03605791,0.00000000,0.22004341,0.00532537
1.94797399,0.23906649,0.09252598,0.00808537,0.01746989,0.01983762,0.03576189,0.00000000,0.19610909,0.00509792
1.95397699,0.22586026,0.08537886,0.00811409,0.01558027,0.02025918,0.03624900,0.00000000,0.17539760,0.00493601
1.95997999,0.21660713,0.07925373,0.00829641,0.01399488,0.02124021,0.03758197,0.00000000,0.15792341,0.00484801
1.96598299,0.21151878,0.07422598,0.00864729,0.01271012,0.02281218,0.03982043,0.00000000,0.14366573,0.00484150
1.97198599,0.21076913,0.07035582,0.00918041,0.01171964,0.02500418,0.04301957,0.00000000,0.13257404,0.00492317
1.97798899,0.21449256,0.06768802,0.00990786,0.01101477,0.02784219,0.04722864,0.00000000,0.12457279,0.00509872
1.98399200,0.22278115,0.06625173,0.01083968,0.01058495,0.03134808,0.05248893,0.00000000,0.11956533,0.00537267
1.98999500,0.23568098,0.06606039,0.01198351,0.01041801,0.03553835,0.05883160,0.00000000,0.11743675,0.00574824
1.99599800,0.25318764,0.06711153,0.01334408,0.01050032,0.04042269,0.06627516,0.00000000,0.11805593,0.00622718
2.00200100,0.27524108,0.06938669,0.01492274,0.01081693,0.04600246,0.07482296,0.00000000,0.12127646,0.00680961
2.00800400,0.30172019,0.07285129,0.01671704,0.01135149,0.05226911,0.08446057,0.00000000,0.12693698,0.00749383
2.01400700,0.33243754,0.07745458,0.01872025,0.01208629,0.05920266,0.09515338,0.00000000,0.13486085,0.00827625
2.02001001,0.36713480,0.08312972,0.02092104,0.01300207,0.06677041,0.10684446,0.00000000,0.14485551,0.00915119
2.02601301,0.40547932,0.08979406,0.02330316,0.01407801,0.07492582,0.11945298,0.00000000,0.15671184,0.01011084
2.03201601,0.44706243,0.09734973,0.02584534,0.01529156,0.08360798,0.13287320,0.00000000,0.17020363,0.01114520
2.03801901,0.49140008,0.10568454,0.02852127,0.01661849,0.09274135,0.14697434,0.00000000,0.18508766,0.01224213
2.04402201,0.53793598,0.11467344,0.03129980,0.01803287,0.10223624,0.16160133,0.00000000,0.20110437,0.01338744
2.05002501,0.58604788,0.12418041,0.03414529,0.01950721,0.11198981,0.17657656,0.00000000,0.21797942,0.01456505
2.05602801,0.63505684,0.13406091,0.03701822,0.02101271,0.12188775,0.19170275,0.00000000,0.23542632,0.01575725
2.06203102,0.68423962,0.14416486,0.03987596,0.02251957,0.13180655,0.20676675,0.00000000,0.25314995,0.01694504
2.06803402,0.73284395,0.15434020,0.04267369,0.02399746,0.14161638,0.22154436,0.00000000,0.27085119,0.01810856
2.07403702,0.78010621,0.16443674,0.04536559,0.02541608,0.15118435,0.23580593,0.00000000,0.28823228,0.01922752
2.08004002,0.82527095,0.17431045,0.04790601,0.02674572,0.16037824,0.24932259,0.00000000,0.30500289,0.02028176
2.08604302,0.86761140,0.18382780,0.05025082,0.02795802,0.16907030,0.26187283,0.00000000,0.32088660,0.02125182
2.09204602,0.90645026,0.19287016,0.05235875,0.02902661,0.17714109,0.27324919,0.00000000,0.33562742,0.02211947
2.09804902,0.94117963,0.20133794,0.05419264,0.02992786,0.18448323,0.28326474,0.00000000,0.34899604,0.02286825
2.10405203,0.97127914,0.20915430,0.05572070,0.03064148,0.19100466,0.29175903,0.00000000,0.36079554,0.02348403
2.11005503,0.99633157,0.21626831,0.05691753,0.03115119,0.19663143,0.29860321,0.00000000,0.37086614,0.02395543
2.11605803,1.01603480,0.22265723,0.05776493,0.03144511,0.20130982,0.30370416,0.00000000,0.37908880,0.02427414
2.12206103,1.03020980,0.22832798,0.05825255,0.03151615,0.20500764,0.30700726,0.00000000,0.38538740,0.02443524
2.12806403,1.03880404,0.23331743,0.05837816,0.03136221,0.20771464,0.30849778,0.00000000,0.38972935,0.02443727
2.13406703,1.04189016,0.23769172,0.05814767,0.03098619,0.20944210,0.30820081,0.00000000,0.39212476,0.02428228
2.14007004,1.03966009,0.24154439,0.05757489,0.03039588,0.21022149,0.30617966,0.00000000,0.39262396,0.02397571
2.14607304,1.03241477,0.24499346,0.05668094,0.02960360,0.21010237,0.30253290,0.00000000,0.39131375,0.02352615
2.15207604,1.02055028,0.24817761,0.05549345,0.02862582,0.20914971,0.29739017,0.00000000,0.38831253,0.02294498
2.15807904,1.00454090,0.25125143,0.05404554,0.02748253,0.20744057,0.29090701,0.00000000,0.38376452,0.02224600
2.16408204,0.98492024,0.25438017,0.05237465,0.02619659,0.20506056,0.28325888,0.00000000,0.37783365,0.02144486
2.17008504,0.96226125,0.25773385,0.05052128,0.02479296,0.20210019,0.27463487,0.00000000,0.37069720,0.02055857
2.17608804,0.93715632,0.26148138,0.04852760,0.02329792,0.19865125,0.26523124,0.00000000,0.36253982,0.01960492
2.18209105,0.91019830,0.26578453,0.04643625,0.02173829,0.19480347,0.25524511,0.00000000,0.35354810,0.01860191
2.18809405,0.88196339,0.27079223,0.04428905,0.02014065,0.19064162,0.24486876,0.00000000,0.34390598,0.01756729
2.19409705,0.85299667,0.27663529,0.04212593,0.01853068,0.18624315,0.23428455,0.00000000,0.33379137,0.01651802
2.20010005,0.82380069,0.28342182,0.03998402,0.01693255,0.18167646,0.22366077,0.00000000,0.32337385,0.01546992
2.20610305,0.79482757,0.29123341,0.03789692,0.01536836,0.17699988,0.21314859,0.00000000,0.31281377,0.01443736
2.21210605,0.76647457,0.30012236,0.03589417,0.01385785,0.17226129,0.20288006,0.00000000,0.30226239,0.01343299
2.21810905,0.73908320,0.31010982,0.03400100,0.01241807,0.16749843,0.19296720,0.00000000,0.29186322,0.01246766
2.22411206,0.71294136,0.32118523,0.03223823,0.01106324,0.16273974,0.18350220,0.00000000,0.28175411,0.01155033
2.23011506,0.68828817,0.33330669,0.03062239,0.00980478,0.15800570,0.17455852,0.00000000,0.27206993,0.01068815
2.23611806,0.66532091,0.34640267,0.02916602,0.00865134,0.15331046,0.16619274,0.00000000,0.26294548,0.00988652
2.24212106,0.64420333,0.36037455,0.02787809,0.00760900,0.14866378,0.15844709,0.00000000,0.25451838,0.00914930
2.24812406,0.62507474,0.37510034,0.02676458,0.00668148,0.14407293,0.15135239,0.00000000,0.24693156,0.00847899
2.25412706,0.60805915,0.39043908,0.02582899,0.00587045,0.13954469,0.14493117,0.00000000,0.24033506,0.00787696
2.26013007,0.59327384,0.40623601,0.02507307,0.00517583,0.13508712,0.13920086,0.00000000,0.23488696,0.00734375
2.26613307,0.58083695,0.42232826,0.02449739,0.00459614,0.13071111,0.13417686,0.00000000,0.23075329,0.00687924
2.27213607,0.57087341,0.43855073,0.02410191,0.00412882,0.12643166,0.12987535,0.00000000,0.22810671,0.00648297
2.27813907,0.56351924,0.45474218,0.02388652,0.00377048,0.12226882,0.12631557,0.00000000,0.22712405,0.00615428
2.28414207,0.55892371,0.47075106,0.02385145,0.00351724,0.11824822,0.12352173,0.00000000,0.22798276,0.00589251
2.29014507,0.55724952,0.48644115,0.02399759,0.00336492,0.11440128,0.12152426,0.00000000,0.23085634,0.00569718
2.29614807,0.55867096,0.50169650,0.02432665,0.00330923,0.11076501,0.12036044,0.00000000,0.23590904,0.00556802
2.30215108,0.56337016,0.51642582,0.02484128,0.00334588,0.10738153,0.12007438,0.00000000,0.24329006,0.00550507
2.30815408,0.57153177,0.53056598,0.02554493,0.00347071,0.10429719,0.12071633,0.00000000,0.25312749,0.00550869
2.31415708,0.58333626,0.54408464,0.02644174,0.00367968,0.10156152,0.12234138,0.00000000,0.26552241,0.00557947
2.32016008,0.59895224,0.55698208,0.02753619,0.00396892,0.09922587,0.12500761,0.00000000,0.28054351,0.00571826
