energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Y_p_up,Y_d_up
-1.98399200,4.88672740,0.03815994,1.00793251,1.99892556,0.00000000,0.77845373,1.42974247,2.48922659,1.14376278
-1.97798899,4.91563769,0.03879943,1.00265540,1.99487682,0.00000000,0.77254504,1.46955260,2.48081736,1.13567933
-1.97198599,4.94753619,0.03938051,1.00045232,1.98998091,0.00000000,0.76673070,1.50833100,2.47762110,1.13007133
-1.96598299,4.98253761,0.03989958,1.00143057,1.98451809,0.00000000,0.76113384,1.54579861,2.47991508,1.12714402
-1.95997999,5.02064144,0.04035385,1.00563042,1.97875361,0.00000000,0.75586148,1.58168765,2.48785957,1.12703590
-1.95397699,5.06172641,0.04074132,1.01302388,1.97292802,0.00000000,0.75100000,1.61574687,2.50149273,1.12981369
-1.94797399,5.10554827,0.04106080,1.02351488,1.96724875,0.00000000,0.74661167,1.64774623,2.52072811,1.13546922
-1.94197099,5.15174104,0.04131187,1.03694099,1.96188348,0.00000000,0.74273225,1.67748075,2.54535489,1.14391826
-1.93596798,5.19982167,0.04149493,1.05307655,1.95695516,0.00000000,0.73937001,1.70477344,2.57504074,1.15500136
-1.92996498,5.24919792,0.04161114,1.07163715,1.95253918,0.00000000,0.73650592,1.72947721,2.60933733,1.16848675
-1.92396198,5.29917944,0.04166241,1.09228534,1.94866240,0.00000000,0.73409522,1.75147558,2.64768827,1.18407527
-1.91795898,5.34899166,0.04165135,1.11463761,1.94530421,0.00000000,0.73207007,1.77068243,2.68943945,1.20140711
-1.91195598,5.39779212,0.04158121,1.13827231,1.94239924,0.00000000,0.73034335,1.78704061,2.73385156,1.22007044
-1.90595298,5.44468895,0.04145581,1.16273852,1.93984172,0.00000000,0.72881312,1.80051973,2.78011453,1.23961141
-1.89994997,5.48876100,0.04127941,1.18756563,1.93749106,0.00000000,0.72736775,1.81111325,2.82736367,1.25954554
-1.89394697,5.52907903,0.04105662,1.21227348,1.93517843,0.00000000,0.72589138,1.81883502,2.87469726,1.27937003
-1.88794397,5.56472756,0.04079226,1.23638273,1.93271393,0.00000000,0.72426925,1.82371559,2.92119520,1.29857668
-1.88194097,5.59482674,0.04049124,1.25942547,1.92989411,0.00000000,0.72239301,1.82579850,2.96593837,1.31666514
-1.87593797,5.61855372,0.04015841,1.28095559,1.92650942,0.00000000,0.72016530,1.82513672,3.00802840,1.33315591
-1.86993497,5.63516285,0.03979843,1.30055879,1.92235144,0.00000000,0.71750384,1.82178954,3.04660733,1.34760295
-1.86393197,5.64400440,0.03941564,1.31786196,1.91721947,0.00000000,0.71434448,1.81582007,3.08087676,1.35960530
-1.85792896,5.64454105,0.03901400,1.33254172,1.91092649,0.00000000,0.71064336,1.80729335,3.11011598,1.36881754
-1.85192596,5.63636175,0.03859696,1.34433175,1.90330415,0.00000000,0.70637792,1.79627536,3.13369877,1.37495854
-1.84592296,5.61919269,0.03816743,1.35302890,1.89420686,0.00000000,0.70154692,1.78283268,3.15110805,1.37781854
-1.83991996,5.59290478,0.03772775,1.35849758,1.88351486,0.00000000,0.69616940,1.76703306,3.16194831,1.37726401
-1.83391696,5.55751760,0.03727968,1.36067264,1.87113637,0.00000000,0.69028275,1.74894648,3.16595510,1.37324035
-1.82791396,5.51319962,0.03682443,1.35956024,1.85700878,0.00000000,0.68393998,1.72864690,3.16300128,1.36577229
-1.82191096,5.46026451,0.03636268,1.35523692,1.84109913,0.00000000,0.67720648,1.70621421,3.15309975,1.35496193
-1.81590795,5.39916383,0.03589468,1.34784658,1.82340391,0.00000000,0.67015630,1.68173643,3.13640246,1.34098456
-1.80990495,5.33047608,0.03542029,1.33759572,1.80394827,0.00000000,0.66286841,1.65531186,3.11319550,1.32408232
-1.80390195,5.25489252,0.03493907,1.32474673,1.78278502,0.00000000,0.65542296,1.62705097,3.08389042,1.30455603
-1.79789895,5.17320020,0.03445039,1.30960956,1.75999323,0.00000000,0.64789778,1.59707786,3.04901185,1.28275530
-1.79189595,5.08626257,0.03395347,1.29253201,1.73567682,0.00000000,0.64036548,1.56553121,3.00918179,1.25906743
-1.78589295,4.99499845,0.03344754,1.27388883,1.70996302,0.00000000,0.63289104,1.53256451,2.96510105,1.23390531
-1.77988994,4.90035980,0.03293183,1.25407008,1.68300090,0.00000000,0.62553019,1.49834559,2.91752832,1.20769487
-1.77388694,4.80330917,0.03240575,1.23346904,1.65495984,0.00000000,0.61832855,1.46305536,2.86725766,1.18086239
-1.76788394,4.70479737,0.03186887,1.21247011,1.62602791,0.00000000,0.61132153,1.42688583,2.81509508,1.15382210
-1.76188094,4.60574206,0.03132104,1.19143715,1.59641020,0.00000000,0.60453498,1.39003748,2.76183519,1.12696460
-1.75587794,4.50700796,0.03076243,1.17070265,1.56632681,0.00000000,0.59798648,1.35271612,2.70823848,1.10064623
-1.74987494,4.40938908,0.03019359,1.15055807,1.53601050,0.00000000,0.59168703,1.31512928,2.65501037,1.07517999
-1.74387194,4.31359368,0.02961549,1.13124578,1.50570386,0.00000000,0.58564311,1.27748246,2.60278245,1.05082807
-1.73786893,4.22023204,0.02902959,1.11295291,1.47565583,0.00000000,0.57985885,1.23997532,2.55209686,1.02779633
-1.73186593,4.12980767,0.02843784,1.09580716,1.44611758,0.00000000,0.57433808,1.20279807,2.50339413,1.00623080
-1.72586293,4.04271187,0.02784273,1.07987506,1.41733766,0.00000000,0.56908606,1.16612815,2.45700506,0.98621632
-1.71985993,3.95922189,0.02724731,1.06516231,1.38955652,0.00000000,0.56411091,1.13012756,2.41314676,0.96777727
-1.71385693,3.87950273,0.02665519,1.05161665,1.36300052,0.00000000,0.55942430,1.09494086,2.37192305,0.95088039
-1.70785393,3.80361238,0.02607054,1.03913272,1.33787563,0.00000000,0.55504162,1.06069395,2.33332910,0.93543944
-1.70185093,3.73151050,0.02549806,1.02755903,1.31436107,0.00000000,0.55098151,1.02749385,2.29726014,0.92132163
-1.69584792,3.66307021,0.02494299,1.01670669,1.29260323,0.00000000,0.54726473,0.99542939,2.26352381,0.90835549
-1.68984492,3.59809272,0.02441098,1.00635941,1.27271033,0.00000000,0.54391256,0.96457291,2.23185580,0.89633991
-1.68384192,3.53632444,0.02390813,0.99628465,1.25474808,0.00000000,0.54094488,0.93498277,2.20193797,0.88505404
-1.67783892,3.47747610,0.02344085,0.98624531,1.23873680,0.00000000,0.53837808,0.90670672,2.17341847,0.87426773
-1.67183592,3.42124323,0.02301580,0.97601148,1.22465030,0.00000000,0.53622299,0.87978582,2.14593301,0.86375201
-1.66583292,3.36732749,0.02263984,0.96537199,1.21241675,0.00000000,0.53448314,0.85425874,2.11912634,0.85328950
-1.65982991,3.31545799,0.02231989,0.95414506,1.20192168,0.00000000,0.53315340,0.83016627,2.09267340,0.84268412
-1.65382691,3.26541185,0.02206289,0.94218778,1.19301315,0.00000000,0.53221933,0.80755555,2.06629895,0.83176996
-1.64782391,3.21703306,0.02187570,0.92940394,1.18550880,0.00000000,0.53165716,0.78648392,2.03979514,0.82041885
-1.64182091,3.17024878,0.02176504,0.91574996,1.17920471,0.00000000,0.53143460,0.76702202,2.01303617,0.80854644
-1.63581791,3.12508214,0.02173739,0.90123855,1.17388538,0.00000000,0.53151236,0.74925580,1.98598932,0.79611659
-1.62981491,3.08166077,0.02179892,0.88594002,1.16933450,0.00000000,0.53184633,0.73328728,1.95872190,0.78314369
-1.62381191,3.04022015,0.02195545,0.86998104,1.16534571,0.00000000,0.53239019,0.71923387,1.93140366,0.76969305
-1.61780890,3.00110147,0.02221230,0.85354101,1.16173278,0.00000000,0.53309836,0.70722604,1.90430444,0.75587915
-1.61180590,2.96474340,0.02257427,0.83684602,1.15833846,0.00000000,0.53392889,0.69740352,1.87778694,0.74186183
-1.60580290,2.93166783,0.02304547,0.82016068,1.15504144,0.00000000,0.53484606,0.68990981,1.85229497,0.72784053
-1.59979990,2.90245985,0.02362923,0.80377815,1.15176084,0.00000000,0.53582260,0.68488548,1.82833725,0.71404683
-1.59379690,2.87774241,0.02432792,0.78800874,1.14845794,0.00000000,0.53684100,0.68246030,1.80646761,0.70073537
-1.58779390,2.85814656,0.02514279,0.77316756,1.14513480,0.00000000,0.53789400,0.68274462,1.78726217,0.68817378
-1.58179090,2.84427863,0.02607379,0.75956174,1.14183007,0.00000000,0.53898407,0.68582051,1.77129454,0.67663177
-1.57578789,2.83668558,0.02711934,0.74747776,1.13861181,0.00000000,0.54012177,0.69173299,1.75910998,0.66636988
-1.56978489,2.83582027,0.02827611,0.73716953,1.13556809,0.00000000,0.54132329,0.70048192,1.75119979,0.65762841
-1.56378189,2.84200853,0.02953885,0.72884754,1.13279579,0.00000000,0.54260704,0.71201516,1.74797696,0.65061697
-1.55777889,2.85541958,0.03090015,0.72266983,1.13038832,0.00000000,0.54398977,0.72622319,1.74975427,0.64550505
-1.55177589,2.87604175,0.03235033,0.71873495,1.12842315,0.00000000,0.54548242,0.74293591,1.75672594,0.64241408
-1.54577289,2.90366489,0.03387728,0.71707732,1.12694999,0.00000000,0.54708600,0.76192167,1.76895364,0.64141126
-1.53976988,2.93787069,0.03546649,0.71766531,1.12598045,0.00000000,0.54878786,0.78288892,1.78635761,0.64250561
-1.53376688,2.97803192,0.03710104,0.72040182,1.12547994,0.00000000,0.55055878,0.80549045,1.80871342,0.64564616
-1.52776388,3.02332089,0.03876174,0.72512770,1.12536240,0.00000000,0.55235101,0.82933017,1.83565459,0.65072263
-1.52176088,3.07272728,0.04042739,0.73162750,1.12548845,0.00000000,0.55409764,0.85397236,1.86668099,0.65756846
-1.51575788,3.12508467,0.04207510,0.73963761,1.12566695,0.00000000,0.55571323,0.87895288,1.90117279,0.66596604
-1.50975488,3.17910506,0.04368074,0.74885616,1.12566029,0.00000000,0.55709606,0.90379212,1.93840946,0.67565407
-1.50375188,3.23341986,0.04521945,0.75895439,1.12519294,0.00000000,0.55813159,0.92800906,1.97759292,0.68633656
-1.49774887,3.28662576,0.04666629,0.76958900,1.12396302,0.00000000,0.55869724,0.95113591,2.01787407,0.69769329
-1.49174587,3.33733353,0.04799687,0.78041489,1.12165619,0.00000000,0.55866812,0.97273271,2.05838153,0.70939110
-1.48574287,3.38421767,0.04918808,0.79109787,1.11796120,0.00000000,0.55792342,0.99240142,2.09825141,0.72109577
-1.47973987,3.42606479,0.05021879,0.80132672,1.11258612,0.00000000,0.55635310,1.00979872,2.13665708,0.73248379
-1.47373687,3.46181862,0.05107056,0.81082420,1.10527455,0.00000000,0.55386454,1.02464723,2.17283749,0.74325369
-1.46773387,3.49061981,0.05172823,0.81935666,1.09582080,0.00000000,0.55038859,1.03674462,2.20612331,0.75313641
-1.46173087,3.51183880,0.05218053,0.82674177,1.08408321,0.00000000,0.54588494,1.04597028,2.23595953,0.76190437
-1.45572786,3.52510046,0.05242047,0.83285424,1.06999506,0.00000000,0.54034618,1.05228940,2.26192393,0.76937886
-1.44972486,3.53029955,0.05244569,0.83762930,1.05357229,0.00000000,0.53380059,1.05575428,2.28374067,0.77543548
-1.44372186,3.52760639,0.05225858,0.84106384,1.03491785,0.00000000,0.52631324,1.05650292,2.30128842,0.78000744
-1.43771886,3.51746261,0.05186632,0.84321531,1.01422227,0.00000000,0.51798551,1.05475500,2.31460291,0.78308671
-1.43171586,3.50056722,0.05128067,0.84419827,0.99176059,0.00000000,0.50895295,1.05080545,2.32387369,0.78472287
-1.42571286,3.47785367,0.05051766,0.84417902,0.96788570,0.00000000,0.49938160,1.04501578,2.32943532,0.78501987
-1.41970985,3.45045878,0.04959709,0.84336822,0.94301848,0.00000000,0.48946286,1.03780373,2.33175320,0.78413081
-1.41370685,3.41968481,0.04854193,0.84201202,0.91763513,0.00000000,0.47940735,1.02963137,2.33140465,0.78225096
-1.40770385,3.38695613,0.04737756,0.84038199,0.89225237,0.00000000,0.46943779,1.02099219,2.32905593,0.77960936
-1.40170085,3.35377212,0.04613099,0.83876403,0.86741103,0.00000000,0.45978139,1.01239758,2.32543586,0.77645937
-1.39569785,3.32165789,0.04482997,0.83744689,0.84365880,0.00000000,0.45066207,1.00436303,2.32130714,0.77306841
-1.38969485,3.29211476,0.04350212,0.83671058,0.82153277,0.00000000,0.44229266,0.99739453,2.31743633,0.76970756
-1.38369185,3.26657183,0.04217407,0.83681505,0.80154246,0.00000000,0.43486773,0.99197540,2.31456358,0.76664110
-1.37768884,3.24634064,0.04087065,0.83798965,0.78415397,0.00000000,0.42855692,0.98855397,2.31337317,0.76411667
-1.37168584,3.23257394,0.03961413,0.84042358,0.76977565,0.00000000,0.42349934,0.98753233,2.31446600,0.76235619
-1.36568284,3.22623008,0.03842365,0.84425783,0.75874597,0.00000000,0.41979909,0.98925640,2.31833505,0.76154797
-1.35967984,3.22804393,0.03731467,0.84957887,0.75132359,0.00000000,0.41752197,0.99400736,2.32534470,0.76184024
-1.35367684,3.23850499,0.03629866,0.85641420,0.74768021,0.00000000,0.41669362,1.00199483,2.33571472,0.76333627
-1.34767384,3.25784334,0.03538288,0.86473014,0.74789599,0.00000000,0.41729894,1.01335160,2.34950960,0.76609123
-1.34167084,3.28602348,0.03457039,0.87443177,0.75195785,0.00000000,0.41928291,1.02813008,2.36663361,0.77011080
-1.33566783,3.32274611,0.03386008,0.88536520,0.75976025,0.00000000,0.42255256,1.04630050,2.38683181,0.77535157
-1.32966483,3.36745741,0.03324701,0.89732196,0.77110862,0.00000000,0.42698016,1.06775069,2.40969707,0.78172302
-1.32366183,3.41936545,0.03272277,0.91004551,0.78572489,0.00000000,0.43240731,1.09228759,2.43468280,0.78909118
-1.31765883,3.47746291,0.03227593,0.92323945,0.80325511,0.00000000,0.43864979,1.11964020,2.46112098,0.79728342
-1.31165583,3.54055519,0.03189270,0.93657743,0.82327864,0.00000000,0.44550304,1.14946398,2.48824482,0.80609450
-1.30565283,3.60729305,0.03155750,0.94971407,0.84531868,0.00000000,0.45274797,1.18134678,2.51521519,0.81529338
-1.29964982,3.67620867,0.03125368,0.96229674,0.86885384,0.00000000,0.46015696,1.21481583,2.54114994,0.82463067
-1.29364682,3.74575401,0.03096417,0.97397771,0.89333025,0.00000000,0.46749980,1.24934616,2.56515486,0.83384641
-1.28764382,3.81434050,0.03067216,0.98442611,0.91817419,0.00000000,0.47454950,1.28437001,2.58635528,0.84267790
-1.28164082,3.88037901,0.03036171,0.99333943,0.94280462,0.00000000,0.48108766,1.31928737,2.60392711,0.85086743
-1.27563782,3.94231911,0.03001831,1.00045402,0.96664567,0.00000000,0.48690944,1.35347743,2.61712610,0.85816969
-1.26963482,3.99868678,0.02962934,1.00555429,0.98913864,0.00000000,0.49182797,1.38631091,2.62531444,0.86435860
-1.26363182,4.04811988,0.02918446,1.00848023,1.00975347,0.00000000,0.49567806,1.41716313,2.62798359,0.86923356
-1.25762881,4.08940057,0.02867587,1.00913302,1.02799945,0.00000000,0.49831933,1.44542758,2.62477273,0.87262494
-1.25162581,4.12148418,0.02809851,1.00747858,1.04343497,0.00000000,0.49963864,1.47052994,2.61548208,0.87439860
-1.24562281,4.14352406,0.02745007,1.00354893,1.05567634,0.00000000,0.49955186,1.49194201,2.60008083,0.87445970
-1.23961981,4.15489191,0.02673098,0.99744133,1.06440530,0.00000000,0.49800499,1.50919566,2.57870946,0.87275536
-1.23361681,4.15519337,0.02594424,0.98931541,1.06937542,0.00000000,0.49497471,1.52189598,2.55167649,0.86927648
-1.22761381,4.14427851,0.02509522,0.97938826,1.07041693,0.00000000,0.49046833,1.52973362,2.51944993,0.86405850
-1.22161081,4.12224708,0.02419134,0.96792788,1.06744018,0.00000000,0.48452324,1.53249566,2.48264389,0.85718121
-1.21560780,4.08944837,0.02324173,0.95524517,1.06043740,0.00000000,0.47720584,1.53007468,2.44200092,0.84876758
-1.20960480,4.04647568,0.02225686,0.94168483,1.04948280,0.00000000,0.46861004,1.52247560,2.39837094,0.83898166
-1.20360180,3.99415537,0.02124810,0.92761558,1.03473091,0.00000000,0.45885531,1.50981990,2.35268741,0.82802556
-1.19759880,3.93353063,0.02022737,0.91341992,1.01641310,0.00000000,0.44808429,1.49234688,2.30594181,0.81613558
-1.19159580,3.86584031,0.01920670,0.89948399,0.99483236,0.00000000,0.43646006,1.47041179,2.25915727,0.80357758
-1.18559280,3.79249299,0.01819788,0.88618766,0.97035630,0.00000000,0.42416296,1.44448059,2.21336207,0.79064156
-1.17958979,3.71503694,0.01721218,0.87389525,0.94340858,0.00000000,0.41138710,1.41512148,2.16956406,0.77763575
-1.17358679,3.63512632,0.01626005,0.86294708,0.91445891,0.00000000,0.39833653,1.38299314,2.12872644,0.76488001
-1.16758379,3.55448456,0.01535090,0.85365200,0.88401175,0.00000000,0.38522116,1.34883018,2.09174555,0.75269901
-1.16158079,3.47486548,0.01449297,0.84628109,0.85259421,0.00000000,0.37225238,1.31342588,2.05943110,0.74141495
-1.15557779,3.39801322,0.01369323,0.84106241,0.82074327,0.00000000,0.35963859,1.27761305,2.03248913,0.73134029
-1.14957479,3.32562176,0.01295730,0.83817694,0.78899276,0.00000000,0.34758063,1.24224333,2.01150771,0.72277042
-1.14357179,3.25929519,0.01228951,0.83775562,0.75786056,0.00000000,0.33626723,1.20816580,1.99694568,0.71597648
-1.13756878,3.20050957,0.01169292,0.83987732,0.72783628,0.00000000,0.32587062,1.17620551,1.98912411,0.71119856
-1.13156578,3.15057755,0.01116941,0.84456777,0.69936995,0.00000000,0.31654242,1.14714275,1.98822056,0.70863930
-1.12556278,3.11061677,0.01071982,0.85179918,0.67286190,0.00000000,0.30840984,1.12169369,1.99426597,0.70845819
-1.11955978,3.08152275,0.01034402,0.86149063,0.64865436,0.00000000,0.30157251,1.10049319,2.00714411,0.71076671
-1.11355678,3.06394751,0.01004113,0.87350907,0.62702480,0.00000000,0.29609990,1.08408028,2.02659345,0.71562445
-1.10755378,3.05828439,0.00980960,0.88767091,0.60818147,0.00000000,0.29202945,1.07288688,2.05221146,0.72303628
-1.10155078,3.06465982,0.00964742,0.90374428,0.59226098,0.00000000,0.28936569,1.06723015,2.08346147,0.73295099
-1.09554777,3.08293265,0.00955220,0.92145191,0.57932826,0.00000000,0.28808013,1.06730875,2.11968196,0.74526124
-1.08954477,3.11270110,0.00952135,0.94047483,0.56937862,0.00000000,0.28811226,1.07320304,2.16009858,0.75980507
-1.08354177,3.15331763,0.00955216,0.96045689,0.56234193,0.00000000,0.28937147,1.08487940,2.20383896,0.77636911
-1.07753877,3.20391147,0.00964193,0.98101028,0.55808880,0.00000000,0.29173996,1.10219824,2.24995027,0.79469329
-1.07153577,3.26341841,0.00978802,1.00172211,0.55643840,0.00000000,0.29507657,1.12492550,2.29741971,0.81447735
-1.06553277,3.33061713,0.00998797,1.02216206,0.55716766,0.00000000,0.29922143,1.15274721,2.34519770,0.83538873
-1.05952976,3.40417110,0.01023952,1.04189117,0.56002160,0.00000000,0.30400122,1.18528637,2.39222348,0.85707193
-1.05352676,3.48267476,0.01054067,1.06047163,0.56472431,0.00000000,0.30923510,1.22212157,2.43745284,0.87915898
-1.04752376,3.56470247,0.01088969,1.07747744,0.57099021,0.00000000,0.31474071,1.26280641,2.47988716,0.90128075
-1.04152076,3.64885835,0.01128512,1.09250569,0.57853529,0.00000000,0.32034052,1.30688894,2.51860313,0.92307871
-1.03551776,3.73382525,0.01172580,1.10518815,0.58708765,0.00000000,0.32586778,1.35393020,2.55278199,0.94421677
-1.02951476,3.81841067,0.01221079,1.11520270,0.59639732,0.00000000,0.33117223,1.40352096,2.58173743,0.96439261
-1.02351176,3.90158771,0.01273937,1.12228422,0.60624470,0.00000000,0.33612512,1.45529581,2.60494066,0.98334818
-1.01750875,3.98252902,0.01331097,1.12623446,0.61644737,0.00000000,0.34062334,1.50894389,2.62204172,1.00087862
-1.01150575,4.06063205,0.01392509,1.12693025,0.62686511,0.00000000,0.34459261,1.56421565,2.63288571,1.01683948
-1.00550275,4.13553423,0.01458124,1.12432976,0.63740276,0.00000000,0.34798932,1.62092522,2.63752284,1.03115152
-0.99949975,4.20711698,0.01527879,1.11847625,0.64801096,0.00000000,0.35080122,1.67894817,2.63621167,1.04380295
-0.99349675,4.27549800,0.01601694,1.10949911,0.65868459,0.00000000,0.35304668,1.73821473,2.62941474,1.05484888
-0.98749375,4.34101197,0.01679456,1.09761176,0.66945901,0.00000000,0.35477266,1.79869869,2.61778632,1.06440778
-0.98149075,4.40418009,0.01761009,1.08310661,0.68040429,0.00000000,0.35605141,1.86040257,2.60215251,1.07265522
-0.97548774,4.46566974,0.01846145,1.06634679,0.69161760,0.00000000,0.35697610,1.92333974,2.58348384,1.07981481
-0.96948474,4.52624591,0.01934597,1.04775524,0.70321405,0.00000000,0.35765544,1.98751460,2.56286147,1.08614689
-0.96348174,4.58671666,0.02026025,1.02780105,0.71531648,0.00000000,0.35820768,2.05290177,2.54143777,1.09193531
-0.95747874,4.64787503,0.02120018,1.00698401,0.72804457,0.00000000,0.35875420,2.11942554,2.52039311,1.09747293
-0.95147574,4.71044036,0.02216086,0.98581750,0.74150374,0.00000000,0.35941288,2.18694102,2.50089021,1.10304645
-0.94547274,4.77500188,0.02313660,0.96481081,0.75577443,0.00000000,0.36029177,2.25521785,2.48402808,1.10892124
-0.93946973,4.84196754,0.02412099,0.94445130,0.77090226,0.00000000,0.36148309,2.32392792,2.47079754,1.11532702
-0.93346673,4.91152063,0.02510690,0.92518735,0.78688951,0.00000000,0.36305814,2.39263777,2.46204024,1.12244484
-0.92746373,4.98358677,0.02608663,0.90741279,0.80368846,0.00000000,0.36506301,2.46080647,2.45841299,1.13039637
-0.92146073,5.05781310,0.02705198,0.89145352,0.82119683,0.00000000,0.36751566,2.52778935,2.46035936,1.13923561
