energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.81590795,1.70845495,0.00000009,0.17488861,0.19255457,0.00000000,0.00387920,1.33914560,0.43550185,0.31503454
-1.80990495,1.75543573,0.00000013,0.16787590,0.19751608,0.00000000,0.00363233,1.40644729,0.42285974,0.32076305
-1.80390195,1.80182424,0.00000019,0.16076157,0.20250082,0.00000000,0.00337815,1.47348945,0.40932455,0.32648464
-1.79789895,1.84642506,0.00000026,0.15362307,0.20741415,0.00000000,0.00312108,1.53880146,0.39510824,0.33199990
-1.79189595,1.88801932,0.00000037,0.14653680,0.21215266,0.00000000,0.00286543,1.60089362,0.38041265,0.33710959
-1.78589295,1.92540321,0.00000052,0.13957709,0.21660701,0.00000000,0.00261525,1.65830039,0.36542765,0.34162076
-1.77988994,1.95742943,0.00000073,0.13281587,0.22066550,0.00000000,0.00237434,1.70962506,0.35033099,0.34535324
-1.77388694,1.98305006,0.00000101,0.12632298,0.22421830,0.00000000,0.00214617,1.75358408,0.33528985,0.34814651
-1.76788394,2.00135919,0.00000140,0.12016724,0.22716221,0.00000000,0.00193388,1.78904928,0.32046402,0.34986661
-1.76188094,2.01163337,0.00000192,0.11441810,0.22940568,0.00000000,0.00174028,1.81508625,0.30601047,0.35041276
-1.75587794,2.01336829,0.00000262,0.10914789,0.23087379,0.00000000,0.00156791,1.83098725,0.29208921,0.34972356
-1.74987494,2.00630984,0.00000355,0.10443452,0.23151318,0.00000000,0.00141904,1.83629708,0.27887007,0.34778225
-1.74387194,1.99047835,0.00000478,0.10036449,0.23129640,0.00000000,0.00129573,1.83083091,0.26654032,0.34462103
-1.73786893,1.96618465,0.00000641,0.09703614,0.23022568,0.00000000,0.00119993,1.81468318,0.25531271,0.34032403
-1.73186593,1.93403743,0.00000853,0.09456290,0.22833570,0.00000000,0.00113349,1.78822711,0.24543369,0.33502894
-1.72586293,1.89494138,0.00001129,0.09307651,0.22569543,0.00000000,0.00109826,1.75210492,0.23719168,0.32892701
-1.71985993,1.85008625,0.00001485,0.09272994,0.22240875,0.00000000,0.00109613,1.70720899,0.23092506,0.32226165
-1.71385693,1.80092717,0.00001941,0.09369997,0.21861389,0.00000000,0.00112910,1.65465505,0.22702974,0.31532533
-1.70785393,1.74915719,0.00002523,0.09618926,0.21448161,0.00000000,0.00119929,1.59574814,0.22596595,0.30845521
-1.70185093,1.69667281,0.00003260,0.10042778,0.21021226,0.00000000,0.00130897,1.53194305,0.22826425,0.30202739
-1.69584792,1.64553404,0.00004186,0.10667356,0.20603174,0.00000000,0.00146056,1.46480069,0.23453031,0.29645001
-1.68984492,1.59792018,0.00005343,0.11521248,0.20218655,0.00000000,0.00165664,1.39594203,0.24544829,0.29215547
-1.68384192,1.55608270,0.00006779,0.12635720,0.19893807,0.00000000,0.00189985,1.32700148,0.26178243,0.28959192
-1.67783892,1.52229680,0.00008549,0.14044494,0.19655621,0.00000000,0.00219292,1.25958114,0.28437656,0.28921413
-1.67183592,1.49881260,0.00010715,0.15783421,0.19531278,0.00000000,0.00253850,1.19520766,0.31415106,0.29147416
-1.66583292,1.48780729,0.00013349,0.17890017,0.19547460,0.00000000,0.00293915,1.13529287,0.35209672,0.29681178
-1.65982991,1.49133899,0.00016531,0.20402875,0.19729663,0.00000000,0.00339720,1.08109937,0.39926528,0.30564494
-1.65382691,1.51130316,0.00020347,0.23360944,0.20101528,0.00000000,0.00391466,1.03371187,0.45675593,0.31836037
-1.64782391,1.54939195,0.00024895,0.26802660,0.20684204,0.00000000,0.00449306,0.99401490,0.52569753,0.33530445
-1.64182091,1.60705694,0.00030275,0.30764948,0.21495761,0.00000000,0.00513339,0.96267713,0.60722616,0.35677444
-1.63581791,1.68547551,0.00036597,0.35282099,0.22550653,0.00000000,0.00583595,0.94014249,0.70245790,0.38301017
-1.62981491,1.78552092,0.00043977,0.40384527,0.23859250,0.00000000,0.00660028,0.92662776,0.81245683,0.41418633
-1.62381191,1.90773642,0.00052530,0.46097437,0.25427447,0.00000000,0.00742501,0.92212653,0.93819856,0.45040538
-1.61780890,2.05231338,0.00062375,0.52439434,0.27256344,0.00000000,0.00830787,0.92641876,1.08052984,0.49169134
-1.61180590,2.21907390,0.00073630,0.59421100,0.29342016,0.00000000,0.00924558,0.93908555,1.24012528,0.53798445
-1.60580290,2.40745808,0.00086408,0.67043604,0.31675366,0.00000000,0.01023383,0.95952826,1.41744220,0.58913695
-1.59979990,2.61651659,0.00100817,0.75297383,0.34242074,0.00000000,0.01126730,0.98699133,1.61267544,0.64491027
-1.59379690,2.84490897,0.00116951,0.84160965,0.37022637,0.00000000,0.01233968,1.02058792,1.82571388,0.70497360
-1.58779390,3.09090858,0.00134895,0.93600002,0.39992509,0.00000000,0.01344371,1.05932757,2.05610084,0.76890429
-1.58179090,3.35241474,0.00154715,1.03566571,0.43122350,0.00000000,0.01457124,1.10214505,2.30300068,0.83619021
-1.57578789,3.62697288,0.00176460,1.13998828,0.46378369,0.00000000,0.01571339,1.14792970,2.56517398,0.90623425
-1.56978489,3.91180339,0.00200155,1.24821052,0.49722784,0.00000000,0.01686064,1.19555441,2.84096351,0.97836121
-1.56378189,4.20383960,0.00225803,1.35944162,0.53114384,0.00000000,0.01800297,1.24390356,3.12829311,1.05182709
-1.55777889,4.49977517,0.00253378,1.47266715,0.56509195,0.00000000,0.01913004,1.29189927,3.42468113,1.12583094
-1.55177589,4.79612073,0.00282831,1.58676431,0.59861253,0.00000000,0.02023136,1.33852545,3.72726954,1.19952915
-1.54577289,5.08926935,0.00314083,1.70052218,0.63123458,0.00000000,0.02129651,1.38284905,4.03286928,1.27205202
-1.53976988,5.37556975,0.00347028,1.81266689,0.66248512,0.00000000,0.02231528,1.42403819,4.33802138,1.34252236
-1.53376688,5.65140579,0.00381535,1.92189113,0.69189914,0.00000000,0.02327794,1.46137678,4.63907286,1.41007573
-1.52776388,5.91328035,0.00417446,2.02688705,0.71902995,0.00000000,0.02417535,1.49427550,4.93226531,1.47388167
-1.52176088,6.15790096,0.00454581,2.12638169,0.74345960,0.00000000,0.02499923,1.52227897,5.21383336,1.53316547
-1.51575788,6.38226454,0.00492738,2.21917353,0.76480912,0.00000000,0.02574228,1.54506908,5.48010939,1.58722955
-1.50975488,6.58373795,0.00531697,2.30416873,0.78274821,0.00000000,0.02639835,1.56246464,5.72763046,1.63547376
-1.50375188,6.76013127,0.00571222,2.38041558,0.79700406,0.00000000,0.02696257,1.57441740,5.95324274,1.67741370
-1.49774887,6.90976033,0.00611060,2.44713551,0.80736892,0.00000000,0.02743146,1.58100483,6.15419892,1.71269628
-1.49174587,7.03149583,0.00650948,2.50374926,0.81370616,0.00000000,0.02780297,1.58241987,6.32824395,1.74111177
-1.48574287,7.12479608,0.00690615,2.54989681,0.81595437,0.00000000,0.02807654,1.57895806,6.47368507,1.76260154
-1.47973987,7.18972167,0.00729777,2.58545001,0.81412953,0.00000000,0.02825307,1.57100259,6.58944244,1.77726122
-1.47373687,7.22693059,0.00768146,2.61051717,0.80832477,0.00000000,0.02833486,1.55900755,6.67507811,1.78533873
-1.46773387,7.23765350,0.00805428,2.62543919,0.79870801,0.00000000,0.02832554,1.54348017,6.73080151,1.78722724
-1.46173087,7.22364966,0.00841323,2.63077729,0.78551714,0.00000000,0.02822991,1.52496228,6.75745134,1.78345309
-1.45572786,7.18714498,0.00875528,2.62729276,0.76905316,0.00000000,0.02805377,1.50401183,6.75645470,1.77465909
-1.44972486,7.13075460,0.00907736,2.61591954,0.74967139,0.00000000,0.02780376,1.48118481,6.72976564,1.76158383
-1.44372186,7.05739306,0.00937643,2.59773100,0.72777100,0.00000000,0.02748709,1.45701820,6.67978614,1.74503770
-1.43771886,6.97017601,0.00964945,2.57390219,0.70378342,0.00000000,0.02711136,1.43201440,6.60927378,1.72587668
-1.43171586,6.87231748,0.00989346,2.54566950,0.67815992,0.00000000,0.02668429,1.40662769,6.52124047,1.70497487
-1.42571286,6.76702715,0.01010558,2.51428931,0.65135889,0.00000000,0.02621354,1.38125303,6.41884744,1.68319703
-1.41970985,6.65741202,0.01028310,2.48099763,0.62383339,0.00000000,0.02570648,1.35621746,6.30530136,1.66137200
-1.41370685,6.54638634,0.01042352,2.44697228,0.59601932,0.00000000,0.02517003,1.33177457,6.18375617,1.64026825
-1.40770385,6.43659332,0.01052464,2.41329922,0.56832466,0.00000000,0.02461051,1.30810185,6.05722498,1.62057242
-1.40170085,6.33034142,0.01058462,2.38094414,0.54112024,0.00000000,0.02403358,1.28530113,5.92850504,1.60287150
-1.39569785,6.22955699,0.01060204,2.35073023,0.51473220,0.00000000,0.02344414,1.26340197,5.80011836,1.58763933
-1.38969485,6.13575442,0.01057600,2.32332274,0.48943639,0.00000000,0.02284636,1.24236765,5.67426923,1.57522759
-1.38369185,6.05002376,0.01050618,2.29922030,0.46545484,0.00000000,0.02224368,1.22210357,5.55281883,1.56586153
-1.37768884,5.97303498,0.01039289,2.27875301,0.44295419,0.00000000,0.02163891,1.20246754,5.43727634,1.55964021
-1.37168584,5.90505751,0.01023713,2.26208660,0.42204618,0.00000000,0.02103429,1.18328146,5.32880481,1.55654098
-1.36568284,5.84599271,0.01004060,2.24923210,0.40278978,0.00000000,0.02043162,1.16434387,5.22823974,1.55642776
-1.35967984,5.79541675,0.00980572,2.24005997,0.38519501,0.00000000,0.01983239,1.14544274,5.13611751,1.55906244
-1.35367684,5.75263127,0.00953561,2.23431775,0.36922796,0.00000000,0.01923792,1.12636802,5.05271098,1.56411892
-1.34767384,5.71671870,0.00923408,2.23165017,0.35481684,0.00000000,0.01864943,1.10692329,4.97806921,1.57119888
-1.34167084,5.68659986,0.00890553,2.23162069,0.34185867,0.00000000,0.01806821,1.08693621,4.91205869,1.57984882
-1.33566783,5.66109111,0.00855490,2.23373362,0.33022637,0.00000000,0.01749569,1.06626729,4.85440403,1.58957758
-1.32966483,5.63895939,0.00818760,2.23745605,0.31977595,0.00000000,0.01693346,1.04481670,4.80472606,1.59987392
-1.32366183,5.61897321,0.00780934,2.24223896,0.31035346,0.00000000,0.01638336,1.02252906,4.76257640,1.61022353
-1.31765883,5.59994883,0.00742607,2.24753700,0.30180165,0.00000000,0.01584747,0.99939607,4.72746778,1.62012524
-1.31165583,5.58079068,0.00704382,2.25282684,0.29396599,0.00000000,0.01532808,0.97545708,4.69889998,1.62910603
-1.30565283,5.56052609,0.00666858,2.25762367,0.28670001,0.00000000,0.01482770,0.95079776,4.67638182,1.63673472
-1.29964982,5.53833402,0.00630616,2.26149597,0.27986985,0.00000000,0.01434898,0.92554711,4.65944970,1.64263408
-1.29364682,5.51356840,0.00596210,2.26407850,0.27335795,0.00000000,0.01389465,0.89987311,4.64768351,1.64649146
-1.28764382,5.48577630,0.00564148,2.26508343,0.26706585,0.00000000,0.01346750,0.87397733,4.64072065,1.64806760
-1.28164082,5.45471130,0.00534890,2.26430978,0.26091609,0.00000000,0.01307030,0.84808885,4.63826895,1.64720392
-1.27563782,5.42034260,0.00508829,2.26165104,0.25485328,0.00000000,0.01270573,0.82245784,4.64011867,1.64382789
-1.26963482,5.38285987,0.00486292,2.25710086,0.24884433,0.00000000,0.01237640,0.79734909,4.64615395,1.63795673
-1.26363182,5.34267407,0.00467526,2.25075688,0.24287796,0.00000000,0.01208478,0.77303573,4.65636337,1.62969912
-1.25762881,5.30041409,0.00452697,2.24282224,0.23696344,0.00000000,0.01183318,0.74979342,4.67084909,1.61925502
-1.25162581,5.25691898,0.00441884,2.23360475,0.23112879,0.00000000,0.01162381,0.72789499,4.68983371,1.60691338
-1.24562281,5.21322536,0.00435079,2.22351345,0.22541837,0.00000000,0.01145870,0.70760584,4.71366391,1.59304769
-1.23961981,5.17054976,0.00432189,2.21305217,0.21989008,0.00000000,0.01133978,0.68917983,4.74280965,1.57810930
-1.23361681,5.13026531,0.00433035,2.20281015,0.21461213,0.00000000,0.01126887,0.67285587,4.77785784,1.56261848
-1.22761381,5.09387271,0.00437358,2.19344939,0.20965958,0.00000000,0.01124765,0.65885498,4.81949958,1.54715313
-1.22161081,5.06296533,0.00444825,2.18568892,0.20511073,0.00000000,0.01127773,0.64737770,4.86851029,1.53233534
-1.21560780,5.03918855,0.00455037,2.18028588,0.20104331,0.00000000,0.01136055,0.63860182,4.92572243,1.51881587
-1.20960480,5.02419394,0.00467540,2.17801398,0.19753089,0.00000000,0.01149741,0.63268018,4.99199111,1.50725682
-1.20360180,5.01958899,0.00481833,2.17963959,0.19463928,0.00000000,0.01168937,0.62973847,5.06815326,1.49831287
-1.19759880,5.02688368,0.00497385,2.18589610,0.19242321,0.00000000,0.01193721,0.62987302,5.15498155,1.49261153
-1.19159580,5.04743531,0.00513645,2.19745748,0.19092339,0.00000000,0.01224133,0.63314831,5.25313498,1.49073290
-1.18559280,5.08239350,0.00530062,2.21491170,0.19016399,0.00000000,0.01260163,0.63959448,5.36310814,1.49318965
-1.17958979,5.13264736,0.00546093,2.23873519,0.19015066,0.00000000,0.01301745,0.64920460,5.48518172,1.50040791
-1.17358679,5.19877711,0.00561222,2.26926930,0.19086916,0.00000000,0.01348740,0.66193205,5.61937690,1.51270973
-1.16758379,5.28101233,0.00574975,2.30669996,0.19228469,0.00000000,0.01400929,0.67768794,5.76541630,1.53029792
-1.16158079,5.37919911,0.00586928,2.35104130,0.19434196,0.00000000,0.01458004,0.69633887,5.92269409,1.55324398
-1.15557779,5.49277806,0.00596723,2.40212448,0.19696594,0.00000000,0.01519561,0.71770527,6.09025732,1.58147977
-1.14957479,5.62077486,0.00604072,2.45959221,0.20006345,0.00000000,0.01585093,0.74156038,6.26680054,1.61479339
-1.14357179,5.76180463,0.00608768,2.52289973,0.20352537,0.00000000,0.01653994,0.76763031,6.45067463,1.65282982
-1.13756878,5.91409088,0.00610684,2.59132247,0.20722958,0.00000000,0.01725560,0.79559518,6.63991056,1.69509649
-1.13156578,6.07549917,0.00609777,2.66397053,0.21104439,0.00000000,0.01798998,0.82509172,6.83225775,1.74097377
-1.12556278,6.24358498,0.00606084,2.73980969,0.21483246,0.00000000,0.01873438,0.85571720,7.02523621,1.78973042
-1.11955978,6.41565478,0.00599717,2.81768847,0.21845496,0.00000000,0.01947948,0.88703498,7.21620071,1.84054348
-1.11355678,6.58883835,0.00590854,2.89637046,0.22177593,0.00000000,0.02021560,0.91858145,7.40241468,1.89252208
-1.10755378,6.76017026,0.00579732,2.97457086,0.22466658,0.00000000,0.02093286,0.94987438,7.58113113,1.94473454
-1.10155078,6.92667746,0.00566633,3.05099593,0.22700935,0.00000000,0.02162152,0.98042243,7.74967715,1.99623765
-1.09554777,7.08547002,0.00551873,3.12438399,0.22870169,0.00000000,0.02227221,1.00973549,7.90553874,2.04610724
-1.08954477,7.23383145,0.00535790,3.19354639,0.22965921,0.00000000,0.02287623,1.03733561,8.04644233,2.09346885
-1.08354177,7.36930511,0.00518725,3.25740682,0.22981825,0.00000000,0.02342582,1.06276805,8.17042954,2.13752734
-1.07753877,7.48977337,0.00501020,3.31503755,0.22913760,0.00000000,0.02391443,1.08561201,8.27592214,2.17759426
-1.07153577,7.59352606,0.00482996,3.36569089,0.22759952,0.00000000,0.02433694,1.10549067,8.36177439,2.21311182
-1.06553277,7.67931572,0.00464952,3.40882483,0.22520973,0.00000000,0.02468982,1.12208004,8.42731060,2.24367258
-1.05952976,7.74639689,0.00447154,3.44412152,0.22199670,0.00000000,0.02497131,1.13511635,8.47234631,2.26903386
-1.05352676,7.79454798,0.00429828,3.47149791,0.21801001,0.00000000,0.02518146,1.14440153,8.49719225,2.28912629
-1.04752376,7.82407453,0.00413160,3.49110789,0.21331805,0.00000000,0.02532216,1.14980672,8.50264087,2.30405606
-1.04152076,7.83579352,0.00397291,3.50333579,0.20800511,0.00000000,0.02539712,1.15127358,8.48993592,2.31410053
-1.03551776,7.83099916,0.00382321,3.50878122,0.20216794,0.00000000,0.02541169,1.14881346,8.46072630,2.31969743
-1.02951476,7.81141134,0.00368313,3.50823589,0.19591206,0.00000000,0.02537279,1.14250440,8.41700591,2.32142779
-1.02351176,7.77910841,0.00355291,3.50265293,0.18934791,0.00000000,0.02528859,1.13248641,8.36104165,2.31999321
-1.01750875,7.73644699,0.00343250,3.49310994,0.18258695,0.00000000,0.02516833,1.11895496,8.29529246,2.31618823
-1.01150575,7.68597155,0.00332161,3.48076700,0.17573802,0.00000000,0.02502195,1.10215336,8.22232202,2.31086880
-1.00550275,7.63031728,0.00321978,3.46682119,0.16890393,0.00000000,0.02485983,1.08236421,8.14470868,2.30491791
-0.99949975,7.57210986,0.00312639,3.45245935,0.16217856,0.00000000,0.02469242,1.05990040,8.06495541,2.29920979
-0.99349675,7.51386602,0.00304081,3.43881080,0.15564438,0.00000000,0.02452993,1.03509609,7.98540342,2.29457395
-0.98749375,7.45789864,0.00296235,3.42690199,0.14937071,0.00000000,0.02438203,1.00829800,7.90815230,2.29176053
-0.98149075,7.40623029,0.00289039,3.41761481,0.14341243,0.00000000,0.02425759,0.97985733,7.83498975,2.29140837
-0.97548774,7.36051848,0.00282436,3.41165041,0.13780949,0.00000000,0.02416443,0.95012262,7.76733356,2.29401713
-0.96948474,7.32199595,0.00276380,3.40950004,0.13258691,0.00000000,0.02410918,0.91943367,7.70618808,2.29992472
-0.96348174,7.29142836,0.00270834,3.41142434,0.12775543,0.00000000,0.02409715,0.88811667,7.65211717,2.30929107
-0.95747874,7.26909159,0.00265774,3.41744220,0.12331265,0.00000000,0.02413231,0.85648054,7.60523499,2.32208923
-0.95147574,7.25476979,0.00261188,3.42732985,0.11924454,0.00000000,0.02421730,0.82481440,7.56521543,2.33810421
-0.94547274,7.24777480,0.00257071,3.44063073,0.11552741,0.00000000,0.02435356,0.79338622,7.53132052,2.35694009
-0.93946973,7.24698654,0.00253431,3.45667589,0.11213006,0.00000000,0.02454145,0.76244222,7.50244726,2.37803521
-0.93346673,7.25091335,0.00250283,3.47461461,0.10901603,0.00000000,0.02478049,0.73220720,7.47719196,2.40068522
-0.92746373,7.25777013,0.00247645,3.49345417,0.10614602,0.00000000,0.02506962,0.70288521,7.45393008,2.42407327
-0.92146073,7.26557157,0.00245540,3.51210756,0.10348021,0.00000000,0.02540745,0.67466073,7.43090926,2.44730621
-0.91545773,7.27223702,0.00243996,3.52944715,0.10098047,0.00000000,0.02579256,0.64769989,7.40635222,2.46945569
-0.90945473,7.27570255,0.00243037,3.54436237,0.09861239,0.00000000,0.02622383,0.62215173,7.37856594,2.48960229
-0.90345173,7.27403595,0.00242688,3.55581894,0.09634710,0.00000000,0.02670064,0.59814927,7.34605273,2.50688111
-0.89744872,7.26554930,0.00242972,3.56291709,0.09416267,0.00000000,0.02722311,0.57581034,7.30761874,2.52052669
-0.89144572,7.24890435,0.00243907,3.56494606,0.09204538,0.00000000,0.02779227,0.55523807,7.26247483,2.52991529
-0.88544272,7.22320551,0.00245511,3.56143234,0.08999038,0.00000000,0.02841015,0.53652097,7.21032533,2.53460260
-0.87943972,7.18807596,0.00247792,3.55217921,0.08800214,0.00000000,0.02907979,0.51973270,7.15143952,2.53435489
-0.87343672,7.14371259,0.00250757,3.53729525,0.08609449,0.00000000,0.02980517,0.50493137,7.08670209,2.52917206
-0.86743372,7.09091663,0.00254405,3.51721027,0.08429015,0.00000000,0.03059105,0.49215868,7.01763842,2.51930109
-0.86143072,7.03109743,0.00258729,3.49267725,0.08262004,0.00000000,0.03144275,0.48143867,6.94641229,2.50523906
-0.85542771,6.96624815,0.00263715,3.46475957,0.08112217,0.00000000,0.03236583,0.47277646,6.87579384,2.48772501
-0.84942471,6.89889338,0.00269340,3.43480359,0.07984020,0.00000000,0.03336572,0.46615692,6.80909741,2.46772073
-0.84342171,6.83200974,0.00275572,3.40439712,0.07882176,0.00000000,0.03444733,0.46154335,6.75008981,2.44638084
-0.83741871,6.76892208,0.00282369,3.37531502,0.07811650,0.00000000,0.03561461,0.45887647,6.70287109,2.42501302
-0.83141571,6.71317885,0.00289680,3.34945397,0.07777406,0.00000000,0.03687010,0.45807368,6.67173115,2.40503001
-0.82541271,6.66841149,0.00297439,3.32875872,0.07784180,0.00000000,0.03821456,0.45902874,6.66098697,2.38789492
-0.81940970,6.63818345,0.00305570,3.31514292,0.07836267,0.00000000,0.03964653,0.46161201,6.67480627,2.37506239
-0.81340670,6.62583519,0.00313986,3.31040780,0.07937296,0.00000000,0.04116212,0.46567129,6.71702459,2.36791770
-0.80740370,6.63433189,0.00322584,3.31616212,0.08090029,0.00000000,0.04275468,0.47103333,6.79096319,2.36771675
-0.80140070,6.66612073,0.00331252,3.33374710,0.08296180,0.00000000,0.04441476,0.47750603,6.89925601,2.37552937
-0.79539770,6.72300436,0.00339867,3.36416974,0.08556255,0.00000000,0.04613003,0.48488133,7.04369363,2.39218866
-0.78939470,6.80603661,0.00348296,3.40804759,0.08869440,0.00000000,0.04788537,0.49293887,7.22509202,2.41824860
-0.78339170,6.91544569,0.00356400,3.46556794,0.09233521,0.00000000,0.04966312,0.50145010,7.44319317,2.45395210
-0.77738869,7.05058900,0.00364033,3.53646338,0.09644863,0.00000000,0.05144333,0.51018300,7.69660348,2.49921108
-0.77138569,7.20994238,0.00371050,3.62000521,0.10098432,0.00000000,0.05320422,0.51890719,7.98277432,2.55359958
-0.76538269,7.39112481,0.00377306,3.71501545,0.10587876,0.00000000,0.05492264,0.52739921,8.29802755,2.61636049
-0.75937969,7.59095838,0.00382660,3.81989711,0.11105665,0.00000000,0.05657467,0.53544791,8.63762657,2.68642582
-0.75337669,7.80556129,0.00386980,3.93268171,0.11643270,0.00000000,0.05813626,0.54285972,8.99589141,2.76244959
