energy_ev,total_up,total_down,Bi_p_up,Bi_p_down,Bi_d_up,Bi_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,1.90252867,-1.90252867,0.76469428,-0.76469428,0.01166074,-0.01166074,1.04488824,-1.04488824,0.94788587,-0.94788587,0.40110387,-0.40110387,0.00000000,-0.00000000
-5.15357679,1.98411106,-1.98411106,0.79676020,-0.79676020,0.01248314,-0.01248314,1.09338286,-1.09338286,0.98947370,-0.98947370,0.42018602,-0.42018602,0.00000000,-0.00000000
-5.14757379,2.07612007,-2.07612007,0.83113991,-0.83113991,0.01335187,-0.01335187,1.14715725,-1.14715725,1.03687882,-1.03687882,0.44323881,-0.44323881,0.00000000,-0.00000000
-5.14157079,2.17700584,-2.17700584,0.86713015,-0.86713015,0.01425551,-0.01425551,1.20527367,-1.20527367,1.08939683,-1.08939683,0.46998388,-0.46998388,0.00000000,-0.00000000
-5.13556778,2.28498036,-2.28498036,0.90396352,-0.90396352,0.01518108,-0.01518108,1.26665376,-1.26665376,1.14620308,-1.14620308,0.50006011,-0.50006011,0.00000000,-0.00000000
-5.12956478,2.39806063,-2.39806063,0.94082842,-0.94082842,0.01611437,-0.01611437,1.33010429,-1.33010429,1.20637179,-1.20637179,0.53303065,-0.53303065,0.00000000,-0.00000000
-5.12356178,2.51411653,-2.51411653,0.97689037,-0.97689037,0.01704020,-0.01704020,1.39434644,-1.39434644,1.26889721,-1.26889721,0.56839176,-0.56839176,0.00000000,-0.00000000
-5.11755878,2.63092277,-2.63092277,1.01131397,-1.01131397,0.01794280,-0.01794280,1.45804774,-1.45804774,1.33271681,-1.33271681,0.60558339,-0.60558339,0.00000000,-0.00000000
-5.11155578,2.74621332,-2.74621332,1.04328497,-1.04328497,0.01880618,-0.01880618,1.51985609,-1.51985609,1.39673576,-1.39673576,0.64400131,-0.64400131,0.00000000,-0.00000000
-5.10555278,2.85773741,-2.85773741,1.07203159,-1.07203159,0.01961450,-0.01961450,1.57843478,-1.57843478,1.45985233,-1.45985233,0.68301077,-0.68301077,0.00000000,-0.00000000
-5.09954977,2.96331542,-2.96331542,1.09684475,-1.09684475,0.02035258,-0.02035258,1.63249765,-1.63249765,1.52098370,-1.52098370,0.72196137,-0.72196137,0.00000000,-0.00000000
-5.09354677,3.06089361,-3.06089361,1.11709624,-1.11709625,0.02100622,-0.02100622,1.68084339,-1.68084340,1.57909160,-1.57909160,0.76020297,-0.76020297,0.00000000,-0.00000000
-5.08754377,3.14859598,-3.14859598,1.13225458,-1.13225458,0.02156266,-0.02156266,1.72238792,-1.72238792,1.63320730,-1.63320730,0.79710214,-0.79710214,0.00000000,-0.00000000
-5.08154077,3.22477215,-3.22477215,1.14189792,-1.14189792,0.02201093,-0.02201093,1.75619376,-1.75619376,1.68245528,-1.68245528,0.83205887,-0.83205887,0.00000000,-0.00000000
-5.07553777,3.28803973,-3.28803973,1.14572374,-1.14572374,0.02234216,-0.02234216,1.78149560,-1.78149560,1.72607506,-1.72607506,0.86452302,-0.86452302,0.00000000,-0.00000000
-5.06953477,3.33732017,-3.33732017,1.14355500,-1.14355500,0.02254989,-0.02254989,1.79772110,-1.79772110,1.76344066,-1.76344066,0.89400996,-0.89400996,0.00000000,-0.00000000
-5.06353177,3.37186687,-3.37186687,1.13534268,-1.13534268,0.02263023,-0.02263023,1.80450620,-1.80450620,1.79407707,-1.79407707,0.92011495,-0.92011495,0.00000000,-0.00000000
-5.05752876,3.39128471,-3.39128471,1.12116470,-1.12116470,0.02258198,-0.02258198,1.80170448,-1.80170448,1.81767326,-1.81767326,0.94252560,-0.94252560,0.00000000,-0.00000000
-5.05152576,3.39554041,-3.39554041,1.10122130,-1.10122130,0.02240673,-0.02240673,1.78939012,-1.78939012,1.83409129,-1.83409129,0.96103206,-0.96103206,0.00000000,-0.00000000
-5.04552276,3.38496321,-3.38496321,1.07582715,-1.07582715,0.02210875,-0.02210875,1.76785445,-1.76785445,1.84337110,-1.84337110,0.97553438,-0.97553438,0.00000000,-0.00000000
-5.03951976,3.36023587,-3.36023587,1.04540061,-1.04540061,0.02169491,-0.02169491,1.73759616,-1.73759616,1.84573076,-1.84573076,0.98604669,-0.98604669,0.00000000,-0.00000000
-5.03351676,3.32237593,-3.32237593,1.01045038,-1.01045038,0.02117446,-0.02117446,1.69930551,-1.69930551,1.84156192,-1.84156192,0.99269791,-0.99269791,0.00000000,-0.00000000
-5.02751376,3.27270798,-3.27270798,0.97156034,-0.97156034,0.02055875,-0.02055875,1.65384320,-1.65384320,1.83142047,-1.83142047,0.99572890,-0.99572890,0.00000000,-0.00000000
-5.02151076,3.21282732,-3.21282732,0.92937287,-0.92937287,0.01986093,-0.01986093,1.60221452,-1.60221452,1.81601249,-1.81601249,0.99548585,-0.99548585,0.00000000,-0.00000000
-5.01550775,3.14455632,-3.14455632,0.88457141,-0.88457141,0.01909551,-0.01909551,1.54553981,-1.54553981,1.79617569,-1.79617569,0.99241025,-0.99241025,0.00000000,-0.00000000
-5.00950475,3.06989444,-3.06989444,0.83786274,-0.83786274,0.01827802,-0.01827802,1.48502231,-1.48502231,1.77285670,-1.77285670,0.98702541,-0.98702541,0.00000000,-0.00000000
-5.00350175,2.99096346,-2.99096346,0.78995965,-0.78995965,0.01742449,-0.01742449,1.42191434,-1.42191434,1.74708489,-1.74708489,0.97992014,-0.97992014,0.00000000,-0.00000000
-4.99749875,2.90994955,-2.90994955,0.74156440,-0.74156440,0.01655108,-0.01655108,1.35748313,-1.35748313,1.71994319,-1.71994319,0.97172989,-0.97172989,0.00000000,-0.00000000
-4.99149575,2.82904361,-2.82904361,0.69335349,-0.69335349,0.01567363,-0.01567363,1.29297725,-1.29297725,1.69253687,-1.69253687,0.96311609,-0.96311609,0.00000000,-0.00000000
-4.98549275,2.75038195,-2.75038195,0.64596411,-0.64596411,0.01480725,-0.01480725,1.22959479,-1.22959479,1.66596114,-1.66596114,0.95474424,-0.95474424,0.00000000,-0.00000000
-4.97948974,2.67598873,-2.67598873,0.59998262,-0.59998262,0.01396599,-0.01396599,1.16845411,-1.16845411,1.64126857,-1.64126857,0.94726164,-0.94726164,0.00000000,-0.00000000
-4.97348674,2.60772204,-2.60772204,0.55593505,-0.55593505,0.01316250,-0.01316250,1.11056805,-1.11056805,1.61943736,-1.61943736,0.94127540,-0.94127540,0.00000000,-0.00000000
-4.96748374,2.54722505,-2.54722505,0.51428002,-0.51428002,0.01240777,-0.01240777,1.05682207,-1.05682207,1.60134160,-1.60134160,0.93733152,-0.93733152,0.00000000,-0.00000000
-4.96148074,2.49588375,-2.49588375,0.47540386,-0.47540386,0.01171098,-0.01171098,1.00795703,-1.00795703,1.58772441,-1.58772441,0.93589587,-0.93589587,0.00000000,-0.00000000
-4.95547774,2.45479245,-2.45479245,0.43961800,-0.43961800,0.01107932,-0.01107932,0.96455652,-0.96455652,1.57917504,-1.57917504,0.93733771,-0.93733771,0.00000000,-0.00000000
-4.94947474,2.42472795,-2.42472795,0.40715839,-0.40715839,0.01051795,-0.01051795,0.92703926,-0.92703926,1.57611075,-1.57611075,0.94191632,-0.94191632,0.00000000,-0.00000000
-4.94347174,2.40613320,-2.40613320,0.37818688,-0.37818688,0.01002998,-0.01002998,0.89565621,-0.89565621,1.57876412,-1.57876412,0.94977129,-0.94977129,0.00000000,-0.00000000
-4.93746873,2.39911077,-2.39911077,0.35279424,-0.35279424,0.00961653,-0.00961653,0.87049235,-0.87049235,1.58717629,-1.58717629,0.96091681,-0.96091681,0.00000000,-0.00000000
-4.93146573,2.40342636,-2.40342636,0.33100453,-0.33100453,0.00927686,-0.00927686,0.85147277,-0.85147277,1.60119652,-1.60119652,0.97524023,-0.97524023,0.00000000,-0.00000000
-4.92546273,2.41852191,-2.41852191,0.31278069,-0.31278069,0.00900843,-0.00900843,0.83837273,-0.83837273,1.62048807,-1.62048807,0.99250489,-0.99250488,0.00000000,-0.00000000
-4.91945973,2.44353820,-2.44353820,0.29803083,-0.29803083,0.00880720,-0.00880720,0.83083115,-0.83083115,1.64454012,-1.64454012,1.01235716,-1.01235716,0.00000000,-0.00000000
-4.91345673,2.47734571,-2.47734571,0.28661524,-0.28661524,0.00866774,-0.00866774,0.82836693,-0.82836693,1.67268560,-1.67268560,1.03433755,-1.03433755,0.00000000,-0.00000000
-4.90745373,2.51858311,-2.51858311,0.27835359,-0.27835359,0.00858352,-0.00858352,0.83039777,-0.83039777,1.70412403,-1.70412403,1.05789529,-1.05789529,0.00000000,-0.00000000
-4.90145073,2.56570187,-2.56570187,0.27303236,-0.27303236,0.00854713,-0.00854713,0.83626053,-0.83626053,1.73794867,-1.73794867,1.08240608,-1.08240608,0.00000000,-0.00000000
-4.89544772,2.61701563,-2.61701563,0.27041210,-0.27041210,0.00855053,-0.00855053,0.84523296,-0.84523296,1.77317711,-1.77317711,1.10719223,-1.10719223,0.00000000,-0.00000000
-4.88944472,2.67075279,-2.67075279,0.27023449,-0.27023449,0.00858533,-0.00858533,0.85655582,-0.85655582,1.80878397,-1.80878397,1.13154463,-1.13154463,0.00000000,-0.00000000
-4.88344172,2.72511079,-2.72511079,0.27222912,-0.27222912,0.00864297,-0.00864297,0.86945512,-0.86945512,1.84373488,-1.84373488,1.15474556,-1.15474556,0.00000000,-0.00000000
-4.87743872,2.77831017,-2.77831017,0.27611975,-0.27611975,0.00871501,-0.00871501,0.88316388,-0.88316388,1.87702024,-1.87702024,1.17609183,-1.17609183,0.00000000,-0.00000000
-4.87143572,2.82864723,-2.82864722,0.28163027,-0.28163027,0.00879332,-0.00879332,0.89694277,-0.89694277,1.90768793,-1.90768793,1.19491719,-1.19491719,0.00000000,-0.00000000
-4.86543272,2.87454334,-2.87454334,0.28849000,-0.28849000,0.00887029,-0.00887029,0.91009947,-0.91009947,1.93487371,-1.93487371,1.21061352,-1.21061352,0.00000000,-0.00000000
-4.85942971,2.91459001,-2.91459001,0.29643871,-0.29643871,0.00893898,-0.00893898,0.92200612,-0.92200612,1.95782847,-1.95782847,1.22264986,-1.22264986,0.00000000,-0.00000000
-4.85342671,2.94758817,-2.94758817,0.30523109,-0.30523109,0.00899329,-0.00899329,0.93211458,-0.93211458,1.97594155,-1.97594155,1.23058892,-1.23058892,0.00000000,-0.00000000
-4.84742371,2.97258091,-2.97258091,0.31464081,-0.31464081,0.00902812,-0.00902812,0.93996935,-0.93996935,1.98875945,-1.98875945,1.23410047,-1.23410047,0.00000000,-0.00000000
-4.84142071,2.98887902,-2.98887902,0.32446425,-0.32446425,0.00903940,-0.00903940,0.94521781,-0.94521781,1.99599965,-1.99599965,1.23297117,-1.23297117,0.00000000,-0.00000000
-4.83541771,2.99607859,-2.99607859,0.33452378,-0.33452378,0.00902423,-0.00902423,0.94761756,-0.94761756,1.99755912,-1.99755912,1.22711085,-1.22711085,0.00000000,-0.00000000
-4.82941471,2.99407074,-2.99407074,0.34467075,-0.34467075,0.00898091,-0.00898091,0.94704106,-0.94704106,1.99351761,-1.99351761,1.21655494,-1.21655495,0.00000000,-0.00000000
-4.82341171,2.98304329,-2.98304329,0.35478805,-0.35478805,0.00890893,-0.00890893,0.94347716,-0.94347716,1.98413577,-1.98413577,1.20146312,-1.20146312,0.00000000,-0.00000000
-4.81740870,2.96347456,-2.96347456,0.36479226,-0.36479226,0.00880900,-0.00880900,0.93702985,-0.93702985,1.96984836,-1.96984836,1.18211446,-1.18211446,0.00000000,-0.00000000
-4.81140570,2.93611979,-2.93611979,0.37463540,-0.37463540,0.00868300,-0.00868300,0.92791418,-0.92791418,1.95125295,-1.95125295,1.15889924,-1.15889924,0.00000000,-0.00000000
-4.80540270,2.90199065,-2.90199065,0.38430602,-0.38430602,0.00853388,-0.00853388,0.91644946,-0.91644946,1.92909452,-1.92909452,1.13230780,-1.13230780,0.00000000,-0.00000000
-4.79939970,2.86232852,-2.86232852,0.39382975,-0.39382975,0.00836564,-0.00836564,0.90305003,-0.90305003,1.90424651,-1.90424651,1.10291691,-1.10291691,0.00000000,-0.00000000
-4.79339670,2.81857230,-2.81857230,0.40326900,-0.40326900,0.00818313,-0.00818313,0.88821366,-0.88821366,1.87768899,-1.87768899,1.07137410,-1.07137410,0.00000000,-0.00000000
-4.78739370,2.77232159,-2.77232159,0.41272190,-0.41272190,0.00799199,-0.00799199,0.87250803,-0.87250803,1.85048431,-1.85048431,1.03838049,-1.03838049,0.00000000,-0.00000000
-4.78139070,2.72529613,-2.72529613,0.42232014,-0.42232014,0.00779843,-0.00779843,0.85655536,-0.85655536,1.82375110,-1.82375110,1.00467265,-1.00467265,0.00000000,-0.00000000
-4.77538769,2.67929243,-2.67929243,0.43222586,-0.43222586,0.00760907,-0.00760907,0.84101565,-0.84101565,1.79863703,-1.79863703,0.97100394,-0.97100394,0.00000000,-0.00000000
-4.76938469,2.63613856,-2.63613856,0.44262741,-0.44262741,0.00743076,-0.00743076,0.82656888,-0.82656888,1.77629094,-1.77629094,0.93812592,-0.93812592,0.00000000,-0.00000000
-4.76338169,2.59764804,-2.59764804,0.45373393,-0.45373393,0.00727040,-0.00727040,0.81389639,-0.81389639,1.75783504,-1.75783504,0.90677021,-0.90677021,0.00000000,-0.00000000
-4.75737869,2.56557384,-2.56557384,0.46576893,-0.46576893,0.00713469,-0.00713469,0.80366197,-0.80366197,1.74433765,-1.74433765,0.87763122,-0.87763122,0.00000000,-0.00000000
-4.75137569,2.54156355,-2.54156355,0.47896287,-0.47896287,0.00702997,-0.00702997,0.79649306,-0.79649306,1.73678709,-1.73678709,0.85135021,-0.85135021,0.00000000,-0.00000000
-4.74537269,2.52711672,-2.52711673,0.49354495,-0.49354495,0.00696200,-0.00696200,0.79296239,-0.79296239,1.73606730,-1.73606730,0.82850084,-0.82850084,0.00000000,-0.00000000
-4.73936968,2.52354537,-2.52354537,0.50973434,-0.50973434,0.00693582,-0.00693582,0.79357063,-0.79357063,1.74293583,-1.74293583,0.80957664,-0.80957664,0.00000000,-0.00000000
-4.73336668,2.53193874,-2.53193874,0.52773120,-0.52773120,0.00695556,-0.00695556,0.79873048,-0.79873048,1.75800471,-1.75800471,0.79498054,-0.79498054,0.00000000,-0.00000000
-4.72736368,2.55313331,-2.55313331,0.54770768,-0.54770768,0.00702429,-0.00702429,0.80875259,-0.80875259,1.78172469,-1.78172469,0.78501667,-0.78501667,0.00000000,-0.00000000
-4.72136068,2.58768893,-2.58768893,0.56979950,-0.56979950,0.00714397,-0.00714397,0.82383397,-0.82383397,1.81437359,-1.81437359,0.77988460,-0.77988460,0.00000000,-0.00000000
-4.71535768,2.63587204,-2.63587204,0.59409828,-0.59409828,0.00731530,-0.00731530,0.84404901,-0.84404901,1.85604893,-1.85604893,0.77967613,-0.77967613,0.00000000,-0.00000000
-4.70935468,2.69764653,-2.69764653,0.62064513,-0.62064513,0.00753775,-0.00753775,0.86934386,-0.86934386,1.90666533,-1.90666533,0.78437465,-0.78437465,0.00000000,-0.00000000
-4.70335168,2.77267283,-2.77267283,0.64942583,-0.64942583,0.00780950,-0.00780950,0.89953416,-0.89953416,1.96595692,-1.96595692,0.79385722,-0.79385722,0.00000000,-0.00000000
-4.69734867,2.86031553,-2.86031553,0.68036778,-0.68036778,0.00812752,-0.00812752,0.93430658,-0.93430658,2.03348471,-2.03348471,0.80789916,-0.80789916,0.00000000,-0.00000000
-4.69134567,2.95965947,-2.95965947,0.71333903,-0.71333903,0.00848762,-0.00848762,0.97322424,-0.97322424,2.10864896,-2.10864896,0.82618131,-0.82618131,0.00000000,-0.00000000
-4.68534267,3.06953395,-3.06953395,0.74814951,-0.74814951,0.00888455,-0.00888455,1.01573589,-1.01573589,2.19070602,-2.19070602,0.84829957,-0.84829957,0.00000000,-0.00000000
-4.67933967,3.18854457,-3.18854457,0.78455428,-0.78455428,0.00931218,-0.00931218,1.06118890,-1.06118890,2.27878937,-2.27878937,0.87377677,-0.87377677,0.00000000,-0.00000000
-4.67333667,3.31511157,-3.31511157,0.82225896,-0.82225896,0.00976363,-0.00976363,1.10884562,-1.10884562,2.37193390,-2.37193390,0.90207632,-0.90207632,0.00000000,-0.00000000
-4.66733367,3.44751357,-3.44751357,0.86092690,-0.86092690,0.01023149,-0.01023149,1.15790272,-1.15790272,2.46910279,-2.46910279,0.93261752,-0.93261752,0.00000000,-0.00000000
-4.66133067,3.58393503,-3.58393503,0.90018787,-0.90018787,0.01070802,-0.01070802,1.20751291,-1.20751291,2.56921575,-2.56921575,0.96479191,-0.96479191,0.00000000,-0.00000000
-4.65532766,3.72251597,-3.72251597,0.93964796,-0.93964796,0.01118536,-0.01118536,1.25680842,-1.25680842,2.67117776,-2.67117776,0.99798028,-0.99798028,0.00000000,-0.00000000
-4.64932466,3.86140185,-3.86140185,0.97890017,-0.97890017,0.01165578,-0.01165578,1.30492526,-1.30492526,2.77390704,-2.77390704,1.03156977,-1.03156977,0.00000000,-0.00000000
-4.64332166,3.99879211,-3.99879211,1.01753520,-1.01753521,0.01211187,-0.01211187,1.35102764,-1.35102764,2.87636122,-2.87636122,1.06497040,-1.06497040,0.00000000,-0.00000000
-4.63731866,4.13298538,-4.13298538,1.05515229,-1.05515229,0.01254677,-0.01254677,1.39433146,-1.39433146,2.97756094,-2.97756094,1.09763057,-1.09763057,0.00000000,-0.00000000
-4.63131566,4.26242007,-4.26242007,1.09136930,-1.09136930,0.01295433,-0.01295433,1.43412617,-1.43412617,3.07660982,-3.07660982,1.12905089,-1.12905089,0.00000000,-0.00000000
-4.62531266,4.38570878,-4.38570878,1.12583205,-1.12583205,0.01332931,-0.01332931,1.46979411,-1.46979411,3.17271065,-3.17271065,1.15879590,-1.15879590,0.00000000,-0.00000000
-4.61930965,4.50166599,-4.50166599,1.15822257,-1.15822257,0.01366751,-0.01366751,1.50082673,-1.50082673,3.26517712,-3.26517712,1.18650318,-1.18650318,0.00000000,-0.00000000
-4.61330665,4.60932813,-4.60932813,1.18826595,-1.18826595,0.01396588,-0.01396588,1.52683709,-1.52683709,3.35344145,-3.35344145,1.21188963,-1.21188963,0.00000000,-0.00000000
-4.60730365,4.70796618,-4.70796618,1.21573599,-1.21573599,0.01422259,-0.01422259,1.54756833,-1.54756833,3.43705792,-3.43705792,1.23475460,-1.23475460,0.00000000,-0.00000000
-4.60130065,4.79709083,-4.79709083,1.24045947,-1.24045947,0.01443710,-0.01443710,1.56289787,-1.56289787,3.51570297,-3.51570297,1.25498007,-1.25498007,0.00000000,-0.00000000
-4.59529765,4.87645106,-4.87645106,1.26231914,-1.26231914,0.01461017,-0.01461017,1.57283737,-1.57283737,3.58917239,-3.58917239,1.27252769,-1.27252769,0.00000000,-0.00000000
-4.58929465,4.94602673,-4.94602673,1.28125573,-1.28125573,0.01474381,-0.01474381,1.57752861,-1.57752861,3.65737642,-3.65737642,1.28743320,-1.28743320,0.00000000,-0.00000000
-4.58329165,5.00601645,-5.00601645,1.29726893,-1.29726893,0.01484131,-0.01484131,1.57723566,-1.57723566,3.72033360,-3.72033360,1.29979838,-1.29979838,0.00000000,-0.00000000
-4.57728864,5.05682167,-5.05682167,1.31041756,-1.31041756,0.01490707,-0.01490707,1.57233380,-1.57233380,3.77816403,-3.77816403,1.30978119,-1.30978119,0.00000000,-0.00000000
-4.57128564,5.09902831,-5.09902831,1.32081914,-1.32081914,0.01494659,-0.01494659,1.56329571,-1.56329571,3.83108265,-3.83108265,1.31758455,-1.31758455,0.00000000,-0.00000000
-4.56528264,5.13338659,-5.13338659,1.32864875,-1.32864875,0.01496626,-0.01496626,1.55067564,-1.55067564,3.87939302,-3.87939302,1.32344436,-1.32344436,0.00000000,-0.00000000
-4.55927964,5.16079016,-5.16079016,1.33413731,-1.33413731,0.01497331,-0.01497331,1.53509212,-1.53509212,3.92348167,-3.92348167,1.32761735,-1.32761735,0.00000000,-0.00000000
-4.55327664,5.18225471,-5.18225471,1.33756913,-1.33756913,0.01497553,-0.01497553,1.51720992,-1.51720992,3.96381298,-3.96381298,1.33036937,-1.33036937,0.00000000,-0.00000000
-4.54727364,5.19889655,-5.19889655,1.33927866,-1.33927866,0.01498117,-0.01498117,1.49772176,-1.49772176,4.00092421,-4.00092421,1.33196455,-1.33196455,0.00000000,-0.00000000
-4.54127064,5.21191087,-5.21191087,1.33964608,-1.33964608,0.01499866,-0.01499866,1.47733028,-1.47733028,4.03542014,-4.03542014,1.33265568,-1.33265568,0.00000000,-0.00000000
-4.53526763,5.22254952,-5.22254952,1.33909179,-1.33909179,0.01503646,-0.01503646,1.45673079,-1.45673079,4.06796656,-4.06796656,1.33267621,-1.33267621,0.00000000,-0.00000000
-4.52926463,5.23209787,-5.23209787,1.33806921,-1.33806921,0.01510275,-0.01510275,1.43659493,-1.43659493,4.09928181,-4.09928181,1.33223393,-1.33223393,0.00000000,-0.00000000
-4.52326163,5.24185008,-5.24185008,1.33705607,-1.33705607,0.01520522,-0.01520522,1.41755569,-1.41755569,4.13012555,-4.13012555,1.33150646,-1.33150646,0.00000000,-0.00000000
-4.51725863,5.25308244,-5.25308244,1.33654384,-1.33654384,0.01535080,-0.01535080,1.40019374,-1.40019374,4.16128415,-4.16128415,1.33063836,-1.33063836,0.00000000,-0.00000000
-4.51125563,5.26702432,-5.26702432,1.33702530,-1.33702530,0.01554540,-0.01554540,1.38502531,-1.38502531,4.19355205,-4.19355205,1.32973983,-1.32973983,0.00000000,-0.00000000
-4.50525263,5.28482667,-5.28482667,1.33898053,-1.33898053,0.01579370,-0.01579370,1.37249163,-1.37249163,4.22770921,-4.22770921,1.32888671,-1.32888671,0.00000000,-0.00000000
-4.49924962,5.30752825,-5.30752825,1.34286141,-1.34286141,0.01609887,-0.01609887,1.36294989,-1.36294989,4.26449444,-4.26449444,1.32812149,-1.32812149,0.00000000,-0.00000000
-4.49324662,5.33602017,-5.33602017,1.34907518,-1.34907518,0.01646239,-0.01646239,1.35666591,-1.35666591,4.30457556,-4.30457556,1.32745511,-1.32745511,0.00000000,-0.00000000
-4.48724362,5.37100972,-5.37100972,1.35796751,-1.35796751,0.01688388,-0.01688388,1.35380839,-1.35380839,4.34851703,-4.34851703,1.32686922,-1.32686921,0.00000000,-0.00000000
-4.48124062,5.41298479,-5.41298479,1.36980591,-1.36980591,0.01736095,-0.01736095,1.35444501,-1.35444501,4.39674671,-4.39674671,1.32631869,-1.32631869,0.00000000,-0.00000000
-4.47523762,5.46218064,-5.46218064,1.38476414,-1.38476414,0.01788918,-0.01788918,1.35854029,-1.35854029,4.44952308,-4.44952308,1.32573424,-1.32573424,0.00000000,-0.00000000
-4.46923462,5.51855082,-5.51855082,1.40290855,-1.40290855,0.01846205,-0.01846205,1.36595550,-1.36595550,4.50690503,-4.50690503,1.32502492,-1.32502492,0.00000000,-0.00000000
-4.46323162,5.58174426,-5.58174426,1.42418716,-1.42418716,0.01907105,-0.01907105,1.37645063,-1.37645063,4.56872617,-4.56872617,1.32408058,-1.32408058,0.00000000,-0.00000000
-4.45722861,5.65109061,-5.65109061,1.44842223,-1.44842223,0.01970581,-0.01970581,1.38968864,-1.38968864,4.63457546,-4.63457546,1.32277430,-1.32277430,0.00000000,-0.00000000
-4.45122561,5.72559545,-5.72559545,1.47530701,-1.47530701,0.02035428,-0.02035428,1.40524201,-1.40524201,4.70378617,-4.70378617,1.32096471,-1.32096471,0.00000000,-0.00000000
-4.44522261,5.80394703,-5.80394703,1.50440727,-1.50440727,0.02100305,-0.02100305,1.42260169,-1.42260169,4.77543454,-4.77543454,1.31849855,-1.31849855,0.00000000,-0.00000000
