energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.12556278,4.60151678,0.04873496,0.37170693,0.80600893,1.24536398,1.78111411,1.53706558,1.04275924,0.00000000
1.13156578,4.49096770,0.04770066,0.36951796,0.79273762,1.19596170,1.76565244,1.50312335,1.01675584,0.00000000
1.13756878,4.38871969,0.04678294,0.36744177,0.78058096,1.15001352,1.75098850,1.47161878,0.99208830,0.00000000
1.14357179,4.29536565,0.04598421,0.36548913,0.76958782,1.10783537,1.73703797,1.44271206,0.96899460,0.00000000
1.14957479,4.21129114,0.04530350,0.36366134,0.75978116,1.06965413,1.72368743,1.41649987,0.94768124,0.00000000
1.15557779,4.13668798,0.04473652,0.36195207,0.75116023,1.03560976,1.71080503,1.39302066,0.92832256,0.00000000
1.16158079,4.07157169,0.04427591,0.36034949,0.74370345,1.00575935,1.69825090,1.37226103,0.91106056,0.00000000
1.16758379,4.01580175,0.04391155,0.35883858,0.73737168,0.98008273,1.68588678,1.35416310,0.89600494,0.00000000
1.17358679,3.96910348,0.04363100,0.35740329,0.73211190,0.95848942,1.67358424,1.33863212,0.88323352,0.00000000
1.17958979,3.93109066,0.04341996,0.35602870,0.72786093,0.94082653,1.66123118,1.32554416,0.87279293,0.00000000
1.18559280,3.90128802,0.04326287,0.35470280,0.72454932,0.92688731,1.64873646,1.31475347,0.86469981,0.00000000
1.19159580,3.87915295,0.04314343,0.35341795,0.72210500,0.91642026,1.63603245,1.30609929,0.85894227,0.00000000
1.19759880,3.86409586,0.04304527,0.35217194,0.72045683,0.90913833,1.62307573,1.29941193,0.85548193,0.00000000
1.20360180,3.85549881,0.04295249,0.35096853,0.71953776,0.90472823,1.60984608,1.29451793,0.85425626,0.00000000
1.20960480,3.85273207,0.04285028,0.34981755,0.71928756,0.90285946,1.59634404,1.29124435,0.85518129,0.00000000
1.21560780,3.85516838,0.04272540,0.34873453,0.71965504,0.90319295,1.58258756,1.28942210,0.85815460,0.00000000
1.22161081,3.86219472,0.04256670,0.34773990,0.72059961,0.90538924,1.56860790,1.28888834,0.86305844,0.00000000
1.22761381,3.87322154,0.04236550,0.34685779,0.72209219,0.90911578,1.55444545,1.28948804,0.86976276,0.00000000
1.23361681,3.88768920,0.04211592,0.34611459,0.72411542,0.91405341,1.54014553,1.29107469,0.87812809,0.00000000
1.23961981,3.90507180,0.04181513,0.34553718,0.72666303,0.91990177,1.52575469,1.29351037,0.88800808,0.00000000
1.24562281,3.92487824,0.04146349,0.34515107,0.72973862,0.92638357,1.51131755,1.29666514,0.89925139,0.00000000
1.25162581,3.94665076,0.04106458,0.34497849,0.73335363,0.93324752,1.49687441,1.30041597,0.91170309,0.00000000
1.25762881,3.96996113,0.04062520,0.34503643,0.73752489,0.94027005,1.48245963,1.30464523,0.92520530,0.00000000
1.26363182,3.99440481,0.04015518,0.34533488,0.74227153,0.94725565,1.46810071,1.30923907,0.93959706,0.00000000
1.26963482,4.01959359,0.03966724,0.34587516,0.74761180,0.95403597,1.45381806,1.31408552,0.95471371,0.00000000
1.27563782,4.04514734,0.03917662,0.34664862,0.75355971,0.96046787,1.43962536,1.31907288,0.97038560,0.00000000
1.28164082,4.07068546,0.03870076,0.34763561,0.76012179,0.96643050,1.42553025,1.32408815,0.98643664,0.00000000
1.28764382,4.09581894,0.03825890,0.34880488,0.76729424,0.97182162,1.41153546,1.32901610,1.00268271,0.00000000
1.29364682,4.12014378,0.03787160,0.35011346,0.77506059,0.97655370,1.39764003,1.33373875,1.01893024,0.00000000
1.29964982,4.14323658,0.03756027,0.35150699,0.78339011,0.98054970,1.38384071,1.33813565,1.03497541,0.00000000
1.30565283,4.16465299,0.03734665,0.35292060,0.79223708,0.98373930,1.37013343,1.34208505,1.05060399,0.00000000
1.31165583,4.18392959,0.03725236,0.35428031,0.80154099,0.98605548,1.35651484,1.34546587,1.06559219,0.00000000
1.31765883,4.20058953,0.03729833,0.35550492,0.81122769,0.98743207,1.34298386,1.34816055,1.07970874,0.00000000
1.32366183,4.21415200,0.03750438,0.35650832,0.82121150,0.98780221,1.32954330,1.35005878,1.09271804,0.00000000
1.32966483,4.22414534,0.03788873,0.35720224,0.83139808,0.98709802,1.31620152,1.35106175,1.10438469,0.00000000
1.33566783,4.23012319,0.03846756,0.35749926,0.84168795,0.98525151,1.30297407,1.35108691,1.11447902,0.00000000
1.34167084,4.23168311,0.03925467,0.35731598,0.85198035,0.98219664,1.28988532,1.35007279,1.12278356,0.00000000
1.34767384,4.22848628,0.04026103,0.35657627,0.86217736,0.97787246,1.27696994,1.34798359,1.12910014,0.00000000
1.35367684,4.22027736,0.04149453,0.35521434,0.87218771,0.97222706,1.26427412,1.34481326,1.13325718,0.00000000
1.35967984,4.20690302,0.04295966,0.35317770,0.88193033,0.96522213,1.25185641,1.34058855,1.13511694,0.00000000
1.36568284,4.18832779,0.04465724,0.35042958,0.89133714,0.95683765,1.23978808,1.33537083,1.13458210,0.00000000
1.37168584,4.16464601,0.04658425,0.34695091,0.90035499,0.94707648,1.22815267,1.32925631,1.13160143,0.00000000
1.37768884,4.13608875,0.04873365,0.34274173,0.90894660,0.93596844,1.21704481,1.32237454,1.12617411,0.00000000
1.38369185,4.10302485,0.05109424,0.33782173,0.91709042,0.92357342,1.20656810,1.31488499,1.11835235,0.00000000
1.38969485,4.06595560,0.05365058,0.33223022,0.92477930,0.90998346,1.19683198,1.30697184,1.10824214,0.00000000
1.39569785,4.02550292,0.05638304,0.32602521,0.93201823,0.89532325,1.18794776,1.29883701,1.09600201,0.00000000
1.40170085,3.98239134,0.05926780,0.31928183,0.93882111,0.87974920,1.18002371,1.29069181,1.08183971,0.00000000
1.40770385,3.93742428,0.06227702,0.31209003,0.94520693,0.86344685,1.17315960,1.28274744,1.06600692,0.00000000
1.41370685,3.89145583,0.06537907,0.30455175,0.95119535,0.84662667,1.16744078,1.27520494,1.04879223,0.00000000
1.41970985,3.84535921,0.06853889,0.29677768,0.95680232,0.82951848,1.16293223,1.26824504,1.03051252,0.00000000
1.42571286,3.79999343,0.07171842,0.28888365,0.96203566,0.81236462,1.15967284,1.26201843,1.01150321,0.00000000
1.43171586,3.75616980,0.07487719,0.28098701,0.96689118,0.79541224,1.15767046,1.25663714,0.99210778,0.00000000
1.43771886,3.71462008,0.07797301,0.27320292,0.97134939,0.77890502,1.15689789,1.25216743,0.97266685,0.00000000
1.44372186,3.67596768,0.08096281,0.26564095,0.97537321,0.76307469,1.15729040,1.24862472,0.95350741,0.00000000
1.44972486,3.64070363,0.08380355,0.25840197,0.97890667,0.74813281,1.15874484,1.24597082,0.93493257,0.00000000
1.45572786,3.60916828,0.08645323,0.25157550,0.98187490,0.73426322,1.16112080,1.24411391,0.91721225,0.00000000
1.46173087,3.58153992,0.08887203,0.24523761,0.98418534,0.72161534,1.16424370,1.24291113,0.90057509,0.00000000
1.46773387,3.55783078,0.09102340,0.23944947,0.98573019,0.71029896,1.16791003,1.24217391,0.88520205,0.00000000
1.47373687,3.53789060,0.09287521,0.23425653,0.98639008,0.70038044,1.17189445,1.24167582,0.87122173,0.00000000
1.47973987,3.52141772,0.09440086,0.22968834,0.98603872,0.69188073,1.17595870,1.24116263,0.85870776,0.00000000
1.48574287,3.50797710,0.09558030,0.22575898,0.98454844,0.68477520,1.17986179,1.24036413,0.84767817,0.00000000
1.49174587,3.49702445,0.09640089,0.22246811,0.98179635,0.67899538,1.18337113,1.23900725,0.83809694,0.00000000
1.49774887,3.48793533,0.09685818,0.21980242,0.97767084,0.67443247,1.18627417,1.23682976,0.82987737,0.00000000
1.50375188,3.48003786,0.09695636,0.21773757,0.97207807,0.67094243,1.18838971,1.23359411,0.82288752,0.00000000
1.50975488,3.47264758,0.09670857,0.21624038,0.96494829,0.66835267,1.18957869,1.22910053,0.81695706,0.00000000
1.51575788,3.46510267,0.09613691,0.21527119,0.95624154,0.66646972,1.18975345,1.22319897,0.81188562,0.00000000
1.52176088,3.45679823,0.09527211,0.21478639,0.94595248,0.66508781,1.18888526,1.21579913,0.80745217,0.00000000
1.52776388,3.44721776,0.09415302,0.21474088,0.93411414,0.66399788,1.18700947,1.20687821,0.80342496,0.00000000
1.53376688,3.43596054,0.09282569,0.21509046,0.92080026,0.66299673,1.18422794,1.19648593,0.79957190,0.00000000
1.53976988,3.42276372,0.09134233,0.21579402,0.90612620,0.66189570,1.18070857,1.18474649,0.79567070,0.00000000
1.54577289,3.40751812,0.08975990,0.21681556,0.89024816,0.66052884,1.17668163,1.17185737,0.79151858,0.00000000
1.55177589,3.39027690,0.08813865,0.21812580,0.87336079,0.65875994,1.17243318,1.15808502,0.78694105,0.00000000
1.55777889,3.37125693,0.08654036,0.21970357,0.85569315,0.65648823,1.16829548,1.14375741,0.78179950,0.00000000
1.56378189,3.35083272,0.08502665,0.22153675,0.83750325,0.65365262,1.16463493,1.12925382,0.77599729,0.00000000
1.56978489,3.32952315,0.08365718,0.22362284,0.81907122,0.65023404,1.16183786,1.11499229,0.76948400,0.00000000
1.57578789,3.30797172,0.08248787,0.22596921,0.80069151,0.64625606,1.16029488,1.10141510,0.76225793,0.00000000
1.58179090,3.28692116,0.08156928,0.22859283,0.78266428,0.64178363,1.16038430,1.08897297,0.75436645,0.00000000
1.58779390,3.26718349,0.08094509,0.23151979,0.76528654,0.63692000,1.16245549,1.07810859,0.74590451,0.00000000
1.59379690,3.24960709,0.08065079,0.23478435,0.74884320,0.63180201,1.16681295,1.06924017,0.73701117,0.00000000
1.59979990,3.23504200,0.08071262,0.23842777,0.73359854,0.62659401,1.17370168,1.06274566,0.72786442,0.00000000
1.60580290,3.22430511,0.08114680,0.24249681,0.71978841,0.62148046,1.18329477,1.05894840,0.71867459,0.00000000
1.61180590,3.21814681,0.08195901,0.24704206,0.70761357,0.61665793,1.19568375,1.05810461,0.70967642,0.00000000
1.61780890,3.21722046,0.08314425,0.25211604,0.69723426,0.61232638,1.21087218,1.06039344,0.70112043,0.00000000
1.62381191,3.22205593,0.08468696,0.25777124,0.68876642,0.60868051,1.22877289,1.06590992,0.69326368,0.00000000
1.62981491,3.23303835,0.08656148,0.26405805,0.68227954,0.60590130,1.24920911,1.07466096,0.68636054,0.00000000
1.63581791,3.25039292,0.08873281,0.27102266,0.67779628,0.60414818,1.27191939,1.08656471,0.68065368,0.00000000
1.64182091,3.27417609,0.09115757,0.27870506,0.67529372,0.60355211,1.29656631,1.10145329,0.67636565,0.00000000
1.64782391,3.30427352,0.09378528,0.28713705,0.67470621,0.60420999,1.32274842,1.11907847,0.67369146,0.00000000
1.65382691,3.34040459,0.09655977,0.29634040,0.67592966,0.60618033,1.35001517,1.13912040,0.67279234,0.00000000
1.65982991,3.38213308,0.09942074,0.30632521,0.67882696,0.60948065,1.37788381,1.16119861,0.67379088,0.00000000
1.66583292,3.42888337,0.10230540,0.31708840,0.68323420,0.61408644,1.40585790,1.18488505,0.67676774,0.00000000
1.67183592,3.47996124,0.10515025,0.32861255,0.68896764,0.61993185,1.43344626,1.20971836,0.68175998,0.00000000
1.67783892,3.53457831,0.10789267,0.34086492,0.69583076,0.62691196,1.46018170,1.23521903,0.68876098,0.00000000
1.68384192,3.59187895,0.11047265,0.35379682,0.70362144,0.63488654,1.48563867,1.26090444,0.69772202,0.00000000
1.68984492,3.65096856,0.11283428,0.36734341,0.71213876,0.64368512,1.50944895,1.28630354,0.70855524,0.00000000
1.69584792,3.71094211,0.11492719,0.38142380,0.72118932,0.65311315,1.53131497,1.31097042,0.72113804,0.00000000
1.70185093,3.77091194,0.11670770,0.39594163,0.73059283,0.66295898,1.55101999,1.33449636,0.73531860,0.00000000
1.70785393,3.83003390,0.11813992,0.41078618,0.74018689,0.67300142,1.56843498,1.35651996,0.75092228,0.00000000
1.71385693,3.88753127,0.11919647,0.42583393,0.74983086,0.68301758,1.58352199,1.37673517,0.76775882,0.00000000
1.71985993,3.94271571,0.11985909,0.44095072,0.75940872,0.69279063,1.59633390,1.39489704,0.78562997,0.00000000
1.72586293,3.99500509,0.12011892,0.45599440,0.76883115,0.70211742,1.60701102,1.41082524,0.80433724,0.00000000
1.73186593,4.04393785,0.11997659,0.47081813,0.77803658,0.71081541,1.61577452,1.42440535,0.82368968,0.00000000
1.73786893,4.08918386,0.11944205,0.48527402,0.78699149,0.71872893,1.62291738,1.43558821,0.84351121,0.00000000
1.74387194,4.13055179,0.11853424,0.49921737,0.79569004,0.72573446,1.62879335,1.44438758,0.86364737,0.00000000
1.74987494,4.16799306,0.11728055,0.51251112,0.80415299,0.73174479,1.63380430,1.45087630,0.88397118,0.00000000
1.75587794,4.20160235,0.11571603,0.52503055,0.81242610,0.73671187,1.63838680,1.45518142,0.90438780,0.00000000
1.76188094,4.23161489,0.11388263,0.53666794,0.82057799,0.74062841,1.64299820,1.45747843,0.92483779,0.00000000
1.76788394,4.25840039,0.11182815,0.54733705,0.82869763,0.74352797,1.64810287,1.45798502,0.94529886,0.00000000
1.77388694,4.28245372,0.10960520,0.55697715,0.83689138,0.74548371,1.65415884,1.45695442,0.96578579,0.00000000
1.77988994,4.30438225,0.10727006,0.56555642,0.84527953,0.74660574,1.66160524,1.45466863,0.98634846,0.00000000
1.78589295,4.32488981,0.10488145,0.57307437,0.85399260,0.74703709,1.67085063,1.45143150,1.00706813,0.00000000
1.79189595,4.34475720,0.10249938,0.57956322,0.86316706,0.74694852,1.68226238,1.44756178,1.02805171,0.00000000
1.79789895,4.36481942,0.10018379,0.58508787,0.87294076,0.74653222,1.69615722,1.44338601,1.04942442,0.00000000
1.80390195,4.38593967,0.09799339,0.58974449,0.88344788,0.74599468,1.71279274,1.43923140,1.07132099,0.00000000
1.80990495,4.40898042,0.09598433,0.59365760,0.89481361,0.74554876,1.73236004,1.43541843,1.09387566,0.00000000
1.81590795,4.43477219,0.09420898,0.59697561,0.90714848,0.74540548,1.75497732,1.43225329,1.11721147,0.00000000
1.82191096,4.46408059,0.09271477,0.59986497,0.92054257,0.74576558,1.78068462,1.43002004,1.14142933,0.00000000
1.82791396,4.49757263,0.09154297,0.60250313,0.93505973,0.74681120,1.80943945,1.42897266,1.16659731,0.00000000
1.83391696,4.53578345,0.09072765,0.60507049,0.95073198,0.74869809,1.84111377,1.42932698,1.19274085,0.00000000
1.83991996,4.57908466,0.09029472,0.60774168,0.96755428,0.75154843,1.87549214,1.43125280,1.21983432,0.00000000
1.84592296,4.62765583,0.09026103,0.61067675,0.98548008,0.75544478,1.91227150,1.43486636,1.24779445,0.00000000
1.85192596,4.68146047,0.09063378,0.61401238,1.00441771,0.76042521,1.95106259,1.44022359,1.27647619,0.00000000
1.85792896,4.74022804,0.09140996,0.61785386,1.02422800,0.76647991,1.99139348,1.44731443,1.30567117,0.00000000
1.86393197,4.80344317,0.09257621,0.62226811,1.04472335,0.77354949,2.03271519,1.45605867,1.33510905,0.00000000
1.86993497,4.87034322,0.09410878,0.62727820,1.06566847,0.78152499,2.07440986,1.46630375,1.36446181,0.00000000
1.87593797,4.93992502,0.09597395,0.63285971,1.08678280,0.79024963,2.11580128,1.47782479,1.39335089,0.00000000
1.88194097,5.01096116,0.09812865,0.63893923,1.10774493,0.79952240,2.15616802,1.49032721,1.42135690,0.00000000
1.88794397,5.08202583,0.10052148,0.64539508,1.12819883,0.80910323,2.19475898,1.50345217,1.44803144,0.00000000
1.89394697,5.15152988,0.10309402,0.65206039,1.14776186,0.81871969,2.23081104,1.51678485,1.47291071,0.00000000
1.89994997,5.21776404,0.10578250,0.65872844,1.16603437,0.82807495,2.26356851,1.52986550,1.49553004,0.00000000
1.90595298,5.27894914,0.10851965,0.66516004,1.18261068,0.83685671,2.29230386,1.54220312,1.51543890,0.00000000
1.91195598,5.33329149,0.11123689,0.67109268,1.19709094,0.84474686,2.31633903,1.55329126,1.53221555,0.00000000
1.91795898,5.37904142,0.11386654,0.67625111,1.20909368,0.85143146,2.33506665,1.56262558,1.54548072,0.00000000
1.92396198,5.41455280,0.11634421,0.68035874,1.21826829,0.85661062,2.34797030,1.56972231,1.55490977,0.00000000
1.92996498,5.43834096,0.11861110,0.68314946,1.22430717,0.86000812,2.35464313,1.57413706,1.56024274,0.00000000
1.93596798,5.44913682,0.12061621,0.68437922,1.22695693,0.86138023,2.35480381,1.57548294,1.56129199,0.00000000
1.94197099,5.44593472,0.12231835,0.68383695,1.22602817,0.86052355,2.34830929,1.57344736,1.55794711,0.00000000
1.94797399,5.42803213,0.12368775,0.68135417,1.22140333,0.85728147,2.33516355,1.56780655,1.55017712,0.00000000
1.95397699,5.39505929,0.12470740,0.67681293,1.21304236,0.85154921,2.31552195,1.55843713,1.53802986,0.00000000
1.95997999,5.34699762,0.12537380,0.67015168,1.20098591,0.84327709,2.28969079,1.54532407,1.52162896,0.00000000
1.96598299,5.28418605,0.12569729,0.66136882,1.18535566,0.83247208,2.25812199,1.52856465,1.50116847,0.00000000
1.97198599,5.20731500,0.12570173,0.65052379,1.16635213,0.81919747,2.22140291,1.50836814,1.47690574,0.00000000
1.97798899,5.11740831,0.12542373,0.63773573,1.14424959,0.80357092,2.18024173,1.48505106,1.44915293,0.00000000
1.98399200,5.01579400,0.12491127,0.62317969,1.11938868,0.78576068,2.13544873,1.45902836,1.41826760,0.00000000
1.98999500,4.90406510,0.12422189,0.60708085,1.09216674,0.76598052,2.08791440,1.43080079,1.38464292,0.00000000
1.99599800,4.78403248,0.12342049,0.58970679,1.06302644,0.74448322,2.03858501,1.40093911,1.34869796,0.00000000
2.00200100,4.65767157,0.12257677,0.57135853,1.03244316,0.72155322,1.98843673,1.37006577,1.31086833,0.00000000
2.00800400,4.52706555,0.12176254,0.55236053,1.00091158,0.69749852,1.93844943,1.33883519,1.27159767,0.00000000
2.01400700,4.39434726,0.12104894,0.53305033,0.96893216,0.67264217,1.88958104,1.30791323,1.23133010,0.00000000
2.02001001,4.26164237,0.12050375,0.51376825,0.93699799,0.64731375,1.84274362,1.27795717,1.19050378,0.00000000
2.02601301,4.13101600,0.12018881,0.49484769,0.90558258,0.62184110,1.79878207,1.24959683,1.14954560,0.00000000
2.03201601,4.00442488,0.12015786,0.47660631,0.87512894,0.59654249,1.75845624,1.22341786,1.10886716,0.00000000
2.03801901,3.88367667,0.12045466,0.45933862,0.84604053,0.57171970,1.72242711,1.19994780,1.06886157,0.00000000
2.04402201,3.77039762,0.12111167,0.44331011,0.81867413,0.54765196,1.69124727,1.17964540,1.02990135,0.00000000
2.05002501,3.66600939,0.12214921,0.42875308,0.79333494,0.52459109,1.66535614,1.16289363,0.99233682,0.00000000
2.05602801,3.57171518,0.12357515,0.41586435,0.77027385,0.50275779,1.64507957,1.14999635,0.95649518,0.00000000
2.06203102,3.48849491,0.12538518,0.40480457,0.74968694,0.48233924,1.63063364,1.14117846,0.92267972,0.00000000
2.06803402,3.41710868,0.12756353,0.39569923,0.73171689,0.46348788,1.62213210,1.13658945,0.89116921,0.00000000
2.07403702,3.35810740,0.13008416,0.38864098,0.71645605,0.44632138,1.61959668,1.13630949,0.86221727,0.00000000
2.08004002,3.31184909,0.13291229,0.38369296,0.70395093,0.43092355,1.62296947,1.14035764,0.83605152,0.00000000
2.08604302,3.27851908,0.13600611,0.38089293,0.69420766,0.41734623,1.63212639,1.14870130,0.81287260,0.00000000
2.09204602,3.25815242,0.13931875,0.38025761,0.68719787,0.40561172,1.64689078,1.16126618,0.79285284,0.00000000
2.09804902,3.25065662,0.14280019,0.38178716,0.68286489,0.39571582,1.66704618,1.17794592,0.77613485,0.00000000
2.10405203,3.25583311,0.14639907,0.38546913,0.68112950,0.38763105,1.69234752,1.19861066,0.76282983,0.00000000
2.11005503,3.27339587,0.15006442,0.39128182,0.68189530,0.38130998,1.72253001,1.22311392,0.75301588,0.00000000
2.11605803,3.30298627,0.15374701,0.39919676,0.68505303,0.37668850,1.75731520,1.25129742,0.74673640,0.00000000
2.12206103,3.34418325,0.15740050,0.40918007,0.69048404,0.37368882,1.79641416,1.28299345,0.74399863,0.00000000
2.12806403,3.39650863,0.16098217,0.42119272,0.69806258,0.37222219,1.83952748,1.31802479,0.74477254,0.00000000
2.13406703,3.45942769,0.16445335,0.43518964,0.70765699,0.37219112,1.88634274,1.35620224,0.74899023,0.00000000
2.14007004,3.53234554,0.16777949,0.45111789,0.71912993,0.37349129,1.93652955,1.39732027,0.75654585,0.00000000
2.14607304,3.61460040,0.17093000,0.46891393,0.73233785,0.37601293,1.98973320,1.44115109,0.76729632,0.00000000
2.15207604,3.70545485,0.17387780,0.48850041,0.74712985,0.37964190,2.04556748,1.48743797,0.78106276,0.00000000
2.15807904,3.80408678,0.17659883,0.50978264,0.76334636,0.38426046,2.10360788,1.53588847,0.79763282,0.00000000
2.16408204,3.90958153,0.17907144,0.53264520,0.78081788,0.38974776,2.16338590,1.58616840,0.81676382,0.00000000
2.17008504,4.02092672,0.18127584,0.55694899,0.79936418,0.39598034,2.22438552,1.63789732,0.83818681,0.00000000
2.17608804,4.13701141,0.18319366,0.58252905,0.81879410,0.40283258,2.28604269,1.69064622,0.86161132,0.00000000
2.18209105,4.25663065,0.18480775,0.60919350,0.83890645,0.41017722,2.34774824,1.74393803,0.88673090,0.00000000
2.18809405,4.37849621,0.18610208,0.63672378,0.85949189,0.41788611,2.40885489,1.79725128,0.91322916,0.00000000
