energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
2.62631316,2.08994936,-3.51898950,0.01406857,-0.07562046,0.40657255,-0.25092824,0.77683055,-0.38173446,0.25313710,-0.95203703,0.05564396,-0.13654947,0.34954570,-0.42621290,0.44798217,-0.55534860,0.83194365,-1.48210519
2.63231616,2.04781848,-3.49060427,0.01424849,-0.07593620,0.39313782,-0.24916919,0.75666850,-0.38192241,0.24546704,-0.94513062,0.05350396,-0.13695252,0.33794127,-0.41974497,0.43663940,-0.55233524,0.82495335,-1.46793246
2.63831916,2.00745230,-3.46294241,0.01447195,-0.07616577,0.37954028,-0.24748930,0.73541375,-0.38310358,0.23785518,-0.93733283,0.05121024,-0.13720468,0.32681511,-0.41352040,0.42610320,-0.54828860,0.81943599,-1.45531756
2.64432216,1.96927261,-3.43690608,0.01473358,-0.07631970,0.36594227,-0.24599972,0.71333158,-0.38531606,0.23038511,-0.92892300,0.04879993,-0.13730864,0.31627498,-0.40772086,0.41650584,-0.54328409,0.81540904,-1.44459083
2.65032516,1.93376157,-3.41332772,0.01503052,-0.07640784,0.35249762,-0.24481021,0.69067535,-0.38858553,0.22313297,-0.92019618,0.04631142,-0.13726619,0.30643803,-0.40251937,0.40799237,-0.53740842,0.81295372,-1.43600973
2.65632816,1.90145133,-3.39293730,0.01536240,-0.07643907,0.33934900,-0.24402475,0.66768117,-0.39292254,0.21616593,-0.91145229,0.04378343,-0.13707755,0.29742815,-0.39807549,0.40071749,-0.53075509,0.81221260,-1.42974775
2.66233117,1.87291470,-3.37633443,0.01573133,-0.07642101,0.32662649,-0.24373731,0.64456463,-0.39832028,0.20954129,-0.90298533,0.04125427,-0.13674083,0.28937378,-0.39453100,0.39484266,-0.52342047,0.81338583,-1.42588693
2.66833417,1.84875727,-3.36396667,0.01614177,-0.07635988,0.31444712,-0.24402812,0.62151962,-0.40475281,0.20330649,-0.89507337,0.03876107,-0.13625164,0.28240592,-0.39200598,0.39053340,-0.51550042,0.81672613,-1.42441430
2.67433717,1.82961092,-3.35611497,0.01660045,-0.07626051,0.30291548,-0.24496052,0.59871899,-0.41217383,0.19749976,-0.88796955,0.03633927,-0.13560302,0.27665662,-0.39059561,0.38795698,-0.50708792,0.82253286,-1.42522236
2.68034017,1.81612848,-3.35288678,0.01711623,-0.07612641,0.29212514,-0.24657856,0.57631702,-0.42051624,0.19215143,-0.88189467,0.03402217,-0.13478548,0.27225777,-0.39036774,0.38728029,-0.49827168,0.83114535,-1.42811366
2.68634317,1.80897922,-3.35421715,0.01769995,-0.07596003,0.28216064,-0.24890538,0.55445309,-0.42969234,0.18728556,-0.87703149,0.03184064,-0.13378740,0.26934029,-0.39136127,0.38866807,-0.48913578,0.84293534,-1.43280924
2.69234617,1.80884434,-3.35987768,0.01836421,-0.07576308,0.27309987,-0.25194260,0.53325615,-0.43959481,0.18292198,-0.87352097,0.02982297,-0.13259557,0.26803334,-0.39358531,0.39228113,-0.47976036,0.85829883,-1.43896043
2.69834917,1.81641185,-3.36949260,0.01912314,-0.07553696,0.26501638,-0.25567048,0.51284960,-0.45009838,0.17907824,-0.87146061,0.02799475,-0.13119596,0.26846376,-0.39701942,0.39827467,-0.47022324,0.87764710,-1.44616359
2.70435218,1.83237004,-3.38256134,0.01999215,-0.07528329,0.25798161,-0.26004912,0.49335596,-0.46106220,0.17577158,-0.87090481,0.02637892,-0.12957469,0.27075524,-0.40161457,0.40679637,-0.46060216,0.90139693,-1.45397696
2.71035518,1.85739870,-3.39848619,0.02098758,-0.07500447,0.25206649,-0.26502042,0.47490085,-0.47233275,0.17302049,-0.87186712,0.02499579,-0.12771907,0.27502735,-0.40729514,0.41798427,-0.45097760,0.92995997,-1.46193892
2.71635818,1.89215767,-3.41660379,0.02212632,-0.07470418,0.24734241,-0.27051081,0.45761602,-0.48374732,0.17084589,-0.87432419,0.02386312,-0.12561872,0.28139412,-0.41396160,0.43196411,-0.44143573,0.96373109,-1.46958679
2.72236118,1.93727198,-3.43621892,0.02342537,-0.07438799,0.24388130,-0.27643458,0.44164089,-0.49513771,0.16927176,-0.87822118,0.02299621,-0.12326671,0.28996206,-0.42149406,0.44884630,-0.43207122,1.00307585,-1.47647531
2.72836418,1.99331364,-3.45663892,0.02490136,-0.07406371,0.24175477,-0.28269774,0.42712257,-0.50633432,0.16832515,-0.88347822,0.02240796,-0.12066053,0.30082768,-0.42975642,0.46872212,-0.42298968,1.04831704,-1.48219408
2.73436718,2.06077990,-3.47720715,0.02656996,-0.07374184,0.24103224,-0.28920207,0.41421421,-0.51717022,0.16803555,-0.88999761,0.02210880,-0.11780311,0.31407423,-0.43860101,0.49165951,-0.41430945,1.09972032,-1.48638316
2.74037019,2.14006841,-3.49733417,0.02844532,-0.07343574,0.24177812,-0.29584935,0.40307168,-0.52748526,0.16843363,-0.89767127,0.02210669,-0.11470349,0.32976790,-0.44787371,0.51769818,-0.40616245,1.15747940,-1.48874625
2.74637319,2.23144979,-3.51652520,0.03053935,-0.07316170,0.24404822,-0.30254550,0.39384870,-0.53712995,0.16954944,-0.90638827,0.02240698,-0.11137735,0.34795337,-0.45741921,0.54684427,-0.39869401,1.22170077,-1.48906103
2.75237619,2.33503858,-3.53440270,0.03286113,-0.07293884,0.24788550,-0.30920441,0.38669075,-0.54596916,0.17141014,-0.91604178,0.02301219,-0.10784726,0.36864888,-0.46708637,0.57906478,-0.39206159,1.29238859,-1.48718629
2.75837919,2.45076358,-3.55072340,0.03541610,-0.07278887,0.25331538,-0.31575137,0.38172801,-0.55388535,0.17403740,-0.92653533,0.02392173,-0.10414268,0.39184103,-0.47673336,0.61428174,-0.38643232,1.36943013,-1.48306573
2.76438219,2.57833898,-3.56538898,0.03820545,-0.07273557,0.26034096,-0.32212596,0.37906773,-0.56078137,0.17744453,-0.93778804,0.02513163,-0.10029961,0.41747941,-0.48623253,0.65236659,-0.38197950,1.45258239,-1.47672833
2.77038519,2.71723769,-3.57845026,0.04122546,-0.07280427,0.26893832,-0.32828415,0.37878647,-0.56658274,0.18163371,-0.94973853,0.02663418,-0.09636001,0.44547142,-0.49547469,0.69313501,-0.37887814,1.54146046,-1.46828558
2.77638819,2.86666858,-3.59010455,0.04446683,-0.07302103,0.27905236,-0.33419966,0.38092267,-0.57123926,0.18659322,-0.96234741,0.02841760,-0.09237097,0.47567754,-0.50437268,0.73634234,-0.37729971,1.63552842,-1.45792567
2.78239120,3.02555894,-3.60068664,0.04791428,-0.07341185,0.29059334,-0.33986448,0.38546990,-0.57472604,0.19229501,-0.97559818,0.03046568,-0.08838362,0.50790727,-0.51286398,0.78168017,-0.37740637,1.73409340,-1.44590500
2.78839420,3.19254408,-3.61065358,0.05154610,-0.07400170,0.30343440,-0.34528846,0.39237140,-0.57704374,0.19869274,-0.98949663,0.03275759,-0.08445186,0.54191627,-0.52091235,0.82877428,-0.37934493,1.83630351,-1.43253749
2.79439720,3.36596512,-3.62056386,0.05533396,-0.07481360,0.31741043,-0.35049808,0.40151597,-0.57821820,0.20572035,-1.00406854,0.03526765,-0.08063095,0.57740475,-0.52850823,0.87718428,-0.38324076,1.94115026,-1.41818208
2.80040020,3.54387643,-3.63105178,0.05924290,-0.07586760,0.33231827,-0.35553437,0.41273584,-0.57829921,0.21329133,-1.01935599,0.03796530,-0.07697604,0.61401761,-0.53566789,0.92640522,-0.38919194,2.04747599,-1.40322888
2.80640320,3.72406338,-3.64279785,0.06323151,-0.07717992,0.34791854,-0.36045015,0.42580646,-0.57735863,0.22129881,-1.03541224,0.04081518,-0.07354060,0.65134647,-0.54243138,0.97587151,-0.39726390,2.15398667,-1.38808454
2.81240620,3.90407115,-3.65649608,0.06725235,-0.07876205,0.36393904,-0.36530656,0.44044849,-0.57548779,0.22961646,-1.05229552,0.04377737,-0.07037487,0.68893379,-0.54885922,1.02496315,-0.40748473,2.25927033,-1.37315722
2.81840920,4.08124439,-3.67281946,0.07125261,-0.08061999,0.38007971,-0.37016918,0.45633205,-0.57279415,0.23810020,-1.07006182,0.04680784,-0.06752447,0.72627922,-0.55502797,1.07301451,-0.41984142,2.36182093,-1.35884158
2.82441221,4.25277759,-3.69238451,0.07517505,-0.08275370,0.39601915,-0.37510381,0.47308300,-0.56939746,0.24659085,-1.08875705,0.04985901,-0.06502895,0.76284805,-0.56102485,1.11932548,-0.43427703,2.46006755,-1.34550440
2.83041521,4.41577502,-3.71571628,0.07895913,-0.08515654,0.41142229,-0.38017203,0.49029133,-0.56542531,0.25491747,-1.10840889,0.05288060,-0.06292064,0.79808190,-0.56694164,1.16317502,-0.45068905,2.55240833,-1.33347098
2.83641821,4.56731879,-3.74321490,0.08254239,-0.08781500,0.42594928,-0.38542686,0.50752120,-0.56100832,0.26290144,-1.12901858,0.05582049,-0.06122358,0.83141116,-0.57286801,1.20383667,-0.46892894,2.63724817,-1.32301288
2.84242121,4.70454315,-3.77512504,0.08586196,-0.09070856,0.43926492,-0.39090858,0.52432241,-0.55627514,0.27036114,-1.15055313,0.05862590,-0.05995269,0.86226906,-0.57888480,1.24059571,-0.48880285,2.71303935,-1.31433729
2.84842421,4.82471253,-3.81150930,0.08885622,-0.09380968,0.45104860,-0.39664096,0.54024289,-0.55134731,0.27711692,-1.17293815,0.06124454,-0.05911324,0.89010685,-0.58505734,1.27276745,-0.51007361,2.77832362,-1.30757821
2.85442721,4.92530047,-3.85222691,0.09146657,-0.09708402,0.46100412,-0.40262801,0.55484171,-0.54633427,0.28299644,-1.19605190,0.06362586,-0.05870047,0.91440946,-0.59142936,1.29971599,-0.53246387,2.83177425,-1.30279002
2.86043022,5.00406654,-3.89691860,0.09363913,-0.10049082,0.46886907,-0.40885149,0.56770212,-0.54132872,0.28783992,-1.21972060,0.06572240,-0.05869957,0.93471129,-0.59801765,1.32087286,-0.55566035,2.87223651,-1.29994328
2.86643322,5.05912799,-3.94499875,0.09532642,-0.10398338,0.47442344,-0.41526921,0.57844416,-0.53640249,0.29150520,-1.24371565,0.06749104,-0.05908586,0.95061124,-0.60480788,1.33575458,-0.57931925,2.89876490,-1.29892333
2.87243622,5.08902303,-3.99565537,0.09648890,-0.10750977,0.47749682,-0.42181429,0.58673626,-0.53160323,0.29387247,-1.26775277,0.06889419,-0.05982533,0.96178636,-0.61175177,1.34397862,-0.60307249,2.91065541,-1.29953154
2.87843922,5.09276292,-4.04785855,0.09709629,-0.11101363,0.47797425,-0.42839544,0.59230538,-0.52695192,0.29484825,-1.29149336,0.06990087,-0.06087535,0.96800365,-0.61876587,1.34527689,-0.62653485,2.90747149,-1.30148949
2.88444222,5.06987029,-4.10037756,0.09712865,-0.11443512,0.47580008,-0.43489823,0.59494530,-0.52244160,0.29436870,-1.31454832,0.07048760,-0.06218573,0.96912924,-0.62573206,1.33950605,-0.64931181,2.88906230,-1.30444582
2.89044522,5.02040175,-4.15180649,0.09657711,-0.11771203,0.47097985,-0.44118746,0.59452268,-0.51803720,0.29240185,-1.33648415,0.07063912,-0.06369993,0.96513452,-0.63249971,1.32665428,-0.67100785,2.85557227,-1.30798595
2.89644822,4.94495337,-4.20059795,0.09544429,-0.12078092,0.46358012,-0.44711048,0.59098060,-0.51367671,0.28894886,-1.35683159,0.07034880,-0.06535648,0.95609891,-0.63888963,1.30684390,-0.69123515,2.80744143,-1.31164410
2.90245123,4.84464858,-4.24510408,0.09374426,-0.12357845,0.45372610,-0.45250140,0.58433951,-0.50927357,0.28404409,-1.37509630,0.06961887,-0.06709065,0.94220902,-0.64469954,1.28032973,-0.70962237,2.74539622,-1.31491761
2.90845423,4.72110855,-4.28362372,0.09150224,-0.12604268,0.44159735,-0.45718611,0.57469550,-0.50472030,0.27775401,-1.39077159,0.06846027,-0.06883608,0.92375416,-0.64971095,1.24749306,-0.72582331,2.67043089,-1.31728295
2.91445723,4.57640621,-4.31445416,0.08875382,-0.12811452,0.42742161,-0.46098785,0.56221601,-0.49989316,0.27017507,-1.40335274,0.06689232,-0.07052664,0.90111832,-0.65369702,1.20883160,-0.73952522,2.58378031,-1.31821293
2.92046023,4.41300551,-4.33594584,0.08554390,-0.12973912,0.41146707,-0.46373327,0.54713310,-0.49465782,0.26143044,-1.41235237,0.06494210,-0.07209817,0.87476891,-0.65643129,1.16494544,-0.75045659,2.48688510,-1.31719462
2.92646323,4.23368858,-4.34655789,0.08192533,-0.13086727,0.39403355,-0.46525864,0.52973476,-0.48887558,0.25166599,-1.41731642,0.06264356,-0.07349025,0.84524275,-0.65769668,1.11651990,-0.75839393,2.38135039,-1.31374725
2.93246623,4.04147350,-4.34491259,0.07795735,-0.13145673,0.37544270,-0.46541603,0.51035436,-0.48241008,0.24104547,-1.41784013,0.06003648,-0.07464785,0.81312979,-0.65729450,1.06430578,-0.76316768,2.26890003,-1.30743942
2.93846923,3.83952639,-4.32984642,0.07370376,-0.13147347,0.35602798,-0.46407928,0.48935909,-0.47513406,0.22974525,-1.41358335,0.05716529,-0.07552277,0.77905534,-0.65505304,1.00909782,-0.76466670,2.15132800,-1.29790505
2.94447224,3.63107109,-4.30045583,0.06923118,-0.13089272,0.33612448,-0.46114942,0.46713745,-0.46693593,0.21794876,-1.40428449,0.05407770,-0.07607497,0.74366152,-0.65083536,0.95171240,-0.76284143,2.03044895,-1.28485736
2.95047524,3.41930015,-4.25613578,0.06460709,-0.12969987,0.31605934,-0.45655944,0.44408670,-0.45772587,0.20584094,-1.38977276,0.05082339,-0.07627356,0.70758857,-0.64454596,0.89296520,-0.75770548,1.90804982,-1.26810035
2.95647824,3.20729070,-4.19660945,0.05989814,-0.12789109,0.29614284,-0.45027812,0.42060055,-0.44744109,0.19360284,-1.36997776,0.04745259,-0.07609751,0.67145696,-0.63613606,0.83364987,-0.74933564,1.78584438,-1.24753735
2.96248124,2.99792791,-4.12194798,0.05516840,-0.12547365,0.27666062,-0.44231290,0.39705760,-0.43605011,0.18140668,-1.34493642,0.04401487,-0.07553614,0.63585083,-0.62560731,0.77451842,-0.73787036,1.66543228,-1.22317629
2.96848424,2.79383909,-4.03257930,0.05047794,-0.12246599,0.25786729,-0.43271151,0.37381102,-0.42355586,0.16941142,-1.31479655,0.04055781,-0.07458918,0.60130339,-0.61301375,0.71626404,-0.72350669,1.54826398,-1.19513155
2.97448724,2.59734005,-3.92928589,0.04588158,-0.11889742,0.23998150,-0.42156245,0.35117975,-0.40999744,0.15775918,-1.27981718,0.03712603,-0.07326658,0.56828478,-0.59846198,0.65950704,-0.70649587,1.43561263,-1.16362219
2.98049025,2.41039529,-3.81319138,0.04142787,-0.11480753,0.22318263,-0.40899424,0.32944149,-0.39545047,0.14657240,-1.24036537,0.03376026,-0.07158807,0.53719274,-0.58210973,0.60478405,-0.68713771,1.32855340,-1.12896693
2.98649325,2.23459257,-3.68573691,0.03715842,-0.11024521,0.20760915,-0.39517351,0.30882762,-0.38002614,0.13595194,-1.19690970,0.03049664,-0.06958233,0.50834621,-0.56416266,0.55254100,-0.66577412,1.22795081,-1.09157580
2.99249625,2.07113191,-3.54864790,0.03310748,-0.10526749,0.19335846,-0.38030190,0.28952011,-0.36386894,0.12597611,-1.15001076,0.02736620,-0.06728609,0.48198208,-0.54486982,0.50312963,-0.64278181,1.13445372,-1.05193916
2.99849925,1.92082821,-3.40389301,0.02930177,-0.09993805,0.18048819,-0.36461211,0.27165048,-0.34715325,0.11670060,-1.10030887,0.02439461,-0.06474290,0.45825479,-0.52451786,0.45680759,-0.61856459,1.04849780,-1.01061426
3.00450225,1.78412649,-3.25363660,0.02576062,-0.09432558,0.16901881,-0.34836298,0.25530052,-0.33007895,0.10815916,-1.04850966,0.02160206,-0.06200192,0.43723879,-0.50342431,0.41374174,-0.59354559,0.97031460,-0.96821006
3.01050525,1.66112795,-3.10018682,0.02249629,-0.08850196,0.15893724,-0.33183405,0.24050472,-0.31286632,0.10036505,-0.99536795,0.01900334,-0.05911649,0.41893340,-0.48193016,0.37401431,-0.56815937,0.89994647,-0.92537096
3.01650825,1.55162490,-2.94594103,0.01951448,-0.08254046,0.15020126,-0.31531958,0.22725409,-0.29575040,0.09331310,-0.94167060,0.01660814,-0.05614283,0.40326976,-0.46039210,0.33763131,-0.54284448,0.83726613,-0.88275972
3.02251126,1.45514258,-2.79333060,0.01681502,-0.07651386,0.14274453,-0.29912232,0.21550119,-0.27897518,0.08698221,-0.88821891,0.01442139,-0.05313859,0.39011947,-0.43917464,0.30453274,-0.51803635,0.78199972,-0.84104065
3.02851426,1.37098531,-2.64476688,0.01439260,-0.07049271,0.13648193,-0.28354719,0.20516590,-0.26278772,0.08133810,-0.83581124,0.01244381,-0.05016164,0.37930440,-0.41864239,0.27460384,-0.49416080,0.73375226,-0.80086312
3.03451726,1.29828519,-2.50258980,0.01223763,-0.06454372,0.13131490,-0.26889505,0.19614178,-0.24743251,0.07633634,-0.78522621,0.01067246,-0.04726883,0.37060724,-0.39915276,0.24768702,-0.47162817,0.69203415,-0.76284634
3.04052026,1.23605096,-2.36902068,0.01033709,-0.05872832,0.12713681,-0.25545674,0.18830267,-0.23314630,0.07192531,-0.73720722,0.00910136,-0.04451493,0.36378235,-0.38104920,0.22359368,-0.45082815,0.65628781,-0.72756545
3.04652326,1.18321543,-2.24612021,0.00867537,-0.05310153,0.12383790,-0.24350744,0.18150924,-0.22015344,0.06804911,-0.69244840,0.00772218,-0.04195173,0.35856655,-0.36465514,0.20211555,-0.43212519,0.62591333,-0.69553954
3.05252626,1.13867981,-2.13575229,0.00723505,-0.04771101,0.12130986,-0.23330154,0.17561532,-0.20866199,0.06465024,-0.65158245,0.00652482,-0.03962719,0.35468944,-0.35026885,0.18303514,-0.41585459,0.60029243,-0.66722170
3.05852926,1.10135382,-2.03955444,0.00599766,-0.04259649,0.11944979,-0.22506802,0.17047372,-0.19886050,0.06167201,-0.61517049,0.00549808,-0.03758486,0.35188298,-0.33815899,0.16613489,-0.40231898,0.57881011,-0.64299130
3.06453227,1.07019049,-1.95891474,0.00494435,-0.03778948,0.11816356,-0.21900645,0.16594150,-0.19091565,0.05906060,-0.58369397,0.00463016,-0.03586335,0.34989012,-0.32856122,0.15120485,-0.39178541,0.56087331,-0.62314852
3.07053527,1.04421521,-1.89495530,0.00405643,-0.03331320,0.11736845,-0.21528367,0.16188451,-0.18497065,0.05676674,-0.55754873,0.00390923,-0.03449593,0.34847228,-0.32167552,0.13804882,-0.38448255,0.54592658,-0.60791123
3.07653827,1.02254857,-1.84852214,0.00331587,-0.02918285,0.11699506,-0.21403104,0.15818115,-0.18114426,0.05474696,-0.53704097,0.00332381,-0.03351024,0.34741552,-0.31766438,0.12648871,-0.38059837,0.53346428,-0.59741397
3.08254127,1.00442298,-1.82018080,0.00270566,-0.02540610,0.11698853,-0.21534249,0.15472533,-0.17953055,0.05296443,-0.52238521,0.00286313,-0.03292813,0.34653540,-0.31665166,0.11636740,-0.38027783,0.52303957,-0.59170903
3.08854427,0.98919322,-1.81021733,0.00221011,-0.02198373,0.11730902,-0.21927308,0.15142858,-0.18019915,0.05138946,-0.51370391,0.00251743,-0.03276551,0.34568042,-0.31872216,0.10755002,-0.38362090,0.51427008,-0.59076938
3.09454727,0.97634118,-1.81864410,0.00181505,-0.01891042,0.11793154,-0.22583845,0.14822140,-0.18319585,0.04999959,-0.51102857,0.00227812,-0.03303227,0.34473415,-0.32392160,0.09992393,-0.39068068,0.50684057,-0.59449315
3.10055028,0.96547527,-1.84520966,0.00150796,-0.01617574,0.11884510,-0.23501478,0.14505382,-0.18854356,0.04877937,-0.51430235,0.00213788,-0.03373226,0.34361594,-0.33225719,0.09339753,-0.40146175,0.50050280,-0.60270952
3.10655328,0.95632510,-1.88941223,0.00127805,-0.01376505,0.12005138,-0.24673954,0.14189532,-0.19624347,0.04771988,-0.52338366,0.00209073,-0.03486331,0.34228039,-0.34369846,0.08789818,-0.41591885,0.49507288,-0.61518571
3.11255628,0.94873197,-1.95051624,0.00111622,-0.01166052,0.12156282,-0.26091285,0.13873398,-0.20627625,0.04681798,-0.53805098,0.00213197,-0.03641729,0.34071566,-0.35817845,0.08336943,-0.43395599,0.49042655,-0.63163474
3.11855928,0.94263595,-2.02757146,0.00101510,-0.00984215,0.12340027,-0.27739964,0.13557516,-0.21860327,0.04607544,-0.55800845,0.00225807,-0.03838016,0.33894060,-0.37559509,0.07976784,-0.45542608,0.48649265,-0.65172378
3.12456228,0.93806013,-2.11943426,0.00096891,-0.00828860,0.12559041,-0.29603227,0.13243963,-0.23316780,0.04549788,-0.58289237,0.00246653,-0.04073215,0.33700106,-0.39581288,0.07705952,-0.48013123,0.48324529,-0.67508275
3.13056528,0.93509291,-2.22479076,0.00097341,-0.00697815,0.12816274,-0.31661399,0.12936121,-0.24989611,0.04509366,-0.61227836,0.00275566,-0.04344791,0.33496530,-0.41866471,0.07521670,-0.50782396,0.48069497,-0.70131312
3.13656828,0.93386897,-2.34218147,0.00102575,-0.00588935,0.13114661,-0.33892278,0.12638416,-0.26869842,0.04487274,-0.64568919,0.00312434,-0.04649681,0.33291878,-0.44395394,0.07421440,-0.53820928,0.47887916,-0.72999641
3.14257129,0.93454969,-2.47002716,0.00112435,-0.00500178,0.13456802,-0.36271581,0.12356020,-0.28946981,0.04484550,-0.68260324,0.00357172,-0.04984323,0.33095862,-0.47145670,0.07402747,-0.57094796,0.47785268,-0.76070257
3.14857429,0.93730369,-2.60665575,0.00126877,-0.00429650,0.13844668,-0.38773426,0.12094538,-0.31209095,0.04502167,-0.72246339,0.00409695,-0.05344699,0.32918766,-0.50092451,0.07462792,-0.60566087,0.47767823,-0.79299781
3.15457729,0.94228825,-2.75032985,0.00145951,-0.00375657,0.14279310,-0.41370839,0.11859687,-0.33642889,0.04540926,-0.76468641,0.00469885,-0.05726384,0.32770862,-0.53208709,0.07598280,-0.64193456,0.47841742,-0.82645192
3.16058029,0.94963227,-2.89927468,0.00169791,-0.00336732,0.14760609,-0.44036277,0.11656976,-0.36233766,0.04601366,-0.80867259,0.00537560,-0.06124610,0.32661844,-0.56465571,0.07805257,-0.67932795,0.48012263,-0.86064500
3.16658329,0.95942121,-3.05170598,0.00198593,-0.00311663,0.15287063,-0.46742156,0.11491392,-0.38965900,0.04683683,-0.85381560,0.00612446,-0.06534332,0.32600297,-0.59832665,0.08079002,-0.71738010,0.48282995,-0.89517344
3.17258629,0.97168474,-3.20585752,0.00232600,-0.00299504,0.15855634,-0.49461346,0.11367118,-0.41822307,0.04787669,-0.89951227,0.00694152,-0.06950304,0.32593236,-0.63278526,0.08413974,-0.75561892,0.48655348,-0.92965522
3.17858929,0.98638735,-3.36000764,0.00272085,-0.00299581,0.16461643,-0.52167649,0.11287275,-0.44784925,0.04912664,-0.94517223,0.00782141,-0.07367168,0.32645714,-0.66771015,0.08803804,-0.79357047,0.49128105,-0.96373439
3.18459230,1.00342234,-3.51250444,0.00317332,-0.00311492,0.17098751,-0.54836215,0.11253712,-0.47834701,0.05057530,-0.99022709,0.00875724,-0.07779547,0.32760534,-0.70277782,0.09241335,-0.83076881,0.49697161,-0.99708485
3.19059530,1.02260927,-3.66178896,0.00368616,-0.00335098,0.17759002,-0.57443906,0.11266840,-0.50951690,0.05220643,-1.03413909,0.00974038,-0.08182131,0.32938059,-0.73766736,0.09718708,-0.86676583,0.50355421,-1.02941325
3.19659830,1.04369502,-3.80641586,0.00426189,-0.00370508,0.18432943,-0.59969575,0.11325534,-0.54115165,0.05399904,-1.07640874,0.01076050,-0.08569784,0.33176131,-0.77206539,0.10227474,-0.90114094,0.51092869,-1.06046109
3.20260130,1.06635822,-3.94507106,0.00490257,-0.00418061,0.19109821,-0.62394282,0.11427091,-0.57303743,0.05592770,-1.11658162,0.01180562,-0.08937632,0.33470111,-0.80567082,0.10758735,-0.93351008,0.51896772,-1.09000602
3.20860430,1.09021695,-4.07658594,0.00560967,-0.00478302,0.19777847,-0.64701413,0.11567263,-0.60495517,0.05796302,-1.15425376,0.01286221,-0.09281158,0.33813021,-0.83819949,0.11303302,-0.96353384,0.52752041,-1.11786230
3.21460730,1.11483922,-4.19994765,0.00638386,-0.00551951,0.20424517,-0.66876736,0.11740342,-0.63668200,0.06007231,-1.18907583,0.01391542,-0.09596285,0.34195787,-0.86938853,0.11851869,-0.99092430,0.53641690,-1.14388031
3.22061031,1.13975583,-4.31430545,0.00722488,-0.00639874,0.21036987,-0.68908370,0.11939331,-0.66799282,0.06222037,-1.22075583,0.01494942,-0.09879454,0.34607576,-0.89900009,0.12395185,-1.01545036,0.54547395,-1.16794538
3.22661331,1.16447496,-4.41897279,0.00813143,-0.00743040,0.21602476,-0.70786708,0.12156151,-0.69866196,0.06437035,-1.24906033,0.01594770,-0.10127691,0.35036203,-0.92682451,0.12924226,-1.03694130,0.55450111,-1.18997568
3.23261631,1.18849788,-4.51342549,0.00910102,-0.00862487,0.22108696,-0.72504277,0.12381915,-0.72846489,0.06648475,-1.27381427,0.01689359,-0.10338655,0.35468588,-0.95268274,0.13430360,-1.05528849,0.56330718,-1.20991945
3.23861931,1.21133512,-4.59729593,0.01012992,-0.00999274,0.22544273,-0.74055583,0.12607231,-0.75718007,0.06852642,-1.29489953,0.01777068,-0.10510677,0.35891249,-0.97642784,0.13905496,-1.07044522,0.57170673,-1.22775144
3.24462231,1.23252240,-4.67036401,0.01121314,-0.01154431,0.22899156,-0.75436923,0.12822533,-0.78459082,0.07045957,-1.31225213,0.01856334,-0.10642786,0.36290812,-0.99794562,0.14342218,-1.08242462,0.57952629,-1.24346897
3.25062531,1.25163569,-4.73254509,0.01234438,-0.01328913,0.23164990,-0.76646212,0.13018430,-0.81048730,0.07225078,-1.32585857,0.01925722,-0.10734711,0.36654499,-1.01715438,0.14733899,-1.09129586,0.58661013,-1.25708738
3.25662831,1.26830477,-4.78387582,0.01351612,-0.01523540,0.23335434,-0.77682813,0.13186039,-0.83466857,0.07386987,-1.33575130,0.01983977,-0.10786870,0.36970602,-1.03400377,0.15074792,-1.09717883,0.59282515,-1.26863544
3.26263132,1.28222487,-4.82449838,0.01471969,-0.01738949,0.23406413,-0.78547398,0.13317307,-0.85694461,0.07529075,-1.34200354,0.02030062,-0.10800349,0.37228896,-1.04847281,0.15360102,-1.10023752,0.59806498,-1.27815064
3.26863432,1.29316589,-4.85464390,0.01594540,-0.01975531,0.23376289,-0.79241835,0.13405304,-0.87713848,0.07649210,-1.34472383,0.02063203,-0.10776854,0.37421003,-1.06056734,0.15586032,-1.10067242,0.60225301,-1.28567465
3.27463732,1.30097890,-4.87461579,0.01718271,-0.02233380,0.23245948,-0.79769107,0.13444458,-0.89508840,0.07745787,-1.34405034,0.02082911,-0.10718658,0.37540668,-1.07031686,0.15749813,-1.09871231,0.60534429,-1.29124927
3.28064032,1.30559989,-4.88477354,0.01842045,-0.02512237,0.23018793,-0.80133259,0.13430746,-0.91064975,0.07817767,-1.34014523,0.02089008,-0.10628532,0.37583970,-1.07777100,0.15849705,-1.09460572,0.60732637,-1.29491293
3.28664332,1.30705042,-4.88551752,0.01964705,-0.02811441,0.22700639,-0.80339368,0.13361815,-0.92369705,0.07864694,-1.33318913,0.02081630,-0.10509658,0.37549427,-1.08299581,0.15884996,-1.08861235,0.60821893,-1.29669792
3.29264632,1.30543556,-4.87727516,0.02085082,-0.03129886,0.22299530,-0.80393514,0.13237039,-0.93412570,0.07886692,-1.32337599,0.02061228,-0.10365547,0.37438025,-1.08606997,0.15855966,-1.08099484,0.60807248,-1.29662860
