energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.11955978,4.46675372,0.03551439,0.90782967,1.20356052,0.17384764,1.19174594,0.00000000,0.64530443,2.17379696
1.12556278,4.24718511,0.03383951,0.87817805,1.16129760,0.16711938,1.13223490,0.00000000,0.62497595,2.03885055
1.13156578,4.03196589,0.03237156,0.84689156,1.11817599,0.16025684,1.07362766,0.00000000,0.60414307,1.90971179
1.13756878,3.82171242,0.03113003,0.81424630,1.07447786,0.15330901,1.01627222,0.00000000,0.58290484,1.78635562
1.14357179,3.61704876,0.03013090,0.78053829,1.03050326,0.14632625,0.96048884,0.00000000,0.56137801,1.66875125
1.14957479,3.41861723,0.02938636,0.74608048,0.98656860,0.13935997,0.90657288,0.00000000,0.53969867,1.55687524
1.15557779,3.22708464,0.02890463,0.71119933,0.94300434,0.13246215,0.85479779,0.00000000,0.51802273,1.45072119
1.16158079,3.04314386,0.02868977,0.67623101,0.90015174,0.12568483,0.80541750,0.00000000,0.49652518,1.35030615
1.16758379,2.86751041,0.02874156,0.64151699,0.85835854,0.11907957,0.75866809,0.00000000,0.47539802,1.25567350
1.17358679,2.70091416,0.02905533,0.60739922,0.81797387,0.11269672,0.71476849,0.00000000,0.45484700,1.16689269
1.17958979,2.54408692,0.02962199,0.57421479,0.77934247,0.10658468,0.67391995,0.00000000,0.43508729,1.08405605
1.18559280,2.39774654,0.03042798,0.54229045,0.74279850,0.10078909,0.63630459,0.00000000,0.41633824,1.00727341
1.19159580,2.26257889,0.03145537,0.51193693,0.70865938,0.09535201,0.60208302,0.00000000,0.39881764,0.93666496
1.19759880,2.13921890,0.03268207,0.48344342,0.67722000,0.09031107,0.57139128,0.00000000,0.38273562,0.87235317
1.20360180,2.02823209,0.03408209,0.45707244,0.64874756,0.08569877,0.54433757,0.00000000,0.36828868,0.81445429
1.20960480,1.93009774,0.03562605,0.43305530,0.62347763,0.08154180,0.52099897,0.00000000,0.35565405,0.76307020
1.21560780,1.84519505,0.03728166,0.41158838,0.60161148,0.07786058,0.50141861,0.00000000,0.34498477,0.71828103
1.22161081,1.77379300,0.03901447,0.39283039,0.58331487,0.07466898,0.48560361,0.00000000,0.33640560,0.68013906
1.22761381,1.71604456,0.04078866,0.37690079,0.56871855,0.07197418,0.47352391,0.00000000,0.33001010,0.64866406
1.23361681,1.67198550,0.04256798,0.36387938,0.55792014,0.06977685,0.46511245,0.00000000,0.32585880,0.62384040
1.23961981,1.64153771,0.04431674,0.35380702,0.55098741,0.06807147,0.46026643,0.00000000,0.32397871,0.60561566
1.24562281,1.62451643,0.04600082,0.34668751,0.54796247,0.06684692,0.45884996,0.00000000,0.32436388,0.59390087
1.25162581,1.62064079,0.04758878,0.34249033,0.54886664,0.06608716,0.46069778,0.00000000,0.32697718,0.58857192
1.25762881,1.62954662,0.04905279,0.34115414,0.55370545,0.06577211,0.46561987,0.00000000,0.33175287,0.58947193
1.26363182,1.65080032,0.05036955,0.34259082,0.56247324,0.06587856,0.47340673,0.00000000,0.33859993,0.59641416
1.26963482,1.68391266,0.05152107,0.34668962,0.57515699,0.06638114,0.48383505,0.00000000,0.34740587,0.60918501
1.27563782,1.72835131,0.05249525,0.35332131,0.59173880,0.06725321,0.49667321,0.00000000,0.35804073,0.62754686
1.28164082,1.78355102,0.05328626,0.36234200,0.61219673,0.06846772,0.51168653,0.00000000,0.37036104,0.65124020
1.28764382,1.84892067,0.05389470,0.37359640,0.63650382,0.06999786,0.52864173,0.00000000,0.38421356,0.67998504
1.29364682,1.92384650,0.05432745,0.38692028,0.66462501,0.07181758,0.54731048,0.00000000,0.39943850,0.71348119
1.29964982,2.00769132,0.05459735,0.40214215,0.69651212,0.07390192,0.56747177,0.00000000,0.41587217,0.75140751
1.30565283,2.09978982,0.05472262,0.41908396,0.73209702,0.07622709,0.58891294,0.00000000,0.43334885,0.79342012
1.31165583,2.19944026,0.05472602,0.43756101,0.77128343,0.07877035,0.61142949,0.00000000,0.45170195,0.83914970
1.31765883,2.30589339,0.05463389,0.45738101,0.81393767,0.08150972,0.63482365,0.00000000,0.47076432,0.88819819
1.32366183,2.41833963,0.05447500,0.47834265,0.85987909,0.08442351,0.65890182,0.00000000,0.49036800,0.94013516
1.32966483,2.53589561,0.05427938,0.50023380,0.90887078,0.08748975,0.68347136,0.00000000,0.51034327,0.99449440
1.33566783,2.65759160,0.05407705,0.52282967,0.96061127,0.09068556,0.70833684,0.00000000,0.53051738,1.05077092
1.34167084,2.78236118,0.05389681,0.54589129,1.01472803,0.09398653,0.73329622,0.00000000,0.55071317,1.10841911
1.34767384,2.90903454,0.05376508,0.56916461,1.07077318,0.09736616,0.75813737,0.00000000,0.57074763,1.16685226
1.35367684,3.03633661,0.05370491,0.59238047,1.12822228,0.10079541,0.78263534,0.00000000,0.59043085,1.22544385
1.35967984,3.16289110,0.05373504,0.61525579,1.18647640,0.10424244,0.80655063,0.00000000,0.60956553,1.28353109
1.36568284,3.28723108,0.05386927,0.63749605,1.24486786,0.10767259,0.82962896,0.00000000,0.62794716,1.34042062
1.37168584,3.40781649,0.05411598,0.65879930,1.30266962,0.11104856,0.85160258,0.00000000,0.64536519,1.39539666
1.37768884,3.52305837,0.05447787,0.67886154,1.35910830,0.11433087,0.87219335,0.00000000,0.66160517,1.44773150
1.38369185,3.63134950,0.05495196,0.69738344,1.41338044,0.11747858,0.89111755,0.00000000,0.67645197,1.49669803
1.38969485,3.73110024,0.05552973,0.71407815,1.46467146,0.12045021,0.90809231,0.00000000,0.68969401,1.54158421
1.39569785,3.82077857,0.05619759,0.72867989,1.51217670,0.12320484,0.92284349,0.00000000,0.70112833,1.58170872
1.40170085,3.89895241,0.05693738,0.74095282,1.55512365,0.12570340,0.93511454,0.00000000,0.71056645,1.61643755
1.40770385,3.96433261,0.05772712,0.75069980,1.59279441,0.12790992,0.94467601,0.00000000,0.71784059,1.64520061
1.41370685,4.01581441,0.05854184,0.75777049,1.62454755,0.12979287,0.95133527,0.00000000,0.72281007,1.66750795
1.41970985,4.05251548,0.05935448,0.76206826,1.64983829,0.13132632,0.95494577,0.00000000,0.72536748,1.68296462
1.42571286,4.07380863,0.06013688,0.76355546,1.66823608,0.13249099,0.95541546,0.00000000,0.72544433,1.69128375
1.43171586,4.07934740,0.06086073,0.76225662,1.67943894,0.13327507,0.95271378,0.00000000,0.72301574,1.69229705
1.43771886,4.06908322,0.06149852,0.75825930,1.68328372,0.13367471,0.94687690,0.00000000,0.71810403,1.68596226
1.44372186,4.04327315,0.06202446,0.75171243,1.67975199,0.13369426,0.93801084,0.00000000,0.71078078,1.67236722
1.44972486,4.00247755,0.06241528,0.74282199,1.66897114,0.13334607,0.92629222,0.00000000,0.70116738,1.65173019
1.45572786,3.94754780,0.06265095,0.73184436,1.65121091,0.13265007,0.91196666,0.00000000,0.68943382,1.62439638
1.46173087,3.87960432,0.06271529,0.71907735,1.62687517,0.13163292,0.89534481,0.00000000,0.67579580,1.59083069
1.46773387,3.80000600,0.06259639,0.70484954,1.59648976,0.13032692,0.87679615,0.00000000,0.66051034,1.55160701
1.47373687,3.71031214,0.06228695,0.68950819,1.56068651,0.12876873,0.85674102,0.00000000,0.64386986,1.50739425
1.47973987,3.61223873,0.06178440,0.67340658,1.52018453,0.12699788,0.83564100,0.00000000,0.62619520,1.45893983
1.48574287,3.50761083,0.06109092,0.65689113,1.47576926,0.12505525,0.81398835,0.00000000,0.60782778,1.40705101
1.49174587,3.39831318,0.06021326,0.64028916,1.42827040,0.12298153,0.79229480,0.00000000,0.58912120,1.35257495
1.49774887,3.28624096,0.05916246,0.62389773,1.37853933,0.12081574,0.77108023,0.00000000,0.57043278,1.29637816
1.50375188,3.17325277,0.05795344,0.60797419,1.32742712,0.11859401,0.75086171,0.00000000,0.55211521,1.23932595
1.50975488,3.06112756,0.05660445,0.59272884,1.27576372,0.11634845,0.73214327,0.00000000,0.53450878,1.18226286
1.51575788,2.95152693,0.05513647,0.57832000,1.22433908,0.11410635,0.71540668,0.00000000,0.51793432,1.12599452
1.52176088,2.84596419,0.05357255,0.56485166,1.17388676,0.11188976,0.70110359,0.00000000,0.50268717,1.07127157
1.52776388,2.74578071,0.05193714,0.55237375,1.12507045,0.10971522,0.68964893,0.00000000,0.48903232,1.01877617
1.53376688,2.65213017,0.05025535,0.54088498,1.07847362,0.10759394,0.68141592,0.00000000,0.47720070,0.96911145
1.53976988,2.56597064,0.04855236,0.53033780,1.03459255,0.10553218,0.67673232,0.00000000,0.46738673,0.92279399
1.54577289,2.48806414,0.04685274,0.52064541,0.99383250,0.10353197,0.67587800,0.00000000,0.45974707,0.88024958
1.55177589,2.41898304,0.04517998,0.51169015,0.95650719,0.10159186,0.67908354,0.00000000,0.45440042,0.84181218
1.55777889,2.35912232,0.04355602,0.50333285,0.92284103,0.09970802,0.68652975,0.00000000,0.45142827,0.80772573
1.56378189,2.30871659,0.04200095,0.49542269,0.89297399,0.09787520,0.69834775,0.00000000,0.45087646,0.77814880
1.56978489,2.26786051,0.04053279,0.48780687,0.86696851,0.09608786,0.71461952,0.00000000,0.45275726,0.75316147
1.57578789,2.23653144,0.03916736,0.48033980,0.84481818,0.09434110,0.73537859,0.00000000,0.45705201,0.73277406
1.58179090,2.21461278,0.03791829,0.47289122,0.82645752,0.09263159,0.76061092,0.00000000,0.46371384,0.71693727
1.58779390,2.20191689,0.03679714,0.46535296,0.81177247,0.09095824,0.79025565,0.00000000,0.47267063,0.70555305
1.59379690,2.19820648,0.03581350,0.45764406,0.80061112,0.08932268,0.82420586,0.00000000,0.48382789,0.69848578
1.59979990,2.20321343,0.03497526,0.44971412,0.79279410,0.08772959,0.86230929,0.00000000,0.49707152,0.69557318
1.60580290,2.21665428,0.03428878,0.44154477,0.78812442,0.08618669,0.90436895,0.00000000,0.51227031,0.69663651
1.61180590,2.23824197,0.03375920,0.43314928,0.78639618,0.08470454,0.95014401,0.00000000,0.52927833,0.70148958
1.61780890,2.26769350,0.03339056,0.42457047,0.78740212,0.08329616,0.99935078,0.00000000,0.54793695,0.70994632
1.62381191,2.30473337,0.03318607,0.41587723,0.79093953,0.08197640,1.05166406,0.00000000,0.56807663,0.72182658
1.62981491,2.34909313,0.03314815,0.40715965,0.79681467,0.08076121,1.10671902,0.00000000,0.58951855,0.73696006
1.63581791,2.40050724,0.03327853,0.39852337,0.80484540,0.07966678,1.16411360,0.00000000,0.61207595,0.75518836
1.64182091,2.45870596,0.03357816,0.39008329,0.81486230,0.07870865,1.22341162,0.00000000,0.63555551,0.77636505
1.64782391,2.52340588,0.03404720,0.38195718,0.82670822,0.07790083,1.28414653,0.00000000,0.65975851,0.80035415
1.65382691,2.59429894,0.03468478,0.37425925,0.84023657,0.07725489,1.34582599,0.00000000,0.68448212,0.82702707
1.65982991,2.67104075,0.03548885,0.36709436,0.85530854,0.07677927,1.40793700,0.00000000,0.70952074,0.85625837
1.66583292,2.75323932,0.03645591,0.36055279,0.87178966,0.07647861,1.46995172,0.00000000,0.73466751,0.88792084
1.67183592,2.84044479,0.03758079,0.35470617,0.88954592,0.07635331,1.53133384,0.00000000,0.75971607,0.92188011
1.67783892,2.93214129,0.03885641,0.34960436,0.90843988,0.07639928,1.59154523,0.00000000,0.78446254,0.95798937
1.68384192,3.02774150,0.04027361,0.34527372,0.92832719,0.07660784,1.65005291,0.00000000,0.80870787,0.99608451
1.68984492,3.12658456,0.04182102,0.34171663,0.94905367,0.07696594,1.70633611,0.00000000,0.83226050,1.03598019
1.69584792,3.22793777,0.04348503,0.33891233,0.97045345,0.07745643,1.75989321,0.00000000,0.85493940,1.07746702
1.70185093,3.33100236,0.04524987,0.33681893,0.99234825,0.07805868,1.81024855,0.00000000,0.87657732,1.12031028
1.70785393,3.43492328,0.04709775,0.33537659,1.01454797,0.07874921,1.85695879,0.00000000,0.89702437,1.16425016
1.71385693,3.53880295,0.04900918,0.33451157,1.03685273,0.07950260,1.89961892,0.00000000,0.91615167,1.20900380
1.71985993,3.64171847,0.05096335,0.33414096,1.05905618,0.08029233,1.93786764,0.00000000,0.93385507,1.25426892
1.72586293,3.74274179,0.05293861,0.33417798,1.08095007,0.08109186,1.97139212,0.00000000,0.95005868,1.29972907
1.73186593,3.84096197,0.05491303,0.33453737,1.10232984,0.08187553,1.99993205,0.00000000,0.96471811,1.34506009
1.73786893,3.93550865,0.05686505,0.33514081,1.12300086,0.08261958,2.02328301,0.00000000,0.97782318,1.38993764
1.74387194,4.02557574,0.05877405,0.33592200,1.14278500,0.08330297,2.04129898,0.00000000,0.98939994,1.43404522
1.74987494,4.11044407,0.06062103,0.33683117,1.16152716,0.08390820,2.05389415,0.00000000,0.99951172,1.47708240
1.75587794,4.18950204,0.06238919,0.33783884,1.17910128,0.08442190,2.06104390,0.00000000,1.00825914,1.51877266
1.76188094,4.26226315,0.06406437,0.33893856,1.19541548,0.08483525,2.06278496,0.00000000,1.01577881,1.55887043
1.76788394,4.32837937,0.06563554,0.34014858,1.21041585,0.08514428,2.05921479,0.00000000,1.02224075,1.59716692
1.77388694,4.38764966,0.06709500,0.34151223,1.22408871,0.08534984,2.05049007,0.00000000,1.02784436,1.63349424
1.77988994,4.44002290,0.06843850,0.34309710,1.23646098,0.08545750,2.03682443,0.00000000,1.03281307,1.66772766
1.78589295,4.48559502,0.06966525,0.34499287,1.24759866,0.08547715,2.01848521,0.00000000,1.03738758,1.69978571
1.79189595,4.52460006,0.07077766,0.34730788,1.25760324,0.08542242,1.99578940,0.00000000,1.04181819,1.72962816
1.79789895,4.55739556,0.07178099,0.35016469,1.26660623,0.08531004,1.96909872,0.00000000,1.04635600,1.75725182
1.80390195,4.58444260,0.07268290,0.35369455,1.27476204,0.08515891,1.93881369,0.00000000,1.05124376,1.78268444
1.80990495,4.60628137,0.07349276,0.35803112,1.28223940,0.08498920,1.90536700,0.00000000,1.05670631,1.80597708
1.81590795,4.62350332,0.07422103,0.36330364,1.28921194,0.08482134,1.86921588,0.00000000,1.06294134,1.82719523
1.82191096,4.63672104,0.07487849,0.36962989,1.29584806,0.08467500,1.83083391,0.00000000,1.07011059,1.84640935
1.82791396,4.64653728,0.07547548,0.37710904,1.30230102,0.08456807,1.79070212,0.00000000,1.07833217,1.86368540
1.83391696,4.65351466,0.07602124,0.38581491,1.30869937,0.08451579,1.74929970,0.00000000,1.08767417,1.87907579
1.83991996,4.65814740,0.07652323,0.39578977,1.31513858,0.08452992,1.70709453,0.00000000,1.09814996,1.89261153
1.84592296,4.66083658,0.07698665,0.40703905,1.32167402,0.08461806,1.66453367,0.00000000,1.10971555,1.90429604
1.85192596,4.66187014,0.07741403,0.41952719,1.32831593,0.08478316,1.62203432,0.00000000,1.12226902,1.91410095
1.85792896,4.66140866,0.07780504,0.43317483,1.33502652,0.08502327,1.57997534,0.00000000,1.13565225,1.92196440
1.86393197,4.65947768,0.07815641,0.44785760,1.34171945,0.08533139,1.53868987,0.00000000,1.14965488,1.92779183
1.86993497,4.65596698,0.07846208,0.46340648,1.34826170,0.08569566,1.49845925,0.00000000,1.16402035,1.93145944
1.87593797,4.65063703,0.07871350,0.47960997,1.35447778,0.08609964,1.45950855,0.00000000,1.17845397,1.93282004
1.88194097,4.64313212,0.07890005,0.49621786,1.36015612,0.08652291,1.42200399,0.00000000,1.19263247,1.93171112
1.88794397,4.63299988,0.07900964,0.51294668,1.36505727,0.08694173,1.38605255,0.00000000,1.20621488,1.92796466
1.89394697,4.61971593,0.07902934,0.52948663,1.36892361,0.08732994,1.35170359,0.00000000,1.21885427,1.92141815
1.89994997,4.60271282,0.07894608,0.54550964,1.37149001,0.08765988,1.31895282,0.00000000,1.23020972,1.91192620
1.90595298,4.58141160,0.07874741,0.56067854,1.37249503,0.08790348,1.28774822,0.00000000,1.23995836,1.89937219
1.91195598,4.55525467,0.07842216,0.57465678,1.37169206,0.08803327,1.25799797,0.00000000,1.24780673,1.88367914
1.91795898,4.52373823,0.07796107,0.58711844,1.36885998,0.08802347,1.22957986,0.00000000,1.25350117,1.86481933
1.92396198,4.48644291,0.07735733,0.59775818,1.36381278,0.08785095,1.20235190,0.00000000,1.25683687,1.84282205
1.92996498,4.44306097,0.07660698,0.60630068,1.35640784,0.08749613,1.17616358,0.00000000,1.25766524,1.81777909
1.93596798,4.39341893,0.07570918,0.61250928,1.34655239,0.08694371,1.15086731,0.00000000,1.25589924,1.78984754
1.94197099,4.33749448,0.07466630,0.61619338,1.33420810,0.08618324,1.12632942,0.00000000,1.25151669,1.75924989
1.94797399,4.27542701,0.07348392,0.61721445,1.31939350,0.08520956,1.10244020,0.00000000,1.24456137,1.72627119
1.95397699,4.20752115,0.07217060,0.61549033,1.30218426,0.08402293,1.07912244,0.00000000,1.23514190,1.69125352
1.95997999,4.13424336,0.07073760,0.61099763,1.28271139,0.08262904,1.05633808,0.00000000,1.22342851,1.65458791
1.96598299,4.05621166,0.06919841,0.60377233,1.26115755,0.08103881,1.03409249,0.00000000,1.20964786,1.61670413
1.97198599,3.97417907,0.06756828,0.59390834,1.23775157,0.07926797,1.01243634,0.00000000,1.19407610,1.57805876
1.97798899,3.88901151,0.06586361,0.58155435,1.21276170,0.07733650,0.99146470,0.00000000,1.17703052,1.53912205
1.98399200,3.80166133,0.06410142,0.56690893,1.18648773,0.07526790,0.97131368,0.00000000,1.15886002,1.50036425
1.98999500,3.71313761,0.06229870,0.55021425,1.15925250,0.07308845,0.95215452,0.00000000,1.13993483,1.46224183
1.99599800,3.62447472,0.06047191,0.53174862,1.13139323,0.07082629,0.93418566,0.00000000,1.12063585,1.42518439
2.00200100,3.53670053,0.05863651,0.51181824,1.10325291,0.06851055,0.91762305,0.00000000,1.10134397,1.38958264
2.00800400,3.45080575,0.05680653,0.49074839,1.07517233,0.06617049,0.90268927,0.00000000,1.08242977,1.35577814
2.01400700,3.36771576,0.05499433,0.46887457,1.04748295,0.06383465,0.88960205,0.00000000,1.06424392,1.32405504
2.02001001,3.28826622,0.05321036,0.44653377,1.02050098,0.06153014,0.87856278,0.00000000,1.04710861,1.29463430
2.02601301,3.21318338,0.05146318,0.42405624,0.99452277,0.05928202,0.86974557,0.00000000,1.03131029,1.26767056
2.03201601,3.14307003,0.04975947,0.40175810,0.96982180,0.05711278,0.86328749,0.00000000,1.01709385,1.24325180
2.03801901,3.07839730,0.04810421,0.37993479,0.94664719,0.05504205,0.85928044,0.00000000,1.00465841,1.22140165
2.04402201,3.01950273,0.04650096,0.35885580,0.92522366,0.05308633,0.85776504,0.00000000,0.99415479,1.20208434
2.05002501,2.96659427,0.04495221,0.33876047,0.90575300,0.05125900,0.85872686,0.00000000,0.98568455,1.18521197
2.05602801,2.91975975,0.04345976,0.31985511,0.88841651,0.04957039,0.86209515,0.00000000,0.97930060,1.17065367
2.06203102,2.87898107,0.04202518,0.30231131,0.87337845,0.04802794,0.86774407,0.00000000,0.97500912,1.15824620
2.06803402,2.84415209,0.04065023,0.28626534,0.86078989,0.04663652,0.87549628,0.00000000,0.97277272,1.14780556
2.07403702,2.81509909,0.03933730,0.27181857,0.85079279,0.04539878,0.88512878,0.00000000,0.97251436,1.13913883
2.08004002,2.79160238,0.03808978,0.25903870,0.84352368,0.04431554,0.89638055,0.00000000,0.97412201,1.13205583
2.08604302,2.77341801,0.03691235,0.24796171,0.83911687,0.04338618,0.90896161,0.00000000,0.97745363,1.12637995
2.09204602,2.76029803,0.03581119,0.23859427,0.83770655,0.04260901,0.92256315,0.00000000,0.98234221,1.12195764
2.09804902,2.75200846,0.03479411,0.23091645,0.83942768,0.04198167,0.93686797,0.00000000,0.98860073,1.11866611
2.10405203,2.74834382,0.03387052,0.22488463,0.84441544,0.04150132,0.95156108,0.00000000,0.99602681,1.11641896
2.11005503,2.74913761,0.03305132,0.22043451,0.85280310,0.04116494,0.96633963,0.00000000,1.00440686,1.11516939
2.11605803,2.75426831,0.03234864,0.21748392,0.86471826,0.04096939,0.98092210,0.00000000,1.01351982,1.11491099
2.12206103,2.76366070,0.03177549,0.21593562,0.88027771,0.04091152,0.99505605,0.00000000,1.02314026,1.11567609
2.12806403,2.77728264,0.03134529,0.21567983,0.89958089,0.04098813,1.00852438,0.00000000,1.03304108,1.11753178
2.13406703,2.79513761,0.03107137,0.21659667,0.92270244,0.04119586,1.02114991,0.00000000,1.04299576,1.12057388
2.14007004,2.81725365,0.03096634,0.21855826,0.94968396,0.04153107,1.03279795,0.00000000,1.05278021,1.12491918
2.14607304,2.84366942,0.03104153,0.22143076,0.98052564,0.04198969,1.04337712,0.00000000,1.06217454,1.13069637
2.15207604,2.87441817,0.03130632,0.22507623,1.01517793,0.04256696,1.05283834,0.00000000,1.07096461,1.13803601
2.15807904,2.90951055,0.03176754,0.22935432,1.05353385,0.04325731,1.06117204,0.00000000,1.07894370,1.14706012
2.16408204,2.94891717,0.03242899,0.23412399,1.09542234,0.04405409,1.06840402,0.00000000,1.08591413,1.15787179
2.17008504,2.99255175,0.03329088,0.23924504,1.14060288,0.04494946,1.07458995,0.00000000,1.09168911,1.17054520
2.17608804,3.04025561,0.03434954,0.24457968,1.18876188,0.04593427,1.07980890,0.00000000,1.09609462,1.18511656
2.18209105,3.09178417,0.03559712,0.24999402,1.23951102,0.04699794,1.08415616,0.00000000,1.09897140,1.20157607
