energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.53976988,4.48144584,0.00348945,0.08865992,0.29458518,3.34082528,0.24701096,0.93209707,0.01033160,0.13441403
-1.53376688,4.50592257,0.00367459,0.08678163,0.29650765,3.36956392,0.24731614,0.92719491,0.01081667,0.13553664
-1.52776388,4.52779389,0.00384820,0.08476877,0.29877375,3.39599108,0.24742951,0.92200177,0.01133573,0.13657522
-1.52176088,4.54699113,0.00400779,0.08264312,0.30141049,3.42001179,0.24735463,0.91654484,0.01188307,0.13753430
-1.51575788,4.56335702,0.00415101,0.08042426,0.30442941,3.44148504,0.24708778,0.91081548,0.01245238,0.13841496
-1.50975488,4.57664145,0.00427571,0.07812917,0.30782475,3.46021996,0.24661785,0.90476945,0.01303682,0.13921443
-1.50375188,4.58650344,0.00438002,0.07577216,0.31157232,3.47597542,0.24592667,0.89832921,0.01362908,0.13992585
-1.49774887,4.59251909,0.00446237,0.07336480,0.31562930,3.48846339,0.24498979,0.89138826,0.01422147,0.14053837
-1.49174587,4.59419516,0.00452154,0.07091618,0.31993480,3.49735550,0.24377774,0.88381721,0.01480605,0.14103747
-1.48574287,4.59098731,0.00455668,0.06843313,0.32441135,3.50229270,0.24225755,0.87547126,0.01537478,0.14140553
-1.47973987,4.58232232,0.00456733,0.06592068,0.32896704,3.50289744,0.24039453,0.86619869,0.01591962,0.14162256
-1.47373687,4.56762306,0.00455342,0.06338248,0.33349848,3.49878776,0.23815422,0.85584993,0.01643272,0.14166719
-1.46773387,4.54633508,0.00451528,0.06082136,0.33789427,3.48959279,0.23550435,0.84428676,0.01690657,0.14151763
-1.46173087,4.51795351,0.00445361,0.05823978,0.34203885,3.47496884,0.23241675,0.83139118,0.01733418,0.14115285
-1.45572786,4.48204923,0.00436946,0.05564031,0.34581659,3.45461536,0.22886910,0.81707360,0.01770921,0.14055360
-1.44972486,4.43829288,0.00426422,0.05302609,0.34911599,3.42829020,0.22484642,0.80127992,0.01802612,0.13970349
-1.44372186,4.38647587,0.00413954,0.05040112,0.35183361,3.39582331,0.22034227,0.78399721,0.01828034,0.13858992
-1.43771886,4.32652736,0.00399732,0.04777053,0.35387776,3.35712838,0.21535957,0.76525790,0.01846835,0.13720484
-1.43171586,4.25852637,0.00383967,0.04514071,0.35517168,3.31221186,0.20991100,0.74514202,0.01858777,0.13554532
-1.42571286,4.18270873,0.00366882,0.04251937,0.35565601,3.26117882,0.20401903,0.72377781,0.01863740,0.13361392
-1.41970985,4.09946822,0.00348710,0.03991545,0.35529058,3.20423554,0.19771552,0.70134033,0.01861730,0.13141879
-1.41370685,4.00935208,0.00329689,0.03733899,0.35405531,3.14168842,0.19104100,0.67804845,0.01852871,0.12897352
-1.40770385,3.91305091,0.00310057,0.03480092,0.35195037,3.07393946,0.18404354,0.65416014,0.01837402,0.12629682
-1.40170085,3.81138333,0.00290047,0.03231274,0.34899536,3.00147818,0.17677744,0.62996634,0.01815673,0.12341187
-1.39569785,3.70527611,0.00269883,0.02988622,0.34522782,2.92487056,0.16930171,0.60578363,0.01788128,0.12034556
-1.38969485,3.59574049,0.00249777,0.02753306,0.34070107,2.84474524,0.16167834,0.58194592,0.01755295,0.11712760
-1.38369185,3.48384561,0.00229925,0.02526456,0.33548147,2.76177773,0.15397066,0.55879552,0.01717768,0.11378945
-1.37768884,3.37069025,0.00210507,0.02309129,0.32964533,2.67667317,0.14624161,0.53667372,0.01676192,0.11036330
-1.37168584,3.25737393,0.00191681,0.02102281,0.32327564,2.59014861,0.13855217,0.51591135,0.01631242,0.10688096
-1.36568284,3.14496854,0.00173585,0.01906744,0.31645875,2.50291538,0.13095990,0.49681946,0.01583610,0.10337289
-1.35967984,3.03449173,0.00156335,0.01723207,0.30928127,2.41566252,0.12351774,0.47968045,0.01533985,0.09986729
-1.35367684,2.92688299,0.00140024,0.01552205,0.30182727,2.32904199,0.11627301,0.46473992,0.01483039,0.09638934
-1.34767384,2.82298346,0.00124725,0.01394115,0.29417593,2.24365615,0.10926672,0.45219939,0.01431417,0.09296065
-1.34167084,2.72352015,0.00110489,0.01249153,0.28639982,2.16004832,0.10253313,0.44221022,0.01379722,0.08959888
-1.33566783,2.62909516,0.00097346,0.01117383,0.27856379,2.07869645,0.09609961,0.43486883,0.01328514,0.08631759
-1.32966483,2.54018012,0.00085311,0.00998727,0.27072455,2.00001042,0.08998678,0.43021345,0.01278303,0.08312633
-1.32366183,2.45711610,0.00074380,0.00892982,0.26293088,1.92433262,0.08420887,0.42822241,0.01229549,0.08003085
-1.31765883,2.38011855,0.00064537,0.00799837,0.25522450,1.85194188,0.07877434,0.42881428,0.01182664,0.07703363
-1.31165583,2.30928712,0.00055752,0.00718893,0.24764136,1.78306017,0.07368661,0.43184968,0.01138017,0.07413440
-1.30565283,2.24461954,0.00047989,0.00649690,0.24021340,1.71786167,0.06894496,0.43713497,0.01095939,0.07133087
-1.29964982,2.18602880,0.00041203,0.00591722,0.23297051,1.65648335,0.06454550,0.44442761,0.01056729,0.06861948
-1.29364682,2.13336272,0.00035343,0.00544462,0.22594254,1.59903647,0.06048217,0.45344335,0.01020664,0.06599620
-1.28764382,2.08642478,0.00030358,0.00507385,0.21916131,1.54561800,0.05674768,0.46386475,0.00988005,0.06345721
-1.28164082,2.04499515,0.00026195,0.00479980,0.21266229,1.49632139,0.05333444,0.47535119,0.00959001,0.06099963
-1.27563782,2.00885091,0.00022802,0.00461771,0.20648597,1.45124560,0.05023536,0.48754983,0.00933894,0.05862204
-1.26963482,1.97778422,0.00020132,0.00452326,0.20067869,1.41050204,0.04744454,0.50010732,0.00912921,0.05632487
-1.26363182,1.95161773,0.00018138,0.00451268,0.19529297,1.37421869,0.04495772,0.51268181,0.00896316,0.05411064
-1.25762881,1.93021642,0.00016779,0.00458281,0.19038711,1.34254110,0.04277266,0.52495493,0.00884301,0.05198404
-1.25162581,1.91349517,0.00016021,0.00473115,0.18602429,1.31563013,0.04088926,0.53664312,0.00877087,0.04995180
-1.24562281,1.90142181,0.00015833,0.00495583,0.18227092,1.29365639,0.03930953,0.54750806,0.00874863,0.04802237
-1.23961981,1.89401552,0.00016188,0.00525561,0.17919459,1.27679167,0.03803736,0.55736554,0.00877786,0.04620557
-1.23361681,1.89134058,0.00017068,0.00562985,0.17686151,1.26519780,0.03707813,0.56609249,0.00885973,0.04451194
-1.22761381,1.89349600,0.00018453,0.00607838,0.17533366,1.25901341,0.03643817,0.57363174,0.00899487,0.04295221
-1.22161081,1.90060135,0.00020332,0.00660149,0.17466576,1.25833949,0.03612410,0.57999427,0.00918331,0.04153658
-1.21560780,1.91277979,0.00022691,0.00719977,0.17490227,1.26322444,0.03614213,0.58525871,0.00942434,0.04027406
-1.20960480,1.93013905,0.00025519,0.00787408,0.17607449,1.27364946,0.03649717,0.58956817,0.00971649,0.03917186
-1.20360180,1.95275148,0.00028805,0.00862540,0.17819802,1.28951536,0.03719207,0.59312431,0.01005746,0.03823484
-1.19759880,1.98063424,0.00032535,0.00945480,0.18127062,1.31063131,0.03822677,0.59617890,0.01044412,0.03746512
-1.19159580,2.01373083,0.00036690,0.01036333,0.18527071,1.33670657,0.03959754,0.59902339,0.01087258,0.03686176
-1.18559280,2.05189492,0.00041249,0.01135198,0.19015646,1.36734567,0.04129627,0.60197664,0.01133822,0.03642064
-1.17958979,2.09487770,0.00046183,0.01242169,0.19586566,1.40204743,0.04330995,0.60537168,0.01183584,0.03613457
-1.17358679,2.14231935,0.00051458,0.01357334,0.20231637,1.44020837,0.04562021,0.60954189,0.01235982,0.03599344
-1.16758379,2.19374565,0.00057029,0.01480782,0.20940834,1.48113032,0.04820308,0.61480745,0.01290433,0.03598464
-1.16158079,2.24856984,0.00062848,0.01612607,0.21702508,1.52403226,0.05102900,0.62146262,0.01346352,0.03609359
-1.15557779,2.30610033,0.00068855,0.01752925,0.22503678,1.56806608,0.05406296,0.62976456,0.01403182,0.03630436
-1.14957479,2.36555389,0.00074984,0.01901882,0.23330365,1.61233582,0.05726497,0.63992419,0.01460412,0.03660043
-1.14357179,2.42607423,0.00081161,0.02059679,0.24167980,1.65591963,0.06059064,0.65209958,0.01517612,0.03696543
-1.13756878,2.48675525,0.00087308,0.02226578,0.25001750,1.69789385,0.06399215,0.66639210,0.01574448,0.03738397
-1.13156578,2.54666826,0.00093341,0.02402929,0.25817150,1.73735828,0.06741924,0.68284564,0.01630705,0.03784237
-1.12556278,2.60489192,0.00099174,0.02589176,0.26600355,1.77346170,0.07082059,0.70144854,0.01686308,0.03832941
-1.11955978,2.66054382,0.00104720,0.02785875,0.27338661,1.80542679,0.07414512,0.72213843,0.01741329,0.03883689
-1.11355678,2.71281232,0.00109896,0.02993691,0.28020895,1.83257351,0.07734359,0.74480922,0.01795995,0.03936013
-1.10755378,2.76098710,0.00114621,0.03213402,0.28637764,1.85434000,0.08037013,0.76931993,0.01850684,0.03989831
-1.10155078,2.80448717,0.00118823,0.03445882,0.29182163,1.87030030,0.08318375,0.79550477,0.01905923,0.04045463
-1.09554777,2.84288484,0.00122439,0.03692083,0.29649404,1.88017830,0.08574984,0.82318356,0.01962366,0.04103633
-1.08954477,2.87592448,0.00125416,0.03952996,0.30037367,1.88385711,0.08804141,0.85217209,0.02020776,0.04165447
-1.08354177,2.90353516,0.00127716,0.04229615,0.30346576,1.88138380,0.09004025,0.88229148,0.02081995,0.04232364
-1.07753877,2.92583627,0.00129317,0.04522876,0.30580175,1.87296908,0.09173771,0.91337612,0.02146909,0.04306145
-1.07153577,2.94313583,0.00130213,0.04833598,0.30743821,1.85898196,0.09313525,0.94527966,0.02216410,0.04388788
-1.06553277,2.95592140,0.00130413,0.05162417,0.30845495,1.83993954,0.09424457,0.97787874,0.02291358,0.04482458
-1.05952976,2.96484371,0.00129946,0.05509711,0.30895227,1.81649219,0.09508744,1.01107439,0.02372533,0.04589405
-1.05352676,2.97069381,0.00128856,0.05875533,0.30904754,1.78940466,0.09569511,1.04479096,0.02460596,0.04711876
-1.04752376,2.97437456,0.00127204,0.06259550,0.30887121,1.75953358,0.09610742,1.07897307,0.02556052,0.04852031
-1.04152076,2.97686759,0.00125062,0.06660986,0.30856232,1.72780232,0.09637148,1.11358075,0.02659212,0.05011855
-1.03551776,2.97919726,0.00122518,0.07078584,0.30826378,1.69517372,0.09654021,1.14858333,0.02770167,0.05193075
-1.02951476,2.98239295,0.00119666,0.07510586,0.30811747,1.66262174,0.09667048,1.18395268,0.02888766,0.05397088
-1.02351176,2.98745140,0.00116608,0.07954736,0.30825942,1.63110296,0.09682123,1.21965638,0.03014602,0.05624896
-1.01750875,2.99530040,0.00113450,0.08408297,0.30881509,1.60152854,0.09705146,1.25565137,0.03147013,0.05877047
-1.01150575,3.00676542,0.00110298,0.08868101,0.30989511,1.57473790,0.09741809,1.29187868,0.03285085,0.06153597
-1.00550275,3.02254022,0.00107256,0.09330617,0.31159141,1.55147443,0.09797409,1.32825950,0.03427667,0.06454078
-0.99949975,3.04316248,0.00104421,0.09792037,0.31397387,1.53236434,0.09876650,1.36469296,0.03573400,0.06777479
-0.99349675,3.06899494,0.00101883,0.10248379,0.31708777,1.51789892,0.09983484,1.40105568,0.03720742,0.07122243
-0.98749375,3.10021277,0.00099719,0.10695602,0.32095183,1.50842083,0.10120962,1.43720290,0.03868008,0.07486272
-0.98149075,3.13679688,0.00097997,0.11129717,0.32555706,1.50411473,0.10291124,1.47297118,0.04013412,0.07866946
-0.97548774,3.17853329,0.00096765,0.11546901,0.33086635,1.50500236,0.10494910,1.50818215,0.04155109,0.08261149
-0.96948474,3.22501804,0.00096058,0.11943601,0.33681487,1.51094228,0.10732117,1.54264691,0.04291236,0.08665305
-0.96348174,3.27566723,0.00095892,0.12316621,0.34331119,1.52163413,0.11001382,1.57617064,0.04419957,0.09075429
-0.95747874,3.32973140,0.00096266,0.12663182,0.35023907,1.53662722,0.11300202,1.60855694,0.04539502,0.09487172
-0.95147574,3.38631371,0.00097163,0.12980965,0.35746000,1.55533332,0.11624987,1.63961146,0.04648197,0.09895889
-0.94547274,3.44439110,0.00098547,0.13268124,0.36481631,1.57704307,0.11971149,1.66914457,0.04744496,0.10296703
-0.93946973,3.50283794,0.00100367,0.13523267,0.37213484,1.60094585,0.12333208,1.69697274,0.04827006,0.10684579
-0.93346673,3.56045137,0.00102558,0.13745420,0.37923110,1.62615223,0.12704934,1.72291879,0.04894503,0.11054407
-0.92746373,3.61597801,0.00105042,0.13933963,0.38591385,1.65171878,0.13079507,1.74681098,0.04945947,0.11401088
-0.92146073,3.66814155,0.00107733,0.14088554,0.39198997,1.67667425,0.13449686,1.76848114,0.04980490,0.11719624
-0.91545773,3.71567068,0.00110536,0.14209043,0.39726959,1.70004668,0.13808001,1.78776250,0.04997482,0.12005220
-0.90945473,3.75732730,0.00113352,0.14295385,0.40157126,1.72089061,0.14146942,1.80448723,0.04996475,0.12253377
-0.90345173,3.79193444,0.00116081,0.14347558,0.40472711,1.73831360,0.14459152,1.81848461,0.04977223,0.12459997
-0.89744872,3.81840363,0.00118625,0.14365497,0.40658790,1.75150144,0.14737619,1.82958007,0.04939684,0.12621480
-0.89144572,3.83576132,0.00120890,0.14349046,0.40702762,1.75974119,0.14975856,1.83759552,0.04884018,0.12734819
-0.88544272,3.84317385,0.00122790,0.14297933,0.40594773,1.76244158,0.15168067,1.84235147,0.04810591,0.12797690
-0.87943972,3.83997062,0.00124252,0.14211776,0.40328073,1.75914988,0.15309296,1.84367096,0.04719971,0.12808529
-0.87343672,3.82566458,0.00125214,0.14090110,0.39899296,1.74956503,0.15395554,1.84138546,0.04612927,0.12766593
-0.86743372,3.79996979,0.00125628,0.13932446,0.39308655,1.73354643,0.15423920,1.83534249,0.04490429,0.12672013
-0.86143072,3.76281512,0.00125467,0.13738349,0.38560033,1.71111822,0.15392616,1.82541476,0.04353642,0.12525819
-0.85542771,3.71435368,0.00124718,0.13507532,0.37660976,1.68246884,0.15301050,1.81151037,0.04203923,0.12329945
-0.84942471,3.65496722,0.00123390,0.13239959,0.36622572,1.64794606,0.15149829,1.79358338,0.04042801,0.12087216
-0.84342171,3.58526526,0.00121507,0.12935956,0.35459228,1.60804744,0.14940746,1.77164422,0.03871974,0.11801307
-0.83741871,3.50607834,0.00119113,0.12596305,0.34188340,1.56340667,0.14676732,1.74576912,0.03693280,0.11476676
-0.83141571,3.41844537,0.00116269,0.12222335,0.32829875,1.51477620,0.14361782,1.71610789,0.03508676,0.11118481
-0.82541271,3.32359501,0.00113047,0.11815982,0.31405871,1.46300669,0.14000860,1.68288940,0.03320208,0.10732472
-0.81940970,3.22292118,0.00109535,0.11379835,0.29939871,1.40902386,0.13599776,1.64642413,0.03129977,0.10324865
-0.81340670,3.11795321,0.00105828,0.10917138,0.28456312,1.35380352,0.13165049,1.60710343,0.02940101,0.09902202
-0.80740370,3.01032115,0.00102029,0.10431770,0.26979883,1.29834536,0.12703749,1.56539516,0.02752675,0.09471199
-0.80140070,2.90171699,0.00098243,0.09928186,0.25534880,1.24364637,0.12223335,1.52183570,0.02569730,0.09038591
-0.79539770,2.79385289,0.00094576,0.09411338,0.24144574,1.19067445,0.11731481,1.47701839,0.02393192,0.08610972
-0.78939470,2.68841741,0.00091128,0.08886556,0.22830602,1.14034305,0.11235901,1.43157877,0.02224840,0.08194636
-0.78339170,2.58703111,0.00087994,0.08359423,0.21612417,1.09348734,0.10744178,1.38617711,0.02066271,0.07795428
-0.77738869,2.49120283,0.00085258,0.07835626,0.20506800,1.05084265,0.10263589,1.34147892,0.01918869,0.07418610
-0.77138569,2.40228805,0.00082992,0.07320805,0.19527446,1.01302555,0.09800954,1.29813417,0.01783776,0.07068732
-0.76538269,2.32145085,0.00081253,0.06820401,0.18684646,0.98051829,0.09362482,1.25675633,0.01661873,0.06749535
-0.75937969,2.24963063,0.00080081,0.06339516,0.17985062,0.95365674,0.08953645,1.21790184,0.01553767,0.06463870
-0.75337669,2.18751513,0.00079497,0.05882778,0.17431607,0.93262245,0.08579063,1.18205123,0.01459788,0.06213641
-0.74737369,2.13552063,0.00079505,0.05454238,0.17023429,0.91743884,0.08242420,1.14959265,0.01379988,0.05999783
-0.74137069,2.09378046,0.00080087,0.05057279,0.16756009,0.90797193,0.07946393,1.12080858,0.01314155,0.05822262
-0.73536768,2.06214233,0.00081209,0.04694561,0.16621350,0.90393553,0.07692619,1.09586641,0.01261829,0.05680106
-0.72936468,2.04017487,0.00082819,0.04367985,0.16608280,0.90490087,0.07481677,1.07481328,0.01222327,0.05571467
-0.72336168,2.02718349,0.00084848,0.04078690,0.16702836,0.91031066,0.07313112,1.05757555,0.01194775,0.05493707
-0.71735868,2.02223514,0.00087215,0.03827074,0.16888735,0.91949703,0.07185478,1.04396279,0.01178141,0.05443513
-0.71135568,2.02419137,0.00089826,0.03612834,0.17147915,0.93170320,0.07096410,1.03367626,0.01171272,0.05417033
-0.70535268,2.03174851,0.00092580,0.03435032,0.17461125,0.94610806,0.07042721,1.02632146,0.01172940,0.05410024
-0.69934967,2.04348382,0.00095372,0.03292171,0.17808560,0.96185312,0.07020529,1.02142410,0.01181881,0.05418024
-0.69334667,2.05790575,0.00098094,0.03182278,0.18170506,0.97807090,0.07025396,1.01844886,0.01196834,0.05436523
-0.68734367,2.07350666,0.00100641,0.03103005,0.18527995,0.99391391,0.07052488,1.01682010,0.01216586,0.05461141
-0.68134067,2.08881590,0.00102914,0.03051719,0.18863425,1.00858322,0.07096744,1.01594352,0.01240008,0.05487799
-0.67533767,2.10245138,0.00104822,0.03025600,0.19161147,1.02135552,0.07153055,1.01522799,0.01266087,0.05512879
-0.66933467,2.11316752,0.00106288,0.03021726,0.19407987,1.03160790,0.07216445,1.01410648,0.01293954,0.05533377
-0.66333167,2.11989789,0.00107247,0.03037161,0.19593685,1.03883916,0.07282243,1.01205546,0.01322910,0.05547024
-0.65732866,2.12179100,0.00107652,0.03069023,0.19711241,1.04268716,0.07346255,1.00861181,0.01352442,0.05552391
-0.65132566,2.11823787,0.00107473,0.03114550,0.19757153,1.04294119,0.07404913,1.00338695,0.01382234,0.05548962
-0.64532266,2.10889059,0.00106701,0.03171157,0.19731537,1.03954929,0.07455412,0.99607756,0.01412171,0.05537178
-0.63931966,2.09367133,0.00105343,0.03236475,0.19638129,1.03262001,0.07495823,0.98647278,0.01442338,0.05518450
-0.63331666,2.07277172,0.00103427,0.03308387,0.19484162,1.02241861,0.07525180,0.97445781,0.01473012,0.05495142
-0.62731366,2.04664298,0.00100997,0.03385058,0.19280137,1.00935802,0.07543539,0.96001404,0.01504653,0.05470519
-0.62131066,2.01597734,0.00098115,0.03464946,0.19039478,0.99398486,0.07552005,0.94321588,0.01537879,0.05448672
-0.61530765,1.98168197,0.00094853,0.03546819,0.18778108,0.97696120,0.07552732,0.92422481,0.01573452,0.05434421
-0.60930465,1.94484644,0.00091297,0.03629759,0.18513933,0.95904269,0.07548889,0.90328098,0.01612249,0.05433184
-0.60330165,1.90670528,0.00087543,0.03713158,0.18266281,0.94105406,0.07544593,0.88069286,0.01655237,0.05450844
-0.59729865,1.86859713,0.00083688,0.03796713,0.18055299,0.92386284,0.07544816,0.85682561,0.01703443,0.05493589
-0.59129565,1.83192190,0.00079834,0.03880413,0.17901330,0.90835224,0.07555264,0.83208845,0.01757928,0.05567752
-0.58529265,1.79809760,0.00076084,0.03964522,0.17824289,0.89539419,0.07582227,0.80692175,0.01819750,0.05679639
-0.57928964,1.76851801,0.00072536,0.04049552,0.17843070,0.88582331,0.07632408,0.78178406,0.01889944,0.05835357
-0.57328664,1.74451243,0.00069282,0.04136236,0.17974979,0.88041258,0.07712734,0.75713950,0.01969485,0.06040648
-0.56728364,1.72730863,0.00066408,0.04225490,0.18235218,0.87985151,0.07830155,0.73344585,0.02059261,0.06300718
-0.56128064,1.71799960,0.00063987,0.04318371,0.18636441,0.88472701,0.07991425,0.71114343,0.02160049,0.06620085
-0.55527764,1.71751484,0.00062084,0.04416031,0.19188371,0.89550766,0.08202884,0.69064499,0.02272487,0.07002428
-0.54927464,1.72659655,0.00060750,0.04519664,0.19897500,0.91253136,0.08470238,0.67232671,0.02397048,0.07450455
-0.54327164,1.74578093,0.00060023,0.04630453,0.20766873,0.93599660,0.08798347,0.65652030,0.02534018,0.07965786
-0.53726863,1.77538472,0.00059927,0.04749515,0.21795947,0.96595729,0.09191022,0.64350632,0.02683475,0.08548853
-0.53126563,1.81549697,0.00060474,0.04877843,0.22980549,1.00232112,0.09650845,0.63350862,0.02845268,0.09198827
-0.52526263,1.86597598,0.00061661,0.05016259,0.24312901,1.04485115,0.10179009,0.62669005,0.03019002,0.09913562
-0.51925963,1.92645130,0.00063474,0.05165364,0.25781742,1.09317067,0.10775192,0.62314936,0.03204026,0.10689574
-0.51325663,1.99633051,0.00065886,0.05325497,0.27372517,1.14677091,0.11437469,0.62291940,0.03399421,0.11522050
-0.50725363,2.07481087,0.00068859,0.05496713,0.29067648,1.20502142,0.12162263,0.62596658,0.03603997,0.12404884
-0.50125063,2.16089537,0.00072346,0.05678756,0.30846874,1.26718299,0.12944344,0.63219170,0.03816294,0.13330761
-0.49524762,2.25341317,0.00076291,0.05871063,0.32687657,1.33242269,0.13776877,0.64143227,0.04034591,0.14291265
-0.48924462,2.35104415,0.00080632,0.06072764,0.34565652,1.39983103,0.14651522,0.65346615,0.04256919,0.15277035
-0.48324162,2.45234715,0.00085301,0.06282711,0.36455228,1.46844071,0.15558581,0.66801668,0.04481084,0.16277948
-0.47723862,2.55579169,0.00090227,0.06499513,0.38330037,1.53724707,0.16487199,0.68475931,0.04704700,0.17283348
