energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
4.31315658,2.78739567,0.90993590,0.00000000,0.06622599,0.44537433,2.56681451,1.29456011
4.31915958,2.78953929,0.88204814,0.00000000,0.06616507,0.45083923,2.60378933,1.30988817
4.32516258,2.79789526,0.85834453,0.00000000,0.06619121,0.45751300,2.64360226,1.32740571
4.33116558,2.81269103,0.83924017,0.00000000,0.06632530,0.46536249,2.68599793,1.34703110
4.33716858,2.83393657,0.82504152,0.00000000,0.06658508,0.47431499,2.73055277,1.36859190
4.34317159,2.86142306,0.81593922,0.00000000,0.06698463,0.48425997,2.77668323,1.39182853
4.34917459,2.89472862,0.81200346,0.00000000,0.06753399,0.49505219,2.82366087,1.41640135
4.35517759,2.93323057,0.81318180,0.00000000,0.06823883,0.50651587,2.87063340,1.44190070
4.36118059,2.97612365,0.81929972,0.00000000,0.06910039,0.51844988,2.91665116,1.46785963
4.36718359,3.02244358,0.83006390,0.00000000,0.07011534,0.53063366,2.96069740,1.49376845
4.37318659,3.07109479,0.84506833,0.00000000,0.07127595,0.54283357,3.00172153,1.51909077
4.37918959,3.12088161,0.86380316,0.00000000,0.07257024,0.55480964,3.03867350,1.54328005
4.38519260,3.17054167,0.88566633,0.00000000,0.07398228,0.56632218,3.07053815,1.56579621
4.39119560,3.21878056,0.90997774,0.00000000,0.07549258,0.57713830,3.09636789,1.58612151
4.39719860,3.26430660,0.93599583,0.00000000,0.07707855,0.58703794,3.11531255,1.60377513
4.40320160,3.30586483,0.96293602,0.00000000,0.07871504,0.59581931,3.12664531,1.61832612
4.40920460,3.34226913,0.98999088,0.00000000,0.08037494,0.60330356,3.12978357,1.62940401
4.41520760,3.37243179,1.01635125,0.00000000,0.08202976,0.60933867,3.12430441,1.63670717
4.42121061,3.39538964,1.04122778,0.00000000,0.08365038,0.61380223,3.10995407,1.64000848
4.42721361,3.41032622,1.06387235,0.00000000,0.08520763,0.61660346,3.08665144,1.63915841
4.43321661,3.41658942,1.08359845,0.00000000,0.08667298,0.61768404,3.05448568,1.63408553
4.43921961,3.41370430,1.09979999,0.00000000,0.08801918,0.61701820,3.01370844,1.62479465
4.44522261,3.40138082,1.11196782,0.00000000,0.08922085,0.61461173,2.96472127,1.61136281
4.45122561,3.37951637,1.11970330,0.00000000,0.09025502,0.61050040,2.90805897,1.59393336
4.45722861,3.34819333,1.12272853,0.00000000,0.09110156,0.60474752,2.84436991,1.57270861
4.46323162,3.30767169,1.12089265,0.00000000,0.09174360,0.59744105,2.77439404,1.54794133
4.46923462,3.25837723,1.11417432,0.00000000,0.09216779,0.58869023,2.69893993,1.51992548
4.47523762,3.20088575,1.10267988,0.00000000,0.09236453,0.57862188,2.61886138,1.48898656
4.48124062,3.13590387,1.08663773,0.00000000,0.09232800,0.56737661,2.53503490,1.45547201
4.48724362,3.06424727,1.06638887,0.00000000,0.09205622,0.55510491,2.44833853,1.41974182
4.49324662,2.98681703,1.04237427,0.00000000,0.09155091,0.54196337,2.35963285,1.38215982
4.49924962,2.90457505,1.01511945,0.00000000,0.09081730,0.52811108,2.26974467,1.34308573
4.50525263,2.81851924,0.98521706,0.00000000,0.08986392,0.51370632,2.17945372,1.30286833
4.51125563,2.72965947,0.95330810,0.00000000,0.08870224,0.49890358,2.08948259,1.26183976
4.51725863,2.63899494,0.92006260,0.00000000,0.08734626,0.48385105,2.00049002,1.22031109
4.52326163,2.54749373,0.88616041,0.00000000,0.08581217,0.46868853,1.91306728,1.17856923
4.52926463,2.45607499,0.85227289,0.00000000,0.08411783,0.45354589,1.82773772,1.13687516
4.53526763,2.36559433,0.81904592,0.00000000,0.08228233,0.43854189,1.74495882,1.09546336
4.54127064,2.27683248,0.78708500,0.00000000,0.08032552,0.42378362,1.66512650,1.05454245
4.54727364,2.19048749,0.75694248,0.00000000,0.07826751,0.40936624,1.58858122,1.01429678
4.55327664,2.10717027,0.72910741,0.00000000,0.07612823,0.39537321,1.51561515,0.97488890
4.55927964,2.02740323,0.70399799,0.00000000,0.07392698,0.38187674,1.44648001,0.93646256
4.56528264,1.95162179,0.68195656,0.00000000,0.07168204,0.36893858,1.38139488,0.89914618
4.57128564,1.88017814,0.66324714,0.00000000,0.06941029,0.35661091,1.32055356,0.86305637
4.57728864,1.81334675,0.64805505,0.00000000,0.06712692,0.34493736,1.26413094,0.82830144
4.58329165,1.75133109,0.63648863,0.00000000,0.06484515,0.33395401,1.21228789,0.79498444
4.58929465,1.69427091,0.62858247,0.00000000,0.06257612,0.32369039,1.16517454,0.76320571
4.59529765,1.64224952,0.62430188,0.00000000,0.06032874,0.31417021,1.12293152,0.73306467
4.60130065,1.59530055,0.62354838,0.00000000,0.05810968,0.30541211,1.08568920,0.70466061
4.60730365,1.55341388,0.62616570,0.00000000,0.05592348,0.29742993,1.05356484,0.67809258
4.61330665,1.51654025,0.63194618,0.00000000,0.05377266,0.29023295,1.02665781,0.65345815
4.61930965,1.48459448,0.64063725,0.00000000,0.05165798,0.28382573,1.00504316,0.63085112
4.62531266,1.45745718,0.65194787,0.00000000,0.04957872,0.27820772,0.98876372,0.61035826
4.63131566,1.43497507,0.66555478,0.00000000,0.04753301,0.27337264,0.97782132,0.59205526
4.63731866,1.41695996,0.68110845,0.00000000,0.04551825,0.26930772,0.97216750,0.57600201
4.64332166,1.40318684,0.69823886,0.00000000,0.04353151,0.26599274,0.97169428,0.56223743
4.64932466,1.39339124,0.71656085,0.00000000,0.04156989,0.26339903,0.97622556,0.55077430
4.65532766,1.38726653,0.73567930,0.00000000,0.03963096,0.26148855,0.98550971,0.54159425
4.66133067,1.38446140,0.75519410,0.00000000,0.03771306,0.26021304,0.99921387,0.53464323
4.66733367,1.38457819,0.77470489,0.00000000,0.03581564,0.25951334,1.01692056,0.52982793
4.67333667,1.38717242,0.79381568,0.00000000,0.03393944,0.25931910,1.03812690,0.52701328
4.67933967,1.39175401,0.81213950,0.00000000,0.03208672,0.25954875,1.06224689,0.52602143
4.68534267,1.39779047,0.82930285,0.00000000,0.03026128,0.26011000,1.08861695,0.52663230
4.69134567,1.40471242,0.84495029,0.00000000,0.02846855,0.26090075,1.11650482,0.52858592
4.69734867,1.41192150,0.85874890,0.00000000,0.02671549,0.26181057,1.14512172,0.53158662
4.70335168,1.41880069,0.87039282,0.00000000,0.02501058,0.26272264,1.17363774,0.53530894
4.70935468,1.42472695,0.87960772,0.00000000,0.02336359,0.26351623,1.20119988,0.53940520
4.71535768,1.42908583,0.88615518,0.00000000,0.02178553,0.26406953,1.22695242,0.54351461
4.72136068,1.43128767,0.88983695,0.00000000,0.02028842,0.26426292,1.25005890,0.54727335
4.72736368,1.43078482,0.89049902,0.00000000,0.01888515,0.26398239,1.26972493,0.55032548
4.73336668,1.42708921,0.88803522,0.00000000,0.01758931,0.26312313,1.28522102,0.55233416
4.73936968,1.41978950,0.88239055,0.00000000,0.01641507,0.26159298,1.29590453,0.55299270
4.74537269,1.40856709,0.87356370,0.00000000,0.01537705,0.25931581,1.30123975,0.55203489
4.75137569,1.39321005,0.86160894,0.00000000,0.01449020,0.25623443,1.30081531,0.54924424
4.75737869,1.37362433,0.84663699,0.00000000,0.01376967,0.25231307,1.29435805,0.54446167
4.76338169,1.34984151,0.82881483,0.00000000,0.01323076,0.24753913,1.28174271,0.53759119
4.76938469,1.32202251,0.80836422,0.00000000,0.01288871,0.24192430,1.26299687,0.52860338
4.77538769,1.29045687,0.78555895,0.00000000,0.01275856,0.23550480,1.23830090,0.51753643
4.78139070,1.25555741,0.76072054,0.00000000,0.01285491,0.22834072,1.20798270,0.50449466
4.78739370,1.21785015,0.73421254,0.00000000,0.01319164,0.22051457,1.17250744,0.48964460
4.79339670,1.17795989,0.70643341,0.00000000,0.01378151,0.21212902,1.13246266,0.47320877
4.79939970,1.13659170,0.67780803,0.00000000,0.01463573,0.20330384,1.08853925,0.45545739
4.80540270,1.09450898,0.64877810,0.00000000,0.01576345,0.19417226,1.04150909,0.43669842
4.81140570,1.05250897,0.61979159,0.00000000,0.01717109,0.18487690,0.99220025,0.41726643
4.81740870,1.01139653,0.59129159,0.00000000,0.01886177,0.17556527,0.94147077,0.39751059
4.82341171,0.97195731,0.56370492,0.00000000,0.02083456,0.16638530,0.89018201,0.37778252
4.82941471,0.93493133,0.53743086,0.00000000,0.02308386,0.15748079,0.83917273,0.35842432
4.83541771,0.90098799,0.51283041,0.00000000,0.02559873,0.14898713,0.78923478,0.33975738
4.84142071,0.87070360,0.49021651,0.00000000,0.02836236,0.14102741,0.74109134,0.32207235
4.84742371,0.84454234,0.46984562,0.00000000,0.03135167,0.13370904,0.69537845,0.30562062
4.85342671,0.82284121,0.45191092,0.00000000,0.03453708,0.12712102,0.65263044,0.29060757
4.85942971,0.80579982,0.43653753,0.00000000,0.03788245,0.12133183,0.61326956,0.27718793
4.86543272,0.79347514,0.42377987,0.00000000,0.04134534,0.11638823,0.57760004,0.26546304
4.87143572,0.78578156,0.41362130,0.00000000,0.04487750,0.11231462,0.54580653,0.25548034
4.87743872,0.78249599,0.40597612,0.00000000,0.04842563,0.10911336,0.51795682,0.24723478
4.88344172,0.78326793,0.40069377,0.00000000,0.05193248,0.10676556,0.49400830,0.24067201
4.88944472,0.78763385,0.39756515,0.00000000,0.05533806,0.10523270,0.47381782,0.23569323
4.89544772,0.79503537,0.39633077,0.00000000,0.05858127,0.10445866,0.45715426,0.23216126
4.90145073,0.80484049,0.39669046,0.00000000,0.06160155,0.10437225,0.44371321,0.22990770
4.90745373,0.81636680,0.39831420,0.00000000,0.06434068,0.10489004,0.43313301,0.22874064
4.91345673,0.82890603,0.40085374,0.00000000,0.06674462,0.10591944,0.42501152,0.22845278
4.91945973,0.84174883,0.40395454,0.00000000,0.06876536,0.10736189,0.41892296,0.22882955
4.92546273,0.85420892,0.40726759,0.00000000,0.07036253,0.10911612,0.41443411,0.22965695
4.93146573,0.86564580,0.41046076,0.00000000,0.07150493,0.11108124,0.41111955,0.23072887
4.93746873,0.87548521,0.41322922,0.00000000,0.07217173,0.11315983,0.40857535,0.23185367
4.94347174,0.88323681,0.41530470,0.00000000,0.07235333,0.11526067,0.40643093,0.23285984
4.94947474,0.88850846,0.41646322,0.00000000,0.07205190,0.11730129,0.40435887,0.23360071
4.95547774,0.89101688,0.41653117,0.00000000,0.07128146,0.11921017,0.40208248,0.23395792
4.96148074,0.89059440,0.41538953,0.00000000,0.07006760,0.12092856,0.39938118,0.23384390
4.96748374,0.88719178,0.41297621,0.00000000,0.06844680,0.12241189,0.39609359,0.23320312
4.97348674,0.88087711,0.40928649,0.00000000,0.06646532,0.12363080,0.39211847,0.23201231
4.97948974,0.87183110,0.40437162,0.00000000,0.06417786,0.12457169,0.38741374,0.23027958
4.98549275,0.86033888,0.39833564,0.00000000,0.06164590,0.12523676,0.38199362,0.22804266
4.99149575,0.84677880,0.39133064,0.00000000,0.05893585,0.12564370,0.37592422,0.22536627
4.99749875,0.83160858,0.38355060,0.00000000,0.05611713,0.12582475,0.36931772,0.22233873
5.00350175,0.81534930,0.37522408,0.00000000,0.05326012,0.12582547,0.36232550,0.21906797
5.00950475,0.79856775,0.36660594,0.00000000,0.05043424,0.12570292,0.35513035,0.21567701
5.01550775,0.78185764,0.35796841,0.00000000,0.04770606,0.12552354,0.34793805,0.21229912
5.02151076,0.76582019,0.34959171,0.00000000,0.04513765,0.12536064,0.34096866,0.20907270
5.02751376,0.75104466,0.34175462,0.00000000,0.04278507,0.12529156,0.33444756,0.20613602
5.03351676,0.73808939,0.33472508,0.00000000,0.04069717,0.12539472,0.32859677,0.20362213
5.03951976,0.72746385,0.32875133,0.00000000,0.03891471,0.12574645,0.32362647,0.20165375
5.04552276,0.71961227,0.32405361,0.00000000,0.03746967,0.12641791,0.31972728,0.20033867
5.05152576,0.71489925,0.32081691,0.00000000,0.03638503,0.12747208,0.31706319,0.19976556
5.05752876,0.71359807,0.31918479,0.00000000,0.03567475,0.12896099,0.31576571,0.20000036
5.06353177,0.71588186,0.31925458,0.00000000,0.03534408,0.13092332,0.31592915,0.20108348
5.06953477,0.72181813,0.32107413,0.00000000,0.03539018,0.13338249,0.31760726,0.20302791
5.07553777,0.73136702,0.32464019,0.00000000,0.03580293,0.13634531,0.32081154,0.20581828
5.08154077,0.74438317,0.32989848,0.00000000,0.03656602,0.13980130,0.32551101,0.20941093
5.08754377,0.76062154,0.33674551,0.00000000,0.03765817,0.14372267,0.33163371,0.21373520
5.09354677,0.77974684,0.34503207,0.00000000,0.03905454,0.14806512,0.33906973,0.21869565
5.09954977,0.80134640,0.35456825,0.00000000,0.04072814,0.15276919,0.34767576,0.22417541
5.10555278,0.82494602,0.36512986,0.00000000,0.04265135,0.15776247,0.35728095,0.23004039
5.11155578,0.85002812,0.37646598,0.00000000,0.04479737,0.16296217,0.36769385,0.23614424
5.11755878,0.87605159,0.38830736,0.00000000,0.04714159,0.16827826,0.37871010,0.24233392
5.12356178,0.90247242,0.40037533,0.00000000,0.04966283,0.17361687,0.39012057,0.24845549
5.12956478,0.92876412,0.41239083,0.00000000,0.05234437,0.17888383,0.40171951,0.25436003
5.13556778,0.95443714,0.42408331,0.00000000,0.05517473,0.18398813,0.41331247,0.25990932
5.14157079,0.97905622,0.43519900,0.00000000,0.05814815,0.18884524,0.42472334,0.26498098
5.14757379,1.00225500,0.44550829,0.00000000,0.06126472,0.19337995,0.43580050,0.26947287
5.15357679,1.02374695,0.45481196,0.00000000,0.06453018,0.19752880,0.44642143,0.27330659
5.15957979,1.04333232,0.46294597,0.00000000,0.06795535,0.20124179,0.45649587,0.27642970
5.16558279,1.06090063,0.46978466,0.00000000,0.07155518,0.20448350,0.46596714,0.27881677
5.17158579,1.07642868,0.47524234,0.00000000,0.07534751,0.20723336,0.47481166,0.28046913
5.17758879,1.08997422,0.47927320,0.00000000,0.07935155,0.20948528,0.48303680,0.28141328
5.18359180,1.10166566,0.48186958,0.00000000,0.08358611,0.21124661,0.49067695,0.28169811
5.18959480,1.11168841,0.48305893,0.00000000,0.08806776,0.21253649,0.49778839,0.28139117
5.19559780,1.12026877,0.48289941,0.00000000,0.09280888,0.21338378,0.50444291,0.28057403
5.20160080,1.12765610,0.48147461,0.00000000,0.09781587,0.21382464,0.51072080,0.27933713
5.20760380,1.13410447,0.47888753,0.00000000,0.10308739,0.21389997,0.51670348,0.27777434
5.21360680,1.13985464,0.47525430,0.00000000,0.10861302,0.21365287,0.52246624,0.27597757
5.21960980,1.14511759,0.47069774,0.00000000,0.11437212,0.21312619,0.52807150,0.27403160
5.22561281,1.15006022,0.46534125,0.00000000,0.12033328,0.21236043,0.53356288,0.27200963
5.23161581,1.15479422,0.45930321,0.00000000,0.12645411,0.21139194,0.53896057,0.26996949
5.23761881,1.15936845,0.45269212,0.00000000,0.13268164,0.21025165,0.54425803,0.26795090
5.24362181,1.16376531,0.44560272,0.00000000,0.13895322,0.20896427,0.54942043,0.26597385
5.24962481,1.16790109,0.43811317,0.00000000,0.14519790,0.20754799,0.55438467,0.26403805
5.25562781,1.17163026,0.43028334,0.00000000,0.15133826,0.20601464,0.55906113,0.26212356
5.26163082,1.17475330,0.42215432,0.00000000,0.15729263,0.20437032,0.56333698,0.26019254
5.26763382,1.17702740,0.41374896,0.00000000,0.16297757,0.20261632,0.56708080,0.25819180
5.27363682,1.17817963,0.40507349,0.00000000,0.16831046,0.20075027,0.57014829,0.25605628
5.27963982,1.17792140,0.39611992,0.00000000,0.17321217,0.19876742,0.57238878,0.25371294
5.28564282,1.17596363,0.38686922,0.00000000,0.17760958,0.19666196,0.57365207,0.25108505
5.29164582,1.17203161,0.37729491,0.00000000,0.18143788,0.19442821,0.57379532,0.24809652
5.29764882,1.16587879,0.36736689,0.00000000,0.18464254,0.19206163,0.57268957,0.24467612
5.30365183,1.15729872,0.35705540,0.00000000,0.18718082,0.18955958,0.57022552,0.24076134
5.30965483,1.14613463,0.34633466,0.00000000,0.18902275,0.18692181,0.56631841,0.23630162
5.31565783,1.13228620,0.33518628,0.00000000,0.19015163,0.18415060,0.56091157,0.23126105
5.32166083,1.11571321,0.32360202,0.00000000,0.19056389,0.18125056,0.55397869,0.22562008
5.32766383,1.09643618,0.31158590,0.00000000,0.19026849,0.17822824,0.54552459,0.21937660
5.33366683,1.07453402,0.29915559,0.00000000,0.18928581,0.17509143,0.53558462,0.21254598
5.33966983,1.05013908,0.28634296,0.00000000,0.18764615,0.17184834,0.52422271,0.20516044
5.34567284,1.02343000,0.27319384,0.00000000,0.18538794,0.16850675,0.51152831,0.19726765
5.35167584,0.99462295,0.25976705,0.00000000,0.18255576,0.16507312,0.49761241,0.18892867
5.35767884,0.96396196,0.24613280,0.00000000,0.17919835,0.16155184,0.48260293,0.18021556
5.36368184,0.93170881,0.23237046,0.00000000,0.17536665,0.15794467,0.46663977,0.17120849
5.36968484,0.89813326,0.21856610,0.00000000,0.17111199,0.15425041,0.44986986,0.16199287
5.37568784,0.86350413,0.20480965,0.00000000,0.16648458,0.15046484,0.43244237,0.15265637
5.38169085,0.82808163,0.19119207,0.00000000,0.16153237,0.14658099,0.41450456,0.14328615
5.38769385,0.79211139,0.17780267,0.00000000,0.15630018,0.14258968,0.39619813,0.13396633
5.39369685,0.75582027,0.16472652,0.00000000,0.15082934,0.13848038,0.37765656,0.12477583
5.39969985,0.71941415,0.15204233,0.00000000,0.14515761,0.13424221,0.35900321,0.11578671
5.40570285,0.68307751,0.13982072,0.00000000,0.13931952,0.12986515,0.34035042,0.10706292
5.41170585,0.64697468,0.12812304,0.00000000,0.13334695,0.12534132,0.32179940,0.09865957
5.41770885,0.61125248,0.11700059,0.00000000,0.12726993,0.12066625,0.30344083,0.09062270
5.42371186,0.57604395,0.10649454,0.00000000,0.12111753,0.11584004,0.28535619,0.08298947
5.42971486,0.54147265,0.09663619,0.00000000,0.11491890,0.11086838,0.26761937,0.07578878
5.43571786,0.50765733,0.08744772,0.00000000,0.10870417,0.10576337,0.25029866,0.06904212
5.44172086,0.47471655,0.07894337,0.00000000,0.10250527,0.10054401,0.23345877,0.06276475
5.44772386,0.44277284,0.07113078,0.00000000,0.09635661,0.09523642,0.21716282,0.05696704
5.45372686,0.41195639,0.06401266,0.00000000,0.09029556,0.08987381,0.20147410,0.05165581
5.45972986,0.38240778,0.05758849,0.00000000,0.08436267,0.08449607,0.18645761,0.04683579
5.46573287,0.35428002,0.05185629,0.00000000,0.07860171,0.07914914,0.17218114,0.04251100
5.47173587,0.32773954,0.04681438,0.00000000,0.07305944,0.07388418,0.15871610,0.03868599
5.47773887,0.30296632,0.04246301,0.00000000,0.06778522,0.06875658,0.14613784,0.03536705
5.48374187,0.28015329,0.03880580,0.00000000,0.06283043,0.06382478,0.13452566,0.03256308
5.48974487,0.25950489,0.03585110,0.00000000,0.05824777,0.05914919,0.12396249,0.03028645
5.49574787,0.24123506,0.03361298,0.00000000,0.05409048,0.05479099,0.11453427,0.02855347
5.50175088,0.22556474,0.03211203,0.00000000,0.05041141,0.05081101,0.10632905,0.02738475
5.50775388,0.21271884,0.03137585,0.00000000,0.04726214,0.04726872,0.09943595,0.02680524
5.51375688,0.20292286,0.03143924,0.00000000,0.04469204,0.04422134,0.09394387,0.02684405
5.51975988,0.19639911,0.03234401,0.00000000,0.04274727,0.04172296,0.08994003,0.02753398
5.52576288,0.19336251,0.03413847,0.00000000,0.04146987,0.03982382,0.08750842,0.02891085
5.53176588,0.19401600,0.03687656,0.00000000,0.04089671,0.03856971,0.08672795,0.03101247
5.53776888,0.19854551,0.04061655,0.00000000,0.04105855,0.03800136,0.08767052,0.03387744
5.54377189,0.20711447,0.04541943,0.00000000,0.04197898,0.03815383,0.09039886,0.03754364
5.54977489,0.21985777,0.05134683,0.00000000,0.04367347,0.03905598,0.09496412,0.04204656
5.55577789,0.23687544,0.05845863,0.00000000,0.04614830,0.04072985,0.10140339,0.04741733
5.56178089,0.25822588,0.06681019,0.00000000,0.04939958,0.04319001,0.10973694,0.05368072
5.56778389,0.28391895,0.07644936,0.00000000,0.05341236,0.04644280,0.11996544,0.06085290
5.57378689,0.31390911,0.08741315,0.00000000,0.05815973,0.05048564,0.13206713,0.06893930
5.57978989,0.34808879,0.09972431,0.00000000,0.06360218,0.05530617,0.14599510,0.07793241
5.58579290,0.38628245,0.11338792,0.00000000,0.06968707,0.06088147,0.16167471,0.08780975
5.59179590,0.42824153,0.12838794,0.00000000,0.07634846,0.06717730,0.17900153,0.09853208
5.59779890,0.47364080,0.14468412,0.00000000,0.08350716,0.07414743,0.19783956,0.11004189
5.60380190,0.52207644,0.16220911,0.00000000,0.09107124,0.08173313,0.21802035,0.12226235
5.60980490,0.57306604,0.18086629,0.00000000,0.09893688,0.08986294,0.23934279,0.13509676
5.61580790,0.62605116,0.20052810,0.00000000,0.10698975,0.09845257,0.26157390,0.14842856
5.62181091,0.68040220,0.22103531,0.00000000,0.11510673,0.10740535,0.28445065,0.16212201
5.62781391,0.73542613,0.24219723,0.00000000,0.12315810,0.11661287,0.30768291,0.17602358
5.63381691,0.79037676,0.26379287,0.00000000,0.13101015,0.12595617,0.33095745,0.18996399
5.63981991,0.84446757,0.28557341,0.00000000,0.13852806,0.13530732,0.35394312,0.20376096
5.64582291,0.89688684,0.30726562,0.00000000,0.14557897,0.14453140,0.37629692,0.21722261
5.65182591,0.94681465,0.32857658,0.00000000,0.15203526,0.15348892,0.39767094,0.23015140
5.65782891,0.99344126,0.34919931,0.00000000,0.15777780,0.16203855,0.41772002,0.24234853
5.66383192,1.03598639,0.36881945,0.00000000,0.16269902,0.17004018,0.43610972,0.25361866
5.66983492,1.07371856,0.38712258,0.00000000,0.16670583,0.17735811,0.45252449,0.26377480
5.67583792,1.10597394,0.40380215,0.00000000,0.16972209,0.18386438,0.46667573,0.27264321
5.68184092,1.13217401,0.41856761,0.00000000,0.17169068,0.18944199,0.47830930,0.28006808
5.68784392,1.15184118,0.43115253,0.00000000,0.17257492,0.19398805,0.48721247,0.28591590
5.69384692,1.16461200,0.44132239,0.00000000,0.17235949,0.19741660,0.49321966,0.29007931
5.69984992,1.17024717,0.44888164,0.00000000,0.17105058,0.19966107,0.49621715,0.29248020
5.70585293,1.16863821,0.45367984,0.00000000,0.16867547,0.20067617,0.49614619,0.29307210
5.71185593,1.15981021,0.45561663,0.00000000,0.16528140,0.20043930,0.49300464,0.29184158
5.71785893,1.14392079,0.45464507,0.00000000,0.16093393,0.19895123,0.48684691,0.28880872
5.72386193,1.12125516,0.45077356,0.00000000,0.15571475,0.19623611,0.47778231,0.28402658
5.72986493,1.09221751,0.44406585,0.00000000,0.14971905,0.19234082,0.46597171,0.27757968
5.73586793,1.05731905,0.43463944,0.00000000,0.14305266,0.18733357,0.45162288,0.26958156
5.74187094,1.01716315,0.42266218,0.00000000,0.13582893,0.18130195,0.43498436,0.26017150
5.74787394,0.97242823,0.40834734,0.00000000,0.12816561,0.17435036,0.41633844,0.24951056
5.75387694,0.92384895,0.39194734,0.00000000,0.12018171,0.16659703,0.39599325,0.23777705
5.75987994,0.87219647,0.37374628,0.00000000,0.11199458,0.15817066,0.37427442,0.22516160
5.76588294,0.81825846,0.35405179,0.00000000,0.10371719,0.14920692,0.35151654,0.21186212
5.77188594,0.76281958,0.33318627,0.00000000,0.09545577,0.13984475,0.32805474,0.19807867
5.77788894,0.70664312,0.31147810,0.00000000,0.08730781,0.13022287,0.30421670,0.18400854
5.78389195,0.65045429,0.28925303,0.00000000,0.07936051,0.12047637,0.28031532,0.16984170
5.78989495,0.59492571,0.26682612,0.00000000,0.07168963,0.11073364,0.25664225,0.15575670
5.79589795,0.54066544,0.24449443,0.00000000,0.06435883,0.10111367,0.23346259,0.14191720
5.80190095,0.48820780,0.22253085,0.00000000,0.05741935,0.09172388,0.21101058,0.12846914
5.80790395,0.43800706,0.20117904,0.00000000,0.05091013,0.08265835,0.18948673,0.11553877
5.81390695,0.39043404,0.18064975,0.00000000,0.04485831,0.07399674,0.16905604,0.10323130
5.81990995,0.34577542,0.16111844,0.00000000,0.03927990,0.06580363,0.14984750,0.09163034
5.82591296,0.30423563,0.14272425,0.00000000,0.03418077,0.05812842,0.13195468,0.08079809
5.83191596,0.26594089,0.12557020,0.00000000,0.02955777,0.05100570,0.11543730,0.07077608
5.83791896,0.23094513,0.10972450,0.00000000,0.02540002,0.04445605,0.10032363,0.06158647
5.84392196,0.19923735,0.09522283,0.00000000,0.02169011,0.03848713,0.08661351,0.05323381
5.84992496,0.17074996,0.08207133,0.00000000,0.01840551,0.03309510,0.07428194,0.04570707
5.85592796,0.14536779,0.07025021,0.00000000,0.01551973,0.02826612,0.06328284,0.03898190
5.86193097,0.12293720,0.05971763,0.00000000,0.01300355,0.02397809,0.05355301,0.03302304
5.86793397,0.10327522,0.05041382,0.00000000,0.01082613,0.02020228,0.04501604,0.02778667
5.87393697,0.08617809,0.04226515,0.00000000,0.00895587,0.01690501,0.03758606,0.02322266
5.87993997,0.07142923,0.03518802,0.00000000,0.00736134,0.01404922,0.03117117,0.01927681
5.88594297,0.05880634,0.02909251,0.00000000,0.00601187,0.01159586,0.02567658,0.01589269
5.89194597,0.04808752,0.02388558,0.00000000,0.00487817,0.00950517,0.02100730,0.01301340
5.89794897,0.03905636,0.01947391,0.00000000,0.00393268,0.00773779,0.01707041,0.01058295
5.90395198,0.03150603,0.01576626,0.00000000,0.00314988,0.00625558,0.01377685,0.00854749
5.90995498,0.02524237,0.01267527,0.00000000,0.00250647,0.00502232,0.01104283,0.00685612
5.91595798,0.02008597,0.01011892,0.00000000,0.00198145,0.00400425,0.00879078,0.00546160
5.92196098,0.01587355,0.00802149,0.00000000,0.00155614,0.00317039,0.00694999,0.00432071
5.92796398,0.01245853,0.00631417,0.00000000,0.00121407,0.00249272,0.00545686,0.00339452
5.93396698,0.00971098,0.00493530,0.00000000,0.00094094,0.00194625,0.00425498,0.00264840
5.93996998,0.00751722,0.00383039,0.00000000,0.00072442,0.00150897,0.00329489,0.00205194
5.94597299,0.00577885,0.00295190,0.00000000,0.00055402,0.00116177,0.00253377,0.00157876
5.95197599,0.00441174,0.00225884,0.00000000,0.00042087,0.00088819,0.00193495,0.00120623
5.95797899,0.00334470,0.00171629,0.00000000,0.00031758,0.00067427,0.00146739,0.00091518
5.96398199,0.00251812,0.00129484,0.00000000,0.00023803,0.00050828,0.00110505,0.00068950
5.96998499,0.00188262,0.00096997,0.00000000,0.00017720,0.00038046,0.00082639,0.00051584
5.97598799,0.00139769,0.00072146,0.00000000,0.00013103,0.00028278,0.00061368,0.00038321
5.98199100,0.00103042,0.00053282,0.00000000,0.00009623,0.00020870,0.00045253,0.00028269
5.98799400,0.00075435,0.00039071,0.00000000,0.00007019,0.00015294,0.00033136,0.00020707
5.99399700,0.00054837,0.00028447,0.00000000,0.00005085,0.00011129,0.00024093,0.00015061
6.00000000,0.00039584,0.00020565,0.00000000,0.00003659,0.00008040,0.00017395,0.00010877
