energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.57677060,0.28334270,0.17611859,0.03359235,0.05960405,0.11243610,0.00000000,0.22442405,0.01788291
-4.63131566,0.60915681,0.29050306,0.18134536,0.03683157,0.06447589,0.11693781,0.00000000,0.24060657,0.01954932
-4.62531266,0.64747309,0.29881005,0.18878227,0.04019118,0.07004957,0.12232168,0.00000000,0.25921566,0.02137080
-4.61930965,0.69144453,0.30807124,0.19837055,0.04363142,0.07629813,0.12854398,0.00000000,0.28014141,0.02333259
-4.61330665,0.74069574,0.31807530,0.21002274,0.04710711,0.08318053,0.13554485,0.00000000,0.30322075,0.02541646
-4.60730365,0.79475451,0.32860130,0.22362286,0.05056862,0.09064175,0.14324983,0.00000000,0.32823888,0.02760082
-4.60130065,0.85305907,0.33942890,0.23902772,0.05396287,0.09861332,0.15157189,0.00000000,0.35493258,0.02986098
-4.59529765,0.91496891,0.35034890,0.25606918,0.05723470,0.10701443,0.16041385,0.00000000,0.38299539,0.03216951
-4.58929465,0.97977893,0.36117389,0.27455761,0.06032831,0.11575344,0.16967112,0.00000000,0.41208464,0.03449677
-4.58329165,1.04673682,0.37174842,0.29428625,0.06318885,0.12473001,0.17923476,0.00000000,0.44183018,0.03681153
-4.57728864,1.11506305,0.38195831,0.31503656,0.06576411,0.13383761,0.18899461,0.00000000,0.47184461,0.03908172
-4.57128564,1.18397307,0.39173864,0.33658433,0.06800613,0.14296642,0.19884266,0.00000000,0.50173466,0.04127519
-4.56528264,1.25270090,0.40108003,0.35870639,0.06987280,0.15200656,0.20867622,0.00000000,0.53111330,0.04336064
-4.55927964,1.32052323,0.41003296,0.38118773,0.07132929,0.16085141,0.21840109,0.00000000,0.55961219,0.04530846
-4.55327664,1.38678314,0.41870967,0.40382864,0.07234928,0.16940103,0.22793441,0.00000000,0.58689374,0.04709160
-4.54727364,1.45091229,0.42728364,0.42645167,0.07291593,0.17756543,0.23720722,0.00000000,0.61266249,0.04868644
-4.54127064,1.51245062,0.43598639,0.44890797,0.07302255,0.18526748,0.24616648,0.00000000,0.63667494,0.05007347
-4.53526763,1.57106225,0.44510163,0.47108273,0.07267294,0.19244554,0.25477650,0.00000000,0.65874753,0.05123796
-4.52926463,1.62654679,0.45495674,0.49289929,0.07188132,0.19905528,0.26301979,0.00000000,0.67876213,0.05217040
-4.52326163,1.67884513,0.46591195,0.51432162,0.07067202,0.20507099,0.27089703,0.00000000,0.69666875,0.05286679
-4.51725863,1.72803895,0.47834715,0.53535490,0.06907867,0.21048593,0.27842626,0.00000000,0.71248520,0.05332874
-4.51125563,1.77434360,0.49264698,0.55604401,0.06714318,0.21531188,0.28564129,0.00000000,0.72629355,0.05356341
-4.50525263,1.81809429,0.50918450,0.57646977,0.06491445,0.21957780,0.29258920,0.00000000,0.73823358,0.05358312
-4.49924962,1.85972574,0.52830401,0.59674301,0.06244679,0.22332763,0.29932707,0.00000000,0.74849324,0.05340491
-4.49324662,1.89974593,0.55030356,0.61699650,0.05979823,0.22661734,0.30591814,0.00000000,0.75729683,0.05304980
-4.48724362,1.93870495,0.57541789,0.63737511,0.05702875,0.22951132,0.31242726,0.00000000,0.76489113,0.05254198
-4.48124062,1.97716012,0.60380246,0.65802449,0.05419845,0.23207836,0.31891616,0.00000000,0.77153047,0.05190785
-4.47523762,2.01563916,0.63551926,0.67907886,0.05136577,0.23438734,0.32543852,0.00000000,0.77746126,0.05117496
-4.46923462,2.05460300,0.67052505,0.70064843,0.04858587,0.23650287,0.33203509,0.00000000,0.78290702,0.05037094
-4.46323162,2.09441030,0.70866282,0.72280716,0.04590909,0.23848115,0.33872933,0.00000000,0.78805455,0.04952247
-4.45722861,2.13528559,0.74965682,0.74558156,0.04337968,0.24036629,0.34552357,0.00000000,0.79304217,0.04865422
-4.45122561,2.17729281,0.79311185,0.76894124,0.04103476,0.24218725,0.35239608,0.00000000,0.79795061,0.04778801
-4.44522261,2.22031609,0.83851683,0.79279171,0.03890354,0.24395557,0.35929924,0.00000000,0.80279708,0.04694204
-4.43921961,2.26404896,0.88525311,0.81697027,0.03700683,0.24566415,0.36615896,0.00000000,0.80753298,0.04613030
-4.43321661,2.30799291,0.93260719,0.84124500,0.03535686,0.24728697,0.37287546,0.00000000,0.81204526,0.04536220
-4.42721361,2.35146601,0.97978774,0.86531749,0.03395735,0.24878000,0.37932540,0.00000000,0.81616156,0.04464243
-4.42121061,2.39362118,1.02594642,0.88882911,0.03280392,0.25008307,0.38536541,0.00000000,0.81965865,0.04397101
-4.41520760,2.43347385,1.07020176,0.91137076,0.03188460,0.25112270,0.39083684,0.00000000,0.82227390,0.04334355
-4.40920460,2.46993761,1.11166539,0.93249574,0.03118073,0.25181576,0.39557152,0.00000000,0.82371909,0.04275174
-4.40320160,2.50186646,1.14946948,0.95173529,0.03066792,0.25207374,0.39939830,0.00000000,0.82369570,0.04218395
-4.39719860,2.52810155,1.18279438,0.96861593,0.03031716,0.25180731,0.40215009,0.00000000,0.82191100,0.04162606
-4.39119560,2.54752024,1.21089531,0.98267798,0.03009607,0.25093119,0.40367100,0.00000000,0.81809396,0.04106224
-4.38519260,2.55908491,1.23312692,0.99349411,0.02997016,0.24936869,0.40382322,0.00000000,0.81201015,0.04047594
-4.37918959,2.56188932,1.24896465,1.00068729,0.02990410,0.24705608,0.40249342,0.00000000,0.80347481,0.03985076
-4.37318659,2.55520000,1.25802204,1.00394699,0.02986294,0.24394620,0.39959812,0.00000000,0.79236349,0.03917133
-4.36718359,2.53849071,1.26006311,1.00304287,0.02981333,0.24001149,0.39508795,0.00000000,0.77861969,0.03842412
-4.36118059,2.51146839,1.25500932,0.99783534,0.02972448,0.23524593,0.38895055,0.00000000,0.76225914,0.03759810
-4.35517759,2.47408919,1.24294082,0.98828245,0.02956910,0.22966614,0.38121190,0.00000000,0.74337068,0.03668529
-4.34917459,2.42656421,1.22409208,0.97444265,0.02932414,0.22331141,0.37193607,0.00000000,0.72211366,0.03568113
-4.34317159,2.36935459,1.19884197,0.95647358,0.02897128,0.21624269,0.36122347,0.00000000,0.69871224,0.03458465
-4.33716858,2.30315660,1.16769899,0.93462672,0.02849731,0.20854080,0.34920768,0.00000000,0.67344687,0.03339854
-4.33116558,2.22887758,1.13128233,0.90923855,0.02789425,0.20030371,0.33605097,0.00000000,0.64664363,0.03212898
-4.32516258,2.14760426,1.09029967,0.88071836,0.02715928,0.19164336,0.32193888,0.00000000,0.61866188,0.03078539
-4.31915958,2.06056509,1.04552284,0.84953379,0.02629452,0.18268185,0.30707411,0.00000000,0.58988115,0.02937994
-4.31315658,1.96908870,0.99776242,0.81619454,0.02530663,0.17354758,0.29166997,0.00000000,0.56068770,0.02792713
-4.30715358,1.87456039,0.94784236,0.78123520,0.02420626,0.16437120,0.27594375,0.00000000,0.53146166,0.02644315
-4.30115058,1.77837895,0.89657584,0.74519815,0.02300740,0.15528174,0.26011037,0.00000000,0.50256521,0.02494528
-4.29514757,1.68191543,0.84474314,0.70861703,0.02172671,0.14640305,0.24437645,0.00000000,0.47433224,0.02345128
-4.28914457,1.58647580,0.79307240,0.67200178,0.02038274,0.13785062,0.22893515,0.00000000,0.44706009,0.02197876
-4.28314157,1.49326867,0.74222388,0.63582565,0.01899516,0.12972895,0.21396192,0.00000000,0.42100335,0.02054469
-4.27713857,1.40337905,0.69277806,0.60051455,0.01758408,0.12212953,0.19961122,0.00000000,0.39636998,0.01916485
-4.27113557,1.31774887,0.64522771,0.56643923,0.01616934,0.11512931,0.18601437,0.00000000,0.37331971,0.01785350
-4.26513257,1.23716426,0.59997401,0.53391015,0.01476994,0.10878993,0.17327836,0.00000000,0.35196449,0.01662302
-4.25912956,1.16224947,0.55732625,0.50317503,0.01340355,0.10315736,0.16148578,0.00000000,0.33237081,0.01548372
-4.25312656,1.09346698,0.51750497,0.47441903,0.01208609,0.09826215,0.15069558,0.00000000,0.31456362,0.01444373
-4.24712356,1.03112297,0.48064778,0.44776706,0.01083147,0.09412006,0.14094455,0.00000000,0.29853138,0.01350896
-4.24112056,0.97537730,0.44681743,0.42328792,0.00965143,0.09073300,0.13224947,0.00000000,0.28423189,0.01268315
-4.23511756,0.92625690,0.41601134,0.40099985,0.00855547,0.08809036,0.12460965,0.00000000,0.27159865,0.01196798
-4.22911456,0.88367158,0.38817204,0.38087704,0.00755086,0.08617035,0.11800969,0.00000000,0.26054722,0.01136322
-4.22311156,0.84743132,0.36319796,0.36285658,0.00664277,0.08494162,0.11242235,0.00000000,0.25098146,0.01086697
-4.21710855,0.81726398,0.34095386,0.34684567,0.00583446,0.08436485,0.10781140,0.00000000,0.24279923,0.01047584
-4.21110555,0.79283285,0.32128071,0.33272847,0.00512743,0.08439437,0.10413418,0.00000000,0.23589760,0.01018526
-4.20510255,0.77375329,0.30400443,0.32037264,0.00452173,0.08497975,0.10134399,0.00000000,0.23017728,0.00998965
-4.19909955,0.75960813,0.28894347,0.30963519,0.00401615,0.08606741,0.09939209,0.00000000,0.22554627,0.00988271
-4.19309655,0.74996138,0.27591497,0.30036752,0.00360853,0.08760207,0.09822926,0.00000000,0.22192275,0.00985764
-4.18709355,0.74437024,0.26473955,0.29241979,0.00329591,0.08952823,0.09780705,0.00000000,0.21923727,0.00990731
-4.18109055,0.74239525,0.25524471,0.28564443,0.00307476,0.09179149,0.09807853,0.00000000,0.21743418,0.01002451
-4.17508754,0.74360861,0.24726701,0.27989891,0.00294112,0.09433982,0.09899869,0.00000000,0.21647250,0.01020202
-4.16908454,0.74760078,0.24065317,0.27504790,0.00289074,0.09712465,0.10052447,0.00000000,0.21632618,0.01043282
-4.16308154,0.75398535,0.23526024,0.27096476,0.00291909,0.10010190,0.10261449,0.00000000,0.21698389,0.01071012
-4.15707854,0.76240241,0.23095513,0.26753266,0.00302144,0.10323275,0.10522850,0.00000000,0.21844831,0.01102747
-4.15107554,0.77252038,0.22761355,0.26464508,0.00319285,0.10648425,0.10832660,0.00000000,0.22073497,0.01137878
-4.14507254,0.78403648,0.22511872,0.26220613,0.00342808,0.10982966,0.11186837,0.00000000,0.22387061,0.01175833
-4.13906953,0.79667596,0.22335981,0.26013044,0.00372161,0.11324849,0.11581185,0.00000000,0.22789109,0.01216075
-4.13306653,0.81019002,0.22223053,0.25834276,0.00406753,0.11672629,0.12011252,0.00000000,0.23283878,0.01258099
-4.12706353,0.82435281,0.22162765,0.25677738,0.00445947,0.12025407,0.12472233,0.00000000,0.23875954,0.01301423
-4.12106053,0.83895743,0.22144987,0.25537722,0.00489059,0.12382745,0.12958882,0.00000000,0.24569912,0.01345587
-4.11505753,0.85381131,0.22159694,0.25409279,0.00535349,0.12744545,0.13465444,0.00000000,0.25369926,0.01390136
-4.10905453,0.86873115,0.22196907,0.25288098,0.00584028,0.13110910,0.13985606,0.00000000,0.26279335,0.01434618
-4.10305153,0.88353774,0.22246685,0.25170369,0.00634254,0.13481982,0.14512483,0.00000000,0.27300194,0.01478574
-4.09704852,0.89805099,0.22299146,0.25052645,0.00685144,0.13857774,0.15038633,0.00000000,0.28432820,0.01521530
-4.09104552,0.91208559,0.22344539,0.24931706,0.00735783,0.14237991,0.15556113,0.00000000,0.29675355,0.01562992
-4.08504252,0.92544764,0.22373355,0.24804435,0.00785240,0.14621873,0.16056569,0.00000000,0.31023365,0.01602446
-4.07903952,0.93793250,0.22376471,0.24667709,0.00832588,0.15008048,0.16531371,0.00000000,0.32469520,0.01639356
-4.07303652,0.94932435,0.22345334,0.24518322,0.00876922,0.15394426,0.16971779,0.00000000,0.34003346,0.01673170
-4.06703352,0.95939740,0.22272167,0.24352941,0.00917389,0.15778122,0.17369150,0.00000000,0.35611120,0.01703323
-4.06103052,0.96791913,0.22150196,0.24168101,0.00953208,0.16155439,0.17715161,0.00000000,0.37275879,0.01729255
-4.05502751,0.97465533,0.21973884,0.23960244,0.00983697,0.16521898,0.18002058,0.00000000,0.38977608,0.01750419
-4.04902451,0.97937684,0.21739160,0.23725801,0.01008299,0.16872324,0.18222912,0.00000000,0.40693574,0.01766302
-4.04302151,0.98186788,0.21443631,0.23461307,0.01026602,0.17200994,0.18371870,0.00000000,0.42398835,0.01776439
-4.03701851,0.98193532,0.21086773,0.23163564,0.01038358,0.17501820,0.18444393,0.00000000,0.44066899,0.01780437
-4.03101551,0.97941863,0.20670075,0.22829810,0.01043497,0.17768597,0.18437467,0.00000000,0.45670525,0.01777991
-4.02501251,0.97419983,0.20197132,0.22457917,0.01042136,0.17995259,0.18349780,0.00000000,0.47182622,0.01768903
-4.01900950,0.96621294,0.19673689,0.22046579,0.01034583,0.18176172,0.18181852,0.00000000,0.48577231,0.01753097
-4.01300650,0.95545223,0.19107602,0.21595492,0.01021337,0.18306418,0.17936110,0.00000000,0.49830523,0.01730632
-4.00700350,0.94197882,0.18508749,0.21105509,0.01003075,0.18382076,0.17616906,0.00000000,0.50921778,0.01701710
-4.00100050,0.92592512,0.17888854,0.20578754,0.00980641,0.18400465,0.17230477,0.00000000,0.51834292,0.01666680
-3.99499750,0.90749658,0.17261258,0.20018687,0.00955025,0.18360349,0.16784838,0.00000000,0.52556161,0.01626033
-3.98899450,0.88697081,0.16640620,0.19430121,0.00927341,0.18262082,0.16289629,0.00000000,0.53080887,0.01580397
-3.98299150,0.86469355,0.16042573,0.18819166,0.00898798,0.18107691,0.15755900,0.00000000,0.53407780,0.01530523
-3.97698849,0.84107192,0.15483341,0.18193125,0.00870667,0.17900876,0.15195860,0.00000000,0.53542122,0.01477270
-3.97098549,0.81656485,0.14979323,0.17560322,0.00844251,0.17646939,0.14622597,0.00000000,0.53495065,0.01421578
-3.96498249,0.79167116,0.14546676,0.16929881,0.00820847,0.17352639,0.14049765,0.00000000,0.53283271,0.01364447
-3.95897949,0.76691576,0.14200901,0.16311462,0.00801712,0.17025968,0.13491278,0.00000000,0.52928298,0.01306910
-3.95297649,0.74283453,0.13956448,0.15714963,0.00788030,0.16675873,0.12960994,0.00000000,0.52455756,0.01249999
-3.94697349,0.71995847,0.13826365,0.15150209,0.00780877,0.16311928,0.12472424,0.00000000,0.51894271,0.01194724
-3.94097049,0.69879795,0.13821988,0.14626627,0.00781190,0.15943972,0.12038460,0.00000000,0.51274301,0.01142038
-3.93496748,0.67982761,0.13952712,0.14152946,0.00789741,0.15581736,0.11671144,0.00000000,0.50626870,0.01092821
-3.92896448,0.66347270,0.14225812,0.13736911,0.00807109,0.15234472,0.11381475,0.00000000,0.49982281,0.01047848
-3.92296148,0.65009745,0.14646368,0.13385047,0.00833665,0.14910600,0.11179265,0.00000000,0.49368860,0.01007782
-3.91695848,0.63999590,0.15217253,0.13102467,0.00869554,0.14617406,0.11073047,0.00000000,0.48811822,0.00973155
-3.91095548,0.63338569,0.15939217,0.12892745,0.00914687,0.14360786,0.11070028,0.00000000,0.48332287,0.00944363
-3.90495248,0.63040504,0.16811040,0.12757845,0.00968741,0.14145065,0.11176097,0.00000000,0.47946516,0.00921667
-3.89894947,0.63111285,0.17829756,0.12698133,0.01031160,0.13972882,0.11395863,0.00000000,0.47665397,0.00905191
-3.89294647,0.63549207,0.18990935,0.12712438,0.01101174,0.13845167,0.11732744,0.00000000,0.47494210,0.00894935
-3.88694347,0.64345584,0.20289002,0.12798184,0.01177819,0.13761194,0.12189065,0.00000000,0.47432663,0.00890785
-3.88094047,0.65485621,0.21717579,0.12951573,0.01259963,0.13718701,0.12766182,0.00000000,0.47475217,0.00892529
-3.87493747,0.66949474,0.23269827,0.13167806,0.01346352,0.13714094,0.13464604,0.00000000,0.47611655,0.00899875
-3.86893447,0.68713441,0.24938768,0.13441339,0.01435654,0.13742687,0.14284109,0.00000000,0.47827866,0.00912472
-3.86293147,0.70751217,0.26717559,0.13766142,0.01526512,0.13798995,0.15223843,0.00000000,0.48106807,0.00929929
-3.85692846,0.73035135,0.28599713,0.14135970,0.01617609,0.13877046,0.16282382,0.00000000,0.48429567,0.00951831
-3.85092546,0.75537330,0.30579233,0.14544612,0.01707734,0.13970693,0.17457766,0.00000000,0.48776495,0.00977758
-3.84492246,0.78230767,0.32650664,0.14986109,0.01795848,0.14073928,0.18747495,0.00000000,0.49128316,0.01007303
-3.83891946,0.81090069,0.34809044,0.15454943,0.01881159,0.14181155,0.20148472,0.00000000,0.49467185,0.01040073
-3.83291646,0.84092135,0.37049767,0.15946170,0.01963186,0.14287435,0.21656919,0.00000000,0.49777636,0.01075709
-3.82691346,0.87216496,0.39368352,0.16455506,0.02041822,0.14388678,0.23268257,0.00000000,0.50047364,0.01113877
-3.82091046,0.90445446,0.41760158,0.16979361,0.02117391,0.14481780,0.24976966,0.00000000,0.50267833,0.01154278
-3.81490745,0.93763930,0.44220030,0.17514823,0.02190688,0.14564701,0.26776435,0.00000000,0.50434682,0.01196639
-3.80890445,0.97159247,0.46741943,0.18059603,0.02263009,0.14636494,0.28658818,0.00000000,0.50547927,0.01240708
-3.80290145,1.00620602,0.49318643,0.18611932,0.02336159,0.14697270,0.30614924,0.00000000,0.50611964,0.01286250
-3.79689845,1.04138564,0.51941330,0.19170451,0.02412445,0.14748135,0.32634135,0.00000000,0.50635392,0.01333032
-3.79089545,1.07704486,0.54599416,0.19734077,0.02494644,0.14791081,0.34704389,0.00000000,0.50630692,0.01380821
-3.78489245,1.11309945,0.57280367,0.20301867,0.02585947,0.14828858,0.36812221,0.00000000,0.50613773,0.01429373
-3.77888944,1.14946253,0.59969669,0.20872895,0.02689879,0.14864830,0.38942890,0.00000000,0.50603434,0.01478425
-3.77288644,1.18604077,0.62650910,0.21446146,0.02810203,0.14902832,0.41080564,0.00000000,0.50620767,0.01527697
-3.76688344,1.22273190,0.65305995,0.22020429,0.02950789,0.14947030,0.43208595,0.00000000,0.50688536,0.01576886
-3.76088044,1.25942360,0.67915469,0.22594322,0.03115475,0.15001787,0.45309835,0.00000000,0.50830536,0.01625669
-3.75487744,1.29599378,0.70458947,0.23166138,0.03307911,0.15071547,0.47367016,0.00000000,0.51070976,0.01673708
-3.74887444,1.33231182,0.72915605,0.23733918,0.03531386,0.15160735,0.49363131,0.00000000,0.51433868,0.01720652
-3.74287144,1.36824063,0.75264713,0.24295442,0.03788656,0.15273663,0.51281837,0.00000000,0.51942443,0.01766149
-3.73686843,1.40363883,0.77486172,0.24848250,0.04081774,0.15414447,0.53107813,0.00000000,0.52618570,0.01809853
-3.73086543,1.43836277,0.79561002,0.25389670,0.04411923,0.15586932,0.54827083,0.00000000,0.53482195,0.01851429
-3.72486243,1.47226784,0.81471774,0.25916836,0.04779273,0.15794605,0.56427256,0.00000000,0.54550768,0.01890562
-3.71885943,1.50520876,0.83202926,0.26426708,0.05182858,0.16040511,0.57897687,0.00000000,0.55838670,0.01926965
-3.71285643,1.53703851,0.84740972,0.26916063,0.05620482,0.16327148,0.59229536,0.00000000,0.57356628,0.01960377
-3.70685343,1.56760603,0.86074578,0.27381488,0.06088673,0.16656352,0.60415736,0.00000000,0.59111121,0.01990566
-3.70085043,1.59675265,0.87194511,0.27819345,0.06582669,0.17029176,0.61450859,0.00000000,0.61103801,0.02017332
-3.69484742,1.62430767,0.88093488,0.28225736,0.07096461,0.17445751,0.62330913,0.00000000,0.63330938,0.02040497
-3.68884442,1.65008357,0.88765926,0.28596462,0.07622881,0.17905155,0.63053083,0.00000000,0.65782931,0.02059901
-3.68284142,1.67387149,0.89207657,0.28926997,0.08153743,0.18405281,0.63615439,0.00000000,0.68443911,0.02075400
-3.67683842,1.69543766,0.89415613,0.29212468,0.08680033,0.18942736,0.64016655,0.00000000,0.71291488,0.02086855
-3.67083542,1.71452152,0.89387552,0.29447675,0.09192139,0.19512762,0.64255750,0.00000000,0.74296685,0.02094129
-3.66483242,1.73083626,0.89121840,0.29627142,0.09680116,0.20109218,0.64331897,0.00000000,0.77424089,0.02097082
-3.65882941,1.74407208,0.88617332,0.29745213,0.10133984,0.20724603,0.64244319,0.00000000,0.80632271,0.02095568
-3.65282641,1.75390290,0.87873371,0.29796198,0.10544034,0.21350158,0.63992281,0.00000000,0.83874490,0.02089442
-3.64682341,1.75999617,0.86889913,0.29774560,0.10901144,0.21976040,0.63575195,0.00000000,0.87099691,0.02078556
-3.64082041,1.76202599,0.85667790,0.29675152,0.11197075,0.22591572,0.62992839,0.00000000,0.90253792,0.02062777
-3.63481741,1.75968893,0.84209077,0.29493480,0.11424754,0.23185558,0.62245667,0.00000000,0.93281237,0.02041989
-3.62881441,1.75272179,0.82517553,0.29225993,0.11578513,0.23746675,0.61335201,0.00000000,0.96126766,0.02016112
-3.62281141,1.74092053,0.80599217,0.28870371,0.11654283,0.24263899,0.60264476,0.00000000,0.98737340,0.01985117
-3.61680840,1.72415924,0.78462811,0.28425806,0.11649737,0.24726979,0.59038492,0.00000000,1.01064140,0.01949040
-3.61080540,1.70240787,0.76120315,0.27893246,0.11564361,0.25126907,0.57664662,0.00000000,1.03064551,0.01907996
-3.60480240,1.67574764,0.73587355,0.27275592,0.11399465,0.25456376,0.56153186,0.00000000,1.04704026,0.01862196
-3.59879940,1.64438295,0.70883493,0.26577830,0.11158131,0.25710200,0.54517340,0.00000000,1.05957731,0.01811956
-3.59279640,1.60864873,0.68032366,0.25807080,0.10845090,0.25885660,0.52773640,0.00000000,1.06811874,0.01757702
-3.58679340,1.56901262,0.65061631,0.24972564,0.10466549,0.25982758,0.50941857,0.00000000,1.07264625,0.01699974
-3.58079040,1.52607125,0.62002730,0.24085471,0.10029968,0.26004367,0.49044867,0.00000000,1.07326569,0.01639420
-3.57478739,1.48054047,0.58890446,0.23158742,0.09543802,0.25956242,0.47108335,0.00000000,1.07020618,0.01576792
