energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
2.57828914,0.71356287,0.00030959,0.02693523,0.00189837,0.12764149,0.25742124,0.65107057
2.58429215,0.72724489,0.00037155,0.02930670,0.00232386,0.12800957,0.26542344,0.65538023
2.59029515,0.74153934,0.00044354,0.03181410,0.00282491,0.12835886,0.27394781,0.65985689
2.59629815,0.75667990,0.00052656,0.03445456,0.00341016,0.12874355,0.28308137,0.66478701
2.60230115,0.77287183,0.00062162,0.03722400,0.00408822,0.12921297,0.29289966,0.67043160
2.60830415,0.79028580,0.00072960,0.04011710,0.00486739,0.12981025,0.30346399,0.67701893
2.61430715,0.80905309,0.00085132,0.04312728,0.00575541,0.13057126,0.31481906,0.68473870
2.62031016,0.82926198,0.00098741,0.04624671,0.00675916,0.13152387,0.32699075,0.69373760
2.62631316,0.85095528,0.00113829,0.04946614,0.00788433,0.13268752,0.33998430,0.70411621
2.63231616,0.87412884,0.00130415,0.05277488,0.00913511,0.13407302,0.35378263,0.71592727
2.63831916,0.89873092,0.00148484,0.05616057,0.01051389,0.13568262,0.36834501,0.72917501
2.64432216,0.92466232,0.00167992,0.05960906,0.01202099,0.13751024,0.38360603,0.74381547
2.65032516,0.95177707,0.00188852,0.06310414,0.01365443,0.13954186,0.39947487,0.75975777
2.65632816,0.97988383,0.00210940,0.06662743,0.01540970,0.14175605,0.41583506,0.77686609
2.66233117,1.00874784,0.00234091,0.07015817,0.01727975,0.14412455,0.43254465,0.79496236
2.66833417,1.03809366,0.00258096,0.07367315,0.01925490,0.14661301,0.44943717,0.81382964
2.67433717,1.06760864,0.00282710,0.07714671,0.02132292,0.14918173,0.46632312,0.83321621
2.68034017,1.09694736,0.00307649,0.08055085,0.02346920,0.15178651,0.48299245,0.85284037
2.68634317,1.12573716,0.00332598,0.08385547,0.02567699,0.15437958,0.49921783,0.87239593
2.69234617,1.15358471,0.00357218,0.08702878,0.02792775,0.15691058,0.51475886,0.89155847
2.69834917,1.18008365,0.00381155,0.09003779,0.03020149,0.15932766,0.52936712,0.90999227
2.70435218,1.20482333,0.00404044,0.09284904,0.03247728,0.16157860,0.54279207,0.92735785
2.71035518,1.22739823,0.00425525,0.09542933,0.03473369,0.16361201,0.55478748,0.94331993
2.71635818,1.24741796,0.00445251,0.09774660,0.03694926,0.16537854,0.56511832,0.95755561
2.72236118,1.26451736,0.00462896,0.09977085,0.03910301,0.16683204,0.57356776,0.96976243
2.72836418,1.27836630,0.00478171,0.10147499,0.04117478,0.16793077,0.57994395,0.97966616
2.73436718,1.28867862,0.00490826,0.10283572,0.04314566,0.16863835,0.58408631,0.98702770
2.74037019,1.29521994,0.00500661,0.10383422,0.04499823,0.16892469,0.58587100,0.99164904
2.74637319,1.29781360,0.00507534,0.10445676,0.04671679,0.16876662,0.58521518,0.99337777
2.75237619,1.29634478,0.00511359,0.10469510,0.04828742,0.16814835,0.58208000,0.99211007
2.75837919,1.29076219,0.00512115,0.10454663,0.04969802,0.16706163,0.57647193,0.98779189
2.76438219,1.28107761,0.00509838,0.10401443,0.05093827,0.16550567,0.56844255,0.98041838
2.77038519,1.26736304,0.00504625,0.10310695,0.05199952,0.16348679,0.55808667,0.97003163
2.77638819,1.24974592,0.00496625,0.10183765,0.05287462,0.16101782,0.54553890,0.95671686
2.78239120,1.22840259,0.00486033,0.10022440,0.05355775,0.15811736,0.53096891,0.94059734
2.78839420,1.20355062,0.00473086,0.09828874,0.05404432,0.15480889,0.51457564,0.92182841
2.79439720,1.17544025,0.00458048,0.09605517,0.05433077,0.15111974,0.49658064,0.90059102
2.80040020,1.14434583,0.00441209,0.09355028,0.05441457,0.14708014,0.47722110,0.87708510
2.80640320,1.11055743,0.00422867,0.09080203,0.05429415,0.14272225,0.45674270,0.85152325
2.81240620,1.07437331,0.00403326,0.08783897,0.05396895,0.13807934,0.43539283,0.82412500
2.81840920,1.03609349,0.00382885,0.08468970,0.05343957,0.13318504,0.41341428,0.79511203
2.82441221,0.99601467,0.00361831,0.08138230,0.05270791,0.12807282,0.39103980,0.76470432
2.83041521,0.95442661,0.00340433,0.07794400,0.05177736,0.12277562,0.36848755,0.73311748
2.83641821,0.91160995,0.00318937,0.07440094,0.05065304,0.11732561,0.34595772,0.70056118
2.84242121,0.86783529,0.00297566,0.07077804,0.04934203,0.11175417,0.32363017,0.66723848
2.84842421,0.82336332,0.00276512,0.06709899,0.04785350,0.10609190,0.30166318,0.63334596
2.85442721,0.77844564,0.00255941,0.06338632,0.04619888,0.10036877,0.28019315,0.59907437
2.86043022,0.73332599,0.00235992,0.05966147,0.04439191,0.09461423,0.25933505,0.56460953
2.86643322,0.68824150,0.00216775,0.05594495,0.04244857,0.08885743,0.23918361,0.53013324
2.87243622,0.64342364,0.00198378,0.05225642,0.04038699,0.08312722,0.21981487,0.49582397
2.87843922,0.59909875,0.00180866,0.04861475,0.03822714,0.07745224,0.20128811,0.46185708
2.88444222,0.55548779,0.00164282,0.04503810,0.03599058,0.07186081,0.18364777,0.42840456
2.89044522,0.51280541,0.00148656,0.04154385,0.03369997,0.06638072,0.16692543,0.39563418
2.89644822,0.47125827,0.00134002,0.03814853,0.03137860,0.06103902,0.15114164,0.36370807
2.90245123,0.43104277,0.00120321,0.03486766,0.02904989,0.05586161,0.13630752,0.33278083
2.90845423,0.39234226,0.00107605,0.03171561,0.02673686,0.05087282,0.12242614,0.30299725
2.91445723,0.35532415,0.00095839,0.02870542,0.02446153,0.04609502,0.10949365,0.27449000
2.92046023,0.32013688,0.00085000,0.02584856,0.02224453,0.04154812,0.09750019,0.24737721
2.92646323,0.28690734,0.00075061,0.02315477,0.02010458,0.03724922,0.08643061,0.22176038
2.93246623,0.25573865,0.00065990,0.02063196,0.01805823,0.03321228,0.07626511,0.19772266
2.93846923,0.22670873,0.00057753,0.01828610,0.01611953,0.02944787,0.06697972,0.17532776
2.94447224,0.19986975,0.00050313,0.01612120,0.01429996,0.02596305,0.05854687,0.15461948
2.95047524,0.17524847,0.00043632,0.01413942,0.01260832,0.02276142,0.05093595,0.13562204
2.95647824,0.15284760,0.00037669,0.01234116,0.01105087,0.01984321,0.04411393,0.11834122
2.96248124,0.13264817,0.00032385,0.01072537,0.00963143,0.01720555,0.03804615,0.10276624
2.96848424,0.11461274,0.00027740,0.00928975,0.00835170,0.01484286,0.03269719,0.08887237
2.97448724,0.09868937,0.00023696,0.00803121,0.00721151,0.01274731,0.02803188,0.07662414
2.98049025,0.08481626,0.00020217,0.00694627,0.00620930,0.01090935,0.02401646,0.06597907
2.98649325,0.07292686,0.00017271,0.00603151,0.00534246,0.00931833,0.02061978,0.05689173
2.99249625,0.06295512,0.00014827,0.00528410,0.00460780,0.00796311,0.01781469,0.04931805
2.99849925,0.05484098,0.00012863,0.00470227,0.00400203,0.00683268,0.01557940,0.04321964
3.00450225,0.04853560,0.00011362,0.00428584,0.00352216,0.00591682,0.01389885,0.03856803
3.01050525,0.04400635,0.00010314,0.00403668,0.00316591,0.00520662,0.01276617,0.03534866
3.01650825,0.04124138,0.00009717,0.00395915,0.00293213,0.00469501,0.01218400,0.03356445
3.02251126,0.04025344,0.00009581,0.00406048,0.00282106,0.00437725,0.01216574,0.03323886
3.02851426,0.04108301,0.00009925,0.00435106,0.00283461,0.00425122,0.01273666,0.03441827
3.03451726,0.04380042,0.00010782,0.00484461,0.00297656,0.00431773,0.01393487,0.03717348
3.04052026,0.04850698,0.00012196,0.00555833,0.00325265,0.00458064,0.01581202,0.04160042
3.04652326,0.05533477,0.00014227,0.00651278,0.00367062,0.00504688,0.01843370,0.04781962
3.05252626,0.06444528,0.00016946,0.00773174,0.00424008,0.00572638,0.02187954,0.05597474
3.05852926,0.07602644,0.00020443,0.00924180,0.00497240,0.00663182,0.02624288,0.06622967
3.06453227,0.09028834,0.00024820,0.01107186,0.00588040,0.00777823,0.03163003,0.07876446
3.07053527,0.10745728,0.00030195,0.01325234,0.00697794,0.00918254,0.03815889,0.09376987
3.07653827,0.12776836,0.00036698,0.01581432,0.00827950,0.01086291,0.04595720,0.11144060
3.08254127,0.15145665,0.00044475,0.01878840,0.00979955,0.01283796,0.05516002,0.13196736
3.08854427,0.17874695,0.00053680,0.02220345,0.01155190,0.01512590,0.06590672,0.15552774
3.09454727,0.20984254,0.00064476,0.02608516,0.01354899,0.01774358,0.07833729,0.18227629
3.10055028,0.24491308,0.00077035,0.03045455,0.01580103,0.02070541,0.09258816,0.21233395
3.10655328,0.28408209,0.00091529,0.03532634,0.01831528,0.02402232,0.10878741,0.24577724
3.11255628,0.32741446,0.00108127,0.04070737,0.02109516,0.02770068,0.12704967,0.28262766
3.11855928,0.37490455,0.00126996,0.04659506,0.02413953,0.03174128,0.14747075,0.32284169
3.12456228,0.42646538,0.00148290,0.05297595,0.02744197,0.03613842,0.17012210,0.36630208
3.13056528,0.48191966,0.00172146,0.05982458,0.03099020,0.04087909,0.19504542,0.41281077
3.13656828,0.54099305,0.00198681,0.06710247,0.03476564,0.04594244,0.22224766,0.46208408
3.14257129,0.60331041,0.00227985,0.07475764,0.03874319,0.05129940,0.25169651,0.51375067
3.14857429,0.66839539,0.00260117,0.08272442,0.04289120,0.05691265,0.28331675,0.56735257
3.15457729,0.73567381,0.00295098,0.09092384,0.04717162,0.06273684,0.31698770,0.62234959
3.16058029,0.80448099,0.00332909,0.09926441,0.05154056,0.06871924,0.35254190,0.67812740
3.16658329,0.87407308,0.00373486,0.10764357,0.05594890,0.07480056,0.38976529,0.73400900
3.17258629,0.94364232,0.00416720,0.11594954,0.06034332,0.08091629,0.42839896,0.78926964
3.17858929,1.01233573,0.00462453,0.12406370,0.06466742,0.08699811,0.46814260,0.84315463
3.18459230,1.07927682,0.00510480,0.13186336,0.06886308,0.09297576,0.50865951,0.89489961
3.19059530,1.14358941,0.00560548,0.13922494,0.07287197,0.09877885,0.54958325,0.94375244
3.19659830,1.20442285,0.00612360,0.14602725,0.07663705,0.10433899,0.59052556,0.98899600
3.20260130,1.26097738,0.00665577,0.15215498,0.08010418,0.10959171,0.63108551,1.02997080
3.20860430,1.31252873,0.00719822,0.15750213,0.08322363,0.11447848,0.67085931,1.06609660
3.21460730,1.35845081,0.00774686,0.16197524,0.08595142,0.11894842,0.70945059,1.09689193
3.22061031,1.39823532,0.00829734,0.16549636,0.08825062,0.12295976,0.74648063,1.12199058
3.22661331,1.43150753,0.00884508,0.16800555,0.09009221,0.12648104,0.78159805,1.14115441
3.23261631,1.45803729,0.00938537,0.16946288,0.09145587,0.12949177,0.81448767,1.15428171
3.23861931,1.47774482,0.00991340,0.16984974,0.09233033,0.13198273,0.84487801,1.16141068
3.24462231,1.49070090,0.01042434,0.16916952,0.09271340,0.13395580,0.87254705,1.16271788
3.25062531,1.49712145,0.01091340,0.16744755,0.09261179,0.13542328,0.89732617,1.15851162
3.25662831,1.49735674,0.01137586,0.16473030,0.09204052,0.13640680,0.91910190,1.14922048
3.26263132,1.49187566,0.01180714,0.16108387,0.09102216,0.13693591,0.93781549,1.13537763
3.26863432,1.48124584,0.01220284,0.15659195,0.08958575,0.13704631,0.95346044,1.11760139
3.27463732,1.46611053,0.01255881,0.15135314,0.08776566,0.13677791,0.96607795,1.09657302
3.28064032,1.44716323,0.01287118,0.14547788,0.08560033,0.13617278,0.97575083,1.07301264
3.28664332,1.42512131,0.01313639,0.13908508,0.08313092,0.13527312,0.98259595,1.04765426
3.29264632,1.40069974,0.01335126,0.13229855,0.08040005,0.13411934,0.98675585,1.02122095
3.29864932,1.37458598,0.01351305,0.12524346,0.07745059,0.13274838,0.98838986,0.99440118
3.30465233,1.34741726,0.01361949,0.11804283,0.07432458,0.13119229,0.98766531,0.96782723
3.31065533,1.31976093,0.01366883,0.11081426,0.07106233,0.12947718,0.98474906,0.94205629
3.31665833,1.29209865,0.01365992,0.10366700,0.06770168,0.12762262,0.97980012,0.91755520
3.32266133,1.26481504,0.01359222,0.09669949,0.06427748,0.12564143,0.97296334,0.89468901
3.32866433,1.23819082,0.01346587,0.08999729,0.06082125,0.12353986,0.96436469,0.87371376
3.33466733,1.21240083,0.01328172,0.08363160,0.05736105,0.12131822,0.95410818,0.85477366
3.34067034,1.18751639,0.01304133,0.07765840,0.05392145,0.11897178,0.94227456,0.83790245
3.34667334,1.16351198,0.01274701,0.07211804,0.05052373,0.11649197,0.92892169,0.82302889
3.35267634,1.14027559,0.01240181,0.06703546,0.04718607,0.11386779,0.91408657,0.80998583
3.35867934,1.11762212,0.01200943,0.06242085,0.04392389,0.11108720,0.89778874,0.79852254
3.36468234,1.09530907,0.01157427,0.05827077,0.04075019,0.10813866,0.88003482,0.78831958
3.37068534,1.07305388,0.01110128,0.05456968,0.03767586,0.10501249,0.86082391,0.77900571
3.37668834,1.05055201,0.01059590,0.05129169,0.03471006,0.10170210,0.84015347,0.77017601
3.38269135,1.02749507,0.01006398,0.04840256,0.03186044,0.09820503,0.81802541,0.76141058
3.38869435,1.00358821,0.00951164,0.04586186,0.02913344,0.09452369,0.79445193,0.75229315
3.39469735,0.97856627,0.00894516,0.04362506,0.02653439,0.09066582,0.76946100,0.74242891
3.40070035,0.95220801,0.00837086,0.04164567,0.02406768,0.08664469,0.74310107,0.73146094
3.40670335,0.92434809,0.00779495,0.03987723,0.02173678,0.08247897,0.71544484,0.71908479
3.41270635,0.89488643,0.00722347,0.03827513,0.01954431,0.07819234,0.68659199,0.70506072
3.41870935,0.86379481,0.00666215,0.03679817,0.01749201,0.07381293,0.65667073,0.68922327
3.42471236,0.83112063,0.00611631,0.03540991,0.01558070,0.06937248,0.62583813,0.67148799
3.43071536,0.79698778,0.00559085,0.03407964,0.01381031,0.06490550,0.59427932,0.65185512
3.43671836,0.76159496,0.00509014,0.03278317,0.01217979,0.06044827,0.56220557,0.63041040
3.44272136,0.72521149,0.00461804,0.03150320,0.01068717,0.05603790,0.52985138,0.60732293
3.44872436,0.68817099,0.00417787,0.03022945,0.00932957,0.05171133,0.49747081,0.58284047
3.45472736,0.65086335,0.00377243,0.02895856,0.00810328,0.04750455,0.46533310,0.55728234
3.46073037,0.61372521,0.00340405,0.02769368,0.00700379,0.04345182,0.43371797,0.53103042
3.46673337,0.57722957,0.00307460,0.02644396,0.00602598,0.03958512,0.40291051,0.50451858
3.47273637,0.54187472,0.00278557,0.02522377,0.00516422,0.03593367,0.37319624,0.47822093
3.47873937,0.50817304,0.00253813,0.02405188,0.00441255,0.03252371,0.34485610,0.45263948
3.48474237,0.47663981,0.00233315,0.02295059,0.00376487,0.02937839,0.31816190,0.42829149
3.49074537,0.44778251,0.00217132,0.02194474,0.00321508,0.02651777,0.29337205,0.40569697
3.49674837,0.42209069,0.00205314,0.02106078,0.00275729,0.02395904,0.27072788,0.38536663
3.50275138,0.40002665,0.00197902,0.02032585,0.00238598,0.02171674,0.25045045,0.36779048
3.50875438,0.38201694,0.00194923,0.01976691,0.00209617,0.01980309,0.23273796,0.35342746
3.51475738,0.36844485,0.00196401,0.01940993,0.00188347,0.01822834,0.21776367,0.34269607
3.52076038,0.35964377,0.00202351,0.01927918,0.00174425,0.01700119,0.20567429,0.33596606
3.52676338,0.35589147,0.00212778,0.01939655,0.00167567,0.01612902,0.19658881,0.33355139
3.53276638,0.35740521,0.00227676,0.01978103,0.00167569,0.01561824,0.19059765,0.33570428
3.53876938,0.36433754,0.00247024,0.02044817,0.00174307,0.01547444,0.18776198,0.34261030
3.54477239,0.37677295,0.00270781,0.02140975,0.00187728,0.01570246,0.18811321,0.35438461
3.55077539,0.39472513,0.00298880,0.02267337,0.00207848,0.01630640,0.19165255,0.37106916
3.55677839,0.41813495,0.00331221,0.02424228,0.00234729,0.01728942,0.19835056,0.39263088
3.56278139,0.44686918,0.00367665,0.02611513,0.00268472,0.01865353,0.20814669,0.41896097
