energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
1.74987494,3.39647047,-3.52225281,0.47303487,-0.29882215,0.78063259,-2.24522015,0.66653674,-0.34538359,1.40005641,-0.43087859,0.06067707,-0.02534282,0.34352201,-0.19668175,0.05878166,-0.08618514,0.46441968,-0.48127990
1.75587794,3.42891639,-3.45931065,0.48275649,-0.28915317,0.78054288,-2.18974441,0.67558851,-0.33871786,1.42350127,-0.42508556,0.05650056,-0.02428714,0.34659890,-0.19980954,0.05983621,-0.08813366,0.47492638,-0.47662421
1.76188094,3.47425497,-3.40723628,0.49388878,-0.28044985,0.78361192,-2.14318196,0.68695085,-0.33329899,1.45225757,-0.41987814,0.05251011,-0.02338689,0.35076760,-0.20290577,0.06113956,-0.09039232,0.48752247,-0.47268100
1.76788394,3.53215664,-3.36613064,0.50641627,-0.27278213,0.78980513,-2.10565091,0.70058911,-0.32916795,1.48606065,-0.41530674,0.04873958,-0.02263393,0.35599708,-0.20591578,0.06269160,-0.09291136,0.50216163,-0.46951531
1.77388694,3.60191567,-3.33581330,0.52027262,-0.26618946,0.79900782,-2.07704833,0.71639711,-0.32633254,1.52448507,-0.41139778,0.04521491,-0.02201872,0.36222482,-0.20878423,0.06448286,-0.09563556,0.51874286,-0.46717121
1.77988994,3.68246703,-3.31584690,0.53533929,-0.26068205,0.81102628,-2.05706779,0.73420057,-0.32476878,1.56695756,-0.40815489,0.04195433,-0.02153090,0.36935664,-0.21145686,0.06649447,-0.09850560,0.53711151,-0.46567247
1.78589295,3.77241407,-3.30556651,0.55144605,-0.25624289,0.82559080,-2.04522080,0.75376227,-0.32442323,1.61277476,-0.40556075,0.03896882,-0.02116000,0.37726736,-0.21388208,0.06869835,-0.10145953,0.55706194,-0.46502333
1.79189595,3.87006574,-3.30411238,0.56837324,-0.25283036,0.84236052,-2.04086116,0.77478885,-0.32521589,1.66112481,-0.40357943,0.03626285,-0.02089589,0.38580255,-0.21601239,0.07105790,-0.10443435,0.57834149,-0.46520946
1.79789895,3.97348212,-3.31046497,0.58585575,-0.25038147,0.86093015,-2.04321122,0.79693892,-0.32704366,1.71111202,-0.40215896,0.03383524,-0.02072932,0.39478110,-0.21780548,0.07352884,-0.10736751,0.60065590,-0.46619912
1.80390195,4.08052654,-3.32348097,0.60358862,-0.24881528,0.88083831,-2.05138927,0.81983218,-0.32978431,1.76178360,-0.40123421,0.03168025,-0.02065222,0.40399872,-0.21922506,0.07606046,-0.11019842,0.62367588,-0.46794426
1.80990495,4.18892262,-3.34192944,0.62123423,-0.24803667,0.90157745,-2.06443735,0.84305935,-0.33330069,1.81215740,-0.40072985,0.02978859,-0.02065801,0.41323225,-0.22024136,0.07859704,-0.11286991,0.64704459,-0.47038179
1.81590795,4.29631441,-3.36452706,0.63843071,-0.24794005,0.92260509,-2.08134856,0.86619264,-0.33744526,1.86124968,-0.40056328,0.02814849,-0.02074168,0.42224474,-0.22083133,0.08107950,-0.11532954,0.67038610,-0.47343481
1.82191096,4.40032781,-3.38997174,0.65480152,-0.24841312,0.94335629,-2.10109364,0.88879631,-0.34206465,1.90810188,-0.40064755,0.02674666,-0.02089992,0.43079106,-0.22097860,0.08344717,-0.11753084,0.69331417,-0.47701399
1.82791396,4.49863127,-3.41697432,0.66996575,-0.24934040,0.96325688,-2.12264610,0.91043726,-0.34700423,1.95180557,-0.40089403,0.02556919,-0.02113104,0.43862412,-0.22067314,0.08563959,-0.11943432,0.71544153,-0.48101905
1.83391696,4.58899416,-3.44428749,0.68354889,-0.25060656,0.98173743,-2.14500568,0.93069525,-0.35211255,1.99152464,-0.40121492,0.02460221,-0.02143487,0.44550122,-0.21991085,0.08759842,-0.12100832,0.73638902,-0.48534033
1.83991996,4.66934093,-3.47073204,0.69519369,-0.25209948,0.99824722,-2.16721967,0.94917245,-0.35724554,2.02651423,-0.40152549,0.02383241,-0.02181259,0.45119069,-0.21869291,0.08926921,-0.12222966,0.75579454,-0.48986058
1.84592296,4.73779955,-3.49521998,0.70457069,-0.25371296,1.01226823,-2.18840210,0.96550218,-0.36227032,2.05613567,-0.40174604,0.02324739,-0.02226654,0.45547835,-0.21702525,0.09060301,-0.12308396,0.77332144,-0.49445696
1.85192596,4.79274288,-3.51677446,0.71138812,-0.25534904,1.02332836,-2.20775040,0.97935663,-0.36706865,2.07986734,-0.40180357,0.02283576,-0.02279999,0.45817363,-0.21491783,0.09155791,-0.12356582,0.78866604,-0.49900323
1.85792896,4.83282172,-3.53454646,0.71540067,-0.25692006,1.03101364,-2.22455946,0.99045313,-0.37153973,2.09731103,-0.40163319,0.02258714,-0.02341688,0.45911521,-0.21238416,0.09210022,-0.12367861,0.80156416,-0.50337223
1.86393197,4.85698884,-3.54782813,0.71641692,-0.25835026,1.03497888,-2.23823300,0.99855922,-0.37560245,2.10819394,-0.40117927,0.02249190,-0.02412164,0.45817592,-0.20944084,0.09220544,-0.12343416,0.81179636,-0.50743849
1.86993497,4.86451327,-3.55606285,0.71430505,-0.25957705,1.03495646,-2.24829223,1.00349594,-0.37919698,2.11236662,-0.40039630,0.02254087,-0.02491888,0.45526661,-0.20610719,0.09185886,-0.12285203,0.81919178,-0.51108115
1.87593797,4.85498498,-3.55885192,0.70899659,-0.26055195,1.03076278,-2.25438154,1.00513972,-0.38228553,2.10979692,-0.39924968,0.02272491,-0.02581329,0.45033897,-0.20240512,0.09105586,-0.12195870,0.82363043,-0.51418691
1.88194097,4.82830983,-3.55595798,0.70048816,-0.26124115,1.02230224,-2.25627147,1.00342257,-0.38485245,2.10056081,-0.39771615,0.02303446,-0.02680939,0.44338708,-0.19835902,0.08980184,-0.12078651,0.82504405,-0.51665314
1.88794397,4.78469583,-3.54730518,0.68884109,-0.26162574,1.00956850,-2.25385878,0.99833082,-0.38690356,2.08483052,-0.39578418,0.02345907,-0.02791139,0.43444763,-0.19399583,0.08811183,-0.11937242,0.82341543,-0.51839092
1.89394697,4.72463132,-3.53297609,0.67417888,-0.26170162,0.99264294,-2.24716372,0.98990242,-0.38846470,2.06286076,-0.39345421,0.02398696,-0.02912306,0.42359884,-0.18934511,0.08600975,-0.11775673,0.81877639,-0.51932807
1.89994997,4.64885665,-3.51320554,0.65668279,-0.26147903,0.97169057,-2.23632463,0.97822312,-0.38957965,2.03497392,-0.39073870,0.02460469,-0.03044757,0.41095799,-0.18443921,0.08352747,-0.11598167,0.81120458,-0.51941188
1.90595298,4.55833089,-3.48837152,0.63658568,-0.26098184,0.94695338,-2.22159000,0.96342167,-0.39030746,2.00154498,-0.38766213,0.02529691,-0.03188742,0.39667787,-0.17931337,0.08070355,-0.11409005,0.80081935,-0.51861165
1.91195598,4.45419518,-3.45898319,0.61416443,-0.26024646,0.91874166,-2.20330817,0.94566437,-0.39071925,1.96298697,-0.38426081,0.02604625,-0.03344425,0.38094211,-0.17400576,0.07758190,-0.11212390,0.78777696,-0.51692080
1.91795898,4.33773479,-3.42566650,0.58973127,-0.25932044,0.88742352,-2.18191501,0.92514922,-0.39089470,1.91973766,-0.38058256,0.02683336,-0.03511876,0.36395970,-0.16855745,0.07421026,-0.11012326,0.77226534,-0.51435843
1.92396198,4.21034138,-3.38914752,0.56362449,-0.25826088,0.85341328,-2.15791977,0.90210004,-0.39091832,1.87224804,-0.37668627,0.02763709,-0.03691057,0.34595890,-0.16301226,0.07063870,-0.10812507,0.75449881,-0.51097048
1.92996498,4.07347737,-3.35023400,0.53619885,-0.25713251,0.81715909,-2.13188962,0.87676073,-0.39087569,1.82097318,-0.37264123,0.02843487,-0.03881804,0.32718087,-0.15741636,0.06691808,-0.10616229,0.73471293,-0.50683006
1.93596798,3.92864364,-3.30979561,0.50781618,-0.25600564,0.77913047,-2.10443333,0.84938998,-0.39084983,1.76636555,-0.36852635,0.02920317,-0.04083821,0.30787315,-0.15181786,0.06309869,-0.10426323,0.71315972,-0.50203733
1.94197099,3.77735172,-3.26874334,0.47883652,-0.25495392,0.73980618,-2.07618437,0.82025662,-0.39091784,1.70887098,-0.36442911,0.02991811,-0.04296654,0.28828342,-0.14626617,0.05922892,-0.10245110,0.69010349,-0.49671851
1.94797399,3.62110109,-3.22800868,0.44961006,-0.25405206,0.69966300,-2.04778415,0.78963562,-0.39114810,1.64892716,-0.36044434,0.03055616,-0.04519689,0.26865369,-0.14081122,0.05535415,-0.10074389,0.66581720,-0.49102427
1.95397699,3.46136199,-3.18852310,0.42047020,-0.25337360,0.65916557,-2.01986580,0.75780493,-0.39159791,1.58696439,-0.35667286,0.03109490,-0.04752131,0.24921506,-0.13550266,0.05151592,-0.09915439,0.64057970,-0.48512749
1.95997999,3.29956351,-3.15119848,0.39172797,-0.25298863,0.61875795,-1.99303896,0.72504305,-0.39231196,1.52340802,-0.35321989,0.03151375,-0.04993003,0.23018336,-0.13038894,0.04775120,-0.09769056,0.61467342,-0.47922026
1.96598299,3.13708648,-3.11690890,0.36366775,-0.25296182,0.57885665,-1.96787604,0.69162722,-0.39332150,1.45868226,-0.35019329,0.03179473,-0.05241134,0.21175568,-0.12551642,0.04409200,-0.09635608,0.58838281,-0.47351040
1.97198599,2.97526045,-3.08647434,0.33654441,-0.25335063,0.53984555,-1.94490033,0.65783223,-0.39464426,1.39321449,-0.34770178,0.03192314,-0.05495168,0.19410780,-0.12092852,0.04056517,-0.09515102,0.56199305,-0.46821737
1.97798899,2.81536362,-3.06064655,0.31058183,-0.25420383,0.50207245,-1.92457625,0.62392952,-0.39628525,1.32743958,-0.34585291,0.03188809,-0.05753568,0.17739263,-0.11666490,0.03719238,-0.09407273,0.53578910,-0.46356778
1.98399200,2.65862454,-3.04009736,0.28597261,-0.25556036,0.46584722,-1.90730185,0.59018645,-0.39823814,1.26180350,-0.34475115,0.03168300,-0.06014626,0.16173952,-0.11276082,0.03399037,-0.09311675,0.51005475,-0.45979050
1.98999500,2.50622449,-3.02540944,0.26287880,-0.25744864,0.43144131,-1.89340370,0.55686558,-0.40048725,1.19676576,-0.34449584,0.03130585,-0.06276490,0.14725440,-0.10924655,0.03097125,-0.09227771,0.48507146,-0.45711149
1.99599800,2.35929922,-3.01706948,0.24143347,-0.25988629,0.39908835,-1.88313406,0.52422369,-0.40301004,1.13280009,-0.34517916,0.03075929,-0.06537190,0.13402058,-0.10614704,0.02814300,-0.09155028,0.46111698,-0.45574845
2.00200100,2.21893924,-3.01546349,0.22174288,-0.26288016,0.36898561,-1.87667013,0.49251053,-0.40577976,1.07039317,-0.34688423,0.03005061,-0.06794666,0.12210008,-0.10348163,0.02551001,-0.09092987,0.43846341,-0.45590533
2.00800400,2.08618778,-3.02087397,0.20388899,-0.26642685,0.34129593,-1.87411517,0.46196702,-0.40876822,1.01004121,-0.34968311,0.02919146,-0.07046811,0.11153534,-0.10126397,0.02307364,-0.09041332,0.41737472,-0.45776693
2.01400700,1.96203588,-3.03347842,0.18793211,-0.27051345,0.31614992,-1.87550100,0.43282309,-0.41194840,0.95224442,-0.35363504,0.02819749,-0.07291506,0.10235117,-0.09950206,0.02083290,-0.08999929,0.39810367,-0.46149347
2.02001001,1.84741465,-3.05334881,0.17391344,-0.27511859,0.29364818,-1.88079161,0.40529495,-0.41529670,0.89749950,-0.35878463,0.02708778,-0.07526660,0.09455672,-0.09819840,0.01878491,-0.08968849,0.38088821,-0.46721552
2.02601301,1.74318453,-3.08045152,0.16185745,-0.28021358,0.27386330,-1.88988731,0.37958199,-0.41879473,0.84629049,-0.36516025,0.02588422,-0.07750252,0.08814740,-0.09735017,0.01692555,-0.08948357,0.36594734,-0.47502914
2.03201601,1.65012216,-3.11464735,0.15177382,-0.28576370,0.25684149,-1.90262914,0.35586341,-0.42243039,0.79907842,-0.37277244,0.02461067,-0.07960359,0.08310669,-0.09694953,0.01524983,-0.08938890,0.35347666,-0.48499157
2.03801901,1.56890542,-3.15569139,0.14365902,-0.29172941,0.24260387,-1.91880305,0.33429465,-0.42619830,0.75629031,-0.38161257,0.02329228,-0.08155187,0.07940764,-0.09698386,0.01375236,-0.08940998,0.34364382,-0.49711744
2.04402201,1.50009738,-3.20323253,0.13749732,-0.29806756,0.23114724,-1.93814376,0.31500396,-0.43009936,0.71830795,-0.39165155,0.02195456,-0.08333097,0.07701405,-0.09743612,0.01242757,-0.08955280,0.33658399,-0.51137574
2.05002501,1.44413032,-3.25681280,0.13326139,-0.30473235,0.22244445,-1.96033806,0.29808911,-0.43413965,0.68545721,-0.40283886,0.02062263,-0.08492610,0.07588146,-0.09828505,0.01127001,-0.08982292,0.33239565,-0.52768769
2.05602801,1.40129053,-3.31586668,0.13091244,-0.31167620,0.21644448,-1.98502748,0.28361464,-0.43832856,0.65799834,-0.41510182,0.01932043,-0.08632419,0.07595775,-0.09950549,0.01027445,-0.09022456,0.33113693,-0.54592557
2.06203102,1.37170509,-3.37972088,0.13039995,-0.31885032,0.21307224,-2.01181070,0.27160960,-0.44267646,0.63611765,-0.42834513,0.01807004,-0.08751386,0.07718344,-0.10106858,0.00943594,-0.09075959,0.33282272,-0.56591273
2.06803402,1.35533138,-3.44759519,0.13166124,-0.32620514,0.21222830,-2.04024555,0.26206618,-0.44719192,0.61992121,-0.44245094,0.01689111,-0.08848535,0.07949194,-0.10294208,0.00874980,-0.09142669,0.33742273,-0.58742480
2.07403702,1.35195011,-3.51860495,0.13462071,-0.33369048,0.21378872,-2.06985140,0.25493914,-0.45187875,0.60943061,-0.45727930,0.01580032,-0.08923034,0.08280946,-0.10509056,0.00821160,-0.09222046,0.34486063,-0.61019232
2.08004002,1.36116253,-3.59176604,0.13918915,-0.34125563,0.21760505,-2.10011187,0.25014620,-0.45673310,0.60458116,-0.47266920,0.01481109,-0.08974189,0.08705499,-0.10747579,0.00781701,-0.09313085,0.35501443,-0.63390459
2.08604302,1.38239207,-3.66600285,0.14526310,-0.34884929,0.22350471,-2.13047866,0.24756945,-0.46174083,0.60522251,-0.48844023,0.01393331,-0.09001422,0.09214027,-0.11005710,0.00756168,-0.09414276,0.36771804,-0.65821504
2.09204602,1.41489068,-3.74015994,0.15272437,-0.35641943,0.23129184,-2.16037661,0.24705773,-0.46687530,0.61112164,-0.50439480,0.01317327,-0.09004266,0.09796980,-0.11279184,0.00744108,-0.09523593,0.38276412,-0.68274774
2.09804902,1.45774992,-3.81301768,0.16143985,-0.36391326,0.24074874,-2.18921043,0.24842988,-0.47209587,0.62196822,-0.52032111,0.01253372,-0.08982351,0.10444107,-0.11563600,0.00745034,-0.09638512,0.39990803,-0.70710525
2.10405203,1.50991633,-3.88331198,0.17126179,-0.37127710,0.25163794,-2.21637322,0.25147885,-0.47734712,0.63738186,-0.53599666,0.01201396,-0.08935408,0.11144498,-0.11854491,0.00758411,-0.09756059,0.41887287,-0.73087731
2.11005503,1.57021099,-3.94975794,0.18202843,-0.37845653,0.26370494,-2.24125690,0.25597640,-0.48255898,0.65692128,-0.55119234,0.01161019,-0.08863278,0.11886650,-0.12147407,0.00783636,-0.09872888,0.43935534,-0.75365039
2.11605803,1.63735250,-4.01107713,0.19356523,-0.38539652,0.27668163,-2.26326437,0.26167847,-0.48764782,0.68009476,-0.56567700,0.01131580,-0.08765920,0.12658569,-0.12438014,0.00820029,-0.09985384,0.46103230,-0.77501767
2.12206103,1.70998284,-4.06602738,0.20568665,-0.39204181,0.29029030,-2.28182307,0.26833069,-0.49251837,0.70637176,-0.57922233,0.01112187,-0.08643441,0.13447893,-0.12722199,0.00866821,-0.10089784,0.48356779,-0.79458924
2.12806403,1.78669530,-4.11343454,0.21819845,-0.39833737,0.30424826,-2.29639967,0.27567423,-0.49706647,0.73519517,-0.59160796,0.01101763,-0.08496120,0.14242048,-0.12996180,0.00923151,-0.10182314,0.50662020,-0.81200199
2.13406703,1.86606374,-4.15222463,0.23090055,-0.40422902,0.31827277,-2.30651511,0.28345147,-0.50118256,0.76599387,-0.60262655,0.01099103,-0.08324442,0.15028433,-0.13256631,0.00988064,-0.10259338,0.52984957,-0.82692912
2.14007004,1.94667239,-4.18145530,0.24359040,-0.40966419,0.33208643,-2.31175954,0.29141154,-0.50475563,0.79819533,-0.61208873,0.01102931,-0.08129131,0.15794616,-0.13500796,0.01060509,-0.10317499,0.55292457,-0.83908861
2.14607304,2.02714527,-4.20034509,0.25606673,-0.41459267,0.34542255,-2.31180628,0.29931547,-0.50767758,0.83123778,-0.61982765,0.01111955,-0.07911180,0.16528560,-0.13726605,0.01139354,-0.10353855,0.57552908,-0.84825063
2.15207604,2.10617467,-4.20829932,0.26813370,-0.41896753,0.35803064,-2.30642430,0.30694075,-0.50984768,0.86458188,-0.62570306,0.01124929,-0.07671881,0.17218846,-0.13932779,0.01223398,-0.10366008,0.59736826,-0.85424343
2.15807904,2.18254773,-4.20493136,0.27960513,-0.42274597,0.36968159,-2.29548835,0.31408537,-0.51117692,0.89772138,-0.62960470,0.01140704,-0.07412840,0.17854900,-0.14118926,0.01311386,-0.10352201,0.61817388,-0.85695759
2.16408204,2.25517069,-4.19007833,0.29030896,-0.42589025,0.38017252,-2.27898646,0.32057098,-0.51159217,0.93019284,-0.63145492,0.01158279,-0.07135990,0.18427214,-0.14285617,0.01402034,-0.10311396,0.63770890,-0.85634845
2.17008504,2.32309005,-4.16381061,0.30009149,-0.42836852,0.38933106,-2.25702421,0.32624543,-0.51103982,0.96158407,-0.63121042,0.01176841,-0.06843582,0.18927550,-0.14434448,0.01494058,-0.10243326,0.65577110,-0.85243673
2.17608804,2.38551026,-4.12643459,0.30882144,-0.43015572,0.39701892,-2.22982563,0.33098434,-0.50948882,0.99154112,-0.62886309,0.01195806,-0.06538173,0.19349118,-0.14568073,0.01586198,-0.10148509,0.67219600,-0.84530728
2.18209105,2.44180740,-4.07848891,0.31639362,-0.43123437,0.40313465,-2.19773061,0.33469196,-0.50693300,1.01977387,-0.62443993,0.01214842,-0.06222596,0.19686725,-0.14690224,0.01677258,-0.10028239,0.68685872,-0.83510603
2.18809405,2.49153867,-4.02073399,0.32273197,-0.43159543,0.40761543,-2.16118896,0.33730126,-0.50339262,1.04605996,-0.61800211,0.01233890,-0.05899914,0.19936885,-0.14805693,0.01766128,-0.09884542,0.69967507,-0.82203544
2.19409705,2.53444717,-3.95413574,0.32779189,-0.43123904,0.41043780,-2.12075132,0.33877322,-0.49891503,1.07024703,-0.60964318,0.01253166,-0.05573371,0.20097881,-0.14920308,0.01851822,-0.09720108,0.71060176,-0.80634844
2.20010005,2.57046206,-3.87984388,0.33156180,-0.43017528,0.41161735,-2.07705732,0.33909559,-0.49357440,1.09225326,-0.59948657,0.01273159,-0.05246326,0.20169789,-0.15040867,0.01933504,-0.09538201,0.71963571,-0.78834130
2.20610305,2.59969379,-3.79916592,0.33406358,-0.42842494,0.41120736,-2.03082149,0.33828104,-0.48747075,1.11206606,-0.58768249,0.01294614,-0.04922191,0.20154444,-0.15175059,0.02010512,-0.09342549,0.72681268,-0.76834561
2.21210605,2.62242450,-3.71353771,0.33535210,-0.42602018,0.40929629,-1.98281746,0.33636486,-0.48072799,1.12973889,-0.57440427,0.01318504,-0.04604351,0.20055364,-0.15331360,0.02082377,-0.09137221,0.73220495,-0.74671968
2.21810905,2.63909362,-3.62449167,0.33551358,-0.42300513,0.40600437,-1.93386094,0.33340236,-0.47349136,1.14538629,-0.55984437,0.01345989,-0.04296106,0.19877625,-0.15518913,0.02148835,-0.08926499,0.73591837,-0.72383962
2.22411206,2.65027899,-3.53362361,0.33466291,-0.41943646,0.40147925,-1.88479227,0.32946601,-0.46592409,1.15917701,-0.54421017,0.01378369,-0.04000591,0.19627688,-0.15747378,0.02209832,-0.08714744,0.73808851,-0.70009050
2.23011506,2.65667369,-3.44255930,0.33293989,-0.41538372,0.39589088,-1.83645885,0.32464245,-0.45820352,1.17132546,-0.52771949,0.01417027,-0.03720726,0.19313198,-0.16026779,0.02265520,-0.08506267,0.73887624,-0.67585758
2.23611806,2.65905914,-3.35292151,0.33050456,-0.41092953,0.38942580,-1.78969815,0.31902944,-0.45051674,1.18208144,-0.51059627,0.01463362,-0.03459154,0.18942743,-0.16367329,0.02316249,-0.08305209,0.73846242,-0.65151820
2.24212106,2.65827516,-3.26629842,0.32753171,-0.40616951,0.38228098,-1.74532157,0.31273284,-0.44305581,1.19171849,-0.49306614,0.01518718,-0.03218205,0.18525593,-0.16779245,0.02362541,-0.08115426,0.73704215,-0.62743416
2.24812406,2.65518769,-3.18421404,0.32420472,-0.40121195,0.37465748,-1.70409969,0.30586368,-0.43601275,1.20052111,-0.47535228,0.01584318,-0.02999859,0.18071432,-0.17272555,0.02405071,-0.07940397,0.73481829,-0.60394496
2.25412706,2.65065509,-3.10810117,0.32070908,-0.39617712,0.36675398,-1.66674909,0.29853541,-0.42957431,1.20877112,-0.45767144,0.01661182,-0.02805726,0.17590073,-0.17856899,0.02444634,-0.07783143,0.73199471,-0.58136196
2.26013007,2.64549431,-3.03927732,0.31722562,-0.39119619,0.35876062,-1.63392089,0.29086125,-0.42391678,1.21673375,-0.44023029,0.01750069,-0.02637038,0.17091192,-0.18541328,0.02482108,-0.07646164,0.72876922,-0.55996346
2.26613307,2.64044794,-2.97892396,0.31392395,-0.38640982,0.35085316,-1.60619134,0.28295191,-0.41920082,1.22464390,-0.42322215,0.01851404,-0.02494644,0.16584073,-0.19334107,0.02518418,-0.07531398,0.72532647,-0.53999087
2.27213607,2.63615351,-2.92806927,0.31095622,-0.38196629,0.34318778,-1.58405434,0.27491341,-0.41556649,1.23269311,-0.40682409,0.01965233,-0.02379028,0.16077372,-0.20242523,0.02554495,-0.07440198,0.72183111,-0.52164589
2.27813907,2.63311644,-2.88757449,0.30845150,-0.37801932,0.33589668,-1.56791595,0.26684524,-0.41312877,1.24101797,-0.39119454,0.02091173,-0.02290316,0.15578922,-0.21272698,0.02591249,-0.07373329,0.71842147,-0.50508865
2.28414207,2.63168779,-2.85812398,0.30651112,-0.37472540,0.32908456,-1.55809086,0.25883887,-0.41197341,1.24969049,-0.37647135,0.02228392,-0.02228309,0.15095575,-0.22429420,0.02629527,-0.07330976,0.71520400,-0.49043695
2.29014507,2.63204813,-2.84021879,0.30520505,-0.37224096,0.32282629,-1.55480069,0.25097644,-0.41215351,1.25871103,-0.36277035,0.02375589,-0.02192505,0.14633084,-0.23715989,0.02670093,-0.07312782,0.71224890,-0.47776632
2.29614807,2.63419846,-2.83417385,0.30456957,-0.37071917,0.31716567,-1.55817393,0.24332987,-0.41368690,1.26800439,-0.35018447,0.02531009,-0.02182135,0.14196036,-0.25134081,0.02713607,-0.07317884,0.70958717,-0.46711100
2.30215108,2.63795899,-2.84011835,0.30460640,-0.37030658,0.31211541,-1.56824745,0.23596026,-0.41655429,1.27741932,-0.33878336,0.02692463,-0.02196195,0.13787833,-0.26683640,0.02760609,-0.07344972,0.70720928,-0.45846566
2.30815408,2.64297607,-2.85799926,0.30528320,-0.37113963,0.30765839,-1.58496917,0.22891762,-0.42069862,1.28673185,-0.32861348,0.02857370,-0.02233485,0.13410717,-0.28362782,0.02811523,-0.07392353,0.70506568,-0.45178781
2.31415708,2.64873751,-2.88758750,0.30653561,-0.37334119,0.30375002,-1.60820194,0.22224095,-0.42602531,1.29565240,-0.31969865,0.03022824,-0.02292636,0.13065842,-0.30167742,0.02866648,-0.07458023,0.70306926,-0.44700077
