energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.06453227,3.83245829,0.06871289,0.24595214,1.77831309,0.01926329,1.13501713,2.01222311,0.75883093,0.00000000
3.07053527,3.92587478,0.06921543,0.25110538,1.80567358,0.01981153,1.13804579,2.08015625,0.78094271,0.00000000
3.07653827,4.01446682,0.06970575,0.25596005,1.83134622,0.02032701,1.13947589,2.14549491,0.80175875,0.00000000
3.08254127,4.09741427,0.07018048,0.26049599,1.85514980,0.02080508,1.13937897,2.20754924,0.82104257,0.00000000
3.08854427,4.17397360,0.07063592,0.26470267,1.87690723,0.02124174,1.13782460,2.26566902,0.83858696,0.00000000
3.09454727,4.24349502,0.07106821,0.26857966,1.89645031,0.02163374,1.13488184,2.31925702,0.85421842,0.00000000
3.10055028,4.30544049,0.07147378,0.27213696,1.91362592,0.02197870,1.13062217,2.36778299,0.86780152,0.00000000
3.10655328,4.35940162,0.07184973,0.27539518,1.92830318,0.02227515,1.12512358,2.41079749,0.87924273,0.00000000
3.11255628,4.40511598,0.07219430,0.27838540,1.94038113,0.02252267,1.11847536,2.44794492,0.88849345,0.00000000
3.11855928,4.44248066,0.07250734,0.28114874,1.94979608,0.02272186,1.11078294,2.47897486,0.89555215,0.00000000
3.12456228,4.47156172,0.07279067,0.28373545,1.95652817,0.02287440,1.10217241,2.50375103,0.90046509,0.00000000
3.13056528,4.49259827,0.07304843,0.28620376,1.96060636,0.02298298,1.09279402,2.52225714,0.90332573,0.00000000
3.13656828,4.50600043,0.07328724,0.28861810,1.96211140,0.02305129,1.08282422,2.53459899,0.90427239,0.00000000
3.14257129,4.51234043,0.07351626,0.29104706,1.96117630,0.02308386,1.07246595,2.54100250,0.90348438,0.00000000
3.14857429,4.51233679,0.07374705,0.29356084,1.95798405,0.02308595,1.06194676,2.54180750,0.90117640,0.00000000
3.15457729,4.50683173,0.07399326,0.29622849,1.95276259,0.02306338,1.05151472,2.53745730,0.89759144,0.00000000
3.16058029,4.49676257,0.07427016,0.29911485,1.94577698,0.02302226,1.04143225,2.52848435,0.89299239,0.00000000
3.16658329,4.48312830,0.07459402,0.30227738,1.93731936,0.02296886,1.03196789,2.51549267,0.88765262,0.00000000
3.17258629,4.46695257,0.07498131,0.30576310,1.92769691,0.02290928,1.02338658,2.49913754,0.88184588,0.00000000
3.17858929,4.44924518,0.07544792,0.30960561,1.91721864,0.02284928,1.01593874,2.48010378,0.87583602,0.00000000
3.18459230,4.43096373,0.07600821,0.31382251,1.90618171,0.02279398,1.00984888,2.45908318,0.86986686,0.00000000
3.19059530,4.41297758,0.07667420,0.31841329,1.89485809,0.02274773,1.00530444,2.43675261,0.86415278,0.00000000
3.19659830,4.39603599,0.07745471,0.32335781,1.88348233,0.02271385,1.00244536,2.41375349,0.85887051,0.00000000
3.20260130,4.38074219,0.07835468,0.32861563,1.87224137,0.02269456,1.00135525,2.39067383,0.85415231,0.00000000
3.20860430,4.36753482,0.07937466,0.33412599,1.86126678,0.02269087,1.00205479,2.36803350,0.85008125,0.00000000
3.21460730,4.35667766,0.08051045,0.33980886,1.85063030,0.02270252,1.00449765,2.34627338,0.84668843,0.00000000
3.22061031,4.34825832,0.08175300,0.34556674,1.84034274,0.02272805,1.00856966,2.32574875,0.84395272,0.00000000
3.22661331,4.34219569,0.08308851,0.35128732,1.83035648,0.02276488,1.01409116,2.30672692,0.84180270,0.00000000
3.23261631,4.33825586,0.08449885,0.35684700,1.82057147,0.02280939,1.02082274,2.28938906,0.84012094,0.00000000
3.23861931,4.33607525,0.08596212,0.36211488,1.81084441,0.02285716,1.02847413,2.27383564,0.83875040,0.00000000
3.24462231,4.33518950,0.08745341,0.36695733,1.80100052,0.02290318,1.03671596,2.26009496,0.83750257,0.00000000
3.25062531,4.33506641,0.08894576,0.37124279,1.79084724,0.02294207,1.04519378,2.24813390,0.83616694,0.00000000
3.25662831,4.33514065,0.09041121,0.37484656,1.78018899,0.02296839,1.05354365,2.23786995,0.83452144,0.00000000
3.26263132,4.33484810,0.09182183,0.37765550,1.76884200,0.02297684,1.06140865,2.22918365,0.83234322,0.00000000
3.26863432,4.33365781,0.09315078,0.37957218,1.75664845,0.02296258,1.06845519,2.22193045,0.82941917,0.00000000
3.27463732,4.33109943,0.09437333,0.38051857,1.74348868,0.02292139,1.07438842,2.21595118,0.82555584,0.00000000
3.28064032,4.32678462,0.09546766,0.38043883,1.72929101,0.02284988,1.07896582,2.21108060,0.82058802,0.00000000
3.28664332,4.32042114,0.09641554,0.37930115,1.71403826,0.02274565,1.08200811,2.20715338,0.81438577,0.00000000
3.29264632,4.31181910,0.09720277,0.37709870,1.69777067,0.02260733,1.08340702,2.20400748,0.80685946,0.00000000
3.29864932,4.30088906,0.09781943,0.37384938,1.68058492,0.02243463,1.08312925,2.20148486,0.79796262,0.00000000
3.30465233,4.28763261,0.09825984,0.36959466,1.66262937,0.02222830,1.08121652,2.19942993,0.78769260,0.00000000
3.31065533,4.27212633,0.09852233,0.36439744,1.64409572,0.02199004,1.07778171,2.19768602,0.77608903,0.00000000
3.31665833,4.25450060,0.09860884,0.35833908,1.62520777,0.02172239,1.07300112,2.19609075,0.76323025,0.00000000
3.32266133,4.23491517,0.09852428,0.35151585,1.60620781,0.02142852,1.06710353,2.19447086,0.74922807,0.00000000
3.32866433,4.21353333,0.09827583,0.34403488,1.58734169,0.02111207,1.06035653,2.19263751,0.73422120,0.00000000
3.33466733,4.19049704,0.09787224,0.33601001,1.56884347,0.02077692,1.05305096,2.19038259,0.71836777,0.00000000
3.34067034,4.16590476,0.09732299,0.32755748,1.55092060,0.02042702,1.04548437,2.18747695,0.70183754,0.00000000
3.34667334,4.13979405,0.09663767,0.31879205,1.53374074,0.02006613,1.03794442,2.18367091,0.68480411,0.00000000
3.35267634,4.11213017,0.09582528,0.30982335,1.51742082,0.01969772,1.03069319,2.17869752,0.66743774,0.00000000
3.35867934,4.08280173,0.09489385,0.30075293,1.50201932,0.01932483,1.02395327,2.17227854,0.64989912,0.00000000
3.36468234,4.05162381,0.09385010,0.29167189,1.48753204,0.01894995,1.01789634,2.16413309,0.63233432,0.00000000
3.37068534,4.01834848,0.09269933,0.28265934,1.47389167,0.01857499,1.01263483,2.15398856,0.61487127,0.00000000
3.37668834,3.98268195,0.09144550,0.27378155,1.46097121,0.01820129,1.00821714,2.14159321,0.59761781,0.00000000
3.38269135,3.94430730,0.09009144,0.26509185,1.44859095,0.01782968,1.00462645,2.12672972,0.58066125,0.00000000
3.38869435,3.90291113,0.08863925,0.25663122,1.43652857,0.01746054,1.00178316,2.10922876,0.56406944,0.00000000
3.39469735,3.85821238,0.08709078,0.24842935,1.42453173,0.01709392,0.99955067,2.08898180,0.54789301,0.00000000
3.40070035,3.80999124,0.08544814,0.24050626,1.41233231,0.01672968,0.99774415,2.06595205,0.53216871,0.00000000
3.40670335,3.75811619,0.08371430,0.23287405,1.39966151,0.01636764,0.99614149,2.04018301,0.51692327,0.00000000
3.41270635,3.70256729,0.08189363,0.22553895,1.38626494,0.01600769,0.99449606,2.01180365,0.50217766,0.00000000
3.41870935,3.64345407,0.07999230,0.21850324,1.37191674,0.01564996,0.99255024,1.98102998,0.48795132,0.00000000
3.42471236,3.58102677,0.07801867,0.21176719,1.35643212,0.01529490,0.99004915,1.94816262,0.47426604,0.00000000
3.43071536,3.51568031,0.07598349,0.20533070,1.33967757,0.01494335,0.98675384,1.91358038,0.46114919,0.00000000
3.43671836,3.44795030,0.07389994,0.19919474,1.32157841,0.01459662,0.98245323,1.87773009,0.44863620,0.00000000
3.44272136,3.37850174,0.07178350,0.19336241,1.30212329,0.01425645,0.97697444,1.84111317,0.43677202,0.00000000
3.44872436,3.30811066,0.06965168,0.18783974,1.28136558,0.01392504,0.97019094,1.80426947,0.42561163,0.00000000
3.45472736,3.23764005,0.06752358,0.18263611,1.25942192,0.01360492,0.96202849,1.76775932,0.41521950,0.00000000
3.46073037,3.16801131,0.06541933,0.17776440,1.23646785,0.01329890,0.95246857,1.73214459,0.40566810,0.00000000
3.46673337,3.10017303,0.06335946,0.17324093,1.21273130,0.01300998,0.94154947,1.69796980,0.39703572,0.00000000
3.47273637,3.03506858,0.06136417,0.16908512,1.18848412,0.01274115,0.92936523,1.66574411,0.38940355,0.00000000
3.47873937,2.97360456,0.05945263,0.16531905,1.16403236,0.01249532,0.91606252,1.63592514,0.38285248,0.00000000
3.48474237,2.91662149,0.05764229,0.16196694,1.13970583,0.01227518,0.90183588,1.60890536,0.37745961,0.00000000
3.49074537,2.86486832,0.05594822,0.15905455,1.11584739,0.01208303,0.88692173,1.58500158,0.37329492,0.00000000
3.49674837,2.81898181,0.05438258,0.15660851,1.09280259,0.01192075,0.87159128,1.56444804,0.37041805,0.00000000
3.50275138,2.77947161,0.05295423,0.15465575,1.07090997,0.01178964,0.85614298,1.54739321,0.36887554,0.00000000
3.50875438,2.74671149,0.05166840,0.15322286,1.05049235,0.01169042,0.84089456,1.53390039,0.36869861,0.00000000
3.51475738,2.72093673,0.05052662,0.15233543,1.03184933,0.01162319,0.82617509,1.52395186,0.36990156,0.00000000
3.52076038,2.70224731,0.04952672,0.15201751,1.01525122,0.01158741,0.81231719,1.51745613,0.37248082,0.00000000
3.52676338,2.69061639,0.04866304,0.15229091,1.00093419,0.01158194,0.79964964,1.51425792,0.37641466,0.00000000
3.53276638,2.68590309,0.04792674,0.15317459,0.98909695,0.01160513,0.78849035,1.51415003,0.38166357,0.00000000
3.53876938,2.68786855,0.04730626,0.15468392,0.97989849,0.01165481,0.77913994,1.51688658,0.38817116,0.00000000
3.54477239,2.69619403,0.04678787,0.15682999,0.97345701,0.01172846,0.77187582,1.52219660,0.39586552,0.00000000
3.55077539,2.71049986,0.04635630,0.15961880,0.96984980,0.01182325,0.76694680,1.52979748,0.40466093,0.00000000
3.55677839,2.73036407,0.04599538,0.16305047,0.96911388,0.01193618,0.76456833,1.53940732,0.41445979,0.00000000
3.56278139,2.75533961,0.04568876,0.16711847,0.97124726,0.01206417,0.76491816,1.55075582,0.42515464,0.00000000
3.56878439,2.78496931,0.04542056,0.17180881,0.97621076,0.01220412,0.76813271,1.56359294,0.43663014,0.00000000
3.57478739,2.81879789,0.04517600,0.17709934,0.98393017,0.01235303,0.77430379,1.57769515,0.44876498,0.00000000
3.58079040,2.85638065,0.04494195,0.18295919,0.99429888,0.01250807,0.78347612,1.59286903,0.46143355,0.00000000
3.58679340,2.89728868,0.04470747,0.18934832,1.00718070,0.01266660,0.79564534,1.60895208,0.47450741,0.00000000
3.59279640,2.94111071,0.04446415,0.19621727,1.02241305,0.01282624,0.81075683,1.62581104,0.48785652,0.00000000
3.59879940,2.98745205,0.04420642,0.20350727,1.03981052,0.01298486,0.82870537,1.64333788,0.50135023,0.00000000
3.60480240,3.03593114,0.04393177,0.21115049,1.05916869,0.01314063,0.84933575,1.66144385,0.51485807,0.00000000
3.61080540,3.08617455,0.04364081,0.21907072,1.08026841,0.01329196,0.87244438,1.68005234,0.52825043,0.00000000
3.61680840,3.13781123,0.04333727,0.22718432,1.10288048,0.01343755,0.89778213,1.69909088,0.54139926,0.00000000
3.62281141,3.19046700,0.04302794,0.23540154,1.12677070,0.01357630,0.92505848,1.71848322,0.55417870,0.00000000
3.62881441,3.24376021,0.04272245,0.24362816,1.15170533,0.01370736,0.95394681,1.73814188,0.56646604,0.00000000
3.63481741,3.29729920,0.04243313,0.25176738,1.17745687,0.01383008,0.98409117,1.75796210,0.57814275,0.00000000
3.64082041,3.35068241,0.04217466,0.25972196,1.20381002,0.01394397,1.01511422,1.77781738,0.58909595,0.00000000
3.64682341,3.40350149,0.04196385,0.26739662,1.23056772,0.01404875,1.04662623,1.79755735,0.59922007,0.00000000
3.65282641,3.45534747,0.04181926,0.27470041,1.25755706,0.01414430,1.07823506,1.81700800,0.60841898,0.00000000
3.65882941,3.50582010,0.04176091,0.28154919,1.28463464,0.01423067,1.10955666,1.83597448,0.61660830,0.00000000
3.66483242,3.55453962,0.04180988,0.28786802,1.31169143,0.01430813,1.14022581,1.85424633,0.62371794,0.00000000
3.67083542,3.60116066,0.04198802,0.29359335,1.33865643,0.01437711,1.16990666,1.87160494,0.62969472,0.00000000
3.67683842,3.64538696,0.04231751,0.29867494,1.36549907,0.01443828,1.19830252,1.88783259,0.63450489,0.00000000
3.68284142,3.68698607,0.04282056,0.30307743,1.39222992,0.01449254,1.22516450,1.90272279,0.63813633,0.00000000
3.68884442,3.72580262,0.04351893,0.30678140,1.41889947,0.01454099,1.25029843,1.91609086,0.64060035,0.00000000
3.69484742,3.76176903,0.04443353,0.30978402,1.44559478,0.01458493,1.27356965,1.92778427,0.64193272,0.00000000
3.70085043,3.79491240,0.04558395,0.31209896,1.47243380,0.01462587,1.29490528,1.93769181,0.64219392,0.00000000
3.70685343,3.82535671,0.04698796,0.31375585,1.49955749,0.01466545,1.31429374,1.94575092,0.64146837,0.00000000
3.71285643,3.85331944,0.04866097,0.31479905,1.52711976,0.01470538,1.33178140,1.95195246,0.63986263,0.00000000
3.71885943,3.87910238,0.05061546,0.31528586,1.55527559,0.01474739,1.34746637,1.95634263,0.63750240,0.00000000
3.72486243,3.90307653,0.05286038,0.31528423,1.58416771,0.01479313,1.36148970,1.95902152,0.63452859,0.00000000
3.73086543,3.92566163,0.05540060,0.31487004,1.61391244,0.01484405,1.37402435,1.96013839,0.63109239,0.00000000
3.73686843,3.94730112,0.05823630,0.31412403,1.64458541,0.01490132,1.38526247,1.95988378,0.62734961,0.00000000
3.74287144,3.96843381,0.06136249,0.31312859,1.67620799,0.01496570,1.39540169,1.95847880,0.62345455,0.00000000
3.74887444,3.98946392,0.06476853,0.31196449,1.70873513,0.01503749,1.40463120,1.95616230,0.61955374,0.00000000
3.75487744,4.01073117,0.06843782,0.31070774,1.74204578,0.01511637,1.41311852,1.95317654,0.61577971,0.00000000
3.76088044,4.03248301,0.07234759,0.30942675,1.77593632,0.01520143,1.42099757,1.94975244,0.61224546,0.00000000
3.76688344,4.05485077,0.07646890,0.30817991,1.81011802,0.01529106,1.42835916,1.94609515,0.60903964,0.00000000
3.77288644,4.07783164,0.08076677,0.30701373,1.84421886,0.01538300,1.43524429,1.94237106,0.60622291,0.00000000
3.77888944,4.10127791,0.08520053,0.30596164,1.87779016,0.01547437,1.44164086,1.93869706,0.60382571,0.00000000
3.78489245,4.12489449,0.08972447,0.30504357,1.91031789,0.01556173,1.44748416,1.93513278,0.60184757,0.00000000
3.79089545,4.14824548,0.09428855,0.30426622,1.94123872,0.01564119,1.45266121,1.93167648,0.60025800,0.00000000
3.79689845,4.17076979,0.09883945,0.30362413,1.96996004,0.01570858,1.45701873,1.92826485,0.59899907,0.00000000
3.80290145,4.19180524,0.10332172,0.30310140,1.99588338,0.01575958,1.46037447,1.92477680,0.59798941,0.00000000
3.80890445,4.21062025,0.10767907,0.30267404,2.01843004,0.01578995,1.46253122,1.92104123,0.59712949,0.00000000
3.81490745,4.22645146,0.11185581,0.30231274,2.03706786,0.01579569,1.46329277,1.91684824,0.59630796,0.00000000
3.82091046,4.23854533,0.11579837,0.30198589,2.05133782,0.01577325,1.46248094,1.91196319,0.59540854,0.00000000
3.82691346,4.24620161,0.11945672,0.30166279,2.06087890,0.01571972,1.45995253,1.90614288,0.59431720,0.00000000
3.83291646,4.24881608,0.12278589,0.30131663,2.06545002,0.01563300,1.45561536,1.89915281,0.59292926,0.00000000
3.83891946,4.24592024,0.12574729,0.30092727,2.06494777,0.01551192,1.44944225,1.89078458,0.59115581,0.00000000
3.84492246,4.23721576,0.12830998,0.30048355,2.05941878,0.01535634,1.44148217,1.88087242,0.58892932,0.00000000
3.85092546,4.22260136,0.13045164,0.29998488,2.04906596,0.01516723,1.43186769,1.86930780,0.58620800,0.00000000
3.85692846,4.20219084,0.13215943,0.29944215,2.03424815,0.01494663,1.42081827,1.85605137,0.58297865,0.00000000
3.86293147,4.17632078,0.13343050,0.29887788,2.01547282,0.01469768,1.40863895,1.84114137,0.57925795,0.00000000
3.86893447,4.14554746,0.13427226,0.29832536,1.99338211,0.01442445,1.39571443,1.82469818,0.57509204,0.00000000
3.87493747,4.11063281,0.13470229,0.29782718,1.96873262,0.01413190,1.38249861,1.80692443,0.57055440,0.00000000
3.88094047,4.07251995,0.13474801,0.29743284,1.94236983,0.01382567,1.36949997,1.78810088,0.56574227,0.00000000
3.88694347,4.03229935,0.13444594,0.29719587,1.91519812,0.01351188,1.35726336,1.76857796,0.56077162,0.00000000
3.89294647,3.99116702,0.13384073,0.29717042,1.88814776,0.01319695,1.34634902,1.74876344,0.55577118,0.00000000
3.89894947,3.95037675,0.13298387,0.29740760,1.86214024,0.01288734,1.33730962,1.72910677,0.55087559,0.00000000
3.90495248,3.91118837,0.13193212,0.29795182,1.83805352,0.01258938,1.33066645,1.71008080,0.54621824,0.00000000
3.91095548,3.87481467,0.13074580,0.29883720,1.81668868,0.01230896,1.32688571,1.69216161,0.54192405,0.00000000
3.91695848,3.84236904,0.12948682,0.30008448,1.79873933,0.01205141,1.32635599,1.67580757,0.53810262,0.00000000
3.92296148,3.81481655,0.12821669,0.30169834,1.78476525,0.01182130,1.32936803,1.66143835,0.53484204,0.00000000
3.92896448,3.79293034,0.12699447,0.30366563,1.77517116,0.01162223,1.33609750,1.64941502,0.53220373,0.00000000
3.93496748,3.77725554,0.12587473,0.30595430,1.77019161,0.01145681,1.34659183,1.64002212,0.53021852,0.00000000
3.94097049,3.76808215,0.12490569,0.30851341,1.76988248,0.01132650,1.36076153,1.63345244,0.52888414,0.00000000
3.94697349,3.76542816,0.12412751,0.31127395,1.77411947,0.01123163,1.37837659,1.62979537,0.52816431,0.00000000
3.95297649,3.76903364,0.12357089,0.31415071,1.78260342,0.01117136,1.39906814,1.62902927,0.52798939,0.00000000
3.95897949,3.77836608,0.12325604,0.31704495,1.79487226,0.01114375,1.42233549,1.63101835,0.52825858,0.00000000
3.96498249,3.79263680,0.12319197,0.31984777,1.81031897,0.01114584,1.44755824,1.63551421,0.52884366,0.00000000
3.97098549,3.81082769,0.12337635,0.32244411,1.82821468,0.01117375,1.47401329,1.64216204,0.52959384,0.00000000
3.97698849,3.83172722,0.12379577,0.32471702,1.84773596,0.01122284,1.50089595,1.65051137,0.53034180,0.00000000
3.98299150,3.85397415,0.12442647,0.32655213,1.86799507,0.01128786,1.52734455,1.66003082,0.53091042,0.00000000
3.98899450,3.87610712,0.12523561,0.32784201,1.88807190,0.01136313,1.55246761,1.67012640,0.53111999,0.00000000
3.99499750,3.89661813,0.12618286,0.32849020,1.90704635,0.01144273,1.57537253,1.68016254,0.53079549,0.00000000
4.00100050,3.91400746,0.12722242,0.32841482,1.92402980,0.01152073,1.59519475,1.68948493,0.52977377,0.00000000
4.00700350,3.92683796,0.12830519,0.32755142,1.93819449,0.01159133,1.61112631,1.69744433,0.52791011,0.00000000
4.01300650,3.93378638,0.12938121,0.32585511,1.94879960,0.01164903,1.62244259,1.70342014,0.52508404,0.00000000
4.01900950,3.93368952,0.13040203,0.32330171,1.95521334,0.01168886,1.62852633,1.70684278,0.52120410,0.00000000
4.02501251,3.92558360,0.13132305,0.31988809,1.95693004,0.01170644,1.62888801,1.70721402,0.51621132,0.00000000
4.03101551,3.90873505,0.13210557,0.31563159,1.95358193,0.01169813,1.62318164,1.70412408,0.51008140,0.00000000
4.03701851,3.88266186,0.13271860,0.31056855,1.94494535,0.01166112,1.61121568,1.69726509,0.50282539,0.00000000
4.04302151,3.84714456,0.13314014,0.30475222,1.93094129,0.01159346,1.59295845,1.68644012,0.49448900,0.00000000
4.04902451,3.80222692,0.13335801,0.29825003,1.91163069,0.01149406,1.56853808,1.67156758,0.48515048,0.00000000
4.05502751,3.74820653,0.13337015,0.29114058,1.88720480,0.01136274,1.53823701,1.65268086,0.47491736,0.00000000
4.06103052,3.68561609,0.13318429,0.28351033,1.85797153,0.01120011,1.50248154,1.62992327,0.46392213,0.00000000
4.06703352,3.61519666,0.13281712,0.27545031,1.82433839,0.01100760,1.46182679,1.60353885,0.45231711,0.00000000
4.07303652,3.53786455,0.13229291,0.26705312,1.78679323,0.01078727,1.41693810,1.57385944,0.44026889,0.00000000
4.07903952,3.45467353,0.13164181,0.25841015,1.74588372,0.01054181,1.36856958,1.54128892,0.42795249,0.00000000
4.08504252,3.36677468,0.13089774,0.24960938,1.70219656,0.01027437,1.31754105,1.50628550,0.41554565,0.00000000
4.09104552,3.27537577,0.13009619,0.24073372,1.65633765,0.00998846,1.26471424,1.46934297,0.40322350,0.00000000
4.09704852,3.18170234,0.12927188,0.23186003,1.60891393,0.00968787,1.21096959,1.43097208,0.39115386,0.00000000
4.10305153,3.08696234,0.12845666,0.22305880,1.56051776,0.00937654,1.15718445,1.39168280,0.37949341,0.00000000
4.10905453,2.99231600,0.12767755,0.21439446,1.51171447,0.00905848,1.10421372,1.35196859,0.36838495,0.00000000
4.11505753,2.89885202,0.12695517,0.20592624,1.46303339,0.00873773,1.05287362,1.31229317,0.35795571,0.00000000
4.12106053,2.80757111,0.12630267,0.19770949,1.41496265,0.00841824,1.00392907,1.27308049,0.34831697,0.00000000
4.12706353,2.71937704,0.12572516,0.18979738,1.36794752,0.00810389,0.95808502,1.23470817,0.33956472,0.00000000
4.13306653,2.63507513,0.12521974,0.18224273,1.32239217,0.00779844,0.91598178,1.19750456,0.33178148,0.00000000
4.13906953,2.55537763,0.12477608,0.17509986,1.27866428,0.00750554,0.87819399,1.16174924,0.32503894,0.00000000
4.14507254,2.48091484,0.12437755,0.16842632,1.23710185,0.00722873,0.84523289,1.12767658,0.31940132,0.00000000
4.15107554,2.41225060,0.12400284,0.16228436,1.19802145,0.00697145,0.81755125,1.09548201,0.31492908,0.00000000
4.15707854,2.34990049,0.12362786,0.15674191,1.16172705,0.00673709,0.79554989,1.06533008,0.31168274,0.00000000
4.16308154,2.29435096,0.12322798,0.15187309,1.12851855,0.00652898,0.77958522,1.03736372,0.30972646,0.00000000
4.16908454,2.24607737,0.12278026,0.14775808,1.09869911,0.00635041,0.76997641,1.01171374,0.30913109,0.00000000
4.17508754,2.20555914,0.12226568,0.14448231,1.07258050,0.00620467,0.76701154,0.98850783,0.30997634,0.00000000
4.18109055,2.17329055,0.12167115,0.14213503,1.05048589,0.00609500,0.77095164,0.96787816,0.31235190,0.00000000
4.18709355,2.14978552,0.12099116,0.14080718,1.03274946,0.00602460,0.78203203,0.94996707,0.31635712,0.00000000
4.19309655,2.13557573,0.12022893,0.14058871,1.01971262,0.00599656,0.80046031,0.93493011,0.32209940,0.00000000
4.19909955,2.13120132,0.11939712,0.14156530,1.01171675,0.00601381,0.82641085,0.92293627,0.32969100,0.00000000
4.20510255,2.13719433,0.11851780,0.14381482,1.00909266,0.00607907,0.86001570,0.91416515,0.33924435,0.00000000
4.21110555,2.15405524,0.11762186,0.14740346,1.01214710,0.00619468,0.90135233,0.90880111,0.35086616,0.00000000
4.21710855,2.18222374,0.11674786,0.15238179,1.02114697,0.00636256,0.95042865,0.90702473,0.36465028,0.00000000
4.22311156,2.22204516,0.11594021,0.15878091,1.03630208,0.00658405,1.00716632,0.90900202,0.38066991,0.00000000
4.22911456,2.27373436,0.11524701,0.16660888,1.05774731,0.00685981,1.07138346,0.91487201,0.39896934,0.00000000
4.23511756,2.33733939,0.11471749,0.17584764,1.08552533,0.00718967,1.14277780,0.92473344,0.41955572,0.00000000
4.24112056,2.41270708,0.11439928,0.18645049,1.11957093,0.00757253,1.22091191,0.93863150,0.44239137,0.00000000
4.24712356,2.49945306,0.11433559,0.19834043,1.15969808,0.00800627,1.30520162,0.95654546,0.46738708,0.00000000
4.25312656,2.59693847,0.11456261,0.21140939,1.20559062,0.00848771,1.39490913,0.97837803,0.49439688,0.00000000
4.25912956,2.70425537,0.11510702,0.22551847,1.25679763,0.00901250,1.48914165,1.00394735,0.52321470,0.00000000
4.26513257,2.82022258,0.11598407,0.24049939,1.31273394,0.00957521,1.58685670,1.03298224,0.55357325,0.00000000
4.27113557,2.94339309,0.11719604,0.25615692,1.37268641,0.01016931,1.68687443,1.06512128,0.58514543,0.00000000
4.27713857,3.07207368,0.11873138,0.27227253,1.43582590,0.01078727,1.78789711,1.09991599,0.61754833,0.00000000
4.28314157,3.20435668,0.12056455,0.28860899,1.50122496,0.01142070,1.88853571,1.13683832,0.65034996,0.00000000
4.28914457,3.33816320,0.12265645,0.30491598,1.56788068,0.01206051,1.98734263,1.17529214,0.68307844,0.00000000
4.29514757,3.47129645,0.12495558,0.32093628,1.63474192,0.01269714,2.08284980,1.21462862,0.71523346,0.00000000
4.30115058,3.60150317,0.12739983,0.33641269,1.70073988,0.01332075,2.17361040,1.25416455,0.74629969,0.00000000
4.30715358,3.72654066,0.12991877,0.35109505,1.76482089,0.01392154,2.25824278,1.29320314,0.77576144,0.00000000
4.31315658,3.84424656,0.13243634,0.36474737,1.82597973,0.01448999,2.33547440,1.33105611,0.80311825,0.00000000
4.31915958,3.95260813,0.13487394,0.37715468,1.88329229,0.01501717,2.40418377,1.36706609,0.82790049,0.00000000
4.32516258,4.04982796,0.13715350,0.38812928,1.93594572,0.01549496,2.46343856,1.40062828,0.84968443,0.00000000
4.33116558,4.13438278,0.13920069,0.39751621,1.98326493,0.01591634,2.51252763,1.43121018,0.86810614,0.00000000
4.33716858,4.20507268,0.14094789,0.40519765,2.02473387,0.01627560,2.55098557,1.45836838,0.88287340,0.00000000
4.34317159,4.26105818,0.14233685,0.41109604,2.06001071,0.01656846,2.57860822,1.48176170,0.89377526,0.00000000
4.34917459,4.30188333,0.14332100,0.41517581,2.08893602,0.01679228,2.59545839,1.50115978,0.90068870,0.00000000
4.35517759,4.32748373,0.14386716,0.41744364,2.11153358,0.01694604,2.60186122,1.51644685,0.90358212,0.00000000
4.36118059,4.33817899,0.14395668,0.41794719,2.12800368,0.01703039,2.59838921,1.52762043,0.90251537,0.00000000
4.36718359,4.33465004,0.14358592,0.41677242,2.13870926,0.01704759,2.58583772,1.53478512,0.89763655,0.00000000
4.37318659,4.31790245,0.14276611,0.41403957,2.14415555,0.01700136,2.56519178,1.53814171,0.88917549,0.00000000
4.37918959,4.28921764,0.14152257,0.40989799,2.14496430,0.01689675,2.53758582,1.53797253,0.87743441,0.00000000
4.38519260,4.25009447,0.13989327,0.40452012,2.14184365,0.01673990,2.50425819,1.53462348,0.86277614,0.00000000
4.39119560,4.20218400,0.13792705,0.39809475,2.13555549,0.01653779,2.46650266,1.52848415,0.84561039,0.00000000
4.39719860,4.14722093,0.13568129,0.39082005,2.12688161,0.01629799,2.42561898,1.51996681,0.82637886,0.00000000
4.40320160,4.08695481,0.13321934,0.38289654,2.11659052,0.01602833,2.38286503,1.50948567,0.80553978,0.00000000
4.40920460,4.02308440,0.13060787,0.37452038,2.10540646,0.01573668,2.33941248,1.49743732,0.78355256,0.00000000
4.41520760,3.95719825,0.12791405,0.36587719,2.09398201,0.01543060,2.29630808,1.48418349,0.76086331,0.00000000
4.42121061,3.89072400,0.12520299,0.35713674,2.08287565,0.01511715,2.25444225,1.47003692,0.73789173,0.00000000
4.42721361,3.82488846,0.12253528,0.34844864,2.07253515,0.01480269,2.21452590,1.45525101,0.71501997,0.00000000
4.43321661,3.76068999,0.11996487,0.33993916,2.06328728,0.01449266,2.17707668,1.44001363,0.69258377,0.00000000
4.43921961,3.69888360,0.11753743,0.33170936,2.05533434,0.01419154,2.14241450,1.42444524,0.67086618,0.00000000
4.44522261,3.63997906,0.11528903,0.32383439,2.04875701,0.01390270,2.11066644,1.40860119,0.65009400,0.00000000
4.45122561,3.58425092,0.11324547,0.31636397,2.04352339,0.01362846,2.08178016,1.39247782,0.63043682,0.00000000
