energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.02951476,7.44159552,-12.96262005,0.16330495,-0.00805321,1.23462767,-0.17607561,0.38289805,-0.35824503,1.04788171,-1.04212169,2.37226803,-0.61714817,2.20291563,-10.33247380,0.08224377,-0.20072305,1.75308085,-1.33436927
1.03551776,7.32633958,-13.30015052,0.16017093,-0.00793215,1.22871527,-0.17702897,0.39490448,-0.37692871,1.01284424,-1.04570422,2.35982242,-0.61978808,2.18260232,-10.63497098,0.08240466,-0.20521845,1.71770495,-1.37179718
1.04152076,7.19709502,-13.66915176,0.15656791,-0.00786620,1.22043716,-0.17864949,0.40660301,-0.39648684,0.97576044,-1.05454410,2.34468749,-0.62450720,2.15797016,-10.95855065,0.08258720,-0.21070822,1.67826818,-1.41287239
1.04752376,7.05498527,-14.06397144,0.15252165,-0.00785014,1.20987329,-0.18085610,0.41791662,-0.41669996,0.93703030,-1.06817647,2.32707281,-0.63116216,2.12912335,-11.29859691,0.08279932,-0.21708324,1.63523558,-1.45709493
1.05352676,6.90122189,-14.47799444,0.14806548,-0.00787781,1.19712206,-0.18355258,0.42876193,-0.43732513,0.89705814,-1.08604217,2.30716095,-0.63956127,2.09620242,-11.64973128,0.08304649,-0.22421563,1.58909946,-1.50389235
1.05952976,6.73708977,-14.90379145,0.14323958,-0.00794233,1.18229888,-0.18663047,0.43904906,-0.45810130,0.85624611,-1.10750511,2.28510198,-0.64946975,2.05938556,-12.00592795,0.08333066,-0.23196214,1.54037120,-1.55263164
1.06553277,6.56393099,-15.33329919,0.13809010,-0.00803628,1.16553430,-0.18997220,0.44868206,-0.47875528,0.81498809,-1.13187115,2.26100895,-0.66061615,2.01888893,-12.36065704,0.08364946,-0.24016795,1.48957274,-1.60263281
1.07153577,6.38312811,-15.75802843,0.13266803,-0.00815193,1.14697218,-0.19345456,0.45755961,-0.49900837,0.77366426,-1.15840772,2.23495474,-0.67269998,1.97496579,-12.70705269,0.08399553,-0.24867063,1.43722830,-1.65318375
1.07753877,6.19608787,-16.16929416,0.12702806,-0.00828149,1.12676780,-0.19695220,0.46557648,-0.51858323,0.73263621,-1.18636396,2.20697083,-0.68540022,1.92790498,-13.03810143,0.08435623,-0.25730432,1.38385648,-1.70355599
1.08354177,6.00422636,-16.55846069,0.12122726,-0.00841731,1.10508631,-0.20034111,0.47262538,-0.53721094,0.69224304,-1.21499051,2.17704821,-0.69838458,1.87802845,-13.34684492,0.08471352,-0.26590391,1.32996326,-1.75302107
1.08954477,5.80895659,-16.91719360,0.11532386,-0.00855208,1.08210159,-0.20350211,0.47859966,-0.55463792,0.65279849,-1.24355852,2.14514104,-0.71131920,1.82568859,-13.62659010,0.08504436,-0.27430909,1.27603608,-1.80086690
1.09554777,5.61167937,-17.23770904,0.10937605,-0.00867907,1.05799562,-0.20632398,0.48339649,-0.57063247,0.61458903,-1.27137728,2.11117289,-0.72387843,1.77126511,-13.87111866,0.08532129,-0.28236820,1.22253942,-1.84641365
1.10155078,5.41377804,-17.51301077,0.10344083,-0.00879230,1.03295862,-0.20870634,0.48692062,-0.58499073,0.57787324,-1.29780986,2.07504589,-0.73575437,1.71516211,-14.07488759,0.08551344,-0.28994169,1.16991200,-1.88902857
1.10755378,5.21661730,-17.73710526,0.09757301,-0.00888666,1.00718979,-0.21056215,0.48908859,-0.59754171,0.54288221,-1.32228633,2.03665239,-0.74666571,1.65780515,-14.23321237,0.08558781,-0.29690507,1.11856566,-1.92813920
1.11355678,5.02154618,-17.90518562,0.09182444,-0.00895811,0.98089874,-0.21181960,0.48983315,-0.60815142,0.50982104,-1.34431409,1.99588874,-0.75636565,1.59963877,-14.34242464,0.08551075,-0.30315132,1.06888606,-1.96324444
1.11955978,4.82990463,-18.01377623,0.08624326,-0.00900372,0.95430745,-0.21242352,0.48910774,-0.61672564,0.47887121,-1.36348509,1.95267080,-0.76464838,1.54112421,-14.39999737,0.08524962,-0.30859260,1.02123482,-1.99392304
1.12556278,4.64303291,-18.06083167,0.08087342,-0.00902174,0.92765268,-0.21233617,0.48689079,-0.62321144,0.45019375,-1.37947967,1.90695010,-0.77135399,1.48273753,-14.40463131,0.08477450,-0.31316125,0.97595303,-2.01983919
1.13156578,4.46228272,-18.04578510,0.07575436,-0.00901165,0.90118847,-0.21153740,0.48318954,-0.62759732,0.42393278,-1.39206716,1.85873011,-0.77637150,1.42496790,-14.35629873,0.08405991,-0.31681001,0.93336568,-2.04074508
1.13756878,4.28902868,-17.96954391,0.07092076,-0.00897412,0.87518868,-0.21002424,0.47804319,-0.62991193,0.40021936,-1.40110313,1.80808142,-0.77963995,1.36831592,-14.25624173,0.08308638,-0.31951164,0.89378653,-2.05648034
1.14357179,4.12467864,-17.83443253,0.06640243,-0.00891093,0.84994907,-0.20780991,0.47152508,-0.63022147,0.37917523,-1.40652388,1.75515493,-0.78114745,1.31329180,-14.10692487,0.08184183,-0.32125768,0.85752304,-2.06696846
1.14957479,3.97068128,-17.64408489,0.06222439,-0.00882490,0.82578880,-0.20492233,0.46374379,-0.62862588,0.36091609,-1.40833828,1.70019222,-0.78092829,1.26041310,-13.91194377,0.08032270,-0.32205680,0.82488065,-2.07221067
1.15557779,3.82852959,-17.40329127,0.05840682,-0.00871974,0.80305104,-0.20140223,0.45484292,-0.62525408,0.34555433,-1.40661771,1.64353231,-0.77905834,1.21020183,-13.67589328,0.07853471,-0.32193256,0.79616610,-2.07227755
1.16158079,3.69975882,-17.11780632,0.05496524,-0.00859987,0.78210241,-0.19730095,0.44499955,-0.62025829,0.33320072,-1.40148462,1.58561405,-0.77564885,1.16318072,-13.40420079,0.07649330,-0.32092078,0.77168931,-2.06729900
1.16758379,3.58593792,-16.79412685,0.05191055,-0.00847025,0.76333105,-0.19267806,0.43442129,-0.61380792,0.32396513,-1.39310029,1.52697395,-0.77083906,1.11986834,-13.10293172,0.07422356,-0.31906686,0.75176331,-2.05745326
1.17358679,3.48865384,-16.43924899,0.04924916,-0.00833612,0.74714327,-0.18759878,0.42334204,-0.60608310,0.31795583,-1.38165267,1.46823922,-0.76478808,1.08077315,-12.77857529,0.07175988,-0.31642282,0.73670222,-2.04295558
1.17958979,3.40948835,-16.06041541,0.04698304,-0.00820282,0.73395856,-0.18213163,0.41201654,-0.59726831,0.31527756,-1.36734465,1.41011604,-0.75766624,1.04638625,-12.43781968,0.06914515,-0.31304459,0.72681692,-2.02404726
1.18559280,3.34998747,-15.66486313,0.04510978,-0.00807556,0.72420303,-0.17634597,0.40071394,-0.58754621,0.31602828,-1.35038360,1.35337354,-0.74964653,1.01717300,-12.08732582,0.06642958,-0.30898942,0.72240860,-2.00098568
1.19159580,3.31162416,-15.25958249,0.04362262,-0.00795916,0.71830133,-0.17030997,0.38971056,-0.57709210,0.32029463,-1.33097240,1.29882394,-0.74089647,0.99356356,-11.73350896,0.06366930,-0.30431366,0.72376027,-1.97403579
1.19759880,3.29575524,-14.85109665,0.04251046,-0.00785787,0.71666712,-0.16408869,0.37928222,-0.56606904,0.32814638,-1.30930253,1.24729972,-0.73157072,0.97594249,-11.38233670,0.06092466,-0.29907091,0.73112646,-1.94346349
1.20360180,3.30357372,-14.44527016,0.04175788,-0.00777520,0.71969227,-0.15774267,0.36969630,-0.55462396,0.33962996,-1.28554917,1.19962850,-0.72180489,0.96463788,-11.03915115,0.05825836,-0.29331073,0.74472164,-1.90953111
1.20960480,3.33605836,-14.04715310,0.04134522,-0.00771375,0.72773508,-0.15132677,0.36120397,-0.54288476,0.35476157,-1.25986866,1.15660689,-0.71171063,0.95991011,-10.70852165,0.05573355,-0.28707776,0.76470770,-1.87249501
1.21560780,3.39392220,-13.66086597,0.04124863,-0.00767512,0.74110774,-0.14488944,0.35403274,-0.53095855,0.37352000,-1.23239794,1.11897408,-0.70137234,0.96194073,-10.39413307,0.05341180,-0.28041139,0.79118117,-1.83260535
1.22161081,3.47756221,-13.28952795,0.04144031,-0.00765979,0.76006340,-0.13847239,0.34837973,-0.51893095,0.39583964,-1.20325604,1.08738635,-0.69084550,0.97082200,-10.09871282,0.05135123,-0.27334592,0.82416074,-1.79010754
1.22761381,3.58701213,-12.93522964,0.04188871,-0.00766717,0.78478332,-0.13211057,0.34440578,-0.50686653,0.42160417,-1.17254709,1.06239344,-0.68015665,0.98654724,-9.82399828,0.04960467,-0.26591104,0.86357574,-1.74524523
1.23361681,3.72190086,-12.59904909,0.04255894,-0.00769553,0.81536440,-0.12583245,0.34223056,-0.49481008,0.45064112,-1.14036462,1.04441755,-0.66930489,1.00900276,-9.57074417,0.04821802,-0.25813278,0.90925625,-1.69826422
1.23961981,3.88141839,-12.28110818,0.04341325,-0.00774214,0.85180764,-0.11966054,0.34192900,-0.48278889,0.48271796,-1.10679662,1.03373604,-0.65826490,1.03796157,-9.33876822,0.04722882,-0.25003454,0.96092535,-1.64941684
1.24562281,4.06429157,-11.98066495,0.04441162,-0.00780335,0.89400818,-0.11361214,0.34352885,-0.47081555,0.51753980,-1.07193097,1.03046818,-0.64699115,1.07307945,-9.12703135,0.04666510,-0.24163839,1.01819431,-1.59896623
1.25162581,4.26877153,-11.69623593,0.04551254,-0.00787473,0.94174715,-0.10770016,0.34700966,-0.45889135,0.55474929,-1.03586079,1.03456674,-0.63542302,1.11389366,-8.93374786,0.04654440,-0.23296633,1.08056091,-1.54719006
1.25762881,4.49263446,-11.42574162,0.04667380,-0.00795125,0.99468626,-0.10193396,0.35230302,-0.44700988,0.59392871,-0.99868933,1.04581462,-0.62349072,1.15982470,-8.75651952,0.04687326,-0.22404151,1.14741167,-1.49438321
1.26363182,4.73319721,-11.16666781,0.04785343,-0.00802751,1.05236526,-0.09632031,0.35929409,-0.43516088,0.63460461,-0.96053406,1.06382691,-0.61112148,1.21018142,-8.59248712,0.04764686,-0.21488934,1.21802795,-1.44085910
1.26963482,4.98734877,-10.91623467,0.04901071,-0.00809794,1.11420316,-0.09086418,0.36782440,-0.42333384,0.67625496,-0.92152975,1.08805839,-0.59824592,1.26416961,-8.43849208,0.04884906,-0.20553835,1.29159645,-1.38694940
1.27563782,5.25159798,-10.67156613,0.05010717,-0.00815705,1.17950329,-0.08556948,0.37769574,-0.41152151,0.71831883,-0.88183034,1.11781641,-0.58480413,1.32090422,-8.29124117,0.05045274,-0.19602090,1.36722382,-1.33300212
1.28164082,5.52213783,-10.42985223,0.05110765,-0.00819966,1.24746276,-0.08043972,0.38867512,-0.39972301,0.76020841,-0.84160960,1.15227897,-0.57075129,1.37942524,-8.14746694,0.05242041,-0.18637347,1.44395562,-1.27937802
1.28764382,5.79492546,-10.18849763,0.05198128,-0.00822114,1.31718632,-0.07547848,0.40050068,-0.38794632,0.80132316,-0.80106053,1.19051759,-0.55606259,1.43871702,-8.00407753,0.05470514,-0.17663679,1.52079901,-1.22644551
1.29364682,6.06577671,-9.94525084,0.05270242,-0.00821761,1.38770474,-0.07068980,0.41288841,-0.37621042,0.84106572,-0.76039360,1.23152449,-0.54073720,1.49773088,-7.85828988,0.05725176,-0.16685568,1.59674896,-1.17457431
1.29964982,6.33047334,-9.69830971,0.05325156,-0.00818610,1.45799746,-0.06607836,0.42553956,-0.36454662,0.87885898,-0.71983412,1.27424329,-0.52480124,1.55541044,-7.70774157,0.05999829,-0.15707861,1.67081723,-1.12412830
1.30565283,6.58488003,-9.44639979,0.05361597,-0.00812478,1.52701907,-0.06164959,0.43814857,-0.35299932,0.91416398,-0.67961866,1.31760246,-0.50830960,1.61071919,-7.55057774,0.06287758,-0.14735710,1.74206329,-1.07545775
1.31165583,6.82506798,-9.18882416,0.05379037,-0.00803297,1.59372902,-0.05740969,0.45041143,-0.34162616,0.94649768,-0.63999108,1.36055046,-0.49134659,1.66266954,-7.38551064,0.06581914,-0.13774491,1.80962618,-1.02889158
1.31765883,7.04744089,-8.92548409,0.05377734,-0.00791131,1.65712361,-0.05336549,0.46203415,-0.33049756,0.97545025,-0.60119811,1.40209160,-0.47402544,1.71035241,-7.21185103,0.06875107,-0.12829722,1.87275627,-0.98472988
1.32366183,7.24885908,-8.65687171,0.05358755,-0.00776173,1.71626923,-0.04952434,0.47274130,-0.31969566,1.00070079,-0.56348495,1.44132112,-0.45648671,1.75296643,-7.02951180,0.07160212,-0.11906967,1.93084552,-0.94323723
1.32966483,7.42675653,-8.38403698,0.05323990,-0.00758747,1.77033562,-0.04589386,0.48228422,-0.30931288,1.02203110,-0.52709088,1.47745855,-0.43889579,1.78984565,-6.83898553,0.07430369,-0.11011742,1.98345510,-0.90463700
1.33566783,7.57924624,-8.10853215,0.05276139,-0.00739299,1.81862770,-0.04248179,0.49044888,-0.29945004,1.03933654,-0.49224522,1.50987782,-0.42143949,1.82048458,-6.64129876,0.07679187,-0.10149429,2.03033892,-0.86910707
1.34167084,7.70520863,-7.83233792,0.05218687,-0.00718390,1.86061461,-0.03929569,0.49706285,-0.29021418,1.05263367,-0.45916369,1.53813303,-0.40432197,1.84455956,-6.43794684,0.07900930,-0.09325187,2.07146191,-0.83677699
1.34767384,7.80435860,-7.55777611,0.05155861,-0.00696681,1.89595453,-0.03634283,0.50200142,-0.28171619,1.06206391,-0.42804534,1.56197865,-0.38776021,1.86194527,-6.23081374,0.08090689,-0.08543886,2.10701190,-0.80772675
1.35367684,7.87728728,-7.28741361,0.05092569,-0.00674914,1.92451397,-0.03362993,0.50519237,-0.27406835,1.06789312,-0.39906998,1.58138324,-0.37197911,1.87272553,-6.02208159,0.08244532,-0.07810041,2.13740410,-0.78198724
1.35967984,7.92547524,-7.02396285,0.05034325,-0.00653893,1.94638037,-0.03116306,0.50661934,-0.26738174,1.07050671,-0.37239625,1.59653583,-0.35720645,1.87719767,-5.81413503,0.08359618,-0.07127760,2.16327768,-0.75954210
1.36568284,7.95127511,-6.77018329,0.04987160,-0.00634465,1.96186721,-0.02894752,0.50632350,-0.26176381,1.07040058,-0.34816025,1.60784461,-0.34366783,1.87586981,-5.60946495,0.08434284,-0.06500709,2.18548388,-0.74033112
1.37168584,7.95786295,-6.52878823,0.04957521,-0.00617488,1.97151083,-0.02698772,0.50440334,-0.25731588,1.06816777,-0.32647465,1.61592756,-0.33158174,1.86945096,-5.41057618,0.08468088,-0.05932079,2.20506586,-0.72425468
1.37768884,7.94915860,-6.30236040,0.04952158,-0.00603814,1.97605900,-0.02528714,0.50101265,-0.25413091,1.06448151,-0.30742828,1.62159522,-0.32115485,1.85883383,-5.21990264,0.08461817,-0.05424565,2.22323059,-0.71117917
1.38369185,7.92971725,-6.09327896,0.04978000,-0.00594258,1.97645114,-0.02384829,0.49635647,-0.25229131,1.06007510,-0.29108600,1.62582611,-0.31257757,1.84507083,-5.03973305,0.08417444,-0.04980354,2.24131358,-0.70094304
1.38969485,7.90459528,-5.90365951,0.05042023,-0.00589577,1.97379082,-0.02267263,0.49068520,-0.25186694,1.05571936,-0.27748884,1.62973539,-0.30602002,1.82934381,-4.87214906,0.08338058,-0.04601111,2.26073768,-0.69336317
1.39569785,7.87919497,-5.73530812,0.05151109,-0.00590441,1.96931148,-0.02176056,0.48428692,-0.25291333,1.05219860,-0.26665429,1.63453808,-0.30162827,1.81292853,-4.71897702,0.08227742,-0.04287974,2.28296738,-0.68824125
1.40170085,7.85909367,-5.58968901,0.05311903,-0.00597413,1.96433642,-0.02111138,0.47747827,-0.25547001,1.05028602,-0.25857662,1.64150794,-0.29952109,1.79715509,-4.58175352,0.08091428,-0.04041543,2.30946041,-0.68536997
1.40770385,7.84986362,-5.46790521,0.05530663,-0.00610930,1.96023472,-0.02072315,0.47059400,-0.25955900,1.05071941,-0.25322721,1.65193359,-0.29978697,1.78336561,-4.46170421,0.07934717,-0.03861875,2.34161856,-0.68453868
1.41370685,7.85688949,-5.37069081,0.05813109,-0.00631280,1.95837467,-0.02059268,0.46397577,-0.26518353,1.05417826,-0.25055478,1.66707358,-0.30248159,1.77287076,-4.35973454,0.07763680,-0.03748468,2.38073980,-0.68553834
1.41970985,7.88519030,-5.29841277,0.06164273,-0.00658593,1.96007649,-0.02071537,0.45796034,-0.27232687,1.06126318,-0.25048555,1.68811198,-0.30762566,1.76690673,-4.27643082,0.07584648,-0.03700255,2.42797354,-0.68816565
1.42571286,7.93925268,-5.25108055,0.06588353,-0.00692828,1.96656626,-0.02108511,0.45286793,-0.28095141,1.07247818,-0.25292330,1.71611615,-0.31520321,1.76659420,-4.21206960,0.07403991,-0.03715583,2.48428103,-0.69222620
1.43171586,8.02288163,-5.22836140,0.07088573,-0.00733767,1.97893268,-0.02169408,0.44899084,-0.29099792,1.08821670,-0.25774941,1.75199834,-0.32516023,1.77290076,-4.16663318,0.07227904,-0.03792206,2.55040231,-0.69753666
1.43771886,8.13907399,-5.22959957,0.07667059,-0.00781016,1.99808832,-0.02253269,0.44658310,-0.30238513,1.10875167,-0.26482283,1.79648232,-0.33740397,1.78660818,-4.13982943,0.07062203,-0.03927274,2.62683107,-0.70392592
1.44372186,8.28991897,-5.25383804,0.08324715,-0.00834009,2.02473671,-0.02358934,0.44585134,-0.31500964,1.13422985,-0.27398022,1.85007632,-0.35180275,1.80828570,-4.13111417,0.06912142,-0.04117323,2.71379810,-0.71123544
1.44972486,8.47652873,-5.29984181,0.09061138,-0.00892020,2.05934648,-0.02485036,0.44694730,-0.32874623,1.16467039,-0.28503631,1.91305297,-0.36818645,1.83827007,-4.13971463,0.06782245,-0.04358288,2.81126384,-0.71931870
1.45572786,8.69900040,-5.36612220,0.09874530,-0.00954180,2.10213315,-0.02629993,0.44996237,-0.34344871,1.19996750,-0.29778444,1.98543696,-0.38634788,1.87665313,-4.16465339,0.06676183,-0.04645510,2.91891967,-0.72804019
1.46173087,8.95640986,-5.45096220,0.10761656,-0.01019502,2.15304914,-0.02792000,0.45492419,-0.35895124,1.23989671,-0.31199775,2.06700043,-0.40604501,1.92327698,-4.20477203,0.06596671,-0.04973775,3.03619756,-0.73727386
1.46773387,9.24683605,-5.55244338,0.11717817,-0.01086912,2.21178225,-0.02969042,0.46179556,-0.37507041,1.28412418,-0.32743070,2.15726613,-0.42700424,1.97773698,-4.25875485,0.06545406,-0.05337365,3.16228695,-0.74690146
1.47373687,9.56741336,-5.66847505,0.12736855,-0.01155281,2.27776204,-0.03158899,0.47047560,-0.39160794,1.33221839,-0.34382148,2.25551784,-0.44892475,2.03939195,-4.32515277,0.06523046,-0.05730128,3.29615761,-0.75681096
1.47973987,9.91440893,-5.79682659,0.13811191,-0.01223473,2.35017411,-0.03359172,0.48080313,-0.40835405,1.38366346,-0.36089494,2.36081744,-0.47148399,2.10738136,-4.40240825,0.06529217,-0.06145579,3.43658681,-0.76689516
1.48574287,10.28332045,-5.93516402,0.14931894,-0.01290383,2.42798120,-0.03567317,0.49256201,-0.42509166,1.43787321,-0.37836643,2.47202772,-0.49434427,2.18064833,-4.48888181,0.06562557,-0.06577013,3.58218938,-0.77705085
1.49174587,10.66899031,-6.08109153,0.16088780,-0.01354988,2.50995036,-0.03780689,0.50548830,-0.44160108,1.49420542,-0.39594635,2.58783980,-0.51716045,2.25796780,-4.58288118,0.06620792,-0.07017658,3.73144870,-0.78717861
1.49774887,11.06573096,-6.23219849,0.17270540,-0.01416399,2.59468513,-0.03996592,0.51927875,-0.45766540,1.55197545,-0.41334545,2.70680418,-0.53958845,2.33797858,-4.68269336,0.06700833,-0.07460826,3.88274752,-0.79718337
1.50375188,11.46745720,-6.38611194,0.18464899,-0.01473903,2.68066166,-0.04212346,0.53360049,-0.47307622,1.61046889,-0.43028068,2.82736405,-0.56129460,2.41921820,-4.78662016,0.06798902,-0.07900103,4.03439694,-0.80697582
1.50975488,11.86782095,-6.54055401,0.19658798,-0.01527013,2.76626742,-0.04425352,0.54810121,-0.48763963,1.66895282,-0.44648157,2.94788982,-0.58196537,2.50015937,-4.89301702,0.06910666,-0.08329530,4.18466308,-0.81647467
1.51575788,12.26034478,-6.69340329,0.20838592,-0.01575508,2.84984165,-0.04633174,0.56241970,-0.50118220,1.72668542,-0.46169685,3.06671373,-0.60131727,2.57924700,-5.00033462,0.07031384,-0.08743800,4.33179054,-0.82560972
1.52176088,12.63855116,-6.84275810,0.21990272,-0.01619467,2.92971613,-0.04833609,0.57619618,-0.51355678,1.78292422,-0.47570105,3.18216363,-0.61910649,2.65493456,-5.10716225,0.07156064,-0.09138445,4.47402281,-0.83432562
1.52776388,12.99608509,-6.98699955,0.23099690,-0.01659297,3.00425551,-0.05024765,0.58908212,-0.52464777,1.83693293,-0.48830098,3.29259507,-0.63513798,2.72571907,-5.21227155,0.07279611,-0.09510013,4.60961975,-0.84258611
1.53376688,13.32682835,-7.12485149,0.24152800,-0.01695744,3.07189599,-0.05205133,0.60074920,-0.53437562,1.88798728,-0.49934155,3.39642113,-0.64927339,2.79017369,-5.31465865,0.07396978,-0.09856215,4.73687286,-0.85037849
1.53976988,13.62500457,-7.25543419,0.25135896,-0.01729902,3.13118177,-0.05373648,0.61089718,-0.54270038,1.93538036,-0.50871090,3.49213946,-0.66143767,2.84697742,-5.41358257,0.07503304,-0.10176049,4.85411917,-0.85771808
1.54577289,13.88527444,-7.37830845,0.26035845,-0.01763201,3.18079824,-0.05529735,0.61926042,-0.54962391,1.97842785,-0.51634443,3.57835644,-0.67162382,2.89494132,-5.50859761,0.07594042,-0.10469874,4.95975472,-0.86465239
1.55177589,14.10282123,-7.49350701,0.26840322,-0.01797385,3.21960146,-0.05673348,0.62561302,-0.55519082,2.01647368,-0.52222749,3.65380812,-0.67989548,2.93303081,-5.59957721,0.07665071,-0.10739448,5.05224881,-0.87126450
1.55777889,14.27342664,-7.60155007,0.27538029,-0.01834476,3.24664333,-0.05804982,0.62977240,-0.55948770,2.04889650,-0.52639661,3.71737821,-0.68638716,2.96038400,-5.68672714,0.07712788,-0.10987899,5.13015986,-0.87767558
1.56378189,14.39353721,-7.70344275,0.28118898,-0.01876721,3.26119194,-0.05925669,0.63160148,-0.56264095,2.07511726,-0.52893904,3.76811301,-0.69130193,2.97632577,-5.77058609,0.07734186,-0.11219648,5.19215359,-0.88404601
1.56978489,14.46032141,-7.80065238,0.28574284,-0.01926536,3.26274685,-0.06036947,0.63100944,-0.56481284,2.09460813,-0.52999061,3.80523372,-0.69490642,2.98037758,-5.85201217,0.07726913,-0.11440272,5.23702402,-0.89057495
1.57578789,14.47171735,-7.89506497,0.28897132,-0.01986423,3.25104897,-0.06140815,0.62795114,-0.56619625,2.10690259,-0.52973182,3.82814602,-0.69752331,2.97226321,-5.93215455,0.07689306,-0.11656311,5.26371720,-0.89749816
1.58179090,14.42647068,-7.98892060,0.29082123,-0.02058895,3.22608499,-0.06239657,0.62242551,-0.56700798,2.11160668,-0.52838224,3.83644746,-0.69952131,2.95191037,-6.01240993,0.07620409,-0.11875017,5.27135732,-0.90508384
1.58779390,14.32416199,-8.08472909,0.29125790,-0.02146378,3.18808621,-0.06336153,0.61447299,-0.56748108,2.10841080,-0.52619343,3.82993250,-0.70130305,2.91944849,-6.09436470,0.07519978,-0.12104073,5.25927428,-0.91362654
