energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.01400700,7.81435451,0.55580287,0.71239171,1.85846859,3.92605492,0.05768458,0.64227521,0.40919917,1.34069495
-2.00800400,7.67663305,0.57073593,0.70089308,1.90651472,3.80577351,0.05502290,0.65017978,0.39706485,1.35410005
-2.00200100,7.53352184,0.58351872,0.68868146,1.94821447,3.68600367,0.05235057,0.65647222,0.38488979,1.36453063
-1.99599800,7.38402775,0.59381621,0.67560887,1.98268699,3.56675709,0.04967370,0.66101876,0.37261572,1.37132037
-1.98999500,7.22733911,0.60134708,0.66155881,2.00918779,3.44805076,0.04699916,0.66371712,0.36019471,1.37389225
-1.98399200,7.06290128,0.60589332,0.64645360,2.02713640,3.32993629,0.04433476,0.66450313,0.34759405,1.37178120
-1.97798899,6.89047828,0.60730773,0.63025960,2.03613833,3.21252531,0.04168948,0.66335598,0.33479995,1.36465260
-1.97198599,6.71019636,0.60551888,0.61298984,2.03600042,3.09600887,0.03907348,0.66030165,0.32181999,1.35231563
-1.96598299,6.52256713,0.60053342,0.59470416,2.02673829,2.98066955,0.03649810,0.65541449,0.30868425,1.33473098
-1.95997999,6.32848866,0.59243558,0.57550675,2.00857582,2.86688543,0.03397581,0.64881642,0.29544501,1.31201264
-1.95397699,6.12922488,0.58138381,0.55554150,1.98193635,2.75512566,0.03152004,0.64067413,0.28217523,1.28442387
-1.94797399,5.92636472,0.56760498,0.53498521,1.94742623,2.64593807,0.02914501,0.63119398,0.26896585,1.25236748
-1.94197099,5.72176369,0.55138602,0.51403938,1.90581144,2.53993002,0.02686550,0.62061525,0.25592220,1.21637125
-1.93596798,5.51747187,0.53306387,0.49292091,1.85798855,2.43774365,0.02469667,0.60920170,0.24315974,1.17706909
-1.92996498,5.31565276,0.51301386,0.47185230,1.80495155,2.34002782,0.02265380,0.59723224,0.23079938,1.13517912
-1.92396198,5.11849809,0.49163721,0.45105201,1.74775631,2.24740838,0.02075209,0.58499092,0.21896277,1.09147967
-1.91795898,4.92814370,0.46934828,0.43072540,1.68748441,2.16045931,0.01900655,0.57275702,0.20776769,1.04678434
-1.91195598,4.74659141,0.44656196,0.41105681,1.62520827,2.07967646,0.01743180,0.56079558,0.19732386,1.00191744
-1.90595298,4.57564115,0.42368192,0.39220317,1.56195916,2.00545591,0.01604204,0.54934901,0.18772936,0.95769061
-1.89994997,4.41683697,0.40108997,0.37428937,1.49869961,1.93807828,0.01485101,0.53863007,0.17906782,0.91488174
-1.89394697,4.27142935,0.37913714,0.35740565,1.43630134,1.87770005,0.01387197,0.52881669,0.17140638,0.87421687
-1.88794397,4.14035523,0.35813655,0.34160697,1.37552953,1.82435237,0.01311778,0.52004867,0.16479450,0.83635547
-1.88194097,4.02423592,0.33835835,0.32691435,1.31703376,1.77794734,0.01260094,0.51242651,0.15926366,0.80187964
-1.87593797,3.92339212,0.32002678,0.31331790,1.26134561,1.73829131,0.01233369,0.50601220,0.15482771,0.77128697
-1.86993497,3.83787381,0.30331931,0.30078135,1.20888258,1.70510409,0.01232807,0.50083191,0.15148391,0.74498725
-1.86393197,3.76750252,0.28836763,0.28924769,1.15995740,1.67804290,0.01259603,0.49688028,0.14921435,0.72330249
-1.85792896,3.71192239,0.27526046,0.27864537,1.11479197,1.65672930,0.01314942,0.49412593,0.14798780,0.70646981
-1.85192596,3.67065637,0.26404770,0.26889500,1.07353437,1.64077746,0.01400004,0.49251793,0.14776164,0.69464674
-1.84592296,3.64316345,0.25474574,0.25991564,1.03627790,1.62982186,0.01515950,0.49199262,0.14848381,0.68791820
-1.83991996,3.62889346,0.24734355,0.25163078,1.00308058,1.62354279,0.01663919,0.49248054,0.15009460,0.68630461
-1.83391696,3.62733582,0.24180918,0.24397335,0.97398386,1.62168794,0.01844998,0.49391293,0.15252831,0.68977040
-1.82791396,3.63805932,0.23809633,0.23688962,0.94902938,1.62408896,0.02060198,0.49622748,0.15571451,0.69823257
-1.82191096,3.66074102,0.23615078,0.23034190,0.92827275,1.63067188,0.02310417,0.49937313,0.15957900,0.71156866
-1.81590795,3.69518253,0.23591623,0.22430980,0.91179357,1.64146091,0.02596391,0.50331347,0.16404451,0.72962385
-1.80990495,3.74131326,0.23733946,0.21879014,0.89970124,1.65657523,0.02918644,0.50802891,0.16903096,0.75221691
-1.80390195,3.79918064,0.24037457,0.21379562,0.89213629,1.67621921,0.03277430,0.51351723,0.17445565,0.77914486
-1.79789895,3.86892830,0.24498612,0.20935232,0.88926727,1.70066629,0.03672664,0.51979282,0.18023315,0.81018628
-1.79189595,3.95076369,0.25115111,0.20549634,0.89128339,1.73023764,0.04103862,0.52688445,0.18627522,0.84510323
-1.78589295,4.04491714,0.25885974,0.20226968,0.89838357,1.76527646,0.04570070,0.53483197,0.19249067,0.88364198
-1.77988994,4.15159482,0.26811498,0.19971586,0.91076236,1.80611943,0.05069800,0.54368188,0.19878539,0.92553262
-1.77388694,4.27092820,0.27893087,0.19787531,0.92859365,1.85306657,0.05600979,0.55348227,0.20506259,0.97048777
-1.76788394,4.40292286,0.29132982,0.19678098,0.95201302,1.90635112,0.06160895,0.56427720,0.21122322,1.01820060
-1.76188094,4.54740939,0.30533883,0.19645437,0.98109967,1.96611080,0.06746168,0.57610091,0.21716676,1.06834252
-1.75587794,4.70399899,0.32098500,0.19690214,1.01585893,2.03236189,0.07352732,0.58897221,0.22279230,1.12056056
-1.74987494,4.87204615,0.33829039,0.19811350,1.05620619,2.10497748,0.07975837,0.60288911,0.22799990,1.17447508
-1.74387194,5.05062073,0.35726656,0.20005853,1.10195329,2.18367077,0.08610079,0.61782431,0.23269234,1.22967772
-1.73786893,5.23849081,0.37790900,0.20268743,1.15279807,2.26798458,0.09249454,0.63372151,0.23677697,1.28573025
-1.73186593,5.43411807,0.40019186,0.20593076,1.20831773,2.35728753,0.09887430,0.65049291,0.24016781,1.34216429
-1.72586293,5.63566618,0.42406317,0.20970065,1.26796673,2.45077727,0.10517063,0.66801809,0.24278769,1.39848243
-1.71985993,5.84102288,0.44944096,0.21389284,1.33107949,2.54749110,0.11131120,0.68614440,0.24457044,1.45416087
-1.71385693,6.04783546,0.47621060,0.21838951,1.39687816,2.64632356,0.11722242,0.70468887,0.24546288,1.50865382
-1.70785393,6.25355915,0.50422355,0.22306273,1.46448558,2.74605075,0.12283119,0.72344190,0.24542669,1.56139990
-1.70185093,6.45551724,0.53329778,0.22777839,1.53294308,2.84536077,0.12806684,0.74217236,0.24443999,1.61183053
-1.69584792,6.65097142,0.56322013,0.23240046,1.60123304,2.94288919,0.13286315,0.76063431,0.24249850,1.65938033
-1.68984492,6.83720023,0.59375053,0.23679534,1.66830528,3.03725865,0.13716049,0.77857492,0.23961637,1.70349952
-1.68384192,7.01158322,0.62462812,0.24083625,1.73310676,3.12712114,0.14090782,0.79574354,0.23582648,1.74366794
-1.67783892,7.17168802,0.65557923,0.24440744,1.79461346,3.21120162,0.14406467,0.81190136,0.23118031,1.77941044
-1.67183592,7.31535716,0.68632685,0.24740802,1.85186341,3.28834142,0.14660295,0.82683146,0.22574730,1.81031316
-1.66583292,7.44079149,0.71660130,0.24975547,1.90398948,3.35753977,0.14850841,0.84034876,0.21961379,1.83604001
-1.65982991,7.54662671,0.74615165,0.25138849,1.95025074,3.41799187,0.14978191,0.85230938,0.21288146,1.85634880
-1.65382691,7.63199971,0.77475735,0.25226930,1.99006092,3.46912197,0.15044020,0.86261895,0.20566548,1.87110615
-1.64782391,7.69660169,0.80223950,0.25238525,2.02301279,3.51060992,0.15051635,0.87123947,0.19809226,1.88030035
-1.64182091,7.74071495,0.82847098,0.25174961,2.04889713,3.54241000,0.15005966,0.87819418,0.19029705,1.88405156
-1.63581791,7.76523126,0.85338506,0.25040175,2.06771538,3.56476086,0.14913509,0.88357020,0.18242124,1.88261838
-1.62981491,7.77164972,0.87698164,0.24840638,2.07968511,3.57818584,0.14782228,0.88751872,0.17460970,1.87640021
-1.62381191,7.76205313,0.89933072,0.24585221,2.08523781,3.58348319,0.14621390,0.89025234,0.16700793,1.86593499
-1.61780890,7.73906252,0.92057274,0.24284972,2.08500875,3.58170608,0.14441376,0.89203979,0.15975934,1.85189176
-1.61180590,7.70577029,0.94091534,0.23952843,2.07981906,3.57413280,0.14253432,0.89319798,0.15300260,1.83505808
-1.60580290,7.66565338,0.96062663,0.23603338,2.07065056,3.56222760,0.14069393,0.89408160,0.14686902,1.81632229
-1.59979990,7.62246884,0.98002496,0.23252120,2.05861388,3.54759359,0.13901374,0.89507063,0.14148024,1.79665105
-1.59379690,7.58013476,0.99946535,0.22915569,2.04491129,3.53191893,0.13761435,0.89655622,0.13694594,1.77706254
-1.58779390,7.54260046,1.01932334,0.22610303,2.03079516,3.51691811,0.13661241,0.89892543,0.13336188,1.75859631
-1.58179090,7.51371033,1.03997649,0.22352681,2.01752392,3.50427053,0.13611706,0.90254550,0.13080814,1.74228067
-1.57578789,7.49706626,1.06178468,0.22158298,2.00631688,3.49555840,0.13622657,0.90774822,0.12934761,1.72909878
-1.56978489,7.49589358,1.08506978,0.22041479,1.99830971,3.49220652,0.13702498,0.91481509,0.12902472,1.71995468
-1.56378189,7.51291586,1.11009589,0.22014796,1.99451226,3.49542602,0.13857917,0.92396388,0.12986454,1.71564068
-1.55777889,7.55024325,1.13705095,0.22088621,1.99577022,3.50616453,0.14093613,0.93533722,0.13187210,1.71680731
-1.55177589,7.60927914,1.16603073,0.22270724,2.00273209,3.52506463,0.14412089,0.94899353,0.13503216,1.72393720
-1.54577289,7.69064893,1.19702607,0.22565937,2.01582270,3.55243240,0.14813479,0.96490098,0.13930926,1.73732395
-1.53976988,7.79415410,1.22991406,0.22975892,2.03522416,3.58821748,0.15295454,0.98293447,0.14464824,1.75705707
-1.53376688,7.91875387,1.26445373,0.23498848,2.06086514,3.63200548,0.15853187,1.00287599,0.15097511,1.78301366
-1.52776388,8.06257574,1.30028669,0.24129615,2.09241863,3.68302325,0.16479396,1.02441832,0.15819842,1.81485733
-1.52176088,8.22295489,1.33694272,0.24859584,2.12930854,3.74015700,0.17164461,1.04717195,0.16621102,1.85204468
-1.51575788,8.39650169,1.37385034,0.25676854,2.17072478,3.80198271,0.17896609,1.07067507,0.17489227,1.89383910
-1.50975488,8.57919528,1.41035199,0.26566482,2.21564641,3.86680784,0.18662179,1.09440631,0.18411058,1.93933166
-1.50375188,8.76650014,1.44572321,0.27510823,2.26287219,3.93272284,0.19445945,1.11779976,0.19372634,1.98746828
-1.49774887,8.95350185,1.47919526,0.28489972,2.31105744,3.99766078,0.20231503,1.14026188,0.20359512,2.03708234
-1.49174587,9.13505746,1.50998011,0.29482289,2.35875608,4.05946281,0.21001700,1.16118969,0.21357096,2.08693149
-1.48574287,9.30595514,1.53729684,0.30464996,2.40446657,4.11594729,0.21739098,1.17998966,0.22350982,2.13573734
-1.47973987,9.46107786,1.56039848,0.31414822,2.44668017,4.16498000,0.22426459,1.19609674,0.23327287,2.18222655
-1.47373687,9.59556506,1.57859800,0.32308681,2.48392996,4.20454313,0.23047233,1.20899288,0.24272971,2.22517177
-1.46773387,9.70496695,1.59129263,0.33124361,2.51483913,4.23280044,0.23586036,1.21822445,0.25176116,2.26343088
-1.46173087,9.78538606,1.59798534,0.33841189,2.53816677,4.24815656,0.24029094,1.22341801,0.26026172,2.29598306
-1.45572786,9.83360096,1.59830272,0.34440671,2.55284971,4.24930831,0.24364651,1.22429385,0.26814140,2.32196043
-1.44972486,9.84716829,1.59200861,0.34907056,2.55803906,4.23528644,0.24583311,1.22067693,0.27532706,2.34067394
-1.44372186,9.82449941,1.57901291,0.35227833,2.55312999,4.20548639,0.24678315,1.21250476,0.28176299,2.35163285
-1.43771886,9.76490943,1.55937535,0.35394109,2.53778390,4.15968733,0.24645735,1.19983191,0.28741086,2.35455693
-1.43171586,9.66863719,1.53330416,0.35400895,2.51194201,4.09805893,0.24484583,1.18283107,0.29224903,2.34938126
-1.42571286,9.53683578,1.50114974,0.35247245,2.47583008,4.02115586,0.24196831,1.16179039,0.29627119,2.33625350
-1.41970985,9.37153451,1.46339377,0.34936283,2.42995376,3.92990053,0.23787335,1.13710730,0.29948457,2.31552402
-1.41370685,9.17557395,1.42063411,0.34475092,2.37508509,3.82555481,0.23263678,1.10927881,0.30190769,2.28772945
-1.40770385,8.95251687,1.37356639,0.33874477,2.31224026,3.70968200,0.22635936,1.07888873,0.30356785,2.25357043
-1.40170085,8.70653849,1.32296295,0.33148616,2.24264966,3.58410055,0.21916357,1.04659189,0.30449853,2.21388476
-1.39569785,8.44230021,1.26964990,0.32314609,2.16772114,3.45083119,0.21119004,1.01309619,0.30473678,2.16961691
-1.38969485,8.16481138,1.21448340,0.31391943,2.08899780,3.31203941,0.20259330,0.97914269,0.30432084,2.12178548
-1.38369185,7.87928405,1.15832588,0.30401888,2.00811191,3.16997529,0.19353738,0.94548456,0.30328801,2.07144953
-1.37768884,7.59098534,1.10202307,0.29366861,1.92673633,3.02691258,0.18419117,0.91286553,0.30167299,2.01967544
-1.37168584,7.30509255,1.04638263,0.28309762,1.84653530,2.88508898,0.17472378,0.88199841,0.29950668,1.96750510
-1.36568284,7.02655505,0.99215500,0.27253319,1.76911620,2.74664932,0.16530009,0.85354442,0.29681551,1.91592677
-1.35967984,6.75996732,0.94001712,0.26219456,1.69598378,2.61359341,0.15607652,0.82809409,0.29362135,1.86584923
-1.35367684,6.50945634,0.89055920,0.25228709,1.62849841,2.48772955,0.14719721,0.80615010,0.28994191,1.81808009
-1.34767384,6.27858625,0.84427504,0.24299705,1.56783955,2.37063529,0.13879072,0.78811279,0.28579160,1.77330852
-1.34167084,6.07028237,0.80155587,0.23448716,1.51497556,2.26362576,0.13096730,0.77426868,0.28118278,1.73209285
-1.33566783,5.88677610,0.76268771,0.22689306,1.47064063,2.16773053,0.12381671,0.76478248,0.27612723,1.69485292
-1.32966483,5.72957131,0.72785215,0.22032070,1.43531934,2.08367904,0.11740685,0.75969263,0.27063781,1.66186731
-1.32366183,5.59943250,0.69713026,0.21484478,1.40923923,2.01189476,0.11178296,0.75891069,0.26473015,1.63327493
-1.31765883,5.49639415,0.67050930,0.21050820,1.39237135,1.95249780,0.10696755,0.76222454,0.25842417,1.60908083
-1.31165583,5.41979026,0.64789173,0.20732244,1.38443859,1.90531562,0.10296093,0.76930525,0.25174546,1.58916562
-1.30565283,5.36830260,0.62910618,0.20526900,1.38493126,1.86990123,0.09974244,0.77971741,0.24472633,1.57329809
-1.29964982,5.34002562,0.61391971,0.20430152,1.39312939,1.84555802,0.09727217,0.79293268,0.23740647,1.56115035
-1.29364682,5.33254585,0.60205096,0.20434884,1.40813075,1.83137049,0.09549317,0.80834606,0.22983324,1.55231491
-1.28764382,5.34303302,0.59318353,0.20531853,1.42888371,1.82623959,0.09433412,0.82529435,0.22206141,1.54632323
-1.28164082,5.36834002,0.58697929,0.20710098,1.45422367,1.82892180,0.09371224,0.84307634,0.21415259,1.54266487
-1.27563782,5.40510859,0.58309089,0.20957383,1.48291195,1.83807053,0.09353656,0.86097397,0.20617412,1.54080690
-1.26963482,5.44987751,0.58117331,0.21260657,1.51367572,1.85227863,0.09371115,0.87827383,0.19819769,1.54021279
-1.26363182,5.49918983,0.58089395,0.21606514,1.54524788,1.87012076,0.09413852,0.89428835,0.19029764,1.54036040
-1.25762881,5.54969598,0.58194111,0.21981643,1.57640527,1.89019431,0.09472287,0.90837587,0.18254895,1.54075838
-1.25162581,5.59824957,0.58403054,0.22373255,1.60600437,1.91115760,0.09537320,0.91995912,0.17502527,1.54096066
-1.24562281,5.64199288,0.58691015,0.22769457,1.63301307,1.93176440,0.09600609,0.92854129,0.16779673,1.54057854
-1.23961981,5.67842957,0.59036267,0.23159588,1.65653775,1.95089351,0.09654821,0.93371941,0.16092794,1.53929022
-1.23361681,5.70548245,0.59420663,0.23534484,1.67584479,1.96757286,0.09693833,0.93519442,0.15447609,1.53684727
-1.22761381,5.72153486,0.59829547,0.23886681,1.69037601,1.98099740,0.09712888,0.93277775,0.14848922,1.53307828
-1.22161081,5.72545475,0.60251544,0.24210541,1.69975774,1.99054045,0.09708695,0.92639428,0.14300492,1.52788944
-1.21560780,5.71660124,0.60678214,0.24502314,1.70380340,1.99575843,0.09679472,0.91608157,0.13804925,1.52126221
-1.20960480,5.69481433,0.61103646,0.24760118,1.70250990,1.99638927,0.09624941,0.90198562,0.13363617,1.51324850
-1.20360180,5.66038888,0.61523999,0.24983867,1.69604823,1.99234468,0.09546257,0.88435327,0.12976731,1.50396347
-1.19759880,5.61403461,0.61937031,0.25175129,1.68474889,1.98369733,0.09445893,0.86352186,0.12643230,1.49357649
-1.19159580,5.55682474,0.62341657,0.25336945,1.66908310,1.97066343,0.09327482,0.83990644,0.12360940,1.48230081
-1.18559280,5.49013564,0.62737558,0.25473601,1.64964061,1.95358202,0.09195611,0.81398522,0.12126664,1.47038239
-1.17958979,5.41558072,0.63124859,0.25590381,1.62710530,1.93289183,0.09055598,0.78628386,0.11936323,1.45808836
-1.17358679,5.33494135,0.63503902,0.25693299,1.60222949,1.90910703,0.08913237,0.75735920,0.11785138,1.44569582
-1.16758379,5.25009776,0.63875102,0.25788832,1.57580805,1.88279268,0.08774542,0.72778306,0.11667822,1.43348122
-1.16158079,5.16296262,0.64238910,0.25883652,1.54865325,1.85454118,0.08645489,0.69812670,0.11578793,1.42171082
-1.15557779,5.07541931,0.64595840,0.25984382,1.52157102,1.82495017,0.08531760,0.66894632,0.11512395,1.41063247
-1.14957479,4.98926691,0.64946577,0.26097364,1.49533944,1.79460280,0.08438521,0.64077012,0.11463102,1.40046885
-1.14357179,4.90617296,0.65292113,0.26228461,1.47068964,1.76405079,0.08370212,0.61408710,0.11425724,1.39141231
-1.13756878,4.82763478,0.65633911,0.26382883,1.44828972,1.73380034,0.08330379,0.58933783,0.11395574,1.38362122
-1.13156578,4.75494960,0.65974052,0.26565048,1.42873138,1.70430127,0.08321546,0.56690722,0.11368619,1.37721777
-1.12556278,4.68919316,0.66315340,0.26778474,1.41251958,1.67593900,0.08345124,0.54711925,0.11341585,1.37228697
-1.11955978,4.63120632,0.66661358,0.27025695,1.40006483,1.64902939,0.08401368,0.53023364,0.11312027,1.36887675
-1.11355678,4.58158878,0.67016437,0.27308213,1.39167790,1.62381599,0.08489374,0.51644414,0.11278356,1.36699883
-1.10755378,4.54069890,0.67385536,0.27626472,1.38756673,1.60046937,0.08607122,0.50587837,0.11239823,1.36663009
-1.10155078,4.50865874,0.67774030,0.27979847,1.38783521,1.57908826,0.08751558,0.49859894,0.11196460,1.36771447
-1.09554777,4.48536308,0.68187403,0.28366670,1.39248350,1.55970192,0.08918700,0.49460562,0.11148996,1.37016486
-1.08954477,4.47049185,0.68630868,0.28784254,1.40140987,1.54227371,0.09103787,0.49383839,0.11098728,1.37386517
-1.08354177,4.46352504,0.69108917,0.29228949,1.41441365,1.52670537,0.09301438,0.49618122,0.11047385,1.37867243
-1.07753877,4.46375964,0.69624841,0.29696204,1.43119949,1.51284202,0.09505827,0.50146643,0.10996967,1.38441872
-1.07153577,4.47032838,0.70180245,0.30180648,1.45138281,1.50047756,0.09710869,0.50947960,0.10949584,1.39091327
-1.06553277,4.48221994,0.70774573,0.30676182,1.47449653,1.48936070,0.09910405,0.51996493,0.10907300,1.39794450
-1.05952976,4.49830062,0.71404709,0.31176091,1.49999914,1.47920125,0.10098375,0.53263112,0.10871982,1.40528229
-1.05352676,4.51733764,0.72064642,0.31673158,1.52728430,1.46967703,0.10268984,0.54715763,0.10845178,1.41268049
-1.04752376,4.53802389,0.72745262,0.32159806,1.55569201,1.46044122,0.10416853,0.56320147,0.10828010,1.41987981
-1.04152076,4.55900430,0.73434279,0.32628242,1.58452137,1.45113019,0.10537139,0.58040434,0.10821105,1.42661116
-1.03551776,4.57890367,0.74116299,0.33070617,1.61304489,1.44137180,0.10625640,0.59840020,0.10824549,1.43259954
-1.02951476,4.59635571,0.74773055,0.33479196,1.64052419,1.43079425,0.10678874,0.61682305,0.10837881,1.43756851
-1.02351176,4.61003299,0.75383799,0.33846529,1.66622686,1.41903505,0.10694126,0.63531484,0.10860111,1.44124523
-1.01750875,4.61867720,0.75925839,0.34165629,1.68944405,1.40575035,0.10669480,0.65353326,0.10889776,1.44336597
-1.01150575,4.62112899,0.76375211,0.34430146,1.70950830,1.39062405,0.10603821,0.67115929,0.10925004,1.44368212
-1.00550275,4.61635662,0.76707461,0.34634529,1.72581111,1.37337676,0.10496819,0.68790406,0.10963613,1.44196645
-0.99949975,4.60348246,0.76898500,0.34774180,1.73781951,1.35377412,0.10348896,0.70351489,0.11003212,1.43801944
-0.99349675,4.58180628,0.76925505,0.34845579,1.74509101,1.33163419,0.10161181,0.71778021,0.11041310,1.43167556
-0.98749375,4.55082465,0.76767821,0.34846395,1.74728627,1.30683385,0.09935448,0.73053305,0.11075426,1.42280918
-0.98149075,4.51024531,0.76407832,0.34775550,1.74417898,1.27931362,0.09674056,0.74165306,0.11103194,1.41133992
-0.97548774,4.45999618,0.75831752,0.34633263,1.73566238,1.24908097,0.09379872,0.75106679,0.11122451,1.39723726
-0.96948474,4.40022834,0.75030319,0.34421046,1.72175209,1.21621181,0.09056206,0.75874638,0.11131322,1.38052412
-0.96348174,4.33131298,0.73999341,0.34141670,1.70258526,1.18085007,0.08706729,0.76470659,0.11128277,1.36127944
