energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.53876938,2.76719378,-1.18330496,0.00015537,-0.00000031,0.72277312,-0.31376291,0.20027407,-0.11389112,0.34557911,-0.37138441,0.89672664,-0.24285389,1.39601274,-0.25878626,0.01154513,-0.01379994,0.23835302,-0.28281928
-3.53276638,2.81466654,-1.21383344,0.00016627,-0.00000029,0.73993797,-0.32750122,0.19949498,-0.11490906,0.34454270,-0.37783813,0.91354117,-0.25182693,1.42915156,-0.26971977,0.01195579,-0.01431400,0.23000254,-0.28093374
-3.52676338,2.85637205,-1.24302499,0.00017797,-0.00000027,0.75435676,-0.34020686,0.19855171,-0.11652774,0.34359275,-0.38400303,0.92708510,-0.25998799,1.45921959,-0.28011703,0.01233339,-0.01477107,0.22215726,-0.28015044
-3.52076038,2.89186489,-1.27055784,0.00019036,-0.00000025,0.76587872,-0.35176463,0.19745317,-0.11876235,0.34274275,-0.38978023,0.93722099,-0.26727535,1.48591783,-0.28988121,0.01267487,-0.01516573,0.21483080,-0.28044720
-3.51475738,2.92073672,-1.29616361,0.00020330,-0.00000024,0.77438671,-0.36208914,0.19620938,-0.12162103,0.34200132,-0.39508042,0.94385126,-0.27365103,1.50895867,-0.29893448,0.01297750,-0.01549419,0.20802598,-0.28178372
-3.50875438,2.94262284,-1.31963151,0.00021661,-0.00000023,0.77979914,-0.37112631,0.19483227,-0.12510401,0.34137233,-0.39982556,0.94691939,-0.27910105,1.52806929,-0.30721906,0.01323897,-0.01575435,0.20173668,-0.28410182
-3.50275138,2.95720935,-1.34080976,0.00023013,-0.00000022,0.78207127,-0.37885385,0.19333645,-0.12920262,0.34085507,-0.40394988,0.94641045,-0.28363482,1.54299590,-0.31469758,0.01345735,-0.01594583,0.19594964,-0.28732579
-3.49674837,2.96424066,-1.35960444,0.00024365,-0.00000021,0.78119586,-0.38528071,0.19174009,-0.13389821,0.34044463,-0.40740029,0.94235077,-0.28728401,1.55350919,-0.32135263,0.01363111,-0.01606993,0.19064606,-0.29136263
-3.49074537,2.96352740,-1.37597600,0.00025697,-0.00000020,0.77720310,-0.39044555,0.19006574,-0.13916123,0.34013241,-0.41013623,0.93480697,-0.29010065,1.55941057,-0.32718563,0.01375915,-0.01612954,0.18580305,-0.29610255
-3.48474237,2.95495451,-1.38993382,0.00026986,-0.00000019,0.77015989,-0.39441444,0.18834112,-0.14495033,0.33990678,-0.41212907,0.92388433,-0.29215482,1.56053929,-0.33221499,0.01384080,-0.01612899,0.18139474,-0.30141964
-3.47873937,2.93848926,-1.40152939,0.00028212,-0.00000018,0.76016849,-0.39727773,0.18659986,-0.15121190,0.33975401,-0.41336128,0.90972450,-0.29353200,1.55677995,-0.33647380,0.01387578,-0.01607389,0.17739316,-0.30717303
-3.47273637,2.91418883,-1.41084891,0.00029351,-0.00000017,0.74736450,-0.39914654,0.18488219,-0.15787982,0.33965928,-0.41382536,0.89250272,-0.29433026,1.54807026,-0.34000714,0.01386426,-0.01597091,0.17376883,-0.31320860
-3.46673337,2.88220722,-1.41800585,0.00030382,-0.00000016,0.73191436,-0.40014889,0.18323538,-0.16487584,0.33960797,-0.41352295,0.87242451,-0.29465760,1.53440849,-0.34286913,0.01380681,-0.01582750,0.17049110,-0.31936127
-3.46073037,2.84280087,-1.42313436,0.00031286,-0.00000015,0.71401229,-0.40042581,0.18171415,-0.17211049,0.33958697,-0.41246402,0.84972204,-0.29462944,1.51586025,-0.34512009,0.01370444,-0.01565170,0.16752834,-0.32545804
-3.45472736,2.79633279,-1.42638397,0.00032046,-0.00000014,0.69387688,-0.40012773,0.18038072,-0.17948454,0.33958623,-0.41066640,0.82465019,-0.29436654,1.49256415,-0.34682387,0.01355857,-0.01545184,0.16484793,-0.33132174
-3.44872436,2.74327459,-1.42791618,0.00032647,-0.00000014,0.67174732,-0.39941120,0.17930471,-0.18689115,0.33960016,-0.40815571,0.79748242,-0.29399354,1.46473584,-0.34804554,0.01337106,-0.01523634,0.16241623,-0.33677537
-3.44272136,2.68420623,-1.42790317,0.00033076,-0.00000013,0.64787945,-0.39843626,0.17856267,-0.19421861,0.33962919,-0.40496564,0.76850650,-0.29363799,1.43267022,-0.34884965,0.01314417,-0.01501346,0.16019857,-0.34164695
-3.43671836,2.61981300,-1.42652883,0.00033326,-0.00000012,0.62254162,-0.39736450,0.17823727,-0.20135356,0.33968105,-0.40113876,0.73802024,-0.29343011,1.39674129,-0.34929913,0.01288058,-0.01479116,0.15815927,-0.34577476
-3.43071536,2.55087961,-1.42399186,0.00033393,-0.00000012,0.59601054,-0.39635790,0.17841614,-0.20818465,0.33977199,-0.39672749,0.70632722,-0.29350304,1.35739957,-0.34945484,0.01258340,-0.01457692,0.15626176,-0.34901260
-3.42471236,2.47828120,-1.42051072,0.00033276,-0.00000012,0.56856714,-0.39557835,0.17919025,-0.21460646,0.33992761,-0.39179540,0.67373268,-0.29399372,1.31516695,-0.34937589,0.01225611,-0.01437764,0.15446895,-0.35123499
-3.41870935,2.40297129,-1.41632976,0.00032980,-0.00000012,0.54049253,-0.39518788,0.18065196,-0.22052347,0.34018340,-0.38641848,0.64053946,-0.29504392,1.27062897,-0.34912041,0.01190257,-0.01419963,0.15274366,-0.35234186
-3.41270635,2.32596680,-1.41172589,0.00032512,-0.00000013,0.51206412,-0.39534932,0.18289257,-0.22585393,0.34058489,-0.38068639,0.60704419,-0.29680151,1.22442462,-0.34874699,0.01152697,-0.01404852,0.15104934,-0.35226258
-3.40670335,2.24833034,-1.40701499,0.00031883,-0.00000013,0.48355197,-0.39622717,0.18599960,-0.23053340,0.34118728,-0.37470321,0.57353366,-0.29942155,1.17723407,-0.34831628,0.01113378,-0.01392929,0.14935085,-0.35095903
-3.40070035,2.17115022,-1.40255698,0.00031110,-0.00000014,0.45521531,-0.39798850,0.19005362,-0.23451779,0.34205466,-0.36858787,0.54028144,-0.30306700,1.12976444,-0.34789276,0.01072769,-0.01384635,0.14761546,-0.34842748
-3.39469735,2.09551874,-1.39875897,0.00030209,-0.00000016,0.42729940,-0.40080350,0.19512501,-0.23778566,0.34325871,-0.36247372,0.50754475,-0.30790878,1.08273440,-0.34754635,0.01031356,-0.01380352,0.14581384,-0.34469917
-3.38869435,2.02250931,-1.39607538,0.00029201,-0.00000018,0.40003269,-0.40484546,0.20127044,-0.24033969,0.34487706,-0.35650740,0.47556161,-0.31412495,1.03685783,-0.34735367,0.00989630,-0.01380411,0.14392113,-0.33983946
-3.38269135,1.95315326,-1.39500468,0.00028107,-0.00000020,0.37362427,-0.41028987,0.20852949,-0.24220713,0.34699119,-0.35084675,0.44454828,-0.32189885,0.99282740,-0.34739868,0.00948080,-0.01385098,0.14191790,-0.33394558
-3.37668834,1.88841712,-1.39608203,0.00026948,-0.00000023,0.34826165,-0.41731250,0.21692128,-0.24343933,0.34968415,-0.34565778,0.41469711,-0.33141598,0.95129853,-0.34777258,0.00907182,-0.01394652,0.13979103,-0.32714298
-3.37068534,1.82918116,-1.39986798,0.00025747,-0.00000027,0.32410899,-0.42608625,0.22644162,-0.24411008,0.35303809,-0.34111078,0.38617467,-0.34285968,0.91287440,-0.34857284,0.00867390,-0.01409269,0.13753431,-0.31958057
-3.36468234,1.77622014,-1.40693297,0.00024526,-0.00000031,0.30130558,-0.43677685,0.23706053,-0.24431304,0.35713182,-0.33737554,0.35912039,-0.35640558,0.87809261,-0.34990123,0.00829125,-0.01429098,0.13514891,-0.31142481
-3.35867934,1.73018702,-1.41783846,0.00023304,-0.00000036,0.27996491,-0.44953734,0.24872048,-0.24415830,0.36203844,-0.33461605,0.33364563,-0.37221498,0.84741400,-0.35186094,0.00792767,-0.01454234,0.13264345,-0.30285329
-3.35267634,1.69160020,-1.43311503,0.00022100,-0.00000041,0.26017398,-0.46450160,0.26133556,-0.24376812,0.36782334,-0.33298468,0.30983325,-0.39042735,0.82121395,-0.35455283,0.00758648,-0.01484708,0.13003380,-0.29404769
-3.34667334,1.66083511,-1.45323867,0.00020931,-0.00000047,0.24199322,-0.48177718,0.27479152,-0.24327217,0.37454248,-0.33261620,0.28773773,-0.41115231,0.79977668,-0.35807104,0.00727041,-0.01520481,0.12734256,-0.28518683
-3.34067034,1.63812027,-1.47860635,0.00019809,-0.00000054,0.22545673,-0.50143775,0.28894699,-0.24280246,0.38224126,-0.33362200,0.26738588,-0.43446142,0.78329247,-0.36249808,0.00698163,-0.01561425,0.12459817,-0.27643989
-3.33466733,1.62353805,-1.50951219,0.00018745,-0.00000061,0.21057315,-0.52351564,0.30363581,-0.24248812,0.39095390,-0.33608463,0.24877809,-0.46038031,0.77185801,-0.36789981,0.00672166,-0.01607313,0.12183387,-0.26796027
-3.32866433,1.61703021,-1.54612555,0.00017748,-0.00000069,0.19732678,-0.54799494,0.31867044,-0.24245045,0.40070342,-0.34005312,0.23189013,-0.48888147,0.76547969,-0.37432050,0.00649141,-0.01657806,0.11908626,-0.25988029
-3.32266133,1.61840770,-1.58847255,0.00016823,-0.00000078,0.18567934,-0.57480564,0.33384659,-0.24279831,0.41150220,-0.34553928,0.21667548,-0.51987830,0.76407960,-0.38177844,0.00629119,-0.01712442,0.11639388,-0.25230697
-3.31665833,1.62736437,-1.63642206,0.00015971,-0.00000087,0.17557196,-0.60381920,0.34894857,-0.24362407,0.42335299,-0.35251514,0.20306810,-0.55322080,0.76750380,-0.39026223,0.00612078,-0.01770629,0.11379558,-0.24531918
-3.31065533,1.64349379,-1.68967728,0.00015193,-0.00000097,0.16692761,-0.63484614,0.36375562,-0.24500048,0.43625033,-0.36091191,0.19098558,-0.58869330,0.77553251,-0.39972826,0.00597945,-0.01831645,0.11132895,-0.23896599
-3.30465233,1.66630836,-1.74777367,0.00014487,-0.00000107,0.15965375,-0.66763573,0.37804861,-0.24697835,0.45018221,-0.37062023,0.18033251,-0.62601445,0.78789150,-0.41009937,0.00586607,-0.01894638,0.10902877,-0.23326657
-3.29864932,1.69525958,-1.81008360,0.00013850,-0.00000118,0.15364524,-0.70187814,0.39161704,-0.24958519,0.46513174,-0.38149215,0.17100398,-0.66483975,0.80426424,-0.42126499,0.00577921,-0.01958637,0.10692568,-0.22821136
-3.29264632,1.72975867,-1.87582778,0.00013277,-0.00000130,0.14878733,-0.73720909,0.40426594,-0.25282501,0.48107871,-0.39334441,0.16288910,-0.70476661,0.82430407,-0.43308283,0.00571718,-0.02022570,0.10504499,-0.22376438
-3.28664332,1.76919632,-1.94409313,0.00012762,-0.00000142,0.14495866,-0.77321685,0.41582239,-0.25667886,0.49800084,-0.40596315,0.15587436,-0.74534186,0.84764594,-0.44538196,0.00567817,-0.02085280,0.10340579,-0.21986675
-3.28064032,1.81296064,-2.01385637,0.00012300,-0.00000154,0.14203421,-0.80945146,0.42614141,-0.26110643,0.51587453,-0.41910975,0.14984674,-0.78607149,0.87391703,-0.45796729,0.00566032,-0.02145558,0.10202033,-0.21644087
-3.27463732,1.86045266,-2.08401234,0.00011885,-0.00000166,0.13988815,-0.84543573,0.43511081,-0.26604828,0.53467504,-0.43252758,0.14469640,-0.82643228,0.90274606,-0.47062521,0.00566176,-0.02202170,0.10089371,-0.21339520
-3.26863432,1.91109861,-2.15340562,0.00011513,-0.00000178,0.13839636,-0.88067760,0.44265487,-0.27142866,0.55437602,-0.44594936,0.14031903,-0.86588480,0.93377072,-0.48313006,0.00568072,-0.02253896,0.10002393,-0.21062938
-3.26263132,1.96435867,-2.22086418,0.00011179,-0.00000191,0.13743875,-0.91468326,0.44873674,-0.27715875,0.57494829,-0.45910483,0.13661753,-0.90388733,0.96664332,-0.49525117,0.00571553,-0.02299562,0.09940213,-0.20803932
-3.25662831,2.01973213,-2.28523315,0.00010881,-0.00000203,0.13690120,-0.94697041,0.45335927,-0.28313999,0.59635817,-0.47172837,0.13350321,-0.93990997,1.00103428,-0.50676002,0.00576467,-0.02338079,0.09901321,-0.20552203
-3.25062531,2.07675898,-2.34540746,0.00010617,-0.00000215,0.13667715,-0.97708103,0.45656450,-0.28926752,0.61856520,-0.48356628,0.13089651,-0.97344837,1.03663390,-0.51743723,0.00582674,-0.02368475,0.09883659,-0.20298007
-3.24462231,2.13501841,-2.40036161,0.00010386,-0.00000228,0.13666875,-1.00459312,0.45843169,-0.29543340,0.64151966,-0.49438343,0.12872713,-1.00403650,1.07315232,-0.52707899,0.00590049,-0.02389923,0.09884720,-0.20032529
-3.23861931,2.19412486,-2.44917546,0.00010191,-0.00000239,0.13678772,-1.02913072,0.45907410,-0.30152949,0.66516010,-0.50396909,0.12693372,-1.03125786,1.11031818,-0.53550259,0.00598478,-0.02401771,0.09901652,-0.19748180
-3.23261631,2.25372220,-2.49105491,0.00010034,-0.00000251,0.13695576,-1.05037202,0.45863474,-0.30745000,0.68941098,-0.51214165,0.12546331,-1.05475472,1.14787621,-0.54255086,0.00607855,-0.02403557,0.09931376,-0.19438814
-3.22661331,2.31347705,-2.52534693,0.00009919,-0.00000262,0.13710471,-1.06805500,0.45728133,-0.31309355,0.71418104,-0.51875222,0.12427036,-1.07423497,1.18558427,-0.54809532,0.00618078,-0.02395020,0.09970704,-0.19099847
-3.22061031,2.37307209,-2.55154850,0.00009852,-0.00000274,0.13717639,-1.08198063,0.45520068,-0.31836478,0.73936227,-0.52368706,0.12331577,-1.08947653,1.22321019,-0.55203794,0.00629050,-0.02376105,0.10016447,-0.18728296
-3.21460730,2.43220009,-2.56930966,0.00009839,-0.00000284,0.13712218,-1.09201359,0.45259298,-0.32317557,0.76483008,-0.52686877,0.12256584,-1.10032905,1.26052885,-0.55431152,0.00640666,-0.02346960,0.10065525,-0.18322737
-3.20860430,2.49055958,-2.57843104,0.00009888,-0.00000295,0.13690254,-1.09808060,0.44966608,-0.32744580,0.79044463,-0.52825649,0.12199120,-1.10671322,1.29731983,-0.55487884,0.00652823,-0.02307923,0.10115058,-0.17883192
-3.20260130,2.54785252,-2.57885659,0.00010008,-0.00000306,0.13648627,-1.10016673,0.44663016,-0.33110406,0.81605342,-0.52784516,0.12156605,-1.10861777,1.33336585,-0.55373067,0.00665408,-0.02259509,0.10162451,-0.17410964
-3.19659830,2.60378453,-2.57066252,0.00010207,-0.00000318,0.13584984,-1.09831008,0.44369295,-0.33408803,0.84149533,-0.52566398,0.12126744,-1.10609456,1.36845221,-0.55088290,0.00678305,-0.02202383,0.10205459,-0.16908426
-3.19059530,2.65806767,-2.55404355,0.00010495,-0.00000331,0.13497661,-1.09259517,0.44105583,-0.33634502,0.86660584,-0.52177446,0.12107492,-1.09925218,1.40236735,-0.54637311,0.00691390,-0.02137338,0.10242242,-0.16378797
-3.18459230,2.71042585,-2.52929779,0.00010881,-0.00000345,0.13385613,-1.08314582,0.43891063,-0.33783247,0.89122335,-0.51626804,0.12097038,-1.08824853,1.43490438,-0.54025676,0.00704538,-0.02065267,0.10271400,-0.15825896
-3.17858929,2.76060234,-2.49681121,0.00011376,-0.00000361,0.13248345,-1.07011770,0.43743754,-0.33851885,0.91519634,-0.50926371,0.12093819,-1.07328289,1.46586354,-0.53260341,0.00717622,-0.01987131,0.10292000,-0.15253917
-3.17258629,2.80836923,-2.45704302,0.00011990,-0.00000381,0.13085857,-1.05369128,0.43680383,-0.33838463,0.93839100,-0.50090573,0.12096549,-1.05458795,1.49505543,-0.52349314,0.00730516,-0.01903931,0.10303590,-0.14667211
-3.16658329,2.85353783,-2.41051259,0.00012732,-0.00000405,0.12898588,-1.03406545,0.43716345,-0.33742375,0.96069898,-0.49136149,0.12104271,-1.03242222,1.52230471,-0.51301340,0.00743100,-0.01816684,0.10306196,-0.14070108
-3.16058029,2.89596956,-2.35778885,0.00013613,-0.00000436,0.12687376,-1.01145218,0.43865738,-0.33564527,0.98204487,-0.48081978,0.12116412,-1.00706315,1.54745401,-0.50125654,0.00755264,-0.01726397,0.10300319,-0.13466768
-3.15457729,2.93558647,-2.29948221,0.00014642,-0.00000475,0.12453421,-0.98607228,0.44141453,-0.33307537,1.00239285,-0.46948948,0.12132852,-0.97880126,1.57036787,-0.48831796,0.00766905,-0.01634044,0.10286924,-0.12861074
-3.14857429,2.97238062,-2.23623933,0.00015828,-0.00000525,0.12198259,-0.95815256,0.44555298,-0.32975947,1.02175235,-0.45759852,0.12153977,-0.94793533,1.59093638,-0.47429504,0.00777939,-0.01540551,0.10267415,-0.12256568
-3.14257129,3.00642159,-2.16874046,0.00017182,-0.00000590,0.11923733,-0.92792407,0.45118142,-0.32576448,1.04018212,-0.44539327,0.12180729,-0.91476875,1.60907836,-0.45928683,0.00788292,-0.01446783,0.10243614,-0.11656427
-3.13656828,3.03786167,-2.09769897,0.00018713,-0.00000672,0.11631975,-0.89562147,0.45840054,-0.32118090,1.05779245,-0.43313812,0.12214639,-0.87960696,1.62474390,-0.44339420,0.00797910,-0.01353536,0.10217736,-0.11063464
-3.13056528,3.06693805,-2.02386232,0.00020430,-0.00000777,0.11325382,-0.86148325,0.46730411,-0.31612482,1.07474549,-0.42111513,0.12257837,-0.84275582,1.63791621,-0.42672060,0.00806749,-0.01261526,0.10192354,-0.10480173
-3.12456228,3.09397188,-1.94801398,0.00022342,-0.00000910,0.11006592,-0.82575239,0.47797970,-0.31073937,1.09125323,-0.40962367,0.12313046,-0.80452062,1.64861266,-0.40937305,0.00814784,-0.01171397,0.10170369,-0.09908783
-3.11855928,3.11936387,-1.87097530,0.00024458,-0.00001077,0.10678456,-0.78867742,0.49050876,-0.30519580,1.10757328,-0.39897989,0.12383535,-0.76520562,1.65688505,-0.39146324,0.00821996,-0.01083711,0.10154964,-0.09351332
-3.11255628,3.14358651,-1.79360666,0.00026786,-0.00001285,0.10344010,-0.75051317,0.50496594,-0.29969378,1.12400242,-0.38951574,0.12473066,-0.72511380,1.66281917,-0.37310857,0.00828380,-0.00998959,0.10149565,-0.08809741
-3.10655328,3.16717284,-1.71680716,0.00029336,-0.00001542,0.10006428,-0.71152135,0.52141777,-0.29446093,1.14086801,-0.38157753,0.12585799,-0.68454646,1.66653357,-0.35443299,0.00833935,-0.00917560,0.10157781,-0.08285895
-3.10055028,3.19070225,-1.64151228,0.00032115,-0.00001858,0.09668986,-0.67197043,0.53992027,-0.28975149,1.15851743,-0.37552394,0.12726179,-0.64380273,1.66817777,-0.33556738,0.00838663,-0.00839871,0.10183345,-0.07781705
-3.09454727,3.21478324,-1.56868912,0.00035129,-0.00002242,0.09335000,-0.63213474,0.56051600,-0.28584399,1.17730591,-0.37172321,0.12898809,-0.60317846,1.66792975,-0.31664951,0.00842568,-0.00766185,0.10230039,-0.07299166
-3.08854427,3.24003388,-1.49932889,0.00038386,-0.00002705,0.09007772,-0.59229280,0.58323011,-0.28303795,1.19758298,-0.37054964,0.13108288,-0.56296481,1.66599287,-0.29782348,0.00845651,-0.00696746,0.10301606,-0.06840396
-3.08254127,3.26706014,-1.43443669,0.00041888,-0.00003258,0.08690523,-0.55272479,0.60806594,-0.28164963,1.21967798,-0.37237923,0.13359048,-0.52344608,1.66259221,-0.27923855,0.00847911,-0.00631747,0.10401656,-0.06407652
-3.07653827,3.29643283,-1.37501864,0.00045640,-0.00003915,0.08386326,-0.51370918,0.63499994,-0.28200677,1.24388506,-0.37758460,0.13655174,-0.48489721,1.65797022,-0.26104751,0.00849343,-0.00571336,0.10533547,-0.06003328
-3.07053527,3.32866348,-1.32206663,0.00049640,-0.00004687,0.08098025,-0.47551887,0.66397642,-0.28444241,1.27044816,-0.38652909,0.14000210,-0.44758071,1.65238168,-0.24340451,0.00849934,-0.00515621,0.10700268,-0.05629938
-3.06453227,3.36418004,-1.27654106,0.00053886,-0.00005586,0.07828172,-0.43841680,0.69490212,-0.28928795,1.29954640,-0.39956012,0.14396973,-0.41174338,1.64608802,-0.22646263,0.00849669,-0.00464673,0.10904304,-0.05290075
-3.05852926,3.40330291,-1.23935214,0.00058369,-0.00006626,0.07578947,-0.40265141,0.72764112,-0.29686533,1.33128055,-0.41700195,0.14847358,-0.37761280,1.63935087,-0.21037106,0.00848525,-0.00418528,0.11147496,-0.04986357
-3.05252626,3.44622218,-1.21134018,0.00063079,-0.00007817,0.07352094,-0.36845212,0.76201013,-0.30747876,1.36566099,-0.43914789,0.15352154,-0.34539397,1.63242486,-0.19527226,0.00846476,-0.00377188,0.11430902,-0.04721359
-3.04652326,3.49297678,-1.19325544,0.00067998,-0.00009170,0.07148861,-0.33602506,0.79777464,-0.32140583,1.40259772,-0.46625199,0.15910871,-0.31526603,1.62554992,-0.18129897,0.00843493,-0.00340622,0.11754658,-0.04497539
-3.04052026,3.54343667,-1.18573815,0.00073103,-0.00010693,0.06969948,-0.30554931,0.83464630,-0.33888838,1.44189297,-0.49852052,0.16521585,-0.28737944,1.61894296,-0.16857145,0.00839543,-0.00308771,0.12117855,-0.04317151
-3.03451726,3.59728861,-1.18929921,0.00078364,-0.00012392,0.06815469,-0.27717380,0.87228162,-0.36012327,1.48323683,-0.53610322,0.17180818,-0.26185361,1.61278940,-0.15719476,0.00834590,-0.00281543,0.12518433,-0.04182160
-3.02851426,3.65402682,-1.20430211,0.00083744,-0.00014272,0.06684930,-0.25101488,0.91028252,-0.38525316,1.52620640,-0.57908456,0.17883437,-0.23877516,1.60723474,-0.14725643,0.00828599,-0.00258817,0.12953094,-0.04094157
-3.02251126,3.71294909,-1.23094646,0.00089200,-0.00016331,0.06577223,-0.22715490,0.94819883,-0.41435777,1.57026862,-0.62747530,0.18622615,-0.21819678,1.60237650,-0.13882437,0.00821533,-0.00240444,0.13417261,-0.04054274
-3.01650825,3.77315923,-1.26925374,0.00094679,-0.00018567,0.06490637,-0.20564152,0.98553291,-0.44744565,1.61478715,-0.68120442,0.19389824,-0.20013693,1.59825709,-0.13194523,0.00813353,-0.00226244,0.13905068,-0.04063107
-3.01050525,3.83357655,-1.31905562,0.00100125,-0.00020971,0.06422895,-0.18648798,1.02174661,-0.48444700,1.65903337,-0.74011193,0.20174897,-0.18458005,1.59485799,-0.12664307,0.00804023,-0.00216013,0.14409398,-0.04120646
-3.00450225,3.89295260,-1.37998524,0.00105472,-0.00023532,0.06371202,-0.16967412,1.05627037,-0.52520766,1.70220129,-0.80394260,0.20966148,-0.17147760,1.59209564,-0.12291855,0.00793504,-0.00209518,0.14921975,-0.04226216
-2.99849925,3.94989543,-1.45147202,0.00110650,-0.00026233,0.06332321,-0.15514814,1.08851454,-0.56948476,1.74342635,-0.87234125,0.21750554,-0.16074964,1.58981966,-0.12074849,0.00781762,-0.00206503,0.15433503,-0.04378431
-2.99249625,4.00290116,-1.53274020,0.00115587,-0.00029052,0.06302656,-0.14282897,1.11788256,-0.61694433,1.78180756,-0.94484965,0.22514008,-0.15228692,1.58781359,-0.12008586,0.00768761,-0.00206687,0.15933863,-0.04575159
-2.98649325,4.05039219,-1.62281172,0.00120204,-0.00031963,0.06278362,-0.13260909,1.14378574,-0.66716106,1.81643247,-1.02090571,0.23241624,-0.14595352,1.58579841,-0.12086023,0.00754471,-0.00209768,0.16412349,-0.04813509
-2.98049025,4.09076134,-1.72051359,0.00124427,-0.00034936,0.06255459,-0.12435776,1.16565908,-0.71962070,1.84640421,-1.09984498,0.23918111,-0.14158988,1.58343911,-0.12297859,0.00738865,-0.00215425,0.16857956,-0.05089835
-2.97448724,4.12242055,-1.82449014,0.00128178,-0.00037937,0.06229954,-0.11792451,1.18297777,-0.77372513,1.87086980,-1.18090508,0.24528176,-0.13901605,1.58035411,-0.12632666,0.00721926,-0.00223320,0.17259694,-0.05399752
