energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.44972486,2.85739124,0.00082764,0.21040064,0.22647335,2.08696319,0.02794589,0.42894854,0.20347577,0.00372937
1.45572786,2.59419249,0.00074041,0.19143649,0.20609995,1.89468605,0.02484555,0.39064861,0.18478771,0.00340069
1.46173087,2.34226706,0.00066077,0.17315604,0.18660251,1.71053479,0.02200974,0.35366209,0.16690010,0.00308232
1.46773387,2.10326434,0.00058890,0.15569953,0.16815572,1.53568353,0.01943837,0.31830051,0.14992639,0.00277701
1.47373687,1.87855106,0.00052490,0.13918452,0.15090962,1.37110120,0.01712947,0.28482675,0.13396090,0.00248708
1.47973987,1.66920724,0.00046887,0.12370528,0.13498960,1.21754783,0.01507960,0.25345387,0.11907863,0.00221445
1.48574287,1.47603066,0.00042086,0.10933279,0.12049720,1.07557709,0.01328412,0.22434546,0.10533559,0.00196058
1.49174587,1.29954916,0.00038093,0.09611555,0.10751161,0.94554466,0.01173762,0.19761764,0.09276970,0.00172651
1.49774887,1.14003976,0.00034912,0.08408101,0.09609151,0.82762157,0.01043417,0.17334221,0.08140214,0.00151288
1.50375188,0.99755323,0.00032551,0.07323747,0.08627726,0.72181184,0.00936763,0.15155087,0.07123904,0.00131997
1.50975488,0.87194251,0.00031014,0.06357642,0.07809331,0.62797302,0.00853188,0.13224015,0.06227351,0.00114772
1.51575788,0.76289346,0.00030308,0.05507504,0.07155039,0.54583890,0.00792095,0.11537675,0.05448777,0.00099579
1.52176088,0.66995612,0.00030443,0.04769892,0.06664758,0.47504272,0.00752917,0.10090307,0.04785538,0.00086362
1.52776388,0.59257506,0.00031426,0.04140467,0.06337410,0.41514025,0.00735115,0.08874256,0.04234333,0.00075043
1.53376688,0.53011736,0.00033265,0.03614240,0.06171049,0.36563126,0.00738177,0.07880469,0.03791404,0.00065531
1.53976988,0.48189705,0.00035966,0.03185804,0.06162943,0.32597891,0.00761604,0.07098939,0.03452703,0.00057726
1.54577289,0.44719522,0.00039531,0.02849527,0.06309593,0.29562598,0.00804890,0.06519072,0.03214030,0.00051520
1.55177589,0.42527507,0.00043959,0.02599711,0.06606701,0.27400783,0.00867501,0.06129972,0.03071128,0.00046801
1.55777889,0.41539193,0.00049240,0.02430712,0.07049099,0.26056160,0.00948841,0.05920644,0.03019738,0.00043457
1.56378189,0.41679820,0.00055357,0.02337021,0.07630635,0.25473170,0.01048227,0.05880103,0.03055616,0.00041375
1.56978489,0.42874367,0.00062282,0.02313304,0.08344043,0.25597190,0.01164856,0.05997408,0.03174504,0.00040446
1.57578789,0.45047207,0.00069972,0.02354411,0.09180808,0.26374422,0.01297778,0.06261627,0.03372072,0.00040562
1.58179090,0.48121463,0.00078375,0.02455353,0.10131048,0.27751533,0.01445875,0.06661744,0.03643826,0.00041617
1.58779390,0.52018200,0.00087419,0.02611259,0.11183429,0.29675120,0.01607849,0.07186525,0.03985007,0.00043507
1.59379690,0.56655554,0.00097020,0.02817322,0.12325137,0.32091054,0.01782222,0.07824370,0.04390470,0.00046132
1.59979990,0.61947947,0.00107078,0.03068729,0.13541919,0.34943823,0.01967344,0.08563161,0.04854571,0.00049390
1.60580290,0.67805504,0.00117480,0.03360608,0.14818215,0.38175922,0.02161429,0.09390132,0.05371067,0.00053182
1.61180590,0.74133777,0.00128098,0.03687972,0.16137386,0.41727393,0.02362590,0.10291774,0.05933038,0.00057409
1.61780890,0.80833884,0.00138798,0.04045693,0.17482039,0.45535570,0.02568911,0.11253794,0.06532845,0.00061972
1.62381191,0.87803118,0.00149438,0.04428490,0.18834458,0.49535092,0.02778518,0.12261145,0.07162130,0.00066772
1.62981491,0.94936077,0.00159876,0.04830951,0.20177125,0.53658219,0.02989675,0.13298125,0.07811866,0.00071711
1.63581791,1.02126298,0.00169971,0.05247582,0.21493321,0.57835472,0.03200884,0.14348558,0.08472454,0.00076694
1.64182091,1.09268396,0.00179593,0.05672890,0.22767774,0.61996593,0.03411002,0.15396047,0.09133884,0.00081627
1.64782391,1.16260600,0.00188626,0.06101486,0.23987351,0.66071808,0.03619353,0.16424299,0.09785937,0.00086423
1.65382691,1.23007625,0.00196973,0.06528224,0.25141733,0.69993339,0.03825837,0.17417514,0.10418441,0.00091000
1.65982991,1.29423713,0.00204563,0.06948344,0.26224061,0.73697108,0.04031035,0.18360801,0.11021552,0.00095286
1.66583292,1.35435724,0.00211356,0.07357632,0.27231506,0.77124556,0.04236295,0.19240627,0.11586078,0.00099218
1.67183592,1.40986080,0.00217345,0.07752577,0.28165729,0.80224483,0.04443794,0.20045260,0.12103795,0.00102747
1.67783892,1.46035417,0.00222558,0.08130520,0.29033204,0.82954808,0.04656579,0.20765182,0.12567777,0.00105839
1.68384192,1.50564752,0.00227065,0.08489773,0.29845369,0.85284162,0.04878564,0.21393452,0.12972698,0.00108477
1.68984492,1.54577040,0.00230971,0.08829716,0.30618588,0.87193216,0.05114503,0.21926003,0.13315101,0.00110659
1.69584792,1.58097975,0.00234421,0.09150850,0.31373916,0.88675656,0.05369911,0.22361830,0.13593619,0.00112403
1.70185093,1.61175957,0.00237591,0.09454804,0.32136652,0.89738755,0.05650953,0.22703086,0.13809139,0.00113747
1.70785393,1.63881175,0.00240690,0.09744286,0.32935701,0.90403483,0.05964289,0.22955046,0.13964887,0.00114745
1.71385693,1.66303787,0.00243948,0.10022988,0.33802755,0.90704133,0.06316891,0.23125955,0.14066444,0.00115471
1.71985993,1.68551271,0.00247613,0.10295438,0.34771315,0.90687485,0.06715814,0.23226756,0.14121675,0.00116013
1.72586293,1.70745002,0.00251942,0.10566800,0.35875607,0.90411511,0.07167962,0.23270707,0.14140584,0.00116475
1.73186593,1.73016214,0.00257190,0.10842641,0.37149404,0.89943689,0.07679825,0.23272905,0.14135094,0.00116972
1.73786893,1.75501505,0.00263607,0.11128667,0.38624836,0.89358999,0.08257214,0.23249734,0.14118755,0.00117628
1.74387194,1.78338078,0.00271423,0.11430440,0.40331206,0.88737674,0.08905008,0.23218273,0.14106403,0.00118575
1.74987494,1.81658921,0.00280845,0.11753095,0.42293877,0.88162831,0.09626902,0.23195673,0.14113776,0.00119947
1.75587794,1.85588162,0.00292044,0.12101071,0.44533274,0.87718058,0.10425201,0.23198550,0.14157097,0.00121878
1.76188094,1.90236763,0.00305155,0.12477861,0.47064030,0.87485078,0.11300630,0.23242417,0.14252648,0.00124502
1.76788394,1.95698776,0.00320269,0.12885804,0.49894322,0.87541585,0.12252204,0.23341165,0.14416345,0.00127944
1.77388694,2.02048279,0.00337429,0.13325927,0.53025408,0.87959318,0.13277137,0.23506642,0.14663329,0.00132323
1.77988994,2.09337123,0.00356631,0.13797842,0.56451381,0.88802462,0.14370813,0.23748325,0.15007579,0.00137746
1.78589295,2.17593552,0.00377824,0.14299706,0.60159146,0.90126404,0.15526808,0.24073098,0.15461573,0.00144306
1.79189595,2.26821707,0.00400910,0.14828242,0.64128598,0.91976879,0.16736967,0.24485156,0.16035985,0.00152083
1.79789895,2.37002011,0.00425749,0.15378824,0.68332999,0.94389498,0.17991530,0.24986006,0.16739437,0.00161139
1.80390195,2.48092333,0.00452164,0.15945622,0.72739511,0.97389658,0.19279312,0.25574588,0.17578303,0.00171517
1.80990495,2.60029858,0.00479950,0.16521780,0.77309863,1.00992775,0.20587907,0.26247471,0.18556571,0.00183240
1.81590795,2.72733504,0.00508874,0.17099651,0.82001120,1.05204811,0.21903932,0.26999136,0.19675762,0.00196313
1.82191096,2.86106760,0.00538688,0.17671042,0.86766502,1.10023021,0.23213285,0.27822304,0.20934896,0.00210714
1.82791396,3.00040757,0.00569135,0.18227478,0.91556251,1.15436855,0.24501410,0.28708295,0.22330519,0.00226402
1.83391696,3.14417453,0.00599956,0.18760466,0.96318477,1.21428948,0.25753572,0.29647406,0.23856771,0.00243311
1.83991996,3.29112750,0.00630895,0.19261743,1.01000005,1.27976133,0.26955120,0.30629274,0.25505508,0.00261354
1.84592296,3.43999456,0.00661707,0.19723508,1.05547174,1.35050407,0.28091733,0.31643209,0.27266459,0.00280419
1.85192596,3.58949971,0.00692158,0.20138619,1.09906605,1.42619812,0.29149661,0.32678498,0.29127430,0.00300373
1.85792896,3.73838631,0.00722036,0.20500755,1.14025924,1.50649168,0.30115936,0.33724651,0.31074540,0.00321060
1.86393197,3.88543681,0.00751145,0.20804545,1.17854454,1.59100659,0.30978571,0.34771589,0.33092487,0.00342306
1.86993497,4.02948849,0.00779310,0.21045647,1.21343884,1.67934219,0.31726733,0.35809785,0.35164850,0.00363923
1.87593797,4.16944542,0.00806376,0.21220802,1.24448929,1.77107745,0.32350905,0.36830337,0.37274399,0.00385705
1.88194097,4.30428681,0.00832204,0.21327839,1.27127980,1.86577122,0.32843024,0.37824999,0.39403431,0.00407440
1.88794397,4.43307226,0.00856672,0.21365666,1.29343766,1.96296086,0.33196616,0.38786168,0.41534106,0.00428909
1.89394697,4.55494439,0.00879671,0.21334220,1.31064013,2.06215956,0.33406905,0.39706828,0.43648777,0.00449894
1.89994997,4.66912915,0.00901098,0.21234410,1.32262104,2.16285258,0.33470911,0.40580485,0.45730316,0.00470182
1.90595298,4.77493469,0.00920859,0.21068041,1.32917705,2.26449289,0.33387539,0.41401074,0.47762405,0.00489571
1.91195598,4.87174870,0.00938858,0.20837725,1.33017367,2.36649666,0.33157637,0.42162867,0.49729801,0.00507874
1.91795898,4.95903509,0.00955002,0.20546795,1.32555034,2.46823914,0.32784037,0.42860384,0.51618557,0.00524927
1.92396198,5.03632992,0.00969190,0.20199206,1.31532450,2.56905124,0.32271563,0.43488320,0.53416183,0.00540588
1.92996498,5.10323705,0.00981319,0.19799441,1.29959425,2.66821763,0.31627001,0.44041480,0.55111761,0.00554748
1.93596798,5.15942360,0.00991278,0.19352415,1.27853917,2.76497649,0.30859033,0.44514748,0.56695990,0.00567327
1.94197099,5.20461551,0.00998952,0.18863380,1.25241911,2.85852156,0.29978116,0.44903072,0.58161178,0.00578279
1.94797399,5.23859327,0.01004220,0.18337826,1.22157069,2.94800679,0.28996322,0.45201483,0.59501163,0.00587590
1.95397699,5.26118807,0.01006961,0.17781393,1.18640146,3.03255378,0.27927114,0.45405142,0.60711196,0.00595279
1.95997999,5.27227867,0.01007053,0.17199769,1.14738183,3.11126215,0.26785092,0.45509413,0.61787770,0.00601392
1.96598299,5.27178898,0.01004382,0.16598604,1.10503470,3.18322288,0.25585680,0.45509965,0.62728420,0.00606004
1.97198599,5.25968684,0.00998845,0.15983417,1.05992345,3.24753440,0.24344789,0.45402900,0.63531501,0.00609205
1.97798899,5.23598395,0.00990356,0.15359514,1.01263843,3.30332103,0.23078449,0.45184893,0.64195966,0.00611105
1.98399200,5.20073730,0.00978852,0.14731904,0.96378263,3.34975338,0.21802439,0.44853361,0.64721145,0.00611821
1.98999500,5.15405198,0.00964298,0.14105233,0.91395700,3.38606999,0.20531913,0.44406628,0.65106549,0.00611472
1.99599800,5.09608559,0.00946697,0.13483724,0.86374628,3.41159948,0.19281047,0.43844101,0.65351709,0.00610177
2.00200100,5.02705385,0.00926091,0.12871130,0.81370556,3.42578235,0.18062721,0.43166439,0.65456059,0.00608044
2.00800400,4.94723749,0.00902566,0.12270704,0.76434855,3.42819157,0.16888248,0.42375709,0.65418865,0.00605172
2.01400700,4.85698991,0.00876258,0.11685186,0.71613772,3.41855105,0.15767161,0.41475523,0.65239224,0.00601642
2.02001001,4.75674523,0.00847354,0.11116804,0.66947686,3.39675128,0.14707064,0.40471146,0.64916105,0.00597520
2.02601301,4.64702634,0.00816092,0.10567299,0.62470627,3.36286125,0.13713564,0.39369570,0.64448465,0.00592853
2.03201601,4.52845235,0.00782758,0.10037959,0.58210064,3.31713623,0.12790266,0.38179550,0.63835404,0.00587673
2.03801901,4.40174501,0.00747689,0.09529675,0.54186962,3.26002102,0.11938855,0.36911596,0.63076380,0.00581997
2.04402201,4.26773345,0.00711259,0.09043004,0.50416098,3.19214827,0.11159232,0.35577912,0.62171459,0.00575834
2.05002501,4.12735695,0.00673881,0.08578247,0.46906595,3.11433206,0.10449720,0.34192304,0.61121587,0.00569186
2.05602801,3.98166518,0.00635995,0.08135526,0.43662647,3.02755679,0.09807313,0.32770029,0.59928892,0.00562058
2.06203102,3.83181572,0.00598060,0.07714873,0.40684389,2.93296162,0.09227961,0.31327604,0.58596969,0.00554459
2.06803402,3.67906844,0.00560541,0.07316311,0.37968851,2.83182105,0.08706882,0.29882588,0.57131172,0.00546413
2.07403702,3.52477669,0.00523904,0.06939933,0.35510968,2.72552214,0.08238870,0.28453315,0.55538864,0.00537963
2.08004002,3.37037522,0.00488599,0.06585968,0.33304564,2.61553883,0.07818610,0.27058613,0.53829626,0.00529175
2.08604302,3.21736475,0.00455053,0.06254843,0.31343292,2.50340427,0.07440963,0.25717498,0.52015418,0.00520144
2.09204602,3.06729333,0.00423660,0.05947226,0.29621465,2.39068160,0.07101220,0.24448845,0.50110658,0.00510995
2.09804902,2.92173459,0.00394766,0.05664046,0.28134755,2.27893391,0.06795317,0.23271063,0.48132228,0.00501884
2.10405203,2.78226327,0.00368669,0.05406510,0.26880722,2.16969400,0.06520002,0.22201758,0.46099391,0.00492998
2.11005503,2.65042816,0.00345606,0.05176083,0.25859154,2.06443451,0.06272942,0.21257390,0.44033605,0.00484554
2.11605803,2.52772306,0.00325750,0.04974461,0.25072210,1.96453904,0.06052782,0.20452947,0.41958248,0.00476789
2.12206103,2.41555618,0.00309205,0.04803518,0.24524353,1.87127469,0.05859138,0.19801619,0.39898244,0.00469959
2.12806403,2.31521873,0.00296005,0.04665242,0.24222083,1.78576663,0.05692546,0.19314487,0.37879600,0.00464328
2.13406703,2.22785329,0.00286114,0.04561641,0.24173481,1.70897528,0.05554355,0.19000231,0.35928861,0.00460158
2.14007004,2.15442299,0.00279428,0.04494655,0.24387581,1.64167639,0.05446580,0.18864864,0.34072499,0.00457703
2.14607304,2.09568231,0.00275776,0.04466040,0.24873594,1.58444481,0.05371720,0.18911492,0.32336247,0.00457193
2.15207604,2.05215055,0.00274928,0.04477258,0.25640029,1.53764217,0.05332549,0.19140115,0.30744412,0.00458825
2.15807904,2.02408900,0.00276600,0.04529355,0.26693723,1.50140906,0.05331891,0.19547479,0.29319169,0.00462754
2.16408204,2.01148289,0.00280461,0.04622853,0.28038849,1.47566215,0.05372390,0.20126972,0.28079877,0.00469083
2.17008504,2.01402908,0.00286143,0.04757639,0.29675925,1.46009638,0.05456279,0.20868602,0.27042431,0.00477853
2.17608804,2.03113037,0.00293251,0.04932874,0.31600885,1.45419267,0.05585167,0.21759030,0.26218689,0.00489040
2.18209105,2.06189734,0.00301373,0.05146914,0.33804251,1.45723095,0.05759850,0.22781698,0.25615971,0.00502547
2.18809405,2.10515809,0.00310090,0.05397260,0.36270450,1.46830879,0.05980149,0.23917037,0.25236693,0.00518204
2.19409705,2.15947639,0.00318988,0.05680533,0.38977331,1.48636494,0.06244789,0.25142763,0.25078109,0.00535772
2.20010005,2.22317820,0.00327670,0.05992471,0.41895903,1.51020780,0.06551324,0.26434269,0.25132222,0.00554940
2.20610305,2.29438642,0.00335764,0.06327970,0.44990341,1.53854777,0.06896113,0.27765100,0.25385836,0.00575338
2.21210605,2.37106312,0.00342935,0.06681153,0.48218274,1.57003303,0.07274344,0.29107504,0.25820784,0.00596540
2.21810905,2.45105864,0.00348895,0.07045475,0.51531366,1.60328751,0.07680117,0.30433055,0.26414321,0.00618079
2.22411206,2.53216613,0.00353406,0.07413856,0.54876197,1.63695019,0.08106575,0.31713328,0.27139672,0.00639457
2.23011506,2.61218013,0.00356295,0.07778849,0.58195424,1.66971437,0.08546087,0.32920607,0.27966730,0.00660164
2.23611806,2.68895756,0.00357449,0.08132832,0.61429200,1.70036582,0.08990474,0.34028604,0.28862887,0.00679689
2.24212106,2.76047901,0.00356826,0.08468216,0.64516805,1.72781847,0.09431271,0.35013172,0.29793965,0.00697537
2.24812406,2.82490861,0.00354456,0.08777669,0.67398442,1.75114661,0.09860016,0.35852980,0.30725222,0.00713249
2.25412706,2.88065006,0.00350437,0.09054343,0.70017138,1.76961240,0.10268553,0.36530130,0.31622402,0.00726412
2.26013007,2.92639723,0.00344939,0.09292095,0.72320663,1.78268780,0.10649344,0.37030696,0.32452784,0.00736680
2.26613307,2.96117703,0.00338198,0.09485700,0.74263411,1.79007028,0.10995765,0.37345153,0.33186193,0.00743781
2.27213607,2.98438322,0.00330511,0.09631032,0.75808148,1.79169156,0.11302387,0.37468701,0.33795944,0.00747529
2.27813907,2.99579963,0.00322237,0.09725226,0.76927567,1.78771934,0.11565219,0.37401444,0.34259660,0.00747834
2.28414207,2.99561176,0.00313784,0.09766794,0.77605561,1.77855172,0.11781906,0.37148442,0.34559956,0.00744707
2.29014507,2.98440624,0.00305606,0.09755703,0.77838176,1.76480471,0.11951874,0.36719608,0.34684949,0.00738259
2.29614807,2.96315782,0.00298197,0.09693405,0.77634181,1.74729299,0.12076411,0.36129485,0.34628563,0.00728702
2.30215108,2.93320426,0.00292078,0.09582812,0.77015227,1.72700483,0.12158682,0.35396868,0.34390648,0.00716343
2.30815408,2.89620977,0.00287794,0.09428231,0.76015586,1.70507175,0.12203669,0.34544331,0.33976872,0.00701578
2.31415708,2.85411811,0.00285905,0.09235243,0.74681465,1.68273396,0.12218054,0.33597631,0.33398425,0.00684881
2.32016008,2.80909674,0.00286975,0.09010547,0.73069915,1.66130266,0.12210020,0.32585042,0.32671526,0.00666787
2.32616308,2.76347388,0.00291564,0.08761755,0.71247378,1.64212035,0.12189008,0.31536621,0.31816773,0.00647884
2.33216608,2.71967039,0.00300217,0.08497172,0.69287902,1.62652034,0.12165418,0.30483434,0.30858356,0.00628790
2.33816908,2.68012859,0.00313457,0.08225538,0.67271100,1.61578659,0.12150263,0.29456765,0.29823169,0.00610135
2.34417209,2.64724028,0.00331769,0.07955773,0.65279917,1.61111515,0.12154811,0.28487333,0.28739861,0.00592549
2.35017509,2.62327610,0.00355596,0.07696705,0.63398265,1.61357821,0.12190194,0.27604528,0.27637873,0.00576634
2.35617809,2.61031829,0.00385318,0.07456813,0.61708604,1.62409179,0.12267031,0.26835692,0.26546475,0.00562953
2.36218109,2.61019889,0.00421245,0.07243981,0.60289552,1.64338799,0.12395053,0.26205464,0.25493875,0.00552013
2.36818409,2.62444500,0.00463603,0.07065274,0.59213574,1.67199248,0.12582753,0.25735185,0.24506393,0.00544246
2.37418709,2.65423271,0.00512520,0.06926747,0.58544825,1.71020795,0.12837077,0.25442397,0.23607757,0.00539998
2.38019010,2.70035083,0.00568014,0.06833280,0.58337198,1.75810390,0.13163150,0.25340431,0.22818521,0.00539519
2.38619310,2.76317536,0.00629981,0.06788461,0.58632637,1.81551300,0.13564064,0.25438081,0.22155629,0.00542954
2.39219610,2.84265532,0.00698183,0.06794505,0.59459740,1.88203415,0.14040721,0.25739398,0.21632113,0.00550341
2.39819910,2.93831021,0.00772244,0.06852211,0.60832716,1.95704216,0.14591739,0.26243574,0.21256956,0.00561604
2.40420210,3.04923911,0.00851640,0.06960969,0.62750691,2.03970371,0.15213428,0.26944942,0.21035073,0.00576557
2.41020510,3.17414110,0.00935700,0.07118804,0.65197418,2.12899906,0.15899828,0.27833076,0.20967431,0.00594912
2.41620810,3.31134635,0.01023604,0.07322454,0.68141383,2.22374898,0.16642816,0.28893005,0.21051278,0.00616280
2.42221111,3.45885715,0.01114396,0.07567489,0.71536320,2.32264595,0.17432274,0.30105529,0.21280461,0.00640185
2.42821411,3.61439758,0.01206987,0.07848457,0.75322141,2.42428876,0.18256316,0.31447636,0.21645823,0.00666078
2.43421711,3.77547059,0.01300177,0.08159059,0.79426255,2.52721938,0.19101567,0.32893016,0.22135654,0.00693349
2.44022011,3.93942096,0.01392674,0.08492345,0.83765268,2.62996104,0.19953485,0.34412665,0.22736176,0.00721346
2.44622311,4.10350243,0.01483118,0.08840927,0.88247016,2.73105622,0.20796720,0.35975563,0.23432044,0.00749396
2.45222611,4.26494704,0.01570109,0.09197200,0.92772897,2.82910359,0.21615502,0.37549420,0.24206863,0.00776817
2.45822911,4.42103509,0.01652245,0.09553572,0.97240440,2.92279257,0.22394040,0.39101468,0.25043674,0.00802947
2.46423212,4.56916343,0.01728149,0.09902690,1.01546039,3.01093473,0.23116935,0.40599279,0.25925441,0.00827155
2.47023512,4.70691053,0.01796508,0.10237661,1.05587770,3.09249093,0.23769575,0.42011592,0.26835492,0.00848865
2.47623812,4.83209623,0.01856111,0.10552258,1.09268212,3.16659376,0.24338527,0.43309121,0.27757928,0.00867568
2.48224112,4.94283467,0.01905874,0.10841110,1.12497175,3.23256448,0.24811888,0.44465314,0.28677991,0.00882841
2.48824412,5.03757881,0.01944880,0.11099861,1.15194232,3.28992437,0.25179610,0.45457050,0.29582384,0.00894358
2.49424712,5.11515531,0.01972399,0.11325305,1.17290981,3.33840019,0.25433765,0.46265240,0.30459535,0.00901895
2.50025013,5.17478881,0.01987910,0.11515480,1.18732939,3.37792393,0.25568767,0.46875307,0.31299812,0.00905340
2.50625313,5.21611484,0.01991117,0.11669730,1.19481010,3.40862691,0.25581518,0.47277537,0.32095676,0.00904693
2.51225613,5.23918108,0.01981960,0.11788712,1.19512452,3.43082877,0.25471494,0.47467279,0.32841773,0.00900065
