energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.21710855,4.29130488,0.40912108,0.56285007,1.30411553,0.24498834,0.26707277,1.64617867,1.78812435,0.01690881
4.22311156,4.48318297,0.42779346,0.58220757,1.35092417,0.25702191,0.28116492,1.71638126,1.87607815,0.01758729
4.22911456,4.66145775,0.44479575,0.59918202,1.39183957,0.26826369,0.29454273,1.77993989,1.96114761,0.01820585
4.23511756,4.82393987,0.45991384,0.61346150,1.42623341,0.27858707,0.30706314,1.83599879,2.04245285,0.01875837
4.24112056,4.96882715,0.47297213,0.62480535,1.45363392,0.28788302,0.31860049,1.88386821,2.11924385,0.01924049
4.24712356,5.09473446,0.48383750,0.63304921,1.47373573,0.29606212,0.32904846,1.92303997,2.19090667,0.01964964
4.25312656,5.20070695,0.49242172,0.63810722,1.48640338,0.30305574,0.33832119,1.95319618,2.25696346,0.01998498
4.25912956,5.28621651,0.49868199,0.63997136,1.49166843,0.30881648,0.34635353,1.97421091,2.31706641,0.02024731
4.26513257,5.35114204,0.50261985,0.63870802,1.48972043,0.31331789,0.35310047,1.98614475,2.37098629,0.02043888
4.27113557,5.39573522,0.50427836,0.63445194,1.48089221,0.31655338,0.35853586,1.98923280,2.41859649,0.02056313
4.27713857,5.42057399,0.50373792,0.62739786,1.46564043,0.31853460,0.36265044,1.98386668,2.45985353,0.02062441
4.28314157,5.42650679,0.50111078,0.61779037,1.44452234,0.31928930,0.36544951,1.97057171,2.49477561,0.02062769
4.28914457,5.41459088,0.49653488,0.60591233,1.41817000,0.31885886,0.36695031,1.94998046,2.52342049,0.02057823
4.29514757,5.38602838,0.49016705,0.59207261,1.38726338,0.31729563,0.36717940,1.92280417,2.54586418,0.02048129
4.30115058,5.34210363,0.48217618,0.57659356,1.35250351,0.31466026,0.36617011,1.88980328,2.56218195,0.02034184
4.30715358,5.28412516,0.47273662,0.55979891,1.31458708,0.31101918,0.36396036,1.85175889,2.57243266,0.02016435
4.31315658,5.21337530,0.46202216,0.54200256,1.27418355,0.30644232,0.36059091,1.80944605,2.57664766,0.01995261
4.31915958,5.13106943,0.45020091,0.52349882,1.23191579,0.30100114,0.35610420,1.76361040,2.57482461,0.01970962
4.32516258,5.03832676,0.43743116,0.50455423,1.18834479,0.29476723,0.35054365,1.71494881,2.56692682,0.01943757
4.33116558,4.93615297,0.42385849,0.48540160,1.14395899,0.28781120,0.34395372,1.66409471,2.55288776,0.01913785
4.33716858,4.82543491,0.40961404,0.46623597,1.09916827,0.28020216,0.33638031,1.61160848,2.53262053,0.01881113
4.34317159,4.70694621,0.39481406,0.44721290,1.05430253,0.27200751,0.32787172,1.55797274,2.50603137,0.01845752
4.34917459,4.58136244,0.37956036,0.42844867,1.00961442,0.26329316,0.31847981,1.50359245,2.47303624,0.01807675
4.35517759,4.44928353,0.36394183,0.41002243,0.96528565,0.25412395,0.30826132,1.44879903,2.43357921,0.01766834
4.36118059,4.31126118,0.34803651,0.39197988,0.92143611,0.24456424,0.29727919,1.39385803,2.38765136,0.01723185
4.36718359,4.16782847,0.33191416,0.37433821,0.87813508,0.23467860,0.28560357,1.33897926,2.33530878,0.01676707
4.37318659,4.01952920,0.31563899,0.35709187,0.83541345,0.22453235,0.27331266,1.28432853,2.27668833,0.01627419
4.37918959,3.86694448,0.29927242,0.34021885,0.79327640,0.21419206,0.26049299,1.23004010,2.21202021,0.01575399
4.38519260,3.71071459,0.28287550,0.32368694,0.75171543,0.20372576,0.24723923,1.17622878,2.14163618,0.01520792
4.39119560,3.55155448,0.26651098,0.30745993,0.71071936,0.19320294,0.23365343,1.12300111,2.06597306,0.01463816
4.39719860,3.39026200,0.25024491,0.29150301,0.67028361,0.18269424,0.21984373,1.07046479,1.98557103,0.01404768
4.40320160,3.22771835,0.23414756,0.27578760,0.63041748,0.17227089,0.20592265,1.01873605,1.90106680,0.01344014
4.40920460,3.06488097,0.21829382,0.26029504,0.59114920,0.16200387,0.19200484,0.96794461,1.81318199,0.01281983
4.41520760,2.90276959,0.20276295,0.24501937,0.55252867,0.15196292,0.17820474,0.91823617,1.72270739,0.01219157
4.42121061,2.74244658,0.18763795,0.22996887,0.51462813,0.14221536,0.16463389,0.86977265,1.63048378,0.01156053
4.42721361,2.58499302,0.17300441,0.21516670,0.47754082,0.13282494,0.15139841,0.82273022,1.53738051,0.01093204
4.43321661,2.43148243,0.15894913,0.20065045,0.44137803,0.12385062,0.13859652,0.77729578,1.44427291,0.01031147
4.43921961,2.28295367,0.14555860,0.18647097,0.40626496,0.11534560,0.12631633,0.73366216,1.35201956,0.00970398
4.44522261,2.14038502,0.13291737,0.17269043,0.37233571,0.10735641,0.11463404,0.69202266,1.26144076,0.00911439
4.45122561,2.00467088,0.12110651,0.15937999,0.33972786,0.09992230,0.10361251,0.65256536,1.17329898,0.00854704
4.45722861,1.87660247,0.11020221,0.14661711,0.30857706,0.09307493,0.09330044,0.61546781,1.08828231,0.00800565
4.46323162,1.75685353,0.10027454,0.13448277,0.27901193,0.08683836,0.08373198,0.58089237,1.00699139,0.00749326
4.46923462,1.64597155,0.09138644,0.12305869,0.25114955,0.08122935,0.07492688,0.54898262,0.92993040,0.00701216
4.47523762,1.54437484,0.08359296,0.11242478,0.22509180,0.07625794,0.06689113,0.51986091,0.85750216,0.00656389
4.48124062,1.45235508,0.07694065,0.10265683,0.20092269,0.07192832,0.05961802,0.49362731,0.79000737,0.00614929
4.48724362,1.37008493,0.07146718,0.09382452,0.17870672,0.06823990,0.05308949,0.47035977,0.72764764,0.00576851
4.49324662,1.29762981,0.06720100,0.08598991,0.15848822,0.06518851,0.04727777,0.45011540,0.67053186,0.00542113
4.49924962,1.23496269,0.06416115,0.07920622,0.14029180,0.06276765,0.04214720,0.43293271,0.61868547,0.00510624
4.50525263,1.18198088,0.06235696,0.07351712,0.12412352,0.06096981,0.03765606,0.41883443,0.57206162,0.00482255
4.51125563,1.13852335,0.06178787,0.06895626,0.10997292,0.05978763,0.03375841,0.40783059,0.53055384,0.00456855
4.51725863,1.10438760,0.06244303,0.06554722,0.09781550,0.05921497,0.03040587,0.39992165,0.49400908,0.00434257
4.52326163,1.07934488,0.06430097,0.06330359,0.08761563,0.05924773,0.02754914,0.39510122,0.46224078,0.00414293
4.52926463,1.06315287,0.06732907,0.06222931,0.07932958,0.05988450,0.02513948,0.39335818,0.43504103,0.00396803
4.53526763,1.05556531,0.07148313,0.06231912,0.07290859,0.06112679,0.02312981,0.39467796,0.41219146,0.00381641
4.54127064,1.05633801,0.07670685,0.06355904,0.06830167,0.06297912,0.02147563,0.39904291,0.39347237,0.00368683
4.54727364,1.06523119,0.08293145,0.06592690,0.06545817,0.06544866,0.02013575,0.40643155,0.37866981,0.00357830
4.55327664,1.08200834,0.09007544,0.06939279,0.06432981,0.06854463,0.01907266,0.41681690,0.36758061,0.00349009
4.55927964,1.10643176,0.09804456,0.07391953,0.06487213,0.07227740,0.01825281,0.43016381,0.36001505,0.00342172
4.56528264,1.13825537,0.10673213,0.07946297,0.06704534,0.07665732,0.01764666,0.44642554,0.35579760,0.00337294
4.57128564,1.17721549,0.11601964,0.08597224,0.07081444,0.08169337,0.01722856,0.46553973,0.35476565,0.00334370
4.57728864,1.22302013,0.12577781,0.09338993,0.07614864,0.08739155,0.01697653,0.48742392,0.35676669,0.00333406
4.58329165,1.27533760,0.13586811,0.10165210,0.08302007,0.09375325,0.01687199,0.51197107,0.36165410,0.00334415
4.58929465,1.33378513,0.14614459,0.11068823,0.09140182,0.10077346,0.01689937,0.53904498,0.36928208,0.00337408
4.59529765,1.39791815,0.15645623,0.12042117,0.10126540,0.10843900,0.01704572,0.56847612,0.37949985,0.00342388
4.60130065,1.46722075,0.16664954,0.13076694,0.11257774,0.11672681,0.01730033,0.60005795,0.39214582,0.00349341
4.60730365,1.54109784,0.17657139,0.14163458,0.12529773,0.12560235,0.01765428,0.63354396,0.40704172,0.00358230
4.61330665,1.61886945,0.18607210,0.15292594,0.13937264,0.13501818,0.01810009,0.66864559,0.42398731,0.00368989
4.61930965,1.69976735,0.19500837,0.16453565,0.15473443,0.14491281,0.01863130,0.70503112,0.44275583,0.00381516
4.62531266,1.78293448,0.20324633,0.17635107,0.17129628,0.15520988,0.01924215,0.74232588,0.46309049,0.00395672
4.63131566,1.86742713,0.21066419,0.18825243,0.18894938,0.16581777,0.01992719,0.78011357,0.48470226,0.00411275
4.63731866,1.95222018,0.21715466,0.20011325,0.20756033,0.17662965,0.02068098,0.81793911,0.50726909,0.00428102
4.64332166,2.03621556,0.22262698,0.21180090,0.22696935,0.18752407,0.02149780,0.85531290,0.53043678,0.00445890
4.64932466,2.11825381,0.22700837,0.22317757,0.24698927,0.19836616,0.02237131,0.89171656,0.55382146,0.00464334
4.65532766,2.19712897,0.23024503,0.23410157,0.26740582,0.20900943,0.02329434,0.92661031,0.57701390,0.00483097
4.66133067,2.27160653,0.23230256,0.24442896,0.28797894,0.21929813,0.02425866,0.95944172,0.59958538,0.00501814
4.66733367,2.34044448,0.23316587,0.25401567,0.30844552,0.22907029,0.02525477,0.98965595,0.62109524,0.00520095
4.67333667,2.40241697,0.23283861,0.26271990,0.32852328,0.23816122,0.02627177,1.01670715,0.64109974,0.00537540
4.67933967,2.45634029,0.23134212,0.27040493,0.34791605,0.24640749,0.02729732,1.04007090,0.65916213,0.00553746
4.68534267,2.50110044,0.22871408,0.27694215,0.36631994,0.25365128,0.02831761,1.05925728,0.67486351,0.00568316
4.69134567,2.53568160,0.22500687,0.28221437,0.38343066,0.25974481,0.02931749,1.07382417,0.68781410,0.00580873
4.69734867,2.55919458,0.22028573,0.28611905,0.39895128,0.26455493,0.03028061,1.08339042,0.69766461,0.00591068
4.70335168,2.57090418,0.21462683,0.28857162,0.41260053,0.26796742,0.03118972,1.08764817,0.70411706,0.00598594
4.70935468,2.57025424,0.20811532,0.28950846,0.42412103,0.26989098,0.03202702,1.08637398,0.70693470,0.00603194
4.71535768,2.55688950,0.20084343,0.28888958,0.43328728,0.27026067,0.03277463,1.07943813,0.70595064,0.00604670
4.72136068,2.53067285,0.19290858,0.28670080,0.43991289,0.26904060,0.03341507,1.06681157,0.70107457,0.00602890
4.72736368,2.49169725,0.18441171,0.28295525,0.44385686,0.26622580,0.03393189,1.04857024,0.69229749,0.00597795
4.73336668,2.44029146,0.17545568,0.27769413,0.44502855,0.26184307,0.03431021,1.02489624,0.67969404,0.00589401
4.73936968,2.37701902,0.16614381,0.27098671,0.44339109,0.25595080,0.03453735,0.99607589,0.66342237,0.00577801
4.74537269,2.30267037,0.15657862,0.26292941,0.43896307,0.24863779,0.03460346,0.96249450,0.64372147,0.00563162
4.75137569,2.21824817,0.14686065,0.25364416,0.43181848,0.24002098,0.03450197,0.92462799,0.62090630,0.00545726
4.75737869,2.12494632,0.13708742,0.24327586,0.42208481,0.23024234,0.03423016,0.88303180,0.59536059,0.00525801
4.76338169,2.02412343,0.12735259,0.23198927,0.40993941,0.21946496,0.03378947,0.83832733,0.56752808,0.00503756
4.76938469,1.91727193,0.11774507,0.21996528,0.39560442,0.20786846,0.03318578,0.79118653,0.53790229,0.00480015
4.77538769,1.80598391,0.10834844,0.20739686,0.37934025,0.19564413,0.03242959,0.74231542,0.50701553,0.00455043
4.78139070,1.69191530,0.09924037,0.19448472,0.36143814,0.18298975,0.03153604,0.69243696,0.47542749,0.00429341
4.78739370,1.57674974,0.09049214,0.18143296,0.34221204,0.17010451,0.03052480,0.64227422,0.44371411,0.00403436
4.79339670,1.46216358,0.08216841,0.16844486,0.32199012,0.15718409,0.02941990,0.59253428,0.41245692,0.00377869
4.79939970,1.34979323,0.07432701,0.15571892,0.30110633,0.14441627,0.02824942,0.54389361,0.38223350,0.00353190
4.80540270,1.24120598,0.06701888,0.14344532,0.27989233,0.13197691,0.02704510,0.49698532,0.35360909,0.00329948
4.81140570,1.13787502,0.06028823,0.13180281,0.25867002,0.12002680,0.02584192,0.45238850,0.32712962,0.00308685
4.81740870,1.04115909,0.05417271,0.12095627,0.23774503,0.10870904,0.02467758,0.41062011,0.30331620,0.00289928
4.82341171,0.95228700,0.04870371,0.11105466,0.21740124,0.09814736,0.02359200,0.37212914,0.28266086,0.00274187
4.82941471,0.87234664,0.04390683,0.10222965,0.19789649,0.08844499,0.02262676,0.33729313,0.26562341,0.00261949
4.83541771,0.80227822,0.03980223,0.09459467,0.17945953,0.07968435,0.02182460,0.30641685,0.25262905,0.00253674
4.84142071,0.74287097,0.03640512,0.08824434,0.16228820,0.07192722,0.02122882,0.27973264,0.24406641,0.00249788
4.84742371,0.69476241,0.03372616,0.08325426,0.14654869,0.06521545,0.02088277,0.25740223,0.24028550,0.00250684
4.85342671,0.65843943,0.03177174,0.07968100,0.13237590,0.05957201,0.02082929,0.23951957,0.24159528,0.00256712
4.85942971,0.63424010,0.03054423,0.07756222,0.11987455,0.05500226,0.02111014,0.22611420,0.24826041,0.00268178
4.86543272,0.62235568,0.03004200,0.07691682,0.10912097,0.05149539,0.02176543,0.21715496,0.26049696,0.00285330
4.87143572,0.62283192,0.03025929,0.07774509,0.10016540,0.04902587,0.02283297,0.21255360,0.27846688,0.00308356
4.87743872,0.63556951,0.03118594,0.08002882,0.09303441,0.04755487,0.02434763,0.21216823,0.30227121,0.00337371
4.88344172,0.66032340,0.03280688,0.08373137,0.08773354,0.04703157,0.02634065,0.21580642,0.33194224,0.00372410
4.88944472,0.69670118,0.03510156,0.08879772,0.08424970,0.04739438,0.02883883,0.22322795,0.36743483,0.00413415
4.89544772,0.74416098,0.03804317,0.09515460,0.08255348,0.04857203,0.03186381,0.23414744,0.40861741,0.00460225
4.90145073,0.80200948,0.04159789,0.10271066,0.08260104,0.05048460,0.03543120,0.24823681,0.45526330,0.00512567
4.90745373,0.86940097,0.04572413,0.11135705,0.08433565,0.05304441,0.03954979,0.26512802,0.50704298,0.00570051
4.91345673,0.94533828,0.05037184,0.12096814,0.08768894,0.05615705,0.04422077,0.28441623,0.56351814,0.00632160
4.91945973,1.02867680,0.05548204,0.13140278,0.09258161,0.05972231,0.04943701,0.30566367,0.62413832,0.00698251
4.92546273,1.11813231,0.06098655,0.14250612,0.09892403,0.06363536,0.05518249,0.32840449,0.68824084,0.00767555
4.93146573,1.21229358,0.06680805,0.15411192,0.10661650,0.06778797,0.06143182,0.35215076,0.75505476,0.00839187
4.93746873,1.30964032,0.07286057,0.16604557,0.11554944,0.07207000,0.06815007,0.37639970,0.82370926,0.00912153
4.94347174,1.40856665,0.07905032,0.17812766,0.12560355,0.07637103,0.07529280,0.40064220,0.89324680,0.00985370
4.94947474,1.50741022,0.08527705,0.19017818,0.13665013,0.08058226,0.08280638,0.42437242,0.96264117,0.01057687
4.95547774,1.60448636,0.09143573,0.20202111,0.14855161,0.08459843,0.09062865,0.44709852,1.03081997,0.01127913
4.96148074,1.69812665,0.09741879,0.21348942,0.16116245,0.08832003,0.09868993,0.46835381,1.09669128,0.01194844
4.96748374,1.78672055,0.10311849,0.22443016,0.17433037,0.09165541,0.10691436,0.48770837,1.15917352,0.01257299
4.97348674,1.86875882,0.10842977,0.23470950,0.18789814,0.09452289,0.11522157,0.50478032,1.21722750,0.01314156
4.97948974,1.94287687,0.11325305,0.24421756,0.20170585,0.09685275,0.12352866,0.51924644,1.26988949,0.01364387
4.98549275,2.00789632,0.11749717,0.25287262,0.21559360,0.09858899,0.13175233,0.53085161,1.31630377,0.01407091
4.99149575,2.06286287,0.12108220,0.26062470,0.22940467,0.09969071,0.13981132,0.53941657,1.35575328,0.01441528
4.99749875,2.10707858,0.12394198,0.26745807,0.24298904,0.10013319,0.14762879,0.54484350,1.38768692,0.01467149
5.00350175,2.14012718,0.12602633,0.27339270,0.25620714,0.09990840,0.15513476,0.54711932,1.41174213,0.01483612
5.00950475,2.16189077,0.12730276,0.27848448,0.26893366,0.09902507,0.16226841,0.54631620,1.42776152,0.01490803
5.01550775,2.17255722,0.12775761,0.28282395,0.28106131,0.09750825,0.16898009,0.54258943,1.43580284,0.01488842
5.02151076,2.17261754,0.12739660,0.28653380,0.29250430,0.09539831,0.17523309,0.53617247,1.43614141,0.01478083
5.02751376,2.16285317,0.12624469,0.28976491,0.30320141,0.09274949,0.18100488,0.52736949,1.42926505,0.01459108
5.03351676,2.14431361,0.12434527,0.29269127,0.31311839,0.08962808,0.18628787,0.51654568,1.41586149,0.01432708
5.03951976,2.11828525,0.12175877,0.29550367,0.32224960,0.08611017,0.19108962,0.50411550,1.39679883,0.01399863
5.04552276,2.08625249,0.11856072,0.29840271,0.33061873,0.08227927,0.19543241,0.49052972,1.37309996,0.01361715
5.05152576,2.04985292,0.11483931,0.30159111,0.33827848,0.07822369,0.19935221,0.47626138,1.34591197,0.01319528
5.05752876,2.01082821,0.11069273,0.30526578,0.34530922,0.07403401,0.20289710,0.46179149,1.31647218,0.01274657
5.06353177,1.97097289,0.10622616,0.30960997,0.35181654,0.06980050,0.20612511,0.44759494,1.28607208,0.01228510
5.06953477,1.93208284,0.10154884,0.31478581,0.35792780,0.06561082,0.20910173,0.43412712,1.25602100,0.01182504
5.07553777,1.89590566,0.09677118,0.32092758,0.36378777,0.06154795,0.21189704,0.42181173,1.22761101,0.01138033
5.08154077,1.86409473,0.09200198,0.32813607,0.36955356,0.05768841,0.21458271,0.41103031,1.20208451,0.01096430
5.08754377,1.83816848,0.08734612,0.33647424,0.37538897,0.05410088,0.21722897,0.40211353,1.18060589,0.01058941
5.09354677,1.81947634,0.08290255,0.34596447,0.38145861,0.05084522,0.21990179,0.39533482,1.16423810,0.01026695
5.09954977,1.80917222,0.07876276,0.35658748,0.38792190,0.04797189,0.22266025,0.39090607,1.15392505,0.01000689
5.10555278,1.80819610,0.07500972,0.36828306,0.39492740,0.04552169,0.22555448,0.38897581,1.15047999,0.00981772
5.11155578,1.81726404,0.07171733,0.38095253,0.40260753,0.04352594,0.22862403,0.38962942,1.15458002,0.00970638
5.11755878,1.83686613,0.06895032,0.39446291,0.41107412,0.04200689,0.23189698,0.39289147,1.16676624,0.00967825
5.12356178,1.86727216,0.06676448,0.40865252,0.42041478,0.04097839,0.23538964,0.39872987,1.18744905,0.00973717
5.12956478,1.90854373,0.06520726,0.42333779,0.43069040,0.04044675,0.23910695,0.40706151,1.21691745,0.00988554
5.13556778,1.96055199,0.06431855,0.43832089,0.44193372,0.04041166,0.24304358,0.41775906,1.25535143,0.01012442
5.14157079,2.02299940,0.06413155,0.45339787,0.45414909,0.04086721,0.24718544,0.43065863,1.30283600,0.01045366
5.14757379,2.09544429,0.06467369,0.46836681,0.46731330,0.04180287,0.25151175,0.44556787,1.35937565,0.01087211
5.15357679,2.17732648,0.06596740,0.48303553,0.48137741,0.04320437,0.25599727,0.46227414,1.42490797,0.01137769
5.15957979,2.26799291,0.06803069,0.49722856,0.49626939,0.04505451,0.26061474,0.48055255,1.49931530,0.01196763
5.16558279,2.36672158,0.07087752,0.51079288,0.51189730,0.04733386,0.26533715,0.50017336,1.58243342,0.01263857
5.17158579,2.47274313,0.07451780,0.52360226,0.52815295,0.05002119,0.27013990,0.52090867,1.67405667,0.01338669
5.17758879,2.58525895,0.07895714,0.53555988,0.54491561,0.05309391,0.27500244,0.54253821,1.77393918,0.01420779
5.18359180,2.70345544,0.08419626,0.54659921,0.56205565,0.05652821,0.27990950,0.56485391,1.88179203,0.01509742
5.18959480,2.82651416,0.09023006,0.55668311,0.57943786,0.06029916,0.28485173,0.58766344,1.99727684,0.01605083
5.19559780,2.95361794,0.09704662,0.56580136,0.59692435,0.06438069,0.28982564,0.61079251,2.11999630,0.01706309
5.20160080,3.08395342,0.10462589,0.57396669,0.61437683,0.06874546,0.29483303,0.63408602,2.24948253,0.01812898
5.20760380,3.21671042,0.11293851,0.58120980,0.63165825,0.07336473,0.29987976,0.65740823,2.38518448,0.01924304
5.21360680,3.35107915,0.12194458,0.58757360,0.64863387,0.07820822,0.30497407,0.68064193,2.52645544,0.02039950
5.21960980,3.48624594,0.13159265,0.59310714,0.66517163,0.08324400,0.31012457,0.70368682,2.67254211,0.02159223
5.22561281,3.62138851,0.14181900,0.59785964,0.68114217,0.08843836,0.31533801,0.72645733,2.82257625,0.02281471
5.23161581,3.75567160,0.15254724,0.60187501,0.69641844,0.09375589,0.32061699,0.74887983,2.97557012,0.02405994
5.23761881,3.88824375,0.16368840,0.60518720,0.71087515,0.09915947,0.32595783,0.77088968,3.13041648,0.02532048
5.24362181,4.01823568,0.17514138,0.60781669,0.72438817,0.10461050,0.33134863,0.79242790,3.28589370,0.02658837
5.24962481,4.14476083,0.18679407,0.60976813,0.73683416,0.11006908,0.33676780,0.81343796,3.44067619,0.02785515
5.25562781,4.26691815,0.19852473,0.61102956,0.74809038,0.11549429,0.34218307,0.83386250,3.59335012,0.02911191
5.26163082,4.38379701,0.21020401,0.61157275,0.75803496,0.12084459,0.34755100,0.85364022,3.74243380,0.03034930
5.26763382,4.49448417,0.22169717,0.61135495,0.76654756,0.12607809,0.35281718,0.87270299,3.88640227,0.03155760
5.27363682,4.59807243,0.23286675,0.61032160,0.77351059,0.13115300,0.35791690,0.89097328,4.02371488,0.03272683
5.27963982,4.69367039,0.24357529,0.60840985,0.77881081,0.13602788,0.36277649,0.90836194,4.15284488,0.03384680
