energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.26263132,5.28557533,-5.13478776,0.00125652,-0.00123626,0.35559992,-0.38520797,1.63143311,-1.62610456,4.84785450,-4.65084314,0.01422718,-0.01464520,0.13057617,-0.12682449
-3.25662831,5.36104796,-5.21503895,0.00125783,-0.00124416,0.32696659,-0.35477881,1.62050364,-1.62053871,4.96798589,-4.77437647,0.01373649,-0.01418369,0.13194431,-0.12848614
-3.25062531,5.43415358,-5.29269961,0.00125498,-0.00124725,0.30011162,-0.32599856,1.60620403,-1.61166476,5.08622199,-4.89578836,0.01323281,-0.01370345,0.13311449,-0.12997785
-3.24462231,5.50531562,-5.36797433,0.00124861,-0.00124602,0.27513613,-0.29901545,1.58864227,-1.59947658,5.20292510,-5.01521992,0.01272200,-0.01321017,0.13407849,-0.13128178
-3.23861931,5.57506488,-5.44119197,0.00123947,-0.00124108,0.25209812,-0.27393223,1.56799443,-1.58403231,5.31857393,-5.13295415,0.01220975,-0.01270947,0.13483493,-0.13238586
-3.23261631,5.64402130,-5.51279822,0.00122834,-0.00123311,0.23101526,-0.25080793,1.54450399,-1.56545822,5.43373961,-5.24940249,0.01170149,-0.01220681,0.13538965,-0.13328466
-3.22661331,5.71287014,-5.58334131,0.00121607,-0.00122288,0.21186847,-0.22966063,1.51847827,-1.54394977,5.54905615,-5.36508417,0.01120229,-0.01170741,0.13575586,-0.13397997
-3.22061031,5.78233332,-5.65345139,0.00120351,-0.00121122,0.19460614,-0.21047111,1.49028210,-1.51976982,5.66518668,-5.48059937,0.01071681,-0.01121616,0.13595384,-0.13448108
-3.21460730,5.85313738,-5.72381436,0.00119152,-0.00119897,0.17914880,-0.19318712,1.46032894,-1.49324375,5.78278689,-5.59659727,0.01024920,-0.01073758,0.13601038,-0.13480461
-3.20860430,5.92597924,-5.79514151,0.00118093,-0.00118697,0.16539411,-0.17772813,1.42906984,-1.46475205,5.90246739,-5.71374053,0.00980310,-0.01027570,0.13595783,-0.13497411
-3.20260130,6.00149122,-5.86813600,0.00117250,-0.00117606,0.15322184,-0.16399036,1.39698053,-1.43472020,6.02475623,-5.83266762,0.00938159,-0.00983409,0.13583293,-0.13501922
-3.19659830,6.08020661,-5.94345773,0.00116695,-0.00116703,0.14249890,-0.15185192,1.36454741,-1.40360667,6.15006322,-5.95395463,0.00898717,-0.00941579,0.13567535,-0.13497460
-3.19059530,6.16252709,-6.02168796,0.00116490,-0.00116060,0.13308403,-0.14117782,1.33225269,-1.37188919,6.27864715,-6.07807799,0.00862177,-0.00902331,0.13552608,-0.13487856
-3.18459230,6.24869310,-6.10329506,0.00116687,-0.00115743,0.12483224,-0.13182485,1.30055954,-1.34005008,6.41058700,-6.20537950,0.00828676,-0.00865861,0.13542572,-0.13477150
-3.17858929,6.33875804,-6.18860246,0.00117330,-0.00115808,0.11759883,-0.12364600,1.26989758,-1.30856113,6.54575798,-6.33603478,0.00798293,-0.00832312,0.13541264,-0.13469422
-3.17258629,6.43256718,-6.27776012,0.00118448,-0.00116299,0.11124283,-0.11649459,1.24064953,-1.27786859,6.68381291,-6.47002619,0.00771059,-0.00801776,0.13552130,-0.13468608
-3.16658329,6.52974182,-6.37072020,0.00120058,-0.00117253,0.10563002,-0.11022774,1.21313915,-1.24837897,6.82416955,-6.60712087,0.00746950,-0.00774294,0.13578055,-0.13478331
-3.16058029,6.62966912,-6.46721780,0.00122166,-0.00118690,0.10063522,-0.10470939,1.18762127,-1.22044602,6.96600399,-6.74685456,0.00725898,-0.00749859,0.13621215,-0.13501722
-3.15457729,6.73149819,-6.56675724,0.00124764,-0.00120620,0.09614416,-0.09981273,1.16427397,-1.19435954,7.10825038,-6.88852142,0.00707791,-0.00728419,0.13682947,-0.13541265
-3.14857429,6.83414238,-6.66860443,0.00127831,-0.00123042,0.09205470,-0.09542196,1.14319329,-1.17033622,7.24960715,-7.03117033,0.00692472,-0.00709880,0.13763652,-0.13598659
-3.14257129,6.93628845,-6.77178571,0.00131335,-0.00125938,0.08827758,-0.09143361,1.12439070,-1.14851298,7.38854986,-7.17360767,0.00679752,-0.00694105,0.13862726,-0.13674706
-3.13656828,7.03641240,-6.87509331,0.00135229,-0.00129281,0.08473660,-0.08775720,1.10779325,-1.12894295,7.52335072,-7.31440688,0.00669402,-0.00680924,0.13978527,-0.13769229
-3.13056528,7.13280248,-6.97709786,0.00139455,-0.00133029,0.08136849,-0.08431555,1.09324659,-1.11159430,7.65210493,-7.45192481,0.00661164,-0.00670128,0.14108383,-0.13881023
-3.12456228,7.22358910,-7.07616793,0.00143944,-0.00137131,0.07812230,-0.08104450,1.08052062,-1.09635177,7.77276387,-7.58432505,0.00654751,-0.00661479,0.14248632,-0.14007846
-3.11855928,7.30678187,-7.17049693,0.00148618,-0.00141521,0.07495859,-0.07789243,1.06931775,-1.08302114,7.88317508,-7.70960826,0.00649852,-0.00654707,0.14394715,-0.14146451
-3.11255628,7.38031331,-7.25813717,0.00153388,-0.00146126,0.07184831,-0.07481930,1.05928337,-1.07133630,7.98112878,-7.82564949,0.00646136,-0.00649520,0.14541288,-0.14292646
-3.10655328,7.44208878,-7.33704089,0.00158159,-0.00150862,0.06877161,-0.07179563,1.05001834,-1.06096869,8.06441043,-7.93024231,0.00643256,-0.00645601,0.14682384,-0.14441410
-3.10055028,7.49004186,-7.40510803,0.00162828,-0.00155635,0.06571646,-0.06880121,1.04109307,-1.05153906,8.13085857,-8.02114939,0.00640857,-0.00642617,0.14811595,-0.14587025
-3.09454727,7.52219388,-7.46023981,0.00167291,-0.00160349,0.06267736,-0.06582376,1.03206266,-1.04263084,8.17842672,-8.09615875,0.00638580,-0.00640223,0.14922284,-0.14723259
-3.08854427,7.53671622,-7.50039723,0.00171441,-0.00164899,0.05965398,-0.06285759,1.02248277,-1.03380499,8.20524788,-8.15314479,0.00636070,-0.00638067,0.15007810,-0.14843560
-3.08254127,7.53199326,-7.52366294,0.00175172,-0.00169181,0.05664992,-0.05990224,1.01192549,-1.02461565,8.20969945,-8.19013255,0.00632986,-0.00635800,0.15061762,-0.14941277
-3.07653827,7.50668393,-7.52830488,0.00178381,-0.00173088,0.05367162,-0.05696120,0.99999481,-1.01462620,8.19046658,-8.20536346,0.00629004,-0.00633077,0.15078195,-0.15009892
-3.07053527,7.45977921,-7.51283923,0.00180972,-0.00176518,0.05072735,-0.05404086,0.98634101,-1.00342500,8.14660100,-8.19736036,0.00623828,-0.00629573,0.15051851,-0.15043258
-3.06453227,7.39065319,-7.47609073,0.00182858,-0.00179372,0.04782638,-0.05114940,0.97067343,-0.99064040,8.07757300,-8.16498926,0.00617199,-0.00624984,0.14978370,-0.15035821
-3.05852926,7.29910486,-7.41724727,0.00183963,-0.00181559,0.04497835,-0.04829605,0.95277127,-0.97595440,7.98331353,-8.10751524,0.00608901,-0.00619038,0.14854461,-0.14982844
-3.05252626,7.18538848,-7.33590655,0.00184225,-0.00182999,0.04219275,-0.04549036,0.93249179,-0.95911441,7.86424414,-8.02464964,0.00598764,-0.00611503,0.14678048,-0.14880586
-3.04652326,7.05023034,-7.23211211,0.00183599,-0.00183625,0.03947854,-0.04274174,0.90977572,-0.93994264,7.72129241,-7.91658602,0.00586675,-0.00602192,0.14448370,-0.14726466
-3.04052026,6.89483039,-7.10637648,0.00182055,-0.00183385,0.03684399,-0.04005905,0.88464955,-0.91834285,7.55589145,-7.78402242,0.00572578,-0.00590969,0.14166028,-0.14519180
-3.03451726,6.72084795,-6.95968982,0.00179584,-0.00182242,0.03429651,-0.03745047,0.85722477,-0.89430403,7.36996229,-7.62816819,0.00556478,-0.00577756,0.13832994,-0.14258770
-3.02851426,6.53037112,-6.79351267,0.00176197,-0.00180180,0.03184268,-0.03492332,0.82769388,-0.86790099,7.16587923,-7.45073397,0.00538436,-0.00562532,0.13452559,-0.13946649
-3.02251126,6.32587078,-6.60975257,0.00171921,-0.00177199,0.02948823,-0.03248406,0.79632352,-0.83929178,6.94641864,-7.25390445,0.00518576,-0.00545336,0.13029240,-0.13585574
-3.01650825,6.11014039,-6.41072447,0.00166803,-0.00173320,0.02723817,-0.03013837,0.76344501,-0.80871206,6.71469285,-7.04029409,0.00497071,-0.00526264,0.12568637,-0.13179574
-3.01050525,5.88622382,-6.19909644,0.00160908,-0.00168581,0.02509686,-0.02789121,0.72944255,-0.77646666,6.47407140,-6.81288713,0.00474147,-0.00505468,0.12077261,-0.12733820
-3.00450225,5.65733400,-5.97782213,0.00154315,-0.00163040,0.02306809,-0.02574694,0.69473987,-0.74291883,6.22809266,-6.57496366,0.00450068,-0.00483152,0.11562317,-0.12254470
-2.99849925,5.42676566,-5.75006280,0.00147118,-0.00156768,0.02115524,-0.02370942,0.65978568,-0.70847741,5.98036932,-6.33001470,0.00425135,-0.00459563,0.11031482,-0.11748472
-2.99249625,5.19780570,-5.51910186,0.00139418,-0.00149852,0.01936125,-0.02178212,0.62503861,-0.67358277,5.73449164,-6.08164945,0.00399672,-0.00434985,0.10492662,-0.11223336
-2.98649325,4.97364492,-5.28825542,0.00131327,-0.00142391,0.01768878,-0.01996816,0.59095234,-0.63869184,5.49393238,-5.83349853,0.00374019,-0.00409732,0.09953748,-0.10686905
-2.98049025,4.75729468,-5.06078255,0.00122957,-0.00134490,0.01614013,-0.01827043,0.55796138,-0.60426312,5.26195730,-5.58911718,0.00348521,-0.00384136,0.09422387,-0.10147111
-2.97448724,4.55151174,-4.83979894,0.00114427,-0.00126263,0.01471732,-0.01669155,0.52646815,-0.57074207,5.04154478,-5.35189228,0.00323523,-0.00358539,0.08905765,-0.09611735
-2.96848424,4.35873414,-4.62819728,0.00105848,-0.00117822,0.01342203,-0.01523388,0.49683177,-0.53854756,4.83531747,-5.12495701,0.00299357,-0.00333285,0.08410420,-0.09088187
-2.96248124,4.18103040,-4.42857766,0.00097331,-0.00109283,0.01225560,-0.01389953,0.46935894,-0.50805983,4.64548857,-4.91111637,0.00276334,-0.00308710,0.07942083,-0.08583304
-2.95647824,4.02006334,-4.24319018,0.00088978,-0.00100756,0.01121896,-0.01269029,0.44429717,-0.47961046,4.47382406,-4.71278630,0.00254745,-0.00285134,0.07505564,-0.08103180
-2.95047524,3.87706959,-4.07389195,0.00080883,-0.00092347,0.01031260,-0.01160758,0.42183043,-0.45347445,4.32162200,-4.53194830,0.00234844,-0.00262855,0.07104672,-0.07653032
-2.94447224,3.75285448,-3.92211931,0.00073128,-0.00084152,0.00953654,-0.01065240,0.40207734,-0.42986488,4.18970857,-4.37012085,0.00216857,-0.00242142,0.06742177,-0.07237107
-2.93846923,3.64780195,-3.78887578,0.00065786,-0.00076259,0.00889026,-0.00982532,0.38509181,-0.40892990,4.07845034,-4.22834779,0.00200969,-0.00223234,0.06419815,-0.06858619
-2.93246623,3.56189786,-3.67473533,0.00058914,-0.00068743,0.00837271,-0.00912634,0.37086581,-0.39075234,3.98778113,-4.10720347,0.00187329,-0.00206332,0.06138326,-0.06519744
-2.92646323,3.49476516,-3.57985983,0.00052559,-0.00061668,0.00798222,-0.00855494,0.35933417,-0.37535152,3.91724154,-4.00681319,0.00176048,-0.00191601,0.05897534,-0.06221641
-2.92046023,3.44570846,-3.50402929,0.00046755,-0.00055086,0.00771655,-0.00810999,0.35038100,-0.36268716,3.86602872,-3.92688749,0.00167200,-0.00179169,0.05696442,-0.05964510
-2.91445723,3.41376578,-3.44668253,0.00041526,-0.00049035,0.00757283,-0.00778973,0.34384741,-0.35266516,3.83305375,-3.86676775,0.00160825,-0.00169126,0.05533364,-0.05747686
-2.90845423,3.39776485,-3.40696622,0.00036881,-0.00043544,0.00754759,-0.00759178,0.33954008,-0.34514472,3.81700376,-3.82548067,0.00156932,-0.00161527,0.05406062,-0.05569755
-2.90245123,3.39638143,-3.38378958,0.00032822,-0.00038628,0.00763676,-0.00751312,0.33724034,-0.33994658,3.81640614,-3.80179881,0.00155501,-0.00156396,0.05311898,-0.05428685
-2.89644822,3.40819738,-3.37588227,0.00029342,-0.00034292,0.00783565,-0.00755010,0.33671343,-0.33686188,3.82969228,-3.79430451,0.00156490,-0.00153726,0.05247981,-0.05321976
-2.89044522,3.43175624,-3.38185309,0.00026426,-0.00030533,0.00813905,-0.00769845,0.33771740,-0.33566142,3.85525844,-3.80145435,0.00159833,-0.00153486,0.05211322,-0.05246808
-2.88444222,3.46561464,-3.40024710,0.00024053,-0.00027340,0.00854117,-0.00795328,0.34001162,-0.33610469,3.89152182,-3.82164187,0.00165454,-0.00155621,0.05198966,-0.05200195
-2.87843922,3.50838778,-3.42959929,0.00022197,-0.00024693,0.00903578,-0.00830917,0.34336440,-0.33794865,3.93697017,-3.85325631,0.00173262,-0.00160061,0.05208117,-0.05179125
-2.87243622,3.55878817,-3.46848316,0.00020829,-0.00022569,0.00961616,-0.00876014,0.34755962,-0.34095572,3.99020369,-3.89473555,0.00183161,-0.00166722,0.05236248,-0.05180693
-2.86643322,3.61565642,-3.51555277,0.00019916,-0.00020941,0.01027526,-0.00929975,0.35240217,-0.34490090,4.04996836,-3.94461196,0.00195052,-0.00175512,0.05281179,-0.05202213
-2.86043022,3.67798394,-3.56957747,0.00019425,-0.00019777,0.01100570,-0.00992114,0.35772215,-0.34957781,4.11518018,-4.00154988,0.00208835,-0.00186334,0.05341138,-0.05241314
-2.85442721,3.74492711,-3.62946850,0.00019321,-0.00019045,0.01179987,-0.01061708,0.36337769,-0.35480343,4.18494004,-4.06437438,0.00224416,-0.00199087,0.05414803,-0.05296011
-2.84842421,3.81581307,-3.69429734,0.00019570,-0.00018711,0.01265002,-0.01138009,0.36925653,-0.36042160,4.25853943,-4.13209064,0.00241705,-0.00213677,0.05501305,-0.05364751
-2.84242121,3.89013745,-3.76330550,0.00020137,-0.00018739,0.01354832,-0.01220249,0.37527620,-0.36630519,4.33545720,-4.20389417,0.00260621,-0.00230011,0.05600227,-0.05446441
-2.83641821,3.96755454,-3.83590629,0.00020990,-0.00019098,0.01448698,-0.01307647,0.38138308,-0.37235691,4.41534810,-4.27917197,0.00281090,-0.00248003,0.05711565,-0.05540443
-2.83041521,4.04786050,-3.91167864,0.00022097,-0.00019752,0.01545828,-0.01399424,0.38755035,-0.37850896,4.49802364,-4.35749508,0.00303050,-0.00267577,0.05835679,-0.05646553
-2.82441221,4.13097057,-3.99035378,0.00023428,-0.00020671,0.01645467,-0.01494804,0.39377501,-0.38472149,4.58342644,-4.43860332,0.00326446,-0.00288663,0.05973227,-0.05764961
-2.81840920,4.21689136,-4.07179551,0.00024957,-0.00021825,0.01746879,-0.01593024,0.40007409,-0.39098004,4.67159901,-4.52238289,0.00351229,-0.00311203,0.06125088,-0.05896190
-2.81240620,4.30568912,-4.15597496,0.00026658,-0.00023185,0.01849354,-0.01693342,0.40648031,-0.39729216,4.76264845,-4.60883799,0.00377357,-0.00335144,0.06292273,-0.06041024
-2.80640320,4.39745564,-4.24294086,0.00028510,-0.00024726,0.01952207,-0.01795041,0.41303734,-0.40368334,4.85670824,-4.69805752,0.00404793,-0.00360441,0.06475836,-0.06200423
-2.80040020,4.49227299,-4.33278663,0.00030495,-0.00026426,0.02054778,-0.01897428,0.41979491,-0.41019246,4.95389900,-4.79017835,0.00433497,-0.00387051,0.06676786,-0.06375435
-2.79439720,4.59017866,-4.42561559,0.00032595,-0.00028265,0.02156427,-0.01999838,0.42680384,-0.41686695,5.05428964,-4.88534641,0.00463430,-0.00414937,0.06895998,-0.06567109
-2.78839420,4.69113281,-4.52150571,0.00034801,-0.00030226,0.02256535,-0.02101633,0.43411143,-0.42375783,5.15786086,-4.98367747,0.00494546,-0.00444056,0.07134136,-0.06776399
-2.78239120,4.79498904,-4.62047547,0.00037104,-0.00032296,0.02354495,-0.02202196,0.44175718,-0.43091495,5.26447261,-5.08521902,0.00526792,-0.00474366,0.07391587,-0.07004089
-2.77638819,4.90147041,-4.72245240,0.00039500,-0.00034465,0.02449707,-0.02300926,0.44976904,-0.43838248,5.37383732,-5.18991525,0.00560105,-0.00505816,0.07668411,-0.07250716
-2.77038519,5.01015193,-4.82724590,0.00041987,-0.00036728,0.02541574,-0.02397237,0.45816054,-0.44619488,5.48550037,-5.29757664,0.00594412,-0.00538347,0.07964302,-0.07516510
-2.76438219,5.12045082,-4.93452570,0.00044571,-0.00039083,0.02629497,-0.02490545,0.46692860,-0.45437359,5.59882915,-5.40785597,0.00629627,-0.00571890,0.08278572,-0.07801354
-2.75837919,5.23162534,-5.04380746,0.00047257,-0.00041531,0.02712872,-0.02580268,0.47605240,-0.46292442,5.71301166,-5.52023213,0.00665655,-0.00606364,0.08610155,-0.08104754
-2.75237619,5.34278260,-5.15444634,0.00050056,-0.00044078,0.02791093,-0.02665820,0.48549307,-0.47183590,5.82706516,-5.63400283,0.00702389,-0.00641679,0.08957623,-0.08425830
-2.74637319,5.45289551,-5.26563947,0.00052980,-0.00046734,0.02863553,-0.02746610,0.49519448,-0.48107852,5.93985489,-5.74828721,0.00739716,-0.00677734,0.09319227,-0.08763333
-2.74037019,5.56082812,-5.37643744,0.00056046,-0.00049509,0.02929654,-0.02822043,0.50508481,-0.49060494,6.05012242,-5.86203852,0.00777515,-0.00714418,0.09692945,-0.09115664
-2.73436718,5.66536856,-5.48576474,0.00059269,-0.00052418,0.02988817,-0.02891527,0.51507897,-0.50035117,6.15652231,-5.97406677,0.00815667,-0.00751617,0.10076551,-0.09480930
-2.72836418,5.76526789,-5.59244841,0.00062666,-0.00055478,0.03040494,-0.02954476,0.52508169,-0.51023857,6.25766560,-6.08307063,0.00854051,-0.00789212,0.10467686,-0.09856996
-2.72236118,5.85928294,-5.69525361,0.00066254,-0.00058705,0.03084187,-0.03010329,0.53499101,-0.52017663,6.35216798,-6.18767715,0.00892553,-0.00827086,0.10863934,-0.10241559
-2.71635818,5.94622087,-5.79292458,0.00070046,-0.00062117,0.03119466,-0.03058560,0.54470212,-0.53006627,6.43869987,-6.28648762,0.00931063,-0.00865125,0.11262899,-0.10632223
-2.71035518,6.02498285,-5.88422870,0.00074055,-0.00065730,0.03145987,-0.03098696,0.55411115,-0.53980359,6.51603597,-6.37812705,0.00969481,-0.00903224,0.11662272,-0.11026579
-2.70435218,6.09460439,-5.96800133,0.00078287,-0.00069558,0.03163512,-0.03130340,0.56311885,-0.54928372,6.58310110,-6.46129481,0.01007714,-0.00941284,0.12059892,-0.11422276
-2.69834917,6.15428970,-6.04318884,0.00082746,-0.00073611,0.03171924,-0.03153184,0.57163379,-0.55840471,6.63900980,-6.53481345,0.01045678,-0.00979218,0.12453788,-0.11817090
-2.69234617,6.20343810,-6.10888731,0.00087427,-0.00077895,0.03171238,-0.03167034,0.57957500,-0.56707098,6.68309717,-6.59767290,0.01083290,-0.01016947,0.12842205,-0.12208979
-2.68634317,6.24166066,-6.16437440,0.00092319,-0.00082409,0.03161614,-0.03171817,0.58687380,-0.57519641,6.71493898,-6.64906741,0.01120470,-0.01054399,0.13223607,-0.12596115
-2.68034017,6.26878597,-6.20913250,0.00097405,-0.00087149,0.03143356,-0.03167600,0.59347486,-0.58270662,6.73435976,-6.68842285,0.01157131,-0.01091507,0.13596658,-0.12976907
-2.67433717,6.28485464,-6.24286150,0.00102657,-0.00092100,0.03116912,-0.03154595,0.59933621,-0.58954056,6.74142843,-6.71541270,0.01193171,-0.01128201,0.13960189,-0.13349989
-2.66833417,6.29010283,-6.26548040,0.00108044,-0.00097242,0.03082863,-0.03133155,0.60442852,-0.59565106,6.73644145,-6.72996161,0.01228471,-0.01164402,0.14313132,-0.13714197
-2.66233117,6.28493594,-6.27711757,0.00113522,-0.00102545,0.03041908,-0.03103778,0.60873347,-0.60100455,6.71989483,-6.73223626,0.01262885,-0.01200017,0.14654456,-0.14068518
-2.65632816,6.26989405,-6.27809021,0.00119046,-0.00107973,0.02994850,-0.03067090,0.61224149,-0.60557985,6.69244672,-6.72262414,0.01296233,-0.01234928,0.14983079,-0.14412026
-2.65032516,6.24561174,-6.26887440,0.00124563,-0.00113481,0.02942563,-0.03023830,0.61494903,-0.60936626,6.65487300,-6.70170142,0.01328297,-0.01268987,0.15297785,-0.14743802
-2.64432216,6.21277456,-6.25006764,0.00130015,-0.00119022,0.02885974,-0.02974828,0.61685560,-0.61236094,6.60801893,-6.67019224,0.01358819,-0.01302010,0.15597140,-0.15062843
-2.63831916,6.17207565,-6.22234652,0.00135345,-0.00124538,0.02826033,-0.02920984,0.61796080,-0.61456596,6.55274991,-6.62892185,0.01387499,-0.01333770,0.15879422,-0.15367979
-2.63231616,6.12417489,-6.18642216,0.00140492,-0.00129973,0.02763682,-0.02863235,0.61826168,-0.61598521,6.48990478,-6.57876688,0.01413997,-0.01363995,0.16142570,-0.15657784
-2.62631316,6.06966386,-6.14299671,0.00145400,-0.00135267,0.02699836,-0.02802532,0.61775047,-0.61662141,6.42025448,-6.52060586,0.01437939,-0.01392370,0.16384148,-0.15930513
-2.62031016,6.00903847,-6.09272351,0.00150013,-0.00140359,0.02635358,-0.02739811,0.61641315,-0.61647339,6.34446888,-6.45527334,0.01458929,-0.01418541,0.16601353,-0.16184050
-2.61430715,5.94268133,-6.03617392,0.00154283,-0.00145192,0.02571040,-0.02675969,0.61422882,-0.61553411,6.26309370,-6.38352047,0.01476555,-0.01442119,0.16791041,-0.16415886
-2.60830415,5.87085469,-5.97381263,0.00158168,-0.00149713,0.02507593,-0.02611843,0.61116997,-0.61378936,6.17653878,-6.30598455,0.01490408,-0.01462689,0.16949798,-0.16623131
-2.60230115,5.79370430,-5.90598321,0.00161634,-0.00153874,0.02445640,-0.02548196,0.60720379,-0.61121736,6.08507815,-6.22316933,0.01500096,-0.01479828,0.17074036,-0.16802554
-2.59629815,5.71127353,-5.83290470,0.00164655,-0.00157636,0.02385714,-0.02485701,0.60229431,-0.60778943,5.98886146,-6.13543708,0.01505259,-0.01493116,0.17160121,-0.16950661
-2.59029515,5.62352658,-5.75467895,0.00167218,-0.00160965,0.02328257,-0.02424944,0.59640536,-0.60347151,5.88793547,-6.04301248,0.01505593,-0.01502156,0.17204526,-0.17063808
-2.58429215,5.53037864,-5.67130823,0.00169315,-0.00163841,0.02273633,-0.02366415,0.58950410,-0.59822665,5.78227377,-5.94599782,0.01500859,-0.01506587,0.17203996,-0.17138330
-2.57828914,5.43173083,-5.58272131,0.00170950,-0.00166250,0.02222136,-0.02310519,0.58156491,-0.59201822,5.67181213,-5.84439775,0.01490904,-0.01506107,0.17155727,-0.17170709
-2.57228614,5.32750690,-5.48880602,0.00172136,-0.00168191,0.02173996,-0.02257582,0.57257339,-0.58481363,5.55648659,-5.73815160,0.01475669,-0.01500489,0.17057535,-0.17157745
-2.56628314,5.21768909,-5.38944561,0.00172890,-0.00169668,0.02129398,-0.02207860,0.56253003,-0.57658836,5.43627153,-5.62717056,0.01455200,-0.01489592,0.16908015,-0.17096730
-2.56028014,5.10235041,-5.28455619,0.00173236,-0.00170697,0.02088488,-0.02161552,0.55145362,-0.56732994,5.31121457,-5.51137673,0.01429651,-0.01473375,0.16706682,-0.16985624
-2.55427714,4.98168090,-5.17412234,0.00173202,-0.00171297,0.02051383,-0.02118815,0.53938369,-0.55704171,5.18146590,-5.39074111,0.01399286,-0.01451907,0.16454073,-0.16823211
-2.54827414,4.85600603,-5.05822836,0.00172816,-0.00171495,0.02018176,-0.02079767,0.52638219,-0.54574593,5.04730002,-5.26531767,0.01364474,-0.01425366,0.16151811,-0.16609228
