energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
1.52176088,2.37657060,0.11152539,0.02956377,0.25701174,0.00000000,0.42114898,1.74552569,0.20817208,0.00606353
1.52776388,2.41600430,0.11427888,0.03047858,0.25685342,0.00000000,0.42030686,1.77996339,0.20967656,0.00604796
1.53376688,2.44342797,0.11642752,0.03128088,0.25522234,0.00000000,0.41709354,1.80587613,0.21027471,0.00599838
1.53976988,2.45834091,0.11793673,0.03196114,0.25214440,0.00000000,0.41154377,1.82276148,0.20999901,0.00591574
1.54577289,2.46054945,0.11878547,0.03251452,0.24768327,0.00000000,0.40375075,1.83033149,0.20892344,0.00580188
1.55177589,2.45017195,0.11896705,0.03294122,0.24193824,0.00000000,0.39386310,1.82852002,0.20716247,0.00565945
1.55777889,2.42763495,0.11848943,0.03324675,0.23504095,0.00000000,0.38208028,1.81748380,0.20486892,0.00549185
1.56378189,2.39366054,0.11737518,0.03344202,0.22715141,0.00000000,0.36864692,1.79759716,0.20223098,0.00530313
1.56978489,2.34924560,0.11566082,0.03354333,0.21845319,0.00000000,0.35384606,1.76944069,0.19946809,0.00509789
1.57578789,2.29563346,0.11339590,0.03357223,0.20914820,0.00000000,0.33799186,1.73378417,0.19682606,0.00488111
1.58179090,2.23427927,0.11064157,0.03355522,0.19945116,0.00000000,0.32142184,1.69156448,0.19457137,0.00465807
1.58779390,2.16681007,0.10746879,0.03352329,0.18958382,0.00000000,0.30448913,1.64385921,0.19298477,0.00443418
1.59379690,2.09498094,0.10395636,0.03351135,0.17976944,0.00000000,0.28755490,1.59185688,0.19235440,0.00421487
1.59979990,2.02062876,0.10018859,0.03355751,0.17022725,0.00000000,0.27098117,1.53682479,0.19296844,0.00400543
1.60580290,1.94562475,0.09625298,0.03370221,0.16116743,0.00000000,0.25512414,1.48007548,0.19510746,0.00381095
1.61180590,1.87182745,0.09223769,0.03398730,0.15278637,0.00000000,0.24032830,1.42293294,0.19903669,0.00363616
1.61780890,1.80103705,0.08822915,0.03445496,0.14526264,0.00000000,0.22692108,1.36669939,0.20499826,0.00348536
1.62381191,1.73495262,0.08430969,0.03514661,0.13875332,0.00000000,0.21520832,1.31262371,0.21320355,0.00336236
1.62981491,1.67513277,0.08055537,0.03610174,0.13339110,0.00000000,0.20547027,1.26187217,0.22382600,0.00327038
1.63581791,1.62296093,0.07703404,0.03735674,0.12928190,0.00000000,0.19795815,1.21550221,0.23699428,0.00321201
1.64182091,1.57961559,0.07380364,0.03894371,0.12650311,0.00000000,0.19289108,1.17443979,0.25278626,0.00318921
1.64782391,1.54604606,0.07091087,0.04088934,0.12510244,0.00000000,0.19045335,1.13946064,0.27122385,0.00320322
1.65382691,1.52295405,0.06839022,0.04321382,0.12509732,0.00000000,0.19079176,1.11117570,0.29226889,0.00325459
1.65982991,1.51078106,0.06626332,0.04592985,0.12647488,0.00000000,0.19401311,1.09002087,0.31582041,0.00334313
1.66583292,1.50970184,0.06453876,0.04904181,0.12919249,0.00000000,0.20018165,1.07625096,0.34171333,0.00346799
1.67183592,1.51962358,0.06321223,0.05254501,0.13317877,0.00000000,0.20931662,1.06993792,0.36971882,0.00362757
1.67783892,1.54019090,0.06226707,0.05642518,0.13833526,0.00000000,0.22138984,1.07097306,0.39954651,0.00381962
1.68384192,1.57079624,0.06167520,0.06065814,0.14453849,0.00000000,0.23632350,1.07907311,0.43084851,0.00404124
1.68984492,1.61059565,0.06139825,0.06520966,0.15164265,0.00000000,0.25398830,1.09378986,0.46322542,0.00428892
1.69584792,1.65852935,0.06138916,0.07003565,0.15948278,0.00000000,0.27420223,1.11452311,0.49623417,0.00455859
1.70185093,1.71334711,0.06159383,0.07508253,0.16787843,0.00000000,0.29673010,1.14053668,0.52939771,0.00484568
1.70785393,1.77363774,0.06195303,0.08028796,0.17663778,0.00000000,0.32128417,1.17097719,0.56221626,0.00514520
1.71385693,1.83786239,0.06240444,0.08558175,0.18556219,0.00000000,0.34752610,1.20489519,0.59417981,0.00545185
1.71985993,1.90439108,0.06288470,0.09088713,0.19445104,0.00000000,0.37507042,1.24126848,0.62478175,0.00576007
1.72586293,1.97154192,0.06333141,0.09612224,0.20310685,0.00000000,0.40348960,1.27902706,0.65353292,0.00606419
1.73186593,2.03762207,0.06368516,0.10120191,0.21134051,0.00000000,0.43232101,1.31707937,0.67997585,0.00635855
1.73786893,2.10096976,0.06389125,0.10603954,0.21897644,0.00000000,0.46107548,1.35433932,0.70369858,0.00663761
1.74387194,2.15999633,0.06390133,0.11054927,0.22585766,0.00000000,0.48924750,1.38975342,0.72434760,0.00689610
1.74987494,2.21322727,0.06367475,0.11464817,0.23185048,0.00000000,0.51632691,1.42232763,0.74163941,0.00712917
1.75587794,2.25934099,0.06317956,0.11825854,0.23684871,0.00000000,0.54181148,1.45115292,0.75537024,0.00733247
1.76188094,2.29720427,0.06239324,0.12131009,0.24077727,0.00000000,0.56522021,1.47542910,0.76542352,0.00750237
1.76788394,2.32590329,0.06130306,0.12374214,0.24359489,0.00000000,0.58610676,1.49448601,0.77177482,0.00763597
1.77388694,2.34476886,0.05990610,0.12550555,0.24529611,0.00000000,0.60407244,1.50780138,0.77449406,0.00773127
1.77988994,2.35339527,0.05820892,0.12656449,0.24591203,0.00000000,0.61877815,1.51501478,0.77374475,0.00778723
1.78589295,2.35165159,0.05622695,0.12689777,0.24551024,0.00000000,0.62995484,1.51593697,0.76978051,0.00780380
1.79189595,2.33968515,0.05398358,0.12649998,0.24419344,0.00000000,0.63741186,1.51055431,0.76293870,0.00778196
1.79789895,2.31791677,0.05150906,0.12538204,0.24209717,0.00000000,0.64104291,1.49902788,0.75363164,0.00772370
1.80390195,2.28702776,0.04883922,0.12357140,0.23938642,0.00000000,0.64082906,1.48168733,0.74233560,0.00763200
1.80990495,2.24793913,0.04601409,0.12111179,0.23625131,0.00000000,0.63683893,1.45901948,0.72957801,0.00751075
1.81590795,2.20178353,0.04307647,0.11806249,0.23290197,0.00000000,0.62922581,1.43165211,0.71592335,0.00736464
1.82191096,2.14987101,0.04007057,0.11449717,0.22956279,0.00000000,0.61822188,1.40033343,0.70195825,0.00719904
1.82791396,2.09364967,0.03704066,0.11050235,0.22646610,0.00000000,0.60412981,1.36590799,0.68827623,0.00701984
1.83391696,2.03466269,0.03402990,0.10617557,0.22384559,0.00000000,0.58731216,1.32928983,0.67546268,0.00683333
1.83991996,1.97450326,0.03107930,0.10162322,0.22192963,0.00000000,0.56817896,1.29143406,0.66408044,0.00664595
1.84592296,1.91476884,0.02822693,0.09695820,0.22093454,0.00000000,0.54717420,1.25330759,0.65465652,0.00646416
1.85192596,1.85701660,0.02550724,0.09229747,0.22105831,0.00000000,0.52476170,1.21586042,0.64767012,0.00629422
1.85792896,1.80272122,0.02295073,0.08775952,0.22247454,0.00000000,0.50141104,1.17999815,0.64354240,0.00614203
1.86393197,1.75323646,0.02058368,0.08346183,0.22532716,0.00000000,0.47758414,1.14655692,0.64262809,0.00601296
1.86993497,1.70976172,0.01842817,0.07951844,0.22972576,0.00000000,0.45372295,1.11628133,0.64520904,0.00591166
1.87593797,1.67331420,0.01650221,0.07603758,0.23574183,0.00000000,0.43023877,1.08980612,0.65148978,0.00584201
1.88194097,1.64470743,0.01482000,0.07311951,0.24340595,0.00000000,0.40750340,1.06764189,0.66159502,0.00580693
1.88794397,1.62453644,0.01339232,0.07085444,0.25270599,0.00000000,0.38584244,1.05016529,0.67556900,0.00580834
1.89394697,1.61316949,0.01222687,0.06932079,0.26358643,0.00000000,0.36553072,1.03761356,0.69337659,0.00584714
1.89994997,1.61074644,0.01132874,0.06858347,0.27594873,0.00000000,0.34678990,1.03008351,0.71490592,0.00592314
1.90595298,1.61718303,0.01070075,0.06869256,0.28965283,0.00000000,0.32978800,1.02753446,0.73997239,0.00603511
1.91195598,1.63218093,0.01034384,0.06968209,0.30451978,0.00000000,0.31464080,1.02979508,0.76832385,0.00618083
1.91795898,1.65524249,0.01025724,0.07156912,0.32033530,0.00000000,0.30141458,1.03657336,0.79964681,0.00635713
1.92396198,1.68568992,0.01043873,0.07435302,0.33685439,0.00000000,0.29013015,1.04746947,0.83357342,0.00656002
1.92996498,1.72268776,0.01088459,0.07801503,0.35380678,0.00000000,0.28076762,1.06199082,0.86968920,0.00678478
1.93596798,1.76526822,0.01158966,0.08251818,0.37090309,0.00000000,0.27327168,1.07956886,0.90754121,0.00702616
1.94197099,1.81235851,0.01254711,0.08780740,0.38784163,0.00000000,0.26755712,1.09957708,0.94664664,0.00727845
1.94797399,1.86280956,0.01374830,0.09381012,0.40431561,0.00000000,0.26351427,1.12134979,0.98650173,0.00753573
1.95397699,1.91542554,0.01518249,0.10043719,0.42002064,0.00000000,0.26101424,1.14420110,1.02659081,0.00779198
1.95997999,1.96899362,0.01683659,0.10758422,0.43466225,0.00000000,0.25991383,1.16744382,1.06639547,0.00804128
1.96598299,2.02231341,0.01869484,0.11513336,0.44796329,0.00000000,0.26005992,1.19040787,1.10540370,0.00827799
1.97198599,2.07422567,0.02073866,0.12295556,0.45967096,0.00000000,0.26129356,1.21245784,1.14311900,0.00849688
1.97798899,2.12363980,0.02294646,0.13091319,0.46956335,0.00000000,0.26345353,1.23300940,1.17906921,0.00869332
1.98399200,2.16955955,0.02529363,0.13886315,0.47745517,0.00000000,0.26637965,1.25154425,1.21281520,0.00886339
1.98999500,2.21110672,0.02775263,0.14666019,0.48320261,0.00000000,0.26991574,1.26762341,1.24395901,0.00900398
1.99599800,2.24754218,0.03029324,0.15416066,0.48670713,0.00000000,0.27391247,1.28089842,1.27215163,0.00911293
2.00200100,2.27828377,0.03288297,0.16122625,0.48791807,0.00000000,0.27823006,1.29112039,1.29710001,0.00918904
2.00800400,2.30292083,0.03548759,0.16772792,0.48683399,0.00000000,0.28274092,1.29814653,1.31857335,0.00923217
2.01400700,2.32122454,0.03807187,0.17354958,0.48350269,0.00000000,0.28733220,1.30194396,1.33640842,0.00924320
2.02001001,2.33315405,0.04060039,0.17859167,0.47801997,0.00000000,0.29190832,1.30259070,1.35051370,0.00922404
2.02601301,2.33885769,0.04303840,0.18277423,0.47052700,0.00000000,0.29639333,1.30027363,1.36087221,0.00917757
2.03201601,2.33866930,0.04535286,0.18603954,0.46120661,0.00000000,0.30073295,1.29528330,1.36754289,0.00910758
2.03801901,2.33309918,0.04751333,0.18835398,0.45027835,0.00000000,0.30489629,1.28800572,1.37066016,0.00901867
2.04402201,2.32281983,0.04949290,0.18970927,0.43799267,0.00000000,0.30887701,1.27891110,1.37043168,0.00891610
2.05002501,2.30864649,0.05126905,0.19012273,0.42462425,0.00000000,0.31269373,1.26853963,1.36713411,0.00880569
2.05602801,2.29151277,0.05282429,0.18963680,0.41046472,0.00000000,0.31638955,1.25748475,1.36110673,0.00869360
2.06203102,2.27244171,0.05414669,0.18831755,0.39581500,0.00000000,0.32003063,1.24637406,1.35274294,0.00858619
2.06803402,2.25251315,0.05523018,0.18625245,0.38097736,0.00000000,0.32370362,1.23584851,1.34247961,0.00848980
2.07403702,2.23282796,0.05607461,0.18354732,0.36624755,0.00000000,0.32751190,1.22654027,1.33078461,0.00841059
2.08004002,2.21447033,0.05668561,0.18032265,0.35190713,0.00000000,0.33157081,1.21905006,1.31814245,0.00835432
2.08604302,2.19846929,0.05707413,0.17670944,0.33821623,0.00000000,0.33600180,1.21392459,1.30503872,0.00832613
2.09204602,2.18576065,0.05725593,0.17284462,0.32540690,0.00000000,0.34092571,1.21163489,1.29194351,0.00833041
2.09804902,2.17715083,0.05725067,0.16886644,0.31367736,0.00000000,0.34645555,1.21255636,1.27929454,0.00837063
2.10405203,2.17328402,0.05708105,0.16490982,0.30318712,0.00000000,0.35268892,1.21695134,1.26748062,0.00844915
2.11005503,2.17461406,0.05677171,0.16110198,0.29405329,0.00000000,0.35970058,1.22495495,1.25682605,0.00856718
2.11605803,2.18138218,0.05634817,0.15755848,0.28634807,0.00000000,0.36753549,1.23656485,1.24757677,0.00872465
2.12206103,2.19360212,0.05583573,0.15437986,0.28009761,0.00000000,0.37620272,1.25163565,1.23988896,0.00892021
2.12806403,2.21105304,0.05525844,0.15164895,0.27528216,0.00000000,0.38567072,1.26987821,1.23382074,0.00915120
2.13406703,2.23328137,0.05463817,0.14942905,0.27183766,0.00000000,0.39586417,1.29086428,1.22932747,0.00941372
2.14007004,2.25961140,0.05399384,0.14776294,0.26965859,0.00000000,0.40666280,1.31403632,1.22626122,0.00970274
2.14607304,2.28916490,0.05334078,0.14667277,0.26860220,0.00000000,0.41790236,1.33872265,1.22437443,0.01001217
2.15207604,2.32088900,0.05269037,0.14616083,0.26849374,0.00000000,0.42937779,1.36415715,1.22332803,0.01033512
2.15807904,2.35359170,0.05204980,0.14621112,0.26913277,0.00000000,0.44084863,1.38950326,1.22270369,0.01066400
2.16408204,2.38598348,0.05142209,0.14679155,0.27030019,0.00000000,0.45204655,1.41388124,1.22201992,0.01099087
2.17008504,2.41672369,0.05080628,0.14785674,0.27176587,0.00000000,0.46268463,1.43639775,1.22075132,0.01130759
2.17608804,2.44446977,0.05019779,0.14935125,0.27329653,0.00000000,0.47246821,1.45617670,1.21835035,0.01160611
2.18209105,2.46792733,0.04958893,0.15121300,0.27466362,0.00000000,0.48110665,1.47239005,1.21427055,0.01187877
2.18809405,2.48589910,0.04896957,0.15337674,0.27565097,0.00000000,0.48832567,1.48428746,1.20799030,0.01211846
2.19409705,2.49733055,0.04832778,0.15577754,0.27606187,0.00000000,0.49387963,1.49122347,1.19903604,0.01231893
2.20010005,2.50135065,0.04765061,0.15835389,0.27572542,0.00000000,0.49756313,1.49268122,1.18700393,0.01247492
2.20610305,2.49730569,0.04692482,0.16105053,0.27450180,0.00000000,0.49922152,1.48829172,1.17157892,0.01258237
2.21210605,2.48478523,0.04613761,0.16382079,0.27228641,0.00000000,0.49875971,1.47784797,1.15255050,0.01263848
2.21810905,2.46363901,0.04527730,0.16662836,0.26901271,0.00000000,0.49614896,1.46131334,1.12982432,0.01264184
2.22411206,2.43398434,0.04433384,0.16944849,0.26465361,0.00000000,0.49143127,1.43882408,1.10342931,0.01259240
2.23011506,2.39620403,0.04329938,0.17226866,0.25922156,0.00000000,0.48472123,1.41068586,1.07352009,0.01249149
2.23611806,2.35093492,0.04216859,0.17508858,0.25276722,0.00000000,0.47620516,1.37736469,1.04037445,0.01234172
2.24212106,2.29904803,0.04093891,0.17791975,0.24537690,0.00000000,0.46613772,1.33947271,1.00438627,0.01214688
2.24812406,2.24162113,0.03961071,0.18078455,0.23716888,0.00000000,0.45483596,1.29774938,0.96605428,0.01191183
2.25412706,2.17990522,0.03818733,0.18371491,0.22828881,0.00000000,0.44267121,1.25303919,0.92596701,0.01164228
2.26013007,2.11528613,0.03667493,0.18675073,0.21890438,0.00000000,0.43005905,1.20626652,0.88478491,0.01134465
2.26613307,2.04924306,0.03508239,0.18993799,0.20919946,0.00000000,0.41744769,1.15840882,0.84322007,0.01102587
2.27213607,1.98330535,0.03342098,0.19332684,0.19936802,0.00000000,0.40530529,1.11046893,0.80201470,0.01069315
2.27813907,1.91900902,0.03170410,0.19696943,0.18960795,0.00000000,0.39410653,1.06344765,0.76191888,0.01035379
2.28414207,1.85785448,0.02994685,0.20091783,0.18011509,0.00000000,0.38431891,1.01831709,0.72366852,0.01001503
2.29014507,1.80126642,0.02816566,0.20522193,0.17107755,0.00000000,0.37638918,0.97599583,0.68796417,0.00968382
2.29614807,1.75055699,0.02637783,0.20992729,0.16267061,0.00000000,0.37073016,0.93732624,0.65545136,0.00936669
2.30215108,1.70689290,0.02460115,0.21507314,0.15505215,0.00000000,0.36770845,0.90305461,0.62670293,0.00906959
2.30815408,1.67126722,0.02285346,0.22069043,0.14835899,0.00000000,0.36763322,0.87381428,0.60220381,0.00879780
2.31415708,1.64447615,0.02115228,0.22679996,0.14270383,0.00000000,0.37074636,0.85011211,0.58233859,0.00855581
2.32016008,1.62710120,0.01951447,0.23341070,0.13817327,0.00000000,0.37721419,0.83231848,0.56738208,0.00834728
2.32616308,1.61949698,0.01795594,0.24051827,0.13482652,0.00000000,0.38712106,0.82066080,0.55749307,0.00817496
2.33216608,1.62178473,0.01649140,0.24810363,0.13269513,0.00000000,0.40046488,0.81522056,0.55271137,0.00804066
2.33816908,1.63385169,0.01513418,0.25613216,0.13178349,0.00000000,0.41715479,0.81593411,0.55295804,0.00794532
2.34417209,1.65535640,0.01389610,0.26455300,0.13207021,0.00000000,0.43701123,0.82259682,0.55803902,0.00788894
2.35017509,1.68573991,0.01278737,0.27329898,0.13351022,0.00000000,0.45976822,0.83487075,0.56765178,0.00787072
2.35617809,1.72424272,0.01181660,0.28228695,0.13603760,0.00000000,0.48507834,0.85229572,0.58139510,0.00788908
2.36218109,1.76992733,0.01099073,0.29141878,0.13956899,0.00000000,0.51251996,0.87430337,0.59878157,0.00794175
2.36818409,1.82170602,0.01031515,0.30058298,0.14400756,0.00000000,0.54160701,0.90023424,0.61925268,0.00802594
2.37418709,1.87837323,0.00979369,0.30965696,0.14924727,0.00000000,0.57180103,0.92935729,0.64219598,0.00813840
2.38019010,1.93864183,0.00942869,0.31850989,0.15517748,0.00000000,0.60252517,0.96089156,0.66696398,0.00827565
2.38619310,2.00118240,0.00922105,0.32700619,0.16168749,0.00000000,0.63317995,0.99402930,0.69289423,0.00843406
2.39219610,2.06466403,0.00917028,0.33500940,0.16867109,0.00000000,0.66316023,1.02795993,0.71932989,0.00861005
2.39819910,2.12779552,0.00927452,0.34238645,0.17603082,0.00000000,0.69187293,1.06189413,0.74564014,0.00880026
2.40420210,2.18936521,0.00953054,0.34901202,0.18368166,0.00000000,0.71875477,1.09508706,0.77123976,0.00900165
2.41020510,2.24827786,0.00993369,0.35477287,0.19155412,0.00000000,0.74328953,1.12685997,0.79560702,0.00921170
2.41620810,2.30358696,0.01047790,0.35957183,0.19959651,0.00000000,0.76502388,1.15661914,0.81829921,0.00942845
2.42221111,2.35452080,0.01115557,0.36333140,0.20777618,0.00000000,0.78358135,1.18387153,0.83896513,0.00965062
2.42821411,2.40050113,0.01195753,0.36599656,0.21607971,0.00000000,0.79867358,1.20823625,0.85735390,0.00987762
2.43421711,2.44115325,0.01287299,0.36753668,0.22451192,0.00000000,0.81010846,1.22945128,0.87331978,0.01010956
2.44022011,2.47630692,0.01388948,0.36794654,0.23309378,0.00000000,0.81779463,1.24737525,0.88682254,0.01034719
2.44622311,2.50598802,0.01499285,0.36724614,0.24185916,0.00000000,0.82174215,1.26198398,0.89792356,0.01059181
2.45222611,2.53040124,0.01616735,0.36547949,0.25085069,0.00000000,0.82205923,1.27336208,0.90677752,0.01084514
2.45822911,2.54990472,0.01739570,0.36271231,0.26011473,0.00000000,0.81894517,1.28169002,0.91362035,0.01110916
2.46423212,2.56497802,0.01865934,0.35902892,0.26969591,0.00000000,0.81267982,1.28722733,0.91875380,0.01138589
2.47023512,2.57618524,0.01993863,0.35452824,0.27963130,0.00000000,0.80361009,1.29029291,0.92252751,0.01167718
2.47623812,2.58413532,0.02121331,0.34931942,0.28994475,0.00000000,0.79213410,1.29124355,0.92531947,0.01198452
2.48224112,2.58944208,0.02246288,0.34351716,0.30064157,0.00000000,0.77868388,1.29045193,0.92751582,0.01230879
2.48824412,2.59268613,0.02366712,0.33723708,0.31170393,0.00000000,0.76370737,1.28828526,0.92949122,0.01265011
2.49424712,2.59438105,0.02480670,0.33059143,0.32308737,0.00000000,0.74765065,1.28508591,0.93159061,0.01300766
2.50025013,2.59494602,0.02586380,0.32368528,0.33471854,0.00000000,0.73094134,1.28115502,0.93411342,0.01337957
2.50625313,2.59468617,0.02682270,0.31661361,0.34649453,0.00000000,0.71397377,1.27674007,0.93730110,0.01376291
2.51225613,2.59378218,0.02767042,0.30945919,0.35828376,0.00000000,0.69709674,1.27202704,0.94132847,0.01415363
2.51825913,2.59228938,0.02839729,0.30229158,0.36992859,0.00000000,0.68060440,1.26713745,0.94629932,0.01454673
2.52426213,2.59014642,0.02899739,0.29516712,0.38124952,0.00000000,0.66473034,1.26213040,0.95224649,0.01493629
2.53026513,2.58719267,0.02946898,0.28812990,0.39205084,0.00000000,0.64964526,1.25700919,0.95913614,0.01531576
2.53626813,2.58319313,0.02981466,0.28121360,0.40212751,0.00000000,0.63545798,1.25173201,0.96687597,0.01567816
2.54227114,2.57786893,0.03004150,0.27444399,0.41127293,0.00000000,0.62221955,1.24622572,0.97532661,0.01601638
2.54827414,2.57093135,0.03016089,0.26784191,0.41928722,0.00000000,0.60992999,1.24040173,0.98431551,0.01632348
2.55427714,2.56211676,0.03018828,0.26142638,0.42598560,0.00000000,0.59854709,1.23417262,0.99365226,0.01659304
2.56028014,2.55122007,0.03014268,0.25521772,0.43120648,0.00000000,0.58799666,1.22746847,1.00314430,0.01681941
2.56628314,2.53812425,0.03004602,0.24924021,0.43481873,0.00000000,0.57818331,1.22025134,1.01261197,0.01699805
2.57228614,2.52282371,0.02992236,0.24352431,0.43672789,0.00000000,0.56900131,1.21252714,1.02190178,0.01712570
2.57828914,2.50543977,0.02979694,0.23810799,0.43688092,0.00000000,0.56034458,1.20435374,1.03089719,0.01720062
2.58429215,2.48622710,0.02969519,0.23303725,0.43526920,0.00000000,0.55211539,1.19584468,1.03952591,0.01722266
