energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.82791396,1.29073129,0.50990004,0.16497722,0.00541797,0.10099526,0.02011405,0.85623774,0.32327003,0.22256060
-1.82191096,1.29244991,0.50228275,0.16644917,0.00543406,0.10047735,0.01995812,0.84844596,0.33034975,0.22862164
-1.81590795,1.29430591,0.49268461,0.16942645,0.00545186,0.09951946,0.01972795,0.83759487,0.33802651,0.23535007
-1.80990495,1.29621342,0.48113817,0.17385208,0.00547102,0.09813635,0.01942542,0.82373436,0.34625507,0.24270338
-1.80390195,1.29811741,0.46772561,0.17965221,0.00549123,0.09635220,0.01905420,0.80699078,0.35498306,0.25062778
-1.79789895,1.29998430,0.45257521,0.18673552,0.00551219,0.09419951,0.01861955,0.78755979,0.36414809,0.25905655
-1.79189595,1.30179088,0.43585610,0.19499280,0.00553358,0.09171777,0.01812810,0.76569654,0.37367497,0.26790857
-1.78589295,1.30351239,0.41777167,0.20429694,0.00555491,0.08895192,0.01758751,0.74170405,0.38347322,0.27708730
-1.77988994,1.30511086,0.39855190,0.21450330,0.00557558,0.08595066,0.01700612,0.71592017,0.39343532,0.28648028
-1.77388694,1.30652478,0.37844509,0.22545081,0.00559476,0.08276465,0.01639268,0.68870401,0.40343577,0.29595938
-1.76788394,1.30766083,0.35770936,0.23696373,0.00561139,0.07944491,0.01575596,0.66042255,0.41333127,0.30538189
-1.76188094,1.30838867,0.33660434,0.24885414,0.00562419,0.07604110,0.01510447,0.63143795,0.42296209,0.31459253
-1.75587794,1.30853910,0.31538340,0.26092518,0.00563165,0.07260024,0.01444620,0.60209633,0.43215477,0.32342645
-1.74987494,1.30790595,0.29428672,0.27297501,0.00563210,0.06916543,0.01378844,0.57271831,0.44072600,0.33171299
-1.74387194,1.30625165,0.27353542,0.28480130,0.00562370,0.06577499,0.01313756,0.54359172,0.44848766,0.33928031
-1.73786893,1.30331612,0.25332700,0.29620603,0.00560458,0.06246183,0.01249894,0.51496664,0.45525275,0.34596056
-1.73186593,1.29882849,0.23383201,0.30700055,0.00557286,0.05925313,0.01187695,0.48705280,0.46084188,0.35159539
-1.72586293,1.29252087,0.21519217,0.31701054,0.00552679,0.05617024,0.01127493,0.46001923,0.46509015,0.35604160
-1.71985993,1.28414319,0.19751967,0.32608060,0.00546479,0.05322895,0.01069528,0.43399592,0.46785385,0.35917655
-1.71385693,1.27347820,0.18089771,0.33407832,0.00538559,0.05043980,0.01013953,0.40907721,0.46901675,0.36090307
-1.70785393,1.26035567,0.16538197,0.34089753,0.00528824,0.04780871,0.00960850,0.38532650,0.46849549,0.36115370
-1.70185093,1.24466470,0.15100295,0.34646064,0.00517224,0.04533763,0.00910240,0.36278188,0.46624396,0.35989385
-1.69584792,1.22636358,0.13776888,0.35071989,0.00503757,0.04302523,0.00862106,0.34146223,0.46225616,0.35712384
-1.68984492,1.20548655,0.12566902,0.35365739,0.00488469,0.04086771,0.00816399,0.32137337,0.45656764,0.35287969
-1.68384192,1.18214691,0.11467711,0.35528420,0.00471460,0.03885950,0.00773059,0.30251404,0.44925519,0.34723254
-1.67783892,1.15653674,0.10475494,0.35563825,0.00452876,0.03699391,0.00732025,0.28488113,0.44043504,0.34028681
-1.67183592,1.12892294,0.09585564,0.35478145,0.00432912,0.03526373,0.00693243,0.26847424,0.43025959,0.33217719
-1.66583292,1.09964024,0.08792680,0.35279603,0.00411804,0.03366168,0.00656680,0.25329924,0.41891271,0.32306460
-1.65982991,1.06908146,0.08091322,0.34978054,0.00389823,0.03218082,0.00622321,0.23937069,0.40660425,0.31313137
-1.65382691,1.03768588,0.07475918,0.34584552,0.00367265,0.03081484,0.00590178,0.22671329,0.39356362,0.30257581
-1.64782391,1.00592616,0.06941041,0.34110924,0.00344447,0.02955817,0.00560287,0.21536227,0.38003310,0.29160658
-1.64182091,0.97429477,0.06481546,0.33569370,0.00321694,0.02840614,0.00532707,0.20536278,0.36626108,0.28043696
-1.63581791,0.94329049,0.06092678,0.32972106,0.00299334,0.02735498,0.00507521,0.19676852,0.35249552,0.26927937
-1.62981491,0.91340559,0.05770133,0.32331067,0.00277685,0.02640175,0.00484824,0.18963961,0.33897786,0.25834030
-1.62381191,0.88511414,0.05510085,0.31657675,0.00257055,0.02554432,0.00464724,0.18403991,0.32593777,0.24781585
-1.61780890,0.85886193,0.05309193,0.30962685,0.00237730,0.02478123,0.00447334,0.18003396,0.31358862,0.23788794
-1.61180590,0.83505801,0.05164566,0.30256094,0.00219970,0.02411157,0.00432769,0.17768359,0.30212399,0.22872139
-1.60580290,0.81406805,0.05073725,0.29547118,0.00204009,0.02353484,0.00421137,0.17704441,0.29171511,0.22046169
-1.59979990,0.79620950,0.05034542,0.28844219,0.00190048,0.02305083,0.00412535,0.17816226,0.28250928,0.21323365
-1.59379690,0.78174832,0.05045172,0.28155184,0.00178258,0.02265946,0.00407048,0.18106977,0.27462913,0.20714077
-1.58779390,0.77089724,0.05103980,0.27487221,0.00168777,0.02236065,0.00404739,0.18578305,0.26817272,0.20226521
-1.58179090,0.76381532,0.05209462,0.26847080,0.00161712,0.02215417,0.00405651,0.19229871,0.26321433,0.19866839
-1.57578789,0.76060861,0.05360180,0.26241179,0.00157140,0.02203954,0.00409801,0.20059132,0.25980572,0.19639210
-1.56978489,0.76133180,0.05554692,0.25675728,0.00155111,0.02201587,0.00417179,0.21061123,0.25797805,0.19545994
-1.56378189,0.76599077,0.05791498,0.25156845,0.00155647,0.02208179,0.00427748,0.22228312,0.25774398,0.19587911
-1.55777889,0.77454602,0.06068994,0.24690663,0.00158747,0.02223534,0.00441443,0.23550510,0.25910023,0.19764248
-1.55177589,0.78691686,0.06385449,0.24283426,0.00164389,0.02247386,0.00458169,0.25014865,0.26203025,0.20073080
-1.54577289,0.80298652,0.06738985,0.23941582,0.00172529,0.02279399,0.00477808,0.26605935,0.26650718,0.20511513
-1.53976988,0.82260802,0.07127587,0.23671861,0.00183101,0.02319166,0.00500214,0.28305842,0.27249687,0.21075927
-1.53376688,0.84561100,0.07549122,0.23481361,0.00196023,0.02366205,0.00525224,0.30094518,0.27996096,0.21762244
-1.52776388,0.87180920,0.08001378,0.23377628,0.00211193,0.02419969,0.00552653,0.31950031,0.28886005,0.22566172
-1.52176088,0.90100869,0.08482112,0.23368742,0.00228490,0.02479857,0.00582308,0.33848998,0.29915670,0.23483470
-1.51575788,0.93301651,0.08989114,0.23463391,0.00247774,0.02545224,0.00613985,0.35767055,0.31081831,0.24510182
-1.50975488,0.96764948,0.09520272,0.23670951,0.00268885,0.02615398,0.00647481,0.37679397,0.32381970,0.25642865
-1.50375188,1.00474291,0.10073644,0.24001544,0.00291644,0.02689703,0.00682595,0.39561350,0.33814520,0.26878777
-1.49774887,1.04415865,0.10647521,0.24466077,0.00315853,0.02767478,0.00719137,0.41388969,0.35379030,0.28216036
-1.49174587,1.08579222,0.11240485,0.25076251,0.00341293,0.02848098,0.00756931,0.43139643,0.37076245,0.29653728
-1.48574287,1.12957854,0.11851451,0.25844516,0.00367730,0.02931000,0.00795823,0.44792672,0.38908118,0.31191962
-1.47973987,1.17549585,0.12479690,0.26783991,0.00394910,0.03015699,0.00835681,0.46329817,0.40877722,0.32831859
-1.47373687,1.22356759,0.13124830,0.27908312,0.00422568,0.03101807,0.00876402,0.47735784,0.42989080,0.34575489
-1.46773387,1.27386212,0.13786835,0.29231422,0.00450427,0.03189049,0.00917911,0.48998642,0.45246891,0.36425743
-1.46173087,1.32649002,0.14465956,0.30767304,0.00478205,0.03277269,0.00960160,0.50110146,0.47656185,0.38386143
-1.45572786,1.38159941,0.15162657,0.32529653,0.00505617,0.03366438,0.01003131,0.51065965,0.50221909,0.40460625
-1.44972486,1.43936919,0.15877531,0.34531510,0.00532382,0.03456653,0.01046828,0.51865803,0.52948461,0.42653280
-1.44372186,1.50000088,0.16611181,0.36784862,0.00558230,0.03548131,0.01091278,0.52513412,0.55839219,0.44968093
-1.43771886,1.56370943,0.17364108,0.39300244,0.00582907,0.03641200,0.01136519,0.53016491,0.58896081,0.47408691
-1.43171586,1.63071362,0.18136589,0.42086340,0.00606182,0.03736285,0.01182602,0.53386490,0.62119053,0.49978129
-1.42571286,1.70122665,0.18928557,0.45149628,0.00627855,0.03833890,0.01229578,0.53638298,0.65505926,0.52678735
-1.41970985,1.77544759,0.19739498,0.48494087,0.00647760,0.03934584,0.01277493,0.53789855,0.69052076,0.55512026
-1.41370685,1.85355408,0.20568364,0.52120965,0.00665770,0.04038973,0.01326382,0.53861671,0.72750397,0.58478726
-1.40770385,1.93569694,0.21413519,0.56028653,0.00681808,0.04147686,0.01376261,0.53876281,0.76591406,0.61578875
-1.40170085,2.02199666,0.22272708,0.60212646,0.00695840,0.04261351,0.01427124,0.53857640,0.80563518,0.64812054
-1.39569785,2.11254211,0.23143067,0.64665610,0.00707887,0.04380576,0.01478933,0.53830477,0.84653493,0.68177693
-1.38969485,2.20739125,0.24021171,0.69377540,0.00718019,0.04505931,0.01531623,0.53819617,0.88847024,0.71675471
-1.38369185,2.30657347,0.24903111,0.74335991,0.00726356,0.04637931,0.01585092,0.53849293,0.93129467,0.75305763
-1.37768884,2.41009329,0.25784611,0.79526384,0.00733065,0.04777019,0.01639208,0.53942456,0.97486640,0.79070113
-1.37168584,2.51793454,0.26661164,0.84932327,0.00738357,0.04923558,0.01693802,0.54120108,1.01905668,0.82971689
-1.36568284,2.63006461,0.27528196,0.90535960,0.00742483,0.05077810,0.01748680,0.54400668,1.06375795,0.87015678
-1.35967984,2.74643777,0.28381238,0.96318262,0.00745723,0.05239934,0.01803617,0.54799400,1.10889125,0.91209579
-1.35367684,2.86699713,0.29216093,1.02259325,0.00748381,0.05409967,0.01858370,0.55327899,1.15441211,0.95563345
-1.34767384,2.99167439,0.30029006,1.08338543,0.00750776,0.05587823,0.01912675,0.55993682,1.20031455,1.00089354
-1.34167084,3.12038716,0.30816806,1.14534725,0.00753235,0.05773275,0.01966259,0.56799873,1.24663262,1.04802156
-1.33566783,3.25303354,0.31577028,1.20826100,0.00756077,0.05965956,0.02018843,0.57745010,1.29343913,1.09718008
-1.32966483,3.38948391,0.32307996,1.27190246,0.00759613,0.06165344,0.02070147,0.58822985,1.34084160,1.14854167
-1.32366183,3.52957032,0.33008865,1.33603922,0.00764126,0.06370762,0.02119896,0.60023120,1.38897504,1.20227976
-1.31765883,3.67307391,0.33679629,1.40042844,0.00769872,0.06581373,0.02167821,0.61330380,1.43799226,1.25855754
-1.31165583,3.81971110,0.34321070,1.46481434,0.00777066,0.06796180,0.02213668,0.62725736,1.48805154,1.31751537
-1.30565283,3.96911955,0.34934678,1.52892561,0.00785875,0.07014028,0.02257199,0.64186642,1.53930269,1.37925729
-1.29964982,4.12084483,0.35522528,1.59247323,0.00796418,0.07233609,0.02298192,0.65687650,1.59187185,1.44383720
-1.29364682,4.27432893,0.36087120,1.65514905,0.00808754,0.07453478,0.02336443,0.67201105,1.64584599,1.51124552
-1.28764382,4.42890178,0.36631200,1.71662546,0.00822888,0.07672064,0.02371771,0.68697932,1.70125795,1.58139705
-1.28164082,4.58377658,0.37157565,1.77655636,0.00838761,0.07887690,0.02404013,0.70148461,1.75807283,1.65412076
-1.27563782,4.73804988,0.37668860,1.83457981,0.00856260,0.08098601,0.02433028,0.71523274,1.81617671,1.72915231
-1.26963482,4.89070696,0.38167380,1.89032215,0.00875215,0.08302993,0.02458696,0.72794042,1.87536826,1.80612977
-1.26363182,5.04063284,0.38654893,1.94340389,0.00895407,0.08499041,0.02480915,0.73934313,1.93535408,1.88459316
-1.25762881,5.18662897,0.39132473,1.99344696,0.00916572,0.08684935,0.02499608,0.74920231,1.99574812,1.96398814
-1.25162581,5.32743533,0.39600382,2.04008322,0.00938411,0.08858919,0.02514718,0.75731160,2.05607547,2.04367386
-1.24562281,5.46175743,0.40057978,2.08296379,0.00960600,0.09019322,0.02526209,0.76350186,2.11578067,2.12293515
-1.23961981,5.58829747,0.40503670,2.12176889,0.00982799,0.09164597,0.02534073,0.76764493,2.17424031,2.20099880
-1.23361681,5.70578869,0.40934924,2.15621762,0.01004661,0.09293353,0.02538324,0.76965594,2.23077974,2.27705338
-1.22761381,5.81303168,0.41348308,2.18607728,0.01025852,0.09404383,0.02539007,0.76949432,2.28469315,2.35027232
-1.22161081,5.90893170,0.41739591,2.21117177,0.01046053,0.09496696,0.02536197,0.76716340,2.33526661,2.41983934
-1.21560780,5.99253545,0.42103882,2.23138869,0.01064977,0.09569533,0.02530006,0.76270883,2.38180300,2.48497554
-1.20960480,6.06306633,0.42435809,2.24668481,0.01082382,0.09622393,0.02520581,0.75621595,2.42364811,2.54496728
-1.20360180,6.11995677,0.42729729,2.25708966,0.01098075,0.09655041,0.02508114,0.74780636,2.46021685,2.59919379
-1.19759880,6.16287680,0.42979970,2.26270712,0.01111923,0.09667519,0.02492841,0.73763376,2.49101857,2.64715361
-1.19159580,6.19175759,0.43181082,2.26371499,0.01123861,0.09660154,0.02475047,0.72587947,2.51568060,2.68848901
-1.18559280,6.20680937,0.43328102,2.26036258,0.01133893,0.09633561,0.02455069,0.71274772,2.53396896,2.72300720
-1.17958979,6.20853295,0.43416817,2.25296644,0.01142099,0.09588636,0.02433301,0.69846086,2.54580556,2.75069777
-1.17358679,6.19772425,0.43444013,2.24190444,0.01148628,0.09526556,0.02410189,0.68325480,2.55128098,2.77174538
-1.16758379,6.17547149,0.43407705,2.22760852,0.01153699,0.09448770,0.02386239,0.66737458,2.55066246,2.78653717
-1.16158079,6.14314497,0.43307335,2.21055620,0.01157597,0.09356987,0.02362008,0.65107030,2.54439646,2.79566442
-1.15557779,6.10237908,0.43143935,2.19126138,0.01160659,0.09253160,0.02338108,0.63459328,2.53310571,2.79991795
-1.14957479,6.05504705,0.42920235,2.17026453,0.01163271,0.09139471,0.02315198,0.61819262,2.51758054,2.80027738
-1.14357179,6.00322843,0.42640729,2.14812251,0.01165852,0.09018303,0.02293977,0.60211195,2.49876477,2.79789403
-1.13756878,5.94917003,0.42311673,2.12539849,0.01168839,0.08892216,0.02275177,0.58658644,2.47773621,2.79406781
-1.13156578,5.89524093,0.41941028,2.10265193,0.01172677,0.08763911,0.02259551,0.57183988,2.45568251,2.79021858
-1.12556278,5.84388251,0.41538345,2.08042904,0.01177802,0.08636193,0.02247864,0.55808197,2.43387284,2.78785245
-1.11955978,5.79755454,0.41114579,2.05925367,0.01184622,0.08511927,0.02240876,0.54550553,2.41362612,2.78852404
-1.11355678,5.75867872,0.40681862,2.03961910,0.01193512,0.08393989,0.02239326,0.53428389,2.39627693,2.79379549
-1.10755378,5.72958108,0.40253212,2.02198063,0.01204792,0.08285211,0.02243921,0.52456823,2.38313977,2.80519346
-1.10155078,5.71243473,0.39842207,2.00674928,0.01218719,0.08188323,0.02255316,0.51648503,2.37547301,2.82416524
-1.09554777,5.70920474,0.39462624,1.99428662,0.01235478,0.08105894,0.02274099,0.51013374,2.37444337,2.85203543
-1.08954477,5.72159668,0.39128061,1.98490102,0.01255174,0.08040269,0.02300778,0.50558467,2.38109214,2.88996433
-1.08354177,5.75101061,0.38851542,1.97884522,0.01277830,0.07993510,0.02335764,0.50287721,2.39630408,2.93890948
-1.07753877,5.79850189,0.38645135,1.97631546,0.01303381,0.07967338,0.02379363,0.50201861,2.42077998,2.99959160
-1.07153577,5.86475021,0.38519586,1.97745208,0.01331681,0.07963079,0.02431767,0.50298329,2.45501377,3.07246605
-1.06553277,5.95003807,0.38483988,1.98234157,0.01362502,0.07981620,0.02493048,0.50571292,2.49927477,3.15770093
-1.05952976,6.05423937,0.38545486,1.99101999,0.01395546,0.08023374,0.02563154,0.51011723,2.55359584,3.25516256
-1.05352676,6.17681878,0.38709055,2.00347760,0.01430450,0.08088252,0.02641914,0.51607569,2.61776766,3.36440912
-1.04752376,6.31684199,0.38977325,2.01966438,0.01466798,0.08175650,0.02729038,0.52344004,2.69133951,3.48469277
-1.04152076,6.47299653,0.39350496,2.03949627,0.01504136,0.08284454,0.02824130,0.53203766,2.77362650,3.61497045
-1.03551776,6.64362280,0.39826317,2.06286159,0.01541981,0.08413047,0.02926695,0.54167567,2.86372314,3.75392334
-1.02951476,6.82675414,0.40400149,2.08962750,0.01579837,0.08559345,0.03036150,0.55214572,2.96052292,3.89998439
-1.02351176,7.02016488,0.41065106,2.11964585,0.01617209,0.08720833,0.03151846,0.56322928,3.06274339,4.05137362
-1.01750875,7.22142465,0.41812264,2.15275832,0.01653613,0.08894622,0.03273076,0.57470321,3.16895601,4.20613985
-1.01150575,7.42795751,0.42630933,2.18880031,0.01688591,0.09077512,0.03399095,0.58634556,3.27761993,4.36220815
-1.00550275,7.63710370,0.43508983,2.22760351,0.01721719,0.09266069,0.03529137,0.59794116,3.38711883,4.51743129
-0.99949975,7.84618230,0.44433212,2.26899685,0.01752614,0.09456700,0.03662423,0.60928701,3.49579950,4.66964388
-0.99349675,8.05255280,0.45389730,2.31280602,0.01780946,0.09645744,0.03798181,0.62019713,3.60201131,4.81671736
-0.98749375,8.25367358,0.46364366,2.35885132,0.01806435,0.09829552,0.03935652,0.63050669,3.70414512,4.95661421
-0.98149075,8.44715582,0.47343058,2.40694439,0.01828859,0.10004575,0.04074102,0.64007535,3.80067057,5.08743955
-0.97548774,8.63081101,0.48312225,2.45688387,0.01848055,0.10167444,0.04212821,0.64878962,3.89017061,5.20748840
-0.96948474,8.80269104,0.49259110,2.50845049,0.01863911,0.10315045,0.04351137,0.65656416,3.97137223,5.31528698
-0.96348174,8.96111971,0.50172068,2.56140200,0.01876373,0.10444584,0.04488405,0.66334211,4.04317244,5.40962665
-0.95747874,9.10471508,0.51040797,2.61546841,0.01885432,0.10553646,0.04624014,0.66909430,4.10465886,5.48958934
-0.95147574,9.23240225,0.51856518,2.67034802,0.01891128,0.10640240,0.04757381,0.67381754,4.15512426,5.55456351
-0.94547274,9.34341674,0.52612070,2.72570457,0.01893536,0.10702829,0.04887948,0.67753211,4.19407498,5.60425018
-0.93946973,9.43729857,0.53301952,2.78116603,0.01892767,0.10740357,0.05015173,0.68027851,4.22123294,5.63865887
-0.93346673,9.51387793,0.53922297,2.83632499,0.01888958,0.10752252,0.05138533,0.68211372,4.23653152,5.65809372
-0.92746373,9.57325328,0.54470785,2.89074107,0.01882271,0.10738427,0.05257509,0.68310712,4.24010588,5.66313044
-0.92146073,9.61576298,0.54946510,2.94394513,0.01872884,0.10699268,0.05371591,0.68333633,4.23227803,5.65458510
-0.91545773,9.64195211,0.55349809,2.99544539,0.01860987,0.10635606,0.05480266,0.68288310,4.21353781,5.63347621
-0.90945473,9.65253569,0.55682062,3.04473498,0.01846781,0.10548689,0.05583024,0.68182950,4.18452046,5.60098159
-0.90345173,9.64836022,0.55945486,3.09130091,0.01830472,0.10440143,0.05679351,0.68025451,4.14598194,5.55839211
-0.89744872,9.63036500,0.56142927,3.13463397,0.01812270,0.10311930,0.05768736,0.67823123,4.09877307,5.50706415
-0.89144572,9.59954496,0.56277662,3.17423910,0.01792388,0.10166301,0.05850669,0.67582476,4.04381349,5.44837274
-0.88544272,9.55691656,0.56353236,3.20964606,0.01771038,0.10005745,0.05924651,0.67309080,3.98206648,5.38366762
-0.87943972,9.50348797,0.56373327,3.24041981,0.01748436,0.09832944,0.05990200,0.67007505,3.91451554,5.31423366
-0.87343672,9.44023483,0.56341655,3.26617045,0.01724793,0.09650718,0.06046857,0.66681338,3.84214345,5.24125750
-0.86743372,9.36808237,0.56261935,3.28656223,0.01700327,0.09461982,0.06094204,0.66333274,3.76591431,5.16580154
-0.86143072,9.28789433,0.56137882,3.30132168,0.01675252,0.09269695,0.06131871,0.65965265,3.68675913,5.08878609
-0.85542771,9.20046898,0.55973251,3.31024438,0.01649788,0.09076817,0.06159553,0.65578723,3.60556486,5.01098015
-0.84942471,9.10654191,0.55771916,3.31320053,0.01624154,0.08886269,0.06177024,0.65174770,3.52316702,4.93300084
-0.84342171,9.00679503,0.55537978,3.31013902,0.01598577,0.08700890,0.06184154,0.64754496,3.44034561,4.85532096
-0.83741871,8.90187077,0.55275890,3.30109010,0.01573285,0.08523402,0.06180920,0.64319238,3.35782393,4.77828377
-0.83141571,8.79239018,0.54990577,3.28616657,0.01548514,0.08356372,0.06167425,0.63870836,3.27626974,4.70212388
-0.82541271,8.67897356,0.54687550,3.26556337,0.01524502,0.08202181,0.06143906,0.63411873,3.19629811,4.62699248
-0.81940970,8.56226163,0.54372995,3.23955575,0.01501497,0.08062993,0.06110746,0.62945865,3.11847531,4.55298542
-0.81340670,8.44293575,0.54053817,3.20849586,0.01479748,0.07940723,0.06068478,0.62477397,3.04332300,4.48017211
-0.80740370,8.32173535,0.53737637,3.17280775,0.01459508,0.07837009,0.06017786,0.62012194,2.97132205,4.40862346
-0.80140070,8.19947091,0.53432735,3.13298084,0.01441034,0.07753189,0.05959505,0.61557118,2.90291544,4.33843718
-0.79539770,8.07703148,0.53147921,3.08956193,0.01424579,0.07690276,0.05894611,0.61120087,2.83850974,4.26975895
-0.78939470,7.95538541,0.52892355,3.04314563,0.01410392,0.07648938,0.05824203,0.60709923,2.77847496,4.20279813
-0.78339170,7.83557418,0.52675299,2.99436360,0.01398713,0.07629480,0.05749491,0.60336120,2.72314252,4.13783745
-0.77738869,7.71869903,0.52505827,2.94387246,0.01389767,0.07631835,0.05671767,0.60008565,2.67280151,4.07523606
-0.77138569,7.60590100,0.52392497,2.89234094,0.01383759,0.07655557,0.05592376,0.59737194,2.62769346,4.01542609
-0.76538269,7.49833531,0.52342999,2.84043626,0.01380869,0.07699823,0.05512687,0.59531633,2.58800597,3.95890328
