energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.47273637,0.77137201,0.02252358,0.23504780,0.28583765,0.07204320,0.44238105,0.15751015,0.04982687,0.16782284
3.47873937,0.79092854,0.02197763,0.24478624,0.28651083,0.07329086,0.46805710,0.16546572,0.04885352,0.17070529
3.48474237,0.80948660,0.02129096,0.25479416,0.28602213,0.07428116,0.49505077,0.17372197,0.04762955,0.17298003
3.49074537,0.82722298,0.02047766,0.26512416,0.28447103,0.07501700,0.52341987,0.18230272,0.04618603,0.17466558
3.49674837,0.84433798,0.01955400,0.27582771,0.28197429,0.07550616,0.55320733,0.19122937,0.04455877,0.17579075
3.50275138,0.86103999,0.01853793,0.28694952,0.27866062,0.07576057,0.58443041,0.20051726,0.04278693,0.17639284
3.50875438,0.87752945,0.01744846,0.29852167,0.27466499,0.07579547,0.61706987,0.21017203,0.04091153,0.17651561
3.51475738,0.89398277,0.01630508,0.31055802,0.27012296,0.07562854,0.65105973,0.22018606,0.03897404,0.17620702
3.52076038,0.91053724,0.01512723,0.32304913,0.26516531,0.07527895,0.68627819,0.23053524,0.03701489,0.17551691
3.52676338,0.92727759,0.01393370,0.33595801,0.25991308,0.07476639,0.72254039,0.24117632,0.03507214,0.17449479
3.53276638,0.94422507,0.01274219,0.34921691,0.25447350,0.07411023,0.75959345,0.25204491,0.03318034,0.17318773
3.53876938,0.96132967,0.01156893,0.36272563,0.24893673,0.07332870,0.79711453,0.26305447,0.03136951,0.17163854
3.54477239,0.97846605,0.01042834,0.37635120,0.24337374,0.07243829,0.83471202,0.27409627,0.02966438,0.16988433
3.55077539,0.99543360,0.00933278,0.38992937,0.23783530,0.07145323,0.87193034,0.28504053,0.02808391,0.16795548
3.55677839,1.01196057,0.00829247,0.40326781,0.23235209,0.07038520,0.90825836,0.29573874,0.02664100,0.16587511
3.56278139,1.02771255,0.00731540,0.41615095,0.22693596,0.06924321,0.94314127,0.30602708,0.02534250,0.16365905
3.56878439,1.04230474,0.00640742,0.42834645,0.22158207,0.06803374,0.97599576,0.31573103,0.02418947,0.16131629
3.57478739,1.05531763,0.00557226,0.43961291,0.21627194,0.06676098,1.00622786,0.32467079,0.02317757,0.15884993
3.58079040,1.06631540,0.00481179,0.44970863,0.21097707,0.06542726,1.03325283,0.33266748,0.02229773,0.15625853
3.58679340,1.07486620,0.00412618,0.45840107,0.20566290,0.06403367,1.05651633,0.33954982,0.02153692,0.15353776
3.59279640,1.08056326,0.00351416,0.46547640,0.20029304,0.06258069,1.07551576,0.34516095,0.02087897,0.15068229
3.59879940,1.08304578,0.00297329,0.47074894,0.19483332,0.06106892,1.08982100,0.34936507,0.02030557,0.14768775
3.60480240,1.08201864,0.00250024,0.47406973,0.18925552,0.05949981,1.09909328,0.35205365,0.01979717,0.14455271
3.61080540,1.07726975,0.00209106,0.47533408,0.18354064,0.05787631,1.10310137,0.35315080,0.01933389,0.14128048
3.61680840,1.06868422,0.00174144,0.47448747,0.17768141,0.05620347,1.10173418,0.35261753,0.01889642,0.13788063
3.62281141,1.05625453,0.00144696,0.47152961,0.17168413,0.05448887,1.09500899,0.35045472,0.01846676,0.13437014
3.62881441,1.04008609,0.00120335,0.46651628,0.16556943,0.05274294,1.08307486,0.34670455,0.01802885,0.13077413
3.63481741,1.02039796,0.00100664,0.45955908,0.15937234,0.05097902,1.06621092,0.34145029,0.01756915,0.12712602
3.64082041,0.99751848,0.00085340,0.45082266,0.15314131,0.04921329,1.04481950,0.33481448,0.01707692,0.12346715
3.64682341,0.97187612,0.00074090,0.44051993,0.14693653,0.04746443,1.01941434,0.32695554,0.01654454,0.11984591
3.65282641,0.94398588,0.00066721,0.42890520,0.14082749,0.04575318,0.99060432,0.31806287,0.01596752,0.11631627
3.65882941,0.91443189,0.00063139,0.41626560,0.13489004,0.04410167,0.95907355,0.30835078,0.01534448,0.11293591
3.66483242,0.88384708,0.00063355,0.40291128,0.12920299,0.04253261,0.92555846,0.29805142,0.01467694,0.10976401
3.67083542,0.85289083,0.00067496,0.38916466,0.12384463,0.04106844,0.89082319,0.28740712,0.01396911,0.10685871
3.67683842,0.82222572,0.00075815,0.37534936,0.11888907,0.03973041,0.85563420,0.27666240,0.01322747,0.10427455
3.68284142,0.79249441,0.00088692,0.36177930,0.11440288,0.03853763,0.82073529,0.26605607,0.01246041,0.10205985
3.68884442,0.76429777,0.00106643,0.34874834,0.11044201,0.03750623,0.78682409,0.25581374,0.01167778,0.10025427
3.69484742,0.73817515,0.00130318,0.33652102,0.10704916,0.03664859,0.75453106,0.24614105,0.01089039,0.09888664
3.70085043,0.71458768,0.00160501,0.32532474,0.10425179,0.03597270,0.72440178,0.23721795,0.01010965,0.09797320
3.70685343,0.69390525,0.00198101,0.31534370,0.10206078,0.03548169,0.69688316,0.22919415,0.00934707,0.09751638
3.71285643,0.67639760,0.00244146,0.30671471,0.10046980,0.03517363,0.67231410,0.22218593,0.00861395,0.09750406
3.71885943,0.66222975,0.00299768,0.29952511,0.09945547,0.03504143,0.65092078,0.21627443,0.00792100,0.09790956
3.72486243,0.65146172,0.00366174,0.29381267,0.09897816,0.03507304,0.63281639,0.21150526,0.00727807,0.09869218
3.73086543,0.64405242,0.00444629,0.28956742,0.09898354,0.03525184,0.61800537,0.20788960,0.00669395,0.09979837
3.73686843,0.63986714,0.00536408,0.28673525,0.09940462,0.03555719,0.60639134,0.20540630,0.00617619,0.10116348
3.74287144,0.63868817,0.00642766,0.28522287,0.10016428,0.03596517,0.59778846,0.20400520,0.00573097,0.10271397
3.74887444,0.64022774,0.00764880,0.28490398,0.10117817,0.03644942,0.59193514,0.20361105,0.00536303,0.10436998
3.75487744,0.64414255,0.00903795,0.28562613,0.10235773,0.03698210,0.58850958,0.20412801,0.00507565,0.10604820
3.76088044,0.65004904,0.01060367,0.28721791,0.10361336,0.03753481,0.58714611,0.20544442,0.00487061,0.10766477
3.76688344,0.65753855,0.01235195,0.28949624,0.10485738,0.03807956,0.58745154,0.20743750,0.00474826,0.10913824
3.77288644,0.66619170,0.01428562,0.29227322,0.10600686,0.03858966,0.58902079,0.20997787,0.00470748,0.11039230
3.77888944,0.67559139,0.01640366,0.29536231,0.10698610,0.03904056,0.59145113,0.21293359,0.00474581,0.11135829
3.78489245,0.68533380,0.01870067,0.29858372,0.10772865,0.03941043,0.59435449,0.21617366,0.00485943,0.11197728
3.79089545,0.69503725,0.02116637,0.30176868,0.10817884,0.03968076,0.59736747,0.21957087,0.00504327,0.11220169
3.79689845,0.70434861,0.02378523,0.30476263,0.10829282,0.03983665,0.60015890,0.22300386,0.00529111,0.11199634
3.80290145,0.71294743,0.02653623,0.30742727,0.10803902,0.03986704,0.60243482,0.22635860,0.00559559,0.11133907
3.80890445,0.72054788,0.02939284,0.30964156,0.10739812,0.03976463,0.60394118,0.22952915,0.00594840,0.11022063
3.81490745,0.72689887,0.03232320,0.31130184,0.10636249,0.03952585,0.60446431,0.23241803,0.00634035,0.10864424
3.82091046,0.73178267,0.03529046,0.31232117,0.10493529,0.03915045,0.60382961,0.23493607,0.00676152,0.10662458
3.82691346,0.73501266,0.03825342,0.31262815,0.10312920,0.03864124,0.60189902,0.23700211,0.00720144,0.10418641
3.83291646,0.73643059,0.04116739,0.31216546,0.10096494,0.03800354,0.59856752,0.23854262,0.00764926,0.10136299
3.83891946,0.73590376,0.04398518,0.31088824,0.09846965,0.03724475,0.59375919,0.23949135,0.00809394,0.09819423
3.84492246,0.73332267,0.04665835,0.30876270,0.09567523,0.03637381,0.58742344,0.23978911,0.00852453,0.09472483
3.85092546,0.72859936,0.04913856,0.30576480,0.09261675,0.03540074,0.57953139,0.23938389,0.00893035,0.09100239
3.85692846,0.72166660,0.05137897,0.30187946,0.08933096,0.03433620,0.57007306,0.23823118,0.00930127,0.08707571
3.86293147,0.71247804,0.05333574,0.29710005,0.08585500,0.03319110,0.55905523,0.23629458,0.00962793,0.08299316
3.86893447,0.70100928,0.05496944,0.29142836,0.08222535,0.03197633,0.54650017,0.23354676,0.00990202,0.07880141
3.87493747,0.68725969,0.05624635,0.28487490,0.07847699,0.03070254,0.53244513,0.22997042,0.01011643,0.07454432
3.88094047,0.67125459,0.05713963,0.27745946,0.07464285,0.02937999,0.51694251,0.22555946,0.01026549,0.07026223
3.88694347,0.65304768,0.05763027,0.26921180,0.07075343,0.02801845,0.50006046,0.22032003,0.01034507,0.06599139
3.89294647,0.63272317,0.05770774,0.26017238,0.06683673,0.02662724,0.48188360,0.21427142,0.01035271,0.06176378
3.89894947,0.61039742,0.05737039,0.25039287,0.06291821,0.02521523,0.46251378,0.20744662,0.01028766,0.05760705
3.90495248,0.58621965,0.05662551,0.23993646,0.05902100,0.02379088,0.44207041,0.19989260,0.01015085,0.05354473
3.91095548,0.56037152,0.05548905,0.22887775,0.05516608,0.02236236,0.42069036,0.19166993,0.00994487,0.04959649
3.91695848,0.53306548,0.05398509,0.21730216,0.05137260,0.02093753,0.39852705,0.18285207,0.00967382,0.04577853
3.92296148,0.50454174,0.05214496,0.20530489,0.04765810,0.01952406,0.37574886,0.17352407,0.00934316,0.04210403
3.92896448,0.47506398,0.05000621,0.19298938,0.04403880,0.01812940,0.35253664,0.16378071,0.00895951,0.03858358
3.93496748,0.44491393,0.04761132,0.18046531,0.04052976,0.01676084,0.32908056,0.15372440,0.00853042,0.03522556
3.94097049,0.41438500,0.04500634,0.16784624,0.03714502,0.01542539,0.30557627,0.14346258,0.00806412,0.03203655
3.94697349,0.38377541,0.04223942,0.15524707,0.03389771,0.01412980,0.28222064,0.13310501,0.00756926,0.02902161
3.95297649,0.35338095,0.03935940,0.14278127,0.03080010,0.01288045,0.25920727,0.12276101,0.00705466,0.02618456
3.95897949,0.32348799,0.03641446,0.13055825,0.02786358,0.01168323,0.23672201,0.11253666,0.00652903,0.02352818
3.96498249,0.29436687,0.03345080,0.11868084,0.02509870,0.01054352,0.21493870,0.10253229,0.00600083,0.02105435
3.97098549,0.26626609,0.03051166,0.10724301,0.02251518,0.00946606,0.19401539,0.09284024,0.00547801,0.01876420
3.97698849,0.23940762,0.02763634,0.09632808,0.02012197,0.00845485,0.17409119,0.08354300,0.00496789,0.01665826
3.98299150,0.21398343,0.02485961,0.08600734,0.01792736,0.00751319,0.15528395,0.07471185,0.00447707,0.01473651
3.98899450,0.19015337,0.02221124,0.07633919,0.01593913,0.00664357,0.13768875,0.06640595,0.00401136,0.01299862
3.99499750,0.16804451,0.01971582,0.06736885,0.01416486,0.00584774,0.12137737,0.05867205,0.00357573,0.01144401
4.00100050,0.14775185,0.01739279,0.05912857,0.01261220,0.00512673,0.10639864,0.05154461,0.00317440,0.01007217
4.00700350,0.12934023,0.01525660,0.05163831,0.01128930,0.00448094,0.09277960,0.04504636,0.00281081,0.00888280
4.01300650,0.11284740,0.01331715,0.04490689,0.01020527,0.00391021,0.08052743,0.03918935,0.00248781,0.00787611
4.01900950,0.09828789,0.01158024,0.03893342,0.00937071,0.00341400,0.06963192,0.03397626,0.00220767,0.00705314
4.02501251,0.08565751,0.01004819,0.03370901,0.00879816,0.00299145,0.06006838,0.02940187,0.00197231,0.00641601
4.03101551,0.07493817,0.00872052,0.02921861,0.00850268,0.00264160,0.05180084,0.02545481,0.00178333,0.00596825
4.03701851,0.06610272,0.00759456,0.02544282,0.00850225,0.00236351,0.04478524,0.02211917,0.00164224,0.00571505
4.04302151,0.05911967,0.00666613,0.02235979,0.00881812,0.00215635,0.03897260,0.01937625,0.00155050,0.00566346
4.04902451,0.05395733,0.00593016,0.01994680,0.00947509,0.00201957,0.03431197,0.01720600,0.00150970,0.00582258
4.05502751,0.05058735,0.00538118,0.01818171,0.01050149,0.00195299,0.03075291,0.01558839,0.00152157,0.00620357
4.06103052,0.04898740,0.00501380,0.01704410,0.01192906,0.00195679,0.02824758,0.01450448,0.00158811,0.00681960
4.06703352,0.04914279,0.00482300,0.01651608,0.01379252,0.00203161,0.02675229,0.01393716,0.00171153,0.00768566
4.07303652,0.05104709,0.00480434,0.01658266,0.01612887,0.00217847,0.02622837,0.01387166,0.00189428,0.00881821
4.07903952,0.05470152,0.00495409,0.01723184,0.01897645,0.00239875,0.02664248,0.01429562,0.00213900,0.01023465
4.08504252,0.06011331,0.00526911,0.01845424,0.02237361,0.00269401,0.02796630,0.01519893,0.00244835,0.01195267
4.09104552,0.06729285,0.00574680,0.02024244,0.02635715,0.00306591,0.03017560,0.01657319,0.00282497,0.01398940
4.09704852,0.07625002,0.00638476,0.02258988,0.03096049,0.00351599,0.03324887,0.01841090,0.00327119,0.01636048
4.10305153,0.08698955,0.00718052,0.02548962,0.03621158,0.00404540,0.03716539,0.02070448,0.00378895,0.01907889
4.10905453,0.09950585,0.00813109,0.02893279,0.04213070,0.00465475,0.04190307,0.02344501,0.00437946,0.02215384
4.11505753,0.11377741,0.00923252,0.03290694,0.04872813,0.00534373,0.04743602,0.02662092,0.00504305,0.02558950
4.12106053,0.12976113,0.01047946,0.03739440,0.05600182,0.00611096,0.05373200,0.03021659,0.00577885,0.02938377
4.12706353,0.14738682,0.01186465,0.04237052,0.06393530,0.00695365,0.06075001,0.03421104,0.00658465,0.03352715
4.13306653,0.16655220,0.01337854,0.04780229,0.07249569,0.00786740,0.06843797,0.03857667,0.00745660,0.03800173
4.13906953,0.18711882,0.01500891,0.05364695,0.08163219,0.00884604,0.07673081,0.04327822,0.00838913,0.04278029
4.14507254,0.20890902,0.01674060,0.05985114,0.09127504,0.00988148,0.08554904,0.04827200,0.00937475,0.04782583
4.15107554,0.23170443,0.01855538,0.06635034,0.10133508,0.01096361,0.09479786,0.05350545,0.01040406,0.05309126
4.15707854,0.25524604,0.02043190,0.07306883,0.11170403,0.01208038,0.10436703,0.05891706,0.01146576,0.05851956
4.16308154,0.27923617,0.02234585,0.07992019,0.12225558,0.01321785,0.11413147,0.06443679,0.01254671,0.06404435
4.16908454,0.30334229,0.02427022,0.08680835,0.13284721,0.01436041,0.12395269,0.06998685,0.01363217,0.06959079
4.17508754,0.32720284,0.02617574,0.09362920,0.14332290,0.01549104,0.13368103,0.07548304,0.01470602,0.07507705
4.18109055,0.35043474,0.02803150,0.10027274,0.15351658,0.01659166,0.14315864,0.08083638,0.01575113,0.08041605
4.18709355,0.37264263,0.02980561,0.10662566,0.16325622,0.01764361,0.15222315,0.08595524,0.01674979,0.08551765
4.19309655,0.39342928,0.03146607,0.11257435,0.17236851,0.01862814,0.16071193,0.09074773,0.01768416,0.09029109
4.19909955,0.41240703,0.03298162,0.11800819,0.18068390,0.01952690,0.16846670,0.09512427,0.01853677,0.09464760
4.20510255,0.42920962,0.03432270,0.12282293,0.18804176,0.02032257,0.17533842,0.09900036,0.01929110,0.09850316
4.21110555,0.44350399,0.03546235,0.12692416,0.19429563,0.02099939,0.18119211,0.10229927,0.01993205,0.10178121
4.21710855,0.45500153,0.03637709,0.13023056,0.19931799,0.02154369,0.18591156,0.10495466,0.02044647,0.10441521
4.22311156,0.46346828,0.03704769,0.13267692,0.20300475,0.02194439,0.18940363,0.10691291,0.02082361,0.10635097
4.22911456,0.46873356,0.03745988,0.13421673,0.20527890,0.02219337,0.19160187,0.10813518,0.02105544,0.10754862
4.23511756,0.47069672,0.03760477,0.13482424,0.20609330,0.02228584,0.19246958,0.10859897,0.02113701,0.10798406
4.24112056,0.46933161,0.03747921,0.13449598,0.20543250,0.02222051,0.19200181,0.10829920,0.02106655,0.10765001
4.24712356,0.46468872,0.03708588,0.13325150,0.20331345,0.02199972,0.19022658,0.10724874,0.02084560,0.10655637
4.25312656,0.45689476,0.03643320,0.13113355,0.19978506,0.02162938,0.18720508,0.10547838,0.02047890,0.10473006
4.25912956,0.44614988,0.03553504,0.12820760,0.19492665,0.02111885,0.18303097,0.10303629,0.01997427,0.10221431
4.26513257,0.43272260,0.03441018,0.12456067,0.18884544,0.02048072,0.17782877,0.09998686,0.01934231,0.09906737
4.27113557,0.41694292,0.03308173,0.12029974,0.18167310,0.01973043,0.17175162,0.09640926,0.01859602,0.09536080
4.27713857,0.39919371,0.03157627,0.11554970,0.17356161,0.01888590,0.16497832,0.09239553,0.01775040,0.09117737
4.28314157,0.37990112,0.02992304,0.11045098,0.16467855,0.01796702,0.15771005,0.08804844,0.01682194,0.08660873
4.28914457,0.35952424,0.02815295,0.10515704,0.15520220,0.01699519,0.15016680,0.08347924,0.01582810,0.08175291
4.29514757,0.33854459,0.02629764,0.09983172,0.14531643,0.01599283,0.14258366,0.07880532,0.01478678,0.07671172
4.30115058,0.31745585,0.02438861,0.09464673,0.13520585,0.01498280,0.13520723,0.07414792,0.01371582,0.07158835
4.30715358,0.29675419,0.02245630,0.08977908,0.12505117,0.01398803,0.12829217,0.06962993,0.01263250,0.06648496
4.31315658,0.27692943,0.02052937,0.08540883,0.11502515,0.01303102,0.12209788,0.06537395,0.01155317,0.06150066
4.31915958,0.25845732,0.01863407,0.08171686,0.10528908,0.01213351,0.11688561,0.06150050,0.01049288,0.05672967
4.32516258,0.24179291,0.01679371,0.07888285,0.09598994,0.01131612,0.11291555,0.05812639,0.00946510,0.05225982
4.33116558,0.22736506,0.01502832,0.07708338,0.08725833,0.01059814,0.11044428,0.05536342,0.00848154,0.04817142
4.33716858,0.21557193,0.01335448,0.07648995,0.07920707,0.00999725,0.10972210,0.05331713,0.00755210,0.04453641
4.34317159,0.20677730,0.01178521,0.07726703,0.07193047,0.00952940,0.11099031,0.05208571,0.00668477,0.04141778
4.34917459,0.20130734,0.01033007,0.07956987,0.06550415,0.00920864,0.11447828,0.05175893,0.00588576,0.03886921
4.35517759,0.19944780,0.00899530,0.08354206,0.05998540,0.00904701,0.12040004,0.05241710,0.00515958,0.03693494
4.36118059,0.20144106,0.00778417,0.08931272,0.05541390,0.00905441,0.12895045,0.05412982,0.00450921,0.03564970
4.36718359,0.20748307,0.00669724,0.09699334,0.05181269,0.00923850,0.14030067,0.05695478,0.00393635,0.03503871
4.37318659,0.21771980,0.00573279,0.10667414,0.04918929,0.00960458,0.15459314,0.06093620,0.00344160,0.03511770
4.37918959,0.23224326,0.00488723,0.11842015,0.04753691,0.01015541,0.17193585,0.06610326,0.00302471,0.03589286
4.38519260,0.25108704,0.00415552,0.13226689,0.04683561,0.01089108,0.19239624,0.07246830,0.00268484,0.03736075
4.39119560,0.27422144,0.00353155,0.14821600,0.04705340,0.01180882,0.21599480,0.08002496,0.00242076,0.03950821
4.39719860,0.30154862,0.00300851,0.16623095,0.04814723,0.01290286,0.24269871,0.08874634,0.00223104,0.04231210
4.40320160,0.33289779,0.00257924,0.18623297,0.05006391,0.01416427,0.27241575,0.09858328,0.00211423,0.04573913
4.40920460,0.36802122,0.00223650,0.20809765,0.05274085,0.01558082,0.30498906,0.10946285,0.00206895,0.04974569
4.41520760,0.40659123,0.00197318,0.23165242,0.05610688,0.01713694,0.34019294,0.12128733,0.00209396,0.05427775
4.42121061,0.44819882,0.00178249,0.25667515,0.06008295,0.01881369,0.37773036,0.13393368,0.00218823,0.05927093
4.42721361,0.49235439,0.00165806,0.28289426,0.06458293,0.02058890,0.41723233,0.14725375,0.00235090,0.06465081
4.43321661,0.53849092,0.00159400,0.30999056,0.06951455,0.02243735,0.45825963,0.16107531,0.00258122,0.07033349
4.43921961,0.58597003,0.00158496,0.33760082,0.07478045,0.02433110,0.50030721,0.17520398,0.00287849,0.07622654
4.44522261,0.63409099,0.00162606,0.36532342,0.08027949,0.02623996,0.54281116,0.18942615,0.00324196,0.08223022
4.45122561,0.68210286,0.00171289,0.39272581,0.08590829,0.02813207,0.58515854,0.20351289,0.00367067,0.08823920
4.45722861,0.72921958,0.00184143,0.41935386,0.09156306,0.02997463,0.62669977,0.21722469,0.00416337,0.09414455
4.46323162,0.77463764,0.00200798,0.44474268,0.09714157,0.03173468,0.66676335,0.23031707,0.00471836,0.09983616
4.46923462,0.81755595,0.00220909,0.46842876,0.10254549,0.03338008,0.70467249,0.24254678,0.00533346,0.10520537
4.47523762,0.85719722,0.00244150,0.48996285,0.10768284,0.03488040,0.73976306,0.25367845,0.00600587,0.11014783
4.48124062,0.89283005,0.00270209,0.50892318,0.11247050,0.03620793,0.77140218,0.26349132,0.00673223,0.11456643
4.48724362,0.92379097,0.00298784,0.52492837,0.11683689,0.03733871,0.79900682,0.27178595,0.00750863,0.11837428
4.49324662,0.94950534,0.00329585,0.53764955,0.12072446,0.03825336,0.82206146,0.27839038,0.00833069,0.12149746
4.49924962,0.96950643,0.00362336,0.54682114,0.12409217,0.03893801,0.84013420,0.28316570,0.00919381,0.12387756
4.50525263,0.98345167,0.00396778,0.55224966,0.12691766,0.03938491,0.85289052,0.28601057,0.01009331,0.12547384
4.51125563,0.99113536,0.00432684,0.55382028,0.12919915,0.03959304,0.86010411,0.28686466,0.01102485,0.12626486
4.51725863,0.99249735,0.00469867,0.55150075,0.13095691,0.03956845,0.86166425,0.28571056,0.01198470,0.12624962
4.52326163,0.98762717,0.00508194,0.54534247,0.13223429,0.03932442,0.85757944,0.28257440,0.01297023,0.12544799
4.52926463,0.97676337,0.00547602,0.53547865,0.13309823,0.03888137,0.84797711,0.27752492,0.01398029,0.12390050
4.53526763,0.96028829,0.00588118,0.52211972,0.13363914,0.03826665,0.83309947,0.27067101,0.01501568,0.12166754
4.54127064,0.93871819,0.00629870,0.50554608,0.13397023,0.03751403,0.81329560,0.26215802,0.01607957,0.11882779
4.54727364,0.91268936,0.00673103,0.48609864,0.13422616,0.03666300,0.78901040,0.25216283,0.01717785,0.11547617
4.55327664,0.88294060,0.00718193,0.46416757,0.13456108,0.03575795,0.76077062,0.24088801,0.01831942,0.11172120
4.55927964,0.85029298,0.00765655,0.44017969,0.13514600,0.03484718,0.72916883,0.22855528,0.01951638,0.10768199
4.56528264,0.81562732,0.00816142,0.41458521,0.13616551,0.03398170,0.69484587,0.21539861,0.02078401,0.10348490
4.57128564,0.77986061,0.00870447,0.38784426,0.13781398,0.03321406,0.65847269,0.20165716,0.02214068,0.09925996
4.57728864,0.74392178,0.00929489,0.36041386,0.14029111,0.03259703,0.62073206,0.18756854,0.02360749,0.09513724
4.58329165,0.70872789,0.00994302,0.33273573,0.14379707,0.03218225,0.58230100,0.17336234,0.02520779,0.09124322
4.58929465,0.67516132,0.01066003,0.30522548,0.14852718,0.03201886,0.54383451,0.15925451,0.02696646,0.08769733
4.59529765,0.64404858,0.01145770,0.27826344,0.15466632,0.03215221,0.50595101,0.14544249,0.02890901,0.08460862
4.60130065,0.61614129,0.01234797,0.25218738,0.16238311,0.03262256,0.46921990,0.13210134,0.03106058,0.08207285
4.60730365,0.59209970,0.01334257,0.22728729,0.17182418,0.03346381,0.43415157,0.11938089,0.03344469,0.08016992
4.61330665,0.57247907,0.01445250,0.20380215,0.18310841,0.03470245,0.40118982,0.10740401,0.03608206,0.07896167
4.61930965,0.55771908,0.01568761,0.18191874,0.19632171,0.03635655,0.37070691,0.09626586,0.03898927,0.07849029
4.62531266,0.54813637,0.01705607,0.16177219,0.21151216,0.03843491,0.34300091,0.08603410,0.04217751,0.07877714
4.63131566,0.54392031,0.01856391,0.14344816,0.22868603,0.04093646,0.31829541,0.07674994,0.04565145,0.07982223
4.63731866,0.54513178,0.02021460,0.12698641,0.24780471,0.04384979,0.29674110,0.06842995,0.04940817,0.08160416
4.64332166,0.55170511,0.02200867,0.11238525,0.26878277,0.04715302,0.27841915,0.06106837,0.05343645,0.08408070
4.64932466,0.56345279,0.02394344,0.09960686,0.29148738,0.05081386,0.26334586,0.05463989,0.05771617,0.08718991
4.65532766,0.58007299,0.02601282,0.08858299,0.31573911,0.05479000,0.25147845,0.04910266,0.06221820,0.09085180
4.66133067,0.60115947,0.02820719,0.07922077,0.34131431,0.05902978,0.24272150,0.04440146,0.06690447,0.09497058
4.66733367,0.62621376,0.03051347,0.07140853,0.36794889,0.06347319,0.23693392,0.04047085,0.07172861,0.09943723
4.67333667,0.65465927,0.03291521,0.06502131,0.39534371,0.06805314,0.23393596,0.03723826,0.07663672,0.10413269
4.67933967,0.68585695,0.03539282,0.05992589,0.42317116,0.07269702,0.23351636,0.03462684,0.08156872,0.10893123
4.68534267,0.71912217,0.03792395,0.05598540,0.45108296,0.07732851,0.23543910,0.03255814,0.08645983,0.11370413
4.69134567,0.75374243,0.04048383,0.05306316,0.47871885,0.08186954,0.23944992,0.03095440,0.09124238,0.11832355
4.69734867,0.78899533,0.04304584,0.05102610,0.50571587,0.08624247,0.24528236,0.02974068,0.09584785,0.12266632
4.70335168,0.82416651,0.04558196,0.04974734,0.53171784,0.09037224,0.25266330,0.02884648,0.10020889,0.12661779
4.70935468,0.85856697,0.04806340,0.04910838,0.55638487,0.09418859,0.26131798,0.02820718,0.10426145,0.13007533
4.71535768,0.89154939,0.05046112,0.04900061,0.57940226,0.09762814,0.27097457,0.02776509,0.10794684,0.13295154
4.72136068,0.92252298,0.05274644,0.04932643,0.60048878,0.10063631,0.28136821,0.02747027,0.11121358,0.13517696
4.72736368,0.95096647,0.05489154,0.04999994,0.61940380,0.10316902,0.29224466,0.02728099,0.11401906,0.13670232
4.73336668,0.97643903,0.05687001,0.05094738,0.63595310,0.10519405,0.30336357,0.02716406,0.11633084,0.13749999
4.73936968,0.99858869,0.05865730,0.05210719,0.64999322,0.10669199,0.31450142,0.02709484,0.11812770,0.13756482
4.74537269,1.01715825,0.06023112,0.05343001,0.66143422,0.10765685,0.32545421,0.02705712,0.11940016,0.13691423
4.75137569,1.03198852,0.06157186,0.05487849,0.67024071,0.10809616,0.33603980,0.02704281,0.12015072,0.13558749
4.75737869,1.04301885,0.06266285,0.05642695,0.67643130,0.10803069,0.34610011,0.02705148,0.12039358,0.13364437
4.76338169,1.05028511,0.06349065,0.05806099,0.68007648,0.10749362,0.35550291,0.02708979,0.12015407,0.13116306
4.76938469,1.05391516,0.06404526,0.05977708,0.68129499,0.10652943,0.36414342,0.02717080,0.11946762,0.12823754
4.77538769,1.05412199,0.06432029,0.06158188,0.68024904,0.10519236,0.37194537,0.02731315,0.11837848,0.12497442
4.78139070,1.05119484,0.06431302,0.06349166,0.67713825,0.10354451,0.37886168,0.02754024,0.11693815,0.12148944
4.78739370,1.04548842,0.06402453,0.06553143,0.67219285,0.10165382,0.38487454,0.02787920,0.11520363,0.11790372
4.79339670,1.03741066,0.06345963,0.06773394,0.66566609,0.09959174,0.38999473,0.02835990,0.11323547,0.11433990
4.79939970,1.02740918,0.06262683,0.07013846,0.65782625,0.09743096,0.39426024,0.02901386,0.11109586,0.11091821
4.80540270,1.01595674,0.06153819,0.07278937,0.64894827,0.09524300,0.39773405,0.02987303,0.10884658,0.10775279
4.81140570,1.00353625,0.06020912,0.07573442,0.63930549,0.09309594,0.40050092,0.03096869,0.10654709,0.10494817
4.81740870,0.99062535,0.05865812,0.07902277,0.62916139,0.09105230,0.40266346,0.03233009,0.10425277,0.10259607
4.82341171,0.97768125,0.05690642,0.08270278,0.61876181,0.08916706,0.40433720,0.03398328,0.10201319,0.10077273
4.82941471,0.96512602,0.05497752,0.08681955,0.60832769,0.08748606,0.40564515,0.03594982,0.09987073,0.09953661
4.83541771,0.95333284,0.05289679,0.09141235,0.59804866,0.08604463,0.40671168,0.03824558,0.09785943,0.09892674
4.84142071,0.94261365,0.05069084,0.09651191,0.58807762,0.08486663,0.40765616,0.04087956,0.09600407,0.09896161
4.84742371,0.93320856,0.04838700,0.10213775,0.57852653,0.08396389,0.40858663,0.04385291,0.09431964,0.09963867
4.85342671,0.92527759,0.04601273,0.10829567,0.56946359,0.08333602,0.40959368,0.04715798,0.09281114,0.10093448
4.85942971,0.91889499,0.04359499,0.11497545,0.56091204,0.08297072,0.41074496,0.05077768,0.09147370,0.10280546
