energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.10405203,3.85940817,0.00104426,0.07915283,0.54986294,2.35559916,0.31022830,1.41593835,0.01180713,0.12115635
-2.09804902,3.99578605,0.00106581,0.08028365,0.56803363,2.45487733,0.32430852,1.45327452,0.01200674,0.12552688
-2.09204602,4.13168581,0.00109153,0.08142530,0.58599188,2.55284626,0.33870637,1.49148720,0.01221263,0.12979650
-2.08604302,4.26543601,0.00112073,0.08256875,0.60352389,2.64824877,0.35326463,1.53010623,0.01242419,0.13394260
-2.08004002,4.39533622,0.00115268,0.08370230,0.62041040,2.73985875,0.36782923,1.56860040,0.01263992,0.13794391
-2.07403702,4.51969809,0.00118669,0.08481177,0.63643312,2.82651259,0.38225257,1.60638850,0.01285738,0.14178075
-2.06803402,4.63688776,0.00122205,0.08588087,0.65138133,2.90713907,0.39639652,1.64285343,0.01307321,0.14543527
-2.06203102,4.74536848,0.00125812,0.08689166,0.66505839,2.98078683,0.41013528,1.67735898,0.01328318,0.14889176
-2.05602801,4.84374176,0.00129426,0.08782509,0.67728791,3.04664823,0.42335773,1.70926852,0.01348232,0.15213693
-2.05002501,4.93078537,0.00132991,0.08866164,0.68791922,3.10407867,0.43596948,1.73796515,0.01366503,0.15516017
-2.04402201,5.00548650,0.00136456,0.08938201,0.69683194,3.15261066,0.44789434,1.76287204,0.01382531,0.15795377
-2.03801901,5.06706853,0.00139778,0.08996774,0.70393945,3.19196180,0.45907525,1.78347229,0.01395696,0.16051309
-2.03201601,5.11501000,0.00142920,0.09040199,0.70919092,3.22203637,0.46947457,1.79932711,0.01405387,0.16283662
-2.02601301,5.14905463,0.00145857,0.09067005,0.71257212,3.24292045,0.47907374,1.81009134,0.01411025,0.16492589
-2.02001001,5.16921175,0.00148570,0.09076000,0.71410454,3.25487049,0.48787219,1.81552558,0.01412086,0.16678523
-2.01400700,5.17574685,0.00151051,0.09066308,0.71384327,3.25829599,0.49588569,1.81550403,0.01408132,0.16842141
-2.00800400,5.16916248,0.00153298,0.09037401,0.71187354,3.25373697,0.50314397,1.81001773,0.01398822,0.16984307
-2.00200100,5.15017040,0.00155318,0.08989116,0.70830607,3.24183714,0.50968787,1.79917292,0.01383938,0.17106004
-1.99599800,5.11965629,0.00157126,0.08921658,0.70327173,3.22331422,0.51556609,1.78318460,0.01363389,0.17208257
-1.98999500,5.07863871,0.00158740,0.08835576,0.69691557,3.19892874,0.52083163,1.76236566,0.01337223,0.17292044
-1.98399200,5.02822470,0.00160185,0.08731744,0.68939073,3.16945296,0.52553820,1.73711220,0.01305622,0.17358215
-1.97798899,4.96956435,0.00161487,0.08611313,0.68085251,3.13564147,0.52973674,1.70788600,0.01268902,0.17407411
-1.97198599,4.90380684,0.00162675,0.08475660,0.67145300,3.09820508,0.53347225,1.67519503,0.01227498,0.17440003
-1.96598299,4.83206072,0.00163778,0.08326333,0.66133660,3.05778943,0.53678122,1.63957326,0.01181953,0.17456049
-1.95997999,4.75536035,0.00164826,0.08164988,0.65063664,3.01495931,0.53968967,1.60156091,0.01132895,0.17455276
-1.95397699,4.67464083,0.00165848,0.07993330,0.63947338,2.97018984,0.54221210,1.56168626,0.01081019,0.17437103
-1.94797399,4.59072242,0.00166873,0.07813060,0.62795342,2.92386468,0.54435139,1.52044988,0.01027064,0.17400686
-1.94197099,4.50430547,0.00167934,0.07625822,0.61617063,2.87628147,0.54609959,1.47831228,0.00971786,0.17345010
-1.93596798,4.41597585,0.00169065,0.07433169,0.60420841,2.82766414,0.54743973,1.43568526,0.00915942,0.17269002
-1.92996498,4.32622018,0.00170305,0.07236531,0.59214321,2.77818109,0.54834842,1.39292744,0.00860266,0.17171678
-1.92396198,4.23544964,0.00171702,0.07037197,0.58004889,2.72796818,0.54879909,1.35034372,0.00805450,0.17052312
-1.91795898,4.14403036,0.00173315,0.06836312,0.56800183,2.67715498,0.54876579,1.30818848,0.00752132,0.16910607
-1.91195598,4.05231800,0.00175216,0.06634876,0.55608608,2.62589236,0.54822705,1.26667195,0.00700884,0.16746872
-1.90595298,3.96069394,0.00177495,0.06433759,0.54439846,2.57437977,0.54716987,1.22596885,0.00652202,0.16562183
-1.89994997,3.86960002,0.00180262,0.06233713,0.53305294,2.52289000,0.54559318,1.18622865,0.00606505,0.16358525
-1.89394697,3.77956927,0.00183649,0.06035395,0.52218409,2.47178986,0.54351084,1.14758629,0.00564133,0.16138887
-1.88794397,3.69124997,0.00187810,0.05839384,0.51194914,2.42155503,0.54095376,1.11017244,0.00525344,0.15907323
-1.88194097,3.60542093,0.00192924,0.05646207,0.50252847,2.37277776,0.53797105,1.07412254,0.00490327,0.15668955
-1.87593797,3.52299636,0.00199190,0.05456347,0.49412431,2.32616667,0.53463004,1.03958378,0.00459199,0.15429918
-1.86993497,3.44501940,0.00206829,0.05270263,0.48695756,2.28253793,0.53101521,1.00671948,0.00432015,0.15197246
-1.86393197,3.37264415,0.00216074,0.05088392,0.48126275,2.24279804,0.52722592,0.97571060,0.00408776,0.14978704
-1.85792896,3.30710638,0.00227168,0.04911150,0.47728133,2.20791856,0.52337322,0.94675415,0.00389433,0.14782559
-1.85192596,3.24968434,0.00240352,0.04738935,0.47525338,2.17890364,0.51957571,0.92005869,0.00373899,0.14617314
-1.84592296,3.20165117,0.00255860,0.04572115,0.47540816,2.15675190,0.51595479,0.89583721,0.00362047,0.14491399
-1.83991996,3.16422133,0.00273907,0.04411020,0.47795385,2.14241398,0.51262953,0.87429791,0.00353725,0.14412848
-1.83391696,3.13849344,0.00294675,0.04255930,0.48306691,2.13674799,0.50971132,0.85563345,0.00348754,0.14388959
-1.82791396,3.12539263,0.00318307,0.04107068,0.49088148,2.14047463,0.50729869,0.84000948,0.00346934,0.14425961
-1.82191096,3.12561516,0.00344887,0.03964584,0.50147943,2.15413441,0.50547251,0.82755305,0.00348048,0.14528709
-1.81590795,3.13957822,0.00374437,0.03828553,0.51488146,2.17804885,0.50429178,0.81834191,0.00351863,0.14700399
-1.80990495,3.16737775,0.00406903,0.03698969,0.53103969,2.21228774,0.50379028,0.81239516,0.00358136,0.14942348
-1.80390195,3.20875649,0.00442149,0.03575744,0.54983233,2.25664429,0.50397411,0.80966598,0.00366613,0.15253819
-1.79789895,3.26308425,0.00479952,0.03458711,0.57106056,2.31061954,0.50482041,0.81003701,0.00377032,0.15631922
-1.79189595,3.32935194,0.00519997,0.03347634,0.59444804,2.37341726,0.50627717,0.81331854,0.00389129,0.16071586
-1.78589295,3.40618006,0.00561882,0.03242214,0.61964325,2.44394993,0.50826425,0.81924994,0.00402636,0.16565612
-1.77988994,3.49184198,0.00605121,0.03142104,0.64622468,2.52085622,0.51067541,0.82750416,0.00417290,0.17104806
-1.77388694,3.58430155,0.00649152,0.03046928,0.67370881,2.60252947,0.51338158,0.83769533,0.00432833,0.17678186
-1.76788394,3.68126390,0.00693349,0.02956291,0.70156079,2.68715671,0.51623485,0.84938910,0.00449020,0.18273265
-1.76188094,3.78023792,0.00737041,0.02869801,0.72920751,2.77276682,0.51907335,0.86211535,0.00465619,0.18876389
-1.75587794,3.87860796,0.00779523,0.02787083,0.75605261,2.85728617,0.52172668,0.87538268,0.00482421,0.19473135
-1.74987494,3.97371226,0.00820082,0.02707796,0.78149299,2.93859989,0.52402166,0.88869415,0.00499239,0.20048741
-1.74387194,4.06292491,0.00858016,0.02631646,0.80493614,3.01461617,0.52578823,0.90156355,0.00515915,0.20588556
-1.73786893,4.14373807,0.00892657,0.02558401,0.82581774,3.08333121,0.52686532,0.91353141,0.00532322,0.21078498
-1.73186593,4.21384114,0.00923391,0.02487897,0.84361872,3.14289218,0.52710624,0.92418024,0.00548366,0.21505497
-1.72586293,4.27119353,0.00949678,0.02420048,0.85788115,3.19165545,0.52638361,0.93314812,0.00563988,0.21857903
-1.71985993,4.31408802,0.00971068,0.02354849,0.86822225,3.22823783,0.52459350,0.94014020,0.00579160,0.22125849
-1.71385693,4.34120199,0.00987218,0.02292377,0.87434602,3.25155856,0.52165864,0.94493753,0.00593887,0.22301553
-1.70785393,4.35163454,0.00997897,0.02232789,0.87605178,3.26087038,0.51753052,0.94740286,0.00608201,0.22379541
-1.70185093,4.34492793,0.01002996,0.02176318,0.87323960,3.25577842,0.51219041,0.94748327,0.00622157,0.22356788
-1.69584792,4.32107274,0.01002524,0.02123266,0.86591202,3.23624629,0.50564917,0.94520939,0.00635827,0.22232772
-1.68984492,4.28049672,0.00996609,0.02073991,0.85417236,3.20258939,0.49794597,0.94069147,0.00649291,0.22009439
-1.68384192,4.22403827,0.00985486,0.02028894,0.83821950,3.15545586,0.48914590,0.93411243,0.00662635,0.21691076
-1.67783892,4.15290607,0.00969486,0.01988409,0.81833956,3.09579652,0.47933678,0.92571832,0.00675939,0.21284117
-1.67183592,4.06862709,0.00949022,0.01952980,0.79489488,3.02482530,0.46862519,0.91580669,0.00689271,0.20796870
-1.66583292,3.97298556,0.00924571,0.01923048,0.76831080,2.94397227,0.45713200,0.90471340,0.00702681,0.20239197
-1.65982991,3.86795609,0.00896656,0.01899032,0.73906096,2.85483164,0.44498775,0.89279859,0.00716199,0.19622153
-1.65382691,3.75563390,0.00865823,0.01881308,0.70765175,2.75910703,0.43232791,0.88043234,0.00729827,0.18957607
-1.64782391,3.63816533,0.00832631,0.01870196,0.67460659,2.65855664,0.41928844,0.86798081,0.00743540,0.18257855
-1.64182091,3.51768157,0.00797625,0.01865940,0.64045080,2.55494036,0.40600174,0.85579329,0.00757284,0.17535244
-1.63581791,3.39623803,0.00761329,0.01868695,0.60569746,2.44997108,0.39259323,0.84419069,0.00770983,0.16801832
-1.62981491,3.27576142,0.00724228,0.01878512,0.57083502,2.34527156,0.37917858,0.83345586,0.00784535,0.16069070
-1.62381191,3.15800598,0.00686764,0.01895332,0.53631674,2.24233827,0.36586177,0.82382611,0.00797824,0.15347548
-1.61780890,3.04451975,0.00649324,0.01918972,0.50255248,2.14251280,0.35273386,0.81548781,0.00810719,0.14646781
-1.61180590,2.93662109,0.00612242,0.01949126,0.46990275,2.04696117,0.33987246,0.80857342,0.00823088,0.13975056
-1.60580290,2.83538522,0.00575795,0.01985359,0.43867509,1.95666084,0.32734196,0.80316058,0.00834796,0.13339333
-1.59979990,2.74164007,0.00540207,0.02027110,0.40912271,1.87239498,0.31519408,0.79927334,0.00845717,0.12745200
-1.59379690,2.65597035,0.00505653,0.02073699,0.38144503,1.79475317,0.30346895,0.79688512,0.00855735,0.12196870
-1.58779390,2.57872857,0.00472264,0.02124332,0.35578988,1.72413757,0.29219627,0.79592322,0.00864749,0.11697223
-1.58179090,2.51005163,0.00440134,0.02178111,0.33225717,1.66077357,0.28139666,0.79627452,0.00872676,0.11247876
-1.57578789,2.44988156,0.00409327,0.02234057,0.31090337,1.60472374,0.27108290,0.79779218,0.00879449,0.10849284
-1.56978489,2.39798921,0.00379883,0.02291118,0.29174681,1.55590428,0.26126103,0.80030287,0.00885016,0.10500852
-1.56378189,2.35399958,0.00351828,0.02348199,0.27477314,1.51410298,0.25193135,0.80361443,0.00889342,0.10201068
-1.55777889,2.31741811,0.00325173,0.02404182,0.25994090,1.47899795,0.24308906,0.80752366,0.00892400,0.09947634
-1.55177589,2.28765691,0.00299926,0.02457956,0.24718691,1.45017681,0.23472488,0.81182392,0.00894171,0.09737602
-1.54577289,2.26406058,0.00276091,0.02508444,0.23643125,1.42715560,0.22682534,0.81631251,0.00894640,0.09567515
-1.53976988,2.24593116,0.00253671,0.02554636,0.22758167,1.40939752,0.21937312,0.82079753,0.00893793,0.09433537
-1.53376688,2.23255184,0.00232671,0.02595620,0.22053756,1.39633097,0.21234730,0.82510409,0.00891612,0.09331582
-1.52776388,2.22320925,0.00213098,0.02630611,0.21519317,1.38736700,0.20572364,0.82907972,0.00888079,0.09257439
-1.52176088,2.21721411,0.00194962,0.02658983,0.21144029,1.38191591,0.19947504,0.83259881,0.00883174,0.09206892
-1.51575788,2.21391991,0.00178271,0.02680295,0.20917028,1.37940285,0.19357207,0.83556603,0.00876879,0.09175825
-1.50975488,2.21273929,0.00163037,0.02694310,0.20827560,1.37928225,0.18798375,0.83791852,0.00869178,0.09160329
-1.50375188,2.21315794,0.00149267,0.02701016,0.20865077,1.38105070,0.18267851,0.83962678,0.00860068,0.09156794
-1.49774887,2.21474534,0.00136969,0.02700635,0.21019295,1.38425806,0.17762518,0.84069436,0.00849563,0.09161983
-1.49174587,2.21716220,0.00126143,0.02693626,0.21280202,1.38851639,0.17279424,0.84115613,0.00837697,0.09173107
-1.48574287,2.22016421,0.00116788,0.02680678,0.21638038,1.39350628,0.16815893,0.84107534,0.00824535,0.09187863
-1.47973987,2.22360168,0.00108894,0.02662704,0.22083244,1.39898042,0.16369640,0.84053954,0.00810179,0.09204473
-1.47373687,2.22741515,0.00102443,0.02640811,0.22606383,1.40476394,0.15938868,0.83965554,0.00794767,0.09221689
-1.46773387,2.23162696,0.00097411,0.02616278,0.23198044,1.41075165,0.15522339,0.83854363,0.00778479,0.09238784
-1.46173087,2.23632900,0.00093762,0.02590521,0.23848736,1.41690203,0.15119422,0.83733128,0.00761536,0.09255519
-1.45572786,2.24166708,0.00091452,0.02565047,0.24548772,1.42322823,0.14730104,0.83614674,0.00744199,0.09272093
-1.44972486,2.24782280,0.00090426,0.02541415,0.25288161,1.42978652,0.14354966,0.83511274,0.00726760,0.09289068
-1.44372186,2.25499342,0.00090616,0.02521187,0.26056506,1.43666261,0.13995125,0.83434064,0.00709536,0.09307293
-1.43771886,2.26337113,0.00091944,0.02505880,0.26842927,1.44395669,0.13652142,0.83392532,0.00692862,0.09327803
-1.43171586,2.27312242,0.00094320,0.02496919,0.27636010,1.45176779,0.13327908,0.83394097,0.00677073,0.09351720
-1.42571286,2.28436893,0.00097640,0.02495595,0.28423791,1.46017859,0.13024508,0.83443805,0.00662498,0.09380156
-1.41970985,2.29717055,0.00101790,0.02503022,0.29193790,1.46924125,0.12744075,0.83544144,0.00649444,0.09414113
-1.41370685,2.31151200,0.00106643,0.02520108,0.29933085,1.47896531,0.12488646,0.83694981,0.00638183,0.09454400
-1.40770385,2.32729323,0.00112061,0.02547522,0.30628448,1.48930822,0.12260021,0.83893618,0.00628942,0.09501561
-1.40170085,2.34432458,0.00117898,0.02585677,0.31266523,1.50016915,0.12059642,0.84134952,0.00621894,0.09555818
-1.39569785,2.36232660,0.00123999,0.02634719,0.31834060,1.51138637,0.11888494,0.84411725,0.00617148,0.09617037
-1.38969485,2.38093476,0.00130204,0.02694517,0.32318185,1.52273842,0.11747033,0.84714845,0.00614750,0.09684715
-1.38369185,2.39970864,0.00136351,0.02764671,0.32706708,1.53394895,0.11635143,0.85033743,0.00614678,0.09757981
-1.37768884,2.41814515,0.00142278,0.02844514,0.32988450,1.54469497,0.11552126,0.85356759,0.00616843,0.09835624
-1.37168584,2.43569507,0.00147828,0.02933137,0.33153578,1.55461799,0.11496721,0.85671531,0.00621100,0.09916132
-1.36568284,2.45178192,0.00152852,0.03029401,0.33193936,1.56333744,0.11467148,0.85965364,0.00627250,0.09997742
-1.35967984,2.46582239,0.00157211,0.03131966,0.33103342,1.57046555,0.11461173,0.86225575,0.00635053,0.10078507
-1.35367684,2.47724708,0.00160782,0.03239319,0.32877858,1.57562292,0.11476194,0.86439799,0.00644243,0.10156355
-1.34767384,2.48552076,0.00163462,0.03349806,0.32515996,1.57845386,0.11509325,0.86596256,0.00654534,0.10229165
-1.34167084,2.49016114,0.00165168,0.03461661,0.32018867,1.57864077,0.11557495,0.86683980,0.00665641,0.10294822
-1.33566783,2.49075531,0.00165841,0.03573046,0.31390244,1.57591671,0.11617542,0.86693016,0.00677290,0.10351280
-1.32966483,2.48697336,0.00165447,0.03682076,0.30636554,1.57007574,0.11686295,0.86614587,0.00689231,0.10396613
-1.32366183,2.47857867,0.00163980,0.03786863,0.29766775,1.56098045,0.11760649,0.86441239,0.00701249,0.10429051
-1.31765883,2.46543450,0.00161457,0.03885539,0.28792258,1.54856648,0.11837632,0.86166984,0.00713172,0.10447012
-1.31165583,2.44750704,0.00157922,0.03976296,0.27726468,1.53284397,0.11914451,0.85787419,0.00724881,0.10449122
-1.30565283,2.42486485,0.00153443,0.04057415,0.26584654,1.51389600,0.11988532,0.85299856,0.00736307,0.10434227
-1.29964982,2.39767496,0.00148106,0.04127294,0.25383464,1.49187422,0.12057539,0.84703435,0.00747437,0.10401398
-1.29364682,2.36619603,0.00142017,0.04184479,0.24140516,1.46699222,0.12119393,0.83999228,0.00758311,0.10349926
-1.28764382,2.33076895,0.00135295,0.04227689,0.22873938,1.43951682,0.12172274,0.83190324,0.00769013,0.10279325
-1.28164082,2.29180544,0.00128066,0.04255842,0.21601903,1.40975802,0.12214622,0.82281878,0.00779670,0.10189319
-1.27563782,2.24977497,0.00120466,0.04268073,0.20342162,1.37805804,0.12245132,0.81281119,0.00790435,0.10079840
-1.26963482,2.20519054,0.00112629,0.04263757,0.19111602,1.34477996,0.12262748,0.80197291,0.00801482,0.09951022
-1.26363182,2.15859388,0.00104686,0.04242522,0.17925833,1.31029636,0.12266646,0.79041528,0.00812987,0.09803196
-1.25762881,2.11054011,0.00096764,0.04204254,0.16798830,1.27497853,0.12256233,0.77826632,0.00825120,0.09636889
-1.25162581,2.06158259,0.00088978,0.04149110,0.15742626,1.23918635,0.12231123,0.76566777,0.00838029,0.09452817
-1.24562281,2.01225798,0.00081432,0.04077510,0.14767073,1.20325921,0.12191126,0.75277100,0.00851826,0.09251884
-1.23961981,1.96307194,0.00074215,0.03990133,0.13879669,1.16750815,0.12136225,0.73973221,0.00866576,0.09035174
-1.23361681,1.91448566,0.00067400,0.03887902,0.13085459,1.13220927,0.12066553,0.72670684,0.00882287,0.08803941
-1.22761381,1.86690366,0.00061044,0.03771965,0.12387010,1.09759842,0.11982363,0.71384333,0.00898902,0.08559596
-1.22161081,1.82066299,0.00055188,0.03643668,0.11784454,1.06386739,0.11883993,0.70127678,0.00916290,0.08303683
-1.21560780,1.77602422,0.00049855,0.03504524,0.11275596,1.03116138,0.11771829,0.68912245,0.00934249,0.08037859
-1.20960480,1.73316469,0.00045056,0.03356177,0.10856085,0.99957788,0.11646266,0.67746981,0.00952500,0.07763857
-1.20360180,1.69217415,0.00040785,0.03200363,0.10519637,0.96916697,0.11507666,0.66637721,0.00970695,0.07483456
-1.19759880,1.65305326,0.00037027,0.03038867,0.10258310,0.93993296,0.11356323,0.65586775,0.00988424,0.07198439
-1.19159580,1.61571523,0.00033755,0.02873486,0.10062807,0.91183738,0.11192431,0.64592658,0.01005223,0.06910555
-1.18559280,1.57999068,0.00030934,0.02705984,0.09922812,0.88480342,0.11016059,0.63649985,0.01020591,0.06621482
-1.17958979,1.54563590,0.00028526,0.02538059,0.09827350,0.85872156,0.10827146,0.62749564,0.01034001,0.06332792
-1.17358679,1.51234446,0.00026485,0.02371307,0.09765148,0.83345649,0.10625500,0.61878677,0.01044922,0.06045924
-1.16758379,1.47976183,0.00024768,0.02207194,0.09724997,0.80885510,0.10410819,0.61021559,0.01052840,0.05762164
-1.16158079,1.44750269,0.00023329,0.02047040,0.09696107,0.78475540,0.10182728,0.60160059,0.01057270,0.05482631
-1.15557779,1.41517045,0.00022124,0.01891997,0.09668436,0.76099606,0.09940826,0.59274450,0.01057785,0.05208281
-1.14957479,1.38237805,0.00021113,0.01743046,0.09632999,0.73742636,0.09684748,0.58344363,0.01054027,0.04939914
-1.14357179,1.34876945,0.00020261,0.01600996,0.09582130,0.71391611,0.09414246,0.57349788,0.01045729,0.04678192
-1.13756878,1.31404068,0.00019537,0.01466490,0.09509712,0.69036525,0.09129256,0.56272112,0.01032724,0.04423671
-1.13156578,1.27795970,0.00018917,0.01340017,0.09411352,0.66671270,0.08829990,0.55095120,0.01014959,0.04176829
-1.12556278,1.24038401,0.00018383,0.01221923,0.09284506,0.64294406,0.08517003,0.53805930,0.00992499,0.03938111
-1.11955978,1.20127528,0.00017924,0.01112439,0.09128554,0.61909782,0.08191264,0.52395801,0.00965532,0.03707969
-1.11355678,1.16071022,0.00017536,0.01011697,0.08944818,0.59526983,0.07854213,0.50860783,0.00934367,0.03486900
-1.10755378,1.11888727,0.00017220,0.00919754,0.08736533,0.57161575,0.07507794,0.49202164,0.00899426,0.03275487
-1.10155078,1.07612868,0.00016986,0.00836615,0.08508760,0.54835134,0.07154475,0.47426717,0.00861239,0.03074430
-1.09554777,1.03287792,0.00016848,0.00762257,0.08268270,0.52575055,0.06797248,0.45546714,0.00820429,0.02884578
-1.08954477,0.98969260,0.00016824,0.00696645,0.08023372,0.50414152,0.06439604,0.43579727,0.00777696,0.02706943
-1.08354177,0.94723311,0.00016939,0.00639753,0.07783723,0.48390051,0.06085491,0.41548221,0.00733807,0.02542716
-1.07753877,0.90624753,0.00017219,0.00591576,0.07560101,0.46544403,0.05739253,0.39478964,0.00689571,0.02393269
-1.07153577,0.86755351,0.00017695,0.00552146,0.07364162,0.44921956,0.05405557,0.37402294,0.00645828,0.02260150
-1.06553277,0.83201774,0.00018396,0.00521532,0.07208181,0.43569493,0.05089307,0.35351262,0.00603427,0.02145070
-1.05952976,0.80053393,0.00019356,0.00499857,0.07104782,0.42534710,0.04795555,0.33360709,0.00563213,0.02049891
-1.05352676,0.77400005,0.00020605,0.00487290,0.07066666,0.41865031,0.04529401,0.31466304,0.00526012,0.01976593
-1.04752376,0.75329556,0.00022172,0.00484051,0.07106330,0.41606427,0.04295908,0.29703587,0.00492621,0.01927255
-1.04152076,0.73925945,0.00024084,0.00490410,0.07235794,0.41802269,0.04100008,0.28107049,0.00463793,0.01904018
