energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.98999500,5.43541691,0.05946789,0.48827247,0.83619583,1.32740184,2.06139465,0.00000000,1.67726927,1.66540222
-1.98399200,5.43924219,0.05909563,0.48896372,0.82863301,1.32410707,2.05642418,0.00000000,1.68233812,1.68083865
-1.97798899,5.44201688,0.05875368,0.49058980,0.82026144,1.32133880,2.04904692,0.00000000,1.68959261,1.69480545
-1.97198599,5.44332780,0.05844177,0.49302144,0.81112086,1.31904024,2.03923184,0.00000000,1.69868913,1.70705593
-1.96598299,5.44274234,0.05815863,0.49612339,0.80124495,1.31713356,2.02695721,0.00000000,1.70923511,1.71735526
-1.95997999,5.43980593,0.05790205,0.49975546,0.79066065,1.31551587,2.01220993,0.00000000,1.72079392,1.72548389
-1.95397699,5.43404558,0.05766893,0.50377443,0.77938842,1.31405747,1.99498616,0.00000000,1.73289356,1.73124214
-1.94797399,5.42497988,0.05745543,0.50803681,0.76744356,1.31260280,1.97529346,0.00000000,1.74503894,1.73445584
-1.94197099,5.41213487,0.05725719,0.51240239,0.75483830,1.31097382,1.95315399,0.00000000,1.75672732,1.73498264
-1.93596798,5.39506475,0.05706962,0.51673861,0.74158470,1.30897570,1.92860875,0.00000000,1.76746635,1.73271859
-1.92996498,5.37337600,0.05688822,0.52092533,0.72769801,1.30640451,1.90172223,0.00000000,1.77679388,1.72760463
-1.92396198,5.34675329,0.05670896,0.52485996,0.71320030,1.30305628,1.87258720,0.00000000,1.78429834,1.71963229
-1.91795898,5.31498501,0.05652866,0.52846248,0.69812404,1.29873681,1.84132896,0.00000000,1.78963878,1.70884815
-1.91195598,5.27798648,0.05634533,0.53168019,0.68251538,1.29327169,1.80810882,0.00000000,1.79256326,1.69535675
-1.90595298,5.23581895,0.05615851,0.53449168,0.66643690,1.28651566,1.77312607,0.00000000,1.79292453,1.67932128
-1.89994997,5.18870258,0.05596948,0.53690985,0.64996954,1.27836082,1.73661847,0.00000000,1.79069198,1.66096208
-1.89394697,5.13702222,0.05578145,0.53898363,0.63321360,1.26874301,1.69886069,0.00000000,1.78595903,1.64055267
-1.88794397,5.08132500,0.05559956,0.54079813,0.61628871,1.25764608,1.66016084,0.00000000,1.77894538,1.61841331
-1.88194097,5.02230948,0.05543075,0.54247319,0.59933270,1.24510350,1.62085509,0.00000000,1.76999375,1.59490247
-1.87593797,4.96080667,0.05528358,0.54416015,0.58249942,1.23119754,1.58130052,0.00000000,1.75956120,1.57040640
-1.86993497,4.89775352,0.05516780,0.54603695,0.56595562,1.21605570,1.54186657,0.00000000,1.74820528,1.54532729
-1.86393197,4.83416044,0.05509387,0.54830167,0.54987706,1.19984495,1.50292550,0.00000000,1.73656556,1.52007074
-1.85792896,4.77107435,0.05507237,0.55116475,0.53444401,1.18276389,1.46484242,0.00000000,1.72534148,1.49503303
-1.85192596,4.70953943,0.05511332,0.55484028,0.51983640,1.16503348,1.42796527,0.00000000,1.71526749,1.47058885
-1.84592296,4.65055760,0.05522543,0.55953658,0.50622891,1.14688676,1.39261545,0.00000000,1.70708678,1.44708036
-1.83991996,4.59505111,0.05541545,0.56544670,0.49378618,1.12855842,1.35907955,0.00000000,1.70152490,1.42480783
-1.83391696,4.54382924,0.05568747,0.57273930,0.48265838,1.11027459,1.32760259,0.00000000,1.69926436,1.40402269
-1.82791396,4.49756092,0.05604232,0.58155018,0.47297739,1.09224350,1.29838313,0.00000000,1.70092175,1.38492306
-1.82191096,4.45675486,0.05647718,0.59197520,0.46485376,1.07464772,1.27157049,0.00000000,1.70702820,1.36765220
-1.81590795,4.42174820,0.05698520,0.60406474,0.45837445,1.05763801,1.24726424,0.00000000,1.71801408,1.35229983
-1.80990495,4.39270411,0.05755547,0.61782016,0.45360153,1.04132941,1.22551585,0.00000000,1.73419875,1.33890625
-1.80390195,4.36961857,0.05817306,0.63319241,0.45057190,1.02579949,1.20633242,0.00000000,1.75578540,1.32746905
-1.79789895,4.35233560,0.05881933,0.65008291,0.44929778,1.01108883,1.18968224,0.00000000,1.78286122,1.31795196
-1.79189595,4.34057003,0.05947246,0.66834664,0.44976810,0.99720351,1.17550181,0.00000000,1.81540255,1.31029543
-1.78589295,4.33393645,0.06010811,0.68779743,0.45195062,0.98411948,1.16370398,0.00000000,1.85328446,1.30442835
-1.77988994,4.33198252,0.06070028,0.70821495,0.45579453,0.97178827,1.15418664,0.00000000,1.89629397,1.30028018
-1.77388694,4.33422461,0.06122227,0.72935331,0.46123352,0.96014375,1.14684158,0.00000000,1.94414586,1.29779308
-1.76788394,4.34018379,0.06164775,0.75095057,0.46818894,0.94910930,1.14156297,0.00000000,1.99650002,1.29693308
-1.76188094,4.34941997,0.06195180,0.77273881,0.47657309,0.93860512,1.13825504,0.00000000,2.05297904,1.29769999
-1.75587794,4.36156220,0.06211197,0.79445415,0.48629227,0.92855492,1.13683850,0.00000000,2.11318498,1.30013524
-1.74987494,4.37633336,0.06210925,0.81584613,0.49724948,0.91889184,1.13725538,0.00000000,2.17671399,1.30432743
-1.74387194,4.39356777,0.06192888,0.83668609,0.50934673,0.90956313,1.13947208,0.00000000,2.24316806,1.31041500
-1.73786893,4.41322065,0.06156106,0.85677393,0.52248663,0.90053326,1.14348022,0.00000000,2.31216300,1.31858598
-1.73186593,4.43536874,0.06100138,0.87594303,0.53657342,0.89178548,1.14929554,0.00000000,2.38333232,1.32907465
-1.72586293,4.46020212,0.06025109,0.89406304,0.55151323,0.88332167,1.15695458,0.00000000,2.45632665,1.34215503
-1.71985993,4.48800734,0.05931707,0.91104051,0.56721363,0.87516053,1.16650943,0.00000000,2.53080913,1.35813158
-1.71385693,4.51914302,0.05821165,0.92681730,0.58358256,0.86733438,1.17802075,0.00000000,2.60644708,1.37732732
-1.70785393,4.55400901,0.05695210,0.94136713,0.60052674,0.85988476,1.19154944,0.00000000,2.68290081,1.40006969
-1.70185093,4.59301101,0.05556003,0.95469031,0.61794957,0.85285714,1.20714732,0.00000000,2.75981067,1.42667504
-1.69584792,4.63652251,0.05406053,0.96680746,0.63574897,0.84629521,1.22484740,0.00000000,2.83678350,1.45743195
-1.68984492,4.68484643,0.05248126,0.97775230,0.65381505,0.84023504,1.24465426,0.00000000,2.91337992,1.49258458
-1.68384192,4.73817864,0.05085146,0.98756435,0.67202809,0.83469962,1.26653515,0.00000000,2.98910370,1.53231636
-1.67783892,4.79657565,0.04920088,0.99628201,0.69025693,0.82969418,1.29041236,0.00000000,3.06339464,1.57673513
-1.67183592,4.85992852,0.04755879,1.00393641,0.70835804,0.82520249,1.31615739,0.00000000,3.13562588,1.62586021
-1.66583292,4.92794470,0.04595304,1.01054665,0.72617539,0.82118461,1.34358741,0.00000000,3.20510657,1.67961217
-1.65982991,5.00013904,0.04440923,1.01611665,0.74354132,0.81757611,1.37246437,0.00000000,3.27109032,1.73780576
-1.65382691,5.07583481,0.04295002,1.02063385,0.76027849,0.81428898,1.40249691,0.00000000,3.33278940,1.80014648
-1.64782391,5.15417489,0.04159460,1.02406983,0.77620287,0.81121408,1.43334520,0.00000000,3.38939446,1.86623084
-1.64182091,5.23414260,0.04035833,1.02638279,0.79112777,0.80822516,1.46462859,0.00000000,3.44009883,1.93555054
-1.63581791,5.31459127,0.03925261,1.02752154,0.80486864,0.80518410,1.49593575,0.00000000,3.48412627,2.00750029
-1.62981491,5.39428085,0.03828482,1.02743081,0.81724863,0.80194715,1.52683687,0.00000000,3.52076066,2.08138893
-1.62381191,5.47191956,0.03745852,1.02605735,0.82810439,0.79837171,1.55689734,0.00000000,3.54937589,2.15645350
-1.61780890,5.54620835,0.03677367,1.02335622,0.83729194,0.79432338,1.58569213,0.00000000,3.56946410,2.23187540
-1.61180590,5.61588539,0.03622708,1.01929693,0.84469223,0.78968262,1.61282029,0.00000000,3.58066039,2.30679814
-1.60580290,5.67976829,0.03581282,1.01386866,0.85021592,0.78435084,1.63791844,0.00000000,3.58276241,2.38034581
-1.59979990,5.73679161,0.03552269,1.00708431,0.85380724,0.77825534,1.66067282,0.00000000,3.57574332,2.45164153
-1.59379690,5.78603746,0.03534676,0.99898289,0.85544645,0.77135288,1.68082897,0.00000000,3.55975709,2.51982517
-1.58779390,5.82675788,0.03527376,0.98963004,0.85515083,0.76363157,1.69819865,0.00000000,3.53513554,2.58406972
-1.58179090,5.85838777,0.03529159,0.97911658,0.85297399,0.75511107,1.71266339,0.00000000,3.50237713,2.64359591
-1.57578789,5.88054802,0.03538761,0.96755513,0.84900357,0.74584091,1.72417480,0.00000000,3.46212779,2.69768460
-1.56978489,5.89303924,0.03554895,0.95507503,0.84335734,0.73589718,1.73275135,0.00000000,3.41515487,2.74568685
-1.56378189,5.89582685,0.03576271,0.94181588,0.83617790,0.72537761,1.73847205,0.00000000,3.36231555,2.78703175
-1.55777889,5.88901913,0.03601614,0.92792016,0.82762635,0.71439564,1.74146749,0.00000000,3.30452148,2.82123194
-1.55177589,5.87284012,0.03629670,0.91352541,0.81787525,0.70307345,1.74190867,0.00000000,3.24270169,2.84788729
-1.54577289,5.84759956,0.03659209,0.89875666,0.80710126,0.69153476,1.73999467,0.00000000,3.17776591,2.86668696
-1.53976988,5.81366229,0.03689029,0.88371953,0.79547796,0.67989762,1.73593969,0.00000000,3.11057033,2.87741019
-1.53376688,5.77141949,0.03717959,0.86849463,0.78316918,0.66826774,1.72996051,0.00000000,3.04188784,2.87992631
-1.52776388,5.72126378,0.03744856,0.85313363,0.77032346,0.65673271,1.72226516,0.00000000,2.97238442,2.87419427
-1.52176088,5.66357014,0.03768619,0.83765741,0.75706963,0.64535752,1.71304337,0.00000000,2.90260291,2.86026182
-1.51575788,5.59868373,0.03788191,0.82205642,0.74351411,0.63418164,1.70245967,0.00000000,2.83295501,2.83826478
-1.50975488,5.52691566,0.03802582,0.80629331,0.72973976,0.62321778,1.69064917,0.00000000,2.76372184,2.80842620
-1.50375188,5.44854655,0.03810883,0.79030780,0.71580651,0.61245248,1.67771658,0.00000000,2.69506292,2.77105546
-1.49774887,5.36383763,0.03812295,0.77402344,0.70175353,0.60184835,1.66373817,0.00000000,2.62703274,2.72654722
-1.49174587,5.27304837,0.03806162,0.75735595,0.68760290,0.59134792,1.64876661,0.00000000,2.55960393,2.67537987
-1.48574287,5.17645903,0.03791995,0.74022273,0.67336428,0.58087884,1.63283812,0.00000000,2.49269554,2.61811323
-1.47973987,5.07439644,0.03769514,0.72255291,0.65904040,0.57036000,1.61598158,0.00000000,2.42620459,2.55538527
-1.47373687,4.96726088,0.03738676,0.70429741,0.64463290,0.55970827,1.59822861,0.00000000,2.36003920,2.48790742
-1.46773387,4.85555198,0.03699699,0.68543851,0.63014809,0.54884549,1.57962413,0.00000000,2.29415124,2.41645834
-1.46173087,4.73989162,0.03653093,0.66599829,0.61560230,0.53770518,1.56023647,0.00000000,2.22856673,2.34187597
-1.45572786,4.62104192,0.03599666,0.64604557,0.60102634,0.52623871,1.54016638,0.00000000,2.16341245,2.26504771
-1.44972486,4.49991695,0.03540534,0.62570097,0.58646898,0.51442049,1.51955422,0.00000000,2.09893729,2.18689896
-1.44372186,4.37758685,0.03477109,0.60513974,0.57199902,0.50225198,1.49858493,0.00000000,2.03552721,2.10837994
-1.43771886,4.25527406,0.03411089,0.58459227,0.55770604,0.48976427,1.47749027,0.00000000,1.97371341,2.03045131
-1.43171586,4.13434114,0.03344420,0.56434225,0.54369963,0.47701913,1.45654823,0.00000000,1.91417303,1.95406881
-1.42571286,4.01627088,0.03279262,0.54472247,0.53010741,0.46410855,1.43607957,0.00000000,1.85772268,1.88016744
-1.41970985,3.90263914,0.03217936,0.52610851,0.51707170,0.45115276,1.41644161,0.00000000,1.80530497,1.80964561
-1.41370685,3.79508189,0.03162863,0.50891047,0.50474536,0.43829694,1.39801956,0.00000000,1.75796889,1.74334982
-1.40770385,3.69525748,0.03116503,0.49356312,0.49328684,0.42570672,1.38121586,0.00000000,1.71684468,1.68206044
-1.40170085,3.60480612,0.03081280,0.48051480,0.48285494,0.41356288,1.36643804,0.00000000,1.68311439,1.62647879
-1.39569785,3.52530793,0.03059514,0.47021545,0.47360337,0.40205532,1.35408559,0.00000000,1.65797917,1.57721625
-1.38969485,3.45824141,0.03053348,0.46310415,0.46567563,0.39137674,1.34453661,0.00000000,1.64262462,1.53478536
-1.38369185,3.40494381,0.03064683,0.45959659,0.45920026,0.38171631,1.33813472,0.00000000,1.63818519,1.49959342
-1.37768884,3.36657488,0.03095113,0.46007280,0.45428678,0.37325346,1.33517675,0.00000000,1.64570895,1.47193838
-1.37168584,3.34408507,0.03145871,0.46486561,0.45102242,0.36615219,1.33590193,0.00000000,1.66612375,1.45200725
-1.36568284,3.33818922,0.03217783,0.47424996,0.44946983,0.36055597,1.34048271,0.00000000,1.70020574,1.43987675
-1.35967984,3.34934635,0.03311239,0.48843361,0.44966557,0.35658349,1.34901770,0.00000000,1.74855115,1.43551618
-1.35367684,3.37774603,0.03426159,0.50754940,0.45161964,0.35432524,1.36152703,0.00000000,1.81155210,1.43879202
-1.34767384,3.42330135,0.03561995,0.53164919,0.45531573,0.35384104,1.37794997,0.00000000,1.88937704,1.44947422
-1.34167084,3.48564866,0.03717724,0.56069991,0.46071224,0.35515859,1.39814517,0.00000000,1.98195639,1.46724370
-1.33566783,3.56415360,0.03891868,0.59458167,0.46774380,0.35827289,1.42189326,0.00000000,2.08897381,1.49170070
-1.32966483,3.65792326,0.04082519,0.63308813,0.47632331,0.36314659,1.44890165,0.00000000,2.20986325,1.52237391
-1.32366183,3.76582378,0.04287379,0.67592907,0.48634416,0.36971110,1.47881155,0.00000000,2.34381204,1.55872981
-1.31765883,3.88650289,0.04503806,0.72273533,0.49768271,0.37786852,1.51120665,0.00000000,2.48976998,1.60018227
-1.31165583,4.01841680,0.04728877,0.77306581,0.51020068,0.38749402,1.54562346,0.00000000,2.64646434,1.64610203
-1.30565283,4.15986050,0.04959452,0.82641644,0.52374764,0.39843894,1.58156278,0.00000000,2.81242032,1.69582610
-1.29964982,4.30900113,0.05192241,0.88223098,0.53816330,0.41053413,1.61850205,0.00000000,2.98598679,1.74866687
-1.29364682,4.46391322,0.05423889,0.93991316,0.55327974,0.42359370,1.65590826,0.00000000,3.16536645,1.80392108
-1.28764382,4.62261551,0.05651047,0.99883986,0.56892349,0.43741897,1.69325089,0.00000000,3.34864990,1.86087843
-1.28164082,4.78310816,0.05870452,1.05837495,0.58491754,0.45180255,1.73001484,0.00000000,3.53385256,1.91883013
-1.27563782,4.94340996,0.06079003,1.11788322,0.60108329,0.46653249,1.76571266,0.00000000,3.71895369,1.97707712
-1.26963482,5.10159445,0.06273833,1.17674392,0.61724251,0.48139638,1.79989601,0.00000000,3.90193622,2.03493832
-1.26363182,5.25582446,0.06452375,1.23436355,0.63321928,0.49618543,1.83216593,0.00000000,4.08082651,2.09175859
-1.25762881,5.40438419,0.06612419,1.29018727,0.64884205,0.51069829,1.86218170,0.00000000,4.25373276,2.14691662
-1.25162581,5.54570811,0.06752158,1.34370873,0.66394576,0.52474471,1.88966799,0.00000000,4.41888115,2.19983259
-1.24562281,5.67840607,0.06870226,1.39447787,0.67837401,0.53814890,1.91442009,0.00000000,4.57464857,2.24997543
-1.23961981,5.80128399,0.06965725,1.44210651,0.69198134,0.55075246,1.93630717,0.00000000,4.71959100,2.29686969
-1.23361681,5.91335946,0.07038228,1.48627166,0.70463542,0.56241696,1.95527324,0.00000000,4.85246693,2.34010160
-1.22761381,6.01387195,0.07087787,1.52671649,0.71621920,0.57302593,1.97133592,0.00000000,4.97225489,2.37932425
-1.22161081,6.10228709,0.07114907,1.56324905,0.72663285,0.58248630,1.98458289,0.00000000,5.07816487,2.41426160
-1.21560780,6.17829482,0.07120525,1.59573898,0.73579536,0.59072926,1.99516603,0.00000000,5.16964314,2.44471096
-1.20960480,6.24180140,0.07105964,1.62411243,0.74364576,0.59771035,2.00329341,0.00000000,5.24637051,2.47054375
-1.20360180,6.29291508,0.07072884,1.64834560,0.75014371,0.60340893,2.00921925,0.00000000,5.30825397,2.49170436
-1.19759880,6.33192602,0.07023220,1.66845712,0.75526954,0.60782692,2.01323206,0.00000000,5.35541218,2.50820678
-1.19159580,6.35928060,0.06959118,1.68449993,0.75902347,0.61098677,2.01564127,0.00000000,5.38815517,2.52012913
-1.18559280,6.37555104,0.06882858,1.69655274,0.76142411,0.61292889,2.01676267,0.00000000,5.40695899,2.52760593
-1.17958979,6.38140104,0.06796780,1.70471174,0.76250620,0.61370842,2.01690324,0.00000000,5.41243625,2.53081836
-1.17358679,6.37754879,0.06703217,1.70908274,0.76231763,0.61339157,2.01634572,0.00000000,5.40530352,2.52998273
-1.16758379,6.36472854,0.06604413,1.70977412,0.76091591,0.61205163,2.01533362,0.00000000,5.38634689,2.52533754
-1.16158079,6.34365238,0.06502466,1.70689083,0.75836411,0.60976482,2.01405724,0.00000000,5.35638693,2.51712975
-1.15557779,6.31497376,0.06399265,1.70052960,0.75472669,0.60660617,2.01264132,0.00000000,5.31624461,2.50560075
-1.14957479,6.27925462,0.06296444,1.69077564,0.75006525,0.60264562,2.01113508,0.00000000,5.26670940,2.49097290
-1.14357179,6.23693762,0.06195343,1.67770074,0.74443454,0.59794451,2.00950508,0.00000000,5.20851125,2.47343719
-1.13756878,6.18832524,0.06096981,1.66136297,0.73787906,0.59255275,2.00763154,0.00000000,5.14229741,2.45314293
-1.13156578,6.13356682,0.06002050,1.64180780,0.73043027,0.58650671,2.00530856,0.00000000,5.06861549,2.43019003
-1.12556278,6.07265478,0.05910912,1.61907065,0.72210493,0.57982807,2.00224838,0.00000000,4.98790339,2.40462449
-1.11955978,6.00543042,0.05823613,1.59318076,0.71290445,0.57252357,1.99808987,0.00000000,4.90048684,2.37643750
-1.11355678,5.93159949,0.05739917,1.56416604,0.70281547,0.56458590,1.99241119,0.00000000,4.80658451,2.34556832
-1.10755378,5.85075707,0.05659334,1.53205885,0.69181169,0.55599553,1.98474604,0.00000000,4.70632058,2.31191109
-1.10155078,5.76242079,0.05581180,1.49690226,0.67985687,0.54672346,1.97460326,0.00000000,4.59974410,2.27532512
-1.09554777,5.66607097,0.05504622,1.45875659,0.66690883,0.53673472,1.96148881,0.00000000,4.48685400,2.23564840
-1.08954477,5.56119568,0.05428746,1.41770586,0.65292425,0.52599256,1.94492930,0.00000000,4.36762839,2.19271357
-1.08354177,5.44733853,0.05352618,1.37386374,0.63786408,0.51446288,1.92449601,0.00000000,4.24205657,2.14636548
-1.07753877,5.32414665,0.05275349,1.32737872,0.62169913,0.50211882,1.89982830,0.00000000,4.11017164,2.09647947
-1.07153577,5.19141634,0.05196156,1.27843826,0.60441551,0.48894528,1.87065514,0.00000000,3.97208203,2.04297924
-1.06553277,5.04913393,0.05114420,1.22727138,0.58601976,0.47494289,1.83681397,0.00000000,3.82799991,1.98585339
-1.05952976,4.89750946,0.05029740,1.17414988,0.56654307,0.46013149,1.79826557,0.00000000,3.67826484,1.92516960
-1.05352676,4.73700153,0.04941969,1.11938763,0.54604462,0.44455271,1.75510443,0.00000000,3.52336113,1.86108559
-1.04752376,4.56833172,0.04851252,1.06333823,0.52461363,0.42827166,1.70756396,0.00000000,3.36392798,1.79385638
-1.04152076,4.39248789,0.04758044,1.00639087,0.50237005,0.41137752,1.65601619,0.00000000,3.20076171,1.72383720
-1.03551776,4.21071617,0.04663117,0.94896461,0.47946389,0.39398308,1.60096610,0.00000000,3.03480986,1.65148205
-1.02951476,4.02450190,0.04567558,0.89150129,0.45607317,0.37622327,1.54304066,0.00000000,2.86715766,1.57733788
-1.02351176,3.83554072,0.04472753,0.83445735,0.43240063,0.35825274,1.48297323,0.00000000,2.69900743,1.50203478
-1.01750875,3.64570122,0.04380351,0.77829495,0.40866936,0.34024259,1.42158406,0.00000000,2.53165224,1.42627258
-1.01150575,3.45698097,0.04292234,0.72347274,0.38511765,0.32237654,1.35975781,0.00000000,2.36644518,1.35080472
-1.00550275,3.27145827,0.04210457,0.67043667,0.36199325,0.30484659,1.29841913,0.00000000,2.20476590,1.27642011
-0.99949975,3.09124170,0.04137195,0.61961130,0.33954750,0.28784855,1.23850752,0.00000000,2.04798622,1.20392390
-0.99349675,2.91841998,0.04074675,0.57139191,0.31802937,0.27157737,1.18095248,0.00000000,1.89743635,1.13411805
-0.98749375,2.75501404,0.04025104,0.52613764,0.29768000,0.25622283,1.12665008,0.00000000,1.75437352,1.06778257
-0.98149075,2.60293337,0.03990605,0.48416606,0.27872770,0.24196541,1.07644180,0.00000000,1.61995411,1.00565819
-0.97548774,2.46393792,0.03973135,0.44574918,0.26138381,0.22897267,1.03109651,0.00000000,1.49521051,0.94843112
-0.96948474,2.33960683,0.03974427,0.41111093,0.24583943,0.21739616,0.99129593,0.00000000,1.38103329,0.89672026
-0.96348174,2.23131448,0.03995921,0.38042626,0.23226307,0.20736892,0.95762407,0.00000000,1.27815910,0.85106723
-0.95747874,2.14021397,0.04038709,0.35382156,0.22079934,0.19900365,0.93056059,0.00000000,1.18716426,0.81192932
-0.95147574,2.06722777,0.04103498,0.33137628,0.21156843,0.19239134,0.91047794,0.00000000,1.10846358,0.77967524
-0.94547274,2.01304490,0.04190567,0.31312558,0.20466644,0.18760063,0.89764195,0.00000000,1.04231400,0.75458336
-0.93946973,1.97812343,0.04299756,0.29906367,0.20016623,0.18467746,0.89221529,0.00000000,0.98882200,0.73684234
-0.93346673,1.96269739,0.04430453,0.28914755,0.19811865,0.18364523,0.89426310,0.00000000,0.94795390,0.72655332
