energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up
-1.56378189,6.78057023,4.02341471,1.56170293,0.03313864,1.51343219,0.09502671,0.08128543,3.30487972
-1.55777889,6.44637620,3.83018019,1.49094977,0.03076457,1.43465836,0.08831632,0.07566252,3.14462124
-1.55177589,6.11637193,3.63875290,1.42116145,0.02841548,1.35717993,0.08175491,0.07009169,2.98591463
-1.54577289,5.79287780,3.45060126,1.35279119,0.02610778,1.28156431,0.07535997,0.06460919,2.82988026
-1.53976988,5.47781533,3.26693338,1.28619600,0.02385772,1.20827300,0.06915337,0.05925196,2.67746366
-1.53376688,5.17269327,3.08868987,1.22163603,0.02168084,1.13765922,0.06315976,0.05405632,2.52942723
-1.52776388,4.87861352,2.91654895,1.15927859,0.01959148,1.06997039,0.05740494,0.04905677,2.38635104
-1.52176088,4.59629529,2.75094292,1.09920631,0.01760239,1.00535509,0.05191437,0.04428499,2.24864198
-1.51575788,4.32611519,2.59208407,1.04142885,0.01572440,0.94387385,0.04671184,0.03976900,2.11655044
-1.50975488,4.06816007,2.43999828,0.98589733,0.01396629,0.88551279,0.04181834,0.03553258,1.99019293
-1.50375188,3.82228885,2.29456357,0.93252056,0.01233461,0.83019937,0.03725134,0.03159500,1.86957927
-1.49774887,3.58819956,2.15555146,0.88118198,0.01083375,0.77781913,0.03302417,0.02797089,1.75464221
-1.49174587,3.36549729,2.02266840,0.83175651,0.00946602,0.72823244,0.02914586,0.02467046,1.64526792
-1.48574287,3.15375962,1.89559519,0.78412623,0.00823185,0.68129050,0.02562116,0.02169985,1.54132542
-1.47973987,2.95259588,1.77402229,0.73819426,0.00712998,0.63684960,0.02245076,0.01906164,1.44269346
-1.47373687,2.76169760,1.65767955,0.69389613,0.00615780,0.59478319,0.01963183,0.01675554,1.34928335
-1.46773387,2.58087806,1.54635908,0.65120822,0.00531164,0.55499124,0.01715854,0.01477914,1.26105696
-1.46173087,2.41009954,1.43993080,0.61015301,0.00458712,0.51740661,0.01502277,0.01312861,1.17803896
-1.45572786,2.24948777,1.33835037,0.57080119,0.00397941,0.48199834,0.01321484,0.01179950,1.10032306
-1.44972486,2.09933361,1.24165983,0.53327054,0.00348362,0.44877204,0.01172421,0.01078741,1.02807237
-1.44372186,1.96008289,1.14998158,0.49772202,0.00309497,0.41776752,0.01054013,0.01008859,0.96151395
-1.43771886,1.83231552,1.06350674,0.46435343,0.00280909,0.38905402,0.00965221,0.00970038,0.90092843
-1.43171586,1.71671558,0.98247900,0.43339102,0.00262215,0.36272358,0.00905085,0.00962151,0.84663517
-1.42571286,1.61403444,0.90717517,0.40507957,0.00253098,0.33888292,0.00872758,0.00985226,0.79897414
-1.41970985,1.52504873,0.83788405,0.37967159,0.00253313,0.31764443,0.00867517,0.01039439,0.75828533
-1.41370685,1.45051543,0.77488453,0.35741592,0.00262685,0.29911678,0.00888763,0.01125089,0.72488691
-1.40770385,1.39112593,0.71842441,0.33854636,0.00281103,0.28339552,0.00936007,0.01242559,0.69905295
-1.40170085,1.34746091,0.66870079,0.32327069,0.00308507,0.27055426,0.01008837,0.01392253,0.68099184
-1.39569785,1.31994777,0.62584290,0.31176031,0.00344867,0.26063670,0.01106872,0.01574523,0.67082622
-1.38969485,1.30882196,0.58989800,0.30414103,0.00390167,0.25364977,0.01229711,0.01789582,0.66857516
-1.38369185,1.31409353,0.56082078,0.30048491,0.00444370,0.24955826,0.01376869,0.02037412,0.67413944
-1.37768884,1.33551988,0.53846652,0.30080361,0.00507397,0.24828094,0.01547706,0.02317660,0.68729022
-1.37168584,1.37258572,0.52258800,0.30504329,0.00579091,0.24968843,0.01741362,0.02629541,0.70766187
-1.36568284,1.42449072,0.51283618,0.31308108,0.00659192,0.25360272,0.01956688,0.02971744,0.73474903
-1.35967984,1.49014570,0.50876442,0.32472344,0.00747305,0.25979848,0.02192189,0.03342349,0.76790836
-1.35367684,1.56817755,0.50983593,0.33970626,0.00842877,0.26800596,0.02445968,0.03738758,0.80636487
-1.34767384,1.65694320,0.51543419,0.35769695,0.00945178,0.27791558,0.02715700,0.04157657,0.84922298
-1.34167084,1.75455271,0.52487586,0.37829851,0.01053284,0.28918387,0.02998607,0.04594988,0.89548209
-1.33566783,1.85890133,0.53742583,0.40105555,0.01166073,0.30144077,0.03291461,0.05045968,0.94405637
-1.32966483,1.96770995,0.55231386,0.42546232,0.01282227,0.31429792,0.03590614,0.05505132,0.99379833
-1.32366183,2.07857352,0.56875239,0.45097270,0.01400244,0.32735794,0.03892042,0.05966410,1.04352572
-1.31765883,2.18901616,0.58595512,0.47701188,0.01518458,0.34022410,0.04191416,0.06423245,1.09205074
-1.31165583,2.29655172,0.60315560,0.50298969,0.01635071,0.35251046,0.04484200,0.06868734,1.13821111
-1.30565283,2.39874819,0.61962561,0.52831518,0.01748191,0.36385184,0.04765760,0.07295807,1.18090170
-1.29964982,2.49329400,0.63469258,0.55241204,0.01855880,0.37391354,0.05031499,0.07697425,1.21910588
-1.29364682,2.57806394,0.64775573,0.57473456,0.01956207,0.38240032,0.05276997,0.08066795,1.25192543
-1.28764382,2.65118263,0.65830033,0.59478340,0.02047303,0.38906449,0.05498159,0.08397593,1.27860794
-1.28164082,2.71108300,0.66590977,0.61212085,0.02127425,0.39371264,0.05691366,0.08684185,1.29857072
-1.27563782,2.75655749,0.67027488,0.62638470,0.02195008,0.39621093,0.05853617,0.08921842,1.31142015
-1.26963482,2.78679999,0.67120049,0.63730045,0.02248723,0.39648869,0.05982659,0.09106933,1.31696592
-1.26363182,2.80143639,0.66860869,0.64469109,0.02287528,0.39454010,0.06077101,0.09237083,1.31522921
-1.25762881,2.80054258,0.66253904,0.64848409,0.02310705,0.39042407,0.06136497,0.09311301,1.30644478
-1.25162581,2.78464863,0.65314542,0.64871519,0.02317896,0.38426210,0.06161411,0.09330063,1.29105659
-1.24562281,2.75472886,0.64068988,0.64552885,0.02309121,0.37623445,0.06153439,0.09295341,1.26970704
-1.23961981,2.71217783,0.62553360,0.63917501,0.02284790,0.36657445,0.06115204,0.09210589,1.24322036
-1.23361681,2.65877293,0.60812539,0.63000252,0.02245698,0.35556146,0.06050316,0.09080667,1.21258051
-1.22761381,2.59662477,0.58898799,0.61844916,0.02193018,0.34351254,0.05963298,0.08911731,1.17890449
-1.22161081,2.52811726,0.56870291,0.60502875,0.02128273,0.33077317,0.05859478,0.08711061,1.14341194
-1.21560780,2.45583919,0.54789406,0.59031580,0.02053307,0.31770736,0.05744869,0.08486862,1.10739218
-1.20960480,2.38251015,0.52721099,0.57492816,0.01970255,0.30468745,0.05626010,0.08248036,1.07216960
-1.20360180,2.31090311,0.50731199,0.55950848,0.01881496,0.29208399,0.05509806,0.08003922,1.03906888
-1.19759880,2.24376663,0.48884785,0.54470511,0.01789623,0.28025586,0.05403353,0.07764038,1.00938085
-1.19159580,2.18374921,0.47244655,0.53115308,0.01697400,0.26954112,0.05313771,0.07537810,0.98433024
-1.18559280,2.13332848,0.45869927,0.51945602,0.01607733,0.26024864,0.05248027,0.07334324,0.96504622
-1.17958979,2.09474741,0.44814814,0.51016952,0.01523646,0.25265086,0.05212788,0.07162084,0.95253653
-1.17358679,2.06995957,0.44127588,0.50378656,0.01448256,0.24697771,0.05214273,0.07028801,0.94766580
-1.16758379,2.06058489,0.43849736,0.50072546,0.01384768,0.24341199,0.05258138,0.06941217,0.95113869
-1.16158079,2.06787715,0.44015335,0.50132073,0.01336469,0.24208606,0.05349379,0.06904963,0.96348790
-1.15557779,2.09270371,0.44650620,0.50581697,0.01306734,0.24308001,0.05492259,0.06924456,0.98506744
-1.14957479,2.13553772,0.45773749,0.51436600,0.01299029,0.24642131,0.05690258,0.07002844,1.01605079
-1.14357179,2.19646243,0.47394741,0.52702702,0.01316921,0.25208576,0.05946051,0.07141980,1.05643403
-1.13756878,2.27518695,0.49515579,0.54376986,0.01364088,0.25999984,0.06261500,0.07342438,1.10604335
-1.13156578,2.37107232,0.52130445,0.56448076,0.01444318,0.27004423,0.06637664,0.07603570,1.16454658
-1.12556278,2.48316647,0.55226085,0.58897051,0.01561503,0.28205843,0.07074821,0.07923570,1.23146819
-1.11955978,2.61024651,0.58782269,0.61698444,0.01719613,0.29584636,0.07572503,0.08299583,1.30620709
-1.11355678,2.75086651,0.62772344,0.64821366,0.01922666,0.31118280,0.08129520,0.08727810,1.38805669
-1.10755378,2.90340893,0.67163866,0.68230728,0.02174664,0.32782039,0.08743999,0.09203630,1.47622650
-1.10155078,3.06613790,0.71919308,0.71888476,0.02479513,0.34549730,0.09413406,0.09721728,1.56986479
-1.09554777,3.23725266,0.76996834,0.75754821,0.02840924,0.36394507,0.10134569,0.10276212,1.66808171
-1.08954477,3.41493952,0.82351153,0.79789405,0.03262281,0.38289667,0.10903691,0.10860727,1.76997246
-1.08354177,3.59742106,0.87934450,0.83952367,0.03746505,0.40209461,0.11716356,0.11468567,1.87464003
-1.07753877,3.78300143,0.93697399,0.88205290,0.04295883,0.42129878,0.12567532,0.12092762,1.98121740
-1.07153577,3.97010696,0.99590257,0.92511991,0.04911903,0.44029396,0.13451572,0.12726175,2.08888876
-1.06553277,4.15732144,1.05564050,0.96839174,0.05595073,0.45889681,0.14362224,0.13361567,2.19690964
-1.05952976,4.34341567,1.11571818,1.01156905,0.06344755,0.47696214,0.15292639,0.13991679,2.30462579
-1.05352676,4.52737117,1.17569924,1.05438953,0.07159003,0.49438829,0.16235410,0.14609295,2.41149051
-1.04752376,4.70839782,1.23519385,1.09662970,0.08034434,0.51112145,0.17182615,0.15207310,2.51708020
-1.04152076,4.88594552,1.29387178,1.13810555,0.08966125,0.52715879,0.18125895,0.15778805,2.62110778
-1.03551776,5.05970971,1.35147488,1.17867196,0.09947562,0.54255011,0.19056551,0.16317124,2.72343352
-1.02951476,5.22963063,1.40782810,1.21822109,0.10970628,0.55739809,0.19965676,0.16815961,2.82407269
-1.02351176,5.39588625,1.46284855,1.25667996,0.12025654,0.57185673,0.20844304,0.17269454,2.92319932
-1.01750875,5.55887846,1.51655172,1.29400717,0.13101532,0.58612813,0.21683583,0.17672288,3.02114545
-1.01150575,5.71921231,1.56905421,1.33018891,0.14185882,0.60045739,0.22474963,0.18019796,3.11839495
-1.00550275,5.87766796,1.62057223,1.36523427,0.15265278,0.61512575,0.23210394,0.18308068,3.21557136
-0.99949975,6.03516513,1.67141549,1.39916985,0.16325529,0.63044186,0.23882511,0.18534048,3.31341906
-0.99349675,6.19272010,1.72197599,1.43203372,0.17352000,0.64673150,0.24484811,0.18695620,3.41277754
-0.98749375,6.35139552,1.77271166,1.46386872,0.18329970,0.66432583,0.25011804,0.18791678,3.51454862
-0.98149075,6.51224377,1.82412524,1.49471512,0.19244995,0.68354850,0.25459132,0.18822165,3.61965712
-0.97548774,6.67624508,1.87673860,1.52460291,0.20083297,0.70470199,0.25823640,0.18788087,3.72900560
-0.96948474,6.84424221,1.93106368,1.55354376,0.20832117,0.72805368,0.26103405,0.18691490,3.84342468
-0.96348174,7.01687378,1.98757097,1.58152296,0.21480060,0.75382207,0.26297714,0.18535402,3.96362051
-0.95747874,7.19450931,2.04665708,1.60849179,0.22017391,0.78216389,0.26406997,0.18323736,4.09012156
-0.95147574,7.37718880,2.10861285,1.63436061,0.22436281,0.81316243,0.26432711,0.18061160,4.22322745
-0.94547274,7.56457045,2.17359389,1.65899314,0.22730988,0.84681794,0.26377194,0.17752943,4.36296217
-0.93946973,7.75588979,2.24159514,1.68220252,0.22897978,0.88304045,0.26243492,0.17404770,4.50903478
-0.93346673,7.94993337,2.31243105,1.70374943,0.22935968,0.92164553,0.26035172,0.17022550,4.66081010
-0.92746373,8.14502981,2.38572286,1.72334280,0.22845906,0.96235341,0.25756137,0.16612222,4.81729162
-0.92146073,8.33906018,2.46089404,1.74064332,0.22630878,1.00479159,0.25410453,0.16179560,4.97711871
-0.91545773,8.52948889,2.53717449,1.75526986,0.22295965,1.04850102,0.25002194,0.15729998,5.13857915
-0.90945473,8.71341511,2.61361387,1.76680887,0.21848039,1.09294582,0.24535326,0.15268482,5.29963757
-0.90345173,8.88764380,2.68910374,1.77482644,0.21295534,1.13752621,0.24013627,0.14799349,5.45797934
-0.89744872,9.04877410,2.76240772,1.77888277,0.20648173,1.18159423,0.23440650,0.14326245,5.61106871
-0.89144572,9.19330183,2.83219856,1.77854830,0.19916688,1.22447160,0.22819723,0.13852084,5.75621919
-0.88544272,9.31773198,2.89710046,1.77342104,0.19112537,1.26546911,0.22153991,0.13379043,5.89067336
-0.87943972,9.41869627,2.95573473,1.76314400,0.18247618,1.30390667,0.21446490,0.12908599,6.01168870
-0.87343672,9.49307043,3.00676671,1.74742210,0.17334002,1.33913321,0.20700233,0.12441598,6.11662581
-0.86743372,9.53808589,3.04895176,1.72603759,0.16383687,1.37054558,0.19918324,0.11978351,6.20303497
-0.86143072,9.55143059,3.08117819,1.69886308,0.15408374,1.39760567,0.19104053,0.11518748,6.26873722
-0.85542771,9.53133422,3.10250519,1.66587163,0.14419280,1.41985509,0.18261003,0.11062387,6.31189630
-0.84942471,9.47663403,3.11219412,1.62714320,0.13426973,1.43692670,0.17393116,0.10608706,6.33107831
-0.84342171,9.38681830,3.10973180,1.58286722,0.12441250,1.44855283,0.16504753,0.10157109,6.32529669
-0.83741871,9.26204587,3.09484505,1.53334097,0.11471035,1.45456973,0.15600707,0.09707080,6.29404063
-0.83141571,9.10314118,3.06750602,1.47896402,0.10524316,1.45491829,0.14686194,0.09258282,6.23728633
-0.82541271,8.91156577,3.02792853,1.42022882,0.09608108,1.44964121,0.13766807,0.08810634,6.15549085
-0.81940970,8.68936809,2.97655579,1.35770808,0.08728436,1.43887689,0.12848436,0.08364360,6.04956968
-0.81340670,8.43911478,2.91404067,1.29203945,0.07890348,1.42285040,0.11937178,0.07920018,5.92085951
-0.80740370,8.16380700,2.84121963,1.22390832,0.07097946,1.40186232,0.11039213,0.07478504,5.77106855
-0.80140070,7.86678629,2.75908186,1.15402951,0.06354434,1.37627580,0.10160681,0.07041030,5.60221707
-0.79539770,7.55163445,2.66873533,1.08312872,0.05662182,1.34650275,0.09307559,0.06609089,5.41657129
-0.78939470,7.22207206,2.57137131,1.01192458,0.05022808,1.31298964,0.08485541,0.06184398,5.21657366
-0.78339170,6.88185997,2.46822901,0.94111193,0.04437265,1.27620375,0.07699934,0.05768844,5.00477268
-0.77738869,6.53470756,2.36056187,0.87134705,0.03905942,1.23662009,0.06955578,0.05364411,4.78375500
-0.77138569,6.18419099,2.24960657,0.80323532,0.03428772,1.19470988,0.06256785,0.04973112,4.55608246
-0.76538269,5.83368393,2.13655594,0.73732159,0.03005342,1.15093049,0.05607310,0.04596931,4.32423592
-0.75937969,5.48630227,2.02253628,0.67408352,0.02635004,1.10571742,0.05010349,0.04237764,4.09056749
-0.75337669,5.14486364,1.90858963,0.61392773,0.02316994,1.05947813,0.04468561,0.03897368,3.85726208
-0.74737369,4.81186170,1.79566103,0.55718895,0.02050530,1.01258795,0.03984114,0.03577334,3.62630879
-0.74137069,4.48945439,1.68459061,0.50413147,0.01834920,0.96538773,0.03558750,0.03279059,3.39948195
-0.73536768,4.17946500,1.57611023,0.45495299,0.01669645,0.91818319,0.03193863,0.03003732,3.17833148
-0.72936468,3.88339398,1.47084407,0.40979005,0.01554436,0.87124565,0.02890576,0.02752339,2.96418151
-0.72336168,3.60243963,1.36931257,0.36872486,0.01489324,0.82481383,0.02649828,0.02525667,2.75813645
-0.71735868,3.33752528,1.27193900,0.33179279,0.01474677,0.77909639,0.02472440,0.02324316,2.56109295
-0.71135568,3.08933072,1.17905790,0.29899025,0.01511203,0.73427502,0.02359177,0.02148723,2.37375654
-0.70535268,2.85832555,1.09092482,0.27028229,0.01599933,0.69050760,0.02310780,0.01999172,2.19666154
-0.69934967,2.64480267,1.00772650,0.24560980,0.01742170,0.64793140,0.02327981,0.01875820,2.03019287
-0.69334667,2.44890989,0.92959114,0.22489566,0.01939408,0.60666596,0.02411482,0.01778701,1.87460860
-0.68734367,2.27067846,0.85659817,0.20804991,0.02193226,0.56681558,0.02561904,0.01707741,1.73006211
-0.68134067,2.11004732,0.78878714,0.19497347,0.02505149,0.52847128,0.02779712,0.01662749,1.59662298
-0.67533767,1.96688242,0.72616560,0.18556064,0.02876489,0.49171227,0.03065107,0.01643416,1.47429587
-0.66933467,1.84099082,0.66871564,0.17970016,0.03308164,0.45660687,0.03417889,0.01649293,1.36303683
-0.66333167,1.73212943,0.61639913,0.17727500,0.03800508,0.42321291,0.03837312,0.01679769,1.26276668
-0.65732866,1.64000892,0.56916163,0.17816107,0.04353070,0.39157779,0.04321921,0.01734043,1.17338131
-0.65132566,1.56429314,0.52693502,0.18222508,0.04964424,0.36173818,0.04869389,0.01811092,1.09475873
-0.64532266,1.50459503,0.48963900,0.18932173,0.05631989,0.33371962,0.05476362,0.01909636,1.02676313
-0.63931966,1.46046997,0.45718158,0.19929063,0.06351881,0.30753597,0.06138330,0.02028110,0.96924612
-0.63331666,1.43140754,0.42945882,0.21195327,0.07118794,0.28318906,0.06849519,0.02164642,0.92204542
-0.62731366,1.41682298,0.40635397,0.22711029,0.07925933,0.26066843,0.07602834,0.02317035,0.88498153
-0.62131066,1.41604942,0.38773620,0.24453945,0.08765003,0.23995144,0.08389848,0.02482768,0.85785283
-0.61530765,1.42833196,0.37345928,0.26399449,0.09626259,0.22100374,0.09200852,0.02659004,0.84042970
-0.60930465,1.45282466,0.36336028,0.28520522,0.10498631,0.20378014,0.10024970,0.02842624,0.83244813
-0.60330165,1.48859115,0.35725854,0.30787889,0.11369907,0.18822607,0.10850339,0.03030271,0.83360357
-0.59729865,1.53460955,0.35495517,0.33170304,0.12227000,0.17427942,0.11664355,0.03218410,0.84354547
-0.59129565,1.58978203,0.35623312,0.35634976,0.13056266,0.16187290,0.12453977,0.03403413,0.86187308
-0.58529265,1.65294918,0.36085800,0.38148145,0.13843880,0.15093675,0.13206095,0.03581648,0.88813287
-0.57928964,1.72290891,0.36857979,0.40675769,0.14576261,0.14140187,0.13907920,0.03749586,0.92181811
-0.57328664,1.79843959,0.37913528,0.43184329,0.15240514,0.13320307,0.14547418,0.03903911,0.96237076
-0.56728364,1.87832656,0.39225148,0.45641699,0.15824887,0.12628247,0.15113745,0.04041634,1.00918574
-0.56128064,1.96139123,0.40764970,0.48018066,0.16319216,0.12059281,0.15597670,0.04160203,1.06161778
-0.55527764,2.04652154,0.42505041,0.50286842,0.16715348,0.11610055,0.15991980,0.04257609,1.11899061
-0.54927464,2.13270260,0.44417844,0.52425552,0.17007505,0.11278857,0.16291830,0.04332472,1.18060817
-0.54327164,2.21904620,0.46476861,0.54416636,0.17192595,0.11065829,0.16495028,0.04384116,1.24576776
-0.53726863,2.30481784,0.48657137,0.56248148,0.17270434,0.10973106,0.16602255,0.04412617,1.31377433
-0.53126563,2.38945999,0.50935824,0.57914301,0.17243891,0.11004870,0.16617175,0.04418833,1.38395565
-0.52526263,2.47261057,0.53292687,0.59415843,0.17118919,0.11167298,0.16546466,0.04404398,1.45567762
-0.51925963,2.55411556,0.55710539,0.60760245,0.16904504,0.11468401,0.16399738,0.04371696,1.52835917
-0.51325663,2.63403512,0.58175580,0.61961674,0.16612507,0.11917747,0.16189355,0.04323804,1.60148615
-0.50725363,2.71264261,0.60677636,0.63040771,0.16257415,0.12526067,0.15930161,0.04264412,1.67462349
-0.50125063,2.79041643,0.63210262,0.64024214,0.15856018,0.13304742,0.15639120,0.04197717,1.74742528
-0.49524762,2.86802467,0.65770713,0.64944099,0.15427010,0.14265194,0.15334880,0.04128299,1.81964208
-0.48924462,2.94630288,0.68359776,0.65837141,0.14990543,0.15418177,0.15037276,0.04060988,1.89112522
-0.48324162,3.02622558,0.70981459,0.66743741,0.14567745,0.16773011,0.14766796,0.04000712,1.96182767
-0.47723862,3.10887227,0.73642549,0.67706920,0.14180221,0.18336765,0.14544013,0.03952348,2.03180125
-0.47123562,3.19538884,0.76352051,0.68771179,0.13849551,0.20113441,0.14389018,0.03920575,2.10119022
-0.46523262,3.28694569,0.79120523,0.69981303,0.13596805,0.22103176,0.14320858,0.03909731,2.17022111
-0.45922961,3.38469344,0.81959334,0.71381141,0.13442082,0.24301517,0.14356998,0.03923684,2.23918903
-0.45322661,3.48971790,0.84879865,0.73012407,0.13404097,0.26698798,0.14512834,0.03965719,2.30844063
-0.44722361,3.60299527,0.87892681,0.74913515,0.13499808,0.29279659,0.14801251,0.04038440,2.37835421
-0.44122061,3.72534910,0.91006711,0.77118486,0.13744097,0.32022757,0.15232251,0.04143708,2.44931739
-0.43521761,3.85741013,0.94228453,0.79655944,0.14149512,0.34900677,0.15812652,0.04282584,2.52170299
-0.42921461,3.99958030,0.97561234,0.82548225,0.14726060,0.37880087,0.16545868,0.04455314,2.59584393
-0.42321161,4.15200197,1.01004564,0.85810610,0.15481048,0.40922142,0.17431775,0.04661328,2.67200791
-0.41720860,4.31453333,1.04553590,0.89450702,0.16418987,0.43983139,0.18466652,0.04899264,2.75037286
-0.41120560,4.48673088,1.08198673,0.93467942,0.17541522,0.47015424,0.19643223,0.05167019,2.83100404
-0.40520260,4.66783948,1.11925123,0.97853288,0.18847411,0.49968515,0.20950765,0.05461808,2.91383398
-0.39919960,4.85679065,1.15713070,1.02589047,0.20332528,0.52790422,0.22375304,0.05780247,2.99864601
-0.39319660,5.05220913,1.19537510,1.07648864,0.21989890,0.55429110,0.23899882,0.06118446,3.08506246
-0.38719360,5.25242792,1.23368506,1.12997880,0.23809705,0.57834049,0.25504887,0.06472101,3.17253837
