energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,2.10245103,0.00863620,0.31168352,1.07610347,0.87103755,0.43147015,0.24799559,0.00765099,0.88938518
-4.63131566,2.10008444,0.00908375,0.31167002,1.05913888,0.87561559,0.42835464,0.24702107,0.00777505,0.88605186
-4.62531266,2.10716261,0.00949983,0.31337037,1.04503298,0.88408134,0.42749980,0.24703085,0.00793533,0.88699608
-4.61930965,2.12295807,0.00987653,0.31672373,1.03355625,0.89606837,0.42879239,0.24794230,0.00812935,0.89189726
-4.61330665,2.14648306,0.01020646,0.32163231,1.02439513,0.91110725,0.43205999,0.24964192,0.00835328,0.90030496
-4.60730365,2.17652292,0.01048304,0.32796327,1.01716732,0.92864062,0.43707669,0.25198957,0.00860212,0.91165513
-4.60130065,2.21167540,0.01070068,0.33555149,1.01143910,0.94804028,0.44357017,0.25482359,0.00886976,0.92528994
-4.59529765,2.25039470,0.01085499,0.34420298,1.00674394,0.96862588,0.45122996,0.25796644,0.00914923,0.94048016
-4.58929465,2.29103841,0.01094291,0.35369899,1.00260142,0.98968433,0.45971669,0.26123073,0.00943285,0.95644946
-4.58329165,2.33191602,0.01096282,0.36380055,0.99853592,1.01048962,0.46867187,0.26442532,0.00971248,0.97239969
-4.57728864,2.37133748,0.01091460,0.37425361,0.99409404,1.03032236,0.47772809,0.26736142,0.00997978,0.98753631
-4.57128564,2.40766039,0.01079960,0.38479447,0.98886052,1.04848850,0.48651931,0.26985838,0.01022649,1.00109303
-4.56528264,2.43933460,0.01062063,0.39515559,0.98247189,1.06433698,0.49469087,0.27174904,0.01044465,1.01235506
-4.55927964,2.46494302,0.01038182,0.40507160,0.97462769,1.07727568,0.50190909,0.27288442,0.01062690,1.02067995
-4.55327664,2.48323765,0.01008848,0.41428547,0.96509906,1.08678549,0.50787010,0.27313776,0.01076668,1.02551571
-4.54727364,2.49317000,0.00974696,0.42255464,0.95373448,1.09243216,0.51230772,0.27240770,0.01085848,1.02641535
-4.54127064,2.49391535,0.00936437,0.42965703,0.94046274,1.09387570,0.51500019,0.27062049,0.01089797,1.02304783
-4.53526763,2.48489005,0.00894844,0.43539684,0.92529331,1.09087719,0.51577550,0.26773137,0.01088215,1.01520478
-4.52926463,2.46576194,0.00850720,0.43960971,0.90831410,1.08330285,0.51451525,0.26372497,0.01080945,1.00280319
-4.52326163,2.43645345,0.00804881,0.44216741,0.88968693,1.07112529,0.51115687,0.25861479,0.01067973,0.98588399
-4.51725863,2.39713758,0.00758135,0.44298158,0.86964087,1.05442206,0.50569414,0.25244183,0.01049430,0.96460666
-4.51125563,2.34822697,0.00711254,0.44200647,0.84846375,1.03337137,0.49817609,0.24527246,0.01025583,0.93924031
-4.50525263,2.29035654,0.00664965,0.43924055,0.82649206,1.00824536,0.48870408,0.23719566,0.00996823,0.91015152
-4.49924962,2.22436022,0.00619930,0.43472680,0.80409956,0.97940088,0.47742749,0.22831956,0.00963653,0.87778967
-4.49324662,2.15124268,0.00576736,0.42855166,0.78168487,0.94726833,0.46453784,0.21876774,0.00926667,0.84267014
-4.48724362,2.07214694,0.00535885,0.42084261,0.75965845,0.91233858,0.45026173,0.20867511,0.00886526,0.80535618
-4.48124062,1.98831898,0.00497789,0.41176443,0.73842913,0.87514875,0.43485280,0.19818374,0.00843942,0.76644019
-4.47523762,1.90107058,0.00462768,0.40151429,0.71839088,0.83626697,0.41858302,0.18743859,0.00799646,0.72652495
-4.46923462,1.81174156,0.00431047,0.39031583,0.69990993,0.79627685,0.40173357,0.17658354,0.00754371,0.68620551
-4.46323162,1.72166282,0.00402762,0.37841245,0.68331291,0.75576210,0.38458573,0.16575749,0.00708827,0.64605243
-4.45722861,1.63212145,0.00377961,0.36606014,0.66887630,0.71529183,0.36741206,0.15509104,0.00663681,0.60659683
-4.45122561,1.54432898,0.00356612,0.35352019,0.65681783,0.67540697,0.35046826,0.14470352,0.00619538,0.56831765
-4.44522261,1.45939402,0.00338609,0.34105205,0.64729002,0.63660844,0.33398594,0.13470059,0.00576931,0.53163160
-4.43921961,1.37830001,0.00323778,0.32890669,0.64037649,0.59934726,0.31816667,0.12517251,0.00536304,0.49688587
-4.43321661,1.30188896,0.00311890,0.31732083,0.63609122,0.56401708,0.30317745,0.11619300,0.00498013,0.46435383
-4.42721361,1.23085142,0.00302668,0.30651215,0.63438091,0.53094922,0.28914769,0.10781873,0.00462315,0.43423367
-4.42121061,1.16572301,0.00295796,0.29667589,0.63513069,0.50041044,0.27616796,0.10008944,0.00429375,0.40664985
-4.41520760,1.10688727,0.00290930,0.28798270,0.63817298,0.47260332,0.26429032,0.09302869,0.00399268,0.38165714
-4.40920460,1.05458461,0.00287710,0.28057804,0.64329929,0.44766922,0.25353025,0.08664506,0.00371985,0.35924700
-4.40320160,1.00892651,0.00285764,0.27458289,0.65027464,0.42569348,0.24387000,0.08093379,0.00347445,0.33935581
-4.39719860,0.96991434,0.00284727,0.27009575,0.65885402,0.40671268,0.23526317,0.07587887,0.00325505,0.32187463
-4.39119560,0.93746153,0.00284239,0.26719577,0.66880017,0.39072331,0.22764030,0.07145523,0.00305973,0.30665991
-4.38519260,0.91141806,0.00283965,0.26594658,0.67990188,0.37769168,0.22091501,0.06763120,0.00288626,0.29354473
-4.37918959,0.89159596,0.00283594,0.26640070,0.69199206,0.36756421,0.21499056,0.06437093,0.00273217,0.28235011
-4.37318659,0.87779449,0.00282852,0.26860417,0.70496441,0.36027788,0.20976648,0.06163680,0.00259493,0.27289577
-4.36718359,0.86982389,0.00281505,0.27260091,0.71878796,0.35577012,0.20514472,0.05939162,0.00247205,0.26501015
-4.36118059,0.86752630,0.00279364,0.27843664,0.73351853,0.35398772,0.20103548,0.05760062,0.00236123,0.25853914
-4.35517759,0.87079320,0.00276289,0.28616202,0.74930633,0.35489435,0.19736193,0.05623315,0.00226039,0.25335335
-4.34917459,0.87957822,0.00272189,0.29583465,0.76639908,0.35847628,0.19406417,0.05526395,0.00216780,0.24935360
-4.34317159,0.89390490,0.00267025,0.30751987,0.78514018,0.36474602,0.19110183,0.05467414,0.00208212,0.24647463
-4.33716858,0.91386898,0.00260805,0.32129010,0.80596172,0.37374379,0.18845559,0.05445164,0.00200239,0.24468682
-4.33116558,0.93963520,0.00253582,0.33722266,0.82937230,0.38553658,0.18612733,0.05459136,0.00192812,0.24399612
-4.32516258,0.97142856,0.00245450,0.35539628,0.85593991,0.40021497,0.18413926,0.05509483,0.00185921,0.24444219
-4.31915958,1.00952064,0.00236538,0.37588607,0.88627040,0.41788771,0.18253176,0.05596961,0.00179595,0.24609497
-4.31315658,1.05421142,0.00227005,0.39875742,0.92098217,0.43867439,0.18136052,0.05722829,0.00173900,0.24904992
-4.30715358,1.10580759,0.00217027,0.42405896,0.96067811,0.46269635,0.18069274,0.05888731,0.00168932,0.25342225
-4.30115058,1.16459807,0.00206797,0.45181488,1.00591588,0.49006636,0.18060294,0.06096554,0.00164809,0.25934033
-4.29514757,1.23082811,0.00196511,0.48201698,1.05717778,0.52087738,0.18116843,0.06348279,0.00161667,0.26693876
-4.28914457,1.30467299,0.00186362,0.51461696,1.11484144,0.55519098,0.18246466,0.06645823,0.00159651,0.27635132
-4.28314157,1.38621255,0.00176536,0.54951926,1.17915288,0.59302586,0.18456078,0.06990892,0.00158906,0.28770420
-4.27713857,1.47540793,0.00167201,0.58657489,1.25020302,0.63434705,0.18751554,0.07384831,0.00159571,0.30110962
-4.27113557,1.57208143,0.00158504,0.62557675,1.32790907,0.67905633,0.19137363,0.07828505,0.00161771,0.31666035
-4.26513257,1.67590071,0.00150566,0.66625678,1.41200157,0.72698426,0.19616276,0.08322188,0.00165612,0.33442504
-4.25912956,1.78636823,0.00143479,0.70828517,1.50201821,0.77788442,0.20189145,0.08865482,0.00171170,0.35444475
-4.25312656,1.90281651,0.00137304,0.75127195,1.59730467,0.83143015,0.20854761,0.09457268,0.00178491,0.37673056
-4.24712356,2.02440970,0.00132070,0.79477114,1.69702292,0.88721408,0.21609801,0.10095676,0.00187582,0.40126239
-4.24112056,2.15015179,0.00127777,0.83828731,1.80016682,0.94475068,0.22448855,0.10778095,0.00198411,0.42798898
-4.23511756,2.27890114,0.00124392,0.88128462,1.90558447,1.00348191,0.23364526,0.11501199,0.00210902,0.45682886
-4.22911456,2.40939111,0.00121857,0.92319801,2.01200676,1.06278584,0.24347606,0.12261012,0.00224936,0.48767232
-4.22311156,2.54025610,0.00120090,0.96344620,2.11808084,1.12198812,0.25387307,0.13052983,0.00240350,0.52038403
-4.21710855,2.67006201,0.00118990,1.00144617,2.22240728,1.18037599,0.26471543,0.13872082,0.00256940,0.55480625
-4.21110555,2.79734012,0.00118438,1.03662836,2.32357947,1.23721427,0.27587241,0.14712908,0.00274461,0.59076232
-4.20510255,2.92062292,0.00118308,1.06845219,2.42022352,1.29176297,0.28720677,0.15569806,0.00292636,0.62806031
-4.19909955,3.03848068,0.00118465,1.09642114,2.51103711,1.34329570,0.29857822,0.16436976,0.00311157,0.66649657
-4.19309655,3.14955709,0.00118775,1.12009686,2.59482560,1.39111827,0.30984677,0.17308588,0.00329694,0.70585900
-4.18709355,3.25260278,0.00119106,1.13911156,2.67053412,1.43458686,0.32087598,0.18178879,0.00347903,0.74592999
-4.18109055,3.34650525,0.00119334,1.15317837,2.73727420,1.47312483,0.33153590,0.19042242,0.00365431,0.78648881
-4.17508754,3.43031422,0.00119346,1.16209903,2.79434409,1.50623776,0.34170576,0.19893296,0.00381930,0.82731348
-4.16908454,3.50326129,0.00119043,1.16576877,2.84124219,1.53352594,0.35127616,0.20726938,0.00397062,0.86818209
-4.16308154,3.56477352,0.00118343,1.16417814,2.87767315,1.55469390,0.36015091,0.21538378,0.00410508,0.90887359
-4.15707854,3.61448038,0.00117181,1.15741177,2.90354686,1.56955669,0.36824840,0.22323157,0.00421981,0.94916813
-4.15107554,3.65221409,0.00115512,1.14564420,2.91897055,1.57804257,0.37550247,0.23077142,0.00431230,0.98884700
-4.14507254,3.67800360,0.00113310,1.12913310,2.92423478,1.58019219,0.38186292,0.23796514,0.00438046,1.02769239
-4.13906953,3.69206271,0.00110568,1.10821008,2.91979427,1.57615424,0.38729546,0.24477743,0.00442274,1.06548698
-4.13306653,3.69477311,0.00107298,1.08326972,2.90624449,1.56617790,0.39178146,0.25117553,0.00443810,1.10201355
-4.12706353,3.68666314,0.00103527,1.05475723,2.88429533,1.55060246,0.39531718,0.25712891,0.00442610,1.13705476
-4.12106053,3.66838355,0.00099296,1.02315528,2.85474309,1.52984461,0.39791277,0.26260883,0.00438684,1.17039310
-4.11505753,3.64068116,0.00094661,0.98897060,2.81844187,1.50438388,0.39959108,0.26758808,0.00432105,1.20181128
-4.10905453,3.60437172,0.00089685,0.95272072,2.77627559,1.47474707,0.40038615,0.27204074,0.00422998,1.23109292
-4.10305153,3.56031304,0.00084438,0.91492147,2.72913156,1.44149211,0.40034166,0.27594198,0.00411538,1.25802377
-4.09704852,3.50937946,0.00078996,0.87607545,2.67787639,1.40519217,0.39950927,0.27926805,0.00397950,1.28239339
-4.09104552,3.45243842,0.00073436,0.83666190,2.62333507,1.36642052,0.39794689,0.28199634,0.00382494,1.30399726
-4.08504252,3.39033007,0.00067833,0.79712809,2.56627334,1.32573678,0.39571707,0.28410562,0.00365464,1.32263943
-4.07903952,3.32385036,0.00062259,0.75788234,2.50738395,1.28367496,0.39288537,0.28557635,0.00347179,1.33813550
-4.07303652,3.25373801,0.00056785,0.71928888,2.44727675,1.24073358,0.38951888,0.28639110,0.00327971,1.35031593
-4.06703352,3.18066548,0.00051470,0.68166426,2.38647250,1.19736832,0.38568499,0.28653510,0.00308182,1.35902969
-4.06103052,3.10523398,0.00046370,0.64527547,2.32540042,1.15398691,0.38145019,0.28599682,0.00288150,1.36414795
-4.05502751,3.02797227,0.00041530,0.61033942,2.26439895,1.11094666,0.37687923,0.28476862,0.00268207,1.36556783
-4.04902451,2.94933881,0.00036989,0.57702386,2.20371955,1.06855410,0.37203440,0.28284731,0.00248670,1.36321604
-4.04302151,2.86972678,0.00032774,0.54544930,2.14353289,1.02706665,0.36697501,0.28023480,0.00229832,1.35705223
-4.03701851,2.78947129,0.00028906,0.51569194,2.08393720,0.98669599,0.36175709,0.27693862,0.00211963,1.34707185
-4.03101551,2.70885810,0.00025397,0.48778721,2.02496804,0.94761253,0.35643316,0.27297229,0.00195301,1.33330854
-4.02501251,2.62813307,0.00022252,0.46173400,1.96660913,0.90995072,0.35105213,0.26835565,0.00180050,1.31583559
-4.01900950,2.54751162,0.00019468,0.43749910,1.90880371,0.87381457,0.34565919,0.26311494,0.00166379,1.29476670
-4.01300650,2.46718745,0.00017038,0.41502189,1.85146587,0.83928304,0.34029567,0.25728276,0.00154420,1.27025555
-4.00700350,2.38734010,0.00014949,0.39421910,1.79449165,0.80641486,0.33499886,0.25089780,0.00144267,1.24249447
-4.00100050,2.30814065,0.00013185,0.37498943,1.73776921,0.77525251,0.32980164,0.24400443,0.00135976,1.21171185
-3.99499750,2.22975546,0.00011725,0.35721802,1.68118807,0.74582502,0.32473204,0.23665197,0.00129566,1.17816858
-3.98899450,2.15234774,0.00010547,0.34078062,1.62464701,0.71814968,0.31981253,0.22889400,0.00125021,1.14215344
-3.98299150,2.07607699,0.00009628,0.32554743,1.56806049,0.69223246,0.31505934,0.22078733,0.00122291,1.10397758
-3.97698849,2.00109659,0.00008943,0.31138662,1.51136362,0.66806744,0.31048153,0.21239099,0.00121290,1.06396840
-3.97098549,1.92754984,0.00008466,0.29816731,1.45451552,0.64563534,0.30608015,0.20376510,0.00121908,1.02246292
-3.96498249,1.85556502,0.00008171,0.28576226,1.39750131,0.62490149,0.30184739,0.19496976,0.00124001,0.97980088
-3.95897949,1.78525007,0.00008034,0.27405006,1.34033271,0.60581366,0.29776590,0.18606395,0.00127404,0.93631809
-3.95297649,1.71668745,0.00008030,0.26291698,1.28304758,0.58830000,0.29380838,0.17710450,0.00131931,0.89233993
-3.94697349,1.64992979,0.00008134,0.25225840,1.22570844,0.57226768,0.28993750,0.16814522,0.00137375,0.84817560
-3.94097049,1.58499695,0.00008323,0.24197990,1.16840037,0.55760226,0.28610622,0.15923613,0.00143519,0.80411311
-3.93496748,1.52187483,0.00008576,0.23199808,1.11122837,0.54416841,0.28225862,0.15042290,0.00150134,0.76041535
-3.92896448,1.46051631,0.00008872,0.22224101,1.05431443,0.53181191,0.27833126,0.14174647,0.00156987,0.71731721
-3.92296148,1.40084439,0.00009191,0.21264851,0.99779444,0.52036308,0.27425500,0.13324287,0.00163846,0.67502391
-3.91695848,1.34275744,0.00009515,0.20317220,0.94181523,0.50964166,0.26995731,0.12494320,0.00170482,0.63371049
-3.91095548,1.28613643,0.00009828,0.19377528,0.88653154,0.49946285,0.26536492,0.11687381,0.00176680,0.59352241
-3.90495248,1.23085365,0.00010115,0.18443217,0.83210329,0.48964436,0.26040682,0.10905659,0.00182237,0.55457702
-3.89894947,1.17678247,0.00010364,0.17512801,0.77869293,0.48001402,0.25501732,0.10150938,0.00186971,0.51696593
-3.89294647,1.12380745,0.00010564,0.16585799,0.72646299,0.47041759,0.24913907,0.09424643,0.00190725,0.48075780
-3.88694347,1.07183419,0.00010705,0.15662645,0.67557378,0.46072622,0.24272598,0.08727893,0.00193371,0.44600165
-3.88094047,1.02079826,0.00010783,0.14744602,0.62618118,0.45084315,0.23574565,0.08061550,0.00194810,0.41273011
-3.87493747,0.97067257,0.00010790,0.13833643,0.57843447,0.44070919,0.22818145,0.07426268,0.00194976,0.38096279
-3.86893447,0.92147269,0.00010727,0.12932345,0.53247427,0.43030657,0.22003387,0.06822531,0.00193839,0.35070923
-3.86293147,0.87325975,0.00010591,0.12043755,0.48843051,0.41966092,0.21132121,0.06250693,0.00191402,0.32197156
-3.85692846,0.82614060,0.00010386,0.11171264,0.44642041,0.40884102,0.20207953,0.05710997,0.00187700,0.29474666
-3.85092546,0.78026531,0.00010113,0.10318472,0.40654655,0.39795656,0.19236179,0.05203602,0.00182802,0.26902772
-3.84492246,0.73582203,0.00009778,0.09489060,0.36889517,0.38715356,0.18223639,0.04728583,0.00176802,0.24480537
-3.83891946,0.69302941,0.00009388,0.08686661,0.33353452,0.37660800,0.17178493,0.04285941,0.00169821,0.22206819
-3.83291646,0.65212722,0.00008950,0.07914746,0.30051356,0.36651769,0.16109957,0.03875602,0.00162001,0.20080283
-3.82691346,0.61336543,0.00008471,0.07176515,0.26986098,0.35709294,0.15027991,0.03497408,0.00153498,0.18099381
-3.82091046,0.57699257,0.00007961,0.06474808,0.24158456,0.34854637,0.13942976,0.03151117,0.00144482,0.16262299
-3.81490745,0.54324386,0.00007429,0.05812034,0.21567104,0.34108247,0.12865370,0.02836396,0.00135128,0.14566900
-3.80890445,0.51232989,0.00006884,0.05190112,0.19208638,0.33488741,0.11805385,0.02552822,0.00125615,0.13010660
-3.80290145,0.48442633,0.00006333,0.04610440,0.17077660,0.33011960,0.10772685,0.02299887,0.00116122,0.11590613
-3.79689845,0.45966536,0.00005786,0.04073883,0.15166902,0.32690150,0.09776116,0.02077008,0.00106821,0.10303309
-3.79089545,0.43812910,0.00005250,0.03580772,0.13467399,0.32531314,0.08823487,0.01883543,0.00097882,0.09144803
-3.78489245,0.41984557,0.00004731,0.03130934,0.11968699,0.32538766,0.07921402,0.01718820,0.00089462,0.08110656
-3.77888944,0.40478709,0.00004235,0.02723723,0.10659112,0.32710903,0.07075151,0.01582158,0.00081711,0.07195979
-3.77288644,0.39287151,0.00003767,0.02358080,0.09525977,0.33041217,0.06288651,0.01472913,0.00074769,0.06395493
-3.76688344,0.38396585,0.00003331,0.02032585,0.08555950,0.33518545,0.05564451,0.01390511,0.00068766,0.05703617
-3.76088044,0.37789236,0.00002929,0.01745533,0.07735297,0.34127527,0.04903781,0.01334496,0.00063825,0.05114578
-3.75487744,0.37443652,0.00002563,0.01494997,0.07050186,0.34849279,0.04306639,0.01304566,0.00060059,0.04622529
-3.74887444,0.37335653,0.00002235,0.01278906,0.06486964,0.35662206,0.03771924,0.01300618,0.00057577,0.04221683
-3.74287144,0.37439389,0.00001944,0.01095108,0.06032412,0.36542949,0.03297580,0.01322781,0.00056480,0.03906441
-3.73686843,0.37728431,0.00001691,0.00941432,0.05673979,0.37467388,0.02880768,0.01371439,0.00056866,0.03671511
-3.73086543,0.38176843,0.00001474,0.00815745,0.05399971,0.38411660,0.02518037,0.01447250,0.00058827,0.03512023
-3.72486243,0.38760186,0.00001293,0.00715996,0.05199704,0.39353139,0.02205497,0.01551143,0.00062452,0.03423612
-3.71885943,0.39456376,0.00001145,0.00640250,0.05063614,0.40271314,0.01938978,0.01684305,0.00067823,0.03402483
-3.71285643,0.40246370,0.00001029,0.00586711,0.04983316,0.41148535,0.01714187,0.01848148,0.00075013,0.03445438
-3.70685343,0.41114626,0.00000943,0.00553739,0.04951622,0.41970567,0.01526831,0.02044252,0.00084086,0.03549876
-3.70085043,0.42049327,0.00000885,0.00539843,0.04962505,0.42726938,0.01372729,0.02274296,0.00095090,0.03713748
-3.69484742,0.43042335,0.00000853,0.00543681,0.05011029,0.43411065,0.01247899,0.02539962,0.00108056,0.03935487
-3.68884442,0.44088896,0.00000844,0.00564037,0.05093232,0.44020135,0.01148620,0.02842828,0.00122991,0.04213890
-3.68284142,0.45187101,0.00000857,0.00599801,0.05205981,0.44554777,0.01071472,0.03184235,0.00139873,0.04547979
-3.67683842,0.46337141,0.00000890,0.00649933,0.05346797,0.45018529,0.01013359,0.03565160,0.00158648,0.04936830
-3.67083542,0.47540400,0.00000940,0.00713433,0.05513670,0.45417136,0.00971510,0.03986062,0.00179223,0.05379385
-3.66483242,0.48798427,0.00001005,0.00789304,0.05704853,0.45757741,0.00943469,0.04446743,0.00201461,0.05874244
-3.65882941,0.50111875,0.00001083,0.00876513,0.05918670,0.46048002,0.00927072,0.04946212,0.00225184,0.06419471
-3.65282641,0.51479452,0.00001172,0.00973962,0.06153322,0.46295198,0.00920416,0.05482556,0.00250164,0.07012389
-3.64682341,0.52896961,0.00001271,0.01080453,0.06406722,0.46505389,0.00921824,0.06052842,0.00276126,0.07649408
-3.64082041,0.54356488,0.00001375,0.01194669,0.06676349,0.46682673,0.00929809,0.06653040,0.00302752,0.08325871
-3.63481741,0.55845806,0.00001484,0.01315154,0.06959148,0.46828596,0.00943035,0.07277989,0.00329679,0.09035954
-3.62881441,0.57348025,0.00001595,0.01440308,0.07251455,0.46941750,0.00960286,0.07921396,0.00356511,0.09772595
-3.62281141,0.58841530,0.00001705,0.01568386,0.07548979,0.47017586,0.00980437,0.08575888,0.00382824,0.10527496
-3.61680840,0.60300213,0.00001813,0.01697513,0.07846826,0.47048447,0.01002432,0.09233108,0.00408176,0.11291175
-3.61080540,0.61694012,0.00001915,0.01825703,0.08139560,0.47023842,0.01025268,0.09883856,0.00432116,0.12053084
-3.60480240,0.62989716,0.00002010,0.01950888,0.08421319,0.46930912,0.01047987,0.10518283,0.00454201,0.12801786
-3.59879940,0.64152015,0.00002095,0.02070962,0.08685957,0.46755083,0.01069673,0.11126118,0.00474005,0.13525192
-3.59279640,0.65144740,0.00002170,0.02183822,0.08927216,0.46480859,0.01089455,0.11696933,0.00491133,0.14210849
-3.58679340,0.65932222,0.00002231,0.02287424,0.09138924,0.46092697,0.01106516,0.12220427,0.00505235,0.14846263
-3.58079040,0.66480711,0.00002278,0.02379829,0.09315200,0.45575928,0.01120107,0.12686734,0.00516016,0.15419251
-3.57478739,0.66759775,0.00002309,0.02459262,0.09450660,0.44917650,0.01129557,0.13086718,0.00523247,0.15918312
