energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,1.46203055,0.36130877,0.00000625,1.00592360,0.70449202,0.02400570,0.31687745
2.57828914,1.40770665,0.35925877,0.00000586,0.97379462,0.67523091,0.02288634,0.30805858
2.58429215,1.35051332,0.35602385,0.00000547,0.94001396,0.64486040,0.02169827,0.29864051
2.59029515,1.29085949,0.35148606,0.00000508,0.90459101,0.61360254,0.02046511,0.28862786
2.59629815,1.22922169,0.34556392,0.00000468,0.86758980,0.58170750,0.01921150,0.27804393
2.60230115,1.16613502,0.33821585,0.00000430,0.82913004,0.54944857,0.01796256,0.26693149
2.60830415,1.10218217,0.32944196,0.00000392,0.78938560,0.51711645,0.01674327,0.25535259
2.61430715,1.03798085,0.31928405,0.00000356,0.74858078,0.48501304,0.01557793,0.24338767
2.62031016,0.97417025,0.30782387,0.00000321,0.70698436,0.45344482,0.01448967,0.23113378
2.62631316,0.91139671,0.29517989,0.00000287,0.66490196,0.42271619,0.01350004,0.21870209
2.63231616,0.85029936,0.28150268,0.00000256,0.62266697,0.39312289,0.01262861,0.20621495
2.63831916,0.79149597,0.26696919,0.00000227,0.58063047,0.36494570,0.01189271,0.19380232
2.64432216,0.73556942,0.25177625,0.00000200,0.53915070,0.33844454,0.01130718,0.18159804
2.65032516,0.68305511,0.23613358,0.00000175,0.49858246,0.31385320,0.01088418,0.16973594
2.65632816,0.63442970,0.22025666,0.00000152,0.45926682,0.29137459,0.01063301,0.15834590
2.66233117,0.59010118,0.20435972,0.00000131,0.42152169,0.27117684,0.01056004,0.14755019
2.66833417,0.55040074,0.18864922,0.00000113,0.38563343,0.25339004,0.01066858,0.13745999
2.67433717,0.51557633,0.17331795,0.00000097,0.35184976,0.23810385,0.01095882,0.12817247
2.68034017,0.48578817,0.15854006,0.00000082,0.32037442,0.22536594,0.01142777,0.11976827
2.68634317,0.46110624,0.14446709,0.00000070,0.29136329,0.21518125,0.01206925,0.11230965
2.69234617,0.44150976,0.13122505,0.00000059,0.26492240,0.20751214,0.01287382,0.10583929
2.69834917,0.42688885,0.11891271,0.00000049,0.24110761,0.20227940,0.01382889,0.10037971
2.70435218,0.41704805,0.10760088,0.00000041,0.21992593,0.19936416,0.01491872,0.09593341
2.71035518,0.41171203,0.09733279,0.00000034,0.20133829,0.19861068,0.01612460,0.09248364
2.71635818,0.41053315,0.08812537,0.00000028,0.18526367,0.19983001,0.01742502,0.08999577
2.72236118,0.41310078,0.07997126,0.00000024,0.17158438,0.20280442,0.01879599,0.08841920
2.72836418,0.41895233,0.07284147,0.00000020,0.16015209,0.20729267,0.02021137,0.08768974
2.73436718,0.42758558,0.06668851,0.00000017,0.15079458,0.21303588,0.02164332,0.08773231
2.74037019,0.43847212,0.06144975,0.00000014,0.14332282,0.21976395,0.02306288,0.08846391
2.74637319,0.45107147,0.05705094,0.00000012,0.13753818,0.22720233,0.02444058,0.08979676
2.75237619,0.46484552,0.05340970,0.00000010,0.13323947,0.23507902,0.02574711,0.09164137
2.75837919,0.47927268,0.05043888,0.00000009,0.13022972,0.24313148,0.02695404,0.09390959
2.76438219,0.49386155,0.04804958,0.00000008,0.12832226,0.25111323,0.02803460,0.09651734
2.77038519,0.50816318,0.04615397,0.00000007,0.12734620,0.25879998,0.02896435,0.09938710
2.77638819,0.52178188,0.04466756,0.00000007,0.12715092,0.26599493,0.02972196,0.10244989
2.78239120,0.53438383,0.04351110,0.00000006,0.12760950,0.27253309,0.03028972,0.10564679
2.78839420,0.54570327,0.04261206,0.00000006,0.12862108,0.27828441,0.03065414,0.10892983
2.79439720,0.55554598,0.04190557,0.00000006,0.13011201,0.28315552,0.03080629,0.11226238
2.80040020,0.56378989,0.04133504,0.00000006,0.13203570,0.28709013,0.03074205,0.11561884
2.80640320,0.57038280,0.04085227,0.00000006,0.13437139,0.29006794,0.03046220,0.11898378
2.81240620,0.57533735,0.04041730,0.00000006,0.13712162,0.29210212,0.02997232,0.12235058
2.81840920,0.57872349,0.03999797,0.00000006,0.14030878,0.29323559,0.02928253,0.12571958
2.82441221,0.58065883,0.03956923,0.00000006,0.14397061,0.29353617,0.02840711,0.12909590
2.83041521,0.58129735,0.03911233,0.00000006,0.14815506,0.29309091,0.02736396,0.13248702
2.83641821,0.58081713,0.03861385,0.00000006,0.15291453,0.29199987,0.02617396,0.13590029
2.84242121,0.57940754,0.03806478,0.00000006,0.15829985,0.29036962,0.02486023,0.13934043
2.84842421,0.57725682,0.03745961,0.00000006,0.16435421,0.28830690,0.02344740,0.14280728
2.85442721,0.57454037,0.03679541,0.00000007,0.17110728,0.28591263,0.02196080,0.14629378
2.86043022,0.57141055,0.03607113,0.00000007,0.17856989,0.28327664,0.02042575,0.14978441
2.86643322,0.56798829,0.03528692,0.00000007,0.18672940,0.28047333,0.01886678,0.15325416
2.87243622,0.56435698,0.03444371,0.00000008,0.19554607,0.27755842,0.01730709,0.15666800
2.87843922,0.56055890,0.03354282,0.00000008,0.20495063,0.27456697,0.01576795,0.15998102
2.88444222,0.55659413,0.03258579,0.00000008,0.21484322,0.27151269,0.01426832,0.16313913
2.89044522,0.55242203,0.03157432,0.00000009,0.22509372,0.26838852,0.01282450,0.16608034
2.89644822,0.54796508,0.03051029,0.00000009,0.23554360,0.26516833,0.01145004,0.16873658
2.90245123,0.54311465,0.02939584,0.00000010,0.24600923,0.26180972,0.01015555,0.17103589
2.90845423,0.53773857,0.02823358,0.00000010,0.25628654,0.25825761,0.00894885,0.17290500
2.91445723,0.53168973,0.02702674,0.00000011,0.26615686,0.25444841,0.00783505,0.17427203
2.92046023,0.52481543,0.02577929,0.00000011,0.27539370,0.25031461,0.00681675,0.17506934
2.92646323,0.51696687,0.02449615,0.00000012,0.28377031,0.24578935,0.00589434,0.17523624
2.93246623,0.50800832,0.02318319,0.00000012,0.29106749,0.24081097,0.00506630,0.17472156
2.93846923,0.49782550,0.02184731,0.00000012,0.29708151,0.23532709,0.00432952,0.17348589
2.94447224,0.48633285,0.02049638,0.00000013,0.30163170,0.22929822,0.00367965,0.17150345
2.95047524,0.47347932,0.01913912,0.00000013,0.30456734,0.22270062,0.00311144,0.16876343
2.95647824,0.45925254,0.01778495,0.00000013,0.30577366,0.21552838,0.00261904,0.16527083
2.96248124,0.44368125,0.01644377,0.00000013,0.30517658,0.20779474,0.00219630,0.16104675
2.96848424,0.42683598,0.01512575,0.00000013,0.30274608,0.19953248,0.00183701,0.15612812
2.97448724,0.40882805,0.01384103,0.00000013,0.29849800,0.19079355,0.00153516,0.15056683
2.98049025,0.38980708,0.01259953,0.00000013,0.29249425,0.18164803,0.00128508,0.14442848
2.98649325,0.36995722,0.01141066,0.00000013,0.28484152,0.17218248,0.00108161,0.13779063
2.99249625,0.34949234,0.01028316,0.00000012,0.27568844,0.16249773,0.00092022,0.13074074
2.99849925,0.32865047,0.00922494,0.00000012,0.26522155,0.15270647,0.00079708,0.12337390
3.00450225,0.30768787,0.00824296,0.00000012,0.25366008,0.14293052,0.00070912,0.11579036
3.01050525,0.28687284,0.00734317,0.00000012,0.24125005,0.13329811,0.00065409,0.10809308
3.01650825,0.26647971,0.00653054,0.00000012,0.22825771,0.12394119,0.00063053,0.10038527
3.02251126,0.24678310,0.00580904,0.00000012,0.21496276,0.11499284,0.00063779,0.09276812
3.02851426,0.22805271,0.00518178,0.00000012,0.20165161,0.10658493,0.00067600,0.08533873
3.03451726,0.21054857,0.00465108,0.00000012,0.18861084,0.09884601,0.00074603,0.07818827
3.04052026,0.19451709,0.00421859,0.00000013,0.17612103,0.09189946,0.00084943,0.07140047
3.04652326,0.18018760,0.00388544,0.00000013,0.16445129,0.08586185,0.00098838,0.06505043
3.05252626,0.16776955,0.00365233,0.00000014,0.15385430,0.08084156,0.00116557,0.05920374
3.05852926,0.15745015,0.00351964,0.00000015,0.14456217,0.07693749,0.00138411,0.05391587
3.06453227,0.14939244,0.00348748,0.00000017,0.13678290,0.07423793,0.00164739,0.04923193
3.07053527,0.14373357,0.00355577,0.00000019,0.13069755,0.07281937,0.00195898,0.04518653
3.07653827,0.14058327,0.00372416,0.00000021,0.12645790,0.07274543,0.00232240,0.04180397
3.08254127,0.14002229,0.00399203,0.00000024,0.12418472,0.07406555,0.00274100,0.03909846
3.08854427,0.14210088,0.00435842,0.00000028,0.12396637,0.07681377,0.00321773,0.03707453
3.09454727,0.14683723,0.00482185,0.00000032,0.12585778,0.08100734,0.00375498,0.03572744
3.10055028,0.15421588,0.00538025,0.00000036,0.12987978,0.08664532,0.00435432,0.03504371
3.10655328,0.16418620,0.00603078,0.00000041,0.13601874,0.09370729,0.00501638,0.03500156
3.11255628,0.17666112,0.00676966,0.00000047,0.14422651,0.10215208,0.00574061,0.03557152
3.11855928,0.19151622,0.00759211,0.00000053,0.15442089,0.11191685,0.00652514,0.03671691
3.12456228,0.20858945,0.00849223,0.00000060,0.16648647,0.12291657,0.00736668,0.03839452
3.13056528,0.22768163,0.00946294,0.00000067,0.18027621,0.13504392,0.00826044,0.04055522
3.13656828,0.24855801,0.01049609,0.00000075,0.19561364,0.14816998,0.00920009,0.04314483
3.14257129,0.27095106,0.01158251,0.00000083,0.21229601,0.16214564,0.01017782,0.04610494
3.14857429,0.29456465,0.01271226,0.00000092,0.23009826,0.17680382,0.01118441,0.04937405
3.15457729,0.31907961,0.01387495,0.00000102,0.24877794,0.19196266,0.01220948,0.05288880
3.16058029,0.34416079,0.01506009,0.00000111,0.26808107,0.20742953,0.01324161,0.05658543
3.16658329,0.36946546,0.01625769,0.00000121,0.28774886,0.22300590,0.01426874,0.06040136
3.17258629,0.39465276,0.01745873,0.00000132,0.30752499,0.23849282,0.01527846,0.06427700
3.17858929,0.41939414,0.01865590,0.00000142,0.32716347,0.25369699,0.01625838,0.06815761
3.18459230,0.44338417,0.01984428,0.00000153,0.34643666,0.26843703,0.01719657,0.07199526
3.19059530,0.46635145,0.02102203,0.00000165,0.36514305,0.28254978,0.01808195,0.07575082
3.19659830,0.48806907,0.02219114,0.00000176,0.38311472,0.29589633,0.01890464,0.07939575
3.20260130,0.50836416,0.02335811,0.00000188,0.40022382,0.30836746,0.01965637,0.08291388
3.20860430,0.52712606,0.02453455,0.00000201,0.41638800,0.31988824,0.02033075,0.08630283
3.21460730,0.54431268,0.02573777,0.00000214,0.43157435,0.33042151,0.02092349,0.08957517
3.22061031,0.55995474,0.02699116,0.00000227,0.44580169,0.33997015,0.02143259,0.09275919
3.22661331,0.57415762,0.02832453,0.00000241,0.45914107,0.34857784,0.02185840,0.09589917
3.23261631,0.58710076,0.02977430,0.00000256,0.47171444,0.35632850,0.02220362,0.09905529
3.23861931,0.59903461,0.03138353,0.00000272,0.48369153,0.36334414,0.02247320,0.10230293
3.24462231,0.61027521,0.03320185,0.00000290,0.49528513,0.36978149,0.02267421,0.10573158
3.25062531,0.62119674,0.03528532,0.00000309,0.50674494,0.37582746,0.02281562,0.10944325
3.25662831,0.63222240,0.03769611,0.00000329,0.51835035,0.38169360,0.02290807,0.11355050
3.26263132,0.64381397,0.04050226,0.00000351,0.53040245,0.38760997,0.02296366,0.11817409
3.26863432,0.65646048,0.04377728,0.00000376,0.54321570,0.39381855,0.02299565,0.12344034
3.27463732,0.67066667,0.04759982,0.00000403,0.55710946,0.40056657,0.02301830,0.12947837
3.28064032,0.68694131,0.05205335,0.00000433,0.57239989,0.40809999,0.02304673,0.13641707
3.28664332,0.70578612,0.05722585,0.00000466,0.58939227,0.41665734,0.02309677,0.14438214
3.29264632,0.72768528,0.06320956,0.00000502,0.60837418,0.42646405,0.02318498,0.15349302
3.29864932,0.75309587,0.07010075,0.00000541,0.62960926,0.43772746,0.02332867,0.16385990
3.30465233,0.78243929,0.07799942,0.00000584,0.65333205,0.45063252,0.02354600,0.17558085
3.31065533,0.81609367,0.08700903,0.00000632,0.67974338,0.46533811,0.02385612,0.18873902
3.31665833,0.85438707,0.09723601,0.00000683,0.70900658,0.48197404,0.02427933,0.20339997
3.32266133,0.89759147,0.10878913,0.00000739,0.74124414,0.50063857,0.02483725,0.21960913
3.32866433,0.94591727,0.12177854,0.00000800,0.77653477,0.52139631,0.02555287,0.23738945
3.33466733,0.99950817,0.13631442,0.00000866,0.81491067,0.54427654,0.02645065,0.25673920
3.34067034,1.05843617,0.15250516,0.00000936,0.85635497,0.56927172,0.02755641,0.27762994
3.34667334,1.12269684,0.17045499,0.00001011,0.90079925,0.59633627,0.02889710,0.30000476
3.35267634,1.19220457,0.19026100,0.00001091,0.94812119,0.62538546,0.03050042,0.32377680
3.35867934,1.26678811,0.21200955,0.00001176,0.99814252,0.65629469,0.03239424,0.34882812
3.36468234,1.34618652,0.23577214,0.00001265,1.05062734,0.68889898,0.03460580,0.37500905
3.37068534,1.43004577,0.26160065,0.00001359,1.10528123,0.72299306,0.03716081,0.40213808
3.37668834,1.51791643,0.28952239,0.00001457,1.16175122,0.75833198,0.04008225,0.43000242
3.38269135,1.60925285,0.31953475,0.00001558,1.21962720,0.79463258,0.04338914,0.45835938
3.38869435,1.70341419,0.35160008,0.00001661,1.27844475,0.83157594,0.04709517,0.48693855
3.39469735,1.79966787,0.38564073,0.00001768,1.33768997,0.86881087,0.05120730,0.51544507
3.40070035,1.89719562,0.42153485,0.00001875,1.39680617,0.90595864,0.05572443,0.54356376
3.40670335,1.99510263,0.45911305,0.00001984,1.45520273,0.94261889,0.06063614,0.57096443
3.41270635,2.09242968,0.49815629,0.00002092,1.51226596,0.97837680,0.06592165,0.59730805
3.41870935,2.18816858,0.53839543,0.00002200,1.56737179,1.01281125,0.07154906,0.62225386
3.42471236,2.28128048,0.57951237,0.00002305,1.61990009,1.04550404,0.07747493,0.64546722
3.43071536,2.37071694,0.62114326,0.00002409,1.66925009,1.07604964,0.08364430,0.66662803
3.43671836,2.45544313,0.66288363,0.00002508,1.71485643,1.10406546,0.08999115,0.68543933
3.44272136,2.53446266,0.70429552,0.00002604,1.75620529,1.12920205,0.09643938,0.70163602
3.44872436,2.60684318,0.74491640,0.00002695,1.79284988,1.15115312,0.10290429,0.71499314
3.45472736,2.67174189,0.78426972,0.00002780,1.82442471,1.16966476,0.10929450,0.72533357
3.46073037,2.72843012,0.82187665,0.00002860,1.85065799,1.18454373,0.11551443,0.73253469
3.46673337,2.77631594,0.85726866,0.00002933,1.87138162,1.19566437,0.12146700,0.73653376
3.47273637,2.81496397,0.89000039,0.00003000,1.88653821,1.20297382,0.12705675,0.73733176
3.47873937,2.84411143,0.91966229,0.00003060,1.89618494,1.20649546,0.13219296,0.73499545
3.48474237,2.86367975,0.94589252,0.00003114,1.90049382,1.20633024,0.13679293,0.72965753
3.49074537,2.87378111,0.96838756,0.00003162,1.89974839,1.20265583,0.14078504,0.72151481
3.49674837,2.87471944,0.98691106,0.00003205,1.89433693,1.19572367,0.14411161,0.71082444
3.50275138,2.86698566,1.00130059,0.00003242,1.88474219,1.18585377,0.14673122,0.69789822
3.50875438,2.85124706,1.01147199,0.00003274,1.87152828,1.17342744,0.14862068,0.68309530
3.51475738,2.82833112,1.01742112,0.00003303,1.85532479,1.15887814,0.14977617,0.66681336
3.52076038,2.79920394,1.01922304,0.00003328,1.83680896,1.14268061,0.15021375,0.64947856
3.52676338,2.76494412,1.01702863,0.00003352,1.81668632,1.12533854,0.14996904,0.63153479
3.53276638,2.72671269,1.01105888,0.00003374,1.79567052,1.10737120,0.14909620,0.61343229
3.53876938,2.68572008,1.00159714,0.00003396,1.77446292,1.08929922,0.14766605,0.59561624
3.54477239,2.64319123,0.98897969,0.00003418,1.75373266,1.07163009,0.14576351,0.57851558
3.55077539,2.60032994,0.97358498,0.00003441,1.73409780,1.05484367,0.14348458,0.56253233
3.55677839,2.55828364,0.95582218,0.00003467,1.71610802,1.03937826,0.14093261,0.54803192
3.56278139,2.51810982,0.93611920,0.00003495,1.70022947,1.02561754,0.13821453,0.53533452
3.56878439,2.48074527,0.91491086,0.00003525,1.68683213,1.01387893,0.13543670,0.52470782
3.57478739,2.44697913,0.89262748,0.00003559,1.67618001,1.00440364,0.13270096,0.51636129
3.58079040,2.41743076,0.86968422,0.00003596,1.66842444,0.99734898,0.13010076,0.51044203
3.58679340,2.39253306,0.84647153,0.00003636,1.66360063,0.99278293,0.12771780,0.50703232
3.59279640,2.37252208,0.82334677,0.00003679,1.66162744,0.99068152,0.12561904,0.50614883
3.59879940,2.35743288,0.80062739,0.00003725,1.66231051,0.99092899,0.12385448,0.50774346
3.60480240,2.34710217,0.77858550,0.00003772,1.66534839,0.99332077,0.12245559,0.51170574
3.61080540,2.34117730,0.75744408,0.00003820,1.67034178,0.99756935,0.12143459,0.51786662
3.61680840,2.33913145,0.73737465,0.00003868,1.67680526,1.00331282,0.12078451,0.52600367
3.62281141,2.34028435,0.71849657,0.00003915,1.68418148,1.01012584,0.12048007,0.53584725
3.62881441,2.34382780,0.70087765,0.00003960,1.69185725,1.01753270,0.12047933,0.54708780
3.63481741,2.34885507,0.68453616,0.00004001,1.69918113,1.02502203,0.12072591,0.55938383
3.64082041,2.35439305,0.66944404,0.00004037,1.70548203,1.03206271,0.12115189,0.57237043
3.64682341,2.35943611,0.65553123,0.00004068,1.71008841,1.03812034,0.12168098,0.58566818
3.65282641,2.36298027,0.64269084,0.00004091,1.71234735,1.04267387,0.12223211,0.59889223
3.65882941,2.36405670,0.63078517,0.00004107,1.71164322,1.04523157,0.12272294,0.61166125
3.66483242,2.36176315,0.61965225,0.00004113,1.70741516,1.04534602,0.12307341,0.62360612
3.67083542,2.35529240,0.60911276,0.00004110,1.69917315,1.04262749,0.12320907,0.63437815
3.67683842,2.34395677,0.59897719,0.00004097,1.68651194,1.03675533,0.12306397,0.64365661
3.68284142,2.32720782,0.58905288,0.00004073,1.66912268,1.02748687,0.12258312,0.65115537
3.68884442,2.30465076,0.57915087,0.00004039,1.64680167,1.01466385,0.12172439,0.65662860
3.69484742,2.27605319,0.56909232,0.00003994,1.61945626,0.99821588,0.12045967,0.65987525
3.70085043,2.24134809,0.55871420,0.00003940,1.58710743,0.97816115,0.11877546,0.66074234
3.70685343,2.20063106,0.54787433,0.00003876,1.54988926,0.95460441,0.11667274,0.65912693
3.71285643,2.15415229,0.53645532,0.00003804,1.50804515,0.92773227,0.11416623,0.65497675
3.71885943,2.10230376,0.52436762,0.00003724,1.46192104,0.89780627,0.11128304,0.64828959
3.72486243,2.04560239,0.51155136,0.00003638,1.41195593,0.86515388,0.10806090,0.63911135
3.73086543,1.98466995,0.49797714,0.00003548,1.35866988,0.83015807,0.10454602,0.62753306
3.73686843,1.92021086,0.48364580,0.00003454,1.30265016,0.79324567,0.10079068,0.61368686
3.74287144,1.85298874,0.46858711,0.00003357,1.24453591,0.75487518,0.09685078,0.59774119
3.74887444,1.78380285,0.45285763,0.00003261,1.18500192,0.71552442,0.09278335,0.57989534
3.75487744,1.71346523,0.43653786,0.00003165,1.12474201,0.67567844,0.08864424,0.56037361
3.76088044,1.64277966,0.41972881,0.00003072,1.06445277,0.63581818,0.08448610,0.53941932
3.76688344,1.57252289,0.40254817,0.00002983,1.00481797,0.59641015,0.08035662,0.51728876
3.77288644,1.50342890,0.38512631,0.00002899,0.94649426,0.55789745,0.07629723,0.49424547
3.77888944,1.43617642,0.36760225,0.00002822,0.89009856,0.52069232,0.07234221,0.47055473
3.78489245,1.37138000,0.35011970,0.00002754,0.83619727,0.48517020,0.06851824,0.44647873
3.79089545,1.30958436,0.33282336,0.00002695,0.78529781,0.45166554,0.06484439,0.42227221
3.79689845,1.25126197,0.31585561,0.00002647,0.73784223,0.42046904,0.06133246,0.39817876
3.80290145,1.19681333,0.29935345,0.00002611,0.69420312,0.39182637,0.05798767,0.37442784
3.80890445,1.14656939,0.28344602,0.00002589,0.65468157,0.36593810,0.05480962,0.35123234
3.81490745,1.10079551,0.26825240,0.00002583,0.61950691,0.34296048,0.05179335,0.32878679
3.82091046,1.05969625,0.25387989,0.00002592,0.58883814,0.32300710,0.04893057,0.30726596
3.82691346,1.02342030,0.24042256,0.00002620,0.56276646,0.30615083,0.04621086,0.28682402
3.83291646,0.99206499,0.22796012,0.00002666,0.54131876,0.29242600,0.04362275,0.26759386
3.83891946,0.96567986,0.21655705,0.00002732,0.52446160,0.28183059,0.04115482,0.24968677
3.84492246,0.94426894,0.20626186,0.00002820,0.51210547,0.27432816,0.03879646,0.23319221
3.85092546,0.92779152,0.19710653,0.00002929,0.50410905,0.26984958,0.03653852,0.21817775
3.85692846,0.91616158,0.18910602,0.00003060,0.50028322,0.26829432,0.03437374,0.20468908
3.86293147,0.90924589,0.18225798,0.00003213,0.50039495,0.26953163,0.03229695,0.19275017
3.86893447,0.90686125,0.17654252,0.00003388,0.50417091,0.27340134,0.03030502,0.18236357
3.87493747,0.90877140,0.17192218,0.00003584,0.51130091,0.27971484,0.02839673,0.17351085
3.88094047,0.91468424,0.16834214,0.00003799,0.52144149,0.28825609,0.02657244,0.16615336
3.88694347,0.92424989,0.16573064,0.00004032,0.53421969,0.29878312,0.02483365,0.16023335
3.89294647,0.93706050,0.16399984,0.00004280,0.54923740,0.31103009,0.02318255,0.15567539
3.89894947,0.95265216,0.16304696,0.00004540,0.56607647,0.32471024,0.02162152,0.15238840
3.90495248,0.97050964,0.16275595,0.00004807,0.58430479,0.33951971,0.02015271,0.15026803
3.91095548,0.99007407,0.16299954,0.00005079,0.60348354,0.35514257,0.01877758,0.14919968
3.91695848,1.01075386,0.16364179,0.00005351,0.62317557,0.37125675,0.01749660,0.14906191
3.92296148,1.03193863,0.16454106,0.00005617,0.64295498,0.38754116,0.01630904,0.14973031
3.92896448,1.05301580,0.16555327,0.00005874,0.66241755,0.40368349,0.01521284,0.15108174
3.93496748,1.07338934,0.16653554,0.00006115,0.68119194,0.41938868,0.01420458,0.15299860
3.94097049,1.09249980,0.16734992,0.00006337,0.69895103,0.43438759,0.01327959,0.15537330
3.94697349,1.10984470,0.16786709,0.00006535,0.71542301,0.44844553,0.01243208,0.15811238
3.95297649,1.12499820,0.16797005,0.00006705,0.73040155,0.46137021,0.01165542,0.16114040
3.95897949,1.13762893,0.16755741,0.00006845,0.74375456,0.47301859,0.01094237,0.16440307
3.96498249,1.14751499,0.16654627,0.00006952,0.75543077,0.48330232,0.01028540,0.16786974
3.97098549,1.15455492,0.16487461,0.00007026,0.76546368,0.49219128,0.00967699,0.17153483
3.97698849,1.15877408,0.16250291,0.00007065,0.77397236,0.49971497,0.00910996,0.17541813
3.98299150,1.16032566,0.15941501,0.00007070,0.78115886,0.50596150,0.00857765,0.17956401
3.98899450,1.15948608,0.15561826,0.00007044,0.78730186,0.51107409,0.00807421,0.18403921
3.99499750,1.15664472,0.15114273,0.00006989,0.79274683,0.51524517,0.00759471,0.18892951
4.00100050,1.15228830,0.14603978,0.00006908,0.79789275,0.51870816,0.00713528,0.19433518
4.00700350,1.14698038,0.14037980,0.00006806,0.80317576,0.52172728,0.00669311,0.20036545
4.01300650,1.14133703,0.13424942,0.00006687,0.80905051,0.52458573,0.00626650,0.20713208
4.01900950,1.13599950,0.12774823,0.00006556,0.81596979,0.52757290,0.00585475,0.21474244
4.02501251,1.13160533,0.12098518,0.00006419,0.82436331,0.53097091,0.00545808,0.22329225
4.03101551,1.12875909,0.11407478,0.00006280,0.83461672,0.53504132,0.00507749,0.23285837
4.03701851,1.12800419,0.10713329,0.00006145,0.84705157,0.54001253,0.00471463,0.24349201
4.04302151,1.12979709,0.10027510,0.00006017,0.86190742,0.54606844,0.00437156,0.25521263
4.04902451,1.13448495,0.09360927,0.00005901,0.87932680,0.55333880,0.00405067,0.26800286
4.05502751,1.14228796,0.08723655,0.00005799,0.89934375,0.56189198,0.00375443,0.28180476
4.06103052,1.15328693,0.08124679,0.00005715,0.92187665,0.57173006,0.00348526,0.29651767
4.06703352,1.16741673,0.07571689,0.00005647,0.94672557,0.58278683,0.00324540,0.31199773
4.07303652,1.18446584,0.07070929,0.00005598,0.97357444,0.59492856,0.00303675,0.32805925
4.07903952,1.20408188,0.06627103,0.00005566,1.00199792,0.60795752,0.00286079,0.34447791
4.08504252,1.22578280,0.06243329,0.00005550,1.03147272,0.62161809,0.00271849,0.36099571
4.09104552,1.24897316,0.05921147,0.00005546,1.06139290,0.63560516,0.00261025,0.37732753
4.09704852,1.27296468,0.05660568,0.00005554,1.09108856,0.64957439,0.00253588,0.39316898
4.10305153,1.29700004,0.05460162,0.00005567,1.11984698,0.66315392,0.00249454,0.40820543
4.10905453,1.32027898,0.05317173,0.00005584,1.14693547,0.67595693,0.00248481,0.42212154
4.11505753,1.34198535,0.05227665,0.00005599,1.17162492,0.68759464,0.00250463,0.43461125
4.12106053,1.36131427,0.05186683,0.00005609,1.19321302,0.69768909,0.00255142,0.44538752
4.12706353,1.37749806,0.05188424,0.00005610,1.21104640,0.70588527,0.00262205,0.45419156
4.13306653,1.38983015,0.05226421,0.00005598,1.22454056,0.71186217,0.00271298,0.46080111
4.13906953,1.39768608,0.05293725,0.00005569,1.23319727,0.71534235,0.00282028,0.46503753
4.14507254,1.40054098,0.05383093,0.00005523,1.23661845,0.71609968,0.00293972,0.46677124
4.15107554,1.39798311,0.05487167,0.00005455,1.23451645,0.71396525,0.00306692,0.46592549
4.15707854,1.38972312,0.05598652,0.00005366,1.22672035,0.70883106,0.00319736,0.46247826
4.16308154,1.37559905,0.05710481,0.00005254,1.21317821,0.70065175,0.00332657,0.45646228
4.16908454,1.35557718,0.05815971,0.00005120,1.19395559,0.68944432,0.00345017,0.44796331
4.17508754,1.32974905,0.05908969,0.00004965,1.16923042,0.67528594,0.00356400,0.43711666
4.18109055,1.29832489,0.05983978,0.00004789,1.13928469,0.65831021,0.00366425,0.42410238
4.18709355,1.26162425,0.06036267,0.00004595,1.10449358,0.63870201,0.00374750,0.40913924
4.19309655,1.22006413,0.06061964,0.00004386,1.06531245,0.61669122,0.00381084,0.39247788
4.19909955,1.17414535,0.06058120,0.00004164,1.02226241,0.59254575,0.00385190,0.37439341
4.20510255,1.12443780,0.06022757,0.00003931,0.97591498,0.56656394,0.00386895,0.35517793
4.21110555,1.07156497,0.05954890,0.00003692,0.92687655,0.53906688,0.00386090,0.33513306
4.21710855,1.01618853,0.05854518,0.00003450,0.87577308,0.51039064,0.00382733,0.31456297
4.22311156,0.95899326,0.05722601,0.00003207,0.82323551,0.48087890,0.00376846,0.29376803
4.22911456,0.90067274,0.05561004,0.00002968,0.76988636,0.45087593,0.00368514,0.27303926
4.23511756,0.84191622,0.05372426,0.00002734,0.71632764,0.42072023,0.00357881,0.25265386
4.24112056,0.78339683,0.05160314,0.00002509,0.66313055,0.39073889,0.00345140,0.23287158
4.24712356,0.72576131,0.04928753,0.00002296,0.61082681,0.36124274,0.00330531,0.21393225
4.25312656,0.66962135,0.04682359,0.00002096,0.55990198,0.33252227,0.00314326,0.19605423
4.25912956,0.61554656,0.04426157,0.00001912,0.51079043,0.30484453,0.00296826,0.17943373
4.26513257,0.56405910,0.04165464,0.00001746,0.46387221,0.27845066,0.00278345,0.16424485
4.27113557,0.51562974,0.03905776,0.00001599,0.41947148,0.25355439,0.00259206,0.15064026
4.27713857,0.47067537,0.03652657,0.00001472,0.37785642,0.23034107,0.00239729,0.13875218
4.28314157,0.42955772,0.03411651,0.00001366,0.33924051,0.20896744,0.00220226,0.12869368
4.28914457,0.39258312,0.03188196,0.00001282,0.30378480,0.18956192,0.00200994,0.12055998
4.29514757,0.36000314,0.02987557,0.00001221,0.27160122,0.17222531,0.00182308,0.11442957
4.30115058,0.33201585,0.02814785,0.00001184,0.24275644,0.15703187,0.00164422,0.11036518
4.30715358,0.30876752,0.02674671,0.00001170,0.21727637,0.14403058,0.00147567,0.10841434
